2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:33:56.681,0.94416,0.94432,3.23,1.50
2013.01.28 14:33:56.927,0.94416,0.94432,3.23,1.50
2013.01.28 14:33:57.129,0.94417,0.94434,2.48,2.48
2013.01.28 14:33:57.456,0.94417,0.94435,3.23,3.60
2013.01.28 14:33:58.268,0.94418,0.94437,3.23,4.35
2013.01.28 14:33:58.509,0.94418,0.94435,1.73,2.48
2013.01.28 14:33:59.368,0.94418,0.94434,2.10,2.48
2013.01.28 14:33:59.549,0.94418,0.94434,2.10,2.48
2013.01.28 14:34:00.529,0.94417,0.94434,2.48,2.25
2013.01.28 14:34:00.614,0.94417,0.94434,2.48,1.50
2013.01.28 14:34:01.200,0.94416,0.94433,2.48,1.50
2013.01.28 14:34:01.268,0.94415,0.94431,2.48,1.50
2013.01.28 14:34:01.632,0.94414,0.94432,1.73,2.25
2013.01.28 14:34:02.130,0.94415,0.94433,1.73,3.23
2013.01.28 14:34:02.190,0.94415,0.94432,2.48,1.50
2013.01.28 14:34:02.790,0.94413,0.94429,2.10,3.00
2013.01.28 14:34:03.248,0.94412,0.94429,3.23,3.00
2013.01.28 14:34:03.429,0.94412,0.94429,2.48,3.00
2013.01.28 14:34:04.259,0.94412,0.94429,2.48,3.00
2013.01.28 14:34:04.439,0.94412,0.94429,2.48,3.00
2013.01.28 14:34:04.898,0.94413,0.9443,1.73,2.10
2013.01.28 14:34:05.447,0.94413,0.9443,3.98,1.13
2013.01.28 14:34:06.099,0.94413,0.94431,4.73,1.88
2013.01.28 14:34:06.958,0.94413,0.94431,3.98,1.88
2013.01.28 14:34:09.543,0.94415,0.9443,1.73,2.25
2013.01.28 14:34:10.088,0.94415,0.94431,2.48,2.25
2013.01.28 14:34:10.577,0.94418,0.94433,1.73,2.85
2013.01.28 14:34:11.127,0.94418,0.94435,3.23,1.73
2013.01.28 14:34:12.160,0.94422,0.94437,1.50,1.58
2013.01.28 14:34:12.668,0.94418,0.94434,1.73,2.48
2013.01.28 14:34:12.848,0.94418,0.94434,1.73,2.25
2013.01.28 14:34:13.508,0.9442,0.94437,2.85,1.13
2013.01.28 14:34:13.568,0.9442,0.94437,2.85,1.13
2013.01.28 14:34:15.373,0.94422,0.94438,1.73,2.25
2013.01.28 14:34:17.569,0.94423,0.94439,1.73,1.13
2013.01.28 14:34:17.929,0.94426,0.94444,3.23,5.63
2013.01.28 14:34:18.588,0.94427,0.94444,1.35,2.63
2013.01.28 14:34:18.648,0.94427,0.94443,1.35,1.50
2013.01.28 14:34:18.708,0.94427,0.94442,1.35,2.40
2013.01.28 14:34:19.068,0.94426,0.94443,1.73,3.00
2013.01.28 14:34:19.770,0.94427,0.94443,1.35,1.50
2013.01.28 14:34:20.940,0.94429,0.94443,3.23,1.50
2013.01.28 14:34:22.717,0.94438,0.94453,2.48,2.09
2013.01.28 14:34:24.778,0.94437,0.94452,3.60,1.62
2013.01.28 14:34:25.559,0.94435,0.94449,2.48,2.25
2013.01.28 14:34:25.628,0.94434,0.94447,1.35,1.13
2013.01.28 14:34:25.749,0.94432,0.94444,1.73,1.65
2013.01.28 14:34:25.988,0.94431,0.94447,1.73,3.23
2013.01.28 14:34:26.056,0.94431,0.94447,3.23,1.88
2013.01.28 14:34:26.599,0.94432,0.94447,4.73,1.13
2013.01.28 14:34:26.958,0.9443,0.94443,3.23,1.35
2013.01.28 14:34:27.017,0.9443,0.94443,3.23,1.35
2013.01.28 14:34:27.859,0.94427,0.94443,2.85,2.85
2013.01.28 14:34:28.508,0.94428,0.94445,2.48,3.38
2013.01.28 14:34:28.749,0.9443,0.94446,1.73,1.35
2013.01.28 14:34:29.478,0.9443,0.94447,3.23,1.88
2013.01.28 14:34:30.019,0.94437,0.94453,1.35,1.73
2013.01.28 14:34:30.079,0.94437,0.94454,1.35,4.35
2013.01.28 14:34:30.400,0.94442,0.94454,3.23,1.13
2013.01.28 14:34:30.757,0.94441,0.94457,2.48,1.13
2013.01.28 14:34:31.997,0.94442,0.94458,1.35,2.25
2013.01.28 14:34:32.496,0.94442,0.94458,1.35,2.26
2013.01.28 14:34:36.938,0.94439,0.94456,1.73,2.63
2013.01.28 14:34:37.178,0.94438,0.94455,1.73,3.01
2013.01.28 14:34:37.548,0.94438,0.94455,1.25,6.01
2013.01.28 14:34:38.087,0.94439,0.94456,2.48,3.01
2013.01.28 14:34:38.619,0.94436,0.94454,4.35,3.76
2013.01.28 14:34:39.361,0.94436,0.94454,2.85,3.76
2013.01.28 14:34:44.001,0.94434,0.94452,3.98,2.25
2013.01.28 14:34:46.111,0.94433,0.94449,4.73,1.13
2013.01.28 14:34:46.358,0.94434,0.9445,2.76,2.25
2013.01.28 14:34:46.478,0.94433,0.9445,2.48,3.00
2013.01.28 14:34:46.841,0.94436,0.9445,1.52,3.00
2013.01.28 14:34:46.968,0.94437,0.9445,2.10,1.50
2013.01.28 14:34:47.028,0.94437,0.9445,1.35,1.50
2013.01.28 14:34:47.390,0.94436,0.94452,2.10,3.00
2013.01.28 14:34:47.961,0.94437,0.94452,1.35,3.00
2013.01.28 14:34:49.568,0.94436,0.94453,2.48,3.76
2013.01.28 14:34:50.397,0.94436,0.94453,2.48,3.01
2013.01.28 14:34:54.289,0.94434,0.94452,2.10,2.25
2013.01.28 14:34:54.648,0.94434,0.94449,1.35,1.50
2013.01.28 14:34:55.089,0.94431,0.94449,2.48,3.75
2013.01.28 14:34:55.210,0.94428,0.94446,4.85,2.25
2013.01.28 14:34:55.447,0.94427,0.9444,1.73,1.50
2013.01.28 14:34:55.988,0.94423,0.9444,2.48,2.25
2013.01.28 14:34:56.108,0.94423,0.9444,1.35,2.25
2013.01.28 14:34:56.937,0.9442,0.9444,4.35,3.75
2013.01.28 14:34:57.319,0.94425,0.94441,4.73,1.50
2013.01.28 14:34:57.438,0.94429,0.94443,1.73,1.13
2013.01.28 14:34:59.349,0.94426,0.94443,3.23,1.50
2013.01.28 14:35:00.200,0.94426,0.94443,1.43,5.25
2013.01.28 14:35:00.870,0.94427,0.94444,2.48,1.13
2013.01.28 14:35:01.517,0.9443,0.94446,1.73,3.00
2013.01.28 14:35:01.698,0.9443,0.94446,1.73,1.50
2013.01.28 14:35:02.597,0.94427,0.94445,2.18,1.50
2013.01.28 14:35:02.939,0.94429,0.94447,3.98,3.75
2013.01.28 14:35:03.379,0.94429,0.94447,3.23,3.75
2013.01.28 14:35:03.767,0.94429,0.94447,1.73,5.25
2013.01.28 14:35:04.068,0.94428,0.94447,2.85,3.75
2013.01.28 14:35:04.679,0.94428,0.94444,1.35,2.25
2013.01.28 14:35:04.739,0.94427,0.94443,1.35,2.25
2013.01.28 14:35:05.038,0.94426,0.94443,3.09,1.50
2013.01.28 14:35:05.401,0.94428,0.94444,1.34,1.50
2013.01.28 14:35:05.469,0.94433,0.94447,2.48,4.13
2013.01.28 14:35:05.530,0.94433,0.94447,2.82,3.75
2013.01.28 14:35:05.769,0.94434,0.94448,1.73,3.00
2013.01.28 14:35:05.828,0.94434,0.94451,1.73,3.00
2013.01.28 14:35:06.069,0.94434,0.9445,2.86,1.88
2013.01.28 14:35:07.439,0.94436,0.94453,2.48,2.63
2013.01.28 14:35:07.970,0.94435,0.94452,1.73,2.25
2013.01.28 14:35:08.628,0.94435,0.94454,3.23,3.75
2013.01.28 14:35:09.130,0.94438,0.94455,2.48,4.73
2013.01.28 14:35:09.668,0.94438,0.94455,3.98,1.50
2013.01.28 14:35:12.568,0.94438,0.94455,3.23,2.25
2013.01.28 14:35:13.028,0.94439,0.94456,3.12,1.13
2013.01.28 14:35:13.337,0.94439,0.94456,3.12,1.13
2013.01.28 14:35:13.950,0.9444,0.94457,2.10,3.75
2013.01.28 14:35:14.399,0.9444,0.94457,2.85,1.50
2013.01.28 14:35:14.869,0.94446,0.94461,1.73,2.10
2013.01.28 14:35:15.289,0.94446,0.94463,2.48,2.25
2013.01.28 14:35:15.679,0.94446,0.94463,2.48,3.00
2013.01.28 14:35:16.369,0.94447,0.94465,3.15,2.10
2013.01.28 14:35:16.550,0.94447,0.94465,3.52,1.35
2013.01.28 14:35:17.037,0.94448,0.94466,1.73,1.13
2013.01.28 14:35:17.616,0.94447,0.94466,2.77,1.13
2013.01.28 14:35:18.151,0.94447,0.94466,2.77,1.13
2013.01.28 14:35:18.954,0.94447,0.94466,2.77,1.13
2013.01.28 14:35:19.477,0.94447,0.94465,1.27,1.50
2013.01.28 14:35:20.067,0.94447,0.94466,1.27,3.38
2013.01.28 14:35:20.248,0.94447,0.94463,1.27,1.50
2013.01.28 14:35:21.391,0.94447,0.94464,4.73,1.50
2013.01.28 14:35:21.638,0.94452,0.94466,2.48,1.35
2013.01.28 14:35:21.697,0.94452,0.94466,2.48,1.13
2013.01.28 14:35:21.998,0.94452,0.94466,1.43,1.13
2013.01.28 14:35:22.358,0.94449,0.94466,2.48,1.13
2013.01.28 14:35:24.909,0.94451,0.94466,1.73,1.13
2013.01.28 14:35:24.969,0.94451,0.94464,1.73,3.15
2013.01.28 14:35:26.298,0.94448,0.94463,2.48,2.25
2013.01.28 14:35:29.698,0.94449,0.94466,2.48,1.35
2013.01.28 14:35:29.758,0.94449,0.94466,3.23,1.13
2013.01.28 14:35:29.940,0.94454,0.94467,1.73,2.25
2013.01.28 14:35:30.069,0.94454,0.94468,1.73,1.50
2013.01.28 14:35:30.368,0.94455,0.9447,2.85,1.50
2013.01.28 14:35:30.608,0.9446,0.94475,1.35,3.98
2013.01.28 14:35:30.670,0.94461,0.94475,1.73,1.50
2013.01.28 14:35:31.028,0.94465,0.94481,2.10,5.63
2013.01.28 14:35:31.149,0.94465,0.94483,2.10,1.13
2013.01.28 14:35:33.630,0.94464,0.94482,2.85,3.00
2013.01.28 14:35:33.705,0.94464,0.94481,2.85,1.88
2013.01.28 14:35:34.250,0.94467,0.94482,1.73,2.85
2013.01.28 14:35:34.319,0.94467,0.94482,3.23,1.50
2013.01.28 14:35:34.678,0.9447,0.94485,2.48,1.13
2013.01.28 14:35:34.801,0.94471,0.94489,2.48,1.73
2013.01.28 14:35:34.929,0.94471,0.94489,2.48,1.73
2013.01.28 14:35:35.360,0.94471,0.94488,1.73,3.19
2013.01.28 14:35:35.600,0.94467,0.94483,3.60,2.25
2013.01.28 14:35:35.900,0.94467,0.94485,2.10,1.65
2013.01.28 14:35:36.450,0.94465,0.94483,2.10,1.50
2013.01.28 14:35:36.999,0.94467,0.94484,2.48,1.13
2013.01.28 14:35:37.360,0.94465,0.94483,2.85,2.25
2013.01.28 14:35:37.998,0.94465,0.94482,1.73,2.63
2013.01.28 14:35:38.181,0.94465,0.94478,1.73,1.50
2013.01.28 14:35:38.368,0.94463,0.94478,3.38,1.73
2013.01.28 14:35:38.818,0.94463,0.94478,1.13,2.48
2013.01.28 14:35:39.377,0.94463,0.94478,5.25,1.73
2013.01.28 14:35:39.453,0.94463,0.94478,5.48,1.50
2013.01.28 14:35:40.099,0.94463,0.94478,4.73,2.25
2013.01.28 14:35:40.768,0.94462,0.94478,1.35,1.50
2013.01.28 14:35:40.827,0.94461,0.94473,2.25,1.50
2013.01.28 14:35:40.949,0.94459,0.94472,3.23,1.50
2013.01.28 14:35:41.248,0.94458,0.94473,2.48,2.63
2013.01.28 14:35:41.769,0.94458,0.94474,2.48,2.25
2013.01.28 14:35:43.080,0.94457,0.94474,2.85,1.88
2013.01.28 14:35:43.598,0.94457,0.94474,2.85,3.38
2013.01.28 14:35:46.740,0.94458,0.94476,5.10,2.63
2013.01.28 14:35:46.930,0.94461,0.94476,2.48,1.13
2013.01.28 14:35:47.278,0.94463,0.94478,3.23,2.10
2013.01.28 14:35:47.788,0.94463,0.94478,2.48,1.50
2013.01.28 14:35:49.159,0.94465,0.9448,1.73,1.50
2013.01.28 14:35:49.458,0.94467,0.94484,2.20,4.13
2013.01.28 14:35:49.578,0.94469,0.94485,1.73,2.25
2013.01.28 14:35:49.757,0.94469,0.94485,1.73,2.25
2013.01.28 14:35:50.178,0.94467,0.94484,2.48,1.35
2013.01.28 14:35:50.478,0.94467,0.94482,1.73,1.50
2013.01.28 14:35:50.598,0.94465,0.94483,2.85,1.50
2013.01.28 14:35:50.918,0.94465,0.94483,2.85,1.50
2013.01.28 14:35:50.978,0.94466,0.94481,1.73,1.50
2013.01.28 14:35:51.038,0.94467,0.94483,1.35,1.50
2013.01.28 14:35:51.158,0.94467,0.94483,1.35,1.50
2013.01.28 14:35:51.277,0.94467,0.94483,1.35,1.50
2013.01.28 14:35:51.337,0.94467,0.94482,1.35,2.25
2013.01.28 14:35:51.638,0.94467,0.94484,2.10,2.10
2013.01.28 14:35:51.939,0.94467,0.94479,1.73,1.50
2013.01.28 14:35:52.180,0.94467,0.94481,1.73,1.50
2013.01.28 14:35:52.250,0.94467,0.94481,1.73,1.50
2013.01.28 14:35:52.610,0.94466,0.94478,1.73,1.50
2013.01.28 14:35:52.728,0.94467,0.9448,1.73,1.50
2013.01.28 14:35:53.028,0.94466,0.9448,1.73,1.50
2013.01.28 14:35:53.158,0.94466,0.9448,1.35,1.50
2013.01.28 14:35:53.579,0.94468,0.9448,1.73,1.50
2013.01.28 14:35:54.128,0.94468,0.94481,1.73,1.73
2013.01.28 14:35:54.369,0.94467,0.94481,1.73,1.73
2013.01.28 14:35:55.548,0.94467,0.94483,1.73,2.25
2013.01.28 14:35:56.202,0.94467,0.94482,1.73,4.35
2013.01.28 14:35:57.148,0.94466,0.94483,1.73,1.50
2013.01.28 14:35:58.339,0.94466,0.94481,1.73,1.50
2013.01.28 14:35:58.528,0.94466,0.94483,1.73,4.13
2013.01.28 14:35:58.768,0.94466,0.94482,1.73,2.25
2013.01.28 14:35:59.272,0.94466,0.94481,2.48,2.85
2013.01.28 14:36:03.938,0.94465,0.9448,2.48,3.75
2013.01.28 14:36:04.468,0.94463,0.94477,1.73,1.50
2013.01.28 14:36:04.589,0.94463,0.94479,1.73,1.13
2013.01.28 14:36:05.137,0.94465,0.94478,1.73,1.50
2013.01.28 14:36:06.009,0.94466,0.94479,1.73,1.13
2013.01.28 14:36:06.130,0.94463,0.94478,1.73,2.85
2013.01.28 14:36:06.439,0.94459,0.94475,2.84,2.25
2013.01.28 14:36:06.498,0.94459,0.94475,2.48,2.25
2013.01.28 14:36:07.089,0.94459,0.94476,2.48,6.98
2013.01.28 14:36:08.192,0.94459,0.94474,2.48,1.13
2013.01.28 14:36:08.690,0.9446,0.94473,3.98,1.13
2013.01.28 14:36:08.768,0.94458,0.94471,1.35,1.50
2013.01.28 14:36:08.833,0.94458,0.94473,1.35,1.13
2013.01.28 14:36:08.901,0.94458,0.94471,1.28,2.25
2013.01.28 14:36:08.971,0.94458,0.9447,1.13,1.73
2013.01.28 14:36:09.100,0.94455,0.94467,2.40,1.50
2013.01.28 14:36:09.459,0.94451,0.94464,2.40,1.50
2013.01.28 14:36:09.978,0.94449,0.94465,1.73,1.13
2013.01.28 14:36:10.429,0.94448,0.94463,1.73,3.00
2013.01.28 14:36:10.723,0.94448,0.94463,2.48,2.25
2013.01.28 14:36:11.039,0.94448,0.94465,1.73,1.88
2013.01.28 14:36:12.169,0.94448,0.94464,1.73,1.50
2013.01.28 14:36:12.537,0.94454,0.94467,1.73,2.63
2013.01.28 14:36:12.849,0.9445,0.94462,1.73,1.13
2013.01.28 14:36:15.531,0.94448,0.94465,2.86,2.63
2013.01.28 14:36:16.038,0.94449,0.94466,2.69,3.75
2013.01.28 14:36:16.616,0.9445,0.94466,1.73,1.50
2013.01.28 14:36:18.668,0.94449,0.94466,3.44,2.25
2013.01.28 14:36:18.787,0.94448,0.94464,3.23,1.50
2013.01.28 14:36:20.179,0.94448,0.94464,1.73,2.25
2013.01.28 14:36:20.821,0.94448,0.94463,1.73,1.50
2013.01.28 14:36:23.249,0.94445,0.94461,1.73,1.50
2013.01.28 14:36:25.121,0.94442,0.94458,1.73,1.88
2013.01.28 14:36:25.489,0.94443,0.9446,1.73,3.00
2013.01.28 14:36:26.100,0.94442,0.94458,2.48,1.50
2013.01.28 14:36:26.520,0.94447,0.9446,1.35,1.50
2013.01.28 14:36:26.661,0.94447,0.94463,1.35,3.75
2013.01.28 14:36:27.671,0.94447,0.94464,2.10,3.38
2013.01.28 14:36:29.273,0.94447,0.94464,2.10,4.13
2013.01.28 14:36:31.341,0.94448,0.94461,1.73,1.50
2013.01.28 14:36:31.732,0.94447,0.94464,2.10,2.63
2013.01.28 14:36:32.299,0.94447,0.94464,2.10,3.38
2013.01.28 14:36:33.359,0.94447,0.94464,1.73,4.88
2013.01.28 14:36:34.457,0.94447,0.94463,1.73,3.15
2013.01.28 14:36:34.758,0.94443,0.94455,3.59,2.25
2013.01.28 14:36:34.818,0.94442,0.94452,2.48,1.88
2013.01.28 14:36:34.878,0.94442,0.94454,1.73,2.78
2013.01.28 14:36:35.429,0.94436,0.94451,1.73,1.50
2013.01.28 14:36:36.541,0.94436,0.94451,1.73,2.25
2013.01.28 14:36:37.099,0.94434,0.94451,2.48,2.03
2013.01.28 14:36:37.720,0.94433,0.94451,1.73,3.53
2013.01.28 14:36:38.349,0.94436,0.94451,1.73,1.50
2013.01.28 14:36:38.870,0.94436,0.94453,1.73,2.63
2013.01.28 14:36:39.694,0.94437,0.94453,1.35,2.25
2013.01.28 14:36:41.048,0.94437,0.94454,2.10,1.88
2013.01.28 14:36:41.576,0.94437,0.94453,2.10,2.25
2013.01.28 14:36:42.178,0.94437,0.94454,2.10,2.63
2013.01.28 14:36:42.796,0.94437,0.94453,2.10,1.50
2013.01.28 14:36:43.348,0.94437,0.94454,2.10,2.63
2013.01.28 14:36:44.108,0.94437,0.94454,2.10,4.88
2013.01.28 14:36:44.469,0.94436,0.9445,1.35,1.50
2013.01.28 14:36:44.890,0.94435,0.94451,2.48,2.25
2013.01.28 14:36:45.252,0.94436,0.94452,1.32,1.50
2013.01.28 14:36:45.382,0.94435,0.94454,3.98,3.38
2013.01.28 14:36:45.890,0.94439,0.94456,1.35,1.88
2013.01.28 14:36:46.807,0.94439,0.94455,2.10,1.50
2013.01.28 14:36:47.310,0.94441,0.94458,2.48,4.50
2013.01.28 14:36:47.709,0.94441,0.94458,2.48,3.38
2013.01.28 14:36:48.267,0.9444,0.94458,1.35,3.38
2013.01.28 14:36:48.793,0.9444,0.94458,2.85,1.13
2013.01.28 14:36:49.189,0.94443,0.94459,1.35,3.75
2013.01.28 14:36:49.508,0.94443,0.94458,2.85,2.25
2013.01.28 14:36:50.872,0.94443,0.94458,2.48,1.50
2013.01.28 14:36:51.250,0.94443,0.9446,2.48,4.50
2013.01.28 14:36:53.299,0.94443,0.94461,3.23,1.13
2013.01.28 14:36:53.999,0.94445,0.94462,1.73,3.00
2013.01.28 14:36:56.189,0.94446,0.94463,3.23,3.75
2013.01.28 14:36:56.249,0.94448,0.94463,1.32,1.50
2013.01.28 14:36:56.376,0.94448,0.94465,3.57,2.10
2013.01.28 14:36:57.128,0.94447,0.94464,1.58,1.13
2013.01.28 14:36:57.549,0.94446,0.94461,1.73,1.50
2013.01.28 14:36:58.119,0.94446,0.94462,1.73,1.88
2013.01.28 14:36:59.579,0.94446,0.94461,1.73,2.25
2013.01.28 14:37:00.038,0.94444,0.9446,1.73,2.25
2013.01.28 14:37:00.098,0.94445,0.94461,2.48,1.50
2013.01.28 14:37:00.557,0.94444,0.94459,4.73,1.50
2013.01.28 14:37:01.338,0.94444,0.9446,3.23,2.25
2013.01.28 14:37:02.678,0.94444,0.94461,3.60,1.88
2013.01.28 14:37:03.788,0.94444,0.94461,3.60,2.63
2013.01.28 14:37:04.468,0.94444,0.94461,2.48,3.00
2013.01.28 14:37:06.080,0.94444,0.94461,2.48,3.75
2013.01.28 14:37:06.499,0.94445,0.94461,3.98,3.00
2013.01.28 14:37:06.858,0.94445,0.94461,5.48,1.50
2013.01.28 14:37:07.098,0.94446,0.94465,2.48,3.60
2013.01.28 14:37:09.060,0.94446,0.94463,2.48,1.88
2013.01.28 14:37:12.748,0.94443,0.94459,1.58,3.38
2013.01.28 14:37:12.939,0.94442,0.94459,1.73,3.38
2013.01.28 14:37:16.910,0.9444,0.94456,1.73,1.50
2013.01.28 14:37:17.042,0.94441,0.94457,1.25,1.50
2013.01.28 14:37:17.348,0.94441,0.94458,2.37,3.00
2013.01.28 14:37:18.740,0.94443,0.9446,2.48,2.78
2013.01.28 14:37:19.099,0.9444,0.94457,3.23,1.50
2013.01.28 14:37:19.219,0.9444,0.94456,2.48,1.50
2013.01.28 14:37:19.649,0.94441,0.94456,1.73,1.50
2013.01.28 14:37:19.950,0.94445,0.94461,3.98,1.50
2013.01.28 14:37:20.068,0.94445,0.94463,3.98,1.50
2013.01.28 14:37:21.638,0.94445,0.94465,3.98,7.50
2013.01.28 14:37:23.919,0.94447,0.94462,1.73,1.50
2013.01.28 14:37:24.362,0.94444,0.94462,4.23,2.25
2013.01.28 14:37:24.428,0.94444,0.94462,3.23,2.25
2013.01.28 14:37:25.399,0.94444,0.94459,1.73,1.13
2013.01.28 14:37:25.462,0.94442,0.94458,1.73,1.13
2013.01.28 14:37:25.709,0.9444,0.94456,3.98,1.50
2013.01.28 14:37:25.768,0.9444,0.94456,2.48,1.73
2013.01.28 14:37:26.960,0.94443,0.94461,1.73,6.45
2013.01.28 14:37:27.199,0.94446,0.94461,2.25,1.35
2013.01.28 14:37:27.380,0.94446,0.94463,2.48,1.73
2013.01.28 14:37:27.789,0.94446,0.94463,2.48,1.73
2013.01.28 14:37:27.968,0.94447,0.94464,3.98,1.73
2013.01.28 14:37:30.170,0.94448,0.94466,2.48,2.63
2013.01.28 14:37:30.539,0.94445,0.94461,2.85,1.50
2013.01.28 14:37:30.598,0.94445,0.94461,2.10,2.48
2013.01.28 14:37:33.020,0.94443,0.94461,4.35,3.75
2013.01.28 14:37:33.390,0.94445,0.94461,3.23,1.50
2013.01.28 14:37:34.090,0.94445,0.9446,1.73,1.50
2013.01.28 14:37:34.222,0.94443,0.9446,2.85,2.25
2013.01.28 14:37:34.588,0.94441,0.94457,1.35,2.48
2013.01.28 14:37:36.002,0.9444,0.94458,3.23,1.73
2013.01.28 14:37:37.760,0.94439,0.94456,3.23,2.48
2013.01.28 14:37:39.010,0.94439,0.94455,1.73,2.10
2013.01.28 14:37:39.079,0.94437,0.94454,1.73,1.13
2013.01.28 14:37:39.142,0.94437,0.94453,1.50,1.13
2013.01.28 14:37:39.220,0.94435,0.94451,2.48,1.50
2013.01.28 14:37:39.349,0.94435,0.94451,1.73,2.48
2013.01.28 14:37:39.709,0.94435,0.94449,2.48,2.85
2013.01.28 14:37:40.069,0.9443,0.94448,2.85,6.15
2013.01.28 14:37:40.129,0.9443,0.94447,1.35,2.25
2013.01.28 14:37:40.250,0.9443,0.94447,2.10,3.15
2013.01.28 14:37:40.312,0.94428,0.94445,2.48,1.35
2013.01.28 14:37:40.859,0.94428,0.94446,2.48,2.48
2013.01.28 14:37:41.103,0.94428,0.94446,2.48,3.00
2013.01.28 14:37:42.343,0.94428,0.94446,3.98,1.50
2013.01.28 14:37:44.358,0.94427,0.94445,5.29,2.25
2013.01.28 14:37:44.478,0.94427,0.94445,3.45,2.25
2013.01.28 14:37:44.659,0.94428,0.94445,3.00,1.50
2013.01.28 14:37:45.469,0.94432,0.94447,3.45,2.25
2013.01.28 14:37:45.828,0.94432,0.94446,2.25,1.50
2013.01.28 14:37:45.949,0.9443,0.94446,1.73,2.25
2013.01.28 14:37:46.488,0.9443,0.94443,1.73,1.50
2013.01.28 14:37:47.478,0.9443,0.94446,1.23,1.50
2013.01.28 14:37:47.539,0.94428,0.94443,4.41,1.50
2013.01.28 14:37:48.139,0.94429,0.94446,1.73,2.25
2013.01.28 14:37:49.129,0.9443,0.94447,2.48,1.50
2013.01.28 14:37:49.638,0.9443,0.94446,2.48,1.13
2013.01.28 14:37:50.172,0.94428,0.94444,2.91,1.50
2013.01.28 14:37:50.538,0.94428,0.94446,2.91,1.88
2013.01.28 14:37:50.960,0.94428,0.94446,2.91,2.25
2013.01.28 14:37:52.289,0.94429,0.94444,1.73,2.78
2013.01.28 14:37:53.868,0.94428,0.94447,3.98,2.25
2013.01.28 14:37:55.579,0.94428,0.94444,2.48,2.63
2013.01.28 14:37:57.488,0.94428,0.94444,3.23,2.25
2013.01.28 14:37:57.910,0.94427,0.94442,2.73,2.25
2013.01.28 14:37:58.030,0.94424,0.9444,3.98,1.13
2013.01.28 14:37:58.401,0.94423,0.94435,1.73,1.13
2013.01.28 14:37:58.469,0.94423,0.94435,1.73,1.35
2013.01.28 14:37:58.828,0.94421,0.94435,2.33,1.13
