2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:37:58.950,0.94425,0.9444,2.48,1.50
2013.01.28 14:37:59.010,0.94426,0.94441,2.48,1.88
2013.01.28 14:37:59.188,0.94426,0.94443,2.48,5.40
2013.01.28 14:37:59.549,0.94429,0.94444,1.73,1.88
2013.01.28 14:37:59.670,0.94429,0.94446,1.73,3.00
2013.01.28 14:37:59.729,0.94428,0.94442,1.73,2.25
2013.01.28 14:38:00.215,0.94426,0.94441,1.35,2.25
2013.01.28 14:38:00.760,0.94426,0.9444,2.85,1.50
2013.01.28 14:38:01.059,0.94426,0.94438,2.48,1.50
2013.01.28 14:38:01.238,0.94426,0.94443,2.48,5.25
2013.01.28 14:38:01.358,0.94425,0.94443,2.48,5.25
2013.01.28 14:38:02.028,0.94427,0.9444,2.48,1.50
2013.01.28 14:38:03.200,0.94427,0.94439,2.48,2.25
2013.01.28 14:38:03.498,0.94425,0.9444,2.48,1.65
2013.01.28 14:38:03.618,0.94425,0.9444,2.48,3.15
2013.01.28 14:38:03.978,0.94424,0.94442,3.98,2.85
2013.01.28 14:38:04.038,0.94424,0.94442,3.98,1.35
2013.01.28 14:38:04.098,0.94424,0.94442,3.98,1.13
2013.01.28 14:38:04.681,0.94426,0.94443,1.35,3.38
2013.01.28 14:38:05.389,0.94426,0.94443,1.35,1.13
2013.01.28 14:38:05.916,0.94427,0.94443,2.48,1.13
2013.01.28 14:38:06.219,0.94424,0.94442,2.10,5.25
2013.01.28 14:38:06.577,0.94422,0.94439,3.02,1.13
2013.01.28 14:38:07.548,0.94424,0.9444,1.73,1.50
2013.01.28 14:38:07.884,0.94426,0.94441,1.73,1.88
2013.01.28 14:38:07.961,0.94426,0.94441,1.73,1.88
2013.01.28 14:38:08.402,0.94428,0.94444,2.48,1.88
2013.01.28 14:38:10.268,0.94428,0.94446,2.48,2.63
2013.01.28 14:38:16.000,0.94428,0.94445,2.48,3.75
2013.01.28 14:38:18.529,0.94428,0.94445,2.85,3.38
2013.01.28 14:38:19.690,0.94429,0.94445,1.73,1.88
2013.01.28 14:38:23.230,0.94426,0.94444,3.98,1.13
2013.01.28 14:38:25.392,0.9443,0.94446,2.48,1.50
2013.01.28 14:38:25.519,0.94432,0.94446,2.48,1.50
2013.01.28 14:38:25.879,0.94434,0.94446,2.10,1.50
2013.01.28 14:38:26.178,0.94434,0.94448,2.10,3.00
2013.01.28 14:38:26.478,0.94436,0.94448,1.73,1.50
2013.01.28 14:38:27.629,0.94435,0.9445,1.73,2.48
2013.01.28 14:38:28.628,0.94433,0.94448,3.00,1.73
2013.01.28 14:38:29.138,0.94434,0.9445,2.10,2.48
2013.01.28 14:38:29.210,0.94433,0.94447,2.48,1.35
2013.01.28 14:38:29.521,0.94429,0.94441,1.13,1.73
2013.01.28 14:38:29.709,0.94426,0.94441,1.50,3.23
2013.01.28 14:38:31.680,0.94426,0.9444,1.50,1.50
2013.01.28 14:38:31.740,0.94426,0.94437,1.50,1.50
2013.01.28 14:38:32.288,0.94422,0.94438,2.85,3.00
2013.01.28 14:38:32.351,0.94422,0.94437,2.85,1.50
2013.01.28 14:38:32.470,0.94428,0.94439,1.73,1.50
2013.01.28 14:38:32.829,0.94426,0.94438,1.88,2.48
2013.01.28 14:38:33.348,0.94423,0.94437,1.73,2.48
2013.01.28 14:38:33.897,0.94423,0.94437,1.73,1.73
2013.01.28 14:38:34.558,0.94425,0.94437,1.73,1.50
2013.01.28 14:38:34.618,0.94427,0.9444,1.73,3.60
2013.01.28 14:38:35.018,0.94427,0.9444,1.73,3.38
2013.01.28 14:38:35.139,0.94427,0.94436,1.50,1.50
2013.01.28 14:38:35.669,0.94421,0.94436,2.85,1.50
2013.01.28 14:38:37.678,0.94421,0.94436,2.48,2.25
2013.01.28 14:38:38.658,0.94422,0.94436,1.13,1.73
2013.01.28 14:38:38.778,0.94421,0.94436,1.50,1.73
2013.01.28 14:38:40.658,0.94418,0.94434,1.13,2.48
2013.01.28 14:38:40.718,0.94417,0.94434,4.50,2.48
2013.01.28 14:38:42.009,0.94417,0.94434,1.50,4.35
2013.01.28 14:38:42.569,0.94415,0.94432,4.73,1.73
2013.01.28 14:38:43.358,0.94417,0.94433,2.25,2.85
2013.01.28 14:38:47.198,0.94417,0.94431,2.48,1.73
2013.01.28 14:38:47.559,0.9442,0.94435,1.73,1.50
2013.01.28 14:38:48.378,0.9442,0.94434,2.25,1.50
2013.01.28 14:38:48.887,0.94419,0.94435,1.50,2.25
2013.01.28 14:38:50.309,0.94419,0.94435,3.00,2.25
2013.01.28 14:38:50.428,0.9442,0.94435,2.85,2.25
2013.01.28 14:38:50.489,0.94422,0.94437,1.73,1.35
2013.01.28 14:38:51.148,0.94425,0.94441,1.73,2.48
2013.01.28 14:38:51.329,0.94425,0.94442,1.50,1.73
2013.01.28 14:38:51.688,0.94424,0.94439,2.25,2.48
2013.01.28 14:38:51.868,0.94424,0.94439,3.23,2.25
2013.01.28 14:38:52.049,0.94425,0.94443,2.48,4.73
2013.01.28 14:38:54.278,0.94425,0.94443,1.73,3.23
2013.01.28 14:38:54.338,0.94427,0.94443,1.73,1.35
2013.01.28 14:38:54.529,0.94428,0.94443,2.48,2.10
2013.01.28 14:38:54.828,0.94432,0.9445,2.25,2.25
2013.01.28 14:38:56.309,0.94433,0.9445,1.13,1.88
2013.01.28 14:38:56.966,0.94433,0.94452,2.63,3.98
2013.01.28 14:38:57.629,0.94434,0.94448,2.25,1.65
2013.01.28 14:38:57.999,0.94432,0.94445,1.50,1.73
2013.01.28 14:38:58.128,0.94431,0.94445,1.73,1.73
2013.01.28 14:38:58.632,0.94428,0.94445,2.10,2.10
2013.01.28 14:39:01.029,0.94428,0.94444,1.73,3.23
2013.01.28 14:39:01.090,0.94428,0.94444,1.50,3.23
2013.01.28 14:39:02.266,0.94426,0.94443,2.10,3.23
2013.01.28 14:39:03.610,0.94425,0.94441,1.73,1.35
2013.01.28 14:39:03.849,0.94424,0.94439,1.13,2.48
2013.01.28 14:39:04.493,0.94423,0.94437,1.13,3.83
2013.01.28 14:39:05.237,0.9442,0.94436,1.73,2.10
2013.01.28 14:39:06.598,0.9442,0.94434,1.50,1.73
2013.01.28 14:39:07.019,0.94417,0.94434,2.25,4.13
2013.01.28 14:39:09.040,0.94418,0.94433,1.50,1.58
2013.01.28 14:39:09.695,0.94418,0.94433,1.73,1.58
2013.01.28 14:39:10.120,0.94423,0.94435,1.50,2.10
2013.01.28 14:39:10.518,0.94424,0.94437,1.50,1.50
2013.01.28 14:39:10.639,0.94425,0.94438,3.98,1.50
2013.01.28 14:39:10.817,0.94427,0.94439,1.50,2.25
2013.01.28 14:39:11.058,0.94427,0.94441,1.50,1.50
2013.01.28 14:39:11.178,0.9443,0.94442,1.50,1.50
2013.01.28 14:39:11.858,0.94428,0.94443,1.50,2.85
2013.01.28 14:39:13.038,0.94426,0.94443,2.63,2.85
2013.01.28 14:39:14.659,0.94427,0.94443,1.50,2.48
2013.01.28 14:39:14.779,0.9443,0.94443,1.50,1.73
2013.01.28 14:39:14.850,0.9443,0.94445,1.50,3.00
2013.01.28 14:39:14.968,0.9443,0.94447,1.73,2.48
2013.01.28 14:39:15.208,0.9443,0.94447,1.50,3.08
2013.01.28 14:39:15.738,0.94428,0.94445,2.25,3.00
2013.01.28 14:39:16.463,0.94429,0.94444,1.50,1.50
2013.01.28 14:39:16.990,0.94428,0.94445,2.63,1.88
2013.01.28 14:39:17.270,0.9443,0.94445,1.50,1.88
2013.01.28 14:39:18.729,0.9443,0.94448,3.38,1.73
2013.01.28 14:39:18.789,0.9443,0.94448,4.35,1.50
2013.01.28 14:39:19.149,0.94437,0.94452,1.50,1.88
2013.01.28 14:39:19.582,0.94434,0.94452,4.73,1.13
2013.01.28 14:39:19.710,0.94436,0.94454,1.13,3.00
2013.01.28 14:39:20.283,0.94437,0.94455,1.50,2.85
2013.01.28 14:39:20.392,0.94437,0.94455,2.25,2.10
2013.01.28 14:39:21.268,0.94437,0.94455,3.00,3.60
2013.01.28 14:39:21.722,0.94438,0.94455,2.25,3.23
2013.01.28 14:39:23.971,0.94438,0.94453,1.50,1.50
2013.01.28 14:39:24.329,0.94436,0.94453,1.73,1.50
2013.01.28 14:39:24.892,0.94434,0.94451,3.98,2.25
2013.01.28 14:39:28.199,0.94436,0.94451,1.73,1.50
2013.01.28 14:39:29.178,0.94436,0.94452,1.73,2.63
2013.01.28 14:39:29.718,0.94436,0.94452,1.73,1.13
2013.01.28 14:39:30.230,0.94436,0.94453,3.60,3.75
2013.01.28 14:39:35.398,0.94439,0.94455,2.85,2.25
2013.01.28 14:39:36.518,0.94442,0.94455,1.35,2.25
2013.01.28 14:39:36.579,0.94442,0.94459,2.10,3.38
2013.01.28 14:39:36.699,0.94443,0.94459,1.73,1.13
2013.01.28 14:39:37.529,0.94444,0.94462,3.23,2.25
2013.01.28 14:39:37.990,0.94447,0.94462,1.35,2.25
2013.01.28 14:39:38.109,0.94448,0.94462,1.58,2.25
2013.01.28 14:39:38.349,0.94452,0.94465,1.73,1.50
2013.01.28 14:39:38.949,0.94452,0.94467,3.23,1.50
2013.01.28 14:39:39.561,0.94452,0.94467,3.23,1.50
2013.01.28 14:39:42.308,0.94452,0.94467,3.23,3.75
2013.01.28 14:39:43.499,0.94452,0.94467,3.23,2.25
2013.01.28 14:39:44.113,0.94452,0.94467,3.23,3.00
2013.01.28 14:39:44.519,0.94452,0.94467,3.23,3.75
2013.01.28 14:39:44.890,0.94452,0.94467,3.23,1.50
2013.01.28 14:39:45.439,0.94452,0.94467,3.23,3.75
2013.01.28 14:39:46.099,0.94452,0.94467,3.23,3.00
2013.01.28 14:39:46.159,0.94452,0.94466,3.23,2.25
2013.01.28 14:39:46.770,0.94452,0.94466,2.48,1.50
2013.01.28 14:39:49.200,0.94451,0.94465,2.10,1.50
2013.01.28 14:39:51.395,0.9445,0.94465,2.85,2.25
2013.01.28 14:39:51.588,0.9445,0.94463,2.48,1.50
2013.01.28 14:39:51.650,0.9445,0.94463,2.48,1.50
2013.01.28 14:39:51.958,0.94447,0.94462,2.48,1.50
2013.01.28 14:39:52.599,0.94447,0.94463,3.98,1.50
2013.01.28 14:39:54.348,0.94447,0.94462,3.98,1.50
2013.01.28 14:39:54.468,0.94448,0.94464,2.48,3.75
2013.01.28 14:39:54.769,0.94448,0.94466,3.98,3.75
2013.01.28 14:39:58.359,0.94451,0.94466,3.60,1.50
2013.01.28 14:39:59.389,0.94453,0.94467,2.48,3.00
2013.01.28 14:40:00.821,0.94449,0.94464,2.48,3.00
2013.01.28 14:40:00.897,0.94448,0.94463,1.73,2.25
2013.01.28 14:40:01.488,0.94444,0.9446,5.27,1.50
2013.01.28 14:40:01.549,0.94444,0.94459,1.73,3.00
2013.01.28 14:40:01.668,0.94443,0.94457,1.73,1.13
2013.01.28 14:40:01.859,0.94441,0.94457,3.23,2.63
2013.01.28 14:40:02.038,0.94442,0.94458,1.73,1.13
2013.01.28 14:40:02.218,0.94442,0.9446,1.73,2.25
2013.01.28 14:40:03.211,0.94441,0.94459,2.48,2.25
2013.01.28 14:40:03.518,0.94445,0.9446,1.73,1.88
2013.01.28 14:40:03.828,0.94446,0.94464,2.85,1.50
2013.01.28 14:40:04.139,0.94448,0.94466,1.73,3.00
2013.01.28 14:40:04.816,0.94448,0.94466,1.73,3.00
2013.01.28 14:40:05.318,0.94448,0.94466,2.48,2.63
2013.01.28 14:40:09.100,0.94449,0.94463,1.35,2.10
2013.01.28 14:40:09.638,0.94447,0.94464,3.60,3.00
2013.01.28 14:40:10.248,0.94449,0.94464,1.73,3.00
2013.01.28 14:40:12.718,0.94451,0.94466,1.73,2.63
2013.01.28 14:40:12.778,0.94451,0.94466,1.73,2.63
2013.01.28 14:40:13.079,0.94449,0.94465,1.73,1.50
2013.01.28 14:40:14.822,0.94448,0.94464,1.73,1.50
2013.01.28 14:40:15.418,0.94448,0.94465,1.73,3.00
2013.01.28 14:40:18.285,0.94448,0.94465,1.73,2.63
2013.01.28 14:40:18.800,0.94448,0.94466,3.23,1.50
2013.01.28 14:40:18.918,0.94451,0.94467,3.08,2.25
2013.01.28 14:40:19.509,0.94454,0.9447,1.73,2.25
2013.01.28 14:40:20.059,0.94454,0.94469,3.23,1.50
2013.01.28 14:40:20.368,0.94456,0.94469,2.85,1.50
2013.01.28 14:40:20.489,0.94456,0.94474,4.95,1.50
2013.01.28 14:40:21.029,0.94456,0.94475,4.35,3.38
2013.01.28 14:40:21.679,0.94457,0.94476,3.23,3.75
2013.01.28 14:40:21.919,0.94458,0.94476,1.73,3.38
2013.01.28 14:40:22.039,0.94456,0.94473,3.23,3.75
2013.01.28 14:40:23.469,0.94456,0.9447,1.73,2.25
2013.01.28 14:40:24.099,0.94455,0.9447,1.73,2.25
2013.01.28 14:40:24.159,0.94455,0.9447,1.73,1.50
2013.01.28 14:40:32.479,0.94457,0.94472,1.35,1.50
2013.01.28 14:40:33.508,0.94458,0.94473,1.73,3.00
2013.01.28 14:40:34.103,0.94458,0.94473,1.73,1.50
2013.01.28 14:40:34.478,0.94458,0.94473,1.73,3.75
2013.01.28 14:40:34.662,0.94457,0.94475,1.35,3.75
2013.01.28 14:40:34.789,0.94458,0.94475,1.54,3.75
2013.01.28 14:40:34.968,0.94461,0.94478,2.85,3.38
2013.01.28 14:40:36.628,0.94461,0.94478,2.85,2.63
2013.01.28 14:40:37.180,0.9446,0.94478,1.35,3.75
2013.01.28 14:40:37.359,0.94458,0.94473,2.48,2.25
2013.01.28 14:40:37.661,0.94455,0.94473,5.85,3.00
2013.01.28 14:40:38.211,0.94456,0.94471,1.73,1.50
2013.01.28 14:40:38.339,0.94458,0.94471,1.73,1.50
2013.01.28 14:40:38.730,0.94457,0.94474,2.48,1.88
2013.01.28 14:40:38.939,0.94457,0.94474,2.48,2.63
2013.01.28 14:40:40.589,0.94458,0.94474,1.73,2.63
2013.01.28 14:40:40.651,0.94458,0.94474,2.13,2.63
2013.01.28 14:40:40.958,0.9446,0.94474,1.91,2.63
2013.01.28 14:40:41.021,0.94456,0.94473,1.73,2.25
2013.01.28 14:40:43.690,0.94455,0.94473,3.37,2.63
2013.01.28 14:40:43.812,0.94455,0.94473,3.60,2.63
2013.01.28 14:40:45.459,0.94456,0.94473,2.10,2.63
2013.01.28 14:40:46.139,0.94455,0.94469,2.77,2.25
2013.01.28 14:40:46.199,0.94455,0.94468,2.48,1.50
2013.01.28 14:40:46.442,0.94453,0.94469,2.18,2.63
2013.01.28 14:40:46.752,0.94458,0.94469,1.73,1.13
2013.01.28 14:40:47.059,0.94458,0.94473,1.73,1.88
2013.01.28 14:40:48.388,0.94458,0.94473,1.73,1.13
2013.01.28 14:40:48.568,0.94457,0.94471,1.73,3.75
2013.01.28 14:40:49.203,0.94454,0.9447,2.48,3.00
2013.01.28 14:40:49.528,0.94451,0.94466,2.48,1.50
2013.01.28 14:40:49.829,0.94449,0.94464,3.23,2.63
2013.01.28 14:40:51.578,0.94446,0.94462,1.73,3.38
2013.01.28 14:40:51.699,0.94446,0.94461,1.50,1.88
2013.01.28 14:40:51.819,0.94446,0.94456,1.73,2.03
2013.01.28 14:40:51.879,0.94446,0.94453,1.73,1.50
2013.01.28 14:40:54.529,0.94436,0.94452,2.18,3.38
2013.01.28 14:40:56.090,0.94436,0.94455,4.27,1.50
2013.01.28 14:40:56.749,0.94444,0.94459,1.73,1.13
2013.01.28 14:40:57.119,0.94444,0.9446,2.48,1.50
2013.01.28 14:40:57.178,0.94444,0.94462,3.23,4.13
2013.01.28 14:41:00.040,0.94444,0.9446,3.98,1.50
2013.01.28 14:41:00.590,0.94445,0.94462,2.48,3.00
2013.01.28 14:41:01.132,0.94446,0.94461,2.48,1.13
2013.01.28 14:41:01.639,0.94446,0.94462,2.48,1.50
2013.01.28 14:41:01.818,0.94448,0.94464,1.73,3.00
2013.01.28 14:41:03.529,0.94448,0.94463,1.73,1.50
2013.01.28 14:41:07.069,0.94449,0.94464,3.06,1.13
2013.01.28 14:41:07.439,0.94449,0.94463,2.48,1.50
2013.01.28 14:41:07.999,0.94447,0.94461,2.48,1.50
2013.01.28 14:41:09.413,0.94447,0.94463,3.23,2.63
2013.01.28 14:41:10.148,0.94449,0.94465,1.73,2.63
2013.01.28 14:41:10.700,0.94449,0.94463,1.73,1.50
2013.01.28 14:41:12.419,0.94447,0.94462,3.23,1.50
2013.01.28 14:41:17.390,0.94447,0.94464,4.73,3.75
2013.01.28 14:41:19.598,0.94448,0.94464,3.23,1.50
2013.01.28 14:41:20.008,0.94447,0.94462,3.23,1.50
2013.01.28 14:41:20.488,0.94448,0.94464,1.73,1.50
2013.01.28 14:41:24.239,0.94448,0.94464,1.73,1.50
2013.01.28 14:41:25.141,0.94448,0.94461,1.73,1.65
2013.01.28 14:41:25.448,0.94447,0.94457,1.73,1.50
2013.01.28 14:41:25.629,0.94442,0.94458,2.85,2.25
2013.01.28 14:41:25.689,0.94442,0.94458,1.35,2.25
2013.01.28 14:41:26.109,0.94442,0.94459,1.73,3.00
2013.01.28 14:41:26.512,0.9444,0.94453,1.73,1.50
2013.01.28 14:41:26.589,0.9444,0.94455,2.48,1.50
2013.01.28 14:41:26.949,0.9444,0.94458,2.48,3.38
2013.01.28 14:41:28.558,0.94441,0.94456,1.73,1.50
2013.01.28 14:41:28.746,0.9444,0.94458,2.48,3.38
2013.01.28 14:41:29.387,0.9444,0.94455,2.48,1.50
2013.01.28 14:41:31.868,0.94435,0.94449,2.36,1.50
2013.01.28 14:41:32.178,0.94435,0.94447,2.13,1.50
2013.01.28 14:41:32.359,0.94435,0.94443,1.38,1.50
2013.01.28 14:41:32.420,0.94432,0.94447,3.23,1.50
2013.01.28 14:41:32.969,0.94432,0.94442,3.23,1.50
2013.01.28 14:41:33.029,0.94432,0.94444,3.23,1.50
2013.01.28 14:41:33.972,0.94432,0.94448,1.73,1.50
2013.01.28 14:41:34.349,0.94432,0.94449,3.23,3.00
2013.01.28 14:41:35.330,0.94432,0.94449,2.48,2.63
2013.01.28 14:41:38.199,0.94432,0.94449,1.73,3.00
2013.01.28 14:41:38.680,0.94431,0.94447,2.46,2.25
2013.01.28 14:41:38.738,0.94431,0.94447,2.10,2.25
2013.01.28 14:41:45.879,0.94429,0.94445,2.85,1.50
2013.01.28 14:41:51.472,0.94429,0.94444,2.48,1.88
2013.01.28 14:41:51.542,0.94427,0.94443,2.48,2.03
2013.01.28 14:41:51.729,0.94425,0.94441,1.73,3.75
2013.01.28 14:41:51.859,0.94425,0.94437,1.73,1.50
2013.01.28 14:41:52.000,0.94423,0.94437,2.48,1.50
2013.01.28 14:41:52.130,0.94423,0.94435,2.48,1.50
2013.01.28 14:41:53.131,0.94418,0.94435,2.85,2.25
2013.01.28 14:41:53.439,0.94415,0.94427,1.73,2.25
2013.01.28 14:41:53.500,0.94415,0.94424,1.73,4.50
2013.01.28 14:41:53.861,0.9441,0.94421,1.59,1.50
2013.01.28 14:41:54.108,0.94408,0.94426,1.73,3.75
2013.01.28 14:41:54.890,0.94409,0.94428,5.79,2.63
2013.01.28 14:41:55.010,0.94408,0.94425,1.35,2.63
2013.01.28 14:41:55.511,0.94407,0.94425,3.45,2.63
2013.01.28 14:41:56.059,0.94408,0.94424,1.35,1.50
2013.01.28 14:41:56.418,0.94407,0.94425,3.60,3.53
2013.01.28 14:41:56.538,0.94406,0.94422,1.35,1.50
2013.01.28 14:41:57.329,0.94407,0.9442,1.73,1.50
2013.01.28 14:41:57.448,0.94403,0.94418,1.73,1.50
2013.01.28 14:41:57.989,0.94405,0.94421,2.48,1.88
2013.01.28 14:41:58.909,0.94405,0.94421,2.48,1.13
2013.01.28 14:41:59.211,0.94405,0.9442,1.73,2.25
2013.01.28 14:41:59.519,0.944,0.94417,1.98,1.50
2013.01.28 14:41:59.759,0.94401,0.94416,1.73,1.50
2013.01.28 14:41:59.818,0.94401,0.94418,1.73,2.25
2013.01.28 14:41:59.939,0.94401,0.94418,3.23,1.50
2013.01.28 14:42:00.389,0.94401,0.94419,3.23,3.38
2013.01.28 14:42:00.689,0.94403,0.9442,1.35,4.13
2013.01.28 14:42:01.228,0.94403,0.9442,1.35,3.38
2013.01.28 14:42:01.354,0.94402,0.94418,1.73,1.50
2013.01.28 14:42:01.419,0.94402,0.94418,1.73,2.85
2013.01.28 14:42:01.659,0.944,0.94416,1.50,1.50
2013.01.28 14:42:02.018,0.94403,0.94418,1.50,2.63
2013.01.28 14:42:02.468,0.94403,0.94418,1.13,3.38
2013.01.28 14:42:03.054,0.94403,0.94418,1.88,1.88
2013.01.28 14:42:03.299,0.94404,0.9442,1.73,2.10
2013.01.28 14:42:03.831,0.94404,0.94421,3.23,1.73
2013.01.28 14:42:04.568,0.94407,0.94424,1.50,2.48
2013.01.28 14:42:04.629,0.94407,0.94426,2.48,5.85
2013.01.28 14:42:04.870,0.94408,0.94427,1.13,4.35
2013.01.28 14:42:04.991,0.94413,0.94427,2.25,1.13
2013.01.28 14:42:05.050,0.94413,0.9443,2.25,2.48
2013.01.28 14:42:05.349,0.94412,0.94428,1.50,3.75
2013.01.28 14:42:05.862,0.94412,0.94428,1.73,1.73
2013.01.28 14:42:06.169,0.94416,0.9443,3.45,1.73
2013.01.28 14:42:06.470,0.94421,0.94433,1.35,1.92
2013.01.28 14:42:06.650,0.94418,0.94433,1.73,2.67
2013.01.28 14:42:06.829,0.94415,0.94433,3.23,4.17
2013.01.28 14:42:07.660,0.94415,0.94429,2.48,1.50
2013.01.28 14:42:07.968,0.94413,0.94428,1.73,1.73
2013.01.28 14:42:08.028,0.94413,0.94428,1.73,1.50
2013.01.28 14:42:08.798,0.94411,0.94427,1.35,3.98
2013.01.28 14:42:09.407,0.94411,0.94427,1.35,3.75
2013.01.28 14:42:09.719,0.94411,0.94426,1.35,2.25
2013.01.28 14:42:10.161,0.94407,0.94422,2.48,1.50
2013.01.28 14:42:14.110,0.94408,0.94423,2.10,1.50
2013.01.28 14:42:14.168,0.9441,0.94425,1.35,3.00
2013.01.28 14:42:14.289,0.9441,0.9442,1.35,1.50
2013.01.28 14:42:14.529,0.94409,0.9442,1.73,2.25
2013.01.28 14:42:14.649,0.94407,0.94421,1.50,1.35
2013.01.28 14:42:15.129,0.94405,0.94418,1.73,3.00
2013.01.28 14:42:15.488,0.94405,0.9442,1.73,3.00
2013.01.28 14:42:17.539,0.944,0.94419,3.23,2.25
2013.01.28 14:42:18.124,0.94399,0.94415,3.13,2.25
2013.01.28 14:42:20.819,0.94397,0.94414,4.73,1.88
2013.01.28 14:42:20.999,0.94399,0.94414,1.73,1.88
2013.01.28 14:42:22.161,0.94398,0.94415,6.68,2.25
2013.01.28 14:42:26.248,0.944,0.94417,1.35,1.50
2013.01.28 14:42:32.479,0.94399,0.94414,3.60,1.50
2013.01.28 14:42:32.599,0.94399,0.94413,2.85,1.65
2013.01.28 14:42:32.779,0.94398,0.94411,2.48,2.25
2013.01.28 14:42:32.899,0.94398,0.94412,2.48,1.13
2013.01.28 14:42:33.138,0.94397,0.94414,2.48,2.85
2013.01.28 14:42:33.740,0.94398,0.94415,1.35,1.50
2013.01.28 14:42:34.248,0.944,0.94415,1.73,1.50
2013.01.28 14:42:35.390,0.944,0.94414,1.73,1.50
2013.01.28 14:42:35.808,0.944,0.94416,1.73,4.50
2013.01.28 14:42:37.500,0.94403,0.94418,2.48,2.25
2013.01.28 14:42:37.620,0.94403,0.9442,3.98,2.25
2013.01.28 14:42:37.799,0.94403,0.94419,2.97,1.50
2013.01.28 14:42:38.366,0.94403,0.94419,1.73,2.25
2013.01.28 14:42:39.180,0.94403,0.94419,1.73,2.25
2013.01.28 14:42:40.226,0.94403,0.94419,1.73,2.25
2013.01.28 14:42:42.649,0.944,0.94418,3.63,2.25
2013.01.28 14:42:43.189,0.944,0.94417,5.85,2.63
2013.01.28 14:42:43.831,0.944,0.94417,5.10,2.63
2013.01.28 14:42:44.629,0.94402,0.94419,1.35,1.88
2013.01.28 14:42:45.169,0.94401,0.94417,2.48,1.50
2013.01.28 14:42:48.188,0.94403,0.9442,2.48,1.88
2013.01.28 14:42:48.309,0.94403,0.9442,2.48,1.13
2013.01.28 14:42:48.488,0.94402,0.94419,2.48,3.00
2013.01.28 14:42:50.337,0.94401,0.94418,2.85,1.50
2013.01.28 14:42:50.859,0.94401,0.94417,2.85,1.50
2013.01.28 14:42:51.378,0.94401,0.94418,2.85,1.88
2013.01.28 14:42:51.620,0.94401,0.94416,1.35,1.65
2013.01.28 14:42:51.980,0.94398,0.94409,1.73,1.50
