2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:42:52.040,0.94396,0.94411,1.73,2.25
2013.01.28 14:42:55.249,0.94392,0.94409,1.73,2.25
2013.01.28 14:42:55.690,0.9439,0.94405,2.25,2.40
2013.01.28 14:42:55.751,0.9439,0.94405,2.48,1.65
2013.01.28 14:42:56.174,0.94385,0.94402,2.49,2.25
2013.01.28 14:43:00.072,0.9438,0.94395,2.48,1.88
2013.01.28 14:43:00.140,0.94377,0.94393,1.73,1.50
2013.01.28 14:43:00.402,0.94378,0.94393,1.73,2.10
2013.01.28 14:43:00.590,0.94373,0.94391,3.60,1.13
2013.01.28 14:43:00.709,0.94373,0.94391,2.10,1.35
2013.01.28 14:43:00.949,0.94374,0.9439,1.35,1.50
2013.01.28 14:43:01.250,0.94374,0.94391,1.35,1.13
2013.01.28 14:43:01.310,0.94374,0.94391,2.85,1.35
2013.01.28 14:43:01.429,0.94374,0.94391,1.35,2.85
2013.01.28 14:43:01.609,0.94374,0.94391,2.10,2.70
2013.01.28 14:43:01.968,0.94374,0.94391,1.73,6.83
2013.01.28 14:43:02.688,0.94374,0.94391,1.50,6.23
2013.01.28 14:43:02.748,0.9437,0.9439,3.60,2.25
2013.01.28 14:43:03.049,0.94373,0.9439,2.91,3.00
2013.01.28 14:43:03.598,0.94373,0.9439,1.41,1.50
2013.01.28 14:43:04.458,0.94374,0.94393,2.85,4.13
2013.01.28 14:43:04.759,0.94373,0.94388,1.29,4.50
2013.01.28 14:43:04.821,0.94372,0.94388,1.73,4.73
2013.01.28 14:43:05.188,0.94368,0.94385,2.48,1.50
2013.01.28 14:43:05.738,0.94368,0.94384,1.73,1.50
2013.01.28 14:43:06.251,0.94366,0.94384,3.98,2.63
2013.01.28 14:43:06.368,0.94366,0.94384,3.98,2.85
2013.01.28 14:43:06.969,0.94367,0.94384,1.95,1.35
2013.01.28 14:43:07.462,0.94367,0.94383,1.13,1.73
2013.01.28 14:43:07.531,0.94367,0.94383,1.13,1.73
2013.01.28 14:43:08.039,0.94366,0.94384,3.98,2.63
2013.01.28 14:43:08.768,0.94369,0.94387,2.48,2.25
2013.01.28 14:43:09.078,0.94371,0.94387,1.73,1.13
2013.01.28 14:43:11.619,0.94371,0.94388,2.10,2.10
2013.01.28 14:43:11.740,0.94371,0.94388,2.10,2.10
2013.01.28 14:43:11.811,0.94371,0.94388,2.10,2.85
2013.01.28 14:43:11.872,0.94371,0.94388,2.10,2.63
2013.01.28 14:43:12.276,0.9437,0.94387,2.48,2.25
2013.01.28 14:43:13.319,0.9437,0.94388,3.98,1.88
2013.01.28 14:43:13.829,0.94372,0.94388,2.09,2.63
2013.01.28 14:43:14.139,0.94374,0.9439,1.73,1.43
2013.01.28 14:43:14.318,0.94376,0.94391,2.48,2.67
2013.01.28 14:43:14.869,0.94383,0.94391,2.25,1.50
2013.01.28 14:43:15.228,0.94384,0.94401,2.48,1.50
2013.01.28 14:43:19.008,0.94384,0.94402,4.35,3.75
2013.01.28 14:43:19.549,0.94387,0.94402,1.73,2.25
2013.01.28 14:43:20.491,0.94387,0.94403,1.73,2.63
2013.01.28 14:43:21.668,0.94388,0.94404,1.95,1.88
2013.01.28 14:43:21.908,0.94387,0.94402,1.73,2.25
2013.01.28 14:43:22.658,0.94387,0.94404,2.48,1.88
2013.01.28 14:43:23.169,0.9439,0.94406,2.48,3.00
2013.01.28 14:43:23.409,0.94391,0.94407,2.31,1.88
2013.01.28 14:43:23.708,0.94393,0.9441,3.98,1.50
2013.01.28 14:43:24.514,0.94394,0.94411,1.73,1.50
2013.01.28 14:43:25.207,0.94394,0.94411,1.73,2.25
2013.01.28 14:43:26.504,0.94393,0.94411,3.60,2.25
2013.01.28 14:43:27.294,0.94393,0.9441,2.10,1.50
2013.01.28 14:43:29.601,0.94393,0.94407,1.73,1.50
2013.01.28 14:43:29.668,0.94392,0.94407,2.48,1.50
2013.01.28 14:43:30.178,0.94389,0.94406,1.73,1.50
2013.01.28 14:43:31.137,0.94389,0.94407,2.76,1.88
2013.01.28 14:43:31.198,0.94392,0.94408,4.73,1.50
2013.01.28 14:43:31.727,0.94392,0.94409,3.98,2.25
2013.01.28 14:43:32.309,0.94392,0.94409,3.23,4.50
2013.01.28 14:43:32.878,0.94392,0.94407,1.73,2.25
2013.01.28 14:43:33.529,0.94392,0.94408,1.73,1.88
2013.01.28 14:43:34.148,0.94393,0.94409,2.10,2.25
2013.01.28 14:43:34.389,0.94393,0.94407,2.85,2.25
2013.01.28 14:43:34.507,0.94393,0.94407,2.85,2.40
2013.01.28 14:43:35.047,0.94388,0.94405,2.10,1.50
2013.01.28 14:43:36.608,0.9439,0.94406,1.73,1.50
2013.01.28 14:43:36.728,0.94389,0.94403,1.73,1.50
2013.01.28 14:43:38.092,0.94387,0.94402,3.23,2.25
2013.01.28 14:43:38.518,0.94386,0.94402,2.48,3.75
2013.01.28 14:43:38.939,0.94385,0.944,1.35,2.25
2013.01.28 14:43:39.011,0.94385,0.944,1.35,2.25
2013.01.28 14:43:39.287,0.94385,0.944,1.35,3.00
2013.01.28 14:43:39.487,0.94385,0.94401,1.35,3.75
2013.01.28 14:43:39.547,0.94385,0.94401,1.35,3.75
2013.01.28 14:43:40.077,0.94386,0.94401,1.73,2.25
2013.01.28 14:43:40.728,0.94386,0.94401,1.73,2.63
2013.01.28 14:43:42.989,0.94386,0.94401,1.73,2.25
2013.01.28 14:43:43.438,0.94386,0.94401,1.73,3.75
2013.01.28 14:43:43.967,0.94384,0.944,2.48,1.50
2013.01.28 14:43:45.697,0.94383,0.94399,1.73,1.50
2013.01.28 14:43:46.209,0.94386,0.944,1.73,1.50
2013.01.28 14:43:47.398,0.94386,0.944,1.73,2.25
2013.01.28 14:43:48.077,0.94384,0.944,1.73,2.85
2013.01.28 14:43:48.641,0.94384,0.94398,1.73,1.50
2013.01.28 14:43:51.028,0.94384,0.94399,2.85,1.50
2013.01.28 14:43:51.337,0.94384,0.94399,3.23,1.50
2013.01.28 14:43:51.638,0.94386,0.94402,2.48,1.13
2013.01.28 14:43:52.117,0.94387,0.94404,2.48,1.50
2013.01.28 14:43:52.550,0.94389,0.94404,1.73,1.50
2013.01.28 14:43:52.788,0.94392,0.94406,2.85,1.50
2013.01.28 14:43:53.918,0.94394,0.94406,1.73,1.50
2013.01.28 14:43:54.111,0.94397,0.94411,3.98,1.50
2013.01.28 14:43:54.180,0.944,0.94412,1.50,1.28
2013.01.28 14:43:54.728,0.94399,0.94413,2.25,1.65
2013.01.28 14:43:54.788,0.94399,0.94414,2.25,1.13
2013.01.28 14:43:55.631,0.94399,0.94414,2.25,1.13
2013.01.28 14:43:56.178,0.94397,0.94413,1.73,2.40
2013.01.28 14:43:56.419,0.94399,0.94414,2.25,2.63
2013.01.28 14:43:56.957,0.94397,0.94412,3.23,3.38
2013.01.28 14:43:57.318,0.94394,0.9441,2.48,1.65
2013.01.28 14:43:57.619,0.94394,0.9441,1.73,3.90
2013.01.28 14:43:57.930,0.94393,0.9441,3.98,3.15
2013.01.28 14:43:59.848,0.94394,0.94409,1.73,1.50
2013.01.28 14:44:01.748,0.94393,0.94409,2.48,2.40
2013.01.28 14:44:01.808,0.94393,0.94409,2.04,2.40
2013.01.28 14:44:01.928,0.94391,0.94408,3.60,1.50
2013.01.28 14:44:02.168,0.94391,0.94408,2.85,1.50
2013.01.28 14:44:02.928,0.94391,0.94408,5.10,1.13
2013.01.28 14:44:03.491,0.94391,0.94407,1.35,3.60
2013.01.28 14:44:03.560,0.94388,0.94405,6.98,1.50
2013.01.28 14:44:03.798,0.94391,0.94406,3.98,1.13
2013.01.28 14:44:04.037,0.94392,0.94409,1.73,1.88
2013.01.28 14:44:04.338,0.94392,0.94408,1.73,1.65
2013.01.28 14:44:04.698,0.94388,0.94405,1.89,3.53
2013.01.28 14:44:05.392,0.94388,0.94405,1.89,2.03
2013.01.28 14:44:05.698,0.94392,0.94409,2.10,1.50
2013.01.28 14:44:06.058,0.94394,0.9441,2.29,2.25
2013.01.28 14:44:06.238,0.94396,0.94413,1.73,10.65
2013.01.28 14:44:06.799,0.94396,0.94413,1.73,3.15
2013.01.28 14:44:07.869,0.94399,0.94414,1.73,1.50
2013.01.28 14:44:07.989,0.94402,0.94415,1.73,1.88
2013.01.28 14:44:08.108,0.94403,0.94417,2.48,1.65
2013.01.28 14:44:08.291,0.94406,0.94418,2.48,2.25
2013.01.28 14:44:08.358,0.94406,0.94419,2.48,1.50
2013.01.28 14:44:08.537,0.94409,0.94422,1.73,1.65
2013.01.28 14:44:09.769,0.94409,0.94422,1.73,2.40
2013.01.28 14:44:09.888,0.94409,0.94423,1.73,2.03
2013.01.28 14:44:09.949,0.94409,0.94423,1.73,1.65
2013.01.28 14:44:14.008,0.94407,0.94422,1.35,1.50
2013.01.28 14:44:14.618,0.94407,0.94423,1.35,2.40
2013.01.28 14:44:15.309,0.9441,0.94423,1.73,3.00
2013.01.28 14:44:15.850,0.9441,0.94423,1.73,2.25
2013.01.28 14:44:16.506,0.9441,0.94423,1.73,3.00
2013.01.28 14:44:17.057,0.9441,0.94423,1.73,3.00
2013.01.28 14:44:20.708,0.9441,0.94423,1.73,1.50
2013.01.28 14:44:21.508,0.94413,0.94424,1.73,1.50
2013.01.28 14:44:21.818,0.94417,0.94433,3.23,1.35
2013.01.28 14:44:22.368,0.9442,0.94437,3.98,2.85
2013.01.28 14:44:22.489,0.9442,0.94438,3.98,1.50
2013.01.28 14:44:23.728,0.94424,0.9444,1.73,1.50
2013.01.28 14:44:24.478,0.94424,0.94438,1.73,1.50
2013.01.28 14:44:24.597,0.94422,0.94438,3.23,2.10
2013.01.28 14:44:29.121,0.94423,0.94437,1.73,2.25
2013.01.28 14:44:29.310,0.94428,0.94443,1.73,1.13
2013.01.28 14:44:29.369,0.94428,0.94443,1.73,1.13
2013.01.28 14:44:29.428,0.94428,0.94445,2.48,9.60
2013.01.28 14:44:29.967,0.94429,0.94446,3.98,2.85
2013.01.28 14:44:31.389,0.94429,0.94446,3.23,2.10
2013.01.28 14:44:32.604,0.94429,0.94446,3.00,1.58
2013.01.28 14:44:33.739,0.94429,0.94445,2.25,1.13
2013.01.28 14:44:33.859,0.94429,0.94439,1.50,1.50
2013.01.28 14:44:34.218,0.94425,0.94434,1.50,2.48
2013.01.28 14:44:34.341,0.94423,0.94431,3.00,2.48
2013.01.28 14:44:34.408,0.9442,0.94429,3.75,1.73
2013.01.28 14:44:34.528,0.94416,0.94429,3.00,2.33
2013.01.28 14:44:34.767,0.94414,0.94429,1.50,3.83
2013.01.28 14:44:35.188,0.94413,0.94425,1.50,1.58
2013.01.28 14:44:35.248,0.94411,0.94425,2.25,3.83
2013.01.28 14:44:35.309,0.94411,0.94427,2.48,1.73
2013.01.28 14:44:35.428,0.94411,0.94425,2.25,1.73
2013.01.28 14:44:36.028,0.94412,0.94426,1.50,3.08
2013.01.28 14:44:37.048,0.9441,0.94423,1.50,1.73
2013.01.28 14:44:37.110,0.94407,0.94423,2.85,2.48
2013.01.28 14:44:37.299,0.94407,0.94422,1.13,3.23
2013.01.28 14:44:37.547,0.94404,0.94421,2.85,2.10
2013.01.28 14:44:38.077,0.94405,0.94422,1.50,4.73
2013.01.28 14:44:38.812,0.94407,0.94421,1.50,1.35
2013.01.28 14:44:40.589,0.94405,0.94419,1.50,1.73
2013.01.28 14:44:40.888,0.94407,0.94422,1.50,3.23
2013.01.28 14:44:41.248,0.94413,0.94425,1.50,3.23
2013.01.28 14:44:41.778,0.94413,0.94426,1.50,3.23
2013.01.28 14:44:42.402,0.94415,0.94426,1.50,3.23
2013.01.28 14:44:42.767,0.94415,0.94431,2.25,3.23
2013.01.28 14:44:43.129,0.94415,0.94431,2.48,3.00
2013.01.28 14:44:43.458,0.9442,0.94431,1.50,2.25
2013.01.28 14:44:43.520,0.9442,0.94431,1.50,1.50
2013.01.28 14:44:43.699,0.94421,0.94434,1.73,1.50
2013.01.28 14:44:43.887,0.94422,0.94437,1.73,2.25
2013.01.28 14:44:44.405,0.94422,0.94437,2.85,1.88
2013.01.28 14:44:44.918,0.94422,0.94437,2.85,1.13
2013.01.28 14:44:45.659,0.94422,0.94437,3.60,1.50
2013.01.28 14:44:46.018,0.94424,0.94442,2.48,2.25
2013.01.28 14:44:46.258,0.94423,0.94441,3.98,5.33
2013.01.28 14:44:46.869,0.94423,0.94439,3.98,3.00
2013.01.28 14:44:50.298,0.94428,0.94443,1.13,3.23
2013.01.28 14:44:50.488,0.94429,0.94445,1.50,8.63
2013.01.28 14:44:50.550,0.94429,0.94445,1.50,8.63
2013.01.28 14:44:50.728,0.94431,0.94445,1.50,1.13
2013.01.28 14:44:51.399,0.94431,0.94446,2.25,2.25
2013.01.28 14:44:52.349,0.94431,0.94447,4.73,1.73
2013.01.28 14:44:52.709,0.94438,0.94452,2.48,1.50
2013.01.28 14:44:52.948,0.94439,0.94456,1.35,1.73
2013.01.28 14:44:53.477,0.94441,0.94457,1.50,1.73
2013.01.28 14:44:53.605,0.94441,0.94457,1.73,1.73
2013.01.28 14:44:54.104,0.94443,0.94459,1.35,2.90
2013.01.28 14:44:54.174,0.94445,0.94459,1.73,1.55
2013.01.28 14:44:54.688,0.94441,0.94458,2.85,1.73
2013.01.28 14:44:54.748,0.94441,0.94457,2.85,1.13
2013.01.28 14:44:55.505,0.94441,0.94457,1.13,1.73
2013.01.28 14:44:56.929,0.94439,0.94453,1.50,1.73
2013.01.28 14:44:56.991,0.94439,0.94453,1.50,1.73
2013.01.28 14:44:57.178,0.94438,0.94453,2.25,3.23
2013.01.28 14:44:57.360,0.94432,0.94447,2.63,2.48
2013.01.28 14:44:57.479,0.94432,0.94447,1.13,2.48
2013.01.28 14:45:00.358,0.94431,0.94445,2.25,1.73
2013.01.28 14:45:02.549,0.94432,0.94445,1.50,1.73
2013.01.28 14:45:02.870,0.94432,0.94446,2.25,1.73
2013.01.28 14:45:07.179,0.94432,0.94446,1.13,1.73
2013.01.28 14:45:07.363,0.94433,0.94449,1.73,1.88
2013.01.28 14:45:07.431,0.94435,0.9445,2.25,1.73
2013.01.28 14:45:07.979,0.94437,0.94452,3.00,1.73
2013.01.28 14:45:09.698,0.94437,0.94455,4.50,3.23
2013.01.28 14:45:09.758,0.94437,0.94455,4.73,3.23
2013.01.28 14:45:10.119,0.9444,0.94455,1.73,1.50
2013.01.28 14:45:10.430,0.94441,0.94458,2.25,1.65
2013.01.28 14:45:10.788,0.9444,0.94458,4.73,1.65
2013.01.28 14:45:11.048,0.94446,0.94459,1.13,2.15
2013.01.28 14:45:11.607,0.94446,0.94461,2.63,1.73
2013.01.28 14:45:12.265,0.94446,0.94461,2.63,1.73
2013.01.28 14:45:13.258,0.94446,0.9446,1.88,1.73
2013.01.28 14:45:13.377,0.94444,0.94459,4.73,1.13
2013.01.28 14:45:13.438,0.94444,0.94459,3.00,1.13
2013.01.28 14:45:13.939,0.94442,0.94458,2.25,2.66
2013.01.28 14:45:15.669,0.94442,0.94457,1.13,1.73
2013.01.28 14:45:16.668,0.94442,0.94458,1.28,1.16
2013.01.28 14:45:16.848,0.94445,0.9446,2.25,1.73
2013.01.28 14:45:17.280,0.94447,0.94462,2.25,2.46
2013.01.28 14:45:17.589,0.9445,0.94463,1.50,1.16
2013.01.28 14:45:18.397,0.9445,0.94466,1.50,1.13
2013.01.28 14:45:19.338,0.94449,0.94466,2.48,2.63
2013.01.28 14:45:20.608,0.94448,0.94465,1.73,4.35
2013.01.28 14:45:20.931,0.94446,0.94463,3.23,2.48
2013.01.28 14:45:21.627,0.94446,0.94464,4.73,4.73
2013.01.28 14:45:22.168,0.94446,0.9446,1.50,1.73
2013.01.28 14:45:24.529,0.94446,0.94464,1.88,2.63
2013.01.28 14:45:24.589,0.94446,0.9446,1.88,3.00
2013.01.28 14:45:24.769,0.94446,0.94461,2.10,2.25
2013.01.28 14:45:25.009,0.94446,0.94463,2.10,1.50
2013.01.28 14:45:25.579,0.94446,0.94463,2.10,1.50
2013.01.28 14:45:26.088,0.94446,0.94463,1.35,1.50
2013.01.28 14:45:26.624,0.94446,0.94464,1.73,4.50
2013.01.28 14:45:26.960,0.94448,0.94462,1.35,1.50
2013.01.28 14:45:27.479,0.94446,0.94463,1.50,1.73
2013.01.28 14:45:28.971,0.94448,0.94464,1.13,2.48
2013.01.28 14:45:29.298,0.94447,0.9446,1.50,1.73
2013.01.28 14:45:29.865,0.94444,0.94457,1.50,1.58
2013.01.28 14:45:29.941,0.94442,0.94456,1.88,4.58
2013.01.28 14:45:30.738,0.9444,0.94456,3.00,2.48
2013.01.28 14:45:31.561,0.94442,0.94456,1.73,1.73
2013.01.28 14:45:31.629,0.94442,0.94456,2.48,1.73
2013.01.28 14:45:31.748,0.94446,0.9446,1.13,2.48
2013.01.28 14:45:31.869,0.94446,0.94461,1.13,1.50
2013.01.28 14:45:32.299,0.94446,0.94464,1.88,4.73
2013.01.28 14:45:32.848,0.94448,0.94464,1.50,1.73
2013.01.28 14:45:33.559,0.94448,0.94465,3.00,2.48
2013.01.28 14:45:34.859,0.94448,0.94465,3.38,2.48
2013.01.28 14:45:36.308,0.94447,0.94464,2.25,1.58
2013.01.28 14:45:37.240,0.94449,0.94465,2.25,2.70
2013.01.28 14:45:37.429,0.94449,0.94467,3.60,3.00
2013.01.28 14:45:37.488,0.9445,0.94467,3.23,1.50
2013.01.28 14:45:38.028,0.94451,0.94469,3.98,2.25
2013.01.28 14:45:38.568,0.94454,0.9447,2.25,1.13
2013.01.28 14:45:38.989,0.94454,0.9447,2.25,1.50
2013.01.28 14:45:39.689,0.94454,0.9447,2.85,1.50
2013.01.28 14:45:39.807,0.94456,0.9447,1.58,1.50
2013.01.28 14:45:39.928,0.94456,0.94474,1.58,2.48
2013.01.28 14:45:40.709,0.94457,0.94475,2.48,1.73
2013.01.28 14:45:41.188,0.94459,0.94475,3.00,1.35
2013.01.28 14:45:41.438,0.94459,0.94477,2.25,3.23
2013.01.28 14:45:42.670,0.94458,0.94473,1.73,1.50
2013.01.28 14:45:42.739,0.94458,0.94473,1.35,1.50
2013.01.28 14:45:42.980,0.94458,0.9447,1.35,1.50
2013.01.28 14:45:43.228,0.94454,0.94469,2.10,1.73
2013.01.28 14:45:43.888,0.94453,0.94467,1.13,1.73
2013.01.28 14:45:44.068,0.94451,0.94467,1.73,2.48
2013.01.28 14:45:44.128,0.94451,0.94467,1.73,3.23
2013.01.28 14:45:45.258,0.9445,0.94467,5.48,2.48
2013.01.28 14:45:45.798,0.94452,0.94468,1.73,1.73
2013.01.28 14:45:46.299,0.94453,0.9447,1.73,3.60
2013.01.28 14:45:46.478,0.94453,0.9447,3.23,2.10
2013.01.28 14:45:46.839,0.94454,0.94471,1.73,3.00
2013.01.28 14:45:47.258,0.94454,0.94471,1.73,3.23
2013.01.28 14:45:48.549,0.94452,0.94469,1.35,1.50
2013.01.28 14:45:48.611,0.94452,0.94469,1.35,1.73
2013.01.28 14:45:49.284,0.94451,0.94464,1.50,1.73
2013.01.28 14:45:49.356,0.94449,0.94464,3.38,1.73
2013.01.28 14:45:49.424,0.94449,0.94462,3.38,1.73
2013.01.28 14:45:49.497,0.94449,0.94462,3.38,1.50
2013.01.28 14:45:49.562,0.94449,0.94465,1.13,3.23
2013.01.28 14:45:49.628,0.94451,0.94465,1.50,2.48
2013.01.28 14:45:52.618,0.94447,0.94464,2.85,1.50
2013.01.28 14:45:54.548,0.9445,0.94467,4.50,2.10
2013.01.28 14:45:54.908,0.94451,0.94468,3.23,2.25
2013.01.28 14:45:57.357,0.9445,0.94469,3.00,2.63
2013.01.28 14:46:02.010,0.94452,0.94469,2.48,2.63
2013.01.28 14:46:02.249,0.94452,0.94469,2.48,2.85
2013.01.28 14:46:08.031,0.9445,0.94466,1.88,2.48
2013.01.28 14:46:08.098,0.94447,0.94464,2.85,1.35
2013.01.28 14:46:08.608,0.94448,0.94464,1.73,1.35
2013.01.28 14:46:08.668,0.94449,0.94465,2.40,2.10
2013.01.28 14:46:08.978,0.94451,0.94468,2.48,1.73
2013.01.28 14:46:09.788,0.9445,0.94464,1.88,1.73
2013.01.28 14:46:11.079,0.94448,0.94464,2.33,2.10
2013.01.28 14:46:12.625,0.94448,0.94464,3.08,1.13
2013.01.28 14:46:14.468,0.9445,0.94466,1.73,2.48
2013.01.28 14:46:14.529,0.9445,0.94466,1.73,2.25
2013.01.28 14:46:15.659,0.94449,0.94466,2.48,3.23
2013.01.28 14:46:17.830,0.94447,0.94465,3.23,2.10
2013.01.28 14:46:19.488,0.94447,0.94464,3.23,1.73
2013.01.28 14:46:20.292,0.94447,0.94465,3.23,2.48
2013.01.28 14:46:21.279,0.94448,0.94464,1.73,2.10
2013.01.28 14:46:21.818,0.94447,0.94464,2.85,1.35
2013.01.28 14:46:22.449,0.94447,0.94464,2.85,1.35
2013.01.28 14:46:24.238,0.94452,0.94466,2.48,2.63
2013.01.28 14:46:24.358,0.94452,0.9447,3.60,5.48
2013.01.28 14:46:26.540,0.94452,0.9447,3.60,3.98
2013.01.28 14:46:27.609,0.94452,0.9447,3.60,3.23
2013.01.28 14:46:28.049,0.94452,0.94468,2.85,2.25
2013.01.28 14:46:28.289,0.94452,0.94466,1.73,1.73
2013.01.28 14:46:30.035,0.94449,0.94466,3.23,1.73
2013.01.28 14:46:30.378,0.94448,0.94464,1.73,1.73
2013.01.28 14:46:31.489,0.94446,0.94462,2.63,1.50
2013.01.28 14:46:32.961,0.94447,0.94464,1.73,2.10
2013.01.28 14:46:35.799,0.94448,0.94464,2.48,1.35
2013.01.28 14:46:37.859,0.94446,0.94463,3.38,3.75
2013.01.28 14:46:38.110,0.94445,0.94461,1.73,2.85
2013.01.28 14:46:38.180,0.94442,0.94457,1.73,1.13
2013.01.28 14:46:39.578,0.94441,0.94457,2.48,1.13
2013.01.28 14:46:39.638,0.94441,0.94457,1.73,1.13
2013.01.28 14:46:39.821,0.94441,0.94459,2.85,3.75
2013.01.28 14:46:39.890,0.94443,0.9446,1.73,1.13
2013.01.28 14:46:40.398,0.94444,0.9446,2.48,2.63
2013.01.28 14:46:42.169,0.94446,0.94461,1.73,1.50
2013.01.28 14:46:42.550,0.94446,0.94463,3.23,2.25
2013.01.28 14:46:47.878,0.94448,0.94464,1.73,1.13
2013.01.28 14:46:49.059,0.94448,0.94459,1.50,1.35
2013.01.28 14:46:49.121,0.94446,0.94457,1.50,2.25
2013.01.28 14:46:49.190,0.94443,0.94457,2.48,2.25
2013.01.28 14:46:49.630,0.94441,0.94457,1.35,3.23
2013.01.28 14:46:52.094,0.9444,0.94455,2.48,2.48
2013.01.28 14:46:52.551,0.94441,0.94457,1.73,5.10
2013.01.28 14:46:52.858,0.94444,0.94461,2.85,4.73
2013.01.28 14:46:52.918,0.94444,0.94462,3.60,3.00
2013.01.28 14:46:53.448,0.94444,0.94463,2.85,2.63
2013.01.28 14:46:54.006,0.94444,0.94462,2.85,1.50
2013.01.28 14:46:54.716,0.94444,0.94463,2.85,2.63
2013.01.28 14:46:55.589,0.94448,0.94463,1.50,2.63
2013.01.28 14:46:55.649,0.94448,0.94463,1.50,3.23
2013.01.28 14:46:56.009,0.94443,0.94458,3.23,1.50
2013.01.28 14:46:56.368,0.94439,0.94458,3.23,3.75
2013.01.28 14:46:56.429,0.94439,0.94458,3.23,3.75
2013.01.28 14:46:58.205,0.94438,0.94457,1.73,3.00
2013.01.28 14:46:59.599,0.94438,0.94456,3.23,1.35
2013.01.28 14:46:59.780,0.94437,0.94454,3.60,1.50
2013.01.28 14:47:00.338,0.94437,0.94453,1.35,1.50
2013.01.28 14:47:02.056,0.94436,0.94453,1.35,1.13
2013.01.28 14:47:02.549,0.94436,0.94451,1.35,1.50
2013.01.28 14:47:02.608,0.94436,0.94454,1.35,5.25
2013.01.28 14:47:03.999,0.94435,0.94452,1.73,1.50
2013.01.28 14:47:05.190,0.94434,0.94452,2.10,1.50
2013.01.28 14:47:06.918,0.94435,0.94447,1.73,1.50
2013.01.28 14:47:07.768,0.9443,0.94447,1.35,2.25
2013.01.28 14:47:07.829,0.9443,0.94447,1.35,2.25
2013.01.28 14:47:08.068,0.94429,0.94445,1.50,1.50
2013.01.28 14:47:11.647,0.94429,0.94447,2.48,3.00
2013.01.28 14:47:13.042,0.94429,0.94447,3.23,1.88
2013.01.28 14:47:15.899,0.94429,0.94447,2.48,3.00
2013.01.28 14:47:15.958,0.94427,0.94444,5.85,1.50
2013.01.28 14:47:16.259,0.94427,0.9444,2.85,1.50
2013.01.28 14:47:16.319,0.94424,0.9444,1.73,3.00
