2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:47:17.621,0.94422,0.9444,5.48,3.23
2013.01.28 14:47:20.849,0.94421,0.94434,5.10,1.50
2013.01.28 14:47:21.210,0.94417,0.94434,2.63,3.08
2013.01.28 14:47:21.528,0.94415,0.94433,3.00,3.23
2013.01.28 14:47:21.839,0.94414,0.94432,1.35,3.23
2013.01.28 14:47:22.788,0.94413,0.94427,1.73,2.10
2013.01.28 14:47:23.089,0.94409,0.94424,1.50,3.23
2013.01.28 14:47:23.149,0.94408,0.94424,5.85,3.23
2013.01.28 14:47:23.448,0.94412,0.94424,1.73,1.50
2013.01.28 14:47:23.508,0.94412,0.94426,1.73,1.50
2013.01.28 14:47:23.660,0.94412,0.9443,3.23,3.83
2013.01.28 14:47:27.079,0.94412,0.94426,2.10,2.10
2013.01.28 14:47:27.378,0.94409,0.94423,3.00,2.33
2013.01.28 14:47:27.738,0.94406,0.94423,1.73,3.83
2013.01.28 14:47:30.699,0.94402,0.9442,3.60,3.83
2013.01.28 14:47:31.058,0.94398,0.94414,1.73,1.73
2013.01.28 14:47:31.898,0.94397,0.94414,1.35,2.85
2013.01.28 14:47:33.258,0.94397,0.94414,2.85,2.63
2013.01.28 14:47:33.438,0.94399,0.94418,2.10,2.10
2013.01.28 14:47:33.932,0.94399,0.94416,2.10,2.25
2013.01.28 14:47:33.999,0.94399,0.94415,1.50,1.35
2013.01.28 14:47:34.368,0.94396,0.94414,2.63,4.61
2013.01.28 14:47:34.769,0.94392,0.94406,1.73,1.73
2013.01.28 14:47:35.431,0.94393,0.94405,1.50,1.73
2013.01.28 14:47:36.104,0.94392,0.94406,1.73,1.73
2013.01.28 14:47:36.658,0.94393,0.94406,1.50,1.73
2013.01.28 14:47:36.780,0.94393,0.94409,2.85,1.35
2013.01.28 14:47:36.840,0.94393,0.94412,2.85,4.58
2013.01.28 14:47:37.089,0.94398,0.94413,2.85,1.73
2013.01.28 14:47:37.209,0.94398,0.94414,4.13,2.48
2013.01.28 14:47:37.568,0.94401,0.94414,1.50,1.73
2013.01.28 14:47:37.778,0.94401,0.94415,1.73,1.73
2013.01.28 14:47:38.320,0.94397,0.94412,1.73,1.35
2013.01.28 14:47:39.128,0.94395,0.94411,1.35,1.73
2013.01.28 14:47:41.578,0.94394,0.94411,2.85,1.88
2013.01.28 14:47:42.821,0.94394,0.94411,3.60,1.13
2013.01.28 14:47:43.368,0.94395,0.94411,1.73,1.50
2013.01.28 14:47:45.650,0.94394,0.9441,2.48,1.13
2013.01.28 14:47:45.708,0.94394,0.9441,2.48,1.13
2013.01.28 14:47:45.902,0.94392,0.94406,2.48,1.50
2013.01.28 14:47:45.968,0.94389,0.94403,1.73,1.13
2013.01.28 14:47:46.389,0.94388,0.94403,2.48,1.13
2013.01.28 14:47:46.748,0.94383,0.944,2.10,1.13
2013.01.28 14:47:47.218,0.9438,0.94394,1.59,1.50
2013.01.28 14:47:47.279,0.94379,0.94394,3.23,1.50
2013.01.28 14:47:47.818,0.94381,0.94398,2.48,3.00
2013.01.28 14:47:48.908,0.94379,0.94396,2.48,2.25
2013.01.28 14:47:50.249,0.94382,0.94397,2.48,1.50
2013.01.28 14:47:52.754,0.94384,0.94398,1.73,1.50
2013.01.28 14:47:53.198,0.94387,0.944,1.73,2.25
2013.01.28 14:47:53.928,0.94384,0.944,1.73,1.35
2013.01.28 14:47:57.910,0.94386,0.94399,2.48,1.35
2013.01.28 14:47:58.029,0.94387,0.944,2.33,1.88
2013.01.28 14:47:58.149,0.9439,0.944,2.48,1.50
2013.01.28 14:47:58.209,0.9439,0.94404,2.48,3.00
2013.01.28 14:47:58.268,0.94389,0.94404,1.73,3.00
2013.01.28 14:48:02.578,0.9439,0.94406,2.48,1.13
2013.01.28 14:48:02.769,0.94391,0.94407,2.48,1.50
2013.01.28 14:48:02.950,0.94392,0.94411,3.60,2.10
2013.01.28 14:48:03.536,0.94392,0.94411,5.10,1.13
2013.01.28 14:48:03.809,0.94393,0.9441,2.48,1.50
2013.01.28 14:48:04.979,0.94392,0.94408,3.23,1.13
2013.01.28 14:48:05.039,0.94391,0.94408,3.98,3.45
2013.01.28 14:48:05.159,0.9439,0.94404,1.73,1.50
2013.01.28 14:48:05.639,0.9439,0.94404,1.73,1.50
2013.01.28 14:48:05.701,0.9439,0.94407,1.73,3.00
2013.01.28 14:48:05.879,0.94389,0.94407,1.73,3.75
2013.01.28 14:48:06.445,0.94388,0.94404,2.85,1.50
2013.01.28 14:48:06.748,0.94387,0.94404,2.48,3.00
2013.01.28 14:48:06.989,0.94387,0.944,1.73,1.50
2013.01.28 14:48:07.230,0.94381,0.94398,1.73,1.50
2013.01.28 14:48:07.818,0.94382,0.94399,2.48,1.88
2013.01.28 14:48:08.118,0.94382,0.94397,3.23,1.50
2013.01.28 14:48:08.959,0.94385,0.94401,2.48,3.75
2013.01.28 14:48:09.081,0.94385,0.94401,3.98,2.25
2013.01.28 14:48:09.719,0.94385,0.94399,3.98,1.13
2013.01.28 14:48:10.337,0.94386,0.94401,1.73,1.50
2013.01.28 14:48:11.388,0.94387,0.94401,1.73,1.50
2013.01.28 14:48:12.036,0.94387,0.94401,1.73,1.13
2013.01.28 14:48:13.658,0.94387,0.94401,1.73,1.13
2013.01.28 14:48:14.168,0.94385,0.94401,2.48,2.25
2013.01.28 14:48:16.009,0.94383,0.94399,2.48,1.50
2013.01.28 14:48:16.068,0.94382,0.94399,3.23,1.50
2013.01.28 14:48:18.218,0.94382,0.94398,2.48,1.13
2013.01.28 14:48:18.999,0.94386,0.94398,2.48,1.88
2013.01.28 14:48:19.569,0.94387,0.94402,1.73,2.25
2013.01.28 14:48:19.868,0.94387,0.94403,2.48,1.13
2013.01.28 14:48:20.399,0.9439,0.94403,1.73,1.50
2013.01.28 14:48:23.772,0.94391,0.94404,2.48,1.50
2013.01.28 14:48:23.838,0.94391,0.94407,2.48,1.13
2013.01.28 14:48:24.138,0.9439,0.94404,2.48,1.50
2013.01.28 14:48:24.198,0.9439,0.94407,3.23,2.85
2013.01.28 14:48:24.318,0.9439,0.94407,3.23,2.63
2013.01.28 14:48:26.470,0.94394,0.94409,2.48,1.13
2013.01.28 14:48:26.649,0.94396,0.94409,1.73,1.13
2013.01.28 14:48:28.500,0.94393,0.94411,3.60,1.35
2013.01.28 14:48:33.879,0.94396,0.94411,2.48,2.63
2013.01.28 14:48:41.568,0.94398,0.94413,1.73,1.50
2013.01.28 14:48:42.074,0.94398,0.9441,1.73,1.50
2013.01.28 14:48:42.709,0.94398,0.94413,1.73,1.50
2013.01.28 14:48:43.240,0.94396,0.9441,2.48,1.50
2013.01.28 14:48:47.699,0.94395,0.94406,2.85,1.50
2013.01.28 14:48:47.939,0.94395,0.94409,1.35,1.50
2013.01.28 14:48:47.999,0.94395,0.9441,1.35,1.50
2013.01.28 14:48:48.118,0.94396,0.9441,2.48,1.50
2013.01.28 14:48:48.698,0.94396,0.94411,2.48,2.25
2013.01.28 14:48:49.539,0.94396,0.9441,2.48,1.50
2013.01.28 14:48:51.449,0.94397,0.9441,3.38,1.50
2013.01.28 14:48:51.690,0.94399,0.94416,2.85,1.13
2013.01.28 14:48:52.238,0.944,0.94415,1.73,3.75
2013.01.28 14:48:52.299,0.944,0.94415,1.73,3.75
2013.01.28 14:48:52.360,0.944,0.94415,1.73,3.75
2013.01.28 14:48:54.619,0.94398,0.94412,2.48,1.13
2013.01.28 14:48:55.998,0.94397,0.94413,1.73,2.25
2013.01.28 14:48:57.559,0.94395,0.94412,3.23,1.50
2013.01.28 14:48:58.114,0.94396,0.94413,1.73,1.50
2013.01.28 14:48:58.178,0.94396,0.94412,1.73,1.50
2013.01.28 14:48:58.379,0.94396,0.9441,1.73,1.50
2013.01.28 14:49:00.639,0.94395,0.9441,1.35,3.00
2013.01.28 14:49:00.701,0.94394,0.94404,1.13,1.50
2013.01.28 14:49:00.821,0.9439,0.94401,1.88,1.50
2013.01.28 14:49:00.892,0.94386,0.94402,1.73,2.85
2013.01.28 14:49:00.959,0.94385,0.94402,3.98,3.00
2013.01.28 14:49:01.839,0.94388,0.94402,1.73,3.00
2013.01.28 14:49:02.078,0.94391,0.94405,1.73,1.13
2013.01.28 14:49:03.219,0.94391,0.94406,2.48,1.50
2013.01.28 14:49:03.279,0.94391,0.94406,2.48,1.50
2013.01.28 14:49:03.768,0.94391,0.94407,2.48,1.50
2013.01.28 14:49:07.504,0.94394,0.94409,3.23,2.25
2013.01.28 14:49:07.571,0.94394,0.9441,3.23,2.25
2013.01.28 14:49:07.700,0.94395,0.9441,1.73,2.25
2013.01.28 14:49:08.448,0.94397,0.94411,2.48,1.50
2013.01.28 14:49:08.569,0.94399,0.94414,2.48,1.50
2013.01.28 14:49:08.629,0.94396,0.9441,3.98,1.50
2013.01.28 14:49:08.809,0.94396,0.94409,2.48,2.25
2013.01.28 14:49:11.209,0.94393,0.9441,3.23,2.63
2013.01.28 14:49:11.418,0.94394,0.94412,1.73,3.02
2013.01.28 14:49:11.538,0.94393,0.9441,3.98,2.78
2013.01.28 14:49:11.778,0.94394,0.94411,1.73,2.10
2013.01.28 14:49:12.379,0.94395,0.94411,3.23,1.50
2013.01.28 14:49:13.288,0.94396,0.94412,1.35,3.00
2013.01.28 14:49:13.818,0.94394,0.94411,3.98,1.88
2013.01.28 14:49:14.660,0.94394,0.94411,3.98,1.13
2013.01.28 14:49:15.218,0.94394,0.94411,3.98,2.63
2013.01.28 14:49:15.398,0.94395,0.94412,1.73,1.50
2013.01.28 14:49:15.458,0.94395,0.94411,1.73,2.25
2013.01.28 14:49:18.070,0.94395,0.94411,3.23,1.50
2013.01.28 14:49:23.649,0.94396,0.9441,2.85,1.50
2013.01.28 14:49:33.628,0.94396,0.94411,1.73,2.25
2013.01.28 14:49:34.129,0.94398,0.9441,2.48,1.50
2013.01.28 14:49:35.019,0.94398,0.94409,1.35,2.25
2013.01.28 14:49:35.078,0.94398,0.9441,1.35,1.50
2013.01.28 14:49:35.770,0.94398,0.94411,1.35,1.50
2013.01.28 14:49:40.460,0.94397,0.9441,3.23,2.10
2013.01.28 14:49:40.760,0.94394,0.9441,2.48,3.60
2013.01.28 14:49:40.879,0.94393,0.94409,3.23,2.25
2013.01.28 14:49:41.000,0.94393,0.94409,3.23,3.00
2013.01.28 14:49:41.069,0.94393,0.94406,2.48,2.25
2013.01.28 14:49:41.610,0.94391,0.94404,2.63,1.35
2013.01.28 14:49:41.669,0.94393,0.94405,1.73,1.50
2013.01.28 14:49:42.029,0.94396,0.94409,1.73,2.25
2013.01.28 14:49:42.828,0.94397,0.94412,2.48,1.35
2013.01.28 14:49:43.009,0.94399,0.94412,3.23,1.50
2013.01.28 14:49:43.248,0.944,0.94415,3.23,1.50
2013.01.28 14:49:44.052,0.94403,0.94416,2.48,2.25
2013.01.28 14:49:44.180,0.94403,0.94417,2.48,1.50
2013.01.28 14:49:45.362,0.94404,0.9442,1.73,3.75
2013.01.28 14:49:45.430,0.94404,0.94417,1.73,2.25
2013.01.28 14:49:45.790,0.94402,0.94418,1.73,1.88
2013.01.28 14:49:46.148,0.94401,0.94415,2.10,1.50
2013.01.28 14:49:46.449,0.94402,0.94417,2.27,1.50
2013.01.28 14:49:46.995,0.94405,0.94419,1.73,1.88
2013.01.28 14:49:47.074,0.94405,0.94419,1.73,1.88
2013.01.28 14:49:47.348,0.94405,0.9442,1.73,1.50
2013.01.28 14:49:47.924,0.94407,0.94423,2.48,1.65
2013.01.28 14:49:48.515,0.94407,0.94424,2.48,3.15
2013.01.28 14:49:48.879,0.94404,0.9442,6.23,2.25
2013.01.28 14:49:49.180,0.94403,0.94418,1.23,1.13
2013.01.28 14:49:49.480,0.94402,0.94418,2.48,1.13
2013.01.28 14:49:49.553,0.94405,0.94422,2.48,1.50
2013.01.28 14:49:50.133,0.94409,0.94423,2.48,1.88
2013.01.28 14:49:50.621,0.94407,0.94423,3.23,4.65
2013.01.28 14:49:50.679,0.94407,0.94421,3.23,2.40
2013.01.28 14:49:50.918,0.94405,0.94417,2.25,1.50
2013.01.28 14:49:51.219,0.944,0.94412,2.85,2.25
2013.01.28 14:49:51.518,0.94397,0.94411,2.48,1.50
2013.01.28 14:49:52.278,0.94398,0.94414,1.35,1.50
2013.01.28 14:49:52.338,0.94398,0.94414,1.35,2.25
2013.01.28 14:49:55.739,0.94396,0.94411,2.48,2.25
2013.01.28 14:49:56.158,0.94397,0.94413,1.35,3.00
2013.01.28 14:49:56.899,0.94397,0.94412,1.35,1.50
2013.01.28 14:49:57.730,0.94394,0.9441,2.48,1.35
2013.01.28 14:49:58.268,0.94392,0.94409,1.35,1.28
2013.01.28 14:49:58.930,0.94392,0.94408,3.60,3.60
2013.01.28 14:49:58.989,0.94392,0.94408,3.60,3.83
2013.01.28 14:49:59.109,0.94392,0.94406,1.73,1.35
2013.01.28 14:49:59.728,0.94391,0.94406,2.48,2.10
2013.01.28 14:50:00.030,0.9439,0.94406,3.23,2.25
2013.01.28 14:50:01.462,0.94392,0.94407,1.73,1.88
2013.01.28 14:50:01.533,0.94394,0.94408,1.36,1.88
2013.01.28 14:50:02.702,0.94394,0.94409,2.86,2.25
2013.01.28 14:50:04.252,0.94393,0.94405,6.23,1.50
2013.01.28 14:50:04.380,0.94393,0.94405,2.48,1.50
2013.01.28 14:50:04.570,0.94393,0.94405,1.73,2.33
2013.01.28 14:50:05.668,0.94389,0.94406,1.73,2.10
2013.01.28 14:50:06.611,0.94386,0.94405,3.23,4.73
2013.01.28 14:50:06.957,0.94384,0.94401,1.35,1.50
2013.01.28 14:50:07.078,0.94384,0.94401,1.35,1.50
2013.01.28 14:50:07.319,0.94385,0.94403,2.48,2.63
2013.01.28 14:50:07.827,0.94385,0.94403,2.48,2.63
2013.01.28 14:50:08.068,0.94387,0.94405,2.85,3.23
2013.01.28 14:50:08.310,0.94387,0.94405,2.85,2.48
2013.01.28 14:50:09.748,0.94387,0.94402,2.85,1.50
2013.01.28 14:50:09.809,0.94387,0.94402,2.85,1.73
2013.01.28 14:50:10.129,0.94386,0.94402,1.73,1.88
2013.01.28 14:50:10.249,0.94386,0.94403,1.73,3.23
2013.01.28 14:50:10.630,0.94387,0.94401,1.73,1.88
2013.01.28 14:50:10.809,0.94389,0.94405,1.73,2.48
2013.01.28 14:50:10.870,0.94389,0.94405,1.73,2.25
2013.01.28 14:50:12.599,0.94391,0.94405,1.73,1.50
2013.01.28 14:50:12.661,0.94391,0.94404,1.73,2.10
2013.01.28 14:50:15.339,0.94387,0.94404,1.73,1.13
2013.01.28 14:50:15.458,0.94387,0.94404,1.73,2.63
2013.01.28 14:50:16.119,0.94387,0.94399,1.73,1.50
2013.01.28 14:50:16.360,0.94387,0.94402,1.73,2.25
2013.01.28 14:50:16.599,0.94385,0.94403,4.73,4.35
2013.01.28 14:50:17.286,0.94388,0.94403,1.73,2.85
2013.01.28 14:50:19.828,0.94387,0.94403,2.48,2.10
2013.01.28 14:50:20.488,0.94387,0.94403,2.48,1.35
2013.01.28 14:50:21.029,0.94388,0.94398,1.50,1.50
2013.01.28 14:50:21.219,0.94385,0.944,2.48,1.50
2013.01.28 14:50:21.278,0.94385,0.944,2.48,1.50
2013.01.28 14:50:21.609,0.94386,0.94402,1.73,3.38
2013.01.28 14:50:23.718,0.94386,0.94403,3.23,2.25
2013.01.28 14:50:23.839,0.94386,0.94403,1.73,1.73
2013.01.28 14:50:24.378,0.94385,0.94404,2.85,3.60
2013.01.28 14:50:25.842,0.94386,0.94404,2.48,2.10
2013.01.28 14:50:26.461,0.94384,0.94399,2.48,1.50
2013.01.28 14:50:26.589,0.94383,0.94399,2.25,1.73
2013.01.28 14:50:26.858,0.94383,0.94399,1.13,1.73
2013.01.28 14:50:29.679,0.94382,0.94398,2.85,1.50
2013.01.28 14:50:30.158,0.94382,0.94398,2.63,1.73
2013.01.28 14:50:30.278,0.94382,0.94395,1.13,1.50
2013.01.28 14:50:30.598,0.94381,0.94395,1.13,1.73
2013.01.28 14:50:30.778,0.94382,0.94398,2.25,2.10
2013.01.28 14:50:31.382,0.94382,0.94396,1.50,1.50
2013.01.28 14:50:31.449,0.94382,0.94398,1.50,4.20
2013.01.28 14:50:31.570,0.94382,0.94396,1.50,1.73
2013.01.28 14:50:31.690,0.94382,0.94396,1.50,2.48
2013.01.28 14:50:31.929,0.94382,0.94396,2.48,1.50
2013.01.28 14:50:32.449,0.94385,0.94402,2.48,2.85
2013.01.28 14:50:34.248,0.94385,0.94398,2.48,2.48
2013.01.28 14:50:34.559,0.94384,0.94401,3.23,1.73
2013.01.28 14:50:35.119,0.94384,0.94401,3.60,2.10
2013.01.28 14:50:35.678,0.94384,0.94402,1.35,5.48
2013.01.28 14:50:36.789,0.94384,0.94398,1.13,1.73
2013.01.28 14:50:37.088,0.94384,0.94401,1.35,2.10
2013.01.28 14:50:39.678,0.94381,0.94399,1.73,4.50
2013.01.28 14:50:39.858,0.94381,0.94399,1.50,4.50
2013.01.28 14:50:40.978,0.94382,0.94399,1.50,4.50
2013.01.28 14:50:43.104,0.94383,0.94398,1.50,1.73
2013.01.28 14:50:43.408,0.94385,0.94398,2.25,1.73
2013.01.28 14:50:44.008,0.94385,0.94398,1.50,2.48
2013.01.28 14:50:44.382,0.94382,0.94396,1.50,1.73
2013.01.28 14:50:45.630,0.94381,0.94398,1.13,4.73
2013.01.28 14:50:45.989,0.94379,0.9439,2.25,2.48
2013.01.28 14:50:46.051,0.94378,0.94387,1.50,1.13
2013.01.28 14:50:46.110,0.94374,0.94385,1.88,1.50
2013.01.28 14:50:46.229,0.94374,0.94384,1.13,1.35
2013.01.28 14:50:46.412,0.94374,0.94387,1.13,1.73
2013.01.28 14:50:46.949,0.94372,0.94387,1.50,3.23
2013.01.28 14:50:47.069,0.94371,0.94387,1.73,3.23
2013.01.28 14:50:47.719,0.94372,0.94386,1.50,3.00
2013.01.28 14:50:48.018,0.94372,0.94387,2.25,1.73
2013.01.28 14:50:48.318,0.94372,0.94389,4.50,2.10
2013.01.28 14:50:48.379,0.94372,0.94389,4.73,2.10
2013.01.28 14:50:48.680,0.94372,0.94389,5.48,2.10
2013.01.28 14:50:48.798,0.9437,0.94385,1.73,2.10
2013.01.28 14:50:48.918,0.94369,0.94387,2.48,4.13
2013.01.28 14:50:49.040,0.94371,0.94387,1.73,2.48
2013.01.28 14:50:49.401,0.94371,0.94387,2.25,1.73
2013.01.28 14:50:49.818,0.94365,0.94384,3.23,2.63
2013.01.28 14:50:50.359,0.94368,0.94384,1.50,1.13
2013.01.28 14:50:50.779,0.94364,0.94384,5.48,3.00
2013.01.28 14:50:51.240,0.94364,0.94378,2.48,1.50
2013.01.28 14:50:51.358,0.94364,0.94378,1.50,1.50
2013.01.28 14:50:51.598,0.94363,0.9438,1.50,2.25
2013.01.28 14:50:51.660,0.94364,0.9438,1.73,2.25
2013.01.28 14:50:52.179,0.94365,0.94383,1.73,3.60
2013.01.28 14:50:53.530,0.94366,0.94383,1.13,2.48
2013.01.28 14:50:53.650,0.94365,0.94381,2.48,1.50
2013.01.28 14:50:53.781,0.94367,0.9438,1.73,1.50
2013.01.28 14:50:53.959,0.94363,0.94379,1.73,2.03
2013.01.28 14:50:54.019,0.94363,0.94379,3.23,2.78
2013.01.28 14:50:54.769,0.94363,0.94378,1.73,1.65
2013.01.28 14:50:55.940,0.94363,0.94379,1.73,1.28
2013.01.28 14:50:56.878,0.94365,0.9438,3.23,2.85
2013.01.28 14:50:56.954,0.94369,0.94383,1.73,2.78
2013.01.28 14:50:57.499,0.9437,0.94383,2.48,1.65
2013.01.28 14:51:11.853,0.94369,0.94384,1.35,1.65
2013.01.28 14:51:12.098,0.94366,0.94381,1.73,1.50
2013.01.28 14:51:12.219,0.94366,0.94381,1.73,2.25
2013.01.28 14:51:12.280,0.94367,0.94381,1.73,1.73
2013.01.28 14:51:12.639,0.94363,0.94378,3.23,2.48
2013.01.28 14:51:12.759,0.94363,0.94378,3.23,1.50
2013.01.28 14:51:12.819,0.94363,0.94376,3.23,1.50
2013.01.28 14:51:13.059,0.94366,0.94381,1.73,2.48
2013.01.28 14:51:13.518,0.94368,0.94381,1.73,2.63
2013.01.28 14:51:13.878,0.94369,0.94384,1.73,2.25
2013.01.28 14:51:14.524,0.94369,0.94382,2.48,1.50
2013.01.28 14:51:14.649,0.94366,0.9438,2.25,1.50
2013.01.28 14:51:14.768,0.94366,0.94378,2.25,1.50
2013.01.28 14:51:15.336,0.94363,0.94379,1.73,2.25
2013.01.28 14:51:15.560,0.94363,0.94377,1.73,2.25
2013.01.28 14:51:16.912,0.94362,0.94377,2.85,2.25
2013.01.28 14:51:16.980,0.94365,0.9438,1.50,2.25
2013.01.28 14:51:17.159,0.94364,0.9438,2.48,1.50
2013.01.28 14:51:17.958,0.94364,0.94381,1.73,3.00
2013.01.28 14:51:18.298,0.94363,0.94381,2.48,3.75
2013.01.28 14:51:19.029,0.94362,0.94377,1.35,1.50
2013.01.28 14:51:19.594,0.94361,0.94376,3.23,1.88
2013.01.28 14:51:19.802,0.94359,0.94372,1.13,2.48
2013.01.28 14:51:19.874,0.94359,0.94372,1.35,2.25
2013.01.28 14:51:20.011,0.94359,0.94375,1.35,2.25
2013.01.28 14:51:20.519,0.94359,0.94374,1.35,1.50
2013.01.28 14:51:21.069,0.9436,0.94375,1.73,2.25
2013.01.28 14:51:21.558,0.94357,0.94374,3.60,2.25
2013.01.28 14:51:21.904,0.94357,0.94369,1.50,1.35
2013.01.28 14:51:22.178,0.94353,0.94369,1.35,1.35
2013.01.28 14:51:25.080,0.94353,0.94369,1.73,1.13
2013.01.28 14:51:25.200,0.94353,0.94368,1.73,1.35
2013.01.28 14:51:28.551,0.94353,0.94367,1.73,3.00
2013.01.28 14:51:29.049,0.94352,0.94369,1.17,1.13
2013.01.28 14:51:30.260,0.94353,0.94371,2.48,2.85
2013.01.28 14:51:30.449,0.94354,0.94371,2.85,1.35
2013.01.28 14:51:30.509,0.94357,0.94374,2.48,1.73
2013.01.28 14:51:30.929,0.94359,0.94376,2.48,1.50
2013.01.28 14:51:31.478,0.94358,0.94375,2.85,2.25
2013.01.28 14:51:31.598,0.94358,0.94374,1.35,2.48
2013.01.28 14:51:31.839,0.9436,0.94375,1.50,2.48
2013.01.28 14:51:32.239,0.9436,0.9437,1.50,1.73
2013.01.28 14:51:32.360,0.94356,0.9437,1.50,1.73
2013.01.28 14:51:32.808,0.94354,0.94369,2.25,2.10
2013.01.28 14:51:33.050,0.94352,0.94367,1.50,2.48
2013.01.28 14:51:33.628,0.94352,0.94369,1.73,2.10
2013.01.28 14:51:33.811,0.94352,0.94369,1.50,2.10
2013.01.28 14:51:34.349,0.9435,0.94369,2.10,4.35
2013.01.28 14:51:34.898,0.94349,0.94367,3.23,1.73
2013.01.28 14:51:35.199,0.94348,0.94364,3.23,2.10
2013.01.28 14:51:35.319,0.94351,0.94366,1.73,1.73
2013.01.28 14:51:35.379,0.94351,0.94368,2.10,2.33
2013.01.28 14:51:36.260,0.9435,0.94365,1.50,2.48
2013.01.28 14:51:36.749,0.94351,0.94368,1.35,1.58
2013.01.28 14:51:39.243,0.94351,0.94368,1.35,2.33
2013.01.28 14:51:39.579,0.94349,0.94364,2.25,2.48
2013.01.28 14:51:39.641,0.94347,0.94362,2.85,2.48
2013.01.28 14:51:40.179,0.94345,0.9436,1.73,2.25
2013.01.28 14:51:42.011,0.94344,0.9436,2.48,2.25
2013.01.28 14:51:42.548,0.94347,0.94361,2.48,2.33
2013.01.28 14:51:43.089,0.94348,0.94363,2.48,1.73
2013.01.28 14:51:43.158,0.94348,0.94364,2.48,2.89
2013.01.28 14:51:43.819,0.94351,0.94364,2.25,1.77
2013.01.28 14:51:44.270,0.94349,0.94363,2.25,1.73
2013.01.28 14:51:44.509,0.94351,0.94365,1.50,3.08
2013.01.28 14:51:44.574,0.94351,0.94365,1.50,2.85
2013.01.28 14:51:44.640,0.94351,0.94364,1.50,1.73
2013.01.28 14:51:45.179,0.94349,0.94362,2.48,1.50
2013.01.28 14:51:46.459,0.94351,0.94363,1.73,1.50
2013.01.28 14:51:47.922,0.94349,0.94363,1.73,2.85
2013.01.28 14:51:49.089,0.94348,0.94363,2.85,1.50
2013.01.28 14:51:51.668,0.94348,0.94363,1.35,1.35
2013.01.28 14:51:53.758,0.94348,0.94365,1.35,3.75
2013.01.28 14:51:54.279,0.94351,0.94363,1.73,1.50
2013.01.28 14:51:54.808,0.94351,0.94365,1.73,2.25
2013.01.28 14:51:55.050,0.94351,0.94366,1.73,2.25
2013.01.28 14:51:55.559,0.94351,0.94366,1.73,2.63
