2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:51:56.098,0.94351,0.94366,1.73,2.63
2013.01.28 14:51:56.938,0.94348,0.94365,2.48,1.50
2013.01.28 14:51:57.550,0.94347,0.94364,3.38,3.19
2013.01.28 14:51:57.610,0.94346,0.9436,3.98,1.50
2013.01.28 14:51:58.970,0.94344,0.94358,1.73,1.50
2013.01.28 14:51:59.210,0.94345,0.94356,1.73,2.10
2013.01.28 14:51:59.572,0.94344,0.94356,1.50,3.60
2013.01.28 14:51:59.640,0.9434,0.94356,3.98,2.85
2013.01.28 14:51:59.760,0.94341,0.94357,1.73,2.25
2013.01.28 14:52:02.129,0.94339,0.94355,3.98,1.50
2013.01.28 14:52:02.703,0.94339,0.94354,3.98,1.50
2013.01.28 14:52:03.078,0.94339,0.94357,4.73,4.50
2013.01.28 14:52:04.055,0.9434,0.94357,1.73,3.00
2013.01.28 14:52:05.781,0.94345,0.94358,1.73,1.50
2013.01.28 14:52:05.842,0.94345,0.94358,2.48,1.50
2013.01.28 14:52:05.910,0.94345,0.94361,2.48,3.00
2013.01.28 14:52:06.151,0.94348,0.94363,2.48,2.25
2013.01.28 14:52:06.279,0.94351,0.94366,2.48,3.38
2013.01.28 14:52:06.840,0.94351,0.94366,2.85,1.50
2013.01.28 14:52:09.120,0.94349,0.94365,1.35,1.50
2013.01.28 14:52:09.929,0.94349,0.94365,2.25,2.25
2013.01.28 14:52:10.710,0.94349,0.94367,2.70,3.60
2013.01.28 14:52:10.839,0.9435,0.94367,1.13,3.60
2013.01.28 14:52:10.899,0.9435,0.94367,2.63,1.50
2013.01.28 14:52:11.429,0.9435,0.94366,1.88,1.50
2013.01.28 14:52:12.018,0.9435,0.94367,3.38,2.25
2013.01.28 14:52:12.317,0.94352,0.94367,1.35,1.50
2013.01.28 14:52:12.951,0.94352,0.9437,1.35,3.75
2013.01.28 14:52:15.639,0.94353,0.94367,2.48,2.25
2013.01.28 14:52:15.700,0.94353,0.94367,1.73,2.25
2013.01.28 14:52:16.218,0.94351,0.94366,3.23,1.50
2013.01.28 14:52:16.739,0.9435,0.94366,1.35,2.10
2013.01.28 14:52:18.198,0.9435,0.94365,1.35,2.25
2013.01.28 14:52:22.589,0.94349,0.94362,3.23,1.50
2013.01.28 14:52:22.862,0.94349,0.94358,2.48,2.25
2013.01.28 14:52:23.171,0.94344,0.9436,1.88,3.00
2013.01.28 14:52:23.299,0.94344,0.9436,4.13,2.25
2013.01.28 14:52:23.419,0.94345,0.9436,1.50,2.25
2013.01.28 14:52:23.478,0.94345,0.9436,1.50,2.25
2013.01.28 14:52:24.170,0.94344,0.94361,4.65,2.10
2013.01.28 14:52:24.289,0.94346,0.9436,1.88,1.50
2013.01.28 14:52:24.618,0.94346,0.9436,2.10,1.50
2013.01.28 14:52:25.207,0.94346,0.94361,2.10,2.10
2013.01.28 14:52:25.768,0.94346,0.94361,2.10,2.10
2013.01.28 14:52:26.109,0.94346,0.94359,2.10,2.10
2013.01.28 14:52:26.588,0.94347,0.94361,1.73,2.48
2013.01.28 14:52:26.829,0.94348,0.94363,1.73,2.25
2013.01.28 14:52:27.470,0.94348,0.94364,1.73,3.00
2013.01.28 14:52:28.630,0.94348,0.94364,1.73,1.50
2013.01.28 14:52:29.197,0.94348,0.94364,1.73,3.00
2013.01.28 14:52:32.599,0.94348,0.94363,2.48,1.50
2013.01.28 14:52:33.388,0.94353,0.94366,1.73,1.50
2013.01.28 14:52:33.449,0.94353,0.94366,1.73,1.50
2013.01.28 14:52:35.073,0.94351,0.94367,2.10,2.10
2013.01.28 14:52:36.529,0.94352,0.94369,1.88,3.75
2013.01.28 14:52:36.889,0.94351,0.94367,1.50,2.25
2013.01.28 14:52:39.451,0.9435,0.94368,3.60,4.13
2013.01.28 14:52:40.060,0.94349,0.94364,1.73,2.63
2013.01.28 14:52:40.369,0.94349,0.94363,1.88,1.50
2013.01.28 14:52:40.430,0.94349,0.94364,1.88,2.25
2013.01.28 14:52:41.490,0.94349,0.94361,2.25,1.50
2013.01.28 14:52:41.550,0.94348,0.94361,1.73,1.50
2013.01.28 14:52:42.509,0.94348,0.94363,1.73,3.00
2013.01.28 14:52:42.573,0.9435,0.94363,2.48,2.25
2013.01.28 14:52:43.108,0.9435,0.94364,2.48,2.63
2013.01.28 14:52:44.168,0.94348,0.94363,1.73,1.50
2013.01.28 14:52:45.059,0.94348,0.94364,3.23,2.25
2013.01.28 14:52:45.309,0.94352,0.94366,4.13,1.73
2013.01.28 14:52:45.428,0.94352,0.94366,4.13,1.50
2013.01.28 14:52:45.500,0.94352,0.94369,4.13,4.73
2013.01.28 14:52:45.559,0.94352,0.94369,4.71,4.50
2013.01.28 14:52:47.479,0.94352,0.94367,2.31,1.35
2013.01.28 14:52:47.539,0.94352,0.94367,1.73,1.35
2013.01.28 14:52:48.042,0.9435,0.94367,1.73,3.60
2013.01.28 14:52:49.411,0.94352,0.94369,3.23,3.00
2013.01.28 14:52:49.528,0.94352,0.94369,3.88,3.00
2013.01.28 14:52:49.927,0.94352,0.94367,2.38,2.25
2013.01.28 14:52:49.989,0.94352,0.94367,1.73,2.25
2013.01.28 14:52:51.419,0.94349,0.94366,3.60,1.13
2013.01.28 14:52:51.539,0.94349,0.94363,2.10,2.25
2013.01.28 14:52:53.729,0.94347,0.94362,1.73,1.88
2013.01.28 14:52:53.849,0.94348,0.94363,1.73,2.25
2013.01.28 14:52:54.359,0.94346,0.94363,1.35,1.50
2013.01.28 14:52:55.253,0.94347,0.94361,1.73,2.63
2013.01.28 14:52:55.388,0.94345,0.94359,1.73,1.35
2013.01.28 14:52:55.710,0.94342,0.94358,3.38,1.50
2013.01.28 14:52:57.239,0.94345,0.9436,2.48,3.38
2013.01.28 14:52:57.480,0.94345,0.9436,2.48,1.88
2013.01.28 14:52:58.090,0.94345,0.94362,2.85,4.13
2013.01.28 14:52:58.930,0.94347,0.94364,1.35,3.75
2013.01.28 14:52:59.350,0.9435,0.94366,1.73,3.38
2013.01.28 14:52:59.470,0.94351,0.94366,1.73,1.13
2013.01.28 14:52:59.539,0.94351,0.94367,1.73,3.38
2013.01.28 14:53:00.657,0.94351,0.94367,1.73,1.13
2013.01.28 14:53:01.378,0.94355,0.94368,1.88,1.13
2013.01.28 14:53:01.439,0.94355,0.94369,1.88,1.88
2013.01.28 14:53:02.391,0.94352,0.94369,1.73,4.50
2013.01.28 14:53:02.951,0.94352,0.94367,2.48,1.50
2013.01.28 14:53:03.989,0.94352,0.94368,2.48,1.88
2013.01.28 14:53:04.528,0.94352,0.94367,2.10,1.50
2013.01.28 14:53:06.080,0.94352,0.94369,2.10,2.63
2013.01.28 14:53:06.616,0.94352,0.94369,1.73,2.63
2013.01.28 14:53:08.360,0.94356,0.94369,1.13,1.50
2013.01.28 14:53:08.481,0.94357,0.94372,1.13,1.74
2013.01.28 14:53:08.611,0.94357,0.94374,4.13,1.75
2013.01.28 14:53:09.209,0.94359,0.94374,2.48,1.52
2013.01.28 14:53:09.568,0.94358,0.94374,2.77,1.52
2013.01.28 14:53:09.630,0.94358,0.94375,2.48,6.79
2013.01.28 14:53:10.239,0.94358,0.94372,1.73,2.12
2013.01.28 14:53:10.719,0.94357,0.94372,1.47,1.52
2013.01.28 14:53:11.499,0.94359,0.94373,2.48,1.37
2013.01.28 14:53:11.798,0.94358,0.94374,3.68,1.52
2013.01.28 14:53:12.578,0.94359,0.94374,1.73,3.62
2013.01.28 14:53:12.640,0.94358,0.94372,1.73,1.52
2013.01.28 14:53:15.568,0.94358,0.94373,1.73,1.52
2013.01.28 14:53:17.563,0.94359,0.94375,3.98,2.27
2013.01.28 14:53:18.090,0.94358,0.94373,3.98,1.15
2013.01.28 14:53:18.531,0.94358,0.94369,1.73,1.50
2013.01.28 14:53:18.589,0.94358,0.94369,1.73,1.50
2013.01.28 14:53:18.650,0.94355,0.94369,3.23,1.50
2013.01.28 14:53:19.129,0.94352,0.94369,3.98,3.00
2013.01.28 14:53:20.310,0.94354,0.94369,1.73,1.13
2013.01.28 14:53:21.330,0.94354,0.94371,2.48,1.50
2013.01.28 14:53:22.418,0.94354,0.94372,2.48,2.25
2013.01.28 14:53:23.838,0.94355,0.94372,1.73,2.48
2013.01.28 14:53:24.349,0.94354,0.94371,2.48,3.00
2013.01.28 14:53:24.529,0.94354,0.94369,2.48,2.25
2013.01.28 14:53:27.363,0.94354,0.9437,1.73,2.10
2013.01.28 14:53:28.059,0.94355,0.94371,2.48,2.25
2013.01.28 14:53:28.959,0.94352,0.9437,3.98,1.50
2013.01.28 14:53:30.338,0.94352,0.94369,1.73,3.38
2013.01.28 14:53:33.409,0.94352,0.94369,1.73,1.88
2013.01.28 14:53:35.779,0.94353,0.94369,1.73,1.13
2013.01.28 14:53:35.898,0.9435,0.94366,3.60,1.50
2013.01.28 14:53:36.018,0.9435,0.94366,2.85,1.50
2013.01.28 14:53:36.509,0.9435,0.94368,2.10,3.00
2013.01.28 14:53:36.839,0.9435,0.94368,1.73,4.50
2013.01.28 14:53:40.019,0.94349,0.94367,3.60,1.50
2013.01.28 14:53:40.450,0.94351,0.94368,1.34,1.13
2013.01.28 14:53:40.869,0.94352,0.94366,2.48,1.50
2013.01.28 14:53:41.949,0.94352,0.94368,2.48,3.38
2013.01.28 14:53:42.649,0.94352,0.94368,2.48,1.88
2013.01.28 14:53:43.271,0.94352,0.94368,2.48,1.88
2013.01.28 14:53:45.059,0.94352,0.94368,2.48,1.50
2013.01.28 14:53:46.259,0.94352,0.94369,3.98,1.88
2013.01.28 14:53:46.809,0.94356,0.94371,2.48,1.35
2013.01.28 14:53:47.110,0.94357,0.94374,2.85,1.37
2013.01.28 14:53:47.292,0.94358,0.94375,2.48,2.50
2013.01.28 14:53:47.596,0.94361,0.94376,1.35,1.01
2013.01.28 14:53:49.962,0.94361,0.94376,1.35,1.73
2013.01.28 14:53:53.920,0.94362,0.94377,3.75,2.33
2013.01.28 14:53:53.979,0.94361,0.94376,1.73,1.58
2013.01.28 14:53:54.099,0.9436,0.94375,1.73,2.48
2013.01.28 14:53:54.159,0.9436,0.94374,1.73,1.73
2013.01.28 14:53:54.462,0.94358,0.94372,1.73,2.33
2013.01.28 14:53:55.018,0.94355,0.9437,1.35,1.58
2013.01.28 14:53:55.559,0.94353,0.94368,2.10,1.50
2013.01.28 14:53:55.859,0.9435,0.94363,2.16,1.50
2013.01.28 14:53:55.920,0.9435,0.94363,1.73,3.00
2013.01.28 14:53:56.303,0.94345,0.94361,3.23,2.10
2013.01.28 14:53:57.219,0.94344,0.94361,1.35,7.35
2013.01.28 14:53:57.340,0.94344,0.9436,2.48,1.35
2013.01.28 14:53:58.008,0.94341,0.9436,5.25,1.35
2013.01.28 14:53:58.999,0.94342,0.94358,1.73,1.13
2013.01.28 14:54:00.120,0.94341,0.94357,2.10,2.48
2013.01.28 14:54:00.680,0.94341,0.94356,1.73,1.35
2013.01.28 14:54:00.800,0.9434,0.94357,2.25,2.48
2013.01.28 14:54:01.433,0.9434,0.94355,1.50,5.48
2013.01.28 14:54:01.949,0.94337,0.94353,1.35,3.00
2013.01.28 14:54:04.098,0.94335,0.94352,1.73,1.13
2013.01.28 14:54:05.963,0.94335,0.94352,1.73,1.88
2013.01.28 14:54:10.103,0.94335,0.9435,1.73,1.50
2013.01.28 14:54:10.649,0.94333,0.94347,1.73,1.13
2013.01.28 14:54:11.682,0.94332,0.94347,1.73,1.88
2013.01.28 14:54:13.870,0.94332,0.94347,2.48,2.25
2013.01.28 14:54:14.179,0.94332,0.94348,2.48,1.13
2013.01.28 14:54:15.086,0.94332,0.94348,2.48,2.63
2013.01.28 14:54:15.162,0.94332,0.94348,2.48,2.63
2013.01.28 14:54:16.300,0.94332,0.94348,2.48,3.38
2013.01.28 14:54:18.169,0.94331,0.94346,1.73,1.50
2013.01.28 14:54:18.539,0.94329,0.94341,2.48,1.50
2013.01.28 14:54:18.599,0.94329,0.94342,2.48,2.25
2013.01.28 14:54:18.659,0.94326,0.94342,3.98,2.25
2013.01.28 14:54:18.781,0.94329,0.94342,1.73,2.25
2013.01.28 14:54:19.599,0.94326,0.94343,2.48,1.88
2013.01.28 14:54:20.168,0.9433,0.94344,1.73,2.25
2013.01.28 14:54:20.770,0.94329,0.94344,1.73,2.25
2013.01.28 14:54:24.220,0.94327,0.94344,3.23,1.13
2013.01.28 14:54:25.109,0.94327,0.94343,3.23,1.50
2013.01.28 14:54:26.250,0.94327,0.94342,3.23,1.50
2013.01.28 14:54:26.609,0.94323,0.94341,1.35,3.60
2013.01.28 14:54:26.670,0.94324,0.94341,1.95,2.85
2013.01.28 14:54:26.860,0.94326,0.94342,2.48,1.50
2013.01.28 14:54:27.761,0.94327,0.94342,1.73,2.48
2013.01.28 14:54:28.417,0.94326,0.94344,1.73,5.85
2013.01.28 14:54:29.670,0.94328,0.94341,1.73,1.58
2013.01.28 14:54:29.849,0.94326,0.94343,1.73,1.35
2013.01.28 14:54:31.349,0.94328,0.94344,1.73,2.48
2013.01.28 14:54:31.530,0.94328,0.94344,2.48,1.13
2013.01.28 14:54:34.249,0.9433,0.94345,1.73,1.35
2013.01.28 14:54:34.800,0.94329,0.94344,1.73,2.25
2013.01.28 14:54:37.490,0.94329,0.94345,3.00,1.88
2013.01.28 14:54:40.980,0.94329,0.94346,2.48,1.88
2013.01.28 14:54:41.341,0.94329,0.94346,2.25,1.88
2013.01.28 14:54:42.653,0.9433,0.94346,1.50,1.88
2013.01.28 14:54:42.724,0.94331,0.94348,2.25,3.23
2013.01.28 14:54:42.970,0.94334,0.94348,2.25,1.50
2013.01.28 14:54:43.432,0.94335,0.94352,1.50,4.58
2013.01.28 14:54:44.019,0.94335,0.94352,1.50,4.73
2013.01.28 14:54:45.584,0.94335,0.94351,2.25,1.13
2013.01.28 14:54:46.140,0.94335,0.9435,1.50,3.23
2013.01.28 14:54:46.500,0.94333,0.94347,1.50,1.73
2013.01.28 14:54:46.801,0.9433,0.94347,1.50,2.48
2013.01.28 14:54:47.359,0.94328,0.94347,3.98,3.98
2013.01.28 14:54:47.479,0.94329,0.94345,1.50,1.50
2013.01.28 14:54:48.269,0.94329,0.94345,3.00,1.50
2013.01.28 14:54:48.779,0.94329,0.94344,2.25,1.50
2013.01.28 14:54:49.809,0.94329,0.94344,3.00,1.50
2013.01.28 14:54:50.689,0.94329,0.94344,3.00,1.50
2013.01.28 14:54:51.200,0.94327,0.94341,3.00,1.50
2013.01.28 14:54:51.749,0.94327,0.94341,1.50,3.83
2013.01.28 14:54:52.300,0.94327,0.94339,1.50,1.73
2013.01.28 14:54:52.840,0.94324,0.94339,3.00,1.73
2013.01.28 14:54:53.030,0.94324,0.94339,2.25,1.73
2013.01.28 14:54:53.099,0.94324,0.94336,1.50,1.50
2013.01.28 14:54:53.648,0.94324,0.94336,1.50,3.98
2013.01.28 14:54:53.709,0.94322,0.94336,2.25,2.48
2013.01.28 14:54:54.059,0.94319,0.94335,1.65,3.98
2013.01.28 14:54:54.870,0.94319,0.94327,1.50,1.50
2013.01.28 14:54:55.230,0.94314,0.94327,2.48,1.50
2013.01.28 14:54:55.769,0.94314,0.94327,1.50,1.73
2013.01.28 14:54:56.327,0.94311,0.94327,2.48,1.73
2013.01.28 14:54:57.450,0.94307,0.94325,7.13,2.85
2013.01.28 14:54:57.990,0.94309,0.94324,1.73,1.73
2013.01.28 14:55:00.269,0.94308,0.94319,2.48,1.50
2013.01.28 14:55:00.690,0.94305,0.94318,3.00,1.35
2013.01.28 14:55:01.229,0.94305,0.94318,2.25,1.35
2013.01.28 14:55:01.409,0.94304,0.94317,1.50,2.33
2013.01.28 14:55:01.469,0.94299,0.94309,2.25,1.50
2013.01.28 14:55:01.770,0.94299,0.94303,1.50,1.50
2013.01.28 14:55:02.233,0.94297,0.94307,1.50,2.48
2013.01.28 14:55:02.305,0.94297,0.94306,1.50,3.23
2013.01.28 14:55:02.375,0.94289,0.94304,1.13,1.73
2013.01.28 14:55:02.632,0.94289,0.94304,1.20,1.73
2013.01.28 14:55:02.701,0.94289,0.94304,1.20,1.73
2013.01.28 14:55:02.939,0.94289,0.94307,1.95,4.35
2013.01.28 14:55:03.179,0.94289,0.94304,1.20,1.50
2013.01.28 14:55:03.485,0.94285,0.94301,3.23,1.50
2013.01.28 14:55:04.512,0.94284,0.94301,2.25,2.10
2013.01.28 14:55:04.579,0.94284,0.94301,1.73,4.58
2013.01.28 14:55:05.059,0.94284,0.94301,2.48,3.83
2013.01.28 14:55:05.180,0.94284,0.94297,2.48,2.48
2013.01.28 14:55:05.371,0.94279,0.94295,5.25,1.58
2013.01.28 14:55:05.549,0.94279,0.94294,1.88,1.58
2013.01.28 14:55:05.669,0.94275,0.94292,3.23,2.10
2013.01.28 14:55:05.910,0.94275,0.94291,2.25,1.73
2013.01.28 14:55:06.449,0.94271,0.94288,1.50,2.48
2013.01.28 14:55:06.890,0.94271,0.94286,2.63,1.50
2013.01.28 14:55:07.010,0.94271,0.94289,2.48,3.98
2013.01.28 14:55:09.530,0.94274,0.94289,1.73,1.50
2013.01.28 14:55:09.650,0.94275,0.9429,1.73,1.88
2013.01.28 14:55:10.139,0.94277,0.94291,1.50,1.35
2013.01.28 14:55:10.259,0.94274,0.94291,3.23,1.35
2013.01.28 14:55:10.320,0.94274,0.9429,3.23,1.73
2013.01.28 14:55:10.749,0.94272,0.94286,3.75,1.58
2013.01.28 14:55:10.929,0.94269,0.94286,3.75,1.58
2013.01.28 14:55:11.430,0.94269,0.94285,1.50,2.70
2013.01.28 14:55:12.459,0.9427,0.94285,1.50,2.70
2013.01.28 14:55:12.879,0.94268,0.94284,3.23,1.35
2013.01.28 14:55:13.059,0.94268,0.94282,1.50,2.48
2013.01.28 14:55:13.478,0.94264,0.94282,4.73,1.73
2013.01.28 14:55:14.020,0.94264,0.94277,3.23,1.65
2013.01.28 14:55:14.380,0.94255,0.94265,1.43,1.50
2013.01.28 14:55:14.441,0.9425,0.94265,3.98,1.50
2013.01.28 14:55:14.621,0.94254,0.94269,1.50,3.98
2013.01.28 14:55:14.750,0.94254,0.94271,3.00,2.48
2013.01.28 14:55:14.869,0.94256,0.94271,2.25,1.50
2013.01.28 14:55:14.931,0.94256,0.94271,1.50,2.25
2013.01.28 14:55:14.989,0.94256,0.94272,1.50,1.13
2013.01.28 14:55:15.520,0.94255,0.94273,3.75,1.88
2013.01.28 14:55:15.711,0.94255,0.94273,3.98,1.88
2013.01.28 14:55:16.019,0.94253,0.94272,1.35,1.13
2013.01.28 14:55:16.809,0.94256,0.94272,1.73,1.13
2013.01.28 14:55:17.342,0.94257,0.94274,3.83,2.25
2013.01.28 14:55:17.671,0.94266,0.9428,1.73,1.88
2013.01.28 14:55:18.299,0.94266,0.9428,1.73,1.13
2013.01.28 14:55:18.909,0.94265,0.94281,1.73,1.13
2013.01.28 14:55:19.288,0.94265,0.94277,1.73,1.50
2013.01.28 14:55:20.407,0.94263,0.9428,1.73,2.25
2013.01.28 14:55:21.799,0.94265,0.94281,1.73,1.13
2013.01.28 14:55:21.920,0.94268,0.94281,1.73,1.13
2013.01.28 14:55:22.160,0.94268,0.94281,1.73,1.13
2013.01.28 14:55:22.279,0.94269,0.94285,1.73,3.23
2013.01.28 14:55:22.340,0.94269,0.94285,1.73,2.63
2013.01.28 14:55:22.580,0.94269,0.94285,1.73,1.88
2013.01.28 14:55:23.150,0.94268,0.94284,1.73,1.50
2013.01.28 14:55:23.716,0.9427,0.94284,2.48,1.50
2013.01.28 14:55:23.785,0.94269,0.94285,3.60,1.50
2013.01.28 14:55:24.520,0.94269,0.94287,2.10,4.35
2013.01.28 14:55:25.024,0.94269,0.94286,3.06,1.50
2013.01.28 14:55:25.094,0.94268,0.94285,2.85,1.50
2013.01.28 14:55:25.239,0.94271,0.94286,1.73,3.75
2013.01.28 14:55:25.419,0.94271,0.94286,1.73,3.75
2013.01.28 14:55:25.539,0.94271,0.94287,3.60,1.50
2013.01.28 14:55:26.079,0.94275,0.94288,1.73,2.25
2013.01.28 14:55:26.449,0.94275,0.94289,1.73,3.00
2013.01.28 14:55:26.989,0.94276,0.94288,1.73,1.50
2013.01.28 14:55:27.319,0.94276,0.94288,1.73,1.50
2013.01.28 14:55:27.858,0.94274,0.9429,2.48,1.50
2013.01.28 14:55:28.360,0.94276,0.94291,1.73,1.50
2013.01.28 14:55:29.170,0.94276,0.94292,2.48,1.88
2013.01.28 14:55:30.200,0.94278,0.94293,1.73,2.25
2013.01.28 14:55:30.379,0.94284,0.94297,1.73,1.13
2013.01.28 14:55:30.939,0.94284,0.94298,2.48,2.25
2013.01.28 14:55:31.130,0.94284,0.94299,2.48,1.88
2013.01.28 14:55:31.654,0.94287,0.94299,1.50,1.88
2013.01.28 14:55:32.190,0.94285,0.94299,2.85,1.50
2013.01.28 14:55:32.490,0.94289,0.94301,2.48,1.50
2013.01.28 14:55:33.640,0.94287,0.94305,2.48,4.50
2013.01.28 14:55:33.759,0.94287,0.94305,2.70,3.75
2013.01.28 14:55:34.000,0.94285,0.94302,2.85,1.13
2013.01.28 14:55:35.160,0.94289,0.94301,2.10,1.50
2013.01.28 14:55:35.461,0.9429,0.94306,2.48,1.13
2013.01.28 14:55:35.760,0.94292,0.94307,2.85,1.17
2013.01.28 14:55:35.819,0.94292,0.94307,2.85,1.17
2013.01.28 14:55:36.240,0.94292,0.94308,5.10,1.17
2013.01.28 14:55:36.921,0.94299,0.94314,2.48,1.13
2013.01.28 14:55:37.051,0.94297,0.94314,2.48,2.96
2013.01.28 14:55:37.570,0.94299,0.94314,2.48,1.21
2013.01.28 14:55:37.630,0.94299,0.94316,2.85,2.63
2013.01.28 14:55:37.879,0.94299,0.94316,3.60,1.88
2013.01.28 14:55:38.181,0.94302,0.94316,1.73,1.88
2013.01.28 14:55:38.720,0.94303,0.9432,2.10,1.88
2013.01.28 14:55:39.079,0.94309,0.94324,2.48,2.25
2013.01.28 14:55:39.690,0.94311,0.94325,1.50,2.10
2013.01.28 14:55:39.991,0.94307,0.94325,3.23,2.63
2013.01.28 14:55:40.110,0.94307,0.94325,3.23,1.88
2013.01.28 14:55:40.539,0.94311,0.94327,1.35,2.25
2013.01.28 14:55:40.660,0.94311,0.94327,2.10,1.50
2013.01.28 14:55:40.779,0.94311,0.94329,1.35,3.75
2013.01.28 14:55:41.730,0.94308,0.94328,3.23,3.98
2013.01.28 14:55:41.849,0.94308,0.94327,3.23,1.13
2013.01.28 14:55:42.404,0.94308,0.94326,2.48,1.50
2013.01.28 14:55:42.920,0.94307,0.9432,2.48,1.50
2013.01.28 14:55:43.099,0.94304,0.9432,1.73,2.25
2013.01.28 14:55:43.159,0.94302,0.94317,3.98,1.50
2013.01.28 14:55:43.584,0.94302,0.94317,1.73,1.50
2013.01.28 14:55:44.732,0.943,0.94317,2.85,2.85
2013.01.28 14:55:44.919,0.943,0.94314,2.48,1.50
2013.01.28 14:55:46.399,0.94299,0.94316,1.35,1.50
2013.01.28 14:55:46.639,0.94299,0.94316,1.35,2.25
2013.01.28 14:55:47.095,0.94308,0.94323,1.13,1.35
2013.01.28 14:55:47.169,0.94312,0.94325,1.73,1.50
2013.01.28 14:55:47.720,0.94307,0.94325,1.73,1.13
2013.01.28 14:55:48.181,0.94306,0.94324,1.35,1.50
2013.01.28 14:55:48.552,0.94306,0.94322,1.73,1.73
2013.01.28 14:55:48.621,0.94305,0.9432,1.13,1.35
2013.01.28 14:55:48.740,0.94301,0.94314,1.73,1.50
2013.01.28 14:55:49.421,0.94299,0.94315,1.35,1.50
2013.01.28 14:55:50.581,0.94299,0.94314,1.35,2.25
2013.01.28 14:55:50.879,0.94298,0.94316,1.35,3.98
2013.01.28 14:55:51.059,0.94298,0.94316,1.35,3.23
2013.01.28 14:55:51.990,0.94299,0.94315,1.35,1.50
2013.01.28 14:55:52.979,0.94299,0.94314,1.35,1.50
2013.01.28 14:55:56.130,0.94297,0.94314,2.10,3.00
2013.01.28 14:55:56.250,0.94297,0.94312,2.48,2.25
2013.01.28 14:55:57.909,0.94293,0.94311,2.63,1.50
2013.01.28 14:55:58.435,0.94293,0.94311,2.40,1.50
2013.01.28 14:55:59.180,0.94293,0.94311,2.40,1.50
2013.01.28 14:55:59.479,0.94293,0.9431,2.48,2.25
2013.01.28 14:55:59.599,0.9429,0.94308,1.58,1.13
2013.01.28 14:55:59.840,0.94289,0.94305,2.10,1.50
2013.01.28 14:55:59.900,0.94289,0.94305,2.10,1.50
2013.01.28 14:56:00.241,0.94287,0.94305,1.50,2.25
2013.01.28 14:56:00.302,0.94287,0.94304,1.13,1.13
