2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:56:00.611,0.94285,0.94301,1.50,1.50
2013.01.28 14:56:00.791,0.94282,0.94299,1.13,1.13
2013.01.28 14:56:00.910,0.94282,0.94298,1.13,1.50
2013.01.28 14:56:00.969,0.94281,0.94298,1.50,1.50
2013.01.28 14:56:01.150,0.94281,0.94298,1.73,1.50
2013.01.28 14:56:01.717,0.94279,0.94297,2.10,1.50
2013.01.28 14:56:03.460,0.94279,0.94298,1.88,2.48
2013.01.28 14:56:03.940,0.94284,0.94301,1.13,4.13
2013.01.28 14:56:04.061,0.94286,0.94302,2.32,2.25
2013.01.28 14:56:04.489,0.94287,0.94301,1.73,1.88
2013.01.28 14:56:04.609,0.94287,0.943,1.73,1.50
2013.01.28 14:56:06.010,0.94281,0.94297,2.48,1.50
2013.01.28 14:56:06.501,0.94278,0.94296,2.10,1.88
2013.01.28 14:56:06.690,0.94276,0.94293,1.73,1.50
2013.01.28 14:56:06.929,0.94276,0.94292,1.73,1.13
2013.01.28 14:56:07.443,0.94273,0.94292,2.85,1.88
2013.01.28 14:56:07.969,0.94273,0.94291,2.48,2.25
2013.01.28 14:56:08.882,0.94273,0.94289,1.73,1.35
2013.01.28 14:56:09.440,0.94273,0.94288,2.33,1.50
2013.01.28 14:56:10.214,0.94272,0.94288,1.73,1.50
2013.01.28 14:56:12.020,0.94271,0.94288,1.73,1.73
2013.01.28 14:56:12.080,0.94272,0.94287,1.13,1.50
2013.01.28 14:56:12.439,0.94272,0.9429,1.50,1.50
2013.01.28 14:56:14.182,0.94272,0.9429,3.00,1.13
2013.01.28 14:56:16.800,0.94276,0.94292,2.48,1.13
2013.01.28 14:56:17.159,0.9428,0.94296,1.65,2.25
2013.01.28 14:56:17.339,0.94283,0.94298,3.98,1.13
2013.01.28 14:56:17.579,0.94288,0.94303,1.35,1.50
2013.01.28 14:56:17.701,0.94289,0.943,1.73,1.50
2013.01.28 14:56:18.229,0.94287,0.94295,2.48,1.50
2013.01.28 14:56:18.349,0.94282,0.94291,1.13,1.50
2013.01.28 14:56:18.409,0.94282,0.94294,1.13,1.50
2013.01.28 14:56:18.830,0.9428,0.94291,1.73,1.50
2013.01.28 14:56:18.890,0.9428,0.94291,1.50,1.50
2013.01.28 14:56:19.010,0.9428,0.94291,1.73,3.00
2013.01.28 14:56:19.670,0.94274,0.94291,1.73,3.00
2013.01.28 14:56:19.730,0.94274,0.94293,1.73,2.85
2013.01.28 14:56:19.789,0.94274,0.9429,1.73,1.50
2013.01.28 14:56:21.941,0.94273,0.9429,2.10,3.00
2013.01.28 14:56:23.099,0.94275,0.94288,1.35,1.50
2013.01.28 14:56:23.459,0.94275,0.94292,1.35,5.48
2013.01.28 14:56:23.819,0.94278,0.94293,1.73,1.50
2013.01.28 14:56:23.879,0.94281,0.94296,1.13,3.00
2013.01.28 14:56:23.940,0.94282,0.94297,2.22,1.50
2013.01.28 14:56:24.059,0.94282,0.94298,2.22,1.50
2013.01.28 14:56:25.189,0.94283,0.94301,2.48,4.50
2013.01.28 14:56:26.561,0.94283,0.94301,2.48,4.13
2013.01.28 14:56:27.835,0.94289,0.94304,1.35,2.25
2013.01.28 14:56:27.973,0.94289,0.94304,1.35,1.50
2013.01.28 14:56:28.221,0.94289,0.94308,1.35,1.88
2013.01.28 14:56:29.420,0.94291,0.94308,1.73,1.88
2013.01.28 14:56:30.039,0.94292,0.9431,1.35,3.75
2013.01.28 14:56:30.361,0.94296,0.94313,1.35,1.13
2013.01.28 14:56:30.871,0.94297,0.94314,1.73,1.50
2013.01.28 14:56:31.413,0.94297,0.94315,2.10,3.00
2013.01.28 14:56:31.960,0.94297,0.94317,2.85,2.25
2013.01.28 14:56:32.084,0.94297,0.94316,2.10,1.13
2013.01.28 14:56:33.011,0.94297,0.94316,2.85,1.13
2013.01.28 14:56:33.560,0.94298,0.94316,2.07,1.50
2013.01.28 14:56:34.071,0.943,0.94317,2.85,1.13
2013.01.28 14:56:34.600,0.943,0.9432,2.48,2.48
2013.01.28 14:56:34.660,0.94304,0.94322,1.73,4.54
2013.01.28 14:56:35.420,0.94304,0.94322,1.73,1.35
2013.01.28 14:56:35.800,0.94304,0.94323,1.73,1.50
2013.01.28 14:56:36.598,0.94304,0.94323,2.48,1.73
2013.01.28 14:56:37.479,0.94305,0.94323,1.35,1.73
2013.01.28 14:56:37.994,0.94305,0.94323,1.35,1.73
2013.01.28 14:56:38.820,0.94305,0.94323,2.85,1.73
2013.01.28 14:56:38.940,0.94309,0.94327,1.73,1.88
2013.01.28 14:56:39.079,0.94313,0.94328,1.73,1.50
2013.01.28 14:56:39.201,0.94315,0.94331,1.73,1.13
2013.01.28 14:56:40.059,0.94316,0.94333,1.73,1.50
2013.01.28 14:56:40.121,0.94316,0.94336,3.00,3.00
2013.01.28 14:56:40.659,0.94318,0.94336,1.73,3.23
2013.01.28 14:56:41.290,0.94318,0.94335,1.73,1.73
2013.01.28 14:56:41.471,0.94318,0.94334,1.73,2.48
2013.01.28 14:56:42.623,0.94314,0.94334,1.73,1.73
2013.01.28 14:56:42.951,0.94314,0.94331,1.73,1.73
2013.01.28 14:56:43.460,0.94314,0.94329,1.73,2.25
2013.01.28 14:56:43.900,0.9431,0.94326,1.35,2.40
2013.01.28 14:56:43.961,0.94309,0.94322,2.48,1.13
2013.01.28 14:56:44.200,0.94305,0.94322,1.73,1.88
2013.01.28 14:56:44.270,0.94303,0.94322,3.60,1.35
2013.01.28 14:56:44.809,0.94302,0.94319,1.13,1.35
2013.01.28 14:56:46.050,0.94298,0.9431,6.00,3.55
2013.01.28 14:56:46.353,0.94281,0.9431,1.05,17.53
2013.01.28 14:56:46.541,0.94265,0.94281,5.75,6.16
2013.01.28 14:56:46.841,0.94265,0.94273,1.50,1.13
2013.01.28 14:56:46.910,0.94261,0.94274,1.50,1.50
2013.01.28 14:56:47.510,0.9426,0.94274,1.50,1.50
2013.01.28 14:56:47.584,0.94264,0.94274,1.73,1.50
2013.01.28 14:56:47.832,0.94268,0.94283,1.50,1.73
2013.01.28 14:56:47.900,0.94268,0.94284,1.50,1.35
2013.01.28 14:56:47.960,0.94268,0.94284,1.50,1.35
2013.01.28 14:56:48.020,0.94265,0.94283,2.48,1.35
2013.01.28 14:56:48.440,0.94264,0.94283,1.73,2.48
2013.01.28 14:56:48.740,0.94264,0.94281,1.50,1.20
2013.01.28 14:56:49.280,0.94261,0.9428,1.73,1.58
2013.01.28 14:56:49.844,0.94258,0.94277,3.23,1.35
2013.01.28 14:56:50.551,0.94263,0.94279,1.13,1.13
2013.01.28 14:56:50.731,0.94259,0.94279,2.10,1.35
2013.01.28 14:56:50.801,0.94259,0.94278,1.35,1.35
2013.01.28 14:56:51.545,0.9426,0.9428,1.35,2.48
2013.01.28 14:56:52.031,0.9426,0.9428,2.42,1.50
2013.01.28 14:56:52.151,0.94262,0.94281,2.48,1.50
2013.01.28 14:56:54.311,0.94262,0.9428,1.35,2.48
2013.01.28 14:56:54.612,0.94266,0.94283,1.73,1.50
2013.01.28 14:56:54.741,0.94266,0.94284,1.73,1.50
2013.01.28 14:56:55.501,0.9427,0.94285,1.73,1.50
2013.01.28 14:56:56.101,0.9427,0.94287,2.48,1.50
2013.01.28 14:56:56.461,0.94267,0.94283,1.73,1.13
2013.01.28 14:56:56.581,0.94266,0.94284,1.35,2.48
2013.01.28 14:56:57.417,0.94266,0.94283,2.10,1.13
2013.01.28 14:56:57.490,0.94263,0.94282,1.35,2.63
2013.01.28 14:56:58.046,0.94263,0.94282,1.35,2.63
2013.01.28 14:57:01.810,0.94266,0.94283,1.35,1.88
2013.01.28 14:57:02.159,0.94266,0.94283,1.35,2.63
2013.01.28 14:57:02.491,0.94265,0.94279,1.35,2.25
2013.01.28 14:57:02.791,0.94265,0.94279,1.35,3.00
2013.01.28 14:57:03.316,0.94265,0.94279,1.35,3.00
2013.01.28 14:57:04.080,0.94265,0.94277,1.35,2.25
2013.01.28 14:57:04.389,0.94265,0.94279,1.35,2.25
2013.01.28 14:57:04.571,0.94265,0.94282,1.35,3.00
2013.01.28 14:57:05.121,0.94265,0.94282,1.35,1.50
2013.01.28 14:57:06.070,0.94267,0.94282,1.73,2.25
2013.01.28 14:57:06.640,0.94267,0.94282,2.48,2.25
2013.01.28 14:57:07.001,0.94267,0.94285,3.23,2.25
2013.01.28 14:57:07.119,0.94267,0.94285,3.23,1.50
2013.01.28 14:57:07.669,0.94267,0.94285,2.48,3.75
2013.01.28 14:57:07.972,0.94264,0.94282,1.73,2.63
2013.01.28 14:57:09.429,0.94263,0.9428,1.73,1.88
2013.01.28 14:57:10.660,0.94266,0.94283,2.48,1.13
2013.01.28 14:57:10.840,0.94264,0.94282,2.10,2.25
2013.01.28 14:57:17.049,0.94263,0.94281,1.35,2.10
2013.01.28 14:57:27.469,0.94264,0.94277,1.73,1.50
2013.01.28 14:57:27.710,0.94264,0.94277,1.73,1.50
2013.01.28 14:57:27.830,0.94266,0.94279,1.13,1.73
2013.01.28 14:57:28.069,0.94267,0.9428,1.50,1.35
2013.01.28 14:57:28.130,0.94263,0.94276,1.35,1.50
2013.01.28 14:57:28.677,0.94263,0.94276,1.35,1.50
2013.01.28 14:57:30.613,0.94264,0.94276,1.73,1.50
2013.01.28 14:57:30.741,0.94269,0.94281,2.25,1.73
2013.01.28 14:57:30.920,0.94266,0.94284,1.13,2.63
2013.01.28 14:57:30.980,0.94267,0.94285,1.73,2.63
2013.01.28 14:57:31.220,0.94265,0.94281,1.35,1.50
2013.01.28 14:57:31.580,0.9427,0.94285,1.35,1.73
2013.01.28 14:57:31.760,0.9427,0.94286,1.35,2.10
2013.01.28 14:57:32.120,0.94272,0.94288,2.20,1.13
2013.01.28 14:57:32.661,0.94273,0.9429,1.35,1.13
2013.01.28 14:57:33.199,0.94273,0.9429,1.35,1.13
2013.01.28 14:57:33.681,0.94273,0.94291,2.40,1.50
2013.01.28 14:57:34.169,0.94276,0.94294,1.35,1.73
2013.01.28 14:57:34.410,0.94276,0.94292,1.35,2.25
2013.01.28 14:57:34.960,0.94273,0.9429,1.73,2.25
2013.01.28 14:57:35.080,0.94273,0.94291,2.48,1.88
2013.01.28 14:57:35.422,0.94273,0.94289,1.73,2.25
2013.01.28 14:57:38.629,0.94271,0.94286,1.73,1.50
2013.01.28 14:57:38.691,0.94271,0.94286,1.73,1.50
2013.01.28 14:57:39.230,0.9427,0.94287,2.10,1.35
2013.01.28 14:57:41.431,0.94271,0.94287,1.73,1.35
2013.01.28 14:57:42.167,0.94271,0.94288,1.73,2.10
2013.01.28 14:57:42.569,0.94272,0.94289,1.35,1.50
2013.01.28 14:57:43.330,0.94272,0.94285,1.35,1.50
2013.01.28 14:57:43.390,0.94272,0.94285,1.35,1.50
2013.01.28 14:57:43.759,0.94271,0.94289,1.35,3.00
2013.01.28 14:57:45.119,0.94273,0.94291,2.10,1.88
2013.01.28 14:57:45.179,0.94273,0.94291,2.10,1.13
2013.01.28 14:57:46.299,0.94275,0.94292,1.35,2.63
2013.01.28 14:57:50.149,0.94275,0.94291,1.35,1.35
2013.01.28 14:57:50.212,0.94275,0.9429,1.35,2.85
2013.01.28 14:57:50.739,0.94275,0.94291,2.01,3.75
2013.01.28 14:57:50.860,0.94277,0.94291,1.35,2.10
2013.01.28 14:57:50.979,0.94275,0.9429,1.73,2.85
2013.01.28 14:57:56.150,0.94274,0.9429,1.35,2.85
2013.01.28 14:58:00.330,0.94275,0.9429,1.35,2.85
2013.01.28 14:58:00.760,0.94275,0.94286,1.35,1.50
2013.01.28 14:58:00.880,0.94275,0.94286,1.35,1.50
2013.01.28 14:58:00.939,0.94275,0.94291,1.35,2.33
2013.01.28 14:58:01.000,0.94275,0.94291,1.35,2.85
2013.01.28 14:58:01.979,0.94271,0.94286,2.48,1.50
2013.01.28 14:58:05.261,0.94269,0.94285,1.13,1.50
2013.01.28 14:58:06.580,0.94269,0.94285,1.13,1.50
2013.01.28 14:58:07.591,0.94269,0.94284,1.13,1.50
2013.01.28 14:58:07.899,0.94268,0.9428,1.32,3.15
2013.01.28 14:58:07.960,0.94262,0.9428,2.73,3.15
2013.01.28 14:58:08.034,0.94262,0.9428,1.98,2.40
2013.01.28 14:58:08.099,0.94262,0.9428,1.35,2.63
2013.01.28 14:58:08.939,0.94262,0.9428,1.83,1.50
2013.01.28 14:58:09.772,0.94263,0.9428,1.73,1.50
2013.01.28 14:58:10.651,0.94263,0.94281,1.73,2.63
2013.01.28 14:58:12.609,0.94264,0.94281,2.11,1.13
2013.01.28 14:58:12.669,0.94264,0.94281,1.73,1.13
2013.01.28 14:58:13.239,0.94263,0.94281,1.73,1.35
2013.01.28 14:58:13.311,0.94263,0.94281,1.73,1.35
2013.01.28 14:58:14.010,0.94267,0.94282,1.50,1.35
2013.01.28 14:58:14.129,0.94268,0.94282,2.48,1.35
2013.01.28 14:58:14.250,0.94264,0.94279,1.73,1.73
2013.01.28 14:58:15.319,0.94261,0.94278,2.10,1.13
2013.01.28 14:58:15.872,0.94264,0.94281,1.35,1.88
2013.01.28 14:58:16.385,0.94264,0.94281,1.35,1.88
2013.01.28 14:58:17.499,0.94264,0.94282,1.13,3.98
2013.01.28 14:58:17.671,0.94264,0.94282,1.13,3.98
2013.01.28 14:58:21.950,0.94262,0.9428,2.10,1.73
2013.01.28 14:58:23.279,0.94262,0.94279,2.85,1.95
2013.01.28 14:58:23.810,0.94262,0.94278,1.88,2.48
2013.01.28 14:58:23.869,0.94262,0.94279,1.88,1.20
2013.01.28 14:58:24.380,0.94262,0.94278,2.10,2.48
2013.01.28 14:58:25.011,0.94262,0.94279,2.85,1.95
2013.01.28 14:58:25.549,0.94262,0.94279,2.85,1.95
2013.01.28 14:58:26.615,0.94262,0.94279,2.10,1.20
2013.01.28 14:58:26.954,0.94262,0.9428,2.10,2.85
2013.01.28 14:58:27.830,0.94262,0.94278,2.10,2.25
2013.01.28 14:58:27.891,0.94262,0.94278,2.10,2.25
2013.01.28 14:58:27.950,0.94262,0.94278,2.10,2.25
2013.01.28 14:58:28.010,0.94262,0.94279,2.85,1.73
2013.01.28 14:58:28.199,0.94262,0.94279,2.10,3.23
2013.01.28 14:58:28.260,0.94262,0.94279,2.85,1.13
2013.01.28 14:58:28.813,0.94262,0.94279,2.85,1.13
2013.01.28 14:58:28.881,0.94262,0.94279,2.10,2.63
2013.01.28 14:58:28.939,0.94262,0.9428,1.73,1.88
2013.01.28 14:58:30.104,0.94261,0.94278,1.95,1.50
2013.01.28 14:58:30.650,0.94259,0.94277,3.04,2.03
2013.01.28 14:58:30.710,0.94258,0.94274,2.10,1.50
2013.01.28 14:58:30.927,0.94258,0.94273,1.35,2.25
2013.01.28 14:58:31.410,0.94255,0.94273,3.23,1.88
2013.01.28 14:58:31.591,0.94255,0.94273,1.43,1.88
2013.01.28 14:58:32.170,0.94256,0.94273,3.23,1.13
2013.01.28 14:58:34.190,0.94257,0.94274,1.35,1.88
2013.01.28 14:58:34.760,0.94257,0.94273,1.35,2.25
2013.01.28 14:58:34.880,0.94256,0.94272,1.73,1.13
2013.01.28 14:58:42.410,0.94259,0.94273,2.48,1.50
2013.01.28 14:58:42.470,0.94259,0.94274,3.00,1.13
2013.01.28 14:58:42.829,0.94262,0.94275,1.38,1.50
2013.01.28 14:58:42.950,0.94262,0.94278,1.35,2.10
2013.01.28 14:58:43.310,0.94262,0.94278,1.35,1.50
2013.01.28 14:58:43.372,0.94264,0.94278,1.23,1.50
2013.01.28 14:58:43.759,0.94264,0.94282,2.73,3.00
2013.01.28 14:58:44.042,0.94264,0.94282,2.48,2.25
2013.01.28 14:58:44.229,0.94263,0.94281,1.73,1.13
2013.01.28 14:58:44.769,0.94262,0.94281,1.35,1.35
2013.01.28 14:58:45.290,0.94264,0.94282,3.38,1.73
2013.01.28 14:58:46.770,0.94264,0.94282,3.60,1.73
2013.01.28 14:58:47.609,0.94265,0.94282,1.73,1.73
2013.01.28 14:58:48.229,0.94265,0.94282,2.33,1.73
2013.01.28 14:58:48.890,0.94265,0.94282,1.73,1.73
2013.01.28 14:58:49.230,0.94265,0.94282,1.73,1.50
2013.01.28 14:58:50.224,0.94265,0.94282,1.73,1.73
2013.01.28 14:58:51.129,0.94266,0.94282,1.73,1.73
2013.01.28 14:58:51.659,0.94266,0.94282,1.73,1.50
2013.01.28 14:58:52.259,0.94266,0.94282,1.73,1.50
2013.01.28 14:58:52.561,0.94265,0.94282,1.73,1.73
2013.01.28 14:58:53.231,0.94266,0.94282,1.73,1.50
2013.01.28 14:58:53.469,0.94269,0.94287,1.73,5.10
2013.01.28 14:58:53.710,0.9427,0.94287,1.50,1.50
2013.01.28 14:58:53.890,0.9427,0.94287,1.50,1.50
2013.01.28 14:58:54.430,0.94268,0.9428,2.48,1.35
2013.01.28 14:58:54.740,0.94266,0.94278,1.50,3.75
2013.01.28 14:58:54.920,0.94262,0.94277,1.13,1.50
2013.01.28 14:58:55.641,0.94262,0.94278,1.13,3.00
2013.01.28 14:58:56.143,0.94262,0.94278,1.13,3.00
2013.01.28 14:58:59.860,0.94262,0.94278,1.35,2.25
2013.01.28 14:59:02.629,0.94261,0.94278,1.35,2.25
2013.01.28 14:59:03.009,0.94261,0.9428,2.10,2.70
2013.01.28 14:59:03.073,0.94261,0.9428,2.10,2.70
2013.01.28 14:59:04.710,0.94262,0.9428,1.35,3.23
2013.01.28 14:59:07.249,0.94263,0.94282,2.48,1.88
2013.01.28 14:59:09.004,0.94263,0.94282,2.48,1.13
2013.01.28 14:59:13.139,0.94263,0.94282,3.23,1.13
2013.01.28 14:59:13.620,0.94263,0.94282,3.23,1.13
2013.01.28 14:59:13.800,0.94268,0.94285,1.50,8.63
2013.01.28 14:59:13.859,0.94268,0.94285,1.73,1.13
2013.01.28 14:59:13.980,0.94268,0.94284,1.73,1.50
2013.01.28 14:59:14.039,0.94266,0.94282,1.35,1.50
2013.01.28 14:59:14.522,0.94266,0.94282,1.35,2.25
2013.01.28 14:59:16.071,0.94264,0.94282,2.85,2.63
2013.01.28 14:59:16.570,0.94264,0.94282,3.60,2.63
2013.01.28 14:59:17.021,0.94264,0.94274,2.25,1.13
2013.01.28 14:59:17.080,0.94264,0.94274,2.25,1.95
2013.01.28 14:59:17.260,0.94258,0.9427,1.88,1.73
2013.01.28 14:59:17.559,0.94258,0.94272,1.35,3.00
2013.01.28 14:59:18.189,0.94258,0.94272,1.13,2.63
2013.01.28 14:59:20.611,0.94257,0.94273,1.13,2.25
2013.01.28 14:59:21.169,0.94257,0.94272,1.13,1.50
2013.01.28 14:59:23.801,0.94264,0.94276,1.58,1.50
2013.01.28 14:59:24.110,0.94264,0.94283,1.95,6.38
2013.01.28 14:59:24.169,0.94264,0.94283,2.70,5.63
2013.01.28 14:59:24.290,0.94264,0.94283,2.48,5.85
2013.01.28 14:59:24.362,0.94264,0.94283,2.48,5.85
2013.01.28 14:59:24.705,0.94264,0.94283,2.48,5.85
2013.01.28 14:59:25.582,0.94268,0.94284,2.25,1.35
2013.01.28 14:59:25.891,0.94272,0.94283,1.50,2.48
2013.01.28 14:59:25.951,0.94272,0.94287,1.50,1.73
2013.01.28 14:59:26.310,0.94272,0.94291,1.50,1.98
2013.01.28 14:59:26.840,0.94273,0.94291,1.50,1.75
2013.01.28 14:59:27.151,0.94275,0.94293,1.50,1.35
2013.01.28 14:59:27.212,0.94274,0.94293,3.38,1.67
2013.01.28 14:59:27.569,0.94272,0.94289,1.13,1.32
2013.01.28 14:59:27.932,0.94274,0.94289,1.13,1.32
2013.01.28 14:59:28.455,0.94273,0.94288,1.13,1.09
2013.01.28 14:59:28.890,0.94272,0.94291,1.50,2.58
2013.01.28 14:59:29.210,0.94275,0.94291,1.50,2.58
2013.01.28 14:59:29.690,0.94275,0.94291,1.50,1.23
2013.01.28 14:59:30.244,0.94275,0.94291,1.50,1.23
2013.01.28 14:59:30.520,0.94275,0.94291,1.50,1.30
2013.01.28 14:59:30.871,0.94273,0.9429,1.50,2.85
2013.01.28 14:59:31.173,0.9427,0.94284,2.25,1.50
2013.01.28 14:59:31.499,0.9427,0.94284,2.25,1.50
2013.01.28 14:59:32.041,0.9427,0.94287,1.50,2.63
2013.01.28 14:59:32.590,0.9427,0.94287,1.50,2.63
2013.01.28 14:59:33.138,0.9427,0.94284,1.13,1.50
2013.01.28 14:59:33.653,0.9427,0.94285,1.13,1.50
2013.01.28 14:59:33.721,0.94267,0.94285,3.00,2.63
2013.01.28 14:59:33.842,0.94267,0.94282,1.50,3.00
2013.01.28 14:59:34.150,0.94265,0.94278,1.50,2.25
2013.01.28 14:59:34.330,0.94262,0.94278,1.13,1.50
2013.01.28 14:59:34.870,0.94262,0.94278,1.13,1.50
2013.01.28 14:59:34.991,0.9426,0.94277,1.88,3.15
2013.01.28 14:59:35.112,0.9426,0.94274,1.88,2.25
2013.01.28 14:59:35.800,0.94257,0.94274,1.13,1.88
2013.01.28 14:59:36.341,0.94259,0.94274,1.13,1.50
2013.01.28 14:59:37.021,0.94259,0.94276,1.88,1.13
2013.01.28 14:59:37.960,0.94262,0.94277,1.50,1.50
2013.01.28 14:59:38.272,0.94261,0.94274,1.50,1.65
2013.01.28 14:59:38.330,0.94259,0.94273,1.50,1.13
2013.01.28 14:59:38.631,0.94257,0.94272,1.50,3.00
2013.01.28 14:59:38.874,0.94257,0.9427,1.50,2.25
2013.01.28 14:59:39.701,0.94252,0.94269,1.13,2.25
2013.01.28 14:59:40.035,0.94256,0.94271,1.13,1.50
2013.01.28 14:59:40.584,0.94256,0.94272,1.13,1.50
2013.01.28 14:59:40.831,0.94255,0.94271,1.13,2.25
2013.01.28 14:59:41.391,0.94255,0.94271,1.13,2.25
2013.01.28 14:59:41.571,0.94257,0.94272,1.13,1.50
2013.01.28 14:59:42.631,0.94257,0.94274,1.13,3.00
2013.01.28 14:59:43.071,0.94257,0.94268,1.13,1.50
2013.01.28 14:59:43.140,0.94257,0.94268,1.13,1.50
2013.01.28 14:59:43.203,0.94257,0.94268,1.13,1.50
2013.01.28 14:59:43.270,0.94257,0.94271,1.13,1.50
2013.01.28 14:59:43.331,0.94255,0.94272,1.13,2.25
2013.01.28 14:59:43.570,0.94255,0.94272,1.88,1.50
2013.01.28 14:59:43.811,0.94255,0.94274,1.88,1.13
2013.01.28 14:59:43.881,0.94256,0.94277,1.50,2.40
2013.01.28 14:59:44.552,0.94258,0.94277,1.13,1.65
2013.01.28 14:59:44.930,0.94261,0.94278,1.13,3.53
2013.01.28 14:59:44.990,0.94261,0.94278,1.13,2.63
2013.01.28 14:59:45.290,0.94262,0.94277,1.50,1.50
2013.01.28 14:59:45.600,0.94256,0.94273,1.13,1.50
2013.01.28 14:59:45.961,0.94252,0.94269,1.13,1.88
2013.01.28 14:59:47.140,0.94252,0.94269,1.50,1.50
2013.01.28 14:59:47.629,0.94252,0.94269,1.50,1.50
2013.01.28 14:59:48.131,0.94252,0.94269,1.50,1.50
2013.01.28 14:59:48.826,0.94251,0.94269,1.88,1.50
2013.01.28 14:59:49.249,0.94251,0.9427,1.88,1.13
2013.01.28 14:59:49.309,0.94253,0.94273,1.50,3.75
2013.01.28 14:59:51.671,0.94263,0.94274,1.13,1.50
2013.01.28 14:59:51.910,0.94263,0.9428,1.13,2.25
2013.01.28 14:59:51.971,0.9426,0.94276,2.25,1.13
2013.01.28 14:59:52.042,0.94259,0.94276,3.75,1.13
2013.01.28 14:59:52.650,0.94256,0.94274,1.13,1.50
2013.01.28 14:59:52.710,0.94261,0.94276,1.50,2.25
2013.01.28 14:59:52.770,0.94261,0.94278,1.88,2.25
2013.01.28 14:59:53.010,0.94261,0.94281,1.13,6.75
2013.01.28 14:59:53.319,0.94264,0.94282,1.50,3.75
2013.01.28 14:59:53.632,0.94266,0.94285,1.13,1.50
2013.01.28 14:59:54.041,0.94266,0.94285,1.13,2.25
2013.01.28 14:59:54.220,0.94262,0.94283,1.13,1.50
2013.01.28 14:59:54.651,0.94262,0.94281,1.13,1.88
2013.01.28 14:59:55.717,0.94258,0.94279,1.13,7.50
2013.01.28 14:59:56.031,0.94266,0.94279,1.50,6.75
2013.01.28 14:59:56.162,0.94264,0.9428,1.50,1.88
2013.01.28 14:59:56.403,0.94264,0.94281,1.50,1.50
2013.01.28 14:59:56.770,0.94265,0.94283,2.25,1.13
2013.01.28 14:59:57.311,0.94262,0.9428,1.50,1.50
2013.01.28 14:59:57.910,0.94258,0.94276,1.13,1.50
2013.01.28 14:59:58.891,0.94258,0.94276,1.13,1.50
2013.01.28 14:59:59.019,0.94261,0.94279,1.13,2.25
2013.01.28 14:59:59.140,0.94262,0.9428,1.50,1.13
2013.01.28 14:59:59.542,0.94261,0.9428,1.13,1.13
