2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:00:00.221,0.99326,0.99343,1.50,3.75
2013.03.21 05:00:00.291,0.99326,0.99343,1.69,1.13
2013.03.21 05:00:00.423,0.99326,0.99343,2.44,2.25
2013.03.21 05:00:00.982,0.99327,0.99344,1.50,1.13
2013.03.21 05:00:01.052,0.99327,0.99344,1.50,2.63
2013.03.21 05:00:01.123,0.99327,0.99344,1.50,2.63
2013.03.21 05:00:01.394,0.99325,0.99344,2.44,2.63
2013.03.21 05:00:01.520,0.99324,0.99344,1.69,3.38
2013.03.21 05:00:01.702,0.9932,0.99335,1.50,1.50
2013.03.21 05:00:02.130,0.99316,0.99333,1.50,2.25
2013.03.21 05:00:02.631,0.99316,0.99334,3.19,1.13
2013.03.21 05:00:03.141,0.99314,0.99332,2.07,2.10
2013.03.21 05:00:03.699,0.99315,0.99333,1.69,1.50
2013.03.21 05:00:04.211,0.99316,0.99333,1.50,1.13
2013.03.21 05:00:04.730,0.99316,0.99334,1.50,2.63
2013.03.21 05:00:04.850,0.99319,0.99334,1.50,1.13
2013.03.21 05:00:04.971,0.9932,0.99336,2.25,1.13
2013.03.21 05:00:05.640,0.99319,0.99336,1.69,1.13
2013.03.21 05:00:06.010,0.99317,0.99336,2.25,3.00
2013.03.21 05:00:07.362,0.99321,0.99337,2.25,1.13
2013.03.21 05:00:07.490,0.99319,0.99337,3.94,2.25
2013.03.21 05:00:07.673,0.99321,0.99337,1.50,1.50
2013.03.21 05:00:08.282,0.99322,0.99339,1.50,1.88
2013.03.21 05:00:09.561,0.99321,0.9934,3.19,3.00
2013.03.21 05:00:10.761,0.9932,0.99339,1.69,2.63
2013.03.21 05:00:11.350,0.9932,0.99337,2.44,1.88
2013.03.21 05:00:12.114,0.9932,0.99337,2.44,2.25
2013.03.21 05:00:12.360,0.99319,0.99337,1.50,2.25
2013.03.21 05:00:12.611,0.9932,0.99337,1.50,1.88
2013.03.21 05:00:13.112,0.9932,0.99338,1.50,3.00
2013.03.21 05:00:14.190,0.99319,0.99338,1.50,1.50
2013.03.21 05:00:14.789,0.99319,0.99338,2.25,2.25
2013.03.21 05:00:14.850,0.9932,0.99337,1.50,3.75
2013.03.21 05:00:15.091,0.99322,0.9934,1.88,4.50
2013.03.21 05:00:15.220,0.99321,0.9934,4.69,3.00
2013.03.21 05:00:15.592,0.99324,0.99341,1.69,3.75
2013.03.21 05:00:15.910,0.99324,0.99339,1.69,3.75
2013.03.21 05:00:16.270,0.99322,0.99338,1.50,3.00
2013.03.21 05:00:16.510,0.99319,0.99334,1.13,1.50
2013.03.21 05:00:16.631,0.99316,0.99335,3.19,3.00
2013.03.21 05:00:16.703,0.99315,0.99331,1.88,1.50
2013.03.21 05:00:16.773,0.99315,0.99327,1.32,1.50
2013.03.21 05:00:16.901,0.99311,0.99327,1.50,1.50
2013.03.21 05:00:17.090,0.99309,0.99328,1.50,2.25
2013.03.21 05:00:18.580,0.99313,0.99328,1.50,1.50
2013.03.21 05:00:19.121,0.99313,0.99328,1.50,1.13
2013.03.21 05:00:19.692,0.99315,0.9933,3.00,1.50
2013.03.21 05:00:19.820,0.99314,0.9933,1.69,5.10
2013.03.21 05:00:19.940,0.99309,0.99328,1.50,2.63
2013.03.21 05:00:20.660,0.9931,0.99328,1.50,2.63
2013.03.21 05:00:21.051,0.99309,0.99326,1.50,1.50
2013.03.21 05:00:21.121,0.99311,0.99326,1.50,2.25
2013.03.21 05:00:22.095,0.99303,0.99321,3.19,2.25
2013.03.21 05:00:22.160,0.99303,0.99321,3.19,1.50
2013.03.21 05:00:22.701,0.993,0.9932,2.07,1.50
2013.03.21 05:00:22.761,0.993,0.99318,1.32,2.25
2013.03.21 05:00:23.301,0.99305,0.9932,1.69,1.50
2013.03.21 05:00:23.673,0.99304,0.99321,1.50,3.00
2013.03.21 05:00:23.801,0.99304,0.99322,2.44,1.50
2013.03.21 05:00:23.920,0.9931,0.99323,3.00,1.50
2013.03.21 05:00:24.220,0.99307,0.99323,2.44,1.50
2013.03.21 05:00:24.781,0.99308,0.99325,2.25,3.00
2013.03.21 05:00:25.450,0.99306,0.99321,1.50,1.50
2013.03.21 05:00:25.872,0.99306,0.99321,1.50,1.50
2013.03.21 05:00:28.581,0.99306,0.99321,1.50,1.50
2013.03.21 05:00:28.772,0.99308,0.99323,1.50,2.25
2013.03.21 05:00:29.039,0.99307,0.99323,3.00,2.25
2013.03.21 05:00:29.220,0.99305,0.99322,1.50,2.25
2013.03.21 05:00:29.641,0.99304,0.99321,1.13,2.63
2013.03.21 05:00:29.712,0.99303,0.99321,1.50,3.38
2013.03.21 05:00:29.900,0.99303,0.99319,2.25,2.25
2013.03.21 05:00:30.204,0.993,0.99317,2.82,1.50
2013.03.21 05:00:30.343,0.99297,0.99316,1.50,2.25
2013.03.21 05:00:30.710,0.99298,0.99312,1.50,3.75
2013.03.21 05:00:31.130,0.99297,0.99312,1.50,1.13
2013.03.21 05:00:31.310,0.993,0.99312,1.50,1.13
2013.03.21 05:00:31.671,0.99301,0.99313,2.25,1.13
2013.03.21 05:00:31.740,0.99301,0.99317,3.19,2.25
2013.03.21 05:00:31.801,0.99301,0.99319,3.19,2.25
2013.03.21 05:00:31.930,0.99304,0.99319,1.50,2.25
2013.03.21 05:00:31.991,0.99304,0.99319,1.50,2.25
2013.03.21 05:00:32.300,0.99301,0.99319,3.19,5.25
2013.03.21 05:00:32.599,0.99299,0.99319,2.25,4.50
2013.03.21 05:00:32.779,0.99299,0.99316,1.50,2.25
2013.03.21 05:00:33.440,0.99299,0.99316,1.69,3.00
2013.03.21 05:00:33.561,0.99297,0.99313,1.50,1.50
2013.03.21 05:00:34.203,0.99282,0.99298,1.50,1.50
2013.03.21 05:00:34.690,0.99283,0.99294,1.50,1.50
2013.03.21 05:00:34.881,0.99277,0.99294,1.50,2.25
2013.03.21 05:00:35.440,0.99277,0.99294,1.50,2.25
2013.03.21 05:00:36.183,0.99279,0.99297,2.25,1.88
2013.03.21 05:00:36.490,0.99282,0.99297,1.69,1.13
2013.03.21 05:00:36.611,0.99282,0.99298,1.69,1.50
2013.03.21 05:00:36.673,0.99282,0.99298,1.69,2.25
2013.03.21 05:00:37.221,0.9928,0.99297,1.69,1.50
2013.03.21 05:00:38.150,0.99284,0.993,1.50,1.50
2013.03.21 05:00:38.209,0.99283,0.993,3.19,1.50
2013.03.21 05:00:38.511,0.99281,0.993,2.63,2.25
2013.03.21 05:00:38.580,0.99282,0.993,1.50,1.50
2013.03.21 05:00:38.883,0.9928,0.99298,2.25,3.00
2013.03.21 05:00:39.076,0.99282,0.99295,1.50,1.50
2013.03.21 05:00:39.148,0.99279,0.99291,2.25,1.50
2013.03.21 05:00:39.215,0.99279,0.99291,1.50,1.50
2013.03.21 05:00:39.285,0.99279,0.99295,1.50,3.19
2013.03.21 05:00:39.352,0.99278,0.99294,1.50,1.69
2013.03.21 05:00:39.603,0.99276,0.99293,1.50,1.69
2013.03.21 05:00:39.911,0.99277,0.99293,1.50,1.69
2013.03.21 05:00:40.040,0.99276,0.99293,1.50,1.69
2013.03.21 05:00:40.341,0.99279,0.99296,1.50,2.07
2013.03.21 05:00:40.471,0.99278,0.99296,2.25,1.32
2013.03.21 05:00:41.142,0.99278,0.99296,3.00,3.57
2013.03.21 05:00:41.581,0.99279,0.99296,1.50,2.44
2013.03.21 05:00:41.852,0.99278,0.99296,3.00,2.63
2013.03.21 05:00:41.922,0.99278,0.99295,2.25,1.88
2013.03.21 05:00:42.230,0.99274,0.99291,1.50,3.19
2013.03.21 05:00:42.551,0.99273,0.99292,2.25,1.69
2013.03.21 05:00:42.901,0.99273,0.99291,1.50,1.50
2013.03.21 05:00:43.211,0.99275,0.99291,2.25,1.50
2013.03.21 05:00:43.461,0.99274,0.99292,3.00,2.25
2013.03.21 05:00:43.952,0.99276,0.99288,1.50,1.13
2013.03.21 05:00:44.201,0.99265,0.99283,4.88,2.63
2013.03.21 05:00:44.924,0.99267,0.99284,1.50,1.50
2013.03.21 05:00:45.232,0.99266,0.99277,1.50,1.50
2013.03.21 05:00:45.481,0.99261,0.99277,1.50,1.50
2013.03.21 05:00:45.673,0.99259,0.99278,1.69,1.50
2013.03.21 05:00:45.803,0.99257,0.99275,1.50,1.50
2013.03.21 05:00:45.871,0.99256,0.9927,2.25,1.50
2013.03.21 05:00:45.995,0.99254,0.99269,1.50,1.13
2013.03.21 05:00:46.372,0.99254,0.99271,2.25,1.13
2013.03.21 05:00:46.501,0.99255,0.99272,1.50,1.50
2013.03.21 05:00:46.990,0.99259,0.99272,1.50,2.25
2013.03.21 05:00:47.490,0.99256,0.99273,2.25,1.50
2013.03.21 05:00:47.551,0.99255,0.99272,3.00,1.69
2013.03.21 05:00:47.622,0.99252,0.9927,3.00,1.69
2013.03.21 05:00:47.751,0.9925,0.9927,1.50,1.50
2013.03.21 05:00:47.940,0.99248,0.99267,1.88,1.50
2013.03.21 05:00:48.121,0.99249,0.99267,1.50,2.25
2013.03.21 05:00:48.603,0.99256,0.99267,1.50,1.50
2013.03.21 05:00:48.791,0.99256,0.99272,3.00,1.50
2013.03.21 05:00:48.860,0.99256,0.99274,3.00,1.50
2013.03.21 05:00:48.990,0.99254,0.99273,2.63,1.50
2013.03.21 05:00:49.110,0.99256,0.99274,1.50,1.50
2013.03.21 05:00:49.650,0.99257,0.99277,1.50,1.69
2013.03.21 05:00:50.031,0.99257,0.99275,1.50,1.13
2013.03.21 05:00:50.569,0.99257,0.99277,1.50,1.50
2013.03.21 05:00:51.111,0.99258,0.99277,1.50,1.50
2013.03.21 05:00:52.091,0.99259,0.99277,1.50,1.50
2013.03.21 05:00:52.402,0.99257,0.99273,2.25,2.44
2013.03.21 05:00:52.711,0.99257,0.99275,2.25,1.69
2013.03.21 05:00:53.241,0.99258,0.99276,1.50,1.69
2013.03.21 05:00:53.601,0.9926,0.99276,2.25,1.32
2013.03.21 05:00:53.971,0.99264,0.99276,3.00,1.13
2013.03.21 05:00:54.576,0.9927,0.99279,3.00,2.25
2013.03.21 05:00:54.942,0.9927,0.99287,3.00,3.19
2013.03.21 05:00:55.012,0.99275,0.99288,1.50,2.07
2013.03.21 05:00:55.382,0.99278,0.99293,2.25,1.50
2013.03.21 05:00:55.456,0.9928,0.99297,1.50,3.38
2013.03.21 05:00:55.522,0.99282,0.99297,2.25,3.00
2013.03.21 05:00:55.592,0.99282,0.99298,3.00,2.63
2013.03.21 05:00:55.661,0.99279,0.99294,3.00,1.69
2013.03.21 05:00:55.912,0.99278,0.99294,1.50,1.69
2013.03.21 05:00:57.690,0.9928,0.99291,1.50,1.50
2013.03.21 05:00:57.823,0.99278,0.99291,1.50,1.69
2013.03.21 05:00:57.951,0.99275,0.99288,1.13,1.50
2013.03.21 05:00:58.491,0.99274,0.99291,1.50,3.19
2013.03.21 05:00:58.561,0.99272,0.99291,1.50,3.19
2013.03.21 05:00:59.111,0.99275,0.99289,2.25,1.50
2013.03.21 05:00:59.240,0.99275,0.99292,2.25,1.50
2013.03.21 05:00:59.541,0.99277,0.99295,1.50,2.44
2013.03.21 05:00:59.943,0.9928,0.99297,1.50,3.00
2013.03.21 05:01:00.010,0.99281,0.99297,3.00,3.00
2013.03.21 05:01:00.190,0.9928,0.99297,2.25,1.50
2013.03.21 05:01:00.731,0.99279,0.99297,2.25,3.00
2013.03.21 05:01:00.922,0.99281,0.99297,1.50,1.35
2013.03.21 05:01:01.231,0.99277,0.99294,1.50,3.57
2013.03.21 05:01:01.303,0.99277,0.99294,1.50,3.00
2013.03.21 05:01:01.372,0.99277,0.99291,1.50,2.25
2013.03.21 05:01:01.560,0.9928,0.99294,1.50,1.50
2013.03.21 05:01:01.741,0.99281,0.99296,1.50,1.13
2013.03.21 05:01:02.222,0.99281,0.99297,2.25,1.50
2013.03.21 05:01:02.423,0.99278,0.99297,2.25,1.50
2013.03.21 05:01:02.891,0.99278,0.99297,1.50,1.50
2013.03.21 05:01:03.811,0.99278,0.99296,3.00,3.00
2013.03.21 05:01:03.880,0.99278,0.99296,1.50,3.00
2013.03.21 05:01:04.132,0.99278,0.99296,3.00,3.00
2013.03.21 05:01:04.263,0.99281,0.99298,1.50,3.00
2013.03.21 05:01:04.451,0.99281,0.993,1.50,2.63
2013.03.21 05:01:04.582,0.99285,0.993,1.50,1.50
2013.03.21 05:01:04.720,0.99287,0.99305,1.50,1.88
2013.03.21 05:01:05.080,0.99288,0.99306,3.75,3.38
2013.03.21 05:01:05.381,0.99283,0.99301,2.25,3.00
2013.03.21 05:01:05.450,0.99283,0.99302,2.25,2.25
2013.03.21 05:01:05.571,0.99285,0.99302,1.50,1.50
2013.03.21 05:01:05.641,0.99285,0.99304,1.50,1.88
2013.03.21 05:01:05.702,0.99285,0.99298,1.50,1.50
2013.03.21 05:01:06.531,0.99285,0.99298,1.50,1.50
2013.03.21 05:01:07.176,0.99283,0.99298,1.50,1.50
2013.03.21 05:01:07.252,0.99282,0.99298,3.00,1.50
2013.03.21 05:01:07.770,0.99282,0.99299,2.25,1.50
2013.03.21 05:01:08.462,0.99283,0.99299,2.25,1.50
2013.03.21 05:01:08.950,0.99283,0.99299,2.25,1.50
2013.03.21 05:01:09.071,0.99285,0.99299,2.25,1.50
2013.03.21 05:01:09.142,0.99284,0.99299,1.50,1.50
2013.03.21 05:01:09.271,0.99283,0.99291,2.25,2.25
2013.03.21 05:01:09.341,0.99282,0.99291,1.50,2.25
2013.03.21 05:01:09.402,0.99282,0.99298,2.25,1.50
2013.03.21 05:01:09.472,0.99282,0.99299,2.25,2.25
2013.03.21 05:01:09.542,0.99278,0.99299,2.25,2.25
2013.03.21 05:01:09.610,0.9928,0.99299,2.25,1.13
2013.03.21 05:01:09.672,0.99284,0.99301,1.50,1.13
2013.03.21 05:01:09.800,0.99284,0.99301,1.69,1.13
2013.03.21 05:01:09.930,0.99285,0.99302,2.44,1.13
2013.03.21 05:01:10.111,0.99287,0.99305,1.69,3.75
2013.03.21 05:01:10.811,0.99287,0.99304,1.69,1.50
2013.03.21 05:01:12.184,0.99287,0.99304,1.50,1.50
2013.03.21 05:01:12.376,0.99285,0.99303,2.44,1.50
2013.03.21 05:01:12.562,0.99285,0.993,1.69,2.25
2013.03.21 05:01:13.099,0.99286,0.993,1.50,2.25
2013.03.21 05:01:13.642,0.99285,0.99305,1.50,3.00
2013.03.21 05:01:13.711,0.99284,0.99304,2.25,1.13
2013.03.21 05:01:13.771,0.99284,0.99298,2.25,1.35
2013.03.21 05:01:13.912,0.99282,0.99298,1.50,1.50
2013.03.21 05:01:13.981,0.99281,0.99299,1.69,4.13
2013.03.21 05:01:14.292,0.99283,0.99295,1.50,2.25
2013.03.21 05:01:14.361,0.99283,0.99299,1.50,1.88
2013.03.21 05:01:14.501,0.99283,0.993,1.88,2.25
2013.03.21 05:01:15.051,0.99285,0.99301,1.50,2.25
2013.03.21 05:01:16.451,0.99285,0.99299,1.50,2.25
2013.03.21 05:01:16.761,0.99289,0.99303,2.25,1.13
2013.03.21 05:01:17.345,0.99289,0.99303,2.25,1.13
2013.03.21 05:01:17.417,0.99288,0.99302,1.50,2.44
2013.03.21 05:01:17.482,0.99284,0.99302,1.50,2.44
2013.03.21 05:01:17.611,0.99284,0.99299,1.50,2.85
2013.03.21 05:01:17.680,0.99283,0.99296,1.50,1.35
2013.03.21 05:01:17.742,0.99283,0.99293,1.50,1.69
2013.03.21 05:01:17.870,0.99282,0.99293,1.50,1.69
2013.03.21 05:01:18.121,0.99276,0.99293,2.25,1.88
2013.03.21 05:01:18.192,0.99275,0.99289,1.50,2.44
2013.03.21 05:01:18.510,0.99276,0.99289,1.50,2.25
2013.03.21 05:01:18.752,0.99277,0.99291,1.50,2.25
2013.03.21 05:01:19.004,0.99277,0.99289,1.50,2.25
2013.03.21 05:01:19.130,0.99276,0.99292,1.50,2.44
2013.03.21 05:01:19.190,0.99277,0.99292,2.25,2.44
2013.03.21 05:01:19.371,0.99276,0.99292,1.50,2.25
2013.03.21 05:01:19.921,0.99278,0.99292,1.50,2.25
2013.03.21 05:01:19.981,0.99278,0.99292,1.50,2.25
2013.03.21 05:01:20.111,0.99279,0.99296,2.25,1.50
2013.03.21 05:01:20.182,0.99281,0.99298,1.50,1.50
2013.03.21 05:01:20.250,0.99281,0.99299,2.44,2.63
2013.03.21 05:01:20.672,0.9929,0.99303,1.50,1.88
2013.03.21 05:01:20.863,0.99289,0.99306,2.25,2.25
2013.03.21 05:01:20.991,0.99288,0.99306,2.25,6.00
2013.03.21 05:01:21.352,0.99281,0.99297,1.50,2.10
2013.03.21 05:01:21.423,0.99279,0.99293,2.25,1.50
2013.03.21 05:01:21.742,0.99277,0.9929,1.50,1.50
2013.03.21 05:01:21.931,0.99273,0.99288,1.50,1.50
2013.03.21 05:01:22.002,0.99276,0.99291,1.50,2.25
2013.03.21 05:01:22.192,0.99276,0.99293,1.50,1.13
2013.03.21 05:01:22.320,0.99276,0.99291,1.50,2.25
2013.03.21 05:01:22.381,0.99274,0.99291,1.50,2.25
2013.03.21 05:01:23.580,0.99276,0.99294,1.50,2.25
2013.03.21 05:01:23.881,0.99277,0.99294,3.75,2.25
2013.03.21 05:01:24.240,0.9928,0.99299,2.63,2.25
2013.03.21 05:01:24.300,0.99282,0.993,1.50,3.75
2013.03.21 05:01:24.854,0.99284,0.99301,2.25,2.63
2013.03.21 05:01:25.429,0.99284,0.993,1.50,1.50
2013.03.21 05:01:29.570,0.99282,0.99299,1.50,3.19
2013.03.21 05:01:29.630,0.99282,0.99297,1.50,2.44
2013.03.21 05:01:29.882,0.99278,0.99295,4.50,2.25
2013.03.21 05:01:30.131,0.9928,0.99298,2.25,1.50
2013.03.21 05:01:30.380,0.99278,0.99295,3.00,1.69
2013.03.21 05:01:30.620,0.99278,0.99293,1.50,1.50
2013.03.21 05:01:31.171,0.99277,0.99291,1.50,2.25
2013.03.21 05:01:31.511,0.99277,0.99294,1.50,5.44
2013.03.21 05:01:31.712,0.9928,0.99294,1.50,1.50
2013.03.21 05:01:31.783,0.99283,0.99298,1.50,2.25
2013.03.21 05:01:31.851,0.99283,0.99298,1.50,1.50
2013.03.21 05:01:32.452,0.99285,0.99299,1.50,1.50
2013.03.21 05:01:32.969,0.99284,0.99299,4.50,1.69
2013.03.21 05:01:33.301,0.99284,0.99299,3.00,1.69
2013.03.21 05:01:34.371,0.99284,0.99299,2.25,1.50
2013.03.21 05:01:35.094,0.99284,0.99299,1.50,1.50
2013.03.21 05:01:35.581,0.99282,0.99299,1.50,2.44
2013.03.21 05:01:35.650,0.99281,0.99299,1.50,4.69
2013.03.21 05:01:35.710,0.9928,0.99298,1.88,2.44
2013.03.21 05:01:35.891,0.9928,0.99294,1.13,1.69
2013.03.21 05:01:36.202,0.99276,0.99289,1.50,2.25
2013.03.21 05:01:36.692,0.99279,0.99294,2.25,2.82
2013.03.21 05:01:38.100,0.99279,0.99294,2.25,2.25
2013.03.21 05:01:38.220,0.99279,0.99293,1.50,1.50
2013.03.21 05:01:38.531,0.99278,0.99288,2.25,1.50
2013.03.21 05:01:38.601,0.99278,0.99288,1.50,1.50
2013.03.21 05:01:38.911,0.99278,0.99294,1.50,1.69
2013.03.21 05:01:38.971,0.99278,0.9929,1.50,1.69
2013.03.21 05:01:39.452,0.99277,0.99288,1.50,2.25
2013.03.21 05:01:39.711,0.99277,0.99288,1.50,2.25
2013.03.21 05:01:40.113,0.99277,0.99288,1.50,2.25
2013.03.21 05:01:40.241,0.99275,0.99293,2.25,1.69
2013.03.21 05:01:40.371,0.99274,0.99292,4.50,1.50
2013.03.21 05:01:40.445,0.99274,0.99289,1.50,1.69
2013.03.21 05:01:40.510,0.99273,0.99285,1.50,2.44
2013.03.21 05:01:40.752,0.99272,0.99288,1.50,3.75
2013.03.21 05:01:40.941,0.99274,0.99286,2.25,1.50
2013.03.21 05:01:41.195,0.99273,0.99287,2.25,1.50
2013.03.21 05:01:41.720,0.99272,0.99287,1.50,1.50
2013.03.21 05:01:42.220,0.9927,0.99286,2.25,1.50
2013.03.21 05:01:42.281,0.9927,0.99286,1.50,2.25
2013.03.21 05:01:42.590,0.9927,0.99287,1.50,1.69
2013.03.21 05:01:42.710,0.99269,0.99285,1.50,1.50
2013.03.21 05:01:43.012,0.99271,0.99286,3.00,2.25
2013.03.21 05:01:43.272,0.99271,0.99286,2.25,1.50
2013.03.21 05:01:44.231,0.99271,0.99288,3.75,1.50
2013.03.21 05:01:45.348,0.99271,0.99288,2.25,2.25
2013.03.21 05:01:45.412,0.99271,0.99285,1.50,2.25
2013.03.21 05:01:45.661,0.99268,0.99285,2.25,3.94
2013.03.21 05:01:46.152,0.99269,0.99285,1.50,2.25
2013.03.21 05:01:46.741,0.99269,0.99284,1.50,1.50
2013.03.21 05:01:47.087,0.99269,0.99284,1.50,1.50
2013.03.21 05:01:47.389,0.99269,0.99284,1.50,2.25
2013.03.21 05:01:47.629,0.99267,0.99284,1.50,2.25
2013.03.21 05:01:49.085,0.99267,0.99281,1.50,2.25
2013.03.21 05:01:49.272,0.99268,0.99285,1.50,1.50
2013.03.21 05:01:49.971,0.99268,0.99286,1.50,1.50
2013.03.21 05:01:50.101,0.99267,0.99282,3.00,1.50
2013.03.21 05:01:50.411,0.99268,0.99283,1.50,1.50
2013.03.21 05:01:50.952,0.99268,0.99283,1.50,1.50
2013.03.21 05:01:51.262,0.99274,0.99289,1.69,1.50
2013.03.21 05:01:51.332,0.99278,0.99296,1.50,2.25
2013.03.21 05:01:51.402,0.99278,0.99296,1.50,1.50
2013.03.21 05:01:51.590,0.99275,0.99295,4.50,1.50
2013.03.21 05:01:51.949,0.99277,0.99293,1.50,1.50
2013.03.21 05:01:52.770,0.99275,0.99292,3.00,1.50
2013.03.21 05:01:52.831,0.99273,0.99291,1.69,1.50
2013.03.21 05:01:52.962,0.99275,0.99289,1.50,1.50
2013.03.21 05:01:53.093,0.99271,0.99289,3.00,1.50
2013.03.21 05:01:53.162,0.99271,0.9929,2.25,2.25
2013.03.21 05:01:53.471,0.99272,0.9929,2.25,1.50
2013.03.21 05:01:53.652,0.99274,0.99292,1.50,2.25
2013.03.21 05:01:53.782,0.99274,0.99292,2.25,2.25
2013.03.21 05:01:54.686,0.99275,0.99293,1.50,2.25
2013.03.21 05:01:54.765,0.99268,0.99286,2.25,1.50
2013.03.21 05:01:54.891,0.99268,0.99287,4.50,4.50
2013.03.21 05:01:55.203,0.99269,0.99286,1.50,1.50
2013.03.21 05:01:56.101,0.99271,0.99289,2.25,2.25
2013.03.21 05:01:56.461,0.99273,0.99287,2.25,1.50
2013.03.21 05:01:56.530,0.99272,0.99287,1.50,1.50
2013.03.21 05:01:57.072,0.99268,0.99286,3.00,1.50
2013.03.21 05:01:57.612,0.99272,0.99286,1.50,1.50
2013.03.21 05:01:57.755,0.99272,0.99288,3.19,2.25
2013.03.21 05:01:57.954,0.99275,0.99291,3.00,1.50
2013.03.21 05:01:58.944,0.99275,0.99291,1.69,1.50
2013.03.21 05:01:59.022,0.99274,0.99291,1.13,3.75
2013.03.21 05:01:59.331,0.9927,0.9928,2.25,2.25
2013.03.21 05:01:59.582,0.99263,0.9928,1.88,1.50
2013.03.21 05:01:59.771,0.99263,0.9928,1.13,2.25
2013.03.21 05:01:59.841,0.99263,0.99279,1.13,1.50
2013.03.21 05:02:00.281,0.99264,0.99281,3.00,1.50
2013.03.21 05:02:00.641,0.99264,0.99279,2.63,1.50
2013.03.21 05:02:00.771,0.99263,0.99278,1.13,2.25
2013.03.21 05:02:01.070,0.99261,0.99277,1.50,2.25
2013.03.21 05:02:01.631,0.9926,0.99276,1.50,1.50
2013.03.21 05:02:02.131,0.9926,0.99275,2.25,3.00
2013.03.21 05:02:02.440,0.99264,0.99279,1.50,2.25
2013.03.21 05:02:02.560,0.99263,0.99279,2.25,1.50
2013.03.21 05:02:02.621,0.99264,0.9928,3.00,1.50
2013.03.21 05:02:03.360,0.99265,0.99281,1.50,1.88
2013.03.21 05:02:04.032,0.99263,0.99278,1.50,1.50
2013.03.21 05:02:05.133,0.99261,0.99277,1.50,1.50
2013.03.21 05:02:05.781,0.99261,0.99277,1.50,2.25
2013.03.21 05:02:05.912,0.99261,0.99277,1.50,2.25
2013.03.21 05:02:06.108,0.99259,0.99275,2.63,2.25
2013.03.21 05:02:06.180,0.99259,0.99274,1.50,1.50
2013.03.21 05:02:06.501,0.99255,0.99272,1.88,2.25
2013.03.21 05:02:06.571,0.99255,0.99271,1.88,1.50
2013.03.21 05:02:07.021,0.99251,0.9927,1.32,1.50
2013.03.21 05:02:07.152,0.99251,0.99269,1.13,2.25
2013.03.21 05:02:07.519,0.99249,0.99268,2.10,3.75
2013.03.21 05:02:08.119,0.99248,0.99265,1.50,1.50
2013.03.21 05:02:09.018,0.9925,0.99266,1.50,1.50
2013.03.21 05:02:09.351,0.99256,0.99275,2.25,2.25
2013.03.21 05:02:09.720,0.99256,0.99275,2.25,3.00
2013.03.21 05:02:10.132,0.99257,0.99275,1.69,3.00
2013.03.21 05:02:10.203,0.99262,0.99275,1.50,3.00
2013.03.21 05:02:10.530,0.99266,0.99282,3.19,1.50
2013.03.21 05:02:10.830,0.99269,0.99286,1.69,1.50
2013.03.21 05:02:10.952,0.9927,0.99286,2.63,2.25
2013.03.21 05:02:11.080,0.9927,0.99286,2.25,1.50
