2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:02:11.262,0.99268,0.99284,3.19,1.50
2013.03.21 05:02:11.571,0.99263,0.9928,1.13,1.69
2013.03.21 05:02:11.881,0.99266,0.99281,1.50,1.50
2013.03.21 05:02:12.252,0.99267,0.99284,1.50,1.50
2013.03.21 05:02:12.381,0.99268,0.99285,1.50,1.13
2013.03.21 05:02:12.631,0.99269,0.99287,3.00,2.25
2013.03.21 05:02:12.810,0.99269,0.99287,2.25,1.50
2013.03.21 05:02:12.990,0.99269,0.99288,2.25,2.25
2013.03.21 05:02:13.170,0.99268,0.99286,2.25,2.25
2013.03.21 05:02:13.472,0.99266,0.99283,3.00,2.25
2013.03.21 05:02:14.020,0.99267,0.99284,1.50,1.50
2013.03.21 05:02:14.387,0.99266,0.99283,3.00,1.50
2013.03.21 05:02:14.511,0.99265,0.99281,2.25,1.69
2013.03.21 05:02:14.631,0.99263,0.9928,2.25,2.25
2013.03.21 05:02:14.761,0.99262,0.99279,2.63,1.50
2013.03.21 05:02:15.322,0.99262,0.99279,2.48,2.44
2013.03.21 05:02:15.392,0.99265,0.99279,2.25,1.50
2013.03.21 05:02:15.462,0.99267,0.99282,1.50,1.13
2013.03.21 05:02:15.530,0.99267,0.99282,1.50,2.63
2013.03.21 05:02:15.591,0.99263,0.99279,3.00,1.50
2013.03.21 05:02:15.712,0.99264,0.9928,2.25,2.25
2013.03.21 05:02:15.900,0.99263,0.9928,1.50,1.50
2013.03.21 05:02:16.020,0.99263,0.99281,1.50,1.88
2013.03.21 05:02:16.081,0.99264,0.99281,1.50,2.07
2013.03.21 05:02:16.151,0.99264,0.99281,3.00,1.32
2013.03.21 05:02:16.211,0.99264,0.9928,3.00,1.50
2013.03.21 05:02:17.331,0.99264,0.9928,1.50,1.50
2013.03.21 05:02:18.458,0.99264,0.99281,2.25,2.25
2013.03.21 05:02:20.710,0.99265,0.99281,2.25,1.50
2013.03.21 05:02:21.070,0.9927,0.99286,1.50,1.88
2013.03.21 05:02:21.137,0.99268,0.99285,2.44,1.50
2013.03.21 05:02:21.262,0.99268,0.99281,1.50,1.13
2013.03.21 05:02:21.393,0.99262,0.99279,2.25,1.50
2013.03.21 05:02:21.461,0.99262,0.99279,1.50,5.25
2013.03.21 05:02:21.530,0.9926,0.99279,1.50,5.25
2013.03.21 05:02:22.031,0.99262,0.99279,1.50,2.25
2013.03.21 05:02:22.460,0.99262,0.99278,2.25,1.50
2013.03.21 05:02:22.902,0.99262,0.99278,3.94,1.50
2013.03.21 05:02:22.969,0.99264,0.9928,2.44,1.13
2013.03.21 05:02:23.211,0.99264,0.9928,2.44,1.13
2013.03.21 05:02:23.570,0.99262,0.9928,3.75,1.88
2013.03.21 05:02:23.810,0.99261,0.99277,1.13,2.25
2013.03.21 05:02:24.110,0.99259,0.99277,2.25,3.00
2013.03.21 05:02:24.410,0.99259,0.99276,3.00,2.25
2013.03.21 05:02:24.720,0.99265,0.99278,2.25,1.50
2013.03.21 05:02:24.847,0.99266,0.99283,1.50,1.50
2013.03.21 05:02:25.370,0.99266,0.99283,3.00,1.50
2013.03.21 05:02:25.431,0.99266,0.99281,3.00,2.25
2013.03.21 05:02:25.502,0.99266,0.99281,1.50,2.25
2013.03.21 05:02:25.811,0.99263,0.99281,2.25,2.25
2013.03.21 05:02:26.301,0.99265,0.99283,2.44,1.50
2013.03.21 05:02:26.361,0.99267,0.99283,3.19,1.50
2013.03.21 05:02:26.620,0.99266,0.99283,1.50,3.75
2013.03.21 05:02:26.863,0.99268,0.99283,1.50,1.50
2013.03.21 05:02:26.930,0.99265,0.99283,1.50,1.50
2013.03.21 05:02:26.991,0.99264,0.99281,3.00,2.25
2013.03.21 05:02:27.311,0.99264,0.99281,1.50,3.75
2013.03.21 05:02:27.869,0.99263,0.99281,2.44,3.00
2013.03.21 05:02:28.051,0.99263,0.99281,3.75,2.25
2013.03.21 05:02:28.360,0.99263,0.9928,1.50,1.50
2013.03.21 05:02:28.540,0.99263,0.9928,2.25,1.50
2013.03.21 05:02:30.159,0.99264,0.9928,1.50,1.50
2013.03.21 05:02:33.021,0.99264,0.99281,2.25,2.25
2013.03.21 05:02:33.331,0.99269,0.99284,3.19,3.00
2013.03.21 05:02:33.690,0.99277,0.99289,1.50,1.50
2013.03.21 05:02:33.940,0.99277,0.99294,1.69,2.25
2013.03.21 05:02:34.060,0.9928,0.99295,1.69,2.25
2013.03.21 05:02:34.370,0.99285,0.993,1.50,1.50
2013.03.21 05:02:34.794,0.99287,0.99299,1.69,1.50
2013.03.21 05:02:35.124,0.99285,0.99299,1.50,2.25
2013.03.21 05:02:35.760,0.99283,0.99297,1.69,3.00
2013.03.21 05:02:35.882,0.99283,0.99299,1.69,1.50
2013.03.21 05:02:35.951,0.99282,0.99294,1.69,2.25
2013.03.21 05:02:36.012,0.9928,0.99294,3.75,1.50
2013.03.21 05:02:36.270,0.9928,0.99297,3.00,3.00
2013.03.21 05:02:36.453,0.99281,0.99297,1.50,2.25
2013.03.21 05:02:36.761,0.99282,0.99294,1.50,2.25
2013.03.21 05:02:37.831,0.9928,0.99294,1.50,2.25
2013.03.21 05:02:38.341,0.9928,0.99294,1.50,3.00
2013.03.21 05:02:38.671,0.99279,0.99294,1.50,3.00
2013.03.21 05:02:38.790,0.99277,0.99292,1.50,2.25
2013.03.21 05:02:39.093,0.99275,0.99287,1.50,1.50
2013.03.21 05:02:39.340,0.99274,0.99287,2.25,1.50
2013.03.21 05:02:40.951,0.99277,0.99291,1.50,2.25
2013.03.21 05:02:41.201,0.99276,0.99291,1.50,2.25
2013.03.21 05:02:41.271,0.99277,0.99294,1.50,1.13
2013.03.21 05:02:42.240,0.99276,0.99294,3.38,1.13
2013.03.21 05:02:43.130,0.99278,0.99294,3.00,1.13
2013.03.21 05:02:43.571,0.9928,0.99294,2.25,1.88
2013.03.21 05:02:43.880,0.99282,0.99298,3.00,2.25
2013.03.21 05:02:44.159,0.99282,0.99298,3.75,2.25
2013.03.21 05:02:45.822,0.99282,0.99298,1.50,3.00
2013.03.21 05:02:45.961,0.9928,0.99297,1.50,1.50
2013.03.21 05:02:46.091,0.99279,0.99295,2.25,1.50
2013.03.21 05:02:46.160,0.99279,0.99295,2.25,2.25
2013.03.21 05:02:46.233,0.99277,0.99294,3.00,1.50
2013.03.21 05:02:46.302,0.99277,0.99294,2.25,2.25
2013.03.21 05:02:46.433,0.99275,0.99291,1.32,1.50
2013.03.21 05:02:46.692,0.99273,0.99287,1.50,1.50
2013.03.21 05:02:46.761,0.99273,0.99287,1.50,3.00
2013.03.21 05:02:46.881,0.99269,0.99287,1.69,3.75
2013.03.21 05:02:47.472,0.99268,0.99284,1.50,3.00
2013.03.21 05:02:48.051,0.99269,0.99284,1.50,2.25
2013.03.21 05:02:48.493,0.9927,0.99288,3.75,3.00
2013.03.21 05:02:48.680,0.9927,0.9929,5.25,2.25
2013.03.21 05:02:48.801,0.99273,0.99292,2.25,2.63
2013.03.21 05:02:48.992,0.99276,0.99292,1.50,1.13
2013.03.21 05:02:49.122,0.99277,0.99295,1.50,2.63
2013.03.21 05:02:49.192,0.99279,0.99295,3.00,1.88
2013.03.21 05:02:51.500,0.99281,0.99296,1.50,1.13
2013.03.21 05:02:51.884,0.99283,0.99297,1.50,1.50
2013.03.21 05:02:52.631,0.99282,0.99297,2.25,1.50
2013.03.21 05:02:53.153,0.99282,0.99297,3.00,1.50
2013.03.21 05:02:53.223,0.99283,0.99301,1.50,1.50
2013.03.21 05:02:53.841,0.99285,0.99301,1.50,1.50
2013.03.21 05:02:54.191,0.99285,0.99301,1.50,1.50
2013.03.21 05:02:54.262,0.99284,0.99297,1.50,1.50
2013.03.21 05:02:54.811,0.99282,0.99297,1.50,1.50
2013.03.21 05:02:55.113,0.99284,0.99302,2.25,1.50
2013.03.21 05:02:55.183,0.99284,0.99302,2.25,1.50
2013.03.21 05:02:56.269,0.99285,0.99303,2.25,1.50
2013.03.21 05:02:56.641,0.99286,0.99304,1.50,1.50
2013.03.21 05:02:56.960,0.9929,0.99308,1.50,1.13
2013.03.21 05:02:57.500,0.99289,0.99303,1.50,1.50
2013.03.21 05:02:57.877,0.99287,0.99302,1.50,1.50
2013.03.21 05:02:58.212,0.99283,0.993,1.13,4.50
2013.03.21 05:02:58.281,0.99282,0.99297,1.50,1.50
2013.03.21 05:02:58.592,0.9928,0.99297,1.50,3.00
2013.03.21 05:02:59.020,0.99278,0.99297,1.69,3.75
2013.03.21 05:03:00.678,0.99278,0.99297,3.00,3.75
2013.03.21 05:03:01.736,0.99278,0.99294,1.50,2.25
2013.03.21 05:03:02.271,0.99276,0.99293,2.25,2.25
2013.03.21 05:03:02.639,0.99276,0.99292,2.44,1.50
2013.03.21 05:03:04.279,0.99276,0.99294,2.44,3.75
2013.03.21 05:03:05.451,0.99276,0.99293,1.50,1.50
2013.03.21 05:03:05.641,0.99274,0.99289,1.50,1.50
2013.03.21 05:03:05.883,0.99273,0.99286,1.13,1.50
2013.03.21 05:03:05.951,0.99273,0.99286,1.13,3.75
2013.03.21 05:03:06.380,0.99271,0.99288,1.50,1.50
2013.03.21 05:03:06.934,0.99269,0.99286,1.50,1.50
2013.03.21 05:03:07.472,0.99271,0.99288,1.50,3.75
2013.03.21 05:03:07.660,0.99273,0.99289,2.25,1.50
2013.03.21 05:03:08.421,0.99276,0.99289,1.50,1.50
2013.03.21 05:03:08.491,0.99277,0.99293,1.50,1.88
2013.03.21 05:03:08.740,0.99278,0.99293,3.00,1.50
2013.03.21 05:03:09.059,0.99278,0.99293,1.50,1.50
2013.03.21 05:03:12.527,0.99277,0.99293,1.50,2.25
2013.03.21 05:03:14.371,0.99275,0.99291,2.25,1.50
2013.03.21 05:03:14.730,0.99271,0.99286,1.50,1.50
2013.03.21 05:03:15.152,0.99268,0.99286,2.44,2.25
2013.03.21 05:03:15.786,0.99269,0.99286,2.25,1.50
2013.03.21 05:03:17.025,0.9927,0.99285,1.50,1.50
2013.03.21 05:03:17.971,0.9927,0.99288,2.07,2.25
2013.03.21 05:03:18.244,0.9927,0.99288,4.32,2.25
2013.03.21 05:03:18.312,0.99273,0.9929,1.50,1.50
2013.03.21 05:03:18.872,0.99274,0.99291,2.25,3.00
2013.03.21 05:03:21.849,0.99274,0.99292,2.25,1.50
2013.03.21 05:03:22.520,0.99274,0.99291,2.25,1.50
2013.03.21 05:03:23.079,0.99274,0.99292,2.25,1.50
2013.03.21 05:03:24.135,0.99275,0.99292,1.50,1.50
2013.03.21 05:03:24.496,0.99276,0.9929,2.25,2.25
2013.03.21 05:03:25.132,0.99276,0.9929,1.50,1.50
2013.03.21 05:03:25.201,0.99276,0.99293,1.88,3.00
2013.03.21 05:03:25.760,0.99277,0.99293,1.50,3.75
2013.03.21 05:03:26.320,0.99277,0.9929,1.50,1.50
2013.03.21 05:03:26.856,0.99277,0.9929,2.25,1.50
2013.03.21 05:03:30.550,0.99277,0.9929,2.25,1.50
2013.03.21 05:03:30.800,0.99278,0.99293,1.50,1.50
2013.03.21 05:03:32.931,0.99279,0.99293,1.50,1.50
2013.03.21 05:03:33.002,0.9928,0.99297,1.50,2.25
2013.03.21 05:03:34.761,0.99281,0.99298,1.50,3.00
2013.03.21 05:03:35.255,0.99281,0.99298,3.00,2.25
2013.03.21 05:03:35.562,0.99285,0.99302,3.19,1.13
2013.03.21 05:03:35.691,0.99285,0.99303,2.44,1.50
2013.03.21 05:03:36.140,0.99283,0.99301,2.44,1.50
2013.03.21 05:03:36.711,0.99284,0.99302,1.69,1.50
2013.03.21 05:03:39.873,0.99283,0.99301,1.69,2.25
2013.03.21 05:03:40.001,0.99282,0.993,2.44,2.25
2013.03.21 05:03:40.253,0.99281,0.99298,1.13,2.25
2013.03.21 05:03:40.320,0.99281,0.99298,1.32,3.00
2013.03.21 05:03:40.381,0.99281,0.99298,1.32,3.00
2013.03.21 05:03:40.961,0.99281,0.99296,1.13,1.50
2013.03.21 05:03:41.980,0.99277,0.99293,1.88,1.50
2013.03.21 05:03:43.911,0.99277,0.99293,1.50,1.50
2013.03.21 05:03:45.651,0.99276,0.99293,2.25,2.25
2013.03.21 05:03:45.711,0.99276,0.9929,2.25,1.50
2013.03.21 05:03:46.040,0.99276,0.9929,2.25,1.50
2013.03.21 05:03:46.645,0.99278,0.9929,1.50,1.50
2013.03.21 05:03:50.402,0.99276,0.9929,1.50,1.50
2013.03.21 05:03:50.470,0.99278,0.99295,1.50,1.50
2013.03.21 05:03:51.020,0.99278,0.99296,1.50,1.50
2013.03.21 05:03:52.820,0.99278,0.99296,1.50,1.50
2013.03.21 05:03:53.141,0.99281,0.99298,1.50,2.25
2013.03.21 05:03:53.706,0.99282,0.993,1.50,1.50
2013.03.21 05:03:53.890,0.99281,0.99298,2.44,1.50
2013.03.21 05:03:55.240,0.99282,0.993,2.44,2.25
2013.03.21 05:03:55.793,0.99284,0.993,1.50,1.50
2013.03.21 05:03:56.154,0.99284,0.993,2.25,1.50
2013.03.21 05:03:56.220,0.99285,0.99303,2.44,3.00
2013.03.21 05:03:58.200,0.99285,0.99303,1.69,2.25
2013.03.21 05:03:58.321,0.99284,0.99302,1.69,3.75
2013.03.21 05:03:58.633,0.99281,0.99298,2.44,1.50
2013.03.21 05:03:58.759,0.9928,0.99297,3.57,1.50
2013.03.21 05:03:58.879,0.9928,0.99297,2.82,1.50
2013.03.21 05:03:59.643,0.9928,0.99298,2.82,3.00
2013.03.21 05:03:59.950,0.99283,0.99298,1.69,1.50
2013.03.21 05:04:00.010,0.99283,0.993,2.44,1.50
2013.03.21 05:04:01.154,0.99284,0.993,2.44,1.50
2013.03.21 05:04:01.226,0.99284,0.99301,2.44,2.25
2013.03.21 05:04:01.472,0.99287,0.99304,1.50,1.50
2013.03.21 05:04:01.603,0.99287,0.99305,2.44,3.00
2013.03.21 05:04:01.800,0.99287,0.993,1.69,1.50
2013.03.21 05:04:02.410,0.99287,0.993,1.50,1.50
2013.03.21 05:04:06.420,0.99288,0.993,1.50,1.50
2013.03.21 05:04:06.481,0.9929,0.99307,2.25,4.13
2013.03.21 05:04:06.540,0.9929,0.99307,3.00,1.88
2013.03.21 05:04:07.082,0.9929,0.99306,1.50,1.50
2013.03.21 05:04:07.140,0.9929,0.99306,1.50,1.50
2013.03.21 05:04:08.513,0.9929,0.99306,3.00,1.50
2013.03.21 05:04:08.583,0.99292,0.99309,1.50,3.75
2013.03.21 05:04:08.654,0.99292,0.99309,1.50,4.50
2013.03.21 05:04:08.962,0.99287,0.99305,3.19,2.25
2013.03.21 05:04:09.272,0.99293,0.99305,2.63,1.13
2013.03.21 05:04:09.699,0.9929,0.99304,1.13,1.50
2013.03.21 05:04:10.001,0.99291,0.99306,1.69,2.25
2013.03.21 05:04:10.120,0.99294,0.99311,1.69,1.50
2013.03.21 05:04:10.251,0.99294,0.99312,2.44,3.00
2013.03.21 05:04:10.431,0.99293,0.99311,1.69,1.50
2013.03.21 05:04:10.741,0.99291,0.99309,3.00,1.50
2013.03.21 05:04:11.250,0.99291,0.99307,1.50,2.25
2013.03.21 05:04:11.711,0.9929,0.99305,2.82,1.50
2013.03.21 05:04:12.010,0.99287,0.99305,4.32,1.50
2013.03.21 05:04:13.040,0.9929,0.99305,1.50,1.50
2013.03.21 05:04:13.160,0.9929,0.99298,1.69,1.50
2013.03.21 05:04:13.909,0.99287,0.99298,1.13,1.50
2013.03.21 05:04:13.989,0.99281,0.99295,1.13,2.25
2013.03.21 05:04:14.060,0.9928,0.99293,1.50,2.25
2013.03.21 05:04:14.120,0.99279,0.99293,1.50,2.25
2013.03.21 05:04:14.302,0.99277,0.99289,1.50,1.50
2013.03.21 05:04:14.492,0.99276,0.9929,1.88,1.50
2013.03.21 05:04:14.561,0.99276,0.9929,2.63,1.50
2013.03.21 05:04:14.680,0.99279,0.99296,1.50,3.38
2013.03.21 05:04:14.801,0.99277,0.99295,1.50,3.75
2013.03.21 05:04:14.931,0.99278,0.99295,1.50,3.75
2013.03.21 05:04:16.380,0.99277,0.99294,1.50,2.25
2013.03.21 05:04:18.721,0.99275,0.99293,2.44,2.25
2013.03.21 05:04:19.030,0.99273,0.99288,1.50,1.50
2013.03.21 05:04:19.331,0.99278,0.99295,2.44,2.25
2013.03.21 05:04:19.452,0.9928,0.99296,1.69,1.50
2013.03.21 05:04:19.583,0.9928,0.99297,1.69,2.25
2013.03.21 05:04:20.041,0.99281,0.99299,3.19,1.50
2013.03.21 05:04:20.282,0.99283,0.99302,3.94,2.63
2013.03.21 05:04:20.720,0.99285,0.99302,1.50,4.13
2013.03.21 05:04:21.191,0.9928,0.99298,1.69,3.38
2013.03.21 05:04:24.157,0.9928,0.99297,2.25,1.50
2013.03.21 05:04:25.036,0.9928,0.99298,2.44,3.38
2013.03.21 05:04:25.963,0.9928,0.99297,2.44,1.50
2013.03.21 05:04:26.271,0.99282,0.99297,1.50,1.50
2013.03.21 05:04:27.112,0.99283,0.99297,1.50,1.50
2013.03.21 05:04:27.241,0.99287,0.99302,1.50,2.25
2013.03.21 05:04:27.849,0.99287,0.99302,1.69,1.50
2013.03.21 05:04:27.927,0.99289,0.99305,3.00,1.13
2013.03.21 05:04:28.452,0.99289,0.99304,3.00,1.50
2013.03.21 05:04:29.222,0.99289,0.99304,3.00,2.25
2013.03.21 05:04:29.351,0.99287,0.99297,3.00,1.50
2013.03.21 05:04:29.471,0.99286,0.99297,1.50,1.50
2013.03.21 05:04:29.541,0.99286,0.99303,1.69,2.25
2013.03.21 05:04:30.108,0.99285,0.99302,2.07,1.50
2013.03.21 05:04:31.641,0.99286,0.99303,1.69,3.75
2013.03.21 05:04:34.081,0.99287,0.99303,1.50,3.00
2013.03.21 05:04:34.818,0.99288,0.99303,1.50,2.25
2013.03.21 05:04:40.052,0.99288,0.99306,2.25,2.63
2013.03.21 05:04:40.741,0.9929,0.99306,1.50,2.25
2013.03.21 05:04:40.982,0.99292,0.99306,1.50,2.25
2013.03.21 05:04:41.052,0.99292,0.99308,2.25,2.25
2013.03.21 05:04:41.184,0.99292,0.99308,3.75,2.25
2013.03.21 05:04:43.101,0.99294,0.99307,1.50,1.50
2013.03.21 05:04:45.101,0.99294,0.99307,2.25,1.50
2013.03.21 05:04:45.173,0.99296,0.99312,1.50,3.00
2013.03.21 05:04:45.835,0.99296,0.99312,1.50,3.00
2013.03.21 05:04:46.341,0.99297,0.99312,1.50,2.25
2013.03.21 05:04:50.264,0.99297,0.9931,1.50,2.25
2013.03.21 05:04:50.514,0.99297,0.99312,2.25,2.25
2013.03.21 05:04:52.057,0.99297,0.99312,1.50,2.25
2013.03.21 05:04:52.759,0.99298,0.99314,1.50,1.50
2013.03.21 05:04:59.111,0.99298,0.99314,1.50,3.00
2013.03.21 05:05:01.657,0.99296,0.99314,2.44,3.00
2013.03.21 05:05:01.721,0.99296,0.9931,2.44,2.25
2013.03.21 05:05:01.780,0.99296,0.9931,1.69,2.25
2013.03.21 05:05:02.329,0.99293,0.99309,1.50,3.00
2013.03.21 05:05:02.752,0.99297,0.99309,3.75,1.50
2013.03.21 05:05:03.061,0.99306,0.9932,1.50,1.13
2013.03.21 05:05:03.132,0.99304,0.9932,1.50,1.13
2013.03.21 05:05:03.661,0.99303,0.99319,2.25,1.50
2013.03.21 05:05:04.819,0.99303,0.99318,1.50,1.88
2013.03.21 05:05:05.381,0.99303,0.99318,2.25,1.50
2013.03.21 05:05:05.502,0.99304,0.99322,2.25,1.88
2013.03.21 05:05:05.691,0.99305,0.99322,1.69,1.13
2013.03.21 05:05:06.003,0.99308,0.99324,1.69,2.25
2013.03.21 05:05:06.462,0.99308,0.99326,3.19,1.50
2013.03.21 05:05:06.963,0.99309,0.99327,1.69,1.88
2013.03.21 05:05:08.231,0.99309,0.99327,1.50,3.00
2013.03.21 05:05:11.190,0.9931,0.99327,2.25,2.25
2013.03.21 05:05:11.251,0.99313,0.99327,1.50,1.50
2013.03.21 05:05:11.323,0.99313,0.99329,1.50,1.50
2013.03.21 05:05:11.391,0.9931,0.99328,3.94,1.50
2013.03.21 05:05:11.459,0.9931,0.99326,2.25,1.50
2013.03.21 05:05:12.325,0.9931,0.99323,1.50,1.50
2013.03.21 05:05:12.406,0.99308,0.99324,1.50,1.13
2013.03.21 05:05:13.070,0.99307,0.99327,2.44,1.50
2013.03.21 05:05:13.480,0.99309,0.99326,2.25,1.50
2013.03.21 05:05:14.590,0.99309,0.99327,3.00,3.00
2013.03.21 05:05:15.141,0.99308,0.99324,3.00,1.50
2013.03.21 05:05:15.654,0.99308,0.99326,3.00,2.25
2013.03.21 05:05:16.441,0.99308,0.99326,3.19,1.50
2013.03.21 05:05:16.562,0.99309,0.99328,3.00,3.00
2013.03.21 05:05:16.632,0.99309,0.99322,1.50,2.25
2013.03.21 05:05:16.893,0.99307,0.99323,1.69,3.00
2013.03.21 05:05:17.450,0.99305,0.99323,2.07,2.25
2013.03.21 05:05:17.993,0.99307,0.99324,2.44,3.00
2013.03.21 05:05:18.690,0.99307,0.99324,2.25,3.00
2013.03.21 05:05:20.081,0.99309,0.99325,1.69,1.50
2013.03.21 05:05:20.801,0.99307,0.99325,2.44,1.50
2013.03.21 05:05:21.110,0.99307,0.99323,1.50,1.50
2013.03.21 05:05:21.291,0.99307,0.99324,1.50,2.25
2013.03.21 05:05:22.931,0.99306,0.99324,1.50,3.75
2013.03.21 05:05:24.250,0.99305,0.99324,3.94,3.75
2013.03.21 05:05:24.371,0.99305,0.99321,2.25,1.50
2013.03.21 05:05:25.034,0.99305,0.99321,2.25,2.25
2013.03.21 05:05:26.658,0.99305,0.99321,2.25,2.25
2013.03.21 05:05:27.301,0.99306,0.99322,1.50,2.25
2013.03.21 05:05:30.733,0.99306,0.99323,1.69,1.50
2013.03.21 05:05:30.862,0.99309,0.99325,1.50,3.00
2013.03.21 05:05:31.873,0.99311,0.99324,1.50,1.50
2013.03.21 05:05:32.070,0.99311,0.99327,2.25,3.00
2013.03.21 05:05:32.757,0.99312,0.99326,1.50,2.25
2013.03.21 05:05:32.931,0.99312,0.99327,1.50,1.50
2013.03.21 05:05:33.670,0.99312,0.99328,2.25,2.25
2013.03.21 05:05:33.922,0.99315,0.9933,3.94,2.25
2013.03.21 05:05:34.350,0.99315,0.99334,1.69,2.25
2013.03.21 05:05:34.411,0.99315,0.99333,1.69,3.00
2013.03.21 05:05:34.951,0.99315,0.99333,1.50,2.25
2013.03.21 05:05:36.831,0.99315,0.99332,2.25,2.25
2013.03.21 05:05:37.341,0.99315,0.99331,2.25,1.13
2013.03.21 05:05:38.105,0.99315,0.99331,1.50,1.13
2013.03.21 05:05:38.412,0.99318,0.99333,1.13,1.88
2013.03.21 05:05:38.723,0.99325,0.99341,1.69,1.88
2013.03.21 05:05:38.791,0.99327,0.99341,1.13,1.13
2013.03.21 05:05:38.852,0.99327,0.99344,1.88,2.25
2013.03.21 05:05:38.921,0.9933,0.99346,1.50,1.50
2013.03.21 05:05:39.112,0.99329,0.99344,1.50,2.25
2013.03.21 05:05:39.183,0.99328,0.99343,1.50,1.50
2013.03.21 05:05:39.432,0.99325,0.9934,1.50,2.25
2013.03.21 05:05:39.681,0.99323,0.9934,1.50,3.00
2013.03.21 05:05:39.921,0.99323,0.99339,1.50,2.25
2013.03.21 05:05:40.473,0.99323,0.9934,1.50,3.75
2013.03.21 05:05:40.781,0.99321,0.99334,1.50,1.50
2013.03.21 05:05:41.260,0.9932,0.99334,1.13,1.50
2013.03.21 05:05:41.451,0.99315,0.99333,6.38,2.25
2013.03.21 05:05:41.593,0.99315,0.99329,3.00,1.50
2013.03.21 05:05:41.780,0.9931,0.99327,2.25,1.50
2013.03.21 05:05:41.840,0.9931,0.99327,1.50,3.75
2013.03.21 05:05:42.152,0.99307,0.9932,3.00,1.50
2013.03.21 05:05:42.281,0.99307,0.99324,2.25,5.25
2013.03.21 05:05:42.401,0.99306,0.99319,1.50,1.50
2013.03.21 05:05:44.312,0.99306,0.99319,1.50,2.25
2013.03.21 05:05:49.132,0.99306,0.9932,1.50,2.25
2013.03.21 05:05:50.373,0.99306,0.9932,2.25,2.25
2013.03.21 05:05:51.371,0.99306,0.9932,1.50,2.25
2013.03.21 05:05:52.101,0.99306,0.99319,1.50,1.50
2013.03.21 05:05:52.724,0.99306,0.99319,1.50,1.50
2013.03.21 05:05:53.398,0.99306,0.99319,1.50,1.50
2013.03.21 05:05:58.800,0.99306,0.99319,2.25,1.50
2013.03.21 05:05:58.981,0.9931,0.99324,1.50,1.50
2013.03.21 05:05:59.053,0.99309,0.99322,1.50,2.25
2013.03.21 05:05:59.127,0.99307,0.99322,3.00,2.25
2013.03.21 05:05:59.430,0.99309,0.99324,1.50,1.50
2013.03.21 05:06:00.242,0.99309,0.99325,1.50,1.50
2013.03.21 05:06:01.049,0.99309,0.99324,1.50,2.25
2013.03.21 05:06:02.463,0.99311,0.99324,1.50,2.25
2013.03.21 05:06:02.530,0.99313,0.99328,3.00,1.50
2013.03.21 05:06:02.831,0.99311,0.99329,1.50,3.00
2013.03.21 05:06:03.391,0.99309,0.99329,4.50,2.25
2013.03.21 05:06:04.340,0.99311,0.99331,2.25,2.25
2013.03.21 05:06:05.053,0.99312,0.99332,1.50,2.25
2013.03.21 05:06:06.153,0.9931,0.99331,7.13,2.25
2013.03.21 05:06:07.891,0.99313,0.99332,2.44,2.25
2013.03.21 05:06:10.206,0.99311,0.99328,2.44,1.50
