2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:06:10.726,0.9931,0.99327,1.50,3.75
2013.03.21 05:06:11.620,0.9931,0.99327,3.00,1.50
2013.03.21 05:06:11.921,0.99312,0.99328,2.25,1.50
2013.03.21 05:06:13.744,0.99313,0.99329,1.50,2.25
2013.03.21 05:06:13.811,0.99313,0.99332,1.50,3.75
2013.03.21 05:06:13.932,0.99315,0.99332,3.00,2.25
2013.03.21 05:06:14.060,0.99316,0.99333,2.25,1.50
2013.03.21 05:06:16.530,0.99315,0.99333,3.19,2.25
2013.03.21 05:06:16.790,0.99316,0.99335,2.44,1.50
2013.03.21 05:06:17.029,0.99315,0.99334,1.50,1.50
2013.03.21 05:06:17.359,0.99314,0.99334,3.00,2.25
2013.03.21 05:06:17.900,0.99315,0.99334,1.88,2.25
2013.03.21 05:06:18.081,0.99318,0.99336,1.50,1.88
2013.03.21 05:06:18.571,0.9932,0.99338,1.69,1.50
2013.03.21 05:06:18.809,0.99322,0.9934,3.94,4.50
2013.03.21 05:06:19.541,0.99322,0.9934,3.94,4.50
2013.03.21 05:06:21.441,0.99322,0.9934,1.69,3.00
2013.03.21 05:06:21.623,0.99322,0.99339,1.50,3.00
2013.03.21 05:06:21.931,0.99319,0.99334,4.13,2.10
2013.03.21 05:06:22.051,0.99315,0.99331,2.25,1.50
2013.03.21 05:06:22.230,0.99315,0.99333,3.00,1.50
2013.03.21 05:06:22.760,0.99317,0.99334,2.25,2.85
2013.03.21 05:06:23.333,0.99316,0.99333,1.50,1.50
2013.03.21 05:06:24.371,0.99316,0.99332,2.63,3.00
2013.03.21 05:06:24.874,0.99316,0.99332,1.88,3.00
2013.03.21 05:06:25.222,0.99313,0.99329,1.50,1.50
2013.03.21 05:06:25.291,0.99311,0.99329,2.44,3.75
2013.03.21 05:06:25.362,0.9931,0.99326,1.50,2.25
2013.03.21 05:06:25.750,0.9931,0.99325,3.00,1.50
2013.03.21 05:06:25.990,0.9931,0.99328,1.50,3.75
2013.03.21 05:06:26.112,0.9931,0.99328,2.25,2.25
2013.03.21 05:06:26.241,0.9931,0.99329,4.50,1.50
2013.03.21 05:06:27.821,0.99313,0.9933,2.25,2.25
2013.03.21 05:06:31.600,0.99315,0.9933,1.69,1.50
2013.03.21 05:06:31.851,0.99316,0.99334,3.00,2.25
2013.03.21 05:06:31.910,0.99318,0.99336,2.82,1.50
2013.03.21 05:06:32.118,0.99318,0.99335,1.13,3.00
2013.03.21 05:06:33.481,0.99317,0.99335,2.44,1.50
2013.03.21 05:06:33.540,0.99317,0.99336,2.44,1.50
2013.03.21 05:06:33.982,0.99317,0.99338,3.75,1.50
2013.03.21 05:06:34.051,0.99318,0.99338,1.50,1.50
2013.03.21 05:06:34.352,0.9932,0.99339,2.82,3.00
2013.03.21 05:06:36.770,0.9932,0.99339,2.82,3.75
2013.03.21 05:06:37.290,0.9932,0.99338,2.07,1.50
2013.03.21 05:06:37.651,0.99319,0.99336,3.00,2.25
2013.03.21 05:06:37.952,0.99316,0.99332,1.69,1.50
2013.03.21 05:06:40.360,0.99316,0.99333,1.69,2.25
2013.03.21 05:06:41.787,0.99319,0.99334,1.50,2.25
2013.03.21 05:06:42.469,0.99319,0.99334,1.50,1.50
2013.03.21 05:06:46.241,0.99319,0.99337,3.00,2.25
2013.03.21 05:06:49.492,0.99319,0.9934,3.75,3.75
2013.03.21 05:06:50.041,0.9932,0.9934,1.88,1.50
2013.03.21 05:06:50.581,0.9932,0.9934,1.88,1.50
2013.03.21 05:06:55.611,0.99322,0.99339,1.69,3.00
2013.03.21 05:06:56.167,0.99321,0.99337,2.44,1.50
2013.03.21 05:07:07.731,0.99322,0.9934,3.00,2.25
2013.03.21 05:07:08.369,0.99323,0.9934,1.69,1.50
2013.03.21 05:07:08.880,0.99323,0.99339,1.50,1.50
2013.03.21 05:07:09.544,0.99321,0.99339,2.44,2.25
2013.03.21 05:07:10.452,0.99321,0.99339,2.44,3.00
2013.03.21 05:07:12.620,0.99323,0.99339,1.50,1.50
2013.03.21 05:07:13.240,0.99323,0.99341,3.00,1.50
2013.03.21 05:07:13.421,0.99325,0.99343,1.69,4.13
2013.03.21 05:07:16.260,0.99325,0.99344,2.82,3.75
2013.03.21 05:07:20.559,0.99327,0.99345,2.25,2.25
2013.03.21 05:07:23.630,0.9933,0.99347,1.69,1.50
2013.03.21 05:07:23.810,0.99332,0.99348,1.50,2.63
2013.03.21 05:07:24.812,0.99332,0.99348,2.25,2.25
2013.03.21 05:07:25.542,0.99333,0.99347,1.50,1.50
2013.03.21 05:07:25.670,0.99332,0.99345,1.50,1.50
2013.03.21 05:07:26.357,0.99328,0.99345,2.82,1.50
2013.03.21 05:07:27.500,0.99328,0.99345,2.07,2.25
2013.03.21 05:07:28.100,0.99327,0.99343,1.50,1.50
2013.03.21 05:07:28.340,0.99325,0.99343,3.19,1.50
2013.03.21 05:07:28.803,0.99322,0.99338,1.88,1.50
2013.03.21 05:07:29.850,0.99322,0.99338,1.13,1.50
2013.03.21 05:07:30.091,0.9932,0.99337,1.50,2.25
2013.03.21 05:07:30.651,0.9932,0.99337,1.50,2.25
2013.03.21 05:07:31.252,0.9932,0.99335,1.50,1.50
2013.03.21 05:07:31.560,0.99319,0.99332,1.50,1.50
2013.03.21 05:07:32.041,0.99317,0.99332,1.50,1.50
2013.03.21 05:07:32.562,0.99318,0.99332,3.00,1.50
2013.03.21 05:07:33.301,0.99316,0.99332,1.50,1.50
2013.03.21 05:07:34.090,0.99316,0.99335,2.25,1.50
2013.03.21 05:07:45.810,0.99318,0.99335,1.50,1.13
2013.03.21 05:07:45.991,0.99321,0.99337,1.50,1.50
2013.03.21 05:07:47.170,0.99321,0.99338,1.69,3.38
2013.03.21 05:07:47.677,0.99321,0.99337,1.69,1.50
2013.03.21 05:07:48.091,0.99321,0.99336,1.69,1.50
2013.03.21 05:07:48.332,0.99317,0.99331,1.50,1.50
2013.03.21 05:07:48.461,0.99317,0.99331,3.04,1.50
2013.03.21 05:07:48.520,0.99319,0.99334,2.44,3.38
2013.03.21 05:07:49.060,0.9932,0.99335,1.50,1.88
2013.03.21 05:07:50.389,0.9932,0.99335,1.50,1.50
2013.03.21 05:07:53.900,0.9932,0.99336,1.50,2.25
2013.03.21 05:07:54.042,0.99319,0.99335,1.50,1.50
2013.03.21 05:07:55.300,0.99319,0.99336,2.25,3.00
2013.03.21 05:07:56.691,0.99319,0.99335,2.25,1.50
2013.03.21 05:07:57.071,0.99316,0.99333,2.25,2.25
2013.03.21 05:07:57.755,0.99315,0.99328,1.50,1.50
2013.03.21 05:07:57.832,0.99307,0.99324,1.88,2.25
2013.03.21 05:07:58.404,0.99307,0.99323,1.88,3.75
2013.03.21 05:08:00.271,0.99307,0.99325,1.50,1.50
2013.03.21 05:08:00.791,0.99308,0.99326,2.25,1.88
2013.03.21 05:08:02.363,0.9931,0.99326,3.75,1.88
2013.03.21 05:08:02.987,0.9931,0.99327,3.75,1.50
2013.03.21 05:08:05.982,0.99309,0.99327,1.50,4.13
2013.03.21 05:08:06.240,0.99307,0.99326,2.25,2.25
2013.03.21 05:08:09.500,0.99308,0.99326,3.00,1.50
2013.03.21 05:08:09.561,0.99309,0.99326,2.25,1.50
2013.03.21 05:08:09.963,0.99312,0.99327,1.50,1.13
2013.03.21 05:08:11.091,0.9931,0.99327,1.50,1.13
2013.03.21 05:08:11.752,0.99312,0.99329,1.50,1.13
2013.03.21 05:08:12.011,0.99313,0.9933,1.50,3.00
2013.03.21 05:08:12.320,0.99316,0.99334,2.25,1.13
2013.03.21 05:08:13.582,0.99316,0.99333,1.50,2.25
2013.03.21 05:08:14.593,0.99315,0.99332,1.50,2.25
2013.03.21 05:08:19.160,0.99314,0.99331,2.25,1.50
2013.03.21 05:08:20.021,0.99314,0.99332,3.75,3.00
2013.03.21 05:08:20.561,0.99314,0.99332,3.75,3.00
2013.03.21 05:08:21.001,0.99314,0.99331,3.00,1.50
2013.03.21 05:08:21.361,0.99314,0.9933,2.25,1.50
2013.03.21 05:08:22.521,0.99312,0.99327,1.50,1.50
2013.03.21 05:08:22.821,0.99309,0.99325,1.50,2.25
2013.03.21 05:08:23.248,0.99308,0.99326,2.63,2.25
2013.03.21 05:08:26.411,0.99309,0.99327,1.50,2.25
2013.03.21 05:08:26.541,0.99311,0.99327,1.50,1.50
2013.03.21 05:08:27.235,0.99311,0.9933,2.25,2.25
2013.03.21 05:08:27.632,0.99311,0.9933,2.25,1.50
2013.03.21 05:08:27.760,0.99312,0.99331,3.00,2.25
2013.03.21 05:08:28.361,0.99315,0.99331,1.50,2.25
2013.03.21 05:08:29.055,0.99315,0.99331,1.50,1.50
2013.03.21 05:08:29.382,0.99317,0.99336,2.25,3.00
2013.03.21 05:08:31.674,0.99317,0.99336,2.25,3.75
2013.03.21 05:08:34.860,0.99316,0.99335,2.25,2.25
2013.03.21 05:08:35.371,0.99315,0.99332,2.63,2.25
2013.03.21 05:08:35.674,0.99315,0.9933,1.50,2.25
2013.03.21 05:08:35.740,0.99313,0.9933,1.13,2.25
2013.03.21 05:08:36.270,0.99314,0.99331,1.50,2.25
2013.03.21 05:08:37.103,0.99316,0.99332,1.50,3.75
2013.03.21 05:08:37.620,0.99315,0.99334,2.25,3.00
2013.03.21 05:08:38.140,0.99316,0.99334,1.50,3.00
2013.03.21 05:08:48.701,0.99315,0.99332,1.50,1.50
2013.03.21 05:08:49.010,0.99314,0.99328,1.50,1.50
2013.03.21 05:08:49.130,0.99312,0.99328,1.13,2.25
2013.03.21 05:08:49.250,0.99312,0.9933,1.13,2.25
2013.03.21 05:08:49.790,0.99314,0.9933,1.50,3.00
2013.03.21 05:08:52.023,0.99314,0.9933,1.50,2.25
2013.03.21 05:09:04.871,0.99313,0.99331,2.25,1.50
2013.03.21 05:09:05.860,0.99313,0.9933,1.50,1.50
2013.03.21 05:09:08.101,0.99313,0.99331,2.44,2.25
2013.03.21 05:09:09.260,0.99315,0.99332,1.50,4.88
2013.03.21 05:09:09.620,0.99317,0.99335,2.25,1.50
2013.03.21 05:09:09.861,0.99316,0.99335,3.19,1.50
2013.03.21 05:09:10.100,0.99318,0.99336,2.25,1.88
2013.03.21 05:09:10.799,0.99318,0.99336,1.50,2.63
2013.03.21 05:09:14.780,0.99318,0.99336,1.50,2.25
2013.03.21 05:09:15.641,0.99316,0.99335,3.19,1.50
2013.03.21 05:09:17.023,0.99318,0.99336,2.25,1.88
2013.03.21 05:09:17.340,0.99324,0.99341,1.69,2.25
2013.03.21 05:09:17.461,0.99325,0.99341,1.50,1.50
2013.03.21 05:09:17.723,0.99326,0.99342,3.00,1.88
2013.03.21 05:09:18.090,0.99325,0.99342,2.25,4.13
2013.03.21 05:09:18.841,0.99325,0.99342,3.00,1.88
2013.03.21 05:09:20.192,0.99325,0.99343,2.25,2.63
2013.03.21 05:09:27.850,0.99325,0.99342,1.50,4.13
2013.03.21 05:09:27.971,0.99323,0.99341,1.50,2.25
2013.03.21 05:09:28.152,0.99322,0.99339,1.88,3.00
2013.03.21 05:09:28.805,0.99322,0.99339,3.38,3.75
2013.03.21 05:09:29.135,0.99318,0.99332,3.00,1.50
2013.03.21 05:09:29.381,0.99313,0.99331,3.00,2.25
2013.03.21 05:09:29.501,0.99312,0.99327,1.50,2.25
2013.03.21 05:09:29.682,0.99308,0.99325,3.00,1.50
2013.03.21 05:09:34.161,0.99309,0.99327,1.50,2.25
2013.03.21 05:09:34.670,0.99308,0.99326,1.50,1.88
2013.03.21 05:09:35.242,0.99309,0.99326,1.50,1.88
2013.03.21 05:09:36.870,0.99308,0.99326,2.25,1.50
2013.03.21 05:09:37.241,0.99307,0.99323,1.50,1.50
2013.03.21 05:09:42.070,0.99305,0.99322,2.25,1.50
2013.03.21 05:09:44.001,0.99306,0.99323,1.50,2.25
2013.03.21 05:09:46.780,0.99306,0.99323,1.50,3.00
2013.03.21 05:09:52.399,0.99309,0.99324,1.50,2.25
2013.03.21 05:09:52.721,0.9931,0.99326,1.50,1.50
2013.03.21 05:09:52.902,0.99311,0.99327,2.44,1.88
2013.03.21 05:09:53.031,0.99312,0.99327,1.50,1.13
2013.03.21 05:09:53.091,0.99312,0.99328,1.50,3.00
2013.03.21 05:09:53.150,0.99311,0.99328,3.00,2.25
2013.03.21 05:09:53.680,0.99311,0.99329,3.00,1.50
2013.03.21 05:10:00.281,0.99311,0.99328,1.50,1.50
2013.03.21 05:10:02.252,0.99311,0.99328,2.25,1.50
2013.03.21 05:10:05.321,0.99311,0.99328,2.25,4.88
2013.03.21 05:10:05.623,0.99306,0.99322,1.50,1.50
2013.03.21 05:10:05.691,0.99306,0.99322,1.50,1.50
2013.03.21 05:10:08.273,0.99306,0.99322,1.50,1.88
2013.03.21 05:10:09.490,0.99305,0.99322,3.00,2.25
2013.03.21 05:10:10.590,0.99305,0.99322,3.19,3.00
2013.03.21 05:10:10.897,0.99305,0.9932,3.19,1.50
2013.03.21 05:10:11.333,0.99303,0.99317,1.13,1.50
2013.03.21 05:10:11.932,0.99299,0.99315,2.25,3.00
2013.03.21 05:10:12.001,0.99298,0.99314,2.63,1.50
2013.03.21 05:10:12.490,0.99295,0.99312,1.50,2.25
2013.03.21 05:10:12.704,0.99296,0.99312,1.50,1.50
2013.03.21 05:10:12.778,0.99298,0.99315,1.50,2.25
2013.03.21 05:10:13.524,0.99298,0.99316,3.00,1.88
2013.03.21 05:10:14.168,0.99298,0.99315,2.25,2.25
2013.03.21 05:10:14.792,0.99298,0.99314,1.50,2.25
2013.03.21 05:10:15.306,0.99296,0.99312,2.25,1.50
2013.03.21 05:10:15.781,0.99296,0.99312,1.50,3.75
2013.03.21 05:10:15.972,0.99291,0.99309,2.63,2.44
2013.03.21 05:10:16.042,0.99291,0.99306,2.63,4.50
2013.03.21 05:10:16.290,0.99287,0.99304,3.00,2.25
2013.03.21 05:10:16.865,0.99287,0.99304,1.50,3.00
2013.03.21 05:10:18.890,0.99287,0.99304,2.25,3.00
2013.03.21 05:10:22.641,0.99287,0.99304,1.50,3.00
2013.03.21 05:10:23.752,0.99287,0.99304,1.50,3.00
2013.03.21 05:10:24.735,0.99288,0.99304,2.25,1.50
2013.03.21 05:10:28.080,0.99288,0.99304,1.50,1.50
2013.03.21 05:10:32.075,0.99286,0.99303,2.25,1.50
2013.03.21 05:10:32.142,0.99287,0.99303,3.00,1.50
2013.03.21 05:10:32.260,0.99287,0.99306,4.50,3.38
2013.03.21 05:10:38.182,0.99289,0.99306,1.50,3.00
2013.03.21 05:10:38.312,0.99289,0.99306,1.50,2.25
2013.03.21 05:10:40.862,0.99288,0.99305,1.50,1.50
2013.03.21 05:10:41.322,0.99289,0.99305,2.25,1.50
2013.03.21 05:10:41.802,0.99288,0.99305,1.50,1.50
2013.03.21 05:10:45.021,0.99289,0.99305,1.50,1.50
2013.03.21 05:10:45.722,0.99288,0.99305,3.00,1.50
2013.03.21 05:10:47.075,0.99288,0.99306,3.00,1.50
2013.03.21 05:10:47.141,0.99289,0.99307,1.50,2.25
2013.03.21 05:10:48.550,0.9929,0.99307,1.50,3.00
2013.03.21 05:10:48.671,0.99288,0.99305,1.50,2.25
2013.03.21 05:10:51.453,0.99288,0.99305,1.50,1.50
2013.03.21 05:11:03.381,0.99288,0.99305,2.25,1.50
2013.03.21 05:11:04.052,0.99289,0.99303,1.50,2.25
2013.03.21 05:11:04.625,0.9929,0.99303,3.75,2.25
2013.03.21 05:11:04.811,0.99288,0.99303,1.50,2.44
2013.03.21 05:11:05.341,0.99288,0.99303,1.50,2.44
2013.03.21 05:11:05.882,0.99288,0.99302,1.50,2.25
2013.03.21 05:11:06.323,0.99286,0.99302,1.50,2.44
2013.03.21 05:11:10.210,0.99286,0.99302,1.50,1.50
2013.03.21 05:11:13.195,0.99286,0.99302,1.50,2.25
2013.03.21 05:11:13.482,0.99289,0.99302,1.50,2.25
2013.03.21 05:11:14.147,0.99289,0.99301,1.50,1.50
2013.03.21 05:11:15.890,0.99288,0.99301,2.25,1.50
2013.03.21 05:11:16.522,0.99287,0.99301,1.50,1.50
2013.03.21 05:11:23.051,0.99289,0.99304,2.25,3.00
2013.03.21 05:11:23.171,0.9929,0.99305,1.50,1.69
2013.03.21 05:11:23.531,0.99293,0.99309,1.50,1.50
2013.03.21 05:11:23.771,0.99293,0.99312,1.50,4.13
2013.03.21 05:11:23.831,0.99295,0.99312,1.50,3.38
2013.03.21 05:11:24.432,0.99297,0.99312,1.50,2.63
2013.03.21 05:11:25.008,0.99295,0.99312,1.50,1.88
2013.03.21 05:11:26.621,0.99296,0.99312,1.50,1.50
2013.03.21 05:11:26.921,0.99297,0.99314,1.88,2.25
2013.03.21 05:11:27.042,0.993,0.99314,1.50,3.00
2013.03.21 05:11:27.351,0.99297,0.99314,1.88,3.00
2013.03.21 05:11:29.602,0.99297,0.99313,1.88,1.88
2013.03.21 05:11:32.491,0.99299,0.99314,1.50,2.25
2013.03.21 05:11:32.563,0.993,0.99316,1.50,1.50
2013.03.21 05:11:32.762,0.99302,0.99317,3.75,1.50
2013.03.21 05:11:33.251,0.99302,0.99318,1.50,3.00
2013.03.21 05:11:33.962,0.99302,0.99318,1.50,3.00
2013.03.21 05:11:34.932,0.99301,0.99317,1.50,1.50
2013.03.21 05:11:35.490,0.99301,0.99317,1.50,3.00
2013.03.21 05:11:37.791,0.99301,0.99316,1.50,1.50
2013.03.21 05:11:41.041,0.99303,0.99318,1.50,3.38
2013.03.21 05:11:41.466,0.99303,0.99318,1.50,4.13
2013.03.21 05:11:42.420,0.99299,0.99316,2.25,3.75
2013.03.21 05:11:42.922,0.99299,0.99312,2.25,1.88
2013.03.21 05:11:43.122,0.99294,0.9931,2.63,1.50
2013.03.21 05:11:43.442,0.99295,0.99312,1.50,3.38
2013.03.21 05:11:44.132,0.99295,0.99312,1.50,2.63
2013.03.21 05:11:44.413,0.99297,0.99312,1.50,1.88
2013.03.21 05:11:44.842,0.99299,0.99315,1.50,3.00
2013.03.21 05:11:44.912,0.99299,0.99313,1.50,1.50
2013.03.21 05:11:45.451,0.99298,0.99315,1.50,2.25
2013.03.21 05:11:46.272,0.99301,0.99315,1.50,2.25
2013.03.21 05:11:46.582,0.99305,0.99319,2.25,1.13
2013.03.21 05:11:46.651,0.99305,0.99321,2.25,1.50
2013.03.21 05:11:49.556,0.99307,0.99321,3.00,1.50
2013.03.21 05:11:49.800,0.99312,0.99328,2.44,1.13
2013.03.21 05:11:50.103,0.99312,0.99325,2.25,1.50
2013.03.21 05:11:50.292,0.99311,0.99328,1.69,2.63
2013.03.21 05:11:50.811,0.99311,0.99328,1.69,2.25
2013.03.21 05:11:51.542,0.99312,0.99328,1.69,1.50
2013.03.21 05:11:51.601,0.99312,0.9933,2.44,2.25
2013.03.21 05:11:54.481,0.99312,0.9933,3.19,1.50
2013.03.21 05:11:57.041,0.99313,0.9933,3.00,3.00
2013.03.21 05:11:58.960,0.99314,0.9933,1.50,2.25
2013.03.21 05:11:59.260,0.99315,0.9933,2.25,2.25
2013.03.21 05:11:59.745,0.99314,0.9933,2.25,1.50
2013.03.21 05:11:59.811,0.99314,0.99331,1.50,4.50
2013.03.21 05:12:00.384,0.99312,0.9933,2.63,2.25
2013.03.21 05:12:02.243,0.99314,0.9933,1.35,1.50
2013.03.21 05:12:02.492,0.99318,0.99331,3.75,1.50
2013.03.21 05:12:02.621,0.99318,0.99334,3.75,1.50
2013.03.21 05:12:02.743,0.99318,0.99333,3.00,1.50
2013.03.21 05:12:03.052,0.99318,0.99332,1.50,3.75
2013.03.21 05:12:03.581,0.99318,0.99332,3.00,3.75
2013.03.21 05:12:04.742,0.99318,0.99332,3.00,2.25
2013.03.21 05:12:05.678,0.99318,0.99333,2.25,2.25
2013.03.21 05:12:06.197,0.99316,0.99333,1.50,2.25
2013.03.21 05:12:06.824,0.99317,0.99333,1.50,1.50
2013.03.21 05:12:07.261,0.99317,0.99334,2.25,1.13
2013.03.21 05:12:07.849,0.99319,0.99335,2.25,2.25
2013.03.21 05:12:08.452,0.99319,0.99334,1.50,1.50
2013.03.21 05:12:10.672,0.99315,0.99332,2.25,1.50
2013.03.21 05:12:12.453,0.99313,0.99332,3.00,3.75
2013.03.21 05:12:12.771,0.9931,0.99326,3.00,2.25
2013.03.21 05:12:13.310,0.99308,0.99325,2.63,1.50
2013.03.21 05:12:13.705,0.99312,0.99327,1.50,1.13
2013.03.21 05:12:14.013,0.99314,0.99332,3.00,3.00
2013.03.21 05:12:14.294,0.99315,0.99332,1.50,1.50
2013.03.21 05:12:14.721,0.99317,0.99333,2.25,1.88
2013.03.21 05:12:14.842,0.99318,0.99333,1.50,1.13
2013.03.21 05:12:14.911,0.99316,0.99334,1.50,1.88
2013.03.21 05:12:15.422,0.99316,0.99334,1.50,1.50
2013.03.21 05:12:16.063,0.99316,0.99334,1.50,1.50
2013.03.21 05:12:16.693,0.99315,0.99333,1.50,1.50
2013.03.21 05:12:17.491,0.99316,0.99334,3.75,1.50
2013.03.21 05:12:17.552,0.99316,0.99334,2.25,2.25
2013.03.21 05:12:18.103,0.99315,0.99331,1.50,1.50
2013.03.21 05:12:18.291,0.99313,0.99332,2.63,1.50
2013.03.21 05:12:18.471,0.99317,0.99332,1.50,1.50
2013.03.21 05:12:18.982,0.99317,0.99333,2.25,1.50
2013.03.21 05:12:19.512,0.99318,0.99333,2.25,1.50
2013.03.21 05:12:19.820,0.99319,0.99333,1.50,1.50
2013.03.21 05:12:20.441,0.99318,0.99333,1.50,1.50
2013.03.21 05:12:20.502,0.99318,0.99333,1.50,1.50
2013.03.21 05:12:20.993,0.99316,0.99333,1.50,1.50
2013.03.21 05:12:21.461,0.99316,0.99333,2.25,1.50
2013.03.21 05:12:22.416,0.99315,0.99331,3.00,1.50
2013.03.21 05:12:22.485,0.99316,0.99332,2.25,1.50
2013.03.21 05:12:23.041,0.99316,0.99333,3.00,3.00
2013.03.21 05:12:23.223,0.99317,0.99333,2.25,3.00
2013.03.21 05:12:23.895,0.9932,0.99333,2.25,2.25
2013.03.21 05:12:34.992,0.9932,0.99336,3.00,3.00
2013.03.21 05:12:38.122,0.99323,0.99336,2.25,2.25
2013.03.21 05:12:41.661,0.99323,0.99336,2.25,3.00
2013.03.21 05:12:41.721,0.9932,0.99334,2.25,1.50
2013.03.21 05:12:42.085,0.99317,0.99334,2.25,1.50
2013.03.21 05:12:42.755,0.99318,0.99332,2.25,1.50
2013.03.21 05:12:45.233,0.99315,0.99332,1.50,1.50
2013.03.21 05:12:45.423,0.99318,0.99333,3.00,2.25
2013.03.21 05:12:45.931,0.99318,0.99334,1.50,1.88
2013.03.21 05:12:47.643,0.99319,0.99334,2.25,1.50
2013.03.21 05:12:49.243,0.99318,0.99333,3.00,1.88
2013.03.21 05:12:49.371,0.99318,0.99332,2.25,1.50
2013.03.21 05:12:52.141,0.99318,0.99333,2.25,3.38
2013.03.21 05:12:52.323,0.99319,0.99333,2.25,2.63
2013.03.21 05:12:52.393,0.99317,0.99333,3.00,3.38
2013.03.21 05:12:52.960,0.99317,0.99333,2.25,3.38
2013.03.21 05:12:54.201,0.99317,0.99333,1.50,3.38
2013.03.21 05:12:56.291,0.99317,0.99333,2.25,3.38
2013.03.21 05:12:57.532,0.99317,0.99333,3.00,3.38
2013.03.21 05:12:58.182,0.99317,0.99333,2.25,3.38
2013.03.21 05:12:59.481,0.99317,0.99331,2.25,1.50
2013.03.21 05:12:59.601,0.99313,0.99329,2.25,1.50
2013.03.21 05:13:00.370,0.99313,0.99329,1.50,2.25
2013.03.21 05:13:00.491,0.99313,0.9933,1.50,2.63
2013.03.21 05:13:01.030,0.99312,0.9933,2.25,1.88
2013.03.21 05:13:01.622,0.99313,0.9933,1.50,1.88
2013.03.21 05:13:03.682,0.99313,0.9933,2.25,1.13
2013.03.21 05:13:05.000,0.99312,0.9933,2.25,2.63
2013.03.21 05:13:05.751,0.99312,0.9933,2.25,2.44
2013.03.21 05:13:07.352,0.99312,0.99329,1.50,1.13
2013.03.21 05:13:07.544,0.99312,0.99327,1.50,1.32
2013.03.21 05:13:10.811,0.99313,0.99327,1.50,1.32
2013.03.21 05:13:11.171,0.99315,0.99328,2.25,1.13
2013.03.21 05:13:11.410,0.99315,0.99331,2.25,4.13
2013.03.21 05:13:11.771,0.99312,0.99328,1.50,1.13
2013.03.21 05:13:12.363,0.99311,0.99327,3.38,1.50
2013.03.21 05:13:12.861,0.99315,0.99329,2.25,2.25
2013.03.21 05:13:12.920,0.99314,0.9933,2.25,1.50
2013.03.21 05:13:13.101,0.99314,0.99331,2.25,1.13
2013.03.21 05:13:13.781,0.99314,0.99331,3.00,1.50
2013.03.21 05:13:14.141,0.99317,0.99333,1.50,1.50
2013.03.21 05:13:14.775,0.99317,0.99335,1.50,2.63
2013.03.21 05:13:14.863,0.99316,0.99333,2.25,2.25
2013.03.21 05:13:15.620,0.99316,0.99333,3.75,1.50
2013.03.21 05:13:18.530,0.99318,0.99335,4.50,2.63
2013.03.21 05:13:19.031,0.99321,0.99337,1.50,1.50
2013.03.21 05:13:19.792,0.99321,0.99337,1.50,2.25
2013.03.21 05:13:20.911,0.99321,0.99335,1.50,1.50
2013.03.21 05:13:21.091,0.99317,0.99334,2.25,3.19
2013.03.21 05:13:21.151,0.99317,0.99334,2.25,3.19
2013.03.21 05:13:21.400,0.99317,0.99333,2.25,1.69
