2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:13:22.002,0.99317,0.99334,2.25,3.19
2013.03.21 05:13:22.092,0.99318,0.99334,2.25,3.19
2013.03.21 05:13:22.644,0.99321,0.99334,1.50,2.44
2013.03.21 05:13:24.457,0.99321,0.99334,1.50,2.44
2013.03.21 05:13:26.278,0.99319,0.99334,1.50,2.44
2013.03.21 05:13:26.620,0.99316,0.99334,2.25,3.19
2013.03.21 05:13:27.940,0.99316,0.99334,2.25,3.19
2013.03.21 05:13:28.301,0.99319,0.99334,1.50,2.44
2013.03.21 05:13:28.613,0.99319,0.99334,1.50,2.44
2013.03.21 05:13:30.051,0.99319,0.99336,2.25,1.50
2013.03.21 05:13:30.632,0.99321,0.99337,1.50,3.00
2013.03.21 05:13:31.195,0.9932,0.99339,5.25,2.63
2013.03.21 05:13:31.381,0.9932,0.99339,6.00,2.63
2013.03.21 05:13:31.915,0.99323,0.99339,1.50,1.50
2013.03.21 05:13:32.471,0.99324,0.9934,3.75,1.88
2013.03.21 05:13:32.711,0.99324,0.9934,1.50,1.88
2013.03.21 05:13:32.885,0.99326,0.9934,1.88,1.50
2013.03.21 05:13:32.953,0.9933,0.99345,3.00,2.25
2013.03.21 05:13:33.201,0.99332,0.99349,1.50,1.50
2013.03.21 05:13:33.267,0.99332,0.9935,2.25,2.63
2013.03.21 05:13:33.392,0.9933,0.99348,3.00,2.25
2013.03.21 05:13:33.761,0.99328,0.99345,1.50,1.88
2013.03.21 05:13:35.512,0.99327,0.99345,1.50,3.38
2013.03.21 05:13:36.061,0.99327,0.99343,2.25,1.88
2013.03.21 05:13:36.682,0.99327,0.99343,2.25,1.50
2013.03.21 05:13:37.334,0.99326,0.99342,2.25,1.50
2013.03.21 05:13:37.545,0.99322,0.9934,2.25,1.50
2013.03.21 05:13:37.614,0.99322,0.99339,2.25,2.63
2013.03.21 05:13:37.981,0.99324,0.9934,1.50,2.25
2013.03.21 05:13:38.984,0.99325,0.9934,2.25,1.50
2013.03.21 05:13:39.531,0.99327,0.9934,1.50,1.50
2013.03.21 05:13:39.872,0.99327,0.99343,1.50,1.50
2013.03.21 05:13:40.961,0.99327,0.99344,1.50,1.50
2013.03.21 05:13:42.082,0.99327,0.99345,2.25,1.50
2013.03.21 05:13:42.381,0.99329,0.99346,2.25,2.25
2013.03.21 05:13:42.741,0.99326,0.99344,1.50,2.25
2013.03.21 05:13:44.263,0.99327,0.99343,1.50,1.50
2013.03.21 05:13:46.215,0.99328,0.99345,1.50,2.25
2013.03.21 05:13:53.942,0.9933,0.99343,1.50,1.50
2013.03.21 05:13:54.445,0.99333,0.99345,1.50,1.50
2013.03.21 05:13:55.731,0.99333,0.99346,1.50,1.50
2013.03.21 05:13:56.285,0.99333,0.99345,1.50,1.50
2013.03.21 05:14:01.640,0.99333,0.99348,1.50,1.50
2013.03.21 05:14:01.761,0.99333,0.99348,2.25,1.50
2013.03.21 05:14:02.092,0.99333,0.99347,2.25,1.50
2013.03.21 05:14:02.598,0.99333,0.99348,2.25,1.50
2013.03.21 05:14:08.491,0.99333,0.99348,2.25,1.50
2013.03.21 05:14:10.912,0.99335,0.99348,1.50,1.50
2013.03.21 05:14:11.671,0.99335,0.99348,1.50,1.50
2013.03.21 05:14:11.972,0.99339,0.99352,1.50,1.50
2013.03.21 05:14:12.211,0.99338,0.99352,2.25,1.50
2013.03.21 05:14:12.736,0.99338,0.99352,1.50,1.50
2013.03.21 05:14:14.042,0.99338,0.99353,3.75,1.69
2013.03.21 05:14:14.101,0.99338,0.99353,3.75,1.50
2013.03.21 05:14:18.320,0.99338,0.99355,3.00,1.50
2013.03.21 05:14:24.867,0.99338,0.99355,3.00,1.50
2013.03.21 05:14:34.142,0.9934,0.99356,1.50,1.50
2013.03.21 05:14:35.802,0.99338,0.99356,2.25,1.50
2013.03.21 05:14:35.871,0.99338,0.99355,1.50,1.50
2013.03.21 05:14:36.425,0.99335,0.99353,2.63,2.25
2013.03.21 05:14:36.551,0.99337,0.99354,1.50,1.50
2013.03.21 05:14:37.148,0.99338,0.99355,1.50,3.19
2013.03.21 05:14:37.851,0.99338,0.99355,2.25,2.44
2013.03.21 05:14:39.129,0.99339,0.99355,1.50,1.50
2013.03.21 05:14:41.951,0.99339,0.99354,1.50,2.25
2013.03.21 05:14:42.528,0.99339,0.99354,1.50,2.25
2013.03.21 05:14:44.721,0.99337,0.99353,1.50,2.44
2013.03.21 05:14:44.782,0.99337,0.99352,1.50,1.50
2013.03.21 05:14:45.022,0.99333,0.99351,2.25,3.75
2013.03.21 05:14:45.241,0.99334,0.99351,1.50,3.75
2013.03.21 05:14:46.170,0.99333,0.99351,1.50,1.50
2013.03.21 05:14:46.822,0.99336,0.99352,1.50,1.50
2013.03.21 05:14:47.951,0.99336,0.99352,1.50,2.44
2013.03.21 05:14:48.270,0.99334,0.9935,1.50,1.50
2013.03.21 05:14:48.331,0.99334,0.9935,1.50,1.50
2013.03.21 05:14:48.894,0.99334,0.9935,1.50,1.50
2013.03.21 05:14:52.151,0.99335,0.99351,1.50,3.00
2013.03.21 05:14:52.271,0.99335,0.99351,1.50,3.00
2013.03.21 05:14:53.201,0.99337,0.99351,1.50,1.50
2013.03.21 05:14:53.751,0.99337,0.99351,1.50,2.25
2013.03.21 05:14:55.602,0.99335,0.99351,1.50,2.25
2013.03.21 05:15:16.593,0.99335,0.99348,1.50,1.50
2013.03.21 05:15:17.111,0.99331,0.99346,1.50,3.19
2013.03.21 05:15:17.231,0.99331,0.99346,1.50,3.19
2013.03.21 05:15:17.747,0.99331,0.99345,1.50,1.50
2013.03.21 05:15:17.882,0.99332,0.99348,1.50,1.69
2013.03.21 05:15:18.122,0.99335,0.99349,1.50,1.50
2013.03.21 05:15:18.771,0.99335,0.99348,1.50,1.50
2013.03.21 05:15:19.711,0.99333,0.99349,1.50,4.54
2013.03.21 05:15:20.264,0.99333,0.99349,1.50,2.25
2013.03.21 05:15:21.212,0.99333,0.99349,2.63,2.25
2013.03.21 05:15:21.881,0.99336,0.9935,1.50,1.50
2013.03.21 05:15:22.629,0.99336,0.9935,1.50,1.50
2013.03.21 05:15:23.231,0.99333,0.9935,1.88,1.50
2013.03.21 05:15:23.492,0.99329,0.99346,2.63,2.25
2013.03.21 05:15:23.561,0.99329,0.99345,1.88,1.50
2013.03.21 05:15:23.811,0.99329,0.99345,1.13,2.44
2013.03.21 05:15:24.140,0.99329,0.99345,1.88,2.44
2013.03.21 05:15:26.963,0.99329,0.99345,1.50,2.44
2013.03.21 05:15:27.162,0.99332,0.99349,2.03,2.44
2013.03.21 05:15:27.232,0.99332,0.99349,2.78,2.25
2013.03.21 05:15:27.293,0.99335,0.9935,1.50,2.25
2013.03.21 05:15:27.421,0.99335,0.99351,1.50,3.75
2013.03.21 05:15:27.972,0.99335,0.9935,1.50,1.50
2013.03.21 05:15:30.171,0.99333,0.9935,1.13,1.50
2013.03.21 05:15:30.302,0.99333,0.9935,1.13,2.10
2013.03.21 05:15:32.221,0.99333,0.99351,1.13,3.19
2013.03.21 05:15:32.773,0.99334,0.99351,1.50,2.44
2013.03.21 05:15:33.781,0.99334,0.9935,1.65,1.50
2013.03.21 05:15:34.222,0.99332,0.99349,2.40,1.50
2013.03.21 05:15:34.641,0.99331,0.99346,1.65,2.44
2013.03.21 05:15:35.581,0.99333,0.99349,1.65,2.25
2013.03.21 05:15:35.642,0.99333,0.9935,1.65,2.25
2013.03.21 05:15:35.701,0.99335,0.9935,1.50,2.44
2013.03.21 05:15:36.011,0.99335,0.99347,1.50,1.50
2013.03.21 05:15:37.274,0.99336,0.99349,1.50,1.50
2013.03.21 05:15:37.680,0.99337,0.99353,1.13,1.69
2013.03.21 05:15:37.801,0.99338,0.99355,1.50,3.19
2013.03.21 05:15:38.160,0.99339,0.99355,1.50,2.44
2013.03.21 05:15:39.502,0.9934,0.99355,2.25,2.44
2013.03.21 05:15:40.209,0.9934,0.99355,1.50,3.19
2013.03.21 05:15:40.661,0.9934,0.99355,2.25,2.25
2013.03.21 05:15:41.332,0.99342,0.99359,1.50,1.88
2013.03.21 05:15:42.841,0.99341,0.99358,2.25,1.50
2013.03.21 05:15:43.400,0.99343,0.99358,1.50,1.69
2013.03.21 05:15:44.768,0.99343,0.99358,1.50,1.50
2013.03.21 05:15:46.583,0.99341,0.99358,1.50,2.25
2013.03.21 05:15:51.770,0.9934,0.99358,3.00,2.25
2013.03.21 05:15:52.071,0.9934,0.99357,2.25,1.50
2013.03.21 05:15:55.631,0.9934,0.99358,3.38,2.25
2013.03.21 05:15:56.383,0.99341,0.99358,1.50,2.25
2013.03.21 05:16:01.673,0.9934,0.99357,3.38,1.50
2013.03.21 05:16:02.192,0.99339,0.99355,2.25,1.50
2013.03.21 05:16:02.383,0.9934,0.99355,1.50,1.50
2013.03.21 05:16:04.402,0.9934,0.99355,1.50,3.00
2013.03.21 05:16:05.941,0.9934,0.99357,1.50,3.00
2013.03.21 05:16:06.500,0.99341,0.99356,2.25,2.25
2013.03.21 05:16:07.572,0.9934,0.99354,1.50,1.50
2013.03.21 05:16:08.105,0.99339,0.99354,2.63,1.69
2013.03.21 05:16:10.571,0.9934,0.99356,1.50,3.19
2013.03.21 05:16:10.692,0.9934,0.99356,1.50,3.19
2013.03.21 05:16:10.992,0.9934,0.99354,1.50,2.25
2013.03.21 05:16:11.230,0.99339,0.99354,1.50,2.25
2013.03.21 05:16:11.531,0.99339,0.99354,1.50,1.69
2013.03.21 05:16:11.722,0.99341,0.99356,1.50,2.25
2013.03.21 05:16:12.285,0.99341,0.99357,1.50,3.94
2013.03.21 05:16:12.682,0.99338,0.99354,1.50,1.50
2013.03.21 05:16:16.373,0.99339,0.99354,1.50,1.50
2013.03.21 05:16:16.903,0.99338,0.99354,1.50,3.19
2013.03.21 05:16:17.650,0.99338,0.99354,1.50,2.44
2013.03.21 05:16:18.990,0.99338,0.99354,1.50,3.19
2013.03.21 05:16:25.004,0.99338,0.99352,1.50,1.50
2013.03.21 05:16:27.473,0.99338,0.99354,1.50,2.44
2013.03.21 05:16:28.001,0.99338,0.99352,1.50,2.25
2013.03.21 05:16:28.242,0.99338,0.99354,1.50,1.50
2013.03.21 05:16:28.431,0.99341,0.99356,1.50,2.25
2013.03.21 05:16:28.947,0.99341,0.99357,1.50,3.94
2013.03.21 05:16:29.604,0.99341,0.99357,1.50,3.94
2013.03.21 05:16:30.161,0.99341,0.99357,1.50,4.69
2013.03.21 05:16:30.823,0.99343,0.99357,1.50,3.94
2013.03.21 05:16:31.331,0.99342,0.99357,1.50,3.94
2013.03.21 05:16:32.266,0.99341,0.99359,2.25,3.19
2013.03.21 05:16:32.829,0.99343,0.99359,1.50,3.19
2013.03.21 05:16:34.290,0.99343,0.99358,1.50,1.69
2013.03.21 05:16:34.825,0.99341,0.99355,1.88,1.50
2013.03.21 05:16:35.523,0.99341,0.99355,1.88,2.44
2013.03.21 05:16:35.593,0.99341,0.99354,1.13,1.69
2013.03.21 05:16:36.151,0.99341,0.99354,1.13,2.44
2013.03.21 05:16:37.154,0.99342,0.99356,1.50,1.69
2013.03.21 05:16:37.401,0.99342,0.99358,2.25,3.00
2013.03.21 05:16:37.905,0.99343,0.99358,1.50,1.50
2013.03.21 05:16:39.683,0.99343,0.99361,3.75,2.44
2013.03.21 05:16:39.753,0.99344,0.99361,2.25,1.69
2013.03.21 05:16:39.872,0.99345,0.99363,1.50,2.25
2013.03.21 05:16:40.412,0.99345,0.99362,1.50,2.25
2013.03.21 05:16:40.922,0.99345,0.99361,1.50,2.25
2013.03.21 05:16:41.041,0.99345,0.99363,1.50,3.00
2013.03.21 05:16:41.551,0.99345,0.99363,1.50,3.00
2013.03.21 05:16:44.651,0.99345,0.99363,1.50,3.00
2013.03.21 05:16:45.013,0.99348,0.99363,1.50,1.50
2013.03.21 05:16:45.483,0.99348,0.99364,1.50,1.50
2013.03.21 05:16:46.247,0.99347,0.99363,3.00,2.25
2013.03.21 05:16:51.513,0.99347,0.99363,1.50,2.25
2013.03.21 05:16:52.512,0.99347,0.99363,1.50,1.50
2013.03.21 05:16:54.123,0.99348,0.99363,2.25,1.50
2013.03.21 05:16:54.513,0.99352,0.99366,2.25,3.27
2013.03.21 05:16:54.703,0.99352,0.99366,3.00,1.58
2013.03.21 05:16:54.773,0.99353,0.99366,1.50,1.58
2013.03.21 05:16:55.322,0.99354,0.99368,1.50,1.58
2013.03.21 05:16:57.462,0.99356,0.99371,1.50,1.58
2013.03.21 05:16:58.002,0.99356,0.99371,1.50,1.50
2013.03.21 05:17:00.052,0.99357,0.99371,1.50,1.50
2013.03.21 05:17:00.491,0.99352,0.99365,1.13,1.50
2013.03.21 05:17:03.703,0.99352,0.99365,1.88,1.50
2013.03.21 05:17:05.003,0.99352,0.99365,2.63,1.50
2013.03.21 05:17:05.472,0.99352,0.99366,2.63,3.00
2013.03.21 05:17:05.533,0.99356,0.99367,2.25,2.25
2013.03.21 05:17:06.075,0.99358,0.99372,1.50,1.50
2013.03.21 05:17:09.533,0.99359,0.99374,1.50,2.44
2013.03.21 05:17:09.783,0.99359,0.99374,1.50,2.44
2013.03.21 05:17:10.322,0.99361,0.99374,2.25,2.44
2013.03.21 05:17:10.802,0.99358,0.99374,1.50,3.19
2013.03.21 05:17:10.922,0.99359,0.99374,2.25,2.44
2013.03.21 05:17:11.545,0.9936,0.99375,1.88,3.19
2013.03.21 05:17:12.221,0.9936,0.99374,1.88,3.19
2013.03.21 05:17:12.892,0.9936,0.99374,1.88,3.19
2013.03.21 05:17:13.112,0.99357,0.99373,1.50,1.50
2013.03.21 05:17:13.386,0.99358,0.99374,1.50,3.19
2013.03.21 05:17:13.943,0.99361,0.99374,1.50,3.19
2013.03.21 05:17:14.363,0.99361,0.99375,1.50,3.19
2013.03.21 05:17:14.502,0.99361,0.99374,1.50,3.19
2013.03.21 05:17:23.352,0.99361,0.99374,1.50,3.00
2013.03.21 05:17:23.663,0.99361,0.99374,1.50,2.25
2013.03.21 05:17:23.733,0.99362,0.99374,1.50,3.00
2013.03.21 05:17:24.042,0.99364,0.99374,1.50,3.00
2013.03.21 05:17:24.591,0.99362,0.99373,2.25,1.50
2013.03.21 05:17:25.101,0.99364,0.99374,1.50,1.50
2013.03.21 05:17:25.553,0.99364,0.99377,3.00,1.69
2013.03.21 05:17:25.744,0.99371,0.99385,1.50,3.00
2013.03.21 05:17:25.812,0.99371,0.99385,3.00,1.50
2013.03.21 05:17:25.933,0.99374,0.9939,1.50,1.65
2013.03.21 05:17:26.804,0.99374,0.9939,1.50,2.25
2013.03.21 05:17:26.944,0.99371,0.99389,1.88,2.25
2013.03.21 05:17:27.012,0.99372,0.9939,2.25,3.00
2013.03.21 05:17:27.322,0.99368,0.99385,1.50,2.25
2013.03.21 05:17:27.442,0.99369,0.99385,1.50,2.25
2013.03.21 05:17:28.022,0.99368,0.99385,1.50,3.00
2013.03.21 05:17:28.204,0.99368,0.99386,3.19,2.25
2013.03.21 05:17:28.405,0.9937,0.99386,1.50,1.50
2013.03.21 05:17:28.913,0.9937,0.99385,1.50,1.50
2013.03.21 05:17:29.242,0.99373,0.99385,1.50,1.50
2013.03.21 05:17:29.603,0.99371,0.99384,1.50,1.50
2013.03.21 05:17:29.852,0.99365,0.9938,1.50,2.25
2013.03.21 05:17:30.032,0.99365,0.99379,1.50,1.50
2013.03.21 05:17:30.095,0.99365,0.9938,1.50,1.50
2013.03.21 05:17:30.163,0.99362,0.9938,1.50,4.50
2013.03.21 05:17:30.232,0.9936,0.99378,1.50,1.50
2013.03.21 05:17:30.592,0.99362,0.99381,2.25,3.38
2013.03.21 05:17:32.027,0.99364,0.99381,1.50,2.63
2013.03.21 05:17:32.632,0.99363,0.99381,1.50,2.63
2013.03.21 05:17:33.014,0.99362,0.99379,2.25,2.25
2013.03.21 05:17:33.563,0.99362,0.99379,2.25,2.25
2013.03.21 05:17:34.071,0.99361,0.99377,1.50,1.50
2013.03.21 05:17:34.972,0.99362,0.99379,1.50,1.50
2013.03.21 05:17:35.603,0.99365,0.99379,2.25,1.50
2013.03.21 05:17:36.122,0.99366,0.99379,1.50,1.50
2013.03.21 05:17:36.423,0.99367,0.99381,2.25,2.25
2013.03.21 05:17:36.493,0.9937,0.99385,1.13,1.88
2013.03.21 05:17:36.982,0.99371,0.99385,1.50,1.50
2013.03.21 05:17:38.229,0.99374,0.99388,1.50,1.50
2013.03.21 05:17:38.492,0.99373,0.99389,2.25,2.25
2013.03.21 05:17:39.132,0.99375,0.99389,1.50,1.50
2013.03.21 05:17:39.382,0.99375,0.99388,1.50,2.25
2013.03.21 05:17:39.774,0.99374,0.99387,1.50,3.00
2013.03.21 05:17:40.463,0.99374,0.99387,1.50,3.00
2013.03.21 05:17:41.762,0.99374,0.99387,1.50,3.00
2013.03.21 05:17:42.759,0.99373,0.99387,1.50,3.00
2013.03.21 05:17:42.905,0.9937,0.99385,1.50,2.25
2013.03.21 05:17:43.093,0.99371,0.99385,2.25,1.50
2013.03.21 05:17:43.402,0.99372,0.99386,1.50,2.25
2013.03.21 05:17:43.642,0.99375,0.99389,1.13,2.25
2013.03.21 05:17:44.243,0.99375,0.99389,1.88,2.25
2013.03.21 05:17:44.972,0.99376,0.99388,1.50,1.50
2013.03.21 05:17:45.222,0.99379,0.99391,1.50,1.50
2013.03.21 05:17:45.463,0.99376,0.99393,1.50,3.38
2013.03.21 05:17:45.522,0.99377,0.99393,1.50,1.88
2013.03.21 05:17:46.058,0.99379,0.99393,1.50,1.50
2013.03.21 05:17:46.683,0.99377,0.99393,1.50,2.25
2013.03.21 05:17:46.821,0.99377,0.99393,2.25,2.25
2013.03.21 05:17:47.453,0.99376,0.99391,1.50,1.50
2013.03.21 05:17:47.784,0.99373,0.99391,1.50,3.00
2013.03.21 05:17:47.988,0.99372,0.99386,1.50,1.50
2013.03.21 05:17:48.511,0.99372,0.99386,1.50,1.50
2013.03.21 05:17:51.372,0.99373,0.99386,2.25,1.50
2013.03.21 05:17:52.411,0.99373,0.99386,2.25,1.50
2013.03.21 05:17:53.132,0.99373,0.99385,2.25,1.50
2013.03.21 05:17:53.192,0.99373,0.99385,2.25,2.25
2013.03.21 05:17:53.372,0.99372,0.99383,1.50,1.50
2013.03.21 05:17:53.874,0.99372,0.99383,1.50,1.50
2013.03.21 05:17:57.562,0.99366,0.9938,6.00,2.25
2013.03.21 05:17:57.801,0.99366,0.99378,1.13,1.50
2013.03.21 05:17:58.053,0.99365,0.99378,1.13,1.50
2013.03.21 05:18:00.452,0.99365,0.9938,1.88,1.50
2013.03.21 05:18:00.633,0.99365,0.99379,1.88,2.25
2013.03.21 05:18:01.671,0.99365,0.9938,1.13,1.50
2013.03.21 05:18:02.314,0.99365,0.99379,1.13,3.00
2013.03.21 05:18:02.773,0.99363,0.99378,1.13,1.50
2013.03.21 05:18:04.612,0.99362,0.99375,1.13,3.00
2013.03.21 05:18:04.764,0.9936,0.99373,1.13,1.50
2013.03.21 05:18:07.974,0.9936,0.99373,1.13,2.25
2013.03.21 05:18:08.104,0.99358,0.9937,1.13,1.50
2013.03.21 05:18:08.291,0.99358,0.99366,1.13,1.50
2013.03.21 05:18:08.722,0.99356,0.99368,1.50,1.50
2013.03.21 05:18:09.236,0.99356,0.99371,1.50,1.50
2013.03.21 05:18:12.631,0.99358,0.99372,1.13,1.50
2013.03.21 05:18:14.374,0.99359,0.99375,1.13,3.00
2013.03.21 05:18:14.441,0.99359,0.99375,1.88,1.50
2013.03.21 05:18:14.759,0.99363,0.99378,1.88,1.50
2013.03.21 05:18:18.896,0.99363,0.99378,2.63,1.50
2013.03.21 05:18:19.392,0.99363,0.99378,1.88,1.50
2013.03.21 05:18:21.092,0.99364,0.99378,2.25,1.50
2013.03.21 05:18:24.160,0.99366,0.99378,1.50,1.50
2013.03.21 05:18:24.673,0.99366,0.99379,2.25,2.25
2013.03.21 05:18:25.583,0.99367,0.99379,1.50,2.25
2013.03.21 05:18:25.652,0.99369,0.99381,1.88,1.50
2013.03.21 05:18:25.832,0.9937,0.99383,1.13,1.50
2013.03.21 05:18:26.072,0.99369,0.99381,1.88,1.50
2013.03.21 05:18:26.311,0.99369,0.99383,1.88,1.50
2013.03.21 05:18:27.132,0.99369,0.99381,1.88,1.50
2013.03.21 05:18:27.372,0.99367,0.99383,1.50,3.75
2013.03.21 05:18:27.432,0.99367,0.99383,1.50,1.50
2013.03.21 05:18:28.036,0.99367,0.99383,1.50,1.50
2013.03.21 05:18:29.033,0.99366,0.99382,1.88,1.50
2013.03.21 05:18:29.341,0.99364,0.99379,1.88,1.50
2013.03.21 05:18:31.634,0.99363,0.99379,1.13,1.50
2013.03.21 05:18:32.630,0.99363,0.99379,1.13,1.50
2013.03.21 05:18:32.933,0.99362,0.99375,1.13,3.00
2013.03.21 05:18:33.480,0.99361,0.99375,1.13,3.75
2013.03.21 05:18:34.049,0.99361,0.99373,1.13,1.50
2013.03.21 05:18:35.601,0.9936,0.99373,1.13,2.25
2013.03.21 05:18:36.932,0.9936,0.99373,3.38,1.50
2013.03.21 05:18:40.592,0.9936,0.99375,2.63,2.25
2013.03.21 05:18:41.611,0.9936,0.99375,2.63,1.50
2013.03.21 05:18:41.931,0.99362,0.99375,1.50,1.50
2013.03.21 05:18:43.231,0.99361,0.99375,1.50,1.13
2013.03.21 05:18:43.779,0.9936,0.99375,2.63,1.13
2013.03.21 05:18:44.161,0.9936,0.99374,1.13,2.25
2013.03.21 05:18:45.143,0.99361,0.99374,2.25,1.50
2013.03.21 05:18:45.213,0.99361,0.99375,3.38,1.13
2013.03.21 05:18:45.341,0.99363,0.99377,3.19,1.50
2013.03.21 05:18:45.522,0.99363,0.99379,1.50,2.25
2013.03.21 05:18:45.581,0.99363,0.9938,1.50,1.50
2013.03.21 05:18:45.642,0.99365,0.99381,2.25,3.00
2013.03.21 05:18:46.206,0.99368,0.99383,1.50,1.50
2013.03.21 05:18:46.865,0.99367,0.99383,1.13,2.25
2013.03.21 05:18:47.112,0.99366,0.99382,1.13,1.50
2013.03.21 05:18:47.858,0.99366,0.99381,1.13,1.50
2013.03.21 05:18:48.411,0.99366,0.99382,1.13,1.50
2013.03.21 05:18:49.162,0.99366,0.99381,1.13,1.50
2013.03.21 05:18:50.152,0.99367,0.99383,1.13,1.50
2013.03.21 05:18:54.792,0.99366,0.99381,1.13,1.50
2013.03.21 05:19:00.393,0.99366,0.9938,1.13,1.50
2013.03.21 05:19:00.462,0.99363,0.99376,1.32,1.50
2013.03.21 05:19:01.002,0.99362,0.99375,1.13,1.50
2013.03.21 05:19:04.635,0.99362,0.99378,2.25,1.88
2013.03.21 05:19:09.751,0.99361,0.99375,1.13,1.50
2013.03.21 05:19:18.131,0.9936,0.99376,1.50,2.25
2013.03.21 05:19:19.452,0.99358,0.99376,2.44,2.25
2013.03.21 05:19:19.511,0.99358,0.99376,1.69,3.00
2013.03.21 05:19:19.631,0.99358,0.99376,1.50,3.75
2013.03.21 05:19:19.933,0.99357,0.99369,1.50,1.50
2013.03.21 05:19:20.122,0.99354,0.99367,1.50,1.50
2013.03.21 05:19:20.242,0.99355,0.99367,1.50,1.50
2013.03.21 05:19:20.741,0.99356,0.9937,1.50,1.50
2013.03.21 05:19:20.862,0.99356,0.9937,1.50,1.50
2013.03.21 05:19:21.343,0.9936,0.99372,1.50,3.00
2013.03.21 05:19:21.402,0.99361,0.99375,1.50,2.25
2013.03.21 05:19:21.522,0.99361,0.99376,3.00,2.25
2013.03.21 05:19:21.641,0.99364,0.99376,1.50,2.25
2013.03.21 05:19:22.111,0.9936,0.99376,1.50,3.00
2013.03.21 05:19:23.141,0.99359,0.99375,1.50,3.00
2013.03.21 05:19:27.775,0.99359,0.99376,2.25,3.00
2013.03.21 05:19:37.391,0.99359,0.99375,1.50,1.50
2013.03.21 05:19:43.192,0.99359,0.99375,1.50,3.00
2013.03.21 05:19:45.933,0.99359,0.99375,1.50,3.00
2013.03.21 05:19:46.242,0.99355,0.9937,1.69,1.50
2013.03.21 05:19:46.361,0.99352,0.9937,2.44,1.50
2013.03.21 05:19:46.421,0.99352,0.9937,2.44,1.50
2013.03.21 05:19:53.131,0.99353,0.99371,1.69,3.00
2013.03.21 05:19:53.673,0.99355,0.9937,1.50,1.50
2013.03.21 05:19:58.731,0.99355,0.99371,2.25,2.25
2013.03.21 05:19:59.322,0.99355,0.99371,1.50,2.25
2013.03.21 05:20:00.890,0.99355,0.99371,1.50,1.13
2013.03.21 05:20:02.395,0.99362,0.99378,1.50,3.75
2013.03.21 05:20:03.822,0.99361,0.99378,1.50,2.25
2013.03.21 05:20:04.571,0.9936,0.99377,3.00,2.25
2013.03.21 05:20:05.337,0.9936,0.99376,1.50,2.25
2013.03.21 05:20:08.171,0.9936,0.99377,2.25,1.88
2013.03.21 05:20:14.943,0.99362,0.99377,1.50,1.50
2013.03.21 05:20:15.472,0.99362,0.99378,2.25,1.13
2013.03.21 05:20:16.165,0.99362,0.99378,1.50,1.88
2013.03.21 05:20:20.291,0.99361,0.99378,1.50,2.25
2013.03.21 05:20:20.653,0.9936,0.99377,2.25,2.63
2013.03.21 05:20:20.961,0.99359,0.99376,1.50,3.00
2013.03.21 05:20:21.432,0.99359,0.99377,1.50,4.13
2013.03.21 05:20:22.742,0.99358,0.99376,3.00,1.50
2013.03.21 05:20:28.705,0.99359,0.99376,1.50,2.63
2013.03.21 05:20:30.279,0.99358,0.99375,1.50,3.75
