2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:20:30.832,0.99354,0.99372,1.88,2.25
2013.03.21 05:20:31.191,0.99352,0.99368,2.25,1.50
2013.03.21 05:20:31.967,0.99353,0.99368,1.50,1.50
2013.03.21 05:20:38.313,0.99356,0.99368,1.50,1.50
2013.03.21 05:20:38.448,0.99357,0.99373,2.25,2.44
2013.03.21 05:20:38.513,0.99358,0.99373,1.50,1.50
2013.03.21 05:20:39.035,0.99358,0.99372,1.50,1.88
2013.03.21 05:20:40.912,0.99358,0.99373,1.50,1.13
2013.03.21 05:20:43.232,0.99359,0.99375,3.75,1.13
2013.03.21 05:20:43.292,0.99361,0.99375,1.50,1.13
2013.03.21 05:20:43.799,0.99361,0.99375,1.50,1.50
2013.03.21 05:20:44.342,0.99359,0.99374,1.50,1.50
2013.03.21 05:20:44.702,0.9936,0.99378,2.25,2.25
2013.03.21 05:20:48.472,0.99364,0.99378,1.50,1.50
2013.03.21 05:20:48.532,0.99364,0.99378,1.50,1.50
2013.03.21 05:20:49.053,0.9936,0.99378,1.50,4.50
2013.03.21 05:20:51.451,0.99361,0.99378,1.50,2.25
2013.03.21 05:20:58.571,0.99362,0.99378,1.50,1.50
2013.03.21 05:20:58.693,0.99362,0.9938,3.00,2.25
2013.03.21 05:20:59.345,0.99363,0.9938,1.50,1.50
2013.03.21 05:21:04.963,0.99365,0.99381,1.50,2.63
2013.03.21 05:21:05.153,0.99366,0.99383,3.00,1.50
2013.03.21 05:21:05.582,0.99368,0.99385,2.25,2.63
2013.03.21 05:21:06.123,0.99368,0.99384,2.25,1.50
2013.03.21 05:21:06.663,0.99366,0.99381,3.00,1.50
2013.03.21 05:21:06.842,0.99366,0.99381,3.00,1.50
2013.03.21 05:21:10.214,0.99364,0.99381,2.25,2.25
2013.03.21 05:21:10.403,0.99364,0.9938,1.50,3.75
2013.03.21 05:21:15.146,0.99365,0.9938,2.44,1.50
2013.03.21 05:21:15.218,0.99366,0.99383,1.69,1.50
2013.03.21 05:21:16.392,0.99366,0.99382,1.69,1.50
2013.03.21 05:21:19.724,0.99367,0.99385,1.69,1.50
2013.03.21 05:21:19.972,0.99365,0.99382,1.50,1.50
2013.03.21 05:21:20.524,0.99363,0.99381,3.75,1.50
2013.03.21 05:21:21.025,0.99363,0.99381,1.69,3.75
2013.03.21 05:21:22.123,0.99364,0.99381,1.50,2.25
2013.03.21 05:21:22.852,0.99365,0.99382,1.69,4.50
2013.03.21 05:21:24.632,0.99365,0.99382,1.50,2.25
2013.03.21 05:21:24.933,0.9937,0.99385,1.50,1.50
2013.03.21 05:21:25.473,0.99371,0.99388,1.50,2.25
2013.03.21 05:21:27.273,0.9937,0.99386,1.50,1.50
2013.03.21 05:21:27.344,0.99368,0.99384,4.13,1.50
2013.03.21 05:21:27.472,0.99368,0.99384,1.50,1.50
2013.03.21 05:21:27.773,0.99365,0.99383,2.25,2.25
2013.03.21 05:21:27.833,0.99365,0.99381,2.25,2.25
2013.03.21 05:21:28.082,0.99362,0.99376,2.25,2.25
2013.03.21 05:21:28.869,0.9936,0.99376,1.88,3.00
2013.03.21 05:21:29.293,0.99361,0.99379,1.69,3.00
2013.03.21 05:21:29.482,0.9936,0.99378,1.69,1.50
2013.03.21 05:21:29.835,0.99362,0.99378,2.07,1.50
2013.03.21 05:21:29.905,0.99365,0.99381,2.25,1.50
2013.03.21 05:21:29.973,0.99365,0.99383,2.25,3.00
2013.03.21 05:21:30.032,0.99365,0.99383,2.44,3.00
2013.03.21 05:21:30.383,0.99367,0.99384,1.69,1.50
2013.03.21 05:21:31.203,0.99367,0.99384,1.69,1.50
2013.03.21 05:21:31.463,0.99368,0.99386,2.82,2.25
2013.03.21 05:21:32.137,0.99371,0.99388,1.50,1.50
2013.03.21 05:21:32.443,0.99369,0.99385,2.63,1.50
2013.03.21 05:21:32.938,0.99368,0.99385,1.88,2.25
2013.03.21 05:21:33.004,0.99369,0.99385,1.32,1.50
2013.03.21 05:21:33.313,0.99378,0.99389,1.50,1.50
2013.03.21 05:21:33.495,0.99381,0.99394,1.50,1.50
2013.03.21 05:21:33.684,0.99381,0.99397,3.75,1.13
2013.03.21 05:21:33.754,0.99381,0.99399,4.32,1.50
2013.03.21 05:21:34.192,0.99382,0.99397,1.69,2.25
2013.03.21 05:21:34.551,0.99381,0.99396,1.13,3.00
2013.03.21 05:21:34.673,0.99379,0.99393,1.50,1.50
2013.03.21 05:21:34.804,0.99377,0.99392,1.88,2.25
2013.03.21 05:21:35.352,0.99376,0.99391,1.50,2.25
2013.03.21 05:21:36.134,0.99377,0.99391,1.50,1.50
2013.03.21 05:21:36.382,0.99377,0.99391,1.50,1.50
2013.03.21 05:21:38.093,0.99378,0.99393,1.50,1.50
2013.03.21 05:21:41.512,0.99378,0.99393,1.50,1.50
2013.03.21 05:21:43.122,0.99378,0.99394,1.50,1.50
2013.03.21 05:21:43.192,0.99381,0.99394,2.25,1.50
2013.03.21 05:21:43.509,0.99383,0.99399,1.50,1.50
2013.03.21 05:21:43.693,0.99381,0.99399,3.94,2.25
2013.03.21 05:21:44.589,0.99381,0.99399,2.44,2.25
2013.03.21 05:21:45.202,0.99383,0.99399,1.50,2.25
2013.03.21 05:21:45.503,0.99383,0.99399,2.25,1.50
2013.03.21 05:21:46.302,0.99383,0.99401,3.94,3.00
2013.03.21 05:21:46.433,0.99386,0.99403,2.07,1.50
2013.03.21 05:21:46.563,0.99388,0.99405,1.69,3.75
2013.03.21 05:21:46.935,0.99389,0.99405,1.69,1.50
2013.03.21 05:21:47.183,0.99386,0.99402,1.13,1.50
2013.03.21 05:21:47.732,0.99386,0.99401,1.50,1.50
2013.03.21 05:21:48.771,0.99386,0.99402,1.32,1.50
2013.03.21 05:21:49.360,0.99386,0.99402,1.50,1.50
2013.03.21 05:21:49.861,0.99386,0.99402,2.07,1.50
2013.03.21 05:21:50.222,0.99386,0.99403,3.57,1.50
2013.03.21 05:21:50.731,0.99388,0.99405,2.44,1.50
2013.03.21 05:21:51.256,0.99388,0.99405,2.44,1.50
2013.03.21 05:21:51.795,0.99389,0.99407,1.69,3.98
2013.03.21 05:21:52.671,0.99392,0.99407,1.50,3.23
2013.03.21 05:21:52.793,0.99393,0.99407,1.50,2.48
2013.03.21 05:21:53.103,0.99392,0.99401,1.50,1.50
2013.03.21 05:21:53.414,0.99386,0.99399,1.50,1.50
2013.03.21 05:21:53.485,0.99385,0.99399,1.50,1.50
2013.03.21 05:21:53.794,0.99387,0.99399,1.50,1.50
2013.03.21 05:21:53.933,0.99388,0.99402,1.50,3.00
2013.03.21 05:21:54.062,0.99388,0.99406,1.88,3.75
2013.03.21 05:21:55.433,0.9939,0.99406,1.88,3.75
2013.03.21 05:21:57.363,0.99389,0.99404,1.13,1.50
2013.03.21 05:21:57.912,0.9939,0.99405,1.13,3.00
2013.03.21 05:22:03.922,0.9939,0.99406,1.50,3.23
2013.03.21 05:22:04.473,0.99391,0.99408,3.00,1.73
2013.03.21 05:22:05.012,0.99391,0.99408,3.94,1.73
2013.03.21 05:22:05.522,0.99391,0.99408,3.94,1.73
2013.03.21 05:22:06.042,0.99391,0.99407,3.19,1.73
2013.03.21 05:22:06.922,0.99391,0.99409,3.00,2.48
2013.03.21 05:22:08.443,0.99391,0.99407,3.19,2.48
2013.03.21 05:22:08.571,0.99391,0.99406,3.00,1.50
2013.03.21 05:22:08.974,0.99391,0.99407,3.75,2.48
2013.03.21 05:22:09.282,0.99395,0.9941,1.50,1.73
2013.03.21 05:22:09.581,0.99396,0.99413,1.88,1.73
2013.03.21 05:22:09.702,0.99397,0.99414,1.13,2.25
2013.03.21 05:22:10.004,0.99398,0.99415,1.50,1.50
2013.03.21 05:22:11.043,0.99397,0.99414,1.13,2.25
2013.03.21 05:22:11.163,0.99397,0.99411,1.13,1.50
2013.03.21 05:22:13.442,0.99397,0.99413,1.13,1.50
2013.03.21 05:22:13.984,0.99399,0.99414,1.13,2.25
2013.03.21 05:22:14.294,0.99395,0.99409,1.50,1.50
2013.03.21 05:22:14.792,0.99395,0.99411,3.00,1.50
2013.03.21 05:22:15.092,0.99397,0.99411,2.25,1.50
2013.03.21 05:22:15.395,0.99395,0.99407,2.25,3.00
2013.03.21 05:22:15.462,0.99395,0.99407,1.50,3.00
2013.03.21 05:22:15.821,0.99395,0.99409,1.50,3.00
2013.03.21 05:22:16.064,0.99396,0.99409,1.50,1.50
2013.03.21 05:22:16.924,0.99396,0.99409,1.50,1.50
2013.03.21 05:22:16.995,0.99394,0.99407,1.13,3.00
2013.03.21 05:22:17.502,0.99394,0.99407,1.88,3.00
2013.03.21 05:22:18.314,0.99394,0.99407,1.88,3.00
2013.03.21 05:22:19.431,0.99394,0.99406,1.13,1.50
2013.03.21 05:22:20.213,0.99394,0.99408,1.88,3.00
2013.03.21 05:22:20.274,0.99395,0.9941,1.13,2.25
2013.03.21 05:22:20.462,0.99396,0.99413,1.50,1.50
2013.03.21 05:22:21.064,0.99396,0.99413,2.25,1.50
2013.03.21 05:22:24.492,0.99396,0.99412,2.25,1.50
2013.03.21 05:22:25.553,0.99399,0.99412,1.50,1.50
2013.03.21 05:22:25.872,0.99403,0.99412,1.50,1.50
2013.03.21 05:22:26.213,0.99403,0.99417,1.50,3.00
2013.03.21 05:22:26.942,0.99403,0.99414,1.50,1.50
2013.03.21 05:22:27.663,0.99402,0.99414,1.50,1.50
2013.03.21 05:22:28.223,0.99401,0.99416,1.50,2.25
2013.03.21 05:22:28.593,0.99403,0.99416,1.69,1.50
2013.03.21 05:22:29.386,0.99403,0.99416,1.69,1.50
2013.03.21 05:22:29.633,0.994,0.99416,3.57,1.50
2013.03.21 05:22:29.702,0.994,0.99416,3.57,1.50
2013.03.21 05:22:30.814,0.99403,0.99417,1.50,1.50
2013.03.21 05:22:32.762,0.99404,0.99422,1.50,3.00
2013.03.21 05:22:33.123,0.99398,0.99411,3.19,1.50
2013.03.21 05:22:33.183,0.99398,0.99411,3.00,1.50
2013.03.21 05:22:33.735,0.99396,0.99413,1.50,1.50
2013.03.21 05:22:33.983,0.99396,0.99413,1.69,1.50
2013.03.21 05:22:34.683,0.99398,0.99414,2.44,2.25
2013.03.21 05:22:37.121,0.99396,0.99414,3.19,2.25
2013.03.21 05:22:39.041,0.99396,0.99414,2.44,3.00
2013.03.21 05:22:40.313,0.99396,0.99414,2.44,3.00
2013.03.21 05:22:41.018,0.99396,0.99414,2.44,3.00
2013.03.21 05:22:41.464,0.99395,0.9941,2.25,2.25
2013.03.21 05:22:43.018,0.99395,0.9941,1.50,3.00
2013.03.21 05:22:43.563,0.99394,0.99409,1.13,1.50
2013.03.21 05:22:45.072,0.99393,0.99409,3.19,2.25
2013.03.21 05:22:48.252,0.99393,0.99408,1.50,2.25
2013.03.21 05:22:48.373,0.9939,0.99407,2.25,1.50
2013.03.21 05:22:48.942,0.99391,0.99407,1.50,3.00
2013.03.21 05:22:49.472,0.99391,0.99407,2.25,3.00
2013.03.21 05:22:50.445,0.99391,0.99406,2.25,2.25
2013.03.21 05:22:50.993,0.99391,0.99406,2.25,2.25
2013.03.21 05:22:51.484,0.99389,0.99406,1.13,1.50
2013.03.21 05:22:51.551,0.99388,0.99406,3.94,2.25
2013.03.21 05:22:51.612,0.99388,0.99406,2.44,3.75
2013.03.21 05:22:52.193,0.99388,0.99403,1.13,3.00
2013.03.21 05:22:55.643,0.99387,0.99402,1.50,1.50
2013.03.21 05:22:56.143,0.99386,0.99401,1.50,2.25
2013.03.21 05:22:56.562,0.99384,0.99402,3.00,1.50
2013.03.21 05:22:57.383,0.99385,0.994,1.50,2.25
2013.03.21 05:22:58.144,0.99385,0.994,1.50,2.25
2013.03.21 05:22:58.272,0.99385,0.99402,1.50,4.50
2013.03.21 05:22:58.692,0.99384,0.994,2.25,1.50
2013.03.21 05:22:59.254,0.99383,0.994,1.50,2.25
2013.03.21 05:22:59.624,0.99383,0.99398,1.50,1.50
2013.03.21 05:22:59.933,0.99377,0.9939,2.25,1.50
2013.03.21 05:23:00.351,0.99377,0.99391,1.50,2.25
2013.03.21 05:23:00.833,0.99377,0.99393,1.50,1.50
2013.03.21 05:23:01.023,0.99377,0.99394,2.63,1.88
2013.03.21 05:23:02.494,0.99377,0.99394,4.50,1.50
2013.03.21 05:23:03.157,0.99378,0.99395,2.25,2.63
2013.03.21 05:23:04.022,0.99378,0.99395,2.25,2.63
2013.03.21 05:23:04.273,0.99379,0.99397,3.38,1.50
2013.03.21 05:23:04.453,0.99381,0.99398,1.50,2.25
2013.03.21 05:23:04.825,0.9938,0.99395,2.25,1.50
2013.03.21 05:23:05.172,0.99382,0.99397,1.50,2.25
2013.03.21 05:23:08.659,0.99382,0.99397,1.13,1.13
2013.03.21 05:23:10.474,0.99381,0.99395,1.13,2.25
2013.03.21 05:23:11.532,0.9938,0.99393,1.13,1.50
2013.03.21 05:23:12.073,0.9938,0.99391,1.13,1.50
2013.03.21 05:23:12.131,0.99375,0.99391,2.63,1.50
2013.03.21 05:23:12.312,0.99375,0.99392,1.88,2.25
2013.03.21 05:23:12.912,0.99375,0.99391,1.88,2.25
2013.03.21 05:23:13.099,0.99376,0.99393,1.50,1.50
2013.03.21 05:23:14.213,0.99376,0.99391,1.50,2.25
2013.03.21 05:23:14.273,0.99375,0.99391,1.50,3.00
2013.03.21 05:23:14.925,0.99374,0.99389,1.50,1.50
2013.03.21 05:23:17.682,0.99374,0.9939,1.50,1.50
2013.03.21 05:23:18.222,0.99375,0.99389,1.13,1.50
2013.03.21 05:23:18.543,0.99375,0.99391,1.88,1.50
2013.03.21 05:23:18.962,0.99376,0.99395,3.00,4.50
2013.03.21 05:23:19.402,0.99379,0.99395,2.25,2.25
2013.03.21 05:23:20.197,0.9938,0.99398,2.63,1.50
2013.03.21 05:23:22.312,0.99381,0.99398,1.50,1.50
2013.03.21 05:23:22.826,0.99382,0.99399,1.50,2.25
2013.03.21 05:23:23.619,0.99381,0.99399,2.25,3.00
2013.03.21 05:23:23.982,0.9938,0.99395,2.44,2.25
2013.03.21 05:23:24.602,0.99381,0.99395,1.50,2.25
2013.03.21 05:23:27.961,0.99381,0.99399,1.50,2.25
2013.03.21 05:23:28.082,0.99384,0.994,1.50,2.25
2013.03.21 05:23:28.503,0.99385,0.99403,3.94,4.50
2013.03.21 05:23:29.012,0.99386,0.99403,1.88,2.25
2013.03.21 05:23:29.502,0.99386,0.994,2.07,2.25
2013.03.21 05:23:31.473,0.99386,0.99403,1.13,1.50
2013.03.21 05:23:34.563,0.99386,0.99402,1.88,1.50
2013.03.21 05:23:34.682,0.99385,0.99402,2.44,2.25
2013.03.21 05:23:35.226,0.99384,0.994,2.63,1.50
2013.03.21 05:23:35.612,0.99384,0.99402,2.07,3.00
2013.03.21 05:23:35.823,0.99386,0.99403,1.69,2.25
2013.03.21 05:23:36.392,0.99385,0.99403,2.07,2.25
2013.03.21 05:23:36.894,0.99385,0.99402,1.32,1.50
2013.03.21 05:23:39.042,0.99386,0.99403,2.07,3.00
2013.03.21 05:23:43.263,0.99387,0.99404,1.88,3.00
2013.03.21 05:23:43.452,0.99387,0.99404,1.88,3.00
2013.03.21 05:23:48.072,0.99388,0.99403,1.50,2.25
2013.03.21 05:23:48.432,0.99386,0.99404,3.19,3.00
2013.03.21 05:23:48.992,0.99386,0.99404,3.19,3.00
2013.03.21 05:23:50.943,0.99388,0.99404,1.13,3.00
2013.03.21 05:23:52.163,0.99388,0.99404,1.13,2.25
2013.03.21 05:23:52.778,0.99388,0.99404,1.13,2.25
2013.03.21 05:23:55.734,0.99388,0.99402,1.13,2.25
2013.03.21 05:23:57.173,0.99387,0.99402,2.63,2.25
2013.03.21 05:23:57.602,0.99386,0.99401,1.50,1.50
2013.03.21 05:23:59.224,0.99385,0.994,1.88,1.50
2013.03.21 05:23:59.806,0.99385,0.99399,1.88,1.50
2013.03.21 05:24:03.092,0.99385,0.994,1.13,1.50
2013.03.21 05:24:03.963,0.99387,0.99401,1.50,2.63
2013.03.21 05:24:04.022,0.99388,0.99401,1.50,1.50
2013.03.21 05:24:04.204,0.99388,0.99405,3.19,1.50
2013.03.21 05:24:04.513,0.99387,0.99403,2.63,2.25
2013.03.21 05:24:04.814,0.99387,0.99399,1.13,1.50
2013.03.21 05:24:04.883,0.99388,0.99401,1.50,1.50
2013.03.21 05:24:05.253,0.99389,0.99402,1.13,1.50
2013.03.21 05:24:06.534,0.99389,0.99402,1.13,1.50
2013.03.21 05:24:07.172,0.99389,0.99402,1.13,1.50
2013.03.21 05:24:12.932,0.99388,0.99404,1.32,1.50
2013.03.21 05:24:13.171,0.99388,0.99404,2.82,1.50
2013.03.21 05:24:13.744,0.99388,0.99404,2.44,1.50
2013.03.21 05:24:24.362,0.99388,0.99404,2.63,1.50
2013.03.21 05:24:27.274,0.99388,0.99405,3.00,1.32
2013.03.21 05:24:30.153,0.99387,0.99404,3.19,2.25
2013.03.21 05:24:30.452,0.99386,0.99404,1.13,2.25
2013.03.21 05:24:32.053,0.99386,0.99403,1.13,2.25
2013.03.21 05:24:33.292,0.99385,0.99401,2.07,3.00
2013.03.21 05:24:33.601,0.99385,0.99401,2.07,1.50
2013.03.21 05:24:33.721,0.99385,0.99401,1.32,3.00
2013.03.21 05:24:34.023,0.99384,0.99399,2.25,1.50
2013.03.21 05:24:34.083,0.99384,0.99399,2.25,3.75
2013.03.21 05:24:34.322,0.99384,0.99399,1.13,2.25
2013.03.21 05:24:34.962,0.99384,0.994,1.13,2.25
2013.03.21 05:24:35.472,0.99383,0.994,1.50,1.50
2013.03.21 05:24:37.012,0.99384,0.99401,2.25,2.25
2013.03.21 05:24:37.673,0.99384,0.99401,2.25,2.25
2013.03.21 05:24:37.733,0.99382,0.994,2.25,3.00
2013.03.21 05:24:37.805,0.99382,0.99399,2.25,1.50
2013.03.21 05:24:38.053,0.99382,0.994,2.25,2.25
2013.03.21 05:24:39.253,0.99382,0.99399,1.50,1.50
2013.03.21 05:24:39.793,0.99382,0.994,2.25,1.50
2013.03.21 05:24:40.582,0.9938,0.99399,3.75,1.50
2013.03.21 05:24:41.118,0.9938,0.99398,3.00,1.50
2013.03.21 05:24:45.964,0.99381,0.99398,1.50,1.50
2013.03.21 05:24:46.472,0.99383,0.99399,2.44,1.50
2013.03.21 05:24:48.432,0.99382,0.99399,2.25,1.50
2013.03.21 05:24:50.282,0.99382,0.99399,1.50,2.25
2013.03.21 05:24:58.356,0.99382,0.99399,1.50,2.25
2013.03.21 05:25:03.618,0.99381,0.99399,1.50,1.50
2013.03.21 05:25:03.741,0.99382,0.994,1.50,3.00
2013.03.21 05:25:06.263,0.99382,0.994,1.50,3.00
2013.03.21 05:25:09.042,0.99382,0.994,1.50,3.75
2013.03.21 05:25:09.102,0.99381,0.994,1.50,6.00
2013.03.21 05:25:09.906,0.99381,0.99397,1.50,3.00
2013.03.21 05:25:10.103,0.99378,0.99397,1.88,5.25
2013.03.21 05:25:10.224,0.99378,0.99394,1.88,1.50
2013.03.21 05:25:10.342,0.99373,0.9939,1.50,1.50
2013.03.21 05:25:10.462,0.99373,0.9939,2.25,1.50
2013.03.21 05:25:11.012,0.99373,0.99391,3.00,2.25
2013.03.21 05:25:11.324,0.99375,0.99391,2.44,1.50
2013.03.21 05:25:11.933,0.99376,0.99392,1.50,1.50
2013.03.21 05:25:12.162,0.99376,0.99392,1.50,2.25
2013.03.21 05:25:13.052,0.99376,0.99392,1.50,1.50
2013.03.21 05:25:13.172,0.99376,0.99393,2.44,1.50
2013.03.21 05:25:13.292,0.99378,0.99396,1.69,2.25
2013.03.21 05:25:13.472,0.9938,0.99397,1.50,1.50
2013.03.21 05:25:13.983,0.9938,0.99397,1.50,2.25
2013.03.21 05:25:14.407,0.99377,0.99393,1.69,1.50
2013.03.21 05:25:15.053,0.99377,0.99394,1.50,3.00
2013.03.21 05:25:15.372,0.99375,0.99394,1.69,5.25
2013.03.21 05:25:16.673,0.99375,0.99389,1.50,1.50
2013.03.21 05:25:16.972,0.99372,0.99389,1.50,2.25
2013.03.21 05:25:17.872,0.99373,0.99389,1.50,1.50
2013.03.21 05:25:18.372,0.99373,0.99389,2.44,2.25
2013.03.21 05:25:18.491,0.99373,0.99391,3.94,2.25
2013.03.21 05:25:18.552,0.99373,0.99389,1.69,1.50
2013.03.21 05:25:18.732,0.99372,0.9939,1.88,1.50
2013.03.21 05:25:18.792,0.99372,0.99391,3.57,3.75
2013.03.21 05:25:18.912,0.99372,0.9939,2.07,1.50
2013.03.21 05:25:19.603,0.99373,0.9939,2.25,1.50
2013.03.21 05:25:19.902,0.9937,0.99389,2.25,3.00
2013.03.21 05:25:20.116,0.9937,0.99389,1.50,2.25
2013.03.21 05:25:20.653,0.9937,0.99389,2.25,2.25
2013.03.21 05:25:21.174,0.9937,0.99389,1.50,2.25
2013.03.21 05:25:22.672,0.99371,0.99389,1.50,2.25
2013.03.21 05:25:23.073,0.99371,0.99389,1.50,1.50
2013.03.21 05:25:24.367,0.99371,0.99389,1.50,2.25
2013.03.21 05:25:24.672,0.99368,0.99384,1.50,2.25
2013.03.21 05:25:24.732,0.99366,0.99384,2.44,3.00
2013.03.21 05:25:24.793,0.99366,0.99384,1.69,3.00
2013.03.21 05:25:25.742,0.99366,0.99383,1.69,2.25
2013.03.21 05:25:25.864,0.99368,0.99384,1.69,1.50
2013.03.21 05:25:25.933,0.99369,0.99387,1.50,2.63
2013.03.21 05:25:26.823,0.99369,0.99386,1.50,1.50
2013.03.21 05:25:27.433,0.99368,0.99386,2.25,2.25
2013.03.21 05:25:27.743,0.99368,0.99384,1.50,1.50
2013.03.21 05:25:28.142,0.99365,0.99383,1.69,1.50
2013.03.21 05:25:28.981,0.99365,0.99381,1.50,1.50
2013.03.21 05:25:29.299,0.99362,0.99378,3.19,2.25
2013.03.21 05:25:29.955,0.99362,0.99378,1.69,1.50
2013.03.21 05:25:30.462,0.99361,0.99377,1.13,2.25
2013.03.21 05:25:30.642,0.9936,0.99374,3.38,1.50
2013.03.21 05:25:31.183,0.9936,0.99376,2.63,3.75
2013.03.21 05:25:31.937,0.99358,0.99376,3.19,3.75
2013.03.21 05:25:32.342,0.99359,0.99376,1.69,2.25
2013.03.21 05:25:32.709,0.99358,0.99372,1.50,3.00
2013.03.21 05:25:33.033,0.99355,0.9937,1.50,2.25
2013.03.21 05:25:33.096,0.99355,0.99371,1.50,3.00
2013.03.21 05:25:34.923,0.99356,0.99371,1.50,1.50
2013.03.21 05:25:35.113,0.99359,0.99374,1.69,2.25
2013.03.21 05:25:35.234,0.9936,0.99374,1.69,1.50
2013.03.21 05:25:35.303,0.9936,0.99378,1.69,3.75
2013.03.21 05:25:36.183,0.99359,0.99377,2.44,3.00
2013.03.21 05:25:36.732,0.99359,0.99376,2.44,1.50
2013.03.21 05:25:37.253,0.99359,0.99377,3.94,3.00
2013.03.21 05:25:38.782,0.99359,0.99377,3.94,3.00
2013.03.21 05:25:38.902,0.99359,0.99374,1.50,2.25
2013.03.21 05:25:39.805,0.99359,0.99374,1.50,2.25
2013.03.21 05:25:40.693,0.99358,0.99375,1.13,3.00
2013.03.21 05:25:41.114,0.99357,0.99373,1.50,2.25
2013.03.21 05:25:41.303,0.99355,0.99371,1.50,3.00
2013.03.21 05:25:41.825,0.99353,0.9937,3.75,1.50
2013.03.21 05:25:42.132,0.99353,0.9937,1.50,2.25
2013.03.21 05:25:42.432,0.99353,0.99369,2.25,3.00
2013.03.21 05:25:42.492,0.99351,0.99369,2.07,3.00
2013.03.21 05:25:43.467,0.99351,0.99367,2.07,1.50
2013.03.21 05:25:43.535,0.99351,0.99366,1.13,1.50
2013.03.21 05:25:44.469,0.99351,0.99366,1.50,1.50
2013.03.21 05:25:44.545,0.99352,0.99368,2.25,1.50
2013.03.21 05:25:44.813,0.99353,0.9937,2.25,1.13
2013.03.21 05:25:45.232,0.99354,0.99368,1.50,1.50
2013.03.21 05:25:46.564,0.99353,0.99371,3.19,3.38
2013.03.21 05:25:46.874,0.99356,0.99373,1.50,4.13
2013.03.21 05:25:47.123,0.99354,0.99372,2.44,1.50
2013.03.21 05:25:47.312,0.99355,0.9937,1.50,2.25
2013.03.21 05:25:48.583,0.99354,0.9937,1.50,2.25
2013.03.21 05:25:48.854,0.99355,0.99372,1.50,1.50
2013.03.21 05:25:49.044,0.99355,0.99369,2.25,2.25
2013.03.21 05:25:49.114,0.99356,0.99372,1.50,2.25
2013.03.21 05:25:50.492,0.99355,0.99372,2.25,2.25
2013.03.21 05:25:50.672,0.99354,0.99371,1.88,1.50
2013.03.21 05:25:51.223,0.99352,0.99368,1.50,1.50
2013.03.21 05:25:52.298,0.99351,0.99368,2.44,1.50
2013.03.21 05:25:52.837,0.99351,0.99368,1.69,1.50
2013.03.21 05:25:53.393,0.99351,0.99368,1.69,1.50
2013.03.21 05:25:54.222,0.9935,0.99368,3.00,2.25
2013.03.21 05:25:58.691,0.9935,0.99368,3.19,2.25
2013.03.21 05:25:59.392,0.99352,0.99368,1.69,2.25
2013.03.21 05:26:00.174,0.99351,0.99368,3.19,1.50
2013.03.21 05:26:00.543,0.99352,0.99368,1.50,2.25
2013.03.21 05:26:00.781,0.9935,0.99365,3.38,1.50
2013.03.21 05:26:01.152,0.99349,0.99365,1.50,4.50
2013.03.21 05:26:01.213,0.99347,0.99363,1.32,1.50
2013.03.21 05:26:01.633,0.99345,0.99361,1.69,1.50
