2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:26:01.754,0.99344,0.99361,3.19,1.50
2013.03.21 05:26:02.184,0.99343,0.99361,1.69,1.50
2013.03.21 05:26:02.881,0.99345,0.99362,1.69,1.50
2013.03.21 05:26:03.724,0.99347,0.99364,2.44,1.50
2013.03.21 05:26:04.231,0.99347,0.99363,1.50,1.50
2013.03.21 05:26:05.212,0.99347,0.99364,1.69,1.50
2013.03.21 05:26:05.273,0.99347,0.99362,1.69,1.50
2013.03.21 05:26:05.332,0.99347,0.99364,1.69,2.25
2013.03.21 05:26:05.841,0.99346,0.99363,3.94,1.50
2013.03.21 05:26:06.407,0.99346,0.99364,3.75,2.25
2013.03.21 05:26:06.474,0.99346,0.99364,3.00,3.75
2013.03.21 05:26:07.175,0.99346,0.99363,1.69,1.50
2013.03.21 05:26:11.632,0.99346,0.99363,2.44,2.25
2013.03.21 05:26:11.692,0.99346,0.99363,4.69,1.50
2013.03.21 05:26:12.482,0.99346,0.99363,4.69,1.50
2013.03.21 05:26:12.943,0.99346,0.99363,3.75,1.50
2013.03.21 05:26:13.303,0.99344,0.99358,1.50,2.25
2013.03.21 05:26:13.543,0.99346,0.99362,1.50,1.50
2013.03.21 05:26:14.093,0.99346,0.99362,1.50,2.25
2013.03.21 05:26:14.633,0.99343,0.99361,2.25,1.50
2013.03.21 05:26:14.992,0.99344,0.99359,1.50,2.25
2013.03.21 05:26:16.432,0.99343,0.99356,2.25,2.25
2013.03.21 05:26:18.973,0.99345,0.99353,1.50,1.50
2013.03.21 05:26:19.153,0.99345,0.99357,1.50,3.00
2013.03.21 05:26:21.473,0.99343,0.99356,2.25,2.25
2013.03.21 05:26:21.602,0.99343,0.99357,2.25,1.50
2013.03.21 05:26:21.962,0.99343,0.99356,1.50,2.25
2013.03.21 05:26:22.082,0.99345,0.99357,1.50,1.50
2013.03.21 05:26:22.782,0.99342,0.99356,1.50,2.25
2013.03.21 05:26:23.143,0.99342,0.99356,1.50,2.25
2013.03.21 05:26:24.212,0.99342,0.99356,1.50,2.25
2013.03.21 05:26:24.473,0.99346,0.99356,1.50,2.25
2013.03.21 05:26:24.544,0.99346,0.99361,1.50,2.48
2013.03.21 05:26:24.734,0.99345,0.99359,1.50,2.25
2013.03.21 05:26:24.809,0.99345,0.99359,1.50,1.50
2013.03.21 05:26:24.999,0.99347,0.99362,1.69,1.50
2013.03.21 05:26:25.242,0.99344,0.99362,2.25,2.25
2013.03.21 05:26:25.362,0.99344,0.9936,1.50,1.50
2013.03.21 05:26:25.902,0.99345,0.9936,2.25,2.25
2013.03.21 05:26:26.262,0.99345,0.99362,2.25,1.50
2013.03.21 05:26:26.935,0.99345,0.99364,3.00,3.38
2013.03.21 05:26:27.542,0.99348,0.99364,1.50,1.88
2013.03.21 05:26:28.432,0.99348,0.99364,1.50,1.13
2013.03.21 05:26:28.942,0.99348,0.99364,1.50,1.13
2013.03.21 05:26:29.313,0.9935,0.99367,3.00,2.25
2013.03.21 05:26:32.053,0.99351,0.99367,2.25,2.25
2013.03.21 05:26:32.173,0.99353,0.9937,1.69,1.50
2013.03.21 05:26:32.773,0.99352,0.99368,1.50,1.50
2013.03.21 05:26:33.094,0.99351,0.99369,2.44,2.25
2013.03.21 05:26:35.736,0.99353,0.99365,2.25,1.50
2013.03.21 05:26:36.043,0.99359,0.99369,1.50,3.00
2013.03.21 05:26:36.173,0.99359,0.9937,1.50,1.50
2013.03.21 05:26:36.294,0.99359,0.99373,1.50,2.07
2013.03.21 05:26:36.423,0.99359,0.9937,1.50,2.25
2013.03.21 05:26:36.679,0.9936,0.99373,1.50,1.32
2013.03.21 05:26:36.805,0.9936,0.99375,3.00,3.00
2013.03.21 05:26:37.363,0.99362,0.99375,1.50,2.25
2013.03.21 05:26:39.240,0.9936,0.99371,1.50,2.25
2013.03.21 05:26:39.773,0.9936,0.99372,1.50,2.25
2013.03.21 05:26:42.773,0.99359,0.99372,2.25,2.25
2013.03.21 05:26:43.723,0.99359,0.9937,2.25,2.25
2013.03.21 05:26:46.476,0.99359,0.99371,2.25,2.25
2013.03.21 05:26:47.252,0.9936,0.99371,1.50,2.25
2013.03.21 05:26:47.433,0.9936,0.99373,1.50,3.00
2013.03.21 05:26:47.563,0.99364,0.99376,1.50,2.25
2013.03.21 05:26:47.693,0.99364,0.99375,1.50,2.25
2013.03.21 05:26:47.812,0.99363,0.99375,1.50,2.25
2013.03.21 05:26:48.335,0.99362,0.99375,2.25,2.25
2013.03.21 05:26:48.913,0.99362,0.99375,3.00,2.25
2013.03.21 05:26:49.464,0.99363,0.99375,2.25,1.50
2013.03.21 05:26:50.674,0.99363,0.99375,2.25,2.25
2013.03.21 05:26:53.823,0.99362,0.99375,1.50,3.00
2013.03.21 05:26:54.323,0.99362,0.99378,2.25,2.25
2013.03.21 05:26:54.505,0.99362,0.99375,3.00,2.25
2013.03.21 05:26:57.470,0.99362,0.9938,1.50,4.50
2013.03.21 05:26:57.592,0.99362,0.9938,2.44,1.50
2013.03.21 05:26:57.652,0.99363,0.99381,1.69,3.00
2013.03.21 05:26:58.935,0.99362,0.9938,3.19,1.50
2013.03.21 05:26:59.248,0.99362,0.9938,1.50,2.25
2013.03.21 05:26:59.323,0.99362,0.9938,2.25,1.50
2013.03.21 05:27:00.553,0.99361,0.9938,2.25,3.00
2013.03.21 05:27:00.683,0.9936,0.99376,1.69,1.50
2013.03.21 05:27:00.965,0.9936,0.99378,3.19,2.25
2013.03.21 05:27:01.566,0.99362,0.99379,2.44,1.50
2013.03.21 05:27:02.383,0.99362,0.9938,2.25,2.25
2013.03.21 05:27:02.524,0.99363,0.99381,2.25,1.50
2013.03.21 05:27:02.898,0.99364,0.99382,3.00,1.88
2013.03.21 05:27:03.505,0.99366,0.99383,1.50,1.13
2013.03.21 05:27:03.702,0.99366,0.99384,1.50,2.25
2013.03.21 05:27:04.905,0.99366,0.99384,3.75,2.25
2013.03.21 05:27:05.213,0.99373,0.99387,1.50,1.50
2013.03.21 05:27:05.392,0.99373,0.99389,1.50,1.50
2013.03.21 05:27:05.907,0.99373,0.99389,1.50,3.00
2013.03.21 05:27:06.443,0.99371,0.99388,2.25,2.25
2013.03.21 05:27:06.742,0.99373,0.9939,1.50,3.38
2013.03.21 05:27:07.083,0.9937,0.99387,2.25,1.50
2013.03.21 05:27:08.174,0.9937,0.99386,2.25,2.25
2013.03.21 05:27:08.303,0.9937,0.99386,2.25,2.25
2013.03.21 05:27:11.063,0.99369,0.99388,3.57,3.75
2013.03.21 05:27:11.242,0.9937,0.99388,1.50,3.75
2013.03.21 05:27:12.335,0.99372,0.99389,2.25,1.50
2013.03.21 05:27:12.462,0.99372,0.99389,2.25,2.25
2013.03.21 05:27:13.455,0.99372,0.99388,2.25,1.88
2013.03.21 05:27:15.109,0.99372,0.99389,2.25,3.00
2013.03.21 05:27:18.835,0.99372,0.99388,2.25,1.50
2013.03.21 05:27:19.439,0.99372,0.99388,2.25,2.25
2013.03.21 05:27:24.734,0.99371,0.99387,1.50,1.50
2013.03.21 05:27:25.065,0.99368,0.99384,2.63,2.25
2013.03.21 05:27:25.382,0.99363,0.99382,2.25,2.25
2013.03.21 05:27:26.087,0.99363,0.99382,2.25,2.25
2013.03.21 05:27:28.453,0.99363,0.9938,1.50,2.25
2013.03.21 05:27:28.574,0.99362,0.9938,2.82,1.50
2013.03.21 05:27:28.704,0.99365,0.99382,1.50,3.38
2013.03.21 05:27:28.894,0.99364,0.99378,2.44,2.25
2013.03.21 05:27:29.083,0.99361,0.99377,1.50,1.50
2013.03.21 05:27:29.384,0.99365,0.99381,1.50,1.50
2013.03.21 05:27:30.226,0.99365,0.99382,1.50,2.63
2013.03.21 05:27:32.234,0.99365,0.99381,1.50,1.50
2013.03.21 05:27:32.846,0.99363,0.99379,2.25,1.50
2013.03.21 05:27:39.473,0.99363,0.99381,3.00,1.50
2013.03.21 05:27:39.535,0.99364,0.99382,1.50,1.50
2013.03.21 05:27:39.863,0.99364,0.99378,2.25,2.25
2013.03.21 05:27:40.044,0.99365,0.99381,1.50,2.25
2013.03.21 05:27:43.892,0.99365,0.99383,2.25,2.25
2013.03.21 05:27:44.013,0.99365,0.99382,2.25,2.25
2013.03.21 05:27:44.314,0.9937,0.99384,1.69,1.13
2013.03.21 05:27:44.803,0.9937,0.99386,2.25,2.25
2013.03.21 05:27:46.233,0.99371,0.99388,1.50,3.38
2013.03.21 05:27:46.413,0.9937,0.99388,2.25,3.38
2013.03.21 05:27:46.473,0.9937,0.99386,1.50,1.50
2013.03.21 05:27:46.732,0.9937,0.99388,2.25,3.38
2013.03.21 05:27:47.567,0.9937,0.99388,3.00,4.13
2013.03.21 05:27:48.290,0.9937,0.99385,1.50,2.25
2013.03.21 05:27:52.463,0.9937,0.99387,3.00,1.50
2013.03.21 05:27:54.692,0.9937,0.99386,3.00,3.00
2013.03.21 05:28:02.424,0.99369,0.99385,1.50,1.50
2013.03.21 05:28:02.553,0.99369,0.99383,1.50,3.00
2013.03.21 05:28:02.793,0.99367,0.9938,1.50,1.50
2013.03.21 05:28:03.233,0.99367,0.99381,3.19,2.25
2013.03.21 05:28:03.293,0.99367,0.99385,5.44,1.50
2013.03.21 05:28:03.532,0.99368,0.99386,1.69,2.25
2013.03.21 05:28:04.128,0.99368,0.99386,2.44,1.50
2013.03.21 05:28:04.798,0.99369,0.99387,3.19,2.25
2013.03.21 05:28:12.342,0.99369,0.99387,2.07,2.25
2013.03.21 05:28:17.071,0.99369,0.99387,2.07,2.25
2013.03.21 05:28:19.374,0.9937,0.99387,1.69,2.25
2013.03.21 05:28:20.292,0.99371,0.99387,1.69,1.50
2013.03.21 05:28:25.332,0.9937,0.99387,2.25,2.25
2013.03.21 05:28:26.092,0.9937,0.99387,2.25,2.25
2013.03.21 05:28:30.924,0.99369,0.99387,2.07,2.25
2013.03.21 05:28:39.072,0.99368,0.99386,3.19,2.25
2013.03.21 05:28:40.278,0.99368,0.99386,3.19,2.25
2013.03.21 05:28:41.038,0.99368,0.99386,3.19,2.25
2013.03.21 05:28:41.862,0.99368,0.99386,3.19,2.25
2013.03.21 05:28:43.683,0.99369,0.99386,1.50,2.25
2013.03.21 05:28:43.803,0.99372,0.99389,1.50,1.50
2013.03.21 05:28:44.379,0.99372,0.99389,1.50,1.50
2013.03.21 05:28:48.508,0.99372,0.99389,3.00,1.50
2013.03.21 05:28:48.693,0.99373,0.99392,3.19,1.50
2013.03.21 05:28:48.763,0.99375,0.99392,2.44,1.50
2013.03.21 05:28:48.883,0.99376,0.99394,3.00,3.38
2013.03.21 05:28:49.422,0.99378,0.99395,1.50,1.50
2013.03.21 05:28:54.655,0.99379,0.99395,2.25,1.50
2013.03.21 05:28:55.375,0.99379,0.99397,3.94,1.13
2013.03.21 05:28:58.562,0.99381,0.99398,1.88,1.50
2013.03.21 05:29:00.472,0.99382,0.99399,1.50,2.25
2013.03.21 05:29:01.453,0.99383,0.99399,1.50,1.50
2013.03.21 05:29:02.702,0.99383,0.99399,2.25,1.50
2013.03.21 05:29:03.272,0.99383,0.99399,2.25,1.50
2013.03.21 05:29:03.933,0.99383,0.99399,2.25,1.50
2013.03.21 05:29:05.484,0.99383,0.99399,1.50,2.25
2013.03.21 05:29:05.673,0.99385,0.99401,3.00,2.25
2013.03.21 05:29:06.212,0.99384,0.99401,1.50,3.75
2013.03.21 05:29:06.342,0.99384,0.994,1.50,3.00
2013.03.21 05:29:06.583,0.99382,0.99396,2.25,1.50
2013.03.21 05:29:06.703,0.9938,0.99395,1.50,1.65
2013.03.21 05:29:06.763,0.99376,0.99389,1.50,2.25
2013.03.21 05:29:07.003,0.99374,0.99389,1.69,2.25
2013.03.21 05:29:07.062,0.99374,0.99391,1.69,1.50
2013.03.21 05:29:11.162,0.99375,0.99392,2.25,2.25
2013.03.21 05:29:11.342,0.99376,0.99393,1.50,2.25
2013.03.21 05:29:12.029,0.99375,0.99392,3.00,1.50
2013.03.21 05:29:12.564,0.99377,0.99394,3.00,2.25
2013.03.21 05:29:13.233,0.9938,0.99395,1.50,1.50
2013.03.21 05:29:13.784,0.9938,0.99396,1.50,1.50
2013.03.21 05:29:16.863,0.9938,0.99397,1.88,2.25
2013.03.21 05:29:18.922,0.9938,0.99397,2.25,1.50
2013.03.21 05:29:19.223,0.99384,0.99398,1.50,1.50
2013.03.21 05:29:19.854,0.99384,0.994,1.50,2.25
2013.03.21 05:29:21.923,0.99385,0.99401,2.25,1.50
2013.03.21 05:29:24.882,0.99385,0.99402,2.25,1.50
2013.03.21 05:29:29.623,0.99385,0.99402,1.88,1.50
2013.03.21 05:29:32.642,0.99386,0.99401,1.50,1.50
2013.03.21 05:29:33.924,0.99387,0.99403,1.13,1.50
2013.03.21 05:29:33.993,0.99386,0.99403,1.50,1.50
2013.03.21 05:29:34.703,0.99386,0.99401,1.50,1.50
2013.03.21 05:29:35.232,0.99386,0.99402,1.50,1.50
2013.03.21 05:29:38.864,0.99386,0.99401,1.50,1.50
2013.03.21 05:29:39.112,0.99384,0.99401,2.44,2.25
2013.03.21 05:29:39.652,0.99382,0.994,3.00,2.25
2013.03.21 05:29:40.181,0.99382,0.994,1.50,2.25
2013.03.21 05:29:46.152,0.99382,0.994,1.50,2.25
2013.03.21 05:29:52.063,0.99382,0.994,1.50,2.63
2013.03.21 05:29:53.310,0.99382,0.994,2.25,2.63
2013.03.21 05:29:53.613,0.99385,0.994,1.50,1.88
2013.03.21 05:29:53.974,0.99383,0.99399,1.88,1.50
2013.03.21 05:29:55.812,0.99383,0.99399,1.88,1.50
2013.03.21 05:29:56.956,0.99383,0.99399,1.13,2.25
2013.03.21 05:29:57.315,0.99382,0.99396,2.63,3.00
2013.03.21 05:29:58.983,0.99383,0.99395,1.13,1.50
2013.03.21 05:29:59.223,0.99383,0.99399,1.88,2.25
2013.03.21 05:29:59.838,0.99383,0.99399,1.88,1.50
2013.03.21 05:30:00.842,0.99384,0.994,1.50,2.25
2013.03.21 05:30:04.193,0.99382,0.99399,1.50,1.50
2013.03.21 05:30:04.313,0.99382,0.99399,1.50,1.50
2013.03.21 05:30:06.063,0.99382,0.99399,2.25,1.50
2013.03.21 05:30:06.772,0.99383,0.994,2.25,2.25
2013.03.21 05:30:08.973,0.99383,0.994,2.25,3.00
2013.03.21 05:30:09.374,0.99384,0.99401,1.50,2.25
2013.03.21 05:30:09.553,0.99386,0.99404,2.07,1.50
2013.03.21 05:30:09.795,0.99388,0.99405,2.25,1.50
2013.03.21 05:30:09.923,0.99388,0.99405,1.50,3.00
2013.03.21 05:30:10.115,0.99386,0.99404,2.63,1.50
2013.03.21 05:30:10.603,0.99386,0.99402,1.13,1.50
2013.03.21 05:30:11.602,0.99386,0.99399,1.13,1.50
2013.03.21 05:30:12.142,0.99384,0.99401,3.19,1.50
2013.03.21 05:30:12.382,0.99384,0.99399,3.19,1.50
2013.03.21 05:30:17.604,0.99383,0.99397,1.50,2.25
2013.03.21 05:30:17.733,0.99383,0.99399,2.25,1.50
2013.03.21 05:30:18.262,0.99383,0.99398,1.50,1.50
2013.03.21 05:30:19.763,0.99383,0.99397,1.50,1.50
2013.03.21 05:30:22.299,0.9938,0.99397,3.00,1.50
2013.03.21 05:30:22.603,0.9938,0.99395,2.63,1.50
2013.03.21 05:30:23.138,0.9938,0.99395,2.63,2.25
2013.03.21 05:30:26.453,0.9938,0.99395,1.88,2.25
2013.03.21 05:30:27.108,0.99379,0.99394,1.13,1.50
2013.03.21 05:30:27.824,0.99379,0.99393,1.13,2.25
2013.03.21 05:30:28.643,0.99377,0.99392,1.13,1.50
2013.03.21 05:30:36.775,0.99378,0.99396,2.25,3.00
2013.03.21 05:30:37.353,0.99379,0.99396,3.00,1.50
2013.03.21 05:30:44.072,0.99379,0.99396,1.13,2.25
2013.03.21 05:30:44.869,0.99378,0.99396,3.94,3.00
2013.03.21 05:30:49.164,0.99378,0.99395,2.44,3.75
2013.03.21 05:30:49.962,0.99377,0.99393,1.32,1.50
2013.03.21 05:30:50.263,0.99379,0.99394,2.44,1.50
2013.03.21 05:30:50.812,0.99379,0.99394,2.25,1.50
2013.03.21 05:30:51.172,0.99378,0.99394,3.19,2.25
2013.03.21 05:30:52.142,0.9938,0.99394,1.50,1.50
2013.03.21 05:30:52.203,0.99381,0.99398,1.50,1.50
2013.03.21 05:30:52.263,0.99384,0.99398,1.69,1.50
2013.03.21 05:30:52.742,0.9938,0.99396,3.00,1.50
2013.03.21 05:30:53.304,0.99379,0.99395,1.50,1.50
2013.03.21 05:30:54.033,0.99379,0.99397,2.25,2.25
2013.03.21 05:30:54.584,0.99379,0.99395,1.69,1.50
2013.03.21 05:30:55.023,0.99378,0.99393,4.32,1.50
2013.03.21 05:30:55.892,0.9938,0.99395,1.50,1.50
2013.03.21 05:30:58.252,0.99376,0.99394,3.57,1.50
2013.03.21 05:30:58.454,0.99376,0.99394,3.57,2.25
2013.03.21 05:31:03.915,0.99377,0.99394,1.69,1.50
2013.03.21 05:31:04.233,0.99379,0.99395,2.44,1.50
2013.03.21 05:31:06.165,0.99379,0.99395,2.25,1.50
2013.03.21 05:31:06.475,0.99376,0.99391,3.19,1.50
2013.03.21 05:31:06.783,0.99368,0.99384,3.75,1.50
2013.03.21 05:31:07.164,0.99365,0.99383,4.32,1.50
2013.03.21 05:31:07.714,0.99366,0.99384,1.69,1.50
2013.03.21 05:31:11.068,0.99367,0.99385,1.69,1.50
2013.03.21 05:31:15.153,0.99368,0.99386,3.00,2.63
2013.03.21 05:31:15.701,0.99368,0.99386,3.19,1.88
2013.03.21 05:31:21.504,0.99368,0.99386,4.69,1.13
2013.03.21 05:31:23.420,0.99371,0.99387,1.50,2.25
2013.03.21 05:31:25.755,0.9937,0.99387,2.25,2.25
2013.03.21 05:31:26.412,0.9937,0.99388,2.25,2.25
2013.03.21 05:31:27.235,0.9937,0.99388,2.25,2.25
2013.03.21 05:31:27.543,0.99377,0.9939,2.25,1.13
2013.03.21 05:31:27.965,0.99378,0.99391,1.50,2.25
2013.03.21 05:31:28.094,0.99379,0.99395,1.50,1.13
2013.03.21 05:31:28.273,0.99381,0.99397,1.50,1.88
2013.03.21 05:31:28.825,0.99379,0.99396,1.50,1.50
2013.03.21 05:31:28.893,0.99378,0.99394,1.50,1.50
2013.03.21 05:31:29.074,0.99375,0.99393,1.50,1.50
2013.03.21 05:31:29.384,0.99377,0.99393,3.00,1.88
2013.03.21 05:31:30.000,0.99377,0.99395,3.75,1.50
2013.03.21 05:31:30.333,0.99378,0.99396,2.25,3.00
2013.03.21 05:31:30.394,0.99378,0.99395,1.50,3.75
2013.03.21 05:31:30.591,0.99376,0.99391,1.50,1.13
2013.03.21 05:31:30.655,0.99375,0.99388,1.50,2.25
2013.03.21 05:31:30.724,0.99371,0.99389,1.50,1.50
2013.03.21 05:31:31.033,0.99372,0.99388,1.50,2.25
2013.03.21 05:31:31.154,0.99374,0.99391,1.50,1.88
2013.03.21 05:31:31.224,0.99374,0.9939,1.50,1.50
2013.03.21 05:31:31.774,0.99374,0.99391,1.50,1.88
2013.03.21 05:31:31.893,0.99374,0.99391,1.50,1.13
2013.03.21 05:31:35.173,0.99374,0.99388,1.50,1.50
2013.03.21 05:31:35.413,0.99372,0.99387,1.50,1.50
2013.03.21 05:31:36.307,0.9937,0.99387,1.50,1.50
2013.03.21 05:31:36.385,0.99367,0.99385,1.69,1.50
2013.03.21 05:31:36.453,0.99367,0.99386,1.69,2.25
2013.03.21 05:31:36.956,0.99369,0.99386,1.69,1.50
2013.03.21 05:31:38.523,0.9937,0.99387,2.44,1.50
2013.03.21 05:31:39.073,0.99371,0.9939,1.69,2.63
2013.03.21 05:31:42.515,0.99374,0.9939,1.50,3.00
2013.03.21 05:31:42.823,0.99376,0.99392,1.69,1.50
2013.03.21 05:31:42.943,0.99376,0.99393,2.44,1.50
2013.03.21 05:31:49.042,0.99376,0.99392,1.69,1.50
2013.03.21 05:31:55.764,0.99376,0.99395,2.82,4.50
2013.03.21 05:31:55.825,0.99377,0.99395,2.44,3.00
2013.03.21 05:31:56.439,0.9938,0.99396,1.69,1.50
2013.03.21 05:31:57.224,0.9938,0.99396,1.69,1.50
2013.03.21 05:31:58.853,0.9938,0.99397,1.69,1.50
2013.03.21 05:31:59.033,0.99378,0.99397,1.50,4.50
2013.03.21 05:31:59.695,0.99377,0.99397,2.07,5.25
2013.03.21 05:32:04.223,0.99377,0.99394,1.32,3.00
2013.03.21 05:32:04.645,0.99375,0.99392,1.50,3.00
2013.03.21 05:32:05.360,0.99375,0.99393,1.50,2.25
2013.03.21 05:32:09.152,0.99375,0.99393,1.50,2.25
2013.03.21 05:32:09.709,0.99374,0.99392,1.50,3.00
2013.03.21 05:32:15.084,0.99374,0.99392,1.50,3.00
2013.03.21 05:32:33.413,0.99374,0.99392,1.50,3.00
2013.03.21 05:32:36.293,0.99374,0.99392,2.25,3.00
2013.03.21 05:32:36.353,0.99375,0.99392,1.50,2.25
2013.03.21 05:32:47.934,0.99377,0.99392,1.50,2.25
2013.03.21 05:32:57.974,0.99379,0.99397,3.75,1.50
2013.03.21 05:32:58.035,0.99382,0.99398,1.50,2.25
2013.03.21 05:32:58.458,0.99384,0.99398,1.50,1.50
2013.03.21 05:32:58.524,0.99386,0.99402,1.50,1.13
2013.03.21 05:32:58.644,0.99386,0.994,1.50,2.25
2013.03.21 05:32:58.834,0.99386,0.99403,1.50,1.50
2013.03.21 05:32:58.954,0.99385,0.99401,1.50,1.50
2013.03.21 05:32:59.139,0.99386,0.99406,1.50,3.00
2013.03.21 05:32:59.384,0.99384,0.99401,2.25,2.25
2013.03.21 05:32:59.873,0.99386,0.99405,1.88,4.50
2013.03.21 05:32:59.994,0.99387,0.99405,1.50,2.25
2013.03.21 05:33:00.885,0.99386,0.99404,1.13,1.50
2013.03.21 05:33:01.015,0.99385,0.99398,1.88,2.25
2013.03.21 05:33:01.143,0.99382,0.99398,1.13,3.00
2013.03.21 05:33:01.756,0.99382,0.99398,1.13,3.00
2013.03.21 05:33:02.415,0.99382,0.99399,1.13,2.25
2013.03.21 05:33:02.564,0.99382,0.99397,1.13,2.25
2013.03.21 05:33:03.004,0.99382,0.99397,2.63,2.25
2013.03.21 05:33:03.135,0.99382,0.99399,2.63,1.50
2013.03.21 05:33:05.265,0.99384,0.99401,1.88,2.25
2013.03.21 05:33:05.333,0.99386,0.99402,1.50,1.50
2013.03.21 05:33:05.513,0.99387,0.99404,1.69,2.25
2013.03.21 05:33:05.770,0.99388,0.99403,1.50,2.25
2013.03.21 05:33:05.907,0.99388,0.99403,1.50,1.50
2013.03.21 05:33:06.333,0.99386,0.994,1.50,1.50
2013.03.21 05:33:06.953,0.99388,0.994,1.50,1.50
2013.03.21 05:33:07.504,0.99387,0.994,1.50,1.50
2013.03.21 05:33:07.864,0.99388,0.99403,2.25,2.25
2013.03.21 05:33:08.273,0.99388,0.99403,2.25,2.25
2013.03.21 05:33:09.524,0.99388,0.99405,1.69,1.50
2013.03.21 05:33:09.893,0.99388,0.99406,1.69,1.50
2013.03.21 05:33:10.013,0.9939,0.9941,3.94,1.13
2013.03.21 05:33:10.573,0.99393,0.99412,1.50,2.63
2013.03.21 05:33:11.673,0.99391,0.9941,2.44,1.13
2013.03.21 05:33:13.014,0.99391,0.99409,2.25,1.50
2013.03.21 05:33:13.085,0.99391,0.99408,1.50,1.50
2013.03.21 05:33:13.332,0.99389,0.99406,1.50,2.25
2013.03.21 05:33:13.903,0.99387,0.99405,1.32,3.00
2013.03.21 05:33:14.583,0.99388,0.99407,1.69,2.25
2013.03.21 05:33:17.184,0.99388,0.99407,2.44,1.88
2013.03.21 05:33:17.878,0.99391,0.99407,1.50,1.13
2013.03.21 05:33:18.383,0.99392,0.99408,1.50,1.50
2013.03.21 05:33:18.684,0.99395,0.9941,1.50,1.50
2013.03.21 05:33:18.816,0.99395,0.99413,1.50,2.63
2013.03.21 05:33:19.244,0.99395,0.99414,3.94,1.50
2013.03.21 05:33:19.554,0.99395,0.99412,1.50,1.50
2013.03.21 05:33:22.405,0.99397,0.99413,1.50,2.63
2013.03.21 05:33:22.476,0.99395,0.99413,2.25,1.88
2013.03.21 05:33:22.543,0.99395,0.99413,3.19,1.88
2013.03.21 05:33:22.904,0.99398,0.99417,2.44,1.50
2013.03.21 05:33:23.143,0.99397,0.99416,4.50,2.25
2013.03.21 05:33:23.393,0.99397,0.99414,2.25,3.00
2013.03.21 05:33:23.513,0.99395,0.99411,1.88,1.50
2013.03.21 05:33:23.873,0.99394,0.99411,1.50,1.50
2013.03.21 05:33:24.174,0.99391,0.99409,1.50,1.50
2013.03.21 05:33:24.713,0.9939,0.9941,2.07,2.25
2013.03.21 05:33:25.523,0.9939,0.99409,1.50,3.00
2013.03.21 05:33:25.584,0.99388,0.99407,1.88,2.25
2013.03.21 05:33:26.123,0.99387,0.99406,1.50,3.75
2013.03.21 05:33:26.423,0.99389,0.99408,1.50,2.25
2013.03.21 05:33:26.858,0.9939,0.99408,1.50,1.50
2013.03.21 05:33:27.520,0.99389,0.99408,1.69,2.25
2013.03.21 05:33:28.034,0.99389,0.99407,1.69,1.50
2013.03.21 05:33:28.364,0.99385,0.99399,1.50,1.50
2013.03.21 05:33:28.424,0.99385,0.99399,1.50,1.50
2013.03.21 05:33:29.036,0.99381,0.99395,1.13,2.25
2013.03.21 05:33:29.115,0.9938,0.99395,1.50,1.50
