2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:33:29.246,0.99384,0.99396,1.50,1.13
2013.03.21 05:33:29.625,0.99382,0.99398,1.50,1.50
2013.03.21 05:33:30.143,0.99382,0.99399,1.50,2.25
2013.03.21 05:33:30.263,0.99383,0.99399,2.25,1.50
2013.03.21 05:33:30.323,0.99382,0.99399,2.25,1.50
2013.03.21 05:33:31.593,0.99382,0.99397,2.25,1.50
2013.03.21 05:33:32.044,0.99382,0.994,2.25,2.25
2013.03.21 05:33:32.933,0.99382,0.99401,3.94,1.50
2013.03.21 05:33:37.484,0.99385,0.994,2.25,1.50
2013.03.21 05:33:37.723,0.99386,0.99405,3.75,3.00
2013.03.21 05:33:37.974,0.99386,0.99402,2.25,2.25
2013.03.21 05:33:38.094,0.99386,0.99404,2.44,2.25
2013.03.21 05:33:38.343,0.99388,0.99405,1.50,2.25
2013.03.21 05:33:38.703,0.99386,0.99403,3.00,2.25
2013.03.21 05:33:38.883,0.99385,0.99405,2.25,3.00
2013.03.21 05:33:38.953,0.99385,0.99403,3.00,1.50
2013.03.21 05:33:39.653,0.99386,0.99403,1.50,1.50
2013.03.21 05:33:40.393,0.99385,0.99403,3.94,1.50
2013.03.21 05:33:40.933,0.99385,0.99401,1.69,1.50
2013.03.21 05:33:41.053,0.99385,0.99401,1.50,3.00
2013.03.21 05:33:41.543,0.99383,0.99397,1.50,1.50
2013.03.21 05:33:41.724,0.99384,0.994,1.50,1.50
2013.03.21 05:33:42.413,0.99383,0.99399,1.50,1.50
2013.03.21 05:33:43.224,0.99382,0.99399,1.13,1.50
2013.03.21 05:33:43.783,0.99383,0.99401,1.50,1.50
2013.03.21 05:33:44.143,0.99382,0.99396,1.50,3.00
2013.03.21 05:33:44.204,0.99382,0.99396,1.50,3.00
2013.03.21 05:33:44.333,0.99382,0.99399,2.25,1.50
2013.03.21 05:33:44.574,0.99382,0.99398,1.50,1.50
2013.03.21 05:33:44.813,0.99382,0.99399,1.69,1.50
2013.03.21 05:33:45.134,0.99382,0.99398,1.50,2.25
2013.03.21 05:33:45.493,0.99385,0.99402,1.50,2.25
2013.03.21 05:33:48.424,0.99383,0.99402,1.13,1.50
2013.03.21 05:33:48.733,0.99383,0.99399,1.13,2.25
2013.03.21 05:33:48.923,0.99383,0.994,1.13,1.50
2013.03.21 05:33:48.983,0.99383,0.994,1.13,3.75
2013.03.21 05:33:49.284,0.99383,0.99397,1.13,3.00
2013.03.21 05:33:49.925,0.99382,0.994,2.25,3.00
2013.03.21 05:33:50.393,0.99382,0.99401,1.50,1.50
2013.03.21 05:33:50.944,0.99384,0.99402,2.82,2.25
2013.03.21 05:33:51.134,0.99384,0.99403,4.32,2.25
2013.03.21 05:33:51.623,0.99385,0.994,1.69,3.00
2013.03.21 05:33:52.115,0.99383,0.994,1.50,1.50
2013.03.21 05:33:52.603,0.99382,0.99399,1.69,2.25
2013.03.21 05:33:52.723,0.99382,0.99399,2.44,1.50
2013.03.21 05:33:53.503,0.99382,0.99399,1.69,2.25
2013.03.21 05:33:53.574,0.99383,0.99399,1.50,1.50
2013.03.21 05:33:56.523,0.99383,0.994,1.50,3.00
2013.03.21 05:33:57.074,0.99383,0.994,1.50,1.50
2013.03.21 05:34:09.453,0.99383,0.994,1.50,2.25
2013.03.21 05:34:09.755,0.99382,0.994,1.88,2.25
2013.03.21 05:34:10.253,0.99382,0.99395,1.13,2.25
2013.03.21 05:34:10.433,0.99382,0.99397,1.13,2.25
2013.03.21 05:34:10.493,0.99382,0.99395,1.13,2.25
2013.03.21 05:34:11.054,0.99379,0.99396,2.25,3.75
2013.03.21 05:34:11.412,0.99382,0.99397,1.50,2.25
2013.03.21 05:34:12.389,0.99382,0.99396,1.50,2.25
2013.03.21 05:34:13.385,0.99382,0.99398,1.50,3.00
2013.03.21 05:34:13.754,0.99382,0.99395,1.50,2.25
2013.03.21 05:34:15.243,0.9938,0.99397,1.50,3.00
2013.03.21 05:34:15.364,0.99383,0.99398,2.25,2.25
2013.03.21 05:34:15.724,0.99383,0.99396,1.50,2.25
2013.03.21 05:34:16.747,0.99382,0.99394,1.50,1.50
2013.03.21 05:34:17.263,0.99381,0.99394,1.50,1.50
2013.03.21 05:34:19.032,0.99379,0.99394,2.25,2.25
2013.03.21 05:34:19.743,0.99379,0.99392,1.50,1.50
2013.03.21 05:34:19.933,0.99379,0.99391,1.50,2.25
2013.03.21 05:34:24.044,0.99379,0.99393,1.50,3.00
2013.03.21 05:34:26.374,0.99378,0.99394,1.50,1.50
2013.03.21 05:34:26.564,0.99381,0.99395,1.50,1.13
2013.03.21 05:34:26.623,0.99381,0.99398,1.50,2.25
2013.03.21 05:34:26.744,0.99383,0.99397,1.50,1.50
2013.03.21 05:34:27.437,0.99383,0.99399,1.50,1.50
2013.03.21 05:34:27.765,0.99383,0.99397,1.50,2.25
2013.03.21 05:34:28.744,0.9938,0.99396,1.50,1.50
2013.03.21 05:34:29.107,0.99379,0.99393,2.25,2.25
2013.03.21 05:34:29.174,0.99379,0.99394,2.25,1.50
2013.03.21 05:34:29.294,0.99379,0.99394,2.25,1.50
2013.03.21 05:34:29.833,0.9938,0.99397,1.13,3.38
2013.03.21 05:34:33.343,0.99382,0.99394,1.50,1.50
2013.03.21 05:34:33.933,0.99378,0.99394,3.75,2.25
2013.03.21 05:34:34.933,0.99378,0.99395,2.25,1.50
2013.03.21 05:34:40.312,0.99381,0.99397,1.88,1.50
2013.03.21 05:34:40.992,0.99381,0.99397,2.07,1.50
2013.03.21 05:34:41.642,0.99381,0.99397,1.32,2.25
2013.03.21 05:34:42.533,0.99381,0.99395,1.32,3.00
2013.03.21 05:34:42.663,0.99381,0.99397,1.32,2.25
2013.03.21 05:34:42.723,0.99381,0.99396,1.32,1.50
2013.03.21 05:34:50.523,0.99379,0.99394,1.50,1.50
2013.03.21 05:34:58.203,0.9938,0.99394,1.50,3.00
2013.03.21 05:34:58.724,0.9938,0.99394,1.50,3.00
2013.03.21 05:34:58.795,0.9938,0.99396,1.50,1.50
2013.03.21 05:34:59.463,0.99378,0.99395,3.00,1.50
2013.03.21 05:34:59.945,0.99378,0.99394,2.25,3.00
2013.03.21 05:35:00.555,0.99379,0.99394,1.50,3.00
2013.03.21 05:35:01.815,0.99378,0.99395,2.25,3.75
2013.03.21 05:35:13.883,0.99378,0.99394,5.63,1.50
2013.03.21 05:35:14.193,0.99379,0.99393,1.50,1.50
2013.03.21 05:35:14.444,0.99376,0.99393,6.00,1.50
2013.03.21 05:35:15.003,0.99378,0.99394,1.50,1.50
2013.03.21 05:35:19.735,0.99376,0.99389,4.50,1.50
2013.03.21 05:35:20.893,0.99376,0.99389,4.50,2.25
2013.03.21 05:35:21.433,0.99376,0.9939,4.50,2.25
2013.03.21 05:35:21.996,0.99376,0.99389,4.50,2.25
2013.03.21 05:35:24.964,0.99372,0.99385,1.50,1.50
2013.03.21 05:35:25.024,0.99372,0.99385,1.50,2.25
2013.03.21 05:35:25.083,0.9937,0.99385,1.50,3.75
2013.03.21 05:35:25.203,0.99367,0.99383,4.13,3.75
2013.03.21 05:35:25.563,0.99364,0.99379,1.50,3.00
2013.03.21 05:35:25.688,0.99364,0.99379,1.50,3.00
2013.03.21 05:35:25.814,0.9936,0.99378,1.50,3.75
2013.03.21 05:35:25.943,0.99359,0.99377,1.50,2.25
2013.03.21 05:35:26.003,0.99358,0.99376,1.88,1.50
2013.03.21 05:35:26.194,0.99359,0.99376,2.25,2.25
2013.03.21 05:35:26.609,0.99363,0.99377,1.50,1.50
2013.03.21 05:35:30.024,0.99363,0.99378,1.50,1.50
2013.03.21 05:35:30.614,0.99364,0.99379,1.50,1.50
2013.03.21 05:35:30.675,0.99364,0.99379,2.44,1.50
2013.03.21 05:35:31.286,0.99363,0.99379,2.82,1.50
2013.03.21 05:35:32.174,0.99363,0.99379,2.82,1.50
2013.03.21 05:35:35.203,0.99363,0.99379,2.44,1.50
2013.03.21 05:35:36.088,0.99363,0.99378,1.69,1.50
2013.03.21 05:35:37.338,0.99362,0.99379,1.69,1.50
2013.03.21 05:35:38.934,0.99359,0.99376,4.13,1.50
2013.03.21 05:35:39.234,0.99359,0.99376,3.00,1.50
2013.03.21 05:35:40.743,0.99359,0.99375,2.25,1.50
2013.03.21 05:35:42.685,0.99358,0.99375,2.07,1.50
2013.03.21 05:35:44.963,0.99358,0.99374,1.32,1.50
2013.03.21 05:35:45.512,0.99355,0.99372,1.69,1.50
2013.03.21 05:35:45.813,0.99354,0.99372,5.07,2.25
2013.03.21 05:35:46.422,0.99356,0.99373,1.50,2.25
2013.03.21 05:35:46.973,0.99356,0.99373,1.69,2.25
2013.03.21 05:35:47.512,0.99358,0.99373,1.50,2.25
2013.03.21 05:35:48.164,0.99359,0.99373,3.75,2.25
2013.03.21 05:35:48.413,0.99362,0.99376,1.50,1.50
2013.03.21 05:35:48.473,0.99362,0.99374,1.50,1.50
2013.03.21 05:35:48.773,0.9936,0.99374,1.50,1.50
2013.03.21 05:35:48.855,0.9936,0.99374,1.50,2.25
2013.03.21 05:35:49.394,0.9936,0.99373,1.50,2.25
2013.03.21 05:35:50.382,0.9936,0.99374,1.50,2.25
2013.03.21 05:35:50.754,0.99359,0.99376,3.94,1.50
2013.03.21 05:35:50.873,0.99361,0.99376,1.50,1.50
2013.03.21 05:35:50.934,0.99361,0.99376,1.50,2.25
2013.03.21 05:35:51.003,0.99361,0.99373,2.25,1.50
2013.03.21 05:35:51.063,0.99361,0.99373,1.50,1.50
2013.03.21 05:35:51.184,0.99361,0.99376,1.50,1.50
2013.03.21 05:35:51.893,0.99363,0.99376,2.25,2.25
2013.03.21 05:35:52.233,0.99361,0.99373,1.50,1.50
2013.03.21 05:35:52.413,0.9936,0.99373,1.50,1.50
2013.03.21 05:35:52.473,0.99359,0.99376,4.50,1.50
2013.03.21 05:35:52.593,0.99361,0.99376,1.50,2.25
2013.03.21 05:35:53.095,0.99362,0.99376,1.50,2.25
2013.03.21 05:35:53.717,0.99362,0.99376,1.50,2.25
2013.03.21 05:35:54.850,0.99362,0.99376,1.50,2.25
2013.03.21 05:35:55.154,0.9936,0.99373,1.50,2.25
2013.03.21 05:35:55.213,0.9936,0.99375,1.50,1.50
2013.03.21 05:35:55.274,0.9936,0.99376,1.50,1.50
2013.03.21 05:35:55.613,0.99362,0.99376,1.50,1.50
2013.03.21 05:35:56.304,0.99362,0.99376,1.50,1.50
2013.03.21 05:35:56.544,0.99359,0.99376,2.44,2.25
2013.03.21 05:35:56.903,0.9936,0.99376,1.50,2.25
2013.03.21 05:35:57.204,0.99362,0.99376,1.50,1.50
2013.03.21 05:35:57.563,0.99363,0.99378,1.50,1.50
2013.03.21 05:36:01.543,0.99363,0.99378,1.69,1.50
2013.03.21 05:36:01.723,0.99363,0.99379,1.69,1.50
2013.03.21 05:36:02.254,0.99365,0.99379,1.13,1.50
2013.03.21 05:36:02.780,0.99365,0.99378,1.69,1.50
2013.03.21 05:36:04.903,0.99365,0.99378,1.13,1.50
2013.03.21 05:36:05.425,0.99365,0.99378,1.50,1.50
2013.03.21 05:36:07.964,0.99361,0.99379,2.82,2.25
2013.03.21 05:36:08.504,0.99361,0.99379,2.82,3.00
2013.03.21 05:36:12.413,0.99361,0.99378,2.07,2.25
2013.03.21 05:36:12.474,0.99361,0.99377,1.32,3.75
2013.03.21 05:36:12.653,0.9936,0.99377,1.88,3.75
2013.03.21 05:36:13.346,0.99361,0.99377,1.13,3.00
2013.03.21 05:36:13.654,0.99365,0.9938,1.54,1.50
2013.03.21 05:36:14.406,0.99365,0.99381,1.69,2.25
2013.03.21 05:36:15.333,0.99366,0.99381,2.07,1.50
2013.03.21 05:36:15.453,0.99367,0.99382,1.50,1.50
2013.03.21 05:36:15.965,0.99367,0.99382,2.44,1.50
2013.03.21 05:36:16.753,0.99367,0.99382,2.44,1.50
2013.03.21 05:36:17.763,0.99367,0.99382,2.63,1.50
2013.03.21 05:36:17.944,0.99367,0.99381,1.50,2.25
2013.03.21 05:36:18.636,0.99365,0.99381,3.19,2.25
2013.03.21 05:36:20.913,0.99365,0.99379,3.19,1.50
2013.03.21 05:36:21.538,0.99365,0.99377,2.44,1.50
2013.03.21 05:36:22.273,0.99365,0.9938,2.44,3.00
2013.03.21 05:36:24.503,0.99363,0.99378,1.69,2.25
2013.03.21 05:36:24.863,0.99361,0.99375,1.69,1.50
2013.03.21 05:36:25.162,0.99358,0.99373,2.63,1.50
2013.03.21 05:36:25.284,0.99358,0.99372,1.69,3.00
2013.03.21 05:36:25.642,0.99357,0.99371,1.69,1.50
2013.03.21 05:36:26.200,0.99358,0.99372,2.44,1.13
2013.03.21 05:36:26.703,0.99357,0.99373,1.69,1.50
2013.03.21 05:36:26.943,0.99357,0.99373,1.69,1.50
2013.03.21 05:36:27.063,0.99359,0.99373,1.69,1.50
2013.03.21 05:36:27.697,0.99359,0.99373,3.94,1.50
2013.03.21 05:36:28.824,0.99356,0.99371,1.32,1.50
2013.03.21 05:36:29.369,0.99355,0.9937,1.69,1.50
2013.03.21 05:36:30.293,0.99354,0.99371,3.19,2.25
2013.03.21 05:36:30.709,0.99356,0.99371,2.44,1.50
2013.03.21 05:36:32.654,0.99356,0.99371,1.69,1.50
2013.03.21 05:36:34.424,0.99357,0.99372,1.69,1.50
2013.03.21 05:36:35.410,0.99359,0.99373,2.44,1.50
2013.03.21 05:36:43.967,0.99359,0.99373,1.50,1.50
2013.03.21 05:36:44.120,0.99359,0.99373,1.69,1.50
2013.03.21 05:36:44.323,0.99359,0.99375,1.69,1.50
2013.03.21 05:36:46.464,0.99359,0.99375,2.25,1.50
2013.03.21 05:36:46.584,0.9936,0.99375,2.25,1.50
2013.03.21 05:36:47.627,0.99362,0.99375,1.13,1.50
2013.03.21 05:36:49.673,0.9936,0.99375,2.44,1.50
2013.03.21 05:36:50.369,0.99361,0.99376,2.44,3.00
2013.03.21 05:36:52.323,0.9936,0.99376,2.44,3.00
2013.03.21 05:36:56.513,0.9936,0.99375,2.44,2.25
2013.03.21 05:36:56.815,0.99361,0.99373,2.25,1.50
2013.03.21 05:36:56.883,0.99357,0.99373,1.69,1.50
2013.03.21 05:36:57.003,0.99357,0.99373,2.44,1.50
2013.03.21 05:36:57.123,0.99359,0.99377,2.44,1.50
2013.03.21 05:36:57.364,0.99366,0.99382,1.69,3.00
2013.03.21 05:36:57.423,0.99366,0.99382,1.50,3.00
2013.03.21 05:36:57.674,0.99364,0.99379,1.69,2.25
2013.03.21 05:36:57.854,0.99362,0.99378,2.63,1.50
2013.03.21 05:36:58.385,0.99362,0.9938,3.00,2.25
2013.03.21 05:36:58.543,0.99362,0.9938,2.25,3.00
2013.03.21 05:36:59.226,0.99362,0.9938,1.69,2.25
2013.03.21 05:37:01.323,0.99362,0.99379,1.69,1.50
2013.03.21 05:37:06.043,0.99362,0.9938,1.50,3.75
2013.03.21 05:37:08.984,0.99362,0.99379,1.50,1.50
2013.03.21 05:37:09.792,0.99362,0.9938,2.25,3.75
2013.03.21 05:37:11.583,0.99362,0.9938,1.69,3.75
2013.03.21 05:37:12.093,0.9936,0.99377,1.50,1.50
2013.03.21 05:37:12.955,0.99359,0.99377,1.69,1.50
2013.03.21 05:37:13.544,0.99359,0.99375,1.50,1.50
2013.03.21 05:37:14.023,0.99358,0.99374,1.88,2.25
2013.03.21 05:37:14.635,0.99358,0.99374,1.69,2.25
2013.03.21 05:37:14.955,0.99362,0.99378,1.88,2.25
2013.03.21 05:37:15.405,0.9936,0.99376,1.69,1.50
2013.03.21 05:37:15.953,0.99359,0.99375,3.19,1.50
2013.03.21 05:37:16.480,0.99359,0.99376,3.19,3.00
2013.03.21 05:37:17.013,0.9936,0.99377,3.00,1.50
2013.03.21 05:37:19.824,0.99361,0.99378,1.69,1.50
2013.03.21 05:37:19.944,0.99363,0.99379,1.69,1.50
2013.03.21 05:37:21.246,0.99363,0.99379,2.44,1.50
2013.03.21 05:37:24.764,0.99362,0.99378,1.69,1.50
2013.03.21 05:37:25.013,0.9936,0.99376,1.69,1.50
2013.03.21 05:37:25.194,0.99365,0.99378,1.50,1.50
2013.03.21 05:37:25.254,0.99365,0.99379,1.50,1.88
2013.03.21 05:37:25.315,0.99365,0.99378,2.44,1.50
2013.03.21 05:37:25.563,0.99363,0.99378,1.88,2.85
2013.03.21 05:37:26.063,0.99361,0.99378,1.50,3.60
2013.03.21 05:37:28.024,0.99361,0.99378,1.50,2.85
2013.03.21 05:37:28.323,0.99361,0.99376,1.69,1.50
2013.03.21 05:37:28.464,0.99362,0.99378,1.50,3.60
2013.03.21 05:37:29.500,0.99364,0.99378,1.50,2.25
2013.03.21 05:37:29.807,0.99365,0.99382,1.69,3.75
2013.03.21 05:37:35.154,0.99365,0.99382,1.69,2.25
2013.03.21 05:37:36.453,0.99365,0.99381,1.69,1.13
2013.03.21 05:37:37.004,0.99363,0.9938,1.69,2.25
2013.03.21 05:37:38.155,0.99363,0.9938,1.69,2.25
2013.03.21 05:37:38.654,0.99363,0.99379,1.69,2.25
2013.03.21 05:37:39.064,0.9936,0.99376,2.07,1.50
2013.03.21 05:37:39.243,0.99361,0.99376,1.69,1.50
2013.03.21 05:37:40.685,0.99366,0.99379,1.50,2.25
2013.03.21 05:37:41.004,0.99364,0.99381,1.69,1.50
2013.03.21 05:37:41.064,0.99364,0.99381,1.88,1.50
2013.03.21 05:37:41.605,0.99364,0.99381,1.69,1.50
2013.03.21 05:37:42.935,0.99364,0.99381,1.69,1.50
2013.03.21 05:37:45.673,0.99364,0.99381,3.19,1.50
2013.03.21 05:37:45.734,0.99365,0.99382,1.50,3.75
2013.03.21 05:37:45.793,0.99366,0.99382,2.25,1.50
2013.03.21 05:37:46.597,0.99365,0.99382,5.44,1.50
2013.03.21 05:37:46.670,0.99364,0.99381,1.69,1.50
2013.03.21 05:37:47.173,0.99364,0.99381,1.50,2.25
2013.03.21 05:37:47.237,0.99364,0.99378,1.50,1.50
2013.03.21 05:37:48.868,0.99363,0.99378,1.50,1.50
2013.03.21 05:37:49.186,0.99362,0.99378,1.50,1.50
2013.03.21 05:37:49.816,0.9936,0.99378,1.69,3.00
2013.03.21 05:37:55.804,0.9936,0.99378,1.50,3.00
2013.03.21 05:37:56.375,0.99361,0.99378,1.69,1.50
2013.03.21 05:37:58.744,0.99363,0.99379,3.19,2.25
2013.03.21 05:37:59.623,0.99363,0.99379,3.94,1.50
2013.03.21 05:38:00.723,0.99363,0.99379,1.69,2.25
2013.03.21 05:38:01.204,0.99363,0.99379,1.88,3.00
2013.03.21 05:38:03.003,0.99361,0.99379,3.94,2.25
2013.03.21 05:38:03.671,0.99362,0.99379,2.44,1.50
2013.03.21 05:38:11.173,0.99362,0.99379,1.88,2.25
2013.03.21 05:38:11.756,0.99362,0.99377,1.13,1.50
2013.03.21 05:38:12.404,0.99359,0.99376,1.69,2.25
2013.03.21 05:38:16.762,0.99358,0.99375,1.69,2.63
2013.03.21 05:38:16.978,0.99355,0.99373,2.44,3.00
2013.03.21 05:38:17.188,0.99355,0.99372,1.69,1.50
2013.03.21 05:38:17.315,0.99354,0.9937,1.69,1.50
2013.03.21 05:38:17.563,0.99356,0.99373,1.69,2.25
2013.03.21 05:38:17.865,0.99356,0.99373,1.69,1.50
2013.03.21 05:38:19.366,0.99357,0.99373,1.69,2.25
2013.03.21 05:38:19.894,0.99356,0.99373,2.44,1.50
2013.03.21 05:38:26.093,0.99357,0.99373,1.50,2.25
2013.03.21 05:38:29.386,0.99357,0.99373,1.13,3.75
2013.03.21 05:38:30.234,0.99357,0.99373,1.50,2.25
2013.03.21 05:38:30.424,0.9936,0.99374,1.50,3.00
2013.03.21 05:38:30.554,0.9936,0.99377,1.50,1.50
2013.03.21 05:38:31.033,0.99359,0.99373,1.50,2.25
2013.03.21 05:38:31.093,0.99359,0.99373,1.50,2.25
2013.03.21 05:38:32.243,0.99359,0.99376,1.69,2.25
2013.03.21 05:38:32.485,0.99359,0.99376,2.44,2.25
2013.03.21 05:38:32.553,0.99359,0.99377,2.44,1.50
2013.03.21 05:38:35.964,0.99361,0.99377,1.50,1.50
2013.03.21 05:38:36.334,0.99359,0.99376,1.50,1.50
2013.03.21 05:38:36.643,0.99357,0.99373,2.82,1.50
2013.03.21 05:38:37.156,0.99355,0.99374,3.19,1.50
2013.03.21 05:38:37.696,0.99356,0.99373,1.69,1.50
2013.03.21 05:38:39.409,0.99354,0.99372,3.19,2.25
2013.03.21 05:38:40.059,0.99354,0.99372,1.69,3.00
2013.03.21 05:38:40.706,0.99355,0.99372,1.69,2.25
2013.03.21 05:38:40.893,0.99356,0.99373,1.69,1.50
2013.03.21 05:38:41.590,0.99356,0.99373,1.50,1.50
2013.03.21 05:38:41.834,0.99356,0.99374,2.44,2.25
2013.03.21 05:38:42.444,0.99356,0.99373,2.44,1.50
2013.03.21 05:38:43.049,0.99356,0.99373,1.69,1.50
2013.03.21 05:38:48.073,0.99355,0.99371,1.69,2.25
2013.03.21 05:38:51.606,0.99355,0.99371,1.69,2.25
2013.03.21 05:38:51.733,0.99355,0.99371,1.69,1.50
2013.03.21 05:38:53.274,0.99355,0.99371,1.50,2.25
2013.03.21 05:38:53.785,0.99355,0.99371,3.00,2.25
2013.03.21 05:38:54.154,0.99356,0.99371,1.69,1.50
2013.03.21 05:38:54.214,0.99357,0.99371,1.69,1.50
2013.03.21 05:38:54.573,0.99358,0.99375,1.69,1.50
2013.03.21 05:38:55.376,0.99358,0.99375,1.69,1.50
2013.03.21 05:39:03.814,0.99358,0.99376,2.44,2.63
2013.03.21 05:39:07.003,0.99357,0.99373,2.44,2.25
2013.03.21 05:39:07.303,0.99356,0.99373,1.50,2.25
2013.03.21 05:39:10.413,0.99356,0.99373,2.25,1.50
2013.03.21 05:39:10.534,0.99357,0.99375,3.00,3.00
2013.03.21 05:39:10.655,0.99359,0.99375,1.50,1.50
2013.03.21 05:39:10.844,0.99362,0.99379,1.50,2.25
2013.03.21 05:39:10.964,0.99362,0.9938,2.44,3.00
2013.03.21 05:39:11.264,0.99365,0.99381,1.50,1.13
2013.03.21 05:39:11.870,0.99365,0.99382,1.69,1.13
2013.03.21 05:39:11.933,0.99365,0.99382,1.69,1.13
2013.03.21 05:39:12.539,0.99365,0.99383,1.69,2.63
2013.03.21 05:39:13.514,0.99365,0.99382,1.50,1.13
2013.03.21 05:39:15.115,0.99364,0.99382,1.50,1.50
2013.03.21 05:39:15.364,0.99368,0.99385,1.50,1.50
2013.03.21 05:39:15.905,0.99368,0.99385,3.00,1.50
2013.03.21 05:39:19.423,0.99369,0.99385,1.50,1.50
2013.03.21 05:39:23.607,0.99368,0.99383,1.50,1.50
2013.03.21 05:39:26.625,0.99366,0.99383,1.50,1.50
2013.03.21 05:39:27.315,0.99366,0.99382,1.50,1.50
2013.03.21 05:39:29.055,0.99367,0.99383,1.50,1.50
2013.03.21 05:39:29.114,0.9937,0.99384,2.25,1.50
2013.03.21 05:39:29.174,0.9937,0.99386,2.25,1.50
2013.03.21 05:39:29.353,0.9937,0.99386,2.44,1.50
2013.03.21 05:39:29.414,0.9937,0.99386,3.19,1.50
2013.03.21 05:39:30.024,0.99374,0.99386,1.50,2.25
2013.03.21 05:39:30.383,0.99368,0.9938,1.50,3.00
2013.03.21 05:39:32.735,0.99368,0.99381,2.25,1.50
2013.03.21 05:39:40.324,0.99367,0.99381,1.50,1.50
2013.03.21 05:39:40.928,0.99367,0.99381,3.00,1.50
2013.03.21 05:39:41.596,0.99367,0.9938,3.00,1.50
2013.03.21 05:39:41.664,0.99365,0.9938,3.00,1.50
2013.03.21 05:39:42.286,0.99365,0.99381,3.00,1.50
2013.03.21 05:39:45.752,0.99365,0.99381,2.25,2.25
2013.03.21 05:39:50.663,0.99365,0.99381,3.00,1.50
2013.03.21 05:39:51.914,0.99365,0.99381,2.44,1.50
2013.03.21 05:39:51.976,0.99367,0.99384,1.50,2.25
2013.03.21 05:39:52.104,0.99365,0.99384,3.00,4.50
2013.03.21 05:39:52.294,0.99368,0.99384,3.00,2.25
2013.03.21 05:39:53.024,0.9937,0.99384,1.50,1.50
2013.03.21 05:39:53.325,0.99372,0.99387,1.50,1.50
2013.03.21 05:39:53.634,0.99374,0.9939,1.50,1.50
2013.03.21 05:39:53.933,0.99374,0.99389,1.50,3.00
2013.03.21 05:39:54.235,0.9937,0.99385,2.25,2.25
2013.03.21 05:39:54.553,0.99368,0.99381,3.00,1.50
2013.03.21 05:39:55.623,0.99367,0.99381,3.00,1.50
2013.03.21 05:39:57.185,0.99367,0.99382,3.00,1.50
2013.03.21 05:39:57.685,0.99367,0.99382,2.63,1.50
2013.03.21 05:39:58.026,0.9937,0.99384,1.50,1.50
2013.03.21 05:39:58.094,0.99371,0.99385,1.50,1.50
2013.03.21 05:39:58.345,0.99372,0.99389,3.94,1.88
2013.03.21 05:39:58.774,0.99373,0.99386,3.00,1.50
2013.03.21 05:39:58.843,0.99371,0.99386,2.44,1.50
2013.03.21 05:39:58.904,0.99371,0.99385,2.44,2.25
2013.03.21 05:39:59.145,0.99368,0.99381,1.50,1.50
2013.03.21 05:39:59.453,0.99365,0.99379,1.50,2.25
2013.03.21 05:39:59.515,0.99364,0.99378,3.75,1.50
2013.03.21 05:40:04.923,0.99363,0.99378,1.50,1.50
2013.03.21 05:40:05.334,0.9936,0.99377,1.69,1.50
2013.03.21 05:40:05.393,0.99359,0.99376,2.44,3.00
