2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:40:05.814,0.99359,0.99377,1.50,3.00
2013.03.21 05:40:06.833,0.99359,0.99377,2.25,2.25
2013.03.21 05:40:07.391,0.9936,0.99378,1.50,3.00
2013.03.21 05:40:07.946,0.99361,0.99378,3.00,2.25
2013.03.21 05:40:08.194,0.99365,0.99379,2.25,1.13
2013.03.21 05:40:08.314,0.99365,0.99383,3.00,1.50
2013.03.21 05:40:09.835,0.99365,0.99382,2.25,1.50
2013.03.21 05:40:10.208,0.99365,0.99383,3.00,3.00
2013.03.21 05:40:10.276,0.99365,0.99383,3.75,1.50
2013.03.21 05:40:10.584,0.99369,0.99387,2.25,2.25
2013.03.21 05:40:10.884,0.99371,0.99389,2.25,1.88
2013.03.21 05:40:11.004,0.99373,0.99389,2.25,1.88
2013.03.21 05:40:11.655,0.99372,0.99389,1.50,1.88
2013.03.21 05:40:11.714,0.99371,0.99388,3.19,2.25
2013.03.21 05:40:11.833,0.99369,0.99388,1.50,2.25
2013.03.21 05:40:12.015,0.99368,0.99385,1.88,1.50
2013.03.21 05:40:12.317,0.99369,0.99388,1.50,3.00
2013.03.21 05:40:13.463,0.99369,0.99387,1.50,1.88
2013.03.21 05:40:13.525,0.99368,0.99386,2.25,1.50
2013.03.21 05:40:15.834,0.9937,0.99388,1.50,2.25
2013.03.21 05:40:16.394,0.99372,0.99389,1.50,1.50
2013.03.21 05:40:16.903,0.99369,0.99387,1.50,2.25
2013.03.21 05:40:17.215,0.99362,0.99378,6.00,1.50
2013.03.21 05:40:17.547,0.99361,0.99376,1.13,1.50
2013.03.21 05:40:18.074,0.9936,0.99375,2.82,1.50
2013.03.21 05:40:19.553,0.9936,0.99375,2.44,1.50
2013.03.21 05:40:19.856,0.99357,0.99374,2.44,1.50
2013.03.21 05:40:19.985,0.99356,0.99372,1.32,1.50
2013.03.21 05:40:20.689,0.99354,0.99372,1.69,3.75
2013.03.21 05:40:20.761,0.99357,0.99372,3.00,1.50
2013.03.21 05:40:21.350,0.99357,0.99373,3.19,1.50
2013.03.21 05:40:21.806,0.99355,0.99374,2.25,1.50
2013.03.21 05:40:24.514,0.99356,0.99374,1.69,1.50
2013.03.21 05:40:24.574,0.99358,0.99375,1.69,2.63
2013.03.21 05:40:24.994,0.99362,0.99377,2.25,1.88
2013.03.21 05:40:25.173,0.99361,0.99378,3.00,1.50
2013.03.21 05:40:34.944,0.99361,0.99379,3.75,1.50
2013.03.21 05:40:35.469,0.99362,0.9938,2.25,3.00
2013.03.21 05:40:37.184,0.99362,0.9938,3.75,2.25
2013.03.21 05:40:37.374,0.99363,0.99382,3.00,3.00
2013.03.21 05:40:38.303,0.99363,0.99381,1.69,1.50
2013.03.21 05:40:40.164,0.99363,0.99381,1.50,2.25
2013.03.21 05:40:43.677,0.99362,0.9938,2.25,2.25
2013.03.21 05:40:43.744,0.99361,0.99379,2.82,1.50
2013.03.21 05:40:46.543,0.99361,0.99379,2.25,2.25
2013.03.21 05:40:49.712,0.99361,0.99379,1.50,2.25
2013.03.21 05:40:55.345,0.99361,0.99379,2.25,2.25
2013.03.21 05:40:55.654,0.99365,0.99379,1.50,2.25
2013.03.21 05:41:02.793,0.99365,0.99382,1.69,2.25
2013.03.21 05:41:06.254,0.99365,0.99382,2.44,1.50
2013.03.21 05:41:27.984,0.99365,0.99382,3.19,1.50
2013.03.21 05:41:31.715,0.99365,0.99382,3.00,1.50
2013.03.21 05:41:33.225,0.99365,0.99382,2.25,2.25
2013.03.21 05:41:34.836,0.99364,0.99382,1.69,2.25
2013.03.21 05:41:35.034,0.99365,0.99382,1.50,1.50
2013.03.21 05:41:37.016,0.99367,0.99383,3.00,1.50
2013.03.21 05:41:37.085,0.99366,0.99383,1.50,3.00
2013.03.21 05:41:37.634,0.99366,0.99382,1.50,2.25
2013.03.21 05:41:38.278,0.99364,0.99381,1.69,1.50
2013.03.21 05:41:38.765,0.99365,0.99382,1.50,3.75
2013.03.21 05:41:39.958,0.99368,0.99386,1.50,4.50
2013.03.21 05:41:40.025,0.99367,0.99385,2.63,1.50
2013.03.21 05:41:40.334,0.99367,0.99383,1.50,3.00
2013.03.21 05:41:40.453,0.99366,0.99383,1.50,3.75
2013.03.21 05:41:40.705,0.9937,0.99383,1.50,3.00
2013.03.21 05:41:41.076,0.99368,0.99384,1.13,2.25
2013.03.21 05:41:41.204,0.99368,0.99384,1.88,1.50
2013.03.21 05:41:41.393,0.99367,0.99384,2.25,2.25
2013.03.21 05:41:41.694,0.99366,0.99383,2.44,2.25
2013.03.21 05:41:43.393,0.99366,0.99383,1.69,1.50
2013.03.21 05:41:43.911,0.99365,0.99382,3.19,1.50
2013.03.21 05:41:46.804,0.99366,0.99384,1.69,2.25
2013.03.21 05:41:47.124,0.99367,0.99384,2.25,1.50
2013.03.21 05:41:47.663,0.99368,0.99384,2.25,1.50
2013.03.21 05:41:47.724,0.99368,0.99384,2.25,2.25
2013.03.21 05:41:48.517,0.99368,0.99384,2.25,3.75
2013.03.21 05:41:49.215,0.99368,0.99384,2.25,3.75
2013.03.21 05:41:49.365,0.99368,0.99384,2.25,1.50
2013.03.21 05:41:49.823,0.99368,0.99383,1.50,1.50
2013.03.21 05:41:50.438,0.99368,0.99385,1.50,5.25
2013.03.21 05:41:51.699,0.99368,0.99383,1.50,2.25
2013.03.21 05:41:51.768,0.99368,0.99384,1.50,2.25
2013.03.21 05:41:51.903,0.99368,0.99384,1.50,3.00
2013.03.21 05:41:59.323,0.99368,0.99384,2.25,2.25
2013.03.21 05:42:01.585,0.99368,0.99384,1.50,2.85
2013.03.21 05:42:01.944,0.99365,0.99382,1.32,1.65
2013.03.21 05:42:02.314,0.99365,0.99382,1.32,1.65
2013.03.21 05:42:02.495,0.99365,0.99382,1.13,1.65
2013.03.21 05:42:02.613,0.99365,0.99382,1.13,1.50
2013.03.21 05:42:02.903,0.99365,0.99382,1.13,1.65
2013.03.21 05:42:03.590,0.99365,0.99382,1.13,1.80
2013.03.21 05:42:03.713,0.99365,0.99382,1.13,2.40
2013.03.21 05:42:04.633,0.99365,0.99382,1.13,2.25
2013.03.21 05:42:05.194,0.99364,0.99382,2.82,2.25
2013.03.21 05:42:06.374,0.99364,0.99382,1.50,2.25
2013.03.21 05:42:08.644,0.99364,0.99381,1.50,1.05
2013.03.21 05:42:08.703,0.99363,0.99382,3.19,3.15
2013.03.21 05:42:09.436,0.99364,0.99382,1.50,3.00
2013.03.21 05:42:15.394,0.99364,0.99382,1.50,2.25
2013.03.21 05:42:21.134,0.99369,0.99382,2.25,2.25
2013.03.21 05:42:21.253,0.99368,0.99383,2.44,1.50
2013.03.21 05:42:21.435,0.99368,0.99385,3.00,3.00
2013.03.21 05:42:21.744,0.99369,0.99385,2.25,3.00
2013.03.21 05:42:21.803,0.99367,0.99385,2.25,3.00
2013.03.21 05:42:22.103,0.9937,0.99386,1.50,3.38
2013.03.21 05:42:22.404,0.99368,0.99384,1.69,1.50
2013.03.21 05:42:22.584,0.99367,0.99384,2.44,3.00
2013.03.21 05:42:23.624,0.99368,0.99385,1.13,3.00
2013.03.21 05:42:24.798,0.99367,0.99384,2.44,1.50
2013.03.21 05:42:25.283,0.99365,0.99383,3.57,1.50
2013.03.21 05:42:27.893,0.99365,0.99383,3.19,3.00
2013.03.21 05:42:33.684,0.99365,0.99381,1.50,2.25
2013.03.21 05:42:34.104,0.99362,0.99379,3.38,1.50
2013.03.21 05:42:36.444,0.99362,0.99379,1.50,2.25
2013.03.21 05:42:36.510,0.9936,0.99376,3.00,1.50
2013.03.21 05:42:37.075,0.99359,0.99376,2.25,1.50
2013.03.21 05:42:39.607,0.99359,0.99376,1.50,1.50
2013.03.21 05:42:41.215,0.99358,0.99376,2.63,2.25
2013.03.21 05:42:41.777,0.99357,0.99375,2.25,3.75
2013.03.21 05:42:41.845,0.99355,0.9937,1.88,2.25
2013.03.21 05:42:41.919,0.99355,0.99369,1.13,1.50
2013.03.21 05:42:42.294,0.99354,0.99367,1.50,3.00
2013.03.21 05:42:42.866,0.99351,0.99367,1.88,1.50
2013.03.21 05:42:44.513,0.99351,0.99367,2.25,1.50
2013.03.21 05:42:45.535,0.99351,0.99367,2.25,1.50
2013.03.21 05:42:46.744,0.99351,0.99367,2.25,1.50
2013.03.21 05:42:53.053,0.99351,0.99367,2.25,1.50
2013.03.21 05:42:53.593,0.99353,0.99369,1.50,1.50
2013.03.21 05:42:53.783,0.99353,0.99369,1.50,1.50
2013.03.21 05:42:54.153,0.99353,0.99369,1.50,1.50
2013.03.21 05:42:54.213,0.99353,0.99368,1.50,2.25
2013.03.21 05:42:55.985,0.99351,0.99367,1.50,3.00
2013.03.21 05:42:56.484,0.99352,0.99369,1.50,2.25
2013.03.21 05:42:56.604,0.99352,0.9937,3.00,1.50
2013.03.21 05:42:56.666,0.99352,0.99369,3.00,1.50
2013.03.21 05:42:56.976,0.99345,0.99359,1.20,2.25
2013.03.21 05:42:57.045,0.99344,0.99359,1.13,2.25
2013.03.21 05:42:57.834,0.99346,0.99361,1.50,2.63
2013.03.21 05:42:58.073,0.99346,0.99362,2.25,1.50
2013.03.21 05:42:59.997,0.99346,0.99362,1.50,1.88
2013.03.21 05:43:01.404,0.99346,0.99363,1.69,2.63
2013.03.21 05:43:01.644,0.99348,0.99363,2.44,1.50
2013.03.21 05:43:03.214,0.99349,0.99364,1.69,1.50
2013.03.21 05:43:03.754,0.99351,0.99368,3.19,2.25
2013.03.21 05:43:04.323,0.99353,0.99369,1.50,1.50
2013.03.21 05:43:05.265,0.9935,0.99366,1.69,2.25
2013.03.21 05:43:05.576,0.99346,0.99361,1.13,1.50
2013.03.21 05:43:05.884,0.99342,0.99358,1.50,3.00
2013.03.21 05:43:06.905,0.99342,0.9936,2.25,4.88
2013.03.21 05:43:06.987,0.99342,0.99358,1.50,1.50
2013.03.21 05:43:07.514,0.99342,0.99359,3.00,2.25
2013.03.21 05:43:08.110,0.99345,0.99359,1.50,1.50
2013.03.21 05:43:10.435,0.99347,0.99361,2.25,2.25
2013.03.21 05:43:10.504,0.99347,0.99362,2.25,1.50
2013.03.21 05:43:10.865,0.99349,0.99362,1.50,1.50
2013.03.21 05:43:11.113,0.99349,0.99365,2.25,1.50
2013.03.21 05:43:11.475,0.99349,0.99364,1.50,3.75
2013.03.21 05:43:12.223,0.99349,0.99364,1.50,2.25
2013.03.21 05:43:12.985,0.99349,0.99364,1.50,2.25
2013.03.21 05:43:14.284,0.99349,0.99364,2.25,1.50
2013.03.21 05:43:14.826,0.99349,0.99363,2.25,1.50
2013.03.21 05:43:15.194,0.99345,0.99363,3.19,1.50
2013.03.21 05:43:15.495,0.99345,0.99362,1.69,3.75
2013.03.21 05:43:15.984,0.99346,0.99362,1.50,1.50
2013.03.21 05:43:19.155,0.99345,0.99361,1.50,1.50
2013.03.21 05:43:19.783,0.99345,0.99361,1.50,1.50
2013.03.21 05:43:19.904,0.99345,0.99361,2.25,1.50
2013.03.21 05:43:20.635,0.99346,0.99362,1.50,2.25
2013.03.21 05:43:20.814,0.99344,0.9936,2.44,1.50
2013.03.21 05:43:21.330,0.99344,0.9936,2.44,1.50
2013.03.21 05:43:22.204,0.99344,0.99359,1.69,1.50
2013.03.21 05:43:23.249,0.99344,0.99356,1.50,1.50
2013.03.21 05:43:23.576,0.99336,0.99351,2.25,2.25
2013.03.21 05:43:23.766,0.99339,0.99352,1.50,1.50
2013.03.21 05:43:24.074,0.9934,0.99356,1.50,4.13
2013.03.21 05:43:24.795,0.99339,0.99352,1.50,3.00
2013.03.21 05:43:25.514,0.99339,0.99352,1.50,2.25
2013.03.21 05:43:28.128,0.99338,0.99352,1.50,3.00
2013.03.21 05:43:31.414,0.99337,0.99351,1.50,2.25
2013.03.21 05:43:31.775,0.99336,0.99346,1.50,2.25
2013.03.21 05:43:32.075,0.99336,0.9935,1.50,1.50
2013.03.21 05:43:32.314,0.99336,0.99351,1.50,2.25
2013.03.21 05:43:32.493,0.99336,0.99351,1.50,1.50
2013.03.21 05:43:33.034,0.99339,0.99353,1.50,1.50
2013.03.21 05:43:33.768,0.99339,0.99353,1.50,1.50
2013.03.21 05:43:35.599,0.99339,0.99353,2.25,1.50
2013.03.21 05:43:35.725,0.9934,0.99357,2.25,1.88
2013.03.21 05:43:36.318,0.99341,0.99357,2.44,1.88
2013.03.21 05:43:36.854,0.99339,0.99355,1.50,1.50
2013.03.21 05:43:39.958,0.99338,0.99354,1.50,2.25
2013.03.21 05:43:40.514,0.99338,0.99351,2.25,2.25
2013.03.21 05:43:42.424,0.99338,0.99351,2.25,1.50
2013.03.21 05:43:42.664,0.99341,0.99359,1.50,2.63
2013.03.21 05:43:42.843,0.99342,0.99359,4.50,1.13
2013.03.21 05:43:43.213,0.99342,0.99359,3.00,1.88
2013.03.21 05:43:43.644,0.9934,0.99358,3.19,1.50
2013.03.21 05:43:43.706,0.9934,0.99355,1.69,1.50
2013.03.21 05:43:44.235,0.99339,0.99355,1.50,1.50
2013.03.21 05:43:44.544,0.99341,0.99359,2.25,3.00
2013.03.21 05:43:44.844,0.99343,0.99359,1.50,1.50
2013.03.21 05:43:45.025,0.99344,0.9936,2.25,1.13
2013.03.21 05:43:45.214,0.99346,0.99361,2.25,1.13
2013.03.21 05:43:45.574,0.99348,0.99364,1.50,2.25
2013.03.21 05:43:46.083,0.99349,0.99365,2.25,1.50
2013.03.21 05:43:46.435,0.99351,0.99368,2.25,1.50
2013.03.21 05:43:47.206,0.99351,0.99368,2.44,1.50
2013.03.21 05:43:47.277,0.99352,0.9937,2.44,1.50
2013.03.21 05:43:48.395,0.99351,0.99369,3.19,2.25
2013.03.21 05:43:48.514,0.99351,0.99366,1.50,3.00
2013.03.21 05:43:48.644,0.99348,0.99365,1.88,1.50
2013.03.21 05:43:49.201,0.99347,0.99365,1.50,2.25
2013.03.21 05:43:49.264,0.99347,0.99365,1.50,3.00
2013.03.21 05:43:49.845,0.99346,0.99364,2.25,1.50
2013.03.21 05:43:49.904,0.99346,0.99364,2.25,1.50
2013.03.21 05:43:50.263,0.99349,0.99367,3.00,3.00
2013.03.21 05:43:50.623,0.99351,0.99365,1.50,1.50
2013.03.21 05:43:50.984,0.99353,0.99369,1.50,3.00
2013.03.21 05:43:51.225,0.99355,0.9937,1.50,1.88
2013.03.21 05:43:51.584,0.99358,0.99374,2.25,1.50
2013.03.21 05:43:51.644,0.99358,0.99374,2.25,1.50
2013.03.21 05:43:51.945,0.99354,0.99369,1.50,1.50
2013.03.21 05:43:52.135,0.99353,0.99369,3.00,3.38
2013.03.21 05:43:52.314,0.99353,0.99369,3.00,2.63
2013.03.21 05:43:52.675,0.99354,0.99369,1.50,2.63
2013.03.21 05:43:52.865,0.99357,0.99373,2.25,3.00
2013.03.21 05:43:52.924,0.99359,0.99373,1.50,1.50
2013.03.21 05:43:53.044,0.9936,0.99376,2.25,1.88
2013.03.21 05:43:53.104,0.99358,0.99375,1.50,3.75
2013.03.21 05:43:53.234,0.9936,0.99376,1.50,1.13
2013.03.21 05:43:53.775,0.99361,0.99376,1.50,1.88
2013.03.21 05:43:54.085,0.99354,0.99367,1.69,1.50
2013.03.21 05:43:54.215,0.99354,0.99365,1.50,2.25
2013.03.21 05:43:54.284,0.99354,0.99363,1.50,2.25
2013.03.21 05:43:54.406,0.99348,0.99362,1.50,1.50
2013.03.21 05:43:54.547,0.99348,0.99362,1.50,2.10
2013.03.21 05:43:54.615,0.99343,0.9936,3.00,1.50
2013.03.21 05:43:54.974,0.99346,0.99361,1.50,1.50
2013.03.21 05:43:55.404,0.99348,0.99362,1.50,2.10
2013.03.21 05:43:55.705,0.9935,0.99365,2.25,1.50
2013.03.21 05:43:55.834,0.99351,0.99367,3.75,1.50
2013.03.21 05:43:56.374,0.99352,0.99366,2.25,3.00
2013.03.21 05:43:56.494,0.99352,0.99368,2.25,1.35
2013.03.21 05:43:56.914,0.99352,0.99367,1.50,3.00
2013.03.21 05:43:57.095,0.99352,0.99368,1.50,2.10
2013.03.21 05:43:57.794,0.99352,0.99368,1.50,1.35
2013.03.21 05:43:58.414,0.99353,0.99368,1.50,2.85
2013.03.21 05:43:58.475,0.99349,0.99366,1.50,2.25
2013.03.21 05:43:58.655,0.99348,0.99363,1.50,2.25
2013.03.21 05:43:58.954,0.99347,0.99364,1.50,1.50
2013.03.21 05:43:59.015,0.99347,0.99364,1.50,3.00
2013.03.21 05:44:00.684,0.99348,0.99363,1.50,1.35
2013.03.21 05:44:03.085,0.9935,0.99364,1.50,3.00
2013.03.21 05:44:03.144,0.9935,0.99367,1.50,3.19
2013.03.21 05:44:03.211,0.9935,0.99367,1.50,3.00
2013.03.21 05:44:03.354,0.99349,0.99367,1.50,3.75
2013.03.21 05:44:03.634,0.99349,0.99367,3.75,3.00
2013.03.21 05:44:03.974,0.99349,0.99363,4.50,2.25
2013.03.21 05:44:05.526,0.99354,0.99363,1.50,2.25
2013.03.21 05:44:05.594,0.99354,0.99366,1.50,1.50
2013.03.21 05:44:05.715,0.99357,0.9937,1.50,1.50
2013.03.21 05:44:05.785,0.99358,0.9937,1.50,1.50
2013.03.21 05:44:06.094,0.99361,0.99373,1.50,1.50
2013.03.21 05:44:06.155,0.99361,0.99376,1.50,1.50
2013.03.21 05:44:06.455,0.9936,0.99374,1.50,2.25
2013.03.21 05:44:06.695,0.99358,0.99374,1.50,2.25
2013.03.21 05:44:07.496,0.99358,0.99374,2.25,2.25
2013.03.21 05:44:07.866,0.99356,0.9937,1.13,1.50
2013.03.21 05:44:08.174,0.9935,0.99366,1.50,3.19
2013.03.21 05:44:08.306,0.99348,0.99366,2.25,3.75
2013.03.21 05:44:08.374,0.99348,0.99364,2.25,1.50
2013.03.21 05:44:08.438,0.99348,0.99366,2.25,3.75
2013.03.21 05:44:08.625,0.9935,0.99367,1.50,1.88
2013.03.21 05:44:08.803,0.99351,0.99367,1.50,1.88
2013.03.21 05:44:09.044,0.99349,0.99366,2.25,2.25
2013.03.21 05:44:09.163,0.99349,0.99366,2.25,2.25
2013.03.21 05:44:10.073,0.9935,0.99366,1.50,1.50
2013.03.21 05:44:10.624,0.99349,0.99367,1.50,3.38
2013.03.21 05:44:11.415,0.99349,0.99366,1.50,1.50
2013.03.21 05:44:11.544,0.99348,0.99364,2.25,2.25
2013.03.21 05:44:12.154,0.99348,0.99364,2.25,2.25
2013.03.21 05:44:13.130,0.99348,0.99365,1.50,3.75
2013.03.21 05:44:14.744,0.99348,0.99364,1.50,2.25
2013.03.21 05:44:16.564,0.99348,0.99364,1.50,2.25
2013.03.21 05:44:22.454,0.99348,0.99366,2.25,3.75
2013.03.21 05:44:23.027,0.99351,0.99367,1.50,2.63
2013.03.21 05:44:26.194,0.9935,0.99367,1.50,3.00
2013.03.21 05:44:28.545,0.9935,0.99367,1.50,3.75
2013.03.21 05:44:28.614,0.99349,0.99366,1.50,2.25
2013.03.21 05:44:28.974,0.99347,0.99363,1.50,2.25
2013.03.21 05:44:29.093,0.99347,0.99363,2.25,1.50
2013.03.21 05:44:29.303,0.99347,0.99363,2.25,1.50
2013.03.21 05:44:30.343,0.99348,0.99366,2.25,3.75
2013.03.21 05:44:30.863,0.99349,0.99366,1.50,3.00
2013.03.21 05:44:31.045,0.99347,0.99364,1.50,1.50
2013.03.21 05:44:31.404,0.99346,0.99362,1.50,3.00
2013.03.21 05:44:31.525,0.99346,0.99362,1.50,1.50
2013.03.21 05:44:31.584,0.99345,0.99363,1.50,2.25
2013.03.21 05:44:31.704,0.99345,0.99361,1.50,2.25
2013.03.21 05:44:32.300,0.99346,0.99363,1.50,1.50
2013.03.21 05:44:37.234,0.99345,0.99361,1.88,3.00
2013.03.21 05:44:37.808,0.99345,0.99361,1.13,3.75
2013.03.21 05:44:40.025,0.99345,0.9936,2.25,1.50
2013.03.21 05:44:49.764,0.99343,0.9936,2.25,1.50
2013.03.21 05:44:50.349,0.99343,0.9936,2.25,1.50
2013.03.21 05:44:58.944,0.99345,0.9936,1.50,1.50
2013.03.21 05:45:06.645,0.99345,0.99361,1.50,3.00
2013.03.21 05:45:13.683,0.99346,0.99363,1.50,1.50
2013.03.21 05:45:15.128,0.99345,0.9936,1.50,1.50
2013.03.21 05:45:15.640,0.99345,0.99361,1.50,2.25
2013.03.21 05:45:15.976,0.99344,0.99359,1.50,2.25
2013.03.21 05:45:16.284,0.99342,0.99358,1.50,1.50
2013.03.21 05:45:17.534,0.99344,0.99359,1.50,2.25
2013.03.21 05:45:18.508,0.99343,0.9936,2.25,1.50
2013.03.21 05:45:19.054,0.99344,0.99361,2.25,1.35
2013.03.21 05:45:19.594,0.99346,0.99361,1.50,1.35
2013.03.21 05:45:20.366,0.99346,0.9936,1.50,1.50
2013.03.21 05:45:24.094,0.99346,0.99361,1.50,1.35
2013.03.21 05:45:25.594,0.99345,0.9936,1.50,1.50
2013.03.21 05:45:26.126,0.99346,0.99361,1.50,1.35
2013.03.21 05:45:26.789,0.99346,0.99361,1.50,1.35
2013.03.21 05:45:27.304,0.99346,0.99361,1.50,1.35
2013.03.21 05:45:27.424,0.99345,0.9936,1.50,3.00
2013.03.21 05:45:27.665,0.99342,0.9936,1.50,3.75
2013.03.21 05:45:28.597,0.99342,0.9936,1.50,3.75
2013.03.21 05:45:29.614,0.99344,0.9936,1.50,3.00
2013.03.21 05:45:29.687,0.99347,0.99361,1.50,1.35
2013.03.21 05:45:30.864,0.99344,0.99361,1.50,2.10
2013.03.21 05:45:31.384,0.99346,0.99361,1.50,1.35
2013.03.21 05:45:32.674,0.99344,0.99361,1.50,2.85
2013.03.21 05:45:33.144,0.99342,0.99359,1.50,1.32
2013.03.21 05:45:33.203,0.9934,0.99355,1.50,1.50
2013.03.21 05:45:33.396,0.99338,0.99355,1.50,1.50
2013.03.21 05:45:33.945,0.9934,0.99356,2.25,1.50
2013.03.21 05:45:34.276,0.99342,0.99358,1.50,1.50
2013.03.21 05:45:36.535,0.99341,0.99357,1.50,2.25
2013.03.21 05:45:37.074,0.99338,0.99355,1.50,2.25
2013.03.21 05:45:37.554,0.99341,0.99355,1.50,2.25
2013.03.21 05:45:42.635,0.9934,0.99357,2.25,1.50
2013.03.21 05:45:43.376,0.99341,0.99358,1.50,1.50
2013.03.21 05:45:43.445,0.99341,0.99358,1.50,1.50
2013.03.21 05:45:43.995,0.99342,0.99359,2.25,1.13
2013.03.21 05:45:45.624,0.99343,0.9936,1.50,1.50
2013.03.21 05:45:45.744,0.99344,0.9936,1.50,1.50
2013.03.21 05:45:47.515,0.99345,0.99362,4.50,1.13
2013.03.21 05:45:47.574,0.99345,0.99362,1.50,1.13
2013.03.21 05:45:54.577,0.99344,0.9936,1.50,1.88
2013.03.21 05:45:56.284,0.99343,0.9936,2.25,1.50
2013.03.21 05:45:58.774,0.99343,0.9936,1.50,2.25
2013.03.21 05:45:59.084,0.99343,0.9936,1.50,2.25
2013.03.21 05:46:10.835,0.99343,0.9936,1.50,1.50
2013.03.21 05:46:25.809,0.99344,0.9936,1.50,3.00
2013.03.21 05:46:25.994,0.99342,0.99358,2.25,1.50
2013.03.21 05:46:26.293,0.99342,0.99358,2.25,1.50
2013.03.21 05:46:29.765,0.99342,0.99359,1.50,3.00
2013.03.21 05:46:35.184,0.99343,0.99359,1.50,1.50
2013.03.21 05:46:35.384,0.99343,0.99359,1.50,1.50
2013.03.21 05:46:35.715,0.99347,0.99359,1.50,2.25
2013.03.21 05:46:35.844,0.99347,0.99362,1.50,1.50
2013.03.21 05:46:35.904,0.99347,0.99362,1.50,1.50
2013.03.21 05:46:36.315,0.99346,0.99364,1.50,2.63
2013.03.21 05:46:37.091,0.99346,0.99364,1.50,2.25
2013.03.21 05:46:37.696,0.99344,0.99361,1.50,2.25
2013.03.21 05:46:42.385,0.99342,0.9936,1.50,2.25
2013.03.21 05:46:42.694,0.99341,0.99359,2.25,1.50
2013.03.21 05:46:43.266,0.99343,0.99359,1.50,1.50
2013.03.21 05:46:45.255,0.99341,0.99359,1.50,1.50
2013.03.21 05:46:45.315,0.9934,0.99358,1.50,2.25
2013.03.21 05:46:45.616,0.99337,0.99356,2.25,3.75
2013.03.21 05:46:47.465,0.99338,0.99356,2.25,2.25
2013.03.21 05:46:47.998,0.99339,0.99357,2.25,1.50
2013.03.21 05:46:48.476,0.99338,0.99355,2.25,2.25
2013.03.21 05:46:48.806,0.99335,0.9935,1.50,1.50
2013.03.21 05:46:49.323,0.99335,0.99351,1.50,2.25
2013.03.21 05:46:49.515,0.99335,0.99351,1.50,1.50
2013.03.21 05:46:50.056,0.99335,0.99351,1.50,1.50
2013.03.21 05:46:50.458,0.99334,0.99351,1.50,3.00
2013.03.21 05:46:51.025,0.99335,0.99351,2.25,2.25
2013.03.21 05:46:51.083,0.99335,0.99352,2.25,1.50
2013.03.21 05:46:56.174,0.99337,0.99353,1.50,1.50
2013.03.21 05:46:56.787,0.99337,0.99354,1.50,2.25
2013.03.21 05:47:00.026,0.99338,0.99354,1.50,2.25
2013.03.21 05:47:00.734,0.99338,0.99356,1.50,3.75
2013.03.21 05:47:01.298,0.9934,0.99356,1.50,2.25
2013.03.21 05:47:08.114,0.99337,0.99355,2.25,1.50
2013.03.21 05:47:11.014,0.99337,0.99354,1.50,2.25
2013.03.21 05:47:11.315,0.99334,0.99351,1.50,4.50
2013.03.21 05:47:11.654,0.99332,0.99351,2.63,5.25
2013.03.21 05:47:11.713,0.99332,0.99351,2.63,5.25
