2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:47:13.475,0.99332,0.99347,1.88,1.50
2013.03.21 05:47:13.535,0.9933,0.99346,1.50,3.75
2013.03.21 05:47:13.845,0.99329,0.99344,1.13,1.50
2013.03.21 05:47:14.236,0.99329,0.99346,1.88,3.75
2013.03.21 05:47:14.544,0.99326,0.99342,3.00,2.25
2013.03.21 05:47:14.604,0.99325,0.99342,2.25,3.75
2013.03.21 05:47:15.246,0.99324,0.99341,1.50,1.50
2013.03.21 05:47:17.576,0.99327,0.99341,1.50,1.50
2013.03.21 05:47:17.824,0.99327,0.99344,2.25,1.13
2013.03.21 05:47:18.295,0.99328,0.99346,2.25,5.25
2013.03.21 05:47:18.425,0.99328,0.99346,2.25,4.50
2013.03.21 05:47:18.624,0.99328,0.99346,2.25,4.50
2013.03.21 05:47:18.865,0.99325,0.99345,3.00,3.00
2013.03.21 05:47:19.951,0.99325,0.99343,2.25,3.00
2013.03.21 05:47:20.495,0.99326,0.99342,1.88,3.75
2013.03.21 05:47:20.804,0.99329,0.99344,1.50,3.00
2013.03.21 05:47:22.756,0.99329,0.99345,2.63,1.50
2013.03.21 05:47:23.474,0.99329,0.99346,2.63,1.50
2013.03.21 05:47:24.278,0.99331,0.99348,1.50,2.25
2013.03.21 05:47:25.865,0.99331,0.99348,1.13,3.00
2013.03.21 05:47:25.936,0.9933,0.99347,1.50,3.75
2013.03.21 05:47:26.744,0.99327,0.99345,1.50,1.50
2013.03.21 05:47:27.342,0.99327,0.99345,1.50,3.75
2013.03.21 05:47:30.468,0.99329,0.99346,1.50,2.25
2013.03.21 05:47:31.004,0.99331,0.99347,2.25,1.50
2013.03.21 05:47:31.518,0.99331,0.99348,2.25,1.50
2013.03.21 05:47:33.220,0.99331,0.99349,2.25,2.25
2013.03.21 05:47:33.465,0.99333,0.99348,2.25,1.50
2013.03.21 05:47:33.775,0.99331,0.99345,1.13,1.50
2013.03.21 05:47:34.595,0.9933,0.99345,1.50,1.50
2013.03.21 05:47:34.975,0.99333,0.99348,1.50,2.25
2013.03.21 05:47:35.035,0.99333,0.99348,1.50,1.50
2013.03.21 05:47:35.215,0.99335,0.99351,1.88,1.50
2013.03.21 05:47:35.276,0.99335,0.99353,2.25,3.00
2013.03.21 05:47:35.706,0.99338,0.99353,3.00,1.50
2013.03.21 05:47:36.024,0.9934,0.99357,1.50,2.63
2013.03.21 05:47:36.754,0.99339,0.99356,1.50,1.50
2013.03.21 05:47:36.814,0.99337,0.99355,2.07,1.50
2013.03.21 05:47:36.874,0.99337,0.99355,2.07,2.25
2013.03.21 05:47:37.465,0.99337,0.99353,1.13,2.25
2013.03.21 05:47:40.459,0.99337,0.99354,2.25,2.25
2013.03.21 05:47:40.715,0.99337,0.99354,2.44,3.75
2013.03.21 05:47:40.785,0.99337,0.99354,2.44,3.00
2013.03.21 05:47:41.097,0.99339,0.99353,1.50,1.69
2013.03.21 05:47:41.226,0.99334,0.99345,1.50,2.25
2013.03.21 05:47:41.354,0.99328,0.99344,4.88,1.50
2013.03.21 05:47:41.745,0.99327,0.99344,1.50,1.50
2013.03.21 05:47:42.287,0.99327,0.99344,1.50,1.50
2013.03.21 05:47:43.186,0.99329,0.99344,1.50,1.50
2013.03.21 05:47:43.375,0.99331,0.99347,1.50,3.00
2013.03.21 05:47:44.706,0.99329,0.99345,2.25,2.25
2013.03.21 05:47:44.774,0.99328,0.99344,2.25,2.44
2013.03.21 05:47:45.372,0.99328,0.99344,1.50,2.44
2013.03.21 05:47:45.554,0.99329,0.99345,1.50,1.50
2013.03.21 05:47:45.977,0.99328,0.99344,2.25,1.13
2013.03.21 05:47:46.729,0.99326,0.99343,1.50,1.69
2013.03.21 05:47:47.042,0.99326,0.99344,1.50,3.19
2013.03.21 05:47:47.506,0.99324,0.99336,2.25,2.25
2013.03.21 05:47:47.576,0.99324,0.99333,1.50,1.50
2013.03.21 05:47:47.835,0.99321,0.99331,1.50,1.50
2013.03.21 05:47:47.895,0.99317,0.9933,1.13,1.50
2013.03.21 05:47:48.430,0.99314,0.99331,3.00,2.25
2013.03.21 05:47:48.906,0.99314,0.9933,1.50,3.75
2013.03.21 05:47:49.215,0.9931,0.99327,1.69,1.50
2013.03.21 05:47:49.759,0.99311,0.99328,2.25,1.50
2013.03.21 05:47:50.225,0.99313,0.9933,3.00,2.25
2013.03.21 05:47:50.565,0.99322,0.99334,2.25,1.50
2013.03.21 05:47:50.628,0.99324,0.99335,1.50,1.50
2013.03.21 05:47:50.946,0.99325,0.99341,1.50,2.25
2013.03.21 05:47:51.645,0.99323,0.99341,1.50,2.25
2013.03.21 05:47:52.123,0.99325,0.99341,1.50,2.25
2013.03.21 05:47:52.424,0.99317,0.99331,2.25,1.50
2013.03.21 05:47:52.484,0.99315,0.99328,1.50,1.50
2013.03.21 05:47:52.544,0.99313,0.99328,1.50,1.50
2013.03.21 05:47:53.535,0.99312,0.99328,1.50,1.50
2013.03.21 05:47:53.956,0.99315,0.99331,1.50,3.19
2013.03.21 05:47:54.146,0.99318,0.99335,1.50,1.88
2013.03.21 05:47:54.214,0.99318,0.99335,1.50,2.63
2013.03.21 05:47:54.994,0.99316,0.99333,1.50,1.50
2013.03.21 05:47:55.114,0.99316,0.99333,1.50,1.50
2013.03.21 05:47:55.234,0.99315,0.99331,1.50,1.50
2013.03.21 05:47:56.927,0.99315,0.99331,1.50,2.25
2013.03.21 05:47:57.514,0.99315,0.99331,2.25,1.50
2013.03.21 05:47:58.935,0.99315,0.99331,2.25,2.25
2013.03.21 05:47:59.685,0.99315,0.99331,2.25,2.25
2013.03.21 05:48:00.115,0.99318,0.99334,1.50,3.75
2013.03.21 05:48:00.655,0.99319,0.99334,1.50,1.50
2013.03.21 05:48:01.215,0.9932,0.99336,1.50,2.25
2013.03.21 05:48:01.941,0.9932,0.99336,1.50,2.25
2013.03.21 05:48:02.426,0.99322,0.99337,2.25,1.88
2013.03.21 05:48:03.856,0.99322,0.99337,2.25,1.88
2013.03.21 05:48:03.986,0.99323,0.99337,3.75,1.50
2013.03.21 05:48:04.296,0.99325,0.99339,3.00,2.25
2013.03.21 05:48:04.367,0.99328,0.99343,1.50,1.50
2013.03.21 05:48:04.436,0.99327,0.99343,3.75,1.50
2013.03.21 05:48:04.495,0.99327,0.99345,2.25,3.00
2013.03.21 05:48:04.674,0.99328,0.99346,1.50,3.00
2013.03.21 05:48:05.375,0.99331,0.99346,1.50,1.50
2013.03.21 05:48:05.943,0.99333,0.99348,1.50,1.50
2013.03.21 05:48:06.457,0.99332,0.99348,2.25,1.50
2013.03.21 05:48:06.767,0.99331,0.99347,1.50,2.25
2013.03.21 05:48:07.084,0.9933,0.99341,1.50,1.50
2013.03.21 05:48:07.607,0.9933,0.99345,1.50,2.25
2013.03.21 05:48:08.793,0.99327,0.99344,3.00,2.25
2013.03.21 05:48:09.826,0.99327,0.99339,3.00,2.25
2013.03.21 05:48:10.493,0.99324,0.99338,3.00,1.50
2013.03.21 05:48:10.856,0.99329,0.99344,1.50,2.25
2013.03.21 05:48:11.045,0.99329,0.99344,1.50,2.25
2013.03.21 05:48:12.766,0.9933,0.99344,1.50,1.50
2013.03.21 05:48:13.436,0.99327,0.99344,1.50,1.50
2013.03.21 05:48:13.993,0.99328,0.99344,1.50,1.50
2013.03.21 05:48:15.735,0.99328,0.99344,1.50,1.50
2013.03.21 05:48:16.205,0.99328,0.99345,1.50,3.75
2013.03.21 05:48:16.506,0.9933,0.99347,1.50,1.50
2013.03.21 05:48:16.635,0.99332,0.99348,1.50,1.50
2013.03.21 05:48:17.054,0.99334,0.99349,1.50,1.88
2013.03.21 05:48:17.176,0.99334,0.99349,1.50,1.13
2013.03.21 05:48:17.246,0.99334,0.99349,1.50,2.63
2013.03.21 05:48:17.556,0.9934,0.99355,1.50,1.50
2013.03.21 05:48:17.625,0.99339,0.99355,1.50,1.50
2013.03.21 05:48:17.696,0.9934,0.99355,1.50,1.50
2013.03.21 05:48:18.465,0.9934,0.99356,1.50,1.50
2013.03.21 05:48:18.988,0.99341,0.99357,1.50,1.50
2013.03.21 05:48:19.535,0.99342,0.99357,2.25,1.50
2013.03.21 05:48:19.595,0.99342,0.99357,1.50,1.50
2013.03.21 05:48:20.145,0.99341,0.99358,2.25,1.50
2013.03.21 05:48:23.374,0.9934,0.99357,1.50,1.50
2013.03.21 05:48:24.696,0.99339,0.99355,1.69,1.50
2013.03.21 05:48:25.007,0.99337,0.99351,1.13,1.50
2013.03.21 05:48:25.316,0.99331,0.99344,1.50,1.50
2013.03.21 05:48:25.517,0.99329,0.99344,1.13,1.50
2013.03.21 05:48:25.765,0.99328,0.99344,1.69,2.25
2013.03.21 05:48:26.006,0.99327,0.99343,4.69,1.50
2013.03.21 05:48:26.315,0.99325,0.9934,1.50,1.50
2013.03.21 05:48:26.973,0.99326,0.99341,1.50,1.50
2013.03.21 05:48:27.275,0.99328,0.99345,1.69,1.50
2013.03.21 05:48:27.804,0.99329,0.99346,1.69,2.25
2013.03.21 05:48:28.375,0.99328,0.99345,2.25,2.25
2013.03.21 05:48:28.955,0.9933,0.99345,1.50,1.50
2013.03.21 05:48:29.015,0.9933,0.99349,2.25,4.50
2013.03.21 05:48:29.944,0.9933,0.99347,3.00,1.50
2013.03.21 05:48:30.185,0.99331,0.99348,2.25,1.50
2013.03.21 05:48:30.724,0.99331,0.99348,1.50,2.25
2013.03.21 05:48:31.426,0.99332,0.99349,1.50,1.13
2013.03.21 05:48:33.114,0.99332,0.9935,1.50,1.50
2013.03.21 05:48:33.475,0.99333,0.99347,1.50,2.25
2013.03.21 05:48:33.776,0.99331,0.99349,1.50,2.25
2013.03.21 05:48:34.024,0.99328,0.99344,2.07,1.50
2013.03.21 05:48:34.204,0.99328,0.99344,1.13,1.50
2013.03.21 05:48:34.504,0.99326,0.99342,2.25,3.00
2013.03.21 05:48:35.255,0.99326,0.99339,2.25,2.25
2013.03.21 05:48:35.785,0.99326,0.9934,2.25,2.25
2013.03.21 05:48:36.295,0.99326,0.9934,2.25,2.25
2013.03.21 05:48:36.826,0.99324,0.9934,1.50,2.25
2013.03.21 05:48:37.316,0.99324,0.99343,1.50,3.00
2013.03.21 05:48:37.445,0.99325,0.99343,3.94,2.25
2013.03.21 05:48:37.745,0.99326,0.99343,1.50,1.50
2013.03.21 05:48:40.285,0.99327,0.99343,3.19,1.13
2013.03.21 05:48:40.606,0.99325,0.99343,2.25,1.13
2013.03.21 05:48:46.294,0.99325,0.99343,3.00,1.88
2013.03.21 05:48:46.894,0.99325,0.99343,2.25,1.50
2013.03.21 05:48:47.589,0.99325,0.99344,2.25,4.13
2013.03.21 05:48:48.426,0.99324,0.99341,1.50,1.50
2013.03.21 05:48:48.675,0.99323,0.99339,1.69,2.25
2013.03.21 05:48:50.037,0.99325,0.99339,2.25,1.50
2013.03.21 05:48:50.406,0.99327,0.99342,2.25,2.25
2013.03.21 05:48:50.615,0.99328,0.99344,1.50,1.13
2013.03.21 05:48:51.066,0.99331,0.99344,1.50,1.13
2013.03.21 05:48:51.405,0.9933,0.99345,1.50,3.75
2013.03.21 05:48:51.933,0.9933,0.99345,1.50,4.35
2013.03.21 05:48:52.598,0.9933,0.99345,1.50,2.85
2013.03.21 05:48:54.566,0.99333,0.99346,1.50,3.57
2013.03.21 05:48:54.635,0.99333,0.99347,1.50,1.88
2013.03.21 05:48:54.694,0.99335,0.99347,1.50,1.13
2013.03.21 05:48:55.174,0.99336,0.9935,1.50,1.50
2013.03.21 05:48:55.235,0.99336,0.99353,1.50,1.50
2013.03.21 05:48:55.714,0.99336,0.99353,1.50,1.50
2013.03.21 05:48:56.024,0.99336,0.99352,1.50,2.25
2013.03.21 05:48:56.641,0.99338,0.99352,2.25,2.25
2013.03.21 05:48:57.483,0.99337,0.99352,2.25,2.25
2013.03.21 05:48:59.244,0.99337,0.99354,2.25,1.88
2013.03.21 05:48:59.425,0.99338,0.99355,1.50,1.69
2013.03.21 05:48:59.947,0.99338,0.99356,1.50,4.92
2013.03.21 05:49:00.574,0.99337,0.99355,1.50,1.50
2013.03.21 05:49:01.464,0.99338,0.99356,1.50,4.92
2013.03.21 05:49:02.974,0.99343,0.99356,2.25,1.69
2013.03.21 05:49:03.035,0.99343,0.99358,3.19,1.88
2013.03.21 05:49:03.215,0.99342,0.99359,2.25,3.00
2013.03.21 05:49:03.335,0.9934,0.99358,2.63,1.50
2013.03.21 05:49:03.893,0.99341,0.99358,1.50,1.50
2013.03.21 05:49:06.574,0.99341,0.99357,1.50,1.50
2013.03.21 05:49:06.876,0.99339,0.99356,3.00,1.50
2013.03.21 05:49:07.580,0.99339,0.99357,3.00,1.50
2013.03.21 05:49:08.196,0.99339,0.99357,3.00,1.50
2013.03.21 05:49:09.555,0.99339,0.99357,3.00,1.50
2013.03.21 05:49:10.835,0.99339,0.99357,3.00,1.50
2013.03.21 05:49:11.135,0.9934,0.99359,2.25,3.00
2013.03.21 05:49:11.318,0.99344,0.9936,2.25,2.25
2013.03.21 05:49:11.864,0.99344,0.99361,2.25,1.50
2013.03.21 05:49:12.045,0.99347,0.99364,3.00,1.13
2013.03.21 05:49:12.414,0.99347,0.99364,3.00,1.13
2013.03.21 05:49:14.356,0.99347,0.99365,3.75,1.50
2013.03.21 05:49:14.484,0.99351,0.99365,1.50,1.50
2013.03.21 05:49:14.727,0.99349,0.99366,2.25,1.50
2013.03.21 05:49:15.246,0.99349,0.99367,1.50,2.25
2013.03.21 05:49:15.549,0.99346,0.99364,1.50,1.50
2013.03.21 05:49:15.616,0.99346,0.99364,1.50,1.50
2013.03.21 05:49:15.915,0.99344,0.9936,1.50,3.00
2013.03.21 05:49:15.974,0.99344,0.9936,1.50,3.00
2013.03.21 05:49:16.035,0.99342,0.9936,1.50,1.50
2013.03.21 05:49:16.275,0.99342,0.9936,1.50,2.25
2013.03.21 05:49:17.100,0.99342,0.9936,1.50,1.50
2013.03.21 05:49:17.924,0.99342,0.9936,1.50,2.25
2013.03.21 05:49:18.458,0.99342,0.9936,1.50,1.50
2013.03.21 05:49:18.765,0.99342,0.99361,1.50,2.25
2013.03.21 05:49:19.391,0.99342,0.99361,1.50,1.50
2013.03.21 05:49:20.915,0.99344,0.99361,1.50,1.50
2013.03.21 05:49:21.235,0.99347,0.99362,1.50,3.75
2013.03.21 05:49:21.534,0.99344,0.99361,2.25,2.25
2013.03.21 05:49:22.245,0.99344,0.99361,1.50,2.25
2013.03.21 05:49:22.305,0.99344,0.9936,1.50,3.00
2013.03.21 05:49:22.485,0.99344,0.99361,1.50,1.50
2013.03.21 05:49:23.029,0.99344,0.99361,1.50,1.50
2013.03.21 05:49:23.985,0.99344,0.99361,1.50,1.50
2013.03.21 05:49:24.814,0.99342,0.9936,2.25,1.50
2013.03.21 05:49:25.595,0.99342,0.9936,2.25,1.50
2013.03.21 05:49:26.186,0.99343,0.9936,1.50,2.25
2013.03.21 05:49:26.998,0.99345,0.99361,1.50,1.50
2013.03.21 05:49:27.515,0.99345,0.99359,1.50,1.50
2013.03.21 05:49:28.045,0.99346,0.99361,1.50,1.50
2013.03.21 05:49:33.065,0.99345,0.99361,1.50,1.50
2013.03.21 05:49:35.005,0.99345,0.99362,1.50,3.00
2013.03.21 05:49:35.386,0.99344,0.99359,2.25,1.50
2013.03.21 05:49:35.456,0.99341,0.99353,1.88,1.50
2013.03.21 05:49:35.586,0.9934,0.99353,3.38,1.50
2013.03.21 05:49:37.085,0.99341,0.99356,2.25,3.75
2013.03.21 05:49:37.205,0.99343,0.99356,1.50,2.25
2013.03.21 05:49:37.786,0.99343,0.99356,1.50,1.50
2013.03.21 05:49:37.844,0.99341,0.99356,2.25,1.50
2013.03.21 05:49:38.650,0.99341,0.99356,2.25,1.50
2013.03.21 05:49:39.936,0.99341,0.99359,2.25,3.00
2013.03.21 05:49:40.010,0.99342,0.99359,3.00,2.25
2013.03.21 05:49:40.494,0.99343,0.9936,1.50,2.25
2013.03.21 05:49:41.554,0.99342,0.99357,1.50,2.25
2013.03.21 05:49:42.390,0.99342,0.99357,1.50,1.50
2013.03.21 05:49:45.004,0.99344,0.99358,1.50,2.25
2013.03.21 05:49:45.526,0.99344,0.99357,1.50,1.50
2013.03.21 05:49:46.343,0.99347,0.99361,1.50,1.50
2013.03.21 05:49:47.505,0.99347,0.9936,1.50,2.25
2013.03.21 05:49:47.565,0.99344,0.9936,1.50,3.00
2013.03.21 05:49:48.816,0.99346,0.9936,1.50,3.00
2013.03.21 05:49:49.370,0.99344,0.99359,1.50,1.50
2013.03.21 05:49:49.498,0.99344,0.99361,1.50,1.50
2013.03.21 05:49:50.095,0.99344,0.99361,1.50,2.25
2013.03.21 05:49:50.354,0.99344,0.99361,1.50,2.25
2013.03.21 05:49:50.535,0.99345,0.99362,3.00,1.50
2013.03.21 05:49:50.875,0.99345,0.9936,3.75,1.88
2013.03.21 05:49:50.936,0.99345,0.99359,1.50,1.50
2013.03.21 05:49:51.666,0.99345,0.99359,1.50,2.25
2013.03.21 05:49:51.736,0.99346,0.99359,1.50,1.50
2013.03.21 05:49:51.925,0.99349,0.99363,1.50,1.50
2013.03.21 05:49:52.165,0.9935,0.99364,1.50,1.88
2013.03.21 05:49:52.765,0.99348,0.99364,2.25,1.88
2013.03.21 05:49:52.905,0.99348,0.99364,2.25,1.88
2013.03.21 05:49:54.386,0.99344,0.99362,7.13,2.25
2013.03.21 05:49:54.932,0.99342,0.99359,1.50,2.25
2013.03.21 05:49:55.465,0.99344,0.9936,1.50,2.25
2013.03.21 05:49:55.988,0.99344,0.9936,3.19,1.50
2013.03.21 05:49:57.075,0.99344,0.9936,3.19,1.50
2013.03.21 05:49:57.376,0.99341,0.99354,1.50,1.50
2013.03.21 05:49:57.855,0.99339,0.99354,1.69,1.50
2013.03.21 05:49:58.255,0.99339,0.99354,1.69,1.50
2013.03.21 05:49:58.785,0.99341,0.99354,1.50,1.50
2013.03.21 05:49:59.409,0.9934,0.99354,2.25,1.50
2013.03.21 05:50:04.255,0.9934,0.99356,2.25,3.00
2013.03.21 05:50:04.315,0.9934,0.99356,2.25,2.25
2013.03.21 05:50:05.018,0.9934,0.99356,3.19,1.50
2013.03.21 05:50:07.015,0.99338,0.99356,3.00,1.50
2013.03.21 05:50:07.075,0.99338,0.99356,2.25,1.50
2013.03.21 05:50:07.737,0.99337,0.99356,1.50,3.38
2013.03.21 05:50:09.545,0.99338,0.99356,1.50,2.63
2013.03.21 05:50:10.485,0.99336,0.99355,4.50,2.25
2013.03.21 05:50:10.546,0.99336,0.99353,3.00,1.50
2013.03.21 05:50:10.785,0.99337,0.99356,3.00,2.63
2013.03.21 05:50:10.844,0.99339,0.99356,1.50,1.88
2013.03.21 05:50:10.904,0.99338,0.99356,1.50,1.88
2013.03.21 05:50:11.114,0.99339,0.99356,1.50,2.63
2013.03.21 05:50:11.295,0.99344,0.99358,1.50,1.50
2013.03.21 05:50:11.415,0.99344,0.9936,1.50,1.13
2013.03.21 05:50:11.475,0.99342,0.9936,1.50,1.88
2013.03.21 05:50:11.835,0.99341,0.99357,1.50,1.50
2013.03.21 05:50:11.963,0.9934,0.99357,2.25,1.50
2013.03.21 05:50:12.719,0.9934,0.99357,2.25,1.50
2013.03.21 05:50:16.486,0.99339,0.99357,1.50,2.07
2013.03.21 05:50:17.016,0.99339,0.99356,1.50,1.69
2013.03.21 05:50:22.865,0.99337,0.99355,2.25,3.19
2013.03.21 05:50:22.925,0.99336,0.99355,1.50,3.19
2013.03.21 05:50:22.985,0.99337,0.99355,1.50,1.69
2013.03.21 05:50:23.345,0.99336,0.99352,1.50,1.13
2013.03.21 05:50:23.704,0.99337,0.99352,1.50,1.32
2013.03.21 05:50:24.804,0.99338,0.99355,1.50,2.07
2013.03.21 05:50:28.495,0.99336,0.99353,1.50,1.69
2013.03.21 05:50:28.794,0.99336,0.99353,1.50,1.69
2013.03.21 05:50:30.224,0.99336,0.99352,1.50,1.50
2013.03.21 05:50:33.956,0.99335,0.99348,1.50,1.13
2013.03.21 05:50:34.195,0.99331,0.99348,2.25,1.13
2013.03.21 05:50:34.615,0.99333,0.99348,1.50,1.88
2013.03.21 05:50:34.976,0.99336,0.99353,2.25,1.69
2013.03.21 05:50:36.464,0.99337,0.99353,1.50,1.50
2013.03.21 05:50:37.185,0.99337,0.99354,1.50,1.50
2013.03.21 05:50:38.914,0.99336,0.99352,2.25,1.50
2013.03.21 05:50:39.755,0.99337,0.99355,2.25,1.69
2013.03.21 05:50:39.816,0.99338,0.99355,1.50,1.69
2013.03.21 05:50:40.187,0.99338,0.99356,3.75,2.82
2013.03.21 05:50:40.255,0.9934,0.99356,1.50,1.32
2013.03.21 05:50:41.505,0.99341,0.99357,1.50,2.25
2013.03.21 05:50:41.805,0.99343,0.99359,1.50,2.07
2013.03.21 05:50:42.105,0.99344,0.9936,1.50,1.50
2013.03.21 05:50:42.606,0.99341,0.9936,3.00,1.50
2013.03.21 05:50:43.240,0.99341,0.9936,3.00,1.50
2013.03.21 05:50:44.784,0.99341,0.99359,3.00,1.50
2013.03.21 05:50:45.325,0.99341,0.99358,1.50,2.25
2013.03.21 05:50:45.959,0.9934,0.99358,2.25,2.25
2013.03.21 05:50:52.446,0.9934,0.99358,3.00,2.25
2013.03.21 05:51:05.238,0.9934,0.99358,3.75,1.50
2013.03.21 05:51:08.016,0.99342,0.9936,1.50,1.65
2013.03.21 05:51:10.985,0.99342,0.99359,1.50,1.50
2013.03.21 05:51:13.136,0.99342,0.9936,1.88,1.50
2013.03.21 05:51:16.915,0.99344,0.99361,1.50,1.13
2013.03.21 05:51:17.256,0.99346,0.99363,1.50,4.69
2013.03.21 05:51:17.624,0.99343,0.99361,1.50,1.13
2013.03.21 05:51:18.004,0.99342,0.99361,3.00,3.38
2013.03.21 05:51:18.544,0.99342,0.99361,3.00,3.00
2013.03.21 05:51:19.516,0.99344,0.99362,1.50,3.75
2013.03.21 05:51:23.085,0.99345,0.99362,1.50,2.25
2013.03.21 05:51:23.585,0.99344,0.99362,2.25,2.25
2013.03.21 05:51:25.635,0.99343,0.99359,1.88,1.50
2013.03.21 05:51:27.514,0.99341,0.99358,2.25,1.69
2013.03.21 05:51:27.635,0.99338,0.99356,4.88,3.00
2013.03.21 05:51:27.935,0.99337,0.99353,1.13,1.50
2013.03.21 05:51:28.415,0.99337,0.99356,1.88,1.88
2013.03.21 05:51:28.535,0.99337,0.99355,1.88,2.25
2013.03.21 05:51:29.465,0.99337,0.99354,1.13,1.50
2013.03.21 05:51:29.715,0.99337,0.99355,3.75,1.50
2013.03.21 05:51:30.134,0.99339,0.99357,2.25,1.50
2013.03.21 05:51:30.195,0.99339,0.99358,3.00,3.00
2013.03.21 05:51:30.258,0.99342,0.99358,1.50,3.00
2013.03.21 05:51:30.565,0.99343,0.99358,2.25,1.13
2013.03.21 05:51:33.005,0.99343,0.99361,2.25,2.63
2013.03.21 05:51:33.611,0.99343,0.99361,2.25,2.78
2013.03.21 05:51:36.795,0.99343,0.9936,1.50,1.28
2013.03.21 05:51:37.167,0.99343,0.99361,1.50,2.25
2013.03.21 05:51:44.757,0.99343,0.99361,1.50,1.88
2013.03.21 05:51:49.346,0.99346,0.99362,1.50,1.13
2013.03.21 05:51:49.406,0.99347,0.99363,1.50,1.50
2013.03.21 05:51:49.585,0.99347,0.99364,1.50,1.13
2013.03.21 05:51:50.126,0.9935,0.99364,1.50,1.13
2013.03.21 05:51:50.465,0.9935,0.99364,1.50,1.13
2013.03.21 05:51:53.514,0.99348,0.99364,1.50,1.50
2013.03.21 05:51:55.585,0.9935,0.99366,1.50,2.25
2013.03.21 05:51:55.707,0.9935,0.99366,1.50,2.25
2013.03.21 05:51:56.036,0.99344,0.9936,1.50,1.50
2013.03.21 05:51:56.345,0.9934,0.99358,1.88,3.94
2013.03.21 05:51:56.405,0.9934,0.99357,1.88,1.69
2013.03.21 05:51:56.525,0.9934,0.99357,1.88,1.69
2013.03.21 05:51:56.765,0.9934,0.99355,1.88,2.25
2013.03.21 05:51:57.066,0.99339,0.99354,1.50,1.50
2013.03.21 05:51:57.485,0.99336,0.99352,1.50,1.50
2013.03.21 05:51:58.035,0.99336,0.99352,2.63,1.50
2013.03.21 05:51:59.927,0.99338,0.99355,1.50,1.50
2013.03.21 05:51:59.997,0.99339,0.99356,1.50,1.50
2013.03.21 05:52:00.248,0.99341,0.99357,3.00,1.50
2013.03.21 05:52:00.376,0.99341,0.99357,3.00,1.50
2013.03.21 05:52:01.235,0.99341,0.99357,2.25,2.25
2013.03.21 05:52:01.354,0.99339,0.99355,1.50,1.50
2013.03.21 05:52:01.894,0.99339,0.99356,2.25,1.50
2013.03.21 05:52:02.145,0.99338,0.99355,1.50,3.00
2013.03.21 05:52:02.833,0.99336,0.99353,1.50,1.50
2013.03.21 05:52:02.955,0.99336,0.99353,1.50,1.50
2013.03.21 05:52:03.549,0.99335,0.99353,1.88,1.50
2013.03.21 05:52:04.317,0.99335,0.99353,2.25,1.13
2013.03.21 05:52:11.336,0.99336,0.99353,1.50,2.25
2013.03.21 05:52:11.874,0.99336,0.99353,1.50,1.50
2013.03.21 05:52:14.257,0.99336,0.99353,1.50,2.25
2013.03.21 05:52:15.326,0.99335,0.99352,1.50,1.50
2013.03.21 05:52:15.635,0.99334,0.99351,1.50,1.50
2013.03.21 05:52:20.764,0.99335,0.99352,1.50,2.63
2013.03.21 05:52:21.789,0.99335,0.99352,1.50,1.88
2013.03.21 05:52:26.977,0.99336,0.99353,1.50,2.25
