2013.03.21 05:00:00.152,0.99326,0.99342,2.25,1.88
2013.03.21 05:52:29.385,0.99334,0.99353,1.50,5.25
2013.03.21 05:52:49.266,0.99334,0.99353,2.25,3.38
2013.03.21 05:52:50.725,0.99337,0.99353,3.75,1.13
2013.03.21 05:52:52.146,0.99337,0.99353,2.25,1.88
2013.03.21 05:52:54.717,0.99337,0.9935,1.50,1.50
2013.03.21 05:52:54.905,0.99333,0.9935,1.50,2.25
2013.03.21 05:52:55.386,0.99331,0.99348,1.50,1.50
2013.03.21 05:52:55.456,0.9933,0.99348,2.63,2.25
2013.03.21 05:52:55.765,0.9933,0.99348,2.63,1.50
2013.03.21 05:52:57.377,0.99332,0.99349,1.50,2.25
2013.03.21 05:52:57.506,0.99334,0.99349,1.50,2.25
2013.03.21 05:52:57.817,0.99337,0.99351,3.00,2.25
2013.03.21 05:52:58.126,0.99338,0.99355,1.50,2.44
2013.03.21 05:52:58.665,0.99337,0.99354,1.50,2.44
2013.03.21 05:52:59.207,0.99336,0.99353,1.88,2.44
2013.03.21 05:52:59.291,0.99336,0.99352,1.88,1.50
2013.03.21 05:53:00.378,0.99335,0.99351,1.88,1.50
2013.03.21 05:53:01.609,0.99334,0.99351,1.88,1.50
2013.03.21 05:53:03.165,0.99332,0.9935,1.50,2.44
2013.03.21 05:53:03.225,0.99331,0.99349,3.38,2.82
2013.03.21 05:53:03.534,0.99331,0.99349,2.63,4.32
2013.03.21 05:53:06.070,0.99331,0.99349,1.50,4.13
2013.03.21 05:53:06.376,0.99336,0.99351,1.50,1.69
2013.03.21 05:53:06.925,0.99336,0.99353,1.50,1.50
2013.03.21 05:53:08.066,0.99335,0.99352,1.50,2.44
2013.03.21 05:53:09.509,0.99334,0.99351,1.50,2.25
2013.03.21 05:53:09.755,0.99332,0.9935,1.50,3.00
2013.03.21 05:53:09.817,0.99331,0.99349,3.00,1.50
2013.03.21 05:53:10.126,0.99332,0.99349,1.50,1.50
2013.03.21 05:53:10.425,0.99335,0.99351,1.50,3.19
2013.03.21 05:53:19.165,0.99335,0.99352,1.50,3.57
2013.03.21 05:53:19.676,0.99332,0.99349,1.13,1.50
2013.03.21 05:53:20.274,0.99331,0.99349,2.25,2.25
2013.03.21 05:53:20.575,0.99329,0.99347,1.50,3.19
2013.03.21 05:53:20.758,0.99329,0.99347,3.00,1.50
2013.03.21 05:53:21.276,0.9933,0.99347,3.00,1.50
2013.03.21 05:53:23.023,0.9933,0.99347,1.50,1.50
2013.03.21 05:53:23.701,0.9933,0.99347,1.50,1.50
2013.03.21 05:53:24.336,0.99331,0.99348,1.50,2.25
2013.03.21 05:53:25.112,0.9933,0.99346,2.25,1.50
2013.03.21 05:53:26.385,0.99331,0.99346,1.50,1.50
2013.03.21 05:53:29.195,0.99332,0.99348,2.25,1.50
2013.03.21 05:53:32.565,0.99331,0.99347,1.50,1.50
2013.03.21 05:53:32.746,0.99327,0.99345,3.00,1.50
2013.03.21 05:53:33.094,0.99326,0.99341,1.50,1.50
2013.03.21 05:53:33.626,0.99325,0.99341,1.50,1.50
2013.03.21 05:53:34.065,0.99325,0.99343,2.25,1.50
2013.03.21 05:53:34.287,0.99325,0.99343,2.25,1.50
2013.03.21 05:53:34.484,0.99328,0.99344,3.00,1.13
2013.03.21 05:53:34.619,0.9933,0.99347,1.50,2.07
2013.03.21 05:53:34.968,0.99335,0.9935,1.50,2.25
2013.03.21 05:53:35.096,0.99335,0.99352,2.25,1.13
2013.03.21 05:53:35.286,0.99338,0.99353,1.50,1.32
2013.03.21 05:53:35.406,0.9934,0.99356,1.50,3.94
2013.03.21 05:53:38.296,0.99341,0.99356,1.50,1.50
2013.03.21 05:53:44.234,0.99341,0.99356,1.50,1.50
2013.03.21 05:53:44.585,0.99342,0.99359,1.50,1.13
2013.03.21 05:53:46.384,0.99344,0.99359,1.50,1.13
2013.03.21 05:53:46.505,0.99346,0.99361,1.50,3.00
2013.03.21 05:53:46.985,0.99344,0.99361,1.50,1.50
2013.03.21 05:53:47.537,0.99346,0.99362,2.25,2.25
2013.03.21 05:53:47.726,0.99345,0.99361,1.50,2.25
2013.03.21 05:53:48.155,0.99342,0.99361,2.25,3.00
2013.03.21 05:53:50.145,0.99342,0.99361,2.25,3.00
2013.03.21 05:53:50.747,0.99343,0.9936,2.25,1.50
2013.03.21 05:53:51.326,0.99343,0.9936,1.50,1.50
2013.03.21 05:53:52.663,0.99343,0.99361,2.25,2.25
2013.03.21 05:53:53.825,0.99343,0.9936,2.25,1.13
2013.03.21 05:53:56.231,0.99342,0.99359,2.25,1.50
2013.03.21 05:53:56.736,0.99341,0.99358,1.50,2.25
2013.03.21 05:53:57.926,0.99341,0.99358,1.50,1.50
2013.03.21 05:53:58.435,0.99342,0.99359,2.25,1.50
2013.03.21 05:53:58.915,0.99346,0.99362,1.50,2.25
2013.03.21 05:53:59.255,0.99345,0.9936,1.50,1.50
2013.03.21 05:53:59.553,0.99345,0.9936,1.50,1.50
2013.03.21 05:54:00.064,0.99345,0.9936,1.50,1.50
2013.03.21 05:54:01.182,0.99345,0.9936,1.50,1.50
2013.03.21 05:54:04.879,0.99345,0.9936,1.50,1.50
2013.03.21 05:54:04.945,0.99344,0.9936,1.50,4.50
2013.03.21 05:54:05.306,0.99342,0.9936,2.25,4.50
2013.03.21 05:54:06.058,0.99343,0.9936,1.50,2.25
2013.03.21 05:54:06.804,0.99341,0.9936,2.25,4.50
2013.03.21 05:54:07.606,0.99346,0.9936,1.50,1.50
2013.03.21 05:54:08.026,0.99348,0.99364,1.50,1.50
2013.03.21 05:54:08.265,0.99346,0.99364,1.50,3.75
2013.03.21 05:54:08.795,0.99344,0.99361,1.50,1.88
2013.03.21 05:54:12.223,0.99344,0.99361,1.50,1.88
2013.03.21 05:54:12.525,0.99342,0.9936,2.25,5.07
2013.03.21 05:54:12.825,0.99341,0.99359,2.25,3.00
2013.03.21 05:54:14.285,0.99342,0.99359,1.50,2.25
2013.03.21 05:54:14.345,0.99343,0.99359,1.50,2.25
2013.03.21 05:54:14.886,0.99344,0.9936,2.25,1.13
2013.03.21 05:54:17.445,0.99344,0.9936,2.25,2.25
2013.03.21 05:54:17.505,0.99344,0.9936,1.50,2.44
2013.03.21 05:54:18.015,0.99344,0.9936,1.50,2.25
2013.03.21 05:54:18.625,0.99345,0.99361,1.50,1.50
2013.03.21 05:54:23.027,0.99343,0.99357,1.50,1.50
2013.03.21 05:54:23.095,0.99342,0.99357,1.50,1.50
2013.03.21 05:54:24.185,0.9934,0.99357,1.50,1.50
2013.03.21 05:54:24.779,0.99341,0.99357,1.50,1.50
2013.03.21 05:54:25.984,0.99341,0.99357,1.50,1.50
2013.03.21 05:54:32.775,0.99341,0.99357,1.50,1.50
2013.03.21 05:54:33.320,0.99343,0.99359,1.50,1.50
2013.03.21 05:54:37.175,0.99344,0.99361,2.25,2.25
2013.03.21 05:54:38.675,0.99343,0.99357,1.50,2.25
2013.03.21 05:54:38.735,0.99343,0.99358,1.50,3.00
2013.03.21 05:54:39.285,0.99343,0.99359,1.50,1.69
2013.03.21 05:54:39.946,0.99344,0.9936,1.50,1.13
2013.03.21 05:54:40.846,0.99342,0.99358,1.50,2.25
2013.03.21 05:54:43.626,0.9934,0.99358,1.50,1.50
2013.03.21 05:54:43.865,0.9934,0.99356,1.50,1.88
2013.03.21 05:54:46.485,0.9934,0.99356,1.50,1.88
2013.03.21 05:54:50.315,0.99338,0.99354,3.00,1.50
2013.03.21 05:54:50.375,0.99337,0.99354,1.50,2.25
2013.03.21 05:54:58.500,0.99335,0.99353,3.00,2.25
2013.03.21 05:54:58.566,0.99335,0.99352,3.00,1.50
2013.03.21 05:54:59.101,0.99335,0.99352,1.50,1.50
2013.03.21 05:54:59.673,0.99333,0.9935,1.50,1.50
2013.03.21 05:54:59.736,0.99333,0.9935,1.50,1.50
2013.03.21 05:54:59.915,0.99333,0.9935,1.50,1.50
2013.03.21 05:55:04.878,0.99333,0.9935,2.25,1.50
2013.03.21 05:55:04.946,0.99335,0.99351,1.50,2.25
2013.03.21 05:55:05.125,0.99335,0.99352,2.25,1.50
2013.03.21 05:55:05.305,0.99337,0.99353,1.50,2.63
2013.03.21 05:55:06.676,0.99337,0.99353,1.50,1.88
2013.03.21 05:55:06.986,0.99342,0.99356,1.50,2.82
2013.03.21 05:55:07.345,0.99345,0.99356,1.50,1.50
2013.03.21 05:55:07.408,0.99345,0.9936,1.50,2.25
2013.03.21 05:55:08.016,0.99344,0.9936,1.50,1.50
2013.03.21 05:55:16.995,0.99346,0.9936,1.50,1.50
2013.03.21 05:55:17.175,0.99346,0.99362,1.50,2.44
2013.03.21 05:55:17.746,0.99346,0.99364,1.50,2.25
2013.03.21 05:55:24.397,0.99346,0.99364,1.50,1.50
2013.03.21 05:55:26.046,0.99346,0.99364,1.50,1.50
2013.03.21 05:55:26.354,0.99348,0.99365,1.50,3.94
2013.03.21 05:55:26.488,0.99345,0.99362,2.63,1.50
2013.03.21 05:55:27.066,0.99345,0.99361,1.88,1.69
2013.03.21 05:55:29.723,0.99345,0.99361,1.50,1.69
2013.03.21 05:55:35.727,0.99344,0.9936,1.50,2.44
2013.03.21 05:55:36.297,0.99343,0.9936,2.25,1.69
2013.03.21 05:55:38.285,0.99343,0.9936,3.00,1.69
2013.03.21 05:55:38.831,0.99344,0.9936,1.13,1.50
2013.03.21 05:55:40.457,0.99346,0.99361,1.50,1.50
2013.03.21 05:55:40.586,0.99346,0.99361,1.50,1.50
2013.03.21 05:55:40.887,0.99346,0.99361,1.50,1.50
2013.03.21 05:55:42.835,0.99346,0.99361,1.50,1.50
2013.03.21 05:55:43.796,0.99344,0.9936,1.13,2.25
2013.03.21 05:55:43.855,0.99343,0.9936,2.25,2.25
2013.03.21 05:55:44.815,0.99343,0.9936,2.25,2.44
2013.03.21 05:55:45.422,0.99342,0.99359,2.25,1.69
2013.03.21 05:55:45.547,0.99342,0.99359,1.50,1.69
2013.03.21 05:55:46.216,0.99342,0.99359,1.50,1.69
2013.03.21 05:55:46.902,0.99342,0.99359,1.50,1.69
2013.03.21 05:55:47.205,0.99339,0.99357,1.88,2.25
2013.03.21 05:55:47.336,0.9934,0.99357,1.50,1.50
2013.03.21 05:55:47.396,0.99341,0.99359,1.50,2.44
2013.03.21 05:55:47.645,0.99342,0.99358,1.50,2.44
2013.03.21 05:55:48.517,0.99342,0.99358,1.50,2.44
2013.03.21 05:55:53.226,0.99342,0.99356,1.50,1.50
2013.03.21 05:55:53.346,0.9934,0.99355,1.50,1.69
2013.03.21 05:55:53.645,0.99338,0.99353,1.50,2.44
2013.03.21 05:55:59.215,0.99338,0.99354,1.50,3.94
2013.03.21 05:55:59.736,0.99336,0.99352,1.50,1.69
2013.03.21 05:56:00.485,0.99336,0.99352,1.50,1.69
2013.03.21 05:56:03.055,0.99336,0.99353,1.50,2.25
2013.03.21 05:56:06.505,0.99337,0.99355,2.25,3.19
2013.03.21 05:56:06.865,0.9934,0.99356,1.50,3.00
2013.03.21 05:56:06.925,0.9934,0.99356,1.50,3.00
2013.03.21 05:56:07.482,0.9934,0.99357,2.25,2.25
2013.03.21 05:56:10.105,0.9934,0.99355,1.50,1.50
2013.03.21 05:56:10.165,0.9934,0.99355,1.50,1.69
2013.03.21 05:56:10.285,0.99338,0.99353,1.50,1.50
2013.03.21 05:56:10.345,0.99338,0.99356,1.50,3.19
2013.03.21 05:56:11.006,0.99339,0.99356,2.25,1.69
2013.03.21 05:56:11.809,0.9934,0.99357,1.50,2.44
2013.03.21 05:56:12.915,0.9934,0.99356,1.50,1.50
2013.03.21 05:56:13.098,0.99338,0.99355,1.50,1.69
2013.03.21 05:56:14.131,0.99339,0.99355,1.50,2.44
2013.03.21 05:56:16.645,0.9934,0.99355,1.50,1.69
2013.03.21 05:56:17.451,0.9934,0.99356,1.50,3.94
2013.03.21 05:56:19.824,0.9934,0.99356,1.50,1.69
2013.03.21 05:56:20.186,0.9934,0.99355,1.50,1.50
2013.03.21 05:56:21.516,0.9934,0.99357,1.50,3.75
2013.03.21 05:56:22.096,0.99338,0.99353,1.50,1.69
2013.03.21 05:56:23.605,0.9934,0.99354,1.50,1.69
2013.03.21 05:56:24.141,0.99341,0.99355,1.50,1.69
2013.03.21 05:56:25.988,0.99339,0.99356,2.25,1.50
2013.03.21 05:56:26.056,0.99339,0.99356,1.50,3.75
2013.03.21 05:56:27.357,0.99339,0.99354,1.50,1.50
2013.03.21 05:56:28.372,0.9934,0.99354,1.50,1.50
2013.03.21 05:56:34.495,0.9934,0.99356,1.50,2.25
2013.03.21 05:56:37.609,0.99339,0.99355,4.88,1.50
2013.03.21 05:56:38.321,0.99338,0.99354,7.13,1.50
2013.03.21 05:56:38.747,0.99339,0.99352,5.63,1.50
2013.03.21 05:56:39.922,0.99339,0.99353,5.25,1.50
2013.03.21 05:56:40.176,0.99339,0.99355,1.69,1.50
2013.03.21 05:56:40.777,0.99339,0.99353,1.69,1.50
2013.03.21 05:56:41.085,0.99338,0.99356,3.19,1.88
2013.03.21 05:56:41.385,0.99338,0.99356,3.19,1.88
2013.03.21 05:56:49.065,0.99339,0.99354,2.25,1.50
2013.03.21 05:56:49.752,0.99337,0.99354,2.07,2.25
2013.03.21 05:56:50.536,0.99337,0.99354,1.69,2.25
2013.03.21 05:56:50.926,0.99337,0.99351,1.50,1.50
2013.03.21 05:56:50.996,0.99336,0.99351,1.50,2.25
2013.03.21 05:56:51.116,0.99336,0.99349,1.50,1.50
2013.03.21 05:56:51.356,0.99333,0.99349,1.50,3.00
2013.03.21 05:56:52.054,0.99332,0.99349,1.50,3.00
2013.03.21 05:56:52.115,0.99332,0.99349,1.50,1.50
2013.03.21 05:56:54.166,0.99331,0.99349,1.50,1.50
2013.03.21 05:56:54.288,0.9933,0.99347,1.50,1.50
2013.03.21 05:56:54.595,0.9933,0.99348,3.75,1.50
2013.03.21 05:56:54.655,0.9933,0.99348,3.75,1.50
2013.03.21 05:56:55.427,0.99332,0.99348,1.69,1.50
2013.03.21 05:56:55.734,0.99334,0.99352,3.19,3.00
2013.03.21 05:56:56.279,0.99335,0.99352,1.69,2.25
2013.03.21 05:57:00.413,0.99336,0.99352,1.69,2.25
2013.03.21 05:57:07.237,0.99336,0.99352,1.69,3.00
2013.03.21 05:57:09.600,0.99337,0.99354,1.69,2.25
2013.03.21 05:57:10.125,0.99337,0.99354,1.50,2.25
2013.03.21 05:57:15.725,0.99336,0.99354,1.50,3.00
2013.03.21 05:57:16.838,0.99337,0.99354,1.50,2.25
2013.03.21 05:57:20.095,0.99337,0.99355,1.50,2.25
2013.03.21 05:57:20.455,0.99337,0.99355,1.50,2.25
2013.03.21 05:57:24.746,0.99339,0.99355,1.50,2.25
2013.03.21 05:57:25.087,0.99344,0.99359,1.50,1.50
2013.03.21 05:57:25.156,0.99344,0.99359,1.50,1.50
2013.03.21 05:57:25.276,0.99345,0.9936,2.25,1.50
2013.03.21 05:57:25.575,0.99345,0.99361,2.44,1.13
2013.03.21 05:57:26.715,0.99345,0.99361,2.44,1.13
2013.03.21 05:57:27.455,0.99345,0.99361,2.25,1.13
2013.03.21 05:57:27.847,0.99345,0.9936,1.50,2.25
2013.03.21 05:57:28.435,0.99342,0.99357,1.13,1.50
2013.03.21 05:57:29.550,0.99339,0.99357,2.25,2.25
2013.03.21 05:57:36.916,0.99341,0.99357,2.25,1.50
2013.03.21 05:57:36.977,0.99343,0.99358,1.50,1.50
2013.03.21 05:57:37.629,0.99343,0.99359,1.50,2.25
2013.03.21 05:57:39.916,0.99343,0.99359,1.50,1.50
2013.03.21 05:57:40.766,0.99344,0.9936,1.69,1.88
2013.03.21 05:57:43.365,0.99344,0.9936,2.44,2.25
2013.03.21 05:57:44.155,0.99344,0.9936,2.44,1.13
2013.03.21 05:57:48.555,0.99343,0.9936,2.44,1.13
2013.03.21 05:57:57.096,0.99343,0.9936,1.69,1.13
2013.03.21 05:57:58.645,0.99342,0.9936,3.94,1.13
2013.03.21 05:57:59.008,0.9934,0.99355,1.50,3.00
2013.03.21 05:57:59.076,0.99338,0.99355,2.25,3.00
2013.03.21 05:57:59.956,0.99337,0.99354,2.44,1.50
2013.03.21 05:58:00.094,0.99337,0.99354,3.19,1.50
2013.03.21 05:58:00.677,0.99337,0.99355,1.69,3.00
2013.03.21 05:58:01.220,0.99338,0.99355,1.50,3.00
2013.03.21 05:58:03.037,0.99337,0.99355,2.44,3.38
2013.03.21 05:58:05.187,0.99338,0.99355,1.50,1.88
2013.03.21 05:58:06.507,0.99338,0.99356,3.75,1.50
2013.03.21 05:58:06.716,0.99338,0.99352,3.00,1.50
2013.03.21 05:58:07.077,0.99335,0.99353,2.25,3.00
2013.03.21 05:58:07.147,0.99337,0.99353,1.50,1.50
2013.03.21 05:58:07.726,0.99337,0.99353,2.25,1.50
2013.03.21 05:58:08.526,0.99338,0.99354,1.50,4.50
2013.03.21 05:58:08.946,0.99335,0.99351,1.69,1.50
2013.03.21 05:58:09.307,0.99335,0.99349,1.50,1.50
2013.03.21 05:58:09.666,0.99331,0.99348,1.50,3.75
2013.03.21 05:58:10.929,0.99329,0.99346,1.50,3.38
2013.03.21 05:58:11.476,0.99332,0.99347,2.25,1.88
2013.03.21 05:58:12.127,0.99332,0.99347,1.50,2.63
2013.03.21 05:58:12.665,0.99332,0.99349,1.50,1.50
2013.03.21 05:58:13.395,0.99334,0.9935,1.50,1.88
2013.03.21 05:58:14.195,0.99335,0.99352,1.50,2.25
2013.03.21 05:58:14.881,0.99334,0.99352,3.00,1.50
2013.03.21 05:58:16.635,0.99334,0.99352,3.00,1.50
2013.03.21 05:58:19.058,0.99334,0.99352,3.00,1.88
2013.03.21 05:58:20.707,0.99334,0.99351,3.00,1.13
2013.03.21 05:58:21.367,0.99334,0.99351,3.00,1.13
2013.03.21 05:58:24.476,0.99334,0.99351,2.25,1.13
2013.03.21 05:58:25.026,0.99332,0.9935,1.50,1.50
2013.03.21 05:58:25.386,0.99332,0.99346,1.50,1.50
2013.03.21 05:58:29.975,0.99332,0.99347,1.50,1.50
2013.03.21 05:58:30.855,0.99332,0.99346,1.50,1.50
2013.03.21 05:58:31.645,0.99332,0.99346,1.50,1.50
2013.03.21 05:58:32.696,0.99332,0.99345,1.50,2.25
2013.03.21 05:58:33.215,0.99331,0.99344,1.50,1.50
2013.03.21 05:58:33.276,0.99328,0.99344,1.50,1.50
2013.03.21 05:58:33.396,0.99328,0.9934,1.50,1.50
2013.03.21 05:58:33.697,0.99324,0.99339,2.63,1.50
2013.03.21 05:58:33.886,0.99324,0.99336,1.88,1.50
2013.03.21 05:58:34.020,0.99324,0.99338,1.13,2.25
2013.03.21 05:58:34.289,0.99322,0.99336,2.25,1.50
2013.03.21 05:58:34.727,0.99325,0.99341,1.50,1.88
2013.03.21 05:58:35.266,0.99327,0.99344,1.69,2.63
2013.03.21 05:58:35.748,0.99326,0.99344,3.19,2.63
2013.03.21 05:58:36.295,0.99327,0.99344,1.50,1.50
2013.03.21 05:58:36.836,0.99328,0.99346,1.50,3.75
2013.03.21 05:58:38.217,0.99328,0.99345,2.44,1.13
2013.03.21 05:58:38.286,0.9933,0.99346,2.10,3.00
2013.03.21 05:58:38.825,0.9933,0.99346,3.79,2.63
2013.03.21 05:58:39.675,0.9933,0.99346,3.79,1.88
2013.03.21 05:58:40.366,0.9933,0.99346,3.04,1.88
2013.03.21 05:58:40.551,0.99328,0.99344,2.25,2.44
2013.03.21 05:58:40.877,0.99323,0.99341,1.50,3.00
2013.03.21 05:58:42.956,0.99325,0.99341,1.50,2.63
2013.03.21 05:58:43.356,0.99326,0.99341,1.50,1.88
2013.03.21 05:58:43.536,0.99328,0.99344,1.50,1.50
2013.03.21 05:58:43.846,0.99328,0.99343,1.50,1.50
2013.03.21 05:58:43.906,0.99326,0.99343,1.50,1.50
2013.03.21 05:58:44.087,0.99326,0.99342,1.50,3.00
2013.03.21 05:58:44.325,0.99324,0.9934,1.50,1.50
2013.03.21 05:58:44.387,0.99324,0.9934,1.50,1.50
2013.03.21 05:58:45.186,0.99324,0.99339,1.50,2.25
2013.03.21 05:58:45.591,0.99322,0.99338,1.50,1.50
2013.03.21 05:58:45.656,0.99321,0.99338,1.50,1.50
2013.03.21 05:58:47.155,0.9932,0.99337,2.25,1.50
2013.03.21 05:58:47.275,0.99319,0.99335,1.50,1.50
2013.03.21 05:58:47.818,0.99318,0.99335,2.25,1.50
2013.03.21 05:58:49.476,0.99318,0.99335,1.88,1.50
2013.03.21 05:58:50.455,0.99318,0.99335,1.13,1.50
2013.03.21 05:58:50.636,0.99321,0.99337,1.50,1.13
2013.03.21 05:58:51.185,0.9932,0.99337,1.50,1.88
2013.03.21 05:58:51.939,0.9932,0.99339,2.25,1.88
2013.03.21 05:58:52.125,0.99322,0.99339,1.50,1.13
2013.03.21 05:58:52.746,0.99323,0.99339,2.25,1.13
2013.03.21 05:58:53.567,0.99324,0.9934,2.25,3.00
2013.03.21 05:58:54.635,0.99324,0.9934,1.50,1.88
2013.03.21 05:58:57.696,0.99322,0.9934,1.50,2.78
2013.03.21 05:58:57.997,0.99321,0.99335,2.25,1.50
2013.03.21 05:58:58.056,0.99321,0.99335,2.25,1.50
2013.03.21 05:58:58.288,0.99321,0.99335,2.25,1.50
2013.03.21 05:58:58.508,0.99321,0.99335,1.50,1.50
2013.03.21 05:58:59.026,0.99321,0.99334,1.50,1.50
2013.03.21 05:59:01.606,0.99321,0.99334,2.25,1.50
2013.03.21 05:59:01.669,0.99323,0.99338,1.50,2.25
2013.03.21 05:59:01.797,0.99324,0.99339,2.25,1.88
2013.03.21 05:59:02.418,0.99324,0.9934,1.50,3.00
2013.03.21 05:59:03.989,0.99322,0.99336,1.50,2.25
2013.03.21 05:59:04.415,0.9932,0.99335,1.50,1.50
2013.03.21 05:59:04.986,0.9932,0.99334,1.50,2.25
2013.03.21 05:59:06.005,0.99317,0.99335,3.94,1.50
2013.03.21 05:59:07.095,0.9932,0.99338,1.50,2.63
2013.03.21 05:59:07.285,0.9932,0.99338,2.25,1.50
2013.03.21 05:59:07.346,0.9932,0.99338,2.25,1.50
2013.03.21 05:59:07.855,0.99322,0.99338,1.50,1.50
2013.03.21 05:59:09.066,0.99321,0.99338,1.50,3.00
2013.03.21 05:59:09.425,0.99318,0.99333,3.38,1.50
2013.03.21 05:59:09.946,0.99318,0.99333,3.38,1.50
2013.03.21 05:59:13.745,0.99318,0.99332,3.00,3.00
2013.03.21 05:59:14.246,0.99318,0.99335,3.60,1.50
2013.03.21 05:59:14.317,0.99319,0.99335,2.25,1.50
2013.03.21 05:59:14.376,0.9932,0.99336,1.50,1.13
2013.03.21 05:59:15.030,0.9932,0.99337,1.50,1.88
2013.03.21 05:59:16.265,0.99318,0.99336,4.35,1.13
2013.03.21 05:59:21.925,0.99318,0.99336,3.75,1.88
2013.03.21 05:59:22.685,0.99321,0.99336,1.50,1.13
2013.03.21 05:59:23.207,0.9932,0.99336,2.85,1.13
2013.03.21 05:59:23.641,0.99321,0.99336,1.50,1.13
2013.03.21 05:59:23.965,0.99323,0.99338,1.50,1.13
2013.03.21 05:59:24.660,0.99323,0.99338,1.50,1.88
2013.03.21 05:59:25.190,0.99323,0.99338,1.50,1.13
2013.03.21 05:59:25.999,0.99323,0.99338,1.50,1.13
2013.03.21 05:59:27.656,0.99321,0.99336,1.50,2.25
2013.03.21 05:59:28.645,0.9932,0.99335,1.50,2.25
2013.03.21 05:59:29.635,0.9932,0.99335,2.25,2.25
2013.03.21 05:59:30.176,0.99323,0.99334,1.50,1.50
2013.03.21 05:59:30.805,0.99323,0.99335,1.50,2.25
2013.03.21 05:59:31.675,0.99323,0.99334,1.50,2.25
2013.03.21 05:59:31.735,0.99323,0.99335,1.50,1.50
2013.03.21 05:59:32.526,0.99323,0.99339,1.50,3.94
2013.03.21 05:59:33.077,0.99323,0.99339,1.50,4.50
2013.03.21 05:59:33.680,0.99323,0.99339,1.50,4.50
2013.03.21 05:59:34.187,0.99323,0.99339,1.50,3.38
2013.03.21 05:59:37.495,0.99323,0.99339,1.50,1.88
2013.03.21 05:59:40.825,0.99323,0.99341,1.50,3.15
2013.03.21 05:59:41.366,0.99322,0.99339,1.50,1.13
2013.03.21 05:59:49.438,0.99327,0.99342,1.50,1.50
2013.03.21 05:59:52.395,0.99326,0.99344,1.50,3.75
2013.03.21 05:59:52.756,0.99325,0.99342,1.50,3.00
2013.03.21 05:59:52.816,0.99327,0.99344,1.50,3.00
2013.03.21 05:59:53.007,0.99328,0.99344,3.75,1.50
2013.03.21 05:59:53.195,0.99328,0.99344,2.25,1.50
2013.03.21 05:59:53.496,0.9933,0.99344,1.50,1.50
2013.03.21 05:59:53.675,0.99331,0.99349,2.25,3.75
2013.03.21 05:59:53.875,0.99334,0.9935,1.50,1.50
2013.03.21 05:59:54.576,0.99334,0.99353,1.50,1.50
2013.03.21 05:59:54.767,0.99334,0.99352,1.50,2.25
2013.03.21 05:59:54.945,0.9933,0.99348,1.50,2.25
2013.03.21 05:59:55.376,0.99329,0.99348,1.50,2.25
2013.03.21 05:59:57.275,0.99329,0.99347,2.25,2.25
2013.03.21 05:59:57.902,0.9933,0.99348,2.25,2.25
2013.03.21 05:59:58.226,0.99331,0.99347,1.50,1.50
2013.03.21 05:59:58.346,0.99332,0.99349,1.50,1.50
2013.03.21 05:59:58.585,0.99332,0.99349,1.50,3.00
2013.03.21 05:59:58.646,0.99332,0.9935,2.25,1.88
2013.03.21 05:59:58.766,0.99331,0.99347,1.50,1.50
2013.03.21 05:59:59.366,0.99331,0.99349,1.50,3.00
