2013.07.16 04:00:00.542,0.91303,0.91321,1.50,1.69
2013.07.16 04:00:02.792,0.91305,0.91322,1.50,2.44
2013.07.16 04:00:03.152,0.91305,0.91324,2.44,1.50
2013.07.16 04:00:04.312,0.91307,0.91326,1.69,2.44
2013.07.16 04:00:05.362,0.91308,0.91326,1.69,1.50
2013.07.16 04:00:05.482,0.9131,0.91328,1.50,2.07
2013.07.16 04:00:05.903,0.91313,0.91328,1.50,1.32
2013.07.16 04:00:06.216,0.91318,0.91335,1.13,1.69
2013.07.16 04:00:06.524,0.91328,0.91338,1.50,1.50
2013.07.16 04:00:06.583,0.91328,0.91345,1.50,3.94
2013.07.16 04:00:06.642,0.91328,0.91345,1.69,1.69
2013.07.16 04:00:07.022,0.91329,0.91347,3.00,1.69
2013.07.16 04:00:07.394,0.91332,0.91348,1.50,2.07
2013.07.16 04:00:07.933,0.9133,0.91348,1.50,2.07
2013.07.16 04:00:08.052,0.9133,0.91348,1.69,1.32
2013.07.16 04:00:08.592,0.9133,0.91348,1.69,1.32
2013.07.16 04:00:09.532,0.9133,0.91348,1.69,2.44
2013.07.16 04:00:09.593,0.9133,0.91345,1.69,1.13
2013.07.16 04:00:10.004,0.91322,0.91339,5.63,1.69
2013.07.16 04:00:10.572,0.91322,0.91339,1.50,1.69
2013.07.16 04:00:11.162,0.91323,0.91339,2.25,1.50
2013.07.16 04:00:11.703,0.91325,0.91342,3.19,1.32
2013.07.16 04:00:12.302,0.91323,0.91342,1.50,1.32
2013.07.16 04:00:16.854,0.91323,0.91342,2.63,1.69
2013.07.16 04:00:16.912,0.91325,0.91342,1.50,1.69
2013.07.16 04:00:17.212,0.91328,0.91345,1.50,1.69
2013.07.16 04:00:17.272,0.91329,0.91346,2.25,2.82
2013.07.16 04:00:17.392,0.91327,0.91346,2.44,2.44
2013.07.16 04:00:19.003,0.91327,0.91344,2.44,1.69
2013.07.16 04:00:21.002,0.91329,0.91346,1.50,2.07
2013.07.16 04:00:21.583,0.91332,0.91347,1.50,3.19
2013.07.16 04:00:22.132,0.91328,0.91346,1.50,2.44
2013.07.16 04:00:22.192,0.91327,0.91346,1.69,2.44
2013.07.16 04:00:22.722,0.91329,0.91346,1.50,1.69
2013.07.16 04:00:23.026,0.91327,0.9134,1.50,1.50
2013.07.16 04:00:23.153,0.91327,0.9134,2.25,1.88
2013.07.16 04:00:23.456,0.91328,0.91344,1.50,2.44
2013.07.16 04:00:24.183,0.91328,0.91344,1.50,2.44
2013.07.16 04:00:24.792,0.91327,0.91344,2.25,2.44
2013.07.16 04:00:24.912,0.91327,0.91345,3.19,1.32
2013.07.16 04:00:29.072,0.91328,0.91347,1.69,2.44
2013.07.16 04:00:29.623,0.91328,0.91346,1.50,2.44
2013.07.16 04:00:30.102,0.9133,0.91346,1.50,1.69
2013.07.16 04:00:31.302,0.9133,0.91349,2.25,1.69
2013.07.16 04:00:32.724,0.9133,0.91349,2.25,2.44
2013.07.16 04:00:33.622,0.9133,0.9135,2.25,3.94
2013.07.16 04:00:33.683,0.9133,0.9135,3.00,2.44
2013.07.16 04:00:33.923,0.9133,0.9135,2.25,3.19
2013.07.16 04:00:36.873,0.91328,0.91348,2.25,3.94
2013.07.16 04:00:36.994,0.91328,0.91348,1.50,3.19
2013.07.16 04:00:37.562,0.91327,0.91347,2.44,1.69
2013.07.16 04:00:38.092,0.91326,0.91346,1.69,1.69
2013.07.16 04:00:39.552,0.91325,0.91346,2.44,1.69
2013.07.16 04:00:40.532,0.91326,0.91346,1.69,1.69
2013.07.16 04:00:41.072,0.91329,0.91348,1.88,3.19
2013.07.16 04:00:41.593,0.91331,0.91349,1.50,3.94
2013.07.16 04:00:48.867,0.91331,0.91348,1.50,2.44
2013.07.16 04:00:51.212,0.91331,0.91348,1.50,3.19
2013.07.16 04:00:54.432,0.91331,0.91348,1.50,3.94
2013.07.16 04:00:54.943,0.91331,0.91348,2.25,1.69
2013.07.16 04:00:55.995,0.91331,0.91349,1.69,3.19
2013.07.16 04:00:56.502,0.91331,0.91348,1.69,1.69
2013.07.16 04:00:57.062,0.9133,0.91348,2.44,1.69
2013.07.16 04:01:00.302,0.9133,0.91345,2.44,1.13
2013.07.16 04:01:02.832,0.91329,0.91345,1.69,1.88
2013.07.16 04:01:03.478,0.91329,0.91345,1.69,1.50
2013.07.16 04:01:04.945,0.91329,0.91336,1.69,1.50
2013.07.16 04:01:05.074,0.91328,0.91342,1.50,2.07
2013.07.16 04:01:05.133,0.91325,0.91342,1.69,1.69
2013.07.16 04:01:05.192,0.91325,0.91343,1.69,3.94
2013.07.16 04:01:05.372,0.91329,0.91343,1.50,1.69
2013.07.16 04:01:05.494,0.9133,0.91346,1.69,1.50
2013.07.16 04:01:05.552,0.9133,0.91348,2.44,2.82
2013.07.16 04:01:06.272,0.91331,0.91347,2.44,1.50
2013.07.16 04:01:07.012,0.91331,0.91347,2.44,1.50
2013.07.16 04:01:13.883,0.91331,0.91348,3.19,3.19
2013.07.16 04:01:15.094,0.91332,0.91348,1.69,1.69
2013.07.16 04:01:17.962,0.91332,0.91349,1.69,1.69
2013.07.16 04:01:18.581,0.91334,0.9135,3.00,1.69
2013.07.16 04:01:19.224,0.91334,0.91352,3.94,2.82
2013.07.16 04:01:21.653,0.91335,0.91352,1.50,2.44
2013.07.16 04:01:22.411,0.91334,0.91352,2.25,3.19
2013.07.16 04:01:26.952,0.91334,0.9135,2.25,2.44
2013.07.16 04:01:27.372,0.91331,0.91349,2.25,1.69
2013.07.16 04:01:27.492,0.9133,0.91349,3.19,1.69
2013.07.16 04:01:27.553,0.91331,0.9135,1.50,2.44
2013.07.16 04:01:34.893,0.91331,0.91348,1.50,2.44
2013.07.16 04:01:37.792,0.91331,0.9135,1.50,2.44
2013.07.16 04:01:41.612,0.91331,0.91351,1.50,4.69
2013.07.16 04:01:42.106,0.9133,0.9135,2.25,1.69
2013.07.16 04:01:44.902,0.9133,0.91348,1.50,3.94
2013.07.16 04:01:47.842,0.9133,0.91349,1.50,2.44
2013.07.16 04:01:49.174,0.91332,0.91349,1.50,2.44
2013.07.16 04:01:52.072,0.91332,0.9135,1.50,2.44
2013.07.16 04:01:55.312,0.91332,0.9135,1.50,2.44
2013.07.16 04:01:57.612,0.91333,0.91351,2.44,2.44
2013.07.16 04:01:59.493,0.91333,0.9135,1.50,1.69
2013.07.16 04:02:00.255,0.91332,0.9135,1.50,2.44
2013.07.16 04:02:05.483,0.91333,0.9135,1.13,2.44
2013.07.16 04:02:05.543,0.91332,0.9135,1.88,2.44
2013.07.16 04:02:05.602,0.91333,0.9135,1.13,2.44
2013.07.16 04:02:05.967,0.91332,0.9135,1.50,2.44
2013.07.16 04:02:07.712,0.91332,0.91349,1.50,1.69
2013.07.16 04:02:08.722,0.91332,0.91349,2.25,2.44
2013.07.16 04:02:09.023,0.91332,0.91349,2.25,1.69
2013.07.16 04:02:11.023,0.9133,0.9135,1.69,3.94
2013.07.16 04:02:12.533,0.91332,0.9135,3.00,2.44
2013.07.16 04:02:13.133,0.91333,0.91351,1.69,2.44
2013.07.16 04:02:15.592,0.91333,0.91351,1.69,2.44
2013.07.16 04:02:24.942,0.91334,0.91353,2.82,2.44
2013.07.16 04:02:27.703,0.91333,0.91351,1.69,2.44
2013.07.16 04:02:28.232,0.91333,0.91351,2.44,1.69
2013.07.16 04:02:28.726,0.91333,0.91351,2.44,1.69
2013.07.16 04:02:29.503,0.91334,0.91351,1.50,1.69
2013.07.16 04:02:32.472,0.91334,0.9135,1.50,2.44
2013.07.16 04:02:33.055,0.91332,0.9135,2.25,2.44
2013.07.16 04:02:33.737,0.91333,0.91351,1.50,1.69
2013.07.16 04:02:39.852,0.91332,0.91351,1.50,1.69
2013.07.16 04:02:41.533,0.91333,0.9135,2.44,1.50
2013.07.16 04:02:42.092,0.91337,0.91353,1.50,1.69
2013.07.16 04:02:43.702,0.91338,0.91355,1.50,2.44
2013.07.16 04:02:44.242,0.91339,0.91357,2.25,3.27
2013.07.16 04:02:44.422,0.91344,0.91359,1.69,3.83
2013.07.16 04:02:44.962,0.91346,0.91362,1.50,1.77
2013.07.16 04:02:45.412,0.91347,0.91365,1.50,2.59
2013.07.16 04:02:45.922,0.91347,0.91365,2.25,2.44
2013.07.16 04:02:46.204,0.91346,0.91365,2.25,3.19
2013.07.16 04:02:46.740,0.91347,0.91365,1.50,2.44
2013.07.16 04:02:47.912,0.91346,0.91365,2.25,3.19
2013.07.16 04:02:48.213,0.91345,0.9136,3.00,1.69
2013.07.16 04:02:50.172,0.91346,0.91364,1.50,2.44
2013.07.16 04:02:56.371,0.91346,0.9136,1.50,2.44
2013.07.16 04:02:56.432,0.91345,0.9136,2.25,3.57
2013.07.16 04:02:56.553,0.91342,0.9136,2.25,5.07
2013.07.16 04:02:57.095,0.91342,0.91359,1.50,1.69
2013.07.16 04:02:57.756,0.91342,0.91359,1.50,1.69
2013.07.16 04:02:58.641,0.91342,0.91359,1.50,1.69
2013.07.16 04:02:58.883,0.91342,0.9136,1.69,4.32
2013.07.16 04:02:58.942,0.91342,0.9136,1.69,3.19
2013.07.16 04:02:59.182,0.91345,0.91362,1.69,1.50
2013.07.16 04:02:59.303,0.91348,0.91365,1.50,3.19
2013.07.16 04:03:00.313,0.9135,0.91367,1.50,3.94
2013.07.16 04:03:01.983,0.91349,0.91366,1.50,2.44
2013.07.16 04:03:02.352,0.91346,0.91364,1.69,1.69
2013.07.16 04:03:02.474,0.91351,0.91364,1.13,1.69
2013.07.16 04:03:02.972,0.91351,0.91367,2.25,2.44
2013.07.16 04:03:03.653,0.9135,0.91367,1.50,2.44
2013.07.16 04:03:03.712,0.91349,0.91367,3.75,2.44
2013.07.16 04:03:03.952,0.91349,0.91367,2.44,1.69
2013.07.16 04:03:05.543,0.91348,0.91367,2.44,1.69
2013.07.16 04:03:08.643,0.91347,0.91366,1.50,2.44
2013.07.16 04:03:08.762,0.91346,0.91364,1.50,1.69
2013.07.16 04:03:08.942,0.91345,0.91364,2.44,1.69
2013.07.16 04:03:09.063,0.91345,0.91365,2.44,3.19
2013.07.16 04:03:09.622,0.91347,0.91365,2.25,1.69
2013.07.16 04:03:10.093,0.91348,0.91365,1.13,1.69
2013.07.16 04:03:10.402,0.91359,0.91371,1.13,2.44
2013.07.16 04:03:10.523,0.91354,0.91367,1.50,1.69
2013.07.16 04:03:11.073,0.91352,0.91368,1.13,2.82
2013.07.16 04:03:12.887,0.91351,0.91368,2.44,2.44
2013.07.16 04:03:13.073,0.91358,0.91371,1.13,1.50
2013.07.16 04:03:13.193,0.91357,0.91374,1.32,1.69
2013.07.16 04:03:13.433,0.91359,0.91375,2.25,2.44
2013.07.16 04:03:14.642,0.91358,0.91376,3.94,2.59
2013.07.16 04:03:24.802,0.91358,0.91376,2.44,3.34
2013.07.16 04:03:35.872,0.91358,0.91376,1.32,1.84
2013.07.16 04:03:47.425,0.91358,0.91374,2.07,1.50
2013.07.16 04:03:48.453,0.91358,0.91374,2.44,2.25
2013.07.16 04:03:48.513,0.91358,0.91373,2.44,1.50
2013.07.16 04:03:48.693,0.91355,0.91371,2.25,1.69
2013.07.16 04:03:48.756,0.91354,0.91371,1.69,1.69
2013.07.16 04:03:48.823,0.91353,0.91368,1.50,2.44
2013.07.16 04:03:48.942,0.91351,0.91368,3.00,2.44
2013.07.16 04:03:50.002,0.91349,0.91367,2.44,1.69
2013.07.16 04:03:50.242,0.91348,0.91366,1.69,3.19
2013.07.16 04:03:51.572,0.91348,0.91366,2.44,3.19
2013.07.16 04:03:53.513,0.91349,0.91366,3.00,2.44
2013.07.16 04:03:53.933,0.91349,0.91365,2.25,1.69
2013.07.16 04:03:54.962,0.91352,0.91369,2.25,2.44
2013.07.16 04:03:55.553,0.91353,0.91369,1.88,2.44
2013.07.16 04:03:55.672,0.91355,0.91372,1.13,1.69
2013.07.16 04:03:55.853,0.91359,0.91376,1.50,1.28
2013.07.16 04:03:55.913,0.91359,0.91377,1.50,1.84
2013.07.16 04:04:00.164,0.9136,0.91377,1.50,1.09
2013.07.16 04:04:00.605,0.91359,0.91377,3.00,1.09
2013.07.16 04:04:00.853,0.91356,0.91375,2.44,1.69
2013.07.16 04:04:01.393,0.91355,0.91373,1.69,1.13
2013.07.16 04:04:15.843,0.91355,0.91373,1.88,1.88
2013.07.16 04:04:15.903,0.91354,0.91372,2.44,1.13
2013.07.16 04:04:16.272,0.91354,0.91372,1.50,2.44
2013.07.16 04:04:16.762,0.91352,0.91368,1.50,3.19
2013.07.16 04:04:16.943,0.91349,0.91366,1.32,1.69
2013.07.16 04:04:17.482,0.91348,0.91365,1.69,1.69
2013.07.16 04:04:17.611,0.91348,0.91365,1.69,3.19
2013.07.16 04:04:18.262,0.91347,0.91365,2.44,3.94
2013.07.16 04:04:18.803,0.91347,0.91363,1.69,1.13
2013.07.16 04:04:19.660,0.91347,0.91363,1.50,1.32
2013.07.16 04:04:22.533,0.91345,0.91363,1.50,2.44
2013.07.16 04:04:22.892,0.91343,0.9136,1.32,2.44
2013.07.16 04:04:23.384,0.91341,0.91358,1.50,2.44
2013.07.16 04:04:23.504,0.91339,0.91356,2.25,1.69
2013.07.16 04:04:24.552,0.91337,0.91356,1.69,3.57
2013.07.16 04:04:24.992,0.91336,0.91356,3.19,5.82
2013.07.16 04:04:27.892,0.91336,0.91353,3.00,2.44
2013.07.16 04:04:28.132,0.91334,0.91352,2.07,2.82
2013.07.16 04:04:28.672,0.91333,0.91351,1.69,1.69
2013.07.16 04:04:29.192,0.91334,0.91349,1.13,1.69
2013.07.16 04:04:29.252,0.91331,0.91349,2.63,2.44
2013.07.16 04:04:29.432,0.9133,0.91348,1.50,1.69
2013.07.16 04:04:31.432,0.91329,0.91348,2.25,3.19
2013.07.16 04:04:35.722,0.91329,0.91348,2.63,2.44
2013.07.16 04:04:36.148,0.91331,0.91348,2.25,3.19
2013.07.16 04:04:37.153,0.91333,0.9135,2.25,1.69
2013.07.16 04:04:37.452,0.91336,0.91353,2.07,1.69
2013.07.16 04:04:37.996,0.91337,0.91356,3.00,3.19
2013.07.16 04:04:38.062,0.91337,0.91356,3.00,3.94
2013.07.16 04:04:38.613,0.91337,0.91356,3.00,2.44
2013.07.16 04:04:39.220,0.91337,0.91355,3.19,2.44
2013.07.16 04:04:39.663,0.91334,0.91352,1.69,2.44
2013.07.16 04:04:40.284,0.91332,0.91351,2.44,1.69
2013.07.16 04:04:40.522,0.91332,0.91352,3.57,3.19
2013.07.16 04:04:40.823,0.91335,0.91353,1.69,1.69
2013.07.16 04:04:41.352,0.91336,0.91355,1.50,3.19
2013.07.16 04:04:41.762,0.91337,0.91355,1.69,2.44
2013.07.16 04:04:42.320,0.91337,0.91356,3.19,1.69
2013.07.16 04:04:42.883,0.91338,0.91354,1.13,2.44
2013.07.16 04:04:44.673,0.91337,0.91353,1.50,2.44
2013.07.16 04:04:44.792,0.91335,0.91353,1.50,3.19
2013.07.16 04:04:48.024,0.91334,0.9135,1.50,3.19
2013.07.16 04:04:48.326,0.91331,0.9135,1.69,3.19
2013.07.16 04:04:48.872,0.9133,0.91347,2.07,1.50
2013.07.16 04:04:54.352,0.9133,0.91347,2.07,2.44
2013.07.16 04:04:56.533,0.9133,0.91346,1.32,2.44
2013.07.16 04:04:56.893,0.91329,0.91344,1.50,3.19
2013.07.16 04:04:57.012,0.9133,0.91346,1.69,1.69
2013.07.16 04:04:57.513,0.91331,0.91347,1.50,1.69
2013.07.16 04:04:58.354,0.91332,0.91348,1.50,2.44
2013.07.16 04:04:58.533,0.91333,0.91349,1.13,2.44
2013.07.16 04:04:59.093,0.91334,0.91349,1.50,1.69
2013.07.16 04:04:59.596,0.91333,0.91349,1.88,1.69
2013.07.16 04:05:04.442,0.91333,0.9135,2.63,2.25
2013.07.16 04:05:05.195,0.91333,0.91352,1.88,3.19
2013.07.16 04:05:06.662,0.91333,0.9135,2.82,1.69
2013.07.16 04:05:16.433,0.91333,0.9135,1.32,3.19
2013.07.16 04:05:28.350,0.91332,0.91349,1.50,2.82
2013.07.16 04:05:37.113,0.91335,0.91351,1.50,3.19
2013.07.16 04:05:37.173,0.91335,0.91352,1.50,3.19
2013.07.16 04:05:39.934,0.91335,0.91352,1.50,2.82
2013.07.16 04:05:48.082,0.91335,0.91352,1.69,2.44
2013.07.16 04:05:56.182,0.91335,0.91353,1.69,2.82
2013.07.16 04:06:01.163,0.91335,0.91352,2.44,1.50
2013.07.16 04:06:01.284,0.91331,0.91343,1.32,1.13
2013.07.16 04:06:01.403,0.91329,0.91344,1.69,3.19
2013.07.16 04:06:01.463,0.91329,0.91344,1.69,2.07
2013.07.16 04:06:01.822,0.9133,0.91345,1.50,1.69
2013.07.16 04:06:02.544,0.91334,0.91347,1.50,2.44
2013.07.16 04:06:02.603,0.91335,0.91351,1.50,1.69
2013.07.16 04:06:03.502,0.91335,0.91353,1.50,4.32
2013.07.16 04:06:03.993,0.91335,0.91351,1.50,1.69
2013.07.16 04:06:04.053,0.91335,0.91351,1.50,1.69
2013.07.16 04:06:30.444,0.91335,0.91351,1.69,1.69
2013.07.16 04:06:30.503,0.91336,0.91351,1.50,1.69
2013.07.16 04:06:31.082,0.91336,0.91353,1.50,2.82
2013.07.16 04:06:34.942,0.91336,0.91354,1.69,3.19
2013.07.16 04:06:36.653,0.91337,0.91354,1.50,1.69
2013.07.16 04:06:36.832,0.91338,0.91355,1.50,1.69
2013.07.16 04:06:36.953,0.9134,0.91357,1.50,2.44
2013.07.16 04:06:37.076,0.9134,0.91357,2.25,1.69
2013.07.16 04:06:37.644,0.9134,0.91357,2.25,1.69
2013.07.16 04:06:38.063,0.91339,0.91357,1.69,2.44
2013.07.16 04:06:42.123,0.91341,0.91357,1.50,1.69
2013.07.16 04:06:45.016,0.91343,0.91359,1.88,1.69
2013.07.16 04:06:47.783,0.91344,0.91359,2.25,1.69
2013.07.16 04:06:48.374,0.91344,0.9136,1.50,3.19
2013.07.16 04:06:48.913,0.91344,0.91361,1.50,1.69
2013.07.16 04:06:48.973,0.91344,0.91362,2.25,3.19
2013.07.16 04:06:51.093,0.91344,0.91362,1.50,3.19
2013.07.16 04:06:51.603,0.91344,0.91362,1.69,2.44
2013.07.16 04:06:53.714,0.91346,0.91362,1.50,1.69
2013.07.16 04:06:54.243,0.91346,0.91363,1.50,3.19
2013.07.16 04:06:57.772,0.91346,0.91363,1.50,3.19
2013.07.16 04:06:58.075,0.91348,0.91364,1.88,3.19
2013.07.16 04:06:58.973,0.91345,0.91361,1.50,1.69
2013.07.16 04:06:59.502,0.91344,0.91361,2.63,2.44
2013.07.16 04:06:59.743,0.91346,0.91361,1.50,1.69
2013.07.16 04:07:00.385,0.91347,0.91363,1.88,3.19
2013.07.16 04:07:01.403,0.91347,0.91363,1.50,3.19
2013.07.16 04:07:01.643,0.91349,0.91364,1.13,1.69
2013.07.16 04:07:03.466,0.91352,0.91366,2.25,1.69
2013.07.16 04:07:03.715,0.91352,0.9137,2.82,2.44
2013.07.16 04:07:04.262,0.91352,0.9137,2.44,3.19
2013.07.16 04:07:04.976,0.9135,0.91368,2.44,1.69
2013.07.16 04:07:14.180,0.91351,0.9137,1.69,2.44
2013.07.16 04:07:15.172,0.91353,0.9137,1.69,1.69
2013.07.16 04:07:15.293,0.91353,0.9137,1.88,3.94
2013.07.16 04:07:15.653,0.91355,0.9137,1.50,2.44
2013.07.16 04:07:18.624,0.91357,0.9137,1.50,2.44
2013.07.16 04:07:18.743,0.91357,0.91373,1.50,3.19
2013.07.16 04:07:22.003,0.91359,0.91375,1.50,1.69
2013.07.16 04:07:22.303,0.9136,0.91377,2.44,1.09
2013.07.16 04:07:24.493,0.91362,0.91377,1.50,1.09
2013.07.16 04:07:25.672,0.91363,0.91379,3.00,1.09
2013.07.16 04:07:25.912,0.91367,0.9138,1.13,1.09
2013.07.16 04:07:28.002,0.91368,0.91385,1.69,1.69
2013.07.16 04:07:31.625,0.9137,0.91386,1.50,3.19
2013.07.16 04:07:32.163,0.91372,0.91385,1.50,1.69
2013.07.16 04:07:32.818,0.9137,0.91385,1.50,1.69
2013.07.16 04:07:34.914,0.9137,0.91386,1.69,1.69
2013.07.16 04:07:35.543,0.91369,0.91386,2.44,1.69
2013.07.16 04:07:36.803,0.9137,0.91387,1.69,2.44
2013.07.16 04:07:45.664,0.91368,0.91387,3.19,2.44
2013.07.16 04:07:45.729,0.91368,0.91384,2.44,1.50
2013.07.16 04:07:45.794,0.91368,0.91382,1.50,1.69
2013.07.16 04:07:46.033,0.91363,0.91381,1.69,2.44
2013.07.16 04:07:46.093,0.91362,0.91378,4.88,1.32
2013.07.16 04:07:46.274,0.91359,0.91374,1.50,1.50
2013.07.16 04:07:46.823,0.91359,0.91374,2.25,1.50
2013.07.16 04:07:47.003,0.91359,0.91374,2.25,1.50
2013.07.16 04:07:47.123,0.91359,0.91376,2.25,1.69
2013.07.16 04:07:47.654,0.91362,0.91377,1.50,1.69
2013.07.16 04:07:49.783,0.91362,0.91377,1.50,1.69
2013.07.16 04:07:57.003,0.91362,0.91378,2.25,1.50
2013.07.16 04:07:57.123,0.91362,0.91379,1.50,2.44
2013.07.16 04:07:57.313,0.91362,0.91379,1.50,1.69
2013.07.16 04:07:57.614,0.91361,0.91378,1.50,1.50
2013.07.16 04:07:57.672,0.91359,0.91378,1.69,1.50
2013.07.16 04:07:58.522,0.9136,0.91378,1.69,1.69
2013.07.16 04:07:59.222,0.91357,0.91377,5.82,2.44
2013.07.16 04:08:00.352,0.91357,0.91377,6.94,2.44
2013.07.16 04:08:00.683,0.91364,0.91378,2.25,2.44
2013.07.16 04:08:01.183,0.91361,0.91378,1.50,3.19
2013.07.16 04:08:07.493,0.91362,0.9138,1.50,2.44
2013.07.16 04:08:18.812,0.9136,0.91378,5.07,3.19
2013.07.16 04:08:22.182,0.9136,0.91378,6.57,1.69
2013.07.16 04:08:22.732,0.91361,0.91378,1.50,1.69
2013.07.16 04:08:26.673,0.91362,0.91379,1.69,1.69
2013.07.16 04:08:27.153,0.91363,0.91381,1.69,3.19
2013.07.16 04:08:27.513,0.91367,0.91384,1.69,2.44
2013.07.16 04:08:28.124,0.91367,0.91385,3.94,2.44
2013.07.16 04:08:29.134,0.91368,0.91385,1.69,1.50
2013.07.16 04:08:30.204,0.91368,0.91385,1.69,1.50
2013.07.16 04:08:31.163,0.91367,0.91384,3.19,1.69
2013.07.16 04:08:31.343,0.91367,0.91383,1.69,1.32
2013.07.16 04:08:39.953,0.91367,0.91384,2.44,1.69
2013.07.16 04:08:40.212,0.91367,0.91385,3.19,2.25
2013.07.16 04:08:41.204,0.91367,0.91384,3.19,1.50
2013.07.16 04:08:41.323,0.91366,0.91382,1.69,1.69
2013.07.16 04:08:41.862,0.91364,0.91381,2.44,1.69
2013.07.16 04:08:47.864,0.91364,0.91382,1.69,2.44
2013.07.16 04:08:48.043,0.91365,0.91383,1.69,1.69
2013.07.16 04:08:51.783,0.91365,0.91381,2.07,1.69
2013.07.16 04:08:51.903,0.91364,0.91381,1.69,2.07
2013.07.16 04:08:54.763,0.91361,0.9138,2.07,3.19
2013.07.16 04:08:55.137,0.91364,0.91381,1.50,3.94
2013.07.16 04:08:55.873,0.91361,0.91378,2.25,1.69
2013.07.16 04:08:56.302,0.91361,0.91378,2.25,1.69
2013.07.16 04:09:06.422,0.91361,0.91378,1.32,1.69
2013.07.16 04:09:13.214,0.91361,0.91378,1.32,1.69
2013.07.16 04:09:18.606,0.91361,0.91379,2.44,1.69
2013.07.16 04:09:19.162,0.91364,0.9138,1.50,2.44
2013.07.16 04:09:20.762,0.91364,0.9138,1.50,2.44
2013.07.16 04:09:20.943,0.91365,0.91382,2.44,2.07
2013.07.16 04:09:21.474,0.91368,0.91385,1.50,2.44
2013.07.16 04:09:22.419,0.91368,0.91386,1.69,1.69
2013.07.16 04:09:25.092,0.91369,0.91387,1.69,1.69
2013.07.16 04:09:28.862,0.91369,0.91386,1.69,1.69
2013.07.16 04:09:29.438,0.9137,0.91388,1.50,2.44
2013.07.16 04:09:36.453,0.9137,0.91388,1.50,2.44
2013.07.16 04:09:36.692,0.91369,0.91387,1.69,2.44
2013.07.16 04:09:39.184,0.91369,0.91387,2.82,2.82
2013.07.16 04:09:39.485,0.91369,0.91387,2.82,1.69
2013.07.16 04:09:39.784,0.9137,0.91387,1.50,1.69
2013.07.16 04:09:39.843,0.91369,0.91387,1.69,2.44
2013.07.16 04:09:40.503,0.9137,0.91387,1.50,2.44
2013.07.16 04:09:41.043,0.9137,0.91387,1.50,1.69
2013.07.16 04:09:41.623,0.91369,0.91386,2.25,1.69
2013.07.16 04:09:42.163,0.91369,0.91387,2.25,2.44
2013.07.16 04:09:45.793,0.91368,0.91387,2.25,3.19
2013.07.16 04:09:46.355,0.91366,0.91385,1.69,2.44
2013.07.16 04:09:48.473,0.91365,0.91385,3.94,2.44
2013.07.16 04:09:48.844,0.91365,0.91383,2.44,1.50
2013.07.16 04:09:49.035,0.91372,0.91387,1.13,1.69
2013.07.16 04:09:49.214,0.91372,0.91385,2.07,1.50
2013.07.16 04:09:49.335,0.91372,0.91391,2.82,2.82
2013.07.16 04:09:50.014,0.91375,0.91391,2.25,1.32
2013.07.16 04:09:51.812,0.91375,0.91391,2.44,1.13
2013.07.16 04:09:52.394,0.91374,0.91391,1.69,2.63
2013.07.16 04:09:52.714,0.91373,0.91389,3.19,1.50
2013.07.16 04:09:52.834,0.91372,0.91387,1.69,1.69
2013.07.16 04:09:53.394,0.9137,0.91387,1.69,2.44
2013.07.16 04:09:54.573,0.91369,0.91387,2.44,3.19
2013.07.16 04:10:04.143,0.91368,0.91386,2.44,1.50
2013.07.16 04:10:06.564,0.91368,0.91386,2.44,1.50
2013.07.16 04:10:09.663,0.91368,0.91386,2.44,1.69
2013.07.16 04:10:13.303,0.91368,0.91386,3.19,2.44
2013.07.16 04:10:23.199,0.91368,0.91385,2.44,1.50
