2013.07.16 04:00:00.542,0.91303,0.91321,1.50,1.69
2013.07.16 04:10:23.263,0.91368,0.91386,2.44,1.50
2013.07.16 04:10:23.471,0.91368,0.91386,2.44,1.50
2013.07.16 04:10:33.374,0.91368,0.91386,2.44,1.50
2013.07.16 04:10:34.703,0.91368,0.91387,2.44,1.69
2013.07.16 04:10:39.893,0.91368,0.91387,1.69,2.44
2013.07.16 04:10:40.253,0.9137,0.91388,1.50,2.44
2013.07.16 04:10:44.763,0.9137,0.91388,2.25,2.44
2013.07.16 04:10:45.004,0.9137,0.91389,3.19,2.44
2013.07.16 04:10:51.133,0.91371,0.91388,1.69,1.69
2013.07.16 04:10:51.697,0.91373,0.9139,1.50,2.07
2013.07.16 04:10:59.704,0.91373,0.91388,1.50,1.50
2013.07.16 04:10:59.883,0.91368,0.91386,1.69,2.25
2013.07.16 04:10:59.943,0.91366,0.91382,2.44,1.50
2013.07.16 04:11:00.063,0.91365,0.91381,2.44,1.50
2013.07.16 04:11:00.124,0.91363,0.9138,6.90,1.69
2013.07.16 04:11:00.684,0.91361,0.91379,1.69,1.69
2013.07.16 04:11:01.291,0.91361,0.91379,1.69,1.69
2013.07.16 04:11:02.863,0.91361,0.91379,1.69,1.69
2013.07.16 04:11:03.003,0.91361,0.91379,1.69,1.69
2013.07.16 04:11:10.243,0.91361,0.91379,1.69,2.25
2013.07.16 04:11:10.612,0.91366,0.91381,1.50,1.32
2013.07.16 04:11:12.073,0.91366,0.91382,1.50,3.94
2013.07.16 04:11:17.483,0.91366,0.91382,1.50,1.13
2013.07.16 04:11:30.884,0.91366,0.91383,1.50,2.07
2013.07.16 04:11:32.757,0.91366,0.91382,3.19,1.50
2013.07.16 04:11:33.064,0.9137,0.91384,1.50,2.44
2013.07.16 04:11:33.423,0.91372,0.91386,2.25,3.94
2013.07.16 04:11:33.783,0.91373,0.91386,1.50,3.94
2013.07.16 04:11:34.113,0.91371,0.91386,1.50,4.69
2013.07.16 04:11:34.293,0.91368,0.91383,1.69,1.69
2013.07.16 04:11:34.593,0.91367,0.91381,2.25,3.19
2013.07.16 04:11:34.924,0.91365,0.91381,1.50,3.19
2013.07.16 04:11:35.613,0.91365,0.91381,1.50,3.94
2013.07.16 04:11:35.933,0.91365,0.91381,1.50,3.94
2013.07.16 04:11:45.733,0.91363,0.9138,1.69,1.69
2013.07.16 04:11:46.275,0.91363,0.91381,2.25,2.82
2013.07.16 04:11:47.534,0.91363,0.91379,2.25,1.69
2013.07.16 04:11:47.655,0.91363,0.91376,2.25,1.50
2013.07.16 04:11:47.894,0.91361,0.91374,1.50,1.69
2013.07.16 04:11:48.074,0.91358,0.91374,3.00,1.69
2013.07.16 04:11:48.613,0.91356,0.91374,2.44,2.44
2013.07.16 04:11:50.464,0.91356,0.91371,1.69,1.13
2013.07.16 04:11:50.763,0.9135,0.91368,2.07,1.69
2013.07.16 04:11:51.313,0.9135,0.91368,2.82,1.69
2013.07.16 04:11:51.888,0.9135,0.91368,2.44,1.69
2013.07.16 04:11:53.323,0.9135,0.91365,2.25,1.69
2013.07.16 04:11:56.053,0.9135,0.91368,2.25,1.69
2013.07.16 04:12:00.573,0.9135,0.91367,1.50,1.69
2013.07.16 04:12:00.698,0.91348,0.91363,2.44,1.13
2013.07.16 04:12:01.041,0.91345,0.91363,2.25,1.88
2013.07.16 04:12:01.720,0.91345,0.91363,1.50,2.63
2013.07.16 04:12:03.023,0.91345,0.91361,1.50,1.69
2013.07.16 04:12:03.504,0.91342,0.9136,3.19,1.69
2013.07.16 04:12:05.184,0.9134,0.91359,1.50,1.69
2013.07.16 04:12:06.514,0.91344,0.9136,1.50,3.19
2013.07.16 04:12:06.934,0.91347,0.9136,1.50,2.44
2013.07.16 04:12:06.994,0.91347,0.91364,2.44,1.69
2013.07.16 04:12:07.533,0.91349,0.91366,3.38,2.44
2013.07.16 04:12:09.093,0.91351,0.91366,1.50,2.44
2013.07.16 04:12:09.153,0.91351,0.91369,1.69,1.69
2013.07.16 04:12:09.693,0.91354,0.9137,1.50,1.32
2013.07.16 04:12:12.644,0.91354,0.91372,1.69,2.82
2013.07.16 04:12:16.663,0.91353,0.91371,2.44,2.44
2013.07.16 04:12:17.023,0.91353,0.91368,1.50,3.19
2013.07.16 04:12:17.083,0.91352,0.91368,2.25,3.19
2013.07.16 04:12:17.613,0.91352,0.91368,1.50,3.19
2013.07.16 04:12:18.464,0.91352,0.9137,1.50,2.82
2013.07.16 04:12:33.473,0.91352,0.91368,1.50,1.50
2013.07.16 04:12:33.593,0.91348,0.91367,1.69,1.69
2013.07.16 04:12:34.947,0.91348,0.91362,1.69,1.13
2013.07.16 04:12:35.073,0.91346,0.91362,2.44,1.13
2013.07.16 04:12:35.193,0.91344,0.91362,1.69,1.13
2013.07.16 04:12:35.514,0.91344,0.91362,1.69,1.13
2013.07.16 04:12:42.183,0.91343,0.91361,1.50,2.07
2013.07.16 04:12:42.424,0.91341,0.91358,1.50,2.25
2013.07.16 04:12:42.544,0.91342,0.91358,3.00,2.63
2013.07.16 04:12:43.129,0.91344,0.91357,1.50,1.50
2013.07.16 04:12:44.033,0.91344,0.91358,1.50,1.50
2013.07.16 04:12:44.213,0.91344,0.91359,1.50,1.69
2013.07.16 04:12:45.323,0.91345,0.91361,2.25,3.19
2013.07.16 04:12:45.384,0.91346,0.91361,1.50,2.44
2013.07.16 04:12:45.683,0.91344,0.91361,1.50,2.44
2013.07.16 04:12:45.863,0.91346,0.91361,2.25,1.69
2013.07.16 04:12:46.167,0.91342,0.91359,1.69,1.13
2013.07.16 04:12:46.233,0.91342,0.9136,1.69,1.69
2013.07.16 04:12:46.294,0.91344,0.91362,1.50,1.69
2013.07.16 04:12:46.654,0.91346,0.91363,2.25,1.32
2013.07.16 04:12:46.894,0.9135,0.91366,1.50,2.44
2013.07.16 04:12:50.403,0.91351,0.91365,1.50,1.69
2013.07.16 04:12:50.763,0.91346,0.91364,2.44,1.32
2013.07.16 04:12:52.393,0.91346,0.91363,2.25,1.69
2013.07.16 04:12:55.534,0.91347,0.91364,1.50,1.32
2013.07.16 04:12:55.894,0.9135,0.91364,2.25,1.32
2013.07.16 04:12:56.515,0.9135,0.91363,1.50,1.13
2013.07.16 04:13:06.894,0.91348,0.91362,1.62,1.13
2013.07.16 04:13:07.434,0.91347,0.9136,1.50,1.32
2013.07.16 04:13:07.493,0.91347,0.91362,2.25,1.13
2013.07.16 04:13:07.673,0.91348,0.91362,1.50,1.13
2013.07.16 04:13:08.211,0.91347,0.91362,1.50,1.32
2013.07.16 04:13:10.654,0.91347,0.91362,1.50,1.32
2013.07.16 04:13:14.173,0.91347,0.91364,2.25,2.07
2013.07.16 04:13:14.413,0.9135,0.91366,1.50,1.32
2013.07.16 04:13:14.964,0.9135,0.91366,1.50,1.32
2013.07.16 04:13:16.884,0.91351,0.91367,1.50,2.44
2013.07.16 04:13:17.654,0.91351,0.91367,1.50,2.44
2013.07.16 04:13:21.563,0.91353,0.91369,1.50,1.69
2013.07.16 04:13:35.784,0.91353,0.9137,2.25,3.57
2013.07.16 04:13:36.254,0.91353,0.9137,2.44,1.32
2013.07.16 04:13:46.064,0.91353,0.91371,2.44,2.07
2013.07.16 04:13:53.963,0.91353,0.9137,2.25,3.19
2013.07.16 04:14:02.663,0.91354,0.91369,2.25,2.82
2013.07.16 04:14:02.903,0.91352,0.91368,1.50,1.32
2013.07.16 04:14:06.973,0.91356,0.91371,1.50,3.57
2013.07.16 04:14:17.474,0.91355,0.9137,1.50,2.82
2013.07.16 04:14:26.614,0.91358,0.91371,2.25,1.69
2013.07.16 04:14:26.674,0.91358,0.91372,2.25,2.07
2013.07.16 04:14:29.634,0.9136,0.91374,1.50,2.82
2013.07.16 04:14:29.694,0.9136,0.91374,1.50,2.82
2013.07.16 04:14:32.653,0.91362,0.91375,1.50,1.69
2013.07.16 04:14:33.573,0.91362,0.91376,2.25,1.32
2013.07.16 04:14:33.933,0.91364,0.91378,1.50,3.57
2013.07.16 04:14:36.513,0.91362,0.91377,1.50,2.07
2013.07.16 04:14:37.154,0.91364,0.91377,1.50,1.32
2013.07.16 04:14:43.713,0.91364,0.91374,1.50,1.69
2013.07.16 04:14:43.774,0.91362,0.91374,1.50,1.69
2013.07.16 04:14:44.014,0.91359,0.91374,2.25,1.69
2013.07.16 04:14:45.574,0.91362,0.91374,1.50,1.32
2013.07.16 04:14:45.634,0.91363,0.91377,1.50,1.32
2013.07.16 04:14:45.933,0.91364,0.91381,1.69,2.44
2013.07.16 04:14:46.486,0.91366,0.91381,1.50,2.44
2013.07.16 04:14:47.446,0.91366,0.91381,1.50,1.32
2013.07.16 04:14:51.113,0.91364,0.91381,3.19,2.07
2013.07.16 04:14:52.733,0.91364,0.91381,1.50,2.82
2013.07.16 04:14:56.452,0.91363,0.91379,1.50,1.69
2013.07.16 04:15:05.254,0.91362,0.91379,1.50,4.69
2013.07.16 04:15:06.474,0.91361,0.91378,1.69,1.69
2013.07.16 04:15:08.015,0.91362,0.91378,1.50,2.07
2013.07.16 04:15:08.074,0.91362,0.91379,1.69,3.57
2013.07.16 04:15:08.784,0.91362,0.91379,1.69,2.44
2013.07.16 04:15:11.665,0.91362,0.91379,1.69,1.69
2013.07.16 04:15:11.844,0.91363,0.91382,2.07,2.44
2013.07.16 04:15:16.703,0.91363,0.91382,2.07,2.44
2013.07.16 04:15:24.254,0.91363,0.91378,1.50,2.44
2013.07.16 04:15:24.434,0.91361,0.91376,1.88,1.69
2013.07.16 04:15:24.795,0.91357,0.91374,1.50,3.19
2013.07.16 04:15:25.039,0.91355,0.91373,1.69,1.69
2013.07.16 04:15:28.765,0.91355,0.91373,2.25,1.69
2013.07.16 04:15:30.124,0.91355,0.91374,2.44,3.19
2013.07.16 04:15:33.394,0.91356,0.91374,1.50,2.44
2013.07.16 04:15:35.133,0.91357,0.91376,1.69,4.69
2013.07.16 04:15:38.508,0.91358,0.91376,3.19,2.44
2013.07.16 04:15:44.413,0.91358,0.91377,2.44,1.69
2013.07.16 04:15:51.026,0.9136,0.91378,1.50,3.19
2013.07.16 04:15:51.464,0.91361,0.91378,1.50,2.44
2013.07.16 04:15:51.884,0.91365,0.91379,1.50,2.25
2013.07.16 04:15:51.944,0.9137,0.91383,1.50,1.69
2013.07.16 04:15:52.484,0.91371,0.91386,1.13,2.44
2013.07.16 04:15:52.663,0.91372,0.9139,1.50,2.44
2013.07.16 04:15:54.104,0.91372,0.9139,2.44,3.94
2013.07.16 04:15:59.739,0.91373,0.9139,1.50,3.19
2013.07.16 04:16:00.431,0.91378,0.91392,1.50,1.69
2013.07.16 04:16:00.973,0.91379,0.91394,1.50,2.44
2013.07.16 04:16:01.093,0.91379,0.91394,1.50,2.44
2013.07.16 04:16:02.333,0.91378,0.91394,1.50,2.44
2013.07.16 04:16:02.514,0.91378,0.91394,2.25,2.44
2013.07.16 04:16:03.204,0.9138,0.91394,1.50,2.44
2013.07.16 04:16:03.633,0.91378,0.91396,1.50,2.44
2013.07.16 04:16:04.055,0.91381,0.91397,3.00,2.82
2013.07.16 04:16:04.173,0.91381,0.91399,3.94,2.07
2013.07.16 04:16:04.414,0.91383,0.91399,1.69,1.32
2013.07.16 04:16:04.773,0.91389,0.91405,2.25,1.69
2013.07.16 04:16:04.894,0.91389,0.91404,1.50,1.32
2013.07.16 04:16:04.954,0.91389,0.91402,1.50,1.13
2013.07.16 04:16:05.074,0.91386,0.91403,1.69,1.69
2013.07.16 04:16:05.433,0.91388,0.91405,1.50,2.44
2013.07.16 04:16:05.614,0.91385,0.91402,2.44,1.13
2013.07.16 04:16:06.154,0.91384,0.91402,3.19,2.63
2013.07.16 04:16:08.093,0.91386,0.91404,1.69,1.32
2013.07.16 04:16:08.273,0.91386,0.91403,1.69,1.32
2013.07.16 04:16:08.775,0.91384,0.91403,1.69,2.07
2013.07.16 04:16:10.505,0.91383,0.91401,2.44,2.07
2013.07.16 04:16:10.804,0.9138,0.914,1.32,2.44
2013.07.16 04:16:11.044,0.91378,0.91397,3.19,1.50
2013.07.16 04:16:15.246,0.91377,0.91397,2.44,1.69
2013.07.16 04:16:17.034,0.91377,0.91397,2.44,1.69
2013.07.16 04:16:17.284,0.91377,0.91397,2.44,2.44
2013.07.16 04:16:18.104,0.91377,0.91397,3.19,1.69
2013.07.16 04:16:18.463,0.9138,0.91399,1.50,3.57
2013.07.16 04:16:20.604,0.91379,0.91398,1.69,2.44
2013.07.16 04:16:20.844,0.91378,0.91398,3.19,1.69
2013.07.16 04:16:21.359,0.91378,0.91398,3.94,1.69
2013.07.16 04:16:28.184,0.91382,0.91401,2.44,5.07
2013.07.16 04:16:28.689,0.9138,0.914,3.94,1.69
2013.07.16 04:16:37.134,0.9138,0.914,1.50,2.82
2013.07.16 04:16:37.194,0.91379,0.91398,2.07,1.50
2013.07.16 04:16:42.244,0.91379,0.914,3.19,3.19
2013.07.16 04:16:42.304,0.91381,0.914,1.50,1.69
2013.07.16 04:16:42.823,0.9138,0.91399,1.50,1.69
2013.07.16 04:16:45.284,0.9138,0.91398,1.50,1.88
2013.07.16 04:16:45.644,0.91379,0.91396,1.13,2.44
2013.07.16 04:16:46.464,0.91378,0.91398,1.69,2.44
2013.07.16 04:16:46.965,0.91378,0.91398,1.69,2.44
2013.07.16 04:16:47.303,0.91378,0.91396,1.69,1.50
2013.07.16 04:16:48.614,0.9138,0.91396,1.88,1.50
2013.07.16 04:16:48.975,0.91388,0.91404,1.13,1.69
2013.07.16 04:16:49.333,0.91389,0.91407,1.69,8.29
2013.07.16 04:16:49.513,0.91387,0.91404,3.19,1.50
2013.07.16 04:16:50.164,0.91389,0.91404,2.07,1.50
2013.07.16 04:16:50.704,0.91388,0.91406,2.07,1.69
2013.07.16 04:16:50.764,0.91388,0.91404,1.32,1.50
2013.07.16 04:16:51.124,0.91389,0.91406,1.69,1.17
2013.07.16 04:16:51.184,0.91389,0.91406,1.69,1.17
2013.07.16 04:16:51.365,0.91389,0.91406,1.32,1.17
2013.07.16 04:16:51.604,0.91391,0.91409,1.69,3.42
2013.07.16 04:16:52.154,0.91391,0.91408,3.19,1.17
2013.07.16 04:16:52.704,0.91391,0.91408,3.19,1.17
2013.07.16 04:16:52.893,0.91393,0.91408,1.13,1.17
2013.07.16 04:16:54.124,0.91393,0.91411,1.32,6.79
2013.07.16 04:16:54.354,0.91393,0.91411,1.32,6.79
2013.07.16 04:16:55.894,0.91393,0.91411,1.32,6.79
2013.07.16 04:16:56.723,0.91393,0.91408,1.13,1.17
2013.07.16 04:16:58.565,0.91391,0.91408,3.57,1.17
2013.07.16 04:17:00.975,0.91391,0.91408,3.57,1.17
2013.07.16 04:17:02.344,0.91393,0.91408,2.25,1.17
2013.07.16 04:17:03.244,0.91394,0.9141,1.50,1.17
2013.07.16 04:17:03.788,0.91397,0.91411,1.50,1.17
2013.07.16 04:17:06.035,0.91395,0.91413,2.44,1.17
2013.07.16 04:17:06.577,0.91395,0.91413,2.44,1.17
2013.07.16 04:17:09.414,0.91395,0.91414,2.44,1.69
2013.07.16 04:17:09.554,0.91396,0.91414,1.32,1.69
2013.07.16 04:17:09.854,0.914,0.91416,1.50,3.19
2013.07.16 04:17:10.109,0.91396,0.91413,1.69,1.32
2013.07.16 04:17:13.364,0.91395,0.91413,2.44,1.32
2013.07.16 04:17:14.374,0.91396,0.91414,1.50,2.44
2013.07.16 04:17:14.614,0.91397,0.91417,1.50,1.32
2013.07.16 04:17:17.173,0.91396,0.91416,2.44,1.50
2013.07.16 04:17:18.254,0.91396,0.91412,1.50,1.50
2013.07.16 04:17:18.561,0.91394,0.91412,1.69,2.25
2013.07.16 04:17:18.631,0.91389,0.91408,1.69,2.44
2013.07.16 04:17:18.824,0.91388,0.91406,1.32,1.50
2013.07.16 04:17:19.584,0.91387,0.91405,2.44,1.88
2013.07.16 04:17:20.015,0.91387,0.91405,1.50,1.88
2013.07.16 04:17:28.604,0.91387,0.91405,1.50,1.88
2013.07.16 04:17:29.024,0.91387,0.91405,1.50,2.07
2013.07.16 04:17:30.235,0.91383,0.91402,1.69,1.88
2013.07.16 04:17:31.995,0.91382,0.91402,2.44,2.07
2013.07.16 04:17:34.334,0.91382,0.914,2.44,2.44
2013.07.16 04:17:34.635,0.9138,0.91396,2.44,1.50
2013.07.16 04:17:34.885,0.9138,0.91398,2.44,1.69
2013.07.16 04:17:35.424,0.91382,0.914,3.19,2.07
2013.07.16 04:17:36.743,0.91382,0.91402,2.44,1.69
2013.07.16 04:17:39.045,0.91385,0.91402,1.50,1.69
2013.07.16 04:17:40.654,0.91385,0.91405,1.69,2.82
2013.07.16 04:17:40.954,0.91384,0.91402,1.50,1.69
2013.07.16 04:17:41.134,0.91382,0.91402,2.25,3.19
2013.07.16 04:17:43.214,0.91382,0.91402,1.50,3.19
2013.07.16 04:17:43.753,0.91382,0.91402,1.50,3.19
2013.07.16 04:17:44.574,0.9138,0.914,2.82,1.69
2013.07.16 04:17:45.293,0.9138,0.914,1.50,2.44
2013.07.16 04:17:45.714,0.91377,0.91397,2.82,2.25
2013.07.16 04:17:46.159,0.91377,0.91396,2.25,2.44
2013.07.16 04:17:46.714,0.91376,0.91394,1.50,1.69
2013.07.16 04:17:48.993,0.91375,0.91394,2.44,1.69
2013.07.16 04:17:49.174,0.91375,0.91393,2.25,3.19
2013.07.16 04:17:52.654,0.91373,0.91391,1.05,1.69
2013.07.16 04:17:53.013,0.91371,0.91389,2.37,3.19
2013.07.16 04:17:53.561,0.91371,0.91388,2.37,1.69
2013.07.16 04:17:54.344,0.91371,0.91388,2.37,1.69
2013.07.16 04:17:55.133,0.91371,0.91389,3.12,1.69
2013.07.16 04:18:02.465,0.91373,0.91389,1.62,2.07
2013.07.16 04:18:03.234,0.91371,0.91389,1.62,2.82
2013.07.16 04:18:03.534,0.91372,0.91391,1.62,1.32
2013.07.16 04:18:03.594,0.91372,0.91391,1.62,1.32
2013.07.16 04:18:06.535,0.91371,0.91389,3.30,1.32
2013.07.16 04:18:06.895,0.91375,0.91386,1.50,2.44
2013.07.16 04:18:07.075,0.91377,0.9139,1.50,3.19
2013.07.16 04:18:07.194,0.91372,0.91388,1.24,1.69
2013.07.16 04:18:07.374,0.91372,0.91389,1.24,1.32
2013.07.16 04:18:10.373,0.91372,0.91389,1.62,1.13
2013.07.16 04:18:10.704,0.91372,0.91385,1.62,1.13
2013.07.16 04:18:10.947,0.91374,0.91386,1.62,1.32
2013.07.16 04:18:11.446,0.91371,0.91387,2.93,1.50
2013.07.16 04:18:11.804,0.91371,0.91389,3.68,1.69
2013.07.16 04:18:12.955,0.91371,0.91389,2.93,2.44
2013.07.16 04:18:13.015,0.91371,0.91388,2.74,3.19
2013.07.16 04:18:13.684,0.91372,0.91391,1.05,3.19
2013.07.16 04:18:14.344,0.91377,0.91393,1.50,2.82
2013.07.16 04:18:14.404,0.9138,0.91396,1.50,3.19
2013.07.16 04:18:14.704,0.9138,0.91397,1.50,2.44
2013.07.16 04:18:15.004,0.91382,0.91398,2.25,2.44
2013.07.16 04:18:15.184,0.9138,0.91398,1.50,3.19
2013.07.16 04:18:18.224,0.91379,0.91398,1.69,1.69
2013.07.16 04:18:19.355,0.9138,0.91398,1.50,1.69
2013.07.16 04:18:19.593,0.91383,0.91401,1.50,1.69
2013.07.16 04:18:20.409,0.91381,0.914,1.69,1.50
2013.07.16 04:18:20.685,0.91385,0.91401,1.50,1.69
2013.07.16 04:18:21.224,0.91384,0.91403,1.88,3.19
2013.07.16 04:18:23.442,0.91382,0.91401,1.50,2.44
2013.07.16 04:18:23.564,0.91382,0.91401,1.50,2.44
2013.07.16 04:18:26.354,0.91382,0.91401,1.50,3.94
2013.07.16 04:18:27.190,0.9138,0.91399,3.19,2.25
2013.07.16 04:18:29.644,0.91381,0.91399,1.13,2.25
2013.07.16 04:18:39.785,0.91383,0.91401,1.32,1.69
2013.07.16 04:18:40.314,0.91384,0.91402,1.50,2.44
2013.07.16 04:18:42.044,0.91384,0.91402,1.69,1.50
2013.07.16 04:18:42.104,0.91386,0.91405,1.50,3.94
2013.07.16 04:18:42.164,0.91386,0.91405,1.50,3.94
2013.07.16 04:18:43.014,0.91385,0.91405,2.44,3.94
2013.07.16 04:18:45.534,0.91384,0.91403,1.69,1.69
2013.07.16 04:18:45.855,0.91384,0.91401,1.50,2.44
2013.07.16 04:18:52.374,0.91381,0.91401,3.00,2.44
2013.07.16 04:18:52.615,0.91381,0.91399,2.07,2.25
2013.07.16 04:18:53.164,0.9138,0.91399,1.50,1.69
2013.07.16 04:18:55.314,0.9138,0.91399,1.50,2.07
2013.07.16 04:18:55.638,0.91382,0.91399,1.50,2.07
2013.07.16 04:18:59.054,0.91381,0.91399,1.50,2.44
2013.07.16 04:18:59.304,0.91378,0.91397,1.69,1.69
2013.07.16 04:18:59.846,0.91379,0.91397,1.50,1.69
2013.07.16 04:19:00.353,0.91384,0.914,1.50,2.07
2013.07.16 04:19:03.614,0.91384,0.914,2.44,1.13
2013.07.16 04:19:03.734,0.91388,0.91403,1.50,2.44
2013.07.16 04:19:03.854,0.91388,0.91407,2.44,1.69
2013.07.16 04:19:04.153,0.91392,0.91409,1.69,1.50
2013.07.16 04:19:04.634,0.91395,0.91412,1.50,2.44
2013.07.16 04:19:04.874,0.91397,0.91414,1.69,2.07
2013.07.16 04:19:05.615,0.91397,0.91414,2.44,2.07
2013.07.16 04:19:06.174,0.91398,0.91416,2.44,1.69
2013.07.16 04:19:08.174,0.91398,0.91414,2.44,1.32
2013.07.16 04:19:08.234,0.91398,0.91414,1.69,1.32
2013.07.16 04:19:08.735,0.91396,0.91415,2.25,1.32
2013.07.16 04:19:11.684,0.91396,0.91414,1.50,1.32
2013.07.16 04:19:11.996,0.91394,0.91413,1.50,1.69
2013.07.16 04:19:12.294,0.91393,0.91411,1.69,1.69
2013.07.16 04:19:12.717,0.9139,0.91409,2.25,3.19
2013.07.16 04:19:13.274,0.91389,0.91408,1.69,3.19
2013.07.16 04:19:13.604,0.91392,0.91409,1.32,1.50
2013.07.16 04:19:14.145,0.91392,0.9141,2.44,1.50
2013.07.16 04:19:15.934,0.9139,0.91408,2.44,2.44
2013.07.16 04:19:16.054,0.9139,0.91408,1.69,3.19
2013.07.16 04:19:16.770,0.9139,0.91408,2.44,2.44
2013.07.16 04:19:17.834,0.91391,0.91408,2.44,1.69
2013.07.16 04:19:18.353,0.9139,0.91408,2.44,1.69
2013.07.16 04:19:19.688,0.91392,0.91409,1.69,2.44
2013.07.16 04:19:19.755,0.91392,0.91409,2.44,1.69
2013.07.16 04:19:20.204,0.91392,0.9141,3.19,1.69
2013.07.16 04:19:20.974,0.9139,0.91408,3.19,2.44
2013.07.16 04:19:21.514,0.9139,0.91408,2.44,3.19
2013.07.16 04:19:25.144,0.91389,0.91406,1.69,3.19
2013.07.16 04:19:25.414,0.91389,0.91405,1.69,2.44
2013.07.16 04:19:26.094,0.9139,0.91405,1.50,2.44
2013.07.16 04:19:28.494,0.9139,0.91406,3.19,1.50
2013.07.16 04:19:28.794,0.91389,0.91403,2.07,1.50
2013.07.16 04:19:29.235,0.91389,0.91405,1.69,2.25
2013.07.16 04:19:30.194,0.91389,0.91405,2.44,1.50
2013.07.16 04:19:30.734,0.9139,0.91407,2.44,1.50
2013.07.16 04:19:30.794,0.91392,0.91408,1.50,2.44
2013.07.16 04:19:30.914,0.91392,0.91408,1.50,2.44
2013.07.16 04:19:31.156,0.91395,0.91412,1.69,1.50
2013.07.16 04:19:31.455,0.91397,0.91412,1.50,1.50
2013.07.16 04:19:31.694,0.91398,0.91416,3.19,1.69
2013.07.16 04:19:31.755,0.914,0.91416,1.69,1.69
2013.07.16 04:19:32.327,0.91401,0.91418,1.69,2.44
2013.07.16 04:19:32.636,0.91401,0.91418,3.19,1.50
2013.07.16 04:19:34.365,0.91401,0.91417,2.44,1.50
2013.07.16 04:19:34.484,0.91401,0.91416,2.82,1.50
2013.07.16 04:19:34.784,0.91398,0.91415,1.69,1.69
2013.07.16 04:19:34.904,0.91398,0.91415,1.69,2.44
2013.07.16 04:19:35.546,0.91397,0.91413,1.69,1.50
2013.07.16 04:19:35.665,0.91397,0.91413,1.69,1.50
2013.07.16 04:19:35.964,0.914,0.91416,1.13,1.69
2013.07.16 04:19:36.565,0.91401,0.91417,1.50,1.69
2013.07.16 04:19:37.704,0.91401,0.91417,2.44,1.50
2013.07.16 04:19:40.860,0.91403,0.91417,1.69,1.50
2013.07.16 04:19:43.895,0.91403,0.91417,1.69,1.50
2013.07.16 04:19:44.725,0.91405,0.91417,1.13,1.50
2013.07.16 04:19:45.034,0.91405,0.9142,1.69,1.50
2013.07.16 04:19:45.574,0.91404,0.9142,1.13,1.69
2013.07.16 04:19:47.583,0.91401,0.91418,1.32,1.50
2013.07.16 04:19:48.185,0.91401,0.91417,1.32,1.50
2013.07.16 04:19:53.437,0.91405,0.9142,1.50,2.25
2013.07.16 04:19:53.505,0.91405,0.91422,1.50,1.69
2013.07.16 04:19:53.744,0.91406,0.91422,1.13,1.69
2013.07.16 04:19:56.203,0.91405,0.91422,1.50,1.69
2013.07.16 04:19:57.894,0.91403,0.91418,1.32,1.50
2013.07.16 04:19:58.254,0.91401,0.91418,2.82,2.25
2013.07.16 04:19:58.374,0.91401,0.91416,2.82,1.50
2013.07.16 04:19:58.494,0.91401,0.91416,1.88,1.69
2013.07.16 04:20:03.092,0.91398,0.91415,1.69,1.50
2013.07.16 04:20:03.716,0.91397,0.91414,1.13,2.25
2013.07.16 04:20:04.500,0.91397,0.91414,1.13,2.25
2013.07.16 04:20:05.004,0.91398,0.91414,1.13,1.50
2013.07.16 04:20:05.123,0.914,0.91417,1.50,1.69
2013.07.16 04:20:05.924,0.914,0.91418,1.69,1.69
2013.07.16 04:20:05.984,0.914,0.91419,1.69,1.69
2013.07.16 04:20:08.416,0.91399,0.91419,3.19,1.69
2013.07.16 04:20:08.938,0.91399,0.91417,2.44,1.50
