2013.07.16 04:00:00.542,0.91303,0.91321,1.50,1.69
2013.07.16 04:20:10.475,0.91399,0.91416,2.44,1.50
2013.07.16 04:20:12.464,0.914,0.91415,1.50,1.50
2013.07.16 04:20:12.834,0.91399,0.91418,1.69,1.69
2013.07.16 04:20:17.885,0.91399,0.91418,1.69,1.69
2013.07.16 04:20:18.975,0.91399,0.91417,1.69,1.50
2013.07.16 04:20:19.487,0.91399,0.91417,1.69,2.25
2013.07.16 04:20:20.386,0.91398,0.91417,1.69,3.19
2013.07.16 04:20:21.454,0.91398,0.91417,1.69,2.44
2013.07.16 04:20:22.114,0.914,0.91418,1.88,1.69
2013.07.16 04:20:22.524,0.914,0.91418,1.13,1.69
2013.07.16 04:20:22.585,0.914,0.91418,1.13,1.69
2013.07.16 04:20:22.645,0.914,0.91419,1.69,2.44
2013.07.16 04:20:23.684,0.91399,0.91418,2.44,1.69
2013.07.16 04:20:29.474,0.91398,0.91417,1.69,1.69
2013.07.16 04:20:31.595,0.91398,0.91416,1.69,1.69
2013.07.16 04:20:39.604,0.91398,0.91417,3.19,1.69
2013.07.16 04:20:44.694,0.91398,0.91416,1.69,2.44
2013.07.16 04:20:51.194,0.914,0.91418,1.69,1.50
2013.07.16 04:20:57.904,0.914,0.91418,2.44,1.50
2013.07.16 04:20:58.164,0.91399,0.91418,1.69,3.00
2013.07.16 04:21:04.404,0.91398,0.91418,3.19,2.44
2013.07.16 04:21:04.644,0.91399,0.91418,1.50,2.44
2013.07.16 04:21:05.064,0.91403,0.91422,1.69,3.19
2013.07.16 04:21:05.244,0.91403,0.91422,2.07,1.69
2013.07.16 04:21:05.784,0.91405,0.91423,2.25,1.69
2013.07.16 04:21:05.964,0.91406,0.91426,3.19,2.82
2013.07.16 04:21:12.808,0.91411,0.91428,1.50,2.44
2013.07.16 04:21:12.874,0.91411,0.91429,1.50,2.07
2013.07.16 04:21:14.904,0.9141,0.91428,1.50,1.69
2013.07.16 04:21:24.872,0.9141,0.91429,1.50,2.44
2013.07.16 04:21:25.544,0.91408,0.91426,2.44,1.50
2013.07.16 04:21:25.904,0.91407,0.91425,1.50,1.69
2013.07.16 04:21:26.415,0.91405,0.91422,2.44,1.50
2013.07.16 04:21:27.334,0.91405,0.91422,2.44,1.50
2013.07.16 04:21:27.884,0.91406,0.91424,1.69,2.44
2013.07.16 04:21:31.575,0.91404,0.91423,2.25,3.19
2013.07.16 04:21:31.635,0.91403,0.9142,1.69,1.50
2013.07.16 04:21:31.935,0.91401,0.91419,1.69,1.69
2013.07.16 04:21:31.995,0.91401,0.91419,1.69,1.69
2013.07.16 04:21:32.056,0.91401,0.91416,1.50,1.69
2013.07.16 04:21:32.566,0.91401,0.91416,1.50,3.19
2013.07.16 04:21:32.626,0.91398,0.91416,1.50,3.19
2013.07.16 04:21:32.925,0.91399,0.91414,1.50,1.69
2013.07.16 04:21:34.106,0.91396,0.91413,1.50,2.44
2013.07.16 04:21:34.275,0.91396,0.91413,1.50,1.69
2013.07.16 04:21:34.777,0.91396,0.91413,1.50,1.69
2013.07.16 04:21:34.965,0.91396,0.91413,1.50,1.69
2013.07.16 04:21:35.545,0.91397,0.91415,1.69,1.69
2013.07.16 04:21:35.664,0.91397,0.91415,1.69,1.69
2013.07.16 04:21:36.244,0.91396,0.91414,1.69,1.69
2013.07.16 04:21:38.685,0.91396,0.91414,1.69,1.69
2013.07.16 04:21:38.804,0.91398,0.91417,1.69,1.69
2013.07.16 04:21:39.825,0.91402,0.9142,1.50,3.57
2013.07.16 04:21:40.005,0.91402,0.9142,1.50,3.19
2013.07.16 04:21:41.465,0.91404,0.91423,3.19,1.50
2013.07.16 04:21:41.884,0.91407,0.91424,1.50,1.69
2013.07.16 04:21:43.185,0.91408,0.91424,1.13,2.07
2013.07.16 04:21:43.245,0.91408,0.9142,1.13,1.50
2013.07.16 04:21:43.364,0.91404,0.9142,1.69,1.50
2013.07.16 04:21:43.484,0.91401,0.91418,3.19,1.69
2013.07.16 04:21:43.844,0.91399,0.91416,2.07,1.50
2013.07.16 04:21:47.215,0.914,0.91416,1.50,1.69
2013.07.16 04:21:47.558,0.914,0.91412,1.50,1.50
2013.07.16 04:21:47.633,0.91396,0.91412,2.25,1.69
2013.07.16 04:21:47.758,0.91394,0.9141,1.50,2.44
2013.07.16 04:21:48.245,0.91392,0.91409,1.50,1.69
2013.07.16 04:21:49.094,0.91389,0.91407,2.07,2.44
2013.07.16 04:21:55.145,0.91389,0.91407,1.32,3.19
2013.07.16 04:21:55.684,0.91393,0.91407,1.50,1.69
2013.07.16 04:21:57.094,0.91395,0.9141,1.50,1.50
2013.07.16 04:21:57.364,0.91395,0.91413,1.50,1.69
2013.07.16 04:21:59.169,0.91394,0.91412,1.69,1.32
2013.07.16 04:21:59.414,0.91397,0.91414,1.32,1.69
2013.07.16 04:21:59.475,0.91397,0.91414,1.32,1.69
2013.07.16 04:21:59.834,0.91399,0.91418,2.07,6.00
2013.07.16 04:22:00.374,0.91401,0.91419,2.25,5.44
2013.07.16 04:22:00.646,0.91401,0.91418,2.25,1.13
2013.07.16 04:22:00.885,0.91399,0.91416,1.69,1.50
2013.07.16 04:22:01.195,0.91395,0.91412,1.32,1.69
2013.07.16 04:22:01.324,0.91395,0.91412,1.32,1.69
2013.07.16 04:22:02.925,0.91395,0.9141,1.32,1.13
2013.07.16 04:22:02.985,0.91393,0.9141,1.69,2.07
2013.07.16 04:22:03.045,0.91394,0.9141,1.69,1.32
2013.07.16 04:22:03.224,0.91393,0.91409,1.69,1.32
2013.07.16 04:22:03.885,0.91393,0.91408,1.69,1.50
2013.07.16 04:22:04.425,0.91392,0.91409,1.69,1.88
2013.07.16 04:22:04.484,0.91392,0.91409,1.69,1.88
2013.07.16 04:22:06.365,0.91391,0.91409,2.07,1.88
2013.07.16 04:22:06.705,0.91393,0.91411,1.69,1.13
2013.07.16 04:22:06.764,0.91393,0.91411,1.69,1.13
2013.07.16 04:22:07.270,0.91395,0.91411,1.50,1.13
2013.07.16 04:22:12.305,0.91394,0.91413,1.50,3.19
2013.07.16 04:22:20.894,0.91394,0.91412,3.19,1.69
2013.07.16 04:22:30.894,0.91396,0.91412,1.69,1.50
2013.07.16 04:22:41.245,0.91395,0.91414,2.44,1.69
2013.07.16 04:22:41.724,0.914,0.91414,1.50,1.69
2013.07.16 04:22:41.845,0.914,0.91416,1.69,1.32
2013.07.16 04:22:42.144,0.914,0.91417,1.69,1.69
2013.07.16 04:22:43.584,0.914,0.9142,2.44,2.82
2013.07.16 04:22:43.645,0.914,0.9142,1.69,2.82
2013.07.16 04:22:44.494,0.91402,0.9142,1.50,2.07
2013.07.16 04:22:44.864,0.91402,0.9142,1.50,1.69
2013.07.16 04:22:45.366,0.914,0.91418,1.50,1.50
2013.07.16 04:22:50.385,0.91398,0.91416,3.00,2.44
2013.07.16 04:22:50.628,0.91396,0.91415,3.94,1.32
2013.07.16 04:22:50.814,0.91395,0.91411,2.07,1.50
2013.07.16 04:22:51.255,0.91394,0.91411,1.69,2.25
2013.07.16 04:22:52.185,0.91393,0.91409,1.69,1.69
2013.07.16 04:22:52.875,0.91393,0.91408,1.69,1.50
2013.07.16 04:23:06.528,0.91392,0.9141,2.44,2.44
2013.07.16 04:23:35.304,0.91394,0.91411,1.69,1.69
2013.07.16 04:23:39.554,0.91393,0.9141,1.50,1.69
2013.07.16 04:23:40.718,0.91393,0.9141,1.50,1.69
2013.07.16 04:23:41.205,0.91395,0.91411,1.50,1.69
2013.07.16 04:23:41.265,0.91398,0.91414,1.50,1.32
2013.07.16 04:23:41.804,0.914,0.91415,1.50,2.44
2013.07.16 04:23:42.627,0.91402,0.91418,1.50,1.32
2013.07.16 04:23:42.695,0.91402,0.91418,1.50,1.32
2013.07.16 04:23:42.935,0.91404,0.9142,1.50,1.69
2013.07.16 04:23:45.417,0.91404,0.91421,1.50,1.69
2013.07.16 04:23:54.108,0.91404,0.91421,1.50,1.32
2013.07.16 04:23:54.624,0.91406,0.91421,1.50,1.32
2013.07.16 04:23:56.964,0.91405,0.91421,1.50,1.32
2013.07.16 04:24:01.545,0.91403,0.9142,1.50,1.69
2013.07.16 04:24:08.078,0.91401,0.91419,2.44,1.69
2013.07.16 04:24:13.984,0.91401,0.9142,2.44,1.69
2013.07.16 04:24:14.344,0.91401,0.91419,2.25,3.19
2013.07.16 04:24:14.524,0.914,0.91418,1.50,1.69
2013.07.16 04:24:15.936,0.91401,0.91418,1.50,1.69
2013.07.16 04:24:19.518,0.91402,0.9142,1.69,2.44
2013.07.16 04:24:20.175,0.91402,0.9142,1.69,2.44
2013.07.16 04:24:24.336,0.91402,0.9142,1.50,2.44
2013.07.16 04:24:28.865,0.91402,0.9142,1.50,1.69
2013.07.16 04:24:48.506,0.91403,0.9142,1.69,1.69
2013.07.16 04:24:52.946,0.91402,0.9142,2.44,2.44
2013.07.16 04:24:53.364,0.91402,0.9142,2.44,2.44
2013.07.16 04:25:01.014,0.91402,0.9142,1.50,1.69
2013.07.16 04:25:11.183,0.91402,0.9142,1.50,1.69
2013.07.16 04:25:11.969,0.91404,0.9142,2.25,1.69
2013.07.16 04:25:12.037,0.91406,0.91424,1.32,2.44
2013.07.16 04:25:12.288,0.91407,0.91424,3.00,1.69
2013.07.16 04:25:12.357,0.91409,0.91426,1.69,2.82
2013.07.16 04:25:12.955,0.9141,0.91426,1.32,1.32
2013.07.16 04:25:18.915,0.91408,0.91426,2.07,2.44
2013.07.16 04:25:19.215,0.91408,0.91426,2.44,2.07
2013.07.16 04:25:20.564,0.9141,0.91427,1.50,1.32
2013.07.16 04:25:23.766,0.9141,0.91427,1.50,1.32
2013.07.16 04:25:24.454,0.9141,0.91427,1.69,1.32
2013.07.16 04:25:26.845,0.9141,0.91427,1.50,2.82
2013.07.16 04:25:27.949,0.91408,0.91425,1.69,1.32
2013.07.16 04:25:28.015,0.91407,0.91422,3.38,1.32
2013.07.16 04:25:28.255,0.91404,0.91421,1.69,1.69
2013.07.16 04:25:35.605,0.914,0.91418,3.00,1.69
2013.07.16 04:25:35.964,0.91403,0.9142,1.69,1.69
2013.07.16 04:25:36.445,0.91403,0.91421,1.69,2.44
2013.07.16 04:25:36.504,0.91403,0.9142,1.69,1.32
2013.07.16 04:25:37.047,0.91397,0.91417,3.57,2.82
2013.07.16 04:25:43.155,0.91399,0.91416,1.69,2.07
2013.07.16 04:25:43.455,0.91396,0.91414,1.69,2.07
2013.07.16 04:25:43.956,0.91394,0.91412,1.69,1.50
2013.07.16 04:25:44.354,0.91394,0.91413,2.44,3.19
2013.07.16 04:25:44.936,0.91394,0.91413,2.44,3.19
2013.07.16 04:25:45.387,0.91395,0.91413,3.94,1.69
2013.07.16 04:25:45.514,0.91395,0.91413,2.44,2.44
2013.07.16 04:25:46.378,0.91394,0.91409,1.50,1.32
2013.07.16 04:25:46.565,0.91392,0.91409,2.44,1.32
2013.07.16 04:25:49.584,0.91393,0.9141,1.50,3.57
2013.07.16 04:25:49.836,0.91393,0.9141,2.44,1.32
2013.07.16 04:25:50.674,0.91395,0.91411,1.69,1.69
2013.07.16 04:25:50.855,0.91394,0.91412,1.69,1.69
2013.07.16 04:25:50.915,0.91395,0.91412,2.44,1.69
2013.07.16 04:25:51.546,0.91393,0.9141,1.69,1.69
2013.07.16 04:25:52.266,0.91393,0.9141,1.69,1.69
2013.07.16 04:25:54.975,0.91393,0.91412,3.19,1.69
2013.07.16 04:25:55.466,0.91395,0.91412,1.50,1.69
2013.07.16 04:26:01.475,0.91395,0.91413,1.69,3.57
2013.07.16 04:26:04.078,0.91393,0.91412,3.19,3.19
2013.07.16 04:26:04.384,0.91394,0.9141,1.69,3.94
2013.07.16 04:26:04.445,0.91393,0.9141,2.82,2.44
2013.07.16 04:26:12.945,0.91392,0.91408,2.44,1.69
2013.07.16 04:26:13.065,0.91391,0.91408,2.44,1.69
2013.07.16 04:26:13.185,0.91391,0.91408,2.44,1.69
2013.07.16 04:26:13.545,0.91389,0.91405,3.75,2.07
2013.07.16 04:26:13.724,0.91388,0.91404,1.50,1.32
2013.07.16 04:26:13.964,0.91386,0.91403,1.69,2.07
2013.07.16 04:26:14.524,0.91385,0.91401,2.44,1.50
2013.07.16 04:26:17.105,0.91385,0.91403,3.19,1.69
2013.07.16 04:26:17.164,0.91387,0.91403,1.50,1.69
2013.07.16 04:26:20.835,0.91387,0.91404,1.50,2.44
2013.07.16 04:26:21.449,0.91385,0.91402,3.94,1.50
2013.07.16 04:26:24.645,0.91385,0.91402,2.44,2.44
2013.07.16 04:26:24.765,0.91383,0.91399,1.69,1.50
2013.07.16 04:26:26.294,0.91382,0.91399,1.69,1.69
2013.07.16 04:26:26.879,0.91382,0.91399,1.69,1.69
2013.07.16 04:26:27.405,0.91382,0.91397,1.69,1.50
2013.07.16 04:26:28.495,0.91382,0.91399,2.44,2.44
2013.07.16 04:26:33.795,0.91382,0.91399,2.44,2.44
2013.07.16 04:26:34.918,0.91382,0.91399,1.50,2.44
2013.07.16 04:26:34.986,0.91381,0.91397,1.50,1.50
2013.07.16 04:26:35.105,0.91382,0.91396,1.50,3.19
2013.07.16 04:26:35.285,0.91378,0.91395,1.50,3.19
2013.07.16 04:26:35.406,0.91377,0.91392,1.69,1.50
2013.07.16 04:26:36.064,0.91377,0.91391,1.69,1.50
2013.07.16 04:26:36.425,0.91379,0.91392,1.13,2.25
2013.07.16 04:26:36.485,0.91379,0.91395,1.13,2.44
2013.07.16 04:26:36.807,0.91381,0.91397,1.69,1.50
2013.07.16 04:26:36.965,0.91381,0.91398,1.69,2.44
2013.07.16 04:26:37.546,0.91381,0.91398,1.69,2.44
2013.07.16 04:26:41.935,0.91381,0.91398,1.69,2.44
2013.07.16 04:26:42.236,0.91386,0.91398,1.13,1.69
2013.07.16 04:26:42.415,0.91385,0.91401,1.88,3.94
2013.07.16 04:26:43.264,0.91384,0.914,1.50,2.44
2013.07.16 04:26:45.575,0.91384,0.914,1.69,1.50
2013.07.16 04:26:46.155,0.91384,0.914,1.69,1.50
2013.07.16 04:26:46.786,0.91385,0.91402,1.50,1.69
2013.07.16 04:26:49.524,0.91385,0.91403,1.69,1.69
2013.07.16 04:26:50.345,0.91385,0.91399,1.69,2.25
2013.07.16 04:26:50.705,0.91385,0.914,1.69,1.50
2013.07.16 04:26:51.413,0.91386,0.91402,1.32,1.50
2013.07.16 04:26:52.745,0.91385,0.91402,1.50,3.19
2013.07.16 04:26:55.465,0.91385,0.91402,2.44,2.25
2013.07.16 04:26:58.905,0.91385,0.91402,2.44,2.25
2013.07.16 04:27:04.965,0.91385,0.91402,1.69,3.19
2013.07.16 04:27:05.084,0.91384,0.91401,1.69,3.19
2013.07.16 04:27:05.656,0.91384,0.91398,1.69,1.50
2013.07.16 04:27:05.898,0.91384,0.91401,2.44,1.69
2013.07.16 04:27:06.594,0.91384,0.914,1.69,1.69
2013.07.16 04:27:11.105,0.91384,0.91402,3.19,3.19
2013.07.16 04:27:11.702,0.91384,0.91402,3.19,3.19
2013.07.16 04:27:13.105,0.91384,0.91402,3.19,3.19
2013.07.16 04:27:14.986,0.91382,0.914,2.44,1.69
2013.07.16 04:27:17.805,0.91382,0.914,2.44,1.69
2013.07.16 04:27:19.714,0.91382,0.914,2.44,2.07
2013.07.16 04:27:19.835,0.91382,0.91398,1.69,1.50
2013.07.16 04:27:34.616,0.91381,0.91397,1.69,1.50
2013.07.16 04:27:34.975,0.91377,0.91394,1.69,2.44
2013.07.16 04:27:35.374,0.91376,0.91393,3.57,2.44
2013.07.16 04:27:35.735,0.91381,0.91391,2.44,1.50
2013.07.16 04:27:36.485,0.91381,0.91397,1.69,1.69
2013.07.16 04:28:01.055,0.91381,0.91397,1.69,2.25
2013.07.16 04:28:06.935,0.91382,0.91397,1.69,1.50
2013.07.16 04:28:07.245,0.91382,0.91399,1.69,2.44
2013.07.16 04:28:09.384,0.91384,0.91399,1.50,1.69
2013.07.16 04:28:15.435,0.91384,0.914,1.69,1.50
2013.07.16 04:28:36.925,0.91383,0.914,1.50,2.44
2013.07.16 04:28:48.585,0.91384,0.914,1.50,2.44
2013.07.16 04:28:49.125,0.91386,0.914,1.69,2.25
2013.07.16 04:28:55.366,0.91385,0.914,1.69,1.50
2013.07.16 04:28:56.306,0.91385,0.91401,1.69,2.44
2013.07.16 04:28:57.082,0.91385,0.91401,1.69,1.69
2013.07.16 04:28:59.277,0.91384,0.91401,1.69,2.44
2013.07.16 04:29:03.103,0.91384,0.91401,1.69,2.44
2013.07.16 04:29:10.044,0.91385,0.91402,1.69,1.32
2013.07.16 04:29:12.475,0.91384,0.91401,2.44,1.50
2013.07.16 04:29:46.615,0.91389,0.91401,1.13,1.50
2013.07.16 04:29:46.796,0.91397,0.91404,1.13,1.50
2013.07.16 04:29:46.855,0.91399,0.91407,1.13,4.50
2013.07.16 04:29:47.216,0.91399,0.9141,3.19,2.25
2013.07.16 04:29:47.335,0.91404,0.91412,1.32,2.25
2013.07.16 04:29:47.395,0.91404,0.91414,1.32,1.50
2013.07.16 04:29:47.635,0.91404,0.91416,1.32,1.50
2013.07.16 04:29:47.875,0.91404,0.91416,1.32,1.50
2013.07.16 04:29:48.236,0.91409,0.91417,1.13,1.50
2013.07.16 04:29:48.416,0.91409,0.91425,1.13,1.69
2013.07.16 04:29:48.656,0.91411,0.91427,1.50,1.69
2013.07.16 04:29:48.839,0.91412,0.91428,1.69,1.69
2013.07.16 04:29:49.395,0.91413,0.91429,2.44,1.32
2013.07.16 04:29:49.465,0.91413,0.91428,1.69,1.32
2013.07.16 04:29:49.656,0.91412,0.91428,3.19,2.07
2013.07.16 04:29:50.285,0.91408,0.91425,3.19,1.88
2013.07.16 04:29:51.208,0.91408,0.91425,2.44,2.07
2013.07.16 04:29:52.775,0.91407,0.91424,1.69,2.63
2013.07.16 04:29:55.285,0.91408,0.91424,1.69,1.13
2013.07.16 04:29:55.405,0.91408,0.91425,2.44,2.07
2013.07.16 04:29:55.936,0.91408,0.91424,2.25,1.32
2013.07.16 04:29:59.936,0.9141,0.91424,1.50,1.32
2013.07.16 04:30:00.055,0.91409,0.91428,1.69,2.82
2013.07.16 04:30:00.415,0.9141,0.91429,2.44,1.32
2013.07.16 04:30:02.365,0.91414,0.91433,3.19,2.07
2013.07.16 04:30:12.485,0.91414,0.91435,3.19,3.57
2013.07.16 04:30:13.846,0.91416,0.91434,2.44,1.32
2013.07.16 04:30:14.157,0.91426,0.91438,1.13,1.13
2013.07.16 04:30:14.277,0.91428,0.91443,1.50,1.13
2013.07.16 04:30:14.816,0.91427,0.91447,1.88,3.12
2013.07.16 04:30:15.447,0.91427,0.91447,2.44,1.62
2013.07.16 04:30:16.895,0.91427,0.91447,3.19,1.62
2013.07.16 04:30:17.436,0.91432,0.9145,1.50,1.24
2013.07.16 04:30:18.407,0.91431,0.91448,1.69,1.24
2013.07.16 04:30:19.895,0.9143,0.91448,1.69,1.62
2013.07.16 04:30:20.586,0.91429,0.91445,1.13,1.69
2013.07.16 04:30:20.648,0.91428,0.91442,1.50,1.13
2013.07.16 04:30:21.195,0.91429,0.91445,1.13,1.69
2013.07.16 04:30:24.935,0.91426,0.91444,2.44,1.32
2013.07.16 04:30:25.506,0.91424,0.91444,1.69,2.82
2013.07.16 04:30:28.015,0.91423,0.91443,1.69,1.32
2013.07.16 04:30:30.215,0.91427,0.91445,1.32,1.69
2013.07.16 04:30:35.886,0.91426,0.91445,2.07,1.32
2013.07.16 04:30:37.086,0.91427,0.91443,1.13,1.69
2013.07.16 04:30:37.265,0.91425,0.91443,1.69,2.07
2013.07.16 04:30:37.385,0.91423,0.9144,1.13,1.32
2013.07.16 04:30:37.446,0.91423,0.9144,1.13,2.07
2013.07.16 04:30:38.435,0.9142,0.91439,1.69,1.32
2013.07.16 04:30:38.985,0.9142,0.91438,1.69,1.32
2013.07.16 04:30:39.375,0.91418,0.91436,1.69,2.44
2013.07.16 04:30:39.437,0.91417,0.91436,1.32,3.19
2013.07.16 04:30:40.365,0.91416,0.91433,1.69,2.07
2013.07.16 04:30:42.860,0.91413,0.91433,2.44,2.07
2013.07.16 04:30:45.896,0.91413,0.91433,2.44,2.07
2013.07.16 04:30:46.477,0.91413,0.91434,2.44,3.57
2013.07.16 04:30:46.925,0.91412,0.91431,2.44,1.13
2013.07.16 04:30:47.709,0.9141,0.91425,2.44,1.13
2013.07.16 04:30:47.896,0.91406,0.91425,1.32,1.32
2013.07.16 04:30:49.716,0.91403,0.91425,2.44,2.44
2013.07.16 04:30:57.945,0.91403,0.91424,2.44,2.07
2013.07.16 04:31:06.065,0.91402,0.91423,2.82,1.32
2013.07.16 04:31:08.015,0.91402,0.91422,2.44,2.82
2013.07.16 04:31:08.375,0.91401,0.9142,3.19,1.69
2013.07.16 04:31:10.997,0.91401,0.91417,2.44,2.07
2013.07.16 04:31:11.515,0.91401,0.91417,1.69,2.07
2013.07.16 04:31:14.195,0.91401,0.91417,1.69,1.32
2013.07.16 04:31:14.615,0.91402,0.91419,1.50,2.44
2013.07.16 04:31:14.736,0.91404,0.91422,1.69,3.19
2013.07.16 04:31:16.615,0.91407,0.91422,1.50,1.69
2013.07.16 04:31:16.676,0.91405,0.91422,1.69,1.69
2013.07.16 04:31:21.466,0.91405,0.91422,1.50,1.69
2013.07.16 04:31:24.965,0.91406,0.91423,1.50,1.69
2013.07.16 04:31:25.085,0.91406,0.91422,1.50,1.69
2013.07.16 04:31:32.536,0.91407,0.91421,1.50,1.69
2013.07.16 04:31:33.070,0.91407,0.91423,1.50,2.44
2013.07.16 04:31:39.396,0.91407,0.91422,1.50,1.69
2013.07.16 04:31:44.235,0.91407,0.91419,1.50,1.50
2013.07.16 04:31:46.235,0.91402,0.91419,1.50,2.44
2013.07.16 04:31:46.896,0.91402,0.91421,1.50,2.44
2013.07.16 04:31:47.545,0.91402,0.91419,1.50,2.44
2013.07.16 04:31:49.736,0.91401,0.91419,1.50,2.82
2013.07.16 04:31:49.798,0.91397,0.91416,2.25,2.82
2013.07.16 04:31:50.165,0.91394,0.91414,2.82,1.32
2013.07.16 04:31:50.286,0.91394,0.91414,2.07,3.57
2013.07.16 04:31:50.646,0.91393,0.9141,1.69,1.50
2013.07.16 04:31:51.985,0.91391,0.9141,3.19,1.13
2013.07.16 04:31:52.046,0.9139,0.91409,1.32,1.69
2013.07.16 04:31:52.945,0.9139,0.9141,1.32,1.32
2013.07.16 04:31:53.065,0.91392,0.91411,1.69,2.07
2013.07.16 04:31:56.627,0.91392,0.91411,1.69,1.69
2013.07.16 04:31:56.756,0.91395,0.91415,1.32,2.44
2013.07.16 04:31:57.365,0.91394,0.91415,2.07,3.19
2013.07.16 04:31:57.896,0.91395,0.91414,1.32,1.69
2013.07.16 04:31:58.088,0.91394,0.91413,1.69,1.69
2013.07.16 04:32:07.556,0.91393,0.91411,2.44,1.69
2013.07.16 04:32:08.670,0.91393,0.9141,1.50,1.69
2013.07.16 04:32:14.392,0.91393,0.91411,1.50,2.44
2013.07.16 04:32:16.866,0.91393,0.91411,1.50,2.44
2013.07.16 04:32:25.168,0.91393,0.9141,1.69,1.69
2013.07.16 04:32:36.375,0.91393,0.91411,1.69,3.94
2013.07.16 04:32:51.957,0.91393,0.91411,1.69,2.44
2013.07.16 04:32:56.816,0.91393,0.91411,1.69,2.44
2013.07.16 04:32:56.935,0.91393,0.9141,1.50,2.44
2013.07.16 04:32:57.175,0.9139,0.9141,2.44,3.19
2013.07.16 04:32:58.726,0.9139,0.9141,2.44,3.19
2013.07.16 04:33:09.947,0.91391,0.9141,1.69,2.44
2013.07.16 04:33:21.277,0.9139,0.9141,1.69,2.44
2013.07.16 04:33:24.935,0.91392,0.9141,1.69,3.19
2013.07.16 04:33:25.418,0.91392,0.9141,1.69,3.19
2013.07.16 04:33:35.566,0.91393,0.91411,1.69,2.44
2013.07.16 04:33:48.886,0.91392,0.91411,1.69,2.07
2013.07.16 04:33:49.416,0.91393,0.91411,1.69,2.82
2013.07.16 04:33:50.535,0.91394,0.91412,1.69,1.69
2013.07.16 04:33:57.416,0.91395,0.91412,1.69,2.44
2013.07.16 04:33:58.876,0.91399,0.91415,1.69,1.69
2013.07.16 04:34:00.275,0.914,0.91418,1.69,3.19
2013.07.16 04:34:02.199,0.91403,0.91418,1.50,2.44
2013.07.16 04:34:02.265,0.91403,0.91421,1.50,4.32
2013.07.16 04:34:02.627,0.91406,0.91422,2.25,2.44
2013.07.16 04:34:02.807,0.9141,0.91426,1.50,1.69
2013.07.16 04:34:05.598,0.91412,0.91429,2.25,2.44
2013.07.16 04:34:14.127,0.9141,0.91428,1.69,2.44
2013.07.16 04:34:14.306,0.91418,0.91432,1.13,4.69
2013.07.16 04:34:14.365,0.91416,0.91432,1.88,2.44
2013.07.16 04:34:14.486,0.91416,0.91432,1.50,1.69
2013.07.16 04:34:14.726,0.91415,0.91429,1.50,2.44
2013.07.16 04:34:15.026,0.91411,0.91429,1.50,3.94
2013.07.16 04:34:15.506,0.91408,0.91426,2.44,2.44
2013.07.16 04:34:16.018,0.91408,0.91425,1.69,1.50
2013.07.16 04:34:20.458,0.91408,0.91425,1.50,2.44
2013.07.16 04:34:21.005,0.91405,0.91423,1.69,2.44
2013.07.16 04:34:21.066,0.91405,0.91421,1.69,2.25
2013.07.16 04:34:25.516,0.91403,0.9142,2.44,1.50
2013.07.16 04:34:25.576,0.91405,0.91421,1.50,1.69
2013.07.16 04:34:26.056,0.91406,0.91422,1.50,2.44
2013.07.16 04:34:26.356,0.91408,0.91426,1.69,2.44
2013.07.16 04:34:27.115,0.91409,0.91427,2.25,3.94
2013.07.16 04:34:27.666,0.91407,0.91423,2.44,1.50
2013.07.16 04:34:27.786,0.91407,0.91423,1.69,1.50
2013.07.16 04:34:27.966,0.91407,0.91423,1.69,1.50
2013.07.16 04:34:28.479,0.91407,0.91422,1.69,1.88
2013.07.16 04:34:30.056,0.91407,0.91422,1.69,1.13
2013.07.16 04:34:30.676,0.91406,0.91422,2.44,1.13
