2013.07.16 04:00:00.542,0.91303,0.91321,1.50,1.69
2013.07.16 04:34:35.096,0.91408,0.91425,1.69,2.44
2013.07.16 04:34:35.455,0.91408,0.91425,1.69,1.69
2013.07.16 04:34:39.866,0.91409,0.91425,2.07,1.69
2013.07.16 04:34:40.286,0.91409,0.91424,1.32,1.50
2013.07.16 04:34:47.945,0.91407,0.91424,1.69,1.69
2013.07.16 04:34:48.126,0.91406,0.91421,3.19,2.25
2013.07.16 04:34:48.186,0.91404,0.91418,1.32,1.50
2013.07.16 04:34:51.246,0.91403,0.9142,1.69,1.50
2013.07.16 04:35:06.075,0.91403,0.9142,1.69,2.25
2013.07.16 04:35:11.715,0.91402,0.9142,1.69,2.25
2013.07.16 04:35:57.415,0.91403,0.91419,2.44,1.50
2013.07.16 04:35:57.965,0.91401,0.91418,2.07,2.44
2013.07.16 04:35:58.737,0.91401,0.91418,2.82,1.69
2013.07.16 04:36:06.006,0.91402,0.91418,1.32,1.69
2013.07.16 04:36:08.163,0.91403,0.9142,2.44,2.25
2013.07.16 04:36:26.656,0.91404,0.91419,1.69,1.13
2013.07.16 04:36:26.716,0.91404,0.91419,1.69,1.13
2013.07.16 04:36:26.959,0.91402,0.91418,2.44,3.00
2013.07.16 04:36:27.205,0.91399,0.91415,2.25,1.32
2013.07.16 04:36:27.746,0.91397,0.91415,2.44,2.07
2013.07.16 04:36:28.320,0.91397,0.91415,2.44,2.07
2013.07.16 04:36:34.557,0.91396,0.91415,1.50,3.94
2013.07.16 04:36:34.678,0.91395,0.91413,2.44,2.82
2013.07.16 04:36:35.037,0.91392,0.91408,1.50,2.07
2013.07.16 04:36:35.456,0.91388,0.91406,1.69,1.50
2013.07.16 04:36:37.387,0.91388,0.91406,2.25,5.07
2013.07.16 04:36:40.117,0.91388,0.91406,1.50,4.32
2013.07.16 04:36:40.537,0.91386,0.91402,3.19,1.50
2013.07.16 04:36:42.207,0.91385,0.91402,2.25,2.07
2013.07.16 04:36:42.566,0.91383,0.914,1.69,1.50
2013.07.16 04:36:43.076,0.91382,0.91398,1.50,1.69
2013.07.16 04:36:43.617,0.91385,0.914,1.50,2.44
2013.07.16 04:36:44.138,0.91384,0.914,2.25,2.44
2013.07.16 04:36:45.538,0.91384,0.91401,2.25,1.69
2013.07.16 04:36:48.287,0.91384,0.91401,1.50,1.69
2013.07.16 04:36:58.337,0.91383,0.914,2.44,1.69
2013.07.16 04:37:01.312,0.91383,0.914,2.25,1.50
2013.07.16 04:37:11.347,0.91384,0.91402,2.25,2.44
2013.07.16 04:37:11.948,0.91384,0.91402,3.19,1.69
2013.07.16 04:37:13.196,0.91384,0.91401,3.19,1.69
2013.07.16 04:37:14.301,0.91384,0.914,1.50,1.69
2013.07.16 04:37:14.607,0.91382,0.914,3.19,2.44
2013.07.16 04:37:19.298,0.9138,0.91398,2.44,3.57
2013.07.16 04:37:20.649,0.91382,0.91398,1.50,2.82
2013.07.16 04:37:23.147,0.91382,0.914,3.19,2.44
2013.07.16 04:37:25.247,0.91382,0.914,3.00,1.69
2013.07.16 04:37:40.627,0.91382,0.914,2.25,2.44
2013.07.16 04:37:41.817,0.91382,0.914,1.50,2.44
2013.07.16 04:37:50.967,0.91382,0.914,1.69,3.19
2013.07.16 04:37:51.147,0.91383,0.91401,2.44,1.69
2013.07.16 04:37:51.766,0.91386,0.91403,1.50,3.94
2013.07.16 04:37:51.947,0.91387,0.91406,1.69,4.69
2013.07.16 04:37:52.487,0.91387,0.91406,1.69,3.19
2013.07.16 04:37:53.327,0.91388,0.91406,1.69,3.94
2013.07.16 04:37:57.986,0.91388,0.91406,1.69,2.44
2013.07.16 04:37:58.505,0.91388,0.91406,2.44,1.69
2013.07.16 04:38:01.108,0.91388,0.91406,1.69,1.69
2013.07.16 04:38:03.148,0.91388,0.91406,1.69,3.19
2013.07.16 04:38:04.948,0.91386,0.91404,3.19,3.75
2013.07.16 04:38:05.307,0.91383,0.91398,1.69,1.50
2013.07.16 04:38:06.187,0.91382,0.91398,2.44,1.50
2013.07.16 04:38:07.617,0.91381,0.91396,3.19,1.13
2013.07.16 04:38:08.607,0.9138,0.91396,1.69,1.13
2013.07.16 04:38:08.727,0.91383,0.91398,1.50,1.69
2013.07.16 04:38:09.298,0.91383,0.91398,1.50,1.69
2013.07.16 04:38:15.618,0.91383,0.91399,1.50,1.69
2013.07.16 04:38:16.206,0.91382,0.91399,1.88,1.69
2013.07.16 04:38:16.736,0.91383,0.91401,2.25,3.19
2013.07.16 04:38:17.079,0.91383,0.91401,2.25,3.19
2013.07.16 04:38:18.100,0.91383,0.91397,2.25,1.13
2013.07.16 04:38:18.168,0.91381,0.91393,1.13,1.50
2013.07.16 04:38:18.227,0.91378,0.91392,1.32,1.13
2013.07.16 04:38:18.286,0.91377,0.91392,2.44,1.50
2013.07.16 04:38:18.347,0.91377,0.91391,1.50,1.69
2013.07.16 04:38:18.681,0.91378,0.91395,6.94,1.50
2013.07.16 04:38:18.749,0.91383,0.91398,1.50,1.69
2013.07.16 04:38:19.524,0.91383,0.91399,2.25,2.07
2013.07.16 04:38:23.189,0.91382,0.91399,1.13,3.19
2013.07.16 04:38:23.987,0.91383,0.91396,1.50,1.69
2013.07.16 04:38:28.057,0.91381,0.91396,2.63,1.69
2013.07.16 04:38:28.356,0.91381,0.91396,2.63,1.69
2013.07.16 04:38:32.918,0.91382,0.91397,1.50,1.69
2013.07.16 04:38:35.647,0.91384,0.91397,2.25,1.69
2013.07.16 04:38:35.771,0.91389,0.91398,1.13,1.50
2013.07.16 04:38:36.136,0.91389,0.91404,1.88,1.69
2013.07.16 04:38:36.197,0.91392,0.91404,1.32,1.50
2013.07.16 04:38:36.557,0.91392,0.91408,1.32,1.50
2013.07.16 04:38:36.797,0.91393,0.9141,1.50,1.69
2013.07.16 04:38:37.547,0.91396,0.91412,2.25,2.44
2013.07.16 04:38:38.107,0.91396,0.91412,1.50,1.69
2013.07.16 04:38:38.167,0.91396,0.91411,1.50,1.69
2013.07.16 04:38:38.732,0.91396,0.91408,1.50,1.50
2013.07.16 04:38:39.318,0.91396,0.91412,1.50,1.69
2013.07.16 04:38:39.627,0.91396,0.9141,1.50,1.50
2013.07.16 04:38:39.867,0.91395,0.91412,2.63,1.69
2013.07.16 04:38:39.967,0.91396,0.91412,1.50,1.69
2013.07.16 04:38:58.067,0.91397,0.91412,1.50,2.44
2013.07.16 04:39:00.386,0.91395,0.91411,1.69,1.69
2013.07.16 04:39:00.448,0.91392,0.91408,1.13,1.69
2013.07.16 04:39:00.628,0.91391,0.91405,1.50,1.50
2013.07.16 04:39:00.867,0.91388,0.91403,1.69,1.13
2013.07.16 04:39:00.926,0.91387,0.91403,1.50,2.07
2013.07.16 04:39:00.987,0.91387,0.91403,1.50,2.82
2013.07.16 04:39:01.107,0.91383,0.914,1.69,2.25
2013.07.16 04:39:01.287,0.91383,0.91399,1.69,1.50
2013.07.16 04:39:04.068,0.91385,0.91403,1.50,2.44
2013.07.16 04:39:04.317,0.91387,0.91404,3.00,2.44
2013.07.16 04:39:04.377,0.9139,0.91406,2.44,1.69
2013.07.16 04:39:04.559,0.91394,0.91407,1.50,1.69
2013.07.16 04:39:05.098,0.91396,0.9141,1.50,1.50
2013.07.16 04:39:05.158,0.91396,0.91413,1.50,1.69
2013.07.16 04:39:05.707,0.91397,0.91414,1.50,2.82
2013.07.16 04:39:06.217,0.91395,0.91412,1.69,1.69
2013.07.16 04:39:07.177,0.91394,0.91408,1.69,1.88
2013.07.16 04:39:07.297,0.91392,0.91403,2.25,1.13
2013.07.16 04:39:07.479,0.91389,0.91406,1.50,2.44
2013.07.16 04:39:07.657,0.91386,0.91404,2.44,1.69
2013.07.16 04:39:07.777,0.91385,0.91402,1.50,1.69
2013.07.16 04:39:07.897,0.91384,0.91401,1.69,1.32
2013.07.16 04:39:09.526,0.91384,0.91401,2.44,1.32
2013.07.16 04:39:14.187,0.91387,0.91402,1.50,2.44
2013.07.16 04:39:14.547,0.91388,0.91403,1.50,1.69
2013.07.16 04:39:15.078,0.91389,0.91404,1.50,2.44
2013.07.16 04:39:24.949,0.91389,0.91405,1.50,2.44
2013.07.16 04:39:25.367,0.91389,0.914,1.50,1.13
2013.07.16 04:39:25.847,0.91383,0.91399,1.50,3.94
2013.07.16 04:39:26.027,0.91378,0.91396,2.44,1.50
2013.07.16 04:39:26.206,0.91376,0.91395,2.25,1.69
2013.07.16 04:39:27.487,0.91378,0.91395,2.25,1.69
2013.07.16 04:39:27.547,0.91379,0.91395,1.50,1.69
2013.07.16 04:39:27.727,0.9138,0.91396,2.25,1.32
2013.07.16 04:39:28.027,0.91379,0.91396,1.50,1.32
2013.07.16 04:39:28.087,0.91379,0.91396,2.25,1.32
2013.07.16 04:39:30.266,0.91381,0.91397,1.50,1.69
2013.07.16 04:39:32.877,0.91382,0.91398,1.50,1.69
2013.07.16 04:39:33.780,0.91384,0.91398,1.50,1.69
2013.07.16 04:39:33.847,0.91381,0.91398,1.69,1.69
2013.07.16 04:39:35.579,0.91381,0.91397,1.50,1.69
2013.07.16 04:39:36.218,0.91381,0.91397,1.50,1.69
2013.07.16 04:39:36.840,0.91381,0.91396,1.50,1.69
2013.07.16 04:39:37.588,0.91381,0.91394,1.50,1.69
2013.07.16 04:39:38.200,0.91381,0.91394,1.50,2.44
2013.07.16 04:39:42.577,0.91378,0.91392,1.50,1.50
2013.07.16 04:39:42.637,0.91378,0.91392,1.50,1.50
2013.07.16 04:39:42.879,0.91374,0.9139,2.25,1.69
2013.07.16 04:39:42.940,0.91374,0.9139,2.25,1.69
2013.07.16 04:39:43.357,0.91374,0.91388,2.25,1.69
2013.07.16 04:39:43.598,0.91374,0.91387,1.50,1.50
2013.07.16 04:39:44.158,0.91371,0.91389,1.73,2.07
2013.07.16 04:39:45.527,0.91374,0.91388,1.73,2.44
2013.07.16 04:39:46.068,0.91375,0.91389,1.50,2.44
2013.07.16 04:39:46.308,0.9137,0.91386,1.62,1.50
2013.07.16 04:39:46.867,0.9137,0.91384,1.43,1.69
2013.07.16 04:39:47.677,0.9137,0.91384,1.43,1.69
2013.07.16 04:39:57.288,0.9137,0.91384,1.73,1.69
2013.07.16 04:39:59.947,0.9137,0.91384,1.73,1.69
2013.07.16 04:40:02.517,0.9137,0.91384,1.73,1.69
2013.07.16 04:40:03.707,0.91369,0.91383,1.20,2.44
2013.07.16 04:40:03.827,0.91365,0.91381,1.92,1.69
2013.07.16 04:40:14.037,0.91367,0.91381,1.50,2.44
2013.07.16 04:40:14.097,0.91367,0.9138,1.50,1.69
2013.07.16 04:40:14.457,0.91363,0.91379,1.69,1.50
2013.07.16 04:40:15.678,0.91361,0.91379,2.44,2.44
2013.07.16 04:40:16.777,0.91361,0.91379,3.19,2.44
2013.07.16 04:40:17.307,0.91364,0.9138,1.50,1.69
2013.07.16 04:40:21.087,0.91363,0.91379,1.69,1.69
2013.07.16 04:40:21.717,0.91363,0.91379,1.69,1.69
2013.07.16 04:40:24.137,0.91363,0.9138,1.69,2.44
2013.07.16 04:40:32.648,0.91364,0.91382,1.69,3.94
2013.07.16 04:40:34.247,0.91366,0.91382,1.50,3.94
2013.07.16 04:40:34.871,0.91366,0.91381,1.50,2.44
2013.07.16 04:40:37.457,0.91364,0.9138,1.50,1.32
2013.07.16 04:40:37.757,0.91363,0.9138,1.69,2.44
2013.07.16 04:40:39.222,0.91364,0.9138,1.50,3.57
2013.07.16 04:40:39.407,0.91361,0.91378,1.13,3.19
2013.07.16 04:40:49.167,0.91364,0.91377,1.50,1.69
2013.07.16 04:40:56.787,0.91364,0.91379,1.50,2.44
2013.07.16 04:40:56.976,0.91364,0.91379,1.50,2.44
2013.07.16 04:40:58.487,0.91367,0.91379,1.50,2.44
2013.07.16 04:41:00.039,0.91368,0.91381,1.50,2.44
2013.07.16 04:41:00.278,0.91364,0.9138,6.38,1.69
2013.07.16 04:41:00.868,0.91364,0.91378,5.63,1.50
2013.07.16 04:41:05.307,0.91364,0.9138,5.63,2.07
2013.07.16 04:41:05.667,0.91367,0.9138,5.63,4.32
2013.07.16 04:41:06.627,0.91367,0.9138,2.25,2.44
2013.07.16 04:41:06.987,0.91367,0.9138,2.63,2.44
2013.07.16 04:41:09.286,0.9137,0.91382,4.88,1.32
2013.07.16 04:41:11.679,0.9137,0.9138,4.88,2.07
2013.07.16 04:41:25.643,0.9137,0.91381,5.63,2.44
2013.07.16 04:41:26.977,0.9137,0.91381,4.88,3.19
2013.07.16 04:41:27.519,0.91369,0.91381,4.88,3.94
2013.07.16 04:41:27.878,0.91369,0.91381,5.63,2.44
2013.07.16 04:41:28.177,0.9137,0.9138,4.13,1.69
2013.07.16 04:41:28.757,0.91369,0.9138,5.63,1.69
2013.07.16 04:41:29.277,0.9137,0.9138,4.13,1.69
2013.07.16 04:41:34.197,0.9137,0.91381,4.88,2.82
2013.07.16 04:41:43.208,0.9137,0.91381,4.88,1.69
2013.07.16 04:41:43.508,0.9137,0.91379,4.88,1.50
2013.07.16 04:41:44.487,0.91369,0.91379,4.88,1.50
2013.07.16 04:41:45.647,0.91365,0.91375,1.28,1.13
2013.07.16 04:41:45.767,0.91361,0.91375,1.69,1.13
2013.07.16 04:41:46.398,0.91361,0.91376,2.82,2.25
2013.07.16 04:41:46.877,0.91366,0.91376,1.50,1.69
2013.07.16 04:41:47.448,0.91366,0.91378,1.50,2.44
2013.07.16 04:41:48.178,0.91364,0.91378,1.13,2.44
2013.07.16 04:41:50.916,0.91363,0.91377,4.13,2.44
2013.07.16 04:41:51.157,0.91364,0.91377,1.50,2.44
2013.07.16 04:41:55.329,0.91367,0.9138,1.50,2.44
2013.07.16 04:41:55.567,0.91367,0.91382,1.69,1.50
2013.07.16 04:41:55.687,0.91367,0.91384,2.82,2.44
2013.07.16 04:41:56.261,0.91371,0.91387,1.50,3.19
2013.07.16 04:41:57.817,0.91371,0.91387,2.25,2.44
2013.07.16 04:42:03.137,0.91373,0.91388,5.63,2.44
2013.07.16 04:42:08.508,0.91375,0.91388,1.50,2.44
2013.07.16 04:42:08.568,0.91376,0.91391,1.50,3.94
2013.07.16 04:42:09.047,0.91376,0.91391,3.00,2.44
2013.07.16 04:42:09.107,0.91377,0.91391,1.50,2.44
2013.07.16 04:42:09.167,0.91376,0.91392,1.50,2.44
2013.07.16 04:42:09.687,0.91378,0.91392,2.25,2.44
2013.07.16 04:42:10.107,0.91378,0.91392,2.25,2.44
2013.07.16 04:42:10.738,0.9138,0.91395,1.50,1.69
2013.07.16 04:42:10.858,0.9138,0.91397,2.25,3.19
2013.07.16 04:42:10.977,0.91381,0.91399,1.69,2.44
2013.07.16 04:42:11.037,0.91383,0.91399,1.50,1.69
2013.07.16 04:42:11.097,0.91383,0.91399,1.50,1.69
2013.07.16 04:42:11.767,0.91381,0.91399,1.69,1.69
2013.07.16 04:42:12.308,0.91381,0.91399,1.69,1.69
2013.07.16 04:42:12.648,0.9138,0.91395,5.63,1.50
2013.07.16 04:42:12.707,0.9138,0.91395,5.63,2.25
2013.07.16 04:42:15.598,0.9138,0.91396,5.63,1.50
2013.07.16 04:42:15.659,0.9138,0.91396,5.63,2.44
2013.07.16 04:42:18.577,0.91381,0.91398,1.50,3.19
2013.07.16 04:42:19.117,0.91383,0.914,5.63,2.82
2013.07.16 04:42:19.677,0.91384,0.914,4.88,3.57
2013.07.16 04:42:19.756,0.91384,0.914,5.63,3.57
2013.07.16 04:42:21.908,0.91383,0.91399,4.88,2.44
2013.07.16 04:42:22.523,0.91383,0.91399,5.63,2.44
2013.07.16 04:42:23.317,0.91384,0.91398,5.63,2.44
2013.07.16 04:42:24.447,0.91382,0.91399,5.63,3.94
2013.07.16 04:42:29.239,0.91382,0.91396,1.50,2.44
2013.07.16 04:42:29.967,0.91382,0.91396,4.88,2.44
2013.07.16 04:42:31.288,0.91378,0.91393,1.50,1.69
2013.07.16 04:42:31.836,0.91378,0.91393,1.50,2.44
2013.07.16 04:42:32.380,0.91377,0.91393,1.50,2.44
2013.07.16 04:42:32.448,0.91379,0.91393,1.50,1.69
2013.07.16 04:42:34.848,0.9138,0.91395,1.50,1.69
2013.07.16 04:42:35.887,0.91379,0.91396,1.69,3.19
2013.07.16 04:42:35.947,0.91379,0.91396,1.69,1.69
2013.07.16 04:42:36.307,0.91383,0.91399,1.50,2.44
2013.07.16 04:42:37.657,0.91385,0.91399,2.25,2.44
2013.07.16 04:42:38.197,0.91385,0.91399,2.25,2.44
2013.07.16 04:42:38.789,0.91385,0.91399,1.50,2.44
2013.07.16 04:42:39.087,0.91385,0.91395,1.50,2.44
2013.07.16 04:42:39.449,0.91385,0.91393,1.50,1.69
2013.07.16 04:42:39.808,0.91378,0.91384,3.00,1.69
2013.07.16 04:42:39.927,0.91366,0.91383,3.94,1.69
2013.07.16 04:42:40.799,0.91368,0.91384,3.75,2.44
2013.07.16 04:42:41.157,0.91374,0.91384,1.50,2.44
2013.07.16 04:42:41.609,0.91374,0.91389,1.50,4.32
2013.07.16 04:42:43.017,0.91375,0.91389,1.50,2.44
2013.07.16 04:42:43.937,0.91374,0.91384,1.50,2.25
2013.07.16 04:42:44.297,0.91376,0.91386,1.50,3.19
2013.07.16 04:42:44.357,0.91376,0.91387,1.50,2.44
2013.07.16 04:42:45.817,0.91376,0.91391,1.50,1.32
2013.07.16 04:42:48.348,0.91374,0.91391,1.50,2.07
2013.07.16 04:42:48.408,0.91374,0.91388,1.50,2.44
2013.07.16 04:42:48.957,0.91374,0.91388,1.50,2.44
2013.07.16 04:42:49.077,0.91371,0.91388,2.25,2.44
2013.07.16 04:42:49.257,0.91369,0.91384,1.50,3.19
2013.07.16 04:42:49.769,0.91367,0.91382,1.50,1.32
2013.07.16 04:42:50.567,0.91369,0.91382,1.50,1.32
2013.07.16 04:42:56.697,0.9137,0.91383,1.50,1.32
2013.07.16 04:42:57.117,0.91371,0.91387,2.25,2.44
2013.07.16 04:42:57.177,0.91372,0.91387,1.50,1.69
2013.07.16 04:42:57.688,0.91372,0.91388,1.50,2.82
2013.07.16 04:42:58.327,0.91373,0.91388,1.50,2.82
2013.07.16 04:42:59.258,0.91373,0.91388,1.50,1.32
2013.07.16 04:42:59.849,0.91374,0.9139,3.00,2.82
2013.07.16 04:43:00.387,0.91372,0.91388,1.69,1.69
2013.07.16 04:43:02.537,0.91374,0.91388,1.50,2.44
2013.07.16 04:43:03.327,0.91373,0.91388,2.25,1.69
2013.07.16 04:43:03.388,0.91373,0.91385,1.50,2.25
2013.07.16 04:43:03.567,0.91369,0.91384,1.50,1.32
2013.07.16 04:43:04.178,0.91368,0.91384,2.25,2.07
2013.07.16 04:43:04.457,0.91368,0.91384,2.25,2.07
2013.07.16 04:43:08.319,0.9137,0.91384,1.50,2.44
2013.07.16 04:43:10.258,0.9137,0.91385,1.50,1.69
2013.07.16 04:43:10.617,0.91372,0.91388,2.25,2.44
2013.07.16 04:43:11.163,0.91372,0.91388,2.25,2.44
2013.07.16 04:43:11.490,0.91374,0.91388,2.25,2.44
2013.07.16 04:43:12.168,0.91375,0.91388,1.50,2.44
2013.07.16 04:43:12.708,0.91375,0.91388,1.50,2.44
2013.07.16 04:43:12.767,0.91375,0.91391,1.50,4.69
2013.07.16 04:43:13.588,0.91375,0.91391,1.50,3.57
2013.07.16 04:43:14.738,0.91376,0.91391,1.50,2.82
2013.07.16 04:43:15.277,0.91377,0.9139,1.50,2.44
2013.07.16 04:43:15.337,0.91374,0.9139,2.25,2.44
2013.07.16 04:43:20.968,0.91374,0.91386,2.25,1.50
2013.07.16 04:43:21.028,0.91372,0.91386,5.63,1.50
2013.07.16 04:43:21.327,0.9137,0.91386,1.69,1.69
2013.07.16 04:43:22.027,0.9137,0.91386,2.44,1.69
2013.07.16 04:43:25.361,0.91373,0.91388,3.00,2.07
2013.07.16 04:43:26.807,0.91376,0.91388,1.50,1.32
2013.07.16 04:43:27.747,0.91376,0.91391,1.50,3.94
2013.07.16 04:43:30.537,0.91379,0.91392,1.50,2.44
2013.07.16 04:43:38.179,0.91379,0.91392,1.50,2.44
2013.07.16 04:43:40.968,0.91379,0.91392,1.50,1.50
2013.07.16 04:43:41.268,0.91379,0.91396,3.75,1.32
2013.07.16 04:43:41.870,0.91383,0.91396,1.50,1.32
2013.07.16 04:43:41.927,0.91383,0.91396,1.50,1.32
2013.07.16 04:43:43.317,0.91384,0.91398,1.50,1.69
2013.07.16 04:43:43.637,0.91385,0.91398,1.50,1.69
2013.07.16 04:43:44.689,0.91383,0.91398,1.50,1.50
2013.07.16 04:43:44.748,0.91382,0.914,7.13,1.69
2013.07.16 04:43:44.808,0.91382,0.914,5.63,2.44
2013.07.16 04:43:45.357,0.91383,0.914,1.50,2.44
2013.07.16 04:43:45.707,0.91383,0.91399,1.50,1.69
2013.07.16 04:43:46.107,0.91382,0.91396,1.50,1.50
2013.07.16 04:43:46.468,0.91377,0.91395,1.50,3.94
2013.07.16 04:43:46.647,0.91376,0.91393,1.50,1.69
2013.07.16 04:43:47.190,0.91379,0.91393,1.69,1.50
2013.07.16 04:43:47.308,0.9138,0.91393,1.69,1.50
2013.07.16 04:43:47.607,0.91382,0.91398,1.50,3.19
2013.07.16 04:43:48.235,0.91383,0.91398,2.25,2.44
2013.07.16 04:43:48.748,0.91383,0.91398,1.50,2.44
2013.07.16 04:43:49.909,0.91383,0.91399,1.50,1.32
2013.07.16 04:43:53.458,0.91381,0.91398,2.44,1.32
2013.07.16 04:43:54.858,0.91381,0.91398,1.50,1.32
2013.07.16 04:43:55.527,0.9138,0.91398,2.25,1.32
2013.07.16 04:44:01.928,0.91381,0.91398,1.50,1.32
2013.07.16 04:44:02.110,0.91382,0.91399,1.69,1.50
2013.07.16 04:44:02.297,0.91383,0.91401,2.44,1.69
2013.07.16 04:44:02.777,0.91383,0.91398,1.69,1.13
2013.07.16 04:44:03.078,0.91377,0.91394,1.88,1.69
2013.07.16 04:44:03.439,0.91375,0.91392,1.50,1.69
2013.07.16 04:44:04.028,0.91374,0.91392,1.50,2.44
2013.07.16 04:44:04.568,0.91372,0.9139,3.19,1.69
2013.07.16 04:44:04.688,0.91372,0.91392,2.82,2.44
2013.07.16 04:44:04.808,0.91376,0.91392,1.50,1.69
2013.07.16 04:44:05.318,0.91376,0.91393,2.44,1.69
2013.07.16 04:44:05.558,0.91378,0.91394,1.50,1.69
2013.07.16 04:44:05.918,0.91382,0.91396,1.50,2.44
2013.07.16 04:44:06.399,0.91382,0.91397,1.50,1.69
2013.07.16 04:44:06.459,0.9138,0.91397,1.69,1.69
2013.07.16 04:44:06.969,0.9138,0.91398,1.69,3.19
2013.07.16 04:44:07.518,0.91382,0.914,1.50,2.44
2013.07.16 04:44:07.948,0.91382,0.914,3.38,2.44
2013.07.16 04:44:08.308,0.91387,0.91406,1.50,2.44
2013.07.16 04:44:08.668,0.91385,0.91403,1.69,1.69
2013.07.16 04:44:10.027,0.91386,0.91403,1.50,1.69
2013.07.16 04:44:10.637,0.91388,0.91405,1.50,2.44
2013.07.16 04:44:10.877,0.91392,0.9141,1.50,2.44
2013.07.16 04:44:11.117,0.91393,0.91411,1.50,2.82
2013.07.16 04:44:12.009,0.91393,0.91413,1.69,1.69
2013.07.16 04:44:12.190,0.91395,0.91414,1.50,1.69
2013.07.16 04:44:13.158,0.91395,0.91413,3.75,2.44
2013.07.16 04:44:13.337,0.91395,0.91412,3.00,1.69
2013.07.16 04:44:13.848,0.91393,0.9141,1.69,1.50
2013.07.16 04:44:15.349,0.91393,0.91409,1.50,1.69
2013.07.16 04:44:15.530,0.91392,0.91409,1.69,1.69
2013.07.16 04:44:16.878,0.91392,0.91409,1.50,3.94
2013.07.16 04:44:17.069,0.91389,0.91407,4.32,2.44
2013.07.16 04:44:18.509,0.91389,0.91407,3.57,3.94
2013.07.16 04:44:18.571,0.91389,0.91405,1.88,1.69
2013.07.16 04:44:18.879,0.91386,0.91402,1.13,1.69
2013.07.16 04:44:19.418,0.91386,0.91402,1.13,1.69
2013.07.16 04:44:20.181,0.91388,0.91405,2.25,3.94
2013.07.16 04:44:20.548,0.91388,0.91405,2.25,3.19
2013.07.16 04:44:20.787,0.9139,0.91407,1.50,1.69
2013.07.16 04:44:21.327,0.9139,0.91409,1.50,2.44
2013.07.16 04:44:21.831,0.91391,0.91409,1.50,3.19
2013.07.16 04:44:22.518,0.91389,0.91407,2.25,1.69
2013.07.16 04:44:22.594,0.9139,0.91407,1.69,2.25
2013.07.16 04:44:22.845,0.9139,0.91408,2.44,3.19
2013.07.16 04:44:23.948,0.91388,0.91405,2.25,1.69
2013.07.16 04:44:24.918,0.91391,0.91405,1.50,1.50
2013.07.16 04:44:25.038,0.91392,0.91408,1.50,1.69
2013.07.16 04:44:25.219,0.91395,0.91412,1.50,2.44
2013.07.16 04:44:25.829,0.91397,0.91412,1.50,2.44
2013.07.16 04:44:26.407,0.91397,0.91414,1.69,1.32
2013.07.16 04:44:27.307,0.91398,0.91415,1.50,3.57
2013.07.16 04:44:27.837,0.91397,0.9141,1.50,2.63
2013.07.16 04:44:28.139,0.91392,0.91407,1.50,2.44
2013.07.16 04:44:28.448,0.91388,0.91407,1.69,2.44
2013.07.16 04:44:29.710,0.91388,0.91407,1.69,1.69
2013.07.16 04:44:29.960,0.91389,0.91407,1.69,1.69
2013.07.16 04:44:31.099,0.91391,0.91406,1.50,1.69
2013.07.16 04:44:31.469,0.91388,0.91405,1.69,1.69
2013.07.16 04:44:32.457,0.91389,0.91405,1.50,1.69
2013.07.16 04:44:33.057,0.91391,0.91406,2.25,2.44
2013.07.16 04:44:36.227,0.91391,0.91406,1.50,2.44
2013.07.16 04:44:36.952,0.91391,0.91406,2.25,2.44
2013.07.16 04:44:39.075,0.91391,0.91406,1.50,2.44
2013.07.16 04:44:39.735,0.91391,0.91407,2.25,2.44
2013.07.16 04:44:40.237,0.91389,0.91406,1.50,1.69
2013.07.16 04:44:41.168,0.91389,0.91407,1.50,1.69
