2013.07.16 04:00:00.542,0.91303,0.91321,1.50,1.69
2013.07.16 04:44:43.594,0.91389,0.91407,1.32,1.69
2013.07.16 04:44:44.988,0.9139,0.91407,1.13,1.69
2013.07.16 04:44:45.298,0.91392,0.91407,1.88,1.50
2013.07.16 04:44:45.838,0.91392,0.91409,2.25,1.69
2013.07.16 04:44:46.400,0.91392,0.91409,2.25,1.69
2013.07.16 04:44:46.939,0.91388,0.91407,2.07,2.44
2013.07.16 04:44:47.601,0.9139,0.91406,1.50,1.69
2013.07.16 04:44:49.788,0.91388,0.91405,1.32,2.82
2013.07.16 04:44:50.087,0.91381,0.91399,2.82,1.69
2013.07.16 04:44:50.669,0.9138,0.91397,2.44,1.50
2013.07.16 04:44:51.198,0.91381,0.91399,2.07,2.44
2013.07.16 04:44:51.998,0.91382,0.91399,1.50,2.44
2013.07.16 04:44:54.819,0.91381,0.91398,2.44,1.69
2013.07.16 04:44:56.188,0.91381,0.91398,2.44,2.44
2013.07.16 04:44:57.997,0.91376,0.91395,3.19,1.69
2013.07.16 04:44:58.527,0.91378,0.91396,1.69,1.69
2013.07.16 04:44:59.856,0.91379,0.91397,1.69,3.19
2013.07.16 04:45:00.040,0.9138,0.91397,2.07,1.69
2013.07.16 04:45:00.701,0.91379,0.91396,2.82,1.69
2013.07.16 04:45:02.269,0.91379,0.91395,1.69,1.69
2013.07.16 04:45:07.098,0.9138,0.91397,1.50,3.19
2013.07.16 04:45:08.539,0.9138,0.91398,2.44,1.69
2013.07.16 04:45:13.339,0.91382,0.91398,1.69,1.69
2013.07.16 04:45:13.698,0.91385,0.91399,1.13,2.44
2013.07.16 04:45:14.547,0.91385,0.91399,1.13,2.44
2013.07.16 04:45:14.608,0.91385,0.91403,1.32,1.69
2013.07.16 04:45:15.408,0.91385,0.91402,1.32,2.44
2013.07.16 04:45:15.588,0.91384,0.914,1.50,3.94
2013.07.16 04:45:15.708,0.91381,0.91399,1.50,1.69
2013.07.16 04:45:18.848,0.9138,0.91398,1.69,2.44
2013.07.16 04:45:20.728,0.91382,0.91398,1.13,1.69
2013.07.16 04:45:21.089,0.91388,0.91403,1.50,2.44
2013.07.16 04:45:21.148,0.91388,0.91406,2.44,2.44
2013.07.16 04:45:22.017,0.91387,0.91404,3.57,1.50
2013.07.16 04:45:22.077,0.91388,0.91406,1.69,1.69
2013.07.16 04:45:33.918,0.91393,0.91405,1.13,1.69
2013.07.16 04:45:34.038,0.91392,0.91408,1.50,2.44
2013.07.16 04:45:34.967,0.91389,0.91406,3.19,1.69
2013.07.16 04:45:36.398,0.9139,0.91406,2.44,1.69
2013.07.16 04:45:36.579,0.91391,0.91406,1.50,1.69
2013.07.16 04:45:36.639,0.9139,0.91406,2.44,1.69
2013.07.16 04:45:37.178,0.9139,0.91406,1.69,2.44
2013.07.16 04:45:40.429,0.91388,0.91406,1.32,2.44
2013.07.16 04:45:40.787,0.91388,0.91406,1.32,1.69
2013.07.16 04:45:44.681,0.91393,0.91406,1.50,1.69
2013.07.16 04:45:44.928,0.91391,0.91407,1.88,2.44
2013.07.16 04:45:45.108,0.91393,0.91407,1.50,2.44
2013.07.16 04:45:45.798,0.91394,0.91407,1.13,1.69
2013.07.16 04:45:46.228,0.91393,0.91406,1.88,1.50
2013.07.16 04:45:46.768,0.91389,0.91406,1.69,2.44
2013.07.16 04:45:47.298,0.91389,0.91403,1.69,1.50
2013.07.16 04:45:50.238,0.91388,0.91403,5.44,1.50
2013.07.16 04:45:50.807,0.91388,0.91403,6.94,1.50
2013.07.16 04:45:54.409,0.91388,0.91403,1.13,2.44
2013.07.16 04:45:54.528,0.91385,0.914,1.95,1.69
2013.07.16 04:45:54.710,0.91382,0.91399,1.32,1.69
2013.07.16 04:45:55.249,0.91382,0.91398,1.32,1.50
2013.07.16 04:45:55.638,0.91382,0.91398,1.69,1.88
2013.07.16 04:45:55.818,0.91379,0.91398,2.07,4.32
2013.07.16 04:45:56.488,0.91379,0.91398,1.69,4.32
2013.07.16 04:45:58.658,0.91379,0.91396,1.88,2.82
2013.07.16 04:46:00.987,0.91384,0.91396,1.13,2.82
2013.07.16 04:46:01.589,0.91384,0.91398,1.13,1.69
2013.07.16 04:46:02.148,0.91385,0.91401,1.88,3.19
2013.07.16 04:46:02.208,0.91386,0.91401,1.88,2.44
2013.07.16 04:46:02.269,0.91386,0.91403,2.82,1.69
2013.07.16 04:46:02.807,0.9139,0.91404,1.13,1.32
2013.07.16 04:46:03.919,0.9139,0.91408,2.63,1.69
2013.07.16 04:46:04.279,0.91395,0.91409,1.13,2.44
2013.07.16 04:46:04.518,0.91395,0.91411,1.32,2.44
2013.07.16 04:46:05.928,0.91397,0.91413,1.50,1.69
2013.07.16 04:46:06.147,0.91398,0.91414,1.13,2.07
2013.07.16 04:46:06.689,0.91398,0.91414,1.13,1.69
2013.07.16 04:46:15.418,0.914,0.91414,1.50,2.07
2013.07.16 04:46:15.598,0.91403,0.91416,1.13,2.44
2013.07.16 04:46:16.080,0.91403,0.91419,2.82,1.32
2013.07.16 04:46:16.697,0.91404,0.9142,2.07,1.32
2013.07.16 04:46:17.230,0.91405,0.91422,1.13,3.19
2013.07.16 04:46:17.728,0.91406,0.91422,1.13,3.19
2013.07.16 04:46:21.828,0.91404,0.91418,2.25,1.50
2013.07.16 04:46:22.128,0.91399,0.91415,2.82,1.50
2013.07.16 04:46:22.248,0.91399,0.91413,1.13,1.69
2013.07.16 04:46:22.308,0.91396,0.91413,2.44,2.07
2013.07.16 04:46:22.847,0.91398,0.91413,2.25,1.32
2013.07.16 04:46:22.908,0.91398,0.91414,2.25,2.07
2013.07.16 04:46:23.468,0.91398,0.91413,2.25,1.32
2013.07.16 04:46:23.658,0.91398,0.91413,2.25,1.32
2013.07.16 04:46:25.638,0.914,0.91416,2.44,1.13
2013.07.16 04:46:26.167,0.914,0.91416,2.44,1.13
2013.07.16 04:46:26.868,0.914,0.91416,2.44,1.13
2013.07.16 04:46:28.157,0.914,0.91416,2.44,1.13
2013.07.16 04:46:31.748,0.914,0.91416,1.69,1.13
2013.07.16 04:46:32.108,0.91397,0.91412,1.69,1.50
2013.07.16 04:46:32.688,0.91396,0.91411,2.44,2.25
2013.07.16 04:46:33.048,0.91393,0.91407,3.00,1.50
2013.07.16 04:46:33.408,0.91393,0.91405,2.25,1.50
2013.07.16 04:46:34.860,0.91392,0.91405,1.69,1.50
2013.07.16 04:46:35.451,0.91392,0.91407,1.69,1.50
2013.07.16 04:46:36.577,0.91392,0.91408,1.69,1.50
2013.07.16 04:46:39.608,0.91393,0.91408,2.44,1.50
2013.07.16 04:46:39.728,0.91394,0.91412,1.69,1.69
2013.07.16 04:46:40.091,0.91397,0.91416,2.44,1.69
2013.07.16 04:46:40.278,0.91397,0.91417,4.69,2.44
2013.07.16 04:46:40.889,0.914,0.91417,1.50,2.44
2013.07.16 04:46:41.858,0.91399,0.91416,3.19,1.50
2013.07.16 04:46:42.178,0.91399,0.91416,3.19,1.50
2013.07.16 04:46:42.978,0.91399,0.91416,2.44,2.25
2013.07.16 04:46:43.159,0.91397,0.91415,8.07,2.44
2013.07.16 04:46:46.139,0.91398,0.91414,1.50,2.44
2013.07.16 04:46:46.198,0.91401,0.91415,1.69,1.13
2013.07.16 04:46:47.618,0.91401,0.91417,2.44,1.32
2013.07.16 04:46:52.647,0.91398,0.91416,3.19,2.25
2013.07.16 04:46:54.107,0.91399,0.91415,1.69,2.25
2013.07.16 04:46:54.620,0.91398,0.91415,1.69,2.44
2013.07.16 04:46:59.657,0.91397,0.91412,2.44,1.50
2013.07.16 04:47:03.898,0.91398,0.91412,1.69,1.50
2013.07.16 04:47:04.018,0.91398,0.91414,2.44,1.69
2013.07.16 04:47:04.078,0.914,0.91419,1.69,3.57
2013.07.16 04:47:04.317,0.91402,0.91419,1.50,2.07
2013.07.16 04:47:05.876,0.91402,0.9142,2.44,2.44
2013.07.16 04:47:15.793,0.91402,0.9142,3.19,1.69
2013.07.16 04:47:19.988,0.91404,0.91421,2.44,3.19
2013.07.16 04:47:20.108,0.91401,0.91419,1.69,3.57
2013.07.16 04:47:20.231,0.91401,0.91416,1.50,2.44
2013.07.16 04:47:20.298,0.91398,0.91415,1.50,1.32
2013.07.16 04:47:20.420,0.91398,0.91412,1.50,1.69
2013.07.16 04:47:20.667,0.91396,0.91412,1.50,1.69
2013.07.16 04:47:20.916,0.91396,0.91409,1.50,1.50
2013.07.16 04:47:21.218,0.91396,0.91407,1.50,1.88
2013.07.16 04:47:21.458,0.91392,0.91407,3.94,1.88
2013.07.16 04:47:23.928,0.91393,0.91408,1.69,1.50
2013.07.16 04:47:24.227,0.91395,0.9141,3.19,2.25
2013.07.16 04:47:24.587,0.91396,0.91413,1.50,2.07
2013.07.16 04:47:24.908,0.91396,0.91413,2.25,2.07
2013.07.16 04:47:25.028,0.91397,0.91413,2.25,2.07
2013.07.16 04:47:25.610,0.91399,0.91416,1.69,3.19
2013.07.16 04:47:26.180,0.91399,0.91416,1.69,1.69
2013.07.16 04:47:26.728,0.914,0.91416,1.50,1.69
2013.07.16 04:47:27.789,0.91402,0.91418,1.50,3.57
2013.07.16 04:47:28.090,0.91406,0.91418,1.50,1.13
2013.07.16 04:47:28.449,0.91402,0.91418,3.19,1.13
2013.07.16 04:47:29.318,0.91402,0.91417,1.69,1.69
2013.07.16 04:47:29.679,0.91399,0.91414,3.19,1.88
2013.07.16 04:47:29.858,0.91394,0.91411,1.69,1.50
2013.07.16 04:47:30.098,0.91392,0.9141,4.32,2.25
2013.07.16 04:47:30.459,0.91392,0.91406,2.44,1.13
2013.07.16 04:47:30.637,0.9139,0.91406,1.69,1.13
2013.07.16 04:47:30.968,0.9139,0.91408,2.44,3.94
2013.07.16 04:47:31.779,0.9139,0.91408,3.19,3.94
2013.07.16 04:47:31.899,0.9139,0.91408,3.19,2.44
2013.07.16 04:47:32.018,0.91392,0.91409,2.25,1.69
2013.07.16 04:47:32.378,0.91396,0.91409,1.50,1.69
2013.07.16 04:47:33.382,0.91392,0.91409,1.13,1.69
2013.07.16 04:47:33.508,0.91392,0.91408,1.13,1.69
2013.07.16 04:47:34.498,0.91392,0.91408,2.07,1.50
2013.07.16 04:47:35.958,0.91391,0.91407,1.13,1.69
2013.07.16 04:47:36.318,0.9139,0.91402,1.50,1.50
2013.07.16 04:47:36.498,0.91385,0.91402,2.44,1.50
2013.07.16 04:47:36.858,0.91385,0.91403,3.19,1.50
2013.07.16 04:47:37.488,0.91384,0.91402,2.44,1.69
2013.07.16 04:47:40.707,0.91385,0.91402,2.07,1.69
2013.07.16 04:47:41.909,0.91387,0.91404,2.25,2.44
2013.07.16 04:47:43.118,0.91387,0.91405,2.44,1.69
2013.07.16 04:47:43.467,0.91388,0.91405,1.69,1.69
2013.07.16 04:47:47.197,0.91387,0.91405,2.44,1.69
2013.07.16 04:47:47.388,0.91388,0.91405,1.69,1.69
2013.07.16 04:47:50.498,0.9139,0.91405,1.50,1.69
2013.07.16 04:47:50.898,0.91391,0.91408,2.25,3.94
2013.07.16 04:47:51.198,0.91393,0.91408,1.50,3.19
2013.07.16 04:47:51.557,0.91394,0.91408,1.50,3.19
2013.07.16 04:47:51.928,0.91394,0.91411,1.69,1.69
2013.07.16 04:47:51.988,0.91396,0.91411,1.50,1.69
2013.07.16 04:47:52.287,0.91397,0.91413,1.50,1.69
2013.07.16 04:47:52.591,0.91398,0.91416,1.69,2.44
2013.07.16 04:47:54.258,0.91398,0.91414,1.69,1.69
2013.07.16 04:47:54.798,0.91398,0.91414,1.69,1.69
2013.07.16 04:47:55.158,0.91396,0.91409,3.00,2.44
2013.07.16 04:47:55.577,0.91396,0.9141,1.50,2.44
2013.07.16 04:47:56.177,0.91391,0.91409,3.94,1.69
2013.07.16 04:47:56.237,0.91392,0.91409,1.69,1.69
2013.07.16 04:47:59.307,0.91392,0.91409,1.69,1.50
2013.07.16 04:48:00.468,0.91392,0.91409,1.69,1.50
2013.07.16 04:48:00.707,0.91391,0.91409,2.44,1.50
2013.07.16 04:48:02.018,0.91393,0.9141,1.69,1.69
2013.07.16 04:48:02.078,0.91391,0.91409,1.88,3.19
2013.07.16 04:48:02.617,0.9139,0.91406,1.13,1.69
2013.07.16 04:48:03.178,0.91391,0.91406,1.50,1.69
2013.07.16 04:48:06.187,0.91391,0.91406,1.88,1.69
2013.07.16 04:48:11.157,0.91392,0.91406,1.32,1.50
2013.07.16 04:48:11.338,0.91393,0.91409,1.69,1.69
2013.07.16 04:48:11.518,0.91395,0.91412,1.69,1.69
2013.07.16 04:48:11.578,0.91395,0.91413,1.69,2.44
2013.07.16 04:48:15.797,0.91396,0.91413,1.69,1.69
2013.07.16 04:48:16.167,0.91396,0.91413,1.69,1.69
2013.07.16 04:48:19.468,0.91397,0.91414,1.69,2.44
2013.07.16 04:48:19.844,0.91398,0.91416,2.44,2.44
2013.07.16 04:48:21.168,0.91399,0.91416,1.69,1.69
2013.07.16 04:48:21.359,0.914,0.91418,1.50,2.44
2013.07.16 04:48:21.899,0.91402,0.91419,1.69,1.69
2013.07.16 04:48:23.578,0.91402,0.91419,1.69,1.69
2013.07.16 04:48:24.118,0.91402,0.91418,1.50,1.69
2013.07.16 04:48:25.888,0.91403,0.91418,1.50,1.69
2013.07.16 04:48:28.028,0.91401,0.91416,1.32,2.44
2013.07.16 04:48:28.277,0.914,0.91413,1.32,1.50
2013.07.16 04:48:32.435,0.91397,0.91413,2.07,1.50
2013.07.16 04:48:33.159,0.91399,0.91416,1.69,3.19
2013.07.16 04:48:33.738,0.91399,0.91416,1.69,1.69
2013.07.16 04:48:35.046,0.91399,0.91415,1.69,1.50
2013.07.16 04:48:35.710,0.91399,0.91415,1.69,1.50
2013.07.16 04:48:38.729,0.91397,0.91413,2.44,1.50
2013.07.16 04:48:39.268,0.91395,0.9141,2.44,1.50
2013.07.16 04:48:44.228,0.91393,0.9141,1.69,1.69
2013.07.16 04:48:44.768,0.91392,0.91407,1.69,1.13
2013.07.16 04:48:45.297,0.91391,0.91407,3.19,1.88
2013.07.16 04:48:45.778,0.9139,0.91407,3.19,2.07
2013.07.16 04:48:49.398,0.9139,0.91406,1.50,2.44
2013.07.16 04:48:49.457,0.91388,0.91405,2.44,1.69
2013.07.16 04:48:52.348,0.91389,0.91406,1.69,2.82
2013.07.16 04:48:54.368,0.91388,0.91404,1.69,1.69
2013.07.16 04:48:54.799,0.91388,0.914,1.69,1.50
2013.07.16 04:48:55.018,0.91388,0.91403,1.69,1.50
2013.07.16 04:48:55.268,0.91388,0.91406,3.19,3.94
2013.07.16 04:48:55.829,0.91389,0.91406,1.69,2.44
2013.07.16 04:48:57.509,0.91391,0.91406,1.69,1.50
2013.07.16 04:49:00.587,0.91391,0.91409,3.19,4.69
2013.07.16 04:49:02.728,0.91393,0.91409,1.50,2.44
2013.07.16 04:49:02.788,0.91395,0.9141,1.50,1.50
2013.07.16 04:49:04.448,0.91395,0.9141,1.50,1.13
2013.07.16 04:49:04.988,0.91397,0.91411,1.50,1.50
2013.07.16 04:49:05.058,0.91397,0.91415,1.50,1.69
2013.07.16 04:49:05.968,0.91397,0.91415,3.00,1.69
2013.07.16 04:49:06.327,0.914,0.91416,1.50,1.69
2013.07.16 04:49:06.888,0.91401,0.91416,2.25,1.69
2013.07.16 04:49:07.269,0.91407,0.91419,1.50,1.50
2013.07.16 04:49:07.448,0.9141,0.91426,1.50,1.50
2013.07.16 04:49:07.988,0.9141,0.91425,1.50,1.13
2013.07.16 04:49:09.898,0.91409,0.91427,3.00,2.82
2013.07.16 04:49:10.079,0.9141,0.91424,1.69,1.50
2013.07.16 04:49:11.948,0.9141,0.91428,3.94,4.69
2013.07.16 04:49:15.858,0.91412,0.91428,1.50,2.44
2013.07.16 04:49:17.562,0.91412,0.91424,1.50,1.50
2013.07.16 04:49:20.909,0.91408,0.91423,1.50,3.00
2013.07.16 04:49:20.968,0.91407,0.91422,1.50,1.69
2013.07.16 04:49:21.088,0.91403,0.91419,2.25,1.50
2013.07.16 04:49:21.328,0.91402,0.91417,2.63,1.50
2013.07.16 04:49:22.708,0.91403,0.9142,2.25,2.44
2013.07.16 04:49:23.008,0.91401,0.91417,3.38,1.50
2013.07.16 04:49:25.621,0.91404,0.9142,1.69,1.50
2013.07.16 04:49:25.808,0.91404,0.91422,1.69,1.69
2013.07.16 04:49:39.849,0.91405,0.91422,2.44,1.50
2013.07.16 04:49:43.388,0.91407,0.91422,1.69,1.50
2013.07.16 04:49:43.689,0.91409,0.91422,2.44,1.50
2013.07.16 04:49:44.108,0.91409,0.91426,1.69,1.50
2013.07.16 04:49:44.288,0.91411,0.91429,1.69,3.19
2013.07.16 04:49:44.418,0.91413,0.91429,1.50,1.69
2013.07.16 04:49:45.678,0.91411,0.91429,1.69,2.44
2013.07.16 04:49:45.917,0.91412,0.91429,1.69,1.88
2013.07.16 04:49:47.788,0.91413,0.91429,3.19,1.13
2013.07.16 04:49:50.018,0.91415,0.91431,1.69,1.50
2013.07.16 04:49:54.169,0.91416,0.91432,1.69,1.88
2013.07.16 04:49:54.229,0.91416,0.91432,3.75,1.88
2013.07.16 04:49:54.409,0.91418,0.91435,1.50,1.69
2013.07.16 04:49:54.709,0.9142,0.91436,1.69,2.25
2013.07.16 04:49:55.610,0.91421,0.91436,2.44,1.50
2013.07.16 04:49:56.239,0.91421,0.91435,2.44,1.50
2013.07.16 04:49:57.318,0.91421,0.91435,2.44,1.13
2013.07.16 04:50:01.379,0.91421,0.91437,2.44,1.50
2013.07.16 04:50:02.878,0.91421,0.91436,1.69,1.50
2013.07.16 04:50:03.681,0.91421,0.91437,1.69,1.50
2013.07.16 04:50:04.268,0.9142,0.91437,2.25,1.69
2013.07.16 04:50:07.788,0.91419,0.91436,2.44,1.50
2013.07.16 04:50:08.156,0.91422,0.91439,1.50,2.44
2013.07.16 04:50:12.039,0.91422,0.9144,3.19,3.94
2013.07.16 04:50:14.660,0.91422,0.9144,2.44,1.69
2013.07.16 04:50:15.799,0.91424,0.91442,1.50,3.19
2013.07.16 04:50:17.798,0.91425,0.91442,2.63,2.44
2013.07.16 04:50:18.100,0.91433,0.91446,1.50,1.05
2013.07.16 04:50:18.159,0.91433,0.91449,1.50,2.74
2013.07.16 04:50:18.639,0.91433,0.91444,1.50,1.50
2013.07.16 04:50:18.938,0.9143,0.91443,1.32,1.50
2013.07.16 04:50:19.058,0.9143,0.9144,1.32,1.50
2013.07.16 04:50:20.870,0.91429,0.91445,1.69,1.50
2013.07.16 04:50:23.658,0.91429,0.91445,1.50,1.50
2013.07.16 04:50:24.208,0.91431,0.91446,1.50,1.50
2013.07.16 04:50:26.149,0.91431,0.91446,1.50,2.25
2013.07.16 04:50:26.278,0.91427,0.91441,1.69,1.50
2013.07.16 04:50:26.458,0.91426,0.91442,2.44,2.25
2013.07.16 04:50:26.638,0.91427,0.91444,2.44,1.32
2013.07.16 04:50:27.178,0.91428,0.91444,1.50,2.07
2013.07.16 04:50:27.799,0.9143,0.91446,1.50,1.99
2013.07.16 04:50:31.008,0.91428,0.91446,2.25,3.49
2013.07.16 04:50:31.238,0.91428,0.91446,3.19,2.55
2013.07.16 04:50:32.578,0.9143,0.91448,3.19,2.37
2013.07.16 04:50:34.208,0.91429,0.91446,2.44,1.05
2013.07.16 04:50:35.618,0.91431,0.91447,2.63,1.99
2013.07.16 04:50:35.978,0.91436,0.91452,2.25,1.24
2013.07.16 04:50:38.898,0.91436,0.91452,3.00,1.80
2013.07.16 04:50:43.338,0.91436,0.91453,3.00,1.69
2013.07.16 04:50:44.879,0.91437,0.91453,1.69,1.50
2013.07.16 04:50:45.598,0.91439,0.91455,1.69,1.13
2013.07.16 04:50:52.069,0.91439,0.91451,1.50,2.25
2013.07.16 04:50:52.492,0.91436,0.91447,2.25,1.50
2013.07.16 04:50:52.558,0.91431,0.91447,2.44,2.25
2013.07.16 04:50:52.618,0.91428,0.91447,2.82,2.44
2013.07.16 04:50:53.098,0.91428,0.91444,1.69,2.25
2013.07.16 04:50:53.408,0.91428,0.91441,1.69,1.50
2013.07.16 04:51:00.728,0.91428,0.91441,1.69,1.50
2013.07.16 04:51:01.029,0.91428,0.91437,1.69,1.50
2013.07.16 04:51:01.518,0.91428,0.9144,1.69,1.50
2013.07.16 04:51:05.740,0.91425,0.9144,2.07,1.50
2013.07.16 04:51:06.999,0.91425,0.9144,1.69,1.50
2013.07.16 04:51:09.848,0.91425,0.91441,1.69,3.00
2013.07.16 04:51:10.088,0.91423,0.91439,1.32,1.50
2013.07.16 04:51:16.949,0.91422,0.91437,1.50,1.50
2013.07.16 04:51:17.189,0.9142,0.91436,1.69,1.50
2013.07.16 04:51:17.259,0.9142,0.91434,1.32,2.25
2013.07.16 04:51:18.577,0.91418,0.91432,1.69,1.50
2013.07.16 04:51:22.991,0.91417,0.91432,1.69,1.50
2013.07.16 04:51:55.908,0.91418,0.91431,1.13,1.50
2013.07.16 04:51:56.268,0.91421,0.91437,2.44,1.69
2013.07.16 04:51:56.448,0.91421,0.91437,2.07,1.69
2013.07.16 04:51:56.689,0.91421,0.91436,2.07,1.50
2013.07.16 04:51:56.749,0.91421,0.91439,3.19,2.44
2013.07.16 04:51:57.120,0.91423,0.91439,1.50,1.69
2013.07.16 04:51:57.449,0.91421,0.9144,3.94,2.44
2013.07.16 04:52:12.617,0.91423,0.91439,1.69,1.50
2013.07.16 04:52:16.391,0.91423,0.91439,1.69,1.50
2013.07.16 04:52:16.698,0.91418,0.91433,2.44,1.50
2013.07.16 04:52:16.999,0.91419,0.91432,1.13,2.25
2013.07.16 04:52:17.239,0.91419,0.91432,1.13,1.50
2013.07.16 04:52:17.599,0.91419,0.91434,1.13,1.50
2013.07.16 04:52:18.108,0.91419,0.91434,1.13,1.50
2013.07.16 04:52:22.448,0.91416,0.91434,2.25,1.50
2013.07.16 04:52:22.568,0.91416,0.91434,1.50,1.50
2013.07.16 04:52:25.479,0.91415,0.91432,1.69,1.50
2013.07.16 04:52:25.818,0.91414,0.91431,1.50,1.69
2013.07.16 04:52:34.323,0.91413,0.9143,1.69,2.44
2013.07.16 04:52:35.008,0.91413,0.9143,1.69,2.44
2013.07.16 04:52:37.139,0.91412,0.9143,4.32,1.69
2013.07.16 04:52:37.318,0.91419,0.91433,2.07,1.50
2013.07.16 04:52:37.741,0.91419,0.91435,2.07,1.32
2013.07.16 04:52:38.288,0.9142,0.91437,2.07,3.94
2013.07.16 04:52:39.285,0.91421,0.91437,1.50,2.44
2013.07.16 04:52:42.328,0.91422,0.91437,1.50,1.69
2013.07.16 04:52:42.884,0.91422,0.91437,1.50,1.69
2013.07.16 04:52:43.128,0.91422,0.91438,2.44,1.13
2013.07.16 04:52:43.489,0.91422,0.91439,1.69,2.44
2013.07.16 04:52:45.288,0.9142,0.91437,2.44,2.63
2013.07.16 04:52:45.841,0.9142,0.91437,1.69,2.82
2013.07.16 04:52:47.878,0.91421,0.91437,1.50,2.07
2013.07.16 04:52:49.278,0.9142,0.91436,2.82,1.50
2013.07.16 04:52:51.150,0.9142,0.91436,2.07,2.25
2013.07.16 04:52:51.710,0.9142,0.91437,2.07,2.07
2013.07.16 04:52:51.828,0.91421,0.91437,1.50,1.32
2013.07.16 04:52:52.368,0.91422,0.91439,1.69,2.44
2013.07.16 04:52:53.108,0.91422,0.9144,2.44,2.07
2013.07.16 04:53:14.938,0.91424,0.9144,1.69,2.07
2013.07.16 04:53:15.483,0.91426,0.91442,2.25,2.82
2013.07.16 04:53:18.630,0.91427,0.91442,1.50,2.44
2013.07.16 04:53:18.688,0.91427,0.91444,1.50,2.07
2013.07.16 04:53:18.870,0.91432,0.91444,1.50,1.32
2013.07.16 04:53:18.928,0.91438,0.91448,1.13,2.82
2013.07.16 04:53:19.108,0.91438,0.91448,1.13,1.32
2013.07.16 04:53:19.169,0.91435,0.91449,2.25,2.44
2013.07.16 04:53:19.349,0.91436,0.91454,1.69,1.69
2013.07.16 04:53:19.529,0.91435,0.9145,1.50,1.69
2013.07.16 04:53:19.888,0.91433,0.91448,1.50,2.44
2013.07.16 04:53:20.248,0.91431,0.91444,1.50,1.32
2013.07.16 04:53:20.488,0.91428,0.91443,2.25,1.32
2013.07.16 04:53:20.608,0.91426,0.91443,2.44,2.07
2013.07.16 04:53:22.492,0.91425,0.91442,1.50,1.69
2013.07.16 04:53:26.659,0.91425,0.91442,1.50,2.07
2013.07.16 04:53:27.909,0.91425,0.91442,1.50,2.07
2013.07.16 04:53:30.588,0.91425,0.91442,1.50,1.69
2013.07.16 04:53:31.098,0.91427,0.91443,1.50,1.32
2013.07.16 04:53:41.418,0.91426,0.9144,1.50,1.13
2013.07.16 04:53:41.539,0.91424,0.9144,1.69,1.50
2013.07.16 04:53:41.899,0.91421,0.91438,1.50,1.69
2013.07.16 04:53:48.009,0.91423,0.91438,1.50,1.69
2013.07.16 04:53:49.139,0.91424,0.9144,1.50,3.19
2013.07.16 04:53:50.443,0.91425,0.91443,2.25,4.69
2013.07.16 04:53:51.568,0.91425,0.91443,3.19,2.44
2013.07.16 04:53:55.370,0.91425,0.91443,2.44,2.44
2013.07.16 04:53:55.611,0.91425,0.91443,2.44,5.07
2013.07.16 04:53:55.669,0.91426,0.91443,1.50,4.69
2013.07.16 04:53:56.047,0.91434,0.91443,1.50,1.69
2013.07.16 04:53:56.228,0.91433,0.91443,1.50,1.69
2013.07.16 04:53:56.648,0.91434,0.91444,1.50,1.69
2013.07.16 04:53:57.468,0.91433,0.91444,1.50,1.69
2013.07.16 04:53:57.649,0.91432,0.91444,2.25,1.69
2013.07.16 04:54:00.269,0.91432,0.91448,1.69,2.44
2013.07.16 04:54:00.808,0.91432,0.9145,3.94,4.32
2013.07.16 04:54:01.109,0.91435,0.9145,2.25,3.57
2013.07.16 04:54:01.723,0.91439,0.9145,1.50,2.82
2013.07.16 04:54:02.308,0.91435,0.9145,2.25,2.82
2013.07.16 04:54:02.809,0.91435,0.9145,1.50,2.82
