2013.07.16 04:00:00.542,0.91303,0.91321,1.50,1.69
2013.07.16 04:54:02.869,0.91433,0.91451,1.69,2.82
2013.07.16 04:54:02.929,0.91433,0.91451,1.69,3.57
2013.07.16 04:54:03.468,0.91433,0.91451,2.44,3.57
2013.07.16 04:54:04.849,0.91434,0.91451,3.00,2.82
2013.07.16 04:54:05.578,0.91434,0.9145,2.25,1.32
2013.07.16 04:54:06.099,0.91434,0.91451,2.25,1.32
2013.07.16 04:54:09.160,0.91436,0.91451,1.50,1.32
2013.07.16 04:54:09.713,0.91437,0.91451,1.50,1.32
2013.07.16 04:54:11.108,0.91437,0.91451,1.50,1.32
2013.07.16 04:54:12.373,0.91438,0.91453,2.25,2.82
2013.07.16 04:54:13.578,0.91439,0.91453,2.25,2.82
2013.07.16 04:54:15.949,0.91439,0.91454,2.25,1.69
2013.07.16 04:54:17.320,0.91439,0.91453,2.25,1.32
2013.07.16 04:54:17.620,0.91435,0.91451,2.25,2.07
2013.07.16 04:54:18.101,0.91433,0.91448,1.69,1.50
2013.07.16 04:54:18.619,0.91432,0.91447,1.69,1.50
2013.07.16 04:54:19.009,0.91429,0.91447,3.19,1.69
2013.07.16 04:54:19.369,0.91429,0.91447,2.44,2.44
2013.07.16 04:54:19.609,0.91427,0.91443,1.32,1.50
2013.07.16 04:54:19.971,0.91426,0.91442,1.50,2.44
2013.07.16 04:54:20.358,0.91424,0.91442,1.69,2.44
2013.07.16 04:54:21.469,0.91425,0.91442,1.69,2.44
2013.07.16 04:54:23.979,0.91426,0.91443,1.50,3.94
2013.07.16 04:54:24.099,0.91427,0.91444,1.69,2.44
2013.07.16 04:54:24.739,0.91427,0.91444,1.69,1.69
2013.07.16 04:54:25.312,0.91427,0.91444,2.44,1.69
2013.07.16 04:54:26.588,0.91428,0.91445,1.50,3.94
2013.07.16 04:54:26.709,0.91429,0.91446,1.69,2.44
2013.07.16 04:54:32.969,0.91431,0.91446,2.25,1.69
2013.07.16 04:54:35.938,0.91431,0.91448,2.44,3.19
2013.07.16 04:54:36.058,0.91431,0.91449,2.44,1.69
2013.07.16 04:54:38.709,0.91431,0.91446,1.69,1.13
2013.07.16 04:54:39.248,0.91432,0.91448,1.69,1.32
2013.07.16 04:54:40.100,0.91432,0.91449,1.69,3.19
2013.07.16 04:54:40.638,0.9143,0.91446,1.69,1.50
2013.07.16 04:54:48.179,0.91429,0.91446,3.19,2.25
2013.07.16 04:54:48.540,0.91425,0.91442,1.88,2.44
2013.07.16 04:54:48.899,0.91422,0.9144,3.19,1.69
2013.07.16 04:54:49.079,0.91422,0.91437,1.69,1.50
2013.07.16 04:54:56.030,0.9142,0.91437,2.44,1.69
2013.07.16 04:54:59.818,0.9142,0.91437,1.69,2.44
2013.07.16 04:54:59.998,0.9142,0.91438,2.44,1.69
2013.07.16 04:55:06.627,0.91419,0.91438,2.44,2.44
2013.07.16 04:55:06.749,0.91418,0.91436,4.69,1.50
2013.07.16 04:55:07.109,0.91417,0.91432,1.13,1.69
2013.07.16 04:55:07.168,0.91414,0.91432,3.19,1.69
2013.07.16 04:55:07.469,0.91414,0.91431,2.44,1.50
2013.07.16 04:55:07.840,0.91412,0.91428,2.44,1.50
2013.07.16 04:55:09.731,0.91411,0.91428,3.19,1.50
2013.07.16 04:55:18.469,0.91412,0.9143,1.69,1.69
2013.07.16 04:55:23.989,0.91414,0.9143,2.44,1.50
2013.07.16 04:55:24.350,0.9142,0.91435,1.69,1.50
2013.07.16 04:55:24.408,0.9142,0.91438,1.69,2.44
2013.07.16 04:55:24.921,0.91422,0.91439,1.50,1.69
2013.07.16 04:55:25.628,0.91422,0.9144,2.44,2.82
2013.07.16 04:55:27.939,0.91422,0.91438,1.69,2.44
2013.07.16 04:55:28.119,0.91419,0.91435,3.19,1.50
2013.07.16 04:55:35.499,0.91419,0.91435,1.50,1.69
2013.07.16 04:55:35.559,0.91417,0.91435,2.44,1.69
2013.07.16 04:55:35.620,0.91416,0.91432,3.57,1.13
2013.07.16 04:55:35.679,0.91416,0.91432,1.50,2.07
2013.07.16 04:55:35.920,0.91413,0.91431,2.44,1.69
2013.07.16 04:55:36.159,0.91412,0.9143,1.69,2.44
2013.07.16 04:55:37.338,0.91411,0.91427,2.44,1.69
2013.07.16 04:55:38.339,0.91411,0.91427,3.94,1.69
2013.07.16 04:55:38.640,0.91418,0.91431,2.82,1.50
2013.07.16 04:55:38.820,0.9142,0.91435,1.69,1.32
2013.07.16 04:55:39.179,0.91418,0.91434,1.69,2.25
2013.07.16 04:55:39.830,0.91418,0.91435,2.44,1.32
2013.07.16 04:55:42.659,0.91418,0.91436,2.44,2.82
2013.07.16 04:55:43.709,0.91421,0.91436,1.32,1.88
2013.07.16 04:55:43.889,0.91422,0.91439,2.44,1.69
2013.07.16 04:55:49.669,0.91423,0.91439,1.50,1.69
2013.07.16 04:55:49.851,0.91425,0.91441,2.44,1.32
2013.07.16 04:55:49.974,0.91427,0.91443,1.50,1.69
2013.07.16 04:55:50.280,0.9143,0.91447,3.57,2.44
2013.07.16 04:55:50.339,0.91432,0.91447,2.44,1.50
2013.07.16 04:55:50.520,0.91434,0.91451,2.44,1.69
2013.07.16 04:55:51.060,0.91435,0.91452,2.44,1.69
2013.07.16 04:55:52.118,0.91436,0.91452,1.69,1.69
2013.07.16 04:55:54.570,0.91436,0.91453,3.94,1.69
2013.07.16 04:55:54.749,0.91438,0.91456,2.44,1.50
2013.07.16 04:55:54.810,0.91441,0.9146,3.00,1.13
2013.07.16 04:55:55.051,0.91445,0.91463,2.44,1.50
2013.07.16 04:55:55.110,0.91447,0.91463,1.50,1.50
2013.07.16 04:55:55.409,0.91441,0.9146,1.88,2.44
2013.07.16 04:55:55.470,0.91441,0.91457,1.50,1.13
2013.07.16 04:55:55.711,0.91437,0.91454,2.25,2.44
2013.07.16 04:55:56.009,0.91437,0.91454,3.00,1.69
2013.07.16 04:55:57.680,0.91439,0.91453,1.50,1.32
2013.07.16 04:55:57.799,0.91436,0.91453,1.69,1.32
2013.07.16 04:55:58.098,0.91439,0.91453,1.50,1.32
2013.07.16 04:55:58.599,0.91438,0.91453,3.75,1.13
2013.07.16 04:55:58.658,0.91438,0.91453,2.25,1.13
2013.07.16 04:55:59.079,0.91438,0.91456,1.50,2.44
2013.07.16 04:55:59.200,0.91441,0.91457,1.50,2.44
2013.07.16 04:55:59.439,0.91445,0.91461,1.50,1.69
2013.07.16 04:55:59.499,0.91447,0.91463,1.50,1.13
2013.07.16 04:55:59.680,0.91448,0.91464,1.50,2.07
2013.07.16 04:55:59.807,0.9145,0.91464,1.50,1.32
2013.07.16 04:56:00.309,0.9145,0.91469,1.69,1.69
2013.07.16 04:56:02.869,0.9145,0.91464,1.50,1.54
2013.07.16 04:56:02.930,0.91446,0.91461,1.69,2.10
2013.07.16 04:56:03.424,0.91444,0.91458,2.25,1.95
2013.07.16 04:56:03.732,0.91442,0.91458,1.69,3.15
2013.07.16 04:56:04.359,0.91441,0.91457,1.69,2.25
2013.07.16 04:56:05.760,0.91438,0.91454,3.19,1.50
2013.07.16 04:56:13.220,0.9144,0.91454,1.50,1.50
2013.07.16 04:56:13.400,0.9144,0.91452,1.50,2.25
2013.07.16 04:56:18.941,0.91437,0.91449,1.32,1.50
2013.07.16 04:56:20.569,0.91434,0.91449,1.69,1.50
2013.07.16 04:56:20.689,0.91434,0.91448,1.32,1.50
2013.07.16 04:56:21.229,0.91434,0.91447,1.32,1.50
2013.07.16 04:56:22.038,0.91432,0.91446,2.44,1.50
2013.07.16 04:56:22.099,0.91429,0.91445,1.32,1.50
2013.07.16 04:56:22.610,0.91429,0.91445,2.07,1.50
2013.07.16 04:56:22.789,0.91433,0.91447,1.50,2.44
2013.07.16 04:56:23.509,0.91433,0.91445,1.50,1.50
2013.07.16 04:56:23.630,0.91433,0.91444,1.50,1.50
2013.07.16 04:56:23.751,0.91426,0.91442,2.63,1.50
2013.07.16 04:56:24.311,0.91429,0.91444,1.13,1.69
2013.07.16 04:56:24.430,0.9143,0.91446,1.13,1.69
2013.07.16 04:56:24.490,0.91433,0.91446,1.13,1.69
2013.07.16 04:56:24.669,0.91435,0.91449,1.13,1.50
2013.07.16 04:56:25.249,0.91435,0.9145,1.13,3.19
2013.07.16 04:56:25.491,0.91435,0.91447,1.13,2.25
2013.07.16 04:56:27.058,0.91435,0.91447,1.13,1.50
2013.07.16 04:56:27.340,0.91435,0.91447,1.13,1.50
2013.07.16 04:56:28.259,0.91432,0.91448,2.44,2.44
2013.07.16 04:56:28.500,0.91432,0.91446,2.44,3.00
2013.07.16 04:56:29.930,0.91429,0.91445,3.19,1.50
2013.07.16 04:56:31.768,0.91429,0.91447,3.94,2.44
2013.07.16 04:56:32.430,0.91429,0.91445,3.19,1.50
2013.07.16 04:56:32.560,0.91424,0.91442,1.69,1.69
2013.07.16 04:56:32.929,0.91422,0.9144,1.69,1.50
2013.07.16 04:56:34.149,0.91421,0.91437,2.44,1.50
2013.07.16 04:56:35.969,0.9142,0.91437,4.69,2.25
2013.07.16 04:56:36.430,0.91421,0.91437,1.69,2.25
2013.07.16 04:56:36.939,0.91422,0.91438,1.69,1.69
2013.07.16 04:56:38.050,0.91424,0.9144,1.13,1.69
2013.07.16 04:56:38.410,0.91426,0.91442,2.44,1.50
2013.07.16 04:56:38.829,0.91427,0.91445,1.69,1.50
2013.07.16 04:56:39.010,0.91427,0.91443,1.69,1.50
2013.07.16 04:56:39.789,0.91427,0.91443,1.69,1.50
2013.07.16 04:56:40.329,0.91427,0.91444,3.57,2.25
2013.07.16 04:56:40.869,0.91427,0.91443,1.32,1.50
2013.07.16 04:56:42.489,0.91426,0.91443,3.19,2.44
2013.07.16 04:56:44.112,0.9143,0.91446,1.50,3.94
2013.07.16 04:56:44.180,0.91429,0.91448,1.69,2.44
2013.07.16 04:56:44.719,0.91427,0.91444,2.44,1.50
2013.07.16 04:56:45.999,0.91427,0.91444,3.19,1.69
2013.07.16 04:56:46.179,0.91426,0.91444,2.44,2.44
2013.07.16 04:56:46.842,0.91427,0.91444,1.69,2.44
2013.07.16 04:56:47.337,0.9143,0.91446,1.50,2.82
2013.07.16 04:56:48.918,0.91431,0.91448,1.69,1.69
2013.07.16 04:56:53.350,0.91432,0.91448,2.44,1.50
2013.07.16 04:56:53.412,0.91432,0.9145,2.44,1.69
2013.07.16 04:56:53.710,0.91436,0.91452,1.50,2.44
2013.07.16 04:56:54.272,0.91438,0.91452,1.50,1.69
2013.07.16 04:56:54.701,0.91438,0.91455,1.50,4.54
2013.07.16 04:56:54.761,0.91437,0.91455,2.44,6.79
2013.07.16 04:56:54.822,0.91437,0.91455,2.44,6.04
2013.07.16 04:56:55.190,0.9144,0.91455,2.44,3.60
2013.07.16 04:56:55.549,0.91442,0.91456,2.07,1.20
2013.07.16 04:56:55.669,0.91442,0.91458,2.07,2.14
2013.07.16 04:56:59.891,0.91442,0.91458,2.44,1.50
2013.07.16 04:57:00.909,0.91442,0.91457,1.69,2.25
2013.07.16 04:57:01.029,0.91442,0.91453,1.69,1.50
2013.07.16 04:57:01.330,0.91442,0.91452,1.69,1.50
2013.07.16 04:57:02.039,0.91442,0.91451,1.69,1.50
2013.07.16 04:57:02.161,0.91439,0.9145,3.19,1.50
2013.07.16 04:57:02.220,0.91438,0.91449,3.19,1.50
2013.07.16 04:57:02.579,0.91437,0.91449,1.88,1.50
2013.07.16 04:57:03.339,0.91432,0.91449,2.07,1.50
2013.07.16 04:57:04.259,0.91432,0.91447,2.07,1.50
2013.07.16 04:57:04.319,0.91432,0.91444,1.69,1.50
2013.07.16 04:57:04.870,0.91432,0.91441,1.69,1.50
2013.07.16 04:57:04.991,0.91432,0.91441,1.69,1.50
2013.07.16 04:57:05.232,0.91429,0.91441,1.69,1.95
2013.07.16 04:57:05.360,0.91429,0.9144,1.50,1.65
2013.07.16 04:57:05.421,0.91425,0.9144,3.19,1.65
2013.07.16 04:57:05.961,0.91425,0.9144,1.69,2.25
2013.07.16 04:57:06.199,0.91425,0.91439,1.69,1.50
2013.07.16 04:57:06.602,0.91425,0.91436,1.69,1.50
2013.07.16 04:57:07.380,0.91425,0.91436,1.69,1.50
2013.07.16 04:57:07.619,0.91427,0.9144,1.69,1.20
2013.07.16 04:57:08.159,0.91427,0.9144,1.32,2.70
2013.07.16 04:57:08.279,0.91428,0.9144,1.13,2.70
2013.07.16 04:57:08.610,0.91425,0.9144,3.19,1.20
2013.07.16 04:57:09.150,0.91423,0.91441,6.19,2.89
2013.07.16 04:57:10.620,0.91426,0.91441,1.69,1.39
2013.07.16 04:57:11.180,0.91427,0.9144,1.50,1.20
2013.07.16 04:57:12.300,0.91428,0.9144,1.69,1.20
2013.07.16 04:57:13.199,0.91428,0.91441,1.69,1.20
2013.07.16 04:57:13.263,0.9143,0.91441,1.69,1.20
2013.07.16 04:57:13.771,0.9143,0.91441,2.44,1.20
2013.07.16 04:57:18.819,0.9143,0.91448,2.44,3.19
2013.07.16 04:57:19.359,0.9143,0.91448,2.44,4.69
2013.07.16 04:57:19.940,0.9143,0.91445,1.69,1.50
2013.07.16 04:57:20.920,0.9143,0.91445,2.82,1.50
2013.07.16 04:57:21.459,0.9143,0.91446,2.82,2.25
2013.07.16 04:57:21.960,0.91432,0.91447,1.69,1.50
2013.07.16 04:57:22.490,0.91435,0.91448,2.63,1.50
2013.07.16 04:57:22.550,0.91436,0.91452,1.13,1.69
2013.07.16 04:57:22.609,0.91437,0.91452,1.13,1.69
2013.07.16 04:57:23.090,0.9144,0.91454,1.69,1.20
2013.07.16 04:57:24.192,0.91442,0.91454,1.69,1.20
2013.07.16 04:57:24.502,0.91442,0.91454,1.69,1.95
2013.07.16 04:57:26.919,0.91442,0.91452,1.69,2.25
2013.07.16 04:57:27.099,0.91437,0.9145,1.69,1.50
2013.07.16 04:57:27.399,0.91437,0.91452,1.69,1.50
2013.07.16 04:57:27.460,0.91437,0.91452,1.69,1.50
2013.07.16 04:57:27.971,0.91437,0.91451,1.69,1.50
2013.07.16 04:57:28.029,0.91437,0.9145,1.69,1.50
2013.07.16 04:57:28.551,0.91437,0.91448,1.69,1.50
2013.07.16 04:57:28.911,0.91438,0.91452,1.88,1.69
2013.07.16 04:57:28.971,0.91438,0.91453,1.88,3.64
2013.07.16 04:57:29.270,0.91433,0.91449,3.19,1.50
2013.07.16 04:57:29.879,0.91433,0.91449,3.19,2.25
2013.07.16 04:57:40.500,0.91435,0.91449,1.69,1.50
2013.07.16 04:57:45.349,0.91435,0.91449,2.44,1.50
2013.07.16 04:57:45.469,0.91437,0.91451,1.69,1.50
2013.07.16 04:57:46.049,0.91437,0.91451,1.69,1.50
2013.07.16 04:57:46.811,0.9144,0.91451,1.50,1.50
2013.07.16 04:57:46.931,0.91441,0.91454,2.44,2.25
2013.07.16 04:57:46.991,0.91442,0.91454,1.13,2.25
2013.07.16 04:57:47.050,0.91442,0.91458,1.88,1.69
2013.07.16 04:57:47.290,0.91443,0.9146,1.50,1.69
2013.07.16 04:57:47.649,0.91442,0.91458,1.13,1.69
2013.07.16 04:57:47.829,0.91442,0.91451,1.13,1.20
2013.07.16 04:57:48.130,0.91442,0.91455,1.13,2.70
2013.07.16 04:57:48.683,0.91439,0.91455,1.69,1.50
2013.07.16 04:57:48.933,0.91437,0.91454,2.07,3.19
2013.07.16 04:57:48.999,0.91434,0.9145,3.19,1.50
2013.07.16 04:57:49.301,0.91434,0.91449,2.44,1.50
2013.07.16 04:57:49.419,0.91436,0.91452,1.69,2.07
2013.07.16 04:57:49.661,0.91435,0.91452,2.44,1.69
2013.07.16 04:57:50.022,0.91434,0.91451,2.44,1.50
2013.07.16 04:57:50.089,0.91434,0.91451,2.44,2.25
2013.07.16 04:57:50.569,0.91434,0.91448,3.19,1.50
2013.07.16 04:57:51.179,0.91432,0.91449,3.94,1.50
2013.07.16 04:57:55.871,0.91432,0.91447,2.44,2.25
2013.07.16 04:57:56.229,0.9143,0.91445,1.69,1.50
2013.07.16 04:57:57.318,0.91431,0.91448,1.69,3.00
2013.07.16 04:58:00.041,0.91431,0.91447,1.50,3.94
2013.07.16 04:58:00.780,0.91429,0.91444,1.69,1.50
2013.07.16 04:58:03.099,0.91429,0.91444,1.69,1.50
2013.07.16 04:58:03.459,0.91426,0.91444,1.32,2.44
2013.07.16 04:58:03.639,0.91426,0.9144,1.13,2.44
2013.07.16 04:58:03.939,0.91422,0.91438,2.44,1.50
2013.07.16 04:58:04.419,0.91422,0.91437,1.69,2.25
2013.07.16 04:58:04.969,0.91421,0.91436,3.19,1.50
2013.07.16 04:58:06.015,0.9142,0.91436,1.69,2.44
2013.07.16 04:58:06.534,0.9142,0.91436,1.69,2.44
2013.07.16 04:58:09.380,0.9142,0.91436,2.07,2.44
2013.07.16 04:58:11.289,0.91419,0.91436,3.19,2.44
2013.07.16 04:58:11.829,0.91419,0.91436,2.44,2.44
2013.07.16 04:58:12.791,0.91422,0.91436,1.69,2.25
2013.07.16 04:58:12.970,0.91422,0.91437,1.69,1.50
2013.07.16 04:58:14.299,0.91421,0.91437,1.50,3.19
2013.07.16 04:58:14.360,0.91418,0.91432,3.19,1.50
2013.07.16 04:58:14.419,0.91414,0.9143,3.19,1.88
2013.07.16 04:58:14.599,0.91414,0.9143,1.69,1.50
2013.07.16 04:58:14.719,0.91414,0.91429,1.69,1.50
2013.07.16 04:58:15.729,0.91411,0.91429,1.69,1.69
2013.07.16 04:58:15.989,0.91411,0.91429,3.19,1.69
2013.07.16 04:58:16.049,0.91413,0.9143,1.50,2.07
2013.07.16 04:58:16.349,0.91412,0.9143,2.44,2.07
2013.07.16 04:58:17.018,0.91411,0.91429,2.44,1.69
2013.07.16 04:58:18.909,0.91411,0.91429,2.44,1.69
2013.07.16 04:58:19.432,0.91411,0.91429,2.44,2.44
2013.07.16 04:58:21.349,0.91412,0.91428,1.69,1.88
2013.07.16 04:58:21.869,0.91413,0.91429,1.69,2.07
2013.07.16 04:58:25.660,0.91414,0.91429,2.44,1.50
2013.07.16 04:58:26.020,0.91418,0.9143,1.50,1.50
2013.07.16 04:58:26.380,0.91418,0.9143,1.50,1.50
2013.07.16 04:58:26.919,0.91418,0.91434,1.69,2.44
2013.07.16 04:58:27.280,0.91417,0.91431,3.19,1.13
2013.07.16 04:58:29.309,0.91419,0.91431,1.50,1.13
2013.07.16 04:58:29.669,0.91419,0.91435,2.25,2.44
2013.07.16 04:58:29.789,0.9142,0.91435,1.50,2.44
2013.07.16 04:58:30.090,0.91423,0.91436,1.50,1.50
2013.07.16 04:58:31.219,0.91423,0.91436,1.50,1.88
2013.07.16 04:58:31.610,0.9142,0.91431,1.50,1.13
2013.07.16 04:58:31.682,0.91419,0.91432,1.50,2.25
2013.07.16 04:58:32.229,0.91415,0.91432,2.44,3.00
2013.07.16 04:58:33.089,0.91415,0.91432,1.69,2.44
2013.07.16 04:58:33.209,0.91417,0.91432,2.25,2.44
2013.07.16 04:58:33.270,0.91417,0.91432,2.25,1.69
2013.07.16 04:58:33.991,0.9142,0.91434,1.50,1.69
2013.07.16 04:58:34.289,0.91419,0.91433,1.50,2.07
2013.07.16 04:58:34.350,0.91414,0.91432,1.69,2.44
2013.07.16 04:58:34.530,0.91415,0.91431,2.44,1.32
2013.07.16 04:58:34.589,0.91418,0.91432,1.50,2.44
2013.07.16 04:58:34.649,0.91415,0.91432,1.69,3.19
2013.07.16 04:58:35.237,0.91417,0.91432,2.25,2.44
2013.07.16 04:58:36.024,0.91417,0.91432,2.44,1.50
2013.07.16 04:58:36.149,0.91417,0.91434,2.44,3.19
2013.07.16 04:58:36.460,0.91417,0.91434,1.69,2.44
2013.07.16 04:58:36.580,0.91415,0.91431,1.50,1.69
2013.07.16 04:58:36.759,0.91413,0.91429,1.69,2.44
2013.07.16 04:58:36.819,0.91413,0.91429,2.44,3.19
2013.07.16 04:58:38.578,0.91412,0.91427,1.69,1.13
2013.07.16 04:58:39.479,0.91412,0.91427,1.69,1.13
2013.07.16 04:58:40.211,0.91412,0.91429,1.69,2.44
2013.07.16 04:58:40.900,0.91413,0.91429,1.69,2.44
2013.07.16 04:58:40.960,0.91416,0.91429,1.50,1.69
2013.07.16 04:58:41.499,0.91416,0.91433,1.50,2.44
2013.07.16 04:58:41.989,0.91416,0.91434,1.69,2.07
2013.07.16 04:58:42.499,0.91417,0.91434,1.69,1.69
2013.07.16 04:58:43.100,0.9142,0.91436,1.50,1.69
2013.07.16 04:58:44.629,0.91421,0.91437,1.50,1.69
2013.07.16 04:58:45.169,0.91419,0.91437,2.44,2.44
2013.07.16 04:58:45.849,0.91419,0.91437,3.19,1.50
2013.07.16 04:58:45.969,0.91419,0.91437,3.19,2.25
2013.07.16 04:58:47.499,0.91419,0.91437,1.69,3.94
2013.07.16 04:58:50.359,0.91418,0.91433,1.50,2.44
2013.07.16 04:58:50.420,0.91415,0.91432,2.07,2.82
2013.07.16 04:58:50.480,0.91415,0.91431,2.07,1.50
2013.07.16 04:58:50.659,0.91414,0.91431,2.44,2.25
2013.07.16 04:58:50.719,0.91411,0.9143,1.50,1.69
2013.07.16 04:58:51.230,0.91411,0.91429,1.50,1.69
2013.07.16 04:58:52.400,0.91412,0.91429,1.50,1.69
2013.07.16 04:58:56.890,0.91412,0.91429,1.50,1.69
2013.07.16 04:58:58.871,0.91412,0.91429,1.50,1.69
2013.07.16 04:59:00.619,0.91412,0.9143,2.25,2.44
2013.07.16 04:59:01.121,0.91414,0.9143,1.50,1.69
2013.07.16 04:59:09.121,0.91414,0.91431,1.69,3.19
2013.07.16 04:59:11.619,0.91416,0.9143,1.50,1.69
2013.07.16 04:59:16.439,0.91413,0.91429,2.44,1.50
2013.07.16 04:59:19.279,0.91413,0.91429,1.69,1.50
2013.07.16 04:59:20.065,0.91418,0.91431,1.50,2.44
2013.07.16 04:59:20.132,0.9142,0.91434,1.50,1.69
2013.07.16 04:59:20.260,0.91423,0.91438,1.50,1.69
2013.07.16 04:59:20.559,0.91425,0.91439,1.50,1.32
2013.07.16 04:59:20.859,0.91427,0.91443,1.50,1.69
2013.07.16 04:59:22.529,0.91427,0.91444,1.69,1.69
2013.07.16 04:59:23.369,0.91427,0.91442,1.69,1.50
2013.07.16 04:59:23.939,0.91427,0.91444,1.69,1.69
2013.07.16 04:59:24.179,0.91429,0.91443,1.50,1.69
2013.07.16 04:59:29.529,0.91427,0.91443,1.69,1.69
2013.07.16 04:59:30.079,0.91427,0.91442,1.69,1.50
2013.07.16 04:59:31.171,0.91426,0.91444,2.44,3.94
2013.07.16 04:59:31.710,0.91428,0.91444,1.69,2.44
2013.07.16 04:59:32.449,0.91429,0.91443,1.50,1.69
2013.07.16 04:59:33.599,0.91429,0.91442,2.44,1.50
2013.07.16 04:59:34.519,0.91429,0.91443,2.44,1.50
2013.07.16 04:59:35.309,0.91429,0.91442,2.44,1.50
2013.07.16 04:59:35.609,0.91427,0.91443,1.50,2.82
2013.07.16 04:59:35.669,0.91427,0.91443,1.50,3.57
2013.07.16 04:59:36.150,0.91424,0.91441,1.69,2.44
2013.07.16 04:59:39.100,0.91425,0.91441,1.50,2.44
2013.07.16 04:59:39.161,0.91425,0.91441,1.50,2.44
2013.07.16 04:59:39.221,0.91426,0.91441,1.69,1.50
2013.07.16 04:59:39.579,0.9143,0.91444,1.69,1.95
2013.07.16 04:59:39.881,0.91434,0.91447,2.44,1.50
2013.07.16 04:59:40.060,0.91435,0.91451,1.69,1.50
2013.07.16 04:59:40.360,0.91435,0.91451,1.69,1.50
2013.07.16 04:59:40.900,0.91437,0.91451,1.69,1.50
2013.07.16 04:59:41.079,0.9144,0.91457,2.63,1.69
2013.07.16 04:59:41.361,0.91444,0.91457,1.50,1.69
2013.07.16 04:59:41.442,0.91449,0.91459,1.69,1.50
2013.07.16 04:59:41.512,0.91449,0.91461,1.69,1.50
2013.07.16 04:59:41.580,0.91449,0.91464,1.69,1.50
2013.07.16 04:59:41.761,0.91449,0.91465,1.69,1.13
2013.07.16 04:59:42.075,0.91447,0.91464,1.69,1.50
2013.07.16 04:59:42.200,0.91449,0.91465,1.69,1.13
2013.07.16 04:59:42.670,0.91452,0.91465,1.13,1.13
2013.07.16 04:59:42.910,0.91461,0.91479,1.69,3.19
2013.07.16 04:59:43.630,0.91453,0.91472,1.69,1.13
2013.07.16 04:59:44.199,0.91452,0.91472,2.44,1.88
2013.07.16 04:59:44.679,0.9145,0.91467,1.69,1.13
2013.07.16 04:59:44.859,0.91451,0.91468,1.69,1.50
2013.07.16 04:59:45.430,0.9145,0.91467,1.69,1.13
2013.07.16 04:59:45.849,0.9145,0.91468,1.69,3.94
2013.07.16 04:59:46.390,0.91451,0.91468,1.69,2.25
2013.07.16 04:59:47.209,0.91451,0.91468,1.69,1.13
2013.07.16 04:59:49.179,0.9145,0.91468,1.69,1.13
2013.07.16 04:59:49.737,0.91448,0.91466,2.44,1.13
2013.07.16 04:59:51.359,0.91447,0.91465,1.69,1.69
2013.07.16 04:59:51.600,0.91445,0.91463,1.50,1.69
2013.07.16 04:59:51.779,0.91443,0.91463,2.44,2.07
2013.07.16 04:59:51.899,0.91442,0.91463,1.69,2.07
2013.07.16 04:59:52.910,0.91438,0.9146,1.69,1.32
2013.07.16 04:59:53.091,0.91437,0.91459,2.44,1.69
2013.07.16 04:59:53.151,0.91434,0.91452,3.19,2.25
2013.07.16 04:59:53.389,0.91431,0.91452,3.19,2.25
2013.07.16 04:59:53.450,0.91431,0.91452,2.44,2.25
2013.07.16 04:59:53.632,0.91431,0.91452,3.19,2.25
2013.07.16 04:59:54.256,0.91433,0.91452,2.44,2.25
2013.07.16 04:59:55.871,0.91435,0.91452,1.69,2.25
2013.07.16 04:59:56.891,0.91437,0.91457,1.69,2.07
2013.07.16 04:59:57.070,0.91445,0.91458,2.07,1.50
2013.07.16 04:59:57.489,0.91445,0.91463,2.07,1.69
2013.07.16 04:59:58.029,0.91447,0.91465,3.75,2.25
2013.07.16 04:59:59.239,0.9145,0.91467,1.50,1.32
2013.07.16 04:59:59.640,0.91451,0.91469,1.69,1.69
