2013.08.14 20:00:00.296,0.89608,0.89624,1.88,2.07
2013.08.14 20:00:00.424,0.8961,0.89626,2.82,1.69
2013.08.14 20:00:00.844,0.89613,0.8963,1.13,1.32
2013.08.14 20:00:01.305,0.89615,0.89631,1.50,1.13
2013.08.14 20:00:01.483,0.89615,0.89635,2.63,3.19
2013.08.14 20:00:01.604,0.89616,0.89636,1.50,1.88
2013.08.14 20:00:01.963,0.8962,0.89638,1.50,3.00
2013.08.14 20:00:02.605,0.8962,0.89639,1.50,1.88
2013.08.14 20:00:03.036,0.89623,0.89639,1.50,1.88
2013.08.14 20:00:03.979,0.89623,0.89642,2.63,1.13
2013.08.14 20:00:04.523,0.89623,0.89644,2.63,1.50
2013.08.14 20:00:05.043,0.89626,0.89644,1.50,1.50
2013.08.14 20:00:06.259,0.89626,0.89644,2.25,1.50
2013.08.14 20:00:06.925,0.89626,0.89644,2.25,1.50
2013.08.14 20:00:08.133,0.89628,0.89645,1.88,3.00
2013.08.14 20:00:08.313,0.89635,0.89649,2.25,1.13
2013.08.14 20:00:08.434,0.89635,0.89651,2.25,1.13
2013.08.14 20:00:08.975,0.89635,0.89655,2.25,1.69
2013.08.14 20:00:09.343,0.89635,0.89651,1.50,2.25
2013.08.14 20:00:09.463,0.8963,0.89643,3.38,1.13
2013.08.14 20:00:09.523,0.89631,0.89647,1.50,2.82
2013.08.14 20:00:09.583,0.89631,0.89649,1.50,3.00
2013.08.14 20:00:09.883,0.89631,0.89649,1.50,1.13
2013.08.14 20:00:11.284,0.89631,0.89651,1.50,1.50
2013.08.14 20:00:11.344,0.89633,0.89652,1.88,1.50
2013.08.14 20:00:11.523,0.89633,0.89652,1.88,2.44
2013.08.14 20:00:12.033,0.89634,0.89651,1.13,1.32
2013.08.14 20:00:12.563,0.89634,0.89653,1.88,1.32
2013.08.14 20:00:13.103,0.89633,0.89651,2.25,1.13
2013.08.14 20:00:13.283,0.89633,0.89651,2.25,1.13
2013.08.14 20:00:13.843,0.89633,0.89651,2.25,1.13
2013.08.14 20:00:14.963,0.89633,0.8965,1.88,1.13
2013.08.14 20:00:15.504,0.89633,0.89651,1.13,1.13
2013.08.14 20:00:15.904,0.89634,0.89652,1.13,2.44
2013.08.14 20:00:33.105,0.89634,0.89652,1.88,1.50
2013.08.14 20:00:46.153,0.89635,0.89652,1.50,2.25
2013.08.14 20:00:55.054,0.89633,0.8965,2.25,1.13
2013.08.14 20:00:56.134,0.89633,0.89651,2.25,1.13
2013.08.14 20:01:03.473,0.89635,0.89652,1.50,2.25
2013.08.14 20:01:10.243,0.89635,0.89652,1.50,1.69
2013.08.14 20:01:12.854,0.89635,0.89652,1.50,1.69
2013.08.14 20:01:13.034,0.89631,0.89648,1.32,1.32
2013.08.14 20:01:13.153,0.8963,0.89647,2.44,1.13
2013.08.14 20:01:13.533,0.89632,0.89649,1.69,1.13
2013.08.14 20:01:13.593,0.89632,0.89651,2.07,1.32
2013.08.14 20:01:18.653,0.89635,0.8965,1.50,2.25
2013.08.14 20:01:18.774,0.89631,0.89647,1.50,1.13
2013.08.14 20:01:18.953,0.89627,0.89647,1.13,1.69
2013.08.14 20:01:19.074,0.89625,0.89645,2.25,1.50
2013.08.14 20:01:19.193,0.89625,0.89645,1.50,1.50
2013.08.14 20:01:19.704,0.89625,0.89645,1.50,1.50
2013.08.14 20:01:20.194,0.89625,0.89645,1.50,1.50
2013.08.14 20:01:20.760,0.89627,0.89646,1.50,3.19
2013.08.14 20:01:21.425,0.89626,0.89643,1.50,2.25
2013.08.14 20:01:22.613,0.89625,0.89643,1.13,1.13
2013.08.14 20:01:23.813,0.89627,0.89645,1.50,1.13
2013.08.14 20:01:31.685,0.89629,0.89646,1.88,1.88
2013.08.14 20:01:31.863,0.89629,0.8965,1.88,3.00
2013.08.14 20:01:31.983,0.89629,0.89646,1.50,1.13
2013.08.14 20:01:32.283,0.89629,0.89646,1.88,1.13
2013.08.14 20:01:32.823,0.8963,0.89646,1.50,1.13
2013.08.14 20:01:35.023,0.89631,0.89647,1.50,1.13
2013.08.14 20:01:35.143,0.89632,0.89647,1.50,1.13
2013.08.14 20:01:39.943,0.89629,0.89646,1.88,1.50
2013.08.14 20:01:40.304,0.89627,0.89644,1.50,1.13
2013.08.14 20:01:40.364,0.89627,0.89644,1.50,1.13
2013.08.14 20:01:40.553,0.89626,0.89644,1.50,1.13
2013.08.14 20:01:41.593,0.89627,0.89644,1.50,1.13
2013.08.14 20:01:42.724,0.89627,0.89644,1.50,1.13
2013.08.14 20:01:44.053,0.89627,0.89645,1.50,1.88
2013.08.14 20:01:44.294,0.89627,0.89645,1.50,1.13
2013.08.14 20:01:45.883,0.89631,0.89649,1.50,1.13
2013.08.14 20:01:46.613,0.89631,0.89649,1.50,1.13
2013.08.14 20:01:46.913,0.89631,0.89649,1.50,1.13
2013.08.14 20:01:49.313,0.89629,0.89645,1.50,1.13
2013.08.14 20:01:49.856,0.89628,0.89645,1.50,1.13
2013.08.14 20:01:51.734,0.89631,0.89646,1.50,1.13
2013.08.14 20:01:51.854,0.89632,0.8965,1.50,3.00
2013.08.14 20:01:59.124,0.89632,0.8965,1.50,3.00
2013.08.14 20:01:59.256,0.8963,0.89646,1.50,1.13
2013.08.14 20:01:59.805,0.8963,0.89647,1.50,1.13
2013.08.14 20:02:00.544,0.8963,0.89647,2.25,1.13
2013.08.14 20:02:08.023,0.89632,0.89649,1.50,1.13
2013.08.14 20:02:08.674,0.8963,0.89646,1.50,1.13
2013.08.14 20:02:08.793,0.8963,0.89646,1.50,1.32
2013.08.14 20:02:22.083,0.8963,0.89646,1.50,1.88
2013.08.14 20:02:28.973,0.8963,0.89645,1.50,1.13
2013.08.14 20:02:29.214,0.89624,0.89638,2.25,1.13
2013.08.14 20:02:29.513,0.89618,0.89638,2.63,1.69
2013.08.14 20:02:30.116,0.89618,0.89638,2.25,1.69
2013.08.14 20:02:33.203,0.89618,0.89634,2.25,1.13
2013.08.14 20:02:33.263,0.89618,0.89634,1.50,1.13
2013.08.14 20:02:33.323,0.89617,0.89632,2.25,1.50
2013.08.14 20:02:34.511,0.89617,0.89632,1.69,1.50
2013.08.14 20:02:34.814,0.89625,0.89638,1.13,1.69
2013.08.14 20:02:34.993,0.89624,0.89638,1.13,1.13
2013.08.14 20:02:38.174,0.89624,0.89638,2.25,1.32
2013.08.14 20:02:38.353,0.89623,0.89638,1.50,1.69
2013.08.14 20:02:39.166,0.8962,0.89634,2.25,1.13
2013.08.14 20:02:39.234,0.89616,0.89634,1.32,1.88
2013.08.14 20:02:39.293,0.89615,0.89634,1.13,2.82
2013.08.14 20:02:39.354,0.89615,0.89634,1.50,2.44
2013.08.14 20:02:39.414,0.89615,0.89632,2.07,1.50
2013.08.14 20:02:39.533,0.89615,0.89632,2.07,2.25
2013.08.14 20:02:39.713,0.89617,0.89632,1.69,2.25
2013.08.14 20:02:40.014,0.89625,0.89637,1.13,1.13
2013.08.14 20:02:40.373,0.89629,0.89643,2.25,1.32
2013.08.14 20:02:40.883,0.89629,0.89645,2.25,1.32
2013.08.14 20:02:41.194,0.89631,0.89645,1.50,1.69
2013.08.14 20:02:41.314,0.89627,0.89644,1.50,2.44
2013.08.14 20:02:41.853,0.89624,0.89644,2.25,2.44
2013.08.14 20:02:42.154,0.89627,0.89639,2.25,1.88
2013.08.14 20:02:42.514,0.8962,0.89631,3.00,1.13
2013.08.14 20:02:42.813,0.89622,0.89635,2.25,1.13
2013.08.14 20:02:42.873,0.89622,0.89637,2.25,1.69
2013.08.14 20:02:43.414,0.89622,0.89635,1.50,1.32
2013.08.14 20:02:43.534,0.89613,0.89629,3.00,1.13
2013.08.14 20:02:43.594,0.89615,0.89629,2.25,1.13
2013.08.14 20:02:43.894,0.89613,0.89628,1.50,1.13
2013.08.14 20:02:43.953,0.89614,0.89631,2.07,1.13
2013.08.14 20:02:44.134,0.89618,0.89631,1.50,1.13
2013.08.14 20:02:44.674,0.89618,0.89631,1.50,1.13
2013.08.14 20:02:45.034,0.89624,0.89633,1.13,1.88
2013.08.14 20:02:45.156,0.89624,0.89638,1.13,2.07
2013.08.14 20:02:45.394,0.89623,0.89637,1.13,1.69
2013.08.14 20:02:45.453,0.89622,0.89637,1.50,1.69
2013.08.14 20:02:46.764,0.89623,0.89638,1.50,1.32
2013.08.14 20:02:47.124,0.8963,0.89643,1.50,1.13
2013.08.14 20:02:47.244,0.8963,0.89645,2.25,1.32
2013.08.14 20:02:47.545,0.89626,0.89646,1.50,1.32
2013.08.14 20:02:47.783,0.89626,0.89646,1.50,2.07
2013.08.14 20:02:48.663,0.89626,0.89637,2.25,1.32
2013.08.14 20:02:48.724,0.89624,0.89634,3.00,2.82
2013.08.14 20:02:48.784,0.89624,0.89631,2.25,1.13
2013.08.14 20:02:48.844,0.89619,0.89631,1.69,1.13
2013.08.14 20:02:49.024,0.89616,0.89631,1.50,1.32
2013.08.14 20:02:49.465,0.89615,0.8963,1.50,1.13
2013.08.14 20:02:50.843,0.89615,0.89629,1.50,1.13
2013.08.14 20:02:51.083,0.89613,0.8963,2.25,1.69
2013.08.14 20:02:51.324,0.89613,0.89629,1.50,1.69
2013.08.14 20:02:51.455,0.89613,0.89629,1.50,1.69
2013.08.14 20:02:51.704,0.89613,0.89629,1.50,1.62
2013.08.14 20:02:52.093,0.89611,0.89628,1.50,1.24
2013.08.14 20:02:53.365,0.89613,0.89628,1.50,1.32
2013.08.14 20:02:57.424,0.89613,0.8963,1.50,2.44
2013.08.14 20:02:57.604,0.89614,0.89631,1.50,1.13
2013.08.14 20:02:58.153,0.89614,0.89634,2.63,1.69
2013.08.14 20:02:59.443,0.89617,0.89634,1.50,1.69
2013.08.14 20:02:59.503,0.89617,0.89634,1.50,1.69
2013.08.14 20:02:59.943,0.89617,0.89634,1.50,1.69
2013.08.14 20:03:00.283,0.89614,0.89629,1.88,1.13
2013.08.14 20:03:00.464,0.89614,0.89629,1.50,1.50
2013.08.14 20:03:11.075,0.89612,0.8963,1.69,1.50
2013.08.14 20:03:11.313,0.89612,0.8963,1.50,2.25
2013.08.14 20:03:16.644,0.89612,0.8963,1.50,3.00
2013.08.14 20:03:19.963,0.89611,0.89629,1.50,1.50
2013.08.14 20:03:20.487,0.89611,0.89629,1.50,1.50
2013.08.14 20:03:43.906,0.8961,0.89628,1.50,1.13
2013.08.14 20:03:54.356,0.8961,0.89628,1.69,1.13
2013.08.14 20:03:59.055,0.8961,0.89628,1.50,1.13
2013.08.14 20:04:00.635,0.8961,0.89628,1.50,1.13
2013.08.14 20:04:09.306,0.89612,0.8963,1.50,1.69
2013.08.14 20:04:09.607,0.89616,0.89631,1.50,1.32
2013.08.14 20:04:10.026,0.89614,0.89631,1.88,1.32
2013.08.14 20:04:11.076,0.89616,0.89631,1.50,1.32
2013.08.14 20:04:12.989,0.89616,0.89631,1.50,1.32
2013.08.14 20:04:18.449,0.89617,0.89631,1.50,1.13
2013.08.14 20:04:18.576,0.89617,0.89635,1.50,1.32
2013.08.14 20:04:23.836,0.89618,0.89635,1.13,1.32
2013.08.14 20:04:27.716,0.89617,0.89635,1.50,2.44
2013.08.14 20:04:27.835,0.89617,0.89634,1.50,2.07
2013.08.14 20:04:30.606,0.89617,0.89634,1.50,3.57
2013.08.14 20:04:31.110,0.89617,0.89634,1.50,3.57
2013.08.14 20:04:34.896,0.89614,0.89631,1.50,2.82
2013.08.14 20:04:34.956,0.89613,0.8963,1.50,1.13
2013.08.14 20:04:35.017,0.89613,0.89629,1.50,1.32
2013.08.14 20:04:53.166,0.89612,0.89631,1.50,1.88
2013.08.14 20:04:53.286,0.89614,0.89631,2.25,1.13
2013.08.14 20:04:53.840,0.89615,0.89632,1.50,1.13
2013.08.14 20:04:54.917,0.89616,0.89633,1.88,1.69
2013.08.14 20:05:23.667,0.89618,0.89636,1.88,1.32
2013.08.14 20:05:23.727,0.89618,0.89636,1.88,1.32
2013.08.14 20:05:26.586,0.8962,0.89638,1.50,1.32
2013.08.14 20:05:37.918,0.89623,0.89639,1.13,1.32
2013.08.14 20:05:38.047,0.89624,0.8964,1.50,1.50
2013.08.14 20:05:38.108,0.89624,0.89641,2.25,1.88
2013.08.14 20:05:38.286,0.89628,0.89645,1.69,1.13
2013.08.14 20:05:38.346,0.89628,0.89647,2.82,2.63
2013.08.14 20:05:38.885,0.89628,0.89647,1.69,1.13
2013.08.14 20:05:40.870,0.89631,0.89648,1.50,2.25
2013.08.14 20:05:51.206,0.89629,0.89646,2.25,3.00
2013.08.14 20:05:51.327,0.89625,0.89639,2.25,1.50
2013.08.14 20:05:51.507,0.89623,0.89639,1.50,1.88
2013.08.14 20:05:51.626,0.89623,0.89634,1.50,1.88
2013.08.14 20:05:51.686,0.89619,0.89634,1.50,1.50
2013.08.14 20:05:51.926,0.89614,0.89634,3.00,1.50
2013.08.14 20:05:51.985,0.89614,0.89634,1.50,1.50
2013.08.14 20:05:53.740,0.89614,0.89634,1.50,1.50
2013.08.14 20:05:54.456,0.89614,0.89634,1.50,1.50
2013.08.14 20:05:56.130,0.89613,0.89631,1.50,1.13
2013.08.14 20:05:56.376,0.89607,0.89619,1.50,1.50
2013.08.14 20:05:56.557,0.89601,0.89619,1.50,1.50
2013.08.14 20:05:57.116,0.89601,0.89619,3.00,1.50
2013.08.14 20:05:57.176,0.89599,0.89619,2.25,1.50
2013.08.14 20:05:57.236,0.89597,0.89619,3.00,1.50
2013.08.14 20:05:59.535,0.89598,0.89618,1.50,1.50
2013.08.14 20:06:00.916,0.89601,0.89619,1.50,2.44
2013.08.14 20:06:01.036,0.89603,0.8962,1.50,1.50
2013.08.14 20:06:01.097,0.89603,0.89621,1.50,1.50
2013.08.14 20:06:01.456,0.89605,0.89622,1.13,1.50
2013.08.14 20:06:02.107,0.89606,0.89622,1.50,1.50
2013.08.14 20:06:02.846,0.89605,0.89622,1.13,1.50
2013.08.14 20:06:03.397,0.89606,0.89622,1.50,1.50
2013.08.14 20:06:03.656,0.89606,0.89625,1.50,2.25
2013.08.14 20:06:06.236,0.89606,0.89622,1.50,1.50
2013.08.14 20:06:10.888,0.89605,0.89624,1.88,1.50
2013.08.14 20:06:11.906,0.89608,0.89625,1.13,2.25
2013.08.14 20:06:14.826,0.89608,0.89626,1.13,2.25
2013.08.14 20:06:16.296,0.89608,0.89625,1.13,1.50
2013.08.14 20:06:18.077,0.89608,0.89626,1.13,1.50
2013.08.14 20:06:18.136,0.89609,0.89626,1.50,1.50
2013.08.14 20:06:18.616,0.89608,0.89629,2.63,1.50
2013.08.14 20:06:18.675,0.89608,0.8963,2.63,1.13
2013.08.14 20:06:19.556,0.89608,0.8963,1.88,1.13
2013.08.14 20:06:19.966,0.89608,0.8963,1.88,1.88
2013.08.14 20:06:20.156,0.89608,0.8963,1.88,1.13
2013.08.14 20:06:20.696,0.89608,0.8963,1.88,1.13
2013.08.14 20:06:20.886,0.89608,0.8963,1.13,1.13
2013.08.14 20:06:21.247,0.8961,0.89628,1.50,1.50
2013.08.14 20:06:34.366,0.8961,0.89629,1.50,1.50
2013.08.14 20:06:34.906,0.89611,0.89629,1.50,1.50
2013.08.14 20:06:35.028,0.89612,0.8963,1.50,1.13
2013.08.14 20:06:35.326,0.89614,0.89633,1.50,1.50
2013.08.14 20:06:35.506,0.89614,0.89634,1.50,3.00
2013.08.14 20:06:35.878,0.89614,0.89634,1.50,3.00
2013.08.14 20:06:36.647,0.89614,0.89634,1.50,3.00
2013.08.14 20:06:37.196,0.89615,0.89634,1.13,3.00
2013.08.14 20:06:37.846,0.89614,0.89634,1.50,3.00
2013.08.14 20:06:39.757,0.89617,0.89636,1.50,1.13
2013.08.14 20:06:40.336,0.89617,0.89638,1.50,1.50
2013.08.14 20:06:40.516,0.89617,0.89638,1.50,1.50
2013.08.14 20:06:41.326,0.89616,0.89635,6.38,1.50
2013.08.14 20:06:41.696,0.89616,0.89633,1.50,1.13
2013.08.14 20:06:46.926,0.89615,0.89632,5.63,1.50
2013.08.14 20:06:47.106,0.89616,0.89632,4.88,1.50
2013.08.14 20:06:47.689,0.89616,0.89634,4.88,1.13
2013.08.14 20:06:53.697,0.8962,0.89638,1.50,1.50
2013.08.14 20:06:54.116,0.8962,0.8964,1.88,2.25
2013.08.14 20:06:58.136,0.89625,0.89641,1.13,3.38
2013.08.14 20:06:58.676,0.89621,0.89641,1.13,3.00
2013.08.14 20:06:59.406,0.89621,0.89639,1.13,1.13
2013.08.14 20:07:05.743,0.8962,0.89639,1.88,1.13
2013.08.14 20:07:05.987,0.8962,0.89639,1.88,1.50
2013.08.14 20:07:14.578,0.89626,0.89641,1.13,1.13
2013.08.14 20:07:14.697,0.89626,0.89643,1.88,1.13
2013.08.14 20:07:16.827,0.89628,0.89644,1.88,1.50
2013.08.14 20:07:17.434,0.89628,0.89646,1.88,1.50
2013.08.14 20:07:17.978,0.89629,0.89646,1.50,1.50
2013.08.14 20:07:18.526,0.89629,0.89646,1.50,1.50
2013.08.14 20:07:20.407,0.89629,0.89647,1.50,1.50
2013.08.14 20:07:24.688,0.89629,0.89647,1.50,1.50
2013.08.14 20:07:25.556,0.89628,0.89647,1.50,1.50
2013.08.14 20:07:25.616,0.89628,0.89647,1.50,2.07
2013.08.14 20:07:26.141,0.89628,0.89641,1.13,1.13
2013.08.14 20:07:26.211,0.89623,0.89641,1.88,1.13
2013.08.14 20:07:27.575,0.89623,0.89641,1.88,1.13
2013.08.14 20:07:28.648,0.89623,0.89641,1.88,1.88
2013.08.14 20:07:31.727,0.89625,0.89641,1.13,1.13
2013.08.14 20:07:36.047,0.89625,0.89641,1.13,1.13
2013.08.14 20:07:49.346,0.89624,0.89641,1.50,2.25
2013.08.14 20:07:50.896,0.89628,0.89641,1.50,1.50
2013.08.14 20:07:51.136,0.89628,0.89644,1.50,1.13
2013.08.14 20:07:54.158,0.89626,0.89642,1.88,1.13
2013.08.14 20:08:07.997,0.89624,0.89641,1.50,2.63
2013.08.14 20:08:08.116,0.89624,0.89639,1.50,1.69
2013.08.14 20:08:08.177,0.89624,0.89632,1.50,1.13
2013.08.14 20:08:08.357,0.89618,0.89632,4.13,2.25
2013.08.14 20:08:08.416,0.89614,0.89632,2.25,2.25
2013.08.14 20:08:08.939,0.89614,0.89632,1.13,2.25
2013.08.14 20:08:09.128,0.89614,0.89631,1.13,1.13
2013.08.14 20:08:09.247,0.8961,0.89627,2.63,1.13
2013.08.14 20:08:09.427,0.89611,0.89627,1.13,1.13
2013.08.14 20:08:10.351,0.89611,0.89632,1.13,4.50
2013.08.14 20:08:11.406,0.89613,0.89631,1.50,1.50
2013.08.14 20:08:18.589,0.89613,0.89631,1.50,1.88
2013.08.14 20:08:18.897,0.89609,0.89626,1.13,1.13
2013.08.14 20:08:19.256,0.89611,0.89626,1.13,1.13
2013.08.14 20:08:19.922,0.89614,0.89629,1.50,1.13
2013.08.14 20:08:20.770,0.89609,0.89628,1.88,1.50
2013.08.14 20:08:20.896,0.89609,0.89627,1.50,1.13
2013.08.14 20:08:21.196,0.89605,0.89624,1.13,2.63
2013.08.14 20:08:21.447,0.89605,0.89624,1.13,1.88
2013.08.14 20:08:23.256,0.89606,0.89624,1.50,2.63
2013.08.14 20:08:23.597,0.89606,0.89624,1.50,2.63
2013.08.14 20:08:23.897,0.89613,0.89629,1.50,2.63
2013.08.14 20:08:24.136,0.89613,0.8963,1.50,1.13
2013.08.14 20:08:24.257,0.89611,0.89629,1.13,1.50
2013.08.14 20:08:24.317,0.89608,0.89629,2.63,1.88
2013.08.14 20:08:24.377,0.89608,0.89625,1.50,1.50
2013.08.14 20:08:24.917,0.89607,0.89625,1.50,3.00
2013.08.14 20:08:25.036,0.89607,0.89626,1.50,2.63
2013.08.14 20:08:26.936,0.89606,0.89625,1.50,1.88
2013.08.14 20:08:41.997,0.89606,0.89624,1.50,1.13
2013.08.14 20:08:42.302,0.8961,0.89625,1.50,1.50
2013.08.14 20:08:42.768,0.8961,0.89625,1.50,1.50
2013.08.14 20:08:43.319,0.8961,0.89625,2.25,1.50
2013.08.14 20:08:43.387,0.8961,0.89625,2.25,1.50
2013.08.14 20:08:43.946,0.8961,0.89625,1.50,1.50
2013.08.14 20:08:45.417,0.89609,0.89625,2.25,1.50
2013.08.14 20:08:50.116,0.89613,0.89627,1.50,1.50
2013.08.14 20:08:50.417,0.89613,0.89629,1.50,1.13
2013.08.14 20:08:53.247,0.89613,0.89629,1.50,1.13
2013.08.14 20:09:17.447,0.89613,0.89629,1.50,1.13
2013.08.14 20:09:27.018,0.89613,0.89629,1.50,1.13
2013.08.14 20:09:38.386,0.89611,0.89629,1.50,1.50
2013.08.14 20:09:38.506,0.89609,0.89628,1.50,1.50
2013.08.14 20:09:38.807,0.89608,0.89627,1.50,1.32
2013.08.14 20:09:38.987,0.89604,0.89623,1.50,1.13
2013.08.14 20:09:39.047,0.89603,0.89623,2.25,1.88
2013.08.14 20:09:39.346,0.896,0.8962,2.25,1.69
2013.08.14 20:09:39.529,0.89601,0.8962,1.13,1.32
2013.08.14 20:09:40.117,0.89602,0.8962,2.25,1.32
2013.08.14 20:09:40.767,0.89603,0.8962,1.50,1.13
2013.08.14 20:09:43.586,0.89603,0.89622,1.50,1.13
2013.08.14 20:09:44.757,0.89603,0.89614,1.50,1.50
2013.08.14 20:09:44.878,0.89601,0.89613,1.50,1.32
2013.08.14 20:09:45.123,0.89603,0.89618,1.13,1.50
2013.08.14 20:09:45.317,0.89603,0.89621,1.13,1.50
2013.08.14 20:09:46.116,0.89604,0.89624,2.25,1.13
2013.08.14 20:09:46.647,0.89605,0.89624,1.50,1.13
2013.08.14 20:09:46.706,0.89605,0.89624,2.25,1.13
2013.08.14 20:09:47.277,0.89606,0.89625,1.50,1.13
2013.08.14 20:09:48.131,0.89606,0.89624,1.50,1.13
2013.08.14 20:09:48.436,0.896,0.89618,4.88,3.19
2013.08.14 20:09:48.796,0.89597,0.89613,1.50,1.50
2013.08.14 20:09:48.856,0.89593,0.89613,1.50,1.50
2013.08.14 20:09:49.478,0.89592,0.89613,1.50,1.50
2013.08.14 20:09:50.446,0.89593,0.89613,1.50,1.50
2013.08.14 20:09:51.096,0.89593,0.89613,1.50,2.25
2013.08.14 20:09:52.266,0.89593,0.89613,1.50,3.00
2013.08.14 20:09:57.676,0.89593,0.89613,2.25,1.69
2013.08.14 20:09:58.227,0.89592,0.89613,1.88,1.69
2013.08.14 20:09:58.287,0.89592,0.89613,1.88,1.69
2013.08.14 20:10:00.087,0.89597,0.89615,3.00,2.25
2013.08.14 20:10:00.158,0.89597,0.89617,3.75,2.25
2013.08.14 20:10:00.290,0.89598,0.89618,2.25,1.50
2013.08.14 20:10:01.092,0.896,0.8962,1.50,1.13
2013.08.14 20:10:01.165,0.89603,0.89623,1.50,1.50
2013.08.14 20:10:01.529,0.89603,0.89623,1.50,1.88
2013.08.14 20:10:01.839,0.896,0.8961,2.25,1.50
2013.08.14 20:10:01.897,0.89595,0.8961,1.88,1.50
2013.08.14 20:10:02.018,0.89592,0.89614,1.88,1.69
2013.08.14 20:10:02.788,0.89594,0.89614,1.13,1.32
2013.08.14 20:10:02.849,0.89595,0.89614,1.13,1.32
2013.08.14 20:10:03.277,0.89595,0.89614,1.50,2.44
2013.08.14 20:10:03.817,0.89593,0.89614,1.50,2.44
2013.08.14 20:10:04.337,0.89593,0.89613,1.50,1.50
2013.08.14 20:10:04.519,0.89592,0.89609,3.00,1.13
2013.08.14 20:10:04.637,0.89592,0.89609,2.25,1.69
2013.08.14 20:10:04.818,0.89588,0.89609,1.50,1.69
2013.08.14 20:10:04.998,0.89587,0.89609,3.00,1.69
2013.08.14 20:10:05.117,0.89587,0.89609,3.00,1.69
2013.08.14 20:10:06.777,0.89587,0.89608,3.00,1.69
2013.08.14 20:10:07.957,0.89587,0.89603,1.50,1.13
2013.08.14 20:10:08.198,0.89584,0.89603,1.50,1.50
2013.08.14 20:10:08.258,0.89584,0.89603,1.50,1.50
2013.08.14 20:10:08.556,0.89582,0.89598,1.50,1.50
2013.08.14 20:10:08.677,0.8958,0.89598,1.50,1.50
2013.08.14 20:10:08.798,0.8958,0.89598,1.50,1.50
2013.08.14 20:10:09.158,0.8958,0.89596,1.50,1.88
2013.08.14 20:10:09.457,0.89582,0.89596,1.50,1.50
2013.08.14 20:10:09.517,0.89582,0.89601,1.50,1.32
2013.08.14 20:10:09.578,0.89582,0.89603,2.25,1.69
