2013.08.14 20:00:00.296,0.89608,0.89624,1.88,2.07
2013.08.14 20:10:09.816,0.89583,0.89604,1.50,3.00
2013.08.14 20:10:10.117,0.89583,0.89604,1.88,2.25
2013.08.14 20:10:10.178,0.89583,0.89602,1.88,1.88
2013.08.14 20:10:10.237,0.89583,0.89597,1.88,1.50
2013.08.14 20:10:10.419,0.89578,0.89597,1.50,1.50
2013.08.14 20:10:10.978,0.89576,0.89597,1.88,1.50
2013.08.14 20:10:11.591,0.89576,0.89597,1.88,1.50
2013.08.14 20:10:12.163,0.89579,0.89597,2.25,1.50
2013.08.14 20:10:13.469,0.89579,0.89595,1.50,2.07
2013.08.14 20:10:13.767,0.89571,0.89591,1.50,3.19
2013.08.14 20:10:13.886,0.8957,0.89591,1.50,3.19
2013.08.14 20:10:13.946,0.8957,0.89589,1.50,1.69
2013.08.14 20:10:14.509,0.89569,0.89589,1.50,1.69
2013.08.14 20:10:15.017,0.89569,0.89589,2.25,1.69
2013.08.14 20:10:15.526,0.89568,0.89587,1.50,1.50
2013.08.14 20:10:15.888,0.89567,0.89587,1.50,1.50
2013.08.14 20:10:16.307,0.89567,0.89586,1.50,1.50
2013.08.14 20:10:16.427,0.89562,0.8958,2.25,1.50
2013.08.14 20:10:16.666,0.8956,0.8958,1.50,1.50
2013.08.14 20:10:17.188,0.89561,0.8958,1.50,1.50
2013.08.14 20:10:18.558,0.89562,0.8958,2.25,1.13
2013.08.14 20:10:19.068,0.89563,0.89578,2.25,1.50
2013.08.14 20:10:19.596,0.89563,0.89578,1.50,1.50
2013.08.14 20:10:24.487,0.89564,0.89578,1.50,1.50
2013.08.14 20:10:24.847,0.89565,0.89583,3.00,2.25
2013.08.14 20:10:25.217,0.89564,0.89583,2.25,2.25
2013.08.14 20:10:25.756,0.89564,0.89583,2.25,2.25
2013.08.14 20:10:25.877,0.89564,0.89583,2.25,2.25
2013.08.14 20:10:28.437,0.89563,0.8958,1.50,1.50
2013.08.14 20:10:28.779,0.89559,0.89578,1.50,1.50
2013.08.14 20:10:30.356,0.89559,0.89576,2.25,1.50
2013.08.14 20:10:35.427,0.89561,0.89576,1.50,1.50
2013.08.14 20:10:35.738,0.89556,0.89571,2.25,1.13
2013.08.14 20:10:35.857,0.89556,0.89571,1.50,1.50
2013.08.14 20:10:36.039,0.89554,0.89571,1.50,1.50
2013.08.14 20:10:36.647,0.89554,0.89571,1.50,1.50
2013.08.14 20:10:37.196,0.89553,0.89571,1.50,1.50
2013.08.14 20:10:37.736,0.89554,0.89573,1.50,1.13
2013.08.14 20:10:38.276,0.89556,0.89573,1.50,1.13
2013.08.14 20:10:38.796,0.89556,0.89575,1.50,2.25
2013.08.14 20:10:40.140,0.89555,0.89567,1.50,1.13
2013.08.14 20:10:40.267,0.89551,0.89565,1.13,1.13
2013.08.14 20:10:40.327,0.89549,0.89565,1.50,1.50
2013.08.14 20:10:40.448,0.89548,0.89567,2.63,1.88
2013.08.14 20:10:40.507,0.89548,0.89567,1.88,1.13
2013.08.14 20:10:40.807,0.89551,0.89568,2.25,1.13
2013.08.14 20:10:41.166,0.89554,0.89569,2.25,1.50
2013.08.14 20:10:44.106,0.89554,0.89569,2.25,1.50
2013.08.14 20:10:49.288,0.89554,0.89569,2.25,2.25
2013.08.14 20:10:49.647,0.89549,0.89563,1.50,1.50
2013.08.14 20:10:50.202,0.89547,0.89563,1.50,1.50
2013.08.14 20:10:50.518,0.89549,0.89568,1.50,2.07
2013.08.14 20:10:50.579,0.89549,0.89568,1.50,2.07
2013.08.14 20:10:51.117,0.8955,0.89568,2.25,1.88
2013.08.14 20:10:52.977,0.89551,0.89568,1.50,1.13
2013.08.14 20:11:06.738,0.89552,0.89569,1.50,1.32
2013.08.14 20:11:07.826,0.89552,0.89569,1.50,1.32
2013.08.14 20:11:09.367,0.89552,0.89569,1.50,1.69
2013.08.14 20:11:09.488,0.89551,0.89566,1.50,2.44
2013.08.14 20:11:09.547,0.89551,0.89566,1.50,1.69
2013.08.14 20:11:09.727,0.89548,0.89566,2.25,1.69
2013.08.14 20:11:09.906,0.89548,0.89566,1.50,1.69
2013.08.14 20:11:11.506,0.89548,0.89566,2.25,1.69
2013.08.14 20:11:12.097,0.89549,0.89566,1.50,1.69
2013.08.14 20:11:14.068,0.89549,0.89561,1.50,1.13
2013.08.14 20:11:14.426,0.89544,0.89558,2.25,1.13
2013.08.14 20:11:14.609,0.89544,0.89558,2.25,1.13
2013.08.14 20:11:15.667,0.89544,0.89558,2.25,1.13
2013.08.14 20:11:15.919,0.89544,0.89558,2.25,1.13
2013.08.14 20:11:21.636,0.89544,0.89556,2.25,2.25
2013.08.14 20:11:21.697,0.89544,0.89556,1.50,2.25
2013.08.14 20:11:22.275,0.89543,0.89556,1.50,2.25
2013.08.14 20:11:23.237,0.89543,0.89556,2.63,2.25
2013.08.14 20:11:31.553,0.89547,0.8956,1.50,1.05
2013.08.14 20:11:31.678,0.89547,0.89562,1.50,1.65
2013.08.14 20:11:31.857,0.89547,0.89564,2.25,2.25
2013.08.14 20:11:32.766,0.89547,0.89566,3.00,1.13
2013.08.14 20:11:32.888,0.89547,0.89567,5.25,2.25
2013.08.14 20:11:33.249,0.89555,0.8957,1.50,1.13
2013.08.14 20:11:37.367,0.89556,0.89569,3.00,1.13
2013.08.14 20:11:37.550,0.89554,0.8957,1.50,1.50
2013.08.14 20:11:38.107,0.89553,0.8957,1.50,1.88
2013.08.14 20:11:38.417,0.89558,0.89572,1.50,1.13
2013.08.14 20:11:38.657,0.89558,0.89573,1.50,1.13
2013.08.14 20:11:42.026,0.89557,0.89574,3.38,1.13
2013.08.14 20:11:42.918,0.89557,0.89576,3.75,3.00
2013.08.14 20:11:43.037,0.89557,0.89576,3.38,3.00
2013.08.14 20:11:45.800,0.89558,0.89575,2.25,1.13
2013.08.14 20:11:45.928,0.89555,0.89574,3.00,1.50
2013.08.14 20:11:46.453,0.89555,0.89574,2.25,1.88
2013.08.14 20:11:46.987,0.89555,0.89572,1.50,2.25
2013.08.14 20:11:47.047,0.89555,0.89568,1.50,1.13
2013.08.14 20:11:47.169,0.89555,0.89569,1.50,1.50
2013.08.14 20:11:47.230,0.89555,0.89569,2.25,1.50
2013.08.14 20:11:47.357,0.89555,0.89572,2.25,1.13
2013.08.14 20:11:49.378,0.89556,0.89572,1.50,1.50
2013.08.14 20:11:49.948,0.89554,0.89572,1.50,1.50
2013.08.14 20:11:55.451,0.89554,0.8957,1.50,1.13
2013.08.14 20:11:55.518,0.89552,0.89569,1.50,1.88
2013.08.14 20:11:55.877,0.89551,0.89564,1.13,1.50
2013.08.14 20:11:56.237,0.89542,0.89562,1.50,1.50
2013.08.14 20:11:56.418,0.89541,0.89562,1.88,2.25
2013.08.14 20:11:56.540,0.89544,0.89562,1.50,1.69
2013.08.14 20:11:57.088,0.89544,0.89561,1.50,1.50
2013.08.14 20:11:58.257,0.89544,0.89561,2.25,1.50
2013.08.14 20:11:59.217,0.89547,0.89562,1.50,1.69
2013.08.14 20:11:59.397,0.89547,0.89566,3.00,2.25
2013.08.14 20:11:59.637,0.89549,0.89567,2.25,1.50
2013.08.14 20:11:59.956,0.89553,0.8957,1.50,1.69
2013.08.14 20:12:00.507,0.89553,0.89569,1.50,1.69
2013.08.14 20:12:01.377,0.8955,0.89569,1.13,1.69
2013.08.14 20:12:03.836,0.8955,0.89566,1.13,1.13
2013.08.14 20:12:03.897,0.8955,0.89564,1.13,1.50
2013.08.14 20:12:09.327,0.8955,0.89563,1.50,1.13
2013.08.14 20:12:09.509,0.89552,0.89566,1.50,1.50
2013.08.14 20:12:12.428,0.89554,0.89566,1.50,1.13
2013.08.14 20:12:14.848,0.89551,0.89566,1.50,1.13
2013.08.14 20:12:17.818,0.8955,0.89566,2.25,1.13
2013.08.14 20:12:39.457,0.8955,0.89566,1.50,1.13
2013.08.14 20:12:56.858,0.89552,0.89568,1.50,1.50
2013.08.14 20:12:57.413,0.89554,0.8957,1.50,1.50
2013.08.14 20:13:08.447,0.89553,0.89569,1.50,1.50
2013.08.14 20:13:14.898,0.89553,0.89568,1.50,1.13
2013.08.14 20:13:16.097,0.89551,0.89568,2.25,1.13
2013.08.14 20:13:31.368,0.89551,0.89569,1.50,1.50
2013.08.14 20:13:40.347,0.89551,0.89569,1.50,1.50
2013.08.14 20:13:43.028,0.89551,0.89567,1.50,1.13
2013.08.14 20:13:43.148,0.89546,0.89556,2.25,1.13
2013.08.14 20:13:43.208,0.89545,0.89556,1.88,1.13
2013.08.14 20:13:43.389,0.89543,0.89549,1.13,1.13
2013.08.14 20:13:43.630,0.89541,0.89546,1.88,1.13
2013.08.14 20:13:43.878,0.8954,0.89549,1.13,2.07
2013.08.14 20:13:43.939,0.89541,0.89549,2.63,2.07
2013.08.14 20:13:44.058,0.89541,0.89558,2.25,1.50
2013.08.14 20:13:44.178,0.89544,0.89561,1.50,1.69
2013.08.14 20:13:44.538,0.89544,0.89558,2.25,1.13
2013.08.14 20:13:45.067,0.89547,0.89562,2.25,1.69
2013.08.14 20:13:45.517,0.89547,0.89563,3.00,1.32
2013.08.14 20:13:46.468,0.89547,0.89563,3.00,1.32
2013.08.14 20:13:47.277,0.89547,0.89563,1.50,1.32
2013.08.14 20:13:51.166,0.89547,0.89563,1.50,1.13
2013.08.14 20:13:51.748,0.89547,0.89562,1.50,1.50
2013.08.14 20:13:52.637,0.89547,0.89561,1.50,1.13
2013.08.14 20:13:55.809,0.89547,0.89561,1.50,1.13
2013.08.14 20:13:56.359,0.89547,0.89561,1.50,1.13
2013.08.14 20:13:57.277,0.89547,0.89561,1.50,1.13
2013.08.14 20:14:01.238,0.89549,0.89559,1.50,1.13
2013.08.14 20:14:01.859,0.89549,0.8956,1.50,1.50
2013.08.14 20:14:02.202,0.89548,0.8956,1.50,1.50
2013.08.14 20:14:02.448,0.89548,0.89561,1.50,1.13
2013.08.14 20:14:03.017,0.89548,0.89563,1.50,1.13
2013.08.14 20:14:06.667,0.89548,0.89563,1.50,1.13
2013.08.14 20:14:06.727,0.89548,0.89564,1.13,1.13
2013.08.14 20:14:09.117,0.8955,0.89565,1.50,1.50
2013.08.14 20:14:09.946,0.8955,0.89567,1.50,1.88
2013.08.14 20:14:12.701,0.8955,0.89566,1.50,1.13
2013.08.14 20:14:13.218,0.8955,0.89567,1.50,1.50
2013.08.14 20:14:13.766,0.8955,0.89567,1.88,1.50
2013.08.14 20:14:14.187,0.89552,0.89567,1.13,1.50
2013.08.14 20:14:27.808,0.89552,0.89571,1.50,1.50
2013.08.14 20:14:27.868,0.89554,0.89572,1.13,1.13
2013.08.14 20:14:28.107,0.89558,0.89575,1.13,1.13
2013.08.14 20:14:28.527,0.89556,0.89576,1.13,1.88
2013.08.14 20:14:28.887,0.89557,0.89575,1.13,1.88
2013.08.14 20:14:28.949,0.89559,0.89575,1.13,1.88
2013.08.14 20:14:29.586,0.89559,0.89576,1.13,3.75
2013.08.14 20:14:29.907,0.89555,0.89572,1.88,1.13
2013.08.14 20:14:30.147,0.89556,0.89573,1.50,3.38
2013.08.14 20:14:30.268,0.8956,0.89574,1.13,3.00
2013.08.14 20:14:30.827,0.8956,0.89574,1.13,1.13
2013.08.14 20:14:31.307,0.89558,0.89574,1.50,3.00
2013.08.14 20:14:31.547,0.89559,0.89574,1.13,1.13
2013.08.14 20:14:35.387,0.89559,0.89574,1.13,1.13
2013.08.14 20:14:38.161,0.89559,0.89575,1.13,3.38
2013.08.14 20:14:39.727,0.8956,0.89574,1.13,2.25
2013.08.14 20:14:55.810,0.89558,0.89572,1.50,1.50
2013.08.14 20:14:55.867,0.89556,0.89571,1.50,1.13
2013.08.14 20:14:56.316,0.89554,0.89571,1.50,1.13
2013.08.14 20:14:56.389,0.89549,0.89564,1.50,1.13
2013.08.14 20:14:56.980,0.89545,0.89564,1.88,1.13
2013.08.14 20:15:00.217,0.89545,0.89564,1.50,2.25
2013.08.14 20:15:00.578,0.89545,0.89564,1.50,3.00
2013.08.14 20:15:02.019,0.89546,0.89562,1.50,1.50
2013.08.14 20:15:03.839,0.89546,0.89564,1.50,2.25
2013.08.14 20:15:04.197,0.89549,0.89564,1.88,1.50
2013.08.14 20:15:04.437,0.89553,0.8957,1.13,1.50
2013.08.14 20:15:04.618,0.89553,0.89572,1.88,1.32
2013.08.14 20:15:06.557,0.89555,0.89573,1.50,2.07
2013.08.14 20:15:16.197,0.89556,0.89572,1.50,1.88
2013.08.14 20:15:26.167,0.89556,0.89572,1.50,1.88
2013.08.14 20:15:40.069,0.89556,0.89572,1.50,2.07
2013.08.14 20:15:41.397,0.89556,0.89573,1.50,2.07
2013.08.14 20:15:48.499,0.89556,0.89573,1.50,1.88
2013.08.14 20:15:49.378,0.89556,0.89572,1.50,1.50
2013.08.14 20:15:49.556,0.89557,0.89572,1.50,1.50
2013.08.14 20:15:49.917,0.89556,0.89572,1.50,1.88
2013.08.14 20:15:51.818,0.89556,0.89571,1.50,1.50
2013.08.14 20:15:52.618,0.89557,0.89571,1.50,1.50
2013.08.14 20:15:58.605,0.89555,0.89573,2.25,1.50
2013.08.14 20:16:11.770,0.89554,0.89573,1.50,2.25
2013.08.14 20:16:13.781,0.89556,0.89573,1.13,1.13
2013.08.14 20:16:15.017,0.89555,0.89573,1.88,1.13
2013.08.14 20:16:16.147,0.89555,0.89572,1.88,1.50
2013.08.14 20:16:19.071,0.89555,0.89573,1.88,1.88
2013.08.14 20:16:19.498,0.89554,0.89571,1.13,1.88
2013.08.14 20:16:19.557,0.89552,0.89571,1.13,1.88
2013.08.14 20:16:19.737,0.89552,0.89567,1.13,1.50
2013.08.14 20:16:19.798,0.8955,0.89567,1.50,1.50
2013.08.14 20:16:20.037,0.89548,0.89567,1.50,1.50
2013.08.14 20:16:20.577,0.89545,0.89567,2.44,1.50
2013.08.14 20:16:21.759,0.89547,0.89566,1.50,1.50
2013.08.14 20:16:22.067,0.89548,0.89566,1.13,1.50
2013.08.14 20:16:22.398,0.89554,0.89571,1.13,1.50
2013.08.14 20:16:22.877,0.89555,0.89571,1.88,1.50
2013.08.14 20:16:23.247,0.89557,0.89575,1.13,1.88
2013.08.14 20:16:24.617,0.89558,0.89575,1.13,1.50
2013.08.14 20:16:24.677,0.89558,0.89575,1.13,1.50
2013.08.14 20:16:35.827,0.89558,0.89575,1.13,1.50
2013.08.14 20:16:37.987,0.89557,0.89575,1.13,1.50
2013.08.14 20:16:48.777,0.89555,0.89573,2.63,1.13
2013.08.14 20:16:49.181,0.89555,0.89572,1.50,1.50
2013.08.14 20:16:51.347,0.89554,0.89572,2.25,1.50
2013.08.14 20:17:15.157,0.89554,0.89572,2.25,3.00
2013.08.14 20:17:15.765,0.89554,0.89572,2.25,2.25
2013.08.14 20:17:19.038,0.89554,0.89572,1.50,1.50
2013.08.14 20:17:22.898,0.89554,0.89572,3.00,1.50
2013.08.14 20:17:33.617,0.89554,0.89571,1.50,1.13
2013.08.14 20:17:34.917,0.89553,0.89568,1.50,1.50
2013.08.14 20:17:37.839,0.89553,0.89569,1.50,1.50
2013.08.14 20:17:52.078,0.89553,0.89568,1.50,1.50
2013.08.14 20:17:58.520,0.89553,0.89568,1.50,1.50
2013.08.14 20:18:00.097,0.89553,0.89571,1.50,2.25
2013.08.14 20:18:03.028,0.89553,0.89572,1.50,2.25
2013.08.14 20:18:11.439,0.89551,0.89571,3.00,1.50
2013.08.14 20:18:12.547,0.89551,0.89568,1.50,2.25
2013.08.14 20:18:15.678,0.89551,0.89568,1.50,1.50
2013.08.14 20:18:20.452,0.89552,0.89569,1.88,1.88
2013.08.14 20:18:21.058,0.8955,0.89569,3.00,1.13
2013.08.14 20:18:22.317,0.89555,0.89574,1.88,2.25
2013.08.14 20:18:22.437,0.89556,0.89574,1.50,1.50
2013.08.14 20:18:22.498,0.89556,0.89576,1.50,1.50
2013.08.14 20:18:23.048,0.89557,0.89576,2.25,3.75
2013.08.14 20:18:36.958,0.89558,0.89576,1.50,1.13
2013.08.14 20:18:38.088,0.89559,0.89576,2.25,2.24
2013.08.14 20:18:42.477,0.8956,0.89576,1.50,2.24
2013.08.14 20:18:43.008,0.89563,0.89576,1.50,2.24
2013.08.14 20:18:52.018,0.89558,0.89576,2.63,2.63
2013.08.14 20:18:52.079,0.89558,0.89574,1.88,1.50
2013.08.14 20:18:52.148,0.89556,0.89571,2.25,1.13
2013.08.14 20:18:52.907,0.89555,0.89571,1.50,1.13
2013.08.14 20:18:53.319,0.89554,0.89571,1.50,1.13
2013.08.14 20:18:57.948,0.89556,0.89573,1.13,1.88
2013.08.14 20:18:58.127,0.89558,0.89576,1.50,1.50
2013.08.14 20:18:58.188,0.89558,0.89577,2.25,3.37
2013.08.14 20:18:58.488,0.89562,0.89577,1.50,3.37
2013.08.14 20:19:02.498,0.89563,0.89577,2.25,1.49
2013.08.14 20:19:02.617,0.89564,0.89582,1.13,3.57
2013.08.14 20:19:02.678,0.89565,0.89582,1.88,1.13
2013.08.14 20:19:02.857,0.89565,0.89585,2.63,1.88
2013.08.14 20:19:03.337,0.89565,0.89587,2.63,2.07
2013.08.14 20:19:08.348,0.89567,0.89585,1.50,1.13
2013.08.14 20:19:23.019,0.89568,0.89585,1.13,1.13
2013.08.14 20:19:23.078,0.89571,0.89585,1.13,1.13
2013.08.14 20:19:24.038,0.89571,0.89585,1.13,1.50
2013.08.14 20:19:24.158,0.89568,0.89582,1.13,1.50
2013.08.14 20:19:24.469,0.89568,0.89586,1.88,1.32
2013.08.14 20:19:24.888,0.89569,0.89588,1.50,1.13
2013.08.14 20:19:25.368,0.89569,0.89587,1.50,1.50
2013.08.14 20:19:25.788,0.89573,0.89588,1.13,1.50
2013.08.14 20:19:26.159,0.89575,0.89589,1.13,1.50
2013.08.14 20:19:26.344,0.89575,0.89589,1.50,1.50
2013.08.14 20:19:26.651,0.8958,0.89589,1.13,1.50
2013.08.14 20:19:27.449,0.8958,0.89591,1.13,1.50
2013.08.14 20:19:29.128,0.89581,0.89591,1.13,1.50
2013.08.14 20:19:29.490,0.89575,0.89594,1.50,3.00
2013.08.14 20:19:29.669,0.89575,0.89593,1.88,1.50
2013.08.14 20:19:30.638,0.89575,0.89594,1.88,2.25
2013.08.14 20:19:33.818,0.89575,0.89594,1.88,2.25
2013.08.14 20:19:35.887,0.89576,0.89596,1.50,4.13
2013.08.14 20:19:35.947,0.89576,0.89596,1.50,1.88
2013.08.14 20:19:36.648,0.89577,0.89596,1.50,2.63
2013.08.14 20:19:37.197,0.89577,0.89594,1.50,1.50
2013.08.14 20:19:37.317,0.89575,0.89594,1.88,3.00
2013.08.14 20:19:37.378,0.89575,0.89593,1.50,1.50
2013.08.14 20:19:37.738,0.89573,0.8959,1.50,1.50
2013.08.14 20:19:39.217,0.89571,0.8959,1.69,3.00
2013.08.14 20:19:40.128,0.89571,0.8959,1.69,2.25
2013.08.14 20:19:40.436,0.89571,0.89588,1.50,1.13
2013.08.14 20:19:43.628,0.89571,0.89588,1.50,1.13
2013.08.14 20:19:44.137,0.89571,0.89587,1.50,1.13
2013.08.14 20:19:45.694,0.89571,0.89589,1.88,4.32
2013.08.14 20:19:51.201,0.89571,0.89588,1.88,1.50
2013.08.14 20:19:51.329,0.89569,0.89585,1.50,1.88
2013.08.14 20:19:51.690,0.89557,0.89575,1.50,2.44
2013.08.14 20:19:51.810,0.89553,0.89574,2.25,1.32
2013.08.14 20:19:52.329,0.89553,0.89573,1.50,1.32
2013.08.14 20:19:54.853,0.89554,0.89572,1.88,1.13
2013.08.14 20:20:03.947,0.89554,0.89572,1.88,2.07
2013.08.14 20:20:04.248,0.89554,0.8957,1.50,4.13
2013.08.14 20:20:04.368,0.89552,0.89568,1.13,1.88
2013.08.14 20:20:04.669,0.89552,0.89569,1.13,1.50
2013.08.14 20:20:05.118,0.89552,0.89569,1.13,1.50
2013.08.14 20:20:26.460,0.89547,0.89563,3.38,1.50
2013.08.14 20:20:26.531,0.89547,0.89563,2.63,1.50
2013.08.14 20:20:26.659,0.89544,0.89561,1.13,1.50
2013.08.14 20:20:26.778,0.89543,0.89561,1.50,1.88
2013.08.14 20:20:27.438,0.89544,0.89563,1.50,2.25
2013.08.14 20:20:27.996,0.89544,0.89562,1.50,1.50
2013.08.14 20:20:32.720,0.89544,0.89562,1.50,2.63
2013.08.14 20:20:35.957,0.89542,0.89561,1.50,1.88
2013.08.14 20:20:37.990,0.89545,0.89562,1.50,3.75
2013.08.14 20:20:38.538,0.89545,0.89562,1.50,3.00
2013.08.14 20:20:53.789,0.89545,0.89562,1.50,2.25
2013.08.14 20:20:56.759,0.89545,0.89562,1.50,2.25
2013.08.14 20:21:08.090,0.89545,0.89562,1.50,3.00
2013.08.14 20:21:28.169,0.8954,0.89558,1.50,1.13
2013.08.14 20:21:28.528,0.89541,0.89558,1.13,1.13
2013.08.14 20:21:29.058,0.89541,0.89558,1.13,1.13
2013.08.14 20:21:29.678,0.89541,0.89558,1.13,1.88
2013.08.14 20:21:29.928,0.89541,0.89558,1.13,1.88
2013.08.14 20:21:32.510,0.89541,0.89558,1.13,1.88
2013.08.14 20:21:32.690,0.89542,0.89554,1.13,1.13
2013.08.14 20:21:33.232,0.89542,0.89551,1.13,1.13
2013.08.14 20:21:36.919,0.89537,0.89554,1.50,2.63
2013.08.14 20:21:36.979,0.89541,0.89554,1.13,1.88
2013.08.14 20:21:37.549,0.89541,0.89554,1.13,1.88
2013.08.14 20:21:40.358,0.89541,0.89554,1.13,1.13
2013.08.14 20:21:43.244,0.89541,0.89554,1.13,1.13
2013.08.14 20:21:43.608,0.89539,0.89549,1.13,1.13
2013.08.14 20:21:43.849,0.89531,0.89548,1.50,1.13
2013.08.14 20:21:44.399,0.89536,0.89548,1.13,1.13
2013.08.14 20:21:44.908,0.89536,0.89548,1.13,1.13
2013.08.14 20:21:45.821,0.89535,0.89548,1.13,1.13
2013.08.14 20:21:45.890,0.89535,0.89548,1.13,1.13
2013.08.14 20:21:50.048,0.89535,0.89549,1.13,1.50
2013.08.14 20:21:50.589,0.8954,0.89549,1.13,1.13
2013.08.14 20:21:51.128,0.8954,0.89549,1.13,1.13
2013.08.14 20:22:02.839,0.89541,0.8955,1.13,1.13
2013.08.14 20:22:03.018,0.89535,0.89544,1.50,1.13
2013.08.14 20:22:03.198,0.89535,0.89548,1.50,1.50
2013.08.14 20:22:03.558,0.89538,0.89548,1.13,1.13
2013.08.14 20:22:04.091,0.89536,0.89548,1.13,1.50
2013.08.14 20:22:04.609,0.89536,0.89546,1.13,1.50
2013.08.14 20:22:05.127,0.89536,0.89546,1.13,1.50
2013.08.14 20:22:14.282,0.89536,0.89546,1.13,1.13
2013.08.14 20:22:14.408,0.89529,0.89541,1.95,1.13
2013.08.14 20:22:14.528,0.89529,0.89541,1.20,1.13
2013.08.14 20:22:14.649,0.89525,0.89541,1.50,1.13
2013.08.14 20:22:14.708,0.89526,0.89545,2.25,1.13
2013.08.14 20:22:15.238,0.89528,0.89546,3.00,1.13
2013.08.14 20:22:15.829,0.89529,0.89546,1.50,1.13
2013.08.14 20:22:16.649,0.89529,0.89546,1.50,1.88
2013.08.14 20:22:16.769,0.89527,0.89546,1.50,1.88
2013.08.14 20:22:17.648,0.89528,0.89545,1.50,1.50
2013.08.14 20:22:19.049,0.89528,0.89546,2.25,1.88
2013.08.14 20:22:21.840,0.89528,0.89546,1.50,1.88
2013.08.14 20:22:22.018,0.89527,0.89542,2.25,1.13
2013.08.14 20:22:22.209,0.89523,0.89542,2.25,1.13
2013.08.14 20:22:23.393,0.89524,0.89542,1.50,1.88
2013.08.14 20:22:27.850,0.89524,0.89544,2.63,2.63
2013.08.14 20:22:27.911,0.89527,0.89544,1.13,2.63
2013.08.14 20:22:28.438,0.89527,0.89544,1.50,2.25
2013.08.14 20:22:35.261,0.89525,0.89544,2.25,1.50
2013.08.14 20:22:35.805,0.89525,0.89544,2.25,1.50
2013.08.14 20:22:36.290,0.89525,0.89544,2.25,1.50
2013.08.14 20:22:38.139,0.89528,0.89545,1.50,1.13
2013.08.14 20:22:38.198,0.8953,0.89547,1.13,1.50
2013.08.14 20:22:38.558,0.8953,0.89548,1.13,1.50
2013.08.14 20:22:39.238,0.89531,0.89548,1.50,2.25
2013.08.14 20:22:42.341,0.89532,0.89549,1.50,2.25
2013.08.14 20:22:42.888,0.8953,0.89548,2.25,1.88
2013.08.14 20:22:43.850,0.8953,0.89548,2.25,1.13
