2013.08.14 20:00:00.296,0.89608,0.89624,1.88,2.07
2013.08.14 20:22:45.480,0.8953,0.89548,2.25,1.50
2013.08.14 20:22:46.148,0.89528,0.89547,1.50,2.25
2013.08.14 20:22:55.150,0.89531,0.89546,1.50,1.13
2013.08.14 20:22:55.448,0.89527,0.89544,2.25,1.13
2013.08.14 20:22:57.608,0.89527,0.89544,2.25,1.13
2013.08.14 20:22:58.588,0.89526,0.89544,1.88,1.13
2013.08.14 20:22:58.908,0.89526,0.89544,1.88,1.13
2013.08.14 20:23:01.862,0.89526,0.89544,1.88,1.13
2013.08.14 20:23:07.390,0.89529,0.89547,1.50,1.88
2013.08.14 20:23:08.310,0.8953,0.89545,1.13,1.13
2013.08.14 20:23:09.048,0.89528,0.89544,2.25,1.13
2013.08.14 20:23:43.500,0.8953,0.89546,1.50,1.13
2013.08.14 20:23:43.570,0.8953,0.89546,2.25,1.13
2013.08.14 20:23:45.181,0.8953,0.89548,1.50,1.88
2013.08.14 20:23:45.309,0.8953,0.89549,1.50,1.13
2013.08.14 20:23:45.429,0.89533,0.8955,2.63,1.13
2013.08.14 20:23:45.549,0.89539,0.89554,1.13,1.13
2013.08.14 20:23:45.728,0.89539,0.89557,1.13,1.32
2013.08.14 20:23:46.089,0.89539,0.89558,2.63,1.13
2013.08.14 20:23:46.460,0.89541,0.89559,2.25,1.13
2013.08.14 20:23:47.600,0.89543,0.89559,3.75,1.13
2013.08.14 20:23:47.959,0.89548,0.89566,1.50,1.50
2013.08.14 20:23:48.319,0.8955,0.89565,1.50,1.50
2013.08.14 20:23:50.138,0.89549,0.89565,2.25,1.50
2013.08.14 20:23:50.379,0.89549,0.89565,2.25,2.25
2013.08.14 20:23:50.928,0.89549,0.89565,2.25,2.25
2013.08.14 20:23:51.469,0.89549,0.89565,3.38,2.25
2013.08.14 20:24:07.128,0.89549,0.89565,1.88,2.25
2013.08.14 20:24:15.298,0.89549,0.89565,1.13,2.25
2013.08.14 20:24:17.471,0.89549,0.89566,1.88,1.50
2013.08.14 20:24:17.600,0.89551,0.89568,1.50,1.13
2013.08.14 20:24:18.629,0.89551,0.89569,1.50,1.88
2013.08.14 20:24:19.313,0.89554,0.89573,1.88,1.50
2013.08.14 20:24:21.439,0.89553,0.8957,1.50,1.13
2013.08.14 20:24:27.428,0.8955,0.8957,1.88,1.50
2013.08.14 20:24:30.947,0.8955,0.8957,1.88,1.50
2013.08.14 20:24:32.739,0.89551,0.89568,1.50,1.13
2013.08.14 20:24:40.751,0.89551,0.8957,2.25,1.50
2013.08.14 20:24:41.099,0.89552,0.8957,1.13,1.50
2013.08.14 20:24:41.719,0.89552,0.8957,1.13,1.13
2013.08.14 20:25:07.559,0.89551,0.89568,3.00,1.13
2013.08.14 20:25:07.619,0.89551,0.89568,3.00,1.50
2013.08.14 20:25:09.002,0.89552,0.89569,1.13,1.13
2013.08.14 20:25:32.929,0.89552,0.89569,1.88,1.13
2013.08.14 20:25:41.558,0.89552,0.89569,1.88,1.13
2013.08.14 20:25:43.102,0.89552,0.89566,1.50,1.13
2013.08.14 20:25:43.635,0.8955,0.89566,2.25,1.13
2013.08.14 20:26:04.149,0.89551,0.89566,1.50,1.88
2013.08.14 20:26:04.750,0.89546,0.89561,1.50,1.50
2013.08.14 20:26:04.873,0.89543,0.89554,1.50,1.13
2013.08.14 20:26:05.000,0.89542,0.8956,2.63,1.88
2013.08.14 20:26:05.519,0.89542,0.89561,2.63,1.50
2013.08.14 20:26:06.401,0.89542,0.89559,1.50,1.88
2013.08.14 20:26:06.461,0.89538,0.89553,1.88,1.13
2013.08.14 20:26:06.854,0.89535,0.89553,3.00,1.13
2013.08.14 20:26:07.425,0.89536,0.89554,2.25,1.13
2013.08.14 20:26:07.979,0.89537,0.89554,1.50,1.13
2013.08.14 20:26:08.099,0.89537,0.89554,1.50,1.13
2013.08.14 20:26:18.170,0.89539,0.89554,1.50,1.13
2013.08.14 20:26:18.842,0.89538,0.89554,1.13,1.13
2013.08.14 20:26:21.450,0.89538,0.89554,1.13,1.13
2013.08.14 20:26:25.069,0.89538,0.89556,1.13,1.13
2013.08.14 20:26:25.129,0.89538,0.8956,1.88,3.00
2013.08.14 20:26:26.049,0.89538,0.89558,2.25,1.13
2013.08.14 20:27:09.649,0.89537,0.89555,1.50,1.13
2013.08.14 20:27:09.771,0.89536,0.89553,1.50,1.13
2013.08.14 20:27:10.069,0.89532,0.89553,2.25,1.13
2013.08.14 20:27:10.760,0.89532,0.89553,3.00,1.13
2013.08.14 20:27:11.310,0.89532,0.89553,3.00,1.13
2013.08.14 20:27:11.689,0.89532,0.89553,1.50,1.13
2013.08.14 20:27:15.511,0.89533,0.89553,5.63,1.13
2013.08.14 20:27:16.239,0.89536,0.89553,1.13,1.13
2013.08.14 20:27:35.800,0.89536,0.8955,1.13,1.88
2013.08.14 20:27:38.410,0.89533,0.8955,1.58,1.88
2013.08.14 20:27:39.244,0.89533,0.8955,1.13,1.50
2013.08.14 20:27:45.790,0.89534,0.8955,1.13,1.88
2013.08.14 20:27:48.831,0.89534,0.8955,1.13,1.50
2013.08.14 20:27:57.760,0.89535,0.89553,1.50,2.63
2013.08.14 20:28:04.179,0.89535,0.89553,1.50,2.25
2013.08.14 20:28:14.340,0.89535,0.89553,1.50,1.13
2013.08.14 20:28:14.819,0.89534,0.89551,1.50,1.13
2013.08.14 20:28:17.189,0.89536,0.89553,1.13,1.13
2013.08.14 20:28:17.309,0.89536,0.89554,1.13,1.13
2013.08.14 20:28:18.409,0.89537,0.89554,1.88,1.13
2013.08.14 20:28:20.511,0.89536,0.89554,1.50,1.13
2013.08.14 20:28:20.759,0.89537,0.89554,1.50,1.13
2013.08.14 20:28:21.280,0.89538,0.89554,1.13,1.13
2013.08.14 20:28:21.520,0.89542,0.89561,1.13,1.88
2013.08.14 20:28:21.579,0.89543,0.89561,1.50,1.50
2013.08.14 20:28:22.084,0.89544,0.8956,1.50,1.13
2013.08.14 20:28:22.709,0.89544,0.8956,1.50,1.13
2013.08.14 20:28:23.169,0.89544,0.8956,1.50,1.13
2013.08.14 20:28:23.409,0.89545,0.8956,1.50,1.13
2013.08.14 20:28:24.050,0.89545,0.8956,1.50,1.13
2013.08.14 20:28:24.409,0.89545,0.8956,1.50,1.13
2013.08.14 20:28:24.949,0.89544,0.8956,1.50,1.13
2013.08.14 20:28:25.309,0.89544,0.8956,5.63,1.13
2013.08.14 20:28:27.589,0.89544,0.8956,1.88,1.13
2013.08.14 20:28:27.891,0.89544,0.8956,1.50,1.13
2013.08.14 20:28:27.950,0.8954,0.89558,2.63,1.13
2013.08.14 20:28:28.129,0.89536,0.89557,2.25,1.88
2013.08.14 20:28:28.249,0.89536,0.89557,1.50,1.88
2013.08.14 20:28:28.899,0.89536,0.89557,2.25,1.88
2013.08.14 20:28:29.879,0.89537,0.89557,2.25,1.88
2013.08.14 20:28:30.408,0.89537,0.89557,2.25,1.88
2013.08.14 20:28:31.500,0.89537,0.89557,2.25,1.13
2013.08.14 20:28:31.879,0.89537,0.89557,2.25,1.13
2013.08.14 20:28:32.939,0.89537,0.89552,2.25,1.13
2013.08.14 20:28:33.059,0.89535,0.89552,1.88,2.63
2013.08.14 20:28:33.304,0.89533,0.89552,1.50,3.00
2013.08.14 20:28:33.488,0.89531,0.89552,2.63,3.00
2013.08.14 20:28:33.709,0.89534,0.89552,1.50,1.88
2013.08.14 20:28:33.829,0.89534,0.89555,1.50,1.88
2013.08.14 20:28:33.889,0.89535,0.89555,1.50,1.88
2013.08.14 20:28:34.249,0.89538,0.89555,1.50,1.88
2013.08.14 20:28:34.609,0.89537,0.89555,1.13,1.88
2013.08.14 20:28:35.579,0.89538,0.89555,1.13,1.88
2013.08.14 20:28:36.117,0.89537,0.89555,1.88,1.88
2013.08.14 20:28:39.609,0.89537,0.89557,1.88,1.88
2013.08.14 20:28:40.139,0.89537,0.89557,1.88,1.88
2013.08.14 20:28:40.919,0.89538,0.89557,1.13,1.88
2013.08.14 20:28:41.099,0.89534,0.8955,1.88,1.13
2013.08.14 20:28:41.339,0.89531,0.8955,2.63,1.13
2013.08.14 20:28:41.859,0.89531,0.8955,2.25,1.13
2013.08.14 20:28:42.679,0.89532,0.8955,4.88,1.13
2013.08.14 20:28:43.571,0.89533,0.8955,4.88,1.13
2013.08.14 20:28:44.120,0.89533,0.8955,4.88,1.50
2013.08.14 20:28:45.140,0.89533,0.89554,5.63,2.63
2013.08.14 20:28:45.799,0.89537,0.89554,1.50,1.88
2013.08.14 20:28:46.229,0.89537,0.89554,1.50,1.88
2013.08.14 20:28:46.540,0.89534,0.89552,6.38,1.13
2013.08.14 20:28:47.086,0.89534,0.89548,5.63,1.13
2013.08.14 20:28:54.870,0.89534,0.89547,5.63,1.13
2013.08.14 20:28:55.391,0.89534,0.89549,5.63,2.25
2013.08.14 20:29:09.429,0.89537,0.89549,1.50,1.13
2013.08.14 20:29:09.610,0.89537,0.89551,1.50,1.13
2013.08.14 20:29:09.672,0.89537,0.89552,2.25,1.50
2013.08.14 20:29:09.799,0.89538,0.89558,1.50,2.63
2013.08.14 20:29:09.919,0.89538,0.89558,1.50,2.63
2013.08.14 20:29:10.541,0.89538,0.89558,1.88,2.63
2013.08.14 20:29:10.719,0.89542,0.89561,1.50,3.00
2013.08.14 20:29:11.248,0.89542,0.89562,1.50,3.00
2013.08.14 20:29:11.859,0.89542,0.89562,1.50,3.00
2013.08.14 20:29:12.789,0.89542,0.89562,1.50,3.00
2013.08.14 20:29:13.639,0.89542,0.89562,1.50,3.00
2013.08.14 20:29:13.999,0.89542,0.89562,1.50,3.00
2013.08.14 20:29:14.359,0.89543,0.89562,1.50,3.00
2013.08.14 20:29:14.428,0.89543,0.89562,1.50,3.00
2013.08.14 20:29:14.800,0.89544,0.89562,1.50,3.00
2013.08.14 20:29:15.969,0.89544,0.89563,1.50,1.88
2013.08.14 20:29:17.209,0.89544,0.89563,1.50,1.88
2013.08.14 20:29:17.524,0.89544,0.89562,1.50,1.13
2013.08.14 20:29:32.439,0.89543,0.89562,4.88,1.88
2013.08.14 20:29:32.740,0.89543,0.89557,1.88,1.13
2013.08.14 20:29:33.160,0.89539,0.89557,1.50,2.63
2013.08.14 20:29:33.280,0.89538,0.89557,1.50,1.50
2013.08.14 20:29:33.639,0.89538,0.89554,3.00,1.13
2013.08.14 20:29:34.910,0.8954,0.89554,1.50,1.13
2013.08.14 20:29:35.331,0.8954,0.89554,1.50,1.13
2013.08.14 20:29:41.209,0.8954,0.89555,1.50,1.50
2013.08.14 20:29:41.329,0.8954,0.8956,1.50,1.13
2013.08.14 20:29:41.389,0.8954,0.8956,1.50,1.50
2013.08.14 20:29:45.929,0.89542,0.89559,1.50,3.38
2013.08.14 20:29:46.139,0.89542,0.89559,1.50,3.38
2013.08.14 20:29:50.961,0.89542,0.89559,1.50,1.50
2013.08.14 20:29:51.080,0.89542,0.89562,1.50,2.25
2013.08.14 20:29:51.401,0.89541,0.89561,1.88,1.13
2013.08.14 20:29:51.709,0.89541,0.89561,1.88,1.88
2013.08.14 20:29:52.099,0.8954,0.89562,3.38,1.13
2013.08.14 20:29:52.639,0.89546,0.89565,1.50,3.00
2013.08.14 20:29:52.820,0.89546,0.89568,1.50,3.00
2013.08.14 20:29:53.060,0.89547,0.89568,2.25,1.88
2013.08.14 20:29:53.180,0.89547,0.89567,2.25,1.13
2013.08.14 20:29:53.599,0.89548,0.89568,1.13,1.50
2013.08.14 20:29:54.166,0.89548,0.89569,1.13,1.13
2013.08.14 20:29:54.669,0.89548,0.8957,1.13,4.13
2013.08.14 20:29:57.153,0.89546,0.89568,3.00,1.13
2013.08.14 20:29:57.399,0.89547,0.89568,3.00,1.13
2013.08.14 20:29:57.699,0.89547,0.8957,3.00,3.00
2013.08.14 20:30:00.501,0.89547,0.8957,1.88,3.75
2013.08.14 20:30:00.799,0.89547,0.8957,4.13,2.25
2013.08.14 20:30:03.547,0.89547,0.89571,3.38,3.38
2013.08.14 20:30:04.609,0.89547,0.89568,1.88,1.13
2013.08.14 20:30:09.369,0.89547,0.89568,1.88,1.13
2013.08.14 20:30:26.419,0.89548,0.89564,1.50,1.88
2013.08.14 20:30:26.780,0.89548,0.89566,1.50,1.13
2013.08.14 20:30:33.771,0.89547,0.89568,1.88,1.50
2013.08.14 20:30:33.831,0.8955,0.89568,1.50,1.50
2013.08.14 20:30:33.962,0.89551,0.8957,1.13,4.13
2013.08.14 20:30:34.031,0.89549,0.8957,1.50,4.13
2013.08.14 20:30:34.211,0.89551,0.8957,1.50,3.00
2013.08.14 20:30:34.823,0.89551,0.8957,1.50,3.00
2013.08.14 20:30:35.139,0.89554,0.8957,1.13,3.00
2013.08.14 20:30:35.260,0.89552,0.8957,1.50,3.00
2013.08.14 20:30:35.619,0.89554,0.8957,1.50,3.00
2013.08.14 20:30:35.799,0.89551,0.8957,2.63,3.00
2013.08.14 20:30:35.859,0.89551,0.8957,2.63,3.00
2013.08.14 20:30:36.299,0.89556,0.8957,1.13,3.00
2013.08.14 20:30:36.419,0.89556,0.8957,1.13,3.00
2013.08.14 20:30:36.799,0.89555,0.8957,1.50,3.00
2013.08.14 20:30:37.004,0.89554,0.8957,2.25,3.00
2013.08.14 20:30:37.179,0.89554,0.8957,1.50,3.00
2013.08.14 20:30:37.539,0.89557,0.8957,4.88,2.63
2013.08.14 20:30:41.190,0.89558,0.89572,1.13,1.50
2013.08.14 20:31:07.181,0.89556,0.89568,1.13,1.13
2013.08.14 20:31:07.300,0.89554,0.89568,1.35,1.13
2013.08.14 20:31:07.600,0.89547,0.89568,4.13,3.00
2013.08.14 20:31:07.789,0.89547,0.89568,2.25,3.75
2013.08.14 20:31:08.149,0.89547,0.89568,1.50,3.75
2013.08.14 20:31:08.629,0.89547,0.89568,2.25,2.25
2013.08.14 20:31:09.249,0.89547,0.89568,2.25,2.25
2013.08.14 20:31:10.089,0.89545,0.89568,3.75,2.25
2013.08.14 20:31:10.428,0.89549,0.89568,1.50,2.25
2013.08.14 20:31:11.263,0.89552,0.89568,1.13,2.25
2013.08.14 20:31:11.500,0.89552,0.89568,1.13,2.25
2013.08.14 20:31:11.909,0.89552,0.89568,1.88,1.88
2013.08.14 20:31:12.499,0.89553,0.89568,1.13,1.88
2013.08.14 20:31:12.930,0.89554,0.89568,1.13,1.88
2013.08.14 20:31:15.011,0.89553,0.89564,1.13,1.50
2013.08.14 20:31:15.250,0.89545,0.89555,4.13,1.13
2013.08.14 20:31:15.370,0.89545,0.89556,1.50,1.88
2013.08.14 20:31:15.490,0.89542,0.89551,2.25,1.50
2013.08.14 20:31:15.671,0.89535,0.8955,1.50,1.50
2013.08.14 20:31:17.080,0.89534,0.8955,1.13,1.50
2013.08.14 20:31:17.657,0.89533,0.8955,1.88,1.50
2013.08.14 20:31:18.259,0.89534,0.8955,1.13,1.50
2013.08.14 20:31:19.019,0.89533,0.8955,1.50,1.50
2013.08.14 20:31:19.380,0.89533,0.89548,1.88,1.13
2013.08.14 20:31:20.110,0.89533,0.89545,1.13,1.13
2013.08.14 20:31:20.351,0.89534,0.89548,1.13,1.88
2013.08.14 20:31:20.470,0.89533,0.89545,1.13,1.50
2013.08.14 20:31:20.591,0.89534,0.89545,1.13,1.13
2013.08.14 20:31:20.769,0.89534,0.89549,1.13,1.50
2013.08.14 20:31:21.011,0.89535,0.89553,1.50,1.88
2013.08.14 20:31:21.560,0.89538,0.89555,1.50,1.13
2013.08.14 20:31:22.199,0.89538,0.89558,1.50,1.50
2013.08.14 20:31:22.870,0.89538,0.89558,1.50,1.50
2013.08.14 20:31:23.199,0.89538,0.89558,1.88,1.88
2013.08.14 20:31:23.380,0.89539,0.89558,1.50,1.50
2013.08.14 20:31:24.260,0.89542,0.89558,1.88,1.50
2013.08.14 20:31:24.619,0.89539,0.89558,2.63,1.50
2013.08.14 20:31:25.130,0.89543,0.89558,1.13,1.50
2013.08.14 20:31:25.680,0.89541,0.89558,2.63,1.50
2013.08.14 20:31:26.219,0.89544,0.89558,1.50,1.50
2013.08.14 20:31:29.182,0.89546,0.89558,4.88,1.13
2013.08.14 20:31:29.311,0.89546,0.8956,5.63,1.13
2013.08.14 20:31:29.609,0.89545,0.89562,1.88,1.88
2013.08.14 20:31:30.460,0.89545,0.89562,1.88,1.88
2013.08.14 20:31:32.049,0.89548,0.89562,1.13,1.88
2013.08.14 20:31:38.531,0.89549,0.89562,1.13,1.88
2013.08.14 20:31:44.690,0.89549,0.89565,1.13,1.13
2013.08.14 20:31:45.720,0.89552,0.89566,1.13,1.88
2013.08.14 20:31:46.259,0.89552,0.89566,1.13,1.88
2013.08.14 20:31:46.720,0.89552,0.89566,1.13,1.88
2013.08.14 20:31:47.081,0.8955,0.89557,1.13,1.50
2013.08.14 20:31:47.259,0.89537,0.89559,1.50,1.13
2013.08.14 20:31:47.319,0.89537,0.8956,1.50,1.13
2013.08.14 20:31:47.380,0.89539,0.8956,2.25,1.13
2013.08.14 20:31:47.440,0.89537,0.8956,1.13,1.50
2013.08.14 20:31:47.500,0.89539,0.89559,2.25,1.50
2013.08.14 20:31:47.619,0.89537,0.89559,1.50,1.50
2013.08.14 20:31:47.680,0.89538,0.89559,2.25,1.13
2013.08.14 20:31:48.000,0.89545,0.89561,1.13,1.13
2013.08.14 20:31:48.059,0.89545,0.89566,1.88,2.25
2013.08.14 20:31:48.119,0.89545,0.89566,1.88,2.25
2013.08.14 20:31:48.420,0.89548,0.89561,1.13,1.50
2013.08.14 20:31:48.540,0.89548,0.89561,1.13,1.13
2013.08.14 20:31:48.810,0.89546,0.89562,1.88,1.88
2013.08.14 20:31:49.010,0.89549,0.89561,1.50,1.13
2013.08.14 20:31:49.549,0.8955,0.89561,1.50,1.13
2013.08.14 20:31:49.779,0.8955,0.89561,1.13,1.13
2013.08.14 20:31:50.210,0.8955,0.89561,1.13,1.13
2013.08.14 20:31:50.329,0.89549,0.89561,1.13,1.13
2013.08.14 20:31:53.481,0.8955,0.89561,1.13,1.13
2013.08.14 20:31:54.580,0.89545,0.89557,1.13,1.13
2013.08.14 20:31:54.640,0.89545,0.89557,1.88,1.13
2013.08.14 20:31:55.080,0.89541,0.89557,1.13,1.13
2013.08.14 20:31:55.200,0.89539,0.89557,1.50,1.13
2013.08.14 20:31:56.040,0.89539,0.89557,1.50,1.13
2013.08.14 20:31:56.720,0.89539,0.89557,1.50,1.13
2013.08.14 20:31:57.029,0.89542,0.89558,1.88,1.13
2013.08.14 20:31:57.244,0.89545,0.89557,1.13,1.13
2013.08.14 20:31:57.370,0.89545,0.89558,1.13,1.13
2013.08.14 20:32:01.051,0.89546,0.89555,3.75,1.13
2013.08.14 20:32:03.071,0.89546,0.89556,1.13,1.13
2013.08.14 20:32:03.430,0.89542,0.89557,1.88,1.50
2013.08.14 20:32:03.491,0.89538,0.89556,1.35,1.13
2013.08.14 20:32:03.670,0.89537,0.89554,1.13,2.25
2013.08.14 20:32:03.730,0.89537,0.89554,1.88,2.25
2013.08.14 20:32:03.910,0.89535,0.89554,1.13,2.25
2013.08.14 20:32:04.871,0.89541,0.89556,1.50,1.13
2013.08.14 20:32:05.411,0.89544,0.8956,1.13,1.13
2013.08.14 20:32:05.710,0.89543,0.8956,1.50,1.13
2013.08.14 20:32:06.230,0.89544,0.8956,1.50,1.13
2013.08.14 20:32:06.290,0.89544,0.8956,1.50,1.13
2013.08.14 20:32:07.430,0.89548,0.8956,1.50,1.50
2013.08.14 20:32:08.030,0.89546,0.8956,1.50,1.50
2013.08.14 20:32:08.555,0.89546,0.89563,1.88,1.50
2013.08.14 20:32:09.104,0.8955,0.89563,1.50,2.25
2013.08.14 20:32:09.432,0.89551,0.89563,1.50,1.50
2013.08.14 20:32:11.121,0.89551,0.89563,1.13,1.13
2013.08.14 20:32:11.640,0.89553,0.89563,1.88,1.13
2013.08.14 20:32:13.658,0.89552,0.89563,1.13,2.63
2013.08.14 20:32:13.721,0.89546,0.89557,1.13,1.50
2013.08.14 20:32:13.963,0.89542,0.89551,1.28,1.50
2013.08.14 20:32:14.090,0.89537,0.89551,1.13,1.50
2013.08.14 20:32:14.270,0.89535,0.89551,2.25,1.50
2013.08.14 20:32:14.450,0.89534,0.89551,2.25,1.50
2013.08.14 20:32:15.300,0.89535,0.89551,1.50,1.50
2013.08.14 20:32:15.729,0.89535,0.89551,1.50,1.50
2013.08.14 20:32:16.389,0.89535,0.89551,1.50,1.50
2013.08.14 20:32:17.290,0.89536,0.89551,1.13,1.50
2013.08.14 20:32:17.349,0.89536,0.89551,1.13,1.50
2013.08.14 20:32:21.830,0.89536,0.89551,1.13,1.13
2013.08.14 20:32:22.192,0.89538,0.8955,2.63,1.13
2013.08.14 20:32:22.524,0.89538,0.89548,1.13,1.88
2013.08.14 20:32:24.151,0.89538,0.89548,1.13,1.88
2013.08.14 20:32:24.401,0.89531,0.89543,1.50,3.38
2013.08.14 20:32:24.462,0.89527,0.89543,1.50,3.38
2013.08.14 20:32:24.593,0.89524,0.89543,2.25,3.00
2013.08.14 20:32:24.779,0.89522,0.89543,1.50,3.00
2013.08.14 20:32:24.961,0.89525,0.89543,2.25,3.00
2013.08.14 20:32:25.319,0.89529,0.89543,1.50,3.00
2013.08.14 20:32:25.860,0.89526,0.89543,1.50,1.13
2013.08.14 20:32:26.680,0.89529,0.8954,2.25,1.13
2013.08.14 20:32:27.040,0.89528,0.89543,1.50,1.50
2013.08.14 20:32:27.400,0.8953,0.89545,1.50,1.88
2013.08.14 20:32:28.180,0.8953,0.89545,1.50,1.13
2013.08.14 20:32:28.790,0.8953,0.89545,1.50,1.88
2013.08.14 20:32:28.985,0.89531,0.89545,1.88,1.88
2013.08.14 20:32:29.231,0.8953,0.89545,2.25,1.88
2013.08.14 20:32:30.388,0.89531,0.89545,1.13,1.88
2013.08.14 20:32:30.930,0.89533,0.89544,1.13,1.13
2013.08.14 20:32:31.480,0.89533,0.89545,1.13,1.50
2013.08.14 20:32:32.111,0.89534,0.89545,1.13,1.50
2013.08.14 20:32:32.660,0.89534,0.89545,1.13,1.50
2013.08.14 20:32:39.160,0.89534,0.89543,1.13,1.13
2013.08.14 20:32:39.460,0.89529,0.89545,1.50,1.88
2013.08.14 20:32:39.519,0.89527,0.89545,1.50,1.88
2013.08.14 20:32:39.580,0.89528,0.89545,2.25,1.88
2013.08.14 20:32:39.771,0.8953,0.89545,1.50,1.88
2013.08.14 20:32:40.321,0.8953,0.89545,1.50,1.88
2013.08.14 20:32:40.639,0.8953,0.89545,1.50,1.13
2013.08.14 20:32:41.144,0.8953,0.89545,1.88,1.13
2013.08.14 20:32:41.689,0.89533,0.89546,1.50,1.50
2013.08.14 20:32:42.004,0.89531,0.89546,1.13,1.50
2013.08.14 20:32:42.550,0.89532,0.89547,1.50,1.50
2013.08.14 20:32:43.090,0.89533,0.89546,1.13,1.50
2013.08.14 20:32:44.721,0.89535,0.89548,1.13,1.88
2013.08.14 20:32:44.899,0.89534,0.89549,1.13,1.13
2013.08.14 20:32:45.573,0.89534,0.89548,1.13,1.50
2013.08.14 20:32:45.647,0.89537,0.89557,2.25,2.63
2013.08.14 20:32:45.713,0.89538,0.89549,1.50,1.13
2013.08.14 20:32:46.023,0.89538,0.89549,1.88,1.88
2013.08.14 20:32:46.330,0.89537,0.89549,1.13,1.88
2013.08.14 20:32:47.083,0.89537,0.89549,1.13,1.88
2013.08.14 20:32:49.170,0.89537,0.89549,1.13,2.25
2013.08.14 20:32:49.295,0.89537,0.89546,1.88,1.50
2013.08.14 20:32:49.603,0.89529,0.89545,1.13,1.13
2013.08.14 20:32:49.791,0.89527,0.8954,1.13,1.13
2013.08.14 20:32:49.850,0.89525,0.8954,2.25,1.50
2013.08.14 20:32:50.372,0.89525,0.89541,2.25,2.63
2013.08.14 20:32:50.500,0.89527,0.89541,1.50,1.13
2013.08.14 20:32:50.840,0.89527,0.89547,2.63,1.88
2013.08.14 20:32:51.141,0.89531,0.89545,1.88,1.50
2013.08.14 20:32:52.031,0.89531,0.89545,1.88,1.50
2013.08.14 20:32:52.553,0.89531,0.89545,1.88,1.50
2013.08.14 20:32:54.760,0.89531,0.89548,1.88,1.88
2013.08.14 20:32:55.180,0.89531,0.89548,1.50,1.13
2013.08.14 20:32:57.280,0.89534,0.89548,1.13,1.13
2013.08.14 20:32:57.887,0.89533,0.89549,1.50,1.50
2013.08.14 20:32:59.000,0.89532,0.89544,1.13,1.50
2013.08.14 20:32:59.539,0.89525,0.89542,1.88,2.25
2013.08.14 20:32:59.660,0.89521,0.8954,1.88,1.13
