2013.08.14 20:00:00.296,0.89608,0.89624,1.88,2.07
2013.08.14 20:32:59.720,0.89521,0.89538,2.63,1.13
2013.08.14 20:32:59.900,0.89521,0.89538,1.88,1.50
2013.08.14 20:33:00.199,0.89518,0.89538,2.25,1.50
2013.08.14 20:33:00.499,0.89518,0.89538,2.25,1.50
2013.08.14 20:33:00.913,0.89518,0.89538,2.25,1.50
2013.08.14 20:33:01.429,0.89518,0.89538,2.25,1.50
2013.08.14 20:33:01.794,0.89518,0.89538,3.38,1.50
2013.08.14 20:33:02.139,0.89524,0.89538,1.88,1.50
2013.08.14 20:33:02.440,0.89524,0.89531,1.13,1.13
2013.08.14 20:33:03.720,0.89524,0.89539,1.13,1.88
2013.08.14 20:33:04.411,0.89524,0.89539,1.13,3.00
2013.08.14 20:33:05.150,0.89524,0.89539,1.13,3.00
2013.08.14 20:33:05.509,0.89524,0.89533,1.13,1.13
2013.08.14 20:33:06.070,0.89524,0.89531,1.13,1.50
2013.08.14 20:33:12.581,0.89523,0.8953,1.50,1.13
2013.08.14 20:33:12.639,0.89524,0.89531,1.13,1.50
2013.08.14 20:33:13.550,0.89525,0.89532,1.13,1.13
2013.08.14 20:33:13.670,0.89524,0.89534,1.13,1.50
2013.08.14 20:33:13.790,0.89524,0.89539,1.88,1.88
2013.08.14 20:33:13.909,0.89524,0.89539,1.88,1.50
2013.08.14 20:33:14.210,0.89524,0.89535,1.13,1.50
2013.08.14 20:33:18.460,0.89524,0.89541,1.88,1.50
2013.08.14 20:33:18.520,0.89525,0.89541,1.13,1.50
2013.08.14 20:33:18.641,0.89525,0.89545,1.13,2.25
2013.08.14 20:33:18.882,0.89526,0.89546,1.13,1.50
2013.08.14 20:33:19.660,0.8953,0.89547,1.50,1.50
2013.08.14 20:33:19.840,0.8953,0.8955,1.50,1.50
2013.08.14 20:33:20.424,0.8953,0.8955,1.50,1.50
2013.08.14 20:33:21.591,0.89532,0.8955,1.50,1.50
2013.08.14 20:33:21.830,0.89531,0.8955,1.50,1.50
2013.08.14 20:33:22.040,0.89532,0.8955,1.13,1.50
2013.08.14 20:33:22.735,0.89534,0.8955,1.88,1.50
2013.08.14 20:33:23.061,0.89535,0.8955,1.88,1.50
2013.08.14 20:33:23.240,0.89535,0.8955,1.50,1.50
2013.08.14 20:33:23.550,0.89536,0.8955,1.13,1.50
2013.08.14 20:33:28.486,0.89536,0.89547,1.13,1.13
2013.08.14 20:33:28.551,0.89536,0.89546,1.13,1.50
2013.08.14 20:33:29.088,0.89534,0.89544,1.50,1.13
2013.08.14 20:33:29.212,0.89536,0.89543,1.13,1.13
2013.08.14 20:33:29.331,0.89536,0.89544,1.13,1.88
2013.08.14 20:33:33.590,0.89534,0.89544,1.88,1.88
2013.08.14 20:33:36.222,0.89536,0.89543,1.13,1.50
2013.08.14 20:33:45.840,0.89535,0.89544,1.13,1.50
2013.08.14 20:33:49.361,0.89537,0.89554,1.13,1.13
2013.08.14 20:33:52.842,0.89536,0.89546,1.13,1.50
2013.08.14 20:33:55.021,0.89536,0.89553,1.13,2.25
2013.08.14 20:33:55.340,0.89536,0.89553,1.13,2.25
2013.08.14 20:34:01.296,0.89536,0.89553,1.13,2.63
2013.08.14 20:34:03.281,0.89536,0.89544,1.13,1.13
2013.08.14 20:34:05.032,0.89533,0.89541,1.35,1.50
2013.08.14 20:34:15.980,0.89534,0.89543,1.50,1.50
2013.08.14 20:34:16.221,0.89534,0.89547,1.50,1.50
2013.08.14 20:34:16.580,0.89535,0.89549,1.50,1.88
2013.08.14 20:34:23.549,0.8953,0.89549,1.50,1.88
2013.08.14 20:34:38.841,0.89531,0.89546,2.25,1.50
2013.08.14 20:34:39.416,0.8953,0.89545,1.50,1.13
2013.08.14 20:34:41.980,0.8953,0.89549,1.50,1.50
2013.08.14 20:34:42.040,0.89531,0.89549,1.50,1.13
2013.08.14 20:34:44.470,0.89531,0.89552,1.13,1.13
2013.08.14 20:34:49.670,0.89529,0.89542,2.25,1.13
2013.08.14 20:34:49.970,0.89531,0.89539,1.13,1.50
2013.08.14 20:34:50.151,0.89533,0.89545,1.50,1.50
2013.08.14 20:34:50.271,0.89534,0.89551,1.50,1.13
2013.08.14 20:34:50.451,0.89533,0.8954,1.88,1.50
2013.08.14 20:34:50.811,0.8953,0.89543,1.50,1.50
2013.08.14 20:34:50.871,0.8953,0.89549,1.50,2.25
2013.08.14 20:34:50.930,0.8953,0.89549,2.25,2.25
2013.08.14 20:34:51.111,0.89533,0.89549,1.50,1.50
2013.08.14 20:34:51.171,0.89536,0.89549,1.50,1.50
2013.08.14 20:34:51.660,0.89539,0.89555,1.50,1.88
2013.08.14 20:34:51.960,0.89542,0.8956,3.00,2.25
2013.08.14 20:34:52.201,0.89544,0.89563,2.63,2.25
2013.08.14 20:34:52.320,0.89548,0.89563,2.25,1.50
2013.08.14 20:34:52.860,0.89548,0.89566,3.75,1.50
2013.08.14 20:34:53.173,0.8955,0.8957,3.00,1.50
2013.08.14 20:34:53.702,0.8955,0.89566,3.75,1.88
2013.08.14 20:34:54.243,0.89549,0.89566,1.50,1.88
2013.08.14 20:34:54.550,0.89552,0.89568,1.50,1.50
2013.08.14 20:34:55.150,0.8955,0.89566,1.13,1.50
2013.08.14 20:34:55.549,0.89549,0.8956,1.13,1.50
2013.08.14 20:35:00.920,0.8955,0.89562,1.13,1.50
2013.08.14 20:35:01.700,0.89551,0.89562,1.13,1.13
2013.08.14 20:35:02.240,0.89551,0.89563,1.13,1.50
2013.08.14 20:35:02.301,0.8955,0.89567,1.13,1.50
2013.08.14 20:35:02.741,0.8955,0.89567,1.88,1.50
2013.08.14 20:35:03.282,0.89554,0.89567,1.50,1.50
2013.08.14 20:35:04.830,0.89552,0.89567,1.88,1.50
2013.08.14 20:35:05.131,0.89554,0.89567,1.13,1.13
2013.08.14 20:35:06.370,0.89553,0.89567,1.13,1.50
2013.08.14 20:35:06.594,0.89553,0.89567,1.13,1.50
2013.08.14 20:35:06.900,0.89556,0.89567,1.13,1.50
2013.08.14 20:35:07.230,0.89555,0.89565,1.13,1.50
2013.08.14 20:35:10.991,0.89553,0.89565,1.13,1.50
2013.08.14 20:35:12.570,0.89553,0.89569,1.13,1.50
2013.08.14 20:35:13.930,0.89554,0.89573,1.50,2.63
2013.08.14 20:35:15.591,0.89554,0.8957,1.50,1.13
2013.08.14 20:35:16.240,0.89553,0.89569,1.13,1.13
2013.08.14 20:35:16.934,0.89553,0.89569,1.13,1.50
2013.08.14 20:35:20.500,0.89553,0.89569,1.13,1.50
2013.08.14 20:35:20.680,0.8955,0.89569,1.50,1.50
2013.08.14 20:35:28.150,0.8955,0.89569,2.25,2.25
2013.08.14 20:35:28.862,0.89547,0.89569,3.00,2.25
2013.08.14 20:35:31.090,0.89547,0.89568,3.75,1.50
2013.08.14 20:35:35.580,0.89549,0.8957,1.50,2.25
2013.08.14 20:35:37.167,0.89551,0.89568,1.50,1.13
2013.08.14 20:35:37.680,0.89551,0.89568,1.50,1.13
2013.08.14 20:35:38.041,0.89551,0.89561,1.50,1.13
2013.08.14 20:35:38.101,0.89549,0.89556,2.25,1.13
2013.08.14 20:35:38.401,0.89544,0.89555,1.50,1.13
2013.08.14 20:35:38.700,0.89544,0.89555,1.50,1.13
2013.08.14 20:35:39.320,0.89544,0.89555,1.50,1.13
2013.08.14 20:35:39.767,0.89544,0.89555,1.50,1.13
2013.08.14 20:35:40.075,0.89543,0.8955,1.50,1.13
2013.08.14 20:35:40.151,0.89542,0.8955,1.50,1.13
2013.08.14 20:35:40.343,0.89539,0.89552,1.50,1.50
2013.08.14 20:35:40.471,0.8954,0.89555,2.25,1.88
2013.08.14 20:35:41.010,0.89543,0.89555,2.25,1.13
2013.08.14 20:35:42.950,0.89545,0.89556,1.13,2.25
2013.08.14 20:35:43.011,0.89545,0.89558,1.13,1.50
2013.08.14 20:35:43.657,0.89546,0.89558,1.50,1.50
2013.08.14 20:35:44.180,0.89546,0.89557,1.50,1.13
2013.08.14 20:35:47.460,0.89542,0.89557,1.13,1.13
2013.08.14 20:35:47.520,0.89541,0.89555,1.50,1.13
2013.08.14 20:35:47.761,0.89534,0.89552,1.88,1.13
2013.08.14 20:35:47.820,0.89534,0.89552,1.88,1.13
2013.08.14 20:35:50.540,0.89537,0.89551,1.13,1.13
2013.08.14 20:35:51.048,0.89535,0.8955,2.25,1.13
2013.08.14 20:36:00.020,0.89535,0.8955,2.25,1.88
2013.08.14 20:36:00.772,0.89533,0.89552,1.50,2.25
2013.08.14 20:36:01.213,0.89539,0.89558,1.50,1.13
2013.08.14 20:36:01.281,0.89539,0.89562,3.00,1.88
2013.08.14 20:36:01.581,0.89542,0.89562,1.50,1.13
2013.08.14 20:36:01.960,0.89544,0.89562,2.25,1.13
2013.08.14 20:36:02.080,0.89544,0.89562,1.50,1.13
2013.08.14 20:36:02.691,0.89544,0.89562,2.25,1.13
2013.08.14 20:36:03.695,0.89544,0.89563,2.25,1.88
2013.08.14 20:36:03.760,0.89548,0.89563,1.50,1.13
2013.08.14 20:36:03.821,0.89548,0.89566,3.75,1.50
2013.08.14 20:36:04.061,0.89551,0.89568,1.88,1.50
2013.08.14 20:36:04.241,0.89554,0.89571,2.25,1.88
2013.08.14 20:36:04.551,0.89555,0.89569,1.50,1.13
2013.08.14 20:36:06.631,0.89556,0.89569,1.50,1.13
2013.08.14 20:36:08.651,0.89556,0.89575,1.50,1.13
2013.08.14 20:36:08.951,0.89558,0.89575,1.50,1.13
2013.08.14 20:36:09.190,0.89559,0.89578,3.75,1.13
2013.08.14 20:36:09.891,0.89561,0.89578,1.50,1.13
2013.08.14 20:36:10.610,0.89558,0.89579,1.50,1.13
2013.08.14 20:36:11.322,0.89561,0.89579,1.50,1.13
2013.08.14 20:36:16.160,0.89559,0.89576,3.00,1.13
2013.08.14 20:36:16.341,0.89554,0.89573,1.88,2.25
2013.08.14 20:36:16.520,0.89554,0.89572,2.63,1.50
2013.08.14 20:36:17.091,0.89552,0.89572,1.88,1.50
2013.08.14 20:36:17.270,0.89554,0.89572,2.25,1.50
2013.08.14 20:36:26.060,0.89555,0.89573,1.50,1.13
2013.08.14 20:36:33.436,0.89556,0.89567,1.50,1.13
2013.08.14 20:36:33.502,0.89551,0.89566,1.13,1.88
2013.08.14 20:36:33.632,0.8955,0.8956,1.13,1.50
2013.08.14 20:36:33.820,0.89554,0.89566,1.50,1.13
2013.08.14 20:36:33.880,0.89556,0.89569,1.13,3.00
2013.08.14 20:36:34.060,0.89556,0.89576,1.50,1.13
2013.08.14 20:36:34.240,0.89556,0.89575,1.50,1.50
2013.08.14 20:36:34.601,0.89557,0.89573,1.50,1.13
2013.08.14 20:36:34.662,0.89557,0.89576,1.88,1.88
2013.08.14 20:36:34.720,0.89558,0.89576,1.13,1.13
2013.08.14 20:36:34.900,0.89557,0.89575,1.50,1.50
2013.08.14 20:36:35.021,0.89559,0.8958,1.13,2.25
2013.08.14 20:36:35.575,0.89559,0.8958,1.13,1.88
2013.08.14 20:36:35.880,0.89559,0.8958,1.13,2.25
2013.08.14 20:36:36.910,0.89557,0.89577,1.50,1.50
2013.08.14 20:36:36.970,0.89557,0.89577,1.50,2.25
2013.08.14 20:36:37.030,0.89552,0.89573,1.13,3.00
2013.08.14 20:36:37.270,0.89551,0.89573,1.50,1.88
2013.08.14 20:36:37.450,0.8955,0.89573,1.13,2.25
2013.08.14 20:36:38.070,0.89547,0.89565,3.00,1.50
2013.08.14 20:36:38.131,0.89546,0.89565,1.50,1.50
2013.08.14 20:36:38.191,0.89541,0.89565,1.88,2.25
2013.08.14 20:36:38.250,0.89541,0.89565,1.13,2.25
2013.08.14 20:36:38.325,0.89541,0.89565,2.63,1.50
2013.08.14 20:36:38.880,0.89545,0.89565,1.50,1.50
2013.08.14 20:36:39.881,0.89546,0.89565,1.50,1.50
2013.08.14 20:36:41.181,0.89551,0.89567,1.13,1.50
2013.08.14 20:36:41.240,0.89551,0.89569,2.25,1.50
2013.08.14 20:36:41.360,0.89551,0.89573,3.00,2.25
2013.08.14 20:36:41.971,0.89551,0.89574,3.00,1.50
2013.08.14 20:36:43.090,0.89552,0.89571,1.50,1.50
2013.08.14 20:36:43.670,0.89552,0.89573,1.50,1.50
2013.08.14 20:36:44.011,0.89548,0.8957,1.50,1.88
2013.08.14 20:36:44.251,0.89545,0.8957,1.50,2.25
2013.08.14 20:36:44.311,0.89544,0.89569,1.50,1.50
2013.08.14 20:36:45.010,0.89545,0.89569,1.50,2.25
2013.08.14 20:36:46.120,0.89544,0.89569,2.25,2.25
2013.08.14 20:36:46.390,0.89545,0.89568,1.50,1.50
2013.08.14 20:36:46.751,0.89545,0.89566,1.50,1.50
2013.08.14 20:36:46.811,0.89544,0.89565,1.50,1.50
2013.08.14 20:36:47.350,0.89545,0.89565,1.13,1.50
2013.08.14 20:36:47.650,0.89551,0.89569,1.88,2.25
2013.08.14 20:36:47.890,0.89551,0.89571,1.50,1.50
2013.08.14 20:36:48.344,0.89552,0.89574,1.13,2.25
2013.08.14 20:36:48.540,0.89552,0.89572,1.13,1.50
2013.08.14 20:36:48.880,0.89552,0.89574,1.88,2.25
2013.08.14 20:36:49.070,0.89552,0.89573,1.88,1.50
2013.08.14 20:36:49.620,0.89549,0.89568,1.13,1.50
2013.08.14 20:36:49.941,0.89548,0.89562,1.13,1.13
2013.08.14 20:36:50.060,0.89543,0.89561,2.25,1.50
2013.08.14 20:36:50.182,0.89543,0.89561,1.88,1.13
2013.08.14 20:36:50.251,0.89547,0.89563,1.13,2.25
2013.08.14 20:36:50.310,0.89548,0.89564,1.88,1.50
2013.08.14 20:36:50.370,0.89548,0.89566,1.88,1.50
2013.08.14 20:36:52.350,0.89548,0.89568,2.63,1.50
2013.08.14 20:36:55.382,0.89548,0.89568,2.63,1.13
2013.08.14 20:36:55.511,0.89546,0.89561,1.13,1.50
2013.08.14 20:36:55.750,0.89539,0.89561,3.00,1.50
2013.08.14 20:36:56.342,0.89541,0.89561,1.13,1.13
2013.08.14 20:36:56.461,0.89547,0.89562,1.13,1.50
2013.08.14 20:36:56.641,0.89549,0.89565,1.13,1.50
2013.08.14 20:36:56.702,0.89551,0.8957,1.50,1.50
2013.08.14 20:36:56.760,0.89553,0.89571,1.88,1.50
2013.08.14 20:36:56.941,0.89553,0.89572,1.88,1.50
2013.08.14 20:36:58.571,0.89553,0.89572,1.88,1.50
2013.08.14 20:36:58.870,0.8955,0.89571,1.50,1.13
2013.08.14 20:37:01.341,0.89549,0.8957,2.25,1.88
2013.08.14 20:37:01.700,0.8954,0.89561,1.88,2.25
2013.08.14 20:37:01.760,0.8954,0.89561,1.88,2.25
2013.08.14 20:37:02.085,0.89541,0.89561,1.88,1.88
2013.08.14 20:37:02.214,0.89553,0.89565,1.50,1.50
2013.08.14 20:37:02.341,0.89553,0.89568,1.50,3.38
2013.08.14 20:37:02.791,0.89553,0.89574,1.50,1.88
2013.08.14 20:37:03.741,0.89553,0.89574,1.50,1.88
2013.08.14 20:37:08.460,0.89551,0.89571,1.88,2.25
2013.08.14 20:37:08.701,0.8955,0.89571,1.13,2.25
2013.08.14 20:37:09.751,0.89549,0.89571,1.88,2.25
2013.08.14 20:37:13.740,0.89549,0.89567,1.88,1.13
2013.08.14 20:37:13.980,0.89546,0.89567,1.50,2.25
2013.08.14 20:37:21.780,0.89548,0.89567,1.50,2.25
2013.08.14 20:37:22.382,0.89548,0.89567,1.50,2.25
2013.08.14 20:37:22.441,0.89549,0.89567,1.50,2.25
2013.08.14 20:37:22.980,0.89548,0.89567,2.63,2.25
2013.08.14 20:37:23.800,0.8955,0.89567,1.13,2.25
2013.08.14 20:37:24.021,0.89552,0.89567,1.50,1.88
2013.08.14 20:37:24.340,0.89551,0.89567,1.13,2.25
2013.08.14 20:37:24.880,0.89553,0.89567,1.50,1.50
2013.08.14 20:37:25.000,0.89554,0.89567,1.50,1.50
2013.08.14 20:37:25.240,0.89554,0.89567,1.13,1.50
2013.08.14 20:37:37.901,0.89554,0.89568,1.88,1.50
2013.08.14 20:37:38.080,0.89556,0.89573,1.13,3.00
2013.08.14 20:37:38.201,0.89558,0.89573,1.13,1.88
2013.08.14 20:37:38.878,0.89558,0.89575,1.13,1.50
2013.08.14 20:37:40.350,0.89557,0.89575,1.88,1.50
2013.08.14 20:37:41.259,0.89557,0.89575,1.88,1.13
2013.08.14 20:37:41.460,0.89557,0.89575,1.88,1.13
2013.08.14 20:37:49.602,0.89557,0.89573,1.88,1.50
2013.08.14 20:37:50.149,0.89558,0.89578,1.13,4.50
2013.08.14 20:37:51.262,0.89558,0.89578,1.88,3.75
2013.08.14 20:37:51.542,0.89556,0.89578,1.88,3.75
2013.08.14 20:37:52.133,0.89558,0.89578,1.88,3.75
2013.08.14 20:37:55.002,0.8956,0.89578,1.88,3.75
2013.08.14 20:37:55.321,0.8956,0.89578,1.50,2.25
2013.08.14 20:37:55.801,0.89561,0.89578,1.50,2.25
2013.08.14 20:37:56.262,0.8956,0.89578,1.88,2.25
2013.08.14 20:37:56.885,0.89561,0.89576,1.13,1.13
2013.08.14 20:37:57.131,0.89563,0.89576,1.50,1.50
2013.08.14 20:37:57.311,0.89562,0.89576,1.13,1.13
2013.08.14 20:37:57.872,0.89562,0.89576,1.88,1.13
2013.08.14 20:37:58.182,0.89566,0.89576,1.13,1.50
2013.08.14 20:37:58.302,0.89565,0.89576,1.13,1.50
2013.08.14 20:38:05.261,0.89567,0.89582,1.13,1.50
2013.08.14 20:38:06.394,0.89567,0.89582,1.13,1.50
2013.08.14 20:38:06.466,0.89567,0.89576,1.13,1.50
2013.08.14 20:38:06.533,0.89567,0.89571,1.13,1.35
2013.08.14 20:38:06.593,0.89545,0.89569,1.13,6.00
2013.08.14 20:38:06.655,0.89542,0.89556,3.00,1.13
2013.08.14 20:38:07.201,0.89541,0.89556,3.00,1.50
2013.08.14 20:38:08.761,0.89542,0.89556,1.50,1.50
2013.08.14 20:38:09.061,0.89543,0.89556,1.50,1.50
2013.08.14 20:38:09.195,0.89543,0.89565,1.50,1.13
2013.08.14 20:38:09.262,0.89545,0.89567,1.13,3.00
2013.08.14 20:38:09.385,0.89546,0.8957,2.25,1.50
2013.08.14 20:38:09.512,0.89547,0.89573,1.50,1.50
2013.08.14 20:38:10.541,0.89547,0.89573,1.50,1.50
2013.08.14 20:38:11.076,0.89548,0.89573,1.50,1.50
2013.08.14 20:38:11.434,0.89547,0.89559,1.50,1.50
2013.08.14 20:38:11.744,0.89546,0.89559,1.35,1.50
2013.08.14 20:38:12.873,0.89544,0.89559,1.13,1.50
2013.08.14 20:38:12.991,0.89545,0.8956,1.50,1.88
2013.08.14 20:38:13.051,0.89545,0.89559,4.50,2.25
2013.08.14 20:38:13.171,0.89543,0.8956,1.20,1.50
2013.08.14 20:38:13.352,0.89541,0.89561,1.50,1.13
2013.08.14 20:38:13.471,0.89543,0.89561,1.50,1.13
2013.08.14 20:38:13.872,0.89545,0.89562,1.13,1.13
2013.08.14 20:38:13.931,0.89549,0.89567,1.13,1.50
2013.08.14 20:38:14.291,0.89549,0.8957,1.13,1.13
2013.08.14 20:38:14.912,0.89549,0.8957,1.13,1.13
2013.08.14 20:38:15.331,0.89549,0.8957,1.50,1.13
2013.08.14 20:38:15.601,0.8955,0.8957,1.50,1.13
2013.08.14 20:38:15.721,0.89551,0.8957,1.13,1.13
2013.08.14 20:38:16.222,0.89552,0.8957,1.13,1.13
2013.08.14 20:38:16.761,0.89552,0.8957,4.50,1.13
2013.08.14 20:38:17.091,0.89552,0.8957,1.13,1.13
2013.08.14 20:38:17.331,0.89551,0.89575,1.88,1.88
2013.08.14 20:38:17.901,0.89552,0.89561,1.50,1.13
2013.08.14 20:38:17.962,0.89553,0.89562,1.50,1.13
2013.08.14 20:38:18.201,0.89553,0.89561,1.13,1.13
2013.08.14 20:38:18.427,0.89551,0.89561,1.13,1.13
2013.08.14 20:38:18.852,0.89545,0.89561,1.50,1.50
2013.08.14 20:38:18.972,0.89543,0.89561,1.50,1.50
2013.08.14 20:38:19.712,0.89544,0.89561,1.50,1.50
2013.08.14 20:38:20.461,0.89544,0.89561,1.50,1.50
2013.08.14 20:38:21.001,0.89544,0.89561,1.50,1.50
2013.08.14 20:38:21.341,0.89545,0.89561,1.88,1.50
2013.08.14 20:38:24.071,0.89548,0.89561,1.50,1.50
2013.08.14 20:38:24.381,0.89548,0.89562,1.13,1.13
2013.08.14 20:38:24.601,0.89548,0.89561,1.13,1.13
2013.08.14 20:38:24.841,0.89547,0.89561,5.25,1.13
2013.08.14 20:38:25.081,0.89547,0.89561,1.50,1.13
2013.08.14 20:38:25.271,0.89547,0.89561,1.50,1.13
2013.08.14 20:38:25.954,0.89549,0.89567,1.50,1.50
2013.08.14 20:38:26.262,0.89549,0.89572,1.50,1.50
2013.08.14 20:38:26.501,0.89553,0.89576,1.13,1.50
2013.08.14 20:38:27.083,0.89553,0.89576,1.13,1.50
2013.08.14 20:38:27.142,0.89553,0.89576,1.13,1.50
2013.08.14 20:38:27.886,0.89553,0.89576,1.13,1.50
2013.08.14 20:38:28.876,0.89554,0.89576,1.13,1.50
2013.08.14 20:38:29.458,0.89553,0.89575,1.50,1.13
2013.08.14 20:38:29.771,0.89555,0.89567,1.13,1.13
2013.08.14 20:38:29.831,0.89556,0.89568,1.13,1.13
2013.08.14 20:38:41.654,0.89555,0.89562,1.13,1.13
2013.08.14 20:38:41.962,0.89555,0.89569,1.88,1.88
2013.08.14 20:38:43.282,0.89554,0.89562,1.88,1.13
2013.08.14 20:38:43.842,0.89549,0.89567,2.25,1.13
2013.08.14 20:38:44.262,0.89553,0.89567,4.88,1.13
2013.08.14 20:38:45.486,0.89556,0.89567,1.13,1.13
2013.08.14 20:38:45.706,0.89554,0.89567,1.13,1.13
2013.08.14 20:38:48.649,0.89555,0.89566,1.50,1.13
2013.08.14 20:38:49.072,0.89554,0.89567,1.88,1.13
2013.08.14 20:38:55.311,0.89555,0.89565,1.13,1.13
2013.08.14 20:39:04.461,0.89547,0.89565,1.35,1.50
2013.08.14 20:39:04.521,0.89545,0.89565,1.50,1.50
2013.08.14 20:39:04.641,0.89544,0.89565,1.50,1.50
2013.08.14 20:39:05.201,0.89545,0.89565,1.50,1.50
2013.08.14 20:39:05.842,0.89545,0.89565,1.50,1.50
2013.08.14 20:39:06.771,0.89545,0.89565,1.50,1.50
2013.08.14 20:39:07.102,0.89545,0.89565,1.50,1.50
2013.08.14 20:39:14.861,0.89546,0.89565,1.50,1.50
2013.08.14 20:39:16.712,0.89545,0.89566,1.50,2.25
2013.08.14 20:39:17.192,0.89549,0.89567,1.50,1.50
2013.08.14 20:39:17.671,0.89548,0.89567,2.63,1.50
2013.08.14 20:39:18.212,0.8955,0.89571,1.50,1.50
2013.08.14 20:39:18.922,0.89552,0.89571,1.13,1.50
2013.08.14 20:39:19.191,0.8955,0.89571,1.88,1.50
2013.08.14 20:39:19.372,0.89553,0.89571,1.50,1.50
2013.08.14 20:39:19.551,0.89554,0.89571,1.13,1.50
2013.08.14 20:39:19.911,0.89554,0.89571,1.13,1.50
2013.08.14 20:39:20.421,0.89554,0.89571,1.50,1.50
2013.08.14 20:39:20.742,0.89552,0.89571,1.88,1.50
2013.08.14 20:39:20.801,0.89552,0.89571,1.88,1.50
2013.08.14 20:39:21.101,0.89556,0.89572,1.13,1.13
2013.08.14 20:39:32.304,0.89556,0.89573,1.50,1.50
2013.08.14 20:39:32.483,0.8955,0.89567,1.50,1.13
2013.08.14 20:39:32.542,0.89551,0.89567,1.50,1.13
2013.08.14 20:39:32.906,0.89555,0.89571,1.13,2.63
2013.08.14 20:39:33.214,0.89556,0.89572,1.13,1.13
2013.08.14 20:39:38.403,0.89556,0.89571,1.13,1.13
2013.08.14 20:39:38.582,0.89555,0.89574,1.13,1.50
2013.08.14 20:39:38.822,0.89555,0.89575,1.13,1.50
2013.08.14 20:39:39.121,0.89556,0.89575,1.50,1.50
2013.08.14 20:39:39.702,0.89557,0.89575,1.13,1.50
2013.08.14 20:39:53.811,0.89558,0.89576,1.13,1.13
2013.08.14 20:39:57.471,0.8956,0.89576,1.13,1.50
2013.08.14 20:39:59.721,0.89562,0.89577,1.13,1.13
2013.08.14 20:39:59.961,0.89562,0.89576,1.13,1.13
2013.08.14 20:40:00.608,0.89562,0.89576,1.88,1.13
2013.08.14 20:40:02.251,0.89563,0.89577,1.50,1.13
2013.08.14 20:40:02.763,0.89563,0.89577,1.50,1.13
