2013.08.14 20:00:00.296,0.89608,0.89624,1.88,2.07
2013.08.14 20:40:14.822,0.89564,0.89576,1.13,1.13
2013.08.14 20:40:14.942,0.89563,0.89577,1.13,1.13
2013.08.14 20:40:15.522,0.89564,0.89577,1.88,1.13
2013.08.14 20:40:15.762,0.89567,0.89578,1.50,1.13
2013.08.14 20:40:15.941,0.89565,0.89577,2.48,1.13
2013.08.14 20:40:16.141,0.89568,0.89577,1.13,1.13
2013.08.14 20:40:16.691,0.89567,0.89577,1.50,1.13
2013.08.14 20:40:21.922,0.89568,0.89577,1.13,1.13
2013.08.14 20:40:28.402,0.89568,0.89587,1.88,1.50
2013.08.14 20:40:28.464,0.89569,0.89587,1.13,1.13
2013.08.14 20:40:28.582,0.89568,0.8959,2.63,4.88
2013.08.14 20:40:28.641,0.89568,0.8959,2.63,2.63
2013.08.14 20:40:29.151,0.89571,0.8959,1.50,1.13
2013.08.14 20:40:29.391,0.89569,0.8959,2.25,1.13
2013.08.14 20:40:29.792,0.89569,0.8959,3.38,1.13
2013.08.14 20:40:29.911,0.89573,0.8959,1.50,1.13
2013.08.14 20:40:30.412,0.89572,0.89593,1.13,1.88
2013.08.14 20:40:30.762,0.89574,0.89593,1.50,1.88
2013.08.14 20:40:30.821,0.89574,0.89593,1.88,1.88
2013.08.14 20:40:31.011,0.89572,0.89593,1.50,1.88
2013.08.14 20:40:31.313,0.89574,0.8959,1.88,1.13
2013.08.14 20:40:31.432,0.89574,0.89593,1.88,1.13
2013.08.14 20:40:31.923,0.89576,0.89586,1.50,1.13
2013.08.14 20:40:32.282,0.89576,0.89586,1.13,1.13
2013.08.14 20:40:32.602,0.89577,0.89587,1.88,1.13
2013.08.14 20:40:32.761,0.89576,0.89586,1.13,1.13
2013.08.14 20:40:33.041,0.89578,0.89593,1.88,1.13
2013.08.14 20:40:33.721,0.89578,0.89593,1.13,1.13
2013.08.14 20:40:35.196,0.89577,0.89593,1.13,2.63
2013.08.14 20:40:38.215,0.89577,0.89586,1.13,1.13
2013.08.14 20:41:03.062,0.89577,0.8959,1.13,1.13
2013.08.14 20:41:04.995,0.89577,0.89594,1.88,1.50
2013.08.14 20:41:05.832,0.89578,0.89594,1.13,1.13
2013.08.14 20:41:05.952,0.89581,0.89599,1.50,1.88
2013.08.14 20:41:06.131,0.89583,0.89604,1.13,2.63
2013.08.14 20:41:06.657,0.89583,0.89604,1.13,2.63
2013.08.14 20:41:06.727,0.89586,0.89599,1.13,1.50
2013.08.14 20:41:07.161,0.89586,0.89599,1.13,1.50
2013.08.14 20:41:07.674,0.89584,0.89599,1.13,1.88
2013.08.14 20:41:08.442,0.89584,0.89599,1.13,1.88
2013.08.14 20:41:08.801,0.89584,0.896,1.13,1.13
2013.08.14 20:41:08.982,0.89584,0.896,1.13,1.13
2013.08.14 20:41:09.511,0.89584,0.896,1.13,1.13
2013.08.14 20:41:09.915,0.89584,0.896,1.13,1.13
2013.08.14 20:41:10.221,0.89584,0.89599,1.50,1.13
2013.08.14 20:41:10.732,0.89582,0.89599,1.50,1.13
2013.08.14 20:41:11.281,0.89586,0.896,1.13,1.13
2013.08.14 20:41:11.521,0.89585,0.896,1.13,1.13
2013.08.14 20:41:19.063,0.89585,0.89603,1.13,3.00
2013.08.14 20:41:19.124,0.89586,0.89603,1.13,2.25
2013.08.14 20:41:24.902,0.89585,0.896,1.13,1.13
2013.08.14 20:41:25.023,0.89586,0.896,1.13,1.13
2013.08.14 20:41:25.262,0.89584,0.89598,1.13,1.13
2013.08.14 20:41:25.624,0.89577,0.89597,2.25,1.50
2013.08.14 20:41:25.872,0.89577,0.89589,2.25,1.13
2013.08.14 20:41:26.232,0.89568,0.89588,1.50,1.13
2013.08.14 20:41:27.392,0.89568,0.89588,1.50,1.13
2013.08.14 20:41:27.901,0.89568,0.89588,1.50,1.13
2013.08.14 20:41:28.451,0.8957,0.89591,1.13,1.13
2013.08.14 20:41:28.763,0.89575,0.89592,1.50,1.88
2013.08.14 20:41:28.952,0.89575,0.89591,1.50,1.13
2013.08.14 20:41:29.252,0.89575,0.89592,1.50,1.88
2013.08.14 20:41:29.612,0.89575,0.89592,1.50,1.13
2013.08.14 20:41:29.672,0.89575,0.89592,1.50,1.13
2013.08.14 20:41:30.102,0.89572,0.89592,1.88,1.13
2013.08.14 20:41:30.282,0.89572,0.89595,3.75,1.13
2013.08.14 20:41:30.968,0.89576,0.89595,1.50,1.13
2013.08.14 20:41:31.092,0.89575,0.89595,1.13,1.13
2013.08.14 20:41:31.352,0.89576,0.89595,1.50,1.13
2013.08.14 20:41:31.611,0.89576,0.89595,1.88,1.13
2013.08.14 20:41:31.852,0.89576,0.89595,1.50,1.13
2013.08.14 20:41:33.372,0.89578,0.89595,1.13,1.13
2013.08.14 20:41:35.202,0.89579,0.89595,1.88,1.13
2013.08.14 20:41:49.192,0.8958,0.89596,1.13,1.13
2013.08.14 20:42:11.853,0.89579,0.89592,1.13,1.13
2013.08.14 20:42:14.552,0.89578,0.89588,1.50,1.13
2013.08.14 20:42:14.792,0.89574,0.89586,1.88,1.13
2013.08.14 20:42:15.101,0.89568,0.89585,1.50,1.13
2013.08.14 20:42:15.281,0.89566,0.89585,3.75,1.13
2013.08.14 20:42:15.858,0.89566,0.89585,3.00,1.13
2013.08.14 20:42:16.024,0.89566,0.89585,3.00,1.13
2013.08.14 20:42:16.684,0.89566,0.89585,3.00,1.13
2013.08.14 20:42:17.041,0.8957,0.89585,1.88,1.13
2013.08.14 20:42:17.342,0.89572,0.89586,1.88,1.13
2013.08.14 20:42:31.221,0.89572,0.89586,1.88,1.13
2013.08.14 20:42:31.762,0.89572,0.89588,1.88,1.13
2013.08.14 20:42:53.373,0.89572,0.89588,1.88,1.13
2013.08.14 20:42:53.611,0.89568,0.89588,2.25,1.13
2013.08.14 20:42:54.811,0.89568,0.89588,2.25,1.13
2013.08.14 20:43:11.193,0.89569,0.89588,1.50,1.13
2013.08.14 20:43:26.222,0.89569,0.89589,1.13,2.25
2013.08.14 20:43:44.542,0.89567,0.89585,1.88,1.13
2013.08.14 20:43:44.662,0.89567,0.89585,1.13,1.13
2013.08.14 20:43:45.812,0.89564,0.89585,1.50,1.13
2013.08.14 20:43:46.512,0.89564,0.89584,2.25,1.13
2013.08.14 20:43:47.404,0.89564,0.89584,1.50,1.13
2013.08.14 20:43:47.712,0.89562,0.89581,1.88,1.13
2013.08.14 20:44:02.032,0.89559,0.8958,3.38,1.13
2013.08.14 20:44:04.762,0.89562,0.89582,1.50,1.13
2013.08.14 20:44:04.824,0.89562,0.89583,1.50,1.13
2013.08.14 20:44:11.733,0.89562,0.89583,1.88,1.13
2013.08.14 20:44:24.075,0.89561,0.89581,1.88,1.13
2013.08.14 20:44:39.752,0.89566,0.89582,1.13,1.13
2013.08.14 20:44:39.872,0.89567,0.89584,1.13,1.88
2013.08.14 20:44:40.543,0.89571,0.89587,1.50,1.50
2013.08.14 20:44:40.732,0.89571,0.89587,1.50,1.50
2013.08.14 20:44:41.422,0.89571,0.89587,1.50,1.50
2013.08.14 20:44:42.634,0.89571,0.89587,2.25,1.50
2013.08.14 20:44:42.992,0.89572,0.89587,1.88,1.50
2013.08.14 20:44:43.112,0.89572,0.89587,1.88,1.50
2013.08.14 20:44:43.655,0.89573,0.89587,1.50,1.50
2013.08.14 20:44:43.902,0.89571,0.89587,2.25,1.50
2013.08.14 20:44:44.443,0.89571,0.89587,1.88,1.50
2013.08.14 20:44:48.104,0.89573,0.89586,1.13,1.50
2013.08.14 20:44:48.342,0.8957,0.89579,1.13,1.13
2013.08.14 20:44:48.582,0.89563,0.89579,2.25,1.13
2013.08.14 20:44:48.822,0.89563,0.89579,2.25,1.13
2013.08.14 20:44:49.302,0.89563,0.89579,2.25,1.13
2013.08.14 20:44:50.105,0.89563,0.89579,2.25,1.13
2013.08.14 20:44:50.426,0.89563,0.89579,2.25,1.13
2013.08.14 20:44:50.783,0.89565,0.89579,1.50,1.13
2013.08.14 20:44:53.212,0.89567,0.89581,1.88,1.50
2013.08.14 20:44:53.273,0.89569,0.89586,1.13,1.88
2013.08.14 20:44:53.392,0.89569,0.89586,1.88,1.88
2013.08.14 20:44:53.452,0.89569,0.89586,1.88,1.88
2013.08.14 20:44:53.773,0.89568,0.89586,1.50,1.88
2013.08.14 20:44:54.262,0.89568,0.89586,2.25,1.50
2013.08.14 20:44:54.562,0.89569,0.89586,1.50,1.50
2013.08.14 20:44:54.863,0.89572,0.89586,1.13,1.88
2013.08.14 20:45:26.293,0.89572,0.89586,1.13,1.13
2013.08.14 20:45:27.573,0.89571,0.89586,1.13,1.13
2013.08.14 20:45:27.752,0.89568,0.89584,1.13,1.50
2013.08.14 20:45:27.932,0.89568,0.89584,1.13,1.13
2013.08.14 20:45:28.528,0.89566,0.89584,1.13,1.13
2013.08.14 20:45:29.612,0.89564,0.89584,2.63,1.13
2013.08.14 20:45:30.152,0.89568,0.89584,1.13,1.13
2013.08.14 20:45:47.952,0.8957,0.89584,1.13,1.13
2013.08.14 20:45:48.493,0.8957,0.89584,1.88,1.13
2013.08.14 20:45:50.752,0.8957,0.89582,1.13,1.13
2013.08.14 20:45:50.812,0.8957,0.89583,1.88,1.13
2013.08.14 20:45:51.053,0.8957,0.89582,1.13,1.13
2013.08.14 20:45:51.783,0.89571,0.89583,1.13,1.13
2013.08.14 20:45:52.322,0.8957,0.89583,1.13,1.50
2013.08.14 20:45:52.906,0.89571,0.89585,1.13,1.13
2013.08.14 20:45:52.972,0.89571,0.89586,1.88,1.13
2013.08.14 20:45:53.691,0.89571,0.89589,1.50,1.88
2013.08.14 20:46:10.613,0.89571,0.89587,1.50,1.88
2013.08.14 20:46:21.663,0.89571,0.89588,1.50,1.50
2013.08.14 20:46:22.182,0.89573,0.89587,1.50,1.13
2013.08.14 20:46:22.545,0.89572,0.89588,1.13,1.50
2013.08.14 20:46:23.093,0.89575,0.89588,1.13,1.13
2013.08.14 20:46:29.495,0.89574,0.89582,1.13,1.13
2013.08.14 20:46:29.564,0.89573,0.8958,1.13,1.13
2013.08.14 20:46:29.863,0.89568,0.8958,1.88,1.13
2013.08.14 20:46:30.122,0.89566,0.8958,1.13,1.13
2013.08.14 20:46:30.182,0.89565,0.8958,2.25,1.13
2013.08.14 20:46:30.893,0.89566,0.8958,1.50,1.13
2013.08.14 20:46:31.723,0.89566,0.8958,1.50,1.13
2013.08.14 20:46:32.162,0.89566,0.8958,1.50,1.13
2013.08.14 20:46:32.694,0.89568,0.8958,1.13,1.50
2013.08.14 20:46:33.204,0.89568,0.89581,1.88,1.50
2013.08.14 20:46:35.582,0.89568,0.89579,1.13,1.13
2013.08.14 20:46:35.883,0.89568,0.89581,1.88,1.50
2013.08.14 20:46:46.452,0.89569,0.89584,1.88,1.13
2013.08.14 20:46:46.992,0.89569,0.89584,1.88,1.13
2013.08.14 20:46:52.033,0.89569,0.89584,1.88,1.13
2013.08.14 20:47:10.223,0.89569,0.89584,1.88,1.13
2013.08.14 20:47:12.563,0.89567,0.89584,1.13,1.13
2013.08.14 20:47:12.802,0.89566,0.89585,1.88,1.13
2013.08.14 20:47:24.502,0.89574,0.89589,1.50,1.50
2013.08.14 20:47:24.623,0.89574,0.89592,1.50,2.25
2013.08.14 20:47:24.922,0.89571,0.89589,1.50,1.13
2013.08.14 20:47:25.223,0.8957,0.89584,1.13,1.13
2013.08.14 20:48:09.723,0.89573,0.89589,1.50,1.50
2013.08.14 20:48:09.962,0.89573,0.89591,1.50,1.50
2013.08.14 20:48:19.412,0.89573,0.89591,1.50,4.50
2013.08.14 20:48:25.553,0.89574,0.89591,1.13,3.75
2013.08.14 20:48:25.672,0.89574,0.89593,1.13,2.25
2013.08.14 20:48:25.853,0.89574,0.89591,1.50,1.50
2013.08.14 20:48:26.393,0.89573,0.89592,1.88,1.50
2013.08.14 20:48:26.453,0.89572,0.8959,1.50,2.25
2013.08.14 20:48:26.572,0.89572,0.89589,1.50,1.88
2013.08.14 20:48:26.934,0.89566,0.89586,4.88,1.13
2013.08.14 20:48:28.632,0.89567,0.89584,1.88,1.13
2013.08.14 20:48:29.192,0.89567,0.89585,1.50,1.13
2013.08.14 20:48:41.253,0.89571,0.89587,1.50,1.13
2013.08.14 20:48:41.433,0.89571,0.89593,1.50,1.88
2013.08.14 20:48:41.494,0.89571,0.89593,2.25,1.13
2013.08.14 20:48:42.912,0.89573,0.89595,1.50,1.13
2013.08.14 20:48:43.173,0.89573,0.89595,1.50,1.13
2013.08.14 20:48:46.504,0.89573,0.89595,1.50,1.13
2013.08.14 20:48:53.642,0.89576,0.89594,1.50,1.13
2013.08.14 20:48:54.015,0.89578,0.89584,1.50,1.13
2013.08.14 20:48:54.322,0.89572,0.89584,1.50,1.13
2013.08.14 20:48:54.442,0.8957,0.89584,1.50,1.13
2013.08.14 20:49:04.524,0.89567,0.89584,1.50,1.13
2013.08.14 20:49:04.763,0.89565,0.89584,1.50,1.13
2013.08.14 20:49:05.202,0.89564,0.89583,2.25,1.50
2013.08.14 20:49:10.332,0.89561,0.8958,1.13,1.13
2013.08.14 20:49:10.892,0.89561,0.89579,1.13,1.13
2013.08.14 20:49:11.502,0.8956,0.89579,1.13,1.13
2013.08.14 20:49:11.823,0.8956,0.89579,1.13,1.13
2013.08.14 20:49:26.695,0.89561,0.89579,1.13,1.13
2013.08.14 20:49:31.343,0.89561,0.89582,2.25,1.88
2013.08.14 20:49:31.465,0.89564,0.89584,1.13,1.50
2013.08.14 20:49:31.832,0.89567,0.89591,1.88,3.00
2013.08.14 20:49:33.826,0.89567,0.89586,1.50,1.13
2013.08.14 20:49:53.262,0.89565,0.89585,3.00,1.13
2013.08.14 20:49:53.324,0.89564,0.89585,2.25,1.13
2013.08.14 20:50:04.592,0.89565,0.89586,1.50,1.13
2013.08.14 20:50:10.923,0.89565,0.89586,1.50,1.13
2013.08.14 20:50:15.023,0.89562,0.89586,2.63,1.88
2013.08.14 20:50:15.291,0.89562,0.89584,3.38,1.13
2013.08.14 20:50:16.363,0.89565,0.89586,1.13,2.25
2013.08.14 20:50:17.103,0.89566,0.89587,2.25,1.50
2013.08.14 20:50:17.583,0.89568,0.8959,1.88,1.50
2013.08.14 20:50:17.773,0.89568,0.89592,1.13,3.75
2013.08.14 20:50:18.434,0.89566,0.89589,2.25,1.50
2013.08.14 20:50:19.194,0.89567,0.89589,1.50,2.25
2013.08.14 20:50:21.904,0.89574,0.89589,1.13,2.25
2013.08.14 20:50:22.762,0.89573,0.89589,1.13,2.25
2013.08.14 20:50:25.082,0.89573,0.89587,1.13,2.25
2013.08.14 20:50:38.523,0.89573,0.89588,1.13,3.75
2013.08.14 20:50:41.173,0.89573,0.89588,1.13,1.50
2013.08.14 20:50:44.292,0.89573,0.89589,1.13,1.50
2013.08.14 20:50:46.847,0.89573,0.89588,1.13,2.25
2013.08.14 20:50:47.363,0.89569,0.89588,2.25,2.25
2013.08.14 20:50:47.914,0.8957,0.89589,1.50,1.50
2013.08.14 20:51:00.483,0.89572,0.89587,1.13,1.50
2013.08.14 20:51:11.073,0.89569,0.89586,1.13,1.50
2013.08.14 20:51:15.512,0.89571,0.89586,1.50,1.50
2013.08.14 20:51:26.866,0.89569,0.89588,1.13,1.50
2013.08.14 20:51:27.340,0.89568,0.89586,1.50,3.00
2013.08.14 20:51:37.822,0.89569,0.89586,1.13,2.25
2013.08.14 20:51:38.010,0.89569,0.89586,1.13,3.00
2013.08.14 20:51:42.968,0.8957,0.89586,1.13,3.00
2013.08.14 20:51:46.409,0.8957,0.8959,1.13,1.88
2013.08.14 20:51:47.044,0.89569,0.8959,1.88,1.88
2013.08.14 20:51:49.553,0.89566,0.89588,1.88,1.50
2013.08.14 20:51:49.613,0.89565,0.89588,1.13,1.50
2013.08.14 20:51:53.084,0.89565,0.8959,1.13,1.50
2013.08.14 20:51:55.094,0.89568,0.89591,1.50,1.88
2013.08.14 20:51:57.534,0.89569,0.89591,1.13,1.50
2013.08.14 20:51:57.712,0.8957,0.89594,1.13,1.13
2013.08.14 20:51:58.282,0.8957,0.89596,1.13,1.13
2013.08.14 20:51:59.833,0.89572,0.89594,1.50,1.13
2013.08.14 20:52:00.644,0.89569,0.89593,1.88,1.13
2013.08.14 20:52:05.693,0.89572,0.89593,2.25,1.13
2013.08.14 20:52:10.304,0.89572,0.89593,1.50,1.13
2013.08.14 20:52:13.073,0.89571,0.89593,1.50,1.13
2013.08.14 20:52:13.134,0.89571,0.89593,1.50,1.13
2013.08.14 20:52:20.187,0.89572,0.89593,1.50,1.50
2013.08.14 20:52:24.405,0.89572,0.89593,1.13,1.13
2013.08.14 20:52:24.468,0.89572,0.89597,1.13,1.50
2013.08.14 20:52:24.537,0.89572,0.89597,1.13,1.88
2013.08.14 20:52:24.724,0.89574,0.89602,1.13,1.88
2013.08.14 20:52:25.141,0.89577,0.896,3.00,1.32
2013.08.14 20:52:25.444,0.89571,0.89594,2.25,1.50
2013.08.14 20:52:25.503,0.89571,0.89594,1.50,2.25
2013.08.14 20:52:25.563,0.89567,0.89594,2.25,2.25
2013.08.14 20:52:26.283,0.89563,0.89587,3.38,1.13
2013.08.14 20:52:26.343,0.89564,0.89593,2.63,1.13
2013.08.14 20:52:26.683,0.89566,0.89591,2.25,1.13
2013.08.14 20:52:26.743,0.8957,0.89596,1.13,1.50
2013.08.14 20:52:26.863,0.8957,0.89594,1.13,1.13
2013.08.14 20:52:27.413,0.89573,0.89594,1.13,1.13
2013.08.14 20:52:28.046,0.89572,0.89591,2.25,1.13
2013.08.14 20:52:29.115,0.8957,0.89591,1.13,1.13
2013.08.14 20:52:30.604,0.8957,0.89594,2.25,1.13
2013.08.14 20:52:31.150,0.89571,0.89594,1.88,1.13
2013.08.14 20:52:31.792,0.89573,0.89594,1.13,1.13
2013.08.14 20:52:32.354,0.89573,0.89597,1.13,1.13
2013.08.14 20:52:38.395,0.89574,0.89598,1.13,1.13
2013.08.14 20:52:38.513,0.89577,0.89604,1.50,2.25
2013.08.14 20:52:38.574,0.89581,0.89606,1.13,3.75
2013.08.14 20:52:38.693,0.89581,0.89606,1.88,1.50
2013.08.14 20:52:40.715,0.89581,0.89606,1.13,1.50
2013.08.14 20:52:40.953,0.89583,0.89606,1.13,1.50
2013.08.14 20:52:44.295,0.89585,0.89605,1.13,2.25
2013.08.14 20:52:45.103,0.89585,0.89607,1.13,1.50
2013.08.14 20:52:45.293,0.89585,0.8961,1.13,1.13
2013.08.14 20:52:45.494,0.89585,0.8961,1.13,1.13
2013.08.14 20:52:46.323,0.89585,0.8961,1.50,1.13
2013.08.14 20:52:46.684,0.8959,0.89611,1.13,1.50
2013.08.14 20:52:47.043,0.89589,0.89612,1.13,2.25
2013.08.14 20:52:47.666,0.89587,0.89609,1.13,1.50
2013.08.14 20:52:50.043,0.89587,0.89606,1.13,1.50
2013.08.14 20:52:50.104,0.89584,0.89603,1.13,1.13
2013.08.14 20:52:51.043,0.89579,0.89603,1.13,1.88
2013.08.14 20:52:52.163,0.89579,0.89603,1.13,1.88
2013.08.14 20:52:53.123,0.89579,0.89603,1.13,3.38
2013.08.14 20:52:53.723,0.89576,0.89603,1.13,2.63
2013.08.14 20:52:54.263,0.89574,0.89603,2.25,2.63
2013.08.14 20:52:54.773,0.89573,0.89599,2.63,1.13
2013.08.14 20:52:54.833,0.89573,0.89599,1.13,1.13
2013.08.14 20:52:55.132,0.89573,0.89601,1.13,1.50
2013.08.14 20:52:55.505,0.89573,0.896,1.13,1.50
2013.08.14 20:52:56.033,0.89573,0.89598,1.13,1.13
2013.08.14 20:53:01.615,0.89573,0.89595,1.50,1.13
2013.08.14 20:53:02.137,0.89571,0.89596,1.13,2.25
2013.08.14 20:53:02.683,0.89571,0.89593,1.13,1.13
2013.08.14 20:53:02.984,0.89571,0.89594,1.13,2.25
2013.08.14 20:53:03.543,0.89571,0.89593,1.13,1.88
2013.08.14 20:53:04.083,0.89568,0.89594,1.50,6.38
2013.08.14 20:53:04.623,0.89568,0.8959,1.50,1.13
2013.08.14 20:53:05.163,0.89568,0.89592,1.13,1.88
2013.08.14 20:53:05.720,0.89568,0.8959,1.13,1.88
2013.08.14 20:53:06.244,0.89568,0.8959,1.13,1.50
2013.08.14 20:53:06.425,0.89568,0.8959,1.13,1.50
2013.08.14 20:53:06.544,0.89566,0.89587,1.88,1.50
2013.08.14 20:53:06.604,0.89566,0.89587,1.88,1.50
2013.08.14 20:53:06.786,0.89561,0.89581,1.13,1.50
2013.08.14 20:53:06.913,0.89557,0.8958,1.50,1.50
2013.08.14 20:53:06.973,0.89552,0.8958,1.13,1.50
2013.08.14 20:53:07.454,0.89552,0.89579,1.13,1.50
2013.08.14 20:53:07.834,0.89551,0.89579,1.13,1.50
2013.08.14 20:53:08.333,0.89552,0.89579,1.13,1.50
2013.08.14 20:53:09.113,0.89552,0.89579,1.13,1.50
2013.08.14 20:53:09.584,0.89552,0.89578,1.13,1.13
2013.08.14 20:53:09.764,0.89552,0.89578,1.13,1.13
2013.08.14 20:53:10.047,0.89552,0.89577,1.13,1.13
2013.08.14 20:53:10.586,0.89552,0.89579,1.13,2.25
2013.08.14 20:53:10.946,0.89551,0.89577,1.50,1.88
2013.08.14 20:53:11.015,0.89551,0.89577,1.50,1.88
2013.08.14 20:53:11.923,0.89559,0.89577,1.13,1.88
2013.08.14 20:53:12.283,0.89559,0.89586,1.50,1.88
2013.08.14 20:53:13.683,0.89559,0.89586,1.50,1.88
2013.08.14 20:53:14.434,0.89559,0.89586,1.88,1.50
2013.08.14 20:53:14.944,0.8956,0.8959,1.50,2.25
2013.08.14 20:53:15.183,0.89562,0.89588,1.13,1.50
2013.08.14 20:53:16.153,0.8956,0.89582,1.13,1.13
2013.08.14 20:53:17.693,0.8956,0.89586,1.13,1.50
2013.08.14 20:53:18.373,0.8956,0.89588,1.88,1.13
2013.08.14 20:53:19.244,0.89563,0.89588,2.25,1.13
2013.08.14 20:53:19.496,0.89564,0.89588,1.88,1.13
2013.08.14 20:53:21.713,0.89567,0.89588,1.50,1.13
2013.08.14 20:53:21.834,0.89567,0.89593,1.50,1.88
2013.08.14 20:53:22.013,0.89567,0.89594,1.50,1.13
2013.08.14 20:53:22.204,0.89568,0.89596,1.50,1.50
2013.08.14 20:53:22.563,0.89569,0.89599,1.50,1.50
2013.08.14 20:53:23.813,0.8957,0.89598,1.13,1.50
2013.08.14 20:53:24.314,0.8957,0.89598,1.13,1.50
2013.08.14 20:53:24.803,0.89573,0.89598,1.13,1.50
2013.08.14 20:53:25.993,0.89571,0.89598,1.13,1.50
2013.08.14 20:53:26.565,0.89571,0.89601,1.88,1.50
2013.08.14 20:53:26.803,0.89575,0.89601,1.13,1.88
2013.08.14 20:53:31.367,0.89575,0.89601,1.13,1.50
2013.08.14 20:53:31.623,0.89572,0.89598,3.00,1.13
2013.08.14 20:53:31.864,0.89583,0.89599,1.13,1.13
2013.08.14 20:53:31.923,0.89589,0.89599,1.50,1.13
2013.08.14 20:53:31.984,0.89589,0.89599,1.88,1.13
2013.08.14 20:53:32.104,0.89589,0.89599,1.88,1.13
2013.08.14 20:53:32.163,0.89589,0.89602,1.50,1.88
2013.08.14 20:53:32.404,0.8959,0.89606,1.13,1.88
2013.08.14 20:53:32.523,0.89584,0.8961,1.13,1.50
2013.08.14 20:53:32.643,0.89584,0.8961,1.13,1.50
2013.08.14 20:53:32.823,0.89584,0.8961,1.13,1.50
2013.08.14 20:53:33.375,0.89584,0.8961,1.13,1.50
2013.08.14 20:53:33.673,0.8959,0.8961,1.13,1.50
2013.08.14 20:53:34.235,0.8959,0.8961,1.13,1.50
2013.08.14 20:53:34.594,0.89582,0.8961,1.88,4.13
2013.08.14 20:53:35.575,0.89582,0.89605,1.13,1.50
2013.08.14 20:53:36.054,0.89582,0.89609,1.13,1.88
2013.08.14 20:53:36.414,0.89579,0.89608,1.13,2.63
2013.08.14 20:53:36.777,0.89583,0.89608,1.13,2.63
2013.08.14 20:53:37.174,0.89583,0.89608,1.13,1.50
2013.08.14 20:53:37.353,0.89576,0.89606,2.25,1.50
2013.08.14 20:53:37.594,0.89571,0.89602,1.50,2.25
2013.08.14 20:53:38.113,0.89569,0.896,1.50,2.25
2013.08.14 20:53:38.233,0.89568,0.896,2.25,2.63
2013.08.14 20:53:38.695,0.89568,0.896,2.25,2.63
2013.08.14 20:53:39.526,0.89568,0.896,1.50,2.63
2013.08.14 20:53:39.593,0.89565,0.89596,1.50,2.25
2013.08.14 20:53:40.133,0.89566,0.89596,1.13,2.25
