2013.08.14 20:00:00.296,0.89608,0.89624,1.88,2.07
2013.08.14 20:53:40.494,0.89569,0.89596,1.13,2.25
2013.08.14 20:53:41.040,0.89573,0.89598,1.88,1.13
2013.08.14 20:53:41.343,0.89573,0.89598,1.13,1.88
2013.08.14 20:53:43.504,0.89572,0.89598,1.13,1.50
2013.08.14 20:53:52.397,0.89572,0.89598,1.50,1.50
2013.08.14 20:53:52.525,0.89578,0.89602,1.13,1.50
2013.08.14 20:53:52.714,0.89577,0.89607,1.50,1.50
2013.08.14 20:53:52.838,0.89577,0.89608,1.88,1.50
2013.08.14 20:53:53.025,0.89575,0.89608,1.88,3.00
2013.08.14 20:53:53.093,0.89575,0.89606,1.88,2.25
2013.08.14 20:53:53.753,0.89576,0.89606,1.13,2.25
2013.08.14 20:53:54.528,0.89574,0.89606,2.25,2.25
2013.08.14 20:53:57.703,0.89576,0.89601,1.13,1.50
2013.08.14 20:53:57.943,0.89573,0.89599,1.13,2.25
2013.08.14 20:53:58.263,0.89575,0.896,1.50,1.50
2013.08.14 20:53:58.383,0.89573,0.896,1.13,1.50
2013.08.14 20:53:58.703,0.89573,0.896,1.13,1.50
2013.08.14 20:53:58.824,0.89573,0.896,1.13,1.50
2013.08.14 20:53:59.314,0.89573,0.896,1.13,1.50
2013.08.14 20:54:00.115,0.89573,0.896,1.13,1.88
2013.08.14 20:54:00.733,0.89573,0.89599,1.13,1.50
2013.08.14 20:54:01.494,0.89573,0.89598,1.88,1.50
2013.08.14 20:54:02.324,0.89572,0.89597,2.63,1.88
2013.08.14 20:54:08.774,0.89572,0.89597,1.88,2.25
2013.08.14 20:54:09.253,0.8957,0.89595,2.25,3.00
2013.08.14 20:54:09.793,0.89572,0.89595,1.88,1.50
2013.08.14 20:54:11.434,0.8957,0.89596,3.00,1.88
2013.08.14 20:54:11.793,0.8957,0.89597,3.75,1.50
2013.08.14 20:54:13.405,0.89572,0.89595,1.13,1.50
2013.08.14 20:54:14.243,0.89572,0.89597,1.13,1.50
2013.08.14 20:54:15.954,0.89573,0.89597,1.88,1.13
2013.08.14 20:54:16.073,0.89575,0.896,1.13,1.13
2013.08.14 20:54:16.133,0.89575,0.896,1.50,1.13
2013.08.14 20:54:16.313,0.89577,0.896,1.50,1.13
2013.08.14 20:54:16.373,0.89575,0.89601,3.00,1.50
2013.08.14 20:54:16.434,0.89574,0.89601,3.75,2.25
2013.08.14 20:54:16.494,0.89573,0.896,2.25,1.13
2013.08.14 20:54:17.013,0.89572,0.89601,1.88,3.38
2013.08.14 20:54:20.273,0.89573,0.89601,1.50,2.63
2013.08.14 20:54:22.713,0.89575,0.89601,1.13,1.88
2013.08.14 20:54:23.073,0.89575,0.89602,1.50,1.13
2013.08.14 20:54:23.238,0.89576,0.89604,1.50,1.50
2013.08.14 20:54:23.753,0.89576,0.89602,3.00,1.50
2013.08.14 20:54:24.283,0.89578,0.89602,1.13,2.25
2013.08.14 20:54:24.343,0.89578,0.89602,1.13,2.25
2013.08.14 20:54:24.463,0.89578,0.89602,1.13,1.50
2013.08.14 20:54:24.714,0.89578,0.89602,1.13,2.25
2013.08.14 20:54:24.893,0.89578,0.89602,1.13,1.50
2013.08.14 20:54:25.223,0.89575,0.89602,2.25,2.25
2013.08.14 20:54:26.474,0.89574,0.89601,1.88,1.50
2013.08.14 20:54:27.724,0.89575,0.896,1.50,3.00
2013.08.14 20:54:29.045,0.89576,0.89598,1.50,2.25
2013.08.14 20:54:29.403,0.89576,0.89598,1.50,3.00
2013.08.14 20:54:29.683,0.89573,0.89598,2.63,3.00
2013.08.14 20:54:29.744,0.89575,0.89598,1.13,3.00
2013.08.14 20:54:30.047,0.89581,0.89604,1.50,2.25
2013.08.14 20:54:33.744,0.8958,0.89602,1.50,1.50
2013.08.14 20:54:34.943,0.89574,0.896,1.13,1.50
2013.08.14 20:54:35.003,0.89577,0.896,1.13,3.00
2013.08.14 20:54:35.394,0.89577,0.89597,1.13,3.00
2013.08.14 20:54:35.465,0.89575,0.89597,1.13,3.00
2013.08.14 20:54:42.483,0.89577,0.89599,1.13,2.25
2013.08.14 20:54:42.543,0.89577,0.89599,1.13,1.50
2013.08.14 20:54:42.723,0.89577,0.89599,1.13,2.25
2013.08.14 20:54:43.093,0.89577,0.89599,1.13,1.50
2013.08.14 20:54:43.394,0.89573,0.89602,1.50,1.50
2013.08.14 20:54:44.043,0.89573,0.89602,1.50,2.25
2013.08.14 20:54:44.284,0.89574,0.89602,1.13,1.50
2013.08.14 20:54:44.523,0.89573,0.89602,1.50,2.25
2013.08.14 20:54:45.054,0.89576,0.89602,1.13,2.25
2013.08.14 20:54:45.573,0.89576,0.89602,1.50,2.25
2013.08.14 20:54:46.604,0.89581,0.89608,1.13,1.50
2013.08.14 20:54:46.843,0.89581,0.89611,1.50,1.50
2013.08.14 20:54:46.904,0.89581,0.8961,1.50,2.25
2013.08.14 20:54:47.387,0.89581,0.89606,1.13,3.00
2013.08.14 20:54:47.694,0.89581,0.89605,1.13,2.25
2013.08.14 20:54:48.053,0.89581,0.89601,1.13,1.50
2013.08.14 20:54:48.233,0.89573,0.89601,2.63,1.50
2013.08.14 20:54:48.743,0.89574,0.89601,1.50,1.50
2013.08.14 20:54:49.204,0.89573,0.89601,2.63,2.25
2013.08.14 20:54:49.736,0.89573,0.89601,1.88,2.25
2013.08.14 20:54:50.253,0.89573,0.89599,1.88,1.50
2013.08.14 20:54:53.203,0.89574,0.89601,2.25,2.25
2013.08.14 20:54:58.186,0.89574,0.89597,1.50,1.50
2013.08.14 20:54:58.494,0.89563,0.89593,1.13,3.00
2013.08.14 20:54:58.554,0.89563,0.89592,1.13,1.50
2013.08.14 20:54:58.974,0.89562,0.89588,1.13,1.50
2013.08.14 20:54:59.334,0.89566,0.89594,1.50,3.00
2013.08.14 20:55:00.063,0.89566,0.89593,1.50,1.50
2013.08.14 20:55:00.603,0.89571,0.89591,1.13,1.13
2013.08.14 20:55:01.474,0.89568,0.89591,1.50,1.13
2013.08.14 20:55:08.173,0.89571,0.89597,1.13,2.63
2013.08.14 20:55:08.473,0.89571,0.89597,1.13,1.50
2013.08.14 20:55:09.903,0.89574,0.89597,1.13,1.50
2013.08.14 20:55:10.203,0.8958,0.89602,1.50,1.13
2013.08.14 20:55:10.323,0.8958,0.89602,1.50,2.63
2013.08.14 20:55:11.073,0.89581,0.89602,1.50,1.88
2013.08.14 20:55:11.993,0.89581,0.89602,1.50,2.63
2013.08.14 20:55:12.543,0.89581,0.89602,1.50,1.88
2013.08.14 20:55:12.848,0.89581,0.89602,1.50,2.63
2013.08.14 20:55:13.124,0.89581,0.89602,1.50,1.50
2013.08.14 20:55:13.343,0.89581,0.89602,2.25,2.25
2013.08.14 20:55:13.644,0.89586,0.89605,1.13,1.13
2013.08.14 20:55:13.704,0.8958,0.89605,1.88,1.13
2013.08.14 20:55:14.033,0.8958,0.89605,2.25,1.13
2013.08.14 20:55:14.093,0.8958,0.89605,2.25,1.13
2013.08.14 20:55:14.333,0.89582,0.89605,1.13,1.13
2013.08.14 20:55:14.705,0.89574,0.89593,1.50,1.50
2013.08.14 20:55:14.883,0.89569,0.89588,2.25,1.50
2013.08.14 20:55:14.943,0.89566,0.89589,1.50,2.25
2013.08.14 20:55:15.064,0.89563,0.89589,1.35,2.63
2013.08.14 20:55:15.123,0.89559,0.89589,1.50,3.00
2013.08.14 20:55:15.244,0.89555,0.89586,1.50,1.13
2013.08.14 20:55:15.364,0.89549,0.89581,1.50,1.50
2013.08.14 20:55:15.544,0.89544,0.89581,2.63,1.50
2013.08.14 20:55:17.183,0.89546,0.8958,1.50,1.50
2013.08.14 20:55:17.584,0.89546,0.89579,1.50,1.13
2013.08.14 20:55:18.013,0.89544,0.89578,1.13,2.25
2013.08.14 20:55:18.954,0.89544,0.89575,1.13,1.50
2013.08.14 20:55:19.454,0.89546,0.89574,1.50,1.13
2013.08.14 20:55:26.953,0.89546,0.8957,1.50,1.50
2013.08.14 20:55:27.137,0.89537,0.89568,3.00,1.50
2013.08.14 20:55:27.324,0.89534,0.89566,1.13,1.13
2013.08.14 20:55:27.873,0.89534,0.89566,3.75,1.13
2013.08.14 20:55:28.113,0.89536,0.89566,2.25,1.13
2013.08.14 20:55:28.424,0.8954,0.89569,1.88,1.50
2013.08.14 20:55:28.613,0.8954,0.89569,1.88,1.50
2013.08.14 20:55:29.335,0.8954,0.89569,1.88,1.50
2013.08.14 20:55:30.327,0.8954,0.89569,1.88,1.50
2013.08.14 20:55:30.393,0.8954,0.89569,1.88,2.25
2013.08.14 20:55:30.454,0.89538,0.89567,1.88,1.88
2013.08.14 20:55:30.633,0.89532,0.89565,1.69,1.13
2013.08.14 20:55:30.753,0.8953,0.89564,3.00,2.25
2013.08.14 20:55:31.173,0.89531,0.89564,1.50,2.25
2013.08.14 20:55:31.474,0.89531,0.89564,1.50,2.25
2013.08.14 20:55:32.033,0.89531,0.89563,1.50,2.25
2013.08.14 20:55:32.414,0.89531,0.89565,1.50,3.00
2013.08.14 20:55:32.802,0.89531,0.89562,1.50,1.50
2013.08.14 20:55:33.433,0.89532,0.89562,2.63,1.50
2013.08.14 20:55:33.834,0.89534,0.89564,5.25,2.25
2013.08.14 20:55:34.477,0.89534,0.89562,1.88,4.88
2013.08.14 20:55:34.984,0.89534,0.89559,1.88,1.13
2013.08.14 20:55:35.614,0.89535,0.89558,1.13,1.50
2013.08.14 20:55:36.153,0.89535,0.89558,1.13,1.50
2013.08.14 20:55:37.263,0.89535,0.89556,1.13,1.50
2013.08.14 20:55:38.802,0.89535,0.89556,1.13,1.50
2013.08.14 20:55:40.887,0.89535,0.89556,1.13,1.50
2013.08.14 20:55:50.565,0.89535,0.89555,1.13,1.50
2013.08.14 20:55:52.778,0.89535,0.89555,1.13,1.13
2013.08.14 20:55:55.143,0.89532,0.89554,1.88,1.13
2013.08.14 20:55:55.463,0.89532,0.8955,1.88,1.50
2013.08.14 20:55:55.953,0.89531,0.8955,1.88,1.50
2013.08.14 20:55:56.793,0.89532,0.8955,1.88,1.50
2013.08.14 20:56:00.024,0.89531,0.89552,1.88,1.13
2013.08.14 20:56:01.123,0.89532,0.8955,1.13,1.50
2013.08.14 20:56:02.165,0.89531,0.89552,1.50,1.13
2013.08.14 20:56:02.343,0.8953,0.89551,1.13,1.13
2013.08.14 20:56:02.891,0.89529,0.89551,1.88,1.13
2013.08.14 20:56:03.443,0.89524,0.89551,2.10,1.13
2013.08.14 20:56:03.744,0.89523,0.89551,2.25,1.50
2013.08.14 20:56:03.923,0.89523,0.89551,2.25,1.50
2013.08.14 20:56:04.573,0.89517,0.89549,3.00,1.13
2013.08.14 20:56:05.034,0.89517,0.89549,3.75,1.13
2013.08.14 20:56:05.639,0.89521,0.8955,1.13,1.50
2013.08.14 20:56:09.233,0.89519,0.8955,1.13,1.50
2013.08.14 20:56:10.223,0.89519,0.89551,2.63,3.00
2013.08.14 20:56:11.173,0.89519,0.8955,2.63,1.50
2013.08.14 20:56:12.864,0.89519,0.8955,2.63,1.50
2013.08.14 20:56:21.894,0.89523,0.89544,1.50,1.13
2013.08.14 20:56:22.073,0.89519,0.8954,1.50,1.13
2013.08.14 20:56:22.516,0.89521,0.8954,1.13,1.13
2013.08.14 20:56:22.694,0.89519,0.8954,1.50,1.13
2013.08.14 20:56:23.183,0.89521,0.8954,1.13,1.13
2013.08.14 20:56:23.424,0.89519,0.8954,1.50,1.13
2013.08.14 20:56:23.605,0.89521,0.8954,1.13,1.13
2013.08.14 20:56:24.033,0.89515,0.8954,1.13,1.13
2013.08.14 20:56:24.213,0.89515,0.8954,1.88,1.13
2013.08.14 20:56:24.453,0.89516,0.89545,1.13,1.50
2013.08.14 20:56:24.964,0.89523,0.89545,1.13,1.13
2013.08.14 20:56:25.474,0.89523,0.89545,1.13,1.13
2013.08.14 20:56:25.753,0.89523,0.89545,1.13,1.13
2013.08.14 20:56:26.263,0.89523,0.89545,1.13,1.13
2013.08.14 20:56:27.034,0.89525,0.89545,1.13,1.13
2013.08.14 20:56:27.746,0.89528,0.89545,1.50,1.13
2013.08.14 20:56:28.093,0.89528,0.89545,5.63,1.13
2013.08.14 20:56:29.605,0.89528,0.89546,5.63,1.13
2013.08.14 20:56:29.964,0.89528,0.89552,1.13,1.88
2013.08.14 20:56:30.752,0.89529,0.89553,1.88,1.50
2013.08.14 20:56:31.533,0.89529,0.89553,1.88,1.50
2013.08.14 20:56:31.893,0.89533,0.89553,4.88,1.50
2013.08.14 20:56:32.903,0.89535,0.89553,4.88,1.88
2013.08.14 20:56:33.233,0.89535,0.89553,1.50,1.50
2013.08.14 20:56:33.744,0.89535,0.89553,1.50,1.50
2013.08.14 20:56:36.383,0.89534,0.89553,1.13,1.50
2013.08.14 20:56:36.623,0.8953,0.89546,1.13,1.88
2013.08.14 20:56:36.805,0.89523,0.89546,1.13,1.88
2013.08.14 20:56:36.994,0.89521,0.89546,3.38,1.13
2013.08.14 20:56:37.054,0.89523,0.89548,1.13,1.50
2013.08.14 20:56:38.053,0.89523,0.89549,1.13,1.13
2013.08.14 20:56:38.564,0.89526,0.89549,1.50,1.13
2013.08.14 20:56:50.244,0.89526,0.89551,1.50,1.50
2013.08.14 20:56:51.413,0.89526,0.89549,1.50,1.13
2013.08.14 20:56:51.952,0.89526,0.89549,1.50,1.13
2013.08.14 20:56:54.645,0.89526,0.89549,1.50,1.13
2013.08.14 20:56:58.002,0.89526,0.89549,1.88,2.63
2013.08.14 20:56:58.423,0.89518,0.8955,2.25,2.25
2013.08.14 20:56:58.623,0.89518,0.8955,2.25,2.25
2013.08.14 20:56:59.175,0.89516,0.89551,1.88,3.00
2013.08.14 20:57:00.914,0.89518,0.89549,1.50,1.50
2013.08.14 20:57:01.275,0.89518,0.89548,1.50,1.50
2013.08.14 20:57:03.344,0.89518,0.89544,1.50,1.50
2013.08.14 20:57:03.403,0.89518,0.89546,1.50,1.50
2013.08.14 20:57:04.284,0.89518,0.89544,1.50,3.00
2013.08.14 20:57:04.404,0.89517,0.89543,2.25,1.50
2013.08.14 20:57:04.893,0.89512,0.89543,1.50,1.50
2013.08.14 20:57:05.133,0.89512,0.89542,1.50,1.50
2013.08.14 20:57:05.374,0.89512,0.89541,1.50,1.50
2013.08.14 20:57:06.075,0.89511,0.89541,2.25,1.50
2013.08.14 20:57:06.636,0.89512,0.89543,1.50,1.50
2013.08.14 20:57:06.705,0.89512,0.89543,1.50,1.50
2013.08.14 20:57:08.454,0.89514,0.89544,1.50,1.13
2013.08.14 20:57:08.757,0.89521,0.89544,1.50,1.50
2013.08.14 20:57:08.883,0.89521,0.89545,1.50,1.50
2013.08.14 20:57:09.004,0.89521,0.89542,1.50,1.13
2013.08.14 20:57:09.363,0.89517,0.89542,1.13,1.13
2013.08.14 20:57:10.066,0.89517,0.89542,1.13,1.13
2013.08.14 20:57:18.822,0.89518,0.89542,1.13,1.13
2013.08.14 20:57:19.124,0.89519,0.89544,1.88,1.88
2013.08.14 20:57:19.645,0.89522,0.89544,1.13,1.50
2013.08.14 20:57:21.834,0.89519,0.89544,1.50,1.88
2013.08.14 20:57:22.343,0.89518,0.89544,1.88,1.88
2013.08.14 20:57:25.264,0.89518,0.89544,1.13,1.88
2013.08.14 20:57:31.584,0.89516,0.89538,1.13,1.13
2013.08.14 20:57:37.827,0.89519,0.89538,1.13,1.13
2013.08.14 20:57:38.196,0.89516,0.89537,1.13,1.13
2013.08.14 20:57:40.644,0.89519,0.89541,1.13,1.13
2013.08.14 20:57:40.943,0.89512,0.8954,1.13,2.25
2013.08.14 20:57:41.583,0.89515,0.89536,1.13,1.13
2013.08.14 20:57:41.773,0.89514,0.89538,1.13,1.50
2013.08.14 20:57:42.294,0.89515,0.89537,1.13,1.13
2013.08.14 20:57:43.143,0.89516,0.89538,1.13,1.13
2013.08.14 20:57:43.264,0.89516,0.8954,1.13,1.13
2013.08.14 20:57:43.803,0.89519,0.89545,1.50,1.50
2013.08.14 20:57:44.334,0.89519,0.89545,1.50,1.50
2013.08.14 20:57:45.327,0.89519,0.89545,1.50,1.50
2013.08.14 20:57:45.453,0.8952,0.8955,1.50,1.13
2013.08.14 20:57:45.513,0.8952,0.89551,1.50,2.25
2013.08.14 20:57:45.753,0.8952,0.89555,1.88,2.25
2013.08.14 20:57:45.953,0.8952,0.89555,1.88,2.25
2013.08.14 20:57:46.373,0.89523,0.89557,1.13,2.63
2013.08.14 20:57:46.593,0.89523,0.89557,1.13,1.88
2013.08.14 20:57:47.583,0.89523,0.89557,1.13,1.13
2013.08.14 20:57:48.957,0.89523,0.89557,1.13,1.13
2013.08.14 20:57:49.324,0.89525,0.89557,1.13,1.13
2013.08.14 20:57:49.888,0.89526,0.89557,2.25,1.13
2013.08.14 20:57:50.014,0.89527,0.89557,1.50,1.13
2013.08.14 20:57:50.323,0.89527,0.89557,1.50,1.13
2013.08.14 20:57:50.844,0.89528,0.89558,1.13,1.50
2013.08.14 20:57:50.994,0.89528,0.89557,1.13,1.13
2013.08.14 20:57:51.229,0.89528,0.89559,1.50,2.25
2013.08.14 20:57:51.414,0.89527,0.89561,1.50,2.25
2013.08.14 20:57:51.474,0.89527,0.89561,1.50,2.25
2013.08.14 20:57:51.654,0.89528,0.89561,1.88,2.25
2013.08.14 20:57:52.103,0.89527,0.8956,1.88,1.88
2013.08.14 20:57:52.485,0.89531,0.89557,1.13,1.13
2013.08.14 20:57:54.845,0.89535,0.89559,1.13,1.50
2013.08.14 20:58:05.413,0.89537,0.89562,1.13,1.50
2013.08.14 20:58:05.653,0.89538,0.89565,1.13,1.13
2013.08.14 20:58:06.836,0.8954,0.89562,1.13,1.13
2013.08.14 20:58:07.253,0.89538,0.89567,1.88,1.13
2013.08.14 20:58:07.443,0.8954,0.89562,1.13,1.13
2013.08.14 20:58:07.783,0.89539,0.89566,1.13,2.25
2013.08.14 20:58:11.264,0.89533,0.89559,1.13,1.50
2013.08.14 20:58:11.565,0.89527,0.89558,1.13,1.13
2013.08.14 20:58:12.752,0.89527,0.89553,1.13,1.13
2013.08.14 20:58:13.533,0.89526,0.89553,1.13,1.13
2013.08.14 20:58:14.175,0.89528,0.89553,1.50,1.13
2013.08.14 20:58:15.004,0.89531,0.89553,1.13,1.13
2013.08.14 20:58:15.904,0.89531,0.89553,1.50,1.13
2013.08.14 20:58:19.113,0.89532,0.89556,1.13,1.13
2013.08.14 20:58:19.654,0.89532,0.89553,1.13,1.13
2013.08.14 20:58:24.353,0.89529,0.89553,1.13,1.13
2013.08.14 20:58:24.924,0.89531,0.89553,1.13,1.13
2013.08.14 20:58:25.433,0.8953,0.89558,1.13,1.13
2013.08.14 20:58:25.613,0.89533,0.89558,1.13,1.13
2013.08.14 20:58:26.748,0.8953,0.89553,1.13,1.13
2013.08.14 20:58:27.276,0.89529,0.89553,1.13,1.13
2013.08.14 20:58:28.653,0.89529,0.89553,1.50,1.50
2013.08.14 20:58:29.013,0.89526,0.89553,1.50,1.50
2013.08.14 20:58:29.133,0.8952,0.89551,1.13,1.50
2013.08.14 20:58:29.893,0.89521,0.89549,1.13,1.50
2013.08.14 20:58:30.926,0.89521,0.89546,1.13,1.13
2013.08.14 20:58:31.306,0.89521,0.89549,1.13,1.50
2013.08.14 20:58:33.554,0.89523,0.89549,1.50,1.50
2013.08.14 20:58:35.996,0.89521,0.89549,1.50,1.50
2013.08.14 20:58:44.623,0.89526,0.89549,1.13,1.50
2013.08.14 20:58:45.153,0.89524,0.89549,1.13,1.13
2013.08.14 20:58:46.013,0.89526,0.89548,1.13,1.13
2013.08.14 20:58:48.037,0.89526,0.89553,1.13,1.50
2013.08.14 20:58:48.501,0.89526,0.89548,1.13,1.13
2013.08.14 20:58:51.154,0.89526,0.8955,1.13,1.13
2013.08.14 20:58:51.503,0.89525,0.89548,1.13,1.13
2013.08.14 20:58:52.433,0.89525,0.89547,1.13,1.13
2013.08.14 20:58:53.623,0.89525,0.89549,1.13,1.13
2013.08.14 20:58:53.974,0.89525,0.89547,1.13,1.13
2013.08.14 20:58:54.498,0.89524,0.89547,1.13,1.13
2013.08.14 20:58:54.803,0.89525,0.89549,1.13,1.13
2013.08.14 20:58:55.635,0.89525,0.8955,1.13,1.13
2013.08.14 20:58:55.970,0.89525,0.89549,1.13,1.13
2013.08.14 20:58:59.893,0.89522,0.89549,1.50,1.13
2013.08.14 20:59:00.755,0.89522,0.89554,1.13,1.13
2013.08.14 20:59:01.803,0.89527,0.89549,0.38,0.38
2013.08.14 20:59:10.072,0.89523,0.89556,0.75,0.38
2013.08.14 20:59:10.437,0.89518,0.89551,0.75,0.38
2013.08.14 20:59:10.682,0.89516,0.89551,0.75,0.38
2013.08.14 20:59:11.312,0.89518,0.89551,0.38,0.38
2013.08.14 20:59:12.252,0.89518,0.89548,0.38,0.75
2013.08.14 20:59:14.652,0.89517,0.89548,0.75,0.75
2013.08.14 20:59:15.192,0.89518,0.89548,1.13,0.75
2013.08.14 20:59:15.862,0.89517,0.89548,0.38,0.75
2013.08.14 20:59:16.182,0.89516,0.89538,1.88,0.75
2013.08.14 20:59:16.302,0.89514,0.89537,0.75,0.75
2013.08.14 20:59:17.833,0.89513,0.89537,0.75,0.75
2013.08.14 20:59:20.763,0.89513,0.89534,0.75,0.38
2013.08.14 20:59:20.902,0.89513,0.89537,0.75,0.38
2013.08.14 20:59:21.353,0.8951,0.89537,0.75,1.13
2013.08.14 20:59:22.843,0.8951,0.89536,0.75,0.75
2013.08.14 20:59:24.814,0.8951,0.89537,0.75,1.13
2013.08.14 20:59:28.883,0.89511,0.89535,0.75,0.75
2013.08.14 20:59:30.352,0.89506,0.89537,1.50,0.38
2013.08.14 20:59:30.413,0.89508,0.89539,0.38,0.38
2013.08.14 20:59:30.472,0.89508,0.89541,0.38,0.75
2013.08.14 20:59:32.668,0.89514,0.89545,0.38,0.75
2013.08.14 20:59:33.572,0.89514,0.89542,0.38,0.75
2013.08.14 20:59:33.932,0.89514,0.89544,0.38,0.75
2013.08.14 20:59:34.442,0.89514,0.89545,0.38,0.75
2013.08.14 20:59:34.922,0.89511,0.89552,0.38,0.45
2013.08.14 20:59:35.042,0.89511,0.89552,0.38,0.38
2013.08.14 20:59:35.113,0.89511,0.89547,0.38,0.75
2013.08.14 20:59:35.472,0.8951,0.89537,0.75,0.38
2013.08.14 20:59:35.532,0.89505,0.89537,0.75,0.38
2013.08.14 20:59:36.422,0.89505,0.89546,2.25,0.75
2013.08.14 20:59:37.553,0.89508,0.89548,0.75,0.38
2013.08.14 20:59:37.862,0.89513,0.89548,0.75,0.38
2013.08.14 20:59:38.283,0.89515,0.89548,0.75,0.38
2013.08.14 20:59:38.662,0.89518,0.89548,0.75,0.38
2013.08.14 20:59:39.573,0.89518,0.89554,0.75,1.13
2013.08.14 20:59:40.503,0.89521,0.89553,0.75,0.75
2013.08.14 20:59:41.052,0.89521,0.89554,0.75,0.38
2013.08.14 20:59:41.664,0.89521,0.89555,0.75,0.75
2013.08.14 20:59:42.283,0.8952,0.89555,0.75,0.75
2013.08.14 20:59:42.344,0.89518,0.89555,0.75,0.75
2013.08.14 20:59:42.703,0.89516,0.89554,0.75,0.38
2013.08.14 20:59:43.213,0.89516,0.89553,0.75,0.75
2013.08.14 20:59:43.773,0.89516,0.89554,0.75,1.13
2013.08.14 20:59:45.872,0.89516,0.89559,0.75,1.88
2013.08.14 20:59:46.472,0.89516,0.89558,0.75,1.50
2013.08.14 20:59:47.024,0.89516,0.89559,0.75,1.88
2013.08.14 20:59:48.355,0.89516,0.89557,0.75,0.75
2013.08.14 20:59:50.089,0.89516,0.89556,0.75,0.75
2013.08.14 20:59:50.332,0.89511,0.89556,0.75,0.75
2013.08.14 20:59:50.512,0.89511,0.89558,0.75,0.75
2013.08.14 20:59:51.079,0.89512,0.89558,0.38,0.75
2013.08.14 20:59:51.683,0.89512,0.89559,0.38,1.50
2013.08.14 20:59:52.200,0.89512,0.89558,0.38,1.50
2013.08.14 20:59:52.858,0.89511,0.89558,0.75,0.75
2013.08.14 20:59:54.533,0.89511,0.89559,0.75,0.75
2013.08.14 20:59:54.593,0.89511,0.89557,0.75,0.38
2013.08.14 20:59:56.613,0.89515,0.89557,0.75,0.38
2013.08.14 20:59:58.342,0.89515,0.89555,0.75,0.75
2013.08.14 20:59:58.402,0.89501,0.89551,0.75,0.38
2013.08.14 20:59:58.842,0.89497,0.89548,1.35,1.13
2013.08.14 20:59:59.143,0.89497,0.89545,1.35,0.38
2013.08.14 20:59:59.953,0.89497,0.89547,1.35,0.38
