2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:00:00.645,0.92102,0.9211,1.13,1.13
2013.10.10 02:00:01.186,0.92101,0.9211,2.25,1.13
2013.10.10 02:00:01.605,0.92101,0.92114,4.88,1.13
2013.10.10 02:00:02.126,0.92101,0.92113,3.38,1.13
2013.10.10 02:00:02.186,0.92101,0.92113,1.50,1.88
2013.10.10 02:00:02.247,0.92099,0.9211,3.00,1.13
2013.10.10 02:00:02.367,0.92098,0.9211,2.25,1.13
2013.10.10 02:00:02.917,0.92097,0.92109,1.88,1.13
2013.10.10 02:00:03.517,0.92097,0.92109,3.01,1.13
2013.10.10 02:00:03.697,0.921,0.92112,3.38,1.13
2013.10.10 02:00:03.996,0.921,0.92111,1.50,1.13
2013.10.10 02:00:04.506,0.92099,0.92111,1.88,1.13
2013.10.10 02:00:05.566,0.92099,0.9211,1.50,1.13
2013.10.10 02:00:05.687,0.92096,0.92107,2.25,1.13
2013.10.10 02:00:06.286,0.92096,0.92107,1.50,1.13
2013.10.10 02:00:07.485,0.92096,0.92108,1.50,1.13
2013.10.10 02:00:08.051,0.92096,0.92107,1.13,1.13
2013.10.10 02:00:09.005,0.92096,0.92109,1.88,1.13
2013.10.10 02:00:10.915,0.92095,0.92107,1.88,1.13
2013.10.10 02:00:11.155,0.92095,0.92108,1.50,1.13
2013.10.10 02:00:11.676,0.92095,0.92107,2.25,1.13
2013.10.10 02:00:12.225,0.92094,0.92104,1.13,1.13
2013.10.10 02:00:12.707,0.92091,0.92103,3.00,1.13
2013.10.10 02:00:12.888,0.92091,0.92101,1.13,1.13
2013.10.10 02:00:13.125,0.92087,0.92099,2.25,1.13
2013.10.10 02:00:13.772,0.92087,0.92099,2.25,1.13
2013.10.10 02:00:16.205,0.92087,0.92099,1.50,1.13
2013.10.10 02:00:19.516,0.92087,0.92099,1.88,1.13
2013.10.10 02:00:20.155,0.92087,0.92099,1.50,1.13
2013.10.10 02:00:20.222,0.92085,0.92094,1.13,1.50
2013.10.10 02:00:20.345,0.92079,0.9209,1.50,1.88
2013.10.10 02:00:20.405,0.92076,0.92089,2.25,1.88
2013.10.10 02:00:20.936,0.92076,0.92089,1.88,1.88
2013.10.10 02:00:22.366,0.92076,0.92089,1.50,2.25
2013.10.10 02:00:22.489,0.92074,0.92086,1.50,1.13
2013.10.10 02:00:22.558,0.92073,0.92086,2.63,1.13
2013.10.10 02:00:22.617,0.92073,0.92086,1.50,1.88
2013.10.10 02:00:23.096,0.92071,0.92083,1.50,1.88
2013.10.10 02:00:23.156,0.9207,0.92083,1.50,1.88
2013.10.10 02:00:23.695,0.92069,0.92081,1.50,1.50
2013.10.10 02:00:27.196,0.92069,0.92081,1.88,1.13
2013.10.10 02:00:27.736,0.92069,0.92082,4.35,1.13
2013.10.10 02:00:29.278,0.92069,0.92083,7.36,1.88
2013.10.10 02:00:29.347,0.92072,0.92085,3.75,1.13
2013.10.10 02:00:29.706,0.92076,0.92089,2.63,2.63
2013.10.10 02:00:31.056,0.92076,0.92085,1.13,1.13
2013.10.10 02:00:31.415,0.92071,0.92082,1.50,1.50
2013.10.10 02:00:31.535,0.92071,0.92082,1.13,1.50
2013.10.10 02:00:31.595,0.92071,0.9208,1.13,1.50
2013.10.10 02:00:33.034,0.92071,0.92081,1.13,1.50
2013.10.10 02:00:33.585,0.92069,0.92078,1.35,2.25
2013.10.10 02:00:33.886,0.92069,0.92079,1.13,1.88
2013.10.10 02:00:34.426,0.92069,0.92079,1.50,1.13
2013.10.10 02:00:35.110,0.92067,0.92077,2.25,1.13
2013.10.10 02:00:35.714,0.92067,0.92077,1.13,1.13
2013.10.10 02:00:36.347,0.92067,0.92077,1.13,1.13
2013.10.10 02:00:36.885,0.92067,0.92078,1.50,1.50
2013.10.10 02:00:38.866,0.92066,0.92077,1.13,1.13
2013.10.10 02:00:38.927,0.92066,0.92077,1.13,1.13
2013.10.10 02:00:39.419,0.92066,0.92078,1.13,1.50
2013.10.10 02:00:40.956,0.92066,0.92077,2.26,1.50
2013.10.10 02:00:41.316,0.92065,0.92077,1.50,1.13
2013.10.10 02:00:41.496,0.92064,0.92076,2.85,1.50
2013.10.10 02:00:42.026,0.92064,0.92076,3.60,1.50
2013.10.10 02:00:43.176,0.92064,0.92076,3.00,1.50
2013.10.10 02:00:43.486,0.92064,0.92074,2.25,1.50
2013.10.10 02:00:44.625,0.92064,0.92074,1.50,1.50
2013.10.10 02:00:45.106,0.9206,0.92072,2.25,1.88
2013.10.10 02:00:45.170,0.9206,0.92072,1.50,1.88
2013.10.10 02:00:45.776,0.9206,0.92071,1.50,1.50
2013.10.10 02:00:49.125,0.92058,0.92069,2.85,1.13
2013.10.10 02:00:49.317,0.92053,0.92065,1.50,1.13
2013.10.10 02:00:49.375,0.92053,0.92065,1.50,1.13
2013.10.10 02:00:49.558,0.92048,0.92061,1.50,1.13
2013.10.10 02:00:49.615,0.92047,0.92058,1.50,1.50
2013.10.10 02:00:49.916,0.92047,0.92058,1.50,1.50
2013.10.10 02:00:50.456,0.92047,0.92058,1.13,3.00
2013.10.10 02:00:50.576,0.92046,0.92056,1.13,1.50
2013.10.10 02:00:52.699,0.92046,0.92057,1.13,1.50
2013.10.10 02:00:52.816,0.92046,0.92058,2.25,1.88
2013.10.10 02:00:52.937,0.92046,0.92058,1.88,1.88
2013.10.10 02:00:53.116,0.92046,0.92058,2.25,1.88
2013.10.10 02:00:53.395,0.92047,0.92061,3.76,1.50
2013.10.10 02:00:53.971,0.92047,0.92062,5.26,2.63
2013.10.10 02:00:54.996,0.92048,0.92062,2.63,2.63
2013.10.10 02:00:55.115,0.92048,0.9206,1.88,1.50
2013.10.10 02:00:55.235,0.92047,0.92058,1.13,1.50
2013.10.10 02:00:55.556,0.92044,0.92055,1.50,1.13
2013.10.10 02:00:55.868,0.92042,0.92053,1.13,1.88
2013.10.10 02:00:58.347,0.92041,0.92053,1.13,2.63
2013.10.10 02:00:58.526,0.9204,0.9205,1.13,1.50
2013.10.10 02:00:58.706,0.92035,0.92047,1.50,1.13
2013.10.10 02:00:59.245,0.92035,0.92048,1.88,1.13
2013.10.10 02:01:00.237,0.92036,0.92048,2.63,1.13
2013.10.10 02:01:00.728,0.92034,0.92045,3.00,1.13
2013.10.10 02:01:00.846,0.92034,0.92045,2.25,1.13
2013.10.10 02:01:06.746,0.92032,0.92044,2.63,1.50
2013.10.10 02:01:06.806,0.92032,0.92044,2.25,1.50
2013.10.10 02:01:07.309,0.92032,0.92044,2.63,1.50
2013.10.10 02:01:07.368,0.92032,0.92045,3.38,2.25
2013.10.10 02:01:07.676,0.92034,0.92046,3.75,1.50
2013.10.10 02:01:08.185,0.92034,0.92047,3.75,1.50
2013.10.10 02:01:08.516,0.92034,0.92047,2.25,1.50
2013.10.10 02:01:09.028,0.92034,0.92047,2.85,1.50
2013.10.10 02:01:09.386,0.92032,0.92046,1.50,1.50
2013.10.10 02:01:09.928,0.92032,0.92047,2.25,1.13
2013.10.10 02:01:10.168,0.9203,0.92046,3.23,1.50
2013.10.10 02:01:10.287,0.9203,0.92046,3.23,1.50
2013.10.10 02:01:10.726,0.9203,0.92046,3.00,1.50
2013.10.10 02:01:10.846,0.9203,0.92045,2.25,1.13
2013.10.10 02:01:11.242,0.9203,0.92043,1.50,1.13
2013.10.10 02:01:11.426,0.92029,0.92041,1.50,2.63
2013.10.10 02:01:11.485,0.92028,0.9204,2.25,1.50
2013.10.10 02:01:11.846,0.92028,0.92041,3.23,1.13
2013.10.10 02:01:12.286,0.92028,0.9204,5.10,1.13
2013.10.10 02:01:12.406,0.92028,0.92041,5.86,1.13
2013.10.10 02:01:12.918,0.92028,0.92043,5.85,1.50
2013.10.10 02:01:13.475,0.92028,0.92043,5.86,1.13
2013.10.10 02:01:15.105,0.92028,0.92045,5.86,1.88
2013.10.10 02:01:15.235,0.92029,0.92045,4.36,1.13
2013.10.10 02:01:15.595,0.92033,0.92048,3.01,1.88
2013.10.10 02:01:15.776,0.92035,0.92049,3.38,1.13
2013.10.10 02:01:15.836,0.92035,0.92049,3.38,1.13
2013.10.10 02:01:17.606,0.92039,0.92054,4.88,1.88
2013.10.10 02:01:17.785,0.9204,0.92055,4.50,1.50
2013.10.10 02:01:18.606,0.9204,0.92055,1.13,3.38
2013.10.10 02:01:18.666,0.9204,0.92053,1.50,1.88
2013.10.10 02:01:19.206,0.9204,0.92052,1.13,1.13
2013.10.10 02:01:19.735,0.9204,0.92053,1.50,2.25
2013.10.10 02:01:20.246,0.9204,0.92053,1.50,2.25
2013.10.10 02:01:20.435,0.9204,0.92054,1.50,1.13
2013.10.10 02:01:21.487,0.9204,0.92054,1.50,1.13
2013.10.10 02:01:21.996,0.9204,0.92051,2.26,1.50
2013.10.10 02:01:22.176,0.92039,0.92051,1.13,2.63
2013.10.10 02:01:22.296,0.92037,0.9205,1.50,1.13
2013.10.10 02:01:22.659,0.92037,0.9205,2.26,1.13
2013.10.10 02:01:22.786,0.9204,0.92051,3.76,1.50
2013.10.10 02:01:22.846,0.92042,0.92056,2.63,1.13
2013.10.10 02:01:23.086,0.92044,0.92058,4.13,1.50
2013.10.10 02:01:23.626,0.92048,0.92061,3.38,1.13
2013.10.10 02:01:24.166,0.92048,0.92061,3.01,1.13
2013.10.10 02:01:24.825,0.92048,0.92061,2.25,1.50
2013.10.10 02:01:26.476,0.92048,0.92059,3.00,1.13
2013.10.10 02:01:27.325,0.92048,0.92059,3.01,1.13
2013.10.10 02:01:27.877,0.92048,0.92059,3.01,1.13
2013.10.10 02:01:28.145,0.92048,0.92061,3.00,1.13
2013.10.10 02:01:29.117,0.92049,0.92062,4.50,1.13
2013.10.10 02:01:29.236,0.92051,0.92062,4.50,1.13
2013.10.10 02:01:31.656,0.92051,0.92064,4.73,1.13
2013.10.10 02:01:32.518,0.92045,0.92055,2.25,1.50
2013.10.10 02:01:32.766,0.92045,0.92055,2.25,1.88
2013.10.10 02:01:34.065,0.92045,0.92058,1.50,3.00
2013.10.10 02:01:34.365,0.92042,0.92054,1.50,1.13
2013.10.10 02:01:34.488,0.92041,0.92052,1.13,1.13
2013.10.10 02:01:34.786,0.92041,0.92054,1.50,1.88
2013.10.10 02:01:35.716,0.92041,0.92052,1.50,1.13
2013.10.10 02:01:35.841,0.9204,0.92052,2.25,1.13
2013.10.10 02:01:37.316,0.92039,0.92051,1.50,1.13
2013.10.10 02:01:37.867,0.92038,0.9205,2.25,1.13
2013.10.10 02:01:38.508,0.92038,0.92047,2.25,1.13
2013.10.10 02:01:39.209,0.92038,0.92047,2.25,1.13
2013.10.10 02:01:40.325,0.92038,0.92047,2.25,1.13
2013.10.10 02:01:41.346,0.92039,0.92051,2.63,1.13
2013.10.10 02:01:41.586,0.92039,0.92051,1.88,1.13
2013.10.10 02:01:42.200,0.92039,0.9205,1.50,1.13
2013.10.10 02:01:43.726,0.92039,0.92049,1.50,1.13
2013.10.10 02:01:43.785,0.92038,0.92049,2.63,1.13
2013.10.10 02:01:44.367,0.92038,0.9205,2.25,1.13
2013.10.10 02:01:44.908,0.92038,0.9205,2.25,1.13
2013.10.10 02:01:45.645,0.92038,0.9205,4.50,1.13
2013.10.10 02:01:49.055,0.92038,0.9205,3.00,1.13
2013.10.10 02:01:49.238,0.92038,0.92048,1.50,1.50
2013.10.10 02:01:50.036,0.92035,0.92047,1.50,2.25
2013.10.10 02:01:50.602,0.92034,0.92046,1.13,1.50
2013.10.10 02:01:51.457,0.92033,0.92046,2.25,2.63
2013.10.10 02:01:51.636,0.92033,0.92045,1.13,1.88
2013.10.10 02:01:51.816,0.92033,0.92043,1.13,1.13
2013.10.10 02:01:52.338,0.92032,0.92043,1.13,1.88
2013.10.10 02:01:58.185,0.92032,0.92043,1.13,2.63
2013.10.10 02:01:58.735,0.9203,0.92043,2.25,3.38
2013.10.10 02:01:58.856,0.9203,0.92042,2.25,1.13
2013.10.10 02:02:01.168,0.9203,0.92042,2.25,1.13
2013.10.10 02:02:03.106,0.9203,0.92043,4.50,1.50
2013.10.10 02:02:03.565,0.9203,0.92042,3.75,1.13
2013.10.10 02:02:04.075,0.9203,0.92042,3.75,1.13
2013.10.10 02:02:04.556,0.92028,0.92041,3.00,1.50
2013.10.10 02:02:04.676,0.92028,0.9204,1.88,1.50
2013.10.10 02:02:04.855,0.92028,0.92041,4.13,1.13
2013.10.10 02:02:05.374,0.92032,0.92044,3.00,1.50
2013.10.10 02:02:06.008,0.92033,0.92044,3.00,1.50
2013.10.10 02:02:06.366,0.92033,0.92043,3.00,1.50
2013.10.10 02:02:06.740,0.92033,0.92043,3.00,1.50
2013.10.10 02:02:08.036,0.92035,0.92046,3.00,1.88
2013.10.10 02:02:08.276,0.92037,0.92047,3.38,1.50
2013.10.10 02:02:10.003,0.92037,0.92049,3.38,3.00
2013.10.10 02:02:13.056,0.92037,0.92048,3.38,1.88
2013.10.10 02:02:13.116,0.92037,0.92048,3.38,1.88
2013.10.10 02:02:13.416,0.92037,0.92049,3.38,3.38
2013.10.10 02:02:13.596,0.9204,0.9205,3.00,1.13
2013.10.10 02:02:13.988,0.92041,0.92052,3.00,1.13
2013.10.10 02:02:15.546,0.92043,0.92054,3.75,1.50
2013.10.10 02:02:15.785,0.92045,0.92057,2.63,1.88
2013.10.10 02:02:15.966,0.92046,0.92058,4.13,1.13
2013.10.10 02:02:16.325,0.92049,0.9206,3.00,1.88
2013.10.10 02:02:20.835,0.92049,0.92057,3.00,1.13
2013.10.10 02:02:21.603,0.92049,0.92058,3.00,1.13
2013.10.10 02:02:21.917,0.92051,0.92058,3.00,1.13
2013.10.10 02:02:22.276,0.92054,0.92062,3.00,1.13
2013.10.10 02:02:22.515,0.92055,0.92064,3.00,1.13
2013.10.10 02:02:22.696,0.92055,0.92064,3.00,1.13
2013.10.10 02:02:23.777,0.92055,0.92064,3.00,1.13
2013.10.10 02:02:25.986,0.92055,0.92066,1.50,1.88
2013.10.10 02:02:29.036,0.92055,0.92064,3.00,1.50
2013.10.10 02:02:29.396,0.92055,0.92062,3.00,1.13
2013.10.10 02:02:29.575,0.92055,0.92063,3.00,1.13
2013.10.10 02:02:29.816,0.92057,0.92066,3.00,2.25
2013.10.10 02:02:29.996,0.92057,0.92066,1.50,1.50
2013.10.10 02:02:30.116,0.92055,0.92066,2.25,1.13
2013.10.10 02:02:30.176,0.92055,0.92064,1.50,1.13
2013.10.10 02:02:30.907,0.92054,0.92062,1.50,1.88
2013.10.10 02:02:32.400,0.92054,0.92066,1.50,1.50
2013.10.10 02:02:32.466,0.92055,0.92067,4.13,3.00
2013.10.10 02:02:32.526,0.9206,0.9207,3.38,1.50
2013.10.10 02:02:32.646,0.92061,0.92073,3.38,1.13
2013.10.10 02:02:32.767,0.92061,0.92076,4.88,1.13
2013.10.10 02:02:32.826,0.92066,0.92078,2.63,1.13
2013.10.10 02:02:32.946,0.92066,0.92078,4.13,1.13
2013.10.10 02:02:33.306,0.92066,0.92074,1.50,1.13
2013.10.10 02:02:33.426,0.92065,0.92077,1.50,1.50
2013.10.10 02:02:33.606,0.92069,0.92081,3.00,1.50
2013.10.10 02:02:33.726,0.92069,0.92081,3.00,1.13
2013.10.10 02:02:34.405,0.92069,0.92078,3.00,1.13
2013.10.10 02:02:35.094,0.92069,0.92078,3.00,1.13
2013.10.10 02:02:35.615,0.92069,0.92079,3.00,1.13
2013.10.10 02:02:36.118,0.92069,0.92081,3.38,1.50
2013.10.10 02:02:36.356,0.92069,0.92081,2.48,1.50
2013.10.10 02:02:41.326,0.92069,0.92082,3.61,1.88
2013.10.10 02:02:41.775,0.9207,0.92082,3.23,1.13
2013.10.10 02:02:45.286,0.92071,0.92084,4.36,1.13
2013.10.10 02:02:47.267,0.92071,0.92084,4.36,1.13
2013.10.10 02:02:48.027,0.92071,0.92085,4.36,2.63
2013.10.10 02:02:49.107,0.92072,0.92085,3.60,1.50
2013.10.10 02:02:49.346,0.92074,0.92087,3.01,1.50
2013.10.10 02:02:50.016,0.92074,0.92087,3.01,1.88
2013.10.10 02:02:51.256,0.92074,0.92086,3.01,1.13
2013.10.10 02:02:51.375,0.92074,0.92085,1.13,1.88
2013.10.10 02:02:51.940,0.92074,0.92084,1.13,1.88
2013.10.10 02:02:52.406,0.92074,0.92082,1.13,1.50
2013.10.10 02:02:52.586,0.92072,0.92082,1.13,1.88
2013.10.10 02:02:52.766,0.9207,0.9208,1.13,2.25
2013.10.10 02:02:52.949,0.9207,0.92082,1.73,1.13
2013.10.10 02:02:55.407,0.92071,0.92084,3.61,1.88
2013.10.10 02:02:55.526,0.92074,0.92086,2.48,3.00
2013.10.10 02:02:56.046,0.92074,0.92086,1.13,2.25
2013.10.10 02:03:09.036,0.92073,0.92084,1.13,1.50
2013.10.10 02:03:09.156,0.92073,0.92084,1.13,1.88
2013.10.10 02:03:09.724,0.92071,0.92083,1.88,1.88
2013.10.10 02:03:10.255,0.92071,0.92083,1.88,1.88
2013.10.10 02:03:13.739,0.92071,0.92083,1.50,1.13
2013.10.10 02:03:14.097,0.92068,0.92078,1.13,1.88
2013.10.10 02:03:14.216,0.92068,0.92078,1.50,1.50
2013.10.10 02:03:14.341,0.92068,0.92078,1.13,1.50
2013.10.10 02:03:14.982,0.92068,0.92078,1.13,1.50
2013.10.10 02:03:17.166,0.92068,0.92078,1.13,1.88
2013.10.10 02:03:18.185,0.92068,0.92078,1.88,1.13
2013.10.10 02:03:18.716,0.92068,0.92081,2.63,3.38
2013.10.10 02:03:19.366,0.92068,0.92081,2.25,3.38
2013.10.10 02:03:20.116,0.92068,0.9208,1.50,1.13
2013.10.10 02:03:21.535,0.92068,0.9208,1.50,1.13
2013.10.10 02:03:25.806,0.92068,0.9208,1.50,1.13
2013.10.10 02:03:28.336,0.92068,0.9208,2.10,1.13
2013.10.10 02:03:28.396,0.92068,0.9208,1.73,1.13
2013.10.10 02:03:28.576,0.9207,0.92082,2.63,1.13
2013.10.10 02:03:29.097,0.9207,0.92084,4.13,2.25
2013.10.10 02:03:29.676,0.92071,0.92084,2.48,2.25
2013.10.10 02:03:29.994,0.92071,0.92084,1.13,2.63
2013.10.10 02:03:30.296,0.9207,0.92081,1.88,1.50
2013.10.10 02:03:30.478,0.92069,0.92079,1.13,1.13
2013.10.10 02:03:31.158,0.92068,0.9208,2.48,1.88
2013.10.10 02:03:31.455,0.92068,0.92079,2.48,1.13
2013.10.10 02:03:32.326,0.92068,0.92079,2.48,1.88
2013.10.10 02:03:32.565,0.92068,0.92081,4.35,2.63
2013.10.10 02:03:34.646,0.92068,0.92081,4.35,1.88
2013.10.10 02:03:34.947,0.9207,0.92081,3.23,1.13
2013.10.10 02:03:35.305,0.9207,0.92081,2.48,1.50
2013.10.10 02:03:35.387,0.9207,0.92081,2.48,1.50
2013.10.10 02:03:35.747,0.92062,0.9207,1.50,1.13
2013.10.10 02:03:35.806,0.9206,0.9207,2.63,1.13
2013.10.10 02:03:35.866,0.9206,0.92065,1.88,1.13
2013.10.10 02:03:36.166,0.92051,0.9206,1.50,1.13
2013.10.10 02:03:36.287,0.92049,0.9206,1.50,1.13
2013.10.10 02:03:37.618,0.92049,0.92062,1.50,1.88
2013.10.10 02:03:37.796,0.92047,0.92058,1.50,1.13
2013.10.10 02:03:37.976,0.92046,0.92058,1.50,1.50
2013.10.10 02:03:38.165,0.92046,0.92058,1.50,1.50
2013.10.10 02:03:38.358,0.92045,0.92058,2.25,1.50
2013.10.10 02:03:40.118,0.92045,0.92058,2.25,1.50
2013.10.10 02:03:40.426,0.92046,0.92059,3.61,1.13
2013.10.10 02:03:44.409,0.92046,0.92059,2.10,1.13
2013.10.10 02:03:45.536,0.92046,0.92059,3.98,1.13
2013.10.10 02:03:49.846,0.92047,0.92059,3.23,1.13
2013.10.10 02:03:51.965,0.92047,0.9206,3.98,1.50
2013.10.10 02:03:52.495,0.92048,0.92062,4.73,1.50
2013.10.10 02:03:53.326,0.92048,0.92061,2.63,1.50
2013.10.10 02:03:53.861,0.92048,0.92059,1.35,1.50
2013.10.10 02:03:55.386,0.92048,0.92059,1.35,1.50
2013.10.10 02:03:56.007,0.92048,0.92059,1.35,1.50
2013.10.10 02:03:56.206,0.92046,0.92058,2.10,1.50
2013.10.10 02:03:56.385,0.92045,0.92055,2.25,1.13
2013.10.10 02:03:56.446,0.92045,0.92055,1.50,1.13
2013.10.10 02:03:56.566,0.92045,0.92057,1.50,1.50
2013.10.10 02:03:56.746,0.92045,0.92057,1.50,1.13
2013.10.10 02:03:56.806,0.92045,0.92057,4.35,1.13
2013.10.10 02:03:57.107,0.92053,0.92066,3.75,2.63
2013.10.10 02:03:57.466,0.92057,0.92068,3.75,1.13
2013.10.10 02:03:58.298,0.92057,0.92066,1.88,1.13
2013.10.10 02:03:58.912,0.92057,0.92066,2.26,1.13
2013.10.10 02:03:59.736,0.92057,0.92066,1.35,1.13
2013.10.10 02:03:59.796,0.92055,0.92066,1.50,1.50
2013.10.10 02:03:59.921,0.92053,0.92063,3.00,1.13
2013.10.10 02:04:00.248,0.92052,0.9206,2.25,1.13
2013.10.10 02:04:00.820,0.92051,0.9206,1.50,1.13
2013.10.10 02:04:02.236,0.92051,0.92061,3.60,1.13
2013.10.10 02:04:02.597,0.92053,0.92062,3.60,1.13
2013.10.10 02:04:02.956,0.92055,0.92065,4.13,1.13
2013.10.10 02:04:03.136,0.92057,0.92066,2.26,1.13
2013.10.10 02:04:03.376,0.92057,0.92065,2.26,1.13
2013.10.10 02:04:05.567,0.92055,0.92065,2.10,2.25
2013.10.10 02:04:05.626,0.92054,0.92064,1.50,1.50
2013.10.10 02:04:05.686,0.92054,0.92063,1.50,2.25
2013.10.10 02:04:05.806,0.92049,0.9206,1.50,1.13
2013.10.10 02:04:05.866,0.92049,0.9206,1.50,1.13
2013.10.10 02:04:06.226,0.92049,0.92059,3.60,1.13
2013.10.10 02:04:06.346,0.92049,0.92062,3.00,3.38
2013.10.10 02:04:06.407,0.92049,0.92059,1.50,1.13
2013.10.10 02:04:06.466,0.92046,0.92058,1.50,1.13
2013.10.10 02:04:06.526,0.92045,0.92058,2.25,1.13
2013.10.10 02:04:06.826,0.92045,0.92059,5.63,1.50
2013.10.10 02:04:07.185,0.92048,0.92059,2.85,1.13
2013.10.10 02:04:08.516,0.92048,0.92059,1.50,1.13
2013.10.10 02:04:08.817,0.92048,0.92061,2.85,1.13
2013.10.10 02:04:08.939,0.92051,0.92064,3.75,1.50
2013.10.10 02:04:09.127,0.92052,0.92064,3.75,1.13
2013.10.10 02:04:09.246,0.92051,0.92063,2.10,2.25
2013.10.10 02:04:09.307,0.92051,0.92059,2.10,1.13
2013.10.10 02:04:09.486,0.92049,0.92059,2.10,1.13
2013.10.10 02:04:10.026,0.92048,0.92059,1.50,1.13
2013.10.10 02:04:15.197,0.92048,0.92059,2.10,1.50
2013.10.10 02:04:17.336,0.92049,0.92059,3.75,1.50
2013.10.10 02:04:17.516,0.92051,0.92063,3.00,1.13
2013.10.10 02:04:17.696,0.92051,0.92063,1.50,1.13
2013.10.10 02:04:18.676,0.92051,0.92061,2.85,1.13
2013.10.10 02:04:19.296,0.9205,0.92061,2.10,1.13
2013.10.10 02:04:19.416,0.92049,0.9206,2.25,2.25
2013.10.10 02:04:19.656,0.92047,0.92057,2.10,1.13
2013.10.10 02:04:19.716,0.92047,0.92057,2.10,1.13
2013.10.10 02:04:20.228,0.92047,0.92057,1.35,1.13
2013.10.10 02:04:20.886,0.92047,0.92058,2.85,1.13
2013.10.10 02:04:21.406,0.92048,0.92057,2.85,1.13
2013.10.10 02:04:21.601,0.92048,0.92057,1.35,1.13
2013.10.10 02:04:26.777,0.92048,0.92057,2.85,1.13
2013.10.10 02:04:27.016,0.92051,0.92065,4.13,1.13
2013.10.10 02:04:28.126,0.92052,0.92065,3.76,1.13
2013.10.10 02:04:28.826,0.92053,0.92065,3.23,1.13
2013.10.10 02:04:30.426,0.92053,0.92065,2.85,1.13
2013.10.10 02:04:33.176,0.92051,0.92062,2.10,1.13
2013.10.10 02:04:33.237,0.92051,0.92062,1.50,1.13
2013.10.10 02:04:33.357,0.92051,0.92063,1.88,1.88
2013.10.10 02:04:33.417,0.92051,0.92063,3.23,1.50
2013.10.10 02:04:34.250,0.92053,0.92065,3.23,1.13
2013.10.10 02:04:40.087,0.92053,0.92065,3.00,1.13
2013.10.10 02:04:40.267,0.92052,0.92063,1.13,1.13
2013.10.10 02:04:40.907,0.92052,0.92065,3.23,1.88
2013.10.10 02:04:43.996,0.92052,0.92063,1.50,1.13
2013.10.10 02:04:44.586,0.92052,0.92064,1.35,1.50
2013.10.10 02:04:45.786,0.92052,0.92065,1.50,3.00
2013.10.10 02:04:46.268,0.9205,0.92059,1.50,1.50
2013.10.10 02:04:46.447,0.92045,0.92054,1.50,1.13
2013.10.10 02:04:46.506,0.92045,0.92053,1.50,1.13
2013.10.10 02:04:46.627,0.92041,0.92052,1.88,1.13
2013.10.10 02:04:46.687,0.92041,0.92052,1.50,1.50
2013.10.10 02:04:50.496,0.92039,0.9205,2.10,1.50
2013.10.10 02:04:50.616,0.92037,0.92046,1.50,1.13
2013.10.10 02:04:50.677,0.92035,0.92046,1.88,1.88
2013.10.10 02:04:52.687,0.92035,0.92046,1.50,1.88
2013.10.10 02:04:52.928,0.92035,0.92046,1.88,1.50
2013.10.10 02:04:53.346,0.92037,0.9205,2.26,1.88
2013.10.10 02:04:54.415,0.92037,0.92047,1.13,2.25
2013.10.10 02:04:54.716,0.9203,0.92041,1.13,3.00
2013.10.10 02:04:54.836,0.92031,0.92044,3.38,1.13
2013.10.10 02:05:00.506,0.92031,0.92043,1.88,1.13
2013.10.10 02:05:00.566,0.92031,0.92041,1.50,1.13
2013.10.10 02:05:00.867,0.92031,0.92042,1.13,1.88
2013.10.10 02:05:01.166,0.92031,0.92043,1.88,2.63
2013.10.10 02:05:03.197,0.92031,0.92042,2.63,1.13
2013.10.10 02:05:09.197,0.92032,0.92042,3.00,1.13
2013.10.10 02:05:13.947,0.92032,0.92044,2.85,1.13
2013.10.10 02:05:14.469,0.92032,0.92044,3.60,1.13
2013.10.10 02:05:15.268,0.92032,0.92044,2.48,1.13
2013.10.10 02:05:15.809,0.92032,0.92044,3.60,1.13
