2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:05:18.616,0.92032,0.92045,3.01,1.50
2013.10.10 02:05:18.676,0.92032,0.92044,3.01,1.13
2013.10.10 02:05:22.567,0.92032,0.92045,3.01,1.50
2013.10.10 02:05:22.626,0.92032,0.92044,3.01,1.13
2013.10.10 02:05:22.898,0.92032,0.92044,1.88,1.50
2013.10.10 02:05:23.017,0.92031,0.92043,1.50,1.50
2013.10.10 02:05:23.315,0.92031,0.92043,1.88,1.50
2013.10.10 02:05:23.867,0.92031,0.92043,1.50,1.50
2013.10.10 02:05:24.420,0.92031,0.92043,1.88,1.50
2013.10.10 02:05:26.036,0.92031,0.92043,1.50,1.13
2013.10.10 02:05:26.097,0.92031,0.92043,1.13,1.13
2013.10.10 02:05:26.396,0.92031,0.92043,1.13,1.13
2013.10.10 02:05:26.936,0.92031,0.92043,1.88,1.13
2013.10.10 02:05:28.516,0.92031,0.92044,3.01,2.25
2013.10.10 02:05:28.876,0.92035,0.92048,3.00,1.88
2013.10.10 02:05:29.176,0.92035,0.92048,1.50,3.00
2013.10.10 02:05:29.296,0.92034,0.92045,1.50,1.13
2013.10.10 02:05:29.816,0.92033,0.92045,1.50,1.13
2013.10.10 02:05:30.177,0.92033,0.92046,3.75,1.13
2013.10.10 02:05:30.296,0.92036,0.92048,3.38,1.13
2013.10.10 02:05:30.420,0.92037,0.9205,3.38,1.13
2013.10.10 02:05:30.943,0.92037,0.9205,2.63,1.88
2013.10.10 02:05:31.497,0.92037,0.9205,2.63,1.88
2013.10.10 02:05:32.387,0.92037,0.9205,2.63,1.88
2013.10.10 02:05:32.941,0.92037,0.92049,1.88,1.13
2013.10.10 02:05:33.485,0.92036,0.92049,2.63,1.13
2013.10.10 02:05:38.727,0.92036,0.92049,2.63,1.13
2013.10.10 02:05:42.059,0.92036,0.9205,4.51,1.88
2013.10.10 02:05:42.356,0.92038,0.9205,3.01,1.13
2013.10.10 02:05:42.416,0.92039,0.92052,3.76,1.88
2013.10.10 02:05:42.967,0.9204,0.92052,3.01,1.13
2013.10.10 02:05:43.156,0.9204,0.92052,2.25,1.13
2013.10.10 02:05:45.456,0.9204,0.92052,1.88,1.13
2013.10.10 02:05:46.107,0.9204,0.92052,2.26,1.50
2013.10.10 02:05:46.166,0.92039,0.92049,1.88,1.13
2013.10.10 02:05:46.226,0.92038,0.92045,1.50,1.13
2013.10.10 02:05:46.346,0.92035,0.92045,1.13,1.13
2013.10.10 02:05:46.465,0.92033,0.92045,2.25,1.13
2013.10.10 02:05:46.706,0.92033,0.92044,1.50,1.13
2013.10.10 02:05:47.308,0.92032,0.92043,1.50,1.13
2013.10.10 02:05:48.489,0.92032,0.92043,1.50,1.13
2013.10.10 02:05:50.446,0.92032,0.92043,1.88,1.13
2013.10.10 02:05:51.226,0.92032,0.92044,2.25,1.50
2013.10.10 02:05:51.466,0.92032,0.92044,2.25,1.50
2013.10.10 02:05:56.246,0.92032,0.92041,1.50,1.13
2013.10.10 02:05:56.547,0.9203,0.9204,1.50,1.13
2013.10.10 02:05:56.667,0.92028,0.92038,1.13,1.13
2013.10.10 02:05:56.787,0.92026,0.92038,1.50,2.25
2013.10.10 02:05:56.846,0.92023,0.92034,1.50,1.13
2013.10.10 02:05:56.973,0.92021,0.92034,1.50,1.88
2013.10.10 02:05:57.037,0.92021,0.92034,1.50,1.88
2013.10.10 02:05:57.583,0.9202,0.92032,1.50,1.13
2013.10.10 02:05:57.906,0.9202,0.92032,1.13,1.13
2013.10.10 02:05:58.026,0.9202,0.92034,4.13,1.13
2013.10.10 02:05:58.540,0.9202,0.92034,4.13,1.13
2013.10.10 02:06:03.326,0.9202,0.92031,1.13,1.13
2013.10.10 02:06:06.976,0.92018,0.92029,1.88,1.13
2013.10.10 02:06:07.036,0.92018,0.92029,1.88,1.13
2013.10.10 02:06:07.800,0.92018,0.92029,1.13,1.88
2013.10.10 02:06:07.869,0.92018,0.92029,1.13,1.88
2013.10.10 02:06:08.047,0.92016,0.92027,1.88,1.13
2013.10.10 02:06:08.596,0.92016,0.92028,2.25,1.13
2013.10.10 02:06:08.897,0.92016,0.92026,2.25,1.13
2013.10.10 02:06:09.198,0.92006,0.92014,1.13,1.50
2013.10.10 02:06:09.567,0.92005,0.92017,1.50,2.25
2013.10.10 02:06:10.046,0.92003,0.92012,1.13,1.13
2013.10.10 02:06:10.227,0.92003,0.92016,1.13,1.13
2013.10.10 02:06:10.467,0.92002,0.92011,1.13,1.50
2013.10.10 02:06:10.646,0.91998,0.9201,2.25,1.88
2013.10.10 02:06:11.218,0.91991,0.92007,2.63,2.25
2013.10.10 02:06:11.417,0.91993,0.92007,3.00,2.25
2013.10.10 02:06:11.846,0.91996,0.92007,3.23,1.50
2013.10.10 02:06:12.027,0.92,0.92008,4.35,1.50
2013.10.10 02:06:12.147,0.92002,0.92015,3.00,1.50
2013.10.10 02:06:12.206,0.92002,0.92015,3.00,2.63
2013.10.10 02:06:12.386,0.92002,0.92014,2.63,1.13
2013.10.10 02:06:12.446,0.92002,0.92014,3.38,1.13
2013.10.10 02:06:12.957,0.92002,0.92014,3.38,1.13
2013.10.10 02:06:13.546,0.92002,0.92017,4.13,3.00
2013.10.10 02:06:13.606,0.92004,0.92016,4.13,1.13
2013.10.10 02:06:13.909,0.92006,0.92019,3.00,1.13
2013.10.10 02:06:14.217,0.92006,0.92019,3.00,1.13
2013.10.10 02:06:14.336,0.92006,0.92019,3.00,1.50
2013.10.10 02:06:14.696,0.92004,0.92017,2.25,1.13
2013.10.10 02:06:14.875,0.92004,0.92015,1.50,1.13
2013.10.10 02:06:15.056,0.92004,0.92017,6.75,1.88
2013.10.10 02:06:15.175,0.92005,0.92017,6.00,1.13
2013.10.10 02:06:15.240,0.92007,0.92018,2.63,1.13
2013.10.10 02:06:15.429,0.92007,0.9202,3.01,1.50
2013.10.10 02:06:15.557,0.9201,0.92023,2.63,1.50
2013.10.10 02:06:15.617,0.9201,0.92024,3.38,2.25
2013.10.10 02:06:15.977,0.92014,0.92027,4.51,1.50
2013.10.10 02:06:16.217,0.92017,0.9203,3.01,2.25
2013.10.10 02:06:16.778,0.92017,0.92031,3.01,2.25
2013.10.10 02:06:17.209,0.92017,0.92031,2.63,2.25
2013.10.10 02:06:17.396,0.92023,0.92037,3.38,2.25
2013.10.10 02:06:17.517,0.92024,0.92037,2.26,1.50
2013.10.10 02:06:17.697,0.92024,0.92037,1.13,1.50
2013.10.10 02:06:17.757,0.92023,0.92036,2.25,1.88
2013.10.10 02:06:17.817,0.92021,0.92034,1.13,2.25
2013.10.10 02:06:17.877,0.92021,0.92034,1.13,2.25
2013.10.10 02:06:17.997,0.92021,0.92033,1.50,1.13
2013.10.10 02:06:18.116,0.92021,0.92033,1.88,1.88
2013.10.10 02:06:18.417,0.92016,0.92027,2.63,1.50
2013.10.10 02:06:18.537,0.92015,0.92026,1.50,1.13
2013.10.10 02:06:18.597,0.92013,0.92026,1.50,1.88
2013.10.10 02:06:19.179,0.92011,0.92023,2.25,2.25
2013.10.10 02:06:19.968,0.9201,0.92023,1.50,2.25
2013.10.10 02:06:20.087,0.92009,0.92021,2.25,1.88
2013.10.10 02:06:21.357,0.92009,0.9202,3.00,1.13
2013.10.10 02:06:21.536,0.92013,0.92026,2.63,1.50
2013.10.10 02:06:21.597,0.92015,0.92028,2.63,1.88
2013.10.10 02:06:21.958,0.92015,0.92028,2.63,1.50
2013.10.10 02:06:22.136,0.92016,0.92028,2.26,1.50
2013.10.10 02:06:22.618,0.92017,0.92029,3.38,1.50
2013.10.10 02:06:22.936,0.92016,0.92028,1.50,1.88
2013.10.10 02:06:23.372,0.92016,0.92027,1.13,1.50
2013.10.10 02:06:23.496,0.92016,0.92028,1.88,1.50
2013.10.10 02:06:27.707,0.92016,0.92029,3.60,1.50
2013.10.10 02:06:27.886,0.92016,0.92028,2.85,1.50
2013.10.10 02:06:28.186,0.92016,0.92025,1.13,1.88
2013.10.10 02:06:28.306,0.92016,0.92025,2.63,1.13
2013.10.10 02:06:29.845,0.92015,0.92024,1.50,2.63
2013.10.10 02:06:30.026,0.92014,0.92023,1.50,1.50
2013.10.10 02:06:30.478,0.92015,0.92022,2.63,1.50
2013.10.10 02:06:30.896,0.92015,0.92027,3.76,4.13
2013.10.10 02:06:30.956,0.92015,0.92027,3.76,1.88
2013.10.10 02:06:31.018,0.92015,0.92027,4.13,1.13
2013.10.10 02:06:34.906,0.92015,0.92025,1.13,1.50
2013.10.10 02:06:36.436,0.92015,0.92025,1.88,1.50
2013.10.10 02:06:36.616,0.92015,0.92024,1.88,1.88
2013.10.10 02:06:37.299,0.92015,0.92022,1.13,1.50
2013.10.10 02:06:37.536,0.92014,0.92021,1.50,1.50
2013.10.10 02:06:37.928,0.92011,0.92023,1.50,1.50
2013.10.10 02:06:38.246,0.92011,0.92024,1.50,3.75
2013.10.10 02:06:39.396,0.92011,0.92023,1.50,2.25
2013.10.10 02:06:39.977,0.92009,0.92021,1.50,2.25
2013.10.10 02:06:42.016,0.92009,0.9202,2.25,1.13
2013.10.10 02:06:42.436,0.92009,0.92019,2.25,1.13
2013.10.10 02:06:42.676,0.92008,0.92018,1.13,1.50
2013.10.10 02:06:43.207,0.92008,0.92017,1.13,1.50
2013.10.10 02:06:43.267,0.92008,0.92016,1.13,1.13
2013.10.10 02:06:43.386,0.92007,0.92013,1.50,1.50
2013.10.10 02:06:43.926,0.92005,0.92012,1.13,1.50
2013.10.10 02:06:44.666,0.92004,0.92012,1.50,1.50
2013.10.10 02:06:45.026,0.92004,0.92015,3.01,1.50
2013.10.10 02:06:45.336,0.92004,0.92013,1.13,1.50
2013.10.10 02:06:45.576,0.92003,0.92012,1.13,1.50
2013.10.10 02:06:45.816,0.92002,0.92012,1.50,1.88
2013.10.10 02:06:45.877,0.92002,0.92012,1.50,1.50
2013.10.10 02:06:46.966,0.92002,0.92011,1.13,1.50
2013.10.10 02:06:47.537,0.92,0.92009,1.50,1.13
2013.10.10 02:06:47.656,0.92,0.92009,1.50,2.63
2013.10.10 02:06:48.016,0.92,0.92008,1.13,1.50
2013.10.10 02:06:49.288,0.92,0.92008,1.50,1.50
2013.10.10 02:06:49.766,0.92,0.92008,1.13,2.25
2013.10.10 02:06:49.829,0.92,0.9201,1.13,2.25
2013.10.10 02:06:49.956,0.92,0.9201,1.50,1.50
2013.10.10 02:06:50.316,0.92002,0.92013,3.76,1.50
2013.10.10 02:06:50.626,0.92002,0.92016,3.76,1.88
2013.10.10 02:06:51.806,0.92003,0.92015,2.63,2.63
2013.10.10 02:06:52.382,0.92003,0.92014,1.50,1.50
2013.10.10 02:06:52.868,0.91999,0.92008,1.13,1.50
2013.10.10 02:06:53.106,0.91994,0.92,1.50,1.13
2013.10.10 02:06:53.350,0.91994,0.92001,1.13,1.50
2013.10.10 02:06:53.476,0.91994,0.92005,1.50,1.50
2013.10.10 02:06:53.537,0.91998,0.92006,3.38,1.50
2013.10.10 02:06:53.776,0.91997,0.92007,2.63,1.50
2013.10.10 02:06:54.516,0.91997,0.92007,1.88,1.13
2013.10.10 02:06:54.816,0.91997,0.92006,1.50,1.50
2013.10.10 02:06:55.116,0.91997,0.92009,1.50,1.50
2013.10.10 02:06:55.177,0.91997,0.9201,3.00,2.25
2013.10.10 02:06:55.476,0.91997,0.92009,2.25,1.50
2013.10.10 02:06:55.537,0.91998,0.92009,3.75,1.50
2013.10.10 02:06:55.897,0.91998,0.92005,1.50,1.13
2013.10.10 02:06:56.199,0.91998,0.92005,3.00,1.13
2013.10.10 02:06:56.757,0.91998,0.92006,1.50,1.88
2013.10.10 02:06:57.176,0.91995,0.92006,1.50,1.88
2013.10.10 02:06:57.686,0.91995,0.92007,1.50,1.13
2013.10.10 02:06:57.806,0.91995,0.92007,1.50,1.88
2013.10.10 02:06:57.867,0.91995,0.92007,1.50,1.88
2013.10.10 02:06:58.306,0.91995,0.92007,2.63,1.88
2013.10.10 02:06:58.636,0.91998,0.9201,3.38,1.88
2013.10.10 02:06:59.706,0.91999,0.92011,3.00,1.50
2013.10.10 02:06:59.767,0.91999,0.9201,3.00,1.50
2013.10.10 02:07:00.307,0.91995,0.92007,2.85,1.88
2013.10.10 02:07:00.867,0.91995,0.92007,2.85,2.25
2013.10.10 02:07:01.426,0.91994,0.92005,1.13,1.13
2013.10.10 02:07:02.146,0.91993,0.92003,1.50,1.13
2013.10.10 02:07:02.388,0.9199,0.92001,1.88,1.50
2013.10.10 02:07:02.448,0.9199,0.92001,1.88,3.00
2013.10.10 02:07:02.507,0.91989,0.91999,1.13,1.50
2013.10.10 02:07:02.888,0.91989,0.91997,1.13,1.50
2013.10.10 02:07:02.968,0.91987,0.91999,1.50,2.25
2013.10.10 02:07:03.567,0.91987,0.91998,1.50,1.50
2013.10.10 02:07:03.627,0.91987,0.91998,1.13,1.88
2013.10.10 02:07:03.869,0.91982,0.91992,1.50,1.13
2013.10.10 02:07:03.989,0.9198,0.91989,1.13,1.50
2013.10.10 02:07:04.527,0.9198,0.91988,1.13,1.50
2013.10.10 02:07:05.155,0.9198,0.9199,1.88,1.88
2013.10.10 02:07:06.456,0.9198,0.91991,1.88,1.50
2013.10.10 02:07:06.637,0.9198,0.91993,3.75,2.63
2013.10.10 02:07:07.016,0.91981,0.91993,2.26,1.50
2013.10.10 02:07:07.989,0.91983,0.91996,2.63,2.25
2013.10.10 02:07:08.226,0.91983,0.91995,1.88,1.88
2013.10.10 02:07:08.287,0.91983,0.91993,1.50,1.50
2013.10.10 02:07:08.586,0.91983,0.91994,3.75,1.13
2013.10.10 02:07:09.188,0.91984,0.91998,3.38,1.13
2013.10.10 02:07:09.908,0.91986,0.91999,3.00,2.63
2013.10.10 02:07:10.266,0.91989,0.92001,3.75,2.25
2013.10.10 02:07:10.808,0.91989,0.92001,4.13,1.88
2013.10.10 02:07:11.469,0.91989,0.92002,3.75,1.50
2013.10.10 02:07:12.366,0.91989,0.92002,3.75,1.50
2013.10.10 02:07:14.007,0.91989,0.92001,1.50,1.13
2013.10.10 02:07:14.516,0.91988,0.92,1.50,1.88
2013.10.10 02:07:14.917,0.91988,0.91999,1.50,1.50
2013.10.10 02:07:19.457,0.91988,0.92,3.00,1.88
2013.10.10 02:07:19.817,0.91993,0.92003,2.63,1.13
2013.10.10 02:07:19.878,0.91996,0.92009,3.00,1.13
2013.10.10 02:07:20.296,0.91996,0.92009,1.13,1.13
2013.10.10 02:07:21.276,0.91998,0.92011,4.13,1.88
2013.10.10 02:07:21.756,0.91998,0.9201,3.00,1.50
2013.10.10 02:07:21.877,0.91998,0.92009,1.50,1.50
2013.10.10 02:07:21.938,0.91998,0.92009,1.50,1.13
2013.10.10 02:07:22.179,0.91998,0.92009,1.50,1.88
2013.10.10 02:07:22.357,0.91995,0.92006,1.50,1.13
2013.10.10 02:07:22.417,0.91993,0.92006,2.85,2.25
2013.10.10 02:07:22.718,0.91993,0.92003,2.10,1.13
2013.10.10 02:07:23.077,0.9199,0.92001,2.25,1.50
2013.10.10 02:07:23.807,0.9199,0.92001,2.25,1.50
2013.10.10 02:07:24.827,0.91989,0.92001,1.50,2.63
2013.10.10 02:07:25.186,0.91987,0.91997,1.50,1.50
2013.10.10 02:07:26.256,0.91987,0.91997,1.50,1.50
2013.10.10 02:07:26.706,0.91987,0.91999,1.88,1.88
2013.10.10 02:07:27.128,0.91988,0.91999,2.63,1.88
2013.10.10 02:07:27.687,0.91988,0.92001,4.88,1.88
2013.10.10 02:07:28.206,0.91989,0.92001,2.63,2.63
2013.10.10 02:07:28.537,0.91992,0.92003,2.63,3.00
2013.10.10 02:07:28.896,0.91997,0.92009,4.13,1.50
2013.10.10 02:07:28.957,0.91998,0.92012,4.88,1.50
2013.10.10 02:07:29.076,0.91998,0.92011,3.38,1.50
2013.10.10 02:07:29.623,0.92,0.92011,2.63,1.13
2013.10.10 02:07:30.167,0.92,0.92016,1.88,1.50
2013.10.10 02:07:30.467,0.92001,0.92014,2.63,1.88
2013.10.10 02:07:30.526,0.92003,0.92015,2.26,1.88
2013.10.10 02:07:30.647,0.92003,0.92017,4.51,2.63
2013.10.10 02:07:31.166,0.92005,0.92016,2.63,1.13
2013.10.10 02:07:31.407,0.92005,0.92016,1.50,1.88
2013.10.10 02:07:31.587,0.92003,0.9201,1.13,1.13
2013.10.10 02:07:31.648,0.92003,0.92013,2.26,1.50
2013.10.10 02:07:31.707,0.92003,0.92015,2.26,1.13
2013.10.10 02:07:31.767,0.92003,0.92015,3.76,1.13
2013.10.10 02:07:31.886,0.92003,0.92015,1.13,1.13
2013.10.10 02:07:31.948,0.92003,0.92016,1.88,2.25
2013.10.10 02:07:32.486,0.92003,0.92016,1.88,1.13
2013.10.10 02:07:32.607,0.92003,0.92015,3.75,1.13
2013.10.10 02:07:32.966,0.92002,0.92013,1.50,1.13
2013.10.10 02:07:33.496,0.92002,0.92014,1.50,1.88
2013.10.10 02:07:33.797,0.9201,0.92021,3.01,1.13
2013.10.10 02:07:34.157,0.9201,0.92024,6.00,1.13
2013.10.10 02:07:34.397,0.9201,0.92025,6.38,1.50
2013.10.10 02:07:34.458,0.9201,0.92025,6.38,2.25
2013.10.10 02:07:35.026,0.9201,0.92025,6.38,2.25
2013.10.10 02:07:35.246,0.9201,0.92025,6.38,2.25
2013.10.10 02:07:35.566,0.92015,0.92027,6.38,1.50
2013.10.10 02:07:35.627,0.92017,0.9203,3.01,2.25
2013.10.10 02:07:35.807,0.92017,0.92028,3.00,1.88
2013.10.10 02:07:35.927,0.92015,0.92027,1.88,2.63
2013.10.10 02:07:36.936,0.92014,0.92025,1.50,1.13
2013.10.10 02:07:37.056,0.92014,0.92025,1.50,1.13
2013.10.10 02:07:37.807,0.92011,0.92022,1.88,1.50
2013.10.10 02:07:38.168,0.92017,0.92027,3.23,1.50
2013.10.10 02:07:38.288,0.9202,0.92032,2.48,3.75
2013.10.10 02:07:38.349,0.9202,0.92032,2.48,1.50
2013.10.10 02:07:38.469,0.9202,0.92032,1.13,1.50
2013.10.10 02:07:38.587,0.9202,0.92032,1.13,1.50
2013.10.10 02:07:38.768,0.92017,0.92029,3.38,2.25
2013.10.10 02:07:39.129,0.92016,0.92026,1.13,1.13
2013.10.10 02:07:39.200,0.92013,0.92025,1.13,2.25
2013.10.10 02:07:39.267,0.92013,0.92022,1.13,1.50
2013.10.10 02:07:39.327,0.92011,0.92019,1.13,2.25
2013.10.10 02:07:39.506,0.92009,0.92017,1.88,2.25
2013.10.10 02:07:39.868,0.92009,0.92019,1.88,2.25
2013.10.10 02:07:40.226,0.92004,0.92016,1.13,2.25
2013.10.10 02:07:40.585,0.92,0.9201,1.50,1.50
2013.10.10 02:07:40.658,0.91996,0.92008,1.50,1.50
2013.10.10 02:07:40.777,0.91997,0.92008,2.63,1.50
2013.10.10 02:07:40.838,0.92003,0.92014,3.00,1.13
2013.10.10 02:07:40.967,0.92002,0.92013,1.13,1.13
2013.10.10 02:07:41.270,0.92002,0.92015,3.98,1.50
2013.10.10 02:07:41.457,0.92008,0.92022,2.63,1.88
2013.10.10 02:07:41.518,0.9201,0.92023,2.63,2.25
2013.10.10 02:07:41.648,0.92015,0.92027,2.63,1.13
2013.10.10 02:07:41.707,0.92015,0.92027,1.13,1.13
2013.10.10 02:07:41.768,0.92015,0.92028,1.13,1.50
2013.10.10 02:07:42.126,0.9201,0.9202,2.25,1.50
2013.10.10 02:07:42.187,0.92008,0.92019,1.88,1.13
2013.10.10 02:07:42.427,0.92008,0.9202,1.88,1.88
2013.10.10 02:07:42.969,0.92008,0.9202,3.00,1.50
2013.10.10 02:07:43.216,0.92008,0.9202,1.13,1.88
2013.10.10 02:07:43.756,0.92008,0.9202,1.13,2.25
2013.10.10 02:07:44.117,0.92007,0.92013,1.50,1.13
2013.10.10 02:07:44.357,0.92,0.92012,2.25,1.88
2013.10.10 02:07:44.476,0.92,0.92012,1.13,1.50
2013.10.10 02:07:44.536,0.92,0.92012,1.13,1.50
2013.10.10 02:07:44.717,0.91999,0.9201,1.50,1.88
2013.10.10 02:07:45.020,0.91988,0.91999,2.85,1.50
2013.10.10 02:07:45.088,0.91988,0.91999,2.85,1.50
2013.10.10 02:07:45.450,0.91988,0.92,2.86,1.88
2013.10.10 02:07:45.516,0.91988,0.91999,2.86,1.50
2013.10.10 02:07:46.056,0.91989,0.92001,3.01,1.50
2013.10.10 02:07:46.719,0.91989,0.92003,5.48,1.88
2013.10.10 02:07:46.778,0.9199,0.92003,4.73,1.50
2013.10.10 02:07:47.017,0.91992,0.92007,4.88,4.50
2013.10.10 02:07:47.197,0.91992,0.92007,4.13,2.25
2013.10.10 02:07:47.569,0.91992,0.92006,2.63,2.25
2013.10.10 02:07:48.108,0.91992,0.92005,2.63,1.13
2013.10.10 02:07:48.467,0.91992,0.92002,3.00,1.13
2013.10.10 02:07:48.587,0.91992,0.92,3.00,1.13
2013.10.10 02:07:48.647,0.91991,0.92,1.50,1.50
2013.10.10 02:07:48.707,0.91991,0.92001,1.50,1.88
2013.10.10 02:07:48.827,0.91991,0.92002,2.63,1.88
2013.10.10 02:07:48.886,0.91991,0.92003,2.63,1.50
2013.10.10 02:07:48.948,0.91989,0.91997,1.88,1.50
2013.10.10 02:07:49.127,0.91991,0.92002,3.75,1.13
2013.10.10 02:07:49.657,0.91991,0.92003,1.13,1.88
2013.10.10 02:07:49.776,0.91991,0.92002,1.13,2.25
2013.10.10 02:07:49.968,0.91989,0.92,1.13,1.13
2013.10.10 02:07:50.089,0.91989,0.92001,2.63,1.50
2013.10.10 02:07:50.396,0.91989,0.92001,2.63,1.50
2013.10.10 02:07:50.697,0.91991,0.92002,4.13,1.13
2013.10.10 02:07:50.756,0.91991,0.92005,4.88,1.50
2013.10.10 02:07:50.997,0.91994,0.92006,2.63,1.50
2013.10.10 02:07:51.449,0.91994,0.92007,3.38,1.13
2013.10.10 02:07:51.510,0.91994,0.92007,3.38,1.13
2013.10.10 02:07:51.697,0.91994,0.92007,2.63,1.13
2013.10.10 02:07:52.256,0.91994,0.92007,3.38,1.13
2013.10.10 02:07:52.436,0.91994,0.92007,1.88,2.25
2013.10.10 02:07:52.737,0.91991,0.92001,1.13,1.13
2013.10.10 02:07:52.856,0.9199,0.91999,1.13,1.13
2013.10.10 02:07:52.977,0.91987,0.91999,1.13,1.50
2013.10.10 02:07:53.876,0.91986,0.91997,2.63,1.50
2013.10.10 02:07:54.116,0.91984,0.91996,1.50,1.50
2013.10.10 02:07:54.236,0.91984,0.91996,1.50,1.13
2013.10.10 02:07:54.296,0.91984,0.91996,1.50,1.13
2013.10.10 02:07:54.536,0.91984,0.91997,3.75,1.13
2013.10.10 02:07:54.596,0.91987,0.91998,2.63,1.13
2013.10.10 02:07:54.776,0.91989,0.92002,2.63,1.50
2013.10.10 02:07:54.956,0.91989,0.92002,3.01,1.50
2013.10.10 02:07:55.196,0.91992,0.92005,3.38,1.50
2013.10.10 02:07:55.319,0.91992,0.92002,1.50,2.10
2013.10.10 02:07:55.648,0.91982,0.91987,1.50,1.50
2013.10.10 02:07:55.708,0.91976,0.91986,2.70,1.13
2013.10.10 02:07:55.887,0.91976,0.91987,5.26,1.13
2013.10.10 02:07:55.948,0.91976,0.91989,5.63,1.13
2013.10.10 02:07:56.066,0.91977,0.91992,6.00,1.13
2013.10.10 02:07:56.129,0.91978,0.91992,4.88,1.13
2013.10.10 02:07:56.667,0.91978,0.91989,1.88,1.50
2013.10.10 02:07:56.997,0.91978,0.91987,2.63,1.50
2013.10.10 02:07:57.516,0.91976,0.91987,2.63,1.50
2013.10.10 02:07:57.576,0.91976,0.91984,1.88,1.88
2013.10.10 02:07:57.877,0.91976,0.91987,1.13,2.63
2013.10.10 02:07:57.997,0.91973,0.91982,1.13,1.50
2013.10.10 02:07:58.117,0.91973,0.91983,1.13,1.50
2013.10.10 02:07:58.302,0.91972,0.91982,1.13,1.50
2013.10.10 02:07:58.608,0.91972,0.91982,3.38,1.13
2013.10.10 02:07:58.668,0.9197,0.91981,1.13,1.50
2013.10.10 02:07:58.977,0.91968,0.91979,1.50,2.63
2013.10.10 02:07:59.037,0.91967,0.91979,1.88,2.63
2013.10.10 02:07:59.577,0.91967,0.91978,1.13,1.50
2013.10.10 02:07:59.936,0.91966,0.91974,1.13,1.50
2013.10.10 02:08:00.477,0.91967,0.91979,2.63,1.13
2013.10.10 02:08:00.537,0.91967,0.91979,2.63,1.13
2013.10.10 02:08:00.657,0.91968,0.9198,3.75,1.13
2013.10.10 02:08:00.777,0.91969,0.91982,2.26,3.38
2013.10.10 02:08:01.078,0.91969,0.9198,1.50,1.13
2013.10.10 02:08:01.587,0.91969,0.9198,2.25,1.13
2013.10.10 02:08:01.946,0.91974,0.91986,3.01,1.13
2013.10.10 02:08:02.367,0.91974,0.91986,2.63,1.13
2013.10.10 02:08:02.440,0.91974,0.91985,2.25,1.13
2013.10.10 02:08:03.506,0.91974,0.91985,1.13,1.88
2013.10.10 02:08:03.896,0.91972,0.91984,1.13,2.25
2013.10.10 02:08:04.376,0.91972,0.91984,1.88,1.50
2013.10.10 02:08:04.877,0.91972,0.91984,1.13,1.88
2013.10.10 02:08:05.057,0.91971,0.91981,1.88,1.13
2013.10.10 02:08:05.177,0.9197,0.91977,2.25,1.13
2013.10.10 02:08:05.297,0.91966,0.91977,2.63,1.50
2013.10.10 02:08:06.236,0.91966,0.91978,2.25,1.50
2013.10.10 02:08:06.477,0.91966,0.91978,2.63,1.13
2013.10.10 02:08:06.596,0.91967,0.91979,2.63,1.13
2013.10.10 02:08:06.898,0.91968,0.91981,2.63,2.25
2013.10.10 02:08:07.196,0.91969,0.91982,2.63,2.25
2013.10.10 02:08:07.317,0.9197,0.91983,3.38,1.88
2013.10.10 02:08:07.437,0.91973,0.91986,2.63,1.88
2013.10.10 02:08:07.947,0.91973,0.91985,2.63,1.13
2013.10.10 02:08:08.586,0.91973,0.91985,1.88,1.13
2013.10.10 02:08:09.087,0.91973,0.91985,1.50,1.13
2013.10.10 02:08:09.266,0.91973,0.91986,3.01,2.63
2013.10.10 02:08:09.567,0.91973,0.91987,5.26,1.50
2013.10.10 02:08:09.749,0.91975,0.91988,3.38,1.88
2013.10.10 02:08:10.296,0.91975,0.91988,3.38,1.13
2013.10.10 02:08:11.506,0.91975,0.91986,1.13,1.50
