2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:08:11.837,0.91975,0.91983,1.13,1.50
2013.10.10 02:08:12.357,0.91975,0.91984,1.13,1.50
2013.10.10 02:08:13.457,0.91975,0.91982,1.13,1.50
2013.10.10 02:08:13.936,0.91974,0.91985,1.13,1.50
2013.10.10 02:08:14.166,0.91974,0.91985,1.13,1.88
2013.10.10 02:08:14.599,0.91972,0.91983,1.13,1.50
2013.10.10 02:08:14.716,0.91972,0.91983,1.88,1.88
2013.10.10 02:08:14.776,0.91972,0.91981,1.13,1.50
2013.10.10 02:08:14.956,0.9197,0.91981,1.88,1.88
2013.10.10 02:08:15.519,0.9197,0.91981,1.13,1.88
2013.10.10 02:08:15.698,0.91969,0.9198,1.13,2.25
2013.10.10 02:08:15.816,0.91966,0.91978,1.50,1.88
2013.10.10 02:08:15.877,0.91966,0.91979,5.10,1.13
2013.10.10 02:08:16.056,0.91966,0.91979,3.60,1.13
2013.10.10 02:08:16.358,0.91967,0.9198,3.98,1.13
2013.10.10 02:08:16.476,0.91968,0.91981,3.23,1.13
2013.10.10 02:08:16.597,0.91969,0.91982,5.10,1.13
2013.10.10 02:08:17.156,0.9197,0.91983,3.00,2.25
2013.10.10 02:08:17.396,0.91973,0.91987,4.13,1.50
2013.10.10 02:08:17.456,0.91973,0.91987,4.13,1.50
2013.10.10 02:08:18.218,0.91973,0.91987,4.88,1.50
2013.10.10 02:08:18.670,0.91973,0.91983,5.10,1.50
2013.10.10 02:08:18.737,0.91971,0.91982,3.00,1.50
2013.10.10 02:08:18.797,0.91971,0.9198,1.50,1.50
2013.10.10 02:08:18.857,0.91968,0.91979,1.50,1.50
2013.10.10 02:08:19.336,0.91968,0.91982,1.88,3.00
2013.10.10 02:08:19.396,0.91969,0.91982,2.63,1.50
2013.10.10 02:08:21.606,0.91969,0.91984,5.86,2.63
2013.10.10 02:08:21.667,0.9197,0.91984,3.98,2.63
2013.10.10 02:08:22.026,0.91974,0.91985,2.63,1.13
2013.10.10 02:08:22.576,0.91974,0.91985,2.48,1.13
2013.10.10 02:08:23.186,0.91974,0.91985,2.48,1.50
2013.10.10 02:08:23.616,0.91974,0.91985,2.48,1.13
2013.10.10 02:08:24.174,0.91974,0.91986,2.48,1.88
2013.10.10 02:08:24.691,0.91974,0.91986,2.48,1.88
2013.10.10 02:08:25.238,0.91974,0.91986,2.48,1.13
2013.10.10 02:08:25.857,0.91974,0.91986,3.23,1.13
2013.10.10 02:08:25.976,0.91975,0.91986,3.38,1.88
2013.10.10 02:08:26.247,0.91976,0.91986,4.88,1.13
2013.10.10 02:08:26.548,0.91977,0.91986,3.60,1.13
2013.10.10 02:08:26.607,0.91977,0.91986,3.60,1.13
2013.10.10 02:08:26.728,0.91977,0.91986,2.85,1.13
2013.10.10 02:08:26.847,0.91977,0.9199,4.35,1.88
2013.10.10 02:08:27.404,0.91978,0.91991,4.13,2.25
2013.10.10 02:08:27.907,0.91978,0.91989,2.25,1.13
2013.10.10 02:08:27.966,0.91977,0.91989,1.13,1.13
2013.10.10 02:08:28.657,0.91977,0.91987,1.13,1.13
2013.10.10 02:08:28.836,0.91977,0.91987,2.63,1.13
2013.10.10 02:08:29.427,0.91978,0.91988,2.63,1.88
2013.10.10 02:08:29.926,0.91978,0.91993,3.38,3.00
2013.10.10 02:08:30.226,0.91978,0.91993,5.26,1.13
2013.10.10 02:08:31.366,0.91981,0.91996,4.88,2.25
2013.10.10 02:08:31.677,0.91981,0.91994,4.35,1.13
2013.10.10 02:08:31.976,0.91982,0.91996,5.63,3.38
2013.10.10 02:08:32.516,0.91983,0.91994,3.38,1.13
2013.10.10 02:08:33.187,0.91984,0.91997,3.00,1.13
2013.10.10 02:08:33.247,0.91985,0.91997,2.63,1.88
2013.10.10 02:08:33.427,0.91986,0.91997,2.26,1.50
2013.10.10 02:08:33.487,0.91986,0.91998,3.01,1.13
2013.10.10 02:08:34.356,0.91986,0.91999,2.25,1.13
2013.10.10 02:08:34.417,0.91986,0.92,3.75,2.25
2013.10.10 02:08:34.946,0.91989,0.92,2.63,1.13
2013.10.10 02:08:35.587,0.9199,0.92,2.26,1.13
2013.10.10 02:08:35.946,0.9199,0.92004,4.51,1.88
2013.10.10 02:08:36.296,0.9199,0.92002,3.75,1.13
2013.10.10 02:08:36.656,0.91993,0.92005,3.75,1.88
2013.10.10 02:08:36.716,0.91993,0.92004,2.25,1.50
2013.10.10 02:08:37.257,0.91993,0.92003,1.13,1.13
2013.10.10 02:08:38.087,0.91994,0.92005,3.75,1.50
2013.10.10 02:08:38.147,0.91994,0.92008,3.38,2.25
2013.10.10 02:08:38.268,0.91996,0.92009,3.38,3.38
2013.10.10 02:08:38.330,0.91996,0.92009,4.88,1.13
2013.10.10 02:08:39.532,0.91996,0.92009,5.26,1.13
2013.10.10 02:08:42.377,0.91996,0.92007,1.88,1.50
2013.10.10 02:08:42.736,0.91995,0.92006,2.48,1.88
2013.10.10 02:08:43.276,0.91995,0.92005,2.48,1.13
2013.10.10 02:08:44.670,0.91995,0.92006,3.23,1.88
2013.10.10 02:08:44.907,0.91995,0.92009,4.88,1.50
2013.10.10 02:08:45.086,0.91995,0.92008,1.88,1.50
2013.10.10 02:08:45.836,0.91998,0.92008,2.63,1.50
2013.10.10 02:08:46.017,0.92002,0.92014,4.13,1.13
2013.10.10 02:08:46.076,0.92003,0.92015,4.88,1.50
2013.10.10 02:08:46.557,0.92003,0.92015,2.63,1.13
2013.10.10 02:08:46.737,0.92005,0.92018,2.63,1.50
2013.10.10 02:08:46.859,0.92005,0.92018,3.01,1.88
2013.10.10 02:08:47.176,0.92005,0.92018,3.00,1.13
2013.10.10 02:08:47.296,0.92005,0.92018,3.76,1.13
2013.10.10 02:08:47.808,0.92005,0.92018,3.76,1.13
2013.10.10 02:08:49.098,0.92005,0.92018,3.00,1.88
2013.10.10 02:08:49.517,0.92007,0.9202,3.01,1.88
2013.10.10 02:08:50.154,0.92007,0.9202,2.63,2.63
2013.10.10 02:08:50.687,0.92007,0.92018,1.13,1.13
2013.10.10 02:08:52.055,0.92007,0.92018,1.13,1.13
2013.10.10 02:08:52.669,0.92007,0.92018,1.13,1.13
2013.10.10 02:08:54.017,0.92006,0.92017,1.13,1.13
2013.10.10 02:08:54.437,0.92005,0.92017,2.25,1.13
2013.10.10 02:08:54.856,0.92003,0.92015,1.50,1.13
2013.10.10 02:08:54.917,0.92003,0.92014,1.88,1.13
2013.10.10 02:08:55.217,0.92004,0.92017,2.63,3.00
2013.10.10 02:08:55.518,0.92004,0.92017,4.88,1.50
2013.10.10 02:08:57.196,0.92005,0.92017,3.01,1.13
2013.10.10 02:08:57.976,0.92005,0.92018,3.01,1.50
2013.10.10 02:08:58.680,0.92006,0.92019,2.63,1.88
2013.10.10 02:08:59.369,0.92007,0.92019,3.38,1.13
2013.10.10 02:08:59.606,0.92013,0.92026,4.88,1.88
2013.10.10 02:09:00.147,0.92014,0.92027,3.00,1.13
2013.10.10 02:09:00.567,0.92014,0.92026,2.63,1.13
2013.10.10 02:09:00.926,0.92014,0.92026,3.75,1.13
2013.10.10 02:09:01.636,0.92014,0.92026,2.25,2.63
2013.10.10 02:09:02.916,0.92013,0.92025,2.25,1.13
2013.10.10 02:09:03.519,0.92013,0.92025,2.26,1.13
2013.10.10 02:09:03.887,0.92013,0.92024,1.50,1.50
2013.10.10 02:09:04.126,0.9201,0.9202,1.13,1.13
2013.10.10 02:09:05.106,0.92008,0.9202,1.88,1.88
2013.10.10 02:09:05.416,0.92008,0.92019,1.13,1.13
2013.10.10 02:09:06.028,0.92008,0.92019,1.13,1.88
2013.10.10 02:09:06.101,0.92006,0.92015,1.13,1.13
2013.10.10 02:09:06.437,0.92006,0.92014,1.88,1.50
2013.10.10 02:09:06.556,0.92006,0.92015,1.88,1.13
2013.10.10 02:09:06.739,0.92006,0.92019,3.38,1.13
2013.10.10 02:09:06.866,0.92006,0.92019,3.98,1.13
2013.10.10 02:09:08.617,0.92006,0.92019,4.73,1.50
2013.10.10 02:09:08.857,0.92006,0.92017,1.13,1.88
2013.10.10 02:09:09.156,0.92006,0.92018,2.26,1.88
2013.10.10 02:09:09.627,0.92006,0.92018,2.63,1.88
2013.10.10 02:09:09.687,0.92007,0.92018,3.38,1.13
2013.10.10 02:09:09.747,0.92009,0.92022,4.13,3.00
2013.10.10 02:09:09.867,0.92012,0.92025,2.63,3.00
2013.10.10 02:09:09.927,0.92013,0.92022,2.26,1.50
2013.10.10 02:09:10.107,0.92013,0.92023,2.26,1.50
2013.10.10 02:09:10.286,0.92011,0.92023,1.88,1.50
2013.10.10 02:09:10.406,0.92011,0.92023,1.88,2.25
2013.10.10 02:09:11.026,0.92011,0.92023,1.88,1.50
2013.10.10 02:09:11.569,0.92011,0.92022,1.88,1.13
2013.10.10 02:09:11.808,0.92011,0.92021,2.25,1.13
2013.10.10 02:09:11.866,0.92011,0.92021,1.88,1.13
2013.10.10 02:09:12.136,0.92011,0.92021,1.50,1.13
2013.10.10 02:09:12.496,0.92009,0.92018,1.13,2.25
2013.10.10 02:09:12.917,0.92011,0.92021,3.00,1.13
2013.10.10 02:09:13.037,0.92013,0.92024,2.63,1.50
2013.10.10 02:09:13.337,0.92013,0.92023,1.13,1.50
2013.10.10 02:09:13.396,0.92013,0.92022,1.13,1.50
2013.10.10 02:09:13.457,0.9201,0.9202,1.13,1.88
2013.10.10 02:09:13.518,0.9201,0.9202,1.13,3.38
2013.10.10 02:09:13.878,0.92009,0.92017,1.13,1.50
2013.10.10 02:09:13.938,0.92009,0.92018,1.13,1.50
2013.10.10 02:09:14.489,0.92004,0.92015,1.13,1.88
2013.10.10 02:09:15.132,0.92004,0.92015,1.13,1.13
2013.10.10 02:09:16.087,0.92004,0.92015,1.13,1.13
2013.10.10 02:09:16.628,0.92004,0.92015,1.50,1.88
2013.10.10 02:09:18.821,0.92004,0.92015,1.13,1.88
2013.10.10 02:09:19.296,0.92003,0.92015,3.00,1.88
2013.10.10 02:09:19.672,0.92003,0.92015,3.00,1.88
2013.10.10 02:09:20.181,0.92003,0.92015,3.01,1.88
2013.10.10 02:09:21.257,0.92004,0.92016,2.26,1.88
2013.10.10 02:09:21.837,0.92006,0.92017,2.63,1.13
2013.10.10 02:09:22.197,0.92005,0.92017,1.50,1.88
2013.10.10 02:09:22.256,0.92004,0.92015,2.25,1.13
2013.10.10 02:09:23.526,0.92004,0.92014,1.50,1.88
2013.10.10 02:09:24.231,0.92003,0.92013,2.25,1.13
2013.10.10 02:09:27.746,0.92002,0.92013,1.13,1.13
2013.10.10 02:09:28.231,0.92,0.92011,1.13,1.50
2013.10.10 02:09:28.298,0.92,0.92009,1.13,1.50
2013.10.10 02:09:29.390,0.91999,0.92009,1.13,1.50
2013.10.10 02:09:29.906,0.91999,0.92009,1.50,1.50
2013.10.10 02:09:30.048,0.91999,0.92009,1.50,1.50
2013.10.10 02:09:30.360,0.91997,0.92008,1.88,1.50
2013.10.10 02:09:30.426,0.91997,0.92008,1.88,1.50
2013.10.10 02:09:30.976,0.91996,0.92006,2.25,1.50
2013.10.10 02:09:31.817,0.91993,0.91999,1.13,1.35
2013.10.10 02:09:32.056,0.91983,0.91991,2.25,1.13
2013.10.10 02:09:32.296,0.91983,0.91992,4.13,1.50
2013.10.10 02:09:32.417,0.91982,0.91993,1.13,1.50
2013.10.10 02:09:32.477,0.91981,0.91993,1.88,1.88
2013.10.10 02:09:33.004,0.9198,0.91991,1.13,1.50
2013.10.10 02:09:34.787,0.91977,0.91989,1.50,1.50
2013.10.10 02:09:34.907,0.91977,0.91989,2.25,1.50
2013.10.10 02:09:35.146,0.91977,0.91988,2.25,1.50
2013.10.10 02:09:35.687,0.91976,0.91988,2.63,2.25
2013.10.10 02:09:35.747,0.91976,0.91988,1.88,2.25
2013.10.10 02:09:37.007,0.91974,0.91985,1.88,2.63
2013.10.10 02:09:37.127,0.91973,0.91985,1.50,2.63
2013.10.10 02:09:37.246,0.91971,0.91982,1.50,1.13
2013.10.10 02:09:38.547,0.91971,0.91983,3.00,1.50
2013.10.10 02:09:38.906,0.91972,0.91986,5.25,2.25
2013.10.10 02:09:39.577,0.91974,0.91986,3.75,1.50
2013.10.10 02:09:40.057,0.91974,0.91983,2.63,2.25
2013.10.10 02:09:40.307,0.91967,0.91979,3.00,1.88
2013.10.10 02:09:40.426,0.91967,0.91978,3.00,1.50
2013.10.10 02:09:40.786,0.9197,0.91981,3.75,1.50
2013.10.10 02:09:40.846,0.91971,0.91984,3.38,1.88
2013.10.10 02:09:40.966,0.91972,0.91984,2.63,1.50
2013.10.10 02:09:41.447,0.91973,0.91986,3.38,1.88
2013.10.10 02:09:42.106,0.91973,0.91986,3.75,1.88
2013.10.10 02:09:42.286,0.91974,0.91986,2.26,1.88
2013.10.10 02:09:42.647,0.91976,0.91988,2.63,1.88
2013.10.10 02:09:42.766,0.91976,0.91989,2.25,1.50
2013.10.10 02:09:42.947,0.91976,0.91987,1.13,1.88
2013.10.10 02:09:43.341,0.91973,0.91985,2.25,1.13
2013.10.10 02:09:43.978,0.91973,0.91985,1.50,1.50
2013.10.10 02:09:44.037,0.91973,0.91985,1.50,1.50
2013.10.10 02:09:44.826,0.91971,0.91983,1.50,1.50
2013.10.10 02:09:44.946,0.91971,0.91983,1.50,1.50
2013.10.10 02:09:47.866,0.91971,0.91981,1.50,1.13
2013.10.10 02:09:47.926,0.9197,0.9198,1.13,1.50
2013.10.10 02:09:48.467,0.9197,0.91979,1.13,1.13
2013.10.10 02:09:51.289,0.91968,0.91979,1.88,1.13
2013.10.10 02:09:52.116,0.91967,0.91978,1.13,2.25
2013.10.10 02:09:55.667,0.91967,0.91978,1.88,2.63
2013.10.10 02:09:55.847,0.91969,0.91978,2.26,1.50
2013.10.10 02:09:56.517,0.91969,0.91979,1.13,2.25
2013.10.10 02:09:57.231,0.91969,0.91979,1.13,2.25
2013.10.10 02:09:58.158,0.91969,0.91978,1.13,1.50
2013.10.10 02:09:58.278,0.91968,0.91978,1.13,3.00
2013.10.10 02:09:58.338,0.91966,0.91977,1.13,1.13
2013.10.10 02:09:58.397,0.91966,0.91977,1.13,1.13
2013.10.10 02:09:58.469,0.91965,0.91975,1.13,1.88
2013.10.10 02:09:59.016,0.91965,0.91975,1.13,2.25
2013.10.10 02:09:59.137,0.91965,0.91975,1.13,2.25
2013.10.10 02:09:59.376,0.91965,0.91974,1.13,1.13
2013.10.10 02:09:59.617,0.91957,0.91968,1.50,1.50
2013.10.10 02:09:59.678,0.91957,0.91968,1.88,3.00
2013.10.10 02:10:00.216,0.91957,0.91968,1.13,1.50
2013.10.10 02:10:00.537,0.91953,0.91964,1.88,1.88
2013.10.10 02:10:00.597,0.91953,0.9196,1.13,1.50
2013.10.10 02:10:00.777,0.91951,0.9196,1.50,1.88
2013.10.10 02:10:01.018,0.91952,0.91961,1.50,1.13
2013.10.10 02:10:01.679,0.91952,0.91961,1.50,1.13
2013.10.10 02:10:02.255,0.91949,0.91961,1.88,1.13
2013.10.10 02:10:02.676,0.9195,0.91961,1.50,4.13
2013.10.10 02:10:03.077,0.91952,0.91961,1.13,2.63
2013.10.10 02:10:03.136,0.91952,0.91961,1.13,1.88
2013.10.10 02:10:03.855,0.91953,0.91962,1.88,2.63
2013.10.10 02:10:04.997,0.91953,0.91963,1.88,1.13
2013.10.10 02:10:06.177,0.91953,0.91962,1.50,1.50
2013.10.10 02:10:06.657,0.91951,0.91961,1.13,1.50
2013.10.10 02:10:06.777,0.91952,0.91962,1.13,1.88
2013.10.10 02:10:06.958,0.91957,0.91965,1.13,2.25
2013.10.10 02:10:07.016,0.91958,0.91965,1.13,1.50
2013.10.10 02:10:07.137,0.9196,0.91967,1.13,1.50
2013.10.10 02:10:07.316,0.9196,0.91971,1.13,1.88
2013.10.10 02:10:07.698,0.91961,0.91971,1.88,1.13
2013.10.10 02:10:08.990,0.91962,0.91974,1.50,1.50
2013.10.10 02:10:09.672,0.91961,0.91973,2.25,1.50
2013.10.10 02:10:10.927,0.91962,0.91973,1.88,1.13
2013.10.10 02:10:10.986,0.91963,0.91974,1.13,1.88
2013.10.10 02:10:11.166,0.91966,0.91976,1.50,1.13
2013.10.10 02:10:11.346,0.91966,0.91977,1.88,1.50
2013.10.10 02:10:13.079,0.91966,0.91977,1.88,1.50
2013.10.10 02:10:13.619,0.91966,0.91977,1.88,1.50
2013.10.10 02:10:14.278,0.91966,0.91977,1.88,1.50
2013.10.10 02:10:15.656,0.91966,0.91976,1.88,1.13
2013.10.10 02:10:15.837,0.9197,0.91981,1.13,1.13
2013.10.10 02:10:16.186,0.9197,0.91982,1.88,1.88
2013.10.10 02:10:16.259,0.9197,0.91982,2.63,1.13
2013.10.10 02:10:16.327,0.9197,0.91982,2.63,1.13
2013.10.10 02:10:16.867,0.91973,0.91983,1.88,1.13
2013.10.10 02:10:17.438,0.91973,0.91985,1.88,1.13
2013.10.10 02:10:18.036,0.91973,0.91984,1.88,1.13
2013.10.10 02:10:18.217,0.91974,0.91985,1.88,1.13
2013.10.10 02:10:18.777,0.91975,0.91985,1.13,1.13
2013.10.10 02:10:19.727,0.91976,0.91988,2.25,1.13
2013.10.10 02:10:20.027,0.91979,0.9199,1.13,1.88
2013.10.10 02:10:20.566,0.91976,0.91986,1.13,1.50
2013.10.10 02:10:20.876,0.91973,0.91985,1.88,1.13
2013.10.10 02:10:21.776,0.91974,0.91985,1.13,1.13
2013.10.10 02:10:22.357,0.91973,0.91985,1.50,1.88
2013.10.10 02:10:22.716,0.9197,0.91981,1.88,1.13
2013.10.10 02:10:22.776,0.91968,0.9198,1.50,1.13
2013.10.10 02:10:22.836,0.91968,0.9198,1.50,1.13
2013.10.10 02:10:24.736,0.91968,0.9198,1.50,1.50
2013.10.10 02:10:25.469,0.91968,0.91976,1.50,1.13
2013.10.10 02:10:25.707,0.91963,0.91975,2.25,1.88
2013.10.10 02:10:25.887,0.91962,0.91974,1.13,1.13
2013.10.10 02:10:26.447,0.91959,0.91971,2.25,1.88
2013.10.10 02:10:27.017,0.9196,0.91972,1.88,1.88
2013.10.10 02:10:28.656,0.91961,0.91972,4.50,1.50
2013.10.10 02:10:28.957,0.91965,0.91975,1.88,1.13
2013.10.10 02:10:29.076,0.91966,0.91978,1.50,1.13
2013.10.10 02:10:29.137,0.91966,0.91978,1.88,1.13
2013.10.10 02:10:29.197,0.91967,0.9198,1.50,1.13
2013.10.10 02:10:31.586,0.91967,0.9198,1.50,1.50
2013.10.10 02:10:34.108,0.91968,0.9198,1.35,2.25
2013.10.10 02:10:34.287,0.91968,0.9198,1.35,2.25
2013.10.10 02:10:35.747,0.91968,0.9198,1.35,2.25
2013.10.10 02:10:41.867,0.91968,0.9198,2.10,1.50
2013.10.10 02:10:41.987,0.91972,0.91982,1.13,2.25
2013.10.10 02:10:42.047,0.91973,0.91982,1.50,1.13
2013.10.10 02:10:42.166,0.91974,0.91985,1.13,1.88
2013.10.10 02:10:42.226,0.91975,0.91986,1.50,3.00
2013.10.10 02:10:42.527,0.91976,0.91986,1.50,1.50
2013.10.10 02:10:42.767,0.91975,0.91986,1.50,1.50
2013.10.10 02:10:43.353,0.91975,0.91986,1.50,1.50
2013.10.10 02:10:43.576,0.91975,0.91986,1.50,1.50
2013.10.10 02:10:53.907,0.91975,0.91987,2.48,2.25
2013.10.10 02:10:54.634,0.91976,0.91987,2.10,1.50
2013.10.10 02:10:54.946,0.91977,0.91989,1.50,1.88
2013.10.10 02:10:55.006,0.91979,0.9199,1.13,2.63
2013.10.10 02:10:55.067,0.91979,0.9199,1.88,2.63
2013.10.10 02:10:55.426,0.91986,0.91998,1.50,1.13
2013.10.10 02:10:55.737,0.91986,0.91998,1.50,1.13
2013.10.10 02:10:55.796,0.91986,0.91998,1.50,1.13
2013.10.10 02:10:57.137,0.91986,0.91999,1.88,2.25
2013.10.10 02:10:57.656,0.91989,0.92,1.50,1.13
2013.10.10 02:11:04.339,0.91989,0.92,1.50,1.13
2013.10.10 02:11:06.656,0.91989,0.92,1.88,1.13
2013.10.10 02:11:06.967,0.91991,0.92002,1.88,1.13
2013.10.10 02:11:07.326,0.9199,0.92001,1.50,1.13
2013.10.10 02:11:08.106,0.91989,0.92,2.10,1.13
2013.10.10 02:11:08.488,0.91989,0.92,1.35,1.13
2013.10.10 02:11:09.316,0.91989,0.91999,1.35,1.13
2013.10.10 02:11:11.196,0.91991,0.92003,1.50,3.00
2013.10.10 02:11:11.316,0.91991,0.92003,1.50,3.00
2013.10.10 02:11:11.496,0.91991,0.92003,1.88,1.88
2013.10.10 02:11:12.056,0.91994,0.92006,1.50,2.25
2013.10.10 02:11:12.617,0.91992,0.92,1.50,1.13
2013.10.10 02:11:12.737,0.91991,0.92001,1.13,2.63
2013.10.10 02:11:12.978,0.91991,0.92003,1.50,2.25
2013.10.10 02:11:13.839,0.91991,0.92003,1.88,1.88
2013.10.10 02:11:14.017,0.92,0.92014,3.00,1.88
2013.10.10 02:11:14.079,0.92006,0.92012,1.13,1.50
2013.10.10 02:11:14.327,0.92007,0.92015,1.13,1.50
2013.10.10 02:11:14.627,0.92007,0.92019,1.50,2.25
2013.10.10 02:11:17.597,0.92009,0.9202,1.35,1.50
2013.10.10 02:11:17.837,0.92011,0.92022,1.50,1.50
2013.10.10 02:11:17.957,0.92012,0.92026,2.25,1.50
2013.10.10 02:11:18.496,0.92013,0.92024,1.13,1.13
2013.10.10 02:11:19.307,0.92013,0.92024,1.13,1.13
2013.10.10 02:11:19.841,0.92013,0.92024,1.13,1.13
2013.10.10 02:11:20.387,0.92011,0.92021,1.13,1.50
2013.10.10 02:11:20.690,0.92013,0.92024,1.13,1.13
2013.10.10 02:11:20.866,0.92013,0.92023,1.13,1.13
2013.10.10 02:11:21.407,0.92011,0.92022,1.13,1.50
2013.10.10 02:11:24.740,0.92011,0.92022,1.13,1.88
2013.10.10 02:11:25.416,0.9201,0.92022,1.88,1.13
2013.10.10 02:11:25.988,0.92011,0.92022,1.13,1.13
2013.10.10 02:11:27.779,0.92013,0.92023,1.50,1.13
2013.10.10 02:11:28.137,0.92014,0.92026,2.25,1.88
2013.10.10 02:11:28.712,0.92014,0.92026,2.63,1.88
2013.10.10 02:11:31.296,0.92016,0.92026,1.35,1.13
2013.10.10 02:11:31.606,0.92014,0.92026,1.50,1.13
2013.10.10 02:11:31.946,0.92014,0.92021,1.50,1.13
2013.10.10 02:11:32.248,0.92012,0.92021,1.50,1.88
2013.10.10 02:11:32.367,0.92009,0.92021,1.50,1.88
2013.10.10 02:11:32.547,0.92009,0.92018,1.50,1.13
2013.10.10 02:11:32.786,0.92009,0.92019,1.88,1.13
2013.10.10 02:11:33.297,0.92011,0.92021,1.13,1.13
2013.10.10 02:11:33.416,0.92011,0.92021,2.48,1.13
2013.10.10 02:11:34.038,0.92012,0.92024,1.50,1.88
2013.10.10 02:11:34.627,0.92012,0.92022,1.50,1.13
2013.10.10 02:11:35.167,0.92011,0.92021,1.13,1.50
2013.10.10 02:11:36.937,0.92011,0.92022,1.50,1.88
2013.10.10 02:11:39.277,0.92011,0.92022,1.13,1.88
2013.10.10 02:11:40.240,0.92009,0.92019,1.13,1.13
2013.10.10 02:11:40.766,0.92009,0.9202,1.13,2.63
2013.10.10 02:11:42.239,0.92009,0.92019,2.25,1.13
2013.10.10 02:11:42.358,0.92007,0.92018,1.50,1.13
2013.10.10 02:11:42.477,0.92007,0.92018,1.50,1.13
2013.10.10 02:11:42.537,0.92007,0.92018,1.50,1.13
2013.10.10 02:11:43.077,0.92006,0.92016,1.13,1.88
2013.10.10 02:11:45.106,0.92005,0.92016,1.50,1.88
2013.10.10 02:11:47.166,0.92002,0.92013,2.25,1.13
2013.10.10 02:11:47.577,0.92002,0.92013,2.25,1.13
2013.10.10 02:11:49.151,0.92002,0.92014,1.50,1.88
2013.10.10 02:11:49.677,0.92001,0.92012,1.50,1.13
2013.10.10 02:11:50.198,0.92001,0.92012,1.50,1.13
2013.10.10 02:11:50.937,0.91999,0.9201,2.48,1.13
2013.10.10 02:11:51.009,0.91999,0.9201,3.23,1.13
2013.10.10 02:11:52.566,0.91999,0.92009,1.35,1.13
2013.10.10 02:11:53.067,0.91999,0.9201,2.10,1.50
2013.10.10 02:11:54.180,0.91999,0.92009,2.10,1.13
2013.10.10 02:11:54.717,0.92001,0.92009,1.50,1.13
2013.10.10 02:11:58.277,0.92001,0.9201,1.50,1.13
2013.10.10 02:11:59.246,0.92001,0.9201,1.50,1.13
2013.10.10 02:12:01.998,0.92001,0.92013,2.25,1.88
2013.10.10 02:12:02.776,0.92004,0.92014,1.13,1.88
2013.10.10 02:12:03.136,0.92004,0.92013,1.50,1.88
2013.10.10 02:12:03.720,0.92003,0.92013,1.50,1.13
2013.10.10 02:12:05.235,0.92003,0.92013,1.50,1.50
2013.10.10 02:12:05.367,0.92001,0.92013,1.50,3.00
2013.10.10 02:12:05.899,0.91998,0.9201,1.50,1.88
2013.10.10 02:12:06.504,0.91999,0.9201,1.50,1.88
2013.10.10 02:12:08.897,0.91995,0.92007,1.74,2.25
2013.10.10 02:12:08.957,0.91995,0.92004,2.49,1.50
2013.10.10 02:12:09.076,0.91995,0.92004,1.36,2.63
2013.10.10 02:12:09.197,0.91992,0.92003,1.50,2.25
2013.10.10 02:12:09.317,0.91992,0.92003,1.50,2.25
2013.10.10 02:12:09.497,0.91993,0.92003,1.50,1.13
2013.10.10 02:12:09.857,0.91993,0.92003,1.50,1.13
2013.10.10 02:12:10.278,0.91996,0.92007,2.63,1.13
2013.10.10 02:12:10.397,0.91997,0.92008,1.50,2.63
2013.10.10 02:12:14.070,0.91999,0.92008,1.50,2.63
2013.10.10 02:12:14.248,0.92,0.92008,1.13,1.50
2013.10.10 02:12:14.368,0.92001,0.92011,1.13,1.88
2013.10.10 02:12:14.546,0.92002,0.92013,1.88,1.13
2013.10.10 02:12:15.028,0.92002,0.92014,1.50,1.50
2013.10.10 02:12:15.646,0.92,0.9201,1.13,1.13
2013.10.10 02:12:15.959,0.91999,0.92009,1.50,1.50
2013.10.10 02:12:16.787,0.91997,0.92009,1.88,2.25
2013.10.10 02:12:20.197,0.92,0.92011,1.50,1.13
2013.10.10 02:12:20.318,0.92001,0.92011,1.13,1.13
