2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:12:20.987,0.92,0.92011,1.50,1.13
2013.10.10 02:12:21.968,0.92,0.92009,1.50,1.50
2013.10.10 02:12:22.207,0.92,0.9201,1.50,1.88
2013.10.10 02:12:22.447,0.92,0.92011,1.13,1.50
2013.10.10 02:12:22.807,0.92006,0.92017,1.50,2.63
2013.10.10 02:12:22.926,0.92006,0.92017,1.50,2.25
2013.10.10 02:12:22.987,0.92006,0.92017,1.88,1.13
2013.10.10 02:12:23.347,0.92015,0.92024,2.25,1.13
2013.10.10 02:12:23.587,0.92018,0.92028,1.50,1.13
2013.10.10 02:12:23.647,0.9202,0.92031,1.50,1.13
2013.10.10 02:12:23.767,0.9202,0.92032,1.50,1.88
2013.10.10 02:12:24.127,0.92021,0.92034,1.50,2.25
2013.10.10 02:12:24.428,0.92022,0.92034,1.50,1.13
2013.10.10 02:12:24.546,0.92021,0.92032,1.13,1.13
2013.10.10 02:12:24.787,0.9202,0.92032,1.50,1.13
2013.10.10 02:12:25.031,0.92018,0.9203,1.50,1.13
2013.10.10 02:12:25.319,0.92018,0.9203,1.50,1.13
2013.10.10 02:12:26.088,0.92021,0.9203,1.50,1.13
2013.10.10 02:12:26.449,0.92031,0.92041,2.25,2.25
2013.10.10 02:12:26.569,0.92035,0.92046,1.13,1.88
2013.10.10 02:12:26.690,0.92034,0.92044,1.88,1.13
2013.10.10 02:12:27.357,0.92037,0.92044,1.50,1.13
2013.10.10 02:12:27.897,0.92038,0.92044,1.50,1.13
2013.10.10 02:12:28.649,0.92038,0.92044,1.50,1.13
2013.10.10 02:12:29.197,0.92038,0.92045,1.50,1.13
2013.10.10 02:12:29.257,0.92034,0.92043,3.00,1.13
2013.10.10 02:12:29.619,0.92034,0.92044,2.25,1.13
2013.10.10 02:12:29.677,0.92038,0.92047,1.50,1.88
2013.10.10 02:12:29.737,0.92043,0.92049,1.50,1.13
2013.10.10 02:12:29.918,0.92043,0.9205,1.50,1.13
2013.10.10 02:12:30.358,0.92049,0.92057,1.50,1.13
2013.10.10 02:12:30.909,0.92049,0.92057,1.50,1.13
2013.10.10 02:12:31.721,0.92045,0.92054,1.50,1.13
2013.10.10 02:12:31.968,0.92043,0.92054,1.50,1.88
2013.10.10 02:12:32.027,0.92043,0.92054,1.50,1.88
2013.10.10 02:12:32.238,0.92043,0.92054,1.50,1.88
2013.10.10 02:12:32.967,0.92043,0.92049,1.50,1.13
2013.10.10 02:12:33.087,0.92041,0.92048,1.50,1.13
2013.10.10 02:12:33.327,0.92038,0.92048,1.88,1.13
2013.10.10 02:12:33.808,0.9204,0.9205,1.50,1.13
2013.10.10 02:12:34.917,0.92038,0.92048,1.50,1.13
2013.10.10 02:12:35.217,0.92039,0.92048,1.50,1.13
2013.10.10 02:12:37.338,0.92039,0.92048,1.50,1.13
2013.10.10 02:12:38.497,0.9204,0.92049,2.63,1.13
2013.10.10 02:12:38.557,0.92041,0.92051,1.13,1.13
2013.10.10 02:12:39.096,0.92038,0.9205,2.25,1.88
2013.10.10 02:12:39.628,0.92041,0.9205,1.13,1.88
2013.10.10 02:12:40.369,0.92041,0.9205,1.13,1.88
2013.10.10 02:12:41.848,0.92041,0.92052,1.13,2.63
2013.10.10 02:12:41.907,0.92041,0.92053,1.88,1.88
2013.10.10 02:12:41.967,0.92041,0.9205,1.50,1.13
2013.10.10 02:12:42.087,0.92042,0.92053,1.50,1.13
2013.10.10 02:12:42.450,0.92044,0.92054,1.13,2.63
2013.10.10 02:12:42.868,0.92043,0.92053,1.13,1.50
2013.10.10 02:12:43.271,0.92041,0.9205,1.13,1.88
2013.10.10 02:12:44.117,0.92041,0.9205,1.13,1.50
2013.10.10 02:12:44.417,0.92042,0.92052,1.13,2.25
2013.10.10 02:12:44.987,0.92043,0.92052,1.13,1.50
2013.10.10 02:12:45.407,0.92043,0.92053,1.13,1.50
2013.10.10 02:12:45.980,0.92041,0.92051,1.13,1.13
2013.10.10 02:12:46.788,0.92043,0.92053,1.13,1.88
2013.10.10 02:12:47.739,0.92043,0.92053,1.13,1.88
2013.10.10 02:12:48.426,0.92043,0.92053,1.13,1.88
2013.10.10 02:12:48.812,0.92043,0.92053,1.13,1.88
2013.10.10 02:12:51.507,0.92042,0.92053,1.13,1.13
2013.10.10 02:12:52.818,0.92043,0.92053,1.13,1.13
2013.10.10 02:12:54.897,0.92047,0.92056,1.88,1.50
2013.10.10 02:12:54.957,0.92047,0.92058,1.50,1.50
2013.10.10 02:12:55.017,0.92049,0.92058,3.75,1.13
2013.10.10 02:12:55.196,0.92054,0.92063,1.88,1.13
2013.10.10 02:12:55.377,0.92057,0.92065,1.50,1.13
2013.10.10 02:12:55.497,0.92058,0.92066,1.50,1.13
2013.10.10 02:12:56.246,0.92058,0.92065,1.50,1.13
2013.10.10 02:12:56.607,0.92056,0.92064,1.50,1.13
2013.10.10 02:12:57.147,0.92057,0.92065,2.25,1.13
2013.10.10 02:12:57.566,0.92055,0.92064,1.50,1.13
2013.10.10 02:12:57.627,0.92053,0.92064,2.25,1.13
2013.10.10 02:13:00.098,0.92053,0.92066,2.63,1.88
2013.10.10 02:13:00.458,0.92053,0.92063,2.63,1.13
2013.10.10 02:13:00.712,0.9205,0.92061,2.25,1.13
2013.10.10 02:13:01.217,0.9205,0.92061,2.25,1.13
2013.10.10 02:13:03.267,0.9205,0.9206,1.88,1.13
2013.10.10 02:13:03.446,0.9205,0.92059,1.88,1.13
2013.10.10 02:13:03.986,0.9205,0.92059,1.88,1.13
2013.10.10 02:13:04.507,0.9205,0.92059,1.50,1.13
2013.10.10 02:13:05.227,0.9205,0.92062,4.88,1.88
2013.10.10 02:13:05.469,0.92052,0.92063,1.88,1.13
2013.10.10 02:13:05.529,0.92052,0.92063,2.63,1.13
2013.10.10 02:13:05.838,0.92055,0.92064,1.50,1.13
2013.10.10 02:13:06.197,0.92052,0.92064,1.88,1.13
2013.10.10 02:13:06.317,0.92052,0.92064,1.88,1.13
2013.10.10 02:13:06.618,0.92055,0.92066,1.13,1.50
2013.10.10 02:13:06.999,0.92057,0.92067,1.13,1.88
2013.10.10 02:13:07.176,0.92058,0.92067,1.13,1.50
2013.10.10 02:13:07.847,0.92058,0.92068,1.50,1.88
2013.10.10 02:13:07.967,0.92061,0.92068,1.13,1.13
2013.10.10 02:13:08.027,0.92061,0.9207,3.38,1.50
2013.10.10 02:13:08.087,0.92069,0.92073,1.13,1.50
2013.10.10 02:13:08.327,0.92068,0.92077,1.13,1.13
2013.10.10 02:13:09.147,0.92068,0.92078,1.13,1.88
2013.10.10 02:13:10.267,0.92069,0.92079,2.25,3.38
2013.10.10 02:13:10.507,0.92073,0.92082,1.13,1.13
2013.10.10 02:13:10.748,0.92072,0.92082,1.88,1.88
2013.10.10 02:13:11.289,0.92075,0.92084,1.05,1.88
2013.10.10 02:13:11.408,0.92075,0.92084,1.05,2.25
2013.10.10 02:13:11.719,0.9208,0.92087,1.05,1.50
2013.10.10 02:13:11.778,0.9208,0.92088,1.05,1.50
2013.10.10 02:13:12.352,0.9208,0.92087,1.13,1.50
2013.10.10 02:13:12.897,0.9208,0.92088,1.13,1.50
2013.10.10 02:13:13.138,0.9208,0.9209,1.50,1.13
2013.10.10 02:13:13.200,0.92082,0.92091,1.13,1.50
2013.10.10 02:13:13.327,0.92082,0.92093,1.88,1.88
2013.10.10 02:13:13.389,0.92082,0.92092,1.88,1.13
2013.10.10 02:13:13.748,0.92079,0.92089,1.50,1.50
2013.10.10 02:13:13.869,0.92078,0.92088,1.13,1.50
2013.10.10 02:13:14.051,0.92079,0.92086,1.13,1.88
2013.10.10 02:13:14.177,0.92076,0.92087,1.50,1.13
2013.10.10 02:13:14.418,0.92076,0.92083,1.13,1.35
2013.10.10 02:13:14.487,0.92075,0.92083,1.13,1.35
2013.10.10 02:13:14.548,0.92073,0.92081,1.50,1.13
2013.10.10 02:13:14.607,0.92071,0.92081,1.88,1.88
2013.10.10 02:13:14.848,0.92072,0.92081,1.13,1.88
2013.10.10 02:13:15.267,0.92076,0.92083,1.13,1.50
2013.10.10 02:13:15.386,0.92075,0.92083,1.13,1.50
2013.10.10 02:13:15.507,0.92073,0.92084,1.50,2.25
2013.10.10 02:13:15.688,0.92073,0.92084,1.13,1.50
2013.10.10 02:13:16.048,0.92071,0.9208,1.13,1.50
2013.10.10 02:13:16.419,0.92071,0.92082,1.13,2.25
2013.10.10 02:13:17.629,0.92071,0.92081,1.50,1.50
2013.10.10 02:13:17.929,0.92068,0.92081,3.00,3.00
2013.10.10 02:13:18.717,0.92068,0.92079,1.50,1.50
2013.10.10 02:13:19.384,0.92066,0.92078,1.50,2.63
2013.10.10 02:13:19.926,0.92066,0.92077,2.25,1.13
2013.10.10 02:13:20.046,0.92066,0.92077,2.25,1.13
2013.10.10 02:13:20.107,0.92066,0.92077,2.25,1.13
2013.10.10 02:13:20.347,0.92064,0.92074,2.63,1.50
2013.10.10 02:13:20.648,0.9206,0.92072,2.25,1.50
2013.10.10 02:13:20.767,0.9206,0.92072,2.25,1.50
2013.10.10 02:13:21.740,0.9206,0.92071,1.13,1.50
2013.10.10 02:13:22.307,0.92059,0.92071,2.25,1.50
2013.10.10 02:13:22.847,0.92062,0.92074,1.50,1.50
2013.10.10 02:13:23.537,0.92061,0.92071,2.25,1.50
2013.10.10 02:13:23.778,0.92056,0.92067,1.13,1.50
2013.10.10 02:13:23.839,0.92055,0.92067,1.50,1.50
2013.10.10 02:13:24.078,0.92053,0.92066,1.13,3.75
2013.10.10 02:13:24.379,0.92055,0.92067,1.13,2.25
2013.10.10 02:13:24.618,0.92054,0.92066,1.13,1.50
2013.10.10 02:13:25.099,0.92053,0.92064,1.13,2.25
2013.10.10 02:13:25.278,0.92051,0.92062,1.13,1.50
2013.10.10 02:13:25.699,0.9205,0.92061,1.13,1.50
2013.10.10 02:13:25.819,0.9205,0.92061,1.13,1.50
2013.10.10 02:13:26.177,0.92047,0.92058,1.50,1.50
2013.10.10 02:13:26.417,0.92043,0.92053,1.13,1.50
2013.10.10 02:13:26.536,0.92043,0.92053,1.13,1.50
2013.10.10 02:13:26.837,0.9204,0.92051,1.13,1.50
2013.10.10 02:13:27.526,0.9204,0.92051,1.13,1.50
2013.10.10 02:13:28.059,0.9204,0.9205,1.13,1.50
2013.10.10 02:13:28.297,0.92043,0.92054,1.13,2.25
2013.10.10 02:13:28.418,0.92043,0.92054,1.13,1.50
2013.10.10 02:13:28.957,0.92042,0.92054,1.88,2.25
2013.10.10 02:13:29.317,0.92042,0.92054,1.88,2.63
2013.10.10 02:13:29.827,0.92045,0.92055,1.13,1.88
2013.10.10 02:13:30.187,0.92052,0.92061,2.25,1.35
2013.10.10 02:13:30.367,0.92057,0.92067,1.13,1.50
2013.10.10 02:13:30.880,0.92057,0.92067,1.13,1.50
2013.10.10 02:13:31.187,0.92055,0.92065,1.50,1.50
2013.10.10 02:13:31.367,0.92055,0.92065,1.13,2.25
2013.10.10 02:13:31.428,0.92053,0.92063,1.50,1.50
2013.10.10 02:13:31.547,0.92052,0.92061,1.13,1.50
2013.10.10 02:13:31.607,0.92051,0.9206,1.13,1.50
2013.10.10 02:13:32.087,0.92051,0.92061,1.13,1.50
2013.10.10 02:13:32.781,0.92051,0.9206,1.13,1.50
2013.10.10 02:13:33.077,0.9205,0.9206,1.50,1.50
2013.10.10 02:13:33.633,0.9205,0.92059,1.13,1.50
2013.10.10 02:13:33.987,0.9205,0.9206,1.50,1.50
2013.10.10 02:13:34.112,0.92053,0.9206,1.13,1.50
2013.10.10 02:13:34.177,0.92053,0.92062,1.13,3.00
2013.10.10 02:13:35.967,0.9205,0.92062,1.50,2.25
2013.10.10 02:13:36.207,0.9205,0.92061,1.13,1.50
2013.10.10 02:13:36.747,0.92049,0.92061,1.88,1.88
2013.10.10 02:13:37.747,0.92049,0.92061,2.25,1.50
2013.10.10 02:13:38.087,0.92049,0.92061,2.25,1.88
2013.10.10 02:13:38.482,0.92049,0.92058,1.13,1.50
2013.10.10 02:13:38.727,0.92048,0.92058,1.50,1.50
2013.10.10 02:13:39.087,0.9205,0.92059,1.50,1.50
2013.10.10 02:13:39.481,0.9205,0.92059,1.50,1.50
2013.10.10 02:13:40.027,0.9205,0.9206,1.50,1.50
2013.10.10 02:13:40.387,0.9205,0.92061,1.50,1.50
2013.10.10 02:13:41.267,0.9205,0.92061,1.50,1.50
2013.10.10 02:13:41.998,0.9205,0.9206,1.13,1.50
2013.10.10 02:13:42.357,0.92042,0.92053,1.13,1.13
2013.10.10 02:13:42.417,0.92041,0.92052,1.88,1.13
2013.10.10 02:13:43.739,0.92041,0.92053,1.88,1.50
2013.10.10 02:13:44.263,0.92041,0.92052,1.88,1.13
2013.10.10 02:13:44.334,0.92047,0.92055,1.13,1.50
2013.10.10 02:13:44.399,0.92047,0.92056,1.88,1.50
2013.10.10 02:13:44.458,0.92047,0.92058,1.88,1.88
2013.10.10 02:13:44.639,0.92047,0.92058,1.88,1.50
2013.10.10 02:13:44.867,0.92047,0.92058,1.88,1.88
2013.10.10 02:13:45.427,0.92048,0.92058,1.13,1.88
2013.10.10 02:13:45.977,0.92046,0.92058,2.25,2.25
2013.10.10 02:13:46.157,0.92043,0.92053,2.63,1.13
2013.10.10 02:13:46.398,0.9205,0.92057,2.25,1.50
2013.10.10 02:13:46.700,0.92054,0.92069,3.00,2.25
2013.10.10 02:13:46.771,0.92056,0.92067,1.13,1.13
2013.10.10 02:13:47.018,0.92047,0.92058,1.13,1.13
2013.10.10 02:13:47.079,0.92047,0.92055,1.13,1.88
2013.10.10 02:13:47.321,0.92042,0.92054,1.88,1.50
2013.10.10 02:13:47.388,0.92043,0.92053,1.13,1.88
2013.10.10 02:13:47.507,0.92041,0.92051,1.50,1.50
2013.10.10 02:13:47.747,0.9204,0.9205,1.13,1.13
2013.10.10 02:13:47.807,0.92039,0.92049,1.13,1.50
2013.10.10 02:13:47.927,0.92036,0.92047,1.50,1.13
2013.10.10 02:13:48.047,0.92037,0.92043,1.13,1.50
2013.10.10 02:13:48.107,0.92033,0.92043,1.13,1.50
2013.10.10 02:13:48.647,0.9203,0.92042,1.13,1.13
2013.10.10 02:13:48.768,0.9203,0.92041,1.13,1.13
2013.10.10 02:13:48.827,0.92029,0.92039,1.50,1.13
2013.10.10 02:13:49.007,0.92027,0.92039,2.25,1.13
2013.10.10 02:13:49.427,0.92025,0.92037,1.50,1.88
2013.10.10 02:13:49.548,0.92023,0.92036,1.88,2.63
2013.10.10 02:13:49.607,0.92023,0.92036,1.50,4.13
2013.10.10 02:13:49.968,0.92029,0.92039,3.00,1.13
2013.10.10 02:13:50.327,0.92031,0.92042,1.13,1.50
2013.10.10 02:13:50.957,0.92031,0.92042,1.13,1.88
2013.10.10 02:13:51.377,0.92029,0.92038,1.13,1.13
2013.10.10 02:13:51.437,0.92027,0.92038,1.50,1.88
2013.10.10 02:13:51.497,0.92026,0.92038,2.25,1.88
2013.10.10 02:13:51.679,0.92028,0.92038,2.25,1.13
2013.10.10 02:13:52.708,0.92029,0.9204,1.50,1.50
2013.10.10 02:13:53.017,0.92033,0.92041,1.50,1.50
2013.10.10 02:13:53.197,0.92034,0.92047,2.63,1.88
2013.10.10 02:13:53.257,0.92035,0.92047,1.50,1.88
2013.10.10 02:13:53.437,0.92034,0.92043,2.25,1.13
2013.10.10 02:13:53.617,0.92034,0.92043,2.25,1.13
2013.10.10 02:13:53.917,0.92034,0.92045,2.25,1.13
2013.10.10 02:13:54.777,0.92033,0.92045,1.50,2.25
2013.10.10 02:13:55.019,0.92031,0.92042,1.88,1.50
2013.10.10 02:13:55.376,0.9203,0.92042,1.88,1.88
2013.10.10 02:13:56.055,0.9203,0.92039,1.88,1.13
2013.10.10 02:13:56.807,0.9203,0.92039,1.13,1.13
2013.10.10 02:13:57.467,0.9203,0.9204,1.13,1.13
2013.10.10 02:13:58.057,0.92029,0.9204,1.88,1.13
2013.10.10 02:13:59.617,0.92028,0.9204,3.38,1.13
2013.10.10 02:14:00.037,0.92027,0.92039,1.50,1.88
2013.10.10 02:14:00.218,0.92022,0.92035,2.63,1.13
2013.10.10 02:14:00.277,0.92022,0.92035,2.25,1.13
2013.10.10 02:14:00.580,0.92021,0.92033,1.13,1.13
2013.10.10 02:14:01.101,0.92021,0.92033,1.13,1.13
2013.10.10 02:14:02.537,0.92021,0.92032,1.13,1.13
2013.10.10 02:14:03.038,0.92021,0.92033,1.13,1.88
2013.10.10 02:14:03.467,0.92021,0.92033,1.13,1.88
2013.10.10 02:14:06.646,0.92021,0.92033,1.73,1.88
2013.10.10 02:14:09.178,0.92021,0.92033,1.73,1.88
2013.10.10 02:14:09.717,0.92022,0.92033,2.10,1.88
2013.10.10 02:14:10.404,0.92025,0.92036,1.50,1.13
2013.10.10 02:14:11.668,0.92027,0.92036,1.35,1.13
2013.10.10 02:14:13.346,0.92027,0.92036,1.35,1.13
2013.10.10 02:14:13.467,0.92027,0.92036,1.35,1.13
2013.10.10 02:14:14.227,0.92027,0.92038,1.73,1.50
2013.10.10 02:14:14.347,0.92028,0.92039,1.35,1.50
2013.10.10 02:14:14.407,0.92029,0.92041,1.88,1.88
2013.10.10 02:14:14.648,0.92032,0.92043,1.13,1.13
2013.10.10 02:14:14.887,0.92032,0.92044,2.25,1.13
2013.10.10 02:14:15.247,0.92034,0.92045,1.88,1.13
2013.10.10 02:14:15.677,0.92036,0.92045,1.13,1.13
2013.10.10 02:14:15.861,0.92038,0.92049,3.00,1.13
2013.10.10 02:14:16.287,0.9204,0.92051,1.13,1.13
2013.10.10 02:14:16.888,0.92039,0.92051,1.50,1.13
2013.10.10 02:14:17.009,0.92037,0.92049,2.10,1.13
2013.10.10 02:14:17.187,0.92037,0.92049,2.10,1.13
2013.10.10 02:14:17.726,0.92039,0.9205,1.35,1.13
2013.10.10 02:14:18.027,0.92039,0.9205,1.35,1.13
2013.10.10 02:14:18.347,0.92039,0.9205,1.35,1.50
2013.10.10 02:14:18.467,0.92037,0.92046,1.50,1.13
2013.10.10 02:14:18.707,0.9203,0.92042,1.13,1.13
2013.10.10 02:14:19.278,0.9203,0.92042,1.50,1.13
2013.10.10 02:14:19.787,0.9203,0.92042,1.50,1.13
2013.10.10 02:14:20.277,0.9203,0.92042,2.10,1.13
2013.10.10 02:14:20.613,0.9203,0.92042,1.50,1.13
2013.10.10 02:14:20.804,0.92028,0.9204,2.10,1.13
2013.10.10 02:14:21.238,0.92028,0.9204,1.73,1.13
2013.10.10 02:14:21.437,0.92028,0.9204,1.13,1.50
2013.10.10 02:14:21.617,0.92027,0.92037,1.50,1.13
2013.10.10 02:14:21.977,0.92024,0.92036,1.35,2.25
2013.10.10 02:14:22.507,0.92024,0.92033,1.35,1.50
2013.10.10 02:14:23.028,0.92024,0.92033,1.35,1.50
2013.10.10 02:14:23.347,0.92022,0.92033,1.35,1.50
2013.10.10 02:14:23.648,0.92027,0.92037,1.35,1.50
2013.10.10 02:14:23.767,0.92027,0.92039,1.73,1.50
2013.10.10 02:14:23.889,0.9203,0.9204,1.13,1.88
2013.10.10 02:14:24.247,0.92027,0.92039,1.50,1.13
2013.10.10 02:14:24.787,0.92026,0.92033,1.50,1.50
2013.10.10 02:14:25.337,0.92026,0.92033,1.50,1.50
2013.10.10 02:14:26.021,0.92026,0.92033,1.50,1.50
2013.10.10 02:14:28.469,0.92026,0.92033,1.50,1.50
2013.10.10 02:14:28.647,0.92026,0.92033,2.10,1.50
2013.10.10 02:14:29.196,0.92027,0.92034,1.35,1.13
2013.10.10 02:14:29.498,0.92029,0.92039,1.73,1.13
2013.10.10 02:14:29.619,0.92029,0.9204,1.73,1.88
2013.10.10 02:14:30.219,0.9203,0.9204,1.13,1.13
2013.10.10 02:14:30.587,0.9203,0.9204,1.35,1.13
2013.10.10 02:14:31.128,0.92031,0.92041,2.48,1.13
2013.10.10 02:14:31.517,0.92031,0.92042,1.35,1.88
2013.10.10 02:14:32.169,0.92033,0.92042,1.35,1.13
2013.10.10 02:14:32.227,0.92032,0.92042,1.35,1.13
2013.10.10 02:14:32.767,0.92034,0.92043,1.13,1.13
2013.10.10 02:14:32.888,0.92034,0.92044,1.50,1.13
2013.10.10 02:14:33.129,0.92036,0.92047,1.13,1.88
2013.10.10 02:14:33.198,0.92035,0.92045,1.50,1.13
2013.10.10 02:14:33.617,0.9203,0.92041,2.25,1.13
2013.10.10 02:14:33.738,0.92031,0.9204,1.35,1.13
2013.10.10 02:14:34.279,0.92031,0.9204,1.35,1.50
2013.10.10 02:14:34.700,0.92031,0.9204,1.35,1.13
2013.10.10 02:14:34.757,0.92033,0.9204,1.35,1.13
2013.10.10 02:14:35.273,0.92033,0.92043,1.35,1.50
2013.10.10 02:14:35.797,0.92033,0.92043,1.35,1.13
2013.10.10 02:14:36.336,0.92034,0.92043,1.35,1.13
2013.10.10 02:14:36.998,0.92033,0.92043,1.50,1.13
2013.10.10 02:14:37.967,0.92034,0.92043,1.35,1.13
2013.10.10 02:14:38.517,0.92034,0.92045,1.35,1.88
2013.10.10 02:14:38.697,0.92036,0.92045,1.50,1.13
2013.10.10 02:14:39.297,0.92036,0.92045,2.10,1.13
2013.10.10 02:14:40.159,0.92036,0.92045,1.35,1.13
2013.10.10 02:14:40.978,0.92036,0.92045,2.10,1.13
2013.10.10 02:14:42.477,0.92036,0.92045,2.10,1.13
2013.10.10 02:14:42.967,0.92037,0.92046,1.35,1.13
2013.10.10 02:14:43.927,0.92036,0.92046,1.50,1.50
2013.10.10 02:14:44.787,0.92039,0.92046,1.35,1.13
2013.10.10 02:14:45.327,0.92039,0.92049,2.10,1.13
2013.10.10 02:14:45.858,0.9204,0.9205,1.35,1.13
2013.10.10 02:14:45.919,0.9204,0.9205,1.35,1.13
2013.10.10 02:14:46.297,0.9204,0.9205,1.35,1.13
2013.10.10 02:14:46.807,0.92041,0.92053,1.35,1.88
2013.10.10 02:14:46.931,0.92045,0.92056,1.13,3.75
2013.10.10 02:14:47.058,0.92045,0.92056,1.13,2.25
2013.10.10 02:14:47.417,0.92047,0.92058,1.13,2.25
2013.10.10 02:14:47.547,0.92047,0.92058,1.13,2.63
2013.10.10 02:14:48.987,0.92046,0.92056,1.35,1.50
2013.10.10 02:14:49.518,0.92045,0.92056,1.35,2.25
2013.10.10 02:14:50.075,0.92045,0.92056,1.73,1.50
2013.10.10 02:14:50.744,0.92045,0.92056,1.73,1.13
2013.10.10 02:14:53.397,0.92045,0.92057,1.73,1.88
2013.10.10 02:14:53.939,0.92049,0.92057,1.35,1.88
2013.10.10 02:14:54.058,0.92052,0.92061,1.13,1.13
2013.10.10 02:14:54.179,0.92052,0.92064,3.00,1.13
2013.10.10 02:14:54.587,0.92056,0.92067,1.13,1.88
2013.10.10 02:14:56.347,0.92056,0.92067,1.73,1.88
2013.10.10 02:14:56.647,0.92054,0.92066,1.73,1.13
2013.10.10 02:14:56.708,0.92053,0.92064,1.50,1.13
2013.10.10 02:14:56.887,0.92051,0.92062,1.50,1.13
2013.10.10 02:14:56.949,0.92051,0.9206,1.50,1.13
2013.10.10 02:14:57.067,0.92047,0.92057,1.35,1.50
2013.10.10 02:14:57.128,0.92044,0.92057,1.73,2.63
2013.10.10 02:14:57.366,0.92044,0.92056,1.13,1.88
2013.10.10 02:14:58.957,0.92048,0.92056,1.35,1.13
2013.10.10 02:14:59.077,0.9205,0.9206,1.13,2.25
2013.10.10 02:14:59.577,0.9205,0.92062,1.50,1.88
2013.10.10 02:15:00.082,0.92052,0.92062,1.13,1.13
2013.10.10 02:15:00.617,0.92052,0.92063,1.73,1.88
2013.10.10 02:15:01.297,0.92052,0.92063,1.73,1.88
2013.10.10 02:15:01.477,0.92052,0.92063,2.85,1.50
2013.10.10 02:15:02.017,0.92052,0.92063,2.85,1.50
2013.10.10 02:15:02.409,0.92052,0.92063,2.10,1.50
2013.10.10 02:15:04.410,0.92058,0.92066,3.00,1.13
2013.10.10 02:15:04.537,0.92063,0.92075,1.50,2.25
2013.10.10 02:15:04.597,0.92065,0.92075,1.13,1.50
2013.10.10 02:15:04.778,0.9207,0.92082,1.50,1.88
2013.10.10 02:15:05.257,0.92072,0.92083,1.50,1.50
2013.10.10 02:15:05.497,0.92072,0.92084,1.50,2.25
2013.10.10 02:15:05.617,0.92072,0.92083,1.13,1.50
2013.10.10 02:15:05.796,0.9207,0.92081,1.50,2.25
2013.10.10 02:15:06.157,0.9207,0.9208,1.50,1.13
2013.10.10 02:15:06.458,0.9207,0.92079,1.50,1.13
2013.10.10 02:15:07.897,0.92071,0.92079,1.35,1.13
2013.10.10 02:15:08.377,0.92068,0.92078,1.35,1.13
2013.10.10 02:15:08.877,0.92067,0.92078,1.50,1.88
2013.10.10 02:15:09.417,0.92067,0.92077,1.88,1.13
2013.10.10 02:15:09.977,0.92064,0.92074,2.25,1.13
2013.10.10 02:15:10.037,0.92063,0.92074,1.50,1.13
2013.10.10 02:15:11.307,0.92063,0.92075,2.10,1.88
2013.10.10 02:15:12.168,0.92063,0.92074,1.73,1.13
2013.10.10 02:15:13.520,0.92062,0.92073,1.35,1.88
2013.10.10 02:15:13.578,0.9206,0.92073,2.10,2.63
2013.10.10 02:15:13.639,0.9206,0.92071,1.35,1.50
2013.10.10 02:15:13.998,0.92058,0.92069,1.88,1.13
2013.10.10 02:15:14.357,0.92054,0.92065,1.50,1.50
2013.10.10 02:15:15.266,0.92055,0.92065,1.35,1.50
2013.10.10 02:15:15.747,0.92058,0.92066,1.35,1.13
2013.10.10 02:15:16.047,0.92058,0.92066,1.35,1.50
2013.10.10 02:15:16.849,0.92059,0.92068,1.35,1.13
2013.10.10 02:15:16.907,0.9206,0.92068,1.35,1.13
2013.10.10 02:15:18.637,0.92059,0.9207,2.10,1.88
2013.10.10 02:15:18.946,0.9206,0.92071,1.50,1.88
2013.10.10 02:15:19.007,0.92062,0.92071,1.50,1.88
2013.10.10 02:15:20.207,0.92063,0.92072,1.35,1.88
2013.10.10 02:15:20.807,0.92063,0.92072,1.35,1.88
2013.10.10 02:15:21.717,0.92063,0.92072,1.35,1.88
2013.10.10 02:15:22.567,0.92063,0.92072,1.35,1.13
2013.10.10 02:15:23.007,0.92063,0.92074,1.35,1.88
2013.10.10 02:15:23.127,0.92063,0.92074,2.48,1.88
2013.10.10 02:15:23.307,0.92063,0.92074,3.98,1.88
