2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:15:23.850,0.92065,0.92075,1.35,1.88
2013.10.10 02:15:24.178,0.92065,0.92075,1.35,2.25
2013.10.10 02:15:24.480,0.92066,0.92076,3.60,1.13
2013.10.10 02:15:25.218,0.92068,0.92078,1.50,1.88
2013.10.10 02:15:25.519,0.92069,0.92078,1.35,1.88
2013.10.10 02:15:25.888,0.92069,0.92078,1.35,1.88
2013.10.10 02:15:28.176,0.92068,0.92078,1.35,1.13
2013.10.10 02:15:28.477,0.92069,0.92076,1.50,1.13
2013.10.10 02:15:28.657,0.92068,0.92078,1.35,1.13
2013.10.10 02:15:28.776,0.92068,0.92078,1.35,1.13
2013.10.10 02:15:29.448,0.92069,0.9208,1.35,2.63
2013.10.10 02:15:31.497,0.92072,0.9208,1.35,1.13
2013.10.10 02:15:31.857,0.92072,0.92081,1.35,1.88
2013.10.10 02:15:32.157,0.92072,0.92081,2.10,1.13
2013.10.10 02:15:32.667,0.92073,0.92081,1.35,1.13
2013.10.10 02:15:33.488,0.92071,0.92077,1.50,1.13
2013.10.10 02:15:33.549,0.92067,0.92076,1.50,1.13
2013.10.10 02:15:33.610,0.92063,0.92075,1.50,1.50
2013.10.10 02:15:33.680,0.92062,0.92069,1.50,1.13
2013.10.10 02:15:33.930,0.92056,0.92067,1.50,1.13
2013.10.10 02:15:33.988,0.92055,0.92067,1.50,1.88
2013.10.10 02:15:34.408,0.92057,0.92067,1.50,1.13
2013.10.10 02:15:34.828,0.9206,0.92071,1.50,1.50
2013.10.10 02:15:34.949,0.92059,0.92071,2.63,1.88
2013.10.10 02:15:35.067,0.92059,0.92071,1.88,1.13
2013.10.10 02:15:35.427,0.92061,0.92072,1.73,2.63
2013.10.10 02:15:35.487,0.92061,0.92072,1.73,1.13
2013.10.10 02:15:35.608,0.92062,0.92074,1.73,1.50
2013.10.10 02:15:35.788,0.92067,0.92076,1.35,2.25
2013.10.10 02:15:36.327,0.92065,0.92077,1.35,1.88
2013.10.10 02:15:36.388,0.92065,0.92077,1.35,1.88
2013.10.10 02:15:36.567,0.92064,0.92077,1.73,1.88
2013.10.10 02:15:37.127,0.92064,0.92075,1.35,1.88
2013.10.10 02:15:37.643,0.92062,0.92075,2.48,3.38
2013.10.10 02:15:37.967,0.92062,0.92074,2.10,1.13
2013.10.10 02:15:38.506,0.92061,0.92074,5.63,1.13
2013.10.10 02:15:39.027,0.92062,0.92074,1.35,1.13
2013.10.10 02:15:39.526,0.92062,0.92074,1.73,1.13
2013.10.10 02:15:39.886,0.92062,0.92074,1.35,1.13
2013.10.10 02:15:40.006,0.92062,0.92074,1.73,1.13
2013.10.10 02:15:41.087,0.92062,0.92074,1.35,1.13
2013.10.10 02:15:41.643,0.92062,0.92074,1.73,1.13
2013.10.10 02:15:41.969,0.92062,0.92074,1.35,1.13
2013.10.10 02:15:42.507,0.92062,0.92074,1.73,1.13
2013.10.10 02:15:44.437,0.92065,0.92075,1.35,2.25
2013.10.10 02:15:44.581,0.92065,0.92075,1.35,2.25
2013.10.10 02:15:45.518,0.92065,0.92075,1.35,1.13
2013.10.10 02:15:46.029,0.92065,0.92077,1.73,2.25
2013.10.10 02:15:47.219,0.92065,0.92077,1.73,1.88
2013.10.10 02:15:48.059,0.92065,0.92077,1.73,1.13
2013.10.10 02:15:48.618,0.92069,0.92079,1.35,1.88
2013.10.10 02:15:48.858,0.92069,0.92081,2.85,1.50
2013.10.10 02:15:49.099,0.92069,0.92081,2.85,1.13
2013.10.10 02:15:53.078,0.92069,0.92081,2.48,1.13
2013.10.10 02:15:55.391,0.92072,0.92082,1.13,1.88
2013.10.10 02:15:55.518,0.92072,0.92083,1.13,1.13
2013.10.10 02:15:55.638,0.92071,0.92083,1.73,1.13
2013.10.10 02:15:57.207,0.9207,0.9208,1.13,1.13
2013.10.10 02:15:57.267,0.9207,0.9208,1.13,1.13
2013.10.10 02:15:57.391,0.92069,0.9208,1.35,2.25
2013.10.10 02:15:57.937,0.92071,0.92081,1.73,1.13
2013.10.10 02:15:58.117,0.9207,0.92081,1.50,1.88
2013.10.10 02:15:58.177,0.92069,0.9208,1.35,1.13
2013.10.10 02:15:58.237,0.92068,0.9208,1.73,1.88
2013.10.10 02:15:58.790,0.92071,0.92081,1.35,1.13
2013.10.10 02:15:59.097,0.92071,0.92081,1.35,1.13
2013.10.10 02:16:00.138,0.92074,0.92082,1.35,1.13
2013.10.10 02:16:00.647,0.92074,0.92084,1.35,1.50
2013.10.10 02:16:00.948,0.92073,0.92084,1.50,1.50
2013.10.10 02:16:01.009,0.92074,0.92084,1.35,1.88
2013.10.10 02:16:01.070,0.92071,0.92083,1.35,2.25
2013.10.10 02:16:01.131,0.92072,0.92081,1.50,1.50
2013.10.10 02:16:01.258,0.92069,0.92081,2.10,1.88
2013.10.10 02:16:01.438,0.92067,0.92076,1.50,1.50
2013.10.10 02:16:01.558,0.92067,0.92076,1.50,1.50
2013.10.10 02:16:01.617,0.92065,0.92076,1.50,1.50
2013.10.10 02:16:07.391,0.92066,0.92074,1.35,1.13
2013.10.10 02:16:07.458,0.92066,0.92074,2.10,1.13
2013.10.10 02:16:07.697,0.92068,0.92076,1.50,1.50
2013.10.10 02:16:08.237,0.92068,0.92078,1.88,1.13
2013.10.10 02:16:08.807,0.92068,0.92078,2.10,1.50
2013.10.10 02:16:09.068,0.92069,0.92078,1.35,1.50
2013.10.10 02:16:10.157,0.92069,0.92078,1.35,1.50
2013.10.10 02:16:10.517,0.92069,0.92078,1.35,1.50
2013.10.10 02:16:11.427,0.92069,0.92079,1.35,1.13
2013.10.10 02:16:12.027,0.9207,0.92078,1.35,1.88
2013.10.10 02:16:12.087,0.9207,0.92077,1.35,1.13
2013.10.10 02:16:12.148,0.92069,0.92076,1.50,1.13
2013.10.10 02:16:12.387,0.92063,0.92072,1.50,1.50
2013.10.10 02:16:13.034,0.92062,0.92072,1.50,1.50
2013.10.10 02:16:13.747,0.92062,0.92072,2.10,1.50
2013.10.10 02:16:14.277,0.92063,0.92072,1.35,1.50
2013.10.10 02:16:20.599,0.92063,0.92072,1.35,1.13
2013.10.10 02:16:20.719,0.92063,0.92073,1.73,1.13
2013.10.10 02:16:21.138,0.92065,0.92074,1.73,1.13
2013.10.10 02:16:21.767,0.92066,0.92074,1.35,1.13
2013.10.10 02:16:30.307,0.92065,0.92074,1.73,1.13
2013.10.10 02:16:36.074,0.92064,0.92074,1.35,1.13
2013.10.10 02:16:37.167,0.92064,0.92074,1.35,1.13
2013.10.10 02:16:37.417,0.92063,0.92074,1.50,1.13
2013.10.10 02:16:37.718,0.92065,0.92075,1.73,1.50
2013.10.10 02:16:37.778,0.92066,0.92077,1.50,3.38
2013.10.10 02:16:37.897,0.92066,0.92077,3.60,1.13
2013.10.10 02:16:38.757,0.92068,0.92079,1.35,1.13
2013.10.10 02:16:38.937,0.92067,0.92079,1.35,1.13
2013.10.10 02:16:40.408,0.92066,0.92078,2.63,1.13
2013.10.10 02:16:40.527,0.92066,0.92077,1.73,1.13
2013.10.10 02:16:40.587,0.92066,0.92077,1.73,1.13
2013.10.10 02:16:41.381,0.92063,0.92077,3.23,1.88
2013.10.10 02:16:42.059,0.92065,0.92077,1.35,1.13
2013.10.10 02:16:42.119,0.92065,0.92077,1.35,1.13
2013.10.10 02:16:43.878,0.92063,0.92077,2.85,1.13
2013.10.10 02:16:46.449,0.92066,0.92078,1.35,1.88
2013.10.10 02:16:46.641,0.92066,0.92078,1.35,1.88
2013.10.10 02:16:46.978,0.92066,0.92078,1.35,1.88
2013.10.10 02:16:47.098,0.92063,0.92075,2.10,1.13
2013.10.10 02:16:47.649,0.92061,0.92073,1.13,1.13
2013.10.10 02:16:48.461,0.92061,0.92073,1.73,1.13
2013.10.10 02:16:49.238,0.92061,0.92073,1.73,1.13
2013.10.10 02:16:49.477,0.9206,0.92071,1.73,1.13
2013.10.10 02:16:50.063,0.9206,0.92071,1.35,1.88
2013.10.10 02:16:50.317,0.92059,0.92071,2.10,1.88
2013.10.10 02:16:50.498,0.92058,0.92069,1.73,1.13
2013.10.10 02:16:50.858,0.92058,0.92069,1.35,1.13
2013.10.10 02:16:51.637,0.92058,0.92069,1.35,1.13
2013.10.10 02:16:51.926,0.92058,0.92069,1.35,1.13
2013.10.10 02:16:52.169,0.92056,0.92068,3.23,1.88
2013.10.10 02:16:52.527,0.92056,0.92068,3.23,1.88
2013.10.10 02:16:54.647,0.92056,0.92068,3.23,1.88
2013.10.10 02:16:54.707,0.92056,0.92065,1.73,1.13
2013.10.10 02:16:54.947,0.92055,0.92067,2.10,1.88
2013.10.10 02:16:55.489,0.92053,0.92066,1.13,1.88
2013.10.10 02:16:55.607,0.92052,0.92061,1.50,1.13
2013.10.10 02:16:56.028,0.92051,0.9206,1.35,1.50
2013.10.10 02:16:56.447,0.92049,0.9206,2.10,1.50
2013.10.10 02:16:56.778,0.9205,0.92061,1.35,1.50
2013.10.10 02:16:56.837,0.9205,0.9206,1.35,1.50
2013.10.10 02:16:57.287,0.92052,0.92064,1.35,1.13
2013.10.10 02:16:57.857,0.92052,0.92064,1.35,1.13
2013.10.10 02:17:00.977,0.92052,0.92065,1.73,3.75
2013.10.10 02:17:06.187,0.92055,0.92065,1.35,2.25
2013.10.10 02:17:06.467,0.92055,0.92065,1.35,1.50
2013.10.10 02:17:07.010,0.92055,0.92065,1.35,1.13
2013.10.10 02:17:07.190,0.92054,0.92065,2.10,1.13
2013.10.10 02:17:07.309,0.92051,0.92063,1.50,1.50
2013.10.10 02:17:07.817,0.92052,0.92063,1.50,1.50
2013.10.10 02:17:08.057,0.92053,0.92063,1.35,1.88
2013.10.10 02:17:09.227,0.92053,0.92064,1.35,1.13
2013.10.10 02:17:13.250,0.92053,0.92064,1.35,1.13
2013.10.10 02:17:14.267,0.92053,0.92064,1.35,1.13
2013.10.10 02:17:19.342,0.92053,0.92064,1.35,1.13
2013.10.10 02:17:22.328,0.92053,0.92064,1.35,1.13
2013.10.10 02:17:22.859,0.92053,0.92064,1.35,1.13
2013.10.10 02:17:34.660,0.92054,0.92067,2.48,2.63
2013.10.10 02:17:38.749,0.92054,0.92066,2.48,1.50
2013.10.10 02:17:38.928,0.92054,0.92065,2.48,1.13
2013.10.10 02:17:39.108,0.92051,0.92062,1.13,1.50
2013.10.10 02:17:39.167,0.9205,0.92062,1.13,1.50
2013.10.10 02:17:39.227,0.92052,0.92062,1.13,1.13
2013.10.10 02:17:39.408,0.92051,0.92063,1.50,1.88
2013.10.10 02:17:39.957,0.92052,0.92064,1.73,1.50
2013.10.10 02:17:41.027,0.92052,0.92064,1.73,1.88
2013.10.10 02:17:45.438,0.92052,0.92063,1.35,1.88
2013.10.10 02:17:46.046,0.92051,0.92064,1.13,2.63
2013.10.10 02:17:46.547,0.92051,0.92064,1.73,2.63
2013.10.10 02:17:47.240,0.92053,0.92064,1.35,1.88
2013.10.10 02:17:48.653,0.92053,0.92064,1.35,1.13
2013.10.10 02:17:49.264,0.92055,0.92067,1.35,1.50
2013.10.10 02:17:51.428,0.92055,0.92067,1.35,1.50
2013.10.10 02:17:56.597,0.92054,0.92065,2.10,1.88
2013.10.10 02:17:56.718,0.92054,0.92064,1.50,1.13
2013.10.10 02:17:56.957,0.92054,0.92065,1.35,1.13
2013.10.10 02:18:01.450,0.92054,0.92065,1.35,1.50
2013.10.10 02:18:03.047,0.92053,0.92064,1.50,1.13
2013.10.10 02:18:03.408,0.92051,0.92063,1.88,1.50
2013.10.10 02:18:04.367,0.92052,0.92064,1.88,1.13
2013.10.10 02:18:05.630,0.92052,0.92064,2.25,1.13
2013.10.10 02:18:12.278,0.92052,0.92059,2.25,1.88
2013.10.10 02:18:12.459,0.92048,0.92059,1.88,3.38
2013.10.10 02:18:12.577,0.92045,0.92057,1.88,1.88
2013.10.10 02:18:13.203,0.92046,0.92057,1.13,1.50
2013.10.10 02:18:15.617,0.92047,0.9206,1.88,2.25
2013.10.10 02:18:17.088,0.92047,0.9206,1.50,2.25
2013.10.10 02:18:17.268,0.92046,0.92058,2.10,1.50
2013.10.10 02:18:17.448,0.92043,0.92054,1.13,1.50
2013.10.10 02:18:17.508,0.92042,0.92053,1.13,1.50
2013.10.10 02:18:18.027,0.92041,0.92053,2.25,1.13
2013.10.10 02:18:18.571,0.92042,0.92054,1.13,3.00
2013.10.10 02:18:19.130,0.92042,0.92054,1.88,2.63
2013.10.10 02:18:19.857,0.92043,0.92054,1.88,1.13
2013.10.10 02:18:22.860,0.92043,0.92054,1.35,2.25
2013.10.10 02:18:22.928,0.92045,0.92054,1.35,1.50
2013.10.10 02:18:24.657,0.92044,0.92054,1.35,1.50
2013.10.10 02:18:25.466,0.92044,0.92054,2.10,1.50
2013.10.10 02:18:26.207,0.92045,0.92054,1.35,1.13
2013.10.10 02:18:26.448,0.92046,0.92058,1.73,1.50
2013.10.10 02:18:26.958,0.92047,0.92059,1.50,1.50
2013.10.10 02:18:27.517,0.92048,0.92059,1.35,1.50
2013.10.10 02:18:28.637,0.92048,0.9206,1.73,1.13
2013.10.10 02:18:28.757,0.92048,0.92061,3.23,2.25
2013.10.10 02:18:29.547,0.92051,0.92061,1.35,1.50
2013.10.10 02:18:30.488,0.92051,0.92061,1.35,2.25
2013.10.10 02:18:30.848,0.92047,0.92058,1.88,2.25
2013.10.10 02:18:31.379,0.92047,0.92058,1.50,2.25
2013.10.10 02:18:31.947,0.92047,0.92058,2.10,1.50
2013.10.10 02:18:32.628,0.92047,0.92058,2.10,1.50
2013.10.10 02:18:33.187,0.92047,0.92058,2.10,1.50
2013.10.10 02:18:36.660,0.92047,0.92058,2.48,1.50
2013.10.10 02:18:43.260,0.92047,0.92058,2.10,1.50
2013.10.10 02:18:49.327,0.92047,0.92059,2.10,1.50
2013.10.10 02:18:49.999,0.92048,0.9206,1.50,2.25
2013.10.10 02:18:52.267,0.92049,0.9206,1.35,2.25
2013.10.10 02:18:53.898,0.9205,0.9206,2.10,1.88
2013.10.10 02:18:54.552,0.92051,0.9206,1.35,1.13
2013.10.10 02:18:55.232,0.9205,0.9206,1.50,1.13
2013.10.10 02:18:57.478,0.92051,0.92057,1.35,1.50
2013.10.10 02:18:57.600,0.92046,0.92054,1.50,1.88
2013.10.10 02:18:57.718,0.92046,0.92054,1.50,1.88
2013.10.10 02:18:58.137,0.92043,0.92054,2.10,2.25
2013.10.10 02:18:58.647,0.92044,0.92054,1.35,1.13
2013.10.10 02:18:58.827,0.92044,0.92054,1.73,1.13
2013.10.10 02:18:59.007,0.92044,0.92056,1.73,1.50
2013.10.10 02:18:59.307,0.92044,0.92056,1.73,1.50
2013.10.10 02:18:59.888,0.92043,0.92054,2.63,1.50
2013.10.10 02:19:00.407,0.92044,0.92056,1.73,1.50
2013.10.10 02:19:00.467,0.92044,0.92056,1.73,1.50
2013.10.10 02:19:00.588,0.92044,0.92054,1.13,1.50
2013.10.10 02:19:01.127,0.92045,0.92055,1.50,1.50
2013.10.10 02:19:01.187,0.92043,0.92055,1.88,2.25
2013.10.10 02:19:01.865,0.92044,0.92055,1.35,2.25
2013.10.10 02:19:02.593,0.92044,0.92055,1.73,1.88
2013.10.10 02:19:03.398,0.92044,0.92055,1.73,1.88
2013.10.10 02:19:03.935,0.92044,0.92055,1.73,1.13
2013.10.10 02:19:05.507,0.92044,0.92055,1.73,1.13
2013.10.10 02:19:06.088,0.92044,0.92055,1.73,1.13
2013.10.10 02:19:07.458,0.92044,0.92055,1.73,1.13
2013.10.10 02:19:13.527,0.92044,0.92055,1.73,1.13
2013.10.10 02:19:14.528,0.92044,0.92054,1.35,1.13
2013.10.10 02:19:14.709,0.9204,0.92051,1.13,1.88
2013.10.10 02:19:14.769,0.92039,0.92051,2.63,3.75
2013.10.10 02:19:15.615,0.92038,0.9205,1.50,2.25
2013.10.10 02:19:15.740,0.92038,0.92049,1.88,1.50
2013.10.10 02:19:16.837,0.92038,0.92049,2.48,1.50
2013.10.10 02:19:19.128,0.92038,0.9205,3.23,2.25
2013.10.10 02:19:22.789,0.9204,0.9205,1.50,2.25
2013.10.10 02:19:23.027,0.92043,0.92055,1.50,3.75
2013.10.10 02:19:23.148,0.92044,0.92055,2.25,1.50
2013.10.10 02:19:23.678,0.92045,0.92055,1.50,1.50
2013.10.10 02:19:23.987,0.92045,0.92055,1.50,1.50
2013.10.10 02:19:24.429,0.92045,0.92055,1.50,1.50
2013.10.10 02:19:25.318,0.92046,0.92057,1.35,2.25
2013.10.10 02:19:27.067,0.92047,0.92059,2.25,2.63
2013.10.10 02:19:27.398,0.92047,0.92059,2.25,1.88
2013.10.10 02:19:28.029,0.92048,0.92059,2.48,1.13
2013.10.10 02:19:28.567,0.92049,0.92061,1.35,1.50
2013.10.10 02:19:31.420,0.92051,0.92062,1.73,2.25
2013.10.10 02:19:31.599,0.92056,0.92062,2.63,1.50
2013.10.10 02:19:31.657,0.92057,0.92067,1.50,1.88
2013.10.10 02:19:31.837,0.92058,0.92069,1.50,1.13
2013.10.10 02:19:32.277,0.92058,0.92069,1.50,1.13
2013.10.10 02:19:32.578,0.92057,0.92068,1.50,1.50
2013.10.10 02:19:33.131,0.92057,0.92068,1.50,1.50
2013.10.10 02:19:33.648,0.92058,0.92068,1.35,1.50
2013.10.10 02:19:35.067,0.92059,0.92069,1.50,1.50
2013.10.10 02:19:35.622,0.92059,0.92069,1.50,1.50
2013.10.10 02:19:36.148,0.92061,0.92069,2.25,1.13
2013.10.10 02:19:36.447,0.92062,0.92074,1.88,2.25
2013.10.10 02:19:37.035,0.92062,0.92074,1.88,2.25
2013.10.10 02:19:37.568,0.92062,0.92074,1.88,2.25
2013.10.10 02:19:38.104,0.92061,0.92071,1.35,1.50
2013.10.10 02:19:38.717,0.92061,0.92069,1.35,1.50
2013.10.10 02:19:38.857,0.92061,0.92069,1.35,1.50
2013.10.10 02:19:39.220,0.92057,0.92066,2.25,1.50
2013.10.10 02:19:39.347,0.92057,0.92064,2.25,1.13
2013.10.10 02:19:39.467,0.92053,0.92063,1.13,1.13
2013.10.10 02:19:39.648,0.92054,0.92065,1.13,1.13
2013.10.10 02:19:40.187,0.92055,0.92066,2.48,2.25
2013.10.10 02:19:40.798,0.92055,0.92066,2.48,2.25
2013.10.10 02:19:42.158,0.92055,0.92066,2.10,2.25
2013.10.10 02:19:42.942,0.92055,0.92066,2.85,2.25
2013.10.10 02:19:43.678,0.92055,0.92066,2.48,3.00
2013.10.10 02:19:43.918,0.92052,0.92063,1.50,1.50
2013.10.10 02:19:44.097,0.9205,0.9206,3.38,1.13
2013.10.10 02:19:44.607,0.92051,0.92061,1.50,1.13
2013.10.10 02:19:45.498,0.92051,0.92062,2.85,1.13
2013.10.10 02:19:46.177,0.92053,0.92062,2.10,1.13
2013.10.10 02:19:46.687,0.92054,0.92063,1.35,1.13
2013.10.10 02:19:50.007,0.92054,0.92064,2.10,1.50
2013.10.10 02:19:51.397,0.92054,0.92064,3.23,1.50
2013.10.10 02:19:51.698,0.92056,0.92066,1.13,1.50
2013.10.10 02:19:52.238,0.92057,0.92066,1.50,1.13
2013.10.10 02:19:52.650,0.92058,0.92066,1.50,1.13
2013.10.10 02:19:53.484,0.92058,0.92068,2.10,1.50
2013.10.10 02:19:54.257,0.92058,0.92068,2.10,1.50
2013.10.10 02:19:54.908,0.92058,0.92068,2.10,1.50
2013.10.10 02:19:55.477,0.92058,0.92068,2.10,1.50
2013.10.10 02:19:56.209,0.92052,0.92064,1.88,1.88
2013.10.10 02:19:56.339,0.92053,0.92064,2.10,1.88
2013.10.10 02:19:56.471,0.92053,0.92064,2.85,1.13
2013.10.10 02:19:56.590,0.92053,0.92064,1.50,1.88
2013.10.10 02:19:56.892,0.92052,0.92063,1.50,1.13
2013.10.10 02:19:57.018,0.92053,0.92064,1.35,2.63
2013.10.10 02:19:57.438,0.92055,0.92064,1.35,1.13
2013.10.10 02:19:57.558,0.92052,0.92064,1.50,1.88
2013.10.10 02:19:57.678,0.92052,0.92064,1.50,1.88
2013.10.10 02:19:58.218,0.92054,0.92064,1.35,1.50
2013.10.10 02:19:58.338,0.92054,0.92064,1.35,1.13
2013.10.10 02:19:58.517,0.92053,0.92064,2.48,1.88
2013.10.10 02:19:58.638,0.92053,0.92064,2.48,1.88
2013.10.10 02:19:59.179,0.92052,0.92063,1.50,1.50
2013.10.10 02:19:59.539,0.92053,0.92064,2.10,1.50
2013.10.10 02:19:59.967,0.92055,0.92065,1.35,1.50
2013.10.10 02:20:01.658,0.92054,0.92065,2.10,1.50
2013.10.10 02:20:02.177,0.92055,0.92065,1.50,1.50
2013.10.10 02:20:02.727,0.92056,0.92065,1.50,1.13
2013.10.10 02:20:03.897,0.92058,0.92066,1.50,1.13
2013.10.10 02:20:03.957,0.92059,0.92068,1.50,1.50
2013.10.10 02:20:06.588,0.92059,0.9207,1.88,1.13
2013.10.10 02:20:06.708,0.92061,0.92071,1.50,1.50
2013.10.10 02:20:06.828,0.92061,0.92071,1.88,1.13
2013.10.10 02:20:11.908,0.92061,0.92072,1.88,1.50
2013.10.10 02:20:12.087,0.92062,0.92073,1.50,1.50
2013.10.10 02:20:12.639,0.92063,0.92074,1.50,3.00
2013.10.10 02:20:13.970,0.92063,0.92074,1.50,3.00
2013.10.10 02:20:14.447,0.92063,0.92075,2.25,3.00
2013.10.10 02:20:15.212,0.92065,0.92075,2.25,2.25
2013.10.10 02:20:15.778,0.92065,0.92077,2.63,1.88
2013.10.10 02:20:16.387,0.92066,0.92077,1.13,1.88
2013.10.10 02:20:18.518,0.92066,0.92077,1.13,1.13
2013.10.10 02:20:19.121,0.92068,0.92079,1.50,3.00
2013.10.10 02:20:19.468,0.92066,0.92078,1.50,1.50
2013.10.10 02:20:19.769,0.92067,0.92079,1.50,2.25
2013.10.10 02:20:20.248,0.92068,0.92079,1.50,1.50
2013.10.10 02:20:22.827,0.92068,0.92079,1.50,2.25
2013.10.10 02:20:22.947,0.92065,0.92077,2.10,1.13
2013.10.10 02:20:30.200,0.92065,0.92076,2.10,1.50
2013.10.10 02:20:30.727,0.92065,0.92076,2.10,1.50
2013.10.10 02:20:31.843,0.92065,0.92076,2.10,1.50
2013.10.10 02:20:32.087,0.92065,0.92076,1.35,1.50
2013.10.10 02:20:32.648,0.92065,0.92077,1.35,2.25
2013.10.10 02:20:33.387,0.92065,0.92077,1.35,2.25
2013.10.10 02:20:34.237,0.92066,0.92078,1.50,3.00
2013.10.10 02:20:34.558,0.92064,0.92075,1.73,1.50
2013.10.10 02:20:36.338,0.92064,0.92075,1.13,1.50
2013.10.10 02:20:36.517,0.92063,0.92072,1.50,1.50
2013.10.10 02:20:37.058,0.92062,0.92071,1.50,1.13
2013.10.10 02:20:37.178,0.92063,0.92074,1.13,1.88
2013.10.10 02:20:37.728,0.92062,0.92074,1.88,2.25
2013.10.10 02:20:37.849,0.92059,0.92071,1.50,1.88
2013.10.10 02:20:38.398,0.92062,0.92072,1.13,1.13
2013.10.10 02:20:38.737,0.92063,0.92072,2.10,1.13
2013.10.10 02:20:41.138,0.92063,0.92072,2.10,1.13
2013.10.10 02:20:44.600,0.92063,0.92072,2.10,1.13
2013.10.10 02:20:50.320,0.92063,0.92072,2.10,1.13
2013.10.10 02:20:56.811,0.92063,0.92074,2.10,1.50
2013.10.10 02:21:00.968,0.92063,0.92074,1.35,2.25
2013.10.10 02:21:04.067,0.92063,0.92074,2.10,1.50
2013.10.10 02:21:07.480,0.92063,0.92074,2.10,1.50
2013.10.10 02:21:10.578,0.92063,0.92074,2.10,1.50
2013.10.10 02:21:15.653,0.92063,0.92076,2.10,3.00
2013.10.10 02:21:16.178,0.92063,0.92073,1.35,1.50
2013.10.10 02:21:16.358,0.92059,0.9207,2.25,1.13
2013.10.10 02:21:16.418,0.92059,0.9207,2.25,1.50
2013.10.10 02:21:25.419,0.92059,0.92071,1.50,4.13
2013.10.10 02:21:25.597,0.92059,0.92071,1.50,3.00
2013.10.10 02:21:25.657,0.92059,0.92071,1.50,3.00
2013.10.10 02:21:36.128,0.92059,0.92071,1.50,3.00
2013.10.10 02:21:37.537,0.92059,0.92068,2.25,1.50
2013.10.10 02:21:39.421,0.92059,0.92068,2.25,1.50
2013.10.10 02:21:39.668,0.92061,0.9207,1.50,1.13
2013.10.10 02:21:39.788,0.92063,0.9207,1.50,1.13
2013.10.10 02:21:40.098,0.92063,0.92071,1.50,1.88
2013.10.10 02:21:40.278,0.92061,0.92071,1.50,1.88
2013.10.10 02:21:49.658,0.9206,0.92071,2.85,1.13
2013.10.10 02:21:53.008,0.9206,0.92069,1.50,1.13
2013.10.10 02:21:53.188,0.92058,0.92069,2.10,1.13
2013.10.10 02:21:53.860,0.92059,0.92069,2.25,1.50
2013.10.10 02:21:57.588,0.92059,0.92069,2.25,1.88
2013.10.10 02:21:57.708,0.92056,0.92066,1.50,1.50
2013.10.10 02:21:57.768,0.92055,0.92066,2.63,1.50
2013.10.10 02:21:58.248,0.92051,0.92062,2.25,1.13
2013.10.10 02:21:58.488,0.92052,0.92063,1.88,1.88
2013.10.10 02:21:58.549,0.92053,0.92063,2.25,1.88
2013.10.10 02:21:58.910,0.92055,0.92063,1.50,1.50
2013.10.10 02:21:59.029,0.92055,0.92065,1.88,1.13
2013.10.10 02:21:59.507,0.92058,0.92069,2.25,1.88
2013.10.10 02:21:59.567,0.92058,0.92069,2.63,1.88
2013.10.10 02:21:59.868,0.9206,0.92071,1.13,2.25
2013.10.10 02:21:59.928,0.92061,0.92071,1.13,2.25
2013.10.10 02:22:03.707,0.92064,0.92072,1.50,1.50
2013.10.10 02:22:03.767,0.92065,0.92074,1.50,1.13
2013.10.10 02:22:03.888,0.92066,0.92078,1.50,1.88
2013.10.10 02:22:04.069,0.92068,0.92079,1.50,1.50
2013.10.10 02:22:04.969,0.92069,0.92078,1.13,1.13
2013.10.10 02:22:05.089,0.92066,0.92076,1.50,1.50
2013.10.10 02:22:11.287,0.92065,0.92075,1.35,1.13
2013.10.10 02:22:11.882,0.92065,0.92075,1.35,1.50
2013.10.10 02:22:12.429,0.92065,0.92074,1.35,1.13
2013.10.10 02:22:12.797,0.92066,0.92076,2.48,1.13
2013.10.10 02:22:13.168,0.92066,0.92076,2.10,1.50
