2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:22:13.740,0.92067,0.92076,2.25,1.50
2013.10.10 02:22:14.261,0.92066,0.92076,1.50,1.50
2013.10.10 02:22:15.459,0.92066,0.92076,1.50,1.50
2013.10.10 02:22:18.680,0.92067,0.92076,1.50,1.50
2013.10.10 02:22:19.039,0.92067,0.92078,1.50,2.25
2013.10.10 02:22:20.952,0.92066,0.92076,2.10,1.13
2013.10.10 02:22:21.150,0.9206,0.92069,1.50,1.73
2013.10.10 02:22:21.209,0.92058,0.92068,1.88,1.13
2013.10.10 02:22:21.269,0.92057,0.92068,1.88,1.13
2013.10.10 02:22:25.008,0.92055,0.92066,1.50,1.13
2013.10.10 02:22:26.039,0.92055,0.92065,1.50,1.13
2013.10.10 02:22:29.367,0.92053,0.92064,1.88,1.13
2013.10.10 02:22:34.238,0.92053,0.92064,1.50,1.13
2013.10.10 02:22:34.418,0.92052,0.92062,1.88,1.13
2013.10.10 02:22:37.309,0.92051,0.92062,1.50,1.88
2013.10.10 02:22:37.609,0.9205,0.9206,1.50,1.88
2013.10.10 02:22:38.159,0.92048,0.92059,1.13,1.50
2013.10.10 02:22:39.218,0.92048,0.92058,1.13,2.25
2013.10.10 02:22:39.398,0.92048,0.92058,1.88,2.25
2013.10.10 02:22:39.908,0.92048,0.92059,2.63,1.50
2013.10.10 02:22:40.458,0.9205,0.9206,1.13,1.50
2013.10.10 02:22:40.578,0.92052,0.92062,1.13,1.88
2013.10.10 02:22:46.958,0.92051,0.92061,1.13,2.63
2013.10.10 02:23:04.298,0.92051,0.92061,1.13,1.88
2013.10.10 02:23:04.868,0.92051,0.92061,1.13,1.13
2013.10.10 02:23:14.077,0.9205,0.92061,1.50,2.25
2013.10.10 02:23:14.138,0.92049,0.9206,1.13,1.13
2013.10.10 02:23:16.548,0.92049,0.92059,1.13,1.50
2013.10.10 02:23:19.750,0.92048,0.92059,1.88,1.13
2013.10.10 02:23:21.968,0.92049,0.92059,1.13,1.13
2013.10.10 02:23:22.479,0.92051,0.92061,1.50,1.13
2013.10.10 02:23:25.490,0.92051,0.92061,1.50,1.13
2013.10.10 02:23:39.368,0.92051,0.92062,1.50,1.88
2013.10.10 02:23:49.368,0.92051,0.92062,1.50,1.88
2013.10.10 02:23:51.819,0.92052,0.92062,1.13,1.13
2013.10.10 02:23:51.878,0.92052,0.92062,1.13,1.13
2013.10.10 02:23:54.548,0.92052,0.92062,1.13,1.13
2013.10.10 02:23:56.518,0.92051,0.92062,1.88,1.13
2013.10.10 02:24:03.038,0.92052,0.92063,1.50,1.88
2013.10.10 02:24:03.579,0.92052,0.92063,1.50,1.88
2013.10.10 02:24:04.118,0.92052,0.92063,1.50,1.88
2013.10.10 02:24:04.798,0.92052,0.92063,1.50,1.88
2013.10.10 02:24:07.161,0.92053,0.92063,1.13,1.13
2013.10.10 02:24:09.278,0.92052,0.92063,1.88,1.13
2013.10.10 02:24:13.138,0.92052,0.92063,1.88,1.13
2013.10.10 02:24:16.688,0.92052,0.92063,1.50,3.00
2013.10.10 02:24:17.228,0.92051,0.9206,1.13,1.13
2013.10.10 02:24:17.758,0.92051,0.92061,1.13,1.13
2013.10.10 02:24:25.158,0.92052,0.92062,1.13,1.13
2013.10.10 02:24:27.428,0.92052,0.92062,1.13,1.13
2013.10.10 02:24:27.488,0.92052,0.92062,1.13,1.13
2013.10.10 02:24:29.738,0.92052,0.92062,1.13,1.13
2013.10.10 02:24:35.268,0.92052,0.92062,1.13,1.13
2013.10.10 02:24:35.569,0.92051,0.9206,1.50,1.13
2013.10.10 02:24:35.629,0.9205,0.92059,1.50,1.50
2013.10.10 02:24:36.440,0.92048,0.92058,1.13,1.13
2013.10.10 02:24:37.030,0.92048,0.92058,1.13,1.88
2013.10.10 02:24:37.511,0.92048,0.92058,1.13,1.88
2013.10.10 02:24:39.198,0.92047,0.92056,1.50,1.50
2013.10.10 02:24:39.742,0.92046,0.92056,1.13,4.13
2013.10.10 02:24:43.438,0.92045,0.92055,1.13,2.63
2013.10.10 02:24:43.498,0.92043,0.92055,1.88,3.00
2013.10.10 02:24:44.001,0.92043,0.92054,1.88,1.13
2013.10.10 02:24:44.536,0.92043,0.92054,1.88,1.88
2013.10.10 02:24:48.213,0.92043,0.92053,1.50,1.13
2013.10.10 02:24:48.399,0.92041,0.92051,1.50,1.13
2013.10.10 02:24:50.497,0.92041,0.92052,1.88,1.13
2013.10.10 02:24:52.688,0.92041,0.92052,1.88,1.50
2013.10.10 02:24:52.888,0.92041,0.92052,1.50,1.50
2013.10.10 02:24:54.458,0.92042,0.92053,1.13,2.63
2013.10.10 02:24:55.019,0.92042,0.92053,1.13,2.63
2013.10.10 02:25:05.098,0.92042,0.92053,1.13,2.63
2013.10.10 02:25:05.218,0.92045,0.92054,1.13,1.50
2013.10.10 02:25:05.398,0.92045,0.92055,1.13,1.50
2013.10.10 02:25:05.578,0.92047,0.92057,1.13,1.88
2013.10.10 02:25:06.308,0.92048,0.92058,1.13,1.50
2013.10.10 02:25:06.930,0.92048,0.92057,1.13,1.50
2013.10.10 02:25:07.478,0.92046,0.92055,1.50,1.13
2013.10.10 02:25:07.539,0.92046,0.92055,1.50,1.13
2013.10.10 02:25:08.088,0.92046,0.92053,1.50,1.13
2013.10.10 02:25:10.308,0.92042,0.92053,2.63,1.13
2013.10.10 02:25:10.838,0.92042,0.92053,1.13,2.63
2013.10.10 02:25:11.328,0.92041,0.92051,1.50,1.13
2013.10.10 02:25:13.619,0.92042,0.92051,1.13,1.13
2013.10.10 02:25:15.688,0.92041,0.92052,1.88,3.75
2013.10.10 02:25:16.352,0.9204,0.92051,1.13,1.88
2013.10.10 02:25:17.710,0.9204,0.9205,1.13,1.13
2013.10.10 02:25:22.129,0.92038,0.92049,1.88,2.63
2013.10.10 02:25:22.701,0.92038,0.92048,1.88,1.13
2013.10.10 02:25:23.371,0.92039,0.92049,1.13,3.38
2013.10.10 02:25:23.728,0.92045,0.92052,1.13,2.25
2013.10.10 02:25:23.848,0.92045,0.92054,1.13,1.50
2013.10.10 02:25:23.969,0.92045,0.92056,1.13,2.25
2013.10.10 02:25:24.488,0.92047,0.92056,1.13,1.50
2013.10.10 02:25:28.828,0.92046,0.92056,1.50,1.88
2013.10.10 02:25:29.069,0.92041,0.92053,1.35,1.88
2013.10.10 02:25:29.128,0.92041,0.92053,1.50,1.88
2013.10.10 02:25:29.308,0.92039,0.92051,1.50,1.50
2013.10.10 02:25:29.548,0.92038,0.92047,1.13,1.13
2013.10.10 02:25:30.028,0.92039,0.92051,2.25,1.13
2013.10.10 02:25:30.088,0.92039,0.92051,2.25,1.13
2013.10.10 02:25:33.808,0.92039,0.9205,1.88,1.88
2013.10.10 02:25:49.028,0.92039,0.92049,1.13,1.13
2013.10.10 02:25:49.148,0.92038,0.92046,2.25,1.13
2013.10.10 02:25:49.688,0.92039,0.92049,1.13,1.13
2013.10.10 02:25:49.808,0.9204,0.92049,1.13,1.13
2013.10.10 02:25:51.798,0.92039,0.9205,1.88,1.88
2013.10.10 02:26:01.478,0.92039,0.9205,1.50,1.88
2013.10.10 02:26:11.378,0.92041,0.92052,1.13,1.88
2013.10.10 02:26:11.498,0.92041,0.92053,1.88,2.63
2013.10.10 02:26:14.258,0.92041,0.92052,1.50,1.50
2013.10.10 02:26:14.378,0.9204,0.9205,1.13,1.88
2013.10.10 02:26:14.964,0.9204,0.92052,1.88,1.88
2013.10.10 02:26:27.558,0.92042,0.92051,1.13,1.13
2013.10.10 02:26:27.936,0.92043,0.92054,1.50,1.13
2013.10.10 02:26:28.428,0.92042,0.92053,1.50,1.88
2013.10.10 02:26:37.928,0.92041,0.92053,2.25,1.88
2013.10.10 02:26:38.641,0.92041,0.92053,1.88,1.88
2013.10.10 02:26:40.741,0.92041,0.92053,2.25,1.88
2013.10.10 02:26:47.818,0.92043,0.92053,1.88,1.13
2013.10.10 02:26:52.296,0.92043,0.92053,1.50,1.13
2013.10.10 02:26:53.839,0.92043,0.92053,1.50,1.13
2013.10.10 02:26:56.048,0.92037,0.92049,2.63,2.63
2013.10.10 02:26:57.358,0.92037,0.92048,1.88,1.50
2013.10.10 02:27:04.029,0.9204,0.92048,1.50,1.50
2013.10.10 02:27:04.148,0.9204,0.92051,1.50,1.88
2013.10.10 02:27:04.209,0.92041,0.92051,1.13,1.13
2013.10.10 02:27:04.449,0.92041,0.92052,1.50,1.13
2013.10.10 02:27:05.509,0.92041,0.9205,1.50,1.13
2013.10.10 02:27:05.949,0.92041,0.92052,1.50,1.13
2013.10.10 02:27:06.708,0.92043,0.92054,1.50,1.50
2013.10.10 02:27:08.839,0.92043,0.92054,1.50,1.50
2013.10.10 02:27:23.311,0.92043,0.92054,1.88,1.13
2013.10.10 02:27:26.499,0.92043,0.92053,1.13,1.88
2013.10.10 02:27:27.299,0.92043,0.92053,1.13,1.88
2013.10.10 02:27:27.364,0.92043,0.92054,1.88,2.63
2013.10.10 02:27:27.909,0.92045,0.92054,2.25,1.13
2013.10.10 02:27:30.478,0.92045,0.92055,3.00,1.13
2013.10.10 02:27:36.278,0.92046,0.92055,1.35,1.13
2013.10.10 02:27:37.499,0.92047,0.92055,1.35,1.13
2013.10.10 02:27:43.159,0.92048,0.92055,1.35,1.13
2013.10.10 02:27:44.849,0.92049,0.92058,2.25,1.13
2013.10.10 02:27:53.498,0.92049,0.92059,2.63,1.13
2013.10.10 02:27:54.438,0.9205,0.9206,1.13,1.13
2013.10.10 02:27:54.995,0.92051,0.92061,1.13,1.88
2013.10.10 02:27:55.561,0.92051,0.92061,1.13,1.88
2013.10.10 02:27:57.668,0.9205,0.9206,1.50,1.50
2013.10.10 02:27:57.788,0.92047,0.92056,1.35,1.50
2013.10.10 02:27:57.848,0.92045,0.92055,2.25,1.50
2013.10.10 02:27:58.619,0.92045,0.92056,1.88,2.25
2013.10.10 02:27:59.768,0.92045,0.92057,1.88,1.50
2013.10.10 02:27:59.828,0.92045,0.92057,3.23,1.50
2013.10.10 02:27:59.888,0.92049,0.92059,1.13,2.63
2013.10.10 02:28:00.622,0.9205,0.92059,1.13,1.13
2013.10.10 02:28:01.312,0.9205,0.92059,1.13,1.13
2013.10.10 02:28:02.458,0.92049,0.92059,2.63,1.50
2013.10.10 02:28:03.888,0.92049,0.92059,2.25,1.50
2013.10.10 02:28:04.428,0.92048,0.92059,2.48,1.50
2013.10.10 02:28:04.488,0.92048,0.92059,2.48,2.25
2013.10.10 02:28:05.040,0.92048,0.92059,2.48,2.25
2013.10.10 02:28:05.411,0.92048,0.92059,2.48,2.25
2013.10.10 02:28:10.628,0.92048,0.92059,2.48,2.25
2013.10.10 02:28:12.528,0.92051,0.92061,1.88,1.13
2013.10.10 02:28:12.588,0.92054,0.92062,1.13,1.88
2013.10.10 02:28:12.908,0.92054,0.92065,1.13,1.88
2013.10.10 02:28:24.788,0.92054,0.92065,1.13,1.13
2013.10.10 02:28:29.941,0.92054,0.92065,1.13,1.88
2013.10.10 02:28:30.188,0.92054,0.92065,1.50,1.88
2013.10.10 02:28:36.969,0.92052,0.92064,1.50,3.23
2013.10.10 02:28:37.030,0.92051,0.92061,1.13,1.13
2013.10.10 02:28:37.209,0.9205,0.92062,2.25,1.50
2013.10.10 02:28:37.329,0.92051,0.92062,1.50,1.50
2013.10.10 02:28:37.890,0.92052,0.92064,1.13,2.63
2013.10.10 02:28:40.168,0.92052,0.92064,1.13,2.25
2013.10.10 02:28:46.014,0.92054,0.92064,1.13,2.25
2013.10.10 02:28:48.929,0.92054,0.92063,1.13,1.88
2013.10.10 02:28:49.349,0.92052,0.92062,1.13,1.50
2013.10.10 02:28:49.409,0.92051,0.9206,1.13,1.50
2013.10.10 02:28:49.528,0.92049,0.9206,1.50,1.88
2013.10.10 02:28:49.768,0.9205,0.9206,1.13,1.50
2013.10.10 02:28:52.188,0.9205,0.92057,1.13,1.13
2013.10.10 02:28:52.428,0.9204,0.92052,1.50,2.25
2013.10.10 02:28:52.548,0.92039,0.9205,1.50,1.13
2013.10.10 02:28:53.401,0.9204,0.9205,1.13,1.13
2013.10.10 02:28:53.519,0.92042,0.92052,1.13,1.50
2013.10.10 02:28:53.759,0.92044,0.92055,1.50,1.88
2013.10.10 02:28:53.819,0.92044,0.92055,1.88,1.88
2013.10.10 02:28:58.278,0.92044,0.92055,1.88,1.88
2013.10.10 02:28:59.158,0.92045,0.92055,1.13,1.13
2013.10.10 02:29:04.299,0.92044,0.92052,1.35,1.50
2013.10.10 02:29:04.539,0.92037,0.92048,1.88,1.13
2013.10.10 02:29:04.661,0.92037,0.92046,1.13,1.13
2013.10.10 02:29:04.849,0.92035,0.92044,1.88,2.25
2013.10.10 02:29:05.268,0.92032,0.92043,1.13,3.38
2013.10.10 02:29:05.389,0.92031,0.92042,3.38,1.50
2013.10.10 02:29:05.931,0.92031,0.92041,1.88,1.13
2013.10.10 02:29:06.437,0.92029,0.9204,1.50,1.13
2013.10.10 02:29:06.780,0.92029,0.9204,1.50,1.73
2013.10.10 02:29:07.078,0.92023,0.92035,2.25,1.13
2013.10.10 02:29:07.257,0.92023,0.92034,2.25,1.13
2013.10.10 02:29:07.319,0.92023,0.92034,2.25,1.88
2013.10.10 02:29:07.868,0.92023,0.92034,2.25,2.25
2013.10.10 02:29:08.199,0.92023,0.92034,1.50,1.13
2013.10.10 02:29:10.211,0.92025,0.92037,1.50,2.25
2013.10.10 02:29:12.310,0.92026,0.92035,1.50,1.13
2013.10.10 02:29:12.370,0.92028,0.92035,1.50,1.13
2013.10.10 02:29:12.609,0.92026,0.92035,1.88,1.13
2013.10.10 02:29:13.629,0.92027,0.92035,1.35,1.13
2013.10.10 02:29:14.949,0.92031,0.92037,1.35,1.13
2013.10.10 02:29:15.476,0.92029,0.92035,1.35,1.13
2013.10.10 02:29:16.010,0.92031,0.9204,1.35,1.50
2013.10.10 02:29:16.800,0.92029,0.92035,1.35,1.13
2013.10.10 02:29:17.318,0.9203,0.92035,1.50,1.13
2013.10.10 02:29:17.979,0.92033,0.92038,1.35,1.13
2013.10.10 02:29:18.039,0.92033,0.9204,1.35,1.50
2013.10.10 02:29:18.338,0.92034,0.92041,1.35,1.50
2013.10.10 02:29:18.915,0.92032,0.92041,1.35,3.00
2013.10.10 02:29:21.999,0.92034,0.92042,1.35,1.13
2013.10.10 02:29:22.239,0.92034,0.92043,1.35,1.13
2013.10.10 02:29:22.557,0.92034,0.92043,1.35,1.50
2013.10.10 02:29:22.739,0.92034,0.92043,1.35,1.13
2013.10.10 02:29:23.039,0.92037,0.92043,1.50,1.13
2013.10.10 02:29:23.159,0.92036,0.92043,1.35,1.13
2013.10.10 02:29:23.550,0.92035,0.92043,1.35,1.13
2013.10.10 02:29:24.008,0.92032,0.92043,1.73,1.13
2013.10.10 02:29:29.156,0.92032,0.92043,2.48,1.50
2013.10.10 02:29:29.220,0.92033,0.92044,1.73,1.50
2013.10.10 02:29:31.032,0.92033,0.92045,1.73,2.25
2013.10.10 02:29:31.589,0.92033,0.92042,1.73,1.13
2013.10.10 02:29:32.449,0.92034,0.92045,1.35,2.25
2013.10.10 02:29:33.141,0.92032,0.92042,1.50,1.13
2013.10.10 02:29:33.260,0.9203,0.9204,1.88,1.13
2013.10.10 02:29:35.269,0.9203,0.9204,1.13,1.13
2013.10.10 02:29:35.329,0.92029,0.9204,1.50,1.13
2013.10.10 02:29:37.438,0.92029,0.9204,1.50,1.13
2013.10.10 02:29:38.469,0.92027,0.92037,1.50,1.13
2013.10.10 02:29:38.528,0.92027,0.92036,1.50,1.13
2013.10.10 02:29:39.069,0.92023,0.92033,1.13,1.50
2013.10.10 02:29:39.128,0.92023,0.92032,1.13,2.25
2013.10.10 02:29:39.188,0.92022,0.92031,1.50,1.13
2013.10.10 02:29:39.549,0.92021,0.92031,1.13,1.88
2013.10.10 02:29:41.129,0.92022,0.92031,1.13,1.50
2013.10.10 02:29:41.575,0.92021,0.9203,1.50,1.50
2013.10.10 02:29:42.699,0.92019,0.92029,1.13,1.13
2013.10.10 02:29:43.219,0.92019,0.92028,1.13,1.13
2013.10.10 02:29:44.049,0.92017,0.92026,1.50,1.13
2013.10.10 02:29:44.563,0.92017,0.92026,1.50,1.13
2013.10.10 02:29:45.239,0.92017,0.92026,1.50,1.13
2013.10.10 02:29:45.820,0.92017,0.92026,1.50,1.88
2013.10.10 02:29:46.489,0.92017,0.92026,1.50,1.88
2013.10.10 02:29:46.609,0.92017,0.92026,1.50,1.88
2013.10.10 02:29:47.868,0.92015,0.92026,1.50,1.13
2013.10.10 02:29:47.928,0.92016,0.92026,1.50,1.13
2013.10.10 02:29:49.539,0.92017,0.92026,1.50,1.13
2013.10.10 02:29:49.778,0.92015,0.92026,1.50,1.13
2013.10.10 02:29:51.678,0.92014,0.92021,1.50,1.13
2013.10.10 02:29:54.378,0.92016,0.92023,1.50,1.13
2013.10.10 02:29:54.499,0.92016,0.92024,1.50,1.13
2013.10.10 02:29:54.558,0.92016,0.92025,1.50,1.13
2013.10.10 02:29:54.618,0.92019,0.92025,1.50,1.13
2013.10.10 02:29:55.278,0.92019,0.9203,1.50,1.13
2013.10.10 02:29:55.400,0.92019,0.9203,1.50,1.13
2013.10.10 02:29:55.949,0.9202,0.92031,1.50,1.13
2013.10.10 02:29:56.130,0.9202,0.92031,1.13,1.13
2013.10.10 02:29:56.429,0.9202,0.92031,1.13,1.13
2013.10.10 02:29:59.552,0.9202,0.92031,1.88,1.13
2013.10.10 02:29:59.909,0.92029,0.92036,1.50,1.50
2013.10.10 02:30:00.790,0.92029,0.92035,1.50,1.50
2013.10.10 02:30:01.590,0.92024,0.92035,1.88,1.50
2013.10.10 02:30:01.768,0.92024,0.92034,1.88,1.13
2013.10.10 02:30:02.281,0.92023,0.92034,1.50,1.13
2013.10.10 02:30:03.301,0.92023,0.92034,2.25,1.13
2013.10.10 02:30:06.499,0.92023,0.92034,1.50,1.13
2013.10.10 02:30:06.739,0.92026,0.92035,1.50,1.13
2013.10.10 02:30:06.861,0.92027,0.92036,1.50,1.13
2013.10.10 02:30:07.399,0.92029,0.92041,1.50,1.50
2013.10.10 02:30:08.448,0.92029,0.92041,1.50,1.13
2013.10.10 02:30:08.749,0.92031,0.92042,1.50,1.13
2013.10.10 02:30:09.259,0.92031,0.92042,1.50,1.13
2013.10.10 02:30:09.799,0.92032,0.92045,2.25,1.88
2013.10.10 02:30:11.359,0.92033,0.92045,1.50,2.25
2013.10.10 02:30:11.420,0.92034,0.92046,1.50,1.13
2013.10.10 02:30:11.540,0.92043,0.92048,1.13,1.50
2013.10.10 02:30:11.598,0.92043,0.9205,1.13,1.50
2013.10.10 02:30:11.659,0.92043,0.92052,1.13,1.50
2013.10.10 02:30:12.029,0.92043,0.92055,1.88,2.25
2013.10.10 02:30:12.693,0.92043,0.92053,1.88,1.50
2013.10.10 02:30:13.000,0.92047,0.92058,1.13,1.50
2013.10.10 02:30:13.731,0.92049,0.92058,1.13,1.50
2013.10.10 02:30:13.849,0.9205,0.92063,1.50,1.13
2013.10.10 02:30:14.841,0.92055,0.92067,1.50,2.63
2013.10.10 02:30:14.959,0.92058,0.9207,1.50,1.88
2013.10.10 02:30:15.378,0.92061,0.92072,1.13,1.50
2013.10.10 02:30:15.739,0.92059,0.92069,1.50,2.63
2013.10.10 02:30:15.799,0.92056,0.92068,2.25,2.63
2013.10.10 02:30:15.978,0.92054,0.92065,1.13,1.88
2013.10.10 02:30:16.098,0.92055,0.92068,2.63,1.13
2013.10.10 02:30:16.398,0.92055,0.92068,3.38,1.13
2013.10.10 02:30:16.459,0.92056,0.92068,1.50,1.13
2013.10.10 02:30:16.760,0.92059,0.9207,1.50,1.88
2013.10.10 02:30:17.270,0.9206,0.9207,1.50,1.88
2013.10.10 02:30:17.638,0.9206,0.92072,2.63,1.50
2013.10.10 02:30:17.819,0.92062,0.92074,1.50,1.50
2013.10.10 02:30:18.061,0.92064,0.92075,1.13,1.50
2013.10.10 02:30:18.125,0.92067,0.92076,1.50,1.13
2013.10.10 02:30:18.669,0.92067,0.92079,1.50,1.13
2013.10.10 02:30:18.729,0.92067,0.92079,1.88,1.13
2013.10.10 02:30:18.848,0.92067,0.92079,1.50,1.13
2013.10.10 02:30:19.999,0.92065,0.92077,2.63,1.88
2013.10.10 02:30:20.378,0.92065,0.92076,1.13,1.13
2013.10.10 02:30:20.500,0.92066,0.92076,1.13,1.88
2013.10.10 02:30:20.559,0.92065,0.92073,1.50,1.13
2013.10.10 02:30:20.678,0.92064,0.9207,1.13,1.13
2013.10.10 02:30:21.039,0.92056,0.92066,1.88,1.13
2013.10.10 02:30:21.159,0.92056,0.92066,1.50,1.50
2013.10.10 02:30:21.338,0.92055,0.92065,1.88,1.50
2013.10.10 02:30:21.459,0.92052,0.92061,1.50,1.13
2013.10.10 02:30:21.698,0.92049,0.92062,1.50,1.50
2013.10.10 02:30:22.225,0.92051,0.92063,1.13,1.50
2013.10.10 02:30:22.778,0.92052,0.92064,1.13,1.88
2013.10.10 02:30:23.259,0.92053,0.92064,1.50,1.13
2013.10.10 02:30:23.378,0.92054,0.92065,1.88,1.13
2013.10.10 02:30:23.800,0.92057,0.92067,2.63,1.13
2013.10.10 02:30:23.919,0.92061,0.92073,1.13,3.00
2013.10.10 02:30:23.979,0.92061,0.92073,1.50,1.88
2013.10.10 02:30:24.458,0.92062,0.92074,1.50,1.50
2013.10.10 02:30:24.518,0.92062,0.92074,1.50,3.00
2013.10.10 02:30:25.059,0.92062,0.92071,1.13,1.50
2013.10.10 02:30:26.209,0.92061,0.92071,1.13,1.88
2013.10.10 02:30:26.270,0.92059,0.92068,1.50,1.13
2013.10.10 02:30:26.389,0.92053,0.92063,1.50,1.88
2013.10.10 02:30:26.509,0.92052,0.92063,1.50,1.88
2013.10.10 02:30:26.989,0.92054,0.92064,1.50,1.50
2013.10.10 02:30:27.469,0.92056,0.92063,1.50,1.50
2013.10.10 02:30:27.779,0.92058,0.92069,1.88,2.25
2013.10.10 02:30:27.839,0.92058,0.9207,1.88,1.13
2013.10.10 02:30:27.898,0.92058,0.9207,1.13,1.13
2013.10.10 02:30:28.078,0.92056,0.92069,1.50,2.63
2013.10.10 02:30:28.608,0.92056,0.92068,1.88,2.25
2013.10.10 02:30:28.973,0.92056,0.92066,1.50,1.13
2013.10.10 02:30:29.281,0.92059,0.92071,3.38,1.50
2013.10.10 02:30:29.578,0.92059,0.92069,1.13,1.13
2013.10.10 02:30:29.699,0.9206,0.92068,1.13,1.13
2013.10.10 02:30:29.819,0.92062,0.92071,1.13,1.50
2013.10.10 02:30:29.878,0.92062,0.92071,1.50,1.50
2013.10.10 02:30:30.178,0.92062,0.92074,1.50,2.63
2013.10.10 02:30:30.793,0.92062,0.92074,1.50,1.50
2013.10.10 02:30:31.988,0.92062,0.92074,1.50,2.63
2013.10.10 02:30:34.649,0.92063,0.92074,1.50,2.25
2013.10.10 02:30:34.889,0.92068,0.92079,1.88,1.50
2013.10.10 02:30:35.249,0.92071,0.92081,1.88,1.50
2013.10.10 02:30:35.653,0.9207,0.92078,1.88,1.50
2013.10.10 02:30:35.923,0.92067,0.92076,1.50,1.50
2013.10.10 02:30:35.990,0.92067,0.92076,1.50,1.50
2013.10.10 02:30:36.109,0.92066,0.92076,1.50,1.50
2013.10.10 02:30:38.529,0.92069,0.92078,1.13,1.50
2013.10.10 02:30:38.769,0.92069,0.9208,1.13,1.50
2013.10.10 02:30:38.828,0.92069,0.92081,1.13,1.50
2013.10.10 02:30:39.258,0.9207,0.92082,1.50,1.88
2013.10.10 02:30:40.355,0.9207,0.92082,1.50,1.50
2013.10.10 02:30:41.008,0.9207,0.92082,1.50,1.88
2013.10.10 02:30:41.248,0.92069,0.92081,1.88,1.88
2013.10.10 02:30:42.048,0.92069,0.9208,2.25,1.13
2013.10.10 02:30:42.769,0.92069,0.9208,2.25,1.13
2013.10.10 02:30:43.180,0.92071,0.9208,1.13,1.13
2013.10.10 02:30:43.359,0.92076,0.92087,1.13,1.50
2013.10.10 02:30:43.598,0.92075,0.92087,1.13,1.50
2013.10.10 02:30:44.961,0.92075,0.92088,2.63,3.38
2013.10.10 02:30:45.319,0.92077,0.9209,1.88,2.63
2013.10.10 02:30:45.439,0.92077,0.92089,1.13,1.13
2013.10.10 02:30:46.230,0.92077,0.92082,1.13,1.13
2013.10.10 02:30:46.589,0.92065,0.92073,2.63,1.13
2013.10.10 02:30:46.710,0.92058,0.92066,4.50,1.50
2013.10.10 02:30:46.771,0.92058,0.92065,2.25,1.13
2013.10.10 02:30:46.840,0.92056,0.92064,1.50,2.25
2013.10.10 02:30:46.959,0.9205,0.92062,1.50,1.13
2013.10.10 02:30:47.319,0.92047,0.92059,1.50,1.13
2013.10.10 02:30:47.379,0.92047,0.92058,1.50,3.38
2013.10.10 02:30:47.439,0.92047,0.92058,1.50,4.13
2013.10.10 02:30:47.681,0.92042,0.92055,3.38,1.50
2013.10.10 02:30:47.740,0.92042,0.92055,1.88,2.25
2013.10.10 02:30:48.278,0.92042,0.92053,2.25,1.13
2013.10.10 02:30:48.801,0.92042,0.92054,2.25,1.88
2013.10.10 02:30:49.350,0.92042,0.92054,2.63,1.88
2013.10.10 02:30:49.878,0.92043,0.92054,1.50,2.25
2013.10.10 02:30:51.020,0.92044,0.92054,1.13,1.13
2013.10.10 02:30:52.619,0.92045,0.92054,1.13,1.13
2013.10.10 02:30:54.341,0.92045,0.92054,1.13,1.13
2013.10.10 02:30:54.589,0.92049,0.92061,2.25,3.00
2013.10.10 02:30:54.650,0.9205,0.92062,1.50,2.63
2013.10.10 02:30:55.169,0.92051,0.92062,1.88,2.25
2013.10.10 02:30:55.734,0.92051,0.92063,1.88,2.25
2013.10.10 02:30:56.578,0.92051,0.92062,1.88,1.50
2013.10.10 02:30:57.082,0.92051,0.92062,1.88,1.50
2013.10.10 02:30:58.729,0.92051,0.92062,2.25,1.50
2013.10.10 02:31:01.020,0.92051,0.92062,3.00,1.50
2013.10.10 02:31:01.753,0.92051,0.92061,2.25,1.50
2013.10.10 02:31:02.918,0.92052,0.92062,1.50,1.50
2013.10.10 02:31:03.719,0.92052,0.92062,1.13,1.88
2013.10.10 02:31:04.280,0.92052,0.92062,1.13,1.88
2013.10.10 02:31:05.919,0.92052,0.92062,1.50,1.50
