2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:31:06.233,0.92056,0.92067,1.88,1.13
2013.10.10 02:31:06.299,0.92058,0.92067,1.13,1.13
2013.10.10 02:31:06.359,0.92058,0.92069,1.13,2.25
2013.10.10 02:31:06.479,0.92059,0.9207,1.13,1.13
2013.10.10 02:31:07.040,0.92059,0.9207,1.50,1.88
2013.10.10 02:31:07.599,0.92061,0.92069,1.13,1.50
2013.10.10 02:31:08.149,0.92061,0.92069,1.13,3.00
2013.10.10 02:31:08.909,0.92058,0.92069,1.50,3.00
2013.10.10 02:31:09.088,0.92058,0.92069,1.13,2.63
2013.10.10 02:31:09.148,0.92057,0.92069,1.13,2.63
2013.10.10 02:31:09.450,0.92055,0.92067,1.13,1.50
2013.10.10 02:31:09.511,0.92054,0.92064,1.13,1.13
2013.10.10 02:31:10.289,0.92054,0.92066,1.13,1.13
2013.10.10 02:31:10.349,0.92056,0.92066,1.13,1.50
2013.10.10 02:31:10.470,0.92052,0.92064,1.13,1.50
2013.10.10 02:31:10.530,0.92051,0.9206,1.13,1.50
2013.10.10 02:31:10.649,0.92047,0.92058,2.25,1.50
2013.10.10 02:31:10.709,0.92045,0.92058,2.63,1.50
2013.10.10 02:31:10.829,0.92045,0.92054,1.13,1.50
2013.10.10 02:31:10.890,0.92045,0.92054,1.13,1.50
2013.10.10 02:31:11.009,0.9204,0.92054,1.13,1.50
2013.10.10 02:31:11.069,0.9204,0.92052,1.13,2.25
2013.10.10 02:31:11.612,0.92037,0.9205,1.13,2.63
2013.10.10 02:31:11.682,0.92034,0.92048,1.88,1.13
2013.10.10 02:31:11.810,0.92035,0.92046,1.13,1.13
2013.10.10 02:31:11.870,0.92036,0.92042,1.13,1.50
2013.10.10 02:31:12.049,0.92033,0.92041,1.50,1.50
2013.10.10 02:31:12.352,0.92035,0.92041,1.13,1.50
2013.10.10 02:31:12.709,0.92034,0.92042,1.13,1.50
2013.10.10 02:31:13.489,0.92037,0.92043,1.13,1.50
2013.10.10 02:31:13.609,0.92042,0.9205,2.63,2.25
2013.10.10 02:31:13.730,0.92041,0.92052,1.13,2.63
2013.10.10 02:31:13.789,0.92041,0.92051,1.13,1.13
2013.10.10 02:31:13.969,0.92041,0.9205,1.50,1.88
2013.10.10 02:31:14.089,0.92041,0.92049,1.50,2.63
2013.10.10 02:31:14.602,0.92041,0.92047,1.50,1.50
2013.10.10 02:31:15.601,0.9204,0.92046,1.50,1.50
2013.10.10 02:31:16.554,0.9204,0.92048,1.50,2.25
2013.10.10 02:31:18.091,0.92046,0.92051,1.13,1.50
2013.10.10 02:31:18.150,0.92042,0.92048,1.50,1.50
2013.10.10 02:31:18.269,0.92042,0.9205,1.88,2.25
2013.10.10 02:31:18.330,0.92046,0.92055,1.13,1.50
2013.10.10 02:31:21.159,0.92046,0.92055,1.13,1.50
2013.10.10 02:31:21.670,0.92045,0.92056,1.13,1.50
2013.10.10 02:31:21.848,0.92045,0.92054,1.13,1.50
2013.10.10 02:31:22.219,0.92045,0.92053,1.50,2.25
2013.10.10 02:31:23.070,0.92047,0.92053,1.13,1.50
2013.10.10 02:31:23.682,0.92047,0.92055,1.13,2.25
2013.10.10 02:31:24.209,0.92044,0.92055,1.88,2.25
2013.10.10 02:31:24.268,0.92043,0.92054,1.88,1.13
2013.10.10 02:31:24.628,0.9204,0.92051,2.25,1.13
2013.10.10 02:31:25.795,0.9204,0.92051,1.88,1.88
2013.10.10 02:31:26.348,0.92038,0.92048,2.25,1.13
2013.10.10 02:31:26.649,0.92038,0.92049,2.25,1.13
2013.10.10 02:31:27.289,0.92038,0.92048,1.88,1.88
2013.10.10 02:31:27.529,0.9204,0.92048,1.13,1.50
2013.10.10 02:31:28.064,0.9204,0.9205,1.13,1.50
2013.10.10 02:31:28.459,0.9204,0.92051,1.13,2.63
2013.10.10 02:31:29.082,0.92041,0.9205,1.13,1.50
2013.10.10 02:31:29.643,0.92038,0.92047,1.50,2.25
2013.10.10 02:31:29.709,0.92037,0.92046,1.50,1.13
2013.10.10 02:31:30.389,0.92034,0.92046,1.50,1.88
2013.10.10 02:31:31.109,0.92033,0.92044,1.88,1.88
2013.10.10 02:31:31.170,0.92033,0.92044,1.88,1.13
2013.10.10 02:31:31.289,0.92032,0.92043,1.13,2.63
2013.10.10 02:31:31.350,0.92031,0.92042,1.88,1.13
2013.10.10 02:31:31.651,0.92034,0.92046,1.50,1.88
2013.10.10 02:31:31.780,0.92036,0.92046,1.50,1.13
2013.10.10 02:31:31.962,0.92033,0.92045,1.50,1.88
2013.10.10 02:31:32.088,0.92032,0.92043,2.25,1.13
2013.10.10 02:31:32.628,0.92032,0.92043,1.50,1.50
2013.10.10 02:31:33.949,0.9203,0.92041,1.50,1.50
2013.10.10 02:31:34.009,0.92029,0.92041,2.25,2.25
2013.10.10 02:31:34.068,0.92028,0.9204,1.50,1.88
2013.10.10 02:31:34.129,0.92028,0.92039,1.50,1.13
2013.10.10 02:31:34.309,0.92027,0.92037,1.50,1.13
2013.10.10 02:31:34.549,0.92028,0.92039,2.25,1.13
2013.10.10 02:31:35.149,0.92028,0.9204,3.00,1.88
2013.10.10 02:31:35.639,0.92028,0.9204,3.38,1.88
2013.10.10 02:31:38.320,0.92028,0.92038,3.38,1.35
2013.10.10 02:31:38.622,0.92024,0.92031,1.50,1.50
2013.10.10 02:31:38.740,0.92024,0.92033,1.50,1.13
2013.10.10 02:31:38.921,0.92023,0.92034,1.50,1.50
2013.10.10 02:31:39.438,0.92028,0.92033,1.13,1.13
2013.10.10 02:31:39.562,0.92028,0.92038,1.50,2.63
2013.10.10 02:31:40.118,0.92029,0.92039,1.13,1.88
2013.10.10 02:31:40.178,0.92029,0.92039,1.13,1.13
2013.10.10 02:31:40.701,0.92031,0.9204,1.50,1.13
2013.10.10 02:31:45.513,0.9203,0.9204,1.50,2.10
2013.10.10 02:31:45.641,0.92026,0.92037,1.88,1.13
2013.10.10 02:31:46.200,0.92026,0.92037,1.88,1.13
2013.10.10 02:31:47.370,0.92026,0.92037,2.25,1.13
2013.10.10 02:31:47.429,0.92027,0.92037,1.13,1.13
2013.10.10 02:31:47.968,0.92029,0.92041,2.63,2.25
2013.10.10 02:31:48.400,0.92029,0.92041,1.50,2.25
2013.10.10 02:31:50.098,0.9203,0.92041,1.50,1.50
2013.10.10 02:31:50.358,0.9203,0.92041,1.50,1.50
2013.10.10 02:31:51.640,0.9203,0.92041,1.50,1.50
2013.10.10 02:31:51.819,0.92031,0.92042,1.50,1.13
2013.10.10 02:31:51.939,0.92032,0.92043,1.50,3.00
2013.10.10 02:31:57.809,0.92032,0.92043,1.50,1.50
2013.10.10 02:32:06.339,0.92031,0.92042,1.50,1.50
2013.10.10 02:32:06.989,0.9203,0.92042,2.25,1.50
2013.10.10 02:32:13.294,0.92031,0.92042,1.50,1.13
2013.10.10 02:32:13.360,0.92034,0.92045,1.50,1.50
2013.10.10 02:32:16.549,0.92036,0.92046,1.50,2.63
2013.10.10 02:32:16.670,0.92042,0.92047,1.13,1.50
2013.10.10 02:32:16.789,0.92042,0.92052,1.13,3.38
2013.10.10 02:32:16.849,0.9204,0.92052,2.25,3.00
2013.10.10 02:32:17.450,0.92039,0.92051,1.50,1.13
2013.10.10 02:32:17.959,0.92039,0.92052,1.50,2.63
2013.10.10 02:32:18.200,0.9204,0.92052,1.13,2.25
2013.10.10 02:32:18.559,0.92046,0.92058,2.25,1.13
2013.10.10 02:32:18.920,0.92043,0.92055,1.50,1.13
2013.10.10 02:32:18.979,0.92042,0.92055,2.25,2.63
2013.10.10 02:32:22.583,0.92042,0.92054,1.88,1.13
2013.10.10 02:32:23.699,0.92042,0.92054,2.25,1.13
2013.10.10 02:32:23.819,0.92042,0.92054,1.88,1.13
2013.10.10 02:32:24.688,0.92042,0.92054,1.50,1.50
2013.10.10 02:32:25.889,0.92044,0.92055,1.50,2.25
2013.10.10 02:32:26.133,0.92042,0.92055,1.50,2.25
2013.10.10 02:32:26.199,0.92042,0.92055,1.50,2.25
2013.10.10 02:32:27.591,0.92042,0.92053,1.50,1.50
2013.10.10 02:32:29.829,0.92042,0.92051,1.50,1.13
2013.10.10 02:32:31.131,0.92042,0.92051,1.50,1.13
2013.10.10 02:32:31.641,0.92042,0.92051,1.50,1.13
2013.10.10 02:32:35.238,0.92042,0.92051,1.50,1.13
2013.10.10 02:32:35.998,0.92042,0.92053,1.88,1.88
2013.10.10 02:32:36.298,0.92044,0.92055,1.88,2.25
2013.10.10 02:32:37.929,0.92045,0.92055,1.88,1.88
2013.10.10 02:32:38.110,0.92047,0.92058,2.25,1.13
2013.10.10 02:32:38.169,0.92047,0.92058,2.25,1.13
2013.10.10 02:32:38.230,0.92047,0.92059,2.25,1.50
2013.10.10 02:32:38.350,0.9205,0.92061,1.13,2.63
2013.10.10 02:32:38.529,0.92051,0.92061,1.13,2.63
2013.10.10 02:32:39.189,0.92051,0.9206,1.13,1.50
2013.10.10 02:32:40.300,0.92051,0.92061,1.13,1.50
2013.10.10 02:32:43.499,0.92051,0.9206,1.13,1.50
2013.10.10 02:32:43.859,0.92049,0.9206,1.13,2.25
2013.10.10 02:32:44.461,0.92047,0.92057,1.50,1.50
2013.10.10 02:32:44.845,0.92047,0.92057,1.13,1.50
2013.10.10 02:32:47.091,0.92052,0.92058,1.13,1.50
2013.10.10 02:32:47.329,0.92055,0.92061,1.13,2.25
2013.10.10 02:32:47.389,0.92055,0.92062,1.13,1.50
2013.10.10 02:32:47.629,0.92055,0.92065,1.13,1.50
2013.10.10 02:32:47.689,0.92055,0.92066,1.13,2.25
2013.10.10 02:32:47.997,0.92055,0.92068,3.00,2.63
2013.10.10 02:32:48.539,0.92055,0.92068,2.25,2.25
2013.10.10 02:32:49.308,0.92055,0.92067,2.25,1.50
2013.10.10 02:32:49.709,0.92055,0.92067,2.25,1.50
2013.10.10 02:32:50.320,0.92055,0.92064,2.25,1.50
2013.10.10 02:32:50.728,0.92054,0.92064,1.88,1.50
2013.10.10 02:32:50.850,0.92052,0.92063,1.13,1.50
2013.10.10 02:32:51.210,0.92051,0.92063,1.13,1.50
2013.10.10 02:32:56.019,0.92049,0.92059,1.13,1.50
2013.10.10 02:32:56.264,0.92048,0.9206,1.50,1.50
2013.10.10 02:32:56.329,0.92048,0.9206,1.50,2.25
2013.10.10 02:32:56.933,0.92052,0.92061,1.50,1.50
2013.10.10 02:33:00.208,0.92049,0.92062,2.25,2.25
2013.10.10 02:33:00.808,0.92052,0.92062,1.13,1.50
2013.10.10 02:33:04.479,0.92051,0.92062,1.88,1.50
2013.10.10 02:33:04.722,0.92047,0.92059,1.88,2.25
2013.10.10 02:33:05.079,0.92045,0.92056,1.13,1.50
2013.10.10 02:33:05.199,0.92043,0.92055,1.50,1.50
2013.10.10 02:33:05.739,0.92042,0.92053,1.13,1.13
2013.10.10 02:33:06.099,0.92042,0.92053,1.13,1.13
2013.10.10 02:33:14.838,0.9204,0.92051,1.13,1.13
2013.10.10 02:33:16.911,0.92043,0.92052,1.13,1.50
2013.10.10 02:33:17.039,0.92043,0.92055,1.13,3.00
2013.10.10 02:33:17.280,0.92044,0.92056,1.88,1.50
2013.10.10 02:33:17.579,0.9205,0.9206,1.13,1.13
2013.10.10 02:33:22.309,0.92049,0.9206,1.13,1.88
2013.10.10 02:33:24.859,0.92045,0.92057,2.63,1.50
2013.10.10 02:33:25.290,0.92045,0.92056,1.88,1.50
2013.10.10 02:33:25.770,0.92043,0.92055,2.25,1.88
2013.10.10 02:33:25.833,0.92043,0.92053,1.88,1.13
2013.10.10 02:33:26.368,0.92041,0.92053,1.13,1.88
2013.10.10 02:33:31.019,0.92041,0.92051,1.13,1.88
2013.10.10 02:33:33.469,0.9204,0.9205,1.88,1.13
2013.10.10 02:33:37.899,0.92041,0.92051,1.13,1.88
2013.10.10 02:33:38.079,0.92041,0.92049,1.13,1.50
2013.10.10 02:33:38.260,0.92035,0.92046,1.50,1.50
2013.10.10 02:33:38.379,0.92033,0.92043,1.13,1.13
2013.10.10 02:33:38.500,0.92033,0.92042,1.13,1.13
2013.10.10 02:33:39.610,0.92031,0.92042,1.13,1.13
2013.10.10 02:33:39.801,0.92029,0.92037,1.50,1.13
2013.10.10 02:33:40.099,0.92029,0.92036,1.50,1.50
2013.10.10 02:33:40.161,0.92029,0.92037,1.50,1.50
2013.10.10 02:33:40.412,0.92027,0.92037,2.25,1.13
2013.10.10 02:33:40.539,0.92027,0.92037,2.25,3.38
2013.10.10 02:33:40.600,0.92024,0.92034,1.50,1.50
2013.10.10 02:33:40.719,0.92024,0.92036,1.50,1.50
2013.10.10 02:33:41.209,0.92026,0.92036,1.13,1.50
2013.10.10 02:33:41.449,0.92027,0.92037,1.50,1.13
2013.10.10 02:33:45.771,0.92027,0.92037,1.13,1.88
2013.10.10 02:33:47.581,0.92025,0.92037,1.88,1.88
2013.10.10 02:33:56.951,0.92027,0.92037,1.50,1.88
2013.10.10 02:33:57.129,0.92027,0.92037,1.88,1.88
2013.10.10 02:33:57.369,0.92027,0.92037,1.88,1.13
2013.10.10 02:33:57.429,0.92027,0.92037,1.50,1.13
2013.10.10 02:33:57.551,0.92027,0.92037,1.50,1.13
2013.10.10 02:33:58.260,0.92027,0.92037,1.50,1.13
2013.10.10 02:33:59.539,0.92026,0.92036,1.13,1.13
2013.10.10 02:33:59.839,0.92019,0.92031,1.13,1.13
2013.10.10 02:33:59.903,0.92019,0.92031,1.13,1.50
2013.10.10 02:34:00.449,0.9202,0.92029,1.13,1.88
2013.10.10 02:34:00.509,0.9202,0.92029,1.88,1.88
2013.10.10 02:34:00.570,0.92022,0.92033,1.50,1.13
2013.10.10 02:34:00.631,0.92021,0.92033,2.63,1.13
2013.10.10 02:34:00.809,0.92021,0.92034,4.13,1.13
2013.10.10 02:34:00.929,0.92021,0.92033,1.50,1.88
2013.10.10 02:34:00.988,0.92021,0.92032,2.25,1.13
2013.10.10 02:34:02.421,0.92021,0.92032,2.25,1.13
2013.10.10 02:34:02.781,0.92023,0.92035,1.50,2.25
2013.10.10 02:34:03.312,0.92022,0.92034,2.25,1.13
2013.10.10 02:34:03.709,0.9202,0.9203,1.13,1.13
2013.10.10 02:34:03.775,0.92021,0.92031,1.88,1.88
2013.10.10 02:34:04.081,0.92024,0.92034,1.88,1.13
2013.10.10 02:34:06.059,0.92025,0.92037,1.13,1.50
2013.10.10 02:34:09.069,0.92024,0.92036,1.88,1.50
2013.10.10 02:34:09.249,0.92024,0.92035,1.88,1.13
2013.10.10 02:34:10.089,0.92023,0.92034,1.13,2.63
2013.10.10 02:34:10.569,0.92021,0.92031,2.25,1.50
2013.10.10 02:34:12.200,0.92021,0.92031,2.25,2.25
2013.10.10 02:34:12.919,0.92021,0.92031,1.13,2.25
2013.10.10 02:34:13.280,0.92016,0.92026,1.50,1.50
2013.10.10 02:34:13.460,0.92016,0.92029,2.25,1.50
2013.10.10 02:34:14.010,0.92018,0.92028,1.13,1.50
2013.10.10 02:34:14.329,0.92018,0.92028,1.13,1.88
2013.10.10 02:34:14.450,0.92016,0.92028,2.25,2.25
2013.10.10 02:34:15.770,0.9202,0.92028,1.50,1.50
2013.10.10 02:34:16.809,0.92021,0.92029,1.50,1.50
2013.10.10 02:34:16.989,0.92021,0.92031,1.50,1.50
2013.10.10 02:34:19.569,0.92022,0.9203,1.50,1.50
2013.10.10 02:34:19.689,0.92024,0.92032,1.50,1.13
2013.10.10 02:34:22.457,0.92024,0.92033,1.88,2.63
2013.10.10 02:34:22.639,0.92024,0.92034,1.50,1.13
2013.10.10 02:34:24.219,0.92022,0.92034,1.88,2.25
2013.10.10 02:34:24.759,0.92024,0.92037,2.25,1.50
2013.10.10 02:34:25.999,0.92025,0.92037,1.13,2.25
2013.10.10 02:34:29.279,0.92025,0.92037,1.13,1.88
2013.10.10 02:34:29.799,0.92026,0.92036,1.13,1.13
2013.10.10 02:34:30.420,0.92026,0.92034,1.13,1.13
2013.10.10 02:34:30.480,0.92023,0.92033,1.13,1.50
2013.10.10 02:34:30.599,0.92024,0.92034,1.13,1.50
2013.10.10 02:34:30.846,0.92024,0.92033,1.13,1.50
2013.10.10 02:34:31.150,0.9202,0.92031,1.13,2.25
2013.10.10 02:34:31.271,0.9202,0.92031,1.13,2.25
2013.10.10 02:34:31.469,0.9202,0.92031,1.13,2.25
2013.10.10 02:34:32.019,0.92021,0.9203,1.13,1.50
2013.10.10 02:34:32.647,0.92021,0.92029,1.13,1.50
2013.10.10 02:34:33.198,0.92024,0.92031,2.63,1.50
2013.10.10 02:34:33.345,0.92032,0.92037,1.13,4.50
2013.10.10 02:34:33.409,0.92032,0.92037,1.13,4.50
2013.10.10 02:34:33.469,0.92032,0.92042,1.13,1.13
2013.10.10 02:34:33.589,0.92032,0.92043,1.88,1.13
2013.10.10 02:34:34.129,0.9203,0.92042,2.25,1.50
2013.10.10 02:34:34.189,0.9203,0.92041,2.25,1.50
2013.10.10 02:34:34.310,0.92027,0.92039,1.88,1.50
2013.10.10 02:34:34.887,0.92027,0.92039,1.88,2.25
2013.10.10 02:34:36.718,0.92027,0.92036,1.88,1.13
2013.10.10 02:34:37.265,0.92027,0.92036,1.13,1.13
2013.10.10 02:34:37.619,0.92027,0.92039,1.88,2.25
2013.10.10 02:34:38.220,0.92027,0.92039,2.63,1.50
2013.10.10 02:34:41.270,0.92029,0.9204,1.13,5.63
2013.10.10 02:34:43.058,0.92029,0.92039,1.13,1.88
2013.10.10 02:34:43.672,0.92029,0.9204,1.13,6.00
2013.10.10 02:34:45.671,0.92029,0.92039,1.13,1.50
2013.10.10 02:34:45.732,0.92031,0.92039,1.13,1.50
2013.10.10 02:34:45.909,0.92031,0.92043,1.50,2.25
2013.10.10 02:34:46.029,0.9203,0.92041,1.13,1.13
2013.10.10 02:34:46.089,0.9203,0.92041,1.13,1.88
2013.10.10 02:34:47.098,0.9203,0.92041,1.13,1.88
2013.10.10 02:34:50.053,0.9203,0.92041,1.13,1.50
2013.10.10 02:34:50.119,0.92031,0.92042,1.13,1.50
2013.10.10 02:34:51.268,0.9203,0.92041,1.13,1.88
2013.10.10 02:34:51.769,0.9203,0.92042,1.13,1.50
2013.10.10 02:34:52.800,0.9203,0.92041,1.13,1.50
2013.10.10 02:34:54.259,0.9203,0.92042,1.13,2.25
2013.10.10 02:34:58.209,0.92029,0.92037,1.50,1.13
2013.10.10 02:34:58.329,0.92027,0.92037,1.88,1.13
2013.10.10 02:34:58.569,0.92024,0.92034,1.50,1.13
2013.10.10 02:34:59.209,0.92024,0.92034,1.50,1.13
2013.10.10 02:34:59.509,0.92024,0.92034,2.63,1.88
2013.10.10 02:34:59.869,0.92027,0.92038,1.88,4.88
2013.10.10 02:35:00.250,0.9203,0.92038,1.13,4.13
2013.10.10 02:35:00.830,0.9203,0.92038,1.13,4.13
2013.10.10 02:35:01.345,0.9203,0.92038,1.13,4.13
2013.10.10 02:35:02.070,0.92028,0.92038,1.13,4.13
2013.10.10 02:35:03.450,0.92027,0.92038,1.88,1.13
2013.10.10 02:35:03.510,0.92026,0.92035,1.50,1.13
2013.10.10 02:35:03.629,0.92022,0.92033,3.00,1.50
2013.10.10 02:35:03.934,0.92021,0.92032,1.13,2.25
2013.10.10 02:35:04.608,0.92021,0.92031,1.13,1.50
2013.10.10 02:35:05.080,0.92021,0.92031,1.13,1.50
2013.10.10 02:35:08.819,0.9202,0.92029,1.13,1.50
2013.10.10 02:35:09.549,0.92016,0.92025,1.50,1.50
2013.10.10 02:35:10.040,0.92013,0.92024,3.38,1.50
2013.10.10 02:35:10.219,0.92014,0.92024,1.13,1.50
2013.10.10 02:35:10.924,0.92014,0.92024,1.13,1.50
2013.10.10 02:35:11.230,0.92017,0.92024,1.13,1.50
2013.10.10 02:35:11.589,0.92018,0.92027,2.25,3.75
2013.10.10 02:35:12.241,0.9202,0.92027,1.13,4.50
2013.10.10 02:35:12.300,0.9202,0.92027,1.50,3.75
2013.10.10 02:35:12.611,0.92021,0.92027,1.50,3.75
2013.10.10 02:35:13.491,0.9202,0.92029,3.75,1.50
2013.10.10 02:35:15.489,0.92019,0.92027,1.50,4.50
2013.10.10 02:35:16.259,0.92019,0.92026,1.13,1.50
2013.10.10 02:35:19.310,0.92016,0.92025,2.25,1.50
2013.10.10 02:35:20.400,0.92017,0.92025,1.50,1.50
2013.10.10 02:35:21.008,0.92019,0.92026,1.13,1.50
2013.10.10 02:35:25.652,0.92017,0.92025,1.50,1.50
2013.10.10 02:35:27.021,0.92017,0.92025,1.50,1.50
2013.10.10 02:35:27.600,0.92017,0.92025,1.50,1.50
2013.10.10 02:35:27.721,0.9202,0.92026,1.50,1.50
2013.10.10 02:35:27.900,0.92023,0.92032,1.50,1.50
2013.10.10 02:35:28.259,0.92021,0.92031,1.13,1.13
2013.10.10 02:35:28.439,0.92021,0.92031,1.50,1.13
2013.10.10 02:35:28.780,0.9202,0.9203,3.00,1.50
2013.10.10 02:35:29.397,0.9202,0.9203,2.63,1.50
2013.10.10 02:35:39.629,0.9202,0.9203,2.25,1.50
2013.10.10 02:35:39.988,0.92028,0.92039,1.50,3.75
2013.10.10 02:35:40.049,0.92028,0.92039,2.25,1.50
2013.10.10 02:35:40.229,0.9203,0.92039,1.50,1.50
2013.10.10 02:35:40.349,0.92028,0.9204,3.00,1.50
2013.10.10 02:35:40.899,0.92028,0.9204,3.38,2.25
2013.10.10 02:35:41.380,0.92028,0.92039,1.88,1.13
2013.10.10 02:35:42.049,0.92028,0.92038,1.13,1.50
2013.10.10 02:35:44.110,0.92027,0.92038,1.88,1.50
2013.10.10 02:35:51.189,0.9203,0.92041,1.50,1.50
2013.10.10 02:35:51.310,0.92029,0.92039,1.13,2.63
2013.10.10 02:35:51.429,0.92028,0.9204,3.00,1.88
2013.10.10 02:35:51.489,0.92031,0.92043,1.50,1.58
2013.10.10 02:35:52.029,0.92031,0.92042,1.50,1.88
2013.10.10 02:35:52.437,0.92031,0.92042,1.50,1.50
2013.10.10 02:36:01.510,0.92031,0.92042,1.50,1.88
2013.10.10 02:36:01.987,0.92031,0.92042,1.50,1.88
2013.10.10 02:36:02.290,0.92032,0.92043,1.88,1.13
2013.10.10 02:36:02.739,0.92031,0.92042,2.25,1.88
2013.10.10 02:36:04.789,0.9203,0.92043,2.63,1.50
2013.10.10 02:36:08.729,0.92033,0.92043,1.13,1.13
2013.10.10 02:36:16.659,0.92032,0.92044,2.25,2.63
2013.10.10 02:36:16.900,0.92036,0.92045,1.13,4.50
2013.10.10 02:36:16.959,0.92036,0.92045,1.13,5.25
2013.10.10 02:36:17.259,0.92035,0.92045,1.88,1.13
2013.10.10 02:36:17.500,0.92033,0.92044,1.88,1.13
2013.10.10 02:36:17.559,0.92033,0.92043,1.88,1.13
2013.10.10 02:36:18.450,0.92033,0.92044,1.88,1.13
2013.10.10 02:36:23.351,0.92033,0.92044,1.88,1.13
2013.10.10 02:36:23.890,0.92033,0.92045,1.88,2.25
2013.10.10 02:36:24.071,0.92035,0.92047,1.88,2.25
2013.10.10 02:36:24.132,0.92035,0.92047,2.63,2.25
2013.10.10 02:36:24.254,0.92036,0.92048,1.13,1.50
2013.10.10 02:36:24.919,0.92036,0.92048,1.13,1.50
2013.10.10 02:36:25.469,0.92038,0.92048,1.50,1.50
2013.10.10 02:36:26.009,0.92038,0.92049,2.25,5.25
2013.10.10 02:36:26.519,0.92036,0.92048,1.13,1.50
2013.10.10 02:36:28.339,0.92036,0.92049,1.88,6.38
2013.10.10 02:36:29.971,0.92036,0.92048,1.13,1.88
2013.10.10 02:36:32.133,0.92038,0.92049,1.50,5.63
2013.10.10 02:36:32.200,0.92038,0.92048,1.50,1.50
2013.10.10 02:36:32.321,0.92039,0.9205,2.25,1.50
2013.10.10 02:36:32.380,0.9204,0.92052,1.13,2.63
2013.10.10 02:36:32.981,0.9204,0.92051,1.13,1.13
2013.10.10 02:36:33.518,0.9204,0.92051,1.13,1.88
2013.10.10 02:36:33.840,0.9204,0.92051,1.13,1.88
2013.10.10 02:36:34.281,0.9204,0.92051,1.50,1.88
2013.10.10 02:36:36.592,0.9204,0.92052,1.50,2.25
2013.10.10 02:36:43.431,0.92043,0.92052,1.50,2.25
2013.10.10 02:36:43.491,0.92044,0.92052,1.50,1.50
2013.10.10 02:36:43.550,0.92048,0.92056,1.50,2.25
2013.10.10 02:36:43.611,0.92048,0.92058,1.50,2.25
2013.10.10 02:36:43.790,0.92048,0.9206,1.88,1.50
2013.10.10 02:36:45.079,0.92048,0.9206,1.88,2.25
2013.10.10 02:36:45.600,0.92048,0.92059,1.50,1.50
2013.10.10 02:36:47.670,0.92048,0.92059,1.13,1.88
2013.10.10 02:36:47.790,0.92044,0.92056,2.25,1.13
2013.10.10 02:36:47.910,0.92043,0.92054,1.50,1.13
2013.10.10 02:36:48.150,0.92042,0.92051,1.13,1.50
2013.10.10 02:36:48.704,0.92039,0.92051,1.50,1.50
2013.10.10 02:36:50.122,0.92039,0.9205,1.50,1.50
2013.10.10 02:36:50.744,0.92039,0.9205,1.50,1.50
2013.10.10 02:36:52.390,0.92042,0.92053,1.50,1.50
2013.10.10 02:36:52.452,0.92042,0.92055,2.25,2.25
2013.10.10 02:36:52.750,0.92045,0.92057,1.50,1.50
2013.10.10 02:36:53.361,0.92045,0.92058,1.50,3.00
2013.10.10 02:36:53.759,0.92045,0.92057,1.50,1.50
2013.10.10 02:36:54.079,0.92045,0.92057,1.50,1.88
2013.10.10 02:36:54.199,0.92045,0.92057,1.50,1.50
2013.10.10 02:36:54.262,0.92045,0.92057,1.50,1.88
2013.10.10 02:36:54.791,0.92045,0.92057,1.50,1.88
2013.10.10 02:36:55.180,0.92046,0.92057,1.50,1.50
2013.10.10 02:36:56.269,0.92045,0.92057,2.25,1.50
2013.10.10 02:36:57.729,0.92045,0.92057,1.88,1.88
2013.10.10 02:36:57.789,0.92044,0.92055,3.00,1.88
2013.10.10 02:36:58.149,0.92041,0.92053,1.88,1.13
2013.10.10 02:36:58.270,0.92041,0.92051,1.13,1.13
2013.10.10 02:37:00.039,0.9204,0.92051,1.50,1.50
2013.10.10 02:37:00.578,0.9204,0.92051,1.50,1.50
2013.10.10 02:37:01.009,0.92046,0.92054,1.88,4.13
2013.10.10 02:37:01.080,0.92048,0.92058,1.13,1.50
