2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:37:01.145,0.92048,0.92059,1.50,1.50
2013.10.10 02:37:01.662,0.92048,0.9206,1.50,2.63
2013.10.10 02:37:08.809,0.92048,0.92059,2.25,1.13
2013.10.10 02:37:10.861,0.92047,0.92058,1.50,1.13
2013.10.10 02:37:11.162,0.92047,0.92058,1.13,2.63
2013.10.10 02:37:12.140,0.9205,0.9206,1.13,2.25
2013.10.10 02:37:12.201,0.9205,0.9206,1.88,1.50
2013.10.10 02:37:12.320,0.92051,0.92063,1.88,1.13
2013.10.10 02:37:12.560,0.9205,0.92062,1.13,1.88
2013.10.10 02:37:12.620,0.92049,0.9206,2.63,1.13
2013.10.10 02:37:12.800,0.92047,0.92058,1.50,1.88
2013.10.10 02:37:13.042,0.92043,0.92055,1.73,1.13
2013.10.10 02:37:13.400,0.92043,0.92053,1.13,1.88
2013.10.10 02:37:13.882,0.9204,0.92052,2.25,1.50
2013.10.10 02:37:14.300,0.92042,0.92054,1.50,1.13
2013.10.10 02:37:14.882,0.92045,0.92055,1.88,1.13
2013.10.10 02:37:14.961,0.92045,0.92056,1.88,1.50
2013.10.10 02:37:15.909,0.92045,0.92056,1.13,2.63
2013.10.10 02:37:16.369,0.92042,0.92054,1.50,1.13
2013.10.10 02:37:17.209,0.92042,0.92054,1.50,1.88
2013.10.10 02:37:20.381,0.92041,0.92049,1.50,1.13
2013.10.10 02:37:20.810,0.92038,0.92049,1.88,1.13
2013.10.10 02:37:21.110,0.92038,0.92048,1.50,1.13
2013.10.10 02:37:21.170,0.92036,0.92046,1.13,1.13
2013.10.10 02:37:22.470,0.92036,0.92047,1.13,2.25
2013.10.10 02:37:22.838,0.92037,0.92047,1.50,1.50
2013.10.10 02:37:24.799,0.92038,0.92049,2.25,1.50
2013.10.10 02:37:26.421,0.92038,0.92049,1.13,1.50
2013.10.10 02:37:26.541,0.92037,0.92047,1.50,1.13
2013.10.10 02:37:26.901,0.92033,0.92041,1.13,1.13
2013.10.10 02:37:27.259,0.92033,0.92041,1.13,1.13
2013.10.10 02:37:27.619,0.92039,0.92046,1.50,1.13
2013.10.10 02:37:27.800,0.92039,0.9205,1.88,1.13
2013.10.10 02:37:28.289,0.92042,0.9205,1.50,1.13
2013.10.10 02:37:28.617,0.92042,0.9205,1.50,1.13
2013.10.10 02:37:29.379,0.92042,0.92052,3.00,1.13
2013.10.10 02:37:29.531,0.92042,0.92052,1.50,1.13
2013.10.10 02:37:31.391,0.92041,0.92051,1.50,1.50
2013.10.10 02:37:31.932,0.92041,0.9205,1.50,1.13
2013.10.10 02:37:32.240,0.92039,0.9205,1.50,1.50
2013.10.10 02:37:32.481,0.92036,0.92047,3.60,1.13
2013.10.10 02:37:32.720,0.92036,0.92048,1.50,1.50
2013.10.10 02:37:33.080,0.92038,0.92049,1.50,1.13
2013.10.10 02:37:33.260,0.9204,0.9205,2.25,1.13
2013.10.10 02:37:35.480,0.92042,0.9205,1.50,1.50
2013.10.10 02:37:36.015,0.92042,0.92051,1.50,1.13
2013.10.10 02:37:38.870,0.92042,0.9205,1.50,1.50
2013.10.10 02:37:39.252,0.92038,0.92047,1.50,1.50
2013.10.10 02:37:39.801,0.92039,0.92047,1.13,1.13
2013.10.10 02:37:40.436,0.92044,0.9205,1.50,1.13
2013.10.10 02:37:40.508,0.92046,0.92058,1.13,2.25
2013.10.10 02:37:40.754,0.92046,0.92058,1.13,1.88
2013.10.10 02:37:41.279,0.92046,0.92058,1.13,1.13
2013.10.10 02:37:44.179,0.92046,0.92057,1.13,1.88
2013.10.10 02:37:46.389,0.92045,0.92057,1.88,1.88
2013.10.10 02:37:48.911,0.92046,0.92056,1.13,1.13
2013.10.10 02:37:49.433,0.92045,0.92056,1.88,1.13
2013.10.10 02:37:51.349,0.92045,0.92056,1.13,1.88
2013.10.10 02:37:51.882,0.92043,0.92056,2.25,2.63
2013.10.10 02:37:52.390,0.92043,0.92055,2.25,1.50
2013.10.10 02:37:54.150,0.92044,0.92054,1.50,2.25
2013.10.10 02:37:54.510,0.92044,0.92053,1.50,2.25
2013.10.10 02:37:54.570,0.9204,0.92051,1.50,1.13
2013.10.10 02:37:55.023,0.9204,0.9205,1.13,1.13
2013.10.10 02:37:55.630,0.92037,0.9205,1.13,2.63
2013.10.10 02:37:55.871,0.92036,0.92047,1.13,1.50
2013.10.10 02:37:56.179,0.92033,0.92045,2.25,1.13
2013.10.10 02:37:56.539,0.92033,0.92045,1.13,2.63
2013.10.10 02:37:57.052,0.92033,0.92042,1.13,1.13
2013.10.10 02:37:57.171,0.92032,0.92042,1.88,1.13
2013.10.10 02:37:57.731,0.92031,0.92042,1.50,1.88
2013.10.10 02:37:57.971,0.9203,0.92038,1.13,1.13
2013.10.10 02:37:58.091,0.92027,0.92038,1.13,1.13
2013.10.10 02:37:58.152,0.92026,0.92038,1.50,1.13
2013.10.10 02:37:58.700,0.92025,0.92037,3.38,1.13
2013.10.10 02:37:59.001,0.92028,0.92037,1.13,1.13
2013.10.10 02:37:59.360,0.92031,0.92041,1.13,2.25
2013.10.10 02:37:59.420,0.92032,0.92043,1.13,1.13
2013.10.10 02:37:59.599,0.92034,0.92045,1.50,1.88
2013.10.10 02:37:59.660,0.92034,0.92045,1.50,1.13
2013.10.10 02:38:00.040,0.92035,0.92047,1.50,1.13
2013.10.10 02:38:00.099,0.92035,0.92047,1.88,1.13
2013.10.10 02:38:00.962,0.92035,0.92047,3.38,1.50
2013.10.10 02:38:05.790,0.92037,0.92047,1.13,1.50
2013.10.10 02:38:06.392,0.92035,0.92047,2.63,1.50
2013.10.10 02:38:07.113,0.92035,0.92047,2.25,1.50
2013.10.10 02:38:07.820,0.92035,0.92047,2.25,1.13
2013.10.10 02:38:08.611,0.92035,0.92047,1.50,1.13
2013.10.10 02:38:08.972,0.92034,0.92044,1.13,1.13
2013.10.10 02:38:09.272,0.92034,0.92045,1.88,1.88
2013.10.10 02:38:09.332,0.92035,0.92046,1.88,1.13
2013.10.10 02:38:09.630,0.92037,0.92047,1.13,1.13
2013.10.10 02:38:10.160,0.92038,0.92049,1.88,1.13
2013.10.10 02:38:10.949,0.92037,0.92049,3.75,1.13
2013.10.10 02:38:11.490,0.92037,0.92047,2.25,1.88
2013.10.10 02:38:12.491,0.92038,0.92047,1.13,1.50
2013.10.10 02:38:12.970,0.92041,0.92047,1.13,1.50
2013.10.10 02:38:13.150,0.92039,0.92048,1.13,1.50
2013.10.10 02:38:13.700,0.92037,0.9205,2.25,2.63
2013.10.10 02:38:14.239,0.92039,0.9205,1.13,1.50
2013.10.10 02:38:14.621,0.92042,0.92051,1.50,1.13
2013.10.10 02:38:14.939,0.92042,0.92051,1.50,1.13
2013.10.10 02:38:16.530,0.9204,0.92051,2.10,1.50
2013.10.10 02:38:16.770,0.92039,0.92049,1.50,1.13
2013.10.10 02:38:17.080,0.92039,0.92047,1.50,1.13
2013.10.10 02:38:17.140,0.92037,0.92047,1.50,1.13
2013.10.10 02:38:18.492,0.92037,0.92046,1.13,1.50
2013.10.10 02:38:19.215,0.92036,0.92046,2.25,1.50
2013.10.10 02:38:21.400,0.92036,0.92046,1.88,1.13
2013.10.10 02:38:21.580,0.92034,0.92046,1.50,1.88
2013.10.10 02:38:21.699,0.92034,0.92046,1.50,1.88
2013.10.10 02:38:23.002,0.92035,0.92044,1.13,1.13
2013.10.10 02:38:23.540,0.92033,0.92044,1.13,1.13
2013.10.10 02:38:24.080,0.92032,0.92044,1.88,1.13
2013.10.10 02:38:24.762,0.92032,0.92044,1.88,1.13
2013.10.10 02:38:25.700,0.92033,0.92044,1.50,1.13
2013.10.10 02:38:26.260,0.92033,0.92044,1.50,1.13
2013.10.10 02:38:26.855,0.92033,0.92044,1.50,1.13
2013.10.10 02:38:27.733,0.92033,0.92045,1.88,2.63
2013.10.10 02:38:30.780,0.92033,0.92045,1.13,1.88
2013.10.10 02:38:32.770,0.92033,0.92044,1.50,1.88
2013.10.10 02:38:36.940,0.92033,0.92043,1.88,1.50
2013.10.10 02:38:37.741,0.92033,0.92043,1.88,1.50
2013.10.10 02:38:38.291,0.92033,0.92043,1.88,1.50
2013.10.10 02:38:38.881,0.92033,0.92043,2.25,1.50
2013.10.10 02:38:39.241,0.92035,0.92046,1.50,1.50
2013.10.10 02:38:39.813,0.92037,0.92048,1.88,1.13
2013.10.10 02:38:40.439,0.92038,0.92049,1.13,2.25
2013.10.10 02:38:43.849,0.92038,0.92049,1.13,1.50
2013.10.10 02:38:51.769,0.92038,0.92048,1.50,1.50
2013.10.10 02:38:53.460,0.92039,0.9205,1.13,2.25
2013.10.10 02:38:53.827,0.92039,0.92049,1.13,1.50
2013.10.10 02:38:55.340,0.92038,0.92049,2.63,2.25
2013.10.10 02:38:55.606,0.92038,0.92049,2.63,1.50
2013.10.10 02:38:58.399,0.92038,0.92049,1.50,1.50
2013.10.10 02:38:58.580,0.92036,0.92048,2.85,1.13
2013.10.10 02:38:58.820,0.92036,0.92047,1.13,1.50
2013.10.10 02:38:59.000,0.92034,0.92046,2.25,1.13
2013.10.10 02:39:01.654,0.92035,0.92044,1.13,1.13
2013.10.10 02:39:01.782,0.92035,0.92047,3.00,2.25
2013.10.10 02:39:01.914,0.92037,0.92048,1.88,1.88
2013.10.10 02:39:05.041,0.92036,0.92047,2.25,1.50
2013.10.10 02:39:05.401,0.92036,0.92047,1.50,1.50
2013.10.10 02:39:05.699,0.92039,0.9205,1.13,1.88
2013.10.10 02:39:06.268,0.92038,0.9205,3.38,1.88
2013.10.10 02:39:06.889,0.92038,0.92048,1.50,1.50
2013.10.10 02:39:07.190,0.92037,0.92048,1.88,1.50
2013.10.10 02:39:07.429,0.92039,0.9205,1.13,2.63
2013.10.10 02:39:08.117,0.92039,0.9205,1.88,1.50
2013.10.10 02:39:08.887,0.92039,0.9205,1.88,1.50
2013.10.10 02:39:10.561,0.92041,0.92051,2.63,1.88
2013.10.10 02:39:10.620,0.92043,0.92051,1.88,1.13
2013.10.10 02:39:10.680,0.92045,0.92055,1.13,1.13
2013.10.10 02:39:10.799,0.92045,0.92057,1.50,2.25
2013.10.10 02:39:11.100,0.92049,0.92059,1.13,2.25
2013.10.10 02:39:11.160,0.92049,0.9206,1.13,1.13
2013.10.10 02:39:11.673,0.92049,0.92061,1.50,1.13
2013.10.10 02:39:13.211,0.9205,0.92062,3.00,2.63
2013.10.10 02:39:13.513,0.92055,0.92065,1.13,1.13
2013.10.10 02:39:13.881,0.92054,0.92065,1.50,1.88
2013.10.10 02:39:14.370,0.92052,0.92064,1.13,1.13
2013.10.10 02:39:16.481,0.92052,0.92064,1.73,1.13
2013.10.10 02:39:17.040,0.92052,0.92064,1.73,1.13
2013.10.10 02:39:17.461,0.9205,0.92062,2.25,1.13
2013.10.10 02:39:18.931,0.92053,0.92063,1.35,2.25
2013.10.10 02:39:18.991,0.92057,0.92063,1.50,1.50
2013.10.10 02:39:19.110,0.92057,0.92069,1.50,1.88
2013.10.10 02:39:19.660,0.92058,0.92069,2.25,1.13
2013.10.10 02:39:20.080,0.92058,0.92069,1.50,1.13
2013.10.10 02:39:20.200,0.92056,0.92068,1.88,1.50
2013.10.10 02:39:20.710,0.92055,0.92067,1.50,1.88
2013.10.10 02:39:21.219,0.92056,0.92068,1.88,1.50
2013.10.10 02:39:22.259,0.92056,0.92067,1.13,1.13
2013.10.10 02:39:23.121,0.92053,0.92065,1.88,1.13
2013.10.10 02:39:23.241,0.92052,0.92063,2.25,1.13
2013.10.10 02:39:23.600,0.92052,0.92059,1.50,1.50
2013.10.10 02:39:24.150,0.92048,0.92059,1.88,1.50
2013.10.10 02:39:25.240,0.92048,0.92061,2.63,2.63
2013.10.10 02:39:32.111,0.92048,0.92058,1.88,1.50
2013.10.10 02:39:32.413,0.92043,0.92055,1.88,1.50
2013.10.10 02:39:34.530,0.92043,0.92054,2.25,1.50
2013.10.10 02:39:34.831,0.92048,0.92059,1.50,2.63
2013.10.10 02:39:35.303,0.92051,0.9206,3.75,1.13
2013.10.10 02:39:35.489,0.92053,0.92063,1.88,1.50
2013.10.10 02:39:35.610,0.92053,0.92063,3.38,1.13
2013.10.10 02:39:35.911,0.92054,0.92065,1.50,1.13
2013.10.10 02:39:36.171,0.92055,0.92065,1.13,1.13
2013.10.10 02:39:36.690,0.92055,0.92065,1.13,1.13
2013.10.10 02:39:37.572,0.92055,0.92065,1.13,1.13
2013.10.10 02:39:38.043,0.92055,0.92063,1.13,1.88
2013.10.10 02:39:38.581,0.92053,0.92062,1.88,1.13
2013.10.10 02:39:39.130,0.92053,0.92061,1.13,1.88
2013.10.10 02:39:39.601,0.92051,0.92061,1.13,1.50
2013.10.10 02:39:39.661,0.92051,0.92061,2.25,1.13
2013.10.10 02:39:40.213,0.92052,0.92061,1.13,1.88
2013.10.10 02:39:41.470,0.92052,0.92061,1.13,1.88
2013.10.10 02:39:41.650,0.92047,0.9206,1.88,1.13
2013.10.10 02:39:41.710,0.92047,0.9206,1.88,1.13
2013.10.10 02:39:41.953,0.92048,0.92057,1.50,1.13
2013.10.10 02:39:42.081,0.92052,0.92061,1.13,1.50
2013.10.10 02:39:42.260,0.92052,0.92062,1.50,1.13
2013.10.10 02:39:43.320,0.92052,0.92063,2.25,1.13
2013.10.10 02:39:45.312,0.92052,0.92063,1.50,1.13
2013.10.10 02:39:45.371,0.92051,0.92062,1.13,1.13
2013.10.10 02:39:45.490,0.9205,0.92061,1.50,1.13
2013.10.10 02:39:46.030,0.92049,0.9206,1.50,1.13
2013.10.10 02:39:47.003,0.92044,0.92051,1.50,1.13
2013.10.10 02:39:47.201,0.92039,0.92047,1.50,1.13
2013.10.10 02:39:47.322,0.92039,0.92051,1.50,1.13
2013.10.10 02:39:47.381,0.92038,0.92047,1.50,1.13
2013.10.10 02:39:47.560,0.92036,0.92046,2.63,1.88
2013.10.10 02:39:47.621,0.92034,0.92044,1.88,1.50
2013.10.10 02:39:47.982,0.92036,0.92047,1.13,1.13
2013.10.10 02:39:48.610,0.92036,0.92047,1.13,1.13
2013.10.10 02:39:49.430,0.92036,0.92047,1.13,1.13
2013.10.10 02:39:49.552,0.92038,0.92049,1.50,1.50
2013.10.10 02:39:49.681,0.92041,0.92052,1.13,1.88
2013.10.10 02:39:49.920,0.92039,0.92052,1.88,1.88
2013.10.10 02:39:50.471,0.92039,0.92051,1.13,1.88
2013.10.10 02:39:51.000,0.92039,0.9205,1.13,1.13
2013.10.10 02:39:51.322,0.9204,0.92052,2.63,1.13
2013.10.10 02:39:51.842,0.92041,0.92053,3.00,1.13
2013.10.10 02:39:52.412,0.92041,0.92053,3.75,1.13
2013.10.10 02:39:53.780,0.92041,0.92052,3.00,1.13
2013.10.10 02:39:53.901,0.92041,0.92054,3.75,1.88
2013.10.10 02:39:54.020,0.92041,0.92053,3.00,1.13
2013.10.10 02:39:54.079,0.92041,0.92054,3.75,1.88
2013.10.10 02:39:54.624,0.92041,0.92054,3.75,1.88
2013.10.10 02:39:55.151,0.92042,0.92054,1.13,1.88
2013.10.10 02:39:55.220,0.92044,0.92055,1.88,1.13
2013.10.10 02:40:01.430,0.92044,0.92056,1.13,1.13
2013.10.10 02:40:04.760,0.92044,0.92056,1.13,1.13
2013.10.10 02:40:06.460,0.92044,0.92056,1.88,1.13
2013.10.10 02:40:11.610,0.92045,0.92057,1.50,1.13
2013.10.10 02:40:13.760,0.92045,0.92057,2.25,2.25
2013.10.10 02:40:14.000,0.92044,0.92056,2.25,1.88
2013.10.10 02:40:14.539,0.92044,0.92056,2.48,1.50
2013.10.10 02:40:14.781,0.92046,0.92056,1.50,1.13
2013.10.10 02:40:15.140,0.92048,0.92059,1.50,1.13
2013.10.10 02:40:15.499,0.92046,0.92058,2.10,1.88
2013.10.10 02:40:17.549,0.92046,0.92058,2.10,1.88
2013.10.10 02:40:18.340,0.92046,0.92056,1.35,1.50
2013.10.10 02:40:18.870,0.92046,0.92056,1.35,1.13
2013.10.10 02:40:19.229,0.92046,0.92058,2.10,1.13
2013.10.10 02:40:19.289,0.92046,0.92058,2.48,1.13
2013.10.10 02:40:23.642,0.92046,0.92058,2.48,1.13
2013.10.10 02:40:25.731,0.92046,0.92058,2.10,1.13
2013.10.10 02:40:27.851,0.92046,0.92056,1.50,1.13
2013.10.10 02:40:27.911,0.92045,0.92055,1.13,1.13
2013.10.10 02:40:27.971,0.92043,0.92055,2.25,1.50
2013.10.10 02:40:28.030,0.92043,0.92055,1.50,1.50
2013.10.10 02:40:28.150,0.92041,0.92048,1.50,1.13
2013.10.10 02:40:28.210,0.92039,0.92048,1.50,1.13
2013.10.10 02:40:28.390,0.92034,0.92045,1.50,1.13
2013.10.10 02:40:28.451,0.92034,0.92045,1.13,1.13
2013.10.10 02:40:28.753,0.92034,0.92047,4.13,1.13
2013.10.10 02:40:28.820,0.92037,0.92048,1.50,1.13
2013.10.10 02:40:29.121,0.92039,0.92051,1.88,1.13
2013.10.10 02:40:30.191,0.92039,0.92051,2.85,1.13
2013.10.10 02:40:30.670,0.9204,0.92052,1.50,1.13
2013.10.10 02:40:37.580,0.92042,0.92053,1.50,1.13
2013.10.10 02:40:37.882,0.92042,0.92052,1.50,1.50
2013.10.10 02:40:37.943,0.92038,0.92051,1.50,1.88
2013.10.10 02:40:38.000,0.92039,0.92051,1.13,2.25
2013.10.10 02:40:38.119,0.92038,0.92051,1.50,2.25
2013.10.10 02:40:38.402,0.92038,0.92051,1.50,2.25
2013.10.10 02:40:38.525,0.92038,0.9205,1.50,1.50
2013.10.10 02:40:38.650,0.92039,0.92051,1.13,2.63
2013.10.10 02:40:39.190,0.9204,0.92053,2.25,1.13
2013.10.10 02:40:40.609,0.92041,0.92053,1.35,2.25
2013.10.10 02:40:41.964,0.92037,0.92046,2.25,1.13
2013.10.10 02:40:42.092,0.92034,0.92045,2.10,1.13
2013.10.10 02:40:42.152,0.92034,0.92045,1.13,1.13
2013.10.10 02:40:42.690,0.92033,0.92045,1.50,1.13
2013.10.10 02:40:43.240,0.92033,0.92045,1.50,1.13
2013.10.10 02:40:43.719,0.92034,0.92044,1.35,1.13
2013.10.10 02:40:45.290,0.92033,0.92044,1.50,3.00
2013.10.10 02:40:45.349,0.92031,0.92043,1.50,1.50
2013.10.10 02:40:45.600,0.92031,0.92041,1.50,1.13
2013.10.10 02:40:45.780,0.92029,0.92041,1.50,1.13
2013.10.10 02:40:47.571,0.92029,0.92041,2.10,2.25
2013.10.10 02:40:47.689,0.92025,0.92037,1.88,1.50
2013.10.10 02:40:47.749,0.92025,0.92037,1.88,1.50
2013.10.10 02:40:47.809,0.92025,0.92037,1.50,1.50
2013.10.10 02:40:47.990,0.92023,0.92035,1.50,1.13
2013.10.10 02:40:50.003,0.92023,0.92035,1.88,1.13
2013.10.10 02:40:50.253,0.9202,0.92032,1.50,1.50
2013.10.10 02:40:50.560,0.92016,0.92027,2.25,1.13
2013.10.10 02:40:50.921,0.92014,0.92024,1.50,1.13
2013.10.10 02:40:51.960,0.92011,0.92023,2.25,1.13
2013.10.10 02:40:52.019,0.92011,0.92023,2.25,1.50
2013.10.10 02:40:52.526,0.92009,0.92021,2.25,1.13
2013.10.10 02:40:52.760,0.92009,0.92021,2.25,1.13
2013.10.10 02:40:53.100,0.92009,0.92021,1.50,1.50
2013.10.10 02:40:53.524,0.92008,0.92021,2.25,1.50
2013.10.10 02:40:53.830,0.92005,0.92015,1.13,1.13
2013.10.10 02:40:54.320,0.92007,0.92016,3.00,1.13
2013.10.10 02:40:54.862,0.92008,0.92019,1.88,1.13
2013.10.10 02:40:55.491,0.92009,0.92021,1.50,1.50
2013.10.10 02:40:56.061,0.92008,0.9202,2.63,1.13
2013.10.10 02:40:56.881,0.92008,0.9202,1.88,1.13
2013.10.10 02:40:58.205,0.92008,0.9202,1.88,1.13
2013.10.10 02:40:58.750,0.9201,0.92022,2.63,1.13
2013.10.10 02:40:59.302,0.9201,0.92022,2.63,1.13
2013.10.10 02:41:00.275,0.9201,0.92022,2.63,1.13
2013.10.10 02:41:00.581,0.92008,0.92019,1.50,1.13
2013.10.10 02:41:00.641,0.92008,0.92019,1.50,2.63
2013.10.10 02:41:00.759,0.92006,0.92018,1.50,1.50
2013.10.10 02:41:01.061,0.92006,0.92018,1.50,1.88
2013.10.10 02:41:01.425,0.92006,0.92019,1.50,2.63
2013.10.10 02:41:01.790,0.92007,0.92017,1.50,1.50
2013.10.10 02:41:02.223,0.92007,0.92017,1.50,1.50
2013.10.10 02:41:02.410,0.92009,0.92021,1.50,1.50
2013.10.10 02:41:02.771,0.92009,0.92022,1.50,2.63
2013.10.10 02:41:03.280,0.9201,0.92022,1.50,2.63
2013.10.10 02:41:03.642,0.92009,0.9202,1.50,1.13
2013.10.10 02:41:03.820,0.9201,0.92022,2.25,1.50
2013.10.10 02:41:04.953,0.92012,0.92022,1.50,1.50
2013.10.10 02:41:10.559,0.92012,0.92022,1.50,1.50
2013.10.10 02:41:10.680,0.9201,0.92022,1.50,1.50
2013.10.10 02:41:11.370,0.9201,0.92021,1.50,1.88
2013.10.10 02:41:11.489,0.92008,0.9202,2.48,1.13
2013.10.10 02:41:11.789,0.92006,0.92018,1.50,1.13
2013.10.10 02:41:11.910,0.92007,0.92019,1.50,1.13
2013.10.10 02:41:12.214,0.92009,0.9202,1.50,1.50
2013.10.10 02:41:12.820,0.92009,0.9202,1.50,1.50
2013.10.10 02:41:14.300,0.92009,0.9202,1.50,1.50
2013.10.10 02:41:14.990,0.92008,0.9202,1.50,2.25
2013.10.10 02:41:16.650,0.92009,0.9202,1.13,1.88
2013.10.10 02:41:16.710,0.92009,0.9202,1.13,1.88
2013.10.10 02:41:16.830,0.9201,0.92023,1.13,2.63
2013.10.10 02:41:17.333,0.92011,0.92023,1.50,1.13
2013.10.10 02:41:17.630,0.92012,0.92024,1.50,1.50
2013.10.10 02:41:17.930,0.92014,0.92026,1.50,1.50
2013.10.10 02:41:18.730,0.92015,0.92027,1.13,2.63
2013.10.10 02:41:18.910,0.92017,0.9203,2.25,2.63
2013.10.10 02:41:19.450,0.9202,0.92031,1.50,1.13
2013.10.10 02:41:19.975,0.9202,0.92032,1.88,1.88
2013.10.10 02:41:20.920,0.9202,0.92031,1.13,1.13
2013.10.10 02:41:21.099,0.92017,0.92029,3.00,1.13
2013.10.10 02:41:21.280,0.92016,0.92028,1.50,1.50
2013.10.10 02:41:21.460,0.92016,0.92028,1.50,2.25
2013.10.10 02:41:22.020,0.92014,0.92026,2.25,1.50
2013.10.10 02:41:22.579,0.92014,0.92025,1.88,1.50
2013.10.10 02:41:22.880,0.92009,0.92021,1.88,1.88
2013.10.10 02:41:23.000,0.92009,0.92021,2.25,1.50
2013.10.10 02:41:23.539,0.92009,0.92021,1.50,1.88
2013.10.10 02:41:23.990,0.92009,0.92021,3.00,1.13
2013.10.10 02:41:24.110,0.92009,0.92021,1.50,1.88
2013.10.10 02:41:24.230,0.92011,0.92021,1.50,1.88
2013.10.10 02:41:24.470,0.92009,0.92021,2.25,1.88
2013.10.10 02:41:25.682,0.92008,0.92021,1.50,1.50
2013.10.10 02:41:26.431,0.92009,0.92021,1.88,1.88
2013.10.10 02:41:26.550,0.9201,0.92022,2.25,1.88
2013.10.10 02:41:26.730,0.92009,0.92022,1.50,2.25
2013.10.10 02:41:30.629,0.92009,0.92021,1.50,1.50
2013.10.10 02:41:30.930,0.92005,0.92017,1.50,1.13
2013.10.10 02:41:31.240,0.92005,0.92017,1.50,1.13
2013.10.10 02:41:31.770,0.92007,0.92017,1.13,1.13
2013.10.10 02:41:31.830,0.92007,0.92017,1.13,1.13
2013.10.10 02:41:31.950,0.92007,0.92019,1.88,1.13
2013.10.10 02:41:32.009,0.92007,0.9202,1.88,2.25
2013.10.10 02:41:33.480,0.92006,0.92019,2.63,1.50
2013.10.10 02:41:34.010,0.92006,0.92017,2.25,1.13
2013.10.10 02:41:36.640,0.92006,0.92019,1.50,2.25
2013.10.10 02:41:37.420,0.92007,0.92019,1.13,1.88
2013.10.10 02:41:37.660,0.92007,0.9202,2.63,1.88
2013.10.10 02:41:38.200,0.9201,0.92021,1.13,2.25
2013.10.10 02:41:39.180,0.92009,0.92021,1.13,2.25
2013.10.10 02:41:39.420,0.92007,0.92021,3.38,2.25
2013.10.10 02:41:40.280,0.92008,0.92021,2.25,1.50
2013.10.10 02:41:40.650,0.92011,0.92023,1.88,1.50
2013.10.10 02:41:41.010,0.92015,0.92025,1.50,1.13
2013.10.10 02:41:41.130,0.92017,0.92028,1.50,2.63
2013.10.10 02:41:42.240,0.92017,0.92028,1.50,2.25
2013.10.10 02:41:42.773,0.92017,0.92028,1.50,2.25
2013.10.10 02:41:44.629,0.92017,0.92027,1.50,1.50
2013.10.10 02:41:44.690,0.92015,0.92025,1.13,1.50
2013.10.10 02:41:44.810,0.92015,0.92027,1.88,2.25
2013.10.10 02:41:45.418,0.92015,0.92027,1.88,1.13
2013.10.10 02:41:49.940,0.92015,0.92027,2.63,1.88
2013.10.10 02:41:50.211,0.92015,0.92025,2.63,1.50
2013.10.10 02:41:50.570,0.92018,0.92025,2.25,1.50
2013.10.10 02:41:50.751,0.92021,0.92029,1.50,1.13
2013.10.10 02:41:50.930,0.92015,0.92026,1.13,1.50
2013.10.10 02:41:51.290,0.92011,0.92017,1.13,1.50
2013.10.10 02:41:51.650,0.92006,0.92015,1.13,1.50
2013.10.10 02:41:51.949,0.92004,0.92017,1.50,1.50
2013.10.10 02:41:52.380,0.92006,0.92018,1.50,1.13
2013.10.10 02:41:55.160,0.92006,0.92018,1.50,1.13
2013.10.10 02:41:55.461,0.92003,0.92014,1.88,1.50
2013.10.10 02:41:55.700,0.92004,0.92016,1.50,1.50
2013.10.10 02:41:55.761,0.92003,0.92015,2.25,1.13
2013.10.10 02:41:55.883,0.92004,0.92015,1.50,1.13
2013.10.10 02:41:55.954,0.92005,0.92016,1.50,1.13
2013.10.10 02:41:56.082,0.92006,0.92017,1.50,1.13
2013.10.10 02:41:56.673,0.92004,0.92017,1.35,1.50
2013.10.10 02:41:57.235,0.92001,0.92012,1.50,1.50
2013.10.10 02:41:57.815,0.92001,0.92013,2.25,1.13
2013.10.10 02:41:58.500,0.92003,0.92014,1.50,1.13
2013.10.10 02:41:59.051,0.92004,0.92015,2.25,1.13
