2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:41:59.641,0.92004,0.92017,2.25,1.88
2013.10.10 02:42:01.350,0.92004,0.92017,2.25,2.25
2013.10.10 02:42:01.591,0.92002,0.92014,2.85,1.50
2013.10.10 02:42:01.830,0.92004,0.92017,3.00,2.25
2013.10.10 02:42:01.890,0.92004,0.92017,3.00,2.25
2013.10.10 02:42:04.052,0.92004,0.92017,3.00,2.25
2013.10.10 02:42:05.042,0.92004,0.92017,3.00,2.25
2013.10.10 02:42:06.099,0.92004,0.92017,3.00,2.25
2013.10.10 02:42:06.690,0.92006,0.92019,1.50,2.25
2013.10.10 02:42:11.229,0.92006,0.92019,1.50,2.25
2013.10.10 02:42:15.309,0.92006,0.92019,2.85,2.25
2013.10.10 02:42:15.431,0.92007,0.92019,1.50,2.25
2013.10.10 02:42:15.730,0.9201,0.92019,1.50,1.50
2013.10.10 02:42:16.373,0.92011,0.92022,1.50,1.50
2013.10.10 02:42:16.640,0.92011,0.92023,1.50,2.63
2013.10.10 02:42:18.169,0.92011,0.92023,1.88,1.13
2013.10.10 02:42:18.530,0.9201,0.9202,1.50,1.13
2013.10.10 02:42:18.650,0.92008,0.92019,1.50,1.13
2013.10.10 02:42:18.710,0.92006,0.92019,3.00,1.13
2013.10.10 02:42:19.250,0.92005,0.92016,3.60,1.13
2013.10.10 02:42:19.610,0.92005,0.92016,1.35,1.88
2013.10.10 02:42:19.671,0.92003,0.92015,2.63,1.13
2013.10.10 02:42:19.850,0.92002,0.92013,1.50,1.13
2013.10.10 02:42:20.290,0.92002,0.92014,1.50,1.88
2013.10.10 02:42:20.930,0.92002,0.92014,1.50,1.50
2013.10.10 02:42:21.170,0.92002,0.92014,1.50,2.25
2013.10.10 02:42:21.469,0.92002,0.92014,1.50,1.50
2013.10.10 02:42:22.920,0.92004,0.92014,1.50,1.50
2013.10.10 02:42:23.160,0.92005,0.92015,1.13,1.50
2013.10.10 02:42:23.580,0.92004,0.92015,1.50,2.25
2013.10.10 02:42:24.119,0.92002,0.92014,3.00,1.13
2013.10.10 02:42:24.669,0.92002,0.92014,2.25,1.13
2013.10.10 02:42:25.881,0.92002,0.92014,2.25,1.13
2013.10.10 02:42:31.111,0.92002,0.92012,1.50,1.13
2013.10.10 02:42:31.471,0.91995,0.92009,1.50,1.50
2013.10.10 02:42:32.249,0.91998,0.92011,1.50,2.25
2013.10.10 02:42:33.061,0.91999,0.9201,1.35,1.13
2013.10.10 02:42:34.591,0.91997,0.92007,2.10,1.13
2013.10.10 02:42:34.890,0.91994,0.92005,2.25,1.88
2013.10.10 02:42:35.310,0.91995,0.92006,1.50,1.13
2013.10.10 02:42:35.908,0.91995,0.92005,1.50,1.13
2013.10.10 02:42:36.450,0.91994,0.92006,3.60,1.13
2013.10.10 02:42:37.623,0.91994,0.92007,3.60,3.00
2013.10.10 02:42:37.800,0.91995,0.92007,1.50,3.00
2013.10.10 02:42:37.980,0.91994,0.92006,2.85,1.88
2013.10.10 02:42:38.048,0.91992,0.92004,1.13,1.50
2013.10.10 02:42:38.290,0.91994,0.92006,1.50,1.88
2013.10.10 02:42:38.890,0.91995,0.92006,1.50,1.13
2013.10.10 02:42:39.191,0.91999,0.9201,1.50,1.13
2013.10.10 02:42:39.250,0.91999,0.9201,1.50,1.13
2013.10.10 02:42:39.373,0.92,0.92011,1.88,1.88
2013.10.10 02:42:39.500,0.92002,0.92012,1.13,1.13
2013.10.10 02:42:46.630,0.92002,0.92013,1.88,1.50
2013.10.10 02:42:46.921,0.92002,0.92013,1.13,1.50
2013.10.10 02:42:47.949,0.92002,0.92013,1.13,1.50
2013.10.10 02:42:49.150,0.92002,0.92013,1.13,1.50
2013.10.10 02:42:49.659,0.92001,0.92013,1.13,1.88
2013.10.10 02:42:50.020,0.92001,0.92011,1.13,1.50
2013.10.10 02:42:51.364,0.92001,0.92011,1.88,1.50
2013.10.10 02:42:51.671,0.91997,0.9201,2.25,4.13
2013.10.10 02:42:51.731,0.91996,0.92009,2.25,2.25
2013.10.10 02:42:51.790,0.91994,0.92006,2.25,1.50
2013.10.10 02:42:52.091,0.91994,0.92004,1.50,1.13
2013.10.10 02:42:52.210,0.91992,0.92004,1.50,1.50
2013.10.10 02:42:52.482,0.91991,0.92002,1.50,1.88
2013.10.10 02:42:53.020,0.91989,0.92001,1.88,1.50
2013.10.10 02:42:59.781,0.91989,0.92001,1.88,1.13
2013.10.10 02:43:00.385,0.9199,0.92001,1.13,1.13
2013.10.10 02:43:00.890,0.9199,0.92001,1.50,1.13
2013.10.10 02:43:01.400,0.91992,0.92001,1.88,1.13
2013.10.10 02:43:03.941,0.91992,0.92002,1.13,2.63
2013.10.10 02:43:04.300,0.91986,0.91996,1.88,1.13
2013.10.10 02:43:04.660,0.91986,0.91994,1.50,1.50
2013.10.10 02:43:05.201,0.91986,0.91995,1.50,1.50
2013.10.10 02:43:06.700,0.91985,0.91994,1.50,1.50
2013.10.10 02:43:07.000,0.91982,0.91995,2.63,2.63
2013.10.10 02:43:07.061,0.91982,0.91994,2.25,1.13
2013.10.10 02:43:07.245,0.91979,0.91991,1.50,1.50
2013.10.10 02:43:07.310,0.91978,0.9199,1.13,2.63
2013.10.10 02:43:07.430,0.91977,0.91988,1.88,1.13
2013.10.10 02:43:07.780,0.91977,0.91987,1.50,1.50
2013.10.10 02:43:14.940,0.91974,0.91986,1.50,1.88
2013.10.10 02:43:16.240,0.91973,0.91984,2.25,1.13
2013.10.10 02:43:16.541,0.91969,0.91979,2.25,3.00
2013.10.10 02:43:16.600,0.91968,0.91979,1.50,3.00
2013.10.10 02:43:16.660,0.91968,0.91978,1.50,1.50
2013.10.10 02:43:17.020,0.91966,0.91973,1.50,1.50
2013.10.10 02:43:17.570,0.91967,0.91974,1.50,1.50
2013.10.10 02:43:19.150,0.91965,0.91974,2.63,1.50
2013.10.10 02:43:19.210,0.91965,0.91978,2.63,2.63
2013.10.10 02:43:19.771,0.91968,0.91979,1.50,1.50
2013.10.10 02:43:20.376,0.91968,0.91979,1.50,1.50
2013.10.10 02:43:20.560,0.91969,0.91981,3.00,3.00
2013.10.10 02:43:20.862,0.91976,0.91985,1.88,1.50
2013.10.10 02:43:21.281,0.91978,0.91988,1.88,1.88
2013.10.10 02:43:21.642,0.91984,0.91991,1.50,1.13
2013.10.10 02:43:22.151,0.91984,0.91991,1.50,1.50
2013.10.10 02:43:22.502,0.91984,0.91991,1.50,1.13
2013.10.10 02:43:22.800,0.91984,0.91996,1.50,2.25
2013.10.10 02:43:25.400,0.91984,0.91996,1.50,2.25
2013.10.10 02:43:25.460,0.91985,0.91996,1.50,1.13
2013.10.10 02:43:26.031,0.91986,0.91996,1.50,1.13
2013.10.10 02:43:30.470,0.91985,0.91996,2.25,1.50
2013.10.10 02:43:30.853,0.91983,0.91993,1.13,1.50
2013.10.10 02:43:31.084,0.91982,0.91993,1.13,1.50
2013.10.10 02:43:31.903,0.91981,0.91991,1.13,1.13
2013.10.10 02:43:32.090,0.91977,0.91989,2.63,1.50
2013.10.10 02:43:32.224,0.91977,0.91989,2.63,1.50
2013.10.10 02:43:32.290,0.91977,0.91989,2.25,1.50
2013.10.10 02:43:34.292,0.91977,0.91988,2.25,1.50
2013.10.10 02:43:34.366,0.91976,0.91986,1.50,1.50
2013.10.10 02:43:34.431,0.91975,0.91986,1.50,1.50
2013.10.10 02:43:34.670,0.91974,0.91984,2.25,1.13
2013.10.10 02:43:35.210,0.91976,0.91986,1.50,1.13
2013.10.10 02:43:36.470,0.91976,0.91986,1.50,1.13
2013.10.10 02:43:36.531,0.91975,0.91986,3.00,1.13
2013.10.10 02:43:37.170,0.91975,0.91986,1.50,1.88
2013.10.10 02:43:38.660,0.91974,0.91986,2.25,1.88
2013.10.10 02:43:38.900,0.91974,0.91981,1.50,1.13
2013.10.10 02:43:39.081,0.9197,0.91981,1.50,1.13
2013.10.10 02:43:39.202,0.91968,0.9198,1.50,1.13
2013.10.10 02:43:39.262,0.91967,0.9198,2.63,1.13
2013.10.10 02:43:39.381,0.91967,0.91978,1.88,1.13
2013.10.10 02:43:40.122,0.91969,0.91979,1.13,1.50
2013.10.10 02:43:40.724,0.91965,0.91975,1.50,1.13
2013.10.10 02:43:40.791,0.91964,0.91974,1.50,1.88
2013.10.10 02:43:40.911,0.91961,0.91971,1.50,1.13
2013.10.10 02:43:41.478,0.91959,0.9197,1.13,2.63
2013.10.10 02:43:42.020,0.91962,0.9197,1.13,2.25
2013.10.10 02:43:42.200,0.91961,0.9197,1.50,2.25
2013.10.10 02:43:42.381,0.91964,0.91974,1.50,1.50
2013.10.10 02:43:42.440,0.91963,0.91974,1.50,1.88
2013.10.10 02:43:42.680,0.91962,0.91972,1.13,1.88
2013.10.10 02:43:42.740,0.91962,0.91972,1.13,1.88
2013.10.10 02:43:43.657,0.91962,0.91972,1.13,1.88
2013.10.10 02:43:43.901,0.91962,0.91974,4.13,1.13
2013.10.10 02:43:44.080,0.91962,0.91972,1.88,1.13
2013.10.10 02:43:44.644,0.91961,0.91972,1.13,3.00
2013.10.10 02:43:48.151,0.91961,0.91972,1.13,1.88
2013.10.10 02:43:48.330,0.91965,0.91975,1.13,1.88
2013.10.10 02:43:48.390,0.91964,0.91975,1.88,1.13
2013.10.10 02:43:48.510,0.91964,0.91974,1.88,1.13
2013.10.10 02:43:48.871,0.9196,0.9197,1.50,1.50
2013.10.10 02:43:49.170,0.91961,0.91971,1.13,1.50
2013.10.10 02:43:50.840,0.91961,0.91971,1.13,1.50
2013.10.10 02:43:51.491,0.91963,0.91975,1.50,2.33
2013.10.10 02:43:51.550,0.91963,0.91975,1.88,2.33
2013.10.10 02:43:51.670,0.91963,0.91975,1.50,2.33
2013.10.10 02:43:52.241,0.91963,0.91975,1.88,3.08
2013.10.10 02:43:52.681,0.91964,0.91975,1.13,2.70
2013.10.10 02:43:52.921,0.91965,0.91977,1.88,1.63
2013.10.10 02:43:52.982,0.91965,0.91974,1.50,1.26
2013.10.10 02:43:54.911,0.91964,0.91974,1.13,1.50
2013.10.10 02:43:55.030,0.91965,0.91977,2.25,1.50
2013.10.10 02:43:55.090,0.91969,0.91978,1.13,1.50
2013.10.10 02:43:55.600,0.91971,0.9198,1.13,1.65
2013.10.10 02:43:55.720,0.91971,0.9198,1.13,1.65
2013.10.10 02:43:56.371,0.91971,0.9198,1.13,1.65
2013.10.10 02:43:57.280,0.91971,0.91979,1.13,1.50
2013.10.10 02:43:58.140,0.91971,0.91979,1.13,1.50
2013.10.10 02:44:01.232,0.91969,0.91979,1.13,1.88
2013.10.10 02:44:01.859,0.91969,0.91979,1.13,1.50
2013.10.10 02:44:02.400,0.91969,0.91979,1.13,1.50
2013.10.10 02:44:03.420,0.91969,0.91979,1.13,1.50
2013.10.10 02:44:03.980,0.9197,0.91979,1.13,2.25
2013.10.10 02:44:04.540,0.91971,0.91979,1.13,2.25
2013.10.10 02:44:07.923,0.91971,0.91979,1.13,2.25
2013.10.10 02:44:09.061,0.91968,0.91979,1.13,2.63
2013.10.10 02:44:09.721,0.91968,0.91979,1.88,2.63
2013.10.10 02:44:12.010,0.91968,0.91979,2.25,2.25
2013.10.10 02:44:12.541,0.91972,0.91979,1.13,2.25
2013.10.10 02:44:14.210,0.91971,0.91979,1.13,2.25
2013.10.10 02:44:14.730,0.91971,0.91979,1.13,2.25
2013.10.10 02:44:17.353,0.9197,0.91979,1.13,1.50
2013.10.10 02:44:18.961,0.91971,0.9198,1.13,1.50
2013.10.10 02:44:22.452,0.91971,0.91981,2.25,1.28
2013.10.10 02:44:24.690,0.91971,0.91982,1.13,2.40
2013.10.10 02:44:24.810,0.91971,0.91981,1.13,1.28
2013.10.10 02:44:27.640,0.91971,0.91981,1.13,2.03
2013.10.10 02:44:28.180,0.91971,0.91981,1.13,1.88
2013.10.10 02:44:29.933,0.91971,0.91981,1.50,1.88
2013.10.10 02:44:30.290,0.91977,0.91985,1.88,1.50
2013.10.10 02:44:30.351,0.91977,0.91988,1.88,1.13
2013.10.10 02:44:30.911,0.91977,0.91987,1.13,1.13
2013.10.10 02:44:31.456,0.91976,0.91987,1.13,1.13
2013.10.10 02:44:33.473,0.91977,0.91988,1.88,1.13
2013.10.10 02:44:34.550,0.91978,0.91988,1.13,1.13
2013.10.10 02:44:36.114,0.9198,0.91988,1.13,1.13
2013.10.10 02:44:36.294,0.91987,0.91997,1.13,1.50
2013.10.10 02:44:36.480,0.91985,0.91997,1.50,1.88
2013.10.10 02:44:36.601,0.91985,0.91996,1.88,1.50
2013.10.10 02:44:36.720,0.91985,0.91996,1.88,1.88
2013.10.10 02:44:36.903,0.91985,0.91996,1.50,1.50
2013.10.10 02:44:37.140,0.91985,0.91996,1.50,1.50
2013.10.10 02:44:37.563,0.91984,0.91994,1.13,1.13
2013.10.10 02:44:37.990,0.91985,0.91995,1.13,1.50
2013.10.10 02:44:38.050,0.91985,0.91996,1.88,1.88
2013.10.10 02:44:38.981,0.91985,0.91996,1.13,1.13
2013.10.10 02:44:41.180,0.91987,0.91996,1.13,1.13
2013.10.10 02:44:41.540,0.91987,0.91999,1.88,1.88
2013.10.10 02:44:41.911,0.91986,0.91999,2.25,1.88
2013.10.10 02:44:42.450,0.91984,0.91996,1.50,1.88
2013.10.10 02:44:42.511,0.91984,0.91994,1.50,1.50
2013.10.10 02:44:42.571,0.91983,0.91993,1.50,1.50
2013.10.10 02:44:42.750,0.91981,0.91993,1.13,3.00
2013.10.10 02:44:42.810,0.91981,0.91992,1.13,1.13
2013.10.10 02:44:43.050,0.91978,0.9199,2.63,3.00
2013.10.10 02:44:43.472,0.91978,0.9199,1.88,3.00
2013.10.10 02:44:43.544,0.91977,0.91987,2.25,1.88
2013.10.10 02:44:44.090,0.91978,0.91987,1.50,1.88
2013.10.10 02:44:44.814,0.91978,0.91987,1.50,1.88
2013.10.10 02:44:45.131,0.9198,0.91988,1.13,2.63
2013.10.10 02:44:45.430,0.9198,0.91989,1.13,1.50
2013.10.10 02:44:45.970,0.91983,0.9199,1.13,1.50
2013.10.10 02:44:46.211,0.91983,0.91991,1.13,2.25
2013.10.10 02:44:50.609,0.91983,0.91991,1.13,2.25
2013.10.10 02:44:53.990,0.91983,0.91992,1.13,1.13
2013.10.10 02:44:54.171,0.91983,0.91993,1.13,1.13
2013.10.10 02:44:54.710,0.91985,0.91994,1.13,1.50
2013.10.10 02:44:56.160,0.91983,0.91994,1.50,1.50
2013.10.10 02:44:56.496,0.91983,0.91993,1.50,1.50
2013.10.10 02:45:01.030,0.91981,0.91991,1.88,1.13
2013.10.10 02:45:01.151,0.91982,0.91992,1.50,1.50
2013.10.10 02:45:01.451,0.91987,0.91997,1.50,1.50
2013.10.10 02:45:01.512,0.91987,0.91997,1.50,1.50
2013.10.10 02:45:02.009,0.91987,0.92,3.00,1.13
2013.10.10 02:45:02.350,0.91988,0.92,1.50,1.13
2013.10.10 02:45:02.531,0.91992,0.92004,3.00,1.88
2013.10.10 02:45:02.650,0.91994,0.92007,1.13,2.63
2013.10.10 02:45:03.010,0.91998,0.92007,1.88,1.50
2013.10.10 02:45:03.131,0.91998,0.92009,1.88,1.50
2013.10.10 02:45:03.310,0.91998,0.92009,1.88,4.13
2013.10.10 02:45:03.670,0.91995,0.92004,1.13,1.50
2013.10.10 02:45:04.251,0.91998,0.92006,1.13,1.50
2013.10.10 02:45:04.371,0.91993,0.92005,2.25,1.50
2013.10.10 02:45:04.430,0.91994,0.92006,1.50,1.50
2013.10.10 02:45:04.971,0.91996,0.92006,1.13,3.38
2013.10.10 02:45:05.091,0.91995,0.92005,1.50,1.56
2013.10.10 02:45:05.152,0.91995,0.92005,1.50,3.00
2013.10.10 02:45:05.633,0.91991,0.92004,1.88,2.25
2013.10.10 02:45:06.191,0.91991,0.92004,2.63,3.00
2013.10.10 02:45:06.251,0.91991,0.92004,1.88,3.75
2013.10.10 02:45:06.642,0.91991,0.92002,1.50,1.13
2013.10.10 02:45:07.703,0.91991,0.92002,1.50,1.13
2013.10.10 02:45:08.441,0.91987,0.91999,1.88,2.63
2013.10.10 02:45:08.741,0.91987,0.91997,1.50,1.13
2013.10.10 02:45:09.041,0.91984,0.91995,1.13,1.13
2013.10.10 02:45:09.162,0.91984,0.91997,1.50,3.75
2013.10.10 02:45:09.282,0.91983,0.91995,1.50,1.13
2013.10.10 02:45:09.831,0.91982,0.91994,1.50,1.50
2013.10.10 02:45:10.361,0.91981,0.91992,1.50,1.88
2013.10.10 02:45:11.985,0.91981,0.91991,1.50,1.88
2013.10.10 02:45:12.117,0.91978,0.9199,1.50,1.50
2013.10.10 02:45:12.185,0.91977,0.91987,1.50,1.13
2013.10.10 02:45:12.431,0.91974,0.91983,1.13,1.13
2013.10.10 02:45:12.551,0.91974,0.91984,1.50,1.13
2013.10.10 02:45:16.011,0.91976,0.91988,1.88,1.88
2013.10.10 02:45:16.130,0.91976,0.91986,1.13,1.13
2013.10.10 02:45:16.550,0.91978,0.91988,1.13,1.88
2013.10.10 02:45:18.050,0.91978,0.91989,1.88,1.13
2013.10.10 02:45:18.630,0.91978,0.91989,1.50,1.13
2013.10.10 02:45:20.423,0.91977,0.91986,1.13,1.50
2013.10.10 02:45:20.484,0.91974,0.91984,1.50,1.13
2013.10.10 02:45:20.791,0.91972,0.91981,1.88,2.25
2013.10.10 02:45:20.850,0.91972,0.91982,2.63,1.13
2013.10.10 02:45:20.911,0.91974,0.91983,1.50,1.88
2013.10.10 02:45:20.973,0.91974,0.91983,1.50,1.13
2013.10.10 02:45:21.091,0.91975,0.91987,1.88,2.63
2013.10.10 02:45:21.150,0.91974,0.91985,1.50,1.13
2013.10.10 02:45:23.770,0.91973,0.91984,1.13,2.63
2013.10.10 02:45:24.330,0.91972,0.91983,1.13,1.13
2013.10.10 02:45:24.450,0.91973,0.91985,1.50,1.13
2013.10.10 02:45:24.577,0.91974,0.91986,1.50,1.88
2013.10.10 02:45:24.701,0.91974,0.91986,1.50,2.25
2013.10.10 02:45:25.231,0.91974,0.91986,1.50,1.50
2013.10.10 02:45:25.640,0.91974,0.91984,1.50,1.13
2013.10.10 02:45:26.683,0.91974,0.91985,1.50,1.13
2013.10.10 02:45:28.443,0.91974,0.91984,1.50,1.13
2013.10.10 02:45:29.271,0.91972,0.91983,1.13,1.88
2013.10.10 02:45:33.210,0.91971,0.91983,1.88,1.50
2013.10.10 02:45:34.031,0.91971,0.91983,1.50,1.50
2013.10.10 02:45:34.582,0.9197,0.91982,1.50,1.13
2013.10.10 02:45:35.130,0.9197,0.91979,1.88,1.13
2013.10.10 02:45:36.702,0.9197,0.91979,1.88,1.88
2013.10.10 02:45:36.824,0.91966,0.91975,1.35,1.88
2013.10.10 02:45:36.892,0.91965,0.91975,1.50,1.88
2013.10.10 02:45:36.951,0.91963,0.91974,1.13,1.50
2013.10.10 02:45:37.501,0.91962,0.91972,1.13,1.13
2013.10.10 02:45:37.801,0.91963,0.91975,1.13,1.88
2013.10.10 02:45:37.922,0.91963,0.91975,1.13,1.88
2013.10.10 02:45:39.591,0.91965,0.91976,1.13,1.88
2013.10.10 02:45:39.911,0.91961,0.91973,1.50,1.88
2013.10.10 02:45:39.973,0.91961,0.91973,1.50,1.88
2013.10.10 02:45:40.331,0.9196,0.91971,1.50,1.13
2013.10.10 02:45:40.750,0.9196,0.91972,2.63,1.50
2013.10.10 02:45:41.271,0.91962,0.91972,2.25,1.13
2013.10.10 02:45:41.391,0.91965,0.91977,1.50,1.13
2013.10.10 02:45:41.511,0.91965,0.91977,2.63,1.13
2013.10.10 02:45:42.101,0.91966,0.91977,1.13,1.13
2013.10.10 02:45:43.322,0.91966,0.91977,1.13,1.13
2013.10.10 02:45:43.885,0.91967,0.91977,1.13,1.13
2013.10.10 02:45:45.820,0.91965,0.91977,2.63,1.13
2013.10.10 02:45:47.891,0.91965,0.91974,1.13,3.75
2013.10.10 02:45:48.071,0.91959,0.91968,1.13,1.13
2013.10.10 02:45:48.131,0.91957,0.91968,1.13,1.13
2013.10.10 02:45:48.371,0.91956,0.91968,1.88,1.13
2013.10.10 02:45:49.480,0.91957,0.91968,1.50,1.13
2013.10.10 02:45:50.023,0.91957,0.91968,1.50,1.13
2013.10.10 02:45:50.311,0.91959,0.91969,1.13,1.88
2013.10.10 02:45:50.407,0.91959,0.91968,1.13,1.50
2013.10.10 02:45:50.890,0.91956,0.91964,1.13,1.50
2013.10.10 02:45:51.431,0.91956,0.91966,1.50,1.13
2013.10.10 02:45:52.230,0.91953,0.91966,2.25,1.88
2013.10.10 02:45:52.530,0.91953,0.91966,1.88,1.88
2013.10.10 02:45:52.960,0.91954,0.91964,1.13,1.13
2013.10.10 02:45:53.021,0.91953,0.91964,2.25,4.13
2013.10.10 02:45:53.321,0.91951,0.91961,1.13,1.13
2013.10.10 02:45:54.213,0.91949,0.91961,1.88,1.13
2013.10.10 02:45:54.641,0.91945,0.91957,2.25,1.50
2013.10.10 02:45:54.833,0.91946,0.91958,1.13,2.25
2013.10.10 02:45:54.952,0.91946,0.91954,1.13,1.13
2013.10.10 02:45:55.131,0.9194,0.91952,1.50,1.13
2013.10.10 02:45:55.641,0.91941,0.91953,2.63,1.13
2013.10.10 02:45:55.820,0.91942,0.91953,1.50,1.50
2013.10.10 02:45:55.942,0.91941,0.91953,2.25,1.50
2013.10.10 02:45:56.480,0.91941,0.91953,2.25,1.13
2013.10.10 02:45:56.600,0.91938,0.91949,2.25,1.50
2013.10.10 02:45:57.162,0.91938,0.9195,2.25,1.50
2013.10.10 02:45:57.631,0.91938,0.91946,1.50,1.13
2013.10.10 02:45:57.691,0.91938,0.91948,1.50,1.50
2013.10.10 02:45:58.172,0.91938,0.91949,1.50,1.50
2013.10.10 02:45:58.472,0.91938,0.91949,3.38,1.13
2013.10.10 02:45:59.154,0.91942,0.91951,1.50,1.13
2013.10.10 02:45:59.403,0.91942,0.91951,1.50,1.13
2013.10.10 02:45:59.935,0.91942,0.91951,1.50,1.13
2013.10.10 02:46:00.470,0.91942,0.91955,2.25,2.25
2013.10.10 02:46:00.591,0.91946,0.91954,1.50,1.13
2013.10.10 02:46:00.651,0.91945,0.91954,1.50,1.13
2013.10.10 02:46:00.890,0.91949,0.91957,2.25,1.13
2013.10.10 02:46:01.380,0.9195,0.91962,1.50,1.50
2013.10.10 02:46:01.440,0.91951,0.91962,1.50,1.50
2013.10.10 02:46:02.430,0.91948,0.91959,2.25,1.13
2013.10.10 02:46:02.550,0.91946,0.91957,1.35,1.13
2013.10.10 02:46:02.791,0.91944,0.91953,1.13,1.13
2013.10.10 02:46:03.210,0.91942,0.91953,1.50,1.13
2013.10.10 02:46:03.511,0.91945,0.91953,1.35,1.13
2013.10.10 02:46:04.021,0.91945,0.91956,1.35,1.13
2013.10.10 02:46:04.772,0.91946,0.91955,1.35,1.13
2013.10.10 02:46:05.210,0.91946,0.91955,3.23,1.13
2013.10.10 02:46:05.762,0.91948,0.91959,1.50,2.25
2013.10.10 02:46:05.821,0.91948,0.91959,1.50,1.88
2013.10.10 02:46:06.072,0.91939,0.91947,1.50,1.13
2013.10.10 02:46:06.132,0.91936,0.91947,2.25,1.13
2013.10.10 02:46:06.476,0.91936,0.91947,1.88,1.13
2013.10.10 02:46:06.792,0.91946,0.91953,1.35,1.13
2013.10.10 02:46:07.331,0.91946,0.91958,1.35,2.63
2013.10.10 02:46:08.020,0.91946,0.91958,1.35,3.00
2013.10.10 02:46:08.491,0.91946,0.91958,1.35,2.25
2013.10.10 02:46:10.543,0.91946,0.91958,1.35,2.25
2013.10.10 02:46:11.771,0.91946,0.91958,1.35,1.88
2013.10.10 02:46:13.791,0.91948,0.91958,1.35,1.50
2013.10.10 02:46:13.910,0.91949,0.9196,1.35,3.00
2013.10.10 02:46:14.090,0.9195,0.9196,1.50,1.50
2013.10.10 02:46:14.330,0.91949,0.9196,1.35,1.50
2013.10.10 02:46:14.451,0.91948,0.9196,1.35,2.25
2013.10.10 02:46:14.990,0.91948,0.9196,1.35,1.13
2013.10.10 02:46:16.490,0.91949,0.91962,2.10,3.00
2013.10.10 02:46:16.971,0.91951,0.91962,1.50,1.50
2013.10.10 02:46:17.091,0.91956,0.91965,1.50,1.13
2013.10.10 02:46:17.151,0.91957,0.91966,1.50,1.13
2013.10.10 02:46:17.630,0.91954,0.91967,1.50,1.13
2013.10.10 02:46:18.091,0.91953,0.91965,1.13,1.88
2013.10.10 02:46:18.210,0.91953,0.91967,3.38,3.75
2013.10.10 02:46:18.270,0.91956,0.91967,1.50,2.25
2013.10.10 02:46:18.510,0.91957,0.9197,2.25,1.13
2013.10.10 02:46:18.811,0.91957,0.91969,1.50,1.50
2013.10.10 02:46:19.170,0.91965,0.91974,1.13,2.25
2013.10.10 02:46:19.230,0.91963,0.91974,1.50,2.25
2013.10.10 02:46:19.289,0.91969,0.91977,1.50,1.50
2013.10.10 02:46:19.350,0.91975,0.9198,1.50,1.50
2013.10.10 02:46:19.470,0.91977,0.91985,1.13,1.50
2013.10.10 02:46:19.589,0.91977,0.91989,1.88,1.50
2013.10.10 02:46:20.451,0.91978,0.9199,1.88,1.50
2013.10.10 02:46:21.011,0.91978,0.9199,1.88,1.50
2013.10.10 02:46:21.250,0.91978,0.91989,1.13,1.50
2013.10.10 02:46:21.791,0.91978,0.91988,1.13,2.63
2013.10.10 02:46:22.375,0.91977,0.91988,1.13,2.63
2013.10.10 02:46:22.891,0.91977,0.91986,1.13,1.50
2013.10.10 02:46:23.010,0.91977,0.91988,1.13,2.63
2013.10.10 02:46:23.531,0.91976,0.91988,1.73,2.63
2013.10.10 02:46:23.720,0.91976,0.91987,1.35,1.13
2013.10.10 02:46:23.960,0.91975,0.91985,1.50,1.13
2013.10.10 02:46:24.531,0.91974,0.91986,1.50,1.13
2013.10.10 02:46:27.359,0.91974,0.91986,3.23,1.13
2013.10.10 02:46:30.090,0.91974,0.91985,1.50,2.63
2013.10.10 02:46:30.270,0.91972,0.91982,1.35,1.50
2013.10.10 02:46:30.331,0.9197,0.91982,1.50,1.50
2013.10.10 02:46:31.601,0.9197,0.91982,2.10,2.25
2013.10.10 02:46:33.822,0.91971,0.91979,1.35,1.13
2013.10.10 02:46:34.206,0.91964,0.91977,2.63,1.50
2013.10.10 02:46:34.271,0.91964,0.91975,1.50,1.13
