2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:46:34.572,0.91963,0.91974,1.50,1.50
2013.10.10 02:46:35.050,0.91963,0.91972,1.50,1.13
2013.10.10 02:46:35.231,0.91959,0.9197,1.13,1.13
2013.10.10 02:46:35.857,0.9196,0.91972,1.50,2.63
2013.10.10 02:46:37.701,0.91959,0.91969,3.23,1.13
2013.10.10 02:46:37.761,0.91959,0.91969,2.25,1.50
2013.10.10 02:46:37.830,0.91955,0.91967,3.00,1.88
2013.10.10 02:46:37.891,0.91954,0.91967,1.50,1.88
2013.10.10 02:46:38.543,0.91954,0.91967,1.50,1.88
2013.10.10 02:46:42.633,0.91952,0.91964,1.88,2.63
2013.10.10 02:46:42.692,0.9195,0.91961,1.88,1.13
2013.10.10 02:46:42.751,0.9195,0.91961,1.88,1.13
2013.10.10 02:46:42.930,0.9195,0.91961,1.88,1.13
2013.10.10 02:46:43.240,0.91952,0.91964,1.50,2.25
2013.10.10 02:46:43.891,0.91952,0.91964,1.50,2.25
2013.10.10 02:46:44.131,0.91952,0.91964,2.25,1.50
2013.10.10 02:46:44.550,0.91954,0.91966,1.50,2.25
2013.10.10 02:46:46.016,0.91954,0.91966,2.25,2.25
2013.10.10 02:46:46.142,0.91956,0.91966,1.50,1.13
2013.10.10 02:46:54.494,0.91957,0.91968,1.50,1.50
2013.10.10 02:46:54.931,0.91957,0.91968,3.75,1.50
2013.10.10 02:46:55.483,0.91959,0.9197,1.50,1.50
2013.10.10 02:46:55.611,0.91958,0.9197,1.50,2.25
2013.10.10 02:46:58.601,0.91957,0.91969,1.50,1.13
2013.10.10 02:46:58.961,0.91955,0.91964,1.50,1.50
2013.10.10 02:46:59.311,0.91952,0.91964,1.50,1.50
2013.10.10 02:46:59.570,0.91952,0.91964,1.50,1.88
2013.10.10 02:46:59.873,0.9195,0.91957,2.25,1.13
2013.10.10 02:47:00.000,0.91942,0.91955,2.25,3.00
2013.10.10 02:47:01.341,0.91942,0.91955,2.25,3.00
2013.10.10 02:47:01.641,0.91941,0.91953,1.50,1.13
2013.10.10 02:47:01.761,0.9194,0.9195,3.00,1.13
2013.10.10 02:47:01.940,0.91943,0.91954,1.50,2.25
2013.10.10 02:47:02.180,0.91942,0.91954,2.25,2.25
2013.10.10 02:47:02.240,0.91945,0.91956,1.50,1.50
2013.10.10 02:47:02.600,0.91947,0.91957,1.50,1.50
2013.10.10 02:47:03.142,0.91947,0.91956,1.50,1.50
2013.10.10 02:47:04.200,0.91947,0.9196,1.88,2.63
2013.10.10 02:47:05.251,0.91946,0.91958,2.63,1.50
2013.10.10 02:47:05.760,0.91946,0.91958,1.88,1.50
2013.10.10 02:47:08.621,0.91945,0.91956,1.35,3.00
2013.10.10 02:47:08.741,0.91941,0.91953,2.63,1.50
2013.10.10 02:47:08.861,0.91941,0.91951,1.88,1.13
2013.10.10 02:47:09.161,0.91939,0.91951,1.88,1.13
2013.10.10 02:47:09.221,0.91939,0.9195,1.13,1.50
2013.10.10 02:47:09.640,0.91937,0.91949,1.88,1.13
2013.10.10 02:47:10.171,0.91937,0.91949,1.88,1.50
2013.10.10 02:47:10.350,0.91937,0.91948,1.13,1.50
2013.10.10 02:47:11.018,0.91936,0.91947,2.10,1.13
2013.10.10 02:47:11.852,0.91936,0.91947,1.50,1.13
2013.10.10 02:47:12.091,0.91934,0.91945,2.25,1.13
2013.10.10 02:47:12.470,0.91934,0.91946,2.85,1.50
2013.10.10 02:47:13.781,0.91934,0.91946,2.25,1.50
2013.10.10 02:47:14.150,0.91934,0.91947,3.00,1.13
2013.10.10 02:47:15.561,0.91936,0.91948,1.50,1.13
2013.10.10 02:47:15.954,0.91937,0.91948,1.50,1.13
2013.10.10 02:47:17.030,0.91936,0.91948,2.85,1.13
2013.10.10 02:47:17.541,0.91936,0.91947,2.10,1.13
2013.10.10 02:47:17.601,0.91936,0.91947,2.10,1.13
2013.10.10 02:47:17.902,0.91939,0.91949,1.50,1.50
2013.10.10 02:47:18.221,0.91942,0.91951,1.50,1.50
2013.10.10 02:47:18.351,0.91942,0.91951,1.50,1.50
2013.10.10 02:47:19.062,0.91943,0.91953,1.13,1.88
2013.10.10 02:47:19.121,0.91944,0.91953,1.88,1.88
2013.10.10 02:47:19.362,0.91948,0.91959,1.13,3.00
2013.10.10 02:47:19.901,0.9195,0.91959,1.13,2.25
2013.10.10 02:47:20.535,0.91948,0.91959,1.13,2.25
2013.10.10 02:47:21.084,0.91948,0.91959,1.13,1.50
2013.10.10 02:47:23.112,0.91948,0.91959,1.13,1.13
2013.10.10 02:47:23.661,0.91949,0.9196,1.73,1.88
2013.10.10 02:47:25.989,0.91947,0.91959,2.10,1.88
2013.10.10 02:47:26.111,0.91946,0.91956,1.50,1.50
2013.10.10 02:47:26.651,0.91945,0.91954,1.13,1.50
2013.10.10 02:47:27.182,0.91943,0.91954,1.13,2.25
2013.10.10 02:47:29.153,0.91942,0.91954,3.23,2.25
2013.10.10 02:47:30.342,0.91944,0.91956,1.50,2.63
2013.10.10 02:47:30.821,0.91945,0.91956,2.85,1.13
2013.10.10 02:47:31.441,0.91945,0.91956,2.10,1.13
2013.10.10 02:47:31.801,0.91946,0.91957,1.13,1.50
2013.10.10 02:47:31.981,0.91946,0.91958,1.88,1.50
2013.10.10 02:47:32.041,0.91949,0.91959,1.13,1.50
2013.10.10 02:47:32.566,0.91944,0.91953,1.88,3.00
2013.10.10 02:47:32.991,0.91944,0.9195,1.13,1.50
2013.10.10 02:47:33.503,0.91944,0.9195,1.13,2.63
2013.10.10 02:47:33.562,0.91939,0.91947,1.13,1.50
2013.10.10 02:47:33.621,0.91937,0.91945,1.13,1.88
2013.10.10 02:47:33.801,0.91935,0.91944,1.50,1.88
2013.10.10 02:47:34.340,0.91935,0.91948,1.50,2.25
2013.10.10 02:47:34.521,0.91938,0.91948,1.50,1.50
2013.10.10 02:47:36.301,0.91939,0.91949,2.10,1.13
2013.10.10 02:47:36.816,0.9194,0.91949,2.10,1.13
2013.10.10 02:47:38.016,0.9194,0.91947,1.50,1.88
2013.10.10 02:47:38.323,0.91938,0.91946,1.50,1.13
2013.10.10 02:47:38.442,0.91938,0.91946,1.50,1.50
2013.10.10 02:47:38.505,0.91938,0.91946,3.00,1.13
2013.10.10 02:47:38.811,0.91941,0.91948,1.50,1.88
2013.10.10 02:47:38.991,0.91946,0.91953,1.50,1.88
2013.10.10 02:47:39.291,0.91945,0.91952,1.50,1.13
2013.10.10 02:47:39.530,0.91944,0.91953,1.50,1.50
2013.10.10 02:47:39.650,0.91944,0.91953,3.00,1.13
2013.10.10 02:47:39.838,0.91946,0.91953,1.50,1.50
2013.10.10 02:47:40.440,0.91946,0.91953,1.50,1.13
2013.10.10 02:47:41.682,0.91946,0.91954,1.35,1.50
2013.10.10 02:47:42.993,0.91946,0.91954,2.10,1.50
2013.10.10 02:47:43.371,0.91947,0.91955,2.25,1.13
2013.10.10 02:47:43.891,0.91949,0.91957,1.50,1.50
2013.10.10 02:47:45.100,0.91948,0.91958,1.50,1.50
2013.10.10 02:47:45.638,0.91949,0.91958,1.50,1.50
2013.10.10 02:47:46.411,0.91947,0.91957,1.50,1.50
2013.10.10 02:47:46.471,0.91946,0.91955,1.50,1.13
2013.10.10 02:47:46.531,0.91943,0.91952,2.63,2.25
2013.10.10 02:47:46.591,0.91943,0.9195,1.13,1.50
2013.10.10 02:47:47.071,0.91946,0.91954,1.88,1.50
2013.10.10 02:47:47.191,0.91948,0.91954,1.13,1.50
2013.10.10 02:47:47.311,0.91947,0.91956,1.88,1.50
2013.10.10 02:47:47.832,0.91946,0.91955,1.88,1.50
2013.10.10 02:47:48.168,0.91946,0.91955,1.88,1.50
2013.10.10 02:47:48.470,0.91946,0.91957,1.88,2.25
2013.10.10 02:47:48.980,0.91946,0.91959,2.63,3.38
2013.10.10 02:47:49.161,0.91946,0.91958,1.88,1.13
2013.10.10 02:47:49.462,0.91947,0.91956,1.13,1.50
2013.10.10 02:47:49.581,0.91947,0.91959,1.88,3.38
2013.10.10 02:47:50.290,0.91948,0.91959,1.13,1.13
2013.10.10 02:47:52.453,0.91948,0.91958,1.13,1.13
2013.10.10 02:47:52.571,0.91947,0.91958,1.35,1.50
2013.10.10 02:47:52.691,0.91947,0.91957,1.73,1.50
2013.10.10 02:47:52.870,0.91947,0.91959,2.48,1.13
2013.10.10 02:47:54.651,0.91947,0.91959,1.73,1.88
2013.10.10 02:47:54.711,0.91947,0.91959,1.73,2.63
2013.10.10 02:47:55.251,0.91947,0.91959,2.48,2.25
2013.10.10 02:47:55.790,0.91947,0.91959,2.48,2.25
2013.10.10 02:47:56.162,0.91947,0.91958,1.73,1.50
2013.10.10 02:47:56.520,0.91943,0.91954,1.50,1.13
2013.10.10 02:47:56.640,0.91941,0.91951,1.50,1.50
2013.10.10 02:47:56.881,0.91937,0.91949,2.25,1.50
2013.10.10 02:47:57.571,0.91937,0.91948,1.50,1.50
2013.10.10 02:47:58.091,0.91938,0.91948,1.50,1.50
2013.10.10 02:47:59.151,0.91938,0.91947,1.50,3.00
2013.10.10 02:47:59.333,0.91935,0.91946,1.50,1.13
2013.10.10 02:47:59.512,0.91934,0.91946,1.13,1.88
2013.10.10 02:47:59.811,0.91935,0.91948,4.35,2.63
2013.10.10 02:48:00.113,0.91939,0.91949,1.50,1.88
2013.10.10 02:48:00.173,0.91939,0.91949,1.50,1.50
2013.10.10 02:48:00.411,0.91939,0.91949,1.50,1.13
2013.10.10 02:48:00.941,0.91938,0.91947,1.35,2.63
2013.10.10 02:48:01.121,0.91938,0.91947,1.35,1.88
2013.10.10 02:48:01.422,0.91936,0.91947,1.88,1.50
2013.10.10 02:48:01.901,0.91939,0.9195,1.88,1.13
2013.10.10 02:48:02.380,0.91941,0.91951,1.13,1.88
2013.10.10 02:48:02.681,0.91945,0.91953,1.13,1.13
2013.10.10 02:48:02.860,0.91945,0.91954,1.88,1.13
2013.10.10 02:48:03.180,0.91945,0.91956,1.88,1.13
2013.10.10 02:48:04.962,0.91945,0.91957,1.88,2.25
2013.10.10 02:48:05.537,0.91945,0.91957,1.88,2.25
2013.10.10 02:48:09.021,0.91945,0.91956,1.88,1.13
2013.10.10 02:48:09.081,0.91947,0.91956,1.13,1.13
2013.10.10 02:48:09.597,0.91947,0.91957,1.88,1.50
2013.10.10 02:48:09.661,0.91947,0.91957,1.88,1.50
2013.10.10 02:48:13.141,0.91946,0.91957,1.13,1.50
2013.10.10 02:48:13.582,0.91946,0.91957,1.13,1.50
2013.10.10 02:48:14.701,0.91945,0.91957,2.63,1.50
2013.10.10 02:48:16.712,0.91947,0.91957,1.13,1.50
2013.10.10 02:48:18.641,0.91948,0.91957,1.50,1.50
2013.10.10 02:48:18.942,0.91947,0.91957,2.10,1.50
2013.10.10 02:48:19.123,0.91947,0.91957,1.35,2.25
2013.10.10 02:48:19.363,0.91946,0.91958,1.50,1.13
2013.10.10 02:48:19.720,0.91946,0.91954,1.50,1.50
2013.10.10 02:48:20.280,0.91944,0.91956,2.25,1.50
2013.10.10 02:48:20.711,0.91944,0.91956,1.50,1.50
2013.10.10 02:48:20.890,0.91942,0.91954,1.50,1.50
2013.10.10 02:48:22.404,0.91942,0.91954,1.88,2.25
2013.10.10 02:48:22.522,0.91943,0.91954,3.38,1.50
2013.10.10 02:48:22.881,0.91946,0.91957,1.50,1.50
2013.10.10 02:48:23.571,0.91946,0.91957,1.50,1.50
2013.10.10 02:48:23.633,0.91947,0.91958,1.13,1.50
2013.10.10 02:48:23.930,0.91947,0.91959,1.88,1.50
2013.10.10 02:48:24.262,0.91949,0.91959,1.13,1.13
2013.10.10 02:48:24.383,0.91951,0.91962,1.13,1.50
2013.10.10 02:48:25.062,0.91952,0.91962,1.13,1.13
2013.10.10 02:48:25.302,0.9195,0.91962,1.13,2.25
2013.10.10 02:48:25.889,0.91949,0.91959,1.73,1.13
2013.10.10 02:48:26.492,0.91949,0.91959,1.73,1.13
2013.10.10 02:48:28.760,0.91948,0.91959,1.13,1.50
2013.10.10 02:48:29.432,0.91947,0.91959,3.23,1.50
2013.10.10 02:48:29.910,0.91948,0.91958,1.35,1.13
2013.10.10 02:48:30.031,0.91948,0.91959,1.73,1.50
2013.10.10 02:48:31.551,0.91948,0.91959,1.73,1.50
2013.10.10 02:48:34.830,0.91948,0.9196,1.73,3.00
2013.10.10 02:48:35.585,0.9195,0.91961,2.48,2.25
2013.10.10 02:48:36.242,0.9195,0.9196,2.48,1.13
2013.10.10 02:48:36.799,0.9195,0.91958,1.35,1.13
2013.10.10 02:48:37.360,0.9195,0.9196,1.35,1.13
2013.10.10 02:48:38.840,0.9195,0.91958,1.35,1.13
2013.10.10 02:48:41.781,0.91948,0.91959,2.10,2.25
2013.10.10 02:48:43.901,0.91948,0.9196,2.48,3.38
2013.10.10 02:48:44.724,0.91949,0.9196,1.73,1.13
2013.10.10 02:48:46.160,0.91951,0.91961,1.73,2.25
2013.10.10 02:48:46.742,0.91952,0.91961,1.13,1.13
2013.10.10 02:48:47.692,0.91951,0.91961,3.23,1.50
2013.10.10 02:48:50.871,0.91951,0.91961,3.23,1.50
2013.10.10 02:48:51.351,0.91952,0.91964,1.13,1.88
2013.10.10 02:48:51.591,0.91953,0.91964,1.13,1.88
2013.10.10 02:48:52.102,0.91953,0.91964,1.13,1.88
2013.10.10 02:48:52.702,0.91953,0.91964,1.88,1.88
2013.10.10 02:48:53.231,0.91953,0.91964,2.63,1.13
2013.10.10 02:48:53.860,0.91953,0.91964,2.63,1.50
2013.10.10 02:48:55.330,0.91953,0.91965,3.38,2.63
2013.10.10 02:48:55.631,0.91959,0.9197,1.13,1.13
2013.10.10 02:48:56.171,0.91965,0.91978,3.38,2.25
2013.10.10 02:48:56.872,0.91966,0.91978,1.13,2.25
2013.10.10 02:48:57.030,0.91966,0.91978,1.13,2.25
2013.10.10 02:48:58.072,0.91966,0.91978,1.73,2.25
2013.10.10 02:48:58.661,0.91966,0.91977,1.73,1.50
2013.10.10 02:48:58.901,0.91964,0.91974,1.13,1.13
2013.10.10 02:48:58.961,0.91963,0.91975,1.88,1.88
2013.10.10 02:48:59.502,0.91966,0.91975,2.10,1.13
2013.10.10 02:49:00.041,0.91966,0.91976,1.35,1.88
2013.10.10 02:49:00.541,0.91966,0.91976,1.35,1.88
2013.10.10 02:49:00.722,0.91966,0.91975,1.35,1.13
2013.10.10 02:49:02.011,0.91965,0.91977,3.98,1.13
2013.10.10 02:49:02.891,0.91965,0.91977,3.98,1.13
2013.10.10 02:49:04.660,0.91965,0.91976,3.23,1.13
2013.10.10 02:49:04.961,0.91964,0.91975,1.13,1.88
2013.10.10 02:49:05.081,0.91964,0.91975,1.73,1.50
2013.10.10 02:49:05.200,0.91964,0.91975,1.73,1.88
2013.10.10 02:49:05.440,0.91965,0.91976,1.50,1.13
2013.10.10 02:49:05.760,0.91965,0.91975,1.88,1.13
2013.10.10 02:49:06.121,0.91964,0.91976,3.60,1.13
2013.10.10 02:49:06.300,0.91965,0.91975,1.50,1.13
2013.10.10 02:49:06.541,0.91964,0.91976,3.98,1.13
2013.10.10 02:49:06.901,0.91965,0.91976,1.50,1.13
2013.10.10 02:49:07.380,0.91961,0.91971,1.88,1.13
2013.10.10 02:49:07.681,0.91963,0.91975,3.98,1.13
2013.10.10 02:49:08.041,0.91965,0.91977,2.85,1.88
2013.10.10 02:49:08.612,0.91966,0.91977,1.50,1.13
2013.10.10 02:49:09.357,0.91966,0.91977,1.50,1.13
2013.10.10 02:49:09.911,0.91968,0.91977,1.13,1.13
2013.10.10 02:49:10.566,0.91968,0.91977,1.88,1.13
2013.10.10 02:49:12.261,0.91968,0.91977,1.50,1.13
2013.10.10 02:49:12.322,0.91968,0.91977,1.50,1.13
2013.10.10 02:49:12.442,0.91965,0.91975,2.63,1.88
2013.10.10 02:49:12.983,0.91965,0.91976,1.13,1.88
2013.10.10 02:49:13.991,0.91964,0.91976,3.38,1.88
2013.10.10 02:49:16.522,0.91964,0.91976,1.50,3.00
2013.10.10 02:49:16.641,0.91964,0.91976,1.50,2.63
2013.10.10 02:49:18.381,0.91964,0.91976,2.25,1.88
2013.10.10 02:49:18.682,0.91961,0.91972,2.25,1.88
2013.10.10 02:49:18.741,0.91961,0.91972,3.00,1.50
2013.10.10 02:49:18.981,0.91962,0.91974,1.88,1.50
2013.10.10 02:49:19.541,0.91962,0.91974,1.88,1.50
2013.10.10 02:49:19.831,0.91962,0.91974,1.88,1.50
2013.10.10 02:49:20.012,0.91961,0.9197,1.88,1.13
2013.10.10 02:49:20.551,0.9196,0.91969,1.50,1.50
2013.10.10 02:49:20.611,0.9196,0.91969,1.50,1.50
2013.10.10 02:49:21.152,0.91959,0.9197,1.50,1.13
2013.10.10 02:49:22.052,0.91959,0.91968,1.13,1.13
2013.10.10 02:49:23.030,0.91959,0.91969,1.13,1.50
2013.10.10 02:49:25.915,0.91957,0.9197,2.25,2.25
2013.10.10 02:49:25.983,0.91962,0.9197,1.13,2.25
2013.10.10 02:49:26.171,0.91962,0.91974,1.13,2.63
2013.10.10 02:49:26.661,0.9196,0.91973,3.00,3.00
2013.10.10 02:49:27.301,0.9196,0.91971,1.88,1.50
2013.10.10 02:49:28.161,0.9196,0.91971,2.63,1.50
2013.10.10 02:49:28.701,0.91962,0.91974,2.63,1.88
2013.10.10 02:49:29.013,0.91963,0.91974,1.13,1.88
2013.10.10 02:49:29.811,0.91964,0.91974,1.13,1.88
2013.10.10 02:49:30.472,0.91964,0.91974,1.13,1.88
2013.10.10 02:49:32.393,0.91962,0.91973,2.48,1.50
2013.10.10 02:49:32.751,0.9196,0.91972,1.50,3.38
2013.10.10 02:49:32.817,0.9196,0.91972,1.50,3.38
2013.10.10 02:49:33.182,0.91959,0.91966,1.13,2.25
2013.10.10 02:49:33.301,0.91952,0.91963,1.50,1.88
2013.10.10 02:49:33.542,0.91952,0.91961,1.13,1.50
2013.10.10 02:49:33.602,0.9195,0.9196,1.13,1.50
2013.10.10 02:49:34.104,0.9195,0.91961,1.88,1.50
2013.10.10 02:49:34.570,0.9195,0.9196,1.13,1.50
2013.10.10 02:49:34.631,0.91948,0.9196,1.88,1.50
2013.10.10 02:49:35.170,0.91948,0.9196,1.88,1.50
2013.10.10 02:49:35.544,0.91948,0.9196,2.48,1.50
2013.10.10 02:49:36.151,0.91951,0.9196,1.35,1.50
2013.10.10 02:49:36.691,0.91949,0.9196,1.13,3.00
2013.10.10 02:49:37.391,0.9195,0.9196,1.13,1.88
2013.10.10 02:49:37.692,0.91952,0.91964,2.63,2.25
2013.10.10 02:49:37.751,0.91952,0.91964,2.63,2.25
2013.10.10 02:49:38.111,0.91953,0.91964,1.88,1.88
2013.10.10 02:49:39.306,0.91955,0.91965,1.13,1.50
2013.10.10 02:49:39.372,0.91957,0.91967,1.88,1.88
2013.10.10 02:49:39.432,0.91958,0.91968,1.13,1.13
2013.10.10 02:49:39.672,0.9196,0.9197,1.13,1.88
2013.10.10 02:49:39.732,0.9196,0.9197,1.13,1.88
2013.10.10 02:49:40.264,0.9196,0.91969,1.13,1.13
2013.10.10 02:49:40.441,0.91958,0.91968,1.13,1.50
2013.10.10 02:49:41.172,0.91957,0.91967,1.13,1.13
2013.10.10 02:49:43.032,0.91957,0.91967,1.13,2.25
2013.10.10 02:49:44.812,0.91957,0.91966,1.13,1.50
2013.10.10 02:49:45.365,0.91957,0.91965,1.13,1.50
2013.10.10 02:49:46.062,0.91957,0.91966,1.13,1.50
2013.10.10 02:49:47.802,0.91957,0.91966,1.13,1.50
2013.10.10 02:49:48.042,0.91952,0.91963,1.13,1.50
2013.10.10 02:49:48.102,0.91952,0.91962,1.13,3.00
2013.10.10 02:49:48.641,0.9195,0.91959,1.13,2.25
2013.10.10 02:49:48.943,0.91945,0.91955,1.13,1.88
2013.10.10 02:49:49.123,0.91947,0.91956,1.13,1.13
2013.10.10 02:49:49.602,0.91947,0.91958,1.88,1.88
2013.10.10 02:49:50.142,0.91944,0.91955,1.50,1.88
2013.10.10 02:49:50.320,0.91944,0.91955,1.50,1.88
2013.10.10 02:49:50.871,0.91944,0.91955,1.50,2.25
2013.10.10 02:49:51.173,0.91944,0.91955,1.50,2.25
2013.10.10 02:49:51.351,0.91944,0.91955,1.50,2.25
2013.10.10 02:49:51.711,0.91942,0.91953,1.50,1.13
2013.10.10 02:49:52.260,0.91942,0.91955,2.25,2.25
2013.10.10 02:49:54.811,0.91941,0.91952,1.50,1.13
2013.10.10 02:49:55.354,0.9194,0.91951,1.88,1.50
2013.10.10 02:49:58.217,0.9194,0.9195,1.50,1.50
2013.10.10 02:49:58.281,0.91937,0.91949,2.63,1.50
2013.10.10 02:49:58.340,0.91937,0.91949,2.25,3.75
2013.10.10 02:49:58.861,0.91937,0.91948,2.25,1.13
2013.10.10 02:49:59.226,0.91931,0.9194,1.13,1.88
2013.10.10 02:49:59.531,0.91932,0.91942,1.13,1.50
2013.10.10 02:50:00.211,0.91932,0.91944,1.88,2.25
2013.10.10 02:50:00.630,0.91935,0.91946,1.50,1.88
2013.10.10 02:50:02.681,0.91933,0.91944,1.88,1.88
2013.10.10 02:50:02.742,0.91932,0.91944,1.50,2.25
2013.10.10 02:50:03.321,0.91932,0.91944,1.88,2.25
2013.10.10 02:50:04.031,0.91932,0.91942,1.88,1.13
2013.10.10 02:50:04.841,0.91932,0.91941,1.13,1.13
2013.10.10 02:50:05.407,0.91931,0.91941,1.13,1.13
2013.10.10 02:50:07.501,0.91929,0.91939,1.13,1.13
2013.10.10 02:50:08.076,0.91929,0.91938,1.13,1.50
2013.10.10 02:50:08.582,0.9193,0.91939,1.13,1.50
2013.10.10 02:50:09.562,0.91929,0.91939,1.13,1.13
2013.10.10 02:50:11.202,0.9193,0.9194,1.13,2.25
2013.10.10 02:50:14.621,0.9193,0.9194,1.13,2.63
2013.10.10 02:50:14.921,0.91928,0.91939,1.13,1.13
2013.10.10 02:50:15.511,0.91927,0.91939,1.88,1.13
2013.10.10 02:50:17.280,0.91928,0.91939,1.13,1.13
2013.10.10 02:50:18.121,0.91929,0.9194,1.50,1.50
2013.10.10 02:50:20.340,0.91928,0.9194,2.48,2.25
2013.10.10 02:50:22.181,0.91928,0.91938,2.48,1.13
2013.10.10 02:50:22.881,0.91928,0.91938,2.48,1.13
2013.10.10 02:50:25.723,0.91928,0.91939,2.48,1.13
2013.10.10 02:50:25.961,0.9193,0.9194,1.13,1.13
2013.10.10 02:50:26.522,0.9193,0.9194,1.13,1.13
2013.10.10 02:50:29.081,0.91931,0.91941,1.88,2.63
2013.10.10 02:50:30.607,0.91933,0.91942,2.25,1.50
2013.10.10 02:50:30.911,0.91936,0.91946,1.88,1.88
2013.10.10 02:50:31.341,0.91936,0.91946,1.13,1.50
2013.10.10 02:50:33.301,0.91936,0.91946,1.13,1.50
2013.10.10 02:50:34.581,0.91938,0.91948,1.13,1.13
2013.10.10 02:50:34.761,0.91938,0.91947,1.13,1.13
2013.10.10 02:50:41.052,0.91938,0.91948,1.13,1.13
2013.10.10 02:50:43.811,0.91938,0.91948,1.13,1.13
2013.10.10 02:50:46.201,0.91936,0.91947,1.13,1.13
2013.10.10 02:50:49.142,0.91937,0.91947,2.63,1.13
2013.10.10 02:50:50.242,0.91938,0.91947,1.13,1.50
2013.10.10 02:50:50.601,0.91931,0.91938,1.50,1.13
2013.10.10 02:50:51.261,0.91929,0.91939,1.50,1.13
2013.10.10 02:50:55.541,0.91929,0.91939,1.50,1.13
2013.10.10 02:51:05.021,0.91927,0.91936,2.10,1.13
2013.10.10 02:51:05.144,0.91927,0.91936,2.10,1.13
2013.10.10 02:51:05.391,0.91924,0.91934,1.13,1.13
2013.10.10 02:51:05.451,0.91923,0.91933,1.88,1.13
2013.10.10 02:51:05.512,0.91923,0.91933,1.88,1.13
2013.10.10 02:51:06.051,0.91923,0.91933,1.50,1.13
2013.10.10 02:51:06.652,0.91924,0.91934,1.50,1.13
2013.10.10 02:51:06.711,0.91926,0.91934,1.50,1.13
2013.10.10 02:51:09.011,0.91927,0.91937,1.50,1.13
2013.10.10 02:51:09.191,0.91927,0.91938,1.50,3.00
2013.10.10 02:51:09.371,0.91926,0.91937,1.13,1.50
2013.10.10 02:51:09.551,0.91925,0.91936,1.50,1.13
2013.10.10 02:51:09.992,0.91923,0.91935,1.50,1.13
2013.10.10 02:51:10.494,0.91923,0.91935,1.50,1.13
2013.10.10 02:51:10.861,0.91923,0.91935,1.50,3.00
2013.10.10 02:51:10.981,0.91922,0.91933,2.25,1.13
2013.10.10 02:51:12.372,0.91922,0.91935,3.75,1.88
2013.10.10 02:51:12.430,0.91923,0.91935,1.50,1.88
2013.10.10 02:51:12.961,0.91923,0.91935,1.50,2.25
2013.10.10 02:51:14.322,0.91923,0.91934,1.50,1.13
2013.10.10 02:51:14.681,0.91919,0.91931,1.50,1.13
2013.10.10 02:51:15.562,0.9192,0.91931,1.13,1.13
2013.10.10 02:51:17.462,0.91921,0.91931,1.50,1.13
2013.10.10 02:51:17.771,0.91922,0.91934,2.63,1.88
2013.10.10 02:51:17.830,0.91923,0.91934,1.13,1.50
2013.10.10 02:51:17.891,0.91923,0.91935,1.13,1.50
2013.10.10 02:51:18.443,0.91922,0.91934,3.00,1.13
2013.10.10 02:51:19.217,0.91922,0.91934,2.63,1.88
2013.10.10 02:51:22.001,0.91922,0.91935,3.00,2.63
2013.10.10 02:51:22.151,0.91922,0.91935,3.00,1.88
2013.10.10 02:51:28.282,0.91925,0.91935,1.50,1.13
2013.10.10 02:51:30.191,0.91925,0.91936,1.50,1.13
2013.10.10 02:51:33.101,0.91925,0.91936,1.50,1.13
2013.10.10 02:51:35.711,0.91925,0.91936,1.88,1.13
2013.10.10 02:51:36.621,0.91925,0.91937,2.25,2.63
2013.10.10 02:51:37.133,0.91925,0.91936,1.50,1.13
2013.10.10 02:51:38.151,0.91926,0.91937,1.50,2.63
2013.10.10 02:51:38.821,0.91926,0.91937,1.50,2.25
2013.10.10 02:51:38.881,0.91926,0.91937,1.50,2.63
2013.10.10 02:51:39.192,0.91926,0.91937,1.50,1.88
2013.10.10 02:51:39.561,0.91926,0.91937,1.50,2.25
2013.10.10 02:51:40.171,0.91925,0.91935,1.88,1.13
2013.10.10 02:51:40.472,0.91927,0.91936,1.13,1.50
