2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:51:40.650,0.91929,0.91937,1.13,1.13
2013.10.10 02:51:41.601,0.91929,0.91938,1.13,2.25
2013.10.10 02:51:41.781,0.91931,0.9194,1.13,1.50
2013.10.10 02:51:41.901,0.91931,0.91941,1.88,1.88
2013.10.10 02:51:42.461,0.91931,0.91942,2.63,1.50
2013.10.10 02:51:43.026,0.91931,0.91943,2.63,1.88
2013.10.10 02:51:44.101,0.91931,0.91943,2.63,1.88
2013.10.10 02:51:46.511,0.91931,0.91942,2.63,1.13
2013.10.10 02:51:46.571,0.91931,0.91942,1.88,1.88
2013.10.10 02:51:48.331,0.91931,0.91942,1.88,1.88
2013.10.10 02:51:49.024,0.91931,0.91942,2.48,1.88
2013.10.10 02:51:50.521,0.91931,0.91942,1.73,2.25
2013.10.10 02:51:51.725,0.91932,0.91943,1.35,1.50
2013.10.10 02:51:51.856,0.91932,0.91944,2.10,2.63
2013.10.10 02:51:52.384,0.91934,0.91944,1.50,2.25
2013.10.10 02:51:52.682,0.91935,0.91946,2.25,1.13
2013.10.10 02:51:52.801,0.91935,0.91947,2.63,1.13
2013.10.10 02:51:52.921,0.91938,0.91947,1.13,1.13
2013.10.10 02:51:53.281,0.91939,0.9195,1.13,1.88
2013.10.10 02:51:56.410,0.91938,0.91949,1.88,1.13
2013.10.10 02:51:58.092,0.91938,0.91949,1.50,1.13
2013.10.10 02:51:58.331,0.91935,0.91946,3.38,1.50
2013.10.10 02:51:58.391,0.91935,0.91945,3.38,1.13
2013.10.10 02:51:58.534,0.91933,0.91945,2.25,2.25
2013.10.10 02:52:00.911,0.91934,0.91945,1.35,2.25
2013.10.10 02:52:01.091,0.91935,0.91945,1.50,1.50
2013.10.10 02:52:01.451,0.91934,0.91943,1.35,1.50
2013.10.10 02:52:02.195,0.91934,0.91943,1.35,1.50
2013.10.10 02:52:02.802,0.91934,0.91945,1.35,2.25
2013.10.10 02:52:04.646,0.91933,0.91945,2.25,2.25
2013.10.10 02:52:05.172,0.91933,0.91945,2.25,2.25
2013.10.10 02:52:05.591,0.91935,0.91946,1.35,2.25
2013.10.10 02:52:05.771,0.9194,0.9195,1.88,1.50
2013.10.10 02:52:05.831,0.91943,0.91953,1.13,2.25
2013.10.10 02:52:05.892,0.91943,0.91954,1.13,2.63
2013.10.10 02:52:06.011,0.91949,0.91955,1.13,1.50
2013.10.10 02:52:06.071,0.91949,0.91957,1.13,1.50
2013.10.10 02:52:06.130,0.91949,0.91958,1.13,1.50
2013.10.10 02:52:06.661,0.91947,0.91958,1.50,1.50
2013.10.10 02:52:06.721,0.91946,0.91957,3.00,1.88
2013.10.10 02:52:07.261,0.91946,0.91957,2.25,1.50
2013.10.10 02:52:09.861,0.91946,0.91957,1.50,1.50
2013.10.10 02:52:10.301,0.91947,0.91959,1.50,2.25
2013.10.10 02:52:10.661,0.91947,0.91959,1.50,2.25
2013.10.10 02:52:11.021,0.91944,0.91954,1.50,1.13
2013.10.10 02:52:11.571,0.91942,0.91954,1.88,1.13
2013.10.10 02:52:12.051,0.91942,0.91954,1.50,1.50
2013.10.10 02:52:14.401,0.91942,0.91952,1.50,1.13
2013.10.10 02:52:14.781,0.91938,0.9195,2.25,1.13
2013.10.10 02:52:15.081,0.91943,0.91955,1.50,1.13
2013.10.10 02:52:18.572,0.91945,0.91957,1.50,1.50
2013.10.10 02:52:18.874,0.91947,0.91958,1.13,1.50
2013.10.10 02:52:19.419,0.91947,0.91959,1.13,1.88
2013.10.10 02:52:22.263,0.91947,0.91958,1.35,1.13
2013.10.10 02:52:23.652,0.91946,0.91956,1.88,1.50
2013.10.10 02:52:23.772,0.91945,0.91955,1.50,1.50
2013.10.10 02:52:24.682,0.91945,0.91955,1.13,1.50
2013.10.10 02:52:25.101,0.91946,0.91957,3.75,1.50
2013.10.10 02:52:25.161,0.91946,0.91957,4.13,1.50
2013.10.10 02:52:25.592,0.91949,0.91959,1.88,2.25
2013.10.10 02:52:26.014,0.91949,0.91959,1.50,2.25
2013.10.10 02:52:26.569,0.91949,0.91959,2.10,2.25
2013.10.10 02:52:27.203,0.91949,0.91959,2.48,2.25
2013.10.10 02:52:27.954,0.91949,0.91959,2.48,2.25
2013.10.10 02:52:29.121,0.91949,0.91959,2.10,1.13
2013.10.10 02:52:29.513,0.91954,0.91963,1.13,1.13
2013.10.10 02:52:29.631,0.91955,0.91964,1.13,1.13
2013.10.10 02:52:30.741,0.91954,0.91964,1.35,1.13
2013.10.10 02:52:30.861,0.91954,0.91964,1.50,1.13
2013.10.10 02:52:31.961,0.91956,0.91964,2.10,1.13
2013.10.10 02:52:32.761,0.91956,0.91964,1.35,1.13
2013.10.10 02:52:32.882,0.91956,0.91964,2.10,1.13
2013.10.10 02:52:33.981,0.91956,0.91964,2.10,1.13
2013.10.10 02:52:34.679,0.91956,0.91964,2.10,1.13
2013.10.10 02:52:38.261,0.91956,0.91967,1.50,2.25
2013.10.10 02:52:41.281,0.91954,0.91964,1.50,1.50
2013.10.10 02:52:52.731,0.91954,0.91965,1.50,1.50
2013.10.10 02:52:52.851,0.91954,0.91964,1.50,1.50
2013.10.10 02:52:55.825,0.91949,0.9196,1.13,1.13
2013.10.10 02:52:56.253,0.91948,0.91959,1.88,1.13
2013.10.10 02:52:56.621,0.91947,0.91957,1.50,1.13
2013.10.10 02:52:59.772,0.91947,0.91957,1.50,1.50
2013.10.10 02:53:00.011,0.91944,0.91955,1.50,3.00
2013.10.10 02:53:00.541,0.91942,0.91955,2.25,2.25
2013.10.10 02:53:01.901,0.91944,0.91955,1.50,1.50
2013.10.10 02:53:05.281,0.91943,0.91955,2.25,2.25
2013.10.10 02:53:09.631,0.91944,0.91955,1.50,2.25
2013.10.10 02:53:21.841,0.91944,0.91955,1.50,3.00
2013.10.10 02:53:29.621,0.91944,0.91953,1.13,1.50
2013.10.10 02:53:29.924,0.91937,0.91946,1.50,1.13
2013.10.10 02:53:30.052,0.91935,0.91942,1.50,1.13
2013.10.10 02:53:30.231,0.91932,0.91943,2.63,1.88
2013.10.10 02:53:30.536,0.91932,0.91943,2.63,1.13
2013.10.10 02:53:30.842,0.91932,0.91943,1.13,1.13
2013.10.10 02:53:30.902,0.91935,0.91945,1.88,1.13
2013.10.10 02:53:31.381,0.91936,0.91946,1.50,1.13
2013.10.10 02:53:31.982,0.91936,0.91946,1.50,1.13
2013.10.10 02:53:32.931,0.91936,0.91945,1.50,1.13
2013.10.10 02:53:32.991,0.91934,0.91943,1.50,1.13
2013.10.10 02:53:34.831,0.91934,0.91943,2.25,1.13
2013.10.10 02:53:35.477,0.91935,0.91945,1.50,1.13
2013.10.10 02:53:35.862,0.91935,0.91945,1.50,1.13
2013.10.10 02:53:35.921,0.91934,0.91944,1.50,1.13
2013.10.10 02:53:36.471,0.91931,0.91941,1.88,1.13
2013.10.10 02:53:37.137,0.91931,0.91941,1.50,1.88
2013.10.10 02:53:37.731,0.91931,0.91941,1.50,1.88
2013.10.10 02:53:37.852,0.91931,0.91941,1.50,1.88
2013.10.10 02:53:38.912,0.9193,0.91939,1.88,1.13
2013.10.10 02:53:39.092,0.91924,0.91935,1.50,2.63
2013.10.10 02:53:39.211,0.91925,0.91935,1.50,1.88
2013.10.10 02:53:39.772,0.91926,0.91936,1.50,1.13
2013.10.10 02:53:40.301,0.91926,0.91936,1.50,1.13
2013.10.10 02:53:42.004,0.91926,0.91936,1.50,1.50
2013.10.10 02:53:42.302,0.91923,0.91933,1.50,1.50
2013.10.10 02:53:42.361,0.91921,0.91933,2.25,1.50
2013.10.10 02:53:42.421,0.91921,0.9193,1.50,1.13
2013.10.10 02:53:43.471,0.9192,0.91928,1.50,1.13
2013.10.10 02:53:43.652,0.91918,0.91928,2.63,1.13
2013.10.10 02:53:45.341,0.91919,0.9193,1.50,1.88
2013.10.10 02:53:46.291,0.9192,0.9193,1.50,1.13
2013.10.10 02:53:48.091,0.91919,0.9193,3.00,1.13
2013.10.10 02:53:51.961,0.91919,0.9193,2.25,1.13
2013.10.10 02:53:52.202,0.91917,0.91928,1.13,2.25
2013.10.10 02:53:52.381,0.91916,0.91927,1.50,1.13
2013.10.10 02:53:52.741,0.91918,0.91927,1.50,1.13
2013.10.10 02:53:52.801,0.91919,0.91928,1.50,1.50
2013.10.10 02:53:54.384,0.91918,0.91927,1.50,1.13
2013.10.10 02:53:54.621,0.91916,0.91926,1.50,1.13
2013.10.10 02:53:55.955,0.91918,0.91927,2.25,1.13
2013.10.10 02:53:56.872,0.91918,0.91927,1.50,1.50
2013.10.10 02:53:57.051,0.91915,0.91923,2.25,1.13
2013.10.10 02:53:57.111,0.91915,0.91923,1.50,1.50
2013.10.10 02:53:57.293,0.91909,0.9192,1.50,1.13
2013.10.10 02:53:58.303,0.91909,0.9192,1.88,1.88
2013.10.10 02:54:02.161,0.91907,0.91919,1.50,1.13
2013.10.10 02:54:02.281,0.91904,0.91914,1.88,1.13
2013.10.10 02:54:02.401,0.91904,0.91914,1.13,1.13
2013.10.10 02:54:02.941,0.91903,0.91914,1.13,2.25
2013.10.10 02:54:03.924,0.91903,0.91913,1.13,1.13
2013.10.10 02:54:05.362,0.91903,0.91913,1.88,1.13
2013.10.10 02:54:05.911,0.91906,0.91914,1.50,1.13
2013.10.10 02:54:06.461,0.91904,0.91914,1.88,1.13
2013.10.10 02:54:07.123,0.91904,0.91914,2.25,1.13
2013.10.10 02:54:08.381,0.91904,0.91913,2.10,1.88
2013.10.10 02:54:08.441,0.91904,0.91913,1.35,1.88
2013.10.10 02:54:14.361,0.91904,0.91914,1.13,1.13
2013.10.10 02:54:15.464,0.91903,0.91914,1.88,1.50
2013.10.10 02:54:15.823,0.91896,0.91907,1.88,1.13
2013.10.10 02:54:15.943,0.91896,0.91909,1.13,2.25
2013.10.10 02:54:16.064,0.91897,0.91908,1.88,1.13
2013.10.10 02:54:16.122,0.91898,0.91909,1.13,1.13
2013.10.10 02:54:16.242,0.91897,0.91908,1.88,1.13
2013.10.10 02:54:16.562,0.91898,0.91909,1.13,1.13
2013.10.10 02:54:16.622,0.91898,0.91909,1.88,1.13
2013.10.10 02:54:17.221,0.91901,0.91912,1.13,2.25
2013.10.10 02:54:17.341,0.91902,0.91913,1.13,1.13
2013.10.10 02:54:17.641,0.91901,0.91912,2.63,1.13
2013.10.10 02:54:17.941,0.91899,0.9191,1.88,1.13
2013.10.10 02:54:18.121,0.91901,0.9191,1.50,1.13
2013.10.10 02:54:18.481,0.91901,0.91909,1.50,1.50
2013.10.10 02:54:18.781,0.91897,0.91909,1.88,2.25
2013.10.10 02:54:19.321,0.91896,0.91906,1.88,1.13
2013.10.10 02:54:19.861,0.91896,0.91906,3.00,1.13
2013.10.10 02:54:20.961,0.91896,0.91906,2.25,1.13
2013.10.10 02:54:23.001,0.91896,0.91903,2.25,1.50
2013.10.10 02:54:23.121,0.91892,0.91902,1.13,3.00
2013.10.10 02:54:23.662,0.91894,0.91904,2.63,2.63
2013.10.10 02:54:23.782,0.91894,0.91903,1.13,1.13
2013.10.10 02:54:24.084,0.91886,0.91893,1.88,2.25
2013.10.10 02:54:24.203,0.91889,0.91894,1.13,1.50
2013.10.10 02:54:24.562,0.91881,0.91893,2.63,3.00
2013.10.10 02:54:24.742,0.91877,0.9189,2.63,3.00
2013.10.10 02:54:24.803,0.91877,0.91886,1.88,1.13
2013.10.10 02:54:24.923,0.91874,0.91884,1.13,2.63
2013.10.10 02:54:24.981,0.91869,0.91883,3.00,3.00
2013.10.10 02:54:25.042,0.91868,0.91878,1.13,1.13
2013.10.10 02:54:25.341,0.91865,0.9187,1.50,1.13
2013.10.10 02:54:25.463,0.91859,0.9187,1.50,1.13
2013.10.10 02:54:25.584,0.91862,0.91871,1.50,1.13
2013.10.10 02:54:25.961,0.91863,0.91871,1.50,1.13
2013.10.10 02:54:26.054,0.91864,0.91873,1.88,1.13
2013.10.10 02:54:26.183,0.91862,0.91868,1.13,1.50
2013.10.10 02:54:26.303,0.91858,0.91863,1.50,1.50
2013.10.10 02:54:26.362,0.91855,0.91862,2.10,3.00
2013.10.10 02:54:26.483,0.91851,0.91857,2.25,1.88
2013.10.10 02:54:26.542,0.91851,0.91855,2.25,1.13
2013.10.10 02:54:26.723,0.91851,0.91856,2.25,1.13
2013.10.10 02:54:27.025,0.91848,0.91857,1.50,1.88
2013.10.10 02:54:27.333,0.91847,0.91857,1.88,1.13
2013.10.10 02:54:27.634,0.91849,0.91859,1.50,2.25
2013.10.10 02:54:27.992,0.91849,0.91859,1.50,2.25
2013.10.10 02:54:28.052,0.91849,0.91859,1.50,2.25
2013.10.10 02:54:28.561,0.91849,0.91859,1.88,1.13
2013.10.10 02:54:29.072,0.91849,0.9186,1.50,1.88
2013.10.10 02:54:29.131,0.91849,0.9186,1.50,1.88
2013.10.10 02:54:29.672,0.9185,0.91859,1.88,1.50
2013.10.10 02:54:29.911,0.9185,0.91861,1.88,1.13
2013.10.10 02:54:29.974,0.91852,0.91862,1.50,2.25
2013.10.10 02:54:30.211,0.91855,0.91864,1.50,1.13
2013.10.10 02:54:30.631,0.91856,0.91866,1.50,1.13
2013.10.10 02:54:30.991,0.91858,0.91867,1.50,1.13
2013.10.10 02:54:31.561,0.91856,0.91867,1.50,1.13
2013.10.10 02:54:31.685,0.91856,0.91865,1.50,1.13
2013.10.10 02:54:32.111,0.91855,0.91863,1.50,1.88
2013.10.10 02:54:32.292,0.91855,0.91862,1.50,1.50
2013.10.10 02:54:32.751,0.91848,0.91861,2.25,1.13
2013.10.10 02:54:33.051,0.91847,0.91859,1.13,1.13
2013.10.10 02:54:33.111,0.91846,0.91859,1.88,1.13
2013.10.10 02:54:33.941,0.91846,0.91858,1.13,1.13
2013.10.10 02:54:34.643,0.91846,0.91856,1.13,1.13
2013.10.10 02:54:35.202,0.91842,0.91854,1.13,1.13
2013.10.10 02:54:35.262,0.91842,0.91854,1.13,1.13
2013.10.10 02:54:35.503,0.91841,0.91855,1.13,1.13
2013.10.10 02:54:35.563,0.9184,0.91855,2.25,1.13
2013.10.10 02:54:35.927,0.9184,0.91855,1.50,1.50
2013.10.10 02:54:36.528,0.91836,0.91848,1.13,1.13
2013.10.10 02:54:36.600,0.91835,0.91848,1.13,1.13
2013.10.10 02:54:36.782,0.91833,0.91848,1.50,2.63
2013.10.10 02:54:37.141,0.91829,0.91846,3.38,1.50
2013.10.10 02:54:37.503,0.91826,0.91841,2.63,1.50
2013.10.10 02:54:37.803,0.91826,0.91837,1.88,1.50
2013.10.10 02:54:37.862,0.91827,0.91833,1.13,1.13
2013.10.10 02:54:37.985,0.91825,0.91833,2.25,1.88
2013.10.10 02:54:38.533,0.91821,0.91833,1.50,1.13
2013.10.10 02:54:38.592,0.91819,0.91833,1.13,3.00
2013.10.10 02:54:38.951,0.91809,0.91821,1.88,1.50
2013.10.10 02:54:39.251,0.91808,0.91821,1.50,2.25
2013.10.10 02:54:39.611,0.91807,0.91816,1.50,1.13
2013.10.10 02:54:39.731,0.91807,0.91819,1.50,2.25
2013.10.10 02:54:40.332,0.91805,0.91817,1.13,1.13
2013.10.10 02:54:40.391,0.91801,0.91817,1.88,1.50
2013.10.10 02:54:40.451,0.91801,0.91814,1.88,1.13
2013.10.10 02:54:40.691,0.91805,0.91816,1.50,1.65
2013.10.10 02:54:40.811,0.91805,0.91816,1.88,1.13
2013.10.10 02:54:40.871,0.91805,0.91816,1.88,1.65
2013.10.10 02:54:41.112,0.91803,0.91817,1.13,1.65
2013.10.10 02:54:41.172,0.91801,0.91817,2.63,1.65
2013.10.10 02:54:41.231,0.91801,0.91813,2.63,1.20
2013.10.10 02:54:41.681,0.91801,0.9181,1.88,1.35
2013.10.10 02:54:41.801,0.91802,0.91812,1.13,1.13
2013.10.10 02:54:41.922,0.91807,0.91819,1.13,1.88
2013.10.10 02:54:42.041,0.91807,0.91819,3.23,1.88
2013.10.10 02:54:42.101,0.91807,0.91819,4.73,1.13
2013.10.10 02:54:42.222,0.91808,0.9182,1.50,1.13
2013.10.10 02:54:42.461,0.91807,0.91817,3.00,1.13
2013.10.10 02:54:42.823,0.91808,0.91813,1.88,1.50
2013.10.10 02:54:43.122,0.91794,0.91801,1.50,1.13
2013.10.10 02:54:43.186,0.91791,0.91801,3.00,1.13
2013.10.10 02:54:43.372,0.91793,0.91803,2.25,1.13
2013.10.10 02:54:43.552,0.91797,0.91806,1.50,2.25
2013.10.10 02:54:43.611,0.91798,0.91806,1.50,2.25
2013.10.10 02:54:43.671,0.91799,0.91806,1.50,1.88
2013.10.10 02:54:43.791,0.918,0.91811,1.88,1.13
2013.10.10 02:54:43.854,0.91803,0.91814,2.25,1.50
2013.10.10 02:54:44.161,0.91803,0.91814,1.50,1.35
2013.10.10 02:54:44.340,0.91792,0.91805,1.50,3.00
2013.10.10 02:54:44.522,0.91796,0.91806,1.50,1.13
2013.10.10 02:54:44.581,0.91796,0.91807,1.50,1.13
2013.10.10 02:54:44.761,0.91797,0.91809,1.50,1.13
2013.10.10 02:54:44.881,0.91799,0.9181,1.13,3.38
2013.10.10 02:54:45.363,0.91801,0.91812,1.88,2.25
2013.10.10 02:54:45.722,0.91804,0.91813,1.13,1.13
2013.10.10 02:54:45.782,0.91805,0.91812,1.13,1.13
2013.10.10 02:54:45.963,0.91803,0.91811,1.50,1.50
2013.10.10 02:54:46.499,0.91803,0.91813,1.50,2.25
2013.10.10 02:54:46.815,0.91801,0.91813,1.50,2.63
2013.10.10 02:54:46.881,0.91801,0.91812,2.25,1.50
2013.10.10 02:54:47.301,0.91801,0.91812,2.25,1.50
2013.10.10 02:54:47.673,0.91801,0.91813,2.63,2.25
2013.10.10 02:54:48.102,0.91805,0.91815,1.50,1.13
2013.10.10 02:54:48.162,0.91805,0.91815,1.50,1.13
2013.10.10 02:54:48.581,0.91808,0.91817,1.50,1.13
2013.10.10 02:54:48.822,0.91807,0.91819,1.88,2.63
2013.10.10 02:54:48.881,0.91807,0.91818,1.88,1.50
2013.10.10 02:54:49.122,0.9181,0.91819,1.50,1.88
2013.10.10 02:54:49.243,0.91812,0.91821,1.50,1.50
2013.10.10 02:54:49.363,0.9181,0.91822,2.25,1.88
2013.10.10 02:54:49.422,0.9181,0.91822,2.25,1.88
2013.10.10 02:54:49.482,0.91811,0.91822,1.50,1.88
2013.10.10 02:54:49.842,0.91811,0.91822,1.50,1.50
2013.10.10 02:54:50.362,0.91812,0.91823,2.25,1.50
2013.10.10 02:54:52.012,0.91812,0.91822,1.50,1.50
2013.10.10 02:54:52.551,0.91812,0.91822,1.13,1.50
2013.10.10 02:54:52.672,0.91814,0.91825,2.25,1.50
2013.10.10 02:54:52.911,0.91818,0.9183,2.25,1.50
2013.10.10 02:54:53.163,0.91821,0.9183,1.13,1.50
2013.10.10 02:54:53.281,0.91821,0.91831,1.13,1.50
2013.10.10 02:54:53.754,0.91821,0.91831,1.13,1.88
2013.10.10 02:54:54.311,0.91821,0.91832,1.13,2.25
2013.10.10 02:54:54.693,0.91825,0.91834,1.13,2.25
2013.10.10 02:54:55.441,0.91825,0.91836,1.13,1.50
2013.10.10 02:54:55.563,0.91827,0.91836,1.13,1.50
2013.10.10 02:54:55.621,0.91827,0.91836,1.88,1.50
2013.10.10 02:54:55.862,0.91829,0.9184,1.88,2.63
2013.10.10 02:54:56.402,0.91831,0.91841,1.50,1.13
2013.10.10 02:54:58.191,0.91831,0.91841,1.50,1.13
2013.10.10 02:54:58.733,0.91834,0.91844,1.50,1.13
2013.10.10 02:54:59.652,0.91835,0.91846,1.50,1.50
2013.10.10 02:55:00.131,0.91835,0.91846,1.50,2.25
2013.10.10 02:55:00.252,0.91837,0.91846,1.50,1.13
2013.10.10 02:55:00.431,0.91838,0.91848,1.50,1.13
2013.10.10 02:55:00.911,0.9184,0.9185,1.88,1.13
2013.10.10 02:55:01.214,0.9184,0.91852,3.00,1.13
2013.10.10 02:55:01.702,0.91841,0.91852,1.13,1.13
2013.10.10 02:55:02.206,0.9184,0.91852,4.13,1.13
2013.10.10 02:55:02.761,0.9184,0.91851,2.25,2.63
2013.10.10 02:55:03.361,0.91839,0.91851,1.13,1.88
2013.10.10 02:55:04.064,0.91839,0.91851,1.13,1.88
2013.10.10 02:55:04.331,0.91839,0.91851,1.13,1.88
2013.10.10 02:55:04.791,0.91839,0.91851,1.13,1.88
2013.10.10 02:55:05.341,0.91838,0.91849,3.38,1.13
2013.10.10 02:55:05.652,0.91834,0.91843,1.50,1.13
2013.10.10 02:55:06.173,0.91833,0.91841,1.13,1.13
2013.10.10 02:55:06.592,0.91835,0.91842,1.50,1.13
2013.10.10 02:55:06.712,0.9184,0.91848,1.13,1.50
2013.10.10 02:55:06.891,0.91844,0.91857,1.88,1.50
2013.10.10 02:55:07.011,0.91845,0.91858,2.25,1.50
2013.10.10 02:55:07.193,0.91846,0.91856,1.50,1.13
2013.10.10 02:55:07.732,0.91845,0.91855,2.33,1.13
2013.10.10 02:55:08.093,0.91844,0.91854,1.88,1.13
2013.10.10 02:55:09.082,0.91842,0.91851,2.63,1.13
2013.10.10 02:55:09.591,0.91843,0.91853,1.50,1.13
2013.10.10 02:55:10.471,0.91843,0.91853,1.50,1.13
2013.10.10 02:55:10.833,0.91846,0.91856,1.13,1.13
2013.10.10 02:55:10.892,0.91846,0.91857,1.13,1.13
2013.10.10 02:55:11.072,0.91848,0.91858,1.50,1.13
2013.10.10 02:55:11.632,0.91848,0.9186,1.50,1.88
2013.10.10 02:55:12.782,0.91847,0.91856,3.00,1.50
2013.10.10 02:55:12.842,0.91845,0.91856,3.00,1.50
2013.10.10 02:55:13.082,0.91845,0.91856,1.50,1.50
2013.10.10 02:55:13.747,0.91846,0.91855,3.75,1.13
2013.10.10 02:55:14.291,0.91849,0.91857,2.25,1.13
2013.10.10 02:55:14.532,0.91847,0.91856,1.50,1.13
2013.10.10 02:55:14.772,0.91846,0.91855,1.50,1.13
2013.10.10 02:55:14.831,0.91845,0.91855,1.50,1.13
2013.10.10 02:55:15.345,0.91845,0.91855,1.50,1.50
2013.10.10 02:55:16.251,0.91842,0.91854,1.50,1.13
2013.10.10 02:55:18.381,0.91842,0.91851,3.00,1.13
2013.10.10 02:55:18.941,0.91842,0.91851,1.50,1.13
2013.10.10 02:55:19.581,0.91842,0.91851,1.13,1.13
2013.10.10 02:55:19.641,0.91844,0.91851,1.50,1.13
2013.10.10 02:55:20.001,0.91846,0.91852,1.50,1.13
2013.10.10 02:55:20.361,0.91846,0.91853,1.50,1.13
2013.10.10 02:55:20.661,0.91846,0.91855,1.50,1.13
2013.10.10 02:55:26.851,0.91847,0.91856,1.13,1.13
2013.10.10 02:55:26.971,0.91848,0.91857,1.50,1.50
2013.10.10 02:55:27.031,0.9185,0.9186,1.88,1.88
2013.10.10 02:55:27.094,0.91852,0.9186,1.50,1.13
2013.10.10 02:55:27.152,0.91853,0.91865,2.63,2.10
2013.10.10 02:55:27.391,0.91855,0.91866,2.25,1.13
2013.10.10 02:55:27.511,0.91855,0.91866,3.00,1.13
2013.10.10 02:55:28.123,0.91856,0.91866,1.13,1.13
2013.10.10 02:55:28.643,0.91857,0.91866,1.13,1.13
2013.10.10 02:55:28.771,0.91857,0.91866,1.88,1.13
2013.10.10 02:55:29.133,0.91858,0.91869,1.13,1.88
2013.10.10 02:55:29.192,0.9186,0.9187,1.88,1.13
2013.10.10 02:55:29.733,0.91859,0.9187,1.13,1.50
2013.10.10 02:55:30.271,0.91861,0.9187,1.88,1.13
2013.10.10 02:55:30.775,0.91861,0.91871,1.88,1.50
2013.10.10 02:55:31.472,0.91859,0.91869,1.50,1.13
2013.10.10 02:55:31.532,0.91858,0.91869,1.13,2.25
2013.10.10 02:55:31.592,0.91856,0.91869,2.25,2.25
2013.10.10 02:55:32.333,0.91857,0.91869,1.50,1.50
2013.10.10 02:55:32.571,0.9186,0.9187,2.25,1.50
2013.10.10 02:55:32.631,0.91861,0.9187,1.50,1.50
2013.10.10 02:55:32.932,0.9186,0.91871,1.50,1.50
2013.10.10 02:55:33.573,0.91859,0.9187,1.35,1.50
2013.10.10 02:55:33.752,0.91856,0.91868,1.50,1.50
2013.10.10 02:55:34.433,0.91855,0.91868,3.23,2.25
2013.10.10 02:55:35.292,0.91856,0.91868,1.13,2.25
2013.10.10 02:55:36.843,0.91856,0.91868,1.88,2.25
2013.10.10 02:55:37.082,0.9186,0.91871,1.88,1.13
2013.10.10 02:55:37.921,0.9186,0.91871,1.88,1.50
2013.10.10 02:55:38.042,0.91857,0.91869,1.88,1.50
2013.10.10 02:55:38.341,0.91856,0.91866,1.88,2.63
2013.10.10 02:55:38.853,0.91855,0.91863,1.13,1.50
2013.10.10 02:55:39.662,0.91856,0.91864,1.13,1.50
2013.10.10 02:55:39.902,0.91856,0.91866,1.13,1.88
2013.10.10 02:55:40.261,0.91857,0.91867,1.13,1.88
2013.10.10 02:55:42.051,0.91856,0.91867,1.73,1.13
2013.10.10 02:55:44.791,0.91856,0.91867,1.35,1.13
2013.10.10 02:55:46.842,0.91855,0.91865,1.13,1.13
2013.10.10 02:55:50.823,0.91856,0.91866,1.13,1.13
2013.10.10 02:55:51.184,0.91861,0.91871,1.88,1.20
2013.10.10 02:55:51.672,0.91864,0.9187,1.13,1.13
2013.10.10 02:55:51.828,0.91875,0.91883,3.75,1.13
2013.10.10 02:55:51.952,0.91879,0.91889,3.00,1.50
2013.10.10 02:55:52.072,0.91881,0.9189,1.50,1.13
2013.10.10 02:55:52.193,0.91883,0.91892,3.00,1.13
2013.10.10 02:55:52.252,0.91885,0.91894,2.25,1.13
2013.10.10 02:55:52.312,0.91887,0.91895,1.50,1.50
2013.10.10 02:55:52.437,0.91885,0.91896,3.75,1.13
2013.10.10 02:55:52.503,0.91885,0.91896,3.75,1.13
2013.10.10 02:55:52.622,0.91885,0.91896,2.25,1.88
2013.10.10 02:55:53.163,0.91884,0.91896,1.50,1.13
2013.10.10 02:55:53.465,0.91884,0.91896,1.50,1.50
2013.10.10 02:55:53.711,0.91882,0.91893,3.75,1.13
2013.10.10 02:55:54.012,0.91883,0.91895,2.25,1.50
2013.10.10 02:55:54.136,0.9188,0.91892,3.75,1.13
2013.10.10 02:55:54.441,0.91878,0.91888,1.35,1.50
2013.10.10 02:55:54.562,0.91876,0.91888,1.50,2.25
