2013.10.10 02:00:00.086,0.92102,0.9211,1.13,1.13
2013.10.10 02:55:55.068,0.91876,0.91888,1.35,2.25
2013.10.10 02:55:55.572,0.91876,0.91888,1.35,2.25
2013.10.10 02:55:56.063,0.91873,0.91885,1.50,1.50
2013.10.10 02:55:56.743,0.91874,0.91885,1.35,1.50
2013.10.10 02:55:57.253,0.91874,0.91885,1.35,1.13
2013.10.10 02:55:57.623,0.91874,0.91885,1.35,1.13
2013.10.10 02:55:58.174,0.91874,0.91885,1.35,1.13
2013.10.10 02:55:58.292,0.91874,0.91885,1.35,1.13
2013.10.10 02:55:58.952,0.91873,0.91883,1.13,1.13
2013.10.10 02:56:00.402,0.91873,0.91884,2.63,1.13
2013.10.10 02:56:01.101,0.91874,0.91884,1.50,1.13
2013.10.10 02:56:01.683,0.91875,0.91887,1.50,1.50
2013.10.10 02:56:02.361,0.91875,0.91887,1.50,1.13
2013.10.10 02:56:02.603,0.91872,0.91884,3.00,1.13
2013.10.10 02:56:02.664,0.91871,0.91884,1.50,1.13
2013.10.10 02:56:02.963,0.91869,0.91881,1.50,1.13
2013.10.10 02:56:03.321,0.91865,0.91876,3.38,1.13
2013.10.10 02:56:03.382,0.91865,0.91876,1.13,1.13
2013.10.10 02:56:03.741,0.91865,0.91876,1.43,1.50
2013.10.10 02:56:05.451,0.91865,0.91876,1.88,1.50
2013.10.10 02:56:06.371,0.91866,0.91876,1.13,1.13
2013.10.10 02:56:08.153,0.91867,0.91877,1.13,1.88
2013.10.10 02:56:08.874,0.91867,0.91879,3.38,1.13
2013.10.10 02:56:09.523,0.91869,0.91879,1.13,1.13
2013.10.10 02:56:10.331,0.91869,0.91881,1.50,1.50
2013.10.10 02:56:10.402,0.91869,0.91881,1.50,1.50
2013.10.10 02:56:10.642,0.91869,0.91881,1.88,1.13
2013.10.10 02:56:10.763,0.91874,0.91884,1.50,2.25
2013.10.10 02:56:11.281,0.91874,0.91886,1.50,1.95
2013.10.10 02:56:12.922,0.91874,0.91886,3.00,1.58
2013.10.10 02:56:12.982,0.91876,0.91887,1.13,2.25
2013.10.10 02:56:13.102,0.91879,0.91889,1.50,1.50
2013.10.10 02:56:13.642,0.91879,0.91889,1.50,1.13
2013.10.10 02:56:13.911,0.91877,0.91889,1.50,1.50
2013.10.10 02:56:14.152,0.9188,0.9189,1.50,1.13
2013.10.10 02:56:14.272,0.91883,0.91892,1.50,1.13
2013.10.10 02:56:14.752,0.9188,0.91892,1.13,1.13
2013.10.10 02:56:14.812,0.91879,0.91892,2.25,1.13
2013.10.10 02:56:15.292,0.9188,0.9189,1.35,1.13
2013.10.10 02:56:16.292,0.9188,0.9189,1.35,1.13
2013.10.10 02:56:18.662,0.91883,0.91891,1.88,1.50
2013.10.10 02:56:18.962,0.91885,0.91894,1.13,1.13
2013.10.10 02:56:20.192,0.91887,0.91898,1.50,1.13
2013.10.10 02:56:20.551,0.91888,0.91899,1.13,1.13
2013.10.10 02:56:21.102,0.91888,0.91899,2.85,1.13
2013.10.10 02:56:21.644,0.91888,0.91899,2.48,1.13
2013.10.10 02:56:21.761,0.91888,0.91899,1.35,1.13
2013.10.10 02:56:26.033,0.91886,0.91898,1.88,1.50
2013.10.10 02:56:26.391,0.91884,0.91893,1.35,1.13
2013.10.10 02:56:26.451,0.91884,0.91893,1.35,1.13
2013.10.10 02:56:26.512,0.91881,0.91893,2.48,1.13
2013.10.10 02:56:26.811,0.91881,0.91891,1.35,1.13
2013.10.10 02:56:27.321,0.91883,0.91891,1.35,1.13
2013.10.10 02:56:27.801,0.91883,0.91891,1.35,1.13
2013.10.10 02:56:28.361,0.9188,0.91891,1.50,1.13
2013.10.10 02:56:28.662,0.9188,0.91892,2.25,1.50
2013.10.10 02:56:28.842,0.91887,0.91895,1.88,2.25
2013.10.10 02:56:28.903,0.91889,0.91898,1.13,1.50
2013.10.10 02:56:28.962,0.91889,0.91899,1.13,1.50
2013.10.10 02:56:29.957,0.91887,0.91899,1.50,1.13
2013.10.10 02:56:30.304,0.91887,0.91899,2.10,1.13
2013.10.10 02:56:30.603,0.91889,0.91902,3.60,1.13
2013.10.10 02:56:30.783,0.91892,0.91903,1.13,1.88
2013.10.10 02:56:31.332,0.91892,0.91903,1.13,1.13
2013.10.10 02:56:31.392,0.91892,0.91903,1.88,1.13
2013.10.10 02:56:31.752,0.91893,0.91902,1.35,1.13
2013.10.10 02:56:32.293,0.91893,0.91902,1.35,1.50
2013.10.10 02:56:32.595,0.9189,0.91902,2.10,1.58
2013.10.10 02:56:32.721,0.9189,0.91902,2.10,1.50
2013.10.10 02:56:33.421,0.9189,0.91902,2.48,1.50
2013.10.10 02:56:33.852,0.91894,0.91903,1.13,1.50
2013.10.10 02:56:33.972,0.91894,0.91905,1.88,1.20
2013.10.10 02:56:34.725,0.91895,0.91907,1.13,1.50
2013.10.10 02:56:35.682,0.91895,0.91907,1.73,1.50
2013.10.10 02:56:37.722,0.91895,0.91907,1.35,1.50
2013.10.10 02:56:43.587,0.91894,0.91905,1.35,1.13
2013.10.10 02:56:43.652,0.91891,0.91903,2.25,1.13
2013.10.10 02:56:43.773,0.91891,0.91902,1.50,1.50
2013.10.10 02:56:44.323,0.9189,0.91899,1.35,1.13
2013.10.10 02:56:44.681,0.91892,0.91903,1.35,1.88
2013.10.10 02:56:45.231,0.91891,0.91903,1.73,1.13
2013.10.10 02:56:45.891,0.9189,0.91902,2.10,1.50
2013.10.10 02:56:48.472,0.91892,0.91903,1.73,2.63
2013.10.10 02:56:52.711,0.91893,0.91902,1.35,1.13
2013.10.10 02:56:52.952,0.91894,0.91904,1.13,1.50
2013.10.10 02:56:53.465,0.91894,0.91905,1.35,1.13
2013.10.10 02:56:53.982,0.91894,0.91905,1.35,1.13
2013.10.10 02:56:54.412,0.91894,0.91905,1.35,1.13
2013.10.10 02:56:56.091,0.91893,0.91905,2.48,1.13
2013.10.10 02:56:56.234,0.91897,0.91907,1.50,1.50
2013.10.10 02:56:56.751,0.91898,0.9191,1.50,1.88
2013.10.10 02:56:57.372,0.91899,0.91912,2.10,3.08
2013.10.10 02:56:57.437,0.919,0.91912,1.50,1.95
2013.10.10 02:56:58.053,0.919,0.91912,2.25,1.50
2013.10.10 02:56:58.562,0.91901,0.91912,1.35,1.50
2013.10.10 02:57:00.402,0.91901,0.9191,1.35,1.13
2013.10.10 02:57:00.643,0.91902,0.91913,1.73,1.13
2013.10.10 02:57:01.031,0.91902,0.91913,1.73,1.13
2013.10.10 02:57:01.572,0.91903,0.91913,1.73,2.63
2013.10.10 02:57:01.932,0.91906,0.91918,2.63,1.13
2013.10.10 02:57:02.443,0.91906,0.91918,2.25,1.88
2013.10.10 02:57:03.142,0.91908,0.91918,1.13,1.88
2013.10.10 02:57:03.202,0.91908,0.91915,1.13,1.50
2013.10.10 02:57:03.571,0.91908,0.91918,1.13,1.88
2013.10.10 02:57:04.361,0.91908,0.91916,1.13,1.50
2013.10.10 02:57:04.603,0.91903,0.91915,3.23,1.13
2013.10.10 02:57:04.781,0.91905,0.91912,1.13,1.50
2013.10.10 02:57:04.902,0.91905,0.91914,1.13,1.50
2013.10.10 02:57:05.142,0.91907,0.91914,1.13,1.50
2013.10.10 02:57:05.322,0.91907,0.91916,1.50,2.25
2013.10.10 02:57:05.681,0.91906,0.91916,1.73,1.50
2013.10.10 02:57:06.001,0.91903,0.91915,1.35,3.38
2013.10.10 02:57:06.304,0.91896,0.91902,1.50,1.13
2013.10.10 02:57:06.362,0.91894,0.91901,1.50,1.13
2013.10.10 02:57:06.423,0.91891,0.91901,1.50,1.13
2013.10.10 02:57:06.493,0.91889,0.919,4.50,1.13
2013.10.10 02:57:06.673,0.91888,0.91898,2.63,1.88
2013.10.10 02:57:08.238,0.91888,0.91898,3.38,1.13
2013.10.10 02:57:09.002,0.91886,0.91898,1.88,1.88
2013.10.10 02:57:09.066,0.91886,0.91896,1.13,1.13
2013.10.10 02:57:09.611,0.91886,0.91897,1.88,1.13
2013.10.10 02:57:09.731,0.91886,0.91898,2.63,1.13
2013.10.10 02:57:10.272,0.91886,0.91895,1.13,1.13
2013.10.10 02:57:11.472,0.91886,0.91895,1.13,1.13
2013.10.10 02:57:12.372,0.91885,0.91895,1.50,1.13
2013.10.10 02:57:12.852,0.91885,0.9189,1.13,1.13
2013.10.10 02:57:12.912,0.91879,0.9189,2.63,1.88
2013.10.10 02:57:13.603,0.91879,0.9189,2.25,1.88
2013.10.10 02:57:14.121,0.91878,0.9189,2.25,1.13
2013.10.10 02:57:14.711,0.91878,0.9189,2.48,1.13
2013.10.10 02:57:14.952,0.91875,0.91887,1.50,1.88
2013.10.10 02:57:15.072,0.91875,0.91885,1.50,2.25
2013.10.10 02:57:15.251,0.91875,0.91885,1.50,1.13
2013.10.10 02:57:15.372,0.91877,0.91885,1.50,1.50
2013.10.10 02:57:15.792,0.91874,0.91885,1.50,1.50
2013.10.10 02:57:16.033,0.91874,0.91887,1.50,2.25
2013.10.10 02:57:16.271,0.91874,0.91885,1.50,1.50
2013.10.10 02:57:16.811,0.91874,0.91885,2.10,1.50
2013.10.10 02:57:17.551,0.91874,0.91885,1.50,1.50
2013.10.10 02:57:17.792,0.9187,0.91882,1.13,1.50
2013.10.10 02:57:17.912,0.9187,0.91881,1.13,1.13
2013.10.10 02:57:18.451,0.91869,0.91881,1.50,1.13
2013.10.10 02:57:18.963,0.91869,0.91881,1.50,1.13
2013.10.10 02:57:21.391,0.91869,0.91881,2.10,1.50
2013.10.10 02:57:21.514,0.91869,0.91881,2.10,1.50
2013.10.10 02:57:24.582,0.91871,0.91883,2.25,1.50
2013.10.10 02:57:25.081,0.91873,0.91885,1.50,2.25
2013.10.10 02:57:25.142,0.91873,0.91885,1.50,1.50
2013.10.10 02:57:25.322,0.91875,0.91886,1.50,1.13
2013.10.10 02:57:25.622,0.91874,0.91886,1.50,1.13
2013.10.10 02:57:25.741,0.91875,0.91886,1.50,1.13
2013.10.10 02:57:25.801,0.91876,0.91888,1.50,1.13
2013.10.10 02:57:25.873,0.91876,0.91888,3.00,1.13
2013.10.10 02:57:26.682,0.91877,0.91889,1.50,2.63
2013.10.10 02:57:26.862,0.91872,0.91884,3.60,1.13
2013.10.10 02:57:27.112,0.91874,0.91886,1.50,1.50
2013.10.10 02:57:27.662,0.91873,0.91886,2.25,1.50
2013.10.10 02:57:28.183,0.91873,0.91886,2.25,1.50
2013.10.10 02:57:29.031,0.91874,0.91886,1.35,1.50
2013.10.10 02:57:29.614,0.91876,0.91888,1.50,1.88
2013.10.10 02:57:29.922,0.91875,0.91887,1.50,2.25
2013.10.10 02:57:30.042,0.91873,0.91884,1.35,1.50
2013.10.10 02:57:30.615,0.91874,0.91886,1.35,1.50
2013.10.10 02:57:31.521,0.91873,0.91886,1.50,1.50
2013.10.10 02:57:32.292,0.91873,0.91886,2.25,1.50
2013.10.10 02:57:32.832,0.91872,0.91884,1.50,1.50
2013.10.10 02:57:33.454,0.91872,0.91884,1.50,1.50
2013.10.10 02:57:34.091,0.91872,0.91884,1.50,1.88
2013.10.10 02:57:37.271,0.91872,0.91884,1.50,1.88
2013.10.10 02:57:43.142,0.91872,0.91884,2.25,1.13
2013.10.10 02:57:43.321,0.91873,0.91884,1.50,1.13
2013.10.10 02:57:46.232,0.91873,0.91884,1.50,1.13
2013.10.10 02:57:51.401,0.91872,0.91881,1.50,1.13
2013.10.10 02:57:51.925,0.91872,0.91884,2.25,1.13
2013.10.10 02:57:51.996,0.91873,0.91884,1.50,1.13
2013.10.10 02:58:01.231,0.91873,0.91884,2.85,1.13
2013.10.10 02:58:03.528,0.91873,0.91882,1.50,1.13
2013.10.10 02:58:08.972,0.91871,0.91882,2.48,1.13
2013.10.10 02:58:10.381,0.91875,0.91882,1.50,1.13
2013.10.10 02:58:10.501,0.91875,0.91882,1.50,1.13
2013.10.10 02:58:15.181,0.91872,0.91881,1.13,1.50
2013.10.10 02:58:15.421,0.91866,0.91875,2.25,1.13
2013.10.10 02:58:15.602,0.91866,0.91875,1.50,1.50
2013.10.10 02:58:15.912,0.91865,0.91872,1.50,1.50
2013.10.10 02:58:16.421,0.91865,0.91873,1.50,1.88
2013.10.10 02:58:16.602,0.91862,0.91871,1.50,1.50
2013.10.10 02:58:16.965,0.9186,0.91868,1.13,1.50
2013.10.10 02:58:17.342,0.9186,0.91868,1.50,1.50
2013.10.10 02:58:18.702,0.91857,0.91865,1.13,1.50
2013.10.10 02:58:18.882,0.91855,0.91863,1.13,1.50
2013.10.10 02:58:19.422,0.91854,0.91863,1.13,1.50
2013.10.10 02:58:19.961,0.91852,0.91863,1.88,1.88
2013.10.10 02:58:20.082,0.91852,0.91863,1.88,2.25
2013.10.10 02:58:20.382,0.91852,0.91861,1.50,1.50
2013.10.10 02:58:20.914,0.91852,0.9186,1.50,1.13
2013.10.10 02:58:27.293,0.91852,0.9186,1.50,1.13
2013.10.10 02:58:28.311,0.9185,0.91858,1.20,1.13
2013.10.10 02:58:28.372,0.91847,0.91856,1.50,1.13
2013.10.10 02:58:29.104,0.91847,0.91856,1.50,1.13
2013.10.10 02:58:31.034,0.91847,0.91858,2.63,1.13
2013.10.10 02:58:33.502,0.91851,0.91861,1.50,1.88
2013.10.10 02:58:33.621,0.91852,0.91861,1.50,1.88
2013.10.10 02:58:33.982,0.91852,0.91862,1.88,1.50
2013.10.10 02:58:35.802,0.91852,0.91862,1.13,1.50
2013.10.10 02:58:36.501,0.91851,0.91861,2.25,1.50
2013.10.10 02:58:36.753,0.91851,0.91861,2.25,1.50
2013.10.10 02:58:37.484,0.9185,0.91861,2.25,1.50
2013.10.10 02:58:37.844,0.91848,0.91858,1.50,1.50
2013.10.10 02:58:38.205,0.91843,0.91854,1.50,1.13
2013.10.10 02:58:38.887,0.91842,0.91853,2.25,1.13
2013.10.10 02:58:39.992,0.91843,0.91853,1.50,1.13
2013.10.10 02:58:40.172,0.91843,0.91854,2.25,1.88
2013.10.10 02:58:42.082,0.91843,0.91853,1.50,1.50
2013.10.10 02:58:42.143,0.91844,0.91853,1.50,2.25
2013.10.10 02:58:42.203,0.91842,0.91851,2.25,1.50
2013.10.10 02:58:42.382,0.91842,0.91849,1.50,1.13
2013.10.10 02:58:43.002,0.91842,0.91851,1.50,1.50
2013.10.10 02:58:43.941,0.91842,0.91851,1.50,1.13
2013.10.10 02:58:44.181,0.91844,0.91853,1.50,1.13
2013.10.10 02:58:45.132,0.91845,0.91853,1.50,1.50
2013.10.10 02:58:46.862,0.91846,0.91853,1.13,1.50
2013.10.10 02:58:47.043,0.91848,0.91858,1.88,1.13
2013.10.10 02:58:47.404,0.91848,0.91858,2.25,1.50
2013.10.10 02:58:47.644,0.91848,0.91856,1.50,2.63
2013.10.10 02:58:48.112,0.91847,0.91855,1.50,1.50
2013.10.10 02:58:48.172,0.91844,0.91853,1.88,1.50
2013.10.10 02:58:48.532,0.91839,0.91845,1.50,1.13
2013.10.10 02:58:49.081,0.91837,0.91845,1.50,1.13
2013.10.10 02:58:49.601,0.91837,0.91845,1.50,1.13
2013.10.10 02:58:49.901,0.91838,0.91849,2.25,1.50
2013.10.10 02:58:50.652,0.91839,0.9185,1.13,1.88
2013.10.10 02:58:51.202,0.9184,0.9185,1.50,1.50
2013.10.10 02:58:51.834,0.91841,0.9185,1.88,1.50
2013.10.10 02:58:52.391,0.9184,0.91849,1.50,1.13
2013.10.10 02:58:53.091,0.91838,0.91849,2.25,1.13
2013.10.10 02:58:53.423,0.91837,0.91846,1.50,1.13
2013.10.10 02:58:54.982,0.91838,0.91847,1.88,1.88
2013.10.10 02:58:55.042,0.91839,0.91847,1.50,1.13
2013.10.10 02:58:55.673,0.91838,0.91847,1.50,1.13
2013.10.10 02:58:56.210,0.91835,0.91847,1.50,1.13
2013.10.10 02:58:56.842,0.91835,0.91846,2.25,1.50
2013.10.10 02:58:59.253,0.91833,0.91845,1.50,1.50
2013.10.10 02:58:59.552,0.91829,0.91841,1.50,2.25
2013.10.10 02:59:00.141,0.91829,0.9184,1.50,1.13
2013.10.10 02:59:00.263,0.91829,0.91841,1.88,1.50
2013.10.10 02:59:00.442,0.9183,0.91841,1.13,1.50
2013.10.10 02:59:00.801,0.9183,0.91839,1.13,1.50
2013.10.10 02:59:01.221,0.91829,0.91838,1.13,1.50
2013.10.10 02:59:01.341,0.91827,0.91838,2.63,1.88
2013.10.10 02:59:01.791,0.91827,0.91838,1.50,2.25
2013.10.10 02:59:01.912,0.91827,0.91837,1.50,1.13
2013.10.10 02:59:02.533,0.91825,0.91836,1.50,1.50
2013.10.10 02:59:02.902,0.91824,0.91836,1.50,2.25
2013.10.10 02:59:03.144,0.91822,0.91834,1.50,1.50
2013.10.10 02:59:03.204,0.91822,0.91834,1.50,1.50
2013.10.10 02:59:03.532,0.91822,0.91835,1.50,1.50
2013.10.10 02:59:03.892,0.91821,0.91831,2.25,1.50
2013.10.10 02:59:04.252,0.9182,0.91831,1.50,1.50
2013.10.10 02:59:05.372,0.91819,0.91829,1.50,1.88
2013.10.10 02:59:05.731,0.91823,0.91833,1.50,1.88
2013.10.10 02:59:05.792,0.91822,0.91832,3.00,1.13
2013.10.10 02:59:05.972,0.91823,0.91833,1.50,1.88
2013.10.10 02:59:06.922,0.91821,0.91831,1.50,1.50
2013.10.10 02:59:07.403,0.91818,0.91826,1.50,1.50
2013.10.10 02:59:07.525,0.91817,0.91826,1.50,1.50
2013.10.10 02:59:08.051,0.91817,0.91826,1.50,1.13
2013.10.10 02:59:08.892,0.91817,0.91826,1.50,1.13
2013.10.10 02:59:09.012,0.91822,0.91832,1.50,3.38
2013.10.10 02:59:09.252,0.91822,0.91832,1.50,1.50
2013.10.10 02:59:10.262,0.91825,0.91834,2.25,1.13
2013.10.10 02:59:10.443,0.91827,0.91834,1.50,1.88
2013.10.10 02:59:10.502,0.91827,0.91838,1.50,1.13
2013.10.10 02:59:10.563,0.91829,0.91838,1.50,1.13
2013.10.10 02:59:11.243,0.91829,0.91838,1.50,1.13
2013.10.10 02:59:11.982,0.9183,0.91839,1.50,1.50
2013.10.10 02:59:12.102,0.9183,0.91841,2.63,2.63
2013.10.10 02:59:12.163,0.91831,0.91842,1.50,1.13
2013.10.10 02:59:12.462,0.91833,0.91843,1.13,2.25
2013.10.10 02:59:12.884,0.91831,0.91843,3.00,1.88
2013.10.10 02:59:13.531,0.91832,0.91843,1.13,1.88
2013.10.10 02:59:14.652,0.91832,0.91842,1.13,2.63
2013.10.10 02:59:15.012,0.9183,0.9184,1.13,1.88
2013.10.10 02:59:15.954,0.91836,0.91845,1.88,2.25
2013.10.10 02:59:16.074,0.91836,0.91846,2.63,1.13
2013.10.10 02:59:19.172,0.91838,0.91849,1.88,1.50
2013.10.10 02:59:19.232,0.91838,0.91849,1.88,1.50
2013.10.10 02:59:19.291,0.9184,0.9185,1.88,1.13
2013.10.10 02:59:19.352,0.91841,0.91853,1.13,1.50
2013.10.10 02:59:19.473,0.91843,0.91853,1.13,1.13
2013.10.10 02:59:19.592,0.91844,0.91854,1.50,1.13
2013.10.10 02:59:19.712,0.91845,0.91857,2.63,1.50
2013.10.10 02:59:19.772,0.91845,0.91857,3.00,1.50
2013.10.10 02:59:20.073,0.91845,0.91856,1.50,1.13
2013.10.10 02:59:20.132,0.91844,0.91856,1.50,2.63
2013.10.10 02:59:20.193,0.91843,0.91852,1.13,2.25
2013.10.10 02:59:20.254,0.91841,0.91849,1.13,1.50
2013.10.10 02:59:20.494,0.9184,0.91848,1.50,1.13
2013.10.10 02:59:20.795,0.91841,0.91853,1.88,1.50
2013.10.10 02:59:21.352,0.91843,0.91852,1.50,1.13
2013.10.10 02:59:21.945,0.9184,0.91851,2.25,1.88
2013.10.10 02:59:22.491,0.9184,0.9185,1.88,1.13
2013.10.10 02:59:22.832,0.9184,0.91851,1.88,1.50
2013.10.10 02:59:23.191,0.91843,0.91852,1.13,1.50
2013.10.10 02:59:23.312,0.91848,0.91857,1.50,1.13
2013.10.10 02:59:23.612,0.91848,0.91859,1.88,1.50
2013.10.10 02:59:23.793,0.91851,0.91861,2.63,1.13
2013.10.10 02:59:23.854,0.91852,0.91862,1.50,1.13
2013.10.10 02:59:23.923,0.91853,0.91864,1.13,1.13
2013.10.10 02:59:24.045,0.91857,0.91864,1.50,1.13
2013.10.10 02:59:24.223,0.91859,0.91867,1.50,1.13
2013.10.10 02:59:25.312,0.91859,0.91867,1.50,1.13
2013.10.10 02:59:26.124,0.91855,0.91868,1.50,1.50
2013.10.10 02:59:26.443,0.91855,0.91863,1.50,1.13
2013.10.10 02:59:26.562,0.91854,0.91863,1.50,2.63
2013.10.10 02:59:26.742,0.91852,0.91862,1.13,1.13
2013.10.10 02:59:27.103,0.91845,0.91855,1.50,4.50
2013.10.10 02:59:27.493,0.91846,0.91854,1.50,3.00
2013.10.10 02:59:28.132,0.91846,0.91852,1.13,1.50
2013.10.10 02:59:28.495,0.91846,0.91854,1.13,1.50
2013.10.10 02:59:28.981,0.91844,0.91854,1.13,1.50
2013.10.10 02:59:29.042,0.91845,0.91855,1.88,1.13
2013.10.10 02:59:29.591,0.91845,0.91857,1.88,1.50
2013.10.10 02:59:30.423,0.91845,0.91856,1.13,1.13
2013.10.10 02:59:31.045,0.91844,0.91856,1.88,2.25
2013.10.10 02:59:31.317,0.91844,0.91855,1.88,1.13
2013.10.10 02:59:31.386,0.91843,0.91855,1.88,1.13
2013.10.10 02:59:31.694,0.91842,0.9185,1.13,1.13
2013.10.10 02:59:31.996,0.91839,0.91848,1.13,1.50
2013.10.10 02:59:32.622,0.91839,0.91848,1.50,1.50
2013.10.10 02:59:32.802,0.91839,0.91848,1.50,1.50
2013.10.10 02:59:33.103,0.91843,0.91851,1.13,1.50
2013.10.10 02:59:33.162,0.91843,0.91851,1.50,1.50
2013.10.10 02:59:33.223,0.91843,0.91853,1.50,1.88
2013.10.10 02:59:33.728,0.91845,0.91854,1.50,1.50
2013.10.10 02:59:33.792,0.91845,0.91855,1.50,1.13
2013.10.10 02:59:34.932,0.91844,0.91855,1.50,1.13
2013.10.10 02:59:35.472,0.91844,0.91855,1.13,1.13
2013.10.10 02:59:36.773,0.91843,0.91855,1.88,1.88
2013.10.10 02:59:37.293,0.91844,0.91855,1.13,1.88
2013.10.10 02:59:37.802,0.91842,0.91854,1.88,1.13
2013.10.10 02:59:38.312,0.91843,0.91855,1.13,2.63
2013.10.10 02:59:38.872,0.91842,0.91854,2.25,1.13
2013.10.10 02:59:40.643,0.91842,0.91854,2.25,1.13
2013.10.10 02:59:40.945,0.91847,0.91855,1.13,1.88
2013.10.10 02:59:41.073,0.91847,0.91855,1.13,1.50
2013.10.10 02:59:41.139,0.91847,0.91857,1.13,1.88
2013.10.10 02:59:41.393,0.91846,0.91857,1.88,1.13
2013.10.10 02:59:41.877,0.91845,0.91856,1.13,1.88
2013.10.10 02:59:41.944,0.91845,0.91856,1.13,1.88
2013.10.10 02:59:42.474,0.91845,0.91856,1.13,1.13
2013.10.10 02:59:42.533,0.91847,0.91857,1.13,1.88
2013.10.10 02:59:42.712,0.91847,0.91856,1.13,1.50
2013.10.10 02:59:43.013,0.91852,0.91858,1.13,1.50
2013.10.10 02:59:43.132,0.9185,0.91859,1.13,1.50
2013.10.10 02:59:43.652,0.9185,0.9186,2.25,1.50
2013.10.10 02:59:44.214,0.9185,0.9186,2.25,2.25
2013.10.10 02:59:44.272,0.9185,0.9186,2.25,1.50
2013.10.10 02:59:44.453,0.9185,0.91863,1.13,2.25
2013.10.10 02:59:44.514,0.91852,0.91864,1.50,1.50
2013.10.10 02:59:44.815,0.91858,0.91865,1.50,1.50
2013.10.10 02:59:45.241,0.91858,0.91864,1.13,1.50
2013.10.10 02:59:45.482,0.91852,0.91861,1.88,1.50
2013.10.10 02:59:45.804,0.91851,0.91857,1.88,1.50
2013.10.10 02:59:46.117,0.91851,0.91857,1.88,1.50
2013.10.10 02:59:46.182,0.91851,0.91859,1.88,1.50
2013.10.10 02:59:46.362,0.91851,0.91861,1.50,1.50
2013.10.10 02:59:46.482,0.91853,0.91863,1.50,1.50
2013.10.10 02:59:47.022,0.91853,0.91863,1.50,1.50
2013.10.10 02:59:47.262,0.91853,0.91865,1.50,2.25
2013.10.10 02:59:47.802,0.91855,0.91863,1.13,1.50
2013.10.10 02:59:48.162,0.91853,0.91862,1.13,1.50
2013.10.10 02:59:48.224,0.91854,0.91861,1.13,1.50
2013.10.10 02:59:48.352,0.91853,0.9186,1.13,1.50
2013.10.10 02:59:48.673,0.9185,0.9186,1.13,1.50
2013.10.10 02:59:48.792,0.9185,0.91861,1.50,2.25
2013.10.10 02:59:49.722,0.9185,0.91861,1.50,1.50
2013.10.10 02:59:50.263,0.91851,0.91862,1.50,1.50
2013.10.10 02:59:51.002,0.91852,0.91862,2.25,1.50
2013.10.10 02:59:51.603,0.91852,0.91863,2.25,1.50
2013.10.10 02:59:52.072,0.91851,0.91859,1.50,1.13
2013.10.10 02:59:52.133,0.91849,0.91859,1.13,1.13
2013.10.10 02:59:52.192,0.91849,0.91858,1.13,1.50
2013.10.10 02:59:53.387,0.91849,0.91858,1.13,2.25
2013.10.10 02:59:53.694,0.91852,0.91862,1.13,1.13
2013.10.10 02:59:53.933,0.91852,0.91863,1.13,1.13
2013.10.10 02:59:54.482,0.91852,0.91862,1.13,2.63
2013.10.10 02:59:54.962,0.91859,0.91865,1.13,2.25
2013.10.10 02:59:55.082,0.91859,0.91869,1.13,1.50
2013.10.10 02:59:55.262,0.91856,0.91869,1.88,1.88
2013.10.10 02:59:55.503,0.91857,0.91869,1.13,2.25
2013.10.10 02:59:56.042,0.91856,0.91868,2.63,1.13
2013.10.10 02:59:56.161,0.91856,0.91868,2.63,1.13
2013.10.10 02:59:56.592,0.91858,0.91869,1.13,1.50
2013.10.10 02:59:56.962,0.9186,0.91871,1.88,1.50
2013.10.10 02:59:57.344,0.91866,0.91872,1.13,1.50
2013.10.10 02:59:57.712,0.91866,0.91876,1.13,1.13
2013.10.10 02:59:57.832,0.91864,0.91877,2.63,3.00
2013.10.10 02:59:58.213,0.91864,0.91876,1.88,1.13
2013.10.10 02:59:58.572,0.91861,0.91873,1.13,1.88
2013.10.10 02:59:58.812,0.91858,0.91872,1.88,3.00
2013.10.10 02:59:58.932,0.9186,0.9187,1.13,1.13
2013.10.10 02:59:59.348,0.91857,0.91868,1.13,1.50
