2013.10.14 18:00:01.437,0.93312,0.93324,1.13,1.50
2013.10.14 18:00:01.556,0.9331,0.93318,1.13,1.50
2013.10.14 18:00:01.618,0.93308,0.93317,1.50,1.13
2013.10.14 18:00:02.309,0.93304,0.93312,4.88,1.50
2013.10.14 18:00:03.177,0.93304,0.93312,4.88,1.13
2013.10.14 18:00:03.724,0.93299,0.93313,1.13,1.50
2013.10.14 18:00:05.209,0.93299,0.93312,1.13,1.13
2013.10.14 18:00:13.107,0.933,0.93313,1.88,2.25
2013.10.14 18:00:13.647,0.93301,0.93314,1.13,1.50
2013.10.14 18:00:14.186,0.93305,0.93315,1.50,1.88
2013.10.14 18:00:19.797,0.93305,0.93315,1.50,1.13
2013.10.14 18:00:20.407,0.93305,0.93316,1.50,1.13
2013.10.14 18:00:21.419,0.93305,0.93316,1.50,1.13
2013.10.14 18:00:22.074,0.93305,0.93316,1.50,1.13
2013.10.14 18:00:25.989,0.9331,0.93317,1.50,1.50
2013.10.14 18:00:26.050,0.9331,0.9332,1.50,1.73
2013.10.14 18:00:26.118,0.93312,0.93321,1.50,3.23
2013.10.14 18:00:26.237,0.9331,0.93321,2.25,3.23
2013.10.14 18:00:26.428,0.9331,0.93324,2.25,1.35
2013.10.14 18:00:26.756,0.9331,0.93325,2.25,1.88
2013.10.14 18:00:28.416,0.9331,0.93324,2.25,1.88
2013.10.14 18:00:28.776,0.93312,0.93325,1.35,1.13
2013.10.14 18:00:29.319,0.93316,0.93329,1.13,1.13
2013.10.14 18:00:29.757,0.93316,0.93329,1.13,1.13
2013.10.14 18:00:30.536,0.93315,0.93329,3.00,1.88
2013.10.14 18:00:31.727,0.93315,0.93328,2.25,1.13
2013.10.14 18:00:31.847,0.93315,0.93328,2.25,1.13
2013.10.14 18:00:32.488,0.93315,0.93328,2.25,1.13
2013.10.14 18:00:33.359,0.93316,0.93328,1.35,1.88
2013.10.14 18:00:33.490,0.93318,0.93327,1.13,1.13
2013.10.14 18:00:33.558,0.93318,0.93328,1.13,1.88
2013.10.14 18:00:34.039,0.93315,0.93328,2.25,1.13
2013.10.14 18:00:34.157,0.93313,0.93327,3.75,1.13
2013.10.14 18:00:37.417,0.93315,0.93326,1.50,1.13
2013.10.14 18:00:38.028,0.93316,0.93329,1.50,1.13
2013.10.14 18:00:38.567,0.93313,0.93324,2.25,1.13
2013.10.14 18:00:39.286,0.93315,0.93326,1.50,1.13
2013.10.14 18:00:40.019,0.93315,0.93326,4.50,1.13
2013.10.14 18:00:40.378,0.93317,0.93328,3.00,1.50
2013.10.14 18:00:40.677,0.93316,0.93326,1.50,1.13
2013.10.14 18:00:40.798,0.93315,0.93326,2.25,1.13
2013.10.14 18:00:40.917,0.93315,0.93326,2.25,1.13
2013.10.14 18:00:41.169,0.93316,0.93327,1.13,1.13
2013.10.14 18:00:41.827,0.93315,0.93327,1.88,1.13
2013.10.14 18:00:42.387,0.93315,0.93328,3.75,1.13
2013.10.14 18:00:42.448,0.93317,0.9333,1.13,2.25
2013.10.14 18:00:43.111,0.93318,0.93331,1.13,2.48
2013.10.14 18:00:43.770,0.93318,0.93331,1.88,2.48
2013.10.14 18:00:44.557,0.93319,0.93331,1.13,2.48
2013.10.14 18:00:44.996,0.93318,0.93331,1.50,1.50
2013.10.14 18:00:45.548,0.93317,0.93328,1.50,1.13
2013.10.14 18:00:47.747,0.93319,0.93331,1.50,4.35
2013.10.14 18:00:48.305,0.93319,0.93331,1.50,4.35
2013.10.14 18:00:49.310,0.93317,0.93328,1.50,1.13
2013.10.14 18:00:49.888,0.93317,0.93328,1.50,1.13
2013.10.14 18:00:50.289,0.93317,0.93329,2.25,1.73
2013.10.14 18:00:50.416,0.93317,0.93328,1.50,1.13
2013.10.14 18:00:52.416,0.93315,0.93325,2.25,1.13
2013.10.14 18:00:52.478,0.93314,0.93325,2.25,1.13
2013.10.14 18:00:53.578,0.93315,0.93325,1.50,1.13
2013.10.14 18:00:53.637,0.93315,0.93324,1.50,1.13
2013.10.14 18:00:54.077,0.93312,0.93324,1.50,1.13
2013.10.14 18:00:57.167,0.93313,0.93327,3.75,2.25
2013.10.14 18:00:57.679,0.93315,0.93327,2.63,1.50
2013.10.14 18:00:58.928,0.93316,0.93325,1.50,1.50
2013.10.14 18:00:59.106,0.93311,0.93322,1.50,2.10
2013.10.14 18:00:59.287,0.93314,0.93325,1.13,1.13
2013.10.14 18:00:59.827,0.93315,0.93327,1.88,1.13
2013.10.14 18:01:01.912,0.93315,0.93327,1.88,1.13
2013.10.14 18:01:02.478,0.93317,0.93329,1.88,1.73
2013.10.14 18:01:19.608,0.93317,0.93327,1.50,1.13
2013.10.14 18:01:22.691,0.93317,0.9333,1.50,1.73
2013.10.14 18:01:26.759,0.93317,0.93328,2.25,1.13
2013.10.14 18:01:28.231,0.93317,0.93328,2.25,1.13
2013.10.14 18:01:28.361,0.93317,0.93329,2.63,1.35
2013.10.14 18:01:28.863,0.93319,0.9333,1.50,1.13
2013.10.14 18:01:31.819,0.93317,0.93329,2.63,1.13
2013.10.14 18:01:33.909,0.93317,0.93329,2.63,1.13
2013.10.14 18:01:40.168,0.93317,0.93329,1.88,1.13
2013.10.14 18:01:44.387,0.93317,0.93331,2.63,1.88
2013.10.14 18:01:45.738,0.93318,0.93331,1.50,1.13
2013.10.14 18:01:46.288,0.93318,0.93331,1.50,1.13
2013.10.14 18:01:46.737,0.93319,0.93332,1.13,1.88
2013.10.14 18:01:47.268,0.93321,0.93332,1.50,1.13
2013.10.14 18:01:48.097,0.93322,0.93334,2.25,1.73
2013.10.14 18:01:49.771,0.93322,0.93334,3.00,1.73
2013.10.14 18:01:49.840,0.93324,0.93334,1.13,1.35
2013.10.14 18:01:49.968,0.93326,0.93335,1.13,1.50
2013.10.14 18:01:50.029,0.93326,0.93337,1.88,1.13
2013.10.14 18:01:50.159,0.93326,0.93339,2.25,1.13
2013.10.14 18:01:50.288,0.93328,0.93339,2.25,1.13
2013.10.14 18:01:50.467,0.93329,0.93342,1.50,3.98
2013.10.14 18:01:51.008,0.93329,0.93342,1.50,3.98
2013.10.14 18:01:52.297,0.93329,0.9334,1.50,1.35
2013.10.14 18:01:53.178,0.9333,0.93342,1.50,1.88
2013.10.14 18:01:53.489,0.93333,0.93345,3.98,1.13
2013.10.14 18:01:53.848,0.93338,0.93351,1.13,2.48
2013.10.14 18:01:53.908,0.93336,0.93349,2.25,1.73
2013.10.14 18:01:54.267,0.93338,0.93351,1.50,2.48
2013.10.14 18:01:54.577,0.93342,0.93355,1.88,2.25
2013.10.14 18:01:54.697,0.93345,0.93358,1.50,1.35
2013.10.14 18:01:54.758,0.93345,0.93359,1.50,1.88
2013.10.14 18:01:54.937,0.93349,0.9336,1.50,1.13
2013.10.14 18:01:54.998,0.93349,0.93361,2.25,2.63
2013.10.14 18:01:55.058,0.9335,0.93361,1.50,1.13
2013.10.14 18:01:55.418,0.93359,0.93372,2.25,2.85
2013.10.14 18:01:55.477,0.93359,0.93374,2.25,1.73
2013.10.14 18:01:55.717,0.9336,0.93375,1.50,1.88
2013.10.14 18:01:55.778,0.93361,0.93375,1.13,1.13
2013.10.14 18:01:55.958,0.93359,0.93374,2.63,1.13
2013.10.14 18:01:56.838,0.93359,0.93374,1.88,1.88
2013.10.14 18:01:57.497,0.93363,0.93376,1.50,1.13
2013.10.14 18:01:57.617,0.93363,0.93377,2.25,1.88
2013.10.14 18:01:58.157,0.93362,0.93375,1.50,1.13
2013.10.14 18:01:58.277,0.93362,0.93375,1.50,1.73
2013.10.14 18:01:58.457,0.93363,0.93378,2.25,3.38
2013.10.14 18:01:58.517,0.93363,0.93377,2.63,1.13
2013.10.14 18:01:58.817,0.93366,0.93381,2.25,2.63
2013.10.14 18:01:58.877,0.93367,0.93381,1.50,1.88
2013.10.14 18:01:59.179,0.9337,0.93381,2.25,1.13
2013.10.14 18:01:59.687,0.93375,0.93383,4.13,1.50
2013.10.14 18:01:59.770,0.93387,0.93397,1.88,3.69
2013.10.14 18:02:00.269,0.93387,0.93396,2.10,1.03
2013.10.14 18:02:00.398,0.93387,0.93401,2.10,1.88
2013.10.14 18:02:00.518,0.9339,0.93402,1.13,1.13
2013.10.14 18:02:00.949,0.93389,0.93402,1.50,1.13
2013.10.14 18:02:01.417,0.93387,0.93402,3.23,1.88
2013.10.14 18:02:01.537,0.93388,0.93403,1.50,1.13
2013.10.14 18:02:02.208,0.93388,0.93403,1.50,1.13
2013.10.14 18:02:02.529,0.93388,0.93397,1.50,1.13
2013.10.14 18:02:02.947,0.93387,0.93399,1.13,1.73
2013.10.14 18:02:03.007,0.93387,0.93399,1.13,1.73
2013.10.14 18:02:03.306,0.93387,0.93399,1.50,1.73
2013.10.14 18:02:03.818,0.93387,0.934,1.50,1.13
2013.10.14 18:02:04.237,0.93387,0.93393,1.50,1.35
2013.10.14 18:02:04.477,0.9338,0.93392,1.88,1.35
2013.10.14 18:02:04.597,0.9338,0.93392,1.88,1.35
2013.10.14 18:02:04.657,0.93381,0.93392,1.13,2.10
2013.10.14 18:02:05.418,0.93381,0.93393,1.88,1.50
2013.10.14 18:02:05.920,0.93381,0.93394,1.13,1.50
2013.10.14 18:02:06.346,0.9338,0.9339,1.50,1.13
2013.10.14 18:02:07.117,0.93377,0.9339,1.13,1.13
2013.10.14 18:02:08.437,0.93381,0.93394,1.50,3.23
2013.10.14 18:02:09.097,0.93381,0.93394,1.50,1.13
2013.10.14 18:02:09.910,0.93381,0.93396,2.25,2.10
2013.10.14 18:02:10.448,0.93381,0.93394,1.50,1.13
2013.10.14 18:02:11.018,0.9338,0.93394,1.88,1.13
2013.10.14 18:02:12.567,0.9338,0.93394,1.50,1.13
2013.10.14 18:02:12.687,0.93384,0.93395,1.13,1.13
2013.10.14 18:02:12.807,0.93386,0.93398,1.50,1.13
2013.10.14 18:02:13.047,0.93386,0.93398,1.50,1.13
2013.10.14 18:02:13.587,0.93386,0.93398,1.50,1.13
2013.10.14 18:02:13.887,0.93388,0.93402,2.25,1.50
2013.10.14 18:02:14.007,0.9339,0.93404,2.25,1.13
2013.10.14 18:02:14.067,0.93391,0.93405,1.50,1.58
2013.10.14 18:02:14.391,0.93396,0.93405,1.50,1.47
2013.10.14 18:02:15.116,0.93396,0.93408,1.50,1.13
2013.10.14 18:02:15.362,0.93397,0.93408,1.13,1.13
2013.10.14 18:02:15.767,0.93395,0.93407,1.50,1.13
2013.10.14 18:02:16.368,0.93395,0.93408,1.88,1.13
2013.10.14 18:02:16.797,0.93395,0.93407,1.50,1.13
2013.10.14 18:02:17.358,0.93395,0.93407,1.50,1.13
2013.10.14 18:02:17.418,0.93393,0.93407,1.50,1.13
2013.10.14 18:02:17.538,0.93394,0.93406,1.50,1.13
2013.10.14 18:02:17.897,0.9339,0.93401,1.50,1.13
2013.10.14 18:02:18.327,0.93386,0.934,1.13,1.13
2013.10.14 18:02:19.819,0.93386,0.934,1.13,2.63
2013.10.14 18:02:20.129,0.93381,0.93389,1.88,1.13
2013.10.14 18:02:20.617,0.93377,0.93392,1.88,1.13
2013.10.14 18:02:21.403,0.93377,0.93393,3.75,1.88
2013.10.14 18:02:22.236,0.93377,0.93393,3.75,1.88
2013.10.14 18:02:22.638,0.93378,0.93393,2.25,1.13
2013.10.14 18:02:23.239,0.93378,0.93393,2.25,1.50
2013.10.14 18:02:24.207,0.93378,0.93394,2.25,2.10
2013.10.14 18:02:27.576,0.93379,0.93395,1.50,2.10
2013.10.14 18:02:28.960,0.93379,0.93389,1.50,1.13
2013.10.14 18:02:29.089,0.93375,0.93388,1.13,3.23
2013.10.14 18:02:29.209,0.93374,0.93389,1.13,2.25
2013.10.14 18:02:29.400,0.93375,0.9339,2.25,2.25
2013.10.14 18:02:29.467,0.93378,0.93392,2.25,1.13
2013.10.14 18:02:29.587,0.93378,0.93392,3.75,1.13
2013.10.14 18:02:30.099,0.93379,0.93393,1.50,1.50
2013.10.14 18:02:31.178,0.9338,0.93394,1.50,1.35
2013.10.14 18:02:31.437,0.93381,0.93395,1.50,2.10
2013.10.14 18:02:31.556,0.93381,0.93395,1.50,1.35
2013.10.14 18:02:31.797,0.93382,0.93397,1.50,1.88
2013.10.14 18:02:31.977,0.93385,0.93399,1.13,3.00
2013.10.14 18:02:32.097,0.93385,0.93399,1.88,1.50
2013.10.14 18:02:32.277,0.93387,0.93401,2.25,1.50
2013.10.14 18:02:34.238,0.93389,0.93403,3.38,1.13
2013.10.14 18:02:34.538,0.93388,0.93401,1.88,1.50
2013.10.14 18:02:36.098,0.93388,0.934,1.13,1.50
2013.10.14 18:02:36.667,0.93387,0.93399,1.88,1.13
2013.10.14 18:02:36.727,0.93387,0.93397,1.88,2.10
2013.10.14 18:02:36.907,0.93384,0.93397,1.88,1.13
2013.10.14 18:02:37.086,0.93386,0.934,1.13,2.85
2013.10.14 18:02:37.637,0.93387,0.934,1.13,1.35
2013.10.14 18:02:40.671,0.93388,0.93402,2.25,2.10
2013.10.14 18:02:51.948,0.93389,0.93402,1.50,1.35
2013.10.14 18:02:52.547,0.93391,0.93405,1.13,2.85
2013.10.14 18:02:54.137,0.93391,0.93405,2.25,2.85
2013.10.14 18:02:54.437,0.93399,0.93413,1.13,2.85
2013.10.14 18:02:56.167,0.93401,0.93413,3.98,2.25
2013.10.14 18:02:56.527,0.93409,0.93423,1.88,1.13
2013.10.14 18:02:56.594,0.93409,0.93423,1.13,1.13
2013.10.14 18:02:58.400,0.93416,0.93425,2.10,1.50
2013.10.14 18:02:58.768,0.93419,0.93428,1.50,2.25
2013.10.14 18:02:58.827,0.93419,0.93432,1.50,1.88
2013.10.14 18:03:00.167,0.93419,0.93434,1.50,1.50
2013.10.14 18:03:00.409,0.93423,0.93434,1.35,1.50
2013.10.14 18:03:00.468,0.93424,0.93434,2.48,1.50
2013.10.14 18:03:00.826,0.93427,0.93438,1.13,1.50
2013.10.14 18:03:00.948,0.93428,0.93441,1.50,2.25
2013.10.14 18:03:01.247,0.93429,0.93441,1.50,2.25
2013.10.14 18:03:01.549,0.9343,0.93443,1.35,2.25
2013.10.14 18:03:02.107,0.9343,0.93442,1.73,1.50
2013.10.14 18:03:02.227,0.9343,0.93443,1.73,1.50
2013.10.14 18:03:03.017,0.93433,0.9345,1.13,2.25
2013.10.14 18:03:03.196,0.93443,0.93455,2.25,1.32
2013.10.14 18:03:03.256,0.93445,0.93467,1.50,4.65
2013.10.14 18:03:03.319,0.93459,0.93475,3.61,3.27
2013.10.14 18:03:03.568,0.93472,0.93489,1.13,1.50
2013.10.14 18:03:03.689,0.93473,0.93491,1.13,1.50
2013.10.14 18:03:03.999,0.93471,0.93487,2.25,1.50
2013.10.14 18:03:04.117,0.93471,0.93484,1.88,1.50
2013.10.14 18:03:04.178,0.93471,0.93489,1.88,1.50
2013.10.14 18:03:04.238,0.93472,0.93489,1.73,1.50
2013.10.14 18:03:04.537,0.93479,0.93492,1.13,1.50
2013.10.14 18:03:04.598,0.93479,0.93491,1.13,1.50
2013.10.14 18:03:05.264,0.93481,0.93502,1.13,1.50
2013.10.14 18:03:05.332,0.9348,0.93501,1.50,1.50
2013.10.14 18:03:05.458,0.9348,0.93501,1.88,1.50
2013.10.14 18:03:05.638,0.93489,0.93502,2.25,1.50
2013.10.14 18:03:05.698,0.93491,0.93503,1.13,1.50
2013.10.14 18:03:05.819,0.93496,0.9351,1.13,1.50
2013.10.14 18:03:05.888,0.93499,0.93512,1.50,1.13
2013.10.14 18:03:05.951,0.93502,0.93514,1.13,1.50
2013.10.14 18:03:06.198,0.9351,0.93527,1.50,1.50
2013.10.14 18:03:06.259,0.93515,0.93527,2.63,1.50
2013.10.14 18:03:06.438,0.93521,0.93536,1.50,1.88
2013.10.14 18:03:06.500,0.93528,0.93536,1.50,1.50
2013.10.14 18:03:06.819,0.93528,0.93539,2.25,1.13
2013.10.14 18:03:06.879,0.93513,0.93532,1.50,2.10
2013.10.14 18:03:07.059,0.93513,0.93533,2.25,1.13
2013.10.14 18:03:07.186,0.93513,0.93533,1.88,1.13
2013.10.14 18:03:07.307,0.93513,0.93533,1.50,1.13
2013.10.14 18:03:07.488,0.93516,0.93531,2.21,1.13
2013.10.14 18:03:07.791,0.93516,0.9353,3.33,1.50
2013.10.14 18:03:08.108,0.93523,0.93533,1.50,1.50
2013.10.14 18:03:08.169,0.93515,0.93533,1.88,1.50
2013.10.14 18:03:08.289,0.93514,0.93533,1.13,1.50
2013.10.14 18:03:08.408,0.93512,0.93533,1.13,1.50
2013.10.14 18:03:08.527,0.93512,0.93533,1.13,1.50
2013.10.14 18:03:08.650,0.93509,0.93528,2.85,1.50
2013.10.14 18:03:09.077,0.93511,0.93528,1.73,1.50
2013.10.14 18:03:09.377,0.9351,0.93528,1.35,1.50
2013.10.14 18:03:09.497,0.93507,0.93525,3.00,1.50
2013.10.14 18:03:09.737,0.93507,0.93526,1.35,1.50
2013.10.14 18:03:10.349,0.93507,0.93526,1.73,1.50
2013.10.14 18:03:10.424,0.9351,0.93529,3.00,1.50
2013.10.14 18:03:10.490,0.93512,0.93523,2.25,1.50
2013.10.14 18:03:10.678,0.93511,0.93523,1.50,1.50
2013.10.14 18:03:10.738,0.93508,0.93523,1.35,1.50
2013.10.14 18:03:10.940,0.93508,0.93521,1.35,1.50
2013.10.14 18:03:11.248,0.9351,0.93521,1.50,1.50
2013.10.14 18:03:11.428,0.93508,0.93518,2.10,1.50
2013.10.14 18:03:11.667,0.93505,0.93518,1.88,1.50
2013.10.14 18:03:11.728,0.93504,0.93518,3.60,1.50
2013.10.14 18:03:12.277,0.93505,0.93518,1.35,1.50
2013.10.14 18:03:12.697,0.93505,0.93519,2.10,1.50
2013.10.14 18:03:13.327,0.93505,0.93518,3.60,1.50
2013.10.14 18:03:13.649,0.93505,0.93518,2.85,1.50
2013.10.14 18:03:13.827,0.93503,0.93513,1.50,2.25
2013.10.14 18:03:13.888,0.93499,0.9351,3.57,1.88
2013.10.14 18:03:14.008,0.93495,0.93505,2.14,1.50
2013.10.14 18:03:14.128,0.93491,0.93504,2.10,1.50
2013.10.14 18:03:14.309,0.9349,0.93504,1.50,2.10
2013.10.14 18:03:14.678,0.9349,0.935,1.35,1.50
2013.10.14 18:03:14.798,0.93487,0.93498,2.25,1.50
2013.10.14 18:03:15.217,0.93488,0.93497,1.50,1.50
2013.10.14 18:03:15.887,0.93487,0.93497,1.50,1.50
2013.10.14 18:03:16.217,0.93485,0.93494,1.50,1.50
2013.10.14 18:03:16.337,0.93481,0.93494,2.25,1.50
2013.10.14 18:03:16.577,0.93483,0.93497,2.85,1.50
2013.10.14 18:03:16.698,0.93483,0.93499,3.23,1.50
2013.10.14 18:03:16.879,0.93483,0.93498,1.13,1.50
2013.10.14 18:03:17.359,0.93482,0.93495,1.35,1.50
2013.10.14 18:03:17.717,0.93483,0.93494,2.10,1.50
2013.10.14 18:03:18.257,0.93483,0.93496,2.10,1.50
2013.10.14 18:03:18.797,0.9348,0.93494,1.73,1.50
2013.10.14 18:03:21.069,0.93483,0.93497,2.10,3.00
2013.10.14 18:03:21.138,0.9348,0.93494,2.10,2.25
2013.10.14 18:03:21.607,0.93478,0.93492,2.25,1.50
2013.10.14 18:03:22.246,0.93477,0.93491,1.50,1.50
2013.10.14 18:03:22.678,0.9348,0.93494,1.50,1.50
2013.10.14 18:03:23.037,0.93483,0.93494,2.10,1.50
2013.10.14 18:03:23.157,0.93483,0.93494,2.10,1.50
2013.10.14 18:03:23.519,0.93484,0.93494,1.50,1.65
2013.10.14 18:03:23.877,0.93484,0.9349,2.25,1.43
2013.10.14 18:03:23.937,0.93483,0.93493,2.10,1.62
2013.10.14 18:03:24.179,0.93484,0.93494,1.13,1.24
2013.10.14 18:03:24.298,0.93483,0.93494,2.48,1.13
2013.10.14 18:03:24.537,0.93483,0.93494,1.73,2.31
2013.10.14 18:03:25.108,0.9348,0.93494,1.73,2.39
2013.10.14 18:03:25.948,0.9348,0.9349,1.73,1.64
2013.10.14 18:03:26.067,0.93474,0.93485,1.13,2.25
2013.10.14 18:03:26.187,0.93474,0.93487,1.88,1.50
2013.10.14 18:03:26.369,0.93474,0.93487,1.73,1.50
2013.10.14 18:03:26.668,0.93474,0.93488,3.60,1.50
2013.10.14 18:03:26.848,0.93474,0.93488,1.35,2.25
2013.10.14 18:03:27.088,0.93479,0.93487,2.10,1.50
2013.10.14 18:03:27.268,0.93479,0.93492,2.10,1.64
2013.10.14 18:03:27.567,0.93476,0.9349,1.50,2.99
2013.10.14 18:03:27.927,0.93473,0.93486,1.50,1.35
2013.10.14 18:03:28.269,0.93471,0.93486,1.50,2.85
2013.10.14 18:03:28.901,0.93471,0.93485,1.50,1.50
2013.10.14 18:03:29.958,0.93469,0.93482,1.13,2.25
2013.10.14 18:03:30.258,0.93462,0.93478,1.50,2.25
2013.10.14 18:03:30.782,0.93461,0.93477,1.50,1.50
2013.10.14 18:03:31.086,0.93461,0.93477,1.50,1.50
2013.10.14 18:03:31.497,0.93461,0.93472,1.50,1.35
2013.10.14 18:03:31.678,0.93459,0.93473,3.75,2.10
2013.10.14 18:03:31.737,0.9346,0.93478,2.25,3.75
2013.10.14 18:03:31.858,0.93463,0.93478,2.25,1.50
2013.10.14 18:03:32.317,0.93463,0.93475,2.25,1.50
2013.10.14 18:03:32.392,0.9346,0.93477,1.88,2.25
2013.10.14 18:03:32.697,0.9346,0.93476,1.13,1.50
2013.10.14 18:03:33.057,0.93459,0.93473,1.13,3.60
2013.10.14 18:03:33.237,0.93458,0.93473,2.63,1.50
2013.10.14 18:03:33.537,0.93457,0.93473,1.50,2.25
2013.10.14 18:03:33.777,0.93456,0.93473,2.25,2.25
2013.10.14 18:03:34.377,0.93456,0.93471,1.50,1.50
2013.10.14 18:03:34.998,0.93456,0.93471,1.50,1.50
2013.10.14 18:03:35.557,0.93456,0.93471,1.50,2.25
2013.10.14 18:03:35.678,0.93455,0.93465,1.88,2.48
2013.10.14 18:03:35.977,0.9345,0.93464,1.13,1.50
2013.10.14 18:03:36.277,0.9345,0.93467,1.13,3.75
2013.10.14 18:03:36.402,0.9345,0.9346,1.88,1.13
2013.10.14 18:03:36.710,0.93446,0.93456,1.13,1.50
2013.10.14 18:03:36.960,0.93445,0.93462,3.00,1.88
2013.10.14 18:03:37.148,0.93446,0.93462,2.25,3.38
2013.10.14 18:03:37.507,0.93448,0.93457,1.50,1.88
2013.10.14 18:03:38.048,0.93446,0.93457,2.25,1.88
2013.10.14 18:03:38.109,0.93444,0.93457,1.50,1.88
2013.10.14 18:03:38.549,0.93446,0.9346,2.25,1.50
2013.10.14 18:03:38.667,0.93447,0.93461,1.50,1.50
2013.10.14 18:03:39.208,0.93448,0.93462,1.50,1.13
2013.10.14 18:03:39.448,0.93448,0.93463,2.25,2.63
2013.10.14 18:03:39.627,0.93444,0.93458,2.25,1.13
2013.10.14 18:03:40.638,0.93444,0.9346,3.75,2.10
2013.10.14 18:03:40.759,0.93445,0.93458,1.50,1.50
2013.10.14 18:03:40.818,0.93446,0.9346,1.50,1.50
2013.10.14 18:03:41.177,0.93446,0.93461,1.50,1.50
2013.10.14 18:03:42.793,0.93446,0.93461,2.25,1.50
2013.10.14 18:03:42.930,0.93451,0.93462,1.13,2.85
2013.10.14 18:03:43.181,0.93456,0.93469,3.38,1.50
2013.10.14 18:03:43.368,0.93459,0.93474,1.50,1.50
2013.10.14 18:03:43.430,0.93459,0.93475,1.50,2.25
2013.10.14 18:03:43.619,0.93458,0.93474,2.25,1.35
2013.10.14 18:03:43.979,0.93457,0.93471,1.13,2.10
2013.10.14 18:03:44.398,0.93456,0.93472,1.88,1.50
2013.10.14 18:03:44.577,0.93457,0.93472,1.35,1.50
2013.10.14 18:03:44.757,0.93458,0.93473,2.25,1.50
2013.10.14 18:03:44.997,0.93461,0.93477,2.25,1.50
2013.10.14 18:03:45.197,0.93459,0.93476,3.00,1.50
2013.10.14 18:03:47.887,0.9346,0.93476,2.25,1.50
2013.10.14 18:03:48.189,0.93466,0.93478,1.50,1.35
2013.10.14 18:03:50.029,0.93466,0.93478,1.50,1.35
2013.10.14 18:03:50.327,0.93462,0.93478,1.50,1.35
2013.10.14 18:03:50.887,0.93463,0.93478,1.50,2.10
2013.10.14 18:03:52.717,0.93462,0.93473,1.50,1.50
2013.10.14 18:03:52.779,0.93461,0.93473,1.50,1.50
2013.10.14 18:03:52.848,0.9346,0.93471,1.50,1.35
2013.10.14 18:03:52.907,0.93457,0.93471,1.50,1.35
2013.10.14 18:03:53.447,0.93455,0.93469,1.13,1.50
2013.10.14 18:03:53.697,0.93455,0.9347,1.50,1.50
2013.10.14 18:03:54.791,0.93453,0.93468,1.50,1.50
2013.10.14 18:03:54.917,0.93455,0.93469,1.50,1.50
2013.10.14 18:03:55.098,0.93459,0.93472,1.50,1.50
2013.10.14 18:03:55.948,0.93459,0.93472,1.50,1.50
2013.10.14 18:03:56.427,0.93459,0.93471,1.50,1.50
2013.10.14 18:03:56.728,0.93457,0.93471,1.50,1.50
2013.10.14 18:03:56.922,0.93455,0.9347,3.00,1.50
2013.10.14 18:03:57.048,0.93457,0.93472,1.50,1.50
2013.10.14 18:03:57.408,0.93464,0.93478,1.50,1.35
2013.10.14 18:03:58.759,0.93463,0.93478,1.88,1.35
2013.10.14 18:03:59.308,0.93463,0.93478,1.88,2.10
