2013.10.14 18:00:01.437,0.93312,0.93324,1.13,1.50
2013.10.14 18:03:59.938,0.93463,0.93469,1.50,1.35
2013.10.14 18:04:00.000,0.93458,0.93469,3.00,1.35
2013.10.14 18:04:00.067,0.93458,0.93469,1.50,1.35
2013.10.14 18:04:00.307,0.93461,0.93475,1.50,2.85
2013.10.14 18:04:02.668,0.93461,0.93473,1.88,1.50
2013.10.14 18:04:03.359,0.93461,0.93475,4.13,2.10
2013.10.14 18:04:03.657,0.93465,0.93476,2.25,1.50
2013.10.14 18:04:04.017,0.93473,0.93481,2.25,2.25
2013.10.14 18:04:04.077,0.93473,0.93485,3.00,3.00
2013.10.14 18:04:04.257,0.93474,0.93487,1.50,1.35
2013.10.14 18:04:04.908,0.93474,0.93488,1.50,1.35
2013.10.14 18:04:05.567,0.93475,0.93488,1.50,1.35
2013.10.14 18:04:05.689,0.93476,0.93489,3.75,1.35
2013.10.14 18:04:05.749,0.93478,0.9349,1.50,1.13
2013.10.14 18:04:05.869,0.93479,0.93494,1.50,1.88
2013.10.14 18:04:06.429,0.9348,0.93494,1.13,1.13
2013.10.14 18:04:06.757,0.93482,0.93496,2.48,1.50
2013.10.14 18:04:07.897,0.93484,0.93498,1.13,3.75
2013.10.14 18:04:07.958,0.93484,0.93498,1.88,1.50
2013.10.14 18:04:08.080,0.93484,0.9349,1.13,2.10
2013.10.14 18:04:08.209,0.9348,0.9349,1.13,3.23
2013.10.14 18:04:08.270,0.93479,0.93488,1.50,1.35
2013.10.14 18:04:08.329,0.93477,0.93484,1.13,2.25
2013.10.14 18:04:08.449,0.93472,0.93482,1.13,1.50
2013.10.14 18:04:08.987,0.93471,0.93482,1.13,2.25
2013.10.14 18:04:09.489,0.93472,0.93482,1.13,2.63
2013.10.14 18:04:09.909,0.93473,0.93485,1.13,1.50
2013.10.14 18:04:10.401,0.93472,0.93483,1.13,1.88
2013.10.14 18:04:13.908,0.93471,0.93482,1.13,1.50
2013.10.14 18:04:14.027,0.93467,0.93481,1.50,1.73
2013.10.14 18:04:14.786,0.93467,0.93481,1.50,2.48
2013.10.14 18:04:16.687,0.93467,0.93479,2.63,1.50
2013.10.14 18:04:17.032,0.9347,0.93482,2.10,1.50
2013.10.14 18:04:17.837,0.93469,0.93477,1.13,2.25
2013.10.14 18:04:17.957,0.93468,0.93476,1.50,2.25
2013.10.14 18:04:18.017,0.93468,0.93476,1.13,2.25
2013.10.14 18:04:18.137,0.93468,0.93476,1.13,1.50
2013.10.14 18:04:18.377,0.93468,0.93479,1.13,1.50
2013.10.14 18:04:18.707,0.93468,0.9348,1.88,2.25
2013.10.14 18:04:18.901,0.93469,0.93479,1.13,1.50
2013.10.14 18:04:19.624,0.93469,0.93479,1.13,1.50
2013.10.14 18:04:20.135,0.93469,0.93479,1.13,1.50
2013.10.14 18:04:20.677,0.9347,0.93481,1.50,1.50
2013.10.14 18:04:22.187,0.93472,0.93481,1.13,1.50
2013.10.14 18:04:22.548,0.93478,0.93487,1.35,2.25
2013.10.14 18:04:22.667,0.93478,0.93489,1.35,1.50
2013.10.14 18:04:22.727,0.93477,0.93489,1.73,1.50
2013.10.14 18:04:22.967,0.93477,0.93489,1.13,2.25
2013.10.14 18:04:23.327,0.93477,0.93485,1.13,1.50
2013.10.14 18:04:24.118,0.93477,0.93485,1.13,1.50
2013.10.14 18:04:24.327,0.93477,0.93485,1.13,1.50
2013.10.14 18:04:25.218,0.93477,0.93486,1.13,1.50
2013.10.14 18:04:25.757,0.93477,0.93487,1.13,1.50
2013.10.14 18:04:26.587,0.93475,0.93487,1.73,1.50
2013.10.14 18:04:26.651,0.93475,0.93487,1.73,1.50
2013.10.14 18:04:28.397,0.93475,0.93483,1.73,1.50
2013.10.14 18:04:28.579,0.93468,0.9348,1.13,1.50
2013.10.14 18:04:28.878,0.93468,0.93481,2.48,1.50
2013.10.14 18:04:29.237,0.93468,0.93481,1.13,1.50
2013.10.14 18:04:29.537,0.93466,0.93481,1.13,2.25
2013.10.14 18:04:30.207,0.93466,0.9348,1.13,1.13
2013.10.14 18:04:30.447,0.93464,0.93479,1.13,1.88
2013.10.14 18:04:30.567,0.93464,0.93476,1.13,2.25
2013.10.14 18:04:32.147,0.93462,0.93475,1.13,1.50
2013.10.14 18:04:36.277,0.93464,0.93475,1.13,1.50
2013.10.14 18:04:36.337,0.93464,0.93476,1.13,1.50
2013.10.14 18:04:36.707,0.93464,0.93476,1.13,1.50
2013.10.14 18:04:36.948,0.93464,0.93476,1.13,1.50
2013.10.14 18:04:37.127,0.93461,0.93474,1.13,2.25
2013.10.14 18:04:37.709,0.9346,0.93473,1.13,1.88
2013.10.14 18:04:38.539,0.93461,0.93472,1.50,1.13
2013.10.14 18:04:40.687,0.93461,0.93472,1.50,1.13
2013.10.14 18:04:41.117,0.9346,0.93472,1.50,1.13
2013.10.14 18:04:42.389,0.93462,0.9347,2.10,1.13
2013.10.14 18:04:42.568,0.93468,0.93479,1.13,6.38
2013.10.14 18:04:42.688,0.93467,0.93482,1.88,2.63
2013.10.14 18:04:42.867,0.93463,0.93475,1.88,2.25
2013.10.14 18:04:42.930,0.93466,0.93475,1.13,1.50
2013.10.14 18:04:42.988,0.93463,0.93475,2.85,1.50
2013.10.14 18:04:43.048,0.93461,0.93475,1.88,2.25
2013.10.14 18:04:43.167,0.93461,0.93472,1.13,2.25
2013.10.14 18:04:43.647,0.93458,0.93471,1.73,1.50
2013.10.14 18:04:44.028,0.93458,0.93471,2.10,1.50
2013.10.14 18:04:44.270,0.93468,0.93477,1.50,1.13
2013.10.14 18:04:44.398,0.93473,0.93484,1.13,1.50
2013.10.14 18:04:44.519,0.93473,0.93487,1.13,1.88
2013.10.14 18:04:47.168,0.93474,0.93486,1.13,1.50
2013.10.14 18:04:48.017,0.93474,0.93486,1.13,1.50
2013.10.14 18:04:48.138,0.93475,0.93487,1.88,1.50
2013.10.14 18:04:48.259,0.93478,0.93489,1.13,1.50
2013.10.14 18:04:48.381,0.93478,0.93492,2.25,1.50
2013.10.14 18:04:48.568,0.93479,0.93495,1.13,1.50
2013.10.14 18:04:48.687,0.93482,0.93498,1.50,3.00
2013.10.14 18:04:49.047,0.93483,0.93499,1.50,1.50
2013.10.14 18:04:49.168,0.93481,0.93497,1.88,1.50
2013.10.14 18:04:49.727,0.93481,0.93495,1.13,1.50
2013.10.14 18:04:50.347,0.9348,0.93494,1.88,1.50
2013.10.14 18:04:50.408,0.93489,0.93501,3.60,2.48
2013.10.14 18:04:50.480,0.93492,0.93497,1.88,2.25
2013.10.14 18:04:50.547,0.93492,0.93498,1.88,1.50
2013.10.14 18:04:50.669,0.93497,0.93503,1.50,5.25
2013.10.14 18:04:50.727,0.93497,0.93506,1.50,1.13
2013.10.14 18:04:50.789,0.93495,0.93506,3.57,1.13
2013.10.14 18:04:50.848,0.93499,0.93508,2.10,2.25
2013.10.14 18:04:50.968,0.93499,0.93509,2.10,1.50
2013.10.14 18:04:51.207,0.93495,0.93508,2.10,1.50
2013.10.14 18:04:51.785,0.93495,0.93508,2.10,1.50
2013.10.14 18:04:52.298,0.93496,0.93512,2.25,1.50
2013.10.14 18:04:52.358,0.93499,0.93515,1.13,2.25
2013.10.14 18:04:52.717,0.93499,0.93515,1.88,1.88
2013.10.14 18:04:53.247,0.93499,0.93514,1.88,1.13
2013.10.14 18:04:53.791,0.93499,0.93513,1.88,1.13
2013.10.14 18:04:54.337,0.93496,0.93511,1.13,2.10
2013.10.14 18:04:54.697,0.93495,0.93509,1.13,1.50
2013.10.14 18:04:55.417,0.93497,0.9351,1.88,1.50
2013.10.14 18:04:55.658,0.935,0.93514,2.48,1.88
2013.10.14 18:04:56.199,0.93502,0.93516,2.10,1.13
2013.10.14 18:04:57.169,0.93502,0.93515,1.13,1.13
2013.10.14 18:04:57.680,0.93501,0.93515,1.50,1.88
2013.10.14 18:04:57.752,0.93499,0.93514,1.13,1.50
2013.10.14 18:04:58.275,0.93499,0.93514,1.13,1.50
2013.10.14 18:05:00.268,0.93499,0.93515,1.50,2.63
2013.10.14 18:05:00.331,0.93499,0.93514,1.50,1.50
2013.10.14 18:05:00.637,0.93502,0.93512,2.10,1.50
2013.10.14 18:05:00.908,0.935,0.93513,2.67,2.25
2013.10.14 18:05:01.267,0.93501,0.93514,2.48,1.50
2013.10.14 18:05:01.567,0.93499,0.93515,1.73,3.00
2013.10.14 18:05:01.748,0.93499,0.93513,1.35,1.88
2013.10.14 18:05:02.537,0.93499,0.93513,1.35,2.25
2013.10.14 18:05:03.857,0.93499,0.93513,1.35,2.63
2013.10.14 18:05:04.213,0.93498,0.93512,3.23,1.88
2013.10.14 18:05:05.253,0.93497,0.9351,1.88,1.13
2013.10.14 18:05:05.558,0.935,0.93511,1.17,1.50
2013.10.14 18:05:05.918,0.9349,0.93502,2.25,1.50
2013.10.14 18:05:06.097,0.9349,0.93503,1.35,1.88
2013.10.14 18:05:06.217,0.9349,0.93504,1.50,1.13
2013.10.14 18:05:06.637,0.93491,0.93503,1.50,1.13
2013.10.14 18:05:07.178,0.93493,0.93507,1.13,1.13
2013.10.14 18:05:07.769,0.93493,0.93508,1.13,1.50
2013.10.14 18:05:08.009,0.93496,0.93509,1.13,1.13
2013.10.14 18:05:08.130,0.93498,0.9351,1.13,1.50
2013.10.14 18:05:08.438,0.93498,0.93512,1.88,1.13
2013.10.14 18:05:08.617,0.935,0.93512,1.13,1.88
2013.10.14 18:05:09.229,0.93502,0.93514,1.13,3.00
2013.10.14 18:05:09.299,0.93501,0.93515,1.13,1.88
2013.10.14 18:05:10.207,0.93502,0.93516,1.13,1.88
2013.10.14 18:05:10.268,0.93502,0.93516,3.38,1.88
2013.10.14 18:05:10.817,0.93503,0.93516,1.13,1.13
2013.10.14 18:05:11.128,0.93504,0.93517,1.88,1.13
2013.10.14 18:05:11.488,0.93505,0.93518,2.85,1.13
2013.10.14 18:05:14.680,0.93503,0.93513,1.13,1.13
2013.10.14 18:05:14.931,0.93505,0.93514,2.48,1.50
2013.10.14 18:05:15.119,0.93505,0.93515,1.50,2.25
2013.10.14 18:05:15.178,0.93505,0.93517,1.50,1.50
2013.10.14 18:05:15.479,0.93513,0.93523,2.25,1.13
2013.10.14 18:05:16.028,0.93514,0.93525,2.25,1.13
2013.10.14 18:05:16.339,0.93512,0.93524,1.88,1.13
2013.10.14 18:05:17.298,0.93512,0.93524,1.13,1.13
2013.10.14 18:05:18.510,0.9351,0.93522,2.48,1.13
2013.10.14 18:05:18.639,0.9351,0.93521,1.73,1.13
2013.10.14 18:05:18.760,0.93506,0.93519,1.13,1.13
2013.10.14 18:05:18.998,0.93505,0.93519,1.88,1.50
2013.10.14 18:05:19.300,0.93511,0.93522,1.13,1.50
2013.10.14 18:05:19.659,0.93513,0.93527,1.13,1.50
2013.10.14 18:05:19.777,0.93513,0.93528,1.13,2.25
2013.10.14 18:05:20.331,0.93513,0.93528,1.13,1.88
2013.10.14 18:05:20.648,0.93513,0.93528,1.50,1.50
2013.10.14 18:05:21.234,0.93519,0.9353,2.63,3.00
2013.10.14 18:05:21.310,0.93527,0.93542,1.13,1.88
2013.10.14 18:05:21.497,0.93527,0.93542,1.13,1.50
2013.10.14 18:05:22.469,0.93527,0.93541,1.50,1.13
2013.10.14 18:05:24.439,0.93528,0.93542,1.88,1.50
2013.10.14 18:05:24.978,0.93528,0.93541,1.13,1.50
2013.10.14 18:05:25.127,0.93528,0.93541,1.13,1.50
2013.10.14 18:05:25.887,0.93526,0.9354,2.10,1.88
2013.10.14 18:05:26.438,0.93524,0.93537,2.48,1.13
2013.10.14 18:05:27.907,0.93524,0.93537,1.88,1.13
2013.10.14 18:05:28.027,0.93522,0.93537,1.88,1.88
2013.10.14 18:05:28.088,0.93522,0.93536,1.13,2.63
2013.10.14 18:05:28.208,0.9352,0.93533,1.73,1.50
2013.10.14 18:05:28.647,0.93518,0.93531,1.88,1.50
2013.10.14 18:05:29.537,0.93518,0.93531,1.88,1.50
2013.10.14 18:05:30.249,0.93516,0.93528,1.73,1.13
2013.10.14 18:05:30.427,0.93513,0.93527,1.13,1.50
2013.10.14 18:05:30.487,0.93512,0.93527,1.50,1.50
2013.10.14 18:05:30.608,0.93511,0.93525,1.88,1.50
2013.10.14 18:05:30.668,0.93508,0.93522,1.13,1.50
2013.10.14 18:05:30.727,0.93507,0.93521,1.13,1.50
2013.10.14 18:05:30.848,0.93505,0.93519,1.73,1.88
2013.10.14 18:05:31.038,0.93505,0.93519,2.48,1.50
2013.10.14 18:05:31.399,0.93506,0.93518,1.50,1.50
2013.10.14 18:05:31.947,0.93506,0.93518,1.13,1.50
2013.10.14 18:05:32.789,0.93505,0.93518,1.13,1.50
2013.10.14 18:05:34.037,0.93505,0.93518,1.13,2.25
2013.10.14 18:05:34.399,0.93506,0.93519,1.88,1.50
2013.10.14 18:05:34.578,0.93508,0.93523,1.88,1.50
2013.10.14 18:05:34.762,0.93513,0.93524,2.10,2.25
2013.10.14 18:05:34.888,0.93511,0.93522,1.13,1.50
2013.10.14 18:05:34.948,0.9351,0.93522,1.13,2.25
2013.10.14 18:05:35.007,0.93507,0.93522,2.48,3.00
2013.10.14 18:05:35.388,0.93508,0.93519,2.10,2.25
2013.10.14 18:05:35.837,0.93505,0.93517,1.50,2.25
2013.10.14 18:05:35.898,0.93505,0.93515,1.13,2.25
2013.10.14 18:05:36.078,0.93502,0.93514,2.48,1.50
2013.10.14 18:05:36.137,0.93502,0.93509,2.10,1.50
2013.10.14 18:05:36.317,0.93502,0.9351,2.10,1.50
2013.10.14 18:05:36.497,0.93502,0.9351,2.10,3.00
2013.10.14 18:05:36.857,0.93502,0.93512,2.10,1.50
2013.10.14 18:05:36.978,0.93502,0.93516,3.23,2.25
2013.10.14 18:05:37.127,0.93505,0.93516,1.13,1.50
2013.10.14 18:05:37.368,0.93508,0.93519,1.73,1.50
2013.10.14 18:05:37.427,0.93507,0.93519,2.85,1.88
2013.10.14 18:05:37.488,0.93506,0.93519,1.50,1.88
2013.10.14 18:05:37.548,0.93505,0.93519,1.50,1.88
2013.10.14 18:05:38.027,0.93505,0.93519,1.13,1.13
2013.10.14 18:05:38.087,0.93504,0.93519,1.13,1.13
2013.10.14 18:05:38.327,0.93504,0.93521,1.88,2.63
2013.10.14 18:05:38.508,0.93504,0.93521,3.75,1.50
2013.10.14 18:05:38.868,0.93504,0.93519,2.63,1.50
2013.10.14 18:05:39.357,0.93504,0.93517,1.13,2.25
2013.10.14 18:05:39.778,0.935,0.9351,1.50,1.50
2013.10.14 18:05:40.138,0.93498,0.93507,1.13,1.50
2013.10.14 18:05:40.497,0.93498,0.93505,1.50,1.50
2013.10.14 18:05:41.047,0.93498,0.93505,1.50,1.50
2013.10.14 18:05:41.290,0.93497,0.93509,1.13,1.50
2013.10.14 18:05:41.837,0.93497,0.93509,1.13,2.25
2013.10.14 18:05:42.668,0.93498,0.93512,1.73,4.13
2013.10.14 18:05:42.727,0.93498,0.93512,2.48,1.88
2013.10.14 18:05:43.147,0.93498,0.93512,2.48,2.25
2013.10.14 18:05:43.679,0.93498,0.9351,1.73,1.50
2013.10.14 18:05:45.457,0.935,0.9351,1.35,1.50
2013.10.14 18:05:45.877,0.93497,0.93509,1.13,1.88
2013.10.14 18:05:46.507,0.93497,0.93508,1.13,1.50
2013.10.14 18:05:46.715,0.93494,0.93507,1.73,1.50
2013.10.14 18:05:47.257,0.93494,0.93506,1.13,1.50
2013.10.14 18:05:47.917,0.93493,0.93506,1.73,1.50
2013.10.14 18:05:48.217,0.93498,0.93507,1.35,1.88
2013.10.14 18:05:48.757,0.93496,0.93508,1.50,1.13
2013.10.14 18:05:50.647,0.93495,0.93508,1.73,1.88
2013.10.14 18:05:51.191,0.93498,0.93508,1.13,1.50
2013.10.14 18:05:51.744,0.93496,0.93508,1.13,1.50
2013.10.14 18:05:52.381,0.93496,0.93508,1.13,1.50
2013.10.14 18:05:52.921,0.93494,0.93508,1.73,2.25
2013.10.14 18:05:53.347,0.93494,0.93508,1.13,2.25
2013.10.14 18:05:53.667,0.93493,0.935,1.13,1.13
2013.10.14 18:05:53.791,0.93489,0.935,1.50,1.13
2013.10.14 18:05:53.858,0.93487,0.935,1.13,1.13
2013.10.14 18:05:53.978,0.93489,0.93502,1.13,1.50
2013.10.14 18:05:54.098,0.93489,0.93503,2.10,1.50
2013.10.14 18:05:54.218,0.93497,0.93507,2.25,1.13
2013.10.14 18:05:54.461,0.93496,0.93507,1.50,1.88
2013.10.14 18:05:54.651,0.93494,0.93507,1.35,1.13
2013.10.14 18:05:55.027,0.93492,0.93505,2.10,1.50
2013.10.14 18:05:59.627,0.93493,0.93505,1.13,2.25
2013.10.14 18:06:00.589,0.93493,0.93503,1.13,1.13
2013.10.14 18:06:01.150,0.93492,0.93503,2.48,2.25
2013.10.14 18:06:02.408,0.93492,0.93502,2.48,1.13
2013.10.14 18:06:02.587,0.93489,0.935,1.13,1.13
2013.10.14 18:06:02.647,0.93493,0.935,2.10,1.13
2013.10.14 18:06:02.888,0.93493,0.93503,2.10,1.50
2013.10.14 18:06:07.667,0.93494,0.93503,1.35,1.50
2013.10.14 18:06:08.027,0.93495,0.93506,1.35,2.63
2013.10.14 18:06:08.208,0.93495,0.93504,1.35,1.50
2013.10.14 18:06:08.547,0.93495,0.93504,1.35,1.50
2013.10.14 18:06:09.479,0.93495,0.93506,1.35,3.00
2013.10.14 18:06:09.692,0.93496,0.93506,1.50,3.00
2013.10.14 18:06:09.878,0.93498,0.93508,1.13,1.50
2013.10.14 18:06:09.998,0.93499,0.93513,1.50,1.13
2013.10.14 18:06:10.057,0.935,0.93515,1.13,1.50
2013.10.14 18:06:10.788,0.93502,0.93517,1.13,2.25
2013.10.14 18:06:11.103,0.93506,0.9352,1.50,1.50
2013.10.14 18:06:11.289,0.93511,0.93526,3.38,1.13
2013.10.14 18:06:11.350,0.93512,0.93527,2.10,1.88
2013.10.14 18:06:11.658,0.93512,0.93525,2.10,1.50
2013.10.14 18:06:15.679,0.93512,0.93525,2.25,1.50
2013.10.14 18:06:16.020,0.93516,0.93532,1.50,1.50
2013.10.14 18:06:16.080,0.9352,0.93533,1.35,2.25
2013.10.14 18:06:16.448,0.9352,0.93534,2.48,1.50
2013.10.14 18:06:16.687,0.9352,0.93535,2.48,1.88
2013.10.14 18:06:17.277,0.9352,0.93534,2.48,1.50
2013.10.14 18:06:17.998,0.9352,0.93534,3.23,1.50
2013.10.14 18:06:19.207,0.9352,0.93534,1.50,1.50
2013.10.14 18:06:19.517,0.93523,0.93536,1.50,1.13
2013.10.14 18:06:19.818,0.9353,0.9354,1.50,1.13
2013.10.14 18:06:20.177,0.93535,0.93546,1.50,1.13
2013.10.14 18:06:20.237,0.93532,0.93546,2.48,1.13
2013.10.14 18:06:20.418,0.93535,0.93546,2.10,1.13
2013.10.14 18:06:20.777,0.93538,0.93549,1.50,1.13
2013.10.14 18:06:20.837,0.93536,0.93549,1.88,1.50
2013.10.14 18:06:20.898,0.93537,0.93549,1.13,1.50
2013.10.14 18:06:20.958,0.93537,0.9355,1.50,1.13
2013.10.14 18:06:21.077,0.93537,0.9355,1.13,1.13
2013.10.14 18:06:21.377,0.93537,0.93549,1.50,1.88
2013.10.14 18:06:21.737,0.93535,0.93549,1.88,1.13
2013.10.14 18:06:21.918,0.93535,0.93548,3.23,1.50
2013.10.14 18:06:22.458,0.93539,0.93554,1.50,1.50
2013.10.14 18:06:23.430,0.93539,0.93554,1.50,1.50
2013.10.14 18:06:23.730,0.93539,0.93554,1.88,1.50
2013.10.14 18:06:23.851,0.93541,0.93554,1.13,1.50
2013.10.14 18:06:25.638,0.93549,0.93555,1.13,9.38
2013.10.14 18:06:25.939,0.93549,0.93555,1.50,6.38
2013.10.14 18:06:26.124,0.93549,0.93555,1.88,6.38
2013.10.14 18:06:26.980,0.93549,0.93555,1.13,3.38
2013.10.14 18:06:27.100,0.93548,0.93555,2.48,2.63
2013.10.14 18:06:27.928,0.93547,0.93555,1.13,4.13
2013.10.14 18:06:28.150,0.93546,0.93555,1.13,4.13
2013.10.14 18:06:28.571,0.93546,0.93553,1.13,2.10
2013.10.14 18:06:28.701,0.93542,0.93553,1.50,2.85
2013.10.14 18:06:28.821,0.93541,0.93549,1.50,1.13
2013.10.14 18:06:28.881,0.93537,0.93549,2.63,1.13
2013.10.14 18:06:28.953,0.93537,0.93549,1.13,3.38
2013.10.14 18:06:29.259,0.93532,0.93545,2.25,2.25
2013.10.14 18:06:29.319,0.9353,0.93545,1.50,2.25
2013.10.14 18:06:29.560,0.93527,0.9354,2.25,1.50
2013.10.14 18:06:29.920,0.93527,0.93537,1.50,1.50
2013.10.14 18:06:30.618,0.93525,0.93537,1.13,1.50
2013.10.14 18:06:31.581,0.93525,0.93537,1.13,1.50
2013.10.14 18:06:32.979,0.93526,0.93537,1.73,1.50
2013.10.14 18:06:33.040,0.93526,0.93537,1.73,1.50
2013.10.14 18:06:33.218,0.9353,0.93539,1.13,1.50
2013.10.14 18:06:34.017,0.9353,0.93539,1.13,1.50
2013.10.14 18:06:34.198,0.93525,0.93539,1.50,1.50
2013.10.14 18:06:34.258,0.93525,0.93539,1.50,1.50
2013.10.14 18:06:34.807,0.93526,0.93541,2.25,1.50
2013.10.14 18:06:35.158,0.93527,0.93541,1.13,1.50
2013.10.14 18:06:35.719,0.93526,0.93539,1.13,1.88
2013.10.14 18:06:35.779,0.93524,0.93537,2.25,1.50
2013.10.14 18:06:35.898,0.93522,0.93534,1.13,1.50
2013.10.14 18:06:36.019,0.93521,0.93534,1.50,3.75
2013.10.14 18:06:36.389,0.9352,0.93531,1.13,1.50
2013.10.14 18:06:36.810,0.93524,0.93532,1.13,2.25
2013.10.14 18:06:37.048,0.93529,0.93539,1.88,1.50
2013.10.14 18:06:37.109,0.93529,0.9354,1.88,1.50
2013.10.14 18:06:37.409,0.93523,0.93537,2.10,1.50
2013.10.14 18:06:37.469,0.93523,0.93536,1.13,2.25
2013.10.14 18:06:37.828,0.93521,0.93534,1.13,3.00
2013.10.14 18:06:38.591,0.93523,0.93533,1.13,1.50
2013.10.14 18:06:39.672,0.93524,0.93533,1.35,1.50
2013.10.14 18:06:40.160,0.93527,0.93534,1.50,3.00
2013.10.14 18:06:40.280,0.93528,0.93539,1.73,1.50
2013.10.14 18:06:40.400,0.93531,0.93541,1.35,2.25
2013.10.14 18:06:41.280,0.93533,0.93542,1.13,1.50
2013.10.14 18:06:41.340,0.93526,0.93542,2.85,1.50
2013.10.14 18:06:41.460,0.93526,0.93542,1.88,1.50
2013.10.14 18:06:41.580,0.93526,0.93541,1.88,1.50
2013.10.14 18:06:41.949,0.93522,0.93536,3.38,1.50
2013.10.14 18:06:42.308,0.93527,0.93541,1.50,2.25
2013.10.14 18:06:42.368,0.93524,0.9354,1.88,1.50
2013.10.14 18:06:43.128,0.93525,0.93538,1.50,1.50
2013.10.14 18:06:43.630,0.93525,0.93538,1.13,1.50
2013.10.14 18:06:43.990,0.93524,0.93538,1.13,1.50
2013.10.14 18:06:45.298,0.93526,0.9354,1.13,3.00
2013.10.14 18:06:45.479,0.9352,0.93536,1.88,1.50
2013.10.14 18:06:45.539,0.9352,0.93536,1.88,1.50
2013.10.14 18:06:45.961,0.93519,0.93535,3.00,3.00
2013.10.14 18:06:46.530,0.93517,0.9353,1.13,1.50
2013.10.14 18:06:47.200,0.93513,0.93527,1.73,1.50
2013.10.14 18:06:47.501,0.9351,0.93524,1.13,1.50
2013.10.14 18:06:47.919,0.93507,0.93521,1.13,1.50
2013.10.14 18:06:48.040,0.93504,0.93521,1.50,3.75
2013.10.14 18:06:48.162,0.93503,0.93519,1.13,3.00
2013.10.14 18:06:48.471,0.93501,0.93516,2.25,1.50
2013.10.14 18:06:48.950,0.93502,0.93518,3.00,1.50
2013.10.14 18:06:49.259,0.9351,0.93521,1.50,1.88
2013.10.14 18:06:49.860,0.93509,0.93525,3.00,1.88
2013.10.14 18:06:49.980,0.9351,0.93525,2.25,1.88
2013.10.14 18:06:50.041,0.93509,0.93525,2.25,1.88
2013.10.14 18:06:50.279,0.93512,0.93525,2.25,1.50
2013.10.14 18:06:50.400,0.93515,0.93528,1.50,1.50
2013.10.14 18:06:50.519,0.93516,0.93531,3.00,1.35
2013.10.14 18:06:51.058,0.93517,0.93531,2.25,2.25
2013.10.14 18:06:51.359,0.93517,0.93529,2.25,2.25
2013.10.14 18:06:51.481,0.93512,0.93526,1.50,2.25
2013.10.14 18:06:52.909,0.93518,0.93526,1.13,1.50
2013.10.14 18:06:53.210,0.93525,0.93535,1.13,3.00
2013.10.14 18:06:53.269,0.93525,0.93535,1.88,1.50
2013.10.14 18:06:53.330,0.93525,0.93537,1.13,1.50
2013.10.14 18:06:53.511,0.93526,0.93538,2.25,1.50
2013.10.14 18:06:53.580,0.93527,0.93541,1.50,1.50
2013.10.14 18:06:53.640,0.93526,0.93541,2.25,1.50
2013.10.14 18:06:53.700,0.93524,0.93539,1.73,1.50
2013.10.14 18:06:53.999,0.93523,0.93537,1.13,1.50
2013.10.14 18:06:54.638,0.93521,0.93535,1.13,1.50
2013.10.14 18:06:55.598,0.93523,0.93535,1.13,1.35
2013.10.14 18:06:55.719,0.93524,0.93534,1.50,1.13
2013.10.14 18:06:56.260,0.93521,0.93534,1.88,1.88
2013.10.14 18:06:56.839,0.93519,0.93533,1.13,2.25
