2013.10.14 18:00:01.437,0.93312,0.93324,1.13,1.50
2013.10.14 18:06:56.959,0.93519,0.93533,1.13,2.25
2013.10.14 18:06:58.929,0.93516,0.9353,1.50,1.50
2013.10.14 18:06:58.990,0.93514,0.93528,2.63,1.50
2013.10.14 18:06:59.168,0.93514,0.93527,1.88,1.50
2013.10.14 18:06:59.472,0.93514,0.93528,1.50,3.00
2013.10.14 18:06:59.720,0.93519,0.93533,1.50,1.50
2013.10.14 18:06:59.779,0.93519,0.93534,1.50,2.25
2013.10.14 18:07:00.908,0.93522,0.93534,1.13,1.50
2013.10.14 18:07:01.269,0.93523,0.93536,1.13,1.50
2013.10.14 18:07:01.789,0.93523,0.93536,2.25,1.50
2013.10.14 18:07:02.299,0.93525,0.93535,1.13,1.50
2013.10.14 18:07:02.418,0.93525,0.93535,1.13,1.50
2013.10.14 18:07:02.958,0.93524,0.93535,1.50,1.50
2013.10.14 18:07:03.509,0.93524,0.93535,1.13,1.50
2013.10.14 18:07:04.096,0.93523,0.93535,1.13,1.50
2013.10.14 18:07:04.650,0.93521,0.93534,1.50,1.50
2013.10.14 18:07:04.711,0.9352,0.93533,1.13,1.35
2013.10.14 18:07:05.078,0.93516,0.93532,1.88,1.88
2013.10.14 18:07:05.551,0.93523,0.93532,2.10,1.13
2013.10.14 18:07:05.679,0.93526,0.93533,1.35,1.13
2013.10.14 18:07:05.799,0.93526,0.93538,2.48,1.50
2013.10.14 18:07:05.859,0.93526,0.93539,2.48,1.50
2013.10.14 18:07:06.418,0.93527,0.93543,1.50,1.50
2013.10.14 18:07:06.778,0.9353,0.93544,1.13,1.88
2013.10.14 18:07:07.798,0.9353,0.93544,1.13,1.50
2013.10.14 18:07:08.280,0.9353,0.93543,1.88,1.35
2013.10.14 18:07:12.080,0.9353,0.93541,1.50,1.50
2013.10.14 18:07:12.259,0.93531,0.93543,1.88,1.50
2013.10.14 18:07:12.658,0.93532,0.93543,1.88,1.50
2013.10.14 18:07:13.208,0.93534,0.93546,1.35,1.50
2013.10.14 18:07:13.748,0.93534,0.93546,1.73,1.50
2013.10.14 18:07:14.318,0.93534,0.93544,1.13,1.50
2013.10.14 18:07:14.818,0.93532,0.93543,1.13,1.50
2013.10.14 18:07:15.720,0.93532,0.93543,1.13,1.50
2013.10.14 18:07:15.959,0.93532,0.93546,1.13,2.25
2013.10.14 18:07:16.570,0.93532,0.93546,1.13,2.25
2013.10.14 18:07:18.859,0.93532,0.93546,1.13,2.25
2013.10.14 18:07:18.918,0.93532,0.93546,1.13,2.25
2013.10.14 18:07:19.218,0.93532,0.93546,1.13,2.25
2013.10.14 18:07:21.219,0.93532,0.93546,1.13,2.25
2013.10.14 18:07:21.769,0.93538,0.93548,1.73,2.25
2013.10.14 18:07:21.829,0.93539,0.93552,1.13,1.50
2013.10.14 18:07:21.889,0.93539,0.93552,1.13,1.50
2013.10.14 18:07:23.353,0.9354,0.93552,1.13,1.50
2013.10.14 18:07:23.905,0.93539,0.93553,1.50,2.25
2013.10.14 18:07:25.269,0.93539,0.93553,1.50,3.00
2013.10.14 18:07:25.389,0.93538,0.93552,2.85,2.25
2013.10.14 18:07:25.569,0.93541,0.93555,3.23,5.63
2013.10.14 18:07:25.629,0.93541,0.93555,3.23,6.38
2013.10.14 18:07:25.930,0.93545,0.93555,1.13,4.88
2013.10.14 18:07:26.169,0.93545,0.93555,1.13,5.63
2013.10.14 18:07:26.289,0.93545,0.93555,1.50,5.63
2013.10.14 18:07:26.588,0.93551,0.93562,1.35,1.50
2013.10.14 18:07:26.829,0.93551,0.93562,1.73,1.50
2013.10.14 18:07:27.309,0.93552,0.93561,1.13,1.50
2013.10.14 18:07:27.830,0.93549,0.93561,1.50,1.50
2013.10.14 18:07:27.949,0.93549,0.93562,1.50,1.88
2013.10.14 18:07:29.169,0.9355,0.93562,1.13,1.88
2013.10.14 18:07:29.352,0.93549,0.93561,2.25,1.50
2013.10.14 18:07:29.478,0.93549,0.93561,2.25,1.50
2013.10.14 18:07:29.839,0.93543,0.93558,1.13,3.00
2013.10.14 18:07:29.900,0.93542,0.93555,1.13,3.00
2013.10.14 18:07:30.021,0.9354,0.93551,1.13,1.50
2013.10.14 18:07:30.261,0.9354,0.93554,1.50,1.50
2013.10.14 18:07:30.509,0.9354,0.93554,2.10,1.50
2013.10.14 18:07:30.569,0.9354,0.93554,2.10,1.50
2013.10.14 18:07:31.709,0.93543,0.93555,1.13,1.50
2013.10.14 18:07:32.672,0.93543,0.93556,1.50,1.88
2013.10.14 18:07:32.919,0.93539,0.93552,1.13,1.50
2013.10.14 18:07:33.471,0.93539,0.93553,1.73,1.50
2013.10.14 18:07:36.070,0.9354,0.93554,1.13,3.00
2013.10.14 18:07:36.609,0.93542,0.93556,1.88,2.25
2013.10.14 18:07:36.848,0.93542,0.93556,1.50,2.25
2013.10.14 18:07:36.969,0.93542,0.93556,1.88,2.25
2013.10.14 18:07:37.550,0.93542,0.93556,1.88,2.25
2013.10.14 18:07:38.619,0.93542,0.93556,1.88,1.50
2013.10.14 18:07:38.741,0.93542,0.93556,1.88,1.50
2013.10.14 18:07:39.090,0.93542,0.93557,1.88,2.25
2013.10.14 18:07:39.511,0.93542,0.93557,1.88,2.25
2013.10.14 18:07:40.731,0.93542,0.93557,1.88,2.25
2013.10.14 18:07:41.240,0.93542,0.93557,1.88,2.25
2013.10.14 18:07:41.359,0.93542,0.93555,1.88,1.35
2013.10.14 18:07:43.712,0.93544,0.93556,1.73,1.50
2013.10.14 18:07:44.019,0.93545,0.93561,1.73,2.25
2013.10.14 18:07:44.308,0.93546,0.93561,1.73,1.50
2013.10.14 18:07:45.389,0.93546,0.93561,2.48,2.25
2013.10.14 18:07:46.219,0.93546,0.9356,1.73,1.50
2013.10.14 18:07:46.738,0.93548,0.93563,1.13,1.88
2013.10.14 18:07:46.918,0.93548,0.93563,1.13,1.88
2013.10.14 18:07:47.796,0.93548,0.93562,1.88,2.25
2013.10.14 18:07:49.788,0.93549,0.93561,1.13,2.25
2013.10.14 18:07:50.368,0.93546,0.9356,2.48,6.75
2013.10.14 18:07:50.450,0.93546,0.93555,2.48,3.75
2013.10.14 18:07:53.551,0.93552,0.93559,1.13,1.50
2013.10.14 18:07:53.729,0.93552,0.9356,1.13,6.00
2013.10.14 18:07:53.788,0.93554,0.93561,1.13,1.50
2013.10.14 18:07:53.909,0.93552,0.93561,3.23,1.50
2013.10.14 18:07:54.448,0.93547,0.93561,2.40,2.25
2013.10.14 18:07:54.688,0.93547,0.93557,1.50,1.28
2013.10.14 18:07:56.511,0.93547,0.93557,1.13,1.28
2013.10.14 18:07:56.818,0.93547,0.93557,1.13,1.28
2013.10.14 18:08:03.250,0.93548,0.93557,1.13,1.28
2013.10.14 18:08:03.851,0.93549,0.93558,1.13,2.03
2013.10.14 18:08:03.920,0.93553,0.93561,2.63,1.50
2013.10.14 18:08:03.980,0.93555,0.93563,1.13,1.50
2013.10.14 18:08:04.040,0.93557,0.93567,1.13,1.50
2013.10.14 18:08:04.279,0.93555,0.9357,1.13,1.50
2013.10.14 18:08:04.518,0.93555,0.93569,1.13,1.50
2013.10.14 18:08:05.098,0.93556,0.9357,1.13,1.50
2013.10.14 18:08:05.646,0.93557,0.93571,1.13,1.50
2013.10.14 18:08:06.168,0.93557,0.93571,1.88,1.50
2013.10.14 18:08:06.716,0.93554,0.93567,1.88,1.50
2013.10.14 18:08:07.309,0.93554,0.93567,1.88,1.50
2013.10.14 18:08:07.629,0.93554,0.93568,1.88,2.25
2013.10.14 18:08:08.380,0.93554,0.93568,1.88,2.25
2013.10.14 18:08:10.110,0.93554,0.93568,1.88,2.25
2013.10.14 18:08:10.599,0.93554,0.93568,1.88,2.25
2013.10.14 18:08:12.679,0.93554,0.93567,1.13,1.50
2013.10.14 18:08:13.041,0.93552,0.93563,1.88,1.50
2013.10.14 18:08:13.798,0.93552,0.93563,1.88,1.50
2013.10.14 18:08:14.722,0.93549,0.93563,2.10,2.25
2013.10.14 18:08:17.127,0.93552,0.93564,1.13,3.00
2013.10.14 18:08:17.428,0.93552,0.93564,1.13,1.50
2013.10.14 18:08:19.840,0.93552,0.93564,1.13,1.50
2013.10.14 18:08:20.387,0.93552,0.93564,1.13,1.50
2013.10.14 18:08:20.569,0.93552,0.93564,1.13,2.25
2013.10.14 18:08:23.459,0.93552,0.93563,1.13,1.50
2013.10.14 18:08:23.759,0.9355,0.93563,1.13,2.25
2013.10.14 18:08:24.773,0.93549,0.93563,2.63,2.25
2013.10.14 18:08:25.312,0.93549,0.93563,2.63,2.25
2013.10.14 18:08:26.280,0.93549,0.93563,2.25,2.25
2013.10.14 18:08:27.967,0.93549,0.9356,2.25,1.50
2013.10.14 18:08:28.272,0.93551,0.93562,2.63,1.50
2013.10.14 18:08:28.579,0.93555,0.93568,1.88,1.13
2013.10.14 18:08:28.878,0.93555,0.9357,2.63,2.25
2013.10.14 18:08:30.809,0.93552,0.93565,2.10,1.50
2013.10.14 18:08:31.293,0.9355,0.93559,1.13,1.50
2013.10.14 18:08:31.370,0.93547,0.93559,1.88,1.50
2013.10.14 18:08:31.619,0.93548,0.93559,1.13,1.50
2013.10.14 18:08:31.679,0.93549,0.93561,1.50,1.50
2013.10.14 18:08:31.739,0.93551,0.93562,1.50,1.50
2013.10.14 18:08:32.478,0.93549,0.93562,2.10,1.50
2013.10.14 18:08:32.839,0.93548,0.93561,1.13,1.50
2013.10.14 18:08:32.959,0.93546,0.93561,1.88,1.50
2013.10.14 18:08:33.180,0.93548,0.93561,1.13,1.50
2013.10.14 18:08:34.802,0.93548,0.93561,1.50,1.50
2013.10.14 18:08:34.869,0.93547,0.93561,1.13,1.50
2013.10.14 18:08:36.062,0.93547,0.9356,1.13,1.50
2013.10.14 18:08:36.181,0.93543,0.93558,1.13,2.25
2013.10.14 18:08:36.539,0.93539,0.93551,1.50,1.50
2013.10.14 18:08:36.808,0.93536,0.93551,1.50,1.50
2013.10.14 18:08:37.108,0.93535,0.9355,1.50,1.50
2013.10.14 18:08:38.238,0.93535,0.9355,2.25,1.50
2013.10.14 18:08:39.960,0.93535,0.93549,2.63,1.50
2013.10.14 18:08:40.680,0.93534,0.93548,1.13,2.25
2013.10.14 18:08:40.979,0.93529,0.93544,3.38,1.50
2013.10.14 18:08:41.402,0.93531,0.93545,1.50,1.50
2013.10.14 18:08:41.950,0.93532,0.93546,3.75,1.50
2013.10.14 18:08:44.908,0.93533,0.93546,1.13,1.50
2013.10.14 18:08:51.270,0.93534,0.93547,2.25,1.50
2013.10.14 18:08:51.449,0.93535,0.93549,1.50,1.50
2013.10.14 18:08:52.610,0.93536,0.93549,2.25,1.50
2013.10.14 18:08:52.910,0.93542,0.93557,1.13,1.50
2013.10.14 18:08:52.969,0.93542,0.93557,1.13,1.50
2013.10.14 18:08:53.448,0.93542,0.93557,1.13,1.50
2013.10.14 18:08:54.001,0.93543,0.93557,1.50,1.50
2013.10.14 18:08:54.319,0.93543,0.93557,1.50,2.25
2013.10.14 18:08:54.739,0.9354,0.93554,1.13,1.50
2013.10.14 18:08:54.859,0.9354,0.93553,1.13,2.25
2013.10.14 18:08:54.980,0.93542,0.93555,1.13,1.50
2013.10.14 18:08:55.098,0.93542,0.93557,1.13,1.88
2013.10.14 18:08:55.279,0.93542,0.93557,1.13,2.63
2013.10.14 18:08:55.638,0.93542,0.93557,1.88,2.25
2013.10.14 18:08:57.632,0.93541,0.93555,1.88,1.50
2013.10.14 18:08:57.878,0.93539,0.93553,1.50,1.50
2013.10.14 18:08:58.495,0.93539,0.93553,3.00,1.50
2013.10.14 18:08:59.370,0.93542,0.93556,1.88,1.50
2013.10.14 18:08:59.879,0.93543,0.93556,1.13,1.50
2013.10.14 18:09:05.990,0.93544,0.93556,1.88,1.50
2013.10.14 18:09:08.819,0.93545,0.93556,1.13,1.50
2013.10.14 18:09:10.842,0.93546,0.93561,2.25,2.25
2013.10.14 18:09:10.972,0.93548,0.93559,1.50,1.50
2013.10.14 18:09:11.100,0.93549,0.9356,1.50,1.50
2013.10.14 18:09:11.459,0.93548,0.93563,2.63,3.00
2013.10.14 18:09:11.881,0.93548,0.9356,1.88,1.13
2013.10.14 18:09:12.189,0.93548,0.93555,1.13,1.13
2013.10.14 18:09:12.809,0.93545,0.93555,2.63,1.13
2013.10.14 18:09:13.302,0.93547,0.93558,1.88,1.50
2013.10.14 18:09:13.369,0.93549,0.93562,1.50,1.50
2013.10.14 18:09:14.720,0.9355,0.93562,1.50,1.50
2013.10.14 18:09:14.779,0.9355,0.93562,1.50,1.50
2013.10.14 18:09:15.259,0.9355,0.93564,2.63,1.50
2013.10.14 18:09:15.380,0.9355,0.93559,1.50,1.50
2013.10.14 18:09:15.500,0.93545,0.93558,2.25,1.50
2013.10.14 18:09:15.559,0.93543,0.93556,1.13,1.50
2013.10.14 18:09:15.620,0.93542,0.93555,1.50,2.25
2013.10.14 18:09:15.978,0.9354,0.93549,1.13,1.88
2013.10.14 18:09:16.529,0.93538,0.9355,1.13,1.13
2013.10.14 18:09:17.079,0.93538,0.93549,1.13,1.88
2013.10.14 18:09:17.439,0.93538,0.93549,1.13,1.50
2013.10.14 18:09:17.799,0.93538,0.9355,1.13,1.13
2013.10.14 18:09:17.919,0.93538,0.9355,1.13,1.13
2013.10.14 18:09:18.400,0.9354,0.9355,1.50,1.50
2013.10.14 18:09:18.519,0.93543,0.93554,1.88,2.25
2013.10.14 18:09:18.760,0.93543,0.93555,1.88,1.13
2013.10.14 18:09:19.299,0.93544,0.93557,1.13,2.63
2013.10.14 18:09:19.359,0.93546,0.93557,1.13,2.63
2013.10.14 18:09:19.978,0.93549,0.93558,1.13,2.25
2013.10.14 18:09:20.340,0.93551,0.93562,1.13,2.25
2013.10.14 18:09:20.638,0.93549,0.93561,1.13,1.50
2013.10.14 18:09:21.135,0.93549,0.93562,1.13,1.50
2013.10.14 18:09:21.201,0.9355,0.93562,1.13,1.50
2013.10.14 18:09:21.325,0.9355,0.93562,1.13,1.50
2013.10.14 18:09:21.869,0.9355,0.93563,1.13,1.50
2013.10.14 18:09:25.374,0.93548,0.93562,2.63,1.50
2013.10.14 18:09:25.939,0.93548,0.93562,2.63,1.50
2013.10.14 18:09:26.179,0.93546,0.93557,1.50,1.50
2013.10.14 18:09:26.299,0.93542,0.93554,1.88,1.50
2013.10.14 18:09:26.359,0.93542,0.93552,1.88,1.50
2013.10.14 18:09:26.659,0.9354,0.93552,1.50,1.50
2013.10.14 18:09:26.719,0.9354,0.93552,1.50,1.50
2013.10.14 18:09:27.279,0.9354,0.93552,1.50,1.50
2013.10.14 18:09:27.399,0.9354,0.93552,1.50,1.50
2013.10.14 18:09:27.519,0.9354,0.93552,1.50,1.50
2013.10.14 18:09:28.073,0.9354,0.93551,1.13,1.13
2013.10.14 18:09:28.382,0.93536,0.93548,1.13,4.13
2013.10.14 18:09:28.440,0.93536,0.93546,1.13,1.50
2013.10.14 18:09:28.801,0.93529,0.93539,1.13,1.88
2013.10.14 18:09:28.921,0.93524,0.93536,2.10,1.50
2013.10.14 18:09:29.470,0.93523,0.93536,1.13,2.25
2013.10.14 18:09:29.840,0.93524,0.93536,1.50,2.25
2013.10.14 18:09:30.181,0.93524,0.93535,1.13,1.50
2013.10.14 18:09:30.880,0.93524,0.93535,1.13,2.25
2013.10.14 18:09:31.549,0.93524,0.93535,1.13,2.25
2013.10.14 18:09:32.449,0.93524,0.93535,1.13,1.50
2013.10.14 18:09:32.751,0.93524,0.93535,1.13,1.50
2013.10.14 18:09:32.862,0.93524,0.93535,1.13,1.50
2013.10.14 18:09:33.510,0.93524,0.93535,1.13,1.50
2013.10.14 18:09:33.769,0.93524,0.93535,1.13,1.50
2013.10.14 18:09:33.890,0.93524,0.93535,1.13,1.50
2013.10.14 18:09:34.466,0.93522,0.93534,1.13,1.35
2013.10.14 18:09:35.020,0.93521,0.93534,1.88,1.35
2013.10.14 18:09:35.551,0.93521,0.93534,1.88,1.35
2013.10.14 18:09:35.910,0.9352,0.93532,1.13,1.35
2013.10.14 18:09:36.437,0.93517,0.93529,1.88,1.50
2013.10.14 18:09:38.429,0.93517,0.93529,1.13,3.00
2013.10.14 18:09:38.669,0.93515,0.93527,1.50,1.35
2013.10.14 18:09:38.730,0.93515,0.93527,1.13,1.73
2013.10.14 18:09:38.910,0.93513,0.93526,2.85,1.50
2013.10.14 18:09:39.449,0.93513,0.93527,2.85,2.63
2013.10.14 18:09:39.989,0.93512,0.93525,1.13,1.50
2013.10.14 18:09:40.928,0.93511,0.93525,1.50,2.63
2013.10.14 18:09:41.110,0.93511,0.93525,1.50,2.63
2013.10.14 18:09:41.712,0.93511,0.93525,1.50,2.25
2013.10.14 18:09:42.269,0.93511,0.93525,3.23,2.25
2013.10.14 18:09:43.140,0.93512,0.93525,1.13,2.25
2013.10.14 18:09:43.560,0.93513,0.93526,1.13,1.50
2013.10.14 18:09:43.920,0.93516,0.9353,1.88,3.00
2013.10.14 18:09:43.979,0.93516,0.9353,1.88,3.00
2013.10.14 18:09:44.400,0.93516,0.9353,1.88,2.25
2013.10.14 18:09:44.639,0.93516,0.9353,1.88,2.25
2013.10.14 18:09:45.168,0.93516,0.9353,1.88,2.25
2013.10.14 18:09:46.034,0.93515,0.93528,1.88,1.50
2013.10.14 18:09:46.605,0.93515,0.93526,1.13,1.13
2013.10.14 18:09:46.670,0.93511,0.93525,2.63,1.50
2013.10.14 18:09:46.790,0.93509,0.93524,1.50,1.13
2013.10.14 18:09:47.944,0.93508,0.93523,1.88,2.25
2013.10.14 18:09:50.308,0.93509,0.93523,1.13,3.00
2013.10.14 18:09:51.519,0.93509,0.93523,1.88,3.00
2013.10.14 18:09:56.359,0.93509,0.93521,1.13,1.50
2013.10.14 18:09:56.420,0.93507,0.93521,2.25,1.50
2013.10.14 18:09:57.640,0.93506,0.9352,1.50,1.88
2013.10.14 18:09:57.701,0.93505,0.93516,1.50,1.13
2013.10.14 18:09:57.819,0.93503,0.93516,1.13,1.50
2013.10.14 18:09:58.300,0.935,0.93515,1.50,1.50
2013.10.14 18:09:58.358,0.935,0.93515,1.50,2.25
2013.10.14 18:09:58.903,0.93499,0.93512,2.25,1.50
2013.10.14 18:09:59.209,0.93499,0.93512,1.50,1.50
2013.10.14 18:10:00.380,0.93498,0.93511,1.50,1.35
2013.10.14 18:10:00.930,0.93497,0.93509,1.88,1.50
2013.10.14 18:10:02.078,0.93498,0.93509,1.13,1.50
2013.10.14 18:10:02.421,0.93498,0.93511,1.13,2.25
2013.10.14 18:10:02.548,0.93498,0.93511,1.13,2.25
2013.10.14 18:10:03.118,0.93498,0.93511,1.13,2.25
2013.10.14 18:10:05.294,0.93499,0.93512,1.88,1.50
2013.10.14 18:10:05.857,0.93506,0.9352,2.85,2.25
2013.10.14 18:10:06.262,0.93506,0.93519,2.85,1.50
2013.10.14 18:10:06.509,0.93509,0.93521,1.13,1.50
2013.10.14 18:10:07.050,0.93509,0.93518,1.13,1.50
2013.10.14 18:10:09.509,0.93508,0.93518,1.88,1.50
2013.10.14 18:10:11.449,0.93508,0.93518,1.13,1.50
2013.10.14 18:10:11.999,0.93506,0.93518,1.13,2.63
2013.10.14 18:10:12.748,0.93506,0.93517,1.13,2.25
2013.10.14 18:10:15.088,0.93504,0.93516,1.50,2.25
2013.10.14 18:10:17.379,0.93506,0.93517,1.13,1.13
2013.10.14 18:10:17.439,0.93506,0.93517,1.13,1.88
2013.10.14 18:10:18.883,0.93506,0.93515,1.13,1.50
2013.10.14 18:10:19.309,0.93504,0.93514,1.13,1.13
2013.10.14 18:10:20.012,0.935,0.93508,1.32,1.50
2013.10.14 18:10:20.096,0.93494,0.93508,1.73,3.00
2013.10.14 18:10:20.673,0.93494,0.93508,1.73,3.75
2013.10.14 18:10:22.330,0.93494,0.93505,1.73,1.88
2013.10.14 18:10:23.350,0.93494,0.93505,1.73,1.88
2013.10.14 18:10:23.590,0.93496,0.93505,1.50,1.13
2013.10.14 18:10:23.651,0.93496,0.93505,1.50,1.13
2013.10.14 18:10:23.830,0.935,0.93511,1.13,6.38
2013.10.14 18:10:23.890,0.935,0.93511,1.13,6.00
2013.10.14 18:10:24.009,0.935,0.9351,1.13,1.35
2013.10.14 18:10:24.069,0.93499,0.93508,1.13,1.50
2013.10.14 18:10:24.130,0.935,0.9351,1.13,1.35
2013.10.14 18:10:24.310,0.93503,0.93509,1.35,1.50
2013.10.14 18:10:24.441,0.93505,0.93515,1.13,1.13
2013.10.14 18:10:24.574,0.93506,0.93519,1.13,1.13
2013.10.14 18:10:24.758,0.93507,0.93519,1.50,1.50
2013.10.14 18:10:24.880,0.93508,0.93523,1.13,2.63
2013.10.14 18:10:24.940,0.93508,0.93523,1.88,1.13
2013.10.14 18:10:25.480,0.93507,0.9352,1.88,1.13
2013.10.14 18:10:25.959,0.93508,0.93522,1.13,2.25
2013.10.14 18:10:26.079,0.93512,0.93522,1.13,2.25
2013.10.14 18:10:27.922,0.93512,0.93523,1.13,1.50
2013.10.14 18:10:27.991,0.93512,0.93524,2.25,1.50
2013.10.14 18:10:28.293,0.93521,0.93531,1.73,1.50
2013.10.14 18:10:28.420,0.93521,0.93531,1.35,1.50
2013.10.14 18:10:28.481,0.9352,0.93532,1.13,1.50
2013.10.14 18:10:28.660,0.9352,0.93534,1.88,2.48
2013.10.14 18:10:29.198,0.93521,0.93534,1.13,2.48
2013.10.14 18:10:29.621,0.93522,0.93532,1.13,1.50
2013.10.14 18:10:29.739,0.9352,0.93532,1.13,1.50
2013.10.14 18:10:30.340,0.93518,0.93529,1.13,1.50
2013.10.14 18:10:30.770,0.93518,0.93529,1.13,2.25
2013.10.14 18:10:31.381,0.93517,0.93529,1.13,1.50
2013.10.14 18:10:32.801,0.93517,0.93529,1.13,1.50
2013.10.14 18:10:33.049,0.93517,0.93529,2.63,1.50
2013.10.14 18:10:33.292,0.93519,0.93532,1.13,2.25
2013.10.14 18:10:33.840,0.93523,0.93536,1.13,1.88
2013.10.14 18:10:34.459,0.93523,0.93534,1.13,1.50
2013.10.14 18:10:35.028,0.93523,0.93534,1.13,2.25
2013.10.14 18:10:35.790,0.93523,0.93534,1.13,1.50
2013.10.14 18:10:36.950,0.93525,0.93534,1.13,1.50
2013.10.14 18:10:37.399,0.93526,0.9354,1.13,1.13
2013.10.14 18:10:37.519,0.93528,0.93541,2.25,1.50
2013.10.14 18:10:37.850,0.93528,0.93541,1.13,1.50
2013.10.14 18:10:38.159,0.93528,0.93541,1.13,1.50
2013.10.14 18:10:38.219,0.93528,0.93541,1.13,1.50
2013.10.14 18:10:38.459,0.93528,0.93541,1.13,1.50
2013.10.14 18:10:38.979,0.9353,0.93542,1.13,2.25
2013.10.14 18:10:40.579,0.93533,0.93542,1.13,2.25
2013.10.14 18:10:40.759,0.93534,0.93544,1.13,1.50
2013.10.14 18:10:46.369,0.93532,0.93544,1.50,1.73
2013.10.14 18:10:46.430,0.93532,0.93542,1.50,1.50
2013.10.14 18:10:46.489,0.93527,0.9354,1.50,1.50
2013.10.14 18:10:46.669,0.93524,0.93538,2.10,1.88
2013.10.14 18:10:46.789,0.93521,0.93537,3.38,3.75
2013.10.14 18:10:47.090,0.9352,0.93534,1.50,2.25
2013.10.14 18:10:47.638,0.9352,0.93534,1.50,2.25
2013.10.14 18:10:50.183,0.93522,0.93534,1.13,2.63
2013.10.14 18:10:50.549,0.93523,0.93534,1.13,2.25
2013.10.14 18:10:50.610,0.93523,0.93534,1.13,1.50
2013.10.14 18:10:50.670,0.93523,0.93534,1.13,1.50
2013.10.14 18:10:50.849,0.93523,0.93536,1.13,1.88
2013.10.14 18:10:52.165,0.93523,0.93536,1.13,2.63
2013.10.14 18:10:52.348,0.93522,0.93536,1.50,2.63
2013.10.14 18:10:54.089,0.93523,0.93536,1.13,2.63
2013.10.14 18:10:54.211,0.93523,0.93536,1.13,2.25
2013.10.14 18:10:56.190,0.93523,0.93536,1.13,2.25
2013.10.14 18:10:56.319,0.93523,0.93535,1.13,2.85
2013.10.14 18:10:56.620,0.9352,0.93528,1.13,1.13
2013.10.14 18:10:57.660,0.93518,0.93527,1.13,1.50
2013.10.14 18:10:57.719,0.93515,0.93527,1.13,1.50
2013.10.14 18:10:57.792,0.93515,0.93527,1.13,1.50
2013.10.14 18:10:58.610,0.93514,0.93527,1.13,3.00
2013.10.14 18:10:59.850,0.93512,0.93525,3.23,1.50
2013.10.14 18:11:01.999,0.9351,0.93522,1.88,1.50
2013.10.14 18:11:02.119,0.9351,0.93522,1.88,1.50
2013.10.14 18:11:02.179,0.9351,0.93522,1.88,1.50
2013.10.14 18:11:02.360,0.93508,0.93522,1.50,1.50
2013.10.14 18:11:02.479,0.93506,0.9352,1.13,2.25
2013.10.14 18:11:03.562,0.93503,0.93517,1.50,1.50
2013.10.14 18:11:03.930,0.93503,0.93514,1.13,1.50
2013.10.14 18:11:04.235,0.935,0.9351,1.35,1.50
2013.10.14 18:11:04.541,0.93496,0.93508,2.10,1.50
2013.10.14 18:11:04.961,0.93496,0.93508,2.10,1.50
2013.10.14 18:11:05.199,0.93496,0.93508,2.10,1.50
2013.10.14 18:11:05.559,0.93493,0.93504,1.13,1.88
2013.10.14 18:11:05.739,0.9349,0.93501,1.13,1.50
2013.10.14 18:11:05.880,0.93489,0.93498,2.10,1.13
2013.10.14 18:11:06.058,0.93489,0.93501,2.10,1.88
