2013.10.14 18:00:01.437,0.93312,0.93324,1.13,1.50
2013.10.14 18:11:06.179,0.93489,0.93498,2.10,1.50
2013.10.14 18:11:08.130,0.93488,0.93501,1.73,1.88
2013.10.14 18:11:08.489,0.93488,0.935,1.73,1.50
2013.10.14 18:11:09.315,0.93488,0.93499,1.35,1.13
2013.10.14 18:11:10.171,0.93489,0.93499,1.35,1.13
2013.10.14 18:11:10.821,0.93489,0.93499,1.35,1.13
2013.10.14 18:11:11.379,0.93489,0.93498,1.35,1.50
2013.10.14 18:11:12.949,0.93489,0.93498,1.73,1.50
2013.10.14 18:11:13.880,0.93488,0.93498,2.10,1.50
2013.10.14 18:11:14.240,0.93486,0.93498,1.88,1.88
2013.10.14 18:11:14.599,0.93489,0.935,1.73,1.88
2013.10.14 18:11:17.899,0.93489,0.935,2.10,1.50
2013.10.14 18:11:21.160,0.9349,0.93499,1.13,1.13
2013.10.14 18:11:21.661,0.93487,0.93497,1.88,1.13
2013.10.14 18:11:25.511,0.93492,0.93504,1.50,1.35
2013.10.14 18:11:25.693,0.93497,0.93503,3.98,3.00
2013.10.14 18:11:25.760,0.93498,0.93506,2.25,1.50
2013.10.14 18:11:25.821,0.935,0.93509,1.50,2.25
2013.10.14 18:11:26.069,0.93503,0.93517,1.13,1.13
2013.10.14 18:11:26.869,0.93503,0.93516,1.13,1.13
2013.10.14 18:11:28.468,0.93503,0.93516,1.13,1.13
2013.10.14 18:11:28.542,0.93503,0.93515,1.13,1.13
2013.10.14 18:11:30.268,0.93504,0.93516,1.50,1.13
2013.10.14 18:11:30.569,0.93506,0.93516,1.13,1.13
2013.10.14 18:11:31.829,0.93506,0.93516,1.13,1.88
2013.10.14 18:11:32.558,0.93506,0.93516,1.13,1.13
2013.10.14 18:11:33.791,0.93507,0.93518,1.73,1.13
2013.10.14 18:11:33.849,0.93509,0.93521,1.13,1.88
2013.10.14 18:11:33.969,0.93509,0.93525,1.13,1.13
2013.10.14 18:11:34.029,0.93513,0.93527,1.13,2.25
2013.10.14 18:11:34.090,0.93512,0.93527,4.35,1.13
2013.10.14 18:11:34.269,0.93512,0.93528,4.35,1.88
2013.10.14 18:11:34.930,0.93515,0.93529,1.73,1.13
2013.10.14 18:11:35.291,0.93515,0.93529,1.73,1.13
2013.10.14 18:11:35.649,0.93515,0.93528,1.50,1.88
2013.10.14 18:11:36.271,0.93514,0.93528,1.88,1.88
2013.10.14 18:11:36.799,0.93514,0.93528,1.88,2.63
2013.10.14 18:11:38.669,0.93516,0.93527,1.13,1.13
2013.10.14 18:11:38.853,0.93519,0.93533,3.23,5.25
2013.10.14 18:11:39.160,0.93522,0.93536,1.13,1.13
2013.10.14 18:11:39.677,0.93522,0.93535,1.13,1.13
2013.10.14 18:11:40.460,0.93522,0.93534,1.13,1.13
2013.10.14 18:11:40.819,0.93521,0.93534,1.88,1.13
2013.10.14 18:11:41.357,0.93523,0.93539,1.13,5.25
2013.10.14 18:11:41.845,0.93523,0.93539,1.13,5.25
2013.10.14 18:11:41.910,0.93523,0.93539,1.13,5.25
2013.10.14 18:11:42.449,0.93524,0.93534,1.13,1.13
2013.10.14 18:11:43.770,0.93529,0.9354,1.13,1.13
2013.10.14 18:11:43.890,0.93531,0.93543,1.13,1.13
2013.10.14 18:11:43.950,0.93533,0.93545,1.13,5.25
2013.10.14 18:11:44.130,0.93534,0.93548,1.50,1.13
2013.10.14 18:11:44.750,0.93536,0.93548,1.13,1.13
2013.10.14 18:11:45.539,0.93535,0.93548,1.13,1.88
2013.10.14 18:11:46.090,0.93535,0.93548,1.13,1.88
2013.10.14 18:11:46.629,0.93535,0.93545,1.13,1.13
2013.10.14 18:11:47.289,0.93535,0.93545,1.13,1.13
2013.10.14 18:11:47.850,0.93535,0.93549,1.13,1.50
2013.10.14 18:11:48.089,0.93535,0.93546,1.88,1.13
2013.10.14 18:11:48.764,0.93534,0.93546,1.13,1.13
2013.10.14 18:11:50.589,0.93535,0.93546,1.13,1.13
2013.10.14 18:11:50.829,0.93534,0.93546,1.50,1.88
2013.10.14 18:11:53.171,0.93534,0.93546,1.50,1.88
2013.10.14 18:11:53.878,0.93534,0.93546,1.50,1.88
2013.10.14 18:11:54.520,0.93534,0.93546,1.88,1.88
2013.10.14 18:11:55.049,0.93534,0.93546,2.25,1.50
2013.10.14 18:11:55.240,0.93536,0.93549,1.50,1.13
2013.10.14 18:11:57.051,0.93536,0.93549,1.50,1.88
2013.10.14 18:11:58.889,0.93544,0.93549,1.13,1.88
2013.10.14 18:11:59.131,0.93544,0.93557,1.50,1.13
2013.10.14 18:11:59.250,0.93541,0.93553,1.88,1.13
2013.10.14 18:11:59.370,0.9354,0.93551,1.13,1.13
2013.10.14 18:11:59.490,0.93543,0.93554,1.13,1.88
2013.10.14 18:11:59.550,0.93543,0.93554,1.13,1.13
2013.10.14 18:12:00.049,0.93543,0.93554,1.13,1.13
2013.10.14 18:12:00.289,0.93544,0.93557,1.13,1.88
2013.10.14 18:12:00.589,0.93545,0.93559,1.88,1.13
2013.10.14 18:12:01.199,0.93545,0.93559,1.13,1.13
2013.10.14 18:12:01.490,0.93545,0.93559,1.35,1.13
2013.10.14 18:12:01.729,0.93545,0.9356,1.73,1.13
2013.10.14 18:12:01.789,0.93545,0.93559,1.73,1.13
2013.10.14 18:12:02.392,0.93545,0.93557,1.35,1.13
2013.10.14 18:12:02.930,0.93545,0.93558,1.73,1.13
2013.10.14 18:12:03.340,0.93545,0.93559,1.73,1.88
2013.10.14 18:12:04.110,0.93545,0.93559,1.73,1.88
2013.10.14 18:12:04.836,0.93548,0.93559,1.13,2.63
2013.10.14 18:12:05.863,0.93547,0.93559,1.13,2.63
2013.10.14 18:12:06.202,0.93546,0.93559,1.13,2.63
2013.10.14 18:12:08.739,0.93545,0.93559,1.73,2.63
2013.10.14 18:12:09.243,0.93546,0.93557,1.13,1.13
2013.10.14 18:12:11.810,0.93544,0.93557,2.10,1.13
2013.10.14 18:12:12.438,0.93544,0.93557,1.13,1.13
2013.10.14 18:12:12.739,0.93552,0.93559,1.13,1.88
2013.10.14 18:12:12.800,0.93552,0.93559,1.13,1.50
2013.10.14 18:12:14.008,0.93547,0.93559,1.13,2.25
2013.10.14 18:12:14.130,0.93547,0.93558,1.50,1.13
2013.10.14 18:12:14.429,0.93545,0.93554,1.50,1.88
2013.10.14 18:12:14.729,0.93545,0.93555,1.88,1.13
2013.10.14 18:12:14.910,0.93543,0.93555,1.13,2.25
2013.10.14 18:12:15.478,0.93545,0.93556,1.50,1.13
2013.10.14 18:12:18.759,0.93545,0.93556,1.50,1.88
2013.10.14 18:12:18.939,0.93544,0.93553,1.50,1.13
2013.10.14 18:12:19.181,0.93541,0.93549,2.25,1.13
2013.10.14 18:12:19.240,0.9354,0.93549,1.50,1.13
2013.10.14 18:12:19.479,0.93539,0.9355,1.13,1.13
2013.10.14 18:12:19.839,0.93537,0.93551,1.50,1.13
2013.10.14 18:12:20.389,0.93537,0.93551,1.50,1.13
2013.10.14 18:12:20.931,0.93537,0.93551,1.50,1.13
2013.10.14 18:12:21.049,0.93537,0.93548,1.50,1.88
2013.10.14 18:12:21.409,0.93539,0.93547,1.13,1.50
2013.10.14 18:12:21.771,0.93537,0.93548,3.00,1.13
2013.10.14 18:12:21.900,0.93537,0.93547,2.25,1.13
2013.10.14 18:12:22.209,0.93537,0.93547,1.50,1.13
2013.10.14 18:12:22.714,0.93537,0.93547,1.50,1.88
2013.10.14 18:12:22.882,0.93537,0.93547,1.50,1.88
2013.10.14 18:12:25.160,0.93536,0.93547,1.13,1.88
2013.10.14 18:12:26.959,0.93535,0.93544,1.13,1.13
2013.10.14 18:12:27.319,0.93531,0.93544,1.88,1.88
2013.10.14 18:12:28.109,0.93533,0.93542,1.50,1.13
2013.10.14 18:12:28.813,0.93534,0.93543,1.13,1.13
2013.10.14 18:12:29.319,0.93534,0.93544,1.88,1.88
2013.10.14 18:12:29.499,0.93535,0.93546,1.50,1.13
2013.10.14 18:12:32.122,0.93533,0.93544,2.25,1.50
2013.10.14 18:12:32.249,0.93531,0.93542,1.88,1.13
2013.10.14 18:12:32.369,0.93531,0.93544,1.13,2.63
2013.10.14 18:12:32.979,0.9353,0.93543,1.88,1.50
2013.10.14 18:12:33.490,0.9353,0.93543,1.50,2.25
2013.10.14 18:12:33.670,0.93528,0.93539,3.38,1.13
2013.10.14 18:12:33.909,0.93525,0.93537,2.25,1.50
2013.10.14 18:12:34.030,0.93523,0.93537,1.13,1.50
2013.10.14 18:12:34.420,0.93525,0.93539,1.13,1.50
2013.10.14 18:12:34.658,0.93525,0.9354,2.48,2.25
2013.10.14 18:12:35.969,0.93528,0.9354,1.13,1.50
2013.10.14 18:12:36.319,0.93528,0.9354,1.13,1.50
2013.10.14 18:12:36.559,0.9353,0.9354,1.13,1.50
2013.10.14 18:12:36.679,0.9353,0.93545,1.88,1.88
2013.10.14 18:12:36.739,0.9353,0.93546,1.50,3.38
2013.10.14 18:12:40.699,0.93531,0.93545,1.50,1.88
2013.10.14 18:12:40.940,0.93531,0.93545,1.50,1.88
2013.10.14 18:12:40.999,0.93531,0.93544,1.50,1.13
2013.10.14 18:12:41.320,0.93535,0.93544,1.50,1.13
2013.10.14 18:12:41.439,0.93535,0.93544,1.50,1.13
2013.10.14 18:12:41.499,0.93535,0.93545,2.25,1.13
2013.10.14 18:12:46.030,0.93537,0.93548,1.73,1.50
2013.10.14 18:12:46.330,0.93538,0.93549,1.13,1.13
2013.10.14 18:12:46.509,0.93539,0.9355,1.50,1.13
2013.10.14 18:12:47.249,0.9354,0.9355,1.88,1.13
2013.10.14 18:12:47.609,0.9354,0.9355,2.25,1.88
2013.10.14 18:12:47.790,0.93536,0.93549,3.23,1.88
2013.10.14 18:12:48.030,0.93534,0.93546,1.50,1.50
2013.10.14 18:12:48.719,0.93534,0.93548,1.50,1.50
2013.10.14 18:12:49.080,0.93532,0.93545,2.25,1.13
2013.10.14 18:12:49.320,0.9353,0.93541,1.13,1.50
2013.10.14 18:12:50.259,0.93527,0.93541,3.23,1.50
2013.10.14 18:12:52.630,0.93527,0.93541,2.48,1.50
2013.10.14 18:12:52.753,0.93527,0.9354,1.50,2.25
2013.10.14 18:12:52.879,0.93528,0.93541,1.50,1.88
2013.10.14 18:12:53.571,0.93528,0.93541,2.10,1.50
2013.10.14 18:12:57.619,0.93529,0.93542,1.73,2.25
2013.10.14 18:13:00.319,0.93531,0.93542,1.13,1.50
2013.10.14 18:13:01.650,0.93529,0.93542,1.73,1.50
2013.10.14 18:13:02.010,0.93526,0.93539,2.48,1.50
2013.10.14 18:13:04.831,0.93528,0.93539,1.13,1.50
2013.10.14 18:13:08.351,0.93526,0.93539,2.85,1.50
2013.10.14 18:13:10.291,0.93526,0.93539,4.35,1.50
2013.10.14 18:13:10.950,0.93526,0.93539,4.35,1.50
2013.10.14 18:13:12.512,0.93528,0.93542,2.10,2.63
2013.10.14 18:13:13.099,0.93529,0.93541,1.73,1.50
2013.10.14 18:13:13.669,0.9353,0.93543,1.73,2.25
2013.10.14 18:13:14.210,0.9353,0.93543,2.10,1.50
2013.10.14 18:13:14.979,0.9353,0.93543,2.10,1.50
2013.10.14 18:13:15.790,0.9353,0.93543,2.10,1.88
2013.10.14 18:13:16.150,0.93527,0.9354,2.10,1.88
2013.10.14 18:13:16.510,0.93527,0.93538,1.50,1.50
2013.10.14 18:13:16.571,0.93525,0.93538,2.25,1.50
2013.10.14 18:13:16.999,0.93524,0.93538,2.48,1.50
2013.10.14 18:13:17.178,0.93525,0.93539,1.73,1.13
2013.10.14 18:13:17.240,0.93526,0.9354,1.35,3.38
2013.10.14 18:13:17.819,0.93527,0.93539,1.35,1.13
2013.10.14 18:13:32.460,0.93526,0.93539,2.25,1.13
2013.10.14 18:13:33.119,0.93525,0.93536,1.35,1.50
2013.10.14 18:13:33.239,0.93521,0.93533,1.13,1.88
2013.10.14 18:13:33.299,0.93521,0.93533,1.13,1.88
2013.10.14 18:13:33.480,0.93519,0.93533,2.63,2.25
2013.10.14 18:13:43.310,0.93518,0.93531,1.50,1.13
2013.10.14 18:13:43.431,0.93519,0.93532,2.10,2.63
2013.10.14 18:13:47.309,0.93519,0.93531,1.88,1.13
2013.10.14 18:13:48.102,0.93519,0.93531,1.13,1.13
2013.10.14 18:13:48.289,0.93517,0.9353,1.88,1.50
2013.10.14 18:13:48.829,0.93514,0.93529,2.63,1.88
2013.10.14 18:13:49.387,0.93516,0.93529,1.50,1.88
2013.10.14 18:13:50.749,0.93516,0.93529,1.50,3.38
2013.10.14 18:13:50.929,0.93513,0.93527,1.35,1.88
2013.10.14 18:13:51.529,0.93512,0.93526,2.25,2.25
2013.10.14 18:13:52.093,0.93511,0.93526,2.25,3.00
2013.10.14 18:13:52.969,0.93511,0.93525,2.25,1.13
2013.10.14 18:13:55.099,0.93511,0.93524,1.13,1.50
2013.10.14 18:13:55.889,0.93511,0.93524,1.13,1.50
2013.10.14 18:13:56.428,0.93513,0.93523,1.88,1.13
2013.10.14 18:13:56.959,0.93513,0.93524,1.13,1.13
2013.10.14 18:13:57.529,0.93511,0.93524,1.35,1.88
2013.10.14 18:13:58.190,0.93512,0.93523,1.35,1.50
2013.10.14 18:14:05.590,0.93515,0.93525,1.13,1.88
2013.10.14 18:14:05.953,0.93523,0.93531,1.13,1.50
2013.10.14 18:14:06.021,0.93521,0.93531,2.10,1.50
2013.10.14 18:14:06.082,0.93522,0.93531,2.48,1.50
2013.10.14 18:14:06.151,0.93521,0.93531,2.10,1.50
2013.10.14 18:14:06.211,0.93522,0.93536,1.73,1.13
2013.10.14 18:14:06.271,0.93523,0.93537,1.13,2.25
2013.10.14 18:14:06.332,0.93522,0.93536,2.48,1.13
2013.10.14 18:14:06.819,0.93521,0.93535,2.10,1.50
2013.10.14 18:14:07.183,0.93521,0.93535,1.73,2.25
2013.10.14 18:14:07.763,0.93517,0.93531,1.88,2.25
2013.10.14 18:14:09.630,0.9352,0.93531,1.50,2.25
2013.10.14 18:14:09.989,0.93526,0.9354,1.13,1.50
2013.10.14 18:14:10.110,0.93528,0.93542,1.13,2.25
2013.10.14 18:14:10.470,0.93525,0.93538,1.73,1.50
2013.10.14 18:14:10.889,0.93525,0.93537,1.73,1.50
2013.10.14 18:14:11.069,0.93522,0.93535,1.13,3.00
2013.10.14 18:14:11.189,0.93523,0.93534,1.13,1.50
2013.10.14 18:14:11.429,0.9352,0.93533,1.50,1.50
2013.10.14 18:14:12.501,0.9352,0.93533,1.50,2.25
2013.10.14 18:14:12.840,0.93518,0.93532,1.88,1.50
2013.10.14 18:14:12.901,0.93518,0.93531,1.88,1.13
2013.10.14 18:14:12.959,0.93518,0.93529,1.13,1.13
2013.10.14 18:14:13.679,0.93514,0.93528,2.63,1.50
2013.10.14 18:14:14.609,0.93515,0.93528,1.13,3.00
2013.10.14 18:14:15.150,0.93516,0.93529,1.13,1.50
2013.10.14 18:14:15.579,0.93517,0.93531,2.25,2.25
2013.10.14 18:14:16.113,0.93518,0.93531,1.88,1.50
2013.10.14 18:14:16.609,0.93523,0.93534,2.25,1.50
2013.10.14 18:14:16.850,0.9352,0.93534,1.50,2.25
2013.10.14 18:14:17.354,0.93521,0.93535,2.63,1.50
2013.10.14 18:14:17.899,0.93521,0.93535,1.88,1.50
2013.10.14 18:14:18.409,0.93521,0.93535,2.63,1.50
2013.10.14 18:14:19.606,0.93523,0.93535,1.50,1.50
2013.10.14 18:14:19.849,0.93527,0.93539,1.13,2.25
2013.10.14 18:14:19.910,0.93527,0.93541,1.13,2.25
2013.10.14 18:14:20.029,0.93527,0.93541,3.00,1.88
2013.10.14 18:14:20.331,0.93525,0.93536,2.63,1.35
2013.10.14 18:14:20.870,0.93523,0.93536,1.50,3.60
2013.10.14 18:14:20.929,0.93522,0.93536,2.63,3.60
2013.10.14 18:14:21.508,0.93522,0.93536,2.63,3.60
2013.10.14 18:14:22.880,0.93522,0.93535,2.63,1.13
2013.10.14 18:14:23.431,0.93522,0.93535,1.13,1.50
2013.10.14 18:14:25.140,0.9352,0.93535,1.73,1.50
2013.10.14 18:14:25.260,0.93518,0.93532,4.50,1.50
2013.10.14 18:14:25.319,0.93518,0.93532,3.00,1.50
2013.10.14 18:14:25.800,0.93515,0.93531,1.88,3.00
2013.10.14 18:14:27.509,0.93515,0.9353,2.25,1.88
2013.10.14 18:14:28.530,0.93515,0.93529,2.25,1.13
2013.10.14 18:14:31.129,0.93515,0.93526,3.75,1.13
2013.10.14 18:14:33.509,0.93516,0.93526,1.35,1.13
2013.10.14 18:14:34.281,0.93516,0.93526,1.35,1.13
2013.10.14 18:14:38.500,0.93521,0.93526,1.50,1.13
2013.10.14 18:14:38.620,0.93521,0.93528,3.00,1.50
2013.10.14 18:14:38.680,0.93521,0.93528,3.00,1.50
2013.10.14 18:14:38.981,0.93528,0.93534,2.63,6.75
2013.10.14 18:14:39.104,0.93529,0.93541,2.85,1.50
2013.10.14 18:14:39.691,0.93532,0.93546,2.63,1.13
2013.10.14 18:14:40.490,0.93532,0.93544,1.88,1.13
2013.10.14 18:14:40.550,0.93532,0.93539,1.50,1.13
2013.10.14 18:14:40.611,0.93529,0.93539,1.50,1.13
2013.10.14 18:14:40.850,0.9353,0.93539,1.35,1.50
2013.10.14 18:14:41.790,0.93532,0.93544,1.13,1.50
2013.10.14 18:14:41.849,0.93533,0.93544,1.35,1.13
2013.10.14 18:14:42.150,0.93536,0.9355,2.25,1.50
2013.10.14 18:14:44.659,0.93538,0.93547,1.50,1.13
2013.10.14 18:14:44.960,0.93546,0.93557,1.13,1.13
2013.10.14 18:14:45.020,0.93549,0.93559,1.13,2.25
2013.10.14 18:14:45.259,0.93549,0.93555,1.50,1.50
2013.10.14 18:14:45.560,0.93543,0.93549,1.50,1.13
2013.10.14 18:14:45.682,0.93541,0.93549,1.13,1.13
2013.10.14 18:14:45.740,0.93541,0.93551,1.73,1.13
2013.10.14 18:14:45.801,0.93541,0.93551,1.35,1.13
2013.10.14 18:14:47.359,0.9354,0.93551,1.50,1.88
2013.10.14 18:14:47.479,0.9354,0.9355,1.50,1.13
2013.10.14 18:14:47.899,0.93538,0.93548,1.13,1.13
2013.10.14 18:14:48.146,0.93537,0.93549,1.13,1.13
2013.10.14 18:14:50.203,0.93538,0.9355,1.13,1.50
2013.10.14 18:14:50.270,0.93541,0.93551,1.13,1.50
2013.10.14 18:14:50.329,0.93542,0.93556,1.13,1.88
2013.10.14 18:14:50.390,0.93542,0.93556,1.13,1.50
2013.10.14 18:14:50.690,0.93546,0.93558,1.50,2.63
2013.10.14 18:14:50.752,0.93544,0.93558,2.63,2.63
2013.10.14 18:14:50.879,0.93544,0.93557,2.63,1.50
2013.10.14 18:14:51.211,0.93544,0.93557,1.50,2.25
2013.10.14 18:14:51.669,0.93544,0.93557,1.50,2.25
2013.10.14 18:14:52.147,0.93544,0.93557,1.50,1.88
2013.10.14 18:14:52.270,0.93544,0.93557,1.88,1.88
2013.10.14 18:14:52.794,0.93544,0.93556,1.13,1.50
2013.10.14 18:14:56.099,0.93543,0.93555,2.25,1.88
2013.10.14 18:14:56.459,0.93541,0.93551,1.88,1.13
2013.10.14 18:14:57.000,0.93539,0.93551,1.13,1.13
2013.10.14 18:14:57.590,0.93541,0.93551,1.50,1.88
2013.10.14 18:14:57.891,0.93541,0.93553,2.10,1.50
2013.10.14 18:14:58.429,0.93541,0.93554,2.85,1.88
2013.10.14 18:14:58.489,0.93541,0.93554,4.35,1.50
2013.10.14 18:14:58.909,0.93544,0.93558,1.35,2.25
2013.10.14 18:14:59.500,0.93544,0.93559,1.35,2.63
2013.10.14 18:14:59.679,0.93544,0.93559,1.73,2.25
2013.10.14 18:14:59.920,0.93543,0.93559,2.25,1.50
2013.10.14 18:15:00.462,0.93544,0.93558,2.25,1.50
2013.10.14 18:15:00.640,0.93544,0.93558,1.50,2.25
2013.10.14 18:15:01.208,0.93544,0.93558,1.50,2.25
2013.10.14 18:15:02.950,0.93543,0.93558,3.00,2.25
2013.10.14 18:15:04.409,0.93543,0.93557,2.25,3.00
2013.10.14 18:15:05.189,0.93542,0.93555,1.35,2.25
2013.10.14 18:15:05.749,0.93541,0.93555,2.85,2.25
2013.10.14 18:15:06.680,0.9354,0.93554,2.48,2.25
2013.10.14 18:15:07.039,0.9354,0.93551,1.35,1.50
2013.10.14 18:15:08.139,0.93541,0.93552,2.85,1.50
2013.10.14 18:15:08.679,0.93541,0.93553,1.50,1.50
2013.10.14 18:15:11.490,0.93537,0.93551,1.88,1.13
2013.10.14 18:15:11.670,0.93539,0.93551,1.13,1.13
2013.10.14 18:15:12.029,0.93537,0.9355,1.13,1.50
2013.10.14 18:15:12.600,0.93538,0.9355,1.13,2.25
2013.10.14 18:15:13.449,0.93538,0.93549,1.13,1.50
2013.10.14 18:15:14.010,0.93535,0.93549,1.88,1.50
2013.10.14 18:15:14.599,0.93535,0.93549,1.88,1.50
2013.10.14 18:15:15.534,0.93535,0.93549,1.50,1.50
2013.10.14 18:15:17.743,0.93535,0.93549,1.88,1.50
2013.10.14 18:15:18.309,0.93535,0.93549,1.50,1.50
2013.10.14 18:15:27.371,0.93536,0.93549,1.50,2.25
2013.10.14 18:15:27.620,0.93539,0.93551,1.50,1.50
2013.10.14 18:15:27.701,0.93542,0.93552,2.25,1.50
2013.10.14 18:15:29.530,0.93542,0.93553,1.50,1.50
2013.10.14 18:15:29.850,0.93544,0.93553,1.50,1.50
2013.10.14 18:15:29.980,0.93544,0.93553,1.50,1.50
2013.10.14 18:15:34.320,0.93545,0.93555,2.25,1.50
2013.10.14 18:15:34.439,0.93546,0.93556,1.50,1.13
2013.10.14 18:15:34.562,0.93547,0.93558,1.50,1.13
2013.10.14 18:15:34.742,0.93548,0.93559,1.35,1.50
2013.10.14 18:15:35.419,0.93547,0.93561,2.25,1.50
2013.10.14 18:15:35.751,0.93548,0.93561,1.73,1.50
2013.10.14 18:15:41.619,0.93547,0.93561,2.85,2.25
2013.10.14 18:15:48.601,0.93548,0.9356,1.35,1.50
2013.10.14 18:15:50.244,0.93547,0.93559,1.73,1.50
2013.10.14 18:15:53.800,0.93547,0.93558,1.73,1.50
2013.10.14 18:15:53.980,0.93543,0.93557,1.35,1.13
2013.10.14 18:15:54.100,0.93543,0.93554,1.35,1.50
2013.10.14 18:15:56.062,0.93543,0.93555,1.73,1.50
2013.10.14 18:15:56.369,0.93546,0.93558,1.73,1.50
2013.10.14 18:15:56.930,0.93545,0.93558,1.50,1.50
2013.10.14 18:15:57.540,0.93545,0.93557,1.13,1.50
2013.10.14 18:15:57.849,0.93543,0.93555,1.13,1.50
2013.10.14 18:15:59.299,0.93542,0.93555,1.73,3.38
2013.10.14 18:16:05.301,0.93542,0.93555,1.73,1.50
2013.10.14 18:16:05.660,0.93548,0.9356,1.13,1.50
2013.10.14 18:16:05.779,0.93548,0.93561,1.13,1.88
2013.10.14 18:16:06.392,0.93547,0.9356,3.23,1.13
2013.10.14 18:16:06.524,0.93548,0.93561,1.88,1.13
2013.10.14 18:16:09.099,0.93548,0.93561,2.63,1.13
2013.10.14 18:16:10.420,0.93558,0.93566,2.10,2.25
2013.10.14 18:16:10.481,0.93559,0.93567,2.48,1.50
2013.10.14 18:16:10.720,0.93562,0.93573,1.13,1.50
2013.10.14 18:16:10.780,0.93568,0.93576,1.35,1.13
2013.10.14 18:16:11.199,0.93568,0.93576,1.35,1.13
2013.10.14 18:16:11.501,0.93565,0.93574,1.13,1.13
2013.10.14 18:16:11.861,0.93567,0.93575,2.48,1.50
2013.10.14 18:16:12.161,0.93569,0.9358,1.35,2.25
2013.10.14 18:16:12.471,0.93569,0.93582,2.10,1.50
2013.10.14 18:16:14.229,0.93569,0.93581,1.13,1.50
2013.10.14 18:16:14.734,0.93568,0.9358,1.35,1.50
2013.10.14 18:16:15.040,0.93565,0.93577,3.23,2.25
2013.10.14 18:16:15.400,0.93565,0.93575,2.48,1.50
2013.10.14 18:16:16.600,0.93559,0.93574,2.63,2.25
2013.10.14 18:16:16.959,0.93558,0.93571,1.13,1.50
2013.10.14 18:16:17.079,0.93558,0.93571,1.13,1.50
2013.10.14 18:16:18.040,0.93558,0.9357,1.13,1.50
2013.10.14 18:16:25.880,0.93561,0.93571,1.13,1.50
2013.10.14 18:16:26.000,0.93561,0.93574,1.13,1.50
2013.10.14 18:16:26.059,0.93561,0.93576,1.88,1.50
2013.10.14 18:16:26.600,0.93563,0.93577,1.13,3.00
2013.10.14 18:16:27.142,0.93563,0.93577,1.13,3.00
2013.10.14 18:16:27.810,0.93563,0.93576,1.13,1.50
2013.10.14 18:16:29.079,0.93562,0.93576,1.13,1.50
2013.10.14 18:16:29.140,0.93562,0.93574,1.13,1.50
2013.10.14 18:16:29.259,0.93561,0.93572,1.13,2.25
2013.10.14 18:16:29.499,0.93558,0.93571,1.73,2.25
2013.10.14 18:16:29.679,0.93558,0.93569,1.73,1.50
2013.10.14 18:16:30.260,0.93557,0.93569,1.73,1.50
2013.10.14 18:16:32.418,0.93557,0.93568,1.73,1.50
2013.10.14 18:16:35.971,0.93555,0.93567,1.13,1.50
2013.10.14 18:16:36.478,0.93556,0.93567,1.73,1.50
2013.10.14 18:16:37.392,0.93558,0.93567,2.10,1.50
2013.10.14 18:16:40.349,0.93558,0.93569,2.10,1.50
2013.10.14 18:16:46.149,0.93558,0.93568,2.10,1.50
