2013.10.14 18:00:01.437,0.93312,0.93324,1.13,1.50
2013.10.14 18:16:54.695,0.93558,0.93567,2.10,1.50
2013.10.14 18:17:10.292,0.93555,0.93569,3.42,1.50
2013.10.14 18:17:10.929,0.93555,0.93569,3.42,1.50
2013.10.14 18:17:10.989,0.93555,0.93569,1.32,1.50
2013.10.14 18:17:11.169,0.93555,0.93568,1.35,1.13
2013.10.14 18:17:17.700,0.93556,0.93567,2.10,1.50
2013.10.14 18:17:17.879,0.93556,0.93568,2.48,2.25
2013.10.14 18:17:19.139,0.93559,0.93568,2.10,1.50
2013.10.14 18:17:19.632,0.93556,0.9357,1.35,2.25
2013.10.14 18:17:21.879,0.93555,0.9357,1.50,2.25
2013.10.14 18:17:30.002,0.93556,0.9357,1.73,2.25
2013.10.14 18:17:30.062,0.93557,0.93571,1.73,1.88
2013.10.14 18:17:30.430,0.93556,0.9357,1.35,1.50
2013.10.14 18:17:31.202,0.93556,0.93568,1.13,1.50
2013.10.14 18:17:31.389,0.93555,0.9357,3.60,3.00
2013.10.14 18:17:37.721,0.93556,0.93568,1.13,1.13
2013.10.14 18:17:38.081,0.93557,0.93569,2.48,1.50
2013.10.14 18:17:57.520,0.93555,0.93568,1.73,3.00
2013.10.14 18:18:05.062,0.93556,0.93568,1.35,2.63
2013.10.14 18:18:05.422,0.93563,0.93575,1.13,1.13
2013.10.14 18:18:05.719,0.93565,0.93577,1.13,1.88
2013.10.14 18:18:06.241,0.93565,0.93578,1.13,1.13
2013.10.14 18:18:06.300,0.93569,0.93578,1.50,1.13
2013.10.14 18:18:07.880,0.93569,0.93577,1.50,1.13
2013.10.14 18:18:08.142,0.93567,0.93577,1.50,1.13
2013.10.14 18:18:09.760,0.93569,0.93577,1.50,1.13
2013.10.14 18:18:24.192,0.93565,0.93577,1.50,1.13
2013.10.14 18:18:24.503,0.93566,0.93573,1.13,2.25
2013.10.14 18:18:24.570,0.93566,0.93576,1.13,3.00
2013.10.14 18:18:24.710,0.93565,0.93579,1.50,2.63
2013.10.14 18:18:24.769,0.93565,0.93577,1.50,1.13
2013.10.14 18:18:25.300,0.93569,0.93577,1.50,1.13
2013.10.14 18:18:27.949,0.93567,0.93577,1.50,1.13
2013.10.14 18:18:30.234,0.93567,0.93575,1.50,1.88
2013.10.14 18:18:32.770,0.93567,0.93573,1.50,2.63
2013.10.14 18:18:32.950,0.93567,0.93573,1.50,3.00
2013.10.14 18:18:33.192,0.93567,0.93572,1.50,1.50
2013.10.14 18:18:33.770,0.93566,0.93574,1.88,1.50
2013.10.14 18:18:33.856,0.93566,0.93574,1.13,1.50
2013.10.14 18:18:34.041,0.93563,0.93571,1.50,1.13
2013.10.14 18:18:37.510,0.93563,0.93571,1.50,1.13
2013.10.14 18:18:37.971,0.93559,0.93571,1.50,1.13
2013.10.14 18:18:45.815,0.93559,0.93569,1.50,1.13
2013.10.14 18:18:46.060,0.93556,0.93569,2.25,1.13
2013.10.14 18:18:46.240,0.93555,0.93566,1.50,2.25
2013.10.14 18:18:46.600,0.93563,0.93569,1.50,1.50
2013.10.14 18:18:46.960,0.93563,0.93571,1.50,1.50
2013.10.14 18:18:47.634,0.9356,0.93571,1.50,1.50
2013.10.14 18:18:48.691,0.9356,0.9357,1.50,1.13
2013.10.14 18:18:48.870,0.93557,0.93568,1.13,1.13
2013.10.14 18:18:49.110,0.93557,0.93571,2.25,1.50
2013.10.14 18:18:50.461,0.93558,0.93571,1.50,1.50
2013.10.14 18:18:59.651,0.93557,0.93571,3.00,1.50
2013.10.14 18:18:59.710,0.93557,0.93569,2.25,1.13
2013.10.14 18:19:00.069,0.93557,0.9357,3.00,1.50
2013.10.14 18:19:00.560,0.93557,0.9357,3.00,1.50
2013.10.14 18:19:00.619,0.93558,0.9357,1.50,1.50
2013.10.14 18:19:00.680,0.93558,0.93568,1.50,1.35
2013.10.14 18:19:00.799,0.93555,0.93568,1.50,2.10
2013.10.14 18:19:00.919,0.93556,0.93566,1.13,1.50
2013.10.14 18:19:01.622,0.93556,0.93567,1.88,1.13
2013.10.14 18:19:02.890,0.93556,0.93565,1.50,1.50
2013.10.14 18:19:02.950,0.93554,0.93565,1.50,1.50
2013.10.14 18:19:03.009,0.93554,0.93564,1.50,1.13
2013.10.14 18:19:03.550,0.93552,0.93564,1.50,1.13
2013.10.14 18:19:04.426,0.93552,0.93564,2.63,1.13
2013.10.14 18:19:04.931,0.93552,0.9356,2.63,1.13
2013.10.14 18:19:05.821,0.93553,0.9356,1.88,1.13
2013.10.14 18:19:08.280,0.93553,0.9356,1.50,1.13
2013.10.14 18:19:08.885,0.93552,0.9356,2.25,1.13
2013.10.14 18:19:09.510,0.93554,0.93563,1.50,1.13
2013.10.14 18:19:09.570,0.93554,0.93566,2.25,1.13
2013.10.14 18:19:09.690,0.93557,0.93568,2.25,1.88
2013.10.14 18:19:09.750,0.93557,0.93568,2.25,1.13
2013.10.14 18:19:11.159,0.93557,0.93568,3.00,1.13
2013.10.14 18:19:11.710,0.93557,0.93566,2.25,1.13
2013.10.14 18:19:12.670,0.93555,0.93563,2.25,1.13
2013.10.14 18:19:13.990,0.93555,0.93568,2.63,1.88
2013.10.14 18:19:14.470,0.93558,0.93568,1.13,1.13
2013.10.14 18:19:17.091,0.93558,0.9357,1.13,1.88
2013.10.14 18:19:17.161,0.93563,0.9357,1.73,1.50
2013.10.14 18:19:17.280,0.93566,0.93577,1.13,1.50
2013.10.14 18:19:17.340,0.93566,0.93579,1.13,2.25
2013.10.14 18:19:17.520,0.93566,0.93576,1.13,1.13
2013.10.14 18:19:18.060,0.93566,0.93576,1.13,1.13
2013.10.14 18:19:18.540,0.9356,0.93572,2.25,1.88
2013.10.14 18:19:19.460,0.9356,0.93568,1.50,1.13
2013.10.14 18:19:20.100,0.93558,0.93568,1.13,1.13
2013.10.14 18:19:20.175,0.93557,0.93568,1.50,1.88
2013.10.14 18:19:20.491,0.93552,0.9356,1.50,1.13
2013.10.14 18:19:20.732,0.93551,0.93559,1.50,1.13
2013.10.14 18:19:20.802,0.93543,0.93558,1.13,2.25
2013.10.14 18:19:20.981,0.93543,0.93558,1.88,3.75
2013.10.14 18:19:21.290,0.93544,0.93553,1.13,1.13
2013.10.14 18:19:21.470,0.93544,0.93556,1.13,1.50
2013.10.14 18:19:21.590,0.93544,0.93558,1.13,3.00
2013.10.14 18:19:22.129,0.93544,0.93558,1.13,2.25
2013.10.14 18:19:22.559,0.93544,0.93558,1.13,2.25
2013.10.14 18:19:22.882,0.93544,0.93558,1.13,2.25
2013.10.14 18:19:24.760,0.93544,0.93558,1.88,1.50
2013.10.14 18:19:24.820,0.93544,0.93558,1.88,1.50
2013.10.14 18:19:31.273,0.93545,0.93559,3.38,1.50
2013.10.14 18:19:31.402,0.93549,0.93563,1.88,1.88
2013.10.14 18:19:31.462,0.9355,0.93563,1.50,1.13
2013.10.14 18:19:31.640,0.9355,0.93561,2.25,1.13
2013.10.14 18:19:32.370,0.9355,0.93562,1.50,1.13
2013.10.14 18:19:32.733,0.93547,0.9356,2.25,1.50
2013.10.14 18:19:33.040,0.93547,0.93559,2.25,1.13
2013.10.14 18:19:36.731,0.93548,0.93558,1.50,1.50
2013.10.14 18:19:36.852,0.93546,0.93557,1.13,1.13
2013.10.14 18:19:36.970,0.93546,0.93556,1.13,1.88
2013.10.14 18:19:37.090,0.93546,0.93556,1.13,1.13
2013.10.14 18:19:37.630,0.93546,0.93558,1.13,1.88
2013.10.14 18:19:38.590,0.93546,0.93558,1.13,1.13
2013.10.14 18:19:39.139,0.93545,0.93558,1.50,1.88
2013.10.14 18:19:39.829,0.93547,0.93558,1.50,1.88
2013.10.14 18:19:39.897,0.93547,0.93558,1.50,1.88
2013.10.14 18:19:41.232,0.93547,0.93561,1.50,3.23
2013.10.14 18:19:41.350,0.93547,0.93559,1.50,1.13
2013.10.14 18:19:41.829,0.93546,0.93556,1.50,1.13
2013.10.14 18:19:42.009,0.93545,0.93556,1.88,1.13
2013.10.14 18:19:44.550,0.93545,0.93556,1.88,1.13
2013.10.14 18:19:45.107,0.93544,0.93556,1.13,1.88
2013.10.14 18:19:46.300,0.93545,0.93556,1.13,1.88
2013.10.14 18:19:48.611,0.93546,0.93556,1.13,1.13
2013.10.14 18:19:50.110,0.93543,0.93555,2.63,1.88
2013.10.14 18:19:50.807,0.93543,0.93555,2.63,1.88
2013.10.14 18:19:51.663,0.93543,0.93555,2.25,1.88
2013.10.14 18:19:51.730,0.93545,0.93557,1.50,2.25
2013.10.14 18:19:51.910,0.93545,0.93557,1.88,1.50
2013.10.14 18:19:52.030,0.93545,0.93557,2.48,1.50
2013.10.14 18:19:55.662,0.93545,0.93557,2.48,1.13
2013.10.14 18:20:03.461,0.93547,0.93558,1.50,1.13
2013.10.14 18:20:03.990,0.93547,0.93556,1.50,1.13
2013.10.14 18:20:07.694,0.93548,0.93556,3.00,1.13
2013.10.14 18:20:08.000,0.93551,0.93561,1.88,1.13
2013.10.14 18:20:08.520,0.93551,0.93561,1.88,1.13
2013.10.14 18:20:08.777,0.93551,0.93564,1.88,2.25
2013.10.14 18:20:08.960,0.93552,0.93561,1.50,1.13
2013.10.14 18:20:09.260,0.93553,0.93563,1.13,1.13
2013.10.14 18:20:09.440,0.93554,0.93565,1.13,1.13
2013.10.14 18:20:10.749,0.93553,0.93565,1.50,1.88
2013.10.14 18:20:14.130,0.93552,0.93565,2.25,1.88
2013.10.14 18:20:14.489,0.93552,0.93561,1.50,1.13
2013.10.14 18:20:15.091,0.93552,0.93561,1.50,1.13
2013.10.14 18:20:19.090,0.93552,0.93561,1.13,1.13
2013.10.14 18:20:19.450,0.93551,0.9356,1.50,1.13
2013.10.14 18:20:19.753,0.93553,0.9356,1.13,1.13
2013.10.14 18:20:19.941,0.93553,0.93562,1.13,1.13
2013.10.14 18:20:20.500,0.93552,0.93561,1.50,1.13
2013.10.14 18:20:21.159,0.93552,0.93563,1.50,1.88
2013.10.14 18:20:21.791,0.93552,0.93563,1.13,1.88
2013.10.14 18:20:23.900,0.93551,0.93563,1.50,1.35
2013.10.14 18:20:25.502,0.9355,0.93561,1.13,1.50
2013.10.14 18:20:25.679,0.93549,0.93561,1.13,1.88
2013.10.14 18:20:25.980,0.93549,0.93561,1.13,1.50
2013.10.14 18:20:26.100,0.93549,0.93561,1.13,1.50
2013.10.14 18:20:26.656,0.9355,0.93562,1.13,1.13
2013.10.14 18:20:26.899,0.93551,0.93562,1.13,1.13
2013.10.14 18:20:27.900,0.93551,0.93562,1.88,1.13
2013.10.14 18:20:37.531,0.93551,0.93561,1.50,1.13
2013.10.14 18:20:38.294,0.93552,0.93565,1.13,1.88
2013.10.14 18:20:38.365,0.93553,0.93565,1.13,1.13
2013.10.14 18:20:40.569,0.93553,0.93565,1.13,1.88
2013.10.14 18:20:40.630,0.93553,0.93564,1.13,1.88
2013.10.14 18:20:50.140,0.93552,0.93564,1.50,1.88
2013.10.14 18:20:50.679,0.93552,0.93564,1.50,2.63
2013.10.14 18:20:51.601,0.93552,0.93564,1.50,1.88
2013.10.14 18:21:03.968,0.93553,0.93564,1.13,1.88
2013.10.14 18:21:16.720,0.93551,0.93563,1.88,1.13
2013.10.14 18:21:17.279,0.93551,0.93562,1.50,1.35
2013.10.14 18:21:28.052,0.93552,0.93564,1.88,1.13
2013.10.14 18:21:28.424,0.93557,0.93571,1.13,2.10
2013.10.14 18:21:28.492,0.93556,0.9357,1.50,1.13
2013.10.14 18:21:28.851,0.93554,0.93569,1.88,1.88
2013.10.14 18:21:28.910,0.93554,0.93567,1.13,1.13
2013.10.14 18:21:30.579,0.93553,0.93565,3.00,1.13
2013.10.14 18:21:33.070,0.93551,0.93565,2.63,1.50
2013.10.14 18:21:39.108,0.93551,0.93565,2.25,1.50
2013.10.14 18:21:45.140,0.93552,0.93565,1.13,1.50
2013.10.14 18:21:45.680,0.93553,0.93565,1.50,1.50
2013.10.14 18:21:45.740,0.93553,0.93565,1.50,1.50
2013.10.14 18:21:47.610,0.9355,0.93565,1.13,2.63
2013.10.14 18:21:48.183,0.93549,0.93562,1.13,1.50
2013.10.14 18:22:00.335,0.93548,0.93561,1.50,2.25
2013.10.14 18:22:05.000,0.93552,0.93563,1.13,1.50
2013.10.14 18:22:06.012,0.93552,0.93564,1.13,1.50
2013.10.14 18:22:06.370,0.93553,0.93566,1.88,1.50
2013.10.14 18:22:07.290,0.93553,0.93566,1.88,2.25
2013.10.14 18:22:19.891,0.93553,0.93566,1.88,3.00
2013.10.14 18:22:22.790,0.93551,0.93564,3.00,2.25
2013.10.14 18:22:22.850,0.9355,0.93564,1.50,3.00
2013.10.14 18:22:23.410,0.93549,0.93562,1.13,2.25
2013.10.14 18:22:24.190,0.93549,0.93561,1.13,1.50
2013.10.14 18:22:24.959,0.93548,0.93561,1.50,1.50
2013.10.14 18:22:26.026,0.9355,0.93564,2.25,2.25
2013.10.14 18:22:26.093,0.93551,0.93564,1.88,2.25
2013.10.14 18:22:26.274,0.93551,0.93564,3.23,1.50
2013.10.14 18:22:26.461,0.93553,0.93568,1.88,1.50
2013.10.14 18:22:26.520,0.93553,0.93569,2.25,1.50
2013.10.14 18:22:26.840,0.93553,0.93569,2.25,1.50
2013.10.14 18:22:27.543,0.93556,0.93568,1.13,1.50
2013.10.14 18:22:27.612,0.93556,0.93569,1.13,1.50
2013.10.14 18:22:27.731,0.93556,0.93571,1.13,1.50
2013.10.14 18:22:27.852,0.93556,0.93571,1.13,1.50
2013.10.14 18:22:28.162,0.9356,0.93573,1.73,1.50
2013.10.14 18:22:28.231,0.93561,0.93574,1.13,1.50
2013.10.14 18:22:28.740,0.93559,0.93572,1.50,1.50
2013.10.14 18:22:29.286,0.93559,0.93572,1.50,1.50
2013.10.14 18:22:31.952,0.93558,0.93572,3.38,2.25
2013.10.14 18:22:33.931,0.93558,0.93572,2.25,2.25
2013.10.14 18:22:34.440,0.93558,0.93572,2.63,2.25
2013.10.14 18:22:34.991,0.93559,0.93572,1.50,2.25
2013.10.14 18:22:47.001,0.9356,0.93572,1.13,1.50
2013.10.14 18:22:58.100,0.9356,0.93572,1.13,1.50
2013.10.14 18:22:59.521,0.93561,0.93572,1.13,1.50
2013.10.14 18:23:01.410,0.93561,0.93572,1.13,1.50
2013.10.14 18:23:01.541,0.9356,0.93571,1.13,1.50
2013.10.14 18:23:05.930,0.93557,0.9357,1.50,1.50
2013.10.14 18:23:07.940,0.93556,0.9357,2.63,1.50
2013.10.14 18:23:08.462,0.93556,0.9357,2.25,1.50
2013.10.14 18:23:15.111,0.93556,0.9357,2.25,1.50
2013.10.14 18:23:15.452,0.93554,0.93568,2.25,1.50
2013.10.14 18:23:15.510,0.93553,0.93566,1.50,1.50
2013.10.14 18:23:15.571,0.9355,0.93565,2.25,1.50
2013.10.14 18:23:15.750,0.93549,0.93562,3.00,1.50
2013.10.14 18:23:16.052,0.93547,0.9356,2.25,1.88
2013.10.14 18:23:16.171,0.93546,0.9356,2.25,1.88
2013.10.14 18:23:16.361,0.93546,0.93559,1.50,1.50
2013.10.14 18:23:16.420,0.93545,0.93559,1.50,1.50
2013.10.14 18:23:17.911,0.93545,0.93559,2.25,1.50
2013.10.14 18:23:20.261,0.93544,0.93559,2.25,1.88
2013.10.14 18:23:20.441,0.93543,0.93558,1.50,1.88
2013.10.14 18:23:21.820,0.93543,0.93557,1.50,1.50
2013.10.14 18:23:24.690,0.93542,0.93556,2.25,1.50
2013.10.14 18:23:25.244,0.93542,0.93555,2.25,1.50
2013.10.14 18:23:26.750,0.9354,0.93555,1.50,2.63
2013.10.14 18:23:27.839,0.9354,0.93554,1.50,1.50
2013.10.14 18:23:28.850,0.93539,0.93552,1.88,1.50
2013.10.14 18:23:29.029,0.93537,0.93552,1.50,3.00
2013.10.14 18:23:30.179,0.93537,0.93549,1.50,1.50
2013.10.14 18:23:31.251,0.93537,0.93552,1.50,3.00
2013.10.14 18:23:37.390,0.93536,0.93551,1.50,1.50
2013.10.14 18:23:37.569,0.93537,0.93551,1.50,1.50
2013.10.14 18:23:37.629,0.93535,0.9355,1.88,1.50
2013.10.14 18:23:38.390,0.93535,0.93549,1.88,1.50
2013.10.14 18:23:44.530,0.93536,0.93549,1.13,1.50
2013.10.14 18:23:44.949,0.9354,0.9355,2.25,1.50
2013.10.14 18:23:45.070,0.93541,0.93551,1.13,1.50
2013.10.14 18:23:45.190,0.93542,0.93555,1.13,1.50
2013.10.14 18:23:45.430,0.93543,0.93557,1.88,1.50
2013.10.14 18:23:45.909,0.93543,0.93557,1.50,1.50
2013.10.14 18:23:46.541,0.93541,0.93554,1.13,1.50
2013.10.14 18:23:46.719,0.93541,0.93554,1.13,1.50
2013.10.14 18:23:47.229,0.93541,0.93553,1.13,1.50
2013.10.14 18:23:47.730,0.93539,0.93553,1.13,2.25
2013.10.14 18:23:50.339,0.93539,0.93552,1.13,1.50
2013.10.14 18:23:50.812,0.93538,0.93552,2.63,1.50
2013.10.14 18:23:50.992,0.93537,0.9355,1.13,1.50
2013.10.14 18:23:51.239,0.93534,0.93548,1.73,2.25
2013.10.14 18:23:51.479,0.93533,0.93547,1.50,1.88
2013.10.14 18:23:54.920,0.93533,0.93545,1.50,1.50
2013.10.14 18:23:55.888,0.93533,0.93544,1.50,1.50
2013.10.14 18:24:03.800,0.93531,0.93543,1.50,1.50
2013.10.14 18:24:06.330,0.93531,0.93544,1.50,1.13
2013.10.14 18:24:12.159,0.93533,0.93545,1.50,1.13
2013.10.14 18:24:12.709,0.93534,0.93546,1.50,1.13
2013.10.14 18:24:13.240,0.93533,0.93546,1.50,1.88
2013.10.14 18:24:15.413,0.93533,0.93546,1.50,1.50
2013.10.14 18:24:23.170,0.93531,0.93545,3.23,1.50
2013.10.14 18:24:25.719,0.93533,0.93546,2.10,1.50
2013.10.14 18:24:26.269,0.93533,0.93546,1.50,1.50
2013.10.14 18:24:26.390,0.93533,0.93546,1.50,1.50
2013.10.14 18:24:30.001,0.93531,0.93546,1.50,2.63
2013.10.14 18:24:32.070,0.93535,0.93546,1.13,1.13
2013.10.14 18:24:32.250,0.93535,0.93547,1.13,1.13
2013.10.14 18:24:32.430,0.93535,0.9355,1.88,3.75
2013.10.14 18:24:33.750,0.93536,0.9355,1.50,3.75
2013.10.14 18:24:34.270,0.93537,0.9355,1.13,1.50
2013.10.14 18:24:34.941,0.93537,0.93549,1.13,1.88
2013.10.14 18:24:35.072,0.93535,0.93548,2.25,1.50
2013.10.14 18:24:35.690,0.93533,0.93547,1.50,1.13
2013.10.14 18:24:36.955,0.93531,0.93545,2.25,1.88
2013.10.14 18:24:37.502,0.93531,0.93546,2.25,1.88
2013.10.14 18:24:37.623,0.93533,0.93548,1.88,1.88
2013.10.14 18:24:37.812,0.93538,0.9355,1.50,1.50
2013.10.14 18:24:38.051,0.93539,0.93552,1.50,1.13
2013.10.14 18:24:38.511,0.93537,0.93549,1.50,1.13
2013.10.14 18:24:38.870,0.93531,0.93546,4.80,1.50
2013.10.14 18:24:38.931,0.93532,0.93546,1.50,2.25
2013.10.14 18:24:42.540,0.93532,0.93546,1.50,2.25
2013.10.14 18:24:47.499,0.93532,0.93546,1.50,2.25
2013.10.14 18:24:50.397,0.93531,0.93545,1.88,1.50
2013.10.14 18:24:53.912,0.93535,0.93546,1.13,3.00
2013.10.14 18:24:53.970,0.93535,0.93546,1.13,1.50
2013.10.14 18:24:54.030,0.93536,0.93547,1.13,1.50
2013.10.14 18:24:54.090,0.93536,0.9355,1.13,2.63
2013.10.14 18:24:54.347,0.93538,0.93551,1.13,1.50
2013.10.14 18:24:55.760,0.93538,0.9355,1.50,1.50
2013.10.14 18:24:56.230,0.93535,0.9355,2.25,2.63
2013.10.14 18:24:57.980,0.93535,0.93549,2.25,1.88
2013.10.14 18:24:58.160,0.93535,0.93547,1.50,1.50
2013.10.14 18:24:59.062,0.93533,0.93547,2.10,2.25
2013.10.14 18:25:03.030,0.93533,0.93547,2.10,2.25
2013.10.14 18:25:05.019,0.93533,0.93546,1.50,1.13
2013.10.14 18:25:05.080,0.93533,0.93546,1.50,1.13
2013.10.14 18:25:05.910,0.93533,0.93546,1.50,1.13
2013.10.14 18:25:08.502,0.9353,0.93543,1.88,1.50
2013.10.14 18:25:10.749,0.9353,0.93543,1.13,2.25
2013.10.14 18:25:11.280,0.93529,0.93543,1.50,2.25
2013.10.14 18:25:12.612,0.93529,0.93543,1.50,2.25
2013.10.14 18:25:12.730,0.93529,0.93543,1.50,2.25
2013.10.14 18:25:12.910,0.93529,0.93541,1.50,1.13
2013.10.14 18:25:13.449,0.93528,0.93539,1.13,1.50
2013.10.14 18:25:14.159,0.93525,0.93539,1.50,3.00
2013.10.14 18:25:14.340,0.93523,0.93533,1.50,1.13
2013.10.14 18:25:14.460,0.93521,0.93533,1.88,1.13
2013.10.14 18:25:15.010,0.93521,0.93535,3.38,1.13
2013.10.14 18:25:15.370,0.93528,0.93538,1.50,1.13
2013.10.14 18:25:15.889,0.93528,0.93538,2.25,1.13
2013.10.14 18:25:20.925,0.93529,0.93541,1.50,1.13
2013.10.14 18:25:29.891,0.93529,0.93542,2.63,1.13
2013.10.14 18:25:30.299,0.93529,0.93544,3.38,1.88
2013.10.14 18:25:31.841,0.93529,0.93543,3.00,1.13
2013.10.14 18:25:32.084,0.93524,0.93537,2.25,1.35
2013.10.14 18:25:32.511,0.93526,0.93539,1.50,1.13
2013.10.14 18:25:32.750,0.93527,0.93541,1.50,2.25
2013.10.14 18:25:36.920,0.93527,0.9354,1.50,1.50
2013.10.14 18:25:39.313,0.93527,0.9354,1.50,2.25
2013.10.14 18:25:44.356,0.93527,0.9354,1.50,1.50
2013.10.14 18:25:52.430,0.93527,0.9354,1.50,2.25
2013.10.14 18:25:54.569,0.93527,0.9354,2.25,1.50
2013.10.14 18:25:58.159,0.93527,0.9354,2.25,1.50
2013.10.14 18:25:58.460,0.93525,0.93538,1.88,2.25
2013.10.14 18:26:00.198,0.93525,0.93536,2.25,1.35
2013.10.14 18:26:01.023,0.93526,0.93536,1.88,1.35
2013.10.14 18:26:01.151,0.93526,0.93539,1.88,1.50
2013.10.14 18:26:01.391,0.93526,0.9354,1.88,2.10
2013.10.14 18:26:01.751,0.93528,0.93541,1.88,2.25
2013.10.14 18:26:02.796,0.93528,0.9354,1.88,1.35
2013.10.14 18:26:02.865,0.93528,0.9354,1.50,1.35
2013.10.14 18:26:04.621,0.93528,0.93539,1.50,1.35
2013.10.14 18:26:06.941,0.93528,0.93539,1.50,1.73
2013.10.14 18:26:07.361,0.93528,0.93538,1.50,1.13
2013.10.14 18:26:08.255,0.93528,0.93539,1.50,1.73
2013.10.14 18:26:10.061,0.93528,0.93538,1.50,1.13
2013.10.14 18:26:17.510,0.93528,0.93539,1.50,2.48
2013.10.14 18:26:17.689,0.93526,0.93539,2.25,2.48
2013.10.14 18:26:17.750,0.93526,0.93539,2.25,2.48
2013.10.14 18:26:18.294,0.93526,0.93536,1.50,1.50
2013.10.14 18:26:18.722,0.93528,0.9354,1.50,4.13
2013.10.14 18:26:20.470,0.93528,0.9354,1.88,4.50
2013.10.14 18:26:21.459,0.93528,0.9354,1.88,5.25
2013.10.14 18:26:22.013,0.93525,0.93537,1.50,1.50
2013.10.14 18:26:22.201,0.93525,0.93537,1.88,1.50
2013.10.14 18:26:26.272,0.93527,0.93538,1.50,1.50
2013.10.14 18:26:28.180,0.93525,0.93538,1.13,1.88
2013.10.14 18:26:29.112,0.93525,0.93538,1.50,1.88
2013.10.14 18:26:29.351,0.93521,0.93534,3.00,1.13
2013.10.14 18:26:29.411,0.9352,0.93534,2.25,1.13
2013.10.14 18:26:29.770,0.9352,0.93533,1.50,1.50
2013.10.14 18:26:30.371,0.93519,0.93534,2.25,1.13
2013.10.14 18:26:30.553,0.93519,0.93534,2.25,1.13
2013.10.14 18:26:31.101,0.93519,0.93534,2.25,1.13
2013.10.14 18:26:31.281,0.93521,0.93534,2.25,1.35
2013.10.14 18:26:31.401,0.93522,0.93535,3.00,2.48
2013.10.14 18:26:32.102,0.93524,0.93535,1.50,2.10
2013.10.14 18:26:35.149,0.93523,0.93534,1.13,1.35
2013.10.14 18:26:48.430,0.93522,0.93533,1.50,1.13
2013.10.14 18:26:57.370,0.93524,0.93534,1.50,1.13
2013.10.14 18:27:03.051,0.93524,0.93535,1.88,1.13
2013.10.14 18:27:03.892,0.93526,0.93538,1.50,1.88
2013.10.14 18:27:12.110,0.93524,0.93536,1.50,1.13
2013.10.14 18:27:12.730,0.93523,0.93533,2.25,1.13
2013.10.14 18:27:13.090,0.93522,0.93532,1.50,1.13
2013.10.14 18:27:14.020,0.93519,0.93532,1.50,1.88
2013.10.14 18:27:26.842,0.93519,0.93533,1.50,1.13
2013.10.14 18:27:28.450,0.93519,0.93532,1.50,1.50
2013.10.14 18:27:30.417,0.93519,0.9353,1.50,1.50
2013.10.14 18:27:43.815,0.93519,0.93533,1.50,1.13
2013.10.14 18:27:44.433,0.93521,0.93533,1.50,1.88
2013.10.14 18:27:45.515,0.93521,0.93532,1.50,1.50
2013.10.14 18:27:48.051,0.93518,0.9353,1.50,1.88
2013.10.14 18:27:48.590,0.93517,0.9353,2.25,1.13
2013.10.14 18:27:49.343,0.93517,0.9353,2.25,1.13
2013.10.14 18:27:52.453,0.93519,0.93533,1.50,1.13
2013.10.14 18:27:53.070,0.93522,0.93534,1.50,1.13
