2013.10.14 18:00:01.437,0.93312,0.93324,1.13,1.50
2013.10.14 18:27:57.122,0.93521,0.93534,2.25,1.13
2013.10.14 18:27:58.560,0.93522,0.93534,1.13,1.13
2013.10.14 18:28:06.451,0.93522,0.93534,1.13,1.88
2013.10.14 18:28:06.990,0.93521,0.93534,2.25,1.73
2013.10.14 18:28:12.631,0.93521,0.93534,2.25,1.73
2013.10.14 18:28:13.212,0.9352,0.93534,2.25,2.48
2013.10.14 18:28:13.760,0.9352,0.93534,2.25,1.88
2013.10.14 18:28:24.313,0.9352,0.93534,1.50,1.88
2013.10.14 18:28:24.501,0.93517,0.93533,2.63,2.25
2013.10.14 18:28:25.185,0.93517,0.93531,2.25,1.13
2013.10.14 18:28:25.801,0.93517,0.9353,1.50,1.13
2013.10.14 18:28:28.300,0.93517,0.93529,1.50,1.50
2013.10.14 18:28:29.952,0.93517,0.9353,1.50,1.13
2013.10.14 18:28:33.690,0.93517,0.93529,1.50,1.13
2013.10.14 18:28:38.750,0.93517,0.93531,1.50,1.13
2013.10.14 18:28:43.610,0.93519,0.93532,2.25,1.13
2013.10.14 18:28:43.670,0.9352,0.93532,1.50,1.13
2013.10.14 18:28:43.791,0.9352,0.93535,1.50,1.88
2013.10.14 18:28:44.310,0.9352,0.93534,1.50,1.13
2013.10.14 18:28:49.150,0.93521,0.93534,2.25,1.13
2013.10.14 18:28:52.690,0.93521,0.93533,1.50,1.88
2013.10.14 18:28:53.050,0.9352,0.93531,1.50,1.13
2013.10.14 18:28:53.600,0.93519,0.93531,1.50,1.13
2013.10.14 18:28:55.273,0.93518,0.9353,2.25,1.13
2013.10.14 18:28:55.841,0.93518,0.9353,2.25,1.13
2013.10.14 18:28:56.401,0.93516,0.9353,2.25,1.13
2013.10.14 18:28:59.264,0.93516,0.93528,1.88,1.50
2013.10.14 18:28:59.390,0.93516,0.93528,1.88,1.50
2013.10.14 18:29:00.139,0.93516,0.93528,1.88,1.50
2013.10.14 18:29:00.692,0.93514,0.93526,1.50,1.35
2013.10.14 18:29:00.751,0.93513,0.93526,1.13,2.48
2013.10.14 18:29:03.820,0.93512,0.93526,1.13,2.85
2013.10.14 18:29:04.462,0.93512,0.93526,1.13,2.85
2013.10.14 18:29:07.103,0.93512,0.93526,1.50,2.85
2013.10.14 18:29:10.530,0.93513,0.93526,1.50,1.50
2013.10.14 18:29:10.890,0.93513,0.93527,1.50,1.50
2013.10.14 18:29:11.491,0.93514,0.93528,1.13,1.88
2013.10.14 18:29:19.300,0.93515,0.93527,1.13,1.50
2013.10.14 18:29:33.870,0.93515,0.93527,1.13,1.88
2013.10.14 18:29:34.170,0.93514,0.93525,1.13,1.50
2013.10.14 18:29:34.970,0.93513,0.93525,1.50,1.50
2013.10.14 18:29:44.181,0.93514,0.93525,1.13,1.50
2013.10.14 18:29:45.752,0.93511,0.93524,1.13,2.25
2013.10.14 18:29:45.810,0.93511,0.93524,1.13,2.25
2013.10.14 18:29:47.101,0.9351,0.93524,1.50,1.88
2013.10.14 18:29:47.663,0.9351,0.93523,1.50,2.63
2013.10.14 18:29:47.720,0.9351,0.93523,1.50,2.63
2013.10.14 18:29:51.679,0.93508,0.93521,1.50,1.13
2013.10.14 18:29:58.271,0.93508,0.93521,1.50,1.88
2013.10.14 18:29:58.889,0.93507,0.93521,1.13,1.88
2013.10.14 18:30:01.551,0.93505,0.93517,2.25,1.50
2013.10.14 18:30:02.490,0.93505,0.93517,2.25,1.50
2013.10.14 18:30:02.850,0.93504,0.93516,1.88,1.35
2013.10.14 18:30:02.970,0.93502,0.93516,1.13,1.35
2013.10.14 18:30:03.331,0.93498,0.93512,1.88,1.50
2013.10.14 18:30:03.896,0.93498,0.93513,1.50,4.50
2013.10.14 18:30:04.440,0.93497,0.93512,2.63,2.25
2013.10.14 18:30:04.800,0.93498,0.93512,1.13,1.88
2013.10.14 18:30:05.142,0.93498,0.93512,1.13,1.88
2013.10.14 18:30:09.370,0.93498,0.93512,1.13,1.88
2013.10.14 18:30:14.310,0.93499,0.93512,1.50,1.88
2013.10.14 18:30:21.471,0.935,0.93515,3.00,1.50
2013.10.14 18:30:21.591,0.93503,0.93515,2.63,1.13
2013.10.14 18:30:24.160,0.93503,0.93516,3.75,1.13
2013.10.14 18:30:24.221,0.93505,0.93516,2.25,1.13
2013.10.14 18:30:29.012,0.93504,0.93516,2.25,1.73
2013.10.14 18:30:29.401,0.93506,0.93518,1.50,1.88
2013.10.14 18:30:30.177,0.93507,0.93518,1.50,1.88
2013.10.14 18:30:47.020,0.93507,0.93519,3.00,1.73
2013.10.14 18:30:47.941,0.93506,0.93518,1.50,1.13
2013.10.14 18:30:51.364,0.93506,0.93518,2.25,1.13
2013.10.14 18:31:02.883,0.93509,0.93521,2.25,3.60
2013.10.14 18:31:02.943,0.9351,0.93525,2.25,3.94
2013.10.14 18:31:03.010,0.9351,0.93525,2.63,2.25
2013.10.14 18:31:03.190,0.93511,0.93525,1.13,2.25
2013.10.14 18:31:11.880,0.93514,0.93525,2.25,2.85
2013.10.14 18:31:25.790,0.93513,0.93525,1.50,3.23
2013.10.14 18:31:28.310,0.93513,0.93525,1.50,1.13
2013.10.14 18:31:28.931,0.93513,0.93525,1.50,1.13
2013.10.14 18:31:32.082,0.93513,0.93525,1.50,1.13
2013.10.14 18:31:33.910,0.93513,0.93525,1.50,1.13
2013.10.14 18:31:34.578,0.93513,0.93525,1.50,1.13
2013.10.14 18:31:40.085,0.93512,0.93525,1.50,1.13
2013.10.14 18:31:40.701,0.93512,0.93524,3.00,1.13
2013.10.14 18:32:01.330,0.93513,0.93526,2.25,1.13
2013.10.14 18:32:02.030,0.93513,0.93526,1.50,1.13
2013.10.14 18:32:02.421,0.93513,0.93527,3.75,1.73
2013.10.14 18:32:04.024,0.93515,0.93527,1.50,1.35
2013.10.14 18:32:09.501,0.93515,0.93526,1.50,1.35
2013.10.14 18:32:09.561,0.93513,0.93527,3.00,3.23
2013.10.14 18:32:09.620,0.93513,0.93527,2.25,1.88
2013.10.14 18:32:09.681,0.93513,0.93527,2.63,1.50
2013.10.14 18:32:30.381,0.93516,0.93528,1.50,1.88
2013.10.14 18:32:31.411,0.93516,0.9353,2.25,1.50
2013.10.14 18:32:31.472,0.93516,0.9353,2.25,1.50
2013.10.14 18:32:31.532,0.9352,0.9353,1.50,1.13
2013.10.14 18:32:31.591,0.93518,0.9353,1.50,1.13
2013.10.14 18:32:33.741,0.93519,0.93531,1.50,1.13
2013.10.14 18:32:34.460,0.93521,0.93534,2.25,1.88
2013.10.14 18:32:34.520,0.93522,0.93534,1.50,1.50
2013.10.14 18:32:34.643,0.93523,0.93534,1.50,1.50
2013.10.14 18:32:35.001,0.93521,0.93531,1.50,1.13
2013.10.14 18:32:35.186,0.93521,0.93533,1.50,2.48
2013.10.14 18:32:35.712,0.93521,0.93533,1.50,2.48
2013.10.14 18:32:36.213,0.93521,0.93533,1.50,2.85
2013.10.14 18:32:37.920,0.93521,0.93533,1.50,2.25
2013.10.14 18:32:44.400,0.93519,0.93533,3.38,2.25
2013.10.14 18:32:44.701,0.93519,0.93533,3.38,2.25
2013.10.14 18:32:59.941,0.93519,0.93533,2.63,1.88
2013.10.14 18:33:00.488,0.93519,0.93532,2.25,1.13
2013.10.14 18:33:04.651,0.93519,0.9353,2.25,1.35
2013.10.14 18:33:10.711,0.93519,0.9353,2.25,1.35
2013.10.14 18:33:11.470,0.9352,0.9353,1.50,1.35
2013.10.14 18:33:14.330,0.93519,0.9353,1.50,1.35
2013.10.14 18:33:19.997,0.93525,0.93531,1.13,2.10
2013.10.14 18:33:20.064,0.93527,0.93536,1.13,2.25
2013.10.14 18:33:20.192,0.93528,0.93543,1.13,2.85
2013.10.14 18:33:20.732,0.9353,0.93543,1.50,1.35
2013.10.14 18:33:21.227,0.93531,0.93543,1.50,1.35
2013.10.14 18:33:21.543,0.93531,0.93544,1.50,2.10
2013.10.14 18:33:21.663,0.93531,0.93545,2.25,1.50
2013.10.14 18:33:21.971,0.93531,0.93546,1.50,1.50
2013.10.14 18:33:22.480,0.93529,0.93545,3.00,1.50
2013.10.14 18:33:23.000,0.9353,0.93545,1.50,2.25
2013.10.14 18:33:31.751,0.93531,0.93546,1.88,1.50
2013.10.14 18:33:32.520,0.93533,0.93546,1.13,1.50
2013.10.14 18:33:32.640,0.93533,0.93546,1.13,1.50
2013.10.14 18:33:36.212,0.93533,0.93546,1.13,1.50
2013.10.14 18:33:36.511,0.93531,0.93544,1.13,1.50
2013.10.14 18:33:37.700,0.93531,0.93544,1.13,1.50
2013.10.14 18:33:39.511,0.93531,0.93544,1.13,1.50
2013.10.14 18:33:42.983,0.93531,0.93545,1.13,1.50
2013.10.14 18:33:43.543,0.93532,0.93546,1.50,1.50
2013.10.14 18:33:44.930,0.93534,0.93547,1.13,2.25
2013.10.14 18:33:45.411,0.93537,0.93548,1.13,1.50
2013.10.14 18:33:45.472,0.93537,0.93549,1.13,2.10
2013.10.14 18:33:45.651,0.93537,0.93551,1.88,3.98
2013.10.14 18:33:47.301,0.93535,0.93549,1.13,3.23
2013.10.14 18:33:47.482,0.93535,0.93548,1.13,1.13
2013.10.14 18:33:50.150,0.93534,0.93546,1.13,1.13
2013.10.14 18:33:50.270,0.93533,0.93546,1.50,1.50
2013.10.14 18:33:50.334,0.93531,0.93546,3.75,1.88
2013.10.14 18:33:50.400,0.93532,0.93546,1.13,1.88
2013.10.14 18:33:52.761,0.93532,0.93546,1.13,2.25
2013.10.14 18:33:58.851,0.93534,0.93546,1.13,1.50
2013.10.14 18:34:00.751,0.93534,0.93549,3.00,3.98
2013.10.14 18:34:01.300,0.93534,0.93549,3.00,3.60
2013.10.14 18:34:04.382,0.93535,0.93549,1.13,1.35
2013.10.14 18:34:05.112,0.93536,0.93549,1.50,1.35
2013.10.14 18:34:06.831,0.93537,0.93549,1.13,1.35
2013.10.14 18:34:07.363,0.93536,0.93549,1.88,1.35
2013.10.14 18:34:10.676,0.93537,0.93549,1.13,1.35
2013.10.14 18:34:11.161,0.93535,0.93549,2.63,1.50
2013.10.14 18:34:11.720,0.93535,0.9355,1.88,2.63
2013.10.14 18:34:12.314,0.93536,0.9355,1.13,2.25
2013.10.14 18:34:14.320,0.93536,0.9355,1.13,2.63
2013.10.14 18:34:14.620,0.93536,0.9355,1.13,1.88
2013.10.14 18:34:15.531,0.93536,0.9355,1.88,1.13
2013.10.14 18:34:16.098,0.93537,0.93551,1.13,2.25
2013.10.14 18:34:16.672,0.93536,0.93549,1.13,1.50
2013.10.14 18:34:17.152,0.93535,0.93549,2.63,1.50
2013.10.14 18:34:17.831,0.93534,0.93547,1.13,1.50
2013.10.14 18:34:18.429,0.93533,0.93546,1.13,1.50
2013.10.14 18:34:19.551,0.93534,0.93548,1.13,1.88
2013.10.14 18:34:20.740,0.93535,0.93548,1.13,1.50
2013.10.14 18:34:20.941,0.93535,0.93549,1.13,1.88
2013.10.14 18:34:22.070,0.93534,0.93548,1.88,1.50
2013.10.14 18:34:22.130,0.93534,0.9355,1.88,3.75
2013.10.14 18:34:22.668,0.93538,0.93552,1.88,1.13
2013.10.14 18:34:23.181,0.93537,0.9355,2.25,1.13
2013.10.14 18:34:23.364,0.93537,0.93552,2.25,1.50
2013.10.14 18:34:23.614,0.93539,0.93553,1.88,2.10
2013.10.14 18:34:23.860,0.9354,0.93553,1.13,1.13
2013.10.14 18:34:25.585,0.9354,0.93551,1.13,1.50
2013.10.14 18:34:25.830,0.93538,0.93551,1.13,1.50
2013.10.14 18:34:26.012,0.93537,0.93551,1.88,1.13
2013.10.14 18:34:30.403,0.93536,0.93549,1.13,1.50
2013.10.14 18:34:30.872,0.93536,0.93549,1.13,1.50
2013.10.14 18:34:34.171,0.93533,0.93546,1.88,1.50
2013.10.14 18:34:37.793,0.93533,0.93546,1.88,1.50
2013.10.14 18:34:38.340,0.93533,0.93546,1.88,1.50
2013.10.14 18:34:43.080,0.93533,0.93547,1.88,1.50
2013.10.14 18:34:51.550,0.93533,0.93546,1.13,1.50
2013.10.14 18:34:52.261,0.93533,0.93546,1.13,1.50
2013.10.14 18:34:56.602,0.93533,0.93547,1.88,1.88
2013.10.14 18:34:56.781,0.93533,0.93547,1.88,1.50
2013.10.14 18:34:57.322,0.93533,0.93547,1.88,1.50
2013.10.14 18:34:57.630,0.93533,0.93546,1.13,1.88
2013.10.14 18:34:57.811,0.9353,0.93544,1.50,1.50
2013.10.14 18:34:58.352,0.9353,0.93544,1.13,1.50
2013.10.14 18:34:58.681,0.9353,0.93543,1.13,1.50
2013.10.14 18:34:59.230,0.9353,0.93542,1.13,1.13
2013.10.14 18:35:03.921,0.9353,0.93543,1.13,2.25
2013.10.14 18:35:05.040,0.9353,0.93543,1.13,2.25
2013.10.14 18:35:05.411,0.93529,0.93542,1.88,1.13
2013.10.14 18:35:05.772,0.93529,0.93542,2.63,2.25
2013.10.14 18:35:06.011,0.9353,0.93542,1.50,3.00
2013.10.14 18:35:06.251,0.93533,0.93546,1.50,1.13
2013.10.14 18:35:06.671,0.93532,0.93544,1.88,1.13
2013.10.14 18:35:06.792,0.93531,0.93544,1.50,2.25
2013.10.14 18:35:07.299,0.9353,0.93541,1.13,1.13
2013.10.14 18:35:07.740,0.93531,0.93543,1.88,2.25
2013.10.14 18:35:08.242,0.93533,0.93547,1.13,2.10
2013.10.14 18:35:08.919,0.93533,0.93548,2.63,3.75
2013.10.14 18:35:09.351,0.93533,0.93547,1.88,1.13
2013.10.14 18:35:09.531,0.9353,0.93542,1.88,1.13
2013.10.14 18:35:09.961,0.9353,0.93543,1.13,1.50
2013.10.14 18:35:10.440,0.93533,0.93547,1.13,3.23
2013.10.14 18:35:11.211,0.93533,0.93547,1.13,3.23
2013.10.14 18:35:11.691,0.93533,0.93545,1.13,1.13
2013.10.14 18:35:11.871,0.93529,0.93541,1.88,1.13
2013.10.14 18:35:12.170,0.93529,0.93541,2.25,1.50
2013.10.14 18:35:13.593,0.93528,0.93539,2.63,2.63
2013.10.14 18:35:13.902,0.93523,0.93536,1.88,2.85
2013.10.14 18:35:14.961,0.93523,0.93537,1.88,1.13
2013.10.14 18:35:15.411,0.93524,0.93537,1.13,1.13
2013.10.14 18:35:17.556,0.93525,0.93532,1.50,1.50
2013.10.14 18:35:17.800,0.9352,0.93529,1.13,1.13
2013.10.14 18:35:17.981,0.93523,0.93532,1.88,1.88
2013.10.14 18:35:18.041,0.93523,0.93532,1.88,1.50
2013.10.14 18:35:18.581,0.93523,0.93532,1.88,2.25
2013.10.14 18:35:19.421,0.93523,0.93529,1.88,1.13
2013.10.14 18:35:19.542,0.93519,0.93529,1.88,1.13
2013.10.14 18:35:19.720,0.93519,0.93529,1.13,1.13
2013.10.14 18:35:20.720,0.93524,0.93536,1.88,1.13
2013.10.14 18:35:21.161,0.93524,0.93533,1.50,1.13
2013.10.14 18:35:21.281,0.9352,0.93532,1.50,2.85
2013.10.14 18:35:21.945,0.93519,0.93528,1.88,1.13
2013.10.14 18:35:22.073,0.93514,0.93525,1.13,1.13
2013.10.14 18:35:22.261,0.93516,0.93526,1.13,1.50
2013.10.14 18:35:22.980,0.93516,0.9353,1.88,1.50
2013.10.14 18:35:24.352,0.93517,0.9353,1.13,1.88
2013.10.14 18:35:24.657,0.93516,0.93526,1.13,1.88
2013.10.14 18:35:24.960,0.93516,0.93526,1.88,1.50
2013.10.14 18:35:25.510,0.93518,0.9353,1.13,2.25
2013.10.14 18:35:26.541,0.93518,0.9353,1.13,2.25
2013.10.14 18:35:27.262,0.93518,0.9353,1.13,1.50
2013.10.14 18:35:28.302,0.93518,0.9353,1.13,1.50
2013.10.14 18:35:28.383,0.93518,0.9353,1.13,2.25
2013.10.14 18:35:29.713,0.93518,0.9353,1.13,2.25
2013.10.14 18:35:29.770,0.93518,0.93525,1.13,1.50
2013.10.14 18:35:29.831,0.93515,0.93525,1.50,1.50
2013.10.14 18:35:29.891,0.93512,0.93525,1.88,2.10
2013.10.14 18:35:29.951,0.93512,0.93525,1.88,2.10
2013.10.14 18:35:32.391,0.93514,0.93527,1.88,2.25
2013.10.14 18:35:32.939,0.93514,0.93527,1.88,2.25
2013.10.14 18:35:33.266,0.93516,0.93527,1.50,2.25
2013.10.14 18:35:33.601,0.93519,0.93527,1.50,2.25
2013.10.14 18:35:35.381,0.93519,0.93529,2.25,1.50
2013.10.14 18:35:35.621,0.93511,0.9352,1.13,1.13
2013.10.14 18:35:35.802,0.93512,0.93527,2.25,2.10
2013.10.14 18:35:36.250,0.93516,0.93527,2.25,1.35
2013.10.14 18:35:37.630,0.93516,0.93527,2.25,1.35
2013.10.14 18:35:37.870,0.93519,0.93528,2.25,1.13
2013.10.14 18:35:38.430,0.93519,0.93528,2.25,1.13
2013.10.14 18:35:40.172,0.93519,0.93528,2.25,1.13
2013.10.14 18:35:40.232,0.93517,0.93526,1.13,2.25
2013.10.14 18:35:44.831,0.93517,0.93526,1.13,2.25
2013.10.14 18:35:44.892,0.93517,0.93526,1.13,2.25
2013.10.14 18:35:45.391,0.93516,0.93521,2.25,1.50
2013.10.14 18:35:45.571,0.93511,0.93519,1.13,1.13
2013.10.14 18:35:45.811,0.9351,0.93521,2.25,1.50
2013.10.14 18:35:46.891,0.93512,0.93525,1.88,1.35
2013.10.14 18:35:47.671,0.93512,0.93525,1.88,1.35
2013.10.14 18:35:49.730,0.93514,0.93527,1.50,1.13
2013.10.14 18:35:50.150,0.93514,0.93527,2.63,1.13
2013.10.14 18:35:51.170,0.93515,0.93527,1.50,1.13
2013.10.14 18:35:51.752,0.93515,0.93528,1.88,1.50
2013.10.14 18:35:52.301,0.93515,0.93528,1.88,1.50
2013.10.14 18:35:54.311,0.93515,0.93528,1.88,1.50
2013.10.14 18:35:56.951,0.93516,0.93529,1.13,1.88
2013.10.14 18:35:59.592,0.93514,0.93528,1.50,2.85
2013.10.14 18:35:59.771,0.93514,0.93528,1.50,4.35
2013.10.14 18:36:00.134,0.93509,0.9352,1.88,1.13
2013.10.14 18:36:01.701,0.9351,0.9352,1.13,1.13
2013.10.14 18:36:02.001,0.93512,0.93524,1.13,1.50
2013.10.14 18:36:02.121,0.93512,0.93526,1.13,3.00
2013.10.14 18:36:02.651,0.93513,0.93526,1.13,1.50
2013.10.14 18:36:03.822,0.93514,0.93527,1.13,1.13
2013.10.14 18:36:04.640,0.93514,0.93529,1.88,1.13
2013.10.14 18:36:05.731,0.93512,0.93525,1.13,1.50
2013.10.14 18:36:07.930,0.93512,0.93525,1.13,1.88
2013.10.14 18:36:08.050,0.93511,0.93522,1.13,1.13
2013.10.14 18:36:08.896,0.93509,0.9352,2.63,1.13
2013.10.14 18:36:09.952,0.93509,0.9352,1.13,2.63
2013.10.14 18:36:10.072,0.93507,0.9352,2.63,2.63
2013.10.14 18:36:10.371,0.93505,0.9352,1.13,3.38
2013.10.14 18:36:10.922,0.93505,0.93519,1.13,1.13
2013.10.14 18:36:17.731,0.93504,0.93517,1.50,1.88
2013.10.14 18:36:18.271,0.93505,0.93517,1.13,1.13
2013.10.14 18:36:25.221,0.93504,0.93517,1.88,1.88
2013.10.14 18:36:25.341,0.93503,0.93517,2.63,1.88
2013.10.14 18:36:25.954,0.93504,0.93517,1.13,1.88
2013.10.14 18:36:26.465,0.93505,0.93517,1.13,1.50
2013.10.14 18:36:27.941,0.93505,0.93515,1.13,2.25
2013.10.14 18:36:28.121,0.935,0.93514,2.25,3.60
2013.10.14 18:36:28.182,0.93496,0.9351,1.50,1.13
2013.10.14 18:36:28.850,0.93496,0.9351,1.50,1.13
2013.10.14 18:36:29.402,0.93496,0.9351,1.88,1.13
2013.10.14 18:36:30.433,0.93497,0.9351,1.13,1.50
2013.10.14 18:36:30.551,0.93496,0.9351,1.88,1.50
2013.10.14 18:36:31.059,0.93497,0.9351,1.13,1.50
2013.10.14 18:36:31.653,0.93496,0.9351,1.88,1.88
2013.10.14 18:36:31.860,0.93498,0.9351,1.35,1.13
2013.10.14 18:36:32.041,0.93499,0.93512,1.13,1.88
2013.10.14 18:36:34.182,0.93499,0.93512,1.13,1.88
2013.10.14 18:36:34.302,0.93502,0.93516,1.13,1.50
2013.10.14 18:36:34.361,0.93502,0.93516,1.13,1.50
2013.10.14 18:36:34.880,0.93503,0.93517,1.50,2.63
2013.10.14 18:36:40.558,0.93499,0.93512,1.13,1.50
2013.10.14 18:36:40.628,0.93498,0.93509,1.13,1.35
2013.10.14 18:36:41.227,0.93498,0.93509,1.13,1.35
2013.10.14 18:36:43.561,0.93498,0.9351,1.13,1.88
2013.10.14 18:36:44.141,0.93497,0.9351,1.88,2.25
2013.10.14 18:36:44.200,0.93498,0.9351,1.13,1.88
2013.10.14 18:36:44.852,0.93497,0.9351,1.88,2.25
2013.10.14 18:36:52.022,0.93497,0.93509,1.13,1.13
2013.10.14 18:36:55.201,0.93495,0.93507,1.13,2.85
2013.10.14 18:36:55.503,0.93495,0.93501,1.13,1.73
2013.10.14 18:36:55.563,0.9349,0.93501,2.25,1.35
2013.10.14 18:36:55.742,0.93495,0.93505,1.13,2.85
2013.10.14 18:36:56.600,0.93493,0.93507,1.13,2.25
2013.10.14 18:37:00.231,0.93495,0.93507,1.13,1.13
2013.10.14 18:37:00.412,0.93493,0.93507,1.88,1.50
2013.10.14 18:37:00.951,0.93493,0.93507,1.88,1.50
2013.10.14 18:37:02.790,0.93493,0.93507,1.88,1.50
2013.10.14 18:37:03.435,0.93493,0.93506,1.88,1.13
2013.10.14 18:37:03.681,0.93493,0.93507,1.88,1.50
2013.10.14 18:37:09.091,0.93493,0.93507,1.88,1.50
2013.10.14 18:37:10.471,0.93493,0.93507,1.88,1.50
2013.10.14 18:37:10.592,0.93493,0.93503,1.50,1.13
2013.10.14 18:37:10.951,0.93491,0.93503,2.48,1.13
2013.10.14 18:37:12.050,0.93491,0.93505,1.73,2.63
2013.10.14 18:37:18.741,0.9349,0.93503,1.73,1.13
2013.10.14 18:37:19.491,0.9349,0.93502,1.35,1.13
2013.10.14 18:37:20.011,0.9349,0.93502,1.13,1.13
2013.10.14 18:37:24.973,0.93489,0.93502,1.13,1.13
2013.10.14 18:37:25.578,0.9349,0.93503,1.13,1.88
2013.10.14 18:37:26.067,0.9349,0.93503,1.13,1.50
2013.10.14 18:37:26.372,0.93489,0.93504,3.00,1.50
2013.10.14 18:37:26.926,0.9349,0.93506,1.50,1.50
2013.10.14 18:37:32.323,0.93493,0.93506,1.13,1.88
2013.10.14 18:37:32.440,0.93493,0.93506,1.13,1.50
2013.10.14 18:37:34.380,0.93493,0.93506,1.13,1.50
2013.10.14 18:37:34.582,0.93493,0.93506,1.13,1.88
2013.10.14 18:37:34.641,0.93493,0.93506,1.13,1.50
2013.10.14 18:37:36.832,0.93493,0.93506,1.13,1.50
2013.10.14 18:37:37.501,0.93493,0.93506,1.13,1.50
2013.10.14 18:37:48.721,0.93493,0.93506,1.88,1.13
2013.10.14 18:37:49.291,0.93493,0.93507,1.88,1.50
2013.10.14 18:37:50.007,0.93493,0.93507,1.88,1.50
2013.10.14 18:37:51.406,0.93493,0.93507,1.88,1.50
2013.10.14 18:37:58.695,0.93493,0.93506,1.88,1.13
2013.10.14 18:38:01.114,0.93493,0.93507,1.88,1.88
2013.10.14 18:38:12.553,0.93493,0.93507,1.88,1.50
2013.10.14 18:38:20.202,0.93495,0.93507,1.13,1.13
2013.10.14 18:38:22.581,0.93495,0.93508,1.13,2.48
2013.10.14 18:38:23.201,0.93494,0.93506,2.63,1.13
2013.10.14 18:38:25.473,0.93495,0.93507,1.13,1.13
2013.10.14 18:38:26.320,0.93495,0.93507,1.13,1.13
2013.10.14 18:38:31.401,0.93492,0.93504,1.13,1.13
2013.10.14 18:38:36.592,0.9349,0.93503,1.50,1.50
2013.10.14 18:38:36.772,0.93497,0.93506,1.73,1.50
2013.10.14 18:38:36.831,0.93497,0.93509,2.48,1.50
2013.10.14 18:38:37.011,0.93499,0.93512,1.13,1.13
2013.10.14 18:38:37.551,0.935,0.93513,1.13,1.50
2013.10.14 18:38:39.211,0.935,0.93513,1.88,1.13
2013.10.14 18:38:44.141,0.935,0.93513,1.88,1.13
2013.10.14 18:38:44.502,0.93502,0.93513,1.50,1.13
2013.10.14 18:38:47.182,0.93503,0.93516,2.63,1.13
2013.10.14 18:38:47.542,0.93508,0.9352,1.50,1.73
2013.10.14 18:38:47.661,0.9351,0.93521,1.13,1.13
2013.10.14 18:38:48.201,0.9351,0.93525,1.13,2.85
2013.10.14 18:38:52.161,0.93512,0.93525,1.88,2.85
2013.10.14 18:38:52.521,0.93512,0.93525,2.85,1.50
2013.10.14 18:38:53.801,0.93512,0.93525,2.85,1.50
2013.10.14 18:38:55.763,0.93512,0.93525,2.85,1.50
2013.10.14 18:38:57.022,0.93512,0.93525,1.50,1.50
2013.10.14 18:38:57.581,0.93512,0.93526,1.50,1.50
2013.10.14 18:39:02.714,0.93512,0.93526,2.63,1.50
2013.10.14 18:39:03.793,0.93512,0.93526,2.63,1.50
2013.10.14 18:39:10.321,0.93512,0.93525,2.63,1.13
2013.10.14 18:39:14.482,0.93512,0.93525,1.88,1.13
2013.10.14 18:39:18.731,0.93512,0.93524,2.25,1.13
2013.10.14 18:39:19.342,0.93512,0.93524,2.25,1.13
2013.10.14 18:39:19.902,0.93513,0.93524,1.50,1.13
2013.10.14 18:39:20.419,0.93514,0.93524,1.50,1.13
2013.10.14 18:39:46.941,0.93513,0.93524,1.50,1.13
