2013.10.14 18:00:01.437,0.93312,0.93324,1.13,1.50
2013.10.14 18:39:50.471,0.93512,0.93525,1.50,1.13
2013.10.14 18:39:50.531,0.93511,0.93525,1.13,1.13
2013.10.14 18:39:55.203,0.93511,0.93524,1.88,1.13
2013.10.14 18:39:56.961,0.93513,0.93525,2.25,1.13
2013.10.14 18:39:57.471,0.93514,0.93525,1.50,1.13
2013.10.14 18:40:06.912,0.93513,0.93525,2.25,1.13
2013.10.14 18:40:14.562,0.93513,0.93524,2.25,1.13
2013.10.14 18:40:15.835,0.93513,0.93524,2.25,1.13
2013.10.14 18:40:26.612,0.93513,0.93525,2.25,1.13
2013.10.14 18:40:29.491,0.93513,0.93526,1.13,1.73
2013.10.14 18:40:37.504,0.93512,0.93525,1.88,1.88
2013.10.14 18:40:43.001,0.93512,0.93525,1.13,1.88
2013.10.14 18:40:43.642,0.93512,0.93525,1.13,1.88
2013.10.14 18:40:43.882,0.93512,0.93525,1.13,1.88
2013.10.14 18:40:44.441,0.93512,0.93525,1.13,1.50
2013.10.14 18:40:44.620,0.93513,0.93526,1.13,1.13
2013.10.14 18:40:46.683,0.93513,0.93526,1.13,1.88
2013.10.14 18:40:47.941,0.93513,0.93526,1.13,1.88
2013.10.14 18:40:52.951,0.93512,0.93525,1.13,1.13
2013.10.14 18:40:53.902,0.93514,0.93527,1.50,1.50
2013.10.14 18:40:54.022,0.93517,0.9353,1.13,1.13
2013.10.14 18:40:54.201,0.9352,0.93532,2.85,2.25
2013.10.14 18:40:54.501,0.93518,0.93531,1.88,1.50
2013.10.14 18:40:54.562,0.93522,0.93533,1.13,2.25
2013.10.14 18:40:54.861,0.9353,0.93544,1.13,1.88
2013.10.14 18:40:54.921,0.93529,0.93544,1.50,1.73
2013.10.14 18:40:54.981,0.93529,0.93543,1.13,1.13
2013.10.14 18:40:55.161,0.93528,0.9354,1.88,1.35
2013.10.14 18:40:55.462,0.93525,0.93539,2.25,1.13
2013.10.14 18:40:55.762,0.93522,0.93539,2.25,2.63
2013.10.14 18:40:56.301,0.93521,0.93536,1.13,1.50
2013.10.14 18:40:56.671,0.93519,0.93535,1.50,1.50
2013.10.14 18:40:56.733,0.93517,0.93534,3.00,2.25
2013.10.14 18:40:57.271,0.93518,0.93534,1.50,3.00
2013.10.14 18:40:58.220,0.93517,0.93533,1.13,1.50
2013.10.14 18:40:58.641,0.93516,0.93532,1.50,1.88
2013.10.14 18:40:58.761,0.93514,0.93528,1.88,1.13
2013.10.14 18:40:58.881,0.93514,0.93528,1.13,1.13
2013.10.14 18:40:59.181,0.93508,0.93524,1.50,1.50
2013.10.14 18:41:00.053,0.93507,0.93524,2.63,2.25
2013.10.14 18:41:00.112,0.93507,0.93523,1.13,1.50
2013.10.14 18:41:00.233,0.93505,0.93521,2.63,1.50
2013.10.14 18:41:02.331,0.93505,0.9352,3.00,1.50
2013.10.14 18:41:02.938,0.93504,0.93519,1.13,1.50
2013.10.14 18:41:03.752,0.93503,0.93514,1.88,1.50
2013.10.14 18:41:03.932,0.935,0.93513,1.50,1.13
2013.10.14 18:41:04.052,0.93497,0.93509,1.50,1.50
2013.10.14 18:41:04.235,0.93493,0.93505,1.13,1.50
2013.10.14 18:41:04.496,0.93488,0.93504,1.50,1.13
2013.10.14 18:41:05.043,0.93487,0.93504,2.25,1.88
2013.10.14 18:41:05.106,0.93486,0.93503,3.75,1.50
2013.10.14 18:41:07.531,0.93487,0.93502,1.50,1.50
2013.10.14 18:41:07.731,0.93487,0.93502,2.25,1.50
2013.10.14 18:41:08.061,0.93489,0.93504,2.25,1.88
2013.10.14 18:41:08.562,0.93489,0.93504,2.25,1.13
2013.10.14 18:41:10.611,0.93491,0.93505,1.35,3.75
2013.10.14 18:41:10.912,0.93498,0.93513,1.50,1.13
2013.10.14 18:41:11.033,0.935,0.93515,1.50,1.50
2013.10.14 18:41:12.283,0.935,0.93515,1.50,1.13
2013.10.14 18:41:13.521,0.93501,0.93515,1.50,1.13
2013.10.14 18:41:15.580,0.93502,0.93516,1.13,3.00
2013.10.14 18:41:15.895,0.93506,0.93517,1.50,1.88
2013.10.14 18:41:16.142,0.93509,0.93524,1.50,1.50
2013.10.14 18:41:16.382,0.93508,0.93524,1.50,1.50
2013.10.14 18:41:16.982,0.93508,0.93522,2.25,2.63
2013.10.14 18:41:17.161,0.93507,0.93522,1.50,2.63
2013.10.14 18:41:17.221,0.93507,0.93522,3.75,1.88
2013.10.14 18:41:17.781,0.93509,0.93522,1.50,1.50
2013.10.14 18:41:18.626,0.93509,0.93522,1.50,1.50
2013.10.14 18:41:22.151,0.93509,0.93522,1.50,2.10
2013.10.14 18:41:22.692,0.93508,0.9352,1.50,1.13
2013.10.14 18:41:23.213,0.93508,0.9352,1.50,1.13
2013.10.14 18:41:28.091,0.93508,0.9352,1.50,1.13
2013.10.14 18:41:28.581,0.93507,0.93519,1.50,1.88
2013.10.14 18:41:28.701,0.93505,0.93519,1.50,1.88
2013.10.14 18:41:29.310,0.93506,0.93519,1.50,1.88
2013.10.14 18:41:30.257,0.93506,0.93518,1.50,1.73
2013.10.14 18:41:30.503,0.93508,0.93518,1.13,1.73
2013.10.14 18:41:30.691,0.93506,0.9352,1.88,1.13
2013.10.14 18:41:32.971,0.93509,0.9352,1.50,1.13
2013.10.14 18:41:33.503,0.93509,0.9352,1.50,1.13
2013.10.14 18:41:35.453,0.93509,0.93517,1.50,1.13
2013.10.14 18:41:35.991,0.93509,0.93517,1.50,1.13
2013.10.14 18:41:36.552,0.93507,0.93517,1.50,1.13
2013.10.14 18:41:37.551,0.93506,0.93515,1.50,1.13
2013.10.14 18:41:37.731,0.93504,0.93515,2.25,1.13
2013.10.14 18:41:38.237,0.93505,0.93515,1.50,1.13
2013.10.14 18:41:38.491,0.93506,0.93519,1.13,1.88
2013.10.14 18:41:39.092,0.93506,0.93518,1.13,1.13
2013.10.14 18:41:41.181,0.93505,0.93518,2.25,1.13
2013.10.14 18:41:54.935,0.93502,0.93508,2.25,1.35
2013.10.14 18:41:55.183,0.935,0.93506,1.50,1.13
2013.10.14 18:41:55.553,0.93494,0.93507,2.48,1.50
2013.10.14 18:41:55.732,0.93496,0.9351,1.35,1.88
2013.10.14 18:41:55.791,0.93498,0.9351,1.13,1.50
2013.10.14 18:41:56.102,0.93497,0.93513,3.38,1.88
2013.10.14 18:41:56.533,0.93501,0.93512,1.50,1.13
2013.10.14 18:41:56.651,0.93498,0.93509,1.50,1.13
2013.10.14 18:41:57.191,0.93497,0.93508,1.50,1.13
2013.10.14 18:41:57.732,0.93498,0.93508,1.50,1.13
2013.10.14 18:41:59.151,0.93497,0.93508,1.50,1.13
2013.10.14 18:41:59.272,0.93494,0.93508,1.50,1.13
2013.10.14 18:41:59.811,0.93493,0.93507,1.50,1.50
2013.10.14 18:42:00.054,0.93491,0.93506,1.50,1.13
2013.10.14 18:42:00.121,0.9349,0.93506,2.25,1.88
2013.10.14 18:42:00.241,0.93491,0.93506,1.50,1.13
2013.10.14 18:42:00.563,0.93491,0.93506,1.50,2.25
2013.10.14 18:42:00.932,0.9349,0.93502,1.50,1.50
2013.10.14 18:42:01.123,0.93487,0.935,2.25,1.50
2013.10.14 18:42:01.181,0.93488,0.935,3.00,1.50
2013.10.14 18:42:01.702,0.9349,0.935,1.50,1.50
2013.10.14 18:42:01.970,0.93488,0.935,1.50,1.50
2013.10.14 18:42:02.704,0.93489,0.935,1.50,1.50
2013.10.14 18:42:02.891,0.93488,0.93501,1.50,1.35
2013.10.14 18:42:03.251,0.9349,0.93501,2.25,1.35
2013.10.14 18:42:03.801,0.93489,0.93501,1.50,2.10
2013.10.14 18:42:03.982,0.93483,0.93498,1.50,2.25
2013.10.14 18:42:04.162,0.93483,0.93498,1.50,2.25
2013.10.14 18:42:04.340,0.93483,0.93498,1.13,2.63
2013.10.14 18:42:05.244,0.93482,0.93498,1.50,3.00
2013.10.14 18:42:05.502,0.93482,0.93495,1.50,1.13
2013.10.14 18:42:05.564,0.93479,0.9349,1.50,1.13
2013.10.14 18:42:05.692,0.93479,0.93491,1.50,1.50
2013.10.14 18:42:05.754,0.93477,0.93485,3.00,1.13
2013.10.14 18:42:05.814,0.93476,0.93485,1.50,1.13
2013.10.14 18:42:05.936,0.93474,0.93481,1.50,1.13
2013.10.14 18:42:06.065,0.9347,0.9348,1.50,1.13
2013.10.14 18:42:06.132,0.9347,0.93479,1.50,2.10
2013.10.14 18:42:06.433,0.93466,0.93474,2.25,2.10
2013.10.14 18:42:06.613,0.93463,0.93473,2.25,1.13
2013.10.14 18:42:06.791,0.9346,0.93472,1.50,1.13
2013.10.14 18:42:07.091,0.93447,0.93463,1.13,1.88
2013.10.14 18:42:07.271,0.93447,0.93463,2.63,1.88
2013.10.14 18:42:07.511,0.93449,0.93464,1.13,1.50
2013.10.14 18:42:08.051,0.93448,0.93464,1.88,2.25
2013.10.14 18:42:08.352,0.93443,0.93454,1.50,1.13
2013.10.14 18:42:08.411,0.93443,0.93455,1.88,1.13
2013.10.14 18:42:08.712,0.93443,0.93459,2.25,1.13
2013.10.14 18:42:09.191,0.93442,0.93457,1.13,1.88
2013.10.14 18:42:09.492,0.93441,0.93457,2.25,1.50
2013.10.14 18:42:09.552,0.93441,0.93456,1.50,1.88
2013.10.14 18:42:09.732,0.93439,0.93452,1.50,1.13
2013.10.14 18:42:09.792,0.93441,0.93457,1.50,3.00
2013.10.14 18:42:10.151,0.9344,0.93454,1.50,1.50
2013.10.14 18:42:10.522,0.93438,0.9345,1.88,1.50
2013.10.14 18:42:10.822,0.93432,0.93446,2.25,2.48
2013.10.14 18:42:11.001,0.93432,0.93447,2.25,1.73
2013.10.14 18:42:11.516,0.93433,0.93447,1.13,1.73
2013.10.14 18:42:11.582,0.93433,0.93445,1.13,1.13
2013.10.14 18:42:12.001,0.93435,0.93447,1.50,1.73
2013.10.14 18:42:12.121,0.93435,0.93447,1.50,1.73
2013.10.14 18:42:12.752,0.93435,0.93445,1.50,2.10
2013.10.14 18:42:12.991,0.93427,0.93439,3.00,1.13
2013.10.14 18:42:13.170,0.93424,0.93438,1.13,1.35
2013.10.14 18:42:13.291,0.93423,0.93438,1.13,2.85
2013.10.14 18:42:14.102,0.93422,0.93437,2.25,1.13
2013.10.14 18:42:14.403,0.93422,0.93434,1.50,2.85
2013.10.14 18:42:14.924,0.93422,0.9343,1.50,1.35
2013.10.14 18:42:14.998,0.93423,0.93431,1.13,1.13
2013.10.14 18:42:15.125,0.93424,0.93433,2.63,1.50
2013.10.14 18:42:15.256,0.93426,0.93437,1.50,1.88
2013.10.14 18:42:15.501,0.93428,0.93441,1.88,1.50
2013.10.14 18:42:15.681,0.9343,0.93446,1.50,1.88
2013.10.14 18:42:15.741,0.93431,0.93446,1.13,1.88
2013.10.14 18:42:15.862,0.93431,0.93446,1.13,2.63
2013.10.14 18:42:15.921,0.93431,0.93446,1.88,2.48
2013.10.14 18:42:16.041,0.93431,0.93443,1.50,1.35
2013.10.14 18:42:16.221,0.93429,0.93443,1.50,1.73
2013.10.14 18:42:16.521,0.93427,0.93442,1.88,1.50
2013.10.14 18:42:16.583,0.93426,0.93441,1.13,1.88
2013.10.14 18:42:17.061,0.93425,0.93438,1.13,1.73
2013.10.14 18:42:17.363,0.93422,0.93437,1.88,1.50
2013.10.14 18:42:17.483,0.93419,0.93425,2.25,2.85
2013.10.14 18:42:17.552,0.93417,0.93425,1.13,2.85
2013.10.14 18:42:17.792,0.93412,0.93426,1.35,1.88
2013.10.14 18:42:18.032,0.93415,0.93427,1.88,1.88
2013.10.14 18:42:18.414,0.93419,0.93427,1.50,1.13
2013.10.14 18:42:18.593,0.93417,0.93427,2.25,1.13
2013.10.14 18:42:18.651,0.9342,0.93427,2.25,1.13
2013.10.14 18:42:18.831,0.9342,0.9343,1.50,1.50
2013.10.14 18:42:18.891,0.93421,0.9343,1.50,1.50
2013.10.14 18:42:19.191,0.93419,0.93431,1.50,1.88
2013.10.14 18:42:19.554,0.9342,0.93433,1.88,1.13
2013.10.14 18:42:19.622,0.9342,0.93437,2.63,1.50
2013.10.14 18:42:19.682,0.93425,0.93437,1.50,1.50
2013.10.14 18:42:19.983,0.93428,0.93439,1.50,2.63
2013.10.14 18:42:20.291,0.9342,0.93428,1.50,2.48
2013.10.14 18:42:20.352,0.93419,0.93426,1.50,2.48
2013.10.14 18:42:20.476,0.93419,0.93429,1.50,1.50
2013.10.14 18:42:20.603,0.93418,0.93424,2.25,1.50
2013.10.14 18:42:20.961,0.9341,0.93418,1.50,1.13
2013.10.14 18:42:21.021,0.93412,0.93419,2.25,1.13
2013.10.14 18:42:21.081,0.93412,0.93422,2.25,1.13
2013.10.14 18:42:21.142,0.93416,0.93424,2.25,1.13
2013.10.14 18:42:21.202,0.93417,0.93427,1.50,2.10
2013.10.14 18:42:21.441,0.93419,0.93431,2.25,1.13
2013.10.14 18:42:21.621,0.9342,0.9343,1.50,1.13
2013.10.14 18:42:21.801,0.93415,0.93425,1.50,1.13
2013.10.14 18:42:21.862,0.9341,0.93425,1.50,1.13
2013.10.14 18:42:21.922,0.93414,0.93425,2.25,1.13
2013.10.14 18:42:22.102,0.93415,0.93426,1.50,1.13
2013.10.14 18:42:22.224,0.93417,0.93429,1.50,1.88
2013.10.14 18:42:22.296,0.93417,0.93429,2.48,1.50
2013.10.14 18:42:22.603,0.93411,0.93419,1.50,1.13
2013.10.14 18:42:22.782,0.93412,0.93422,1.50,3.60
2013.10.14 18:42:23.321,0.93413,0.93422,1.50,3.60
2013.10.14 18:42:23.404,0.93413,0.9342,1.50,1.35
2013.10.14 18:42:24.303,0.93411,0.93418,1.50,1.13
2013.10.14 18:42:24.374,0.93411,0.93418,1.50,1.13
2013.10.14 18:42:24.562,0.93402,0.93411,3.75,2.48
2013.10.14 18:42:24.621,0.93401,0.93411,1.50,2.48
2013.10.14 18:42:24.802,0.93405,0.93414,1.50,1.35
2013.10.14 18:42:24.862,0.93405,0.93417,3.00,2.25
2013.10.14 18:42:24.922,0.93408,0.93417,2.25,1.88
2013.10.14 18:42:25.326,0.93411,0.93419,1.50,1.35
2013.10.14 18:42:25.591,0.93408,0.93419,1.50,1.35
2013.10.14 18:42:26.603,0.93408,0.9342,1.50,2.10
2013.10.14 18:42:26.903,0.93395,0.93406,1.50,1.13
2013.10.14 18:42:27.025,0.93397,0.93408,1.13,1.13
2013.10.14 18:42:27.091,0.93401,0.93408,1.50,1.13
2013.10.14 18:42:27.211,0.93395,0.93409,4.13,2.10
2013.10.14 18:42:27.270,0.93395,0.93409,3.75,3.23
2013.10.14 18:42:27.331,0.93395,0.93409,1.50,4.35
2013.10.14 18:42:27.692,0.93404,0.93415,1.50,1.13
2013.10.14 18:42:27.752,0.93406,0.93416,1.50,1.13
2013.10.14 18:42:28.114,0.93403,0.9341,1.50,1.13
2013.10.14 18:42:28.242,0.93394,0.93402,1.13,2.10
2013.10.14 18:42:28.301,0.93389,0.934,1.50,2.10
2013.10.14 18:42:28.361,0.93394,0.934,1.50,2.10
2013.10.14 18:42:28.481,0.93394,0.93405,1.13,2.63
2013.10.14 18:42:28.541,0.93395,0.93407,1.13,1.50
2013.10.14 18:42:28.661,0.93398,0.93414,1.50,2.48
2013.10.14 18:42:28.781,0.93399,0.93415,1.13,1.88
2013.10.14 18:42:28.841,0.93401,0.93416,1.50,1.13
2013.10.14 18:42:29.200,0.93403,0.93416,1.50,1.13
2013.10.14 18:42:30.102,0.93403,0.9341,1.50,1.73
2013.10.14 18:42:30.283,0.93399,0.9341,1.50,1.73
2013.10.14 18:42:30.404,0.93393,0.93402,1.50,3.23
2013.10.14 18:42:30.531,0.93385,0.93397,2.25,1.35
2013.10.14 18:42:30.713,0.93385,0.93395,1.50,3.23
2013.10.14 18:42:30.952,0.93385,0.93397,1.50,1.13
2013.10.14 18:42:31.012,0.93385,0.934,1.50,1.50
2013.10.14 18:42:31.072,0.93388,0.934,2.25,1.13
2013.10.14 18:42:31.251,0.93392,0.93408,1.13,1.88
2013.10.14 18:42:31.373,0.93395,0.93411,1.50,3.75
2013.10.14 18:42:31.911,0.93394,0.9341,1.50,1.88
2013.10.14 18:42:32.031,0.93392,0.93408,1.13,1.88
2013.10.14 18:42:32.151,0.93391,0.93407,1.50,1.13
2013.10.14 18:42:32.331,0.93387,0.93403,1.50,1.88
2013.10.14 18:42:32.512,0.93386,0.93403,1.50,3.38
2013.10.14 18:42:32.871,0.93381,0.93396,3.00,1.50
2013.10.14 18:42:33.053,0.93375,0.93385,1.50,2.25
2013.10.14 18:42:33.173,0.93372,0.93386,1.50,2.63
2013.10.14 18:42:33.234,0.93372,0.93386,1.50,2.63
2013.10.14 18:42:33.543,0.93368,0.93374,3.00,1.50
2013.10.14 18:42:34.155,0.93346,0.93359,1.13,2.63
2013.10.14 18:42:34.241,0.93338,0.93352,1.13,1.50
2013.10.14 18:42:34.374,0.93338,0.93355,2.63,2.25
2013.10.14 18:42:34.503,0.93338,0.93352,1.13,2.25
2013.10.14 18:42:34.564,0.93335,0.93351,2.25,1.13
2013.10.14 18:42:34.632,0.93334,0.9335,1.50,1.50
2013.10.14 18:42:34.691,0.93333,0.9335,3.38,2.25
2013.10.14 18:42:34.871,0.93332,0.93348,1.50,1.50
2013.10.14 18:42:34.933,0.93333,0.9335,2.25,1.50
2013.10.14 18:42:35.002,0.93335,0.93351,1.13,1.88
2013.10.14 18:42:35.361,0.93341,0.93354,2.25,1.13
2013.10.14 18:42:35.422,0.93341,0.93355,2.25,2.25
2013.10.14 18:42:35.603,0.93345,0.93355,2.25,1.50
2013.10.14 18:42:35.914,0.93343,0.93352,1.50,1.13
2013.10.14 18:42:36.102,0.9333,0.93344,1.50,1.13
2013.10.14 18:42:36.642,0.93329,0.93344,2.25,1.13
2013.10.14 18:42:36.894,0.93329,0.93344,1.50,1.13
2013.10.14 18:42:36.964,0.93329,0.93344,2.25,1.13
2013.10.14 18:42:37.511,0.93327,0.93344,1.50,1.88
2013.10.14 18:42:37.692,0.93327,0.93344,1.50,2.63
2013.10.14 18:42:37.752,0.93327,0.93344,1.50,1.88
2013.10.14 18:42:38.376,0.93331,0.93345,3.00,2.25
2013.10.14 18:42:38.442,0.93333,0.9335,1.50,1.88
2013.10.14 18:42:38.562,0.93335,0.93351,1.50,2.25
2013.10.14 18:42:38.681,0.93333,0.93351,1.50,1.50
2013.10.14 18:42:38.742,0.93334,0.93352,3.00,3.00
2013.10.14 18:42:39.142,0.93337,0.93353,1.50,1.50
2013.10.14 18:42:39.321,0.93334,0.93351,2.25,1.50
2013.10.14 18:42:39.622,0.93335,0.93353,1.50,2.25
2013.10.14 18:42:40.162,0.93337,0.93354,2.25,1.50
2013.10.14 18:42:40.482,0.93339,0.93355,2.25,2.25
2013.10.14 18:42:40.541,0.9334,0.93357,3.00,1.88
2013.10.14 18:42:40.724,0.93339,0.93356,3.00,1.50
2013.10.14 18:42:41.032,0.93344,0.9336,1.50,1.50
2013.10.14 18:42:41.334,0.93346,0.93361,1.50,1.50
2013.10.14 18:42:41.521,0.93348,0.93365,1.50,4.13
2013.10.14 18:42:41.582,0.93349,0.93365,1.50,1.88
2013.10.14 18:42:43.282,0.9335,0.93367,1.50,1.50
2013.10.14 18:42:43.343,0.93351,0.93368,2.25,2.25
2013.10.14 18:42:43.402,0.93353,0.93369,2.25,1.50
2013.10.14 18:42:44.083,0.93355,0.93372,2.25,2.63
2013.10.14 18:42:44.391,0.93357,0.93373,1.50,1.88
2013.10.14 18:42:45.146,0.93357,0.93373,1.50,1.50
2013.10.14 18:42:45.455,0.9336,0.93374,1.35,1.50
2013.10.14 18:42:45.762,0.93362,0.93376,1.50,3.00
2013.10.14 18:42:45.822,0.93358,0.93374,1.13,1.50
2013.10.14 18:42:46.002,0.93358,0.93371,1.13,1.50
2013.10.14 18:42:46.622,0.93359,0.93373,1.50,2.25
2013.10.14 18:42:46.742,0.9336,0.93376,1.50,1.50
2013.10.14 18:42:47.252,0.93361,0.93377,2.25,1.35
2013.10.14 18:42:47.372,0.93363,0.93379,1.50,1.13
2013.10.14 18:42:47.732,0.93365,0.93382,2.25,2.63
2013.10.14 18:42:47.912,0.93366,0.93381,1.50,1.50
2013.10.14 18:42:48.423,0.93367,0.93379,1.50,1.73
2013.10.14 18:42:49.051,0.93363,0.93379,2.25,2.48
2013.10.14 18:42:49.232,0.93361,0.93377,1.50,1.50
2013.10.14 18:42:49.842,0.93361,0.93375,1.50,1.35
2013.10.14 18:42:49.902,0.93358,0.93375,1.50,2.10
2013.10.14 18:42:50.083,0.93358,0.9337,1.50,1.35
2013.10.14 18:42:50.564,0.93359,0.93375,2.25,1.35
2013.10.14 18:42:50.875,0.93363,0.93377,1.50,1.13
2013.10.14 18:42:51.121,0.93363,0.93379,1.88,2.10
2013.10.14 18:42:51.361,0.93367,0.9338,2.25,1.50
2013.10.14 18:42:51.423,0.9337,0.93383,1.50,1.13
2013.10.14 18:42:51.482,0.93372,0.93386,1.50,2.25
2013.10.14 18:42:51.843,0.93374,0.93386,3.00,1.50
2013.10.14 18:42:52.172,0.93378,0.93394,3.00,1.13
2013.10.14 18:42:52.291,0.93382,0.93394,1.50,1.13
2013.10.14 18:42:52.593,0.93389,0.93396,2.25,1.13
2013.10.14 18:42:52.652,0.93389,0.93397,2.25,1.13
2013.10.14 18:42:52.831,0.93387,0.93397,3.00,1.50
2013.10.14 18:42:53.072,0.93387,0.93401,1.50,1.50
2013.10.14 18:42:53.491,0.93386,0.93401,3.38,1.13
2013.10.14 18:42:54.911,0.93387,0.93401,1.50,1.50
2013.10.14 18:42:55.448,0.93386,0.93399,1.50,1.13
2013.10.14 18:42:55.523,0.93386,0.93399,1.50,1.13
2013.10.14 18:42:56.614,0.93383,0.93397,1.13,1.13
2013.10.14 18:42:56.746,0.93383,0.93397,1.13,1.13
2013.10.14 18:42:56.932,0.93389,0.934,1.13,2.25
2013.10.14 18:42:57.174,0.93392,0.934,1.50,2.25
2013.10.14 18:42:57.244,0.93392,0.93405,1.50,1.13
2013.10.14 18:42:57.913,0.93393,0.93407,1.13,1.13
2013.10.14 18:42:58.211,0.93393,0.93404,1.50,1.73
2013.10.14 18:42:59.036,0.93395,0.93404,1.50,1.73
2013.10.14 18:43:00.241,0.93395,0.93406,1.50,1.73
2013.10.14 18:43:00.543,0.93391,0.93401,1.50,1.13
2013.10.14 18:43:00.722,0.93391,0.93404,1.50,2.10
2013.10.14 18:43:00.782,0.93393,0.93406,1.50,1.73
2013.10.14 18:43:01.081,0.93396,0.93409,3.00,1.35
2013.10.14 18:43:01.382,0.934,0.9341,2.25,2.10
2013.10.14 18:43:01.443,0.93401,0.93417,2.25,1.50
2013.10.14 18:43:01.562,0.93407,0.93418,1.50,1.88
2013.10.14 18:43:01.683,0.93408,0.93418,1.50,1.13
2013.10.14 18:43:01.752,0.93411,0.93419,2.25,1.35
2013.10.14 18:43:02.291,0.93412,0.93424,1.50,1.13
2013.10.14 18:43:02.413,0.93412,0.93424,1.50,1.13
2013.10.14 18:43:02.722,0.93418,0.93429,1.50,1.35
2013.10.14 18:43:03.081,0.9342,0.93433,1.50,1.35
2013.10.14 18:43:03.743,0.9342,0.93431,1.50,1.13
2013.10.14 18:43:04.042,0.93422,0.93435,2.25,1.35
2013.10.14 18:43:04.103,0.93424,0.93437,1.50,1.50
2013.10.14 18:43:04.281,0.93429,0.93437,1.13,1.50
2013.10.14 18:43:04.463,0.9343,0.93441,1.50,1.13
2013.10.14 18:43:04.592,0.93433,0.93445,2.25,1.73
2013.10.14 18:43:04.651,0.93435,0.93449,2.25,2.85
2013.10.14 18:43:04.773,0.93438,0.93449,1.50,2.85
2013.10.14 18:43:05.396,0.93431,0.93446,2.25,1.88
2013.10.14 18:43:05.702,0.93431,0.93442,1.50,1.13
2013.10.14 18:43:06.241,0.93431,0.93444,1.50,1.13
2013.10.14 18:43:06.757,0.93431,0.93444,2.25,1.13
2013.10.14 18:43:07.243,0.93431,0.93445,2.25,1.35
2013.10.14 18:43:07.482,0.93431,0.93444,2.25,1.13
2013.10.14 18:43:08.111,0.93432,0.93444,1.50,1.13
2013.10.14 18:43:08.753,0.93432,0.93446,1.13,2.25
2013.10.14 18:43:08.993,0.93432,0.93447,1.50,1.50
2013.10.14 18:43:09.304,0.93434,0.93448,1.50,1.50
2013.10.14 18:43:09.553,0.93432,0.93447,1.50,1.88
2013.10.14 18:43:09.613,0.93432,0.93447,1.50,1.88
2013.10.14 18:43:10.151,0.9343,0.93446,1.50,2.10
2013.10.14 18:43:10.335,0.93427,0.9344,1.50,1.13
2013.10.14 18:43:10.871,0.93425,0.9344,1.50,1.13
2013.10.14 18:43:11.432,0.93425,0.9344,2.25,1.13
2013.10.14 18:43:11.973,0.93425,0.9344,1.50,1.88
2013.10.14 18:43:12.331,0.93425,0.9344,1.50,1.88
2013.10.14 18:43:14.141,0.93425,0.9344,1.50,1.88
2013.10.14 18:43:14.321,0.93424,0.93437,2.25,1.13
2013.10.14 18:43:15.093,0.93424,0.93437,1.50,1.13
2013.10.14 18:43:15.331,0.9342,0.9343,1.50,1.13
2013.10.14 18:43:15.511,0.93418,0.9343,1.50,1.13
2013.10.14 18:43:19.322,0.93419,0.93435,1.50,2.48
2013.10.14 18:43:19.562,0.93416,0.93433,1.50,1.50
2013.10.14 18:43:19.801,0.93416,0.93429,1.50,1.13
2013.10.14 18:43:20.041,0.9341,0.93425,1.50,1.50
