2013.10.14 18:00:01.437,0.93312,0.93324,1.13,1.50
2013.10.14 18:43:20.101,0.93407,0.93422,3.75,1.50
2013.10.14 18:43:20.223,0.93406,0.93422,1.50,1.50
2013.10.14 18:43:20.521,0.93405,0.93422,1.50,2.25
2013.10.14 18:43:21.101,0.93404,0.9342,1.50,2.25
2013.10.14 18:43:21.461,0.934,0.93413,1.13,1.50
2013.10.14 18:43:21.644,0.93402,0.93415,1.35,1.50
2013.10.14 18:43:22.152,0.93403,0.93415,1.35,1.50
2013.10.14 18:43:23.292,0.93403,0.93415,1.35,1.50
2013.10.14 18:43:24.541,0.93399,0.93414,1.50,1.50
2013.10.14 18:43:25.081,0.93398,0.93414,1.73,2.25
2013.10.14 18:43:25.351,0.93398,0.93414,2.48,2.25
2013.10.14 18:43:25.891,0.934,0.93415,1.50,1.50
2013.10.14 18:43:26.658,0.93401,0.93415,1.73,1.50
2013.10.14 18:43:26.841,0.93403,0.93418,1.13,1.88
2013.10.14 18:43:27.261,0.93405,0.93419,1.35,1.50
2013.10.14 18:43:28.381,0.93405,0.93421,3.23,1.50
2013.10.14 18:43:28.956,0.93405,0.93421,3.23,1.50
2013.10.14 18:43:29.461,0.93406,0.93422,1.50,2.25
2013.10.14 18:43:29.706,0.93408,0.93424,2.10,1.13
2013.10.14 18:43:29.772,0.93409,0.93424,1.35,1.13
2013.10.14 18:43:30.533,0.93409,0.93424,1.35,1.13
2013.10.14 18:43:30.870,0.93408,0.93423,1.35,1.13
2013.10.14 18:43:31.803,0.93408,0.93424,2.10,1.13
2013.10.14 18:43:32.432,0.93408,0.93423,2.10,1.13
2013.10.14 18:43:33.141,0.93408,0.93423,2.10,1.13
2013.10.14 18:43:33.573,0.93408,0.93424,1.35,1.13
2013.10.14 18:43:37.893,0.93408,0.93424,1.35,1.13
2013.10.14 18:43:38.011,0.93406,0.93423,1.13,2.10
2013.10.14 18:43:38.192,0.93402,0.93416,2.63,1.13
2013.10.14 18:43:38.251,0.93402,0.93415,1.50,1.13
2013.10.14 18:43:38.491,0.93402,0.93411,1.50,1.50
2013.10.14 18:43:38.552,0.93395,0.93409,1.13,1.35
2013.10.14 18:43:38.612,0.93394,0.93409,1.88,1.35
2013.10.14 18:43:38.792,0.93392,0.93402,1.50,1.35
2013.10.14 18:43:38.914,0.93386,0.93402,1.88,1.73
2013.10.14 18:43:39.034,0.93388,0.93401,1.35,1.13
2013.10.14 18:43:39.275,0.9339,0.93406,1.35,2.25
2013.10.14 18:43:39.461,0.93387,0.93403,2.10,1.13
2013.10.14 18:43:39.971,0.93387,0.93403,1.35,1.13
2013.10.14 18:43:40.091,0.93388,0.93403,2.10,1.13
2013.10.14 18:43:40.211,0.93389,0.93406,1.35,2.63
2013.10.14 18:43:41.021,0.93389,0.93406,2.10,2.63
2013.10.14 18:43:41.542,0.9339,0.93406,1.35,2.63
2013.10.14 18:43:42.111,0.93387,0.93406,3.00,1.88
2013.10.14 18:43:42.171,0.93387,0.93404,2.25,1.13
2013.10.14 18:43:42.662,0.93387,0.934,1.88,1.13
2013.10.14 18:43:43.022,0.93387,0.934,1.13,1.13
2013.10.14 18:43:43.333,0.93385,0.934,2.10,1.13
2013.10.14 18:43:43.903,0.93381,0.93397,1.35,1.13
2013.10.14 18:43:44.091,0.93378,0.93395,2.25,1.13
2013.10.14 18:43:45.121,0.93378,0.93394,1.50,1.13
2013.10.14 18:43:45.633,0.93378,0.93394,3.00,1.88
2013.10.14 18:43:45.951,0.93382,0.93394,1.35,1.13
2013.10.14 18:43:46.311,0.93385,0.93397,1.73,1.13
2013.10.14 18:43:46.492,0.93384,0.93397,1.50,1.13
2013.10.14 18:43:46.961,0.93385,0.934,1.50,1.88
2013.10.14 18:43:47.490,0.93385,0.934,1.50,1.50
2013.10.14 18:43:47.932,0.93385,0.934,1.50,1.50
2013.10.14 18:43:50.882,0.93383,0.934,1.50,1.50
2013.10.14 18:43:51.002,0.93382,0.93388,1.50,1.13
2013.10.14 18:43:51.121,0.93376,0.93391,1.35,1.88
2013.10.14 18:43:51.181,0.93375,0.93391,3.23,1.88
2013.10.14 18:43:51.241,0.93378,0.93392,1.50,2.25
2013.10.14 18:43:51.362,0.93378,0.93392,3.75,1.13
2013.10.14 18:43:51.721,0.93385,0.93399,2.25,2.63
2013.10.14 18:43:51.781,0.93385,0.93401,2.25,2.25
2013.10.14 18:43:51.902,0.93389,0.93401,2.25,1.50
2013.10.14 18:43:52.303,0.9339,0.93402,1.50,1.88
2013.10.14 18:43:52.582,0.9339,0.93401,1.50,1.13
2013.10.14 18:43:52.886,0.93384,0.93391,1.50,1.35
2013.10.14 18:43:52.953,0.93375,0.93388,1.50,1.13
2013.10.14 18:43:53.143,0.93375,0.93388,1.50,1.13
2013.10.14 18:43:53.442,0.93376,0.93386,1.50,1.88
2013.10.14 18:43:53.922,0.93374,0.93386,1.50,1.50
2013.10.14 18:43:54.861,0.93374,0.93386,1.50,1.50
2013.10.14 18:43:55.783,0.93374,0.93386,1.50,1.50
2013.10.14 18:43:56.512,0.93376,0.93389,1.50,1.88
2013.10.14 18:43:57.032,0.93378,0.93395,2.25,1.88
2013.10.14 18:43:57.612,0.93379,0.93395,1.50,1.88
2013.10.14 18:43:57.901,0.93379,0.93395,1.50,1.88
2013.10.14 18:44:00.375,0.93382,0.93395,1.50,1.13
2013.10.14 18:44:00.682,0.93382,0.93396,2.25,2.63
2013.10.14 18:44:00.745,0.93383,0.93396,1.50,1.50
2013.10.14 18:44:01.113,0.93386,0.93396,1.50,1.13
2013.10.14 18:44:01.542,0.93385,0.93396,1.50,1.13
2013.10.14 18:44:01.812,0.93385,0.93394,1.50,1.13
2013.10.14 18:44:02.172,0.93382,0.93394,1.50,1.13
2013.10.14 18:44:02.492,0.93382,0.93394,1.50,1.13
2013.10.14 18:44:02.552,0.93381,0.93393,4.50,1.13
2013.10.14 18:44:03.871,0.93381,0.93394,4.50,1.88
2013.10.14 18:44:05.401,0.93381,0.93394,4.50,1.50
2013.10.14 18:44:08.635,0.93381,0.93393,4.50,1.13
2013.10.14 18:44:10.203,0.93381,0.93393,4.50,1.13
2013.10.14 18:44:10.562,0.93381,0.93395,4.50,2.25
2013.10.14 18:44:12.591,0.93381,0.93395,4.50,1.88
2013.10.14 18:44:15.411,0.93381,0.93396,6.00,1.88
2013.10.14 18:44:16.771,0.93384,0.93398,1.50,1.13
2013.10.14 18:44:16.951,0.93386,0.934,1.50,1.50
2013.10.14 18:44:17.072,0.93388,0.934,1.13,1.13
2013.10.14 18:44:17.313,0.93392,0.93405,1.13,3.38
2013.10.14 18:44:17.372,0.93391,0.93404,1.13,1.13
2013.10.14 18:44:17.733,0.93392,0.93404,2.25,1.13
2013.10.14 18:44:17.973,0.93387,0.93403,1.50,1.50
2013.10.14 18:44:18.032,0.93387,0.93403,1.50,1.50
2013.10.14 18:44:19.203,0.93389,0.93404,1.50,1.13
2013.10.14 18:44:19.443,0.93389,0.93404,1.50,2.25
2013.10.14 18:44:19.802,0.93389,0.93404,1.50,2.25
2013.10.14 18:44:20.882,0.93389,0.93404,1.50,1.88
2013.10.14 18:44:22.034,0.9339,0.93404,1.50,1.13
2013.10.14 18:44:22.582,0.93389,0.93404,6.00,1.88
2013.10.14 18:44:23.532,0.93389,0.93404,4.50,1.88
2013.10.14 18:44:23.591,0.93388,0.93396,1.50,1.13
2013.10.14 18:44:23.651,0.93387,0.93396,1.50,1.13
2013.10.14 18:44:23.831,0.93384,0.93396,1.50,1.13
2013.10.14 18:44:24.671,0.93385,0.93396,1.50,1.13
2013.10.14 18:44:25.102,0.93385,0.93396,1.50,1.13
2013.10.14 18:44:26.931,0.93385,0.93398,1.50,1.13
2013.10.14 18:44:30.411,0.93387,0.93401,1.50,1.13
2013.10.14 18:44:30.472,0.93387,0.93402,1.50,2.25
2013.10.14 18:44:30.711,0.93387,0.93402,2.10,2.25
2013.10.14 18:44:31.455,0.93392,0.93403,1.88,1.50
2013.10.14 18:44:31.523,0.93396,0.93405,1.73,1.88
2013.10.14 18:44:31.703,0.93403,0.93409,2.10,1.88
2013.10.14 18:44:31.833,0.93403,0.93411,2.10,1.13
2013.10.14 18:44:31.955,0.934,0.93412,1.32,1.50
2013.10.14 18:44:32.022,0.93399,0.93412,3.00,1.50
2013.10.14 18:44:32.394,0.93401,0.93411,1.50,1.13
2013.10.14 18:44:34.112,0.93401,0.93413,2.25,1.13
2013.10.14 18:44:34.582,0.93398,0.9341,1.50,1.13
2013.10.14 18:44:35.212,0.93398,0.9341,1.50,1.13
2013.10.14 18:44:36.026,0.93404,0.93415,2.63,2.25
2013.10.14 18:44:36.091,0.93404,0.93417,2.63,1.50
2013.10.14 18:44:36.642,0.93407,0.93419,1.50,1.13
2013.10.14 18:44:37.151,0.93407,0.93419,1.50,1.13
2013.10.14 18:44:37.433,0.93407,0.93419,1.50,1.13
2013.10.14 18:44:38.032,0.93407,0.9342,1.50,1.50
2013.10.14 18:44:38.491,0.93405,0.9342,1.13,2.25
2013.10.14 18:44:39.702,0.93405,0.9342,1.13,1.88
2013.10.14 18:44:40.902,0.93404,0.9342,1.88,1.50
2013.10.14 18:44:41.442,0.93404,0.9342,1.88,1.50
2013.10.14 18:44:41.934,0.93404,0.9342,4.13,1.50
2013.10.14 18:44:42.002,0.93409,0.93421,2.10,1.50
2013.10.14 18:44:42.181,0.93409,0.93422,1.13,1.13
2013.10.14 18:44:42.241,0.93409,0.93423,1.13,1.13
2013.10.14 18:44:42.482,0.93408,0.93422,2.85,1.13
2013.10.14 18:44:43.023,0.93409,0.93424,2.10,1.50
2013.10.14 18:44:43.382,0.93409,0.93423,2.10,1.13
2013.10.14 18:44:43.962,0.93409,0.93422,1.50,1.13
2013.10.14 18:44:45.713,0.93409,0.93424,1.50,2.25
2013.10.14 18:44:45.773,0.93411,0.93424,1.50,1.13
2013.10.14 18:44:45.832,0.93411,0.93425,1.50,1.88
2013.10.14 18:44:45.893,0.93412,0.93427,2.25,1.13
2013.10.14 18:44:45.965,0.93412,0.93427,2.25,1.13
2013.10.14 18:44:46.212,0.93412,0.93427,2.63,1.13
2013.10.14 18:44:46.513,0.93412,0.93423,1.13,1.13
2013.10.14 18:44:46.633,0.93412,0.93424,1.13,1.50
2013.10.14 18:44:46.885,0.93406,0.93422,1.50,1.50
2013.10.14 18:44:47.131,0.93406,0.93422,1.50,1.50
2013.10.14 18:44:47.312,0.93406,0.93422,1.50,2.25
2013.10.14 18:44:48.418,0.93408,0.93422,1.35,2.25
2013.10.14 18:44:48.748,0.93406,0.93421,1.50,2.63
2013.10.14 18:44:48.812,0.93406,0.93421,1.50,2.63
2013.10.14 18:44:51.561,0.93407,0.93421,1.50,2.25
2013.10.14 18:44:51.622,0.93409,0.93421,1.73,1.50
2013.10.14 18:44:51.922,0.9341,0.93426,1.50,1.13
2013.10.14 18:44:52.462,0.9341,0.93424,1.50,1.50
2013.10.14 18:44:52.581,0.9341,0.93425,1.50,1.50
2013.10.14 18:44:52.642,0.9341,0.93424,1.50,1.50
2013.10.14 18:44:52.822,0.93409,0.93422,1.35,1.13
2013.10.14 18:44:53.002,0.93409,0.93421,1.35,1.13
2013.10.14 18:44:53.123,0.93407,0.93421,1.50,1.35
2013.10.14 18:44:53.243,0.93406,0.93421,1.50,1.13
2013.10.14 18:44:53.361,0.93405,0.93421,1.50,1.13
2013.10.14 18:44:53.421,0.93406,0.93421,1.50,1.13
2013.10.14 18:44:57.221,0.93406,0.93422,1.50,1.88
2013.10.14 18:44:57.671,0.93406,0.93422,1.50,2.63
2013.10.14 18:44:59.411,0.93407,0.93422,1.50,3.60
2013.10.14 18:44:59.531,0.93408,0.93422,1.73,2.63
2013.10.14 18:44:59.712,0.93411,0.93422,2.10,2.25
2013.10.14 18:44:59.963,0.93408,0.93422,1.88,1.88
2013.10.14 18:45:00.503,0.93408,0.93423,1.88,1.50
2013.10.14 18:45:02.091,0.93408,0.93423,1.13,1.50
2013.10.14 18:45:02.640,0.9341,0.93421,1.50,1.50
2013.10.14 18:45:02.823,0.93408,0.93422,1.50,1.50
2013.10.14 18:45:02.881,0.93408,0.93423,2.25,1.50
2013.10.14 18:45:05.212,0.9341,0.93423,1.35,1.50
2013.10.14 18:45:06.081,0.9341,0.93422,1.35,1.13
2013.10.14 18:45:07.315,0.9341,0.93422,1.35,1.13
2013.10.14 18:45:07.833,0.9341,0.93422,1.35,1.13
2013.10.14 18:45:15.496,0.9341,0.93423,1.35,1.88
2013.10.14 18:45:16.044,0.93409,0.93421,1.35,1.50
2013.10.14 18:45:16.102,0.93407,0.93421,2.48,1.50
2013.10.14 18:45:16.222,0.93405,0.9342,1.50,1.13
2013.10.14 18:45:16.581,0.93403,0.93415,1.50,1.13
2013.10.14 18:45:17.001,0.93398,0.93414,1.73,1.50
2013.10.14 18:45:18.216,0.93404,0.93414,1.35,1.13
2013.10.14 18:45:18.462,0.93401,0.93416,1.50,2.63
2013.10.14 18:45:19.002,0.93402,0.93416,1.50,2.25
2013.10.14 18:45:19.621,0.93402,0.93416,1.50,2.25
2013.10.14 18:45:20.149,0.93403,0.93418,2.85,1.88
2013.10.14 18:45:31.202,0.93401,0.93416,1.50,2.25
2013.10.14 18:45:35.012,0.93402,0.93414,2.25,1.13
2013.10.14 18:45:37.161,0.93403,0.93414,1.50,1.13
2013.10.14 18:45:39.982,0.93404,0.93414,1.50,1.13
2013.10.14 18:45:40.682,0.93406,0.93417,2.25,1.13
2013.10.14 18:45:40.802,0.9341,0.93422,2.25,1.13
2013.10.14 18:45:40.863,0.93415,0.93422,2.10,1.13
2013.10.14 18:45:40.982,0.93415,0.93428,2.10,2.63
2013.10.14 18:45:41.042,0.93415,0.93428,2.10,1.50
2013.10.14 18:45:41.101,0.93414,0.93428,1.92,1.50
2013.10.14 18:45:41.222,0.93415,0.93429,1.35,1.13
2013.10.14 18:45:41.641,0.93417,0.9343,2.10,1.88
2013.10.14 18:45:43.512,0.93415,0.9343,1.50,1.13
2013.10.14 18:45:44.030,0.93414,0.93429,1.50,1.88
2013.10.14 18:45:46.431,0.93415,0.9343,1.50,2.25
2013.10.14 18:45:47.222,0.93416,0.93431,1.50,1.88
2013.10.14 18:45:47.341,0.93417,0.93431,1.50,1.13
2013.10.14 18:45:47.582,0.93418,0.93435,1.50,2.25
2013.10.14 18:45:47.642,0.9342,0.93435,2.25,1.13
2013.10.14 18:45:47.701,0.9342,0.93436,2.25,1.13
2013.10.14 18:45:47.941,0.9342,0.93436,2.25,1.50
2013.10.14 18:45:49.135,0.93422,0.93435,1.50,1.13
2013.10.14 18:45:50.462,0.93422,0.93437,1.50,2.63
2013.10.14 18:45:50.701,0.93422,0.93437,1.50,1.88
2013.10.14 18:45:51.682,0.93419,0.93433,1.50,1.50
2013.10.14 18:45:51.983,0.93419,0.93435,1.50,1.88
2013.10.14 18:45:52.403,0.93422,0.93437,1.50,1.88
2013.10.14 18:45:52.761,0.93423,0.9344,1.50,2.25
2013.10.14 18:45:53.311,0.93424,0.93439,1.50,1.13
2013.10.14 18:45:53.431,0.93424,0.93437,1.50,1.13
2013.10.14 18:45:56.333,0.93424,0.93436,1.50,1.13
2013.10.14 18:45:57.791,0.93424,0.93436,1.50,1.13
2013.10.14 18:45:58.552,0.93424,0.93439,1.50,1.88
2013.10.14 18:45:58.671,0.93425,0.9344,1.50,1.88
2013.10.14 18:46:01.453,0.93426,0.9344,2.10,1.50
2013.10.14 18:46:01.693,0.93426,0.93441,1.50,2.25
2013.10.14 18:46:05.641,0.93426,0.93439,1.50,1.13
2013.10.14 18:46:05.701,0.93426,0.93441,2.25,1.88
2013.10.14 18:46:05.822,0.93427,0.93444,3.60,2.25
2013.10.14 18:46:05.944,0.93429,0.93445,2.25,2.25
2013.10.14 18:46:11.753,0.93434,0.93445,1.50,1.88
2013.10.14 18:46:11.932,0.93437,0.93451,2.85,1.13
2013.10.14 18:46:12.172,0.93439,0.93453,1.35,1.13
2013.10.14 18:46:12.353,0.93441,0.93453,2.10,1.13
2013.10.14 18:46:12.413,0.93442,0.93454,1.17,1.50
2013.10.14 18:46:12.473,0.93445,0.93455,2.10,1.13
2013.10.14 18:46:12.532,0.93445,0.93458,2.10,1.88
2013.10.14 18:46:13.073,0.93445,0.93457,2.10,1.88
2013.10.14 18:46:13.261,0.93442,0.93457,2.10,1.88
2013.10.14 18:46:15.123,0.93441,0.93456,1.50,1.13
2013.10.14 18:46:15.242,0.93443,0.93456,2.10,1.13
2013.10.14 18:46:17.425,0.93447,0.93457,2.10,1.88
2013.10.14 18:46:17.552,0.93443,0.93457,2.10,1.88
2013.10.14 18:46:19.341,0.93444,0.93457,1.35,1.13
2013.10.14 18:46:20.963,0.93443,0.93454,2.85,1.13
2013.10.14 18:46:21.322,0.93437,0.9345,3.60,1.13
2013.10.14 18:46:22.187,0.93438,0.93452,1.73,1.13
2013.10.14 18:46:22.733,0.93438,0.93451,2.10,1.13
2013.10.14 18:46:23.092,0.93437,0.93447,2.10,1.13
2013.10.14 18:46:23.153,0.93435,0.93447,1.50,1.13
2013.10.14 18:46:27.901,0.93434,0.9345,1.50,2.63
2013.10.14 18:46:33.203,0.93436,0.9345,2.25,1.13
2013.10.14 18:46:33.262,0.93438,0.93453,1.50,1.13
2013.10.14 18:46:33.382,0.93438,0.93453,1.50,1.13
2013.10.14 18:46:33.741,0.93439,0.93456,1.50,1.88
2013.10.14 18:46:33.921,0.93439,0.93455,1.50,1.13
2013.10.14 18:46:34.162,0.93437,0.93453,1.50,1.50
2013.10.14 18:46:34.735,0.93437,0.93451,1.50,1.13
2013.10.14 18:46:35.681,0.93437,0.93451,1.50,1.13
2013.10.14 18:46:43.888,0.93435,0.9345,1.50,1.13
2013.10.14 18:46:44.424,0.93437,0.93451,1.50,1.13
2013.10.14 18:46:44.782,0.93435,0.93448,1.50,1.13
2013.10.14 18:46:44.843,0.93434,0.93445,1.50,1.13
2013.10.14 18:46:44.904,0.93434,0.93444,1.50,1.13
2013.10.14 18:46:45.083,0.93432,0.93444,1.50,1.13
2013.10.14 18:46:45.212,0.93432,0.93444,1.50,1.13
2013.10.14 18:46:45.392,0.93428,0.93443,1.50,1.13
2013.10.14 18:46:45.511,0.93426,0.93443,1.50,1.88
2013.10.14 18:46:47.652,0.93427,0.93441,1.50,1.13
2013.10.14 18:46:49.081,0.93428,0.93441,2.25,1.13
2013.10.14 18:46:50.430,0.93428,0.93441,2.25,1.13
2013.10.14 18:46:51.962,0.93428,0.93441,2.25,1.13
2013.10.14 18:46:53.122,0.93428,0.93441,2.25,1.13
2013.10.14 18:47:02.192,0.93428,0.93441,2.25,1.13
2013.10.14 18:47:02.701,0.93428,0.93441,2.25,1.13
2013.10.14 18:47:03.211,0.93427,0.93439,1.50,1.13
2013.10.14 18:47:03.701,0.93425,0.93439,1.50,1.13
2013.10.14 18:47:06.361,0.93425,0.9344,1.50,1.50
2013.10.14 18:47:19.912,0.93425,0.9344,1.50,2.25
2013.10.14 18:47:20.916,0.93425,0.93439,1.50,1.13
2013.10.14 18:47:21.222,0.9342,0.93434,1.73,1.50
2013.10.14 18:47:21.581,0.93419,0.93434,1.50,1.88
2013.10.14 18:47:21.642,0.93418,0.93434,2.10,1.88
2013.10.14 18:47:21.942,0.93416,0.93432,1.50,2.63
2013.10.14 18:47:22.002,0.93415,0.93431,3.00,1.50
2013.10.14 18:47:22.531,0.93416,0.93431,1.35,1.88
2013.10.14 18:47:23.433,0.93419,0.93431,2.85,1.13
2013.10.14 18:47:27.208,0.93417,0.93431,1.50,1.50
2013.10.14 18:47:27.276,0.93417,0.93431,1.50,2.25
2013.10.14 18:47:27.402,0.93415,0.93425,2.07,1.13
2013.10.14 18:47:27.645,0.93412,0.93426,1.35,1.13
2013.10.14 18:47:31.233,0.93412,0.93423,1.35,1.88
2013.10.14 18:47:34.731,0.93412,0.93423,1.35,1.88
2013.10.14 18:47:47.470,0.93412,0.93424,2.10,1.13
2013.10.14 18:47:47.975,0.93412,0.93424,2.10,1.13
2013.10.14 18:47:52.121,0.93412,0.93423,1.35,1.13
2013.10.14 18:47:53.284,0.93412,0.93423,1.35,1.13
2013.10.14 18:48:01.834,0.93412,0.93425,2.10,1.13
2013.10.14 18:48:01.893,0.93412,0.93426,1.35,1.88
2013.10.14 18:48:02.453,0.93414,0.93426,2.85,1.13
2013.10.14 18:48:02.635,0.93414,0.93427,3.23,1.88
2013.10.14 18:48:03.179,0.93421,0.93431,3.60,2.25
2013.10.14 18:48:03.245,0.93421,0.93435,3.60,1.13
2013.10.14 18:48:03.423,0.93423,0.93434,1.35,1.88
2013.10.14 18:48:03.931,0.93421,0.93434,2.85,1.50
2013.10.14 18:48:04.442,0.93421,0.93435,2.85,2.63
2013.10.14 18:48:05.081,0.93421,0.93435,2.85,1.50
2013.10.14 18:48:05.382,0.93427,0.93435,2.10,1.50
2013.10.14 18:48:05.503,0.93427,0.93438,2.10,1.50
2013.10.14 18:48:05.682,0.93424,0.93439,1.13,1.50
2013.10.14 18:48:05.742,0.93423,0.9344,1.50,1.88
2013.10.14 18:48:07.100,0.93424,0.9344,1.50,1.50
2013.10.14 18:48:08.272,0.93425,0.93441,1.50,2.25
2013.10.14 18:48:10.992,0.93425,0.9344,1.50,2.25
2013.10.14 18:48:11.302,0.93423,0.93438,1.50,1.50
2013.10.14 18:48:14.552,0.93423,0.93439,1.50,3.00
2013.10.14 18:48:21.025,0.93425,0.9344,1.50,1.50
2013.10.14 18:48:21.771,0.93425,0.9344,1.50,1.50
2013.10.14 18:48:22.230,0.93425,0.9344,1.50,1.50
2013.10.14 18:48:29.302,0.93424,0.9344,3.00,1.13
2013.10.14 18:48:29.542,0.93425,0.9344,1.50,1.13
2013.10.14 18:48:34.774,0.93425,0.9344,1.50,1.50
2013.10.14 18:48:36.321,0.93425,0.9344,1.50,1.88
2013.10.14 18:48:39.273,0.93424,0.93439,1.50,1.88
2013.10.14 18:48:40.022,0.93424,0.93439,1.50,1.13
2013.10.14 18:48:42.432,0.93424,0.93439,2.25,1.13
2013.10.14 18:48:42.993,0.93424,0.9344,2.25,1.88
2013.10.14 18:48:46.940,0.93424,0.93439,2.25,1.13
2013.10.14 18:48:47.453,0.93424,0.9344,2.25,1.50
2013.10.14 18:48:48.032,0.93428,0.93439,2.25,1.13
2013.10.14 18:48:48.151,0.9343,0.93445,2.10,1.13
2013.10.14 18:48:48.212,0.93431,0.93446,1.50,1.13
2013.10.14 18:48:48.333,0.93432,0.93448,1.50,1.50
2013.10.14 18:48:48.752,0.9343,0.93446,1.50,1.50
2013.10.14 18:48:49.923,0.93431,0.93446,1.50,1.50
2013.10.14 18:49:06.093,0.93433,0.93449,1.50,1.13
2013.10.14 18:49:06.153,0.93433,0.93449,1.50,1.13
2013.10.14 18:49:09.362,0.93436,0.93453,3.00,1.50
2013.10.14 18:49:09.422,0.93437,0.93454,2.25,2.25
2013.10.14 18:49:09.542,0.93439,0.93455,1.50,1.50
2013.10.14 18:49:09.723,0.9344,0.93457,1.50,2.25
2013.10.14 18:49:10.082,0.93438,0.93453,1.50,1.13
2013.10.14 18:49:10.201,0.93439,0.93453,3.00,1.13
2013.10.14 18:49:10.562,0.93442,0.93452,1.50,1.13
2013.10.14 18:49:11.551,0.93443,0.93452,1.50,1.13
2013.10.14 18:49:12.372,0.93443,0.93452,1.50,1.13
2013.10.14 18:49:12.927,0.93445,0.93455,2.85,1.13
2013.10.14 18:49:13.473,0.93446,0.93455,2.10,1.13
2013.10.14 18:49:14.022,0.93447,0.93457,1.50,1.13
2013.10.14 18:49:14.352,0.93447,0.9346,1.50,1.50
2013.10.14 18:49:14.592,0.93447,0.93461,1.50,1.50
2013.10.14 18:49:15.146,0.93448,0.93461,1.50,1.13
2013.10.14 18:49:15.612,0.93448,0.93461,1.50,1.13
2013.10.14 18:49:17.723,0.93448,0.93461,1.50,1.13
2013.10.14 18:49:23.152,0.9345,0.9346,1.50,1.13
2013.10.14 18:49:26.792,0.93451,0.9346,1.50,1.13
2013.10.14 18:49:27.657,0.9345,0.9346,1.50,1.13
2013.10.14 18:49:28.442,0.93451,0.93461,2.10,1.13
2013.10.14 18:49:29.022,0.93451,0.93461,2.10,1.13
2013.10.14 18:49:29.322,0.93451,0.93463,2.10,1.13
2013.10.14 18:49:29.442,0.93454,0.93463,2.85,1.13
2013.10.14 18:49:30.042,0.93454,0.93465,2.85,1.13
2013.10.14 18:49:30.992,0.93456,0.93464,1.50,1.13
2013.10.14 18:49:32.021,0.93456,0.93464,1.50,1.13
2013.10.14 18:49:32.704,0.93456,0.93467,1.50,1.13
2013.10.14 18:49:32.893,0.93457,0.93469,2.10,1.13
2013.10.14 18:49:32.954,0.93461,0.93469,1.35,1.13
2013.10.14 18:49:33.432,0.93459,0.93467,1.50,1.13
2013.10.14 18:49:33.553,0.93455,0.93467,1.50,1.13
2013.10.14 18:49:33.732,0.93452,0.93466,1.50,1.13
2013.10.14 18:49:34.253,0.93451,0.93466,1.50,1.13
2013.10.14 18:49:34.323,0.93451,0.93465,1.50,1.13
2013.10.14 18:49:43.322,0.93451,0.93459,1.50,1.13
2013.10.14 18:49:43.682,0.93447,0.93456,1.50,1.13
2013.10.14 18:49:47.216,0.93447,0.93456,2.25,1.13
2013.10.14 18:49:47.402,0.93447,0.93459,2.25,1.13
2013.10.14 18:49:49.192,0.93447,0.9346,2.25,1.13
2013.10.14 18:49:49.512,0.93447,0.93459,1.50,1.13
