2013.10.14 18:00:01.437,0.93312,0.93324,1.13,1.50
2013.10.14 18:49:50.038,0.93446,0.93456,1.50,1.13
2013.10.14 18:49:51.232,0.93446,0.93456,1.50,1.13
2013.10.14 18:49:51.352,0.93444,0.93456,1.50,1.13
2013.10.14 18:49:51.532,0.93444,0.93456,1.50,1.13
2013.10.14 18:49:54.021,0.93443,0.93456,1.50,1.73
2013.10.14 18:49:57.684,0.93443,0.93456,1.50,1.73
2013.10.14 18:49:58.594,0.93443,0.93456,1.50,1.73
2013.10.14 18:49:58.832,0.93443,0.93456,3.75,1.13
2013.10.14 18:49:59.353,0.93445,0.93456,2.25,1.13
2013.10.14 18:50:00.082,0.93444,0.93456,1.50,1.13
2013.10.14 18:50:00.562,0.93444,0.93459,2.25,1.13
2013.10.14 18:50:00.741,0.93446,0.93459,1.50,1.13
2013.10.14 18:50:00.862,0.93445,0.93459,1.50,1.88
2013.10.14 18:50:01.462,0.93446,0.93459,1.50,1.88
2013.10.14 18:50:01.893,0.93445,0.93459,1.50,1.88
2013.10.14 18:50:04.552,0.93445,0.93457,1.50,1.13
2013.10.14 18:50:05.002,0.93444,0.93457,1.50,1.13
2013.10.14 18:50:05.513,0.93444,0.93457,1.50,1.13
2013.10.14 18:50:07.002,0.93444,0.93454,1.50,1.13
2013.10.14 18:50:07.242,0.9344,0.9345,1.50,1.13
2013.10.14 18:50:07.362,0.93437,0.9345,1.50,1.13
2013.10.14 18:50:07.951,0.93437,0.9345,1.50,1.13
2013.10.14 18:50:08.861,0.93438,0.9345,1.50,1.13
2013.10.14 18:50:10.024,0.93438,0.9345,1.50,1.13
2013.10.14 18:50:11.282,0.93438,0.9345,1.50,1.13
2013.10.14 18:50:15.543,0.93437,0.93453,1.50,1.88
2013.10.14 18:50:18.062,0.93437,0.93448,2.25,1.13
2013.10.14 18:50:18.121,0.93439,0.93448,1.50,1.13
2013.10.14 18:50:18.853,0.93442,0.93453,1.50,1.13
2013.10.14 18:50:19.273,0.93442,0.93455,1.50,1.13
2013.10.14 18:50:19.842,0.93442,0.93455,1.50,1.13
2013.10.14 18:50:20.564,0.93443,0.93455,1.50,1.13
2013.10.14 18:50:21.132,0.93443,0.93455,1.50,1.13
2013.10.14 18:50:35.862,0.93446,0.93458,1.88,1.73
2013.10.14 18:50:36.044,0.93453,0.93463,1.50,1.50
2013.10.14 18:50:36.162,0.9345,0.93463,2.48,1.50
2013.10.14 18:50:36.282,0.9345,0.93464,1.50,1.13
2013.10.14 18:50:36.652,0.9345,0.93465,1.88,2.48
2013.10.14 18:50:36.833,0.93453,0.93465,1.50,1.35
2013.10.14 18:50:37.074,0.9345,0.93462,3.00,1.13
2013.10.14 18:50:37.134,0.93449,0.93462,1.50,1.13
2013.10.14 18:50:37.902,0.93448,0.93463,1.50,1.88
2013.10.14 18:50:38.023,0.93448,0.93463,1.50,1.88
2013.10.14 18:50:38.562,0.93448,0.93459,1.50,1.13
2013.10.14 18:50:40.561,0.93448,0.93459,1.50,1.13
2013.10.14 18:50:47.253,0.93448,0.93461,1.50,1.13
2013.10.14 18:50:47.373,0.93449,0.93462,1.50,1.13
2013.10.14 18:50:47.894,0.9345,0.93462,1.50,1.13
2013.10.14 18:50:49.592,0.9345,0.93462,1.50,1.13
2013.10.14 18:50:50.412,0.9345,0.93461,1.50,1.13
2013.10.14 18:50:51.473,0.9345,0.93462,2.25,1.13
2013.10.14 18:50:51.532,0.93452,0.93462,1.50,1.13
2013.10.14 18:50:51.712,0.9345,0.93463,2.25,1.13
2013.10.14 18:50:52.013,0.9345,0.93466,2.25,1.73
2013.10.14 18:51:06.015,0.9345,0.93465,1.50,2.48
2013.10.14 18:51:06.142,0.93451,0.93465,1.50,1.73
2013.10.14 18:51:06.679,0.93452,0.93465,1.50,1.73
2013.10.14 18:51:20.472,0.9345,0.93464,2.25,1.50
2013.10.14 18:51:21.006,0.93449,0.93464,1.50,2.63
2013.10.14 18:51:21.077,0.93449,0.93464,1.50,2.63
2013.10.14 18:51:21.154,0.93449,0.93464,1.50,2.63
2013.10.14 18:51:21.685,0.93449,0.93461,1.50,1.13
2013.10.14 18:51:21.872,0.93445,0.9346,1.88,1.13
2013.10.14 18:51:22.271,0.93446,0.9346,1.13,1.13
2013.10.14 18:51:41.462,0.93448,0.93462,1.50,1.88
2013.10.14 18:51:41.587,0.93449,0.93464,1.50,1.88
2013.10.14 18:51:41.902,0.93451,0.93467,1.50,2.85
2013.10.14 18:51:46.363,0.93451,0.93465,2.63,2.10
2013.10.14 18:51:54.332,0.93452,0.93465,2.25,1.73
2013.10.14 18:51:58.142,0.93453,0.93465,1.50,1.73
2013.10.14 18:51:58.792,0.93455,0.93467,1.50,1.73
2013.10.14 18:52:04.953,0.93455,0.93464,1.50,1.13
2013.10.14 18:52:05.075,0.93453,0.93464,2.25,1.13
2013.10.14 18:52:05.392,0.93453,0.93464,2.25,1.50
2013.10.14 18:52:05.782,0.93451,0.93462,2.63,1.13
2013.10.14 18:52:11.442,0.93451,0.93463,1.88,1.13
2013.10.14 18:52:11.755,0.93453,0.93465,1.50,2.33
2013.10.14 18:52:11.943,0.93451,0.93463,1.88,1.13
2013.10.14 18:52:12.467,0.93451,0.93463,1.88,1.13
2013.10.14 18:52:12.893,0.93448,0.93459,1.50,1.13
2013.10.14 18:52:21.433,0.93448,0.93457,1.50,1.13
2013.10.14 18:52:22.314,0.93447,0.93459,1.50,1.13
2013.10.14 18:52:23.477,0.93448,0.93459,1.50,1.13
2013.10.14 18:52:23.665,0.93442,0.93455,1.13,2.25
2013.10.14 18:52:23.722,0.9344,0.93453,1.50,1.13
2013.10.14 18:52:24.279,0.93439,0.93453,1.50,1.13
2013.10.14 18:52:24.772,0.93439,0.93453,1.50,1.13
2013.10.14 18:52:25.954,0.9344,0.93453,1.50,1.13
2013.10.14 18:52:27.792,0.9344,0.93453,1.50,1.13
2013.10.14 18:52:30.183,0.93441,0.93454,4.35,1.13
2013.10.14 18:52:30.363,0.93443,0.93455,1.88,1.50
2013.10.14 18:52:30.482,0.93445,0.93459,2.25,1.13
2013.10.14 18:52:30.542,0.93446,0.93461,1.50,1.88
2013.10.14 18:52:31.083,0.93446,0.93461,1.50,1.13
2013.10.14 18:52:31.392,0.93446,0.93462,1.50,1.88
2013.10.14 18:52:32.442,0.93447,0.93461,1.50,1.13
2013.10.14 18:52:32.883,0.93447,0.93461,1.50,1.13
2013.10.14 18:52:34.666,0.93447,0.93461,1.50,1.13
2013.10.14 18:52:35.453,0.93447,0.93461,1.50,1.13
2013.10.14 18:52:40.844,0.93448,0.93464,1.50,2.25
2013.10.14 18:52:48.522,0.9345,0.93465,1.50,2.48
2013.10.14 18:52:48.842,0.9345,0.93465,1.50,1.73
2013.10.14 18:52:53.992,0.9345,0.93465,1.50,1.73
2013.10.14 18:53:05.722,0.9345,0.93464,1.50,1.13
2013.10.14 18:53:05.843,0.93447,0.93461,1.50,1.35
2013.10.14 18:53:06.144,0.93446,0.93459,1.50,1.13
2013.10.14 18:53:07.502,0.93446,0.93459,1.50,1.13
2013.10.14 18:53:18.712,0.93448,0.93459,1.50,1.13
2013.10.14 18:53:22.182,0.93446,0.93457,2.25,1.13
2013.10.14 18:53:22.242,0.93445,0.93458,2.25,1.13
2013.10.14 18:53:22.483,0.93444,0.93456,1.50,1.13
2013.10.14 18:53:22.812,0.93444,0.93458,1.50,1.13
2013.10.14 18:53:33.142,0.93444,0.93458,1.50,1.13
2013.10.14 18:53:33.700,0.93444,0.93458,1.50,1.13
2013.10.14 18:53:34.602,0.93447,0.9346,3.60,1.13
2013.10.14 18:53:34.784,0.93449,0.93464,2.85,1.13
2013.10.14 18:53:35.093,0.93448,0.93462,1.35,1.13
2013.10.14 18:53:35.404,0.93448,0.9346,1.50,1.13
2013.10.14 18:53:39.412,0.93447,0.9346,1.35,1.13
2013.10.14 18:53:48.432,0.93447,0.93461,2.10,1.50
2013.10.14 18:53:50.504,0.93447,0.93461,1.73,1.13
2013.10.14 18:53:55.784,0.93447,0.93461,2.10,1.13
2013.10.14 18:54:02.795,0.93447,0.93461,1.73,1.13
2013.10.14 18:54:03.052,0.93445,0.93456,1.35,1.13
2013.10.14 18:54:03.232,0.93446,0.9346,1.50,1.13
2013.10.14 18:54:03.925,0.93446,0.9346,1.50,1.13
2013.10.14 18:54:05.233,0.93449,0.93464,1.50,1.50
2013.10.14 18:54:05.623,0.9345,0.93464,3.60,1.88
2013.10.14 18:54:08.893,0.93449,0.93464,2.48,2.63
2013.10.14 18:54:09.134,0.93449,0.93463,2.10,1.13
2013.10.14 18:54:10.123,0.93449,0.93461,1.50,1.13
2013.10.14 18:54:11.383,0.93449,0.93461,1.50,1.13
2013.10.14 18:54:12.016,0.93449,0.93462,1.50,1.13
2013.10.14 18:54:14.182,0.9345,0.93465,4.50,2.10
2013.10.14 18:54:14.484,0.93454,0.93469,2.25,1.58
2013.10.14 18:54:14.602,0.93455,0.9347,1.50,2.25
2013.10.14 18:54:15.862,0.93457,0.93471,2.25,1.13
2013.10.14 18:54:16.473,0.93458,0.93473,1.50,1.13
2013.10.14 18:54:17.144,0.93458,0.93473,1.50,1.13
2013.10.14 18:54:17.205,0.9346,0.93472,1.50,1.13
2013.10.14 18:54:19.157,0.93461,0.93475,1.50,1.13
2013.10.14 18:54:28.933,0.93461,0.93476,1.50,1.13
2013.10.14 18:54:29.452,0.93461,0.93477,1.50,1.88
2013.10.14 18:54:29.692,0.93461,0.93477,1.50,2.25
2013.10.14 18:54:32.963,0.93461,0.93472,1.50,1.13
2013.10.14 18:54:40.832,0.93463,0.93472,3.00,1.13
2013.10.14 18:54:41.072,0.93464,0.93479,1.50,1.13
2013.10.14 18:54:41.252,0.93465,0.93479,2.25,1.13
2013.10.14 18:54:42.252,0.93467,0.93479,1.50,1.13
2013.10.14 18:54:48.143,0.93467,0.93481,1.50,1.13
2013.10.14 18:54:48.983,0.93467,0.93481,1.50,1.13
2013.10.14 18:54:49.514,0.93467,0.9348,1.50,1.13
2013.10.14 18:54:52.123,0.93467,0.9348,1.50,1.13
2013.10.14 18:54:52.873,0.93467,0.93479,1.50,1.13
2013.10.14 18:55:01.012,0.93467,0.93478,1.50,1.13
2013.10.14 18:55:01.133,0.93462,0.93473,1.50,1.13
2013.10.14 18:55:01.493,0.93462,0.93476,1.50,1.13
2013.10.14 18:55:01.672,0.93461,0.93476,1.50,1.13
2013.10.14 18:55:02.173,0.93462,0.93477,1.50,1.50
2013.10.14 18:55:06.035,0.93462,0.93477,1.50,2.25
2013.10.14 18:55:06.842,0.93462,0.93477,1.50,2.25
2013.10.14 18:55:07.123,0.93464,0.93477,1.50,2.25
2013.10.14 18:55:07.243,0.93464,0.93477,2.85,1.88
2013.10.14 18:55:07.362,0.93466,0.93477,1.50,1.13
2013.10.14 18:55:07.422,0.93466,0.93477,1.50,1.13
2013.10.14 18:55:07.962,0.93464,0.93477,1.50,1.50
2013.10.14 18:55:15.203,0.93463,0.93475,1.13,1.50
2013.10.14 18:55:15.563,0.93463,0.93475,1.13,1.13
2013.10.14 18:55:15.622,0.93463,0.93475,1.13,1.13
2013.10.14 18:55:16.172,0.93463,0.93475,1.50,1.13
2013.10.14 18:55:16.892,0.93462,0.93474,2.10,1.13
2013.10.14 18:55:18.453,0.93462,0.93475,2.10,1.13
2013.10.14 18:55:18.999,0.93463,0.93476,1.35,1.13
2013.10.14 18:55:23.413,0.93463,0.93475,1.35,1.13
2013.10.14 18:55:23.533,0.93459,0.93472,1.13,1.13
2013.10.14 18:55:23.892,0.93459,0.93473,1.13,1.13
2013.10.14 18:55:24.253,0.93458,0.93471,2.25,2.85
2013.10.14 18:55:24.783,0.93456,0.93471,1.13,2.85
2013.10.14 18:55:25.142,0.93456,0.93471,1.13,2.85
2013.10.14 18:55:26.523,0.93455,0.93471,1.50,2.85
2013.10.14 18:55:27.062,0.93455,0.93468,1.50,1.13
2013.10.14 18:55:27.183,0.93455,0.93464,1.50,1.13
2013.10.14 18:55:27.305,0.93452,0.93464,1.13,1.13
2013.10.14 18:55:27.606,0.9345,0.93462,2.25,1.13
2013.10.14 18:55:28.333,0.93446,0.9346,1.50,1.13
2013.10.14 18:55:29.122,0.93447,0.9346,1.13,1.13
2013.10.14 18:55:29.673,0.93447,0.93459,1.13,1.13
2013.10.14 18:55:34.062,0.93447,0.9346,1.13,1.13
2013.10.14 18:55:34.677,0.93447,0.93459,1.13,1.13
2013.10.14 18:55:36.273,0.93447,0.93461,1.13,1.88
2013.10.14 18:56:15.803,0.93448,0.93461,1.50,1.13
2013.10.14 18:56:18.035,0.93448,0.93462,2.25,1.13
2013.10.14 18:56:18.532,0.93449,0.93463,1.50,1.13
2013.10.14 18:56:19.073,0.93448,0.93463,3.23,1.50
2013.10.14 18:56:19.853,0.93449,0.93463,1.50,1.50
2013.10.14 18:56:20.417,0.93449,0.93464,2.25,2.63
2013.10.14 18:56:20.982,0.9345,0.93464,1.50,2.63
2013.10.14 18:56:31.634,0.93451,0.93465,1.35,1.88
2013.10.14 18:56:32.143,0.93451,0.93467,1.35,1.88
2013.10.14 18:56:33.964,0.93453,0.93467,1.50,1.88
2013.10.14 18:56:35.263,0.93452,0.93467,1.50,2.63
2013.10.14 18:56:35.840,0.93452,0.93466,1.50,1.13
2013.10.14 18:56:41.462,0.93452,0.93467,1.50,2.63
2013.10.14 18:56:43.493,0.93452,0.93466,1.50,1.13
2013.10.14 18:56:43.873,0.93451,0.93465,1.35,1.50
2013.10.14 18:56:43.933,0.93449,0.93465,1.88,1.50
2013.10.14 18:56:44.273,0.93449,0.93464,1.50,1.13
2013.10.14 18:56:44.665,0.93449,0.93464,2.25,1.13
2013.10.14 18:56:44.913,0.93451,0.93465,1.50,1.50
2013.10.14 18:57:01.142,0.9345,0.93463,2.10,1.50
2013.10.14 18:57:01.502,0.93447,0.93461,1.13,1.50
2013.10.14 18:57:01.563,0.93444,0.93458,1.13,1.50
2013.10.14 18:57:01.802,0.93443,0.93458,1.35,1.50
2013.10.14 18:57:01.984,0.93443,0.93459,2.10,2.25
2013.10.14 18:57:02.543,0.93447,0.93462,1.50,2.25
2013.10.14 18:57:02.884,0.93447,0.93461,1.88,1.50
2013.10.14 18:57:02.943,0.93447,0.93462,1.88,1.50
2013.10.14 18:57:03.543,0.93447,0.93462,1.50,1.50
2013.10.14 18:57:06.522,0.93447,0.93462,1.88,1.50
2013.10.14 18:57:07.160,0.93447,0.93462,1.88,1.50
2013.10.14 18:57:07.713,0.93449,0.93462,1.13,1.50
2013.10.14 18:57:07.832,0.93451,0.93466,1.50,2.25
2013.10.14 18:57:07.893,0.93452,0.93466,2.10,1.50
2013.10.14 18:57:08.515,0.93458,0.93469,1.13,1.50
2013.10.14 18:57:08.589,0.93462,0.93476,1.50,1.13
2013.10.14 18:57:09.304,0.93462,0.93476,1.50,1.13
2013.10.14 18:57:10.392,0.93462,0.93477,1.50,2.25
2013.10.14 18:57:10.858,0.93461,0.93475,1.13,1.50
2013.10.14 18:57:11.103,0.93457,0.93472,1.50,1.50
2013.10.14 18:57:23.693,0.93457,0.93471,2.25,1.50
2013.10.14 18:57:23.874,0.9346,0.93475,1.88,2.25
2013.10.14 18:57:25.953,0.93461,0.93477,2.63,2.25
2013.10.14 18:57:27.413,0.93462,0.93476,1.50,1.50
2013.10.14 18:57:27.953,0.93462,0.93478,1.50,1.13
2013.10.14 18:57:28.619,0.93463,0.93478,1.50,1.88
2013.10.14 18:57:29.164,0.93463,0.93478,1.50,1.88
2013.10.14 18:57:30.973,0.93463,0.93478,1.50,1.88
2013.10.14 18:57:31.314,0.93461,0.93476,2.25,1.50
2013.10.14 18:57:31.373,0.93458,0.93475,3.38,1.50
2013.10.14 18:57:31.902,0.93458,0.93474,1.88,1.50
2013.10.14 18:57:32.083,0.93459,0.93473,1.13,1.88
2013.10.14 18:57:32.383,0.93457,0.93472,2.48,1.50
2013.10.14 18:57:32.443,0.93457,0.93472,1.88,1.50
2013.10.14 18:57:32.562,0.93457,0.93472,1.88,1.50
2013.10.14 18:57:34.112,0.93457,0.93472,1.88,1.50
2013.10.14 18:57:37.339,0.9346,0.93472,1.13,1.50
2013.10.14 18:57:37.408,0.93463,0.93473,1.13,2.25
2013.10.14 18:57:37.474,0.93462,0.93477,1.50,1.50
2013.10.14 18:57:37.533,0.93466,0.9348,1.50,3.75
2013.10.14 18:57:38.072,0.93462,0.93477,1.13,1.50
2013.10.14 18:57:38.394,0.93462,0.93476,1.88,1.88
2013.10.14 18:57:38.573,0.93458,0.93473,1.50,1.50
2013.10.14 18:57:39.313,0.93457,0.93473,1.50,2.25
2013.10.14 18:57:39.432,0.93456,0.93472,1.13,1.50
2013.10.14 18:57:40.273,0.93456,0.93471,1.88,1.50
2013.10.14 18:57:43.842,0.93456,0.93473,1.88,2.63
2013.10.14 18:57:43.902,0.93457,0.93473,1.13,1.88
2013.10.14 18:57:43.963,0.93458,0.93474,1.13,2.63
2013.10.14 18:57:44.022,0.93459,0.93475,1.50,2.63
2013.10.14 18:57:44.142,0.9346,0.93475,1.13,1.50
2013.10.14 18:57:44.702,0.9346,0.93476,1.50,1.50
2013.10.14 18:57:50.872,0.9346,0.93475,1.13,3.00
2013.10.14 18:57:52.103,0.93459,0.93473,1.13,1.50
2013.10.14 18:57:52.923,0.93459,0.93473,1.13,2.25
2013.10.14 18:57:57.145,0.93459,0.93473,1.13,1.50
2013.10.14 18:58:21.792,0.93459,0.93473,1.88,1.50
2013.10.14 18:58:21.853,0.93456,0.93471,1.13,2.25
2013.10.14 18:58:21.912,0.93455,0.9347,2.25,2.25
2013.10.14 18:58:22.032,0.93452,0.93468,1.50,1.50
2013.10.14 18:58:22.153,0.9345,0.93465,1.13,1.50
2013.10.14 18:58:23.132,0.93449,0.93465,1.13,1.50
2013.10.14 18:58:42.313,0.9345,0.93464,3.00,2.25
2013.10.14 18:58:42.616,0.93464,0.93474,2.25,2.25
2013.10.14 18:58:42.683,0.93464,0.9348,2.63,1.50
2013.10.14 18:58:42.744,0.93465,0.9348,1.50,1.50
2013.10.14 18:58:42.813,0.93463,0.93475,1.88,1.13
2013.10.14 18:58:42.934,0.93466,0.93479,1.35,1.13
2013.10.14 18:58:42.994,0.93467,0.9348,1.13,2.25
2013.10.14 18:58:43.053,0.93467,0.9348,1.13,2.25
2013.10.14 18:58:43.413,0.93471,0.93482,2.10,1.50
2013.10.14 18:58:44.822,0.93471,0.93479,2.10,1.50
2013.10.14 18:58:45.146,0.93471,0.93481,1.35,1.50
2013.10.14 18:58:45.212,0.93471,0.93482,2.10,2.25
2013.10.14 18:58:45.342,0.93473,0.93485,1.35,1.13
2013.10.14 18:58:45.582,0.93468,0.93484,2.10,1.88
2013.10.14 18:58:45.642,0.9347,0.93484,1.13,1.88
2013.10.14 18:58:46.122,0.93473,0.93485,1.73,1.50
2013.10.14 18:58:46.662,0.9347,0.93482,1.13,1.50
2013.10.14 18:58:47.272,0.93467,0.93482,1.50,2.25
2013.10.14 18:58:47.333,0.93465,0.9348,1.50,1.50
2013.10.14 18:58:47.892,0.93464,0.93478,1.13,1.50
2013.10.14 18:58:48.494,0.93465,0.93478,1.13,1.50
2013.10.14 18:58:50.393,0.93466,0.93478,3.23,1.50
2013.10.14 18:58:51.657,0.93468,0.9348,1.73,1.50
2013.10.14 18:58:53.153,0.93468,0.93481,2.10,2.25
2013.10.14 18:59:02.593,0.93468,0.9348,1.35,1.50
2013.10.14 18:59:03.745,0.93468,0.93481,1.35,2.25
2013.10.14 18:59:06.503,0.93467,0.9348,1.13,1.50
2013.10.14 18:59:07.376,0.93468,0.9348,1.35,1.13
2013.10.14 18:59:07.443,0.93468,0.9348,1.35,1.13
2013.10.14 18:59:08.885,0.93468,0.9348,1.73,1.13
2013.10.14 18:59:09.073,0.93472,0.93484,1.73,1.50
2013.10.14 18:59:09.133,0.93472,0.93484,1.73,1.13
2013.10.14 18:59:09.253,0.93471,0.93482,1.50,1.13
2013.10.14 18:59:09.492,0.93473,0.93485,1.50,1.13
2013.10.14 18:59:09.675,0.93473,0.93487,1.13,1.50
2013.10.14 18:59:10.289,0.93473,0.93488,1.13,1.50
2013.10.14 18:59:11.102,0.93472,0.93488,1.88,1.50
2013.10.14 18:59:11.730,0.93473,0.93488,1.50,2.25
2013.10.14 18:59:13.610,0.93474,0.93488,1.50,1.50
2013.10.14 18:59:13.793,0.93476,0.9349,2.25,1.13
2013.10.14 18:59:15.844,0.93477,0.9349,1.50,1.88
2013.10.14 18:59:16.112,0.93477,0.9349,1.50,1.88
2013.10.14 18:59:16.293,0.93478,0.93493,2.25,1.50
2013.10.14 18:59:16.413,0.9348,0.93493,1.88,1.13
2013.10.14 18:59:16.962,0.93481,0.93493,1.50,1.13
2013.10.14 18:59:18.275,0.93482,0.93496,1.50,2.25
2013.10.14 18:59:20.783,0.93482,0.93496,1.50,1.13
2013.10.14 18:59:22.723,0.93484,0.935,1.50,1.50
2013.10.14 18:59:22.844,0.93486,0.935,1.13,1.88
2013.10.14 18:59:22.963,0.93488,0.935,1.88,1.13
2013.10.14 18:59:23.384,0.93487,0.93499,2.25,1.13
2013.10.14 18:59:23.443,0.93486,0.93499,1.50,1.13
2013.10.14 18:59:23.624,0.93481,0.93494,2.63,1.13
2013.10.14 18:59:23.804,0.93481,0.93495,1.50,1.13
2013.10.14 18:59:24.082,0.93481,0.93495,1.88,1.13
2013.10.14 18:59:24.673,0.93483,0.93496,1.13,1.88
2013.10.14 18:59:24.732,0.93484,0.93496,1.13,1.88
2013.10.14 18:59:25.632,0.93485,0.93498,1.50,1.50
2013.10.14 18:59:25.932,0.93486,0.935,1.13,1.50
2013.10.14 18:59:25.992,0.93486,0.93501,1.88,1.50
2013.10.14 18:59:27.053,0.93486,0.93501,1.50,1.50
2013.10.14 18:59:27.602,0.93486,0.93498,1.50,1.13
2013.10.14 18:59:28.326,0.93486,0.93498,1.50,1.13
2013.10.14 18:59:28.394,0.93487,0.93501,1.50,1.13
2013.10.14 18:59:28.514,0.93487,0.93503,2.25,1.13
2013.10.14 18:59:28.875,0.93488,0.93504,3.00,1.13
2013.10.14 18:59:30.027,0.9349,0.93506,1.50,1.88
2013.10.14 18:59:30.285,0.9349,0.93506,1.50,1.88
2013.10.14 18:59:31.355,0.9349,0.93505,1.50,2.25
2013.10.14 18:59:31.712,0.93484,0.93499,1.50,1.50
2013.10.14 18:59:32.133,0.93481,0.93496,1.13,1.88
2013.10.14 18:59:32.492,0.93481,0.93497,1.88,2.25
2013.10.14 18:59:32.793,0.9348,0.93494,1.50,1.88
2013.10.14 18:59:33.152,0.93473,0.9349,1.50,2.25
2013.10.14 18:59:33.664,0.93473,0.9349,1.50,2.25
2013.10.14 18:59:34.022,0.93476,0.93491,1.50,1.50
2013.10.14 18:59:35.196,0.93477,0.9349,1.50,1.88
2013.10.14 18:59:39.332,0.93472,0.93487,4.50,2.25
2013.10.14 18:59:39.392,0.93472,0.93487,3.75,2.25
2013.10.14 18:59:39.453,0.93469,0.93487,2.25,2.25
2013.10.14 18:59:39.574,0.93471,0.93487,1.50,1.88
2013.10.14 18:59:39.693,0.93465,0.93476,2.63,1.13
2013.10.14 18:59:39.874,0.93465,0.93475,1.50,1.50
2013.10.14 18:59:39.933,0.93462,0.93475,1.13,1.50
2013.10.14 18:59:40.555,0.9346,0.93469,1.13,2.25
2013.10.14 18:59:40.675,0.93461,0.93468,1.13,2.25
2013.10.14 18:59:40.734,0.93461,0.93469,1.13,1.50
2013.10.14 18:59:40.855,0.93455,0.9347,3.00,2.25
2013.10.14 18:59:40.923,0.93455,0.93472,3.75,1.50
2013.10.14 18:59:41.490,0.93456,0.93472,1.50,1.50
2013.10.14 18:59:41.883,0.93456,0.93472,1.50,1.50
2013.10.14 18:59:42.753,0.93456,0.93472,2.63,1.50
2013.10.14 18:59:43.054,0.93459,0.93474,1.50,1.50
2013.10.14 18:59:45.335,0.9346,0.93476,1.50,2.25
2013.10.14 18:59:45.402,0.93462,0.93477,1.50,1.50
2013.10.14 18:59:45.642,0.93463,0.93477,1.13,1.50
2013.10.14 18:59:46.414,0.93465,0.93477,1.13,1.50
2013.10.14 18:59:47.944,0.93465,0.93479,1.13,1.50
2013.10.14 18:59:48.257,0.93464,0.93478,1.88,1.50
2013.10.14 18:59:48.767,0.93463,0.93478,1.13,3.00
2013.10.14 18:59:50.214,0.93464,0.93475,1.13,1.50
2013.10.14 18:59:50.287,0.93459,0.93468,1.13,1.13
2013.10.14 18:59:50.355,0.93457,0.93468,1.13,1.13
2013.10.14 18:59:50.913,0.93455,0.9347,1.73,1.88
2013.10.14 18:59:51.272,0.93456,0.9347,1.73,1.50
2013.10.14 18:59:52.194,0.93456,0.93471,1.73,2.25
2013.10.14 18:59:53.343,0.93457,0.93471,1.50,1.50
2013.10.14 18:59:53.844,0.93457,0.93472,2.25,1.13
2013.10.14 18:59:53.963,0.93458,0.93473,1.50,1.88
2013.10.14 18:59:54.203,0.9346,0.93475,1.13,1.50
2013.10.14 18:59:54.385,0.93463,0.93479,1.50,1.50
2013.10.14 18:59:54.453,0.93463,0.93479,1.50,1.50
2013.10.14 18:59:55.387,0.93464,0.93479,2.48,1.50
2013.10.14 18:59:55.804,0.93464,0.93479,2.48,1.50
2013.10.14 18:59:56.324,0.93464,0.93479,2.48,1.50
2013.10.14 18:59:56.682,0.93464,0.93479,2.48,1.50
2013.10.14 18:59:57.193,0.93464,0.9348,1.88,2.25
2013.10.14 18:59:58.212,0.93466,0.93481,1.50,1.50
2013.10.14 18:59:59.675,0.93466,0.93482,1.50,2.25
