2013.10.28 05:00:00.897,0.93764,0.93775,1.13,2.25
2013.10.28 05:00:01.438,0.93765,0.93777,1.13,1.50
2013.10.28 05:00:04.638,0.93767,0.93778,1.88,1.50
2013.10.28 05:00:05.240,0.93767,0.93778,1.13,1.50
2013.10.28 05:00:05.758,0.93767,0.93778,1.13,1.13
2013.10.28 05:00:06.537,0.93769,0.93779,1.13,1.88
2013.10.28 05:00:07.135,0.93769,0.93779,1.13,1.88
2013.10.28 05:00:11.584,0.93768,0.93778,1.13,1.13
2013.10.28 05:00:12.128,0.93767,0.93778,1.88,1.50
2013.10.28 05:00:12.652,0.93767,0.93778,1.13,1.13
2013.10.28 05:00:13.209,0.93767,0.93778,1.13,1.50
2013.10.28 05:00:14.618,0.93766,0.93777,1.88,1.13
2013.10.28 05:00:14.917,0.93766,0.93775,1.13,1.13
2013.10.28 05:00:19.658,0.93763,0.93776,1.88,1.88
2013.10.28 05:00:21.458,0.93763,0.93776,1.88,1.88
2013.10.28 05:00:22.209,0.93765,0.93776,1.13,1.88
2013.10.28 05:00:22.929,0.93765,0.93776,1.88,1.13
2013.10.28 05:00:23.107,0.93765,0.93776,1.88,1.50
2013.10.28 05:00:26.607,0.93765,0.93776,2.63,1.50
2013.10.28 05:00:27.127,0.93766,0.93779,1.13,2.63
2013.10.28 05:00:27.188,0.93767,0.9378,1.88,2.25
2013.10.28 05:00:27.248,0.93767,0.9378,3.38,1.50
2013.10.28 05:00:27.787,0.9377,0.93782,1.50,1.50
2013.10.28 05:00:32.987,0.93769,0.93782,3.00,1.50
2013.10.28 05:00:34.537,0.93769,0.93782,3.38,1.50
2013.10.28 05:00:35.049,0.93769,0.93782,3.00,1.50
2013.10.28 05:00:38.747,0.9377,0.93782,2.25,1.50
2013.10.28 05:00:39.168,0.93772,0.93782,1.13,1.13
2013.10.28 05:00:39.717,0.93774,0.93786,2.25,2.25
2013.10.28 05:00:41.939,0.93771,0.93783,1.88,1.13
2013.10.28 05:00:41.998,0.93771,0.93782,1.50,1.13
2013.10.28 05:00:42.239,0.93774,0.93784,1.50,1.88
2013.10.28 05:00:42.477,0.93774,0.93786,2.63,1.13
2013.10.28 05:00:42.537,0.93774,0.93786,2.25,1.13
2013.10.28 05:00:42.777,0.93774,0.93786,3.38,1.13
2013.10.28 05:00:43.527,0.93774,0.93786,2.25,1.88
2013.10.28 05:00:51.347,0.93774,0.93786,2.25,1.88
2013.10.28 05:00:53.310,0.93774,0.93783,2.25,1.13
2013.10.28 05:01:01.047,0.93774,0.93785,2.25,1.13
2013.10.28 05:01:01.578,0.93774,0.93785,2.25,1.13
2013.10.28 05:01:02.627,0.93774,0.93785,1.50,1.13
2013.10.28 05:01:02.937,0.93768,0.93779,1.13,1.88
2013.10.28 05:01:03.439,0.93766,0.93779,1.88,1.13
2013.10.28 05:01:04.999,0.93767,0.9378,1.13,1.88
2013.10.28 05:01:07.168,0.93767,0.9378,1.13,2.25
2013.10.28 05:01:07.699,0.93767,0.9378,1.13,2.25
2013.10.28 05:01:08.197,0.93766,0.93776,1.88,1.50
2013.10.28 05:01:08.377,0.93766,0.93776,1.13,1.13
2013.10.28 05:01:08.438,0.93766,0.93776,1.13,1.50
2013.10.28 05:01:08.858,0.93767,0.93778,1.13,1.50
2013.10.28 05:01:08.917,0.93767,0.93778,1.13,1.13
2013.10.28 05:01:09.457,0.93769,0.93779,1.13,1.13
2013.10.28 05:01:10.227,0.93769,0.93779,1.88,1.13
2013.10.28 05:01:11.067,0.93769,0.93779,2.25,1.13
2013.10.28 05:01:11.427,0.93769,0.93775,1.50,1.13
2013.10.28 05:01:11.767,0.93765,0.93775,3.30,1.13
2013.10.28 05:01:12.386,0.93765,0.93775,3.30,1.13
2013.10.28 05:01:30.448,0.93765,0.93777,3.30,1.13
2013.10.28 05:01:36.477,0.93765,0.93777,2.93,1.13
2013.10.28 05:01:45.767,0.93765,0.93775,3.00,1.13
2013.10.28 05:01:45.887,0.93767,0.93777,2.25,1.13
2013.10.28 05:01:46.067,0.93767,0.93777,1.13,1.13
2013.10.28 05:01:46.247,0.93768,0.93778,1.50,2.25
2013.10.28 05:01:46.487,0.9377,0.93781,1.50,1.13
2013.10.28 05:01:46.670,0.93769,0.93778,1.05,1.13
2013.10.28 05:01:47.236,0.9377,0.93778,1.50,1.88
2013.10.28 05:01:47.788,0.93771,0.93778,1.50,1.88
2013.10.28 05:01:48.340,0.93769,0.93778,1.50,1.88
2013.10.28 05:01:48.590,0.93768,0.93778,1.13,1.88
2013.10.28 05:01:53.957,0.93768,0.93778,1.13,1.13
2013.10.28 05:02:05.607,0.93769,0.93778,1.50,1.50
2013.10.28 05:02:05.847,0.93769,0.93778,1.50,1.50
2013.10.28 05:02:05.968,0.93771,0.9378,1.13,1.13
2013.10.28 05:02:06.028,0.93774,0.93783,1.50,1.50
2013.10.28 05:02:06.148,0.93777,0.93783,2.25,1.13
2013.10.28 05:02:06.270,0.93779,0.9379,1.50,1.13
2013.10.28 05:02:06.507,0.9378,0.9379,2.25,1.50
2013.10.28 05:02:06.687,0.93781,0.93791,2.25,1.50
2013.10.28 05:02:06.808,0.93781,0.93789,1.50,1.50
2013.10.28 05:02:06.927,0.93781,0.9379,1.50,1.50
2013.10.28 05:02:06.988,0.93781,0.93792,1.13,1.50
2013.10.28 05:02:07.107,0.93783,0.93795,1.13,1.50
2013.10.28 05:02:07.468,0.93787,0.93796,1.88,1.13
2013.10.28 05:02:07.988,0.93787,0.93798,1.88,1.50
2013.10.28 05:02:08.504,0.93787,0.93795,1.13,1.50
2013.10.28 05:02:08.569,0.93785,0.93795,1.88,1.88
2013.10.28 05:02:11.177,0.93785,0.93795,1.50,2.25
2013.10.28 05:02:11.687,0.93785,0.93795,1.50,2.25
2013.10.28 05:02:11.808,0.93785,0.93794,1.50,1.13
2013.10.28 05:02:11.928,0.93784,0.93793,2.25,1.13
2013.10.28 05:02:12.048,0.93783,0.93791,1.50,2.25
2013.10.28 05:02:12.287,0.93781,0.93794,1.13,2.63
2013.10.28 05:02:13.497,0.93783,0.93794,3.00,1.13
2013.10.28 05:02:13.619,0.93783,0.93794,2.25,1.13
2013.10.28 05:02:13.827,0.93783,0.93791,1.50,1.13
2013.10.28 05:02:14.128,0.93782,0.93788,1.50,1.13
2013.10.28 05:02:14.327,0.93781,0.93788,3.00,1.13
2013.10.28 05:02:14.649,0.93781,0.93788,3.00,1.13
2013.10.28 05:02:14.761,0.93781,0.93788,3.00,1.13
2013.10.28 05:02:15.339,0.93781,0.93788,2.25,1.13
2013.10.28 05:02:15.998,0.93781,0.93791,2.63,1.13
2013.10.28 05:02:18.488,0.93781,0.93792,2.63,1.13
2013.10.28 05:02:19.056,0.93782,0.93792,1.88,1.50
2013.10.28 05:02:20.418,0.93783,0.93792,1.13,1.13
2013.10.28 05:02:21.102,0.93783,0.93792,1.13,1.50
2013.10.28 05:02:22.257,0.93782,0.93792,3.00,1.50
2013.10.28 05:02:25.148,0.93782,0.93793,2.63,1.50
2013.10.28 05:02:26.007,0.93782,0.93792,2.63,1.50
2013.10.28 05:02:26.978,0.93782,0.93792,1.88,1.50
2013.10.28 05:02:28.218,0.93782,0.93792,1.88,1.50
2013.10.28 05:02:28.968,0.93782,0.93792,1.88,1.13
2013.10.28 05:02:29.401,0.93783,0.93794,1.13,1.88
2013.10.28 05:02:30.389,0.93784,0.93794,1.13,1.50
2013.10.28 05:02:31.517,0.93784,0.93794,1.13,1.13
2013.10.28 05:02:32.588,0.93784,0.93794,1.13,1.50
2013.10.28 05:02:33.617,0.93784,0.93795,1.13,1.13
2013.10.28 05:02:33.917,0.93786,0.93796,1.13,1.50
2013.10.28 05:02:36.667,0.93786,0.93797,1.13,2.25
2013.10.28 05:02:36.787,0.93786,0.93797,1.88,1.50
2013.10.28 05:02:36.848,0.93786,0.93797,1.88,1.50
2013.10.28 05:02:37.408,0.93785,0.93796,2.25,1.50
2013.10.28 05:02:41.298,0.93787,0.93796,1.50,1.50
2013.10.28 05:02:46.837,0.93787,0.93798,1.88,1.50
2013.10.28 05:02:48.208,0.93787,0.93798,1.88,1.50
2013.10.28 05:02:49.028,0.93787,0.93798,1.88,1.50
2013.10.28 05:02:51.294,0.93787,0.93798,1.13,1.88
2013.10.28 05:02:53.297,0.93787,0.93797,1.13,1.13
2013.10.28 05:02:54.277,0.93787,0.93798,1.13,3.00
2013.10.28 05:02:54.818,0.93787,0.93798,1.13,2.63
2013.10.28 05:02:55.908,0.93787,0.93798,1.13,2.63
2013.10.28 05:02:57.009,0.93787,0.93798,1.13,2.63
2013.10.28 05:02:57.338,0.93785,0.93796,1.13,1.13
2013.10.28 05:02:57.867,0.93784,0.93794,2.63,1.13
2013.10.28 05:03:02.978,0.93784,0.93794,2.25,1.13
2013.10.28 05:03:03.038,0.93783,0.93793,1.88,1.88
2013.10.28 05:03:03.097,0.93782,0.93793,1.50,1.88
2013.10.28 05:03:03.218,0.9378,0.9379,2.25,1.13
2013.10.28 05:03:03.969,0.93779,0.9379,1.13,1.88
2013.10.28 05:03:06.547,0.93779,0.9379,1.13,2.25
2013.10.28 05:03:06.851,0.93778,0.93788,1.13,1.88
2013.10.28 05:03:07.748,0.9378,0.93789,1.13,2.25
2013.10.28 05:03:07.870,0.9378,0.9379,1.13,1.88
2013.10.28 05:03:08.485,0.9378,0.93791,1.13,3.38
2013.10.28 05:03:08.668,0.93782,0.93792,1.13,1.13
2013.10.28 05:03:09.358,0.9378,0.9379,1.13,1.13
2013.10.28 05:03:09.417,0.9378,0.93793,1.13,2.63
2013.10.28 05:03:09.714,0.9378,0.9379,1.13,1.88
2013.10.28 05:03:09.781,0.9378,0.93792,1.13,1.13
2013.10.28 05:03:10.402,0.9378,0.93792,1.13,1.13
2013.10.28 05:03:12.427,0.9378,0.93792,1.13,1.50
2013.10.28 05:03:15.878,0.9378,0.93792,1.88,1.50
2013.10.28 05:03:16.427,0.93781,0.93792,1.13,1.13
2013.10.28 05:03:17.250,0.93781,0.93792,1.13,1.13
2013.10.28 05:03:19.588,0.9378,0.93792,1.50,1.13
2013.10.28 05:03:20.169,0.93779,0.9379,1.13,1.13
2013.10.28 05:03:23.182,0.93779,0.9379,1.13,1.13
2013.10.28 05:03:23.780,0.93779,0.9379,1.13,1.88
2013.10.28 05:03:26.428,0.93778,0.93788,1.13,1.88
2013.10.28 05:03:26.548,0.93776,0.93787,1.88,2.25
2013.10.28 05:03:28.538,0.93776,0.93786,1.88,3.75
2013.10.28 05:03:28.719,0.93772,0.93783,1.13,2.25
2013.10.28 05:03:28.838,0.9377,0.93781,2.25,1.50
2013.10.28 05:03:29.378,0.93769,0.9378,2.25,3.75
2013.10.28 05:03:29.718,0.93769,0.93779,2.25,1.13
2013.10.28 05:03:30.298,0.93769,0.93779,1.50,1.13
2013.10.28 05:03:32.357,0.93767,0.93779,1.50,1.13
2013.10.28 05:03:32.598,0.93766,0.93779,1.88,1.50
2013.10.28 05:03:32.837,0.93766,0.93777,1.13,2.63
2013.10.28 05:03:32.897,0.93764,0.93775,1.88,1.13
2013.10.28 05:03:33.459,0.93764,0.93775,1.88,1.50
2013.10.28 05:03:36.097,0.93765,0.93775,1.13,1.50
2013.10.28 05:03:36.642,0.93764,0.93775,1.88,1.50
2013.10.28 05:03:36.767,0.93765,0.93775,1.88,1.13
2013.10.28 05:03:36.827,0.93766,0.93777,1.13,1.13
2013.10.28 05:03:45.018,0.93768,0.9378,1.50,1.88
2013.10.28 05:03:45.661,0.93768,0.9378,1.50,1.13
2013.10.28 05:03:47.081,0.93769,0.93782,1.88,1.50
2013.10.28 05:03:47.198,0.93771,0.93784,1.88,1.50
2013.10.28 05:03:47.558,0.93774,0.93785,1.50,1.13
2013.10.28 05:03:47.738,0.93774,0.93787,2.63,1.88
2013.10.28 05:03:50.563,0.93774,0.93787,1.88,1.88
2013.10.28 05:03:51.068,0.93775,0.93787,1.50,1.50
2013.10.28 05:03:51.187,0.93776,0.93788,1.13,1.88
2013.10.28 05:03:51.367,0.93778,0.93789,1.13,1.50
2013.10.28 05:03:52.237,0.93777,0.93791,2.25,4.50
2013.10.28 05:03:52.676,0.93777,0.93791,2.25,4.50
2013.10.28 05:03:52.745,0.93774,0.93788,2.63,2.63
2013.10.28 05:03:56.578,0.93774,0.93787,2.25,1.50
2013.10.28 05:03:57.171,0.93775,0.93787,1.13,1.88
2013.10.28 05:03:57.739,0.93774,0.93787,2.25,1.88
2013.10.28 05:03:58.522,0.93774,0.93787,2.25,1.88
2013.10.28 05:04:04.278,0.93775,0.93785,1.13,1.50
2013.10.28 05:04:04.797,0.93775,0.93787,1.13,1.50
2013.10.28 05:04:05.317,0.93774,0.93785,2.63,1.13
2013.10.28 05:04:06.033,0.93774,0.93785,2.63,1.13
2013.10.28 05:04:07.228,0.93774,0.93785,2.63,1.13
2013.10.28 05:04:14.277,0.93774,0.93784,1.50,1.13
2013.10.28 05:04:14.942,0.93774,0.93785,1.13,1.13
2013.10.28 05:04:17.107,0.93774,0.93784,1.50,1.13
2013.10.28 05:04:22.828,0.93774,0.93786,1.13,1.88
2013.10.28 05:04:27.557,0.93774,0.93787,2.63,1.50
2013.10.28 05:04:29.008,0.93776,0.93788,1.13,1.13
2013.10.28 05:04:30.059,0.93778,0.93788,1.50,1.13
2013.10.28 05:04:30.300,0.9378,0.9379,1.13,1.13
2013.10.28 05:04:30.937,0.93778,0.9379,1.13,1.13
2013.10.28 05:04:32.257,0.93777,0.9379,2.63,1.13
2013.10.28 05:04:34.248,0.93779,0.9379,1.13,1.13
2013.10.28 05:04:39.108,0.93778,0.9379,1.88,1.13
2013.10.28 05:04:46.448,0.93777,0.9379,1.13,2.25
2013.10.28 05:04:47.024,0.93777,0.93788,1.13,1.13
2013.10.28 05:05:01.168,0.93777,0.93789,1.13,2.25
2013.10.28 05:05:02.837,0.93778,0.93789,1.13,1.13
2013.10.28 05:05:03.348,0.93778,0.93789,1.88,1.13
2013.10.28 05:05:03.648,0.93778,0.93788,1.88,1.88
2013.10.28 05:05:04.220,0.93778,0.93787,1.88,1.50
2013.10.28 05:05:08.887,0.93778,0.93787,1.13,1.50
2013.10.28 05:05:09.388,0.93778,0.93788,1.13,3.38
2013.10.28 05:05:10.137,0.93776,0.93786,1.13,1.13
2013.10.28 05:05:10.329,0.93775,0.93785,1.50,1.13
2013.10.28 05:05:10.747,0.93773,0.93785,2.63,1.13
2013.10.28 05:05:11.299,0.93774,0.93785,1.50,1.13
2013.10.28 05:05:12.678,0.93773,0.93785,3.75,1.13
2013.10.28 05:05:13.097,0.93773,0.93782,1.50,1.13
2013.10.28 05:05:16.986,0.93771,0.93782,2.25,1.13
2013.10.28 05:05:18.738,0.93771,0.93782,1.88,1.13
2013.10.28 05:05:22.428,0.93771,0.93782,1.88,1.13
2013.10.28 05:05:24.108,0.93771,0.93782,1.88,1.13
2013.10.28 05:05:24.348,0.93772,0.93783,1.13,1.50
2013.10.28 05:05:26.318,0.93774,0.93784,1.88,1.50
2013.10.28 05:05:27.168,0.93774,0.93784,1.13,1.13
2013.10.28 05:05:27.737,0.93773,0.93784,1.13,1.13
2013.10.28 05:05:27.938,0.93772,0.93782,1.88,1.13
2013.10.28 05:05:28.178,0.9377,0.93781,1.50,1.88
2013.10.28 05:05:28.299,0.93769,0.93779,1.50,1.13
2013.10.28 05:05:28.849,0.93768,0.93777,1.88,1.13
2013.10.28 05:05:32.199,0.93768,0.93776,1.50,1.13
2013.10.28 05:05:34.439,0.93766,0.93776,2.25,1.13
2013.10.28 05:05:34.949,0.93766,0.93773,1.13,1.88
2013.10.28 05:05:36.297,0.93766,0.93773,1.13,1.88
2013.10.28 05:05:37.030,0.93766,0.93773,1.13,1.88
2013.10.28 05:05:43.510,0.93766,0.93773,1.13,1.50
2013.10.28 05:05:43.622,0.93765,0.93773,1.13,1.50
2013.10.28 05:05:50.068,0.93765,0.93775,1.13,1.13
2013.10.28 05:05:50.188,0.93766,0.93776,1.13,1.88
2013.10.28 05:05:50.248,0.93766,0.93776,1.13,1.88
2013.10.28 05:05:50.894,0.93766,0.93776,1.13,1.88
2013.10.28 05:05:51.519,0.93766,0.93776,1.13,1.88
2013.10.28 05:05:52.638,0.93766,0.93776,1.13,1.88
2013.10.28 05:05:53.729,0.93766,0.93774,1.13,1.13
2013.10.28 05:05:54.037,0.93764,0.93773,1.13,1.13
2013.10.28 05:05:54.529,0.93766,0.93773,1.13,1.13
2013.10.28 05:05:55.377,0.93766,0.93773,1.13,2.63
2013.10.28 05:05:56.444,0.93766,0.93773,1.13,1.13
2013.10.28 05:06:00.428,0.93763,0.93773,1.13,1.88
2013.10.28 05:06:00.607,0.93762,0.93773,1.50,1.88
2013.10.28 05:06:03.948,0.93764,0.93774,1.13,1.13
2013.10.28 05:06:04.009,0.93764,0.93774,1.13,1.13
2013.10.28 05:06:04.132,0.93767,0.93777,1.13,1.50
2013.10.28 05:06:04.198,0.93768,0.93778,1.13,1.88
2013.10.28 05:06:06.818,0.93771,0.9378,1.13,3.00
2013.10.28 05:06:07.472,0.93771,0.93781,1.13,1.50
2013.10.28 05:06:08.918,0.93771,0.9378,1.13,1.13
2013.10.28 05:06:09.098,0.93766,0.93774,1.50,1.50
2013.10.28 05:06:09.218,0.93768,0.93778,1.50,1.50
2013.10.28 05:06:09.278,0.93768,0.93779,1.50,1.50
2013.10.28 05:06:09.398,0.93768,0.9378,2.63,2.25
2013.10.28 05:06:14.718,0.93767,0.93777,1.50,1.88
2013.10.28 05:06:14.898,0.93764,0.93774,1.50,1.13
2013.10.28 05:06:15.451,0.93763,0.93774,3.00,1.13
2013.10.28 05:06:17.618,0.93763,0.93775,3.75,1.13
2013.10.28 05:06:17.677,0.93763,0.93775,3.75,1.13
2013.10.28 05:06:20.418,0.93763,0.93775,2.25,1.13
2013.10.28 05:06:20.838,0.93763,0.93775,2.25,1.88
2013.10.28 05:06:22.547,0.93763,0.93775,2.63,2.63
2013.10.28 05:06:25.018,0.93764,0.93775,1.13,2.25
2013.10.28 05:06:25.889,0.93764,0.93775,1.13,1.13
2013.10.28 05:06:30.190,0.93764,0.93775,1.13,1.13
2013.10.28 05:06:35.938,0.93763,0.93775,2.25,1.13
2013.10.28 05:06:39.087,0.93763,0.93775,1.50,1.88
2013.10.28 05:06:43.838,0.93764,0.93775,1.13,1.88
2013.10.28 05:06:44.198,0.93768,0.93779,1.88,1.88
2013.10.28 05:06:44.257,0.93768,0.93779,1.88,1.88
2013.10.28 05:06:44.322,0.93768,0.93779,1.50,1.88
2013.10.28 05:06:44.868,0.93768,0.93779,2.25,1.13
2013.10.28 05:06:45.439,0.93769,0.9378,1.13,2.63
2013.10.28 05:06:45.580,0.93769,0.9378,1.88,2.63
2013.10.28 05:06:45.878,0.93769,0.9378,1.88,2.63
2013.10.28 05:06:46.673,0.93768,0.9378,1.50,3.00
2013.10.28 05:06:49.288,0.93768,0.9378,1.50,3.00
2013.10.28 05:06:49.549,0.93768,0.9378,1.50,3.00
2013.10.28 05:06:49.948,0.9377,0.93782,1.50,1.88
2013.10.28 05:06:50.248,0.93776,0.93785,1.50,1.50
2013.10.28 05:06:50.788,0.93774,0.93784,1.50,1.13
2013.10.28 05:06:51.359,0.93773,0.93784,1.88,1.13
2013.10.28 05:06:51.877,0.93773,0.93785,1.88,4.13
2013.10.28 05:06:53.547,0.93773,0.93784,1.88,1.13
2013.10.28 05:06:54.059,0.93771,0.93783,2.25,1.50
2013.10.28 05:06:55.327,0.93773,0.93783,1.13,2.63
2013.10.28 05:06:56.700,0.93773,0.93783,1.50,1.88
2013.10.28 05:06:57.015,0.93775,0.93785,1.50,2.63
2013.10.28 05:06:57.778,0.93776,0.93785,1.13,2.63
2013.10.28 05:06:57.838,0.93777,0.93785,1.13,1.50
2013.10.28 05:06:58.079,0.93779,0.93787,1.13,1.50
2013.10.28 05:06:58.840,0.93779,0.93788,1.13,2.25
2013.10.28 05:06:58.898,0.93779,0.93788,1.13,2.25
2013.10.28 05:06:59.928,0.93778,0.93788,1.13,1.88
2013.10.28 05:07:00.987,0.93778,0.93788,1.13,2.63
2013.10.28 05:07:01.169,0.93777,0.93786,1.13,1.88
2013.10.28 05:07:03.688,0.93776,0.93785,1.13,1.13
2013.10.28 05:07:04.227,0.93774,0.93783,1.50,1.13
2013.10.28 05:07:04.968,0.93773,0.93783,1.50,1.88
2013.10.28 05:07:05.508,0.93773,0.93783,1.13,2.63
2013.10.28 05:07:06.955,0.93771,0.93781,2.25,1.13
2013.10.28 05:07:07.548,0.93774,0.9378,1.50,1.13
2013.10.28 05:07:07.732,0.93775,0.93784,1.13,1.50
2013.10.28 05:07:07.978,0.93778,0.93787,1.13,3.00
2013.10.28 05:07:08.948,0.93778,0.93787,1.50,1.88
2013.10.28 05:07:12.967,0.93779,0.93789,1.13,2.25
2013.10.28 05:07:13.502,0.9378,0.93791,2.25,1.50
2013.10.28 05:07:14.161,0.9378,0.93791,2.25,1.50
2013.10.28 05:07:15.818,0.9378,0.93791,2.63,1.13
2013.10.28 05:07:16.118,0.93782,0.93794,1.50,2.25
2013.10.28 05:07:16.768,0.93783,0.93794,1.50,2.63
2013.10.28 05:07:16.828,0.93785,0.93794,1.50,2.63
2013.10.28 05:07:17.188,0.93782,0.9379,1.50,1.13
2013.10.28 05:07:17.368,0.9378,0.9379,1.13,1.13
2013.10.28 05:07:17.791,0.93779,0.9379,2.63,1.13
2013.10.28 05:07:18.087,0.93779,0.93792,3.38,1.13
2013.10.28 05:07:18.148,0.93781,0.93792,1.50,1.13
2013.10.28 05:07:18.729,0.93782,0.93795,2.63,1.13
2013.10.28 05:07:19.098,0.93782,0.93795,2.25,1.13
2013.10.28 05:07:19.870,0.93781,0.93794,2.25,1.13
2013.10.28 05:07:21.178,0.9378,0.93793,2.25,1.13
2013.10.28 05:07:21.298,0.93778,0.9379,2.25,1.13
2013.10.28 05:07:21.358,0.93778,0.9379,2.25,1.13
2013.10.28 05:07:21.718,0.93777,0.9379,1.88,1.88
2013.10.28 05:07:21.839,0.93777,0.9379,2.25,1.88
2013.10.28 05:07:22.199,0.93778,0.93791,2.25,1.88
2013.10.28 05:07:22.558,0.93778,0.93789,1.50,1.13
2013.10.28 05:07:22.738,0.93777,0.93788,1.13,1.13
2013.10.28 05:07:23.268,0.93776,0.93788,2.25,1.88
2013.10.28 05:07:23.448,0.93779,0.93789,1.50,1.13
2013.10.28 05:07:23.509,0.93779,0.93793,1.88,2.63
2013.10.28 05:07:23.569,0.9378,0.93793,2.25,1.88
2013.10.28 05:07:23.882,0.93783,0.93792,2.25,1.13
2013.10.28 05:07:24.388,0.93783,0.93793,2.25,1.13
2013.10.28 05:07:34.178,0.93782,0.93794,1.50,1.88
2013.10.28 05:07:34.458,0.93782,0.93794,1.88,1.88
2013.10.28 05:07:35.128,0.93782,0.93794,1.50,1.88
2013.10.28 05:07:35.210,0.93782,0.93794,1.88,1.88
2013.10.28 05:07:37.360,0.93782,0.93794,1.50,1.88
