2013.10.28 05:00:00.897,0.93764,0.93775,1.13,2.25
2013.10.28 05:07:39.788,0.93781,0.93794,1.50,2.63
2013.10.28 05:07:40.341,0.93781,0.93794,1.50,2.63
2013.10.28 05:07:41.328,0.93781,0.93794,1.88,2.63
2013.10.28 05:07:43.268,0.9378,0.93794,1.50,3.75
2013.10.28 05:07:43.658,0.93778,0.93791,1.50,2.63
2013.10.28 05:07:43.778,0.93777,0.93788,1.50,1.88
2013.10.28 05:07:44.138,0.93776,0.93787,1.50,1.13
2013.10.28 05:07:44.639,0.93776,0.93787,1.50,1.13
2013.10.28 05:07:56.429,0.93776,0.93787,1.50,1.13
2013.10.28 05:07:56.730,0.93778,0.93789,1.50,1.13
2013.10.28 05:08:00.558,0.93778,0.93789,1.13,1.88
2013.10.28 05:08:03.519,0.93777,0.93789,1.50,1.88
2013.10.28 05:08:04.908,0.93776,0.93787,1.88,1.13
2013.10.28 05:08:05.088,0.93775,0.93786,1.50,1.88
2013.10.28 05:08:05.392,0.93775,0.93785,1.50,1.13
2013.10.28 05:08:06.119,0.93773,0.93785,3.75,1.88
2013.10.28 05:08:06.478,0.93774,0.93783,1.50,1.13
2013.10.28 05:08:06.598,0.93773,0.93783,1.13,1.88
2013.10.28 05:08:06.721,0.93772,0.93782,1.13,1.13
2013.10.28 05:08:07.237,0.93771,0.9378,1.50,1.13
2013.10.28 05:08:07.478,0.93767,0.93778,3.38,1.13
2013.10.28 05:08:08.018,0.93767,0.93776,2.63,1.50
2013.10.28 05:08:08.579,0.93766,0.93777,2.63,1.13
2013.10.28 05:08:08.958,0.93767,0.93777,1.50,1.13
2013.10.28 05:08:09.079,0.93769,0.93779,1.50,1.50
2013.10.28 05:08:09.138,0.9377,0.9378,1.50,3.00
2013.10.28 05:08:09.258,0.93773,0.93782,1.50,1.50
2013.10.28 05:08:09.558,0.93773,0.93783,1.50,1.13
2013.10.28 05:08:10.065,0.93776,0.93787,1.50,1.50
2013.10.28 05:08:10.128,0.93776,0.93787,1.50,1.50
2013.10.28 05:08:10.488,0.93776,0.93786,1.50,1.50
2013.10.28 05:08:10.879,0.93776,0.93787,1.50,1.13
2013.10.28 05:08:11.088,0.93776,0.93787,1.50,1.88
2013.10.28 05:08:11.628,0.93774,0.93785,1.13,1.13
2013.10.28 05:08:16.248,0.93775,0.93785,1.13,1.13
2013.10.28 05:08:19.659,0.93773,0.93787,2.63,1.88
2013.10.28 05:08:22.318,0.93775,0.93787,2.25,1.50
2013.10.28 05:08:22.841,0.93776,0.93787,1.13,1.50
2013.10.28 05:08:27.078,0.93776,0.93787,1.13,1.50
2013.10.28 05:08:27.199,0.93776,0.93787,1.13,1.50
2013.10.28 05:08:27.709,0.93778,0.93789,1.13,2.25
2013.10.28 05:08:28.319,0.93777,0.93789,1.13,2.25
2013.10.28 05:08:30.679,0.93777,0.93789,1.13,2.25
2013.10.28 05:08:31.028,0.93776,0.93788,1.13,1.50
2013.10.28 05:08:31.769,0.93776,0.93787,1.13,1.50
2013.10.28 05:08:37.289,0.93773,0.93787,2.63,1.88
2013.10.28 05:08:37.408,0.93773,0.93785,1.88,1.50
2013.10.28 05:08:37.818,0.93773,0.93785,1.88,1.50
2013.10.28 05:08:38.358,0.93775,0.93787,1.13,1.88
2013.10.28 05:08:40.178,0.93775,0.93787,1.13,1.50
2013.10.28 05:08:40.861,0.93775,0.93787,1.13,1.50
2013.10.28 05:08:43.808,0.93773,0.93787,2.63,2.63
2013.10.28 05:08:44.319,0.93775,0.93787,1.13,1.50
2013.10.28 05:08:46.148,0.93773,0.93786,1.88,1.88
2013.10.28 05:08:46.695,0.93774,0.93787,1.13,2.25
2013.10.28 05:08:48.839,0.93773,0.93787,2.63,1.88
2013.10.28 05:08:50.728,0.93774,0.93787,1.88,1.50
2013.10.28 05:08:51.830,0.93775,0.93787,1.13,1.50
2013.10.28 05:08:52.068,0.93776,0.93787,1.13,1.50
2013.10.28 05:08:52.308,0.9378,0.9379,1.13,1.88
2013.10.28 05:08:52.608,0.93782,0.93794,1.13,2.25
2013.10.28 05:08:52.788,0.9378,0.93792,1.50,1.13
2013.10.28 05:08:52.908,0.93779,0.9379,1.50,1.50
2013.10.28 05:08:53.739,0.93779,0.9379,1.50,1.50
2013.10.28 05:08:57.168,0.93778,0.93792,3.00,2.63
2013.10.28 05:08:59.708,0.93779,0.93792,1.50,2.63
2013.10.28 05:09:00.360,0.93779,0.93792,3.00,1.88
2013.10.28 05:09:00.740,0.9378,0.93792,1.50,1.13
2013.10.28 05:09:00.978,0.93787,0.93796,1.13,1.13
2013.10.28 05:09:01.099,0.93786,0.93796,1.13,1.88
2013.10.28 05:09:01.219,0.93788,0.93796,1.13,1.13
2013.10.28 05:09:01.768,0.93785,0.93796,3.75,1.13
2013.10.28 05:09:01.829,0.93784,0.93796,2.25,2.25
2013.10.28 05:09:02.308,0.93781,0.93791,1.50,1.50
2013.10.28 05:09:06.078,0.93781,0.93791,1.13,1.50
2013.10.28 05:09:08.138,0.93781,0.9379,1.13,1.50
2013.10.28 05:09:11.249,0.9378,0.9379,1.13,1.50
2013.10.28 05:09:12.158,0.9378,0.93791,2.25,1.50
2013.10.28 05:09:12.781,0.93781,0.93792,1.88,1.50
2013.10.28 05:09:13.430,0.93782,0.93794,1.88,2.25
2013.10.28 05:09:13.488,0.93783,0.93794,1.50,1.50
2013.10.28 05:09:13.611,0.93784,0.93795,1.50,1.50
2013.10.28 05:09:14.478,0.93784,0.93795,1.50,1.50
2013.10.28 05:09:14.818,0.93788,0.93797,1.88,1.50
2013.10.28 05:09:14.938,0.9379,0.93802,1.13,1.50
2013.10.28 05:09:15.297,0.93791,0.93802,1.13,1.50
2013.10.28 05:09:16.838,0.93791,0.93804,1.88,1.88
2013.10.28 05:09:17.340,0.9379,0.93802,1.13,2.25
2013.10.28 05:09:17.818,0.9379,0.93802,1.50,2.25
2013.10.28 05:09:18.119,0.93795,0.93803,1.88,1.50
2013.10.28 05:09:18.238,0.93797,0.93805,1.13,1.50
2013.10.28 05:09:18.358,0.93794,0.93806,1.13,2.25
2013.10.28 05:09:18.418,0.93794,0.93805,1.13,1.50
2013.10.28 05:09:18.667,0.93791,0.93803,1.50,1.50
2013.10.28 05:09:21.178,0.93789,0.93801,2.25,1.50
2013.10.28 05:09:21.718,0.93789,0.93801,1.13,2.25
2013.10.28 05:09:23.748,0.93787,0.938,2.25,1.50
2013.10.28 05:09:26.189,0.93787,0.938,2.25,1.50
2013.10.28 05:09:29.909,0.93789,0.938,1.50,1.50
2013.10.28 05:09:30.029,0.9379,0.93802,1.13,2.25
2013.10.28 05:09:30.149,0.93792,0.93802,1.13,1.50
2013.10.28 05:09:30.458,0.93792,0.93804,1.13,2.25
2013.10.28 05:09:32.158,0.9379,0.93804,3.00,1.88
2013.10.28 05:09:32.218,0.93797,0.93804,1.50,1.50
2013.10.28 05:09:32.278,0.93798,0.93806,2.25,1.88
2013.10.28 05:09:32.340,0.93798,0.93806,1.50,1.50
2013.10.28 05:09:32.519,0.93801,0.93809,1.50,1.13
2013.10.28 05:09:32.759,0.93801,0.93809,1.88,1.13
2013.10.28 05:09:33.298,0.93797,0.93809,1.13,3.75
2013.10.28 05:09:33.828,0.93796,0.93808,1.50,2.25
2013.10.28 05:09:34.421,0.93797,0.93807,1.13,1.50
2013.10.28 05:09:34.739,0.93799,0.9381,1.13,2.25
2013.10.28 05:09:35.158,0.93802,0.9381,1.50,1.50
2013.10.28 05:09:35.518,0.93808,0.93817,1.13,1.20
2013.10.28 05:09:35.998,0.93808,0.93814,1.13,1.13
2013.10.28 05:09:36.548,0.93808,0.93814,1.13,1.13
2013.10.28 05:09:37.137,0.93808,0.93815,1.13,1.50
2013.10.28 05:09:37.498,0.93806,0.93814,1.50,1.13
2013.10.28 05:09:37.618,0.93804,0.93814,2.63,1.13
2013.10.28 05:09:37.978,0.93801,0.93813,1.88,2.25
2013.10.28 05:09:38.282,0.93799,0.93812,3.00,1.50
2013.10.28 05:09:38.608,0.93799,0.93812,2.25,1.50
2013.10.28 05:09:45.408,0.93797,0.9381,2.25,1.50
2013.10.28 05:09:47.478,0.93797,0.9381,2.25,2.25
2013.10.28 05:09:48.268,0.93797,0.93809,1.88,1.13
2013.10.28 05:09:48.699,0.93795,0.93805,1.13,1.13
2013.10.28 05:09:48.758,0.93794,0.93805,1.88,1.13
2013.10.28 05:09:48.819,0.93794,0.93805,1.50,1.13
2013.10.28 05:09:48.998,0.93791,0.93803,2.25,1.13
2013.10.28 05:09:49.549,0.93792,0.93804,1.13,1.88
2013.10.28 05:09:54.748,0.93792,0.93804,1.88,1.13
2013.10.28 05:09:54.808,0.93794,0.93804,1.50,1.13
2013.10.28 05:09:55.228,0.93794,0.93805,1.50,1.13
2013.10.28 05:09:58.248,0.93794,0.93805,1.50,1.13
2013.10.28 05:09:58.789,0.93794,0.93805,1.50,1.13
2013.10.28 05:09:59.908,0.93794,0.93805,1.50,1.13
2013.10.28 05:10:00.468,0.93793,0.93805,1.50,2.63
2013.10.28 05:10:00.999,0.93792,0.93805,1.88,2.63
2013.10.28 05:10:01.530,0.93792,0.93805,3.00,1.88
2013.10.28 05:10:02.068,0.93793,0.93805,1.13,1.88
2013.10.28 05:10:02.618,0.93793,0.93805,1.13,1.13
2013.10.28 05:10:04.138,0.93793,0.93805,1.13,1.13
2013.10.28 05:10:04.488,0.93792,0.93805,3.00,1.13
2013.10.28 05:10:10.058,0.93792,0.93803,3.00,1.13
2013.10.28 05:10:11.298,0.93792,0.93803,1.88,1.13
2013.10.28 05:10:14.588,0.93792,0.93802,1.13,1.13
2013.10.28 05:10:15.120,0.9379,0.93802,1.13,1.13
2013.10.28 05:10:19.208,0.93791,0.938,1.13,1.13
2013.10.28 05:10:20.049,0.93791,0.938,1.13,1.13
2013.10.28 05:10:26.100,0.93791,0.938,1.13,1.13
2013.10.28 05:10:28.708,0.93792,0.938,1.13,1.13
2013.10.28 05:10:29.218,0.93793,0.93804,1.88,1.50
2013.10.28 05:10:34.059,0.93793,0.93804,1.88,1.50
2013.10.28 05:10:52.808,0.93793,0.93804,2.63,1.50
2013.10.28 05:10:57.374,0.93793,0.93806,3.38,1.88
2013.10.28 05:10:57.919,0.93793,0.93803,2.25,1.50
2013.10.28 05:10:58.459,0.93792,0.93803,1.88,1.50
2013.10.28 05:10:58.698,0.93792,0.93803,1.13,1.50
2013.10.28 05:11:00.914,0.9379,0.938,1.13,1.50
2013.10.28 05:11:08.378,0.93791,0.93802,1.13,1.50
2013.10.28 05:11:08.928,0.93792,0.93803,1.13,1.88
2013.10.28 05:11:12.088,0.93791,0.93803,1.50,1.88
2013.10.28 05:11:12.448,0.93789,0.938,1.50,1.13
2013.10.28 05:11:12.509,0.93787,0.93798,3.38,1.50
2013.10.28 05:11:12.568,0.93787,0.93798,3.38,1.50
2013.10.28 05:11:12.869,0.93785,0.93797,1.50,2.25
2013.10.28 05:11:13.409,0.93783,0.93797,3.00,2.63
2013.10.28 05:11:13.948,0.93783,0.93795,3.00,1.88
2013.10.28 05:11:15.608,0.93783,0.93795,3.00,1.88
2013.10.28 05:11:15.910,0.93785,0.93798,2.25,1.50
2013.10.28 05:11:16.208,0.93787,0.93799,1.50,2.63
2013.10.28 05:11:16.804,0.93785,0.93796,1.50,1.13
2013.10.28 05:11:17.168,0.93784,0.93795,1.13,1.13
2013.10.28 05:11:18.078,0.93784,0.93795,1.50,1.13
2013.10.28 05:11:19.207,0.93786,0.93797,1.13,1.88
2013.10.28 05:11:19.329,0.93787,0.93797,1.13,1.50
2013.10.28 05:11:20.058,0.93788,0.93799,1.88,1.50
2013.10.28 05:11:20.688,0.93788,0.93799,1.88,1.13
2013.10.28 05:11:31.139,0.93788,0.93798,2.25,1.50
2013.10.28 05:11:31.560,0.9379,0.93801,1.13,1.50
2013.10.28 05:11:41.928,0.93789,0.93801,1.50,1.50
2013.10.28 05:11:42.229,0.93788,0.938,1.88,1.13
2013.10.28 05:11:42.348,0.93787,0.93796,2.25,1.50
2013.10.28 05:11:42.856,0.93786,0.93796,1.13,2.63
2013.10.28 05:11:43.637,0.93786,0.93796,1.13,2.63
2013.10.28 05:11:44.270,0.93785,0.93796,1.88,2.63
2013.10.28 05:11:45.280,0.93784,0.93796,1.88,2.63
2013.10.28 05:11:45.399,0.93784,0.93796,1.88,2.63
2013.10.28 05:11:45.538,0.93785,0.93796,1.13,1.88
2013.10.28 05:11:46.261,0.93785,0.93796,1.13,1.50
2013.10.28 05:11:50.778,0.93784,0.93796,1.88,2.25
2013.10.28 05:11:53.640,0.93784,0.93796,1.13,2.25
2013.10.28 05:11:55.292,0.93784,0.93796,1.13,2.25
2013.10.28 05:11:55.418,0.93784,0.93796,1.13,2.25
2013.10.28 05:11:55.510,0.93784,0.93796,1.13,2.25
2013.10.28 05:11:59.260,0.93784,0.93796,1.13,2.25
2013.10.28 05:12:01.845,0.93783,0.93794,1.13,2.25
2013.10.28 05:12:01.921,0.93782,0.93794,1.88,3.00
2013.10.28 05:12:01.989,0.93782,0.93791,1.13,1.50
2013.10.28 05:12:02.170,0.9378,0.93791,2.25,2.25
2013.10.28 05:12:02.727,0.9378,0.93791,1.50,2.63
2013.10.28 05:12:03.101,0.93779,0.93791,4.88,2.25
2013.10.28 05:12:03.338,0.93779,0.93791,4.13,2.63
2013.10.28 05:12:03.430,0.93779,0.93791,4.13,2.25
2013.10.28 05:12:03.658,0.93779,0.93791,4.13,2.63
2013.10.28 05:12:05.734,0.93779,0.93791,2.63,2.25
2013.10.28 05:12:05.858,0.93779,0.93791,2.63,2.63
2013.10.28 05:12:06.878,0.93779,0.93791,2.63,2.63
2013.10.28 05:12:07.614,0.93779,0.93791,2.63,2.25
2013.10.28 05:12:08.309,0.93779,0.93791,2.63,2.25
2013.10.28 05:12:08.839,0.93779,0.93791,2.63,2.25
2013.10.28 05:12:09.549,0.93779,0.93791,1.88,2.63
2013.10.28 05:12:11.028,0.93779,0.9379,1.88,1.13
2013.10.28 05:12:11.581,0.93779,0.9379,1.88,1.13
2013.10.28 05:12:18.179,0.93779,0.9379,1.88,1.13
2013.10.28 05:12:18.712,0.93777,0.93788,1.13,1.50
2013.10.28 05:12:19.049,0.93775,0.93785,1.13,1.50
2013.10.28 05:12:19.108,0.93774,0.93785,1.88,1.50
2013.10.28 05:12:19.228,0.93774,0.93784,1.13,1.50
2013.10.28 05:12:19.288,0.93772,0.93782,1.50,1.13
2013.10.28 05:12:19.798,0.93772,0.93782,1.13,1.13
2013.10.28 05:12:22.090,0.93772,0.93784,1.88,1.50
2013.10.28 05:12:22.148,0.93772,0.93784,2.25,1.50
2013.10.28 05:12:22.689,0.93774,0.93786,1.50,1.88
2013.10.28 05:12:23.288,0.93774,0.93786,1.88,1.88
2013.10.28 05:12:23.649,0.93772,0.93784,1.88,2.63
2013.10.28 05:12:29.338,0.93775,0.93786,1.13,2.25
2013.10.28 05:12:29.398,0.93775,0.93786,1.13,2.25
2013.10.28 05:12:30.309,0.93775,0.93787,1.88,1.88
2013.10.28 05:12:35.010,0.93775,0.93787,1.88,1.88
2013.10.28 05:12:35.560,0.93775,0.93786,1.88,1.13
2013.10.28 05:12:36.209,0.93775,0.93787,1.88,1.88
2013.10.28 05:12:37.008,0.93775,0.93786,1.50,1.50
2013.10.28 05:12:48.218,0.93774,0.93787,1.50,2.63
2013.10.28 05:12:54.098,0.93775,0.93787,1.13,2.63
2013.10.28 05:12:55.168,0.93775,0.93786,1.13,1.50
2013.10.28 05:12:55.408,0.93773,0.93784,1.88,1.13
2013.10.28 05:12:55.469,0.93773,0.93784,1.88,1.50
2013.10.28 05:12:55.771,0.93771,0.93781,1.88,1.13
2013.10.28 05:12:55.830,0.9377,0.93779,2.25,1.13
2013.10.28 05:12:56.010,0.93769,0.93778,1.13,1.13
2013.10.28 05:12:58.249,0.93768,0.93777,2.63,1.13
2013.10.28 05:13:00.159,0.93768,0.93776,1.50,1.13
2013.10.28 05:13:05.518,0.93768,0.93778,1.88,1.13
2013.10.28 05:13:06.031,0.93769,0.93778,1.13,1.13
2013.10.28 05:13:07.340,0.93769,0.93778,1.13,1.13
2013.10.28 05:13:10.668,0.93769,0.93778,1.13,1.13
2013.10.28 05:13:11.253,0.93768,0.93778,2.25,1.13
2013.10.28 05:13:11.778,0.93767,0.93776,1.50,1.13
2013.10.28 05:13:13.869,0.93766,0.93775,1.88,1.13
2013.10.28 05:13:15.908,0.93766,0.93776,1.13,1.50
2013.10.28 05:13:16.268,0.93767,0.93778,1.13,1.88
2013.10.28 05:13:19.918,0.93768,0.93779,1.13,2.25
2013.10.28 05:13:20.449,0.93768,0.93779,1.13,2.63
2013.10.28 05:13:20.978,0.93767,0.93778,1.13,1.13
2013.10.28 05:13:21.489,0.93767,0.93779,1.13,2.63
2013.10.28 05:13:21.849,0.93771,0.93779,1.13,1.50
2013.10.28 05:13:24.749,0.93772,0.93779,1.88,1.13
2013.10.28 05:13:25.891,0.93768,0.93778,1.88,1.50
2013.10.28 05:13:25.962,0.93765,0.93774,1.50,1.13
2013.10.28 05:13:26.509,0.93765,0.93772,1.50,1.13
2013.10.28 05:13:27.331,0.93765,0.93771,1.50,1.50
2013.10.28 05:13:27.671,0.93761,0.93772,1.50,1.13
2013.10.28 05:13:27.927,0.9376,0.93771,2.63,1.50
2013.10.28 05:13:28.679,0.9376,0.93771,2.63,1.50
2013.10.28 05:13:29.309,0.9376,0.93772,2.63,2.25
2013.10.28 05:13:29.860,0.9376,0.93772,1.88,2.25
2013.10.28 05:13:30.280,0.93762,0.93772,1.88,1.50
2013.10.28 05:13:30.400,0.93768,0.93776,1.13,1.88
2013.10.28 05:13:30.459,0.93768,0.93776,1.50,1.88
2013.10.28 05:13:30.519,0.93768,0.93776,1.13,1.13
2013.10.28 05:13:30.639,0.93771,0.93777,1.13,2.63
2013.10.28 05:13:30.699,0.93771,0.9378,1.13,1.50
2013.10.28 05:13:30.940,0.93771,0.93782,1.13,1.50
2013.10.28 05:13:31.479,0.93772,0.93784,1.13,1.13
2013.10.28 05:13:31.985,0.93773,0.93784,1.13,1.13
2013.10.28 05:13:32.412,0.93772,0.93782,1.50,1.50
2013.10.28 05:13:32.479,0.93771,0.93782,1.88,1.50
2013.10.28 05:13:32.998,0.93771,0.93782,1.13,1.50
2013.10.28 05:13:36.141,0.93771,0.93782,1.13,1.50
2013.10.28 05:13:37.182,0.93771,0.93782,1.88,1.50
2013.10.28 05:13:37.689,0.93771,0.93782,1.88,1.50
2013.10.28 05:13:38.298,0.93771,0.93782,1.88,1.50
2013.10.28 05:13:38.962,0.93771,0.93782,1.88,1.50
2013.10.28 05:13:39.520,0.93771,0.93782,1.88,1.50
2013.10.28 05:13:41.699,0.93771,0.93782,1.88,1.50
2013.10.28 05:13:43.829,0.93772,0.93782,1.13,1.50
2013.10.28 05:13:45.209,0.93772,0.93781,1.13,1.13
2013.10.28 05:13:45.688,0.9377,0.93781,2.25,1.50
2013.10.28 05:13:46.169,0.93771,0.93781,1.13,1.13
2013.10.28 05:13:47.007,0.9377,0.93782,2.25,3.00
2013.10.28 05:13:47.520,0.93771,0.93779,1.13,1.13
2013.10.28 05:13:50.951,0.93771,0.93782,1.13,2.25
2013.10.28 05:13:52.900,0.93771,0.93782,1.13,1.13
2013.10.28 05:13:53.079,0.93767,0.93778,2.63,1.50
2013.10.28 05:13:53.198,0.93767,0.93778,1.13,2.25
2013.10.28 05:13:53.775,0.93766,0.93777,2.63,1.13
2013.10.28 05:13:55.429,0.93768,0.93778,1.50,1.50
2013.10.28 05:13:55.948,0.93769,0.93778,1.13,1.13
2013.10.28 05:13:56.323,0.93766,0.93772,1.50,1.13
2013.10.28 05:13:56.630,0.93764,0.9377,1.50,1.13
2013.10.28 05:13:56.899,0.93763,0.93771,1.88,1.13
2013.10.28 05:13:57.469,0.93763,0.9377,1.88,1.13
2013.10.28 05:13:58.308,0.93762,0.9377,2.63,1.13
2013.10.28 05:13:58.979,0.93762,0.93772,2.63,1.50
2013.10.28 05:13:59.219,0.93765,0.93772,1.50,1.13
2013.10.28 05:13:59.459,0.93767,0.93778,1.50,3.75
2013.10.28 05:13:59.639,0.93772,0.93778,1.13,1.50
2013.10.28 05:14:00.002,0.93774,0.93779,1.13,1.50
2013.10.28 05:14:00.309,0.93773,0.93779,2.25,1.50
2013.10.28 05:14:01.209,0.93775,0.93782,2.25,1.50
2013.10.28 05:14:01.760,0.93776,0.93781,1.50,1.50
2013.10.28 05:14:02.520,0.93776,0.9378,1.88,2.25
2013.10.28 05:14:02.789,0.93776,0.9378,1.88,2.25
2013.10.28 05:14:05.528,0.93776,0.93782,1.88,1.50
2013.10.28 05:14:05.732,0.93776,0.93785,1.88,1.13
2013.10.28 05:14:06.233,0.93776,0.93785,2.63,1.13
2013.10.28 05:14:07.498,0.93777,0.93789,1.13,1.50
2013.10.28 05:14:11.809,0.93777,0.93789,1.13,1.50
2013.10.28 05:14:12.351,0.93777,0.93789,1.13,1.50
2013.10.28 05:14:13.378,0.93778,0.9379,1.13,1.50
2013.10.28 05:14:13.438,0.93778,0.9379,1.13,1.50
2013.10.28 05:14:16.341,0.93777,0.93789,1.50,1.50
2013.10.28 05:14:16.399,0.93778,0.9379,1.13,1.50
2013.10.28 05:14:18.360,0.93777,0.9379,1.88,2.25
2013.10.28 05:14:19.321,0.93777,0.93789,1.13,1.50
2013.10.28 05:14:19.758,0.93777,0.93788,1.13,1.13
2013.10.28 05:14:20.276,0.93777,0.93787,1.13,1.13
2013.10.28 05:14:24.339,0.93777,0.93789,1.13,1.50
2013.10.28 05:14:24.904,0.93776,0.93788,3.38,1.13
2013.10.28 05:14:28.468,0.93776,0.93787,2.63,1.50
2013.10.28 05:14:29.132,0.93776,0.93787,2.63,1.88
2013.10.28 05:14:30.338,0.93776,0.93787,2.63,1.88
2013.10.28 05:14:30.698,0.93775,0.93783,1.50,1.50
2013.10.28 05:14:31.248,0.93774,0.93781,1.50,1.13
2013.10.28 05:14:32.158,0.93771,0.93781,3.38,1.13
2013.10.28 05:14:34.038,0.93771,0.93781,3.38,1.13
2013.10.28 05:14:36.354,0.93771,0.9378,3.00,1.13
2013.10.28 05:14:41.208,0.93771,0.9378,3.00,1.13
2013.10.28 05:14:41.910,0.93771,0.9378,2.25,1.13
2013.10.28 05:14:46.808,0.93773,0.93779,1.50,1.13
2013.10.28 05:14:49.648,0.93773,0.93782,1.50,1.50
2013.10.28 05:14:52.730,0.93771,0.93779,1.50,1.13
2013.10.28 05:14:52.849,0.93769,0.93776,1.50,1.13
2013.10.28 05:14:53.359,0.93768,0.93775,1.50,1.13
2013.10.28 05:14:53.910,0.93767,0.93775,1.50,1.13
2013.10.28 05:14:54.299,0.93765,0.93775,1.13,1.13
2013.10.28 05:14:54.888,0.93764,0.93775,3.00,1.50
2013.10.28 05:14:56.019,0.93762,0.93772,3.00,1.13
2013.10.28 05:14:56.198,0.93762,0.93772,1.50,1.13
2013.10.28 05:14:56.719,0.93762,0.93772,1.50,1.13
