2013.10.28 05:00:00.897,0.93764,0.93775,1.13,2.25
2013.10.28 05:14:57.229,0.93762,0.93772,2.63,1.13
2013.10.28 05:14:59.116,0.93761,0.9377,1.50,1.88
2013.10.28 05:14:59.191,0.9376,0.93765,1.13,1.13
2013.10.28 05:14:59.260,0.93758,0.93764,3.00,1.13
2013.10.28 05:14:59.804,0.93756,0.93765,2.25,1.50
2013.10.28 05:14:59.870,0.93754,0.93765,1.88,2.25
2013.10.28 05:15:00.390,0.93755,0.93765,1.13,2.25
2013.10.28 05:15:00.509,0.93755,0.93763,1.13,1.13
2013.10.28 05:15:01.043,0.93754,0.93762,1.13,1.50
2013.10.28 05:15:03.469,0.93754,0.93764,1.13,1.88
2013.10.28 05:15:03.770,0.93754,0.93765,1.88,1.50
2013.10.28 05:15:04.640,0.93754,0.93763,1.88,1.13
2013.10.28 05:15:04.760,0.93754,0.93763,1.88,1.13
2013.10.28 05:15:05.957,0.93754,0.93764,1.13,1.50
2013.10.28 05:15:06.318,0.93754,0.93764,1.13,2.25
2013.10.28 05:15:06.498,0.9375,0.93761,2.25,1.13
2013.10.28 05:15:06.620,0.93751,0.93762,1.13,2.25
2013.10.28 05:15:06.979,0.93754,0.93762,1.50,1.50
2013.10.28 05:15:07.099,0.93751,0.93761,1.13,1.13
2013.10.28 05:15:07.749,0.9375,0.93761,3.00,1.13
2013.10.28 05:15:10.868,0.93749,0.9376,1.88,1.88
2013.10.28 05:15:10.930,0.93749,0.93759,1.88,1.13
2013.10.28 05:15:13.110,0.93749,0.93759,1.88,1.88
2013.10.28 05:15:13.489,0.93751,0.93761,1.13,2.63
2013.10.28 05:15:16.349,0.9375,0.9376,1.13,1.13
2013.10.28 05:15:16.468,0.93748,0.9376,1.13,2.25
2013.10.28 05:15:17.319,0.93747,0.93757,1.13,1.13
2013.10.28 05:15:17.938,0.93747,0.93757,1.50,1.13
2013.10.28 05:15:18.119,0.93751,0.93761,1.13,1.13
2013.10.28 05:15:18.299,0.9375,0.93761,1.88,1.88
2013.10.28 05:15:19.063,0.9375,0.93761,1.88,2.25
2013.10.28 05:15:19.279,0.93751,0.93761,1.13,1.13
2013.10.28 05:15:19.339,0.93751,0.93762,1.88,1.13
2013.10.28 05:15:20.148,0.93752,0.93763,1.13,3.00
2013.10.28 05:15:20.698,0.93755,0.93764,1.13,1.88
2013.10.28 05:15:21.299,0.93752,0.93764,1.13,3.00
2013.10.28 05:15:23.559,0.93752,0.93764,1.13,3.00
2013.10.28 05:15:25.089,0.93752,0.93764,1.13,3.00
2013.10.28 05:15:28.278,0.93752,0.93762,1.13,1.13
2013.10.28 05:15:29.950,0.93751,0.93762,1.13,1.13
2013.10.28 05:15:30.481,0.93751,0.93761,1.13,1.13
2013.10.28 05:15:31.069,0.9375,0.93761,3.38,1.13
2013.10.28 05:15:31.619,0.9375,0.9376,1.50,1.50
2013.10.28 05:15:33.248,0.9375,0.9376,1.13,1.13
2013.10.28 05:15:33.609,0.93755,0.93766,1.13,2.25
2013.10.28 05:15:33.668,0.93755,0.93766,1.13,2.25
2013.10.28 05:15:34.028,0.93755,0.93765,1.13,1.13
2013.10.28 05:15:36.199,0.93754,0.93766,2.25,3.00
2013.10.28 05:15:36.560,0.93758,0.93768,1.50,3.00
2013.10.28 05:15:37.108,0.93757,0.93769,3.00,1.13
2013.10.28 05:15:38.269,0.9376,0.9377,1.13,1.88
2013.10.28 05:15:38.854,0.9376,0.9377,2.25,1.13
2013.10.28 05:15:40.320,0.9376,0.9377,2.25,1.13
2013.10.28 05:15:40.623,0.93763,0.93774,2.25,1.50
2013.10.28 05:15:40.691,0.93766,0.93775,1.13,1.50
2013.10.28 05:15:41.249,0.93764,0.93775,1.50,1.13
2013.10.28 05:15:43.739,0.93766,0.93775,2.25,1.50
2013.10.28 05:15:44.159,0.93766,0.93776,1.88,1.50
2013.10.28 05:15:44.569,0.93766,0.93776,1.88,1.50
2013.10.28 05:15:58.888,0.93766,0.93775,1.50,1.50
2013.10.28 05:15:58.948,0.93766,0.93775,1.50,1.50
2013.10.28 05:15:59.249,0.93764,0.93772,1.13,1.88
2013.10.28 05:16:00.659,0.93764,0.93772,2.25,1.88
2013.10.28 05:16:02.199,0.93765,0.93772,1.13,1.13
2013.10.28 05:16:08.588,0.93764,0.93772,1.13,1.13
2013.10.28 05:16:08.709,0.93764,0.93773,1.13,1.88
2013.10.28 05:16:08.768,0.93764,0.93773,1.13,1.13
2013.10.28 05:16:09.489,0.93761,0.93767,2.25,1.13
2013.10.28 05:16:09.549,0.93761,0.93767,1.13,1.13
2013.10.28 05:16:09.848,0.93761,0.93766,1.50,1.13
2013.10.28 05:16:09.974,0.93761,0.93767,1.13,1.13
2013.10.28 05:16:10.544,0.93761,0.93767,1.13,1.13
2013.10.28 05:16:14.448,0.93757,0.93765,1.50,1.13
2013.10.28 05:16:18.249,0.93758,0.93767,1.13,1.50
2013.10.28 05:16:18.791,0.93757,0.93766,1.50,1.50
2013.10.28 05:16:20.299,0.93756,0.93766,1.50,1.88
2013.10.28 05:16:20.761,0.93758,0.93768,1.50,1.50
2013.10.28 05:16:21.479,0.93758,0.9377,1.50,2.25
2013.10.28 05:16:22.020,0.93758,0.93769,1.50,1.50
2013.10.28 05:16:23.881,0.93756,0.93768,3.00,1.50
2013.10.28 05:16:26.098,0.93757,0.93768,1.13,1.88
2013.10.28 05:16:26.459,0.93755,0.93764,1.50,1.88
2013.10.28 05:16:26.819,0.93756,0.93767,1.50,2.25
2013.10.28 05:16:29.457,0.93756,0.93768,1.88,3.00
2013.10.28 05:16:29.641,0.9376,0.93767,1.13,1.13
2013.10.28 05:16:29.700,0.9376,0.93766,1.13,1.50
2013.10.28 05:16:29.759,0.93759,0.93766,2.25,1.13
2013.10.28 05:16:29.819,0.9376,0.93768,1.13,4.88
2013.10.28 05:16:41.459,0.93763,0.93771,1.13,1.13
2013.10.28 05:16:45.899,0.93762,0.93772,3.00,2.25
2013.10.28 05:16:46.140,0.9376,0.93766,1.50,1.50
2013.10.28 05:16:46.500,0.93758,0.93765,1.13,2.25
2013.10.28 05:16:46.680,0.93758,0.93765,1.13,2.25
2013.10.28 05:16:46.919,0.93754,0.93762,1.13,1.50
2013.10.28 05:16:48.029,0.93752,0.93758,3.00,1.13
2013.10.28 05:16:48.089,0.93752,0.93758,3.00,1.13
2013.10.28 05:16:48.209,0.93753,0.93758,1.50,1.88
2013.10.28 05:16:48.751,0.93748,0.93757,1.13,1.50
2013.10.28 05:16:48.989,0.93748,0.93753,1.13,1.50
2013.10.28 05:16:49.590,0.93746,0.93756,1.50,1.50
2013.10.28 05:16:52.158,0.93743,0.93756,3.75,2.25
2013.10.28 05:16:52.819,0.93743,0.93755,3.75,1.50
2013.10.28 05:16:53.362,0.93743,0.93755,3.75,2.25
2013.10.28 05:16:53.908,0.93743,0.93755,3.75,1.50
2013.10.28 05:16:55.219,0.93743,0.93755,3.00,1.50
2013.10.28 05:16:58.978,0.93746,0.93756,1.50,2.25
2013.10.28 05:17:00.490,0.93746,0.93756,1.50,1.50
2013.10.28 05:17:01.009,0.93746,0.93757,1.50,1.50
2013.10.28 05:17:01.369,0.9375,0.9376,1.50,1.50
2013.10.28 05:17:02.101,0.93749,0.9376,1.13,1.50
2013.10.28 05:17:03.319,0.9375,0.9376,1.50,1.88
2013.10.28 05:17:04.259,0.93746,0.93759,2.25,1.50
2013.10.28 05:17:05.029,0.93749,0.93759,1.13,1.50
2013.10.28 05:17:09.009,0.93747,0.9376,1.50,1.88
2013.10.28 05:17:09.131,0.93747,0.93758,1.50,1.50
2013.10.28 05:17:09.557,0.93744,0.93755,1.13,1.50
2013.10.28 05:17:11.418,0.93743,0.93753,1.16,1.50
2013.10.28 05:17:11.568,0.93744,0.93753,1.16,1.50
2013.10.28 05:17:11.628,0.93743,0.93753,1.16,1.50
2013.10.28 05:17:11.968,0.93742,0.93754,1.50,1.50
2013.10.28 05:17:12.488,0.93742,0.93754,1.50,1.50
2013.10.28 05:17:14.049,0.93743,0.93754,1.50,1.88
2013.10.28 05:17:14.968,0.93743,0.93754,1.50,1.88
2013.10.28 05:17:15.521,0.93743,0.93754,1.50,1.88
2013.10.28 05:17:16.588,0.93743,0.93753,1.13,1.50
2013.10.28 05:17:17.763,0.93743,0.93753,1.50,1.50
2013.10.28 05:17:18.319,0.93743,0.93755,1.50,2.25
2013.10.28 05:17:18.859,0.93749,0.93756,1.13,1.50
2013.10.28 05:17:18.920,0.93748,0.93758,1.50,1.88
2013.10.28 05:17:18.979,0.93749,0.93758,1.88,1.13
2013.10.28 05:17:19.550,0.93749,0.93759,2.25,1.88
2013.10.28 05:17:20.089,0.93749,0.93758,1.13,3.00
2013.10.28 05:17:22.349,0.93749,0.93758,2.25,2.25
2013.10.28 05:17:22.529,0.93749,0.93759,2.25,1.50
2013.10.28 05:17:22.788,0.93752,0.93762,1.13,1.88
2013.10.28 05:17:23.399,0.93752,0.93762,1.13,1.88
2013.10.28 05:17:23.911,0.93752,0.93762,1.13,1.88
2013.10.28 05:17:25.169,0.93752,0.93763,1.88,1.13
2013.10.28 05:17:27.600,0.93754,0.93765,1.50,1.88
2013.10.28 05:17:27.659,0.93754,0.93765,1.50,1.13
2013.10.28 05:17:27.779,0.93757,0.93766,1.13,1.13
2013.10.28 05:17:28.144,0.9376,0.93769,1.13,1.13
2013.10.28 05:17:32.059,0.93759,0.93767,1.13,1.50
2013.10.28 05:17:32.120,0.93759,0.93767,1.13,1.50
2013.10.28 05:17:32.239,0.93755,0.93766,2.63,1.13
2013.10.28 05:17:32.599,0.93753,0.93762,3.00,1.13
2013.10.28 05:17:33.159,0.93753,0.93762,2.25,2.63
2013.10.28 05:17:34.309,0.93751,0.93763,3.00,2.25
2013.10.28 05:17:34.669,0.93759,0.9377,1.13,1.50
2013.10.28 05:17:34.851,0.93762,0.93771,1.50,4.13
2013.10.28 05:17:35.389,0.93764,0.9377,1.50,3.00
2013.10.28 05:17:35.889,0.93764,0.93772,1.13,1.50
2013.10.28 05:17:36.859,0.93764,0.93773,1.50,1.50
2013.10.28 05:17:37.390,0.93768,0.93775,1.13,2.25
2013.10.28 05:17:37.749,0.93772,0.93777,1.13,1.13
2013.10.28 05:17:38.049,0.93769,0.93778,1.13,1.50
2013.10.28 05:17:38.289,0.93767,0.93776,1.13,1.88
2013.10.28 05:17:38.530,0.93765,0.93776,1.13,2.25
2013.10.28 05:17:40.598,0.93765,0.93775,1.13,1.50
2013.10.28 05:17:41.219,0.93765,0.93776,1.50,1.50
2013.10.28 05:17:41.939,0.93765,0.93776,1.50,1.50
2013.10.28 05:17:42.864,0.93765,0.93772,1.13,1.50
2013.10.28 05:17:44.320,0.9376,0.93772,1.13,2.25
2013.10.28 05:17:45.029,0.9376,0.93771,1.13,2.25
2013.10.28 05:17:48.318,0.93759,0.93771,2.25,2.25
2013.10.28 05:17:48.379,0.93759,0.93771,2.25,2.25
2013.10.28 05:17:48.899,0.93759,0.93771,1.50,2.25
2013.10.28 05:17:49.463,0.93759,0.93769,1.13,1.13
2013.10.28 05:17:50.240,0.93759,0.93769,1.13,1.88
2013.10.28 05:18:21.860,0.93758,0.9377,1.13,1.13
2013.10.28 05:18:23.100,0.93758,0.93769,1.50,1.13
2013.10.28 05:18:26.959,0.93757,0.93769,1.50,1.13
2013.10.28 05:18:27.361,0.93757,0.93768,1.13,1.88
2013.10.28 05:18:32.239,0.93756,0.93767,2.25,1.13
2013.10.28 05:18:32.419,0.93755,0.93767,2.25,1.13
2013.10.28 05:18:32.539,0.93755,0.93767,2.25,1.13
2013.10.28 05:18:32.899,0.93753,0.9376,2.63,1.13
2013.10.28 05:18:33.080,0.93753,0.9376,1.88,1.13
2013.10.28 05:18:34.629,0.93751,0.9376,1.13,1.88
2013.10.28 05:18:36.329,0.93749,0.9376,2.25,1.88
2013.10.28 05:18:37.064,0.93749,0.9376,1.88,1.88
2013.10.28 05:18:38.279,0.93749,0.9376,1.50,1.88
2013.10.28 05:18:40.249,0.93749,0.93759,1.50,1.13
2013.10.28 05:18:40.571,0.93748,0.93757,1.50,1.13
2013.10.28 05:18:40.689,0.93746,0.93757,1.13,1.13
2013.10.28 05:18:43.869,0.93746,0.93759,1.88,1.50
2013.10.28 05:18:46.040,0.93747,0.9376,1.88,2.25
2013.10.28 05:18:47.571,0.93747,0.9376,1.50,2.25
2013.10.28 05:18:48.112,0.93746,0.93759,1.50,1.88
2013.10.28 05:18:48.688,0.93746,0.93758,1.50,1.50
2013.10.28 05:18:50.480,0.93746,0.93759,1.88,1.50
2013.10.28 05:18:50.989,0.93748,0.9376,1.13,2.63
2013.10.28 05:18:51.300,0.93749,0.93761,2.63,1.13
2013.10.28 05:18:51.359,0.93749,0.9376,2.63,1.13
2013.10.28 05:18:55.459,0.93753,0.93764,1.50,1.50
2013.10.28 05:18:55.519,0.93755,0.93765,1.88,2.25
2013.10.28 05:18:55.579,0.93759,0.93767,1.13,3.00
2013.10.28 05:18:55.700,0.93756,0.93763,1.13,1.13
2013.10.28 05:18:55.760,0.93756,0.93764,1.50,1.13
2013.10.28 05:18:56.119,0.93756,0.93766,2.63,3.00
2013.10.28 05:18:56.180,0.93756,0.93765,2.25,1.13
2013.10.28 05:18:57.852,0.93753,0.93766,1.50,2.25
2013.10.28 05:18:59.259,0.93756,0.93766,1.50,1.13
2013.10.28 05:18:59.689,0.93759,0.93767,1.50,1.50
2013.10.28 05:18:59.749,0.93759,0.93768,2.25,1.88
2013.10.28 05:19:00.108,0.93762,0.93771,1.13,1.88
2013.10.28 05:19:00.729,0.93761,0.93771,1.50,2.63
2013.10.28 05:19:00.909,0.93759,0.93771,2.25,3.38
2013.10.28 05:19:01.450,0.93759,0.93771,1.50,3.38
2013.10.28 05:19:01.612,0.93759,0.93771,1.88,3.38
2013.10.28 05:19:01.919,0.93762,0.93771,1.13,2.63
2013.10.28 05:19:02.460,0.93763,0.93771,1.13,2.63
2013.10.28 05:19:02.981,0.93763,0.93771,1.13,1.88
2013.10.28 05:19:04.599,0.93763,0.93771,1.13,1.88
2013.10.28 05:19:05.761,0.93763,0.93771,1.13,1.88
2013.10.28 05:19:08.192,0.93763,0.93771,1.13,1.88
2013.10.28 05:19:16.419,0.93762,0.93771,1.88,1.88
2013.10.28 05:19:17.819,0.93762,0.93772,2.63,1.50
2013.10.28 05:19:17.879,0.93762,0.93773,2.63,1.50
2013.10.28 05:19:18.119,0.93766,0.93776,1.13,2.25
2013.10.28 05:19:18.360,0.93768,0.93778,1.50,2.25
2013.10.28 05:19:18.719,0.93769,0.9378,2.63,1.50
2013.10.28 05:19:19.619,0.9377,0.9378,1.13,1.88
2013.10.28 05:19:20.198,0.9377,0.93781,2.63,1.13
2013.10.28 05:19:20.510,0.93775,0.93785,1.88,3.00
2013.10.28 05:19:27.335,0.93775,0.93786,1.50,1.50
2013.10.28 05:19:30.260,0.93775,0.93786,1.50,1.88
2013.10.28 05:19:30.850,0.93775,0.93786,1.50,1.88
2013.10.28 05:19:32.440,0.93774,0.93785,1.50,1.13
2013.10.28 05:19:32.799,0.93771,0.9378,1.50,1.13
2013.10.28 05:19:33.099,0.93769,0.9378,3.38,1.13
2013.10.28 05:19:36.199,0.93771,0.9378,1.50,1.13
2013.10.28 05:19:36.259,0.93772,0.93782,1.88,2.25
2013.10.28 05:19:36.770,0.93772,0.93783,1.88,3.00
2013.10.28 05:19:38.002,0.93772,0.93783,1.88,2.25
2013.10.28 05:19:41.199,0.93774,0.93783,1.13,1.50
2013.10.28 05:19:44.319,0.93774,0.93783,1.13,1.50
2013.10.28 05:19:44.440,0.93776,0.93786,1.13,2.25
2013.10.28 05:19:44.973,0.93776,0.93786,1.13,2.25
2013.10.28 05:19:45.489,0.93776,0.93786,1.13,2.25
2013.10.28 05:19:48.450,0.93776,0.93786,1.13,1.50
2013.10.28 05:19:51.861,0.93779,0.93788,1.13,3.00
2013.10.28 05:19:52.221,0.93775,0.93785,1.13,1.50
2013.10.28 05:19:52.339,0.93774,0.93784,1.13,1.13
2013.10.28 05:19:56.049,0.93773,0.93783,1.13,1.13
2013.10.28 05:19:56.349,0.93768,0.93781,3.75,1.88
2013.10.28 05:19:56.470,0.93768,0.9378,3.00,1.13
2013.10.28 05:19:56.530,0.93768,0.93779,2.25,1.13
2013.10.28 05:19:56.770,0.93768,0.93777,1.13,1.50
2013.10.28 05:19:57.009,0.93763,0.93775,1.13,1.88
2013.10.28 05:19:57.550,0.93762,0.93775,1.50,1.88
2013.10.28 05:19:59.591,0.93762,0.93775,1.50,3.38
2013.10.28 05:20:00.730,0.93761,0.93773,1.13,3.75
2013.10.28 05:20:01.880,0.93763,0.93773,1.13,2.25
2013.10.28 05:20:02.590,0.93763,0.93773,1.13,1.50
2013.10.28 05:20:02.979,0.93761,0.93772,1.88,1.13
2013.10.28 05:20:03.260,0.93761,0.93773,2.63,1.50
2013.10.28 05:20:08.210,0.93765,0.93775,1.50,1.13
2013.10.28 05:20:08.269,0.93766,0.93776,1.13,3.38
2013.10.28 05:20:08.450,0.93767,0.93776,1.50,2.63
2013.10.28 05:20:08.959,0.93767,0.93777,1.50,1.13
2013.10.28 05:20:10.011,0.93768,0.93777,1.13,1.13
2013.10.28 05:20:10.512,0.93767,0.93777,1.50,1.13
2013.10.28 05:20:17.791,0.93766,0.93776,1.88,1.13
2013.10.28 05:20:18.100,0.93765,0.93775,1.13,1.13
2013.10.28 05:20:18.399,0.93763,0.93772,2.25,1.13
2013.10.28 05:20:19.649,0.93763,0.93772,1.50,1.50
2013.10.28 05:20:20.470,0.93763,0.93772,1.50,1.50
2013.10.28 05:20:22.090,0.93763,0.93772,1.88,1.88
2013.10.28 05:20:22.449,0.93755,0.93766,1.50,1.50
2013.10.28 05:20:29.489,0.93756,0.93766,1.13,1.13
2013.10.28 05:20:29.549,0.93756,0.93768,1.13,4.13
2013.10.28 05:20:29.669,0.93756,0.93768,2.63,2.63
2013.10.28 05:20:30.231,0.93756,0.93768,2.63,2.25
2013.10.28 05:20:34.619,0.93755,0.93767,1.88,3.00
2013.10.28 05:20:35.149,0.93755,0.93766,1.13,1.50
2013.10.28 05:20:39.340,0.93755,0.93766,2.25,1.50
2013.10.28 05:20:39.461,0.93758,0.93768,1.50,1.50
2013.10.28 05:20:39.519,0.93758,0.9377,1.50,3.75
2013.10.28 05:20:39.760,0.93759,0.9377,1.13,2.25
2013.10.28 05:20:41.060,0.93759,0.9377,1.13,1.50
2013.10.28 05:20:41.569,0.9376,0.9377,1.13,1.50
2013.10.28 05:20:43.710,0.93757,0.93762,1.50,1.13
2013.10.28 05:20:43.831,0.93756,0.93762,1.88,1.13
2013.10.28 05:20:43.890,0.93756,0.93762,1.13,1.13
2013.10.28 05:20:44.189,0.93754,0.93762,2.25,1.88
2013.10.28 05:20:44.489,0.93754,0.93762,1.13,1.88
2013.10.28 05:20:45.030,0.93754,0.93763,2.63,1.50
2013.10.28 05:20:45.450,0.93756,0.93766,1.50,1.50
2013.10.28 05:20:49.449,0.93759,0.93766,1.13,1.50
2013.10.28 05:20:49.629,0.93759,0.93767,1.13,2.25
2013.10.28 05:20:50.169,0.93759,0.93768,1.13,1.50
2013.10.28 05:20:51.152,0.93759,0.93768,1.13,1.50
2013.10.28 05:20:51.683,0.93759,0.93767,1.13,1.50
2013.10.28 05:20:55.867,0.93759,0.93768,1.13,2.25
2013.10.28 05:20:56.383,0.93759,0.93768,1.13,2.25
2013.10.28 05:20:58.999,0.93759,0.93768,1.13,2.25
2013.10.28 05:20:59.731,0.93758,0.93768,1.13,2.63
2013.10.28 05:21:03.229,0.93758,0.93768,1.88,1.88
2013.10.28 05:21:04.930,0.93758,0.93768,1.88,1.88
2013.10.28 05:21:11.590,0.93758,0.93768,1.88,1.13
2013.10.28 05:21:11.972,0.93758,0.93768,1.13,1.13
2013.10.28 05:21:13.672,0.93759,0.93768,1.13,1.13
2013.10.28 05:21:13.790,0.93759,0.9377,1.50,2.63
2013.10.28 05:21:14.330,0.93761,0.93771,1.88,1.88
2013.10.28 05:21:14.509,0.93762,0.93773,1.50,1.50
2013.10.28 05:21:14.569,0.93764,0.93773,1.13,1.13
2013.10.28 05:21:16.729,0.93763,0.93771,1.13,1.13
2013.10.28 05:21:17.006,0.93761,0.93771,1.50,1.50
2013.10.28 05:21:17.077,0.93758,0.93769,1.13,1.88
2013.10.28 05:21:28.559,0.93759,0.93768,1.13,1.50
2013.10.28 05:21:29.260,0.93759,0.93768,1.13,1.50
2013.10.28 05:21:33.529,0.93759,0.93768,1.88,1.50
2013.10.28 05:21:33.590,0.9376,0.93768,1.13,1.50
2013.10.28 05:21:33.892,0.93769,0.93774,1.13,1.35
2013.10.28 05:21:33.959,0.93768,0.93775,1.13,2.25
2013.10.28 05:21:34.079,0.93769,0.93778,1.13,1.13
2013.10.28 05:21:37.019,0.93768,0.93779,1.50,1.13
2013.10.28 05:21:38.914,0.93766,0.93778,1.88,1.88
2013.10.28 05:21:48.390,0.93765,0.93775,1.50,1.13
2013.10.28 05:21:48.749,0.93762,0.9377,1.13,1.13
2013.10.28 05:21:51.309,0.93761,0.9377,1.50,1.13
2013.10.28 05:21:52.619,0.93762,0.93769,1.88,1.13
2013.10.28 05:21:53.200,0.93759,0.93769,2.25,1.13
2013.10.28 05:21:54.060,0.93761,0.9377,1.50,1.50
2013.10.28 05:21:54.119,0.93764,0.93771,1.13,1.50
2013.10.28 05:21:54.180,0.93764,0.93774,1.13,3.75
2013.10.28 05:21:54.239,0.93764,0.93774,1.13,1.50
2013.10.28 05:21:54.479,0.93766,0.93776,1.13,1.50
2013.10.28 05:21:57.129,0.93768,0.93778,1.50,1.13
2013.10.28 05:22:09.596,0.93766,0.93778,1.88,1.88
2013.10.28 05:22:10.099,0.93766,0.93778,1.88,1.88
2013.10.28 05:22:10.220,0.93769,0.93778,1.13,1.13
2013.10.28 05:22:10.759,0.93768,0.9378,1.50,2.63
2013.10.28 05:22:12.519,0.93768,0.93778,1.50,1.13
2013.10.28 05:22:17.230,0.93767,0.93778,2.63,1.13
2013.10.28 05:22:22.630,0.93768,0.9378,1.13,2.63
2013.10.28 05:22:22.751,0.93768,0.9378,3.00,1.88
2013.10.28 05:22:23.969,0.9377,0.9378,1.50,1.50
2013.10.28 05:22:26.159,0.93771,0.93781,3.38,1.13
2013.10.28 05:22:26.279,0.93773,0.93783,1.13,3.00
2013.10.28 05:22:26.520,0.93773,0.93784,1.13,3.00
2013.10.28 05:22:40.571,0.93773,0.93784,1.13,1.50
2013.10.28 05:22:42.129,0.93772,0.93782,2.63,1.13
2013.10.28 05:22:50.841,0.93772,0.93782,2.63,1.88
2013.10.28 05:22:52.449,0.93772,0.93782,3.38,1.13
2013.10.28 05:22:54.569,0.93774,0.93784,1.13,1.88
2013.10.28 05:23:10.320,0.93773,0.93783,2.63,1.88
2013.10.28 05:23:18.099,0.93773,0.93782,2.25,1.13
2013.10.28 05:23:21.701,0.93773,0.93781,1.50,1.13
2013.10.28 05:23:22.062,0.93771,0.93778,1.13,1.13
