2013.10.28 05:00:00.897,0.93764,0.93775,1.13,2.25
2013.10.28 05:23:22.768,0.9377,0.93778,1.50,1.13
2013.10.28 05:23:26.671,0.93769,0.93778,1.88,1.88
2013.10.28 05:23:27.071,0.93768,0.93778,3.00,1.88
2013.10.28 05:23:27.743,0.93768,0.93778,3.38,1.13
2013.10.28 05:23:32.069,0.93768,0.93778,4.13,1.13
2013.10.28 05:23:32.663,0.93768,0.93778,4.50,1.13
2013.10.28 05:23:32.929,0.93768,0.93778,3.75,1.13
2013.10.28 05:23:33.472,0.93768,0.93777,3.38,1.13
2013.10.28 05:23:34.009,0.93769,0.93777,1.13,1.13
2013.10.28 05:23:38.579,0.93769,0.93776,1.13,1.13
2013.10.28 05:23:38.939,0.93764,0.93773,1.50,1.13
2013.10.28 05:23:39.481,0.93765,0.93772,1.50,1.13
2013.10.28 05:23:40.439,0.93763,0.93772,1.13,1.13
2013.10.28 05:23:41.620,0.93763,0.93772,1.13,1.13
2013.10.28 05:23:41.981,0.93761,0.93766,1.50,1.13
2013.10.28 05:23:42.339,0.93759,0.93764,2.48,2.25
2013.10.28 05:23:43.242,0.93757,0.93763,1.50,1.50
2013.10.28 05:23:43.442,0.93758,0.93764,1.50,2.25
2013.10.28 05:23:44.070,0.93758,0.93764,1.50,1.50
2013.10.28 05:23:44.250,0.93749,0.93763,2.63,1.50
2013.10.28 05:23:45.360,0.93749,0.93761,2.25,1.13
2013.10.28 05:23:45.580,0.93749,0.93761,2.25,1.50
2013.10.28 05:23:47.223,0.93749,0.93761,3.38,1.50
2013.10.28 05:23:51.229,0.9375,0.93761,1.50,1.13
2013.10.28 05:23:53.979,0.9375,0.93761,1.88,1.88
2013.10.28 05:23:54.560,0.9375,0.93761,1.50,1.88
2013.10.28 05:23:56.499,0.9375,0.93759,1.50,1.13
2013.10.28 05:23:57.019,0.93748,0.93754,1.50,1.13
2013.10.28 05:23:57.381,0.93743,0.93754,2.63,1.13
2013.10.28 05:23:58.130,0.93743,0.93753,2.63,1.13
2013.10.28 05:24:01.459,0.93743,0.93754,3.00,1.13
2013.10.28 05:24:03.169,0.93743,0.93754,3.00,1.13
2013.10.28 05:24:03.709,0.93746,0.93755,1.13,1.13
2013.10.28 05:24:03.890,0.93747,0.93757,1.13,1.50
2013.10.28 05:24:04.211,0.93749,0.93758,1.50,2.25
2013.10.28 05:24:04.512,0.93751,0.93759,1.50,1.13
2013.10.28 05:24:07.089,0.93752,0.93761,1.50,2.63
2013.10.28 05:24:09.769,0.93751,0.93761,1.50,1.88
2013.10.28 05:24:10.760,0.93753,0.93761,1.13,2.25
2013.10.28 05:24:10.879,0.93751,0.93761,3.38,1.13
2013.10.28 05:24:11.387,0.93751,0.93761,3.38,1.13
2013.10.28 05:24:24.869,0.93753,0.93763,1.50,1.88
2013.10.28 05:24:25.050,0.93751,0.93761,1.13,1.13
2013.10.28 05:24:26.090,0.93749,0.9376,1.13,2.25
2013.10.28 05:24:26.509,0.93748,0.93758,1.13,3.00
2013.10.28 05:24:27.040,0.93746,0.93757,1.50,1.88
2013.10.28 05:24:27.251,0.93746,0.93757,1.13,2.25
2013.10.28 05:24:27.380,0.93746,0.93757,1.50,2.63
2013.10.28 05:24:27.739,0.93745,0.93751,1.88,1.13
2013.10.28 05:24:28.416,0.93744,0.93751,1.13,1.13
2013.10.28 05:24:28.600,0.93742,0.93751,1.50,1.13
2013.10.28 05:24:28.721,0.9374,0.93749,1.50,1.13
2013.10.28 05:24:29.650,0.9374,0.93749,1.50,1.13
2013.10.28 05:24:29.711,0.93741,0.93751,1.13,1.13
2013.10.28 05:24:29.950,0.93742,0.93754,1.88,2.25
2013.10.28 05:24:30.609,0.93743,0.93754,1.13,1.88
2013.10.28 05:24:37.360,0.93743,0.93753,1.13,1.50
2013.10.28 05:24:39.241,0.93742,0.93753,2.63,1.50
2013.10.28 05:24:41.610,0.93743,0.93756,1.88,1.50
2013.10.28 05:24:41.670,0.93744,0.93757,2.63,2.25
2013.10.28 05:24:42.030,0.93746,0.93756,1.13,1.13
2013.10.28 05:24:45.360,0.93746,0.93758,3.00,1.50
2013.10.28 05:24:46.719,0.93749,0.93758,1.50,1.13
2013.10.28 05:24:46.959,0.9375,0.93758,1.13,1.13
2013.10.28 05:24:47.849,0.93749,0.93758,2.25,1.13
2013.10.28 05:24:48.739,0.9375,0.93758,1.13,1.13
2013.10.28 05:24:49.257,0.9375,0.93758,1.13,1.13
2013.10.28 05:24:50.250,0.93749,0.93758,1.13,1.88
2013.10.28 05:24:50.610,0.93747,0.93756,1.13,1.13
2013.10.28 05:24:51.299,0.93746,0.93756,1.13,1.13
2013.10.28 05:24:52.149,0.93745,0.93756,1.88,1.13
2013.10.28 05:25:13.960,0.93745,0.93756,1.50,1.50
2013.10.28 05:25:14.510,0.93744,0.93756,1.88,1.50
2013.10.28 05:25:17.250,0.93744,0.93755,1.13,2.25
2013.10.28 05:25:17.962,0.93744,0.93755,1.88,1.50
2013.10.28 05:25:19.769,0.93744,0.93755,1.88,1.88
2013.10.28 05:25:24.480,0.93744,0.93754,1.50,1.50
2013.10.28 05:25:24.723,0.93741,0.93753,1.88,1.50
2013.10.28 05:25:26.509,0.93741,0.93753,1.50,1.50
2013.10.28 05:25:27.010,0.9374,0.93751,1.50,1.50
2013.10.28 05:25:27.190,0.93739,0.93748,1.88,1.13
2013.10.28 05:25:27.250,0.93737,0.93747,3.00,1.50
2013.10.28 05:25:27.493,0.93736,0.93748,1.50,1.50
2013.10.28 05:25:27.920,0.93735,0.93746,3.00,1.50
2013.10.28 05:25:29.522,0.93734,0.93744,1.13,2.25
2013.10.28 05:25:30.920,0.93732,0.93742,3.38,1.13
2013.10.28 05:25:31.221,0.93728,0.93736,1.50,2.63
2013.10.28 05:25:31.641,0.93724,0.93733,1.50,1.50
2013.10.28 05:25:32.240,0.93724,0.93733,1.13,2.25
2013.10.28 05:25:32.600,0.93722,0.93733,3.00,1.50
2013.10.28 05:25:32.660,0.93723,0.93733,1.13,1.50
2013.10.28 05:25:32.899,0.93722,0.93733,2.25,1.50
2013.10.28 05:25:33.774,0.93722,0.93733,2.63,1.50
2013.10.28 05:25:35.922,0.93724,0.93735,1.50,2.25
2013.10.28 05:25:37.900,0.93726,0.93737,1.13,1.50
2013.10.28 05:25:38.080,0.93729,0.93739,1.13,1.88
2013.10.28 05:25:38.200,0.93731,0.93739,1.13,1.50
2013.10.28 05:25:38.259,0.93731,0.93741,1.88,3.38
2013.10.28 05:25:38.979,0.93732,0.93741,1.13,1.88
2013.10.28 05:25:40.392,0.93729,0.93741,3.00,1.50
2013.10.28 05:25:40.930,0.93732,0.93742,1.50,1.88
2013.10.28 05:25:41.820,0.93732,0.93741,1.50,1.50
2013.10.28 05:25:42.061,0.9373,0.9374,2.25,1.13
2013.10.28 05:25:42.321,0.93731,0.93742,1.50,3.00
2013.10.28 05:25:42.381,0.93731,0.93742,1.50,2.25
2013.10.28 05:25:42.930,0.93732,0.93742,1.13,2.25
2013.10.28 05:25:44.620,0.93729,0.93742,3.00,1.88
2013.10.28 05:25:45.680,0.93729,0.93741,3.00,1.50
2013.10.28 05:25:45.921,0.93729,0.93737,2.25,1.13
2013.10.28 05:25:46.040,0.93726,0.93737,1.50,1.50
2013.10.28 05:25:46.100,0.93726,0.93736,1.50,1.13
2013.10.28 05:25:46.460,0.93722,0.93733,1.50,1.13
2013.10.28 05:25:46.580,0.93722,0.93733,1.50,1.13
2013.10.28 05:25:47.020,0.93722,0.93732,2.25,1.13
2013.10.28 05:25:50.540,0.93722,0.93732,1.88,1.50
2013.10.28 05:25:50.670,0.93722,0.93732,1.88,1.50
2013.10.28 05:25:58.770,0.93721,0.93732,2.25,2.25
2013.10.28 05:25:59.309,0.93721,0.93733,2.25,2.25
2013.10.28 05:25:59.669,0.93721,0.93733,2.25,1.50
2013.10.28 05:26:00.540,0.93721,0.93732,2.25,1.50
2013.10.28 05:26:01.099,0.93721,0.93732,2.25,1.50
2013.10.28 05:26:01.340,0.93724,0.93735,1.50,2.25
2013.10.28 05:26:01.460,0.93724,0.93737,3.00,3.38
2013.10.28 05:26:02.001,0.93727,0.93737,1.50,1.88
2013.10.28 05:26:03.390,0.93728,0.93737,1.50,1.88
2013.10.28 05:26:06.901,0.93728,0.93737,1.50,1.13
2013.10.28 05:26:07.451,0.93728,0.93737,1.13,1.50
2013.10.28 05:26:08.562,0.93728,0.93737,1.13,1.13
2013.10.28 05:26:09.229,0.93727,0.93737,3.38,1.50
2013.10.28 05:26:10.321,0.93728,0.93737,1.13,1.13
2013.10.28 05:26:11.019,0.93727,0.93737,3.38,1.50
2013.10.28 05:26:11.812,0.93727,0.93737,1.13,1.50
2013.10.28 05:26:12.530,0.93727,0.93738,1.13,1.50
2013.10.28 05:26:13.162,0.93728,0.93738,1.13,1.50
2013.10.28 05:26:20.670,0.93727,0.93737,1.13,1.50
2013.10.28 05:26:20.810,0.93725,0.93733,1.50,1.13
2013.10.28 05:26:20.931,0.93721,0.93731,2.25,1.13
2013.10.28 05:26:21.290,0.9372,0.93728,1.13,1.13
2013.10.28 05:26:21.591,0.93715,0.93721,1.50,1.13
2013.10.28 05:26:21.710,0.93711,0.93722,2.25,1.88
2013.10.28 05:26:21.830,0.9371,0.93722,1.50,1.50
2013.10.28 05:26:22.902,0.9371,0.93722,1.50,1.50
2013.10.28 05:26:23.732,0.9371,0.93722,1.50,1.88
2013.10.28 05:26:23.790,0.9371,0.93722,1.50,2.25
2013.10.28 05:26:24.391,0.9371,0.9372,1.13,1.13
2013.10.28 05:26:24.450,0.9371,0.93722,1.88,1.88
2013.10.28 05:26:26.640,0.9371,0.93722,2.25,1.88
2013.10.28 05:26:31.500,0.9371,0.93722,1.13,2.63
2013.10.28 05:26:33.191,0.9371,0.9372,1.13,1.13
2013.10.28 05:26:33.371,0.93709,0.9372,1.50,1.13
2013.10.28 05:26:35.340,0.9371,0.93721,1.13,1.88
2013.10.28 05:26:35.579,0.93709,0.93722,1.13,2.63
2013.10.28 05:26:37.181,0.9371,0.93722,1.13,2.63
2013.10.28 05:26:37.683,0.9371,0.93722,1.50,2.63
2013.10.28 05:26:38.351,0.9371,0.93722,1.13,2.63
2013.10.28 05:26:39.161,0.9371,0.93722,1.13,2.63
2013.10.28 05:26:39.682,0.9371,0.93717,1.13,1.13
2013.10.28 05:26:39.800,0.93705,0.93717,2.25,1.88
2013.10.28 05:26:39.859,0.93705,0.93717,1.88,2.25
2013.10.28 05:26:41.309,0.93705,0.93715,1.88,1.13
2013.10.28 05:26:41.430,0.93706,0.93716,1.88,1.50
2013.10.28 05:26:41.790,0.93709,0.93718,1.13,1.88
2013.10.28 05:26:41.910,0.93709,0.93718,1.13,1.88
2013.10.28 05:26:42.531,0.93709,0.93718,1.13,1.88
2013.10.28 05:26:44.921,0.93709,0.93717,1.13,1.13
2013.10.28 05:26:45.280,0.93706,0.93713,2.25,1.50
2013.10.28 05:26:45.340,0.93703,0.93713,1.50,1.50
2013.10.28 05:26:45.642,0.93703,0.93712,1.13,1.88
2013.10.28 05:26:46.000,0.93701,0.9371,1.13,1.13
2013.10.28 05:26:49.450,0.93699,0.93708,1.13,1.13
2013.10.28 05:26:49.629,0.93698,0.93707,1.13,1.13
2013.10.28 05:26:49.932,0.93697,0.93708,2.25,1.13
2013.10.28 05:26:50.450,0.93697,0.93708,1.13,1.13
2013.10.28 05:26:50.689,0.93695,0.93705,1.50,1.13
2013.10.28 05:26:50.930,0.93695,0.93705,1.50,1.88
2013.10.28 05:26:51.254,0.93694,0.93705,1.50,1.88
2013.10.28 05:26:51.661,0.93695,0.93705,1.13,1.88
2013.10.28 05:26:52.483,0.93695,0.93705,1.50,1.88
2013.10.28 05:26:52.840,0.93695,0.93705,1.13,1.88
2013.10.28 05:26:54.671,0.93695,0.93704,1.13,1.13
2013.10.28 05:26:54.990,0.93695,0.93704,1.13,1.13
2013.10.28 05:27:00.340,0.93696,0.93705,1.13,1.13
2013.10.28 05:27:00.880,0.93696,0.93706,1.50,1.13
2013.10.28 05:27:01.120,0.93694,0.93706,2.25,2.25
2013.10.28 05:27:01.300,0.93694,0.93705,2.25,1.13
2013.10.28 05:27:02.951,0.93694,0.93706,3.75,1.50
2013.10.28 05:27:03.370,0.93693,0.93704,1.13,1.50
2013.10.28 05:27:03.610,0.93695,0.93705,1.13,1.13
2013.10.28 05:27:03.971,0.93696,0.93707,2.25,1.88
2013.10.28 05:27:04.032,0.93696,0.93707,3.00,1.13
2013.10.28 05:27:04.543,0.93698,0.93709,2.25,1.50
2013.10.28 05:27:05.570,0.93698,0.93709,2.25,1.50
2013.10.28 05:27:07.770,0.93698,0.93709,1.13,2.25
2013.10.28 05:27:14.281,0.93697,0.93706,2.25,1.88
2013.10.28 05:27:14.640,0.93697,0.93708,1.88,1.88
2013.10.28 05:27:14.700,0.93698,0.93708,1.50,1.50
2013.10.28 05:27:14.820,0.93699,0.93709,1.50,2.25
2013.10.28 05:27:15.180,0.937,0.9371,3.00,2.25
2013.10.28 05:27:15.510,0.93702,0.9371,1.13,2.25
2013.10.28 05:27:15.690,0.93703,0.9371,1.50,1.50
2013.10.28 05:27:16.380,0.93703,0.93709,2.25,1.50
2013.10.28 05:27:16.881,0.93703,0.9371,1.50,2.25
2013.10.28 05:27:17.000,0.93703,0.9371,2.25,3.00
2013.10.28 05:27:17.541,0.93703,0.93712,1.13,1.88
2013.10.28 05:27:17.905,0.93705,0.93711,1.13,1.13
2013.10.28 05:27:18.280,0.93704,0.93709,1.50,1.50
2013.10.28 05:27:18.991,0.93703,0.93709,2.25,1.50
2013.10.28 05:27:19.410,0.93703,0.9371,2.63,1.13
2013.10.28 05:27:20.321,0.93703,0.93712,1.13,1.50
2013.10.28 05:27:23.632,0.93702,0.93711,1.50,2.25
2013.10.28 05:27:23.752,0.93702,0.93711,1.50,1.50
2013.10.28 05:27:26.951,0.93702,0.93711,1.50,2.25
2013.10.28 05:27:27.010,0.93701,0.93709,2.25,1.13
2013.10.28 05:27:27.132,0.93701,0.93707,1.50,1.13
2013.10.28 05:27:27.191,0.93699,0.93705,2.25,1.13
2013.10.28 05:27:27.311,0.93695,0.93704,1.50,1.50
2013.10.28 05:27:27.430,0.93697,0.93706,1.88,1.50
2013.10.28 05:27:27.850,0.93698,0.93709,3.00,1.88
2013.10.28 05:27:28.090,0.93701,0.9371,1.50,1.88
2013.10.28 05:27:28.593,0.93701,0.9371,1.50,1.13
2013.10.28 05:27:29.550,0.93701,0.93712,1.50,1.50
2013.10.28 05:27:30.129,0.93702,0.93712,2.25,1.50
2013.10.28 05:27:58.430,0.93702,0.93712,2.63,1.50
2013.10.28 05:27:58.670,0.937,0.9371,3.38,1.50
2013.10.28 05:28:08.772,0.937,0.9371,2.25,2.25
2013.10.28 05:28:10.642,0.937,0.9371,2.25,2.25
2013.10.28 05:28:17.341,0.937,0.93708,1.88,1.13
2013.10.28 05:28:17.580,0.93699,0.93707,1.13,1.88
2013.10.28 05:28:20.980,0.93699,0.93708,1.50,1.13
2013.10.28 05:28:27.480,0.93699,0.93711,2.25,1.13
2013.10.28 05:28:28.252,0.937,0.93712,1.50,1.13
2013.10.28 05:28:28.653,0.937,0.93711,1.13,1.13
2013.10.28 05:28:29.575,0.937,0.93711,1.13,1.13
2013.10.28 05:28:32.679,0.937,0.93711,1.13,1.13
2013.10.28 05:28:33.100,0.93705,0.93713,1.13,1.13
2013.10.28 05:28:33.221,0.93705,0.93714,1.13,1.13
2013.10.28 05:28:33.281,0.93705,0.93713,1.88,1.13
2013.10.28 05:28:33.760,0.93709,0.93716,1.88,1.50
2013.10.28 05:28:34.361,0.9371,0.93716,1.50,1.13
2013.10.28 05:28:34.720,0.93714,0.93723,2.63,1.13
2013.10.28 05:28:34.961,0.93714,0.93721,1.88,1.20
2013.10.28 05:28:35.090,0.93715,0.93722,1.13,1.50
2013.10.28 05:28:35.392,0.93717,0.93723,1.50,1.20
2013.10.28 05:28:35.740,0.93715,0.93724,1.13,2.70
2013.10.28 05:28:35.980,0.93712,0.93722,1.50,1.13
2013.10.28 05:28:36.282,0.93711,0.93721,1.13,1.50
2013.10.28 05:28:36.520,0.93712,0.93722,1.13,1.13
2013.10.28 05:28:38.091,0.93714,0.9372,1.13,1.13
2013.10.28 05:28:39.321,0.93714,0.93722,1.88,1.13
2013.10.28 05:28:39.622,0.93714,0.93724,1.88,1.88
2013.10.28 05:28:40.722,0.93714,0.93724,1.88,1.88
2013.10.28 05:28:43.220,0.93712,0.9372,1.13,1.50
2013.10.28 05:28:43.340,0.93711,0.9372,1.13,1.50
2013.10.28 05:28:43.460,0.9371,0.93718,1.50,1.13
2013.10.28 05:28:43.641,0.93709,0.93716,1.50,1.13
2013.10.28 05:28:44.160,0.93708,0.93716,1.88,1.13
2013.10.28 05:28:46.312,0.93706,0.93716,1.50,1.88
2013.10.28 05:28:46.470,0.93705,0.93716,1.88,1.88
2013.10.28 05:28:46.770,0.93704,0.93715,2.25,2.63
2013.10.28 05:28:47.588,0.93704,0.93715,2.63,2.63
2013.10.28 05:28:48.099,0.93704,0.93715,1.50,2.63
2013.10.28 05:28:48.610,0.93704,0.93715,1.50,2.63
2013.10.28 05:28:51.661,0.93701,0.93711,1.50,1.13
2013.10.28 05:28:52.020,0.93698,0.93707,1.13,1.13
2013.10.28 05:28:52.080,0.93694,0.93707,2.25,1.88
2013.10.28 05:28:52.142,0.93694,0.93704,1.13,1.13
2013.10.28 05:28:52.690,0.93692,0.93704,1.50,1.88
2013.10.28 05:28:57.000,0.93691,0.93701,1.88,1.50
2013.10.28 05:28:57.550,0.9369,0.937,1.88,1.13
2013.10.28 05:29:00.253,0.93691,0.93702,1.88,2.25
2013.10.28 05:29:00.620,0.93691,0.93704,3.75,3.00
2013.10.28 05:29:05.131,0.93693,0.93704,1.13,1.50
2013.10.28 05:29:08.001,0.93695,0.93705,1.88,1.50
2013.10.28 05:29:08.061,0.93695,0.93703,1.13,1.50
2013.10.28 05:29:08.370,0.93695,0.93706,1.13,3.00
2013.10.28 05:29:08.610,0.93699,0.93709,1.13,1.13
2013.10.28 05:29:09.510,0.93698,0.93708,1.13,1.50
2013.10.28 05:29:10.081,0.93697,0.93707,1.13,1.50
2013.10.28 05:29:10.650,0.93697,0.93709,1.50,1.13
2013.10.28 05:29:10.710,0.93698,0.93709,1.88,1.13
2013.10.28 05:29:11.262,0.93699,0.9371,1.88,1.88
2013.10.28 05:29:11.995,0.93701,0.9371,1.13,1.88
2013.10.28 05:29:12.360,0.93703,0.93713,1.13,1.50
2013.10.28 05:29:12.934,0.93704,0.93713,1.88,1.13
2013.10.28 05:29:15.740,0.93701,0.93711,1.13,1.13
2013.10.28 05:29:15.920,0.93701,0.93711,1.13,2.63
2013.10.28 05:29:19.130,0.937,0.9371,1.88,1.13
2013.10.28 05:29:42.474,0.93701,0.9371,1.50,1.13
2013.10.28 05:29:44.510,0.937,0.9371,1.50,1.88
2013.10.28 05:29:44.810,0.93701,0.9371,1.13,1.50
2013.10.28 05:29:45.423,0.93702,0.9371,1.50,1.13
2013.10.28 05:29:48.170,0.93703,0.93711,1.88,1.13
2013.10.28 05:29:48.673,0.93702,0.93714,2.25,1.13
2013.10.28 05:29:50.832,0.93703,0.93714,1.13,1.13
2013.10.28 05:29:51.274,0.93702,0.93714,2.63,1.13
2013.10.28 05:29:59.360,0.93703,0.93714,1.13,1.88
2013.10.28 05:30:17.841,0.93704,0.93715,1.13,1.88
2013.10.28 05:30:18.200,0.93708,0.93718,1.88,1.50
2013.10.28 05:30:18.535,0.93708,0.9372,1.88,1.50
2013.10.28 05:30:19.061,0.93708,0.93721,1.88,3.38
2013.10.28 05:30:19.604,0.93708,0.9372,1.88,1.50
2013.10.28 05:30:21.041,0.93711,0.93721,1.13,1.50
2013.10.28 05:30:21.101,0.93711,0.93722,1.88,1.88
2013.10.28 05:30:21.223,0.93711,0.93724,3.00,1.13
2013.10.28 05:30:21.586,0.93716,0.93725,2.25,1.50
2013.10.28 05:30:21.901,0.93718,0.93723,1.13,1.13
2013.10.28 05:30:22.853,0.93719,0.93726,1.13,1.13
2013.10.28 05:30:23.050,0.93719,0.93726,1.13,2.25
2013.10.28 05:30:24.040,0.93719,0.93726,1.13,1.50
2013.10.28 05:30:25.022,0.93719,0.93729,1.13,1.13
2013.10.28 05:30:29.280,0.93719,0.93728,1.13,1.13
2013.10.28 05:30:29.920,0.93719,0.9373,1.13,1.88
2013.10.28 05:30:36.603,0.93718,0.93728,1.50,1.13
2013.10.28 05:30:41.610,0.93717,0.93727,1.13,1.13
2013.10.28 05:30:43.312,0.93717,0.9373,1.88,2.25
2013.10.28 05:30:43.881,0.93718,0.93729,1.50,1.13
2013.10.28 05:30:46.285,0.93719,0.93729,1.13,1.13
2013.10.28 05:30:47.047,0.93718,0.93729,1.13,1.13
2013.10.28 05:31:02.371,0.93716,0.93728,1.13,1.13
2013.10.28 05:31:05.380,0.93717,0.93729,1.13,1.50
2013.10.28 05:31:05.882,0.93717,0.93729,1.13,1.88
2013.10.28 05:31:15.701,0.93721,0.93728,1.13,1.50
2013.10.28 05:31:15.940,0.93722,0.93733,1.88,1.88
2013.10.28 05:31:16.061,0.93725,0.93735,1.13,3.38
2013.10.28 05:31:16.611,0.93725,0.93735,1.13,3.00
2013.10.28 05:31:22.392,0.93723,0.93735,1.88,2.63
2013.10.28 05:31:29.710,0.93723,0.93735,1.88,1.88
2013.10.28 05:31:29.891,0.93719,0.9373,1.88,2.25
2013.10.28 05:31:30.430,0.93719,0.9373,1.88,2.25
2013.10.28 05:31:32.960,0.93719,0.93725,1.13,1.13
2013.10.28 05:31:33.201,0.93717,0.93728,2.25,2.25
2013.10.28 05:31:33.781,0.93717,0.93728,1.13,1.50
2013.10.28 05:31:34.171,0.93717,0.93728,1.13,1.13
2013.10.28 05:31:34.812,0.93717,0.93728,1.13,2.63
2013.10.28 05:31:35.317,0.93717,0.93727,1.13,1.50
2013.10.28 05:31:35.923,0.93717,0.93727,1.13,1.50
2013.10.28 05:31:36.473,0.93717,0.93727,1.13,1.50
2013.10.28 05:31:40.691,0.93718,0.93727,1.50,1.50
2013.10.28 05:31:40.811,0.93718,0.93728,1.50,1.13
2013.10.28 05:31:41.341,0.93718,0.9373,1.50,1.13
2013.10.28 05:31:42.211,0.93718,0.93729,1.13,1.13
2013.10.28 05:31:42.511,0.93717,0.93727,1.88,1.13
2013.10.28 05:31:42.690,0.93717,0.93725,1.13,1.88
2013.10.28 05:31:43.050,0.93713,0.93725,1.88,1.88
2013.10.28 05:31:43.450,0.93714,0.93725,1.13,2.25
2013.10.28 05:31:45.600,0.93713,0.9372,1.13,1.13
2013.10.28 05:31:46.641,0.93713,0.9372,1.13,1.13
2013.10.28 05:31:46.981,0.93713,0.9372,1.13,1.13
2013.10.28 05:31:51.001,0.93713,0.93719,1.13,1.13
2013.10.28 05:31:51.811,0.93713,0.93724,2.25,1.13
2013.10.28 05:31:52.437,0.93713,0.93723,2.25,1.13
2013.10.28 05:31:52.914,0.93713,0.93723,2.25,1.13
