2013.10.28 05:00:00.897,0.93764,0.93775,1.13,2.25
2013.10.28 05:31:53.041,0.93713,0.93724,2.25,1.13
2013.10.28 05:31:54.233,0.93713,0.93723,1.13,1.50
2013.10.28 05:31:54.530,0.93711,0.93721,2.63,1.13
2013.10.28 05:31:54.650,0.93711,0.93721,2.63,1.13
2013.10.28 05:31:55.711,0.93713,0.93726,1.88,1.13
2013.10.28 05:31:56.072,0.93715,0.93727,1.50,1.13
2013.10.28 05:31:56.660,0.93716,0.93727,1.13,1.13
2013.10.28 05:31:57.790,0.93717,0.93727,2.25,2.25
2013.10.28 05:31:59.243,0.93717,0.93727,2.25,1.88
2013.10.28 05:32:03.330,0.93717,0.93725,2.25,1.50
2013.10.28 05:32:08.891,0.93717,0.93723,1.50,1.50
2013.10.28 05:32:09.250,0.93714,0.93722,1.50,1.13
2013.10.28 05:32:09.610,0.93714,0.9372,1.50,1.13
2013.10.28 05:32:09.853,0.93714,0.93721,1.50,1.13
2013.10.28 05:32:10.042,0.93712,0.93723,1.88,2.63
2013.10.28 05:32:10.221,0.93712,0.93723,1.88,1.13
2013.10.28 05:32:10.871,0.93715,0.93723,1.13,2.25
2013.10.28 05:32:11.407,0.93715,0.93722,1.13,1.50
2013.10.28 05:32:11.592,0.93715,0.93724,1.13,1.50
2013.10.28 05:32:13.213,0.93711,0.93722,1.13,1.50
2013.10.28 05:32:13.271,0.93711,0.93721,1.13,1.13
2013.10.28 05:32:13.760,0.93711,0.93721,1.13,1.13
2013.10.28 05:32:14.311,0.93713,0.93722,1.13,1.88
2013.10.28 05:32:17.412,0.93713,0.93721,1.13,1.50
2013.10.28 05:32:22.820,0.93712,0.93722,1.88,1.13
2013.10.28 05:32:23.260,0.93712,0.9372,1.50,1.13
2013.10.28 05:32:23.381,0.93709,0.9372,1.50,1.88
2013.10.28 05:32:23.441,0.93708,0.93718,2.25,1.13
2013.10.28 05:32:23.500,0.93708,0.93718,1.50,1.13
2013.10.28 05:32:23.741,0.93706,0.93718,1.13,1.13
2013.10.28 05:32:25.780,0.93706,0.93717,1.50,1.13
2013.10.28 05:32:26.570,0.93704,0.93717,2.25,1.50
2013.10.28 05:32:27.131,0.93703,0.93715,2.25,1.88
2013.10.28 05:32:28.200,0.93703,0.93715,2.25,1.88
2013.10.28 05:32:28.701,0.93704,0.93715,1.50,1.88
2013.10.28 05:32:29.341,0.93705,0.93715,1.50,1.13
2013.10.28 05:32:29.402,0.93706,0.93715,1.50,1.13
2013.10.28 05:32:29.761,0.93708,0.93718,2.25,1.13
2013.10.28 05:32:30.001,0.93708,0.9372,2.25,2.25
2013.10.28 05:32:30.511,0.93708,0.9372,2.25,1.88
2013.10.28 05:32:34.422,0.93708,0.9372,3.00,2.63
2013.10.28 05:32:34.630,0.93708,0.9372,3.00,2.63
2013.10.28 05:32:40.360,0.93708,0.93719,1.50,1.13
2013.10.28 05:32:40.660,0.93705,0.93715,1.50,1.88
2013.10.28 05:32:41.177,0.93705,0.93715,1.50,1.88
2013.10.28 05:32:43.040,0.93705,0.93713,1.50,1.13
2013.10.28 05:32:43.220,0.93701,0.93712,2.63,1.50
2013.10.28 05:32:43.341,0.93701,0.93712,1.13,2.25
2013.10.28 05:32:44.001,0.93702,0.9371,1.50,1.13
2013.10.28 05:32:46.024,0.93699,0.9371,2.25,1.13
2013.10.28 05:32:46.161,0.93699,0.9371,2.25,1.13
2013.10.28 05:32:54.850,0.93701,0.93712,1.13,1.88
2013.10.28 05:32:55.030,0.93701,0.93713,2.25,1.88
2013.10.28 05:32:55.094,0.93701,0.93713,2.25,1.50
2013.10.28 05:32:55.401,0.93704,0.93717,1.50,3.00
2013.10.28 05:32:57.350,0.93706,0.93717,1.50,1.13
2013.10.28 05:32:57.663,0.93705,0.93715,1.13,1.50
2013.10.28 05:32:58.021,0.93702,0.93713,1.13,1.88
2013.10.28 05:32:58.410,0.937,0.9371,1.13,1.13
2013.10.28 05:33:00.911,0.937,0.9371,1.50,1.13
2013.10.28 05:33:01.490,0.93698,0.9371,1.88,1.88
2013.10.28 05:33:04.441,0.93698,0.9371,2.25,2.25
2013.10.28 05:33:04.745,0.93703,0.93712,1.50,1.50
2013.10.28 05:33:05.050,0.93706,0.93715,1.13,1.13
2013.10.28 05:33:05.551,0.93707,0.93717,1.50,1.50
2013.10.28 05:33:06.102,0.93707,0.93717,1.13,2.25
2013.10.28 05:33:06.521,0.93707,0.93717,1.13,2.25
2013.10.28 05:33:06.931,0.93709,0.93716,1.50,1.13
2013.10.28 05:33:08.494,0.9371,0.93721,1.13,2.25
2013.10.28 05:33:09.481,0.93712,0.93723,1.50,1.13
2013.10.28 05:33:09.540,0.93715,0.93725,1.13,1.50
2013.10.28 05:33:09.722,0.93716,0.93727,1.13,2.63
2013.10.28 05:33:10.260,0.93717,0.93728,1.13,1.50
2013.10.28 05:33:10.681,0.93717,0.93726,1.13,1.50
2013.10.28 05:33:11.321,0.93718,0.93729,1.13,1.88
2013.10.28 05:33:11.622,0.9372,0.93731,1.13,1.13
2013.10.28 05:33:12.160,0.93722,0.93734,1.13,1.50
2013.10.28 05:33:12.520,0.93724,0.93735,1.13,1.13
2013.10.28 05:33:13.069,0.93726,0.93735,1.13,1.50
2013.10.28 05:33:19.711,0.93726,0.93736,1.13,1.88
2013.10.28 05:33:20.160,0.93725,0.93736,2.25,1.88
2013.10.28 05:33:20.521,0.93724,0.93731,2.25,1.13
2013.10.28 05:33:20.700,0.93725,0.93732,1.50,1.50
2013.10.28 05:33:20.941,0.93722,0.93732,1.50,1.88
2013.10.28 05:33:21.061,0.9372,0.9373,1.50,1.13
2013.10.28 05:33:22.065,0.93717,0.9373,3.00,1.13
2013.10.28 05:33:26.210,0.93717,0.93729,2.25,1.13
2013.10.28 05:33:26.943,0.93717,0.93727,1.13,1.50
2013.10.28 05:33:27.341,0.93714,0.93726,1.50,1.50
2013.10.28 05:33:27.882,0.93714,0.93726,1.50,1.50
2013.10.28 05:33:28.850,0.93714,0.93726,1.50,1.50
2013.10.28 05:33:29.342,0.93713,0.93723,1.50,1.13
2013.10.28 05:33:29.700,0.93711,0.93715,1.13,1.50
2013.10.28 05:33:30.001,0.93708,0.93718,1.50,1.13
2013.10.28 05:33:31.110,0.93706,0.93718,1.50,1.13
2013.10.28 05:33:31.730,0.93707,0.93719,1.13,2.63
2013.10.28 05:33:31.911,0.93706,0.93718,1.50,1.13
2013.10.28 05:33:34.400,0.93706,0.93718,1.50,1.13
2013.10.28 05:33:41.250,0.93706,0.93713,1.50,1.13
2013.10.28 05:33:47.720,0.93706,0.93715,1.50,1.13
2013.10.28 05:33:54.330,0.93704,0.93713,1.13,1.13
2013.10.28 05:33:54.390,0.93703,0.93712,1.50,1.13
2013.10.28 05:33:54.511,0.93701,0.93711,1.50,1.50
2013.10.28 05:33:55.051,0.93699,0.93707,1.50,1.88
2013.10.28 05:33:55.591,0.93699,0.93707,1.50,1.13
2013.10.28 05:33:55.810,0.93697,0.93707,1.88,1.13
2013.10.28 05:33:56.032,0.93697,0.93707,1.50,1.13
2013.10.28 05:33:57.420,0.93696,0.93707,1.50,1.13
2013.10.28 05:33:59.311,0.93696,0.93707,2.25,1.13
2013.10.28 05:33:59.861,0.93698,0.93707,1.50,1.13
2013.10.28 05:34:12.701,0.93698,0.93708,1.13,1.13
2013.10.28 05:34:12.760,0.93698,0.9371,1.13,1.13
2013.10.28 05:34:13.401,0.93699,0.93709,2.63,1.13
2013.10.28 05:34:25.240,0.93699,0.93709,2.63,1.13
2013.10.28 05:34:25.541,0.937,0.93711,1.13,1.50
2013.10.28 05:34:29.380,0.93699,0.9371,2.25,1.50
2013.10.28 05:34:30.458,0.93699,0.9371,1.13,2.18
2013.10.28 05:34:31.856,0.93698,0.93706,1.50,1.05
2013.10.28 05:34:32.360,0.93696,0.93705,1.13,1.05
2013.10.28 05:34:34.930,0.93698,0.93705,1.13,1.05
2013.10.28 05:34:35.110,0.93694,0.93704,2.63,1.13
2013.10.28 05:34:35.171,0.93694,0.93704,1.13,1.13
2013.10.28 05:34:35.350,0.93693,0.93699,2.25,1.13
2013.10.28 05:34:37.191,0.93692,0.93701,1.13,1.13
2013.10.28 05:34:37.311,0.93692,0.93701,1.13,1.13
2013.10.28 05:34:38.551,0.93693,0.93701,1.50,1.50
2013.10.28 05:34:38.613,0.93696,0.93703,1.13,1.13
2013.10.28 05:34:38.950,0.93696,0.93705,1.13,1.05
2013.10.28 05:34:39.170,0.93696,0.93705,1.13,1.05
2013.10.28 05:34:42.180,0.93695,0.93705,1.13,2.25
2013.10.28 05:34:44.580,0.93694,0.93705,1.13,2.25
2013.10.28 05:34:44.872,0.93693,0.93705,2.25,2.25
2013.10.28 05:34:45.151,0.93694,0.93705,1.50,1.50
2013.10.28 05:34:46.302,0.93694,0.93705,1.50,3.00
2013.10.28 05:34:46.850,0.93693,0.93705,2.25,3.00
2013.10.28 05:34:49.420,0.93693,0.93704,1.88,1.88
2013.10.28 05:34:49.671,0.93691,0.93704,1.88,1.88
2013.10.28 05:35:02.620,0.93689,0.93702,2.63,1.88
2013.10.28 05:35:03.174,0.93689,0.93702,2.63,1.88
2013.10.28 05:35:04.720,0.93689,0.93701,1.88,1.13
2013.10.28 05:35:05.711,0.93693,0.93702,1.13,1.50
2013.10.28 05:35:06.011,0.93693,0.93703,1.13,3.00
2013.10.28 05:35:06.331,0.93695,0.93704,1.88,1.88
2013.10.28 05:35:06.901,0.93696,0.93705,1.13,2.40
2013.10.28 05:35:07.541,0.93696,0.93705,1.13,2.78
2013.10.28 05:35:08.141,0.93694,0.93705,1.88,2.78
2013.10.28 05:35:08.682,0.93694,0.93705,1.88,2.78
2013.10.28 05:35:26.930,0.93694,0.93705,1.88,2.78
2013.10.28 05:35:28.891,0.93694,0.93704,1.13,1.50
2013.10.28 05:35:29.390,0.93697,0.93706,1.88,1.28
2013.10.28 05:35:29.765,0.93697,0.93706,1.88,1.28
2013.10.28 05:35:30.133,0.93697,0.93706,1.13,1.65
2013.10.28 05:35:30.670,0.93697,0.93706,1.13,1.65
2013.10.28 05:35:31.246,0.93697,0.93706,1.13,1.65
2013.10.28 05:35:31.871,0.93698,0.93706,1.13,1.65
2013.10.28 05:35:32.212,0.93698,0.93706,1.13,1.65
2013.10.28 05:35:32.801,0.93698,0.93706,1.13,1.65
2013.10.28 05:35:34.613,0.93703,0.9371,1.13,1.50
2013.10.28 05:35:34.912,0.93705,0.93712,1.13,1.50
2013.10.28 05:35:35.211,0.93707,0.93713,1.13,1.50
2013.10.28 05:35:35.752,0.93708,0.93714,1.13,1.50
2013.10.28 05:35:35.870,0.93708,0.93718,1.13,1.13
2013.10.28 05:35:36.411,0.93707,0.93715,1.13,2.25
2013.10.28 05:35:37.232,0.93707,0.93713,1.13,1.50
2013.10.28 05:35:37.934,0.93707,0.93713,1.13,1.50
2013.10.28 05:35:39.542,0.93702,0.93713,1.13,1.50
2013.10.28 05:35:40.011,0.93702,0.93713,1.13,1.50
2013.10.28 05:35:41.871,0.93702,0.93713,1.13,1.88
2013.10.28 05:35:42.051,0.93698,0.93711,1.13,3.75
2013.10.28 05:35:42.171,0.93698,0.93709,1.13,1.13
2013.10.28 05:35:45.460,0.93696,0.93706,1.50,1.13
2013.10.28 05:35:45.520,0.93697,0.93706,1.13,1.50
2013.10.28 05:35:45.641,0.93693,0.93705,2.63,2.25
2013.10.28 05:35:46.180,0.93696,0.93706,1.88,1.88
2013.10.28 05:35:49.471,0.93699,0.93707,1.13,1.50
2013.10.28 05:35:49.831,0.93704,0.93715,1.13,3.75
2013.10.28 05:35:49.891,0.93704,0.93715,1.13,1.50
2013.10.28 05:35:50.241,0.93706,0.93715,1.13,1.50
2013.10.28 05:35:50.967,0.93706,0.93713,1.13,2.25
2013.10.28 05:35:51.624,0.93706,0.93714,1.13,3.00
2013.10.28 05:35:52.231,0.93706,0.93713,1.13,1.50
2013.10.28 05:35:52.350,0.93706,0.93715,1.13,1.50
2013.10.28 05:35:52.411,0.93706,0.93716,1.13,3.75
2013.10.28 05:35:52.901,0.93706,0.93714,1.13,1.50
2013.10.28 05:36:00.692,0.93707,0.93713,1.13,1.50
2013.10.28 05:36:10.541,0.93705,0.93717,1.13,2.25
2013.10.28 05:36:11.092,0.93704,0.93716,1.88,1.50
2013.10.28 05:36:11.610,0.93704,0.93716,1.88,1.50
2013.10.28 05:36:12.122,0.93704,0.93716,1.88,1.50
2013.10.28 05:36:14.671,0.93705,0.93716,1.13,1.50
2013.10.28 05:36:16.093,0.93704,0.93716,1.88,1.50
2013.10.28 05:36:16.722,0.93705,0.93716,1.13,1.50
2013.10.28 05:36:17.571,0.93705,0.93716,1.13,1.50
2013.10.28 05:36:17.810,0.93708,0.9372,1.13,3.00
2013.10.28 05:36:17.870,0.93708,0.9372,1.13,1.50
2013.10.28 05:36:18.441,0.93708,0.93719,1.13,1.50
2013.10.28 05:36:18.621,0.93707,0.93719,1.13,2.25
2013.10.28 05:36:20.101,0.93707,0.93719,1.13,1.88
2013.10.28 05:36:20.341,0.93708,0.93719,1.13,1.13
2013.10.28 05:36:20.890,0.9371,0.93721,1.50,1.50
2013.10.28 05:36:21.641,0.9371,0.9372,1.13,1.50
2013.10.28 05:36:21.701,0.9371,0.9372,1.13,1.88
2013.10.28 05:36:23.941,0.93709,0.9372,1.13,1.13
2013.10.28 05:36:24.181,0.93707,0.93718,3.00,1.13
2013.10.28 05:36:24.740,0.93707,0.93718,2.25,1.88
2013.10.28 05:36:27.421,0.93707,0.93715,2.25,1.13
2013.10.28 05:36:27.661,0.93704,0.93715,1.50,1.13
2013.10.28 05:36:27.781,0.93702,0.93715,2.25,1.50
2013.10.28 05:36:27.900,0.93702,0.93715,1.50,1.50
2013.10.28 05:36:28.643,0.93702,0.93712,1.50,1.13
2013.10.28 05:36:30.510,0.93705,0.93715,2.25,1.50
2013.10.28 05:36:30.631,0.93705,0.93715,2.25,1.13
2013.10.28 05:36:31.304,0.93705,0.93715,2.25,1.13
2013.10.28 05:36:31.904,0.93705,0.93715,1.50,1.13
2013.10.28 05:36:34.500,0.93705,0.93716,2.63,1.13
2013.10.28 05:36:34.800,0.93707,0.93719,1.13,1.50
2013.10.28 05:36:35.160,0.93708,0.93717,1.88,1.50
2013.10.28 05:36:35.221,0.93708,0.93717,1.13,1.50
2013.10.28 05:36:35.341,0.93708,0.93719,1.13,1.50
2013.10.28 05:36:35.995,0.93709,0.93718,1.50,1.13
2013.10.28 05:36:37.533,0.9371,0.93721,1.50,1.50
2013.10.28 05:36:37.592,0.93711,0.93721,1.50,1.13
2013.10.28 05:36:37.713,0.93713,0.93723,2.25,1.13
2013.10.28 05:36:37.831,0.93715,0.93724,1.13,1.50
2013.10.28 05:36:38.353,0.93715,0.93727,1.13,1.13
2013.10.28 05:36:50.612,0.93715,0.93725,1.88,1.13
2013.10.28 05:36:50.731,0.93715,0.93724,1.13,1.13
2013.10.28 05:36:51.091,0.9371,0.9372,1.88,1.50
2013.10.28 05:36:52.203,0.93706,0.93718,1.88,1.50
2013.10.28 05:36:53.421,0.93706,0.93718,2.25,1.50
2013.10.28 05:36:53.971,0.93707,0.93718,2.63,1.50
2013.10.28 05:36:54.270,0.93712,0.93721,1.13,1.50
2013.10.28 05:36:54.824,0.93712,0.93724,1.13,1.50
2013.10.28 05:36:57.770,0.93713,0.93723,1.13,1.50
2013.10.28 05:36:57.951,0.93713,0.93723,1.88,1.50
2013.10.28 05:36:58.522,0.93712,0.93723,1.88,1.50
2013.10.28 05:36:58.821,0.93712,0.93725,3.00,2.63
2013.10.28 05:36:59.151,0.93715,0.93725,1.13,2.63
2013.10.28 05:37:01.204,0.93715,0.93726,1.13,1.50
2013.10.28 05:37:01.802,0.93713,0.93725,1.50,1.88
2013.10.28 05:37:07.371,0.93716,0.93723,1.13,1.50
2013.10.28 05:37:07.491,0.93717,0.93728,1.13,1.50
2013.10.28 05:37:07.851,0.93714,0.93726,3.00,1.50
2013.10.28 05:37:07.911,0.93714,0.93726,2.25,2.25
2013.10.28 05:37:08.031,0.93713,0.93724,1.50,1.13
2013.10.28 05:37:08.151,0.93711,0.93724,3.00,2.63
2013.10.28 05:37:08.571,0.93713,0.93725,3.00,1.13
2013.10.28 05:37:08.691,0.93714,0.93726,1.88,1.50
2013.10.28 05:37:08.812,0.93717,0.93727,2.63,1.13
2013.10.28 05:37:08.931,0.93718,0.93729,1.50,1.13
2013.10.28 05:37:09.731,0.93718,0.93728,1.50,1.13
2013.10.28 05:37:10.413,0.93718,0.93727,1.50,1.13
2013.10.28 05:37:10.661,0.93716,0.93725,2.25,1.50
2013.10.28 05:37:16.581,0.93716,0.93725,2.25,1.13
2013.10.28 05:37:16.771,0.93715,0.93725,2.25,1.50
2013.10.28 05:37:16.891,0.93713,0.93725,2.25,1.13
2013.10.28 05:37:17.011,0.93714,0.93725,1.88,1.13
2013.10.28 05:37:21.002,0.93714,0.93725,2.25,1.13
2013.10.28 05:37:23.761,0.93716,0.93725,2.25,1.13
2013.10.28 05:37:24.141,0.93715,0.93725,1.50,1.13
2013.10.28 05:37:28.000,0.93716,0.93725,1.50,1.50
2013.10.28 05:37:28.061,0.93713,0.93725,2.63,1.88
2013.10.28 05:37:28.181,0.93712,0.93722,1.88,1.13
2013.10.28 05:37:28.301,0.93711,0.9372,3.00,1.13
2013.10.28 05:37:28.723,0.93711,0.93721,1.50,1.88
2013.10.28 05:37:29.281,0.93711,0.93719,1.50,1.50
2013.10.28 05:37:29.912,0.9371,0.93718,2.25,1.13
2013.10.28 05:37:30.151,0.93711,0.93718,1.50,1.13
2013.10.28 05:37:30.272,0.93707,0.93715,1.50,1.50
2013.10.28 05:37:30.451,0.93706,0.93713,3.38,1.50
2013.10.28 05:37:31.000,0.93705,0.93713,2.25,1.50
2013.10.28 05:37:38.311,0.93706,0.93715,1.13,1.50
2013.10.28 05:37:38.614,0.93708,0.93721,1.13,1.13
2013.10.28 05:37:38.803,0.9371,0.93721,1.50,1.13
2013.10.28 05:37:39.942,0.93709,0.93718,1.50,1.13
2013.10.28 05:37:40.001,0.93708,0.93718,3.00,1.13
2013.10.28 05:37:40.062,0.93707,0.93716,1.50,1.13
2013.10.28 05:37:40.421,0.93708,0.93719,1.50,1.13
2013.10.28 05:37:40.481,0.93708,0.93719,1.50,1.13
2013.10.28 05:37:40.601,0.93708,0.93719,2.25,1.13
2013.10.28 05:37:41.581,0.93708,0.9372,2.25,1.88
2013.10.28 05:37:44.121,0.93708,0.93718,2.25,1.50
2013.10.28 05:37:44.481,0.93709,0.9372,1.13,1.50
2013.10.28 05:37:44.781,0.93711,0.93722,1.13,2.25
2013.10.28 05:37:45.581,0.93712,0.93723,1.13,1.13
2013.10.28 05:37:46.092,0.93712,0.93723,1.13,1.13
2013.10.28 05:37:46.223,0.93714,0.93723,1.50,1.13
2013.10.28 05:37:52.183,0.93715,0.93724,1.50,1.13
2013.10.28 05:37:52.311,0.93715,0.93725,1.88,1.13
2013.10.28 05:37:52.863,0.93718,0.93727,1.50,1.50
2013.10.28 05:37:53.041,0.93721,0.93733,1.13,1.13
2013.10.28 05:37:55.591,0.93721,0.93731,1.13,1.88
2013.10.28 05:37:56.133,0.93721,0.93729,1.13,1.13
2013.10.28 05:38:04.912,0.93718,0.93728,1.50,1.13
2013.10.28 05:38:05.331,0.93718,0.93728,1.13,1.13
2013.10.28 05:38:09.913,0.93717,0.93728,2.25,1.13
2013.10.28 05:38:15.572,0.93717,0.93728,1.13,1.50
2013.10.28 05:38:15.632,0.93717,0.93726,1.13,1.13
2013.10.28 05:38:15.692,0.93716,0.93726,1.88,1.13
2013.10.28 05:38:15.871,0.93717,0.93728,1.50,1.88
2013.10.28 05:38:16.462,0.9372,0.93731,1.13,1.13
2013.10.28 05:38:22.561,0.93721,0.93732,1.13,1.88
2013.10.28 05:38:22.741,0.93723,0.93735,1.50,2.63
2013.10.28 05:38:22.861,0.93723,0.93736,1.88,4.13
2013.10.28 05:38:23.041,0.93727,0.93737,1.13,1.88
2013.10.28 05:38:23.343,0.93724,0.93735,1.13,1.13
2013.10.28 05:38:23.700,0.93722,0.93735,2.63,1.88
2013.10.28 05:38:23.991,0.93722,0.93735,2.63,1.88
2013.10.28 05:38:24.541,0.93722,0.93733,2.63,1.50
2013.10.28 05:38:24.780,0.93721,0.9373,1.50,1.13
2013.10.28 05:38:25.294,0.93721,0.9373,1.50,1.88
2013.10.28 05:38:25.721,0.93721,0.9373,1.50,1.88
2013.10.28 05:38:25.826,0.9372,0.9373,1.13,1.88
2013.10.28 05:38:26.341,0.93718,0.9373,2.63,1.88
2013.10.28 05:38:27.821,0.93717,0.9373,1.50,2.63
2013.10.28 05:38:28.432,0.93717,0.9373,1.50,1.88
2013.10.28 05:38:30.051,0.93716,0.93728,1.13,1.50
2013.10.28 05:38:30.171,0.93716,0.93728,1.13,1.50
2013.10.28 05:38:30.511,0.93716,0.9373,1.13,2.25
2013.10.28 05:38:32.981,0.93718,0.93731,1.13,3.75
2013.10.28 05:38:33.161,0.93717,0.9373,2.63,1.50
2013.10.28 05:38:33.361,0.93717,0.93729,1.50,2.25
2013.10.28 05:38:33.721,0.93714,0.93726,3.75,1.13
2013.10.28 05:38:35.864,0.93715,0.93726,1.88,1.13
2013.10.28 05:38:36.911,0.93714,0.93726,3.38,1.13
2013.10.28 05:38:36.971,0.93715,0.93726,1.13,1.13
2013.10.28 05:38:41.291,0.93715,0.93726,1.50,1.13
2013.10.28 05:38:41.411,0.93715,0.93729,1.50,3.00
2013.10.28 05:38:41.591,0.93715,0.93729,3.00,1.88
2013.10.28 05:38:42.282,0.93715,0.93726,1.88,1.13
2013.10.28 05:38:42.521,0.93715,0.93727,1.88,1.50
2013.10.28 05:38:42.581,0.93715,0.93727,1.88,1.50
2013.10.28 05:38:42.642,0.93715,0.93728,1.88,1.50
2013.10.28 05:38:42.761,0.93716,0.93728,1.50,1.50
2013.10.28 05:38:43.181,0.93715,0.93727,3.75,1.50
2013.10.28 05:38:48.984,0.93715,0.93727,2.63,1.50
2013.10.28 05:38:49.430,0.93715,0.93727,2.25,1.50
2013.10.28 05:38:52.331,0.93714,0.93727,2.63,1.50
2013.10.28 05:38:53.143,0.93714,0.93726,1.88,1.13
2013.10.28 05:38:53.382,0.93712,0.93726,1.13,3.00
2013.10.28 05:38:53.851,0.93712,0.93725,1.13,1.50
2013.10.28 05:38:54.133,0.93712,0.93723,1.13,1.13
2013.10.28 05:38:54.285,0.93714,0.93726,1.50,2.25
2013.10.28 05:38:54.591,0.93718,0.93729,1.88,2.63
2013.10.28 05:38:54.711,0.93719,0.93728,1.50,1.13
2013.10.28 05:38:55.014,0.9372,0.93729,1.13,1.50
2013.10.28 05:38:55.821,0.9372,0.93729,1.13,1.50
2013.10.28 05:38:56.361,0.9372,0.9373,1.88,3.00
2013.10.28 05:38:56.901,0.9372,0.9373,1.13,2.63
2013.10.28 05:38:58.031,0.9372,0.93729,1.13,1.88
2013.10.28 05:38:58.571,0.93717,0.93728,1.50,1.50
