2013.10.28 05:00:00.897,0.93764,0.93775,1.13,2.25
2013.10.28 05:38:59.101,0.93714,0.93727,2.63,1.88
2013.10.28 05:38:59.604,0.93714,0.93727,3.38,2.63
2013.10.28 05:39:02.201,0.93715,0.93726,1.88,1.13
2013.10.28 05:39:02.262,0.93715,0.93726,1.88,1.50
2013.10.28 05:39:04.001,0.93715,0.93723,1.13,1.13
2013.10.28 05:39:04.181,0.93717,0.93727,1.50,3.00
2013.10.28 05:39:04.361,0.93715,0.93727,1.50,1.88
2013.10.28 05:39:04.721,0.93715,0.93726,1.13,1.50
2013.10.28 05:39:05.242,0.93715,0.93726,1.13,1.88
2013.10.28 05:39:06.361,0.93712,0.93724,2.63,1.13
2013.10.28 05:39:06.601,0.93712,0.93723,1.88,1.13
2013.10.28 05:39:09.531,0.93712,0.93724,1.88,1.13
2013.10.28 05:39:10.952,0.93713,0.93724,1.50,1.13
2013.10.28 05:39:11.525,0.93712,0.93724,2.25,1.13
2013.10.28 05:39:13.841,0.93713,0.93724,1.50,1.13
2013.10.28 05:39:13.901,0.93715,0.93724,1.13,1.13
2013.10.28 05:39:21.672,0.93714,0.93725,2.25,1.13
2013.10.28 05:39:23.412,0.93713,0.93723,1.13,1.88
2013.10.28 05:39:23.532,0.93709,0.93723,3.75,2.25
2013.10.28 05:39:23.713,0.93709,0.93718,2.25,1.50
2013.10.28 05:39:24.034,0.93709,0.93716,1.88,1.50
2013.10.28 05:39:25.211,0.93706,0.93716,1.13,2.25
2013.10.28 05:39:26.403,0.93705,0.93715,1.13,1.50
2013.10.28 05:39:27.007,0.93706,0.93716,1.13,1.50
2013.10.28 05:39:27.131,0.93708,0.93715,1.50,1.50
2013.10.28 05:39:27.994,0.93708,0.93717,1.13,1.50
2013.10.28 05:39:37.001,0.93708,0.93717,1.13,1.50
2013.10.28 05:39:37.311,0.93709,0.93719,1.13,2.63
2013.10.28 05:39:37.624,0.93709,0.93719,1.13,1.50
2013.10.28 05:39:37.982,0.93714,0.9372,1.13,1.50
2013.10.28 05:39:40.340,0.93714,0.93725,1.13,1.50
2013.10.28 05:39:41.171,0.93714,0.93726,1.13,1.50
2013.10.28 05:39:41.511,0.93714,0.93726,1.13,1.50
2013.10.28 05:39:41.873,0.93718,0.93729,1.13,1.50
2013.10.28 05:39:42.171,0.93719,0.93727,1.13,1.13
2013.10.28 05:39:44.641,0.93718,0.93728,1.13,1.88
2013.10.28 05:39:45.151,0.9372,0.93727,1.13,1.13
2013.10.28 05:39:45.732,0.93719,0.93727,1.13,1.13
2013.10.28 05:39:47.762,0.93723,0.93729,1.13,1.50
2013.10.28 05:39:47.821,0.93723,0.93731,1.13,1.50
2013.10.28 05:39:48.121,0.93721,0.9373,1.13,1.13
2013.10.28 05:39:48.181,0.93721,0.9373,1.13,1.13
2013.10.28 05:39:48.856,0.93721,0.93731,1.13,2.25
2013.10.28 05:39:49.913,0.93718,0.9373,1.13,1.13
2013.10.28 05:39:53.253,0.93718,0.9373,1.13,1.13
2013.10.28 05:39:53.854,0.93718,0.9373,1.13,1.13
2013.10.28 05:39:56.413,0.93718,0.93728,1.13,1.13
2013.10.28 05:39:57.691,0.93716,0.93728,2.63,1.13
2013.10.28 05:40:05.971,0.93721,0.93732,1.13,2.25
2013.10.28 05:40:06.511,0.93721,0.93732,1.13,2.25
2013.10.28 05:40:08.073,0.93721,0.93732,1.13,2.25
2013.10.28 05:40:08.652,0.93721,0.93732,1.13,2.25
2013.10.28 05:40:09.981,0.93721,0.93732,1.13,2.25
2013.10.28 05:40:12.133,0.93721,0.93732,1.88,1.50
2013.10.28 05:40:12.654,0.93721,0.93731,1.13,1.13
2013.10.28 05:40:13.513,0.93721,0.93732,1.88,1.13
2013.10.28 05:40:13.571,0.93722,0.93733,1.13,1.13
2013.10.28 05:40:13.933,0.93727,0.93738,1.50,2.63
2013.10.28 05:40:14.665,0.9373,0.93738,1.13,2.63
2013.10.28 05:40:15.221,0.9373,0.93738,1.13,1.13
2013.10.28 05:40:15.401,0.93728,0.93738,1.88,1.88
2013.10.28 05:40:15.461,0.93728,0.93738,1.13,1.88
2013.10.28 05:40:15.582,0.93724,0.93736,1.50,1.13
2013.10.28 05:40:15.881,0.93725,0.93736,2.25,1.13
2013.10.28 05:40:16.121,0.93729,0.93739,1.50,1.50
2013.10.28 05:40:23.621,0.93729,0.93742,1.50,2.25
2013.10.28 05:40:23.741,0.93731,0.93743,2.25,1.13
2013.10.28 05:40:23.861,0.93734,0.93745,1.13,1.88
2013.10.28 05:40:24.221,0.93734,0.93747,1.50,1.50
2013.10.28 05:40:24.281,0.93733,0.93747,1.88,1.88
2013.10.28 05:40:24.962,0.93733,0.93745,1.13,1.13
2013.10.28 05:40:26.371,0.93733,0.93745,1.13,2.63
2013.10.28 05:40:27.633,0.93731,0.93743,1.13,1.50
2013.10.28 05:40:28.305,0.93731,0.93742,1.13,1.50
2013.10.28 05:40:33.004,0.93734,0.93744,1.50,1.50
2013.10.28 05:40:33.131,0.93734,0.93746,2.25,1.13
2013.10.28 05:40:33.311,0.93733,0.93746,3.38,1.50
2013.10.28 05:40:33.490,0.93737,0.93747,1.13,1.13
2013.10.28 05:40:34.022,0.93737,0.93748,1.13,1.88
2013.10.28 05:40:34.082,0.93737,0.93747,1.13,1.50
2013.10.28 05:40:34.441,0.93735,0.93747,1.50,1.88
2013.10.28 05:40:38.862,0.93733,0.93746,2.63,1.50
2013.10.28 05:40:40.351,0.93733,0.93745,1.88,1.50
2013.10.28 05:40:42.924,0.93733,0.93745,1.88,1.50
2013.10.28 05:40:43.701,0.93733,0.93744,1.50,1.13
2013.10.28 05:40:44.524,0.93732,0.93744,2.63,1.13
2013.10.28 05:40:48.051,0.93733,0.93744,1.13,1.13
2013.10.28 05:40:53.601,0.93732,0.93745,2.63,2.63
2013.10.28 05:40:54.124,0.93731,0.93743,1.13,1.50
2013.10.28 05:40:56.761,0.9373,0.93742,1.13,3.00
2013.10.28 05:40:57.062,0.9373,0.93737,1.13,1.50
2013.10.28 05:40:59.201,0.93726,0.93737,1.13,2.63
2013.10.28 05:40:59.561,0.93724,0.93733,2.25,1.50
2013.10.28 05:41:01.077,0.93724,0.93732,1.50,1.50
2013.10.28 05:41:04.111,0.93724,0.93732,1.50,1.50
2013.10.28 05:41:10.712,0.93727,0.93733,1.13,1.50
2013.10.28 05:41:19.512,0.93727,0.93733,1.13,1.50
2013.10.28 05:41:40.952,0.93725,0.93733,1.13,1.50
2013.10.28 05:41:46.462,0.93724,0.93733,1.88,1.50
2013.10.28 05:41:46.582,0.93724,0.93733,1.13,3.00
2013.10.28 05:41:46.821,0.93722,0.93732,1.88,1.88
2013.10.28 05:41:47.601,0.93721,0.93731,1.13,1.88
2013.10.28 05:41:50.031,0.93722,0.93731,1.13,1.50
2013.10.28 05:41:50.331,0.93722,0.93733,1.50,1.88
2013.10.28 05:41:51.341,0.93722,0.93733,1.50,1.50
2013.10.28 05:41:52.112,0.93722,0.93733,1.50,1.50
2013.10.28 05:41:53.873,0.93724,0.93733,1.50,1.50
2013.10.28 05:42:00.823,0.93724,0.93732,1.50,1.50
2013.10.28 05:42:01.363,0.93724,0.93732,1.50,2.25
2013.10.28 05:42:02.351,0.93724,0.93732,1.50,1.50
2013.10.28 05:42:10.411,0.93724,0.93735,1.50,1.50
2013.10.28 05:42:10.472,0.93727,0.93737,1.13,1.50
2013.10.28 05:42:10.532,0.93727,0.93738,1.13,3.38
2013.10.28 05:42:11.172,0.93727,0.93737,1.13,1.50
2013.10.28 05:42:11.351,0.93727,0.93737,1.13,1.50
2013.10.28 05:42:12.902,0.93727,0.93738,1.13,2.25
2013.10.28 05:42:13.421,0.93727,0.93737,1.13,1.50
2013.10.28 05:42:15.131,0.93727,0.93737,1.50,1.50
2013.10.28 05:42:15.192,0.93729,0.93738,1.13,1.50
2013.10.28 05:42:15.491,0.93729,0.93737,1.13,1.50
2013.10.28 05:42:16.411,0.93727,0.93737,1.13,1.88
2013.10.28 05:42:16.651,0.9373,0.9374,1.13,1.13
2013.10.28 05:42:19.412,0.9373,0.93741,2.25,1.13
2013.10.28 05:42:19.593,0.93734,0.93744,1.13,1.88
2013.10.28 05:42:19.714,0.93731,0.93744,2.25,1.13
2013.10.28 05:42:19.831,0.93731,0.93744,1.13,1.13
2013.10.28 05:42:20.597,0.93731,0.93744,1.50,1.13
2013.10.28 05:42:24.151,0.93731,0.93744,1.88,1.13
2013.10.28 05:42:24.331,0.93736,0.93745,1.13,1.88
2013.10.28 05:42:24.452,0.93731,0.93744,1.50,1.13
2013.10.28 05:42:24.572,0.9373,0.93743,3.38,1.13
2013.10.28 05:42:24.691,0.93732,0.93743,1.50,1.13
2013.10.28 05:42:24.991,0.9373,0.93743,2.63,1.13
2013.10.28 05:42:26.653,0.93731,0.93741,1.13,1.13
2013.10.28 05:42:26.772,0.93731,0.9374,1.13,1.50
2013.10.28 05:42:27.012,0.9373,0.93742,2.25,1.13
2013.10.28 05:42:27.572,0.9373,0.93743,1.50,2.63
2013.10.28 05:42:38.182,0.9373,0.93742,1.50,1.13
2013.10.28 05:42:38.305,0.93734,0.93743,1.13,1.50
2013.10.28 05:42:38.551,0.93731,0.93743,1.50,1.13
2013.10.28 05:42:39.092,0.9373,0.93742,3.75,1.13
2013.10.28 05:42:40.842,0.9373,0.93742,4.13,1.13
2013.10.28 05:42:41.142,0.93734,0.93746,2.25,1.88
2013.10.28 05:42:41.501,0.93735,0.93748,2.25,1.50
2013.10.28 05:42:43.571,0.93738,0.93749,1.13,2.25
2013.10.28 05:42:47.891,0.93738,0.93747,1.13,1.50
2013.10.28 05:42:48.191,0.93736,0.93747,1.13,1.13
2013.10.28 05:42:55.552,0.93735,0.93747,1.50,3.00
2013.10.28 05:42:55.852,0.93733,0.93741,1.13,1.13
2013.10.28 05:42:56.213,0.9373,0.93739,1.13,1.88
2013.10.28 05:42:56.452,0.93725,0.93739,3.75,2.63
2013.10.28 05:42:56.572,0.93725,0.93739,1.88,2.63
2013.10.28 05:42:57.224,0.93725,0.93735,1.50,1.13
2013.10.28 05:42:59.431,0.93724,0.93734,1.88,1.88
2013.10.28 05:43:02.101,0.93724,0.93733,1.13,3.75
2013.10.28 05:43:02.222,0.93722,0.93732,1.50,1.50
2013.10.28 05:43:02.342,0.93721,0.93731,1.13,2.25
2013.10.28 05:43:02.986,0.93721,0.93729,1.13,1.50
2013.10.28 05:43:03.842,0.93721,0.93729,1.13,1.50
2013.10.28 05:43:04.053,0.93721,0.93732,1.13,2.25
2013.10.28 05:43:07.452,0.9372,0.9373,1.13,1.88
2013.10.28 05:43:07.517,0.93719,0.9373,1.50,2.63
2013.10.28 05:43:07.582,0.93719,0.93729,1.13,2.25
2013.10.28 05:43:10.412,0.93718,0.93729,1.50,1.88
2013.10.28 05:43:10.472,0.93718,0.93729,1.50,1.13
2013.10.28 05:43:11.011,0.93721,0.93731,1.13,1.13
2013.10.28 05:43:11.694,0.93721,0.93731,1.13,1.13
2013.10.28 05:43:13.601,0.93721,0.93733,1.13,2.25
2013.10.28 05:43:13.781,0.93721,0.93734,1.88,1.50
2013.10.28 05:43:15.181,0.93721,0.93733,1.88,1.13
2013.10.28 05:43:17.553,0.93721,0.93734,1.88,1.13
2013.10.28 05:43:21.701,0.93725,0.93735,1.13,3.75
2013.10.28 05:43:23.122,0.93724,0.93735,1.13,3.75
2013.10.28 05:43:26.201,0.93724,0.93735,1.13,4.13
2013.10.28 05:43:28.832,0.93722,0.93733,1.50,1.13
2013.10.28 05:43:28.892,0.93722,0.93735,1.50,2.63
2013.10.28 05:43:29.451,0.93718,0.93726,2.25,1.88
2013.10.28 05:43:29.571,0.93717,0.93726,1.88,1.13
2013.10.28 05:43:30.371,0.93717,0.93725,1.13,1.50
2013.10.28 05:43:30.549,0.93717,0.93725,1.13,1.13
2013.10.28 05:43:31.122,0.93716,0.93725,1.13,1.13
2013.10.28 05:43:31.625,0.93716,0.93725,1.13,1.50
2013.10.28 05:43:39.611,0.93716,0.93725,1.13,1.50
2013.10.28 05:43:39.791,0.93716,0.93725,1.13,1.50
2013.10.28 05:43:42.104,0.93711,0.93721,1.13,1.50
2013.10.28 05:43:42.472,0.93708,0.9372,1.13,1.50
2013.10.28 05:43:42.531,0.93707,0.93719,1.88,1.13
2013.10.28 05:43:42.652,0.93706,0.93718,2.25,1.13
2013.10.28 05:43:42.892,0.93703,0.93717,3.00,1.88
2013.10.28 05:43:43.192,0.93704,0.93717,1.13,1.50
2013.10.28 05:43:43.755,0.93704,0.93717,1.13,1.50
2013.10.28 05:43:44.812,0.93704,0.93717,1.13,2.25
2013.10.28 05:43:49.651,0.93703,0.93715,1.88,1.13
2013.10.28 05:43:50.774,0.93703,0.93714,1.13,1.50
2013.10.28 05:43:51.011,0.93702,0.93714,2.63,2.25
2013.10.28 05:43:51.512,0.93702,0.93714,2.25,2.25
2013.10.28 05:43:52.913,0.93702,0.9371,1.50,1.50
2013.10.28 05:43:53.103,0.93699,0.93707,1.50,1.50
2013.10.28 05:43:53.283,0.93696,0.93707,1.50,1.88
2013.10.28 05:44:00.232,0.93696,0.93707,1.13,1.50
2013.10.28 05:44:03.903,0.93696,0.93707,1.13,3.38
2013.10.28 05:44:15.762,0.93696,0.93707,1.13,4.88
2013.10.28 05:44:16.122,0.93689,0.93699,1.50,1.13
2013.10.28 05:44:17.241,0.93687,0.93698,1.50,1.50
2013.10.28 05:44:18.712,0.93685,0.93697,1.13,1.13
2013.10.28 05:44:21.792,0.93685,0.93697,1.13,1.13
2013.10.28 05:44:23.116,0.93685,0.93697,1.88,1.13
2013.10.28 05:44:28.299,0.93687,0.93696,1.13,1.13
2013.10.28 05:44:30.305,0.93687,0.93696,1.13,1.13
2013.10.28 05:44:31.911,0.93687,0.93697,1.13,1.13
2013.10.28 05:44:32.361,0.93686,0.93696,1.13,1.88
2013.10.28 05:44:32.422,0.93686,0.93696,1.13,1.50
2013.10.28 05:44:37.652,0.93687,0.93696,1.13,1.50
2013.10.28 05:44:37.772,0.93688,0.93698,1.13,3.38
2013.10.28 05:44:38.602,0.93687,0.93696,1.13,2.25
2013.10.28 05:44:38.922,0.93686,0.93695,1.13,1.13
2013.10.28 05:44:40.002,0.93683,0.93695,1.13,2.63
2013.10.28 05:44:41.431,0.93685,0.93695,1.13,1.88
2013.10.28 05:44:41.712,0.93687,0.93695,1.13,1.50
2013.10.28 05:44:47.863,0.93684,0.93695,1.13,1.50
2013.10.28 05:44:50.682,0.93683,0.93692,1.13,2.25
2013.10.28 05:44:50.742,0.93682,0.93691,1.13,1.50
2013.10.28 05:44:51.283,0.93681,0.9369,1.13,2.25
2013.10.28 05:44:52.652,0.93683,0.93691,1.13,3.00
2013.10.28 05:44:53.422,0.93682,0.93691,1.13,1.50
2013.10.28 05:44:57.395,0.93682,0.93691,1.13,1.50
2013.10.28 05:44:57.654,0.9368,0.93691,2.63,1.50
2013.10.28 05:44:57.896,0.9368,0.93691,1.88,2.63
2013.10.28 05:44:58.384,0.93682,0.93691,1.13,1.13
2013.10.28 05:44:58.564,0.93683,0.93694,1.13,1.50
2013.10.28 05:44:58.923,0.93684,0.93696,1.13,1.13
2013.10.28 05:45:02.182,0.93689,0.93696,1.13,1.50
2013.10.28 05:45:03.512,0.93693,0.937,1.13,1.50
2013.10.28 05:45:04.416,0.93698,0.93707,1.13,3.00
2013.10.28 05:45:04.572,0.93698,0.93707,1.13,3.00
2013.10.28 05:45:04.632,0.93698,0.93707,1.13,3.00
2013.10.28 05:45:05.062,0.93698,0.93708,1.13,2.25
2013.10.28 05:45:05.312,0.93695,0.93708,1.50,2.25
2013.10.28 05:45:06.912,0.93696,0.93707,1.13,1.88
2013.10.28 05:45:07.092,0.93692,0.93705,1.13,3.00
2013.10.28 05:45:07.213,0.93691,0.93703,1.13,1.13
2013.10.28 05:45:07.754,0.93689,0.937,1.13,1.50
2013.10.28 05:45:08.283,0.93689,0.937,1.13,1.50
2013.10.28 05:45:09.192,0.93691,0.93701,1.13,1.88
2013.10.28 05:45:09.795,0.93692,0.93701,1.13,1.13
2013.10.28 05:45:10.753,0.93691,0.93701,1.13,1.13
2013.10.28 05:45:11.262,0.9369,0.93701,1.13,1.13
2013.10.28 05:45:14.092,0.93688,0.93701,1.50,2.25
2013.10.28 05:45:15.242,0.93688,0.93699,2.63,1.13
2013.10.28 05:45:15.803,0.93689,0.93702,1.50,1.88
2013.10.28 05:45:16.272,0.9369,0.93702,1.13,1.50
2013.10.28 05:45:16.465,0.93692,0.93702,1.13,1.13
2013.10.28 05:45:17.232,0.9369,0.93702,1.13,1.13
2013.10.28 05:45:17.592,0.93688,0.93698,1.88,1.88
2013.10.28 05:45:17.712,0.93688,0.93699,1.88,1.13
2013.10.28 05:45:18.022,0.93692,0.93702,1.13,1.50
2013.10.28 05:45:18.433,0.93693,0.93702,1.13,1.50
2013.10.28 05:45:18.612,0.93697,0.93708,1.13,1.13
2013.10.28 05:45:19.113,0.93697,0.9371,1.13,1.13
2013.10.28 05:45:19.661,0.93697,0.9371,1.13,1.13
2013.10.28 05:45:20.340,0.93697,0.9371,1.13,1.50
2013.10.28 05:45:20.402,0.93696,0.93708,1.88,1.50
2013.10.28 05:45:21.362,0.93693,0.93705,2.63,1.50
2013.10.28 05:45:24.472,0.93695,0.93706,1.13,1.50
2013.10.28 05:45:25.062,0.93696,0.93706,1.13,1.50
2013.10.28 05:45:25.745,0.93696,0.93706,1.13,1.50
2013.10.28 05:45:25.812,0.93697,0.93706,1.13,1.13
2013.10.28 05:45:26.702,0.93697,0.93708,1.13,1.50
2013.10.28 05:45:26.882,0.93698,0.93708,1.13,1.50
2013.10.28 05:45:27.123,0.93698,0.93708,1.13,1.13
2013.10.28 05:45:27.481,0.93698,0.9371,1.13,1.88
2013.10.28 05:45:28.001,0.937,0.9371,1.13,1.88
2013.10.28 05:45:33.293,0.93697,0.9371,1.88,1.13
2013.10.28 05:45:33.632,0.93699,0.93711,1.13,2.25
2013.10.28 05:45:39.632,0.93699,0.93711,1.13,1.88
2013.10.28 05:45:40.199,0.93702,0.93712,1.13,2.25
2013.10.28 05:45:43.921,0.93702,0.93712,1.13,1.50
2013.10.28 05:45:44.161,0.93702,0.93715,2.63,1.50
2013.10.28 05:45:44.402,0.93703,0.93716,1.50,1.50
2013.10.28 05:45:44.761,0.93706,0.93718,1.13,2.25
2013.10.28 05:45:45.002,0.93706,0.93719,1.13,2.25
2013.10.28 05:45:46.201,0.93705,0.93719,2.25,3.00
2013.10.28 05:45:48.642,0.93705,0.93719,1.88,3.75
2013.10.28 05:45:48.703,0.93705,0.93718,1.50,1.50
2013.10.28 05:45:52.982,0.93705,0.93716,1.13,1.50
2013.10.28 05:46:15.182,0.93705,0.93717,1.50,2.25
2013.10.28 05:46:15.242,0.93705,0.93717,1.50,1.50
2013.10.28 05:46:15.361,0.93706,0.9372,1.13,4.50
2013.10.28 05:46:15.960,0.93706,0.93719,1.13,1.50
2013.10.28 05:46:18.522,0.93707,0.9372,1.50,1.50
2013.10.28 05:46:41.342,0.93707,0.9372,1.88,2.25
2013.10.28 05:46:41.522,0.93712,0.93724,1.13,2.25
2013.10.28 05:46:41.582,0.93714,0.93724,1.13,1.88
2013.10.28 05:46:42.062,0.93715,0.93727,1.13,1.50
2013.10.28 05:46:43.342,0.93715,0.93727,1.13,2.25
2013.10.28 05:46:43.402,0.93716,0.93727,1.13,1.50
2013.10.28 05:46:43.462,0.93715,0.93729,2.25,2.63
2013.10.28 05:46:44.462,0.93715,0.93729,2.25,3.38
2013.10.28 05:46:44.971,0.93716,0.9373,1.88,2.25
2013.10.28 05:46:45.032,0.93716,0.93729,1.88,1.50
2013.10.28 05:46:53.823,0.93716,0.93728,1.88,1.50
2013.10.28 05:46:54.431,0.93716,0.93729,1.88,2.63
2013.10.28 05:46:56.113,0.93715,0.93727,2.25,1.13
2013.10.28 05:46:56.292,0.9371,0.9372,2.25,1.50
2013.10.28 05:46:56.832,0.93711,0.93722,1.88,1.50
2013.10.28 05:46:57.442,0.93711,0.9372,2.63,1.13
2013.10.28 05:46:58.093,0.93711,0.9372,1.50,1.13
2013.10.28 05:46:58.153,0.9371,0.9372,1.13,1.13
2013.10.28 05:46:58.561,0.93705,0.93717,1.88,1.13
2013.10.28 05:46:59.167,0.93705,0.93718,1.43,1.50
2013.10.28 05:47:00.983,0.93705,0.93715,1.80,1.50
2013.10.28 05:47:01.102,0.93702,0.93715,2.63,1.50
2013.10.28 05:47:01.612,0.93703,0.93716,1.88,1.13
2013.10.28 05:47:02.043,0.93704,0.93717,1.13,3.00
2013.10.28 05:47:02.702,0.93704,0.93716,1.50,1.88
2013.10.28 05:47:02.882,0.937,0.93715,3.30,1.88
2013.10.28 05:47:03.431,0.937,0.93713,2.55,2.25
2013.10.28 05:47:03.962,0.937,0.93713,2.55,2.25
2013.10.28 05:47:05.552,0.937,0.9371,2.55,1.13
2013.10.28 05:47:06.072,0.937,0.93711,2.55,1.50
2013.10.28 05:47:06.692,0.937,0.93712,3.68,1.50
2013.10.28 05:47:06.813,0.93701,0.93713,1.13,1.13
2013.10.28 05:47:07.176,0.93707,0.93718,1.88,1.50
2013.10.28 05:47:07.302,0.93707,0.93719,1.88,1.13
2013.10.28 05:47:07.422,0.93708,0.93719,2.63,1.13
2013.10.28 05:47:07.902,0.93709,0.9372,1.13,1.50
2013.10.28 05:47:12.282,0.93708,0.9372,1.88,1.13
2013.10.28 05:47:16.712,0.93707,0.93717,2.63,1.13
2013.10.28 05:47:17.700,0.93707,0.9372,1.13,3.00
2013.10.28 05:47:18.703,0.93707,0.9372,2.25,1.50
2013.10.28 05:47:20.096,0.9371,0.93721,1.13,1.88
2013.10.28 05:47:20.612,0.93709,0.93721,1.13,1.88
2013.10.28 05:47:21.173,0.93709,0.93722,1.88,1.13
2013.10.28 05:47:21.233,0.93713,0.93722,1.50,1.13
2013.10.28 05:47:21.355,0.93714,0.93723,1.13,1.13
2013.10.28 05:47:27.542,0.93713,0.93723,1.13,1.88
2013.10.28 05:47:46.534,0.93713,0.93725,1.13,1.50
2013.10.28 05:47:46.593,0.93713,0.93725,1.88,1.50
2013.10.28 05:47:46.713,0.93713,0.93725,1.88,1.13
2013.10.28 05:47:49.295,0.93713,0.93727,1.88,2.25
2013.10.28 05:47:49.842,0.93713,0.93726,2.25,1.13
2013.10.28 05:47:51.543,0.93713,0.93726,2.25,1.13
2013.10.28 05:47:54.152,0.93713,0.93727,1.50,1.88
2013.10.28 05:47:54.332,0.93714,0.93727,2.25,1.88
2013.10.28 05:48:00.748,0.93713,0.93726,1.13,1.50
2013.10.28 05:48:01.334,0.93713,0.93725,1.13,1.50
2013.10.28 05:48:08.385,0.93713,0.93725,1.13,1.13
2013.10.28 05:48:08.533,0.93713,0.93727,1.88,2.25
2013.10.28 05:48:09.072,0.93715,0.93726,1.50,1.50
2013.10.28 05:48:25.692,0.93714,0.93725,1.88,1.13
2013.10.28 05:48:29.952,0.93714,0.93725,1.50,1.13
2013.10.28 05:48:35.992,0.93717,0.93727,1.50,1.50
