2013.10.28 05:00:00.897,0.93764,0.93775,1.13,2.25
2013.10.28 05:48:36.233,0.93723,0.93737,1.50,4.13
2013.10.28 05:48:36.872,0.93726,0.93738,1.13,1.13
2013.10.28 05:48:37.382,0.93726,0.93738,1.50,1.13
2013.10.28 05:48:37.894,0.93726,0.93738,1.13,1.13
2013.10.28 05:48:38.464,0.93725,0.93735,1.50,1.50
2013.10.28 05:48:38.983,0.93724,0.93735,1.50,1.50
2013.10.28 05:48:43.794,0.93724,0.93735,1.50,1.88
2013.10.28 05:48:47.683,0.93723,0.93735,2.25,1.50
2013.10.28 05:48:48.369,0.93723,0.93735,1.50,1.50
2013.10.28 05:48:58.687,0.93723,0.93735,1.50,1.88
2013.10.28 05:49:21.322,0.93723,0.93735,2.63,1.50
2013.10.28 05:49:21.622,0.93723,0.93735,2.63,1.50
2013.10.28 05:49:22.213,0.93723,0.93735,1.88,1.50
2013.10.28 05:49:36.167,0.93722,0.93734,1.50,1.13
2013.10.28 05:49:36.292,0.9372,0.93732,2.18,1.13
2013.10.28 05:49:36.353,0.93717,0.93731,3.38,1.50
2013.10.28 05:49:36.834,0.93713,0.93726,1.50,1.13
2013.10.28 05:49:37.752,0.93713,0.93726,1.50,1.13
2013.10.28 05:49:37.932,0.93714,0.93726,1.50,1.13
2013.10.28 05:49:38.882,0.93714,0.93726,1.50,1.13
2013.10.28 05:49:39.463,0.93714,0.93726,1.50,1.13
2013.10.28 05:49:39.824,0.93711,0.93725,1.13,3.00
2013.10.28 05:49:48.865,0.9371,0.93722,1.13,3.00
2013.10.28 05:49:48.923,0.9371,0.93722,1.13,3.38
2013.10.28 05:49:49.042,0.93707,0.9372,1.50,1.88
2013.10.28 05:49:49.622,0.93706,0.9372,1.88,3.00
2013.10.28 05:49:49.922,0.93705,0.9372,2.63,3.00
2013.10.28 05:49:50.556,0.93705,0.93718,1.50,2.63
2013.10.28 05:49:50.862,0.93702,0.93715,1.13,1.88
2013.10.28 05:49:52.037,0.93702,0.93715,1.13,2.63
2013.10.28 05:49:52.762,0.93702,0.93714,1.13,1.50
2013.10.28 05:49:53.882,0.93702,0.93713,1.13,1.88
2013.10.28 05:49:54.413,0.93702,0.93713,1.13,2.25
2013.10.28 05:49:54.772,0.93699,0.93709,1.50,2.25
2013.10.28 05:49:54.840,0.93698,0.93709,1.88,2.25
2013.10.28 05:49:55.463,0.93698,0.93709,1.13,2.25
2013.10.28 05:49:56.423,0.93698,0.93709,1.13,1.88
2013.10.28 05:49:57.544,0.93698,0.9371,1.50,2.25
2013.10.28 05:49:58.102,0.93698,0.9371,1.50,2.25
2013.10.28 05:50:11.394,0.93697,0.93711,2.25,2.25
2013.10.28 05:50:11.634,0.93701,0.93715,2.25,2.63
2013.10.28 05:50:12.993,0.93701,0.93715,2.25,3.38
2013.10.28 05:50:13.943,0.93703,0.93715,1.50,2.63
2013.10.28 05:50:17.663,0.93705,0.93715,1.13,2.25
2013.10.28 05:50:56.423,0.93705,0.93716,1.13,1.50
2013.10.28 05:50:56.785,0.93706,0.93717,1.13,1.50
2013.10.28 05:50:56.902,0.93706,0.93717,1.13,1.50
2013.10.28 05:51:01.612,0.93705,0.93717,1.50,1.50
2013.10.28 05:51:02.154,0.93705,0.93717,1.50,1.50
2013.10.28 05:51:04.402,0.93709,0.93718,1.13,1.50
2013.10.28 05:51:04.763,0.93711,0.93722,1.13,1.50
2013.10.28 05:51:05.293,0.93712,0.93723,1.13,2.63
2013.10.28 05:51:10.023,0.93712,0.93725,1.13,2.25
2013.10.28 05:51:10.552,0.93713,0.93725,1.50,2.25
2013.10.28 05:51:10.973,0.93712,0.93725,3.75,1.50
2013.10.28 05:51:11.213,0.93714,0.93728,1.50,1.50
2013.10.28 05:51:12.583,0.93715,0.93729,1.50,2.25
2013.10.28 05:51:12.643,0.93716,0.93729,1.13,1.50
2013.10.28 05:51:12.823,0.9372,0.93733,1.13,2.25
2013.10.28 05:51:12.945,0.9372,0.93735,2.63,2.25
2013.10.28 05:51:13.483,0.93721,0.93735,1.88,1.13
2013.10.28 05:51:14.244,0.93721,0.93735,1.88,1.13
2013.10.28 05:51:18.453,0.93722,0.93735,1.88,1.13
2013.10.28 05:51:18.692,0.93722,0.93736,1.50,1.88
2013.10.28 05:51:19.243,0.93722,0.93736,2.63,1.50
2013.10.28 05:51:20.372,0.93722,0.93736,1.88,1.88
2013.10.28 05:51:20.909,0.93722,0.93735,1.88,1.13
2013.10.28 05:51:33.352,0.93722,0.93734,1.50,1.13
2013.10.28 05:51:33.886,0.93722,0.93728,2.25,1.13
2013.10.28 05:51:33.953,0.9372,0.93734,1.50,1.88
2013.10.28 05:51:34.135,0.9372,0.93734,2.25,1.13
2013.10.28 05:51:45.997,0.93722,0.93734,1.50,1.13
2013.10.28 05:51:46.522,0.93723,0.93735,1.50,2.63
2013.10.28 05:51:49.406,0.93724,0.93735,1.50,1.88
2013.10.28 05:51:49.592,0.93731,0.93741,1.88,1.50
2013.10.28 05:51:49.715,0.93731,0.93745,3.75,2.25
2013.10.28 05:51:50.262,0.93732,0.93746,1.50,1.13
2013.10.28 05:51:54.962,0.93732,0.93746,1.50,1.50
2013.10.28 05:51:58.573,0.93731,0.93746,2.63,2.25
2013.10.28 05:51:58.634,0.93731,0.93745,1.13,1.50
2013.10.28 05:51:59.202,0.93731,0.93745,1.88,1.50
2013.10.28 05:52:00.424,0.93732,0.93745,1.13,1.50
2013.10.28 05:52:00.483,0.93734,0.93745,1.13,1.50
2013.10.28 05:52:00.724,0.93733,0.93746,1.13,1.50
2013.10.28 05:52:01.553,0.93731,0.93745,3.00,1.50
2013.10.28 05:52:03.564,0.93731,0.93744,1.13,1.50
2013.10.28 05:52:04.360,0.9373,0.93744,1.13,3.00
2013.10.28 05:52:06.603,0.93731,0.93744,1.13,3.00
2013.10.28 05:52:07.142,0.93731,0.93745,1.88,2.25
2013.10.28 05:52:07.612,0.93731,0.93745,1.88,2.25
2013.10.28 05:52:11.195,0.93731,0.93745,2.63,1.50
2013.10.28 05:52:11.761,0.93731,0.93745,2.63,1.50
2013.10.28 05:52:14.372,0.93731,0.93744,1.88,2.63
2013.10.28 05:52:30.473,0.93733,0.93744,1.13,1.50
2013.10.28 05:52:30.592,0.93733,0.93745,1.13,2.25
2013.10.28 05:52:31.823,0.93733,0.93745,1.13,1.50
2013.10.28 05:52:32.783,0.93733,0.93745,1.13,2.25
2013.10.28 05:52:41.933,0.93734,0.93744,1.13,1.13
2013.10.28 05:52:42.113,0.93734,0.93744,1.13,3.38
2013.10.28 05:52:42.374,0.9373,0.93743,3.38,1.50
2013.10.28 05:53:00.183,0.9373,0.93743,1.88,2.25
2013.10.28 05:53:13.263,0.9373,0.93742,1.13,1.50
2013.10.28 05:53:14.183,0.93731,0.93743,1.13,2.25
2013.10.28 05:53:20.693,0.93731,0.93742,1.13,1.50
2013.10.28 05:53:20.824,0.93731,0.93742,1.13,1.50
2013.10.28 05:53:27.593,0.9373,0.93742,1.13,1.50
2013.10.28 05:53:33.813,0.93729,0.93741,3.00,1.50
2013.10.28 05:53:37.792,0.93732,0.93742,1.13,1.50
2013.10.28 05:53:38.033,0.93732,0.93742,2.25,1.50
2013.10.28 05:53:47.283,0.9373,0.93741,1.50,1.50
2013.10.28 05:53:50.102,0.9373,0.93742,1.13,1.50
2013.10.28 05:53:50.223,0.93731,0.93743,1.13,1.13
2013.10.28 05:53:50.343,0.9373,0.93744,1.88,1.50
2013.10.28 05:53:51.393,0.93738,0.93745,1.13,3.00
2013.10.28 05:53:51.632,0.93739,0.9375,1.13,1.50
2013.10.28 05:53:51.753,0.93739,0.93749,1.50,1.13
2013.10.28 05:53:52.262,0.93739,0.93751,2.25,1.88
2013.10.28 05:53:53.857,0.9374,0.93751,2.25,1.88
2013.10.28 05:54:00.837,0.93741,0.93751,1.50,1.88
2013.10.28 05:54:01.383,0.93741,0.93751,2.25,1.13
2013.10.28 05:54:02.903,0.93741,0.93751,2.25,1.13
2013.10.28 05:54:21.363,0.9374,0.93751,1.50,1.13
2013.10.28 05:54:31.140,0.9374,0.93751,1.50,1.13
2013.10.28 05:54:37.294,0.9374,0.93751,1.88,1.13
2013.10.28 05:54:37.663,0.93741,0.93751,1.13,1.13
2013.10.28 05:54:48.545,0.93739,0.93751,3.00,1.13
2013.10.28 05:54:52.300,0.93739,0.93751,1.13,1.88
2013.10.28 05:54:52.907,0.9374,0.93751,1.13,1.88
2013.10.28 05:55:01.526,0.9374,0.93751,1.13,1.88
2013.10.28 05:55:11.023,0.93742,0.93751,1.13,1.50
2013.10.28 05:55:14.836,0.93743,0.93752,1.13,1.50
2013.10.28 05:55:18.736,0.93739,0.93751,1.88,1.50
2013.10.28 05:55:18.853,0.93739,0.93751,2.25,1.13
2013.10.28 05:55:20.717,0.93739,0.93751,1.88,1.50
2013.10.28 05:55:20.902,0.93739,0.93751,2.25,1.13
2013.10.28 05:55:21.554,0.93739,0.93752,1.50,1.50
2013.10.28 05:55:22.463,0.93739,0.93752,1.13,2.25
2013.10.28 05:55:22.882,0.93739,0.93752,1.50,2.25
2013.10.28 05:55:23.433,0.93738,0.93752,1.50,1.88
2013.10.28 05:55:23.553,0.93738,0.93752,1.50,1.88
2013.10.28 05:55:28.053,0.93739,0.93752,1.50,1.88
2013.10.28 05:55:28.413,0.93753,0.9376,1.13,1.50
2013.10.28 05:55:29.572,0.93753,0.93762,1.13,2.25
2013.10.28 05:55:30.423,0.93751,0.9376,1.88,1.50
2013.10.28 05:55:30.603,0.93751,0.93759,2.63,1.13
2013.10.28 05:55:31.415,0.9375,0.9376,1.13,2.63
2013.10.28 05:55:31.533,0.93749,0.9376,2.25,1.88
2013.10.28 05:55:32.103,0.9375,0.9376,1.50,1.50
2013.10.28 05:55:32.343,0.9375,0.93763,1.50,1.13
2013.10.28 05:55:32.402,0.93752,0.93763,1.50,1.88
2013.10.28 05:55:32.582,0.93752,0.93763,1.50,1.13
2013.10.28 05:55:32.883,0.93752,0.93763,1.50,1.13
2013.10.28 05:55:33.113,0.93751,0.93762,1.88,1.13
2013.10.28 05:55:33.662,0.93751,0.93762,2.63,1.13
2013.10.28 05:55:34.133,0.93752,0.93762,1.13,1.13
2013.10.28 05:55:34.493,0.93752,0.93764,2.25,1.13
2013.10.28 05:55:34.553,0.93752,0.93765,2.63,1.88
2013.10.28 05:55:35.014,0.93751,0.93763,4.13,1.13
2013.10.28 05:55:35.742,0.93752,0.93763,1.50,1.13
2013.10.28 05:55:38.195,0.93752,0.93763,1.13,1.13
2013.10.28 05:55:38.503,0.93756,0.93765,1.50,2.25
2013.10.28 05:55:38.623,0.93756,0.93767,1.50,1.88
2013.10.28 05:55:38.683,0.93756,0.93767,1.50,1.88
2013.10.28 05:55:39.445,0.93756,0.93766,1.13,1.13
2013.10.28 05:55:39.513,0.93758,0.93767,1.13,1.88
2013.10.28 05:55:39.634,0.93758,0.93768,1.50,1.50
2013.10.28 05:55:39.694,0.93761,0.93771,1.50,1.50
2013.10.28 05:55:39.933,0.93763,0.93773,1.50,1.50
2013.10.28 05:55:40.473,0.93763,0.93773,1.13,1.50
2013.10.28 05:55:41.133,0.9376,0.93772,1.88,1.13
2013.10.28 05:55:41.663,0.9376,0.93771,2.25,1.13
2013.10.28 05:55:42.203,0.93758,0.9377,1.50,1.88
2013.10.28 05:55:44.314,0.93757,0.93769,1.88,1.50
2013.10.28 05:55:48.102,0.93757,0.93769,1.13,1.13
2013.10.28 05:55:48.784,0.93757,0.93768,1.13,1.13
2013.10.28 05:55:48.843,0.93756,0.93766,1.88,1.50
2013.10.28 05:55:49.160,0.93751,0.93757,1.50,1.13
2013.10.28 05:55:49.224,0.93747,0.93757,2.25,1.13
2013.10.28 05:55:49.343,0.93745,0.93757,1.13,1.13
2013.10.28 05:55:50.275,0.93746,0.93757,1.50,1.13
2013.10.28 05:55:51.813,0.93747,0.93757,1.88,1.13
2013.10.28 05:55:51.933,0.93747,0.93761,1.88,2.25
2013.10.28 05:55:51.993,0.93747,0.93762,2.63,4.50
2013.10.28 05:55:52.355,0.9375,0.93763,1.50,1.50
2013.10.28 05:55:57.875,0.9375,0.93762,1.50,1.50
2013.10.28 05:55:58.113,0.93747,0.93758,1.88,1.13
2013.10.28 05:55:58.603,0.93749,0.9376,1.50,1.50
2013.10.28 05:55:58.663,0.9375,0.93762,2.25,1.50
2013.10.28 05:55:59.209,0.9375,0.93764,3.00,2.25
2013.10.28 05:55:59.723,0.9375,0.93764,3.00,1.50
2013.10.28 05:56:01.303,0.9375,0.93764,3.38,2.25
2013.10.28 05:56:02.794,0.93752,0.93764,2.63,1.50
2013.10.28 05:56:02.857,0.93754,0.93765,1.13,2.25
2013.10.28 05:56:02.924,0.93756,0.93768,1.50,1.50
2013.10.28 05:56:03.044,0.93756,0.9377,2.25,2.25
2013.10.28 05:56:03.293,0.93758,0.93773,1.13,3.38
2013.10.28 05:56:03.855,0.93758,0.93773,1.88,3.38
2013.10.28 05:56:04.954,0.93758,0.93772,2.63,1.50
2013.10.28 05:56:05.313,0.93758,0.93768,1.13,1.13
2013.10.28 05:56:06.373,0.93758,0.9377,1.13,2.25
2013.10.28 05:56:07.064,0.93757,0.9377,1.13,2.63
2013.10.28 05:56:13.254,0.93757,0.9377,1.13,2.63
2013.10.28 05:56:16.383,0.93758,0.9377,1.50,2.25
2013.10.28 05:56:16.624,0.93758,0.9377,1.13,2.25
2013.10.28 05:56:18.453,0.93758,0.9377,1.50,2.25
2013.10.28 05:56:24.813,0.93758,0.9377,1.13,1.88
2013.10.28 05:56:24.933,0.93757,0.93769,1.13,1.13
2013.10.28 05:56:25.053,0.93756,0.93767,1.88,1.13
2013.10.28 05:56:25.594,0.93755,0.93767,1.13,1.88
2013.10.28 05:56:26.803,0.93755,0.93767,1.13,1.88
2013.10.28 05:56:27.304,0.93755,0.93767,1.13,1.50
2013.10.28 05:56:28.014,0.93756,0.93768,1.13,1.50
2013.10.28 05:56:28.073,0.93756,0.9377,1.88,1.50
2013.10.28 05:56:28.134,0.93757,0.93771,1.13,1.13
2013.10.28 05:56:28.864,0.93758,0.9377,1.50,1.88
2013.10.28 05:56:29.173,0.93757,0.93768,1.13,1.13
2013.10.28 05:56:29.473,0.93753,0.93765,1.13,1.13
2013.10.28 05:56:29.993,0.93753,0.93766,1.50,1.13
2013.10.28 05:56:30.764,0.93753,0.93765,2.25,1.13
2013.10.28 05:56:31.514,0.93753,0.93765,2.25,1.88
2013.10.28 05:56:41.553,0.93753,0.93765,2.25,1.13
2013.10.28 05:56:43.313,0.93753,0.93765,2.25,1.13
2013.10.28 05:56:43.873,0.93754,0.93767,1.50,1.88
2013.10.28 05:56:45.384,0.93754,0.93768,3.00,2.25
2013.10.28 05:56:45.754,0.93758,0.9377,1.50,1.50
2013.10.28 05:56:46.283,0.93758,0.93772,1.50,2.25
2013.10.28 05:56:49.563,0.9376,0.93772,1.88,1.88
2013.10.28 05:56:53.073,0.9376,0.93772,1.50,1.88
2013.10.28 05:56:55.004,0.9376,0.93772,1.13,1.88
2013.10.28 05:57:00.997,0.9376,0.9377,1.13,1.13
2013.10.28 05:57:01.243,0.9376,0.93771,1.13,1.13
2013.10.28 05:57:02.863,0.9376,0.93772,2.63,1.13
2013.10.28 05:57:06.957,0.93761,0.93772,1.13,1.13
2013.10.28 05:57:12.343,0.9376,0.93771,1.88,1.13
2013.10.28 05:57:12.403,0.93761,0.93772,1.13,1.13
2013.10.28 05:57:12.943,0.93761,0.93771,1.13,1.13
2013.10.28 05:57:13.003,0.93761,0.93771,1.13,1.13
2013.10.28 05:57:18.403,0.93761,0.93771,1.13,1.13
2013.10.28 05:57:20.924,0.93761,0.93771,1.13,1.88
2013.10.28 05:57:21.102,0.93761,0.93769,1.13,1.13
2013.10.28 05:57:21.403,0.93761,0.93771,1.13,1.13
2013.10.28 05:57:23.503,0.9376,0.93771,1.88,1.13
2013.10.28 05:57:25.863,0.93761,0.93771,1.50,1.13
2013.10.28 05:57:25.983,0.93761,0.93773,2.25,1.13
2013.10.28 05:57:35.313,0.93762,0.93773,1.50,1.13
2013.10.28 05:57:35.858,0.93762,0.93773,1.50,1.13
2013.10.28 05:57:36.264,0.93763,0.93775,1.88,1.13
2013.10.28 05:57:36.866,0.93764,0.93775,1.50,1.13
2013.10.28 05:57:41.164,0.93763,0.93775,1.88,1.88
2013.10.28 05:57:41.363,0.93763,0.93774,1.50,1.13
2013.10.28 05:57:41.903,0.93763,0.93773,1.50,1.13
2013.10.28 05:57:42.464,0.93763,0.93773,1.50,1.13
2013.10.28 05:57:48.583,0.93763,0.93774,1.88,1.13
2013.10.28 05:57:52.873,0.93763,0.93773,1.50,1.50
2013.10.28 05:57:53.454,0.93763,0.93773,1.50,1.50
2013.10.28 05:57:54.003,0.93762,0.93773,1.50,1.50
2013.10.28 05:57:56.833,0.93762,0.93773,1.50,1.50
2013.10.28 05:58:05.493,0.93762,0.93773,1.13,2.25
2013.10.28 05:58:05.733,0.93763,0.93773,1.13,2.25
2013.10.28 05:58:07.054,0.93763,0.93773,1.13,1.88
2013.10.28 05:58:08.374,0.93764,0.93773,1.13,1.13
2013.10.28 05:58:08.944,0.93763,0.93773,1.13,1.50
2013.10.28 05:58:09.913,0.93764,0.93773,1.13,1.50
2013.10.28 05:58:10.534,0.93763,0.93773,1.13,1.13
2013.10.28 05:58:11.205,0.93763,0.93773,1.13,1.50
2013.10.28 05:58:13.203,0.93763,0.93774,1.13,1.13
2013.10.28 05:58:16.165,0.93764,0.93775,1.13,1.13
2013.10.28 05:58:16.414,0.93761,0.9377,1.50,1.13
2013.10.28 05:58:16.964,0.93761,0.93771,1.13,1.88
2013.10.28 05:58:18.583,0.93762,0.93771,1.13,1.88
2013.10.28 05:58:20.253,0.93762,0.93772,1.13,1.88
2013.10.28 05:58:23.073,0.93764,0.93772,1.50,1.13
2013.10.28 05:58:23.813,0.93763,0.93772,1.50,1.13
2013.10.28 05:58:25.175,0.93763,0.93772,1.50,1.13
2013.10.28 05:58:35.013,0.93763,0.93774,1.13,1.13
2013.10.28 05:58:35.633,0.93763,0.93773,1.13,1.13
2013.10.28 05:58:41.784,0.93763,0.93776,1.88,1.88
2013.10.28 05:58:43.214,0.93764,0.93776,2.25,1.13
2013.10.28 05:58:43.573,0.93765,0.93777,1.88,1.50
2013.10.28 05:58:43.813,0.93765,0.93776,1.13,1.13
2013.10.28 05:58:43.933,0.93765,0.93776,2.25,1.13
2013.10.28 05:58:44.483,0.93765,0.93777,1.88,1.50
2013.10.28 05:58:45.304,0.93765,0.93776,1.13,1.13
2013.10.28 05:58:47.333,0.93764,0.93776,2.25,1.50
2013.10.28 05:58:47.904,0.93764,0.93776,1.88,1.88
2013.10.28 05:58:49.893,0.93764,0.93776,2.63,1.88
2013.10.28 05:58:50.013,0.93764,0.93776,2.63,1.88
2013.10.28 05:58:50.713,0.93764,0.93775,1.88,1.13
2013.10.28 05:58:51.276,0.93764,0.93775,1.50,1.88
2013.10.28 05:58:51.854,0.93763,0.93773,2.25,1.13
2013.10.28 05:58:52.403,0.93764,0.93773,1.13,1.13
2013.10.28 05:59:01.623,0.93765,0.93775,1.13,1.88
2013.10.28 05:59:02.103,0.93766,0.93776,1.13,1.13
2013.10.28 05:59:02.165,0.93767,0.93777,1.13,2.18
2013.10.28 05:59:02.534,0.93767,0.93777,1.50,1.05
2013.10.28 05:59:03.136,0.93764,0.93774,1.13,1.13
2013.10.28 05:59:03.724,0.93763,0.93774,1.13,1.13
2013.10.28 05:59:04.363,0.93764,0.93773,1.13,1.88
2013.10.28 05:59:05.143,0.9376,0.93772,1.13,1.13
2013.10.28 05:59:07.436,0.93763,0.93773,1.13,3.38
2013.10.28 05:59:09.164,0.93763,0.93773,1.13,3.38
2013.10.28 05:59:14.843,0.93763,0.93773,1.13,1.88
2013.10.28 05:59:17.456,0.93763,0.93773,1.13,1.13
2013.10.28 05:59:20.234,0.93763,0.93773,1.13,1.13
2013.10.28 05:59:20.745,0.93762,0.93773,1.13,1.13
2013.10.28 05:59:21.454,0.93765,0.93774,1.13,1.88
2013.10.28 05:59:22.054,0.93764,0.93773,1.88,1.13
2013.10.28 05:59:23.184,0.93761,0.9377,1.13,1.13
2013.10.28 05:59:23.245,0.9376,0.93769,2.25,1.13
2013.10.28 05:59:23.759,0.93759,0.93768,1.13,1.13
2013.10.28 05:59:24.295,0.93759,0.93768,1.88,1.50
2013.10.28 05:59:25.024,0.93759,0.93769,1.88,1.88
2013.10.28 05:59:25.573,0.93759,0.93768,1.13,1.50
2013.10.28 05:59:26.105,0.93759,0.93768,2.63,1.50
2013.10.28 05:59:26.955,0.9376,0.93768,1.50,1.13
2013.10.28 05:59:27.474,0.93759,0.93768,2.25,1.13
2013.10.28 05:59:28.994,0.93761,0.93771,1.13,1.13
2013.10.28 05:59:29.536,0.93762,0.93773,1.13,1.13
2013.10.28 05:59:30.083,0.93763,0.93774,1.88,1.50
2013.10.28 05:59:30.584,0.93763,0.93774,1.88,1.50
2013.10.28 05:59:30.934,0.93763,0.93774,1.13,2.25
2013.10.28 05:59:31.054,0.93763,0.93774,1.13,2.25
2013.10.28 05:59:31.236,0.93763,0.93774,1.13,2.25
2013.10.28 05:59:31.537,0.93762,0.9377,1.13,1.13
2013.10.28 05:59:31.714,0.93764,0.93773,1.13,2.63
2013.10.28 05:59:32.352,0.93766,0.93772,1.13,1.13
2013.10.28 05:59:32.914,0.93766,0.93775,1.88,1.13
2013.10.28 05:59:33.274,0.93766,0.93777,2.25,1.13
2013.10.28 05:59:34.215,0.93767,0.93779,2.25,3.00
2013.10.28 05:59:35.305,0.93767,0.93779,1.88,3.00
2013.10.28 05:59:37.373,0.93767,0.93777,1.88,1.13
2013.10.28 05:59:38.405,0.9377,0.93779,1.13,3.00
2013.10.28 05:59:38.724,0.9377,0.93779,1.13,1.50
2013.10.28 05:59:38.903,0.9377,0.93776,1.13,1.50
2013.10.28 05:59:39.544,0.93769,0.93776,1.13,1.50
2013.10.28 05:59:41.024,0.93769,0.93778,1.88,1.50
2013.10.28 05:59:41.354,0.9377,0.93781,1.13,1.50
2013.10.28 05:59:44.914,0.93771,0.93782,2.25,1.50
2013.10.28 05:59:45.444,0.93772,0.93784,2.25,1.50
2013.10.28 05:59:45.634,0.93772,0.93784,2.25,1.50
2013.10.28 05:59:45.754,0.93772,0.93784,2.25,1.50
2013.10.28 05:59:52.024,0.93773,0.93784,1.50,1.13
2013.10.28 05:59:52.147,0.93773,0.93787,3.00,3.00
2013.10.28 05:59:52.694,0.93775,0.93786,1.13,2.63
2013.10.28 05:59:53.364,0.93773,0.93786,1.50,1.88
2013.10.28 05:59:54.045,0.93776,0.93788,1.13,2.25
2013.10.28 05:59:54.284,0.93776,0.93788,1.13,1.50
2013.10.28 05:59:54.524,0.93779,0.9379,1.50,1.50
2013.10.28 05:59:55.654,0.9378,0.93791,1.50,1.13
2013.10.28 05:59:56.207,0.9378,0.93791,1.50,1.13
2013.10.28 05:59:59.493,0.93783,0.93795,1.50,3.38
2013.10.28 05:59:59.673,0.93782,0.93793,1.88,1.13
2013.10.28 05:59:59.974,0.93777,0.93785,3.38,1.13
