2013.11.11 22:00:00.324,0.92795,0.92817,0.75,0.38
2013.11.11 22:00:00.442,0.92792,0.92817,0.75,0.38
2013.11.11 22:00:00.681,0.92792,0.92808,0.75,0.75
2013.11.11 22:00:26.948,0.92786,0.92805,1.05,0.75
2013.11.11 22:00:27.009,0.92783,0.92805,0.15,0.75
2013.11.11 22:00:27.069,0.92782,0.92805,0.38,0.75
2013.11.11 22:00:27.129,0.92782,0.92805,1.43,0.75
2013.11.11 22:00:27.189,0.92782,0.92808,1.43,0.75
2013.11.11 22:00:28.570,0.92783,0.92807,1.13,0.75
2013.11.11 22:00:30.550,0.92783,0.92808,1.13,0.75
2013.11.11 22:00:30.809,0.92783,0.92814,1.13,0.15
2013.11.11 22:00:30.986,0.92785,0.92817,1.05,1.43
2013.11.11 22:00:31.049,0.9279,0.92817,1.13,0.38
2013.11.11 22:00:34.719,0.9279,0.9281,1.13,0.38
2013.11.11 22:00:35.776,0.9279,0.92825,1.13,0.75
2013.11.11 22:00:41.189,0.92788,0.92825,0.15,0.75
2013.11.11 22:00:41.313,0.92776,0.92825,0.15,0.75
2013.11.11 22:01:01.409,0.92776,0.92825,0.15,0.75
2013.11.11 22:01:05.561,0.92776,0.92824,0.15,0.75
2013.11.11 22:01:06.459,0.92781,0.92827,1.05,0.75
2013.11.11 22:01:07.070,0.92787,0.92827,1.13,0.75
2013.11.11 22:01:07.600,0.92787,0.92826,1.13,0.75
2013.11.11 22:01:08.161,0.92787,0.92826,1.05,0.83
2013.11.11 22:01:08.279,0.92783,0.92825,0.15,0.15
2013.11.11 22:01:24.189,0.92781,0.92824,1.05,1.13
2013.11.11 22:01:24.249,0.92779,0.92821,0.15,0.15
2013.11.11 22:01:24.369,0.92775,0.92821,0.15,0.15
2013.11.11 22:01:42.709,0.92784,0.92828,1.13,0.15
2013.11.11 22:01:56.259,0.92791,0.92857,1.13,0.38
2013.11.11 22:01:56.799,0.92791,0.9287,1.13,0.75
2013.11.11 22:02:00.589,0.92791,0.92869,1.13,0.75
2013.11.11 22:02:02.519,0.92791,0.9287,1.13,0.75
2013.11.11 22:02:06.312,0.92792,0.9283,0.53,0.38
2013.11.11 22:02:16.619,0.92792,0.9283,1.50,0.38
2013.11.11 22:02:21.341,0.92792,0.92858,1.13,0.38
2013.11.11 22:02:28.689,0.92794,0.92858,0.90,0.38
2013.11.11 22:02:29.090,0.92814,0.92862,0.38,0.38
2013.11.11 22:02:29.270,0.92809,0.92858,0.15,0.38
2013.11.11 22:02:29.388,0.92799,0.92858,0.15,0.38
2013.11.11 22:02:31.719,0.92806,0.92858,1.05,0.38
2013.11.11 22:02:32.056,0.92814,0.92862,0.53,0.38
2013.11.11 22:02:34.289,0.92814,0.92856,0.38,0.75
2013.11.11 22:02:34.408,0.92812,0.92855,0.53,0.38
2013.11.11 22:02:47.459,0.92814,0.92855,1.05,0.38
2013.11.11 22:02:47.525,0.92819,0.92857,1.50,0.75
2013.11.11 22:02:49.180,0.92822,0.92857,1.05,0.75
2013.11.11 22:02:49.859,0.92828,0.92857,1.13,0.75
2013.11.11 22:02:50.611,0.92828,0.92858,1.13,0.75
2013.11.11 22:02:51.616,0.92832,0.92858,1.13,0.75
2013.11.11 22:02:51.700,0.92832,0.92861,1.13,0.75
2013.11.11 22:02:52.700,0.92832,0.9286,1.13,0.75
2013.11.11 22:02:52.859,0.92832,0.92866,1.13,0.75
2013.11.11 22:02:52.920,0.92837,0.92866,1.05,0.75
2013.11.11 22:02:53.431,0.92844,0.92866,0.90,0.75
2013.11.11 22:02:53.691,0.92844,0.92871,0.90,0.75
2013.11.11 22:02:53.750,0.92844,0.92871,1.80,0.75
2013.11.11 22:02:53.879,0.92846,0.92882,2.25,0.75
2013.11.11 22:02:54.622,0.92846,0.92883,2.25,0.75
2013.11.11 22:02:54.900,0.92846,0.92881,2.25,0.75
2013.11.11 22:02:55.019,0.92846,0.92881,0.38,0.75
2013.11.11 22:02:55.079,0.92836,0.92874,0.45,0.38
2013.11.11 22:02:55.580,0.92836,0.92874,0.38,0.38
2013.11.11 22:02:56.290,0.92831,0.9287,0.45,0.38
2013.11.11 22:02:56.854,0.92831,0.9287,0.38,0.38
2013.11.11 22:02:59.810,0.92824,0.92863,0.38,1.13
2013.11.11 22:03:00.473,0.92824,0.92862,0.38,0.75
2013.11.11 22:03:01.659,0.92824,0.92863,0.38,1.13
2013.11.11 22:03:02.480,0.92824,0.92863,1.20,1.13
2013.11.11 22:03:02.908,0.92827,0.92863,1.13,0.75
2013.11.11 22:03:11.097,0.92827,0.92862,1.13,0.75
2013.11.11 22:03:12.400,0.92829,0.92868,1.13,0.38
2013.11.11 22:03:12.460,0.92836,0.92868,1.13,0.38
2013.11.11 22:03:12.581,0.92838,0.92893,0.53,0.38
2013.11.11 22:03:14.490,0.92844,0.92893,1.13,0.38
2013.11.11 22:03:14.821,0.92847,0.92894,0.38,0.38
2013.11.11 22:03:15.181,0.92852,0.92899,0.30,0.38
2013.11.11 22:03:18.290,0.92865,0.9291,0.38,0.75
2013.11.11 22:03:18.699,0.92862,0.9291,0.38,0.75
2013.11.11 22:03:18.759,0.92862,0.92927,0.38,0.38
2013.11.11 22:03:20.490,0.92864,0.9293,0.38,0.38
2013.11.11 22:03:20.940,0.92864,0.9293,0.38,0.38
2013.11.11 22:03:21.060,0.92864,0.92928,0.38,0.38
2013.11.11 22:03:26.449,0.92864,0.92915,0.38,0.38
2013.11.11 22:03:27.550,0.92859,0.92903,0.38,0.38
2013.11.11 22:03:29.190,0.92859,0.92896,0.38,0.75
2013.11.11 22:03:29.310,0.92849,0.92893,0.38,0.38
2013.11.11 22:03:32.240,0.92849,0.92893,1.13,0.38
2013.11.11 22:03:32.300,0.92849,0.92896,1.13,0.75
2013.11.11 22:03:32.840,0.92851,0.92894,1.13,0.75
2013.11.11 22:03:34.472,0.92846,0.92883,0.75,0.75
2013.11.11 22:03:37.500,0.92844,0.92883,0.38,0.75
2013.11.11 22:03:37.560,0.92841,0.92883,0.75,1.13
2013.11.11 22:03:42.430,0.92841,0.92883,0.75,1.13
2013.11.11 22:03:42.550,0.92842,0.92888,1.13,0.38
2013.11.11 22:03:48.040,0.92849,0.92898,0.38,0.38
2013.11.11 22:03:53.541,0.92849,0.92894,0.38,0.75
2013.11.11 22:03:53.805,0.92849,0.92896,0.38,0.75
2013.11.11 22:03:54.050,0.92854,0.92896,0.38,0.75
2013.11.11 22:03:57.170,0.92854,0.92897,0.38,2.25
2013.11.11 22:04:08.061,0.92853,0.92898,1.13,2.25
2013.11.11 22:04:18.731,0.92843,0.92899,1.13,3.00
2013.11.11 22:04:18.871,0.92843,0.92896,1.13,3.00
2013.11.11 22:04:43.601,0.92843,0.92902,1.13,4.13
2013.11.11 22:04:44.317,0.92843,0.92902,1.13,3.75
2013.11.11 22:04:49.800,0.92847,0.92901,0.38,3.75
2013.11.11 22:04:49.860,0.92827,0.92901,2.25,3.75
2013.11.11 22:04:52.760,0.92833,0.92901,1.50,3.75
2013.11.11 22:04:52.820,0.92833,0.92901,1.50,3.75
2013.11.11 22:04:57.172,0.92833,0.92902,1.50,3.75
2013.11.11 22:04:59.102,0.92834,0.92894,3.23,1.50
2013.11.11 22:04:59.724,0.92834,0.92894,3.23,1.88
2013.11.11 22:05:19.132,0.92834,0.92885,1.13,1.13
2013.11.11 22:05:19.311,0.92834,0.92878,1.50,1.13
2013.11.11 22:05:22.613,0.92834,0.92878,1.50,1.13
2013.11.11 22:05:23.592,0.92834,0.92878,1.50,1.13
2013.11.11 22:05:25.581,0.92834,0.92878,1.50,1.13
2013.11.11 22:05:31.631,0.92834,0.92878,1.50,1.13
2013.11.11 22:05:35.591,0.92834,0.92878,1.50,1.13
2013.11.11 22:05:44.612,0.92834,0.92878,1.50,1.13
2013.11.11 22:05:50.211,0.92834,0.92878,1.50,1.13
2013.11.11 22:06:07.560,0.92834,0.92877,3.68,1.13
2013.11.11 22:06:07.861,0.92838,0.92877,3.00,1.50
2013.11.11 22:06:09.300,0.92838,0.92878,3.00,1.50
2013.11.11 22:06:20.211,0.92838,0.92879,3.00,1.50
2013.11.11 22:06:24.461,0.92842,0.92878,3.01,1.50
2013.11.11 22:06:25.155,0.92841,0.92878,1.88,1.50
2013.11.11 22:06:29.540,0.92841,0.92878,1.88,1.50
2013.11.11 22:06:39.521,0.92841,0.92878,1.88,1.50
2013.11.11 22:06:40.501,0.92841,0.92877,1.88,1.13
2013.11.11 22:07:00.559,0.92838,0.92873,1.88,1.50
2013.11.11 22:07:19.711,0.92837,0.92873,1.50,1.50
2013.11.11 22:07:19.833,0.92828,0.9287,1.80,1.13
2013.11.11 22:07:20.350,0.92825,0.9287,1.20,1.13
2013.11.11 22:07:23.901,0.92812,0.9287,1.95,1.20
2013.11.11 22:07:23.961,0.92812,0.9287,1.20,1.20
2013.11.11 22:07:50.760,0.92815,0.9287,1.05,1.13
2013.11.11 22:07:50.883,0.92819,0.92869,3.23,1.13
2013.11.11 22:07:52.742,0.92819,0.92869,2.26,1.28
2013.11.11 22:07:54.471,0.92819,0.9287,3.38,1.50
2013.11.11 22:07:55.026,0.92829,0.92873,3.23,2.63
2013.11.11 22:08:09.615,0.92833,0.92873,3.23,2.63
2013.11.11 22:08:11.592,0.92833,0.92873,3.23,2.63
2013.11.11 22:08:11.941,0.92833,0.92868,3.23,1.13
2013.11.11 22:08:12.601,0.92833,0.92868,3.23,1.13
2013.11.11 22:08:13.173,0.92833,0.92868,3.23,1.13
2013.11.11 22:08:13.896,0.92833,0.92868,3.23,1.13
2013.11.11 22:08:14.562,0.92833,0.92868,3.23,1.13
2013.11.11 22:08:16.542,0.92833,0.92868,3.23,1.13
2013.11.11 22:08:20.612,0.92833,0.92868,3.23,1.13
2013.11.11 22:08:23.582,0.92833,0.92868,3.23,1.13
2013.11.11 22:08:25.101,0.92833,0.9285,1.13,1.13
2013.11.11 22:08:25.342,0.92806,0.92846,1.88,1.28
2013.11.11 22:08:25.401,0.92806,0.92847,2.25,1.50
2013.11.11 22:08:25.461,0.92806,0.92847,2.25,1.50
2013.11.11 22:08:25.521,0.92812,0.92864,1.88,1.28
2013.11.11 22:08:25.581,0.92818,0.92866,1.13,1.13
2013.11.11 22:08:32.604,0.92819,0.92866,1.13,1.13
2013.11.11 22:08:34.412,0.92819,0.92869,1.13,1.20
2013.11.11 22:08:34.942,0.92819,0.92871,1.88,1.28
2013.11.11 22:08:35.301,0.92827,0.92871,3.23,1.88
2013.11.11 22:08:39.053,0.92829,0.92871,3.23,1.88
2013.11.11 22:08:40.464,0.92829,0.92863,1.20,1.05
2013.11.11 22:08:40.581,0.92828,0.92863,1.13,1.13
2013.11.11 22:08:43.568,0.92828,0.92863,1.13,1.13
2013.11.11 22:08:44.613,0.92828,0.92863,1.13,1.13
2013.11.11 22:08:46.593,0.92828,0.92863,1.13,1.13
2013.11.11 22:08:50.552,0.92828,0.92863,1.13,1.13
2013.11.11 22:08:55.602,0.92828,0.92863,1.13,1.13
2013.11.11 22:09:00.644,0.92828,0.92862,1.13,1.13
2013.11.11 22:09:01.713,0.92828,0.92862,1.13,1.13
2013.11.11 22:09:04.143,0.92828,0.9286,1.13,1.13
2013.11.11 22:09:04.202,0.92828,0.92859,1.13,1.13
2013.11.11 22:09:04.261,0.92828,0.92856,1.13,1.88
2013.11.11 22:09:05.622,0.92819,0.92856,1.88,1.88
2013.11.11 22:09:08.592,0.92819,0.92856,1.88,1.88
2013.11.11 22:09:12.552,0.92819,0.92856,1.13,1.88
2013.11.11 22:09:12.941,0.92819,0.92854,1.13,1.88
2013.11.11 22:09:13.011,0.92819,0.92849,1.13,1.05
2013.11.11 22:09:13.746,0.92815,0.92848,1.13,1.13
2013.11.11 22:09:18.952,0.92815,0.92848,1.13,1.13
2013.11.11 22:09:19.012,0.92815,0.92846,1.13,1.13
2013.11.11 22:09:19.575,0.9281,0.92845,1.13,1.13
2013.11.11 22:09:21.572,0.9281,0.92845,1.13,1.13
2013.11.11 22:09:23.151,0.9281,0.92842,1.13,1.05
2013.11.11 22:09:25.532,0.92806,0.92839,1.13,1.13
2013.11.11 22:09:26.523,0.92806,0.92839,1.13,1.13
2013.11.11 22:09:26.974,0.92806,0.92846,1.13,1.28
2013.11.11 22:09:27.031,0.92806,0.9285,1.13,1.50
2013.11.11 22:09:31.382,0.92806,0.9285,1.13,1.88
2013.11.11 22:09:34.901,0.92806,0.92847,1.13,2.63
2013.11.11 22:09:37.633,0.92806,0.92847,1.13,2.63
2013.11.11 22:09:39.614,0.92806,0.92847,1.13,2.63
2013.11.11 22:09:43.301,0.92806,0.92847,1.50,2.33
2013.11.11 22:09:46.612,0.92806,0.92846,1.50,1.13
2013.11.11 22:09:47.351,0.92806,0.92847,1.50,1.50
2013.11.11 22:09:47.471,0.92806,0.92849,1.88,1.13
2013.11.11 22:09:52.603,0.92806,0.92848,1.88,1.13
2013.11.11 22:09:53.592,0.92806,0.92848,1.88,1.13
2013.11.11 22:09:57.553,0.92806,0.92848,1.88,1.13
2013.11.11 22:09:58.602,0.92806,0.92848,1.88,1.13
2013.11.11 22:10:00.512,0.92806,0.92848,1.88,1.13
2013.11.11 22:10:05.774,0.92808,0.92851,1.50,2.03
2013.11.11 22:10:14.002,0.92808,0.92848,1.50,1.28
2013.11.11 22:10:15.604,0.92808,0.92847,1.50,1.58
2013.11.11 22:10:36.603,0.92808,0.92847,1.50,1.58
2013.11.11 22:10:36.662,0.92808,0.9284,1.50,1.50
2013.11.11 22:10:36.975,0.92802,0.92835,1.50,1.13
2013.11.11 22:10:38.362,0.92802,0.92835,1.50,1.13
2013.11.11 22:10:38.481,0.92802,0.92835,1.50,1.13
2013.11.11 22:10:41.613,0.92802,0.92838,1.50,1.13
2013.11.11 22:10:43.651,0.92802,0.92838,1.50,1.13
2013.11.11 22:10:51.506,0.92802,0.92837,1.50,1.50
2013.11.11 22:10:54.592,0.92802,0.92836,1.50,1.50
2013.11.11 22:11:08.441,0.92802,0.92845,1.80,1.20
2013.11.11 22:11:08.501,0.92806,0.92848,2.26,1.88
2013.11.11 22:11:10.641,0.92809,0.9285,3.00,1.88
2013.11.11 22:11:11.614,0.92809,0.9285,3.00,1.88
2013.11.11 22:11:15.523,0.92809,0.9285,3.00,1.88
2013.11.11 22:11:19.652,0.92809,0.92849,3.00,1.28
2013.11.11 22:11:22.612,0.92809,0.92849,3.00,1.28
2013.11.11 22:11:32.622,0.9281,0.92849,2.63,1.28
2013.11.11 22:11:43.882,0.9281,0.92846,1.50,1.20
2013.11.11 22:11:53.485,0.92809,0.92846,1.65,1.20
2013.11.11 22:12:06.672,0.92809,0.92848,1.65,1.28
2013.11.11 22:12:07.221,0.92809,0.92848,1.65,1.28
2013.11.11 22:12:09.365,0.92809,0.92844,1.65,1.05
2013.11.11 22:12:09.721,0.92809,0.92841,1.88,1.65
2013.11.11 22:12:10.422,0.92809,0.92841,1.88,1.65
2013.11.11 22:12:10.842,0.92807,0.92839,1.65,1.50
2013.11.11 22:12:15.192,0.92807,0.9284,1.80,1.50
2013.11.11 22:12:15.252,0.92807,0.92842,3.98,1.88
2013.11.11 22:12:16.671,0.92807,0.92842,3.98,1.88
2013.11.11 22:12:18.672,0.92807,0.92842,3.98,1.88
2013.11.11 22:12:21.641,0.92807,0.92842,3.98,2.63
2013.11.11 22:12:25.552,0.92807,0.92842,3.98,2.63
2013.11.11 22:12:26.621,0.92807,0.92842,3.98,2.63
2013.11.11 22:12:30.613,0.92807,0.92842,3.98,2.63
2013.11.11 22:12:35.761,0.92807,0.92842,3.98,1.65
2013.11.11 22:12:37.641,0.92807,0.92842,3.98,1.65
2013.11.11 22:12:38.621,0.92807,0.92842,3.98,1.65
2013.11.11 22:12:44.401,0.92809,0.92842,3.98,1.65
2013.11.11 22:12:47.581,0.92809,0.92842,3.98,1.65
2013.11.11 22:12:54.593,0.92809,0.92842,3.98,1.65
2013.11.11 22:13:07.143,0.9281,0.92844,3.61,1.88
2013.11.11 22:13:07.261,0.92814,0.9285,3.98,1.88
2013.11.11 22:13:11.600,0.92814,0.9285,3.98,1.88
2013.11.11 22:13:20.563,0.92814,0.9285,3.98,1.88
2013.11.11 22:13:21.631,0.92814,0.9285,3.98,1.88
2013.11.11 22:13:21.791,0.92814,0.9285,3.98,1.88
2013.11.11 22:13:24.642,0.92814,0.92847,3.61,1.58
2013.11.11 22:13:28.813,0.92814,0.92848,3.61,2.03
2013.11.11 22:13:36.692,0.92816,0.92851,3.61,1.95
2013.11.11 22:13:42.592,0.92816,0.92851,3.61,1.95
2013.11.11 22:13:56.272,0.92816,0.92851,3.61,1.20
2013.11.11 22:13:56.334,0.92818,0.92851,2.25,1.13
2013.11.11 22:13:56.891,0.92823,0.92851,3.23,0.75
2013.11.11 22:14:04.323,0.92823,0.92851,3.23,0.75
2013.11.11 22:14:04.442,0.92826,0.9288,3.98,1.20
2013.11.11 22:14:15.852,0.92827,0.9288,3.23,1.28
2013.11.11 22:14:16.292,0.92829,0.9288,3.23,2.18
2013.11.11 22:14:16.908,0.92832,0.9288,3.23,1.13
2013.11.11 22:14:27.843,0.92834,0.9288,2.25,1.13
2013.11.11 22:14:28.665,0.92835,0.92881,3.23,1.95
2013.11.11 22:14:50.923,0.92836,0.92881,3.23,1.13
2013.11.11 22:14:51.456,0.9284,0.92882,3.23,1.95
2013.11.11 22:14:59.152,0.9284,0.92881,3.98,1.50
2013.11.11 22:15:13.061,0.9284,0.9288,1.88,1.20
2013.11.11 22:15:17.055,0.9284,0.9288,2.25,1.20
2013.11.11 22:15:22.541,0.9284,0.9288,2.63,1.20
2013.11.11 22:15:39.771,0.9284,0.9288,3.23,1.13
2013.11.11 22:15:51.246,0.9284,0.92881,3.23,1.20
2013.11.11 22:16:03.901,0.9284,0.92882,3.23,1.28
2013.11.11 22:16:12.591,0.9284,0.92882,1.28,2.25
2013.11.11 22:16:20.662,0.92839,0.92874,1.43,1.05
2013.11.11 22:16:20.992,0.92833,0.92869,1.50,1.28
2013.11.11 22:16:32.502,0.92831,0.92868,1.50,1.28
2013.11.11 22:16:33.032,0.92828,0.92868,1.13,1.28
2013.11.11 22:16:33.152,0.92827,0.92867,1.50,2.25
2013.11.11 22:16:33.212,0.92827,0.92867,1.50,2.25
2013.11.11 22:16:33.877,0.92826,0.92863,1.50,1.65
2013.11.11 22:16:41.602,0.92826,0.92852,1.50,1.20
2013.11.11 22:16:42.137,0.9282,0.92852,1.88,1.95
2013.11.11 22:16:43.032,0.92819,0.92852,1.65,1.28
2013.11.11 22:16:49.403,0.92819,0.92854,1.20,1.13
2013.11.11 22:16:49.523,0.92824,0.92861,2.63,1.13
2013.11.11 22:16:49.641,0.92826,0.92862,3.98,1.13
2013.11.11 22:16:52.638,0.92826,0.92862,3.98,1.13
2013.11.11 22:16:55.603,0.92826,0.92862,3.98,1.13
2013.11.11 22:16:56.487,0.92826,0.92862,3.98,1.13
2013.11.11 22:16:59.040,0.92828,0.92862,3.60,1.13
2013.11.11 22:16:59.434,0.92833,0.92862,2.86,1.13
2013.11.11 22:17:00.130,0.92835,0.92862,2.86,1.13
2013.11.11 22:17:01.801,0.92835,0.92862,1.88,1.13
2013.11.11 22:17:06.172,0.92832,0.92862,1.88,1.13
2013.11.11 22:17:11.602,0.92832,0.92862,1.88,1.13
2013.11.11 22:17:15.590,0.92829,0.92863,2.63,1.28
2013.11.11 22:17:21.530,0.92829,0.92862,2.63,1.28
2013.11.11 22:17:27.882,0.92829,0.92853,2.55,1.05
2013.11.11 22:17:27.942,0.92829,0.92852,1.50,1.88
2013.11.11 22:17:46.872,0.92818,0.92847,1.88,1.50
2013.11.11 22:17:46.932,0.92816,0.92847,1.28,1.65
2013.11.11 22:17:46.992,0.92816,0.92843,1.20,1.43
2013.11.11 22:17:48.647,0.92809,0.92843,1.88,1.50
2013.11.11 22:18:07.602,0.92808,0.92844,1.88,2.25
2013.11.11 22:18:07.903,0.92808,0.92842,1.80,1.50
2013.11.11 22:18:08.518,0.92806,0.92841,2.03,1.13
2013.11.11 22:18:22.852,0.92806,0.92841,1.58,1.13
2013.11.11 22:18:32.982,0.92806,0.92835,1.50,1.13
2013.11.11 22:18:33.102,0.92801,0.9283,1.20,1.05
2013.11.11 22:18:33.432,0.928,0.9283,1.50,1.13
2013.11.11 22:18:33.492,0.928,0.92821,1.13,1.88
2013.11.11 22:18:33.612,0.92788,0.92821,1.58,1.88
2013.11.11 22:18:34.623,0.92788,0.92821,1.58,1.88
2013.11.11 22:18:35.652,0.92788,0.92821,1.58,1.88
2013.11.11 22:18:37.144,0.92788,0.92821,1.58,2.25
2013.11.11 22:18:38.584,0.92785,0.92821,1.88,2.63
2013.11.11 22:18:39.573,0.92785,0.92821,1.88,2.63
2013.11.11 22:18:41.374,0.92785,0.92821,1.88,1.88
2013.11.11 22:18:41.492,0.92785,0.92821,1.28,1.50
2013.11.11 22:18:41.553,0.92787,0.92824,3.98,1.50
2013.11.11 22:18:42.129,0.92788,0.92824,3.00,1.13
2013.11.11 22:18:43.993,0.92791,0.92827,3.00,1.13
2013.11.11 22:18:44.173,0.92792,0.92832,3.61,1.50
2013.11.11 22:18:44.712,0.92793,0.92832,3.23,1.13
2013.11.11 22:18:45.922,0.92793,0.92821,2.25,1.13
2013.11.11 22:18:46.042,0.92785,0.92819,1.65,1.88
2013.11.11 22:18:48.614,0.92785,0.92819,1.65,1.88
2013.11.11 22:18:49.284,0.92785,0.92819,1.65,1.88
2013.11.11 22:18:55.352,0.92785,0.92821,1.88,1.65
2013.11.11 22:19:00.634,0.92783,0.92818,1.88,2.25
2013.11.11 22:19:04.152,0.92783,0.92818,1.88,1.13
2013.11.11 22:19:04.212,0.92786,0.92821,2.63,1.88
2013.11.11 22:19:04.332,0.92791,0.92826,3.23,1.58
2013.11.11 22:19:04.503,0.92791,0.92829,3.23,1.88
2013.11.11 22:19:06.402,0.92791,0.92829,3.23,1.13
2013.11.11 22:19:06.522,0.92791,0.92832,1.28,1.50
2013.11.11 22:19:06.582,0.92792,0.92835,2.26,1.13
2013.11.11 22:19:11.642,0.92792,0.92835,2.26,1.13
2013.11.11 22:19:18.412,0.92793,0.92836,3.23,1.28
2013.11.11 22:19:19.025,0.92793,0.92836,3.23,1.28
2013.11.11 22:19:23.172,0.92793,0.92835,2.25,1.13
2013.11.11 22:19:26.282,0.92793,0.92836,3.23,1.28
2013.11.11 22:19:28.664,0.92793,0.92836,3.23,1.28
2013.11.11 22:19:34.532,0.92793,0.92835,2.25,1.05
2013.11.11 22:19:36.362,0.92793,0.92836,3.23,1.20
2013.11.11 22:19:49.583,0.92793,0.92836,3.23,1.20
2013.11.11 22:19:53.162,0.92793,0.92835,3.23,1.05
2013.11.11 22:19:53.342,0.92794,0.92836,3.23,1.28
2013.11.11 22:19:58.633,0.92794,0.92836,2.25,2.25
2013.11.11 22:19:58.752,0.92794,0.92836,3.23,1.13
2013.11.11 22:20:02.033,0.92795,0.92836,2.25,2.18
2013.11.11 22:20:02.614,0.92795,0.92835,1.20,1.13
2013.11.11 22:20:05.332,0.92795,0.92836,1.28,1.20
2013.11.11 22:20:12.033,0.92795,0.92836,1.28,2.18
2013.11.11 22:20:12.093,0.92795,0.92836,1.28,1.20
