2013.11.11 22:00:00.324,0.92795,0.92817,0.75,0.38
2013.11.11 22:20:12.157,0.92795,0.92836,1.28,1.28
2013.11.11 22:20:12.222,0.92795,0.92836,1.28,1.20
2013.11.11 22:20:16.512,0.92795,0.92835,1.20,1.05
2013.11.11 22:20:16.632,0.92795,0.92836,1.28,1.20
2013.11.11 22:20:33.942,0.92795,0.92837,1.80,2.25
2013.11.11 22:20:38.132,0.92801,0.92838,2.18,2.25
2013.11.11 22:20:38.193,0.92805,0.9284,2.86,1.65
2013.11.11 22:20:48.522,0.92805,0.92841,3.23,1.88
2013.11.11 22:20:50.633,0.92805,0.92841,3.98,1.88
2013.11.11 22:20:50.974,0.92808,0.92841,3.38,1.05
2013.11.11 22:20:51.033,0.92812,0.92848,3.23,2.25
2013.11.11 22:20:53.603,0.92812,0.92848,3.23,2.25
2013.11.11 22:20:56.574,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:01.633,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:03.613,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:06.583,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:07.574,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:08.262,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:12.635,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:16.595,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:20.554,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:27.652,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:29.952,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:37.546,0.92812,0.92848,2.25,2.25
2013.11.11 22:21:38.692,0.92813,0.92848,3.23,1.20
2013.11.11 22:21:42.504,0.92816,0.9285,3.76,1.65
2013.11.11 22:21:45.463,0.92818,0.92851,3.75,1.05
2013.11.11 22:21:45.524,0.92819,0.92855,3.38,1.13
2013.11.11 22:21:45.892,0.92819,0.9286,3.76,2.40
2013.11.11 22:21:46.083,0.92825,0.9286,3.23,1.50
2013.11.11 22:21:46.736,0.92825,0.92863,3.23,1.13
2013.11.11 22:21:48.223,0.92825,0.92863,2.25,1.20
2013.11.11 22:21:48.913,0.92825,0.92863,1.88,1.28
2013.11.11 22:21:49.092,0.92828,0.92868,3.15,2.25
2013.11.11 22:21:49.333,0.92828,0.92866,1.88,1.13
2013.11.11 22:21:49.452,0.92828,0.92866,1.88,1.13
2013.11.11 22:21:49.937,0.92828,0.92861,1.50,1.50
2013.11.11 22:21:52.593,0.92828,0.92861,1.50,1.50
2013.11.11 22:21:55.563,0.92828,0.92861,1.50,1.50
2013.11.11 22:21:57.543,0.92828,0.92861,1.50,1.50
2013.11.11 22:22:05.573,0.92826,0.9286,1.88,1.50
2013.11.11 22:22:09.094,0.92826,0.92863,1.88,2.25
2013.11.11 22:22:09.213,0.92826,0.92864,1.88,1.13
2013.11.11 22:22:09.453,0.92826,0.92864,1.13,1.13
2013.11.11 22:22:11.486,0.92826,0.92861,1.88,1.50
2013.11.11 22:22:15.584,0.92826,0.92861,1.13,1.50
2013.11.11 22:22:25.622,0.92826,0.9286,1.50,1.50
2013.11.11 22:22:41.902,0.92826,0.9286,1.13,1.13
2013.11.11 22:22:47.622,0.92826,0.9286,1.13,1.13
2013.11.11 22:23:40.393,0.92826,0.9286,1.13,1.13
2013.11.11 22:23:40.693,0.9282,0.92859,1.13,1.20
2013.11.11 22:23:41.222,0.92816,0.92857,1.13,1.65
2013.11.11 22:23:50.143,0.92816,0.92857,1.13,2.63
2013.11.11 22:23:55.436,0.92816,0.92857,1.13,2.63
2013.11.11 22:24:02.262,0.92816,0.92857,1.13,1.58
2013.11.11 22:24:12.373,0.92816,0.92856,1.13,1.50
2013.11.11 22:24:12.433,0.92816,0.92854,1.13,1.50
2013.11.11 22:24:12.793,0.92811,0.92847,1.13,1.13
2013.11.11 22:24:14.593,0.92811,0.92847,1.13,1.13
2013.11.11 22:24:21.562,0.92811,0.92847,1.13,1.88
2013.11.11 22:24:27.616,0.92811,0.92847,1.13,1.88
2013.11.11 22:24:49.594,0.92811,0.92847,1.13,1.88
2013.11.11 22:25:15.523,0.92811,0.92851,1.13,1.13
2013.11.11 22:25:16.090,0.92811,0.92844,1.13,1.05
2013.11.11 22:25:16.152,0.92811,0.92843,1.13,1.88
2013.11.11 22:25:17.393,0.92806,0.92839,1.13,1.05
2013.11.11 22:25:17.453,0.92806,0.92839,1.13,1.88
2013.11.11 22:25:22.503,0.92804,0.92843,1.28,1.65
2013.11.11 22:25:25.033,0.92806,0.92847,1.13,2.63
2013.11.11 22:25:26.903,0.92806,0.92847,3.16,1.88
2013.11.11 22:25:27.022,0.92816,0.92851,3.61,1.13
2013.11.11 22:25:27.082,0.92817,0.92853,2.26,1.13
2013.11.11 22:25:28.643,0.92817,0.92853,2.26,1.13
2013.11.11 22:25:29.682,0.92817,0.92853,2.26,1.13
2013.11.11 22:25:31.642,0.92817,0.92855,2.26,1.13
2013.11.11 22:25:33.540,0.92817,0.92855,2.26,1.13
2013.11.11 22:25:36.552,0.92817,0.92855,1.13,1.28
2013.11.11 22:25:38.654,0.92818,0.92855,2.25,1.13
2013.11.11 22:25:40.579,0.92818,0.92855,2.25,1.13
2013.11.11 22:25:41.569,0.92818,0.92855,1.13,1.20
2013.11.11 22:25:42.014,0.92816,0.92848,1.95,1.50
2013.11.11 22:25:44.374,0.92816,0.92848,1.95,1.50
2013.11.11 22:25:44.613,0.92816,0.92848,1.95,1.50
2013.11.11 22:25:46.612,0.92813,0.92845,1.88,1.13
2013.11.11 22:25:47.113,0.92814,0.9285,3.23,1.50
2013.11.11 22:25:47.863,0.92814,0.92855,3.23,1.50
2013.11.11 22:25:50.833,0.92814,0.92854,3.23,1.50
2013.11.11 22:25:51.634,0.92814,0.92854,3.23,1.50
2013.11.11 22:25:53.605,0.92814,0.92854,3.23,1.50
2013.11.11 22:25:56.529,0.92814,0.92854,3.23,1.50
2013.11.11 22:25:59.855,0.92814,0.92854,3.23,1.50
2013.11.11 22:26:02.674,0.92814,0.92855,3.23,1.50
2013.11.11 22:26:12.594,0.92814,0.92854,3.23,2.25
2013.11.11 22:26:17.573,0.92814,0.92854,3.23,1.50
2013.11.11 22:26:19.173,0.92814,0.92853,2.25,1.13
2013.11.11 22:26:19.233,0.92814,0.9285,2.18,1.05
2013.11.11 22:26:19.299,0.92811,0.92849,1.88,1.13
2013.11.11 22:26:19.373,0.92811,0.92847,1.88,1.13
2013.11.11 22:26:19.733,0.92804,0.92845,1.13,1.65
2013.11.11 22:26:20.198,0.92801,0.92844,1.13,1.50
2013.11.11 22:26:22.973,0.92801,0.92838,1.13,1.13
2013.11.11 22:26:23.223,0.92792,0.92835,1.13,2.25
2013.11.11 22:26:25.733,0.92792,0.92835,2.86,1.20
2013.11.11 22:26:31.784,0.92792,0.92836,3.61,1.28
2013.11.11 22:26:32.506,0.92801,0.92841,3.61,1.28
2013.11.11 22:26:35.145,0.92801,0.92842,3.75,1.50
2013.11.11 22:26:36.183,0.92801,0.9284,3.68,1.88
2013.11.11 22:26:36.363,0.92801,0.92838,3.23,1.50
2013.11.11 22:26:36.842,0.92802,0.92841,3.75,1.28
2013.11.11 22:26:38.182,0.92805,0.92841,2.33,1.28
2013.11.11 22:26:38.483,0.92814,0.92848,2.25,1.50
2013.11.11 22:26:38.884,0.92806,0.92843,1.65,1.20
2013.11.11 22:26:39.873,0.92805,0.92834,1.88,1.13
2013.11.11 22:26:39.993,0.92799,0.92835,1.28,1.20
2013.11.11 22:26:40.173,0.92797,0.92835,1.50,1.20
2013.11.11 22:26:40.233,0.92797,0.92835,1.50,1.13
2013.11.11 22:26:41.453,0.92798,0.92836,4.35,1.13
2013.11.11 22:26:41.814,0.92809,0.92847,3.60,1.13
2013.11.11 22:26:42.404,0.92809,0.92848,3.60,1.88
2013.11.11 22:26:44.193,0.92809,0.92848,3.00,1.50
2013.11.11 22:26:44.253,0.92815,0.92852,2.48,1.28
2013.11.11 22:26:44.799,0.92816,0.92855,1.13,1.58
2013.11.11 22:26:45.524,0.92819,0.92858,4.36,2.63
2013.11.11 22:26:45.584,0.92825,0.92858,2.18,2.55
2013.11.11 22:26:46.147,0.92826,0.92858,3.23,1.58
2013.11.11 22:26:52.813,0.92826,0.92858,3.61,1.58
2013.11.11 22:26:52.934,0.92821,0.92858,1.88,2.63
2013.11.11 22:26:52.993,0.92821,0.92855,1.13,1.58
2013.11.11 22:26:54.763,0.92821,0.92855,1.13,2.33
2013.11.11 22:26:56.173,0.92821,0.92854,1.13,1.13
2013.11.11 22:27:00.433,0.92821,0.92855,1.88,1.20
2013.11.11 22:27:00.553,0.92818,0.92853,1.28,1.88
2013.11.11 22:27:00.613,0.92816,0.9285,1.05,2.03
2013.11.11 22:27:00.673,0.92805,0.9285,2.25,3.00
2013.11.11 22:27:01.063,0.92799,0.92847,1.28,1.88
2013.11.11 22:27:02.083,0.92801,0.92847,1.05,1.88
2013.11.11 22:27:02.584,0.92804,0.92848,2.85,2.25
2013.11.11 22:27:03.449,0.92814,0.92848,2.56,1.43
2013.11.11 22:27:03.523,0.92818,0.92852,3.23,1.50
2013.11.11 22:27:03.773,0.92821,0.92855,2.63,1.20
2013.11.11 22:27:04.274,0.92821,0.92855,3.61,1.13
2013.11.11 22:27:07.073,0.92825,0.92858,2.25,1.58
2013.11.11 22:27:07.557,0.92826,0.92858,3.98,1.50
2013.11.11 22:27:10.703,0.92826,0.9286,3.61,1.28
2013.11.11 22:27:10.823,0.92831,0.92863,2.48,1.65
2013.11.11 22:27:11.390,0.92831,0.92863,3.23,1.50
2013.11.11 22:27:11.803,0.92831,0.92865,3.61,1.20
2013.11.11 22:27:31.703,0.92831,0.92865,3.61,1.28
2013.11.11 22:27:33.103,0.92831,0.92862,1.65,1.13
2013.11.11 22:27:34.613,0.92831,0.92862,1.28,1.88
2013.11.11 22:27:34.973,0.92831,0.92862,1.13,1.13
2013.11.11 22:27:35.153,0.92831,0.9287,3.61,2.40
2013.11.11 22:27:37.893,0.92833,0.9287,2.26,1.50
2013.11.11 22:27:40.923,0.92833,0.9287,2.26,1.50
2013.11.11 22:27:41.283,0.9284,0.92874,3.23,1.50
2013.11.11 22:27:41.463,0.92841,0.92879,3.00,1.95
2013.11.11 22:27:42.003,0.92841,0.92877,3.00,1.13
2013.11.11 22:27:42.768,0.92841,0.92877,1.50,1.28
2013.11.11 22:27:43.213,0.92839,0.92876,2.03,1.28
2013.11.11 22:27:56.483,0.92838,0.92873,2.18,1.20
2013.11.11 22:27:56.723,0.92825,0.92869,1.13,1.50
2013.11.11 22:27:56.843,0.92817,0.92869,2.63,1.50
2013.11.11 22:27:58.021,0.92817,0.92867,2.63,1.28
2013.11.11 22:27:59.424,0.92819,0.92867,1.13,1.28
2013.11.11 22:27:59.484,0.92833,0.92874,3.00,1.88
2013.11.11 22:27:59.798,0.92833,0.92865,2.03,1.88
2013.11.11 22:28:00.103,0.92833,0.92861,1.50,1.65
2013.11.11 22:28:00.331,0.92829,0.92861,2.25,1.65
2013.11.11 22:28:01.569,0.92829,0.92862,1.88,1.88
2013.11.11 22:28:01.693,0.92832,0.9287,2.25,4.20
2013.11.11 22:28:03.353,0.92832,0.92873,3.00,2.25
2013.11.11 22:28:04.163,0.92834,0.92871,2.71,1.13
2013.11.11 22:28:04.227,0.92834,0.92873,2.71,2.10
2013.11.11 22:28:04.294,0.92834,0.9287,1.13,1.13
2013.11.11 22:28:04.353,0.9282,0.92872,1.88,1.88
2013.11.11 22:28:04.834,0.9282,0.92865,2.63,1.13
2013.11.11 22:28:06.423,0.92823,0.92865,2.41,1.13
2013.11.11 22:28:06.758,0.92833,0.92874,3.23,1.88
2013.11.11 22:28:07.303,0.92834,0.92874,3.00,1.13
2013.11.11 22:28:10.913,0.92833,0.92861,1.05,1.80
2013.11.11 22:28:10.973,0.92832,0.92861,1.13,1.13
2013.11.11 22:28:11.033,0.92832,0.92866,3.60,1.50
2013.11.11 22:28:11.153,0.92832,0.92874,3.60,2.63
2013.11.11 22:28:11.663,0.92833,0.92874,3.01,1.13
2013.11.11 22:28:26.847,0.92833,0.92874,1.28,1.13
2013.11.11 22:28:26.965,0.92832,0.92869,3.30,1.43
2013.11.11 22:28:27.285,0.92826,0.92865,1.13,1.13
2013.11.11 22:28:27.573,0.9282,0.92865,2.63,1.20
2013.11.11 22:28:33.375,0.9282,0.92865,2.63,1.20
2013.11.11 22:28:33.553,0.92829,0.92865,1.05,1.20
2013.11.11 22:28:33.865,0.92834,0.92876,3.61,1.50
2013.11.11 22:28:34.103,0.92827,0.92874,1.13,1.88
2013.11.11 22:28:37.733,0.92827,0.92874,1.13,1.88
2013.11.11 22:28:37.914,0.9282,0.92874,1.88,1.88
2013.11.11 22:28:40.715,0.92824,0.92874,2.56,1.50
2013.11.11 22:28:51.494,0.92824,0.92871,2.63,1.50
2013.11.11 22:28:51.613,0.92823,0.92868,2.63,1.43
2013.11.11 22:28:57.084,0.92819,0.92866,2.63,1.50
2013.11.11 22:28:57.793,0.92818,0.92863,2.85,1.43
2013.11.11 22:28:59.093,0.92815,0.9286,1.88,1.43
2013.11.11 22:28:59.405,0.92814,0.9286,1.65,1.50
2013.11.11 22:28:59.683,0.92813,0.9286,2.63,1.50
2013.11.11 22:28:59.983,0.92819,0.9286,2.55,1.43
2013.11.11 22:29:00.283,0.92817,0.92867,1.13,1.28
2013.11.11 22:29:00.343,0.92806,0.92868,2.40,1.28
2013.11.11 22:29:00.523,0.92795,0.92868,1.50,1.50
2013.11.11 22:29:00.763,0.92795,0.92863,1.20,1.13
2013.11.11 22:29:00.943,0.92795,0.92863,1.65,1.13
2013.11.11 22:29:01.263,0.9282,0.92863,1.13,1.13
2013.11.11 22:29:01.620,0.92823,0.92863,3.61,1.13
2013.11.11 22:29:03.893,0.9284,0.92863,2.86,1.13
2013.11.11 22:29:06.543,0.92838,0.92862,1.05,2.18
2013.11.11 22:29:06.603,0.92831,0.92861,1.50,1.50
2013.11.11 22:29:07.433,0.92824,0.92861,1.88,1.50
2013.11.11 22:29:07.554,0.92824,0.92861,1.88,1.50
2013.11.11 22:29:21.963,0.92824,0.92857,1.88,1.13
2013.11.11 22:29:43.343,0.92824,0.9284,1.88,0.38
2013.11.11 22:29:46.586,0.92824,0.92841,1.88,0.38
2013.11.11 22:29:47.373,0.92824,0.92841,1.88,0.38
2013.11.11 22:29:49.283,0.92823,0.92853,2.63,1.13
2013.11.11 22:29:51.803,0.92823,0.92855,1.65,1.50
2013.11.11 22:30:00.923,0.92822,0.92855,2.25,1.13
2013.11.11 22:30:01.924,0.92822,0.92856,4.05,1.13
2013.11.11 22:30:02.149,0.92823,0.92857,3.38,2.63
2013.11.11 22:30:03.573,0.92823,0.92856,4.13,1.28
2013.11.11 22:30:10.483,0.92826,0.92858,2.63,1.28
2013.11.11 22:30:11.076,0.92826,0.92858,2.63,1.28
2013.11.11 22:30:12.103,0.92826,0.92858,2.63,1.28
2013.11.11 22:30:13.363,0.92828,0.92858,2.63,1.13
2013.11.11 22:30:13.683,0.92837,0.92861,3.38,1.13
2013.11.11 22:30:13.803,0.92837,0.92865,4.13,1.50
2013.11.11 22:30:13.924,0.92837,0.92861,3.01,1.28
2013.11.11 22:30:14.224,0.92833,0.92858,1.50,1.13
2013.11.11 22:30:17.425,0.92838,0.92861,2.26,1.28
2013.11.11 22:30:17.544,0.92838,0.92864,2.33,2.55
2013.11.11 22:30:18.160,0.92838,0.92869,1.58,1.65
2013.11.11 22:30:18.753,0.92838,0.92863,2.41,1.13
2013.11.11 22:30:18.874,0.92837,0.92863,2.25,1.13
2013.11.11 22:30:19.534,0.92837,0.92863,1.88,1.13
2013.11.11 22:30:20.823,0.92837,0.92865,1.88,1.88
2013.11.11 22:30:21.459,0.92837,0.92865,1.28,1.13
2013.11.11 22:30:21.913,0.9284,0.92867,2.70,1.13
2013.11.11 22:30:22.033,0.92841,0.92869,3.38,1.50
2013.11.11 22:30:46.624,0.92845,0.92874,2.41,1.58
2013.11.11 22:30:47.614,0.92845,0.92874,2.41,1.58
2013.11.11 22:30:49.603,0.92845,0.92875,2.33,2.63
2013.11.11 22:30:51.148,0.92845,0.92875,2.33,2.63
2013.11.11 22:30:53.555,0.92845,0.92875,2.33,2.63
2013.11.11 22:30:54.488,0.92845,0.92874,2.33,1.65
2013.11.11 22:30:55.644,0.92845,0.92874,2.33,1.65
2013.11.11 22:30:57.995,0.92845,0.92874,2.33,1.65
2013.11.11 22:31:00.224,0.92845,0.92875,2.33,2.63
2013.11.11 22:31:03.387,0.92845,0.92875,2.33,2.63
2013.11.11 22:31:07.565,0.92845,0.92875,2.33,2.63
2013.11.11 22:31:10.634,0.92845,0.92874,2.40,1.58
2013.11.11 22:31:12.625,0.92845,0.92874,2.40,1.58
2013.11.11 22:31:19.553,0.92845,0.92874,3.16,1.58
2013.11.11 22:31:21.996,0.92846,0.92877,2.41,2.63
2013.11.11 22:31:22.644,0.92846,0.92877,1.50,2.63
2013.11.11 22:31:22.704,0.92845,0.9287,1.13,1.88
2013.11.11 22:31:22.944,0.92845,0.92869,1.13,1.65
2013.11.11 22:31:29.573,0.92841,0.92869,1.13,2.03
2013.11.11 22:31:37.904,0.92841,0.92869,1.50,2.03
2013.11.11 22:31:39.334,0.9284,0.92869,1.13,1.28
2013.11.11 22:31:39.394,0.9284,0.92869,1.50,1.28
2013.11.11 22:31:42.354,0.9284,0.92867,1.13,1.88
2013.11.11 22:31:42.744,0.9284,0.92867,1.50,1.80
2013.11.11 22:31:42.984,0.9284,0.92869,1.50,1.65
2013.11.11 22:31:44.144,0.9284,0.9287,1.50,1.88
2013.11.11 22:31:44.204,0.9284,0.9287,1.50,1.88
2013.11.11 22:31:45.626,0.9284,0.9287,1.50,2.63
2013.11.11 22:31:50.594,0.9284,0.9287,1.50,2.63
2013.11.11 22:31:51.155,0.9284,0.92867,1.88,1.88
2013.11.11 22:32:08.454,0.9284,0.92867,1.50,1.88
2013.11.11 22:32:08.514,0.92838,0.92867,1.50,1.88
2013.11.11 22:32:09.644,0.92838,0.92864,1.13,1.20
2013.11.11 22:32:14.414,0.92837,0.92861,1.13,1.13
2013.11.11 22:32:14.475,0.92834,0.92861,1.50,2.18
2013.11.11 22:32:15.235,0.92827,0.92851,1.88,2.25
2013.11.11 22:32:15.954,0.92827,0.92851,1.13,2.25
2013.11.11 22:32:16.014,0.92827,0.92851,1.50,2.25
2013.11.11 22:32:16.745,0.92827,0.92853,1.13,1.88
2013.11.11 22:32:28.141,0.92827,0.92853,1.88,1.88
2013.11.11 22:32:31.274,0.92827,0.92856,1.88,1.88
2013.11.11 22:32:31.335,0.92827,0.92856,1.13,1.88
2013.11.11 22:32:31.394,0.92827,0.92856,1.50,1.88
2013.11.11 22:32:35.064,0.92827,0.92854,1.13,1.88
2013.11.11 22:32:35.124,0.92827,0.92854,1.88,1.88
2013.11.11 22:32:35.365,0.92827,0.92854,1.13,1.88
2013.11.11 22:32:35.425,0.92827,0.92854,1.50,1.88
2013.11.11 22:32:35.670,0.92827,0.92858,1.13,2.63
2013.11.11 22:32:35.794,0.92827,0.92858,1.50,2.63
2013.11.11 22:32:35.854,0.92827,0.92858,1.50,2.63
2013.11.11 22:32:36.214,0.92827,0.92858,1.13,1.88
2013.11.11 22:32:36.273,0.92827,0.92855,1.50,1.88
2013.11.11 22:32:36.335,0.92827,0.92855,1.50,1.88
2013.11.11 22:32:36.694,0.92827,0.92854,1.50,1.88
2013.11.11 22:32:37.305,0.92827,0.92858,1.50,1.88
2013.11.11 22:32:37.804,0.92827,0.92855,1.13,1.80
2013.11.11 22:32:37.864,0.92827,0.92855,1.50,1.88
2013.11.11 22:32:38.014,0.92827,0.92854,1.13,1.28
2013.11.11 22:32:47.516,0.92827,0.92854,1.13,1.28
2013.11.11 22:32:52.334,0.92827,0.92856,1.50,1.88
2013.11.11 22:32:59.164,0.92827,0.92856,1.50,1.50
2013.11.11 22:32:59.224,0.92827,0.92854,1.13,1.13
2013.11.11 22:32:59.345,0.92827,0.92854,2.63,1.13
2013.11.11 22:32:59.704,0.92827,0.92854,2.63,1.13
2013.11.11 22:32:59.764,0.92828,0.92859,3.00,1.88
2013.11.11 22:32:59.824,0.92828,0.9286,2.26,3.60
2013.11.11 22:33:00.064,0.92828,0.92854,1.50,1.13
2013.11.11 22:33:00.604,0.92828,0.92854,1.50,1.13
2013.11.11 22:33:00.844,0.92828,0.9286,3.00,1.88
2013.11.11 22:33:01.264,0.92828,0.92854,1.13,1.13
2013.11.11 22:33:01.444,0.92829,0.92854,2.63,1.20
2013.11.11 22:33:01.504,0.92829,0.92854,1.88,1.13
2013.11.11 22:33:01.684,0.92829,0.92854,1.50,1.13
2013.11.11 22:33:01.884,0.92829,0.92856,1.50,1.50
2013.11.11 22:33:08.398,0.92829,0.92854,1.50,1.13
2013.11.11 22:33:24.624,0.92829,0.92854,2.25,1.13
2013.11.11 22:33:24.745,0.92829,0.92858,1.50,1.88
2013.11.11 22:33:24.804,0.92831,0.92858,2.26,1.88
2013.11.11 22:33:25.346,0.92831,0.92858,2.26,1.88
2013.11.11 22:33:25.524,0.92831,0.92858,2.25,1.88
2013.11.11 22:33:26.005,0.92831,0.92857,2.26,1.35
2013.11.11 22:33:26.304,0.92831,0.92854,1.50,1.13
2013.11.11 22:33:30.715,0.92831,0.92851,2.25,1.50
2013.11.11 22:33:35.354,0.92831,0.9285,1.50,1.13
2013.11.11 22:33:40.414,0.92831,0.92854,1.50,1.13
2013.11.11 22:33:50.264,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:50.770,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:53.775,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:54.374,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:55.254,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:55.874,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:56.414,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:57.025,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:57.553,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:58.065,0.92829,0.9285,1.13,1.13
2013.11.11 22:33:58.844,0.92829,0.9285,1.13,1.88
2013.11.11 22:33:59.494,0.92829,0.9285,1.13,1.13
2013.11.11 22:34:00.104,0.92829,0.9285,1.13,1.13
2013.11.11 22:34:00.884,0.92829,0.9285,1.13,1.13
2013.11.11 22:34:04.414,0.92828,0.92851,1.13,1.50
2013.11.11 22:34:10.295,0.92828,0.9285,1.13,1.13
2013.11.11 22:34:10.654,0.92828,0.9285,1.20,1.13
2013.11.11 22:34:11.014,0.92828,0.92852,1.13,4.50
2013.11.11 22:34:11.494,0.92828,0.92852,1.13,4.50
2013.11.11 22:34:12.034,0.92828,0.9285,1.13,1.13
2013.11.11 22:34:12.393,0.92828,0.92857,2.85,1.13
2013.11.11 22:34:12.695,0.92828,0.92855,2.86,1.13
2013.11.11 22:34:13.114,0.92828,0.92857,2.86,2.25
2013.11.11 22:34:13.175,0.92828,0.92855,2.85,1.28
2013.11.11 22:34:13.354,0.92828,0.92853,1.50,1.13
2013.11.11 22:34:13.774,0.92828,0.9285,1.13,1.13
2013.11.11 22:34:14.194,0.92828,0.92851,1.13,1.50
