2013.11.11 22:00:00.324,0.92795,0.92817,0.75,0.38
2013.11.11 22:34:14.554,0.92828,0.92845,1.13,1.13
2013.11.11 22:34:15.074,0.92828,0.92849,1.13,1.13
2013.11.11 22:34:27.534,0.92828,0.92848,1.13,1.13
2013.11.11 22:34:30.184,0.92823,0.92845,1.88,1.13
2013.11.11 22:34:30.244,0.92823,0.92845,1.88,1.13
2013.11.11 22:34:30.607,0.92823,0.9286,3.61,1.13
2013.11.11 22:34:32.934,0.92825,0.9286,2.63,1.13
2013.11.11 22:34:33.355,0.92825,0.9285,2.26,1.13
2013.11.11 22:34:33.661,0.92825,0.9285,1.13,1.13
2013.11.11 22:34:43.175,0.92825,0.92851,2.78,1.13
2013.11.11 22:34:43.354,0.92833,0.92852,3.00,3.75
2013.11.11 22:34:44.001,0.92833,0.92859,3.00,1.13
2013.11.11 22:34:51.084,0.92837,0.92864,2.71,1.20
2013.11.11 22:35:45.625,0.92841,0.92866,1.50,1.65
2013.11.11 22:35:51.168,0.9284,0.92867,1.13,1.65
2013.11.11 22:35:51.840,0.9284,0.92867,1.13,1.65
2013.11.11 22:35:55.216,0.9284,0.92867,1.13,1.65
2013.11.11 22:35:55.334,0.92837,0.92864,1.28,1.13
2013.11.11 22:35:55.454,0.92838,0.92862,1.50,1.13
2013.11.11 22:36:01.514,0.92838,0.92862,1.50,1.13
2013.11.11 22:36:02.584,0.92838,0.9286,1.50,1.13
2013.11.11 22:36:04.166,0.92838,0.9286,1.50,1.13
2013.11.11 22:36:23.514,0.92838,0.9286,1.50,1.13
2013.11.11 22:37:02.592,0.92835,0.92865,1.20,1.88
2013.11.11 22:37:22.636,0.92839,0.92864,2.63,1.13
2013.11.11 22:38:04.244,0.92839,0.92859,1.50,1.13
2013.11.11 22:38:14.235,0.92839,0.92864,1.50,1.13
2013.11.11 22:38:19.625,0.92839,0.92862,1.50,1.13
2013.11.11 22:38:22.075,0.92839,0.92862,1.50,1.13
2013.11.11 22:38:22.135,0.92841,0.92864,1.50,1.20
2013.11.11 22:38:23.088,0.92841,0.92862,1.50,1.13
2013.11.11 22:38:28.175,0.92841,0.92858,1.50,1.50
2013.11.11 22:38:28.740,0.9284,0.92857,1.50,1.13
2013.11.11 22:38:38.244,0.9284,0.92862,1.50,1.13
2013.11.11 22:38:52.184,0.9284,0.92858,1.50,1.13
2013.11.11 22:39:00.874,0.92838,0.92855,1.50,1.13
2013.11.11 22:39:02.045,0.92838,0.92857,1.50,1.50
2013.11.11 22:39:16.145,0.92838,0.92857,1.50,1.13
2013.11.11 22:39:20.195,0.92838,0.92857,1.50,1.13
2013.11.11 22:39:20.315,0.92838,0.92859,1.50,1.13
2013.11.11 22:39:26.155,0.92838,0.92859,1.50,1.13
2013.11.11 22:39:40.945,0.92838,0.92864,1.50,1.20
2013.11.11 22:39:41.724,0.92842,0.92869,2.26,2.25
2013.11.11 22:40:41.715,0.92838,0.92861,1.13,1.88
2013.11.11 22:40:41.835,0.92827,0.92856,5.25,2.25
2013.11.11 22:40:42.179,0.92826,0.92855,1.50,1.28
2013.11.11 22:40:52.054,0.92826,0.92856,1.13,2.63
2013.11.11 22:41:01.345,0.92826,0.92856,2.26,2.33
2013.11.11 22:41:01.527,0.92826,0.92852,1.13,1.88
2013.11.11 22:41:02.190,0.92826,0.92852,1.13,1.88
2013.11.11 22:41:02.494,0.92826,0.92855,1.13,1.28
2013.11.11 22:41:02.878,0.92826,0.92855,1.13,1.28
2013.11.11 22:41:13.355,0.92826,0.92855,1.13,1.28
2013.11.11 22:41:17.145,0.92826,0.92856,2.26,4.65
2013.11.11 22:41:27.114,0.92826,0.92856,1.13,1.28
2013.11.11 22:41:32.026,0.92828,0.92857,1.13,2.25
2013.11.11 22:41:41.165,0.92832,0.92857,2.26,1.88
2013.11.11 22:41:51.175,0.92832,0.92857,1.13,1.88
2013.11.11 22:41:57.345,0.92831,0.92857,1.50,1.88
2013.11.11 22:41:57.405,0.92831,0.92857,1.13,1.88
2013.11.11 22:42:05.274,0.92833,0.9286,2.26,1.13
2013.11.11 22:42:12.164,0.92833,0.9286,2.26,1.13
2013.11.11 22:42:15.244,0.92832,0.92854,1.50,1.13
2013.11.11 22:42:15.660,0.92832,0.92854,1.50,1.13
2013.11.11 22:42:17.565,0.92832,0.92854,1.13,1.13
2013.11.11 22:42:19.526,0.92832,0.9286,1.13,1.13
2013.11.11 22:42:19.644,0.92832,0.92859,1.13,1.50
2013.11.11 22:42:20.147,0.92826,0.92854,1.50,1.13
2013.11.11 22:42:24.544,0.92826,0.92858,1.50,1.13
2013.11.11 22:42:24.604,0.92826,0.92858,1.50,1.20
2013.11.11 22:42:24.927,0.92826,0.92857,1.13,1.28
2013.11.11 22:42:26.375,0.92826,0.92853,1.13,1.88
2013.11.11 22:42:26.435,0.92825,0.92852,2.25,1.88
2013.11.11 22:42:26.615,0.92825,0.92845,1.13,1.13
2013.11.11 22:42:26.795,0.92824,0.92845,1.13,1.13
2013.11.11 22:42:29.125,0.92824,0.92848,1.13,1.65
2013.11.11 22:42:29.414,0.92824,0.92842,1.13,1.13
2013.11.11 22:42:29.715,0.92817,0.9284,1.50,1.13
2013.11.11 22:42:34.106,0.92816,0.9284,1.50,1.13
2013.11.11 22:42:34.655,0.92814,0.92835,1.50,1.13
2013.11.11 22:42:37.495,0.92806,0.92835,2.25,1.13
2013.11.11 22:42:37.555,0.92806,0.92831,1.05,1.13
2013.11.11 22:42:37.616,0.928,0.92814,1.28,0.75
2013.11.11 22:42:37.736,0.92799,0.92826,1.05,1.80
2013.11.11 22:42:37.795,0.92789,0.92825,1.28,1.88
2013.11.11 22:42:40.046,0.92793,0.92819,2.86,1.13
2013.11.11 22:42:40.165,0.92792,0.92819,1.88,1.13
2013.11.11 22:42:41.604,0.92792,0.92819,1.88,1.13
2013.11.11 22:42:44.068,0.928,0.92829,3.38,1.50
2013.11.11 22:42:47.705,0.928,0.92819,1.58,1.13
2013.11.11 22:42:47.825,0.92795,0.92817,1.58,1.13
2013.11.11 22:42:47.945,0.92795,0.92819,2.63,1.50
2013.11.11 22:42:48.066,0.928,0.92824,2.26,1.50
2013.11.11 22:42:48.185,0.92801,0.92832,3.60,1.13
2013.11.11 22:43:02.148,0.928,0.92827,1.88,1.13
2013.11.11 22:43:12.055,0.928,0.92822,1.88,1.13
2013.11.11 22:43:12.235,0.92799,0.92822,1.65,1.13
2013.11.11 22:43:23.537,0.92799,0.92822,1.58,1.13
2013.11.11 22:43:24.585,0.92799,0.92822,1.58,1.13
2013.11.11 22:43:32.606,0.92799,0.92822,1.58,1.13
2013.11.11 22:43:40.825,0.92799,0.92824,1.58,1.50
2013.11.11 22:43:48.306,0.92799,0.92825,1.58,1.13
2013.11.11 22:43:53.355,0.92799,0.92826,1.58,1.13
2013.11.11 22:44:13.285,0.92799,0.92825,1.50,1.13
2013.11.11 22:44:15.345,0.92799,0.92823,1.65,1.13
2013.11.11 22:44:22.234,0.92799,0.92823,1.65,1.13
2013.11.11 22:44:28.884,0.92799,0.92823,1.58,1.13
2013.11.11 22:44:59.925,0.92799,0.92826,1.65,1.50
2013.11.11 22:45:49.985,0.92799,0.92829,3.23,1.13
2013.11.11 22:46:02.887,0.92799,0.92829,3.23,1.13
2013.11.11 22:46:05.026,0.92799,0.92831,3.23,1.65
2013.11.11 22:46:09.265,0.92799,0.92831,3.23,1.28
2013.11.11 22:46:31.235,0.92799,0.92823,2.25,1.50
2013.11.11 22:46:31.356,0.92799,0.92822,1.13,1.50
2013.11.11 22:46:34.017,0.92798,0.92822,1.65,1.50
2013.11.11 22:46:40.604,0.92797,0.92821,1.65,1.50
2013.11.11 22:46:50.951,0.92797,0.92821,1.65,1.50
2013.11.11 22:47:15.455,0.92797,0.9282,2.63,1.58
2013.11.11 22:47:17.235,0.92802,0.9282,2.33,1.58
2013.11.11 22:47:18.415,0.92802,0.9282,2.33,1.58
2013.11.11 22:47:27.285,0.92802,0.9282,1.13,2.33
2013.11.11 22:47:31.887,0.92801,0.9282,1.50,1.50
2013.11.11 22:47:31.946,0.92801,0.92825,1.13,3.08
2013.11.11 22:47:39.117,0.92801,0.92825,3.16,1.58
2013.11.11 22:47:42.215,0.92809,0.92825,5.25,1.58
2013.11.11 22:47:49.236,0.92809,0.92825,1.13,1.58
2013.11.11 22:47:52.226,0.92808,0.92824,4.88,1.50
2013.11.11 22:47:52.285,0.92802,0.92823,1.13,1.50
2013.11.11 22:47:53.975,0.92802,0.92821,1.13,1.50
2013.11.11 22:48:00.375,0.92802,0.92822,1.13,1.50
2013.11.11 22:48:09.165,0.92802,0.92822,1.13,1.13
2013.11.11 22:48:14.425,0.92802,0.92825,1.50,1.58
2013.11.11 22:48:15.369,0.92805,0.92826,2.33,1.65
2013.11.11 22:48:16.265,0.92801,0.92826,1.50,1.65
2013.11.11 22:48:16.325,0.92801,0.92823,1.50,1.13
2013.11.11 22:48:27.247,0.92801,0.92825,1.50,1.58
2013.11.11 22:48:27.606,0.92801,0.92826,1.88,1.65
2013.11.11 22:48:30.255,0.92801,0.92826,1.88,1.65
2013.11.11 22:48:37.174,0.92801,0.92827,1.13,1.50
2013.11.11 22:48:37.735,0.92801,0.92827,1.50,2.25
2013.11.11 22:48:40.265,0.92801,0.92824,1.13,1.13
2013.11.11 22:48:51.265,0.92801,0.92825,1.13,1.50
2013.11.11 22:48:54.225,0.92802,0.92827,1.50,1.50
2013.11.11 22:49:01.185,0.92803,0.92828,2.63,1.65
2013.11.11 22:49:01.486,0.92803,0.92826,1.58,1.13
2013.11.11 22:49:02.025,0.92803,0.92829,1.50,1.50
2013.11.11 22:50:01.699,0.92803,0.92836,1.28,3.00
2013.11.11 22:50:06.935,0.92803,0.92828,1.88,1.50
2013.11.11 22:50:07.056,0.92803,0.92828,1.20,1.88
2013.11.11 22:51:07.001,0.92799,0.9283,2.25,1.65
2013.11.11 22:51:25.937,0.92799,0.92829,3.76,1.58
2013.11.11 22:51:32.725,0.92805,0.92832,3.38,1.50
2013.11.11 22:51:33.030,0.92808,0.92832,1.50,1.50
2013.11.11 22:51:45.737,0.92808,0.92831,4.36,1.50
2013.11.11 22:51:45.797,0.92808,0.92831,3.61,1.50
2013.11.11 22:51:45.856,0.92808,0.92831,1.58,1.50
2013.11.11 22:51:55.716,0.92808,0.92832,1.50,1.50
2013.11.11 22:51:57.146,0.92808,0.92832,1.20,1.50
2013.11.11 22:51:57.206,0.92808,0.92832,1.50,1.50
2013.11.11 22:51:58.386,0.92808,0.92833,3.98,1.50
2013.11.11 22:52:00.005,0.92808,0.92833,3.98,1.50
2013.11.11 22:52:02.396,0.92808,0.92833,2.25,1.65
2013.11.11 22:52:03.436,0.92808,0.92833,2.40,1.50
2013.11.11 22:52:04.746,0.92804,0.92832,1.58,1.58
2013.11.11 22:52:04.806,0.92801,0.92825,2.25,1.13
2013.11.11 22:52:04.866,0.928,0.92825,1.58,1.13
2013.11.11 22:52:28.579,0.928,0.92827,1.50,1.28
2013.11.11 22:52:53.916,0.928,0.92827,1.58,1.50
2013.11.11 22:52:54.156,0.928,0.92829,1.20,1.58
2013.11.11 22:52:54.216,0.928,0.92828,1.20,1.50
2013.11.11 22:52:59.045,0.92798,0.92822,1.50,1.20
2013.11.11 22:52:59.106,0.92794,0.92822,1.58,1.58
2013.11.11 22:53:01.936,0.92794,0.92823,1.58,2.03
2013.11.11 22:53:01.997,0.92794,0.92823,3.38,1.13
2013.11.11 22:53:04.165,0.92794,0.92822,3.38,1.50
2013.11.11 22:53:04.226,0.92794,0.92822,3.38,1.50
2013.11.11 22:53:08.606,0.9279,0.92815,2.25,1.50
2013.11.11 22:53:08.666,0.9279,0.92815,1.13,1.50
2013.11.11 22:53:09.325,0.9279,0.92813,1.13,1.13
2013.11.11 22:53:09.906,0.92788,0.92813,1.88,1.13
2013.11.11 22:53:11.966,0.92788,0.92814,1.88,1.50
2013.11.11 22:53:15.166,0.92788,0.92813,1.88,1.13
2013.11.11 22:53:17.216,0.92788,0.92813,1.88,1.13
2013.11.11 22:53:23.176,0.92788,0.92813,1.88,1.13
2013.11.11 22:53:23.296,0.92785,0.92809,1.88,1.13
2013.11.11 22:53:26.145,0.92785,0.92806,1.88,1.50
2013.11.11 22:53:26.266,0.92781,0.92806,2.63,1.50
2013.11.11 22:53:36.685,0.92777,0.92803,2.63,1.50
2013.11.11 22:53:36.749,0.92777,0.92801,1.88,1.50
2013.11.11 22:53:36.826,0.92776,0.92799,2.25,1.13
2013.11.11 22:53:41.577,0.92775,0.92801,1.88,1.13
2013.11.11 22:53:47.568,0.92775,0.92801,1.88,1.13
2013.11.11 22:53:56.160,0.92771,0.92801,2.03,1.20
2013.11.11 22:53:56.216,0.92771,0.92801,1.28,1.20
2013.11.11 22:54:00.607,0.92767,0.92795,2.25,1.13
2013.11.11 22:54:01.726,0.9277,0.92797,1.50,2.63
2013.11.11 22:54:01.786,0.92772,0.92797,3.60,1.50
2013.11.11 22:54:03.177,0.92772,0.92794,2.93,1.43
2013.11.11 22:54:03.538,0.9277,0.92787,1.05,1.35
2013.11.11 22:54:03.716,0.9277,0.92804,1.13,1.88
2013.11.11 22:54:04.301,0.9277,0.92804,1.88,1.88
2013.11.11 22:54:06.628,0.9277,0.92804,2.63,1.88
2013.11.11 22:54:07.251,0.92771,0.92807,3.60,2.25
2013.11.11 22:54:11.756,0.92772,0.92807,5.10,2.25
2013.11.11 22:54:25.697,0.92778,0.92808,1.58,1.88
2013.11.11 22:54:26.345,0.9278,0.92813,3.38,1.88
2013.11.11 22:54:29.436,0.9278,0.92811,2.63,1.65
2013.11.11 22:54:29.676,0.9278,0.92806,1.50,1.65
2013.11.11 22:54:30.238,0.9278,0.92814,4.36,3.15
2013.11.11 22:54:31.197,0.9278,0.92811,3.61,1.50
2013.11.11 22:54:31.256,0.92779,0.92804,1.50,1.20
2013.11.11 22:54:31.438,0.92779,0.92806,1.50,2.03
2013.11.11 22:54:32.045,0.9278,0.92813,5.11,3.15
2013.11.11 22:54:33.516,0.92779,0.92809,2.63,1.20
2013.11.11 22:54:33.830,0.92779,0.92809,1.65,1.20
2013.11.11 22:54:42.196,0.92779,0.92807,2.63,1.13
2013.11.11 22:54:50.445,0.92782,0.92812,3.00,1.95
2013.11.11 22:54:52.196,0.92782,0.92812,3.00,1.58
2013.11.11 22:55:06.177,0.92789,0.92819,2.70,1.50
2013.11.11 22:55:06.297,0.92791,0.92823,4.13,1.65
2013.11.11 22:55:06.418,0.92791,0.92823,4.88,1.65
2013.11.11 22:55:07.486,0.92791,0.92822,3.38,1.20
2013.11.11 22:55:07.546,0.92791,0.92822,1.80,2.63
2013.11.11 22:55:07.606,0.92789,0.92821,1.65,2.63
2013.11.11 22:55:08.263,0.92788,0.9282,1.65,1.28
2013.11.11 22:55:19.587,0.92788,0.9282,1.65,1.28
2013.11.11 22:55:22.916,0.92787,0.92817,1.88,2.25
2013.11.11 22:55:22.976,0.92784,0.92814,1.88,1.20
2013.11.11 22:55:43.626,0.92783,0.92811,1.65,1.50
2013.11.11 22:55:48.206,0.92783,0.92814,1.50,1.28
2013.11.11 22:56:00.256,0.92783,0.92816,1.50,2.63
2013.11.11 22:56:38.998,0.92784,0.92813,1.50,1.80
2013.11.11 22:56:39.765,0.92787,0.92812,3.00,1.88
2013.11.11 22:56:47.437,0.92787,0.92799,1.50,1.13
2013.11.11 22:56:47.563,0.92787,0.92807,1.50,1.13
2013.11.11 22:56:47.987,0.92784,0.92807,1.88,1.88
2013.11.11 22:56:48.599,0.92784,0.92808,1.50,1.88
2013.11.11 22:56:51.147,0.92783,0.92808,1.50,1.88
2013.11.11 22:56:51.206,0.9278,0.92808,1.50,2.63
2013.11.11 22:56:51.328,0.92779,0.92804,2.25,1.88
2013.11.11 22:56:55.408,0.92779,0.92804,1.50,1.88
2013.11.11 22:56:55.466,0.92779,0.92801,1.50,1.80
2013.11.11 22:56:57.567,0.92777,0.92799,1.50,1.13
2013.11.11 22:57:01.767,0.92777,0.92799,1.50,1.88
2013.11.11 22:57:01.827,0.92774,0.92799,1.88,1.88
2013.11.11 22:57:01.887,0.92767,0.92796,1.50,1.88
2013.11.11 22:57:01.946,0.92766,0.92796,1.88,1.88
2013.11.11 22:57:02.427,0.92766,0.92796,2.63,1.88
2013.11.11 22:57:02.677,0.92766,0.92796,2.63,1.88
2013.11.11 22:57:06.862,0.92766,0.92796,1.50,1.88
2013.11.11 22:57:08.488,0.92766,0.92796,1.50,1.88
2013.11.11 22:57:09.151,0.92766,0.92796,1.50,1.88
2013.11.11 22:57:09.397,0.92766,0.92796,2.63,1.88
2013.11.11 22:57:09.457,0.92766,0.92796,1.50,1.88
2013.11.11 22:57:09.597,0.92766,0.92796,2.63,1.88
2013.11.11 22:57:15.997,0.92766,0.92796,1.50,1.88
2013.11.11 22:57:18.486,0.92766,0.92796,1.50,2.63
2013.11.11 22:57:18.547,0.92766,0.92796,1.50,2.63
2013.11.11 22:57:19.177,0.92766,0.92792,1.50,1.13
2013.11.11 22:57:19.237,0.92762,0.92791,1.65,1.50
2013.11.11 22:57:24.437,0.92762,0.92791,1.50,1.65
2013.11.11 22:57:38.747,0.92762,0.9279,1.50,1.88
2013.11.11 22:57:38.867,0.92762,0.92793,3.00,2.63
2013.11.11 22:57:43.806,0.92762,0.92793,3.00,1.88
2013.11.11 22:57:46.937,0.92762,0.92786,3.38,1.05
2013.11.11 22:57:47.057,0.92762,0.92792,3.38,1.88
2013.11.11 22:57:47.267,0.92762,0.92787,2.63,1.65
2013.11.11 22:57:47.388,0.92762,0.92782,1.88,1.50
2013.11.11 22:57:47.737,0.92758,0.92782,1.13,1.50
2013.11.11 22:57:47.856,0.92758,0.92783,1.50,1.50
2013.11.11 22:57:48.679,0.92758,0.92788,1.50,1.88
2013.11.11 22:57:50.207,0.92758,0.92788,1.50,1.88
2013.11.11 22:57:50.267,0.92758,0.92785,1.50,1.88
2013.11.11 22:57:50.447,0.92756,0.92783,1.50,1.65
2013.11.11 22:57:52.067,0.92756,0.92776,1.50,1.05
2013.11.11 22:57:52.436,0.92756,0.9278,1.50,1.88
2013.11.11 22:57:52.617,0.92757,0.92781,2.63,1.05
2013.11.11 22:57:52.676,0.92759,0.92786,1.50,1.58
2013.11.11 22:57:52.737,0.92759,0.92787,1.50,2.33
2013.11.11 22:57:52.798,0.92762,0.92788,3.00,1.50
2013.11.11 22:57:53.058,0.92762,0.92785,3.00,1.05
2013.11.11 22:57:53.298,0.92762,0.92789,3.00,1.28
2013.11.11 22:57:53.896,0.92762,0.92784,3.00,1.05
2013.11.11 22:57:53.957,0.92762,0.92789,3.00,1.28
2013.11.11 22:57:54.017,0.92762,0.92787,3.00,1.88
2013.11.11 22:57:54.328,0.92758,0.92786,1.50,1.65
2013.11.11 22:57:54.916,0.92758,0.92784,1.50,1.58
2013.11.11 22:57:54.977,0.92754,0.92784,1.65,2.55
2013.11.11 22:57:55.036,0.92754,0.92783,1.58,2.03
2013.11.11 22:57:55.578,0.92754,0.9278,1.50,1.88
2013.11.11 22:57:57.646,0.92754,0.9278,1.50,1.13
2013.11.11 22:57:57.709,0.92754,0.92783,1.50,2.78
2013.11.11 22:57:57.767,0.92755,0.92783,2.63,1.88
2013.11.11 22:57:58.367,0.92757,0.92785,3.15,1.58
2013.11.11 22:57:58.426,0.92759,0.92788,2.25,3.00
2013.11.11 22:57:59.177,0.92759,0.92785,2.78,1.50
2013.11.11 22:57:59.297,0.92758,0.92783,1.50,1.58
2013.11.11 22:57:59.416,0.92755,0.92781,2.25,1.65
2013.11.11 22:58:00.323,0.92755,0.92781,2.25,1.50
2013.11.11 22:58:01.416,0.92751,0.9278,1.50,1.88
2013.11.11 22:58:02.959,0.92751,0.9278,1.50,1.50
2013.11.11 22:58:12.098,0.92751,0.92782,2.63,1.50
2013.11.11 22:58:23.106,0.92751,0.92783,2.25,1.50
2013.11.11 22:58:39.236,0.92751,0.92782,3.00,1.50
2013.11.11 22:58:51.976,0.92755,0.92783,1.50,1.50
2013.11.11 22:58:52.157,0.92755,0.92784,1.13,1.50
2013.11.11 22:58:52.217,0.92755,0.92783,1.88,2.25
2013.11.11 22:58:52.576,0.92755,0.9278,1.50,2.25
2013.11.11 22:58:52.743,0.92755,0.92783,1.50,2.25
2013.11.11 22:58:58.987,0.92755,0.92783,2.25,2.25
2013.11.11 22:58:59.047,0.92757,0.92784,2.63,1.50
2013.11.11 22:58:59.167,0.92757,0.92785,1.88,1.50
2013.11.11 22:58:59.287,0.92755,0.92783,1.88,1.50
2013.11.11 22:59:00.186,0.92755,0.92783,1.13,1.50
2013.11.11 22:59:04.446,0.92754,0.92779,1.50,1.50
2013.11.11 22:59:04.566,0.92752,0.92774,1.50,1.50
2013.11.11 22:59:07.967,0.92752,0.92777,1.50,1.50
2013.11.11 22:59:08.087,0.92753,0.92779,3.00,1.50
2013.11.11 22:59:09.157,0.92753,0.92779,3.00,1.50
2013.11.11 22:59:09.736,0.92753,0.92779,2.25,1.50
2013.11.11 22:59:09.916,0.92752,0.92774,1.88,1.50
2013.11.11 22:59:16.448,0.92752,0.92777,1.50,1.50
2013.11.11 22:59:16.507,0.92752,0.92777,1.50,1.50
2013.11.11 22:59:16.866,0.92752,0.92777,1.50,1.50
2013.11.11 22:59:17.414,0.92751,0.92774,2.25,1.50
2013.11.11 22:59:22.146,0.92751,0.92773,1.50,1.50
2013.11.11 22:59:22.779,0.92748,0.92767,1.50,1.50
2013.11.11 22:59:23.486,0.92748,0.9277,2.25,1.50
2013.11.11 22:59:24.997,0.92748,0.92774,2.25,1.50
2013.11.11 22:59:25.124,0.9275,0.92775,3.38,1.50
2013.11.11 22:59:25.189,0.9275,0.92772,3.38,1.50
2013.11.11 22:59:25.256,0.9275,0.92772,2.63,2.25
2013.11.11 22:59:25.316,0.92748,0.92772,1.50,1.50
2013.11.11 22:59:25.497,0.92748,0.92773,1.88,1.50
2013.11.11 22:59:27.187,0.92748,0.92773,1.13,1.50
2013.11.11 22:59:27.306,0.92746,0.92773,1.13,2.25
2013.11.11 22:59:29.047,0.92745,0.92772,2.63,1.50
2013.11.11 22:59:29.167,0.92745,0.92772,2.63,1.50
2013.11.11 22:59:29.537,0.92745,0.92772,3.38,1.50
2013.11.11 22:59:29.886,0.92745,0.92772,1.88,1.50
2013.11.11 22:59:29.946,0.92744,0.9277,2.25,1.13
2013.11.11 22:59:32.467,0.92744,0.92772,3.38,2.25
2013.11.11 22:59:33.126,0.92744,0.92772,3.38,2.25
2013.11.11 22:59:33.246,0.92744,0.92773,3.00,1.50
2013.11.11 22:59:33.557,0.92744,0.92772,3.38,1.50
2013.11.11 22:59:35.427,0.92744,0.9277,1.50,1.50
2013.11.11 22:59:35.606,0.92742,0.9277,1.88,2.63
2013.11.11 22:59:36.396,0.92742,0.9277,2.63,2.63
2013.11.11 22:59:36.458,0.92742,0.9277,3.00,1.13
2013.11.11 22:59:38.677,0.92744,0.92771,4.13,1.50
2013.11.11 22:59:41.516,0.92744,0.9277,1.13,2.25
2013.11.11 22:59:41.816,0.92744,0.92766,1.13,1.50
2013.11.11 22:59:43.617,0.92743,0.92767,1.88,1.50
2013.11.11 22:59:46.047,0.92743,0.92764,1.50,1.50
2013.11.11 22:59:46.107,0.92743,0.92764,1.50,1.50
2013.11.11 22:59:50.493,0.92743,0.92763,1.50,1.50
