2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:00:00.605,0.93997,0.94007,1.13,1.50
2013.12.02 13:00:01.101,0.93996,0.94007,1.20,1.88
2013.12.02 13:00:01.686,0.93996,0.94008,1.20,1.13
2013.12.02 13:00:02.117,0.93995,0.94007,1.28,2.25
2013.12.02 13:00:02.624,0.93995,0.94007,1.88,2.33
2013.12.02 13:00:02.930,0.93995,0.94007,1.95,1.50
2013.12.02 13:00:03.183,0.93995,0.94005,1.95,2.25
2013.12.02 13:00:03.238,0.93993,0.94006,3.08,1.50
2013.12.02 13:00:04.377,0.93993,0.94004,4.95,1.50
2013.12.02 13:00:04.529,0.93995,0.94006,1.28,1.50
2013.12.02 13:00:04.682,0.93993,0.94006,3.83,2.93
2013.12.02 13:00:04.732,0.93994,0.94003,1.28,1.50
2013.12.02 13:00:05.270,0.93993,0.94005,2.70,1.50
2013.12.02 13:00:07.144,0.93995,0.94005,1.13,1.50
2013.12.02 13:00:07.347,0.93992,0.93999,1.28,1.13
2013.12.02 13:00:07.651,0.93991,0.93998,3.08,1.50
2013.12.02 13:00:08.005,0.93989,0.93997,2.25,1.88
2013.12.02 13:00:08.119,0.93985,0.93997,4.20,1.88
2013.12.02 13:00:08.170,0.93986,0.93997,2.03,1.13
2013.12.02 13:00:08.949,0.93986,0.93997,2.03,1.13
2013.12.02 13:00:09.539,0.93986,0.93999,2.03,1.50
2013.12.02 13:00:11.809,0.93986,0.93997,2.03,1.13
2013.12.02 13:00:12.617,0.93988,0.93997,1.88,1.13
2013.12.02 13:00:12.719,0.93989,0.93999,3.45,1.13
2013.12.02 13:00:12.921,0.9399,0.94002,2.03,1.50
2013.12.02 13:00:13.174,0.93989,0.94001,1.95,3.38
2013.12.02 13:00:13.675,0.93989,0.93999,1.20,1.13
2013.12.02 13:00:14.066,0.93989,0.94,1.20,1.13
2013.12.02 13:00:14.268,0.93991,0.94003,1.20,3.38
2013.12.02 13:00:14.571,0.93991,0.94001,1.88,1.50
2013.12.02 13:00:14.875,0.93988,0.94,2.70,1.50
2013.12.02 13:00:15.509,0.93988,0.94,2.70,1.50
2013.12.02 13:00:16.477,0.93988,0.94,1.95,2.25
2013.12.02 13:00:17.129,0.93988,0.93999,1.95,1.88
2013.12.02 13:00:17.180,0.93988,0.93997,1.13,1.50
2013.12.02 13:00:17.383,0.93989,0.94001,1.20,3.38
2013.12.02 13:00:17.434,0.93989,0.94001,1.20,3.38
2013.12.02 13:00:18.018,0.93989,0.94001,1.20,3.38
2013.12.02 13:00:18.523,0.93989,0.94001,1.20,2.25
2013.12.02 13:00:20.257,0.93989,0.94001,1.88,2.40
2013.12.02 13:00:20.764,0.93989,0.94001,1.88,2.25
2013.12.02 13:00:21.323,0.93989,0.94001,1.88,1.88
2013.12.02 13:00:21.840,0.93989,0.94001,1.88,2.25
2013.12.02 13:00:22.143,0.93987,0.94,1.13,2.40
2013.12.02 13:00:22.295,0.93987,0.94,1.13,2.40
2013.12.02 13:00:22.741,0.93987,0.93999,1.13,1.58
2013.12.02 13:00:22.928,0.93987,0.93999,1.13,1.58
2013.12.02 13:00:23.321,0.93985,0.93997,1.13,1.50
2013.12.02 13:00:23.372,0.93985,0.93997,1.13,1.50
2013.12.02 13:00:23.423,0.93985,0.93997,1.13,1.50
2013.12.02 13:00:23.958,0.93982,0.93995,2.63,1.65
2013.12.02 13:00:25.049,0.93982,0.93995,1.88,2.03
2013.12.02 13:00:26.223,0.93982,0.93994,1.88,1.58
2013.12.02 13:00:26.591,0.93982,0.93992,1.13,1.50
2013.12.02 13:00:28.566,0.93982,0.93992,1.13,1.50
2013.12.02 13:00:29.691,0.93982,0.93991,1.13,1.50
2013.12.02 13:00:29.793,0.93978,0.93988,1.50,2.48
2013.12.02 13:00:29.945,0.93976,0.93987,1.13,1.13
2013.12.02 13:00:30.474,0.93976,0.93987,1.13,1.13
2013.12.02 13:00:30.576,0.93975,0.93987,1.13,1.95
2013.12.02 13:00:31.624,0.93975,0.93988,1.28,3.98
2013.12.02 13:00:32.965,0.93975,0.93988,1.28,3.60
2013.12.02 13:00:33.273,0.93977,0.93988,1.13,3.23
2013.12.02 13:00:33.790,0.93977,0.93988,1.13,3.23
2013.12.02 13:00:34.581,0.93975,0.93986,1.13,1.05
2013.12.02 13:00:34.884,0.93971,0.93984,1.95,1.88
2013.12.02 13:00:35.412,0.93971,0.93982,1.20,1.35
2013.12.02 13:00:35.955,0.93971,0.93982,1.20,1.35
2013.12.02 13:00:36.504,0.93971,0.93982,1.20,1.35
2013.12.02 13:00:37.012,0.93971,0.93982,1.20,1.35
2013.12.02 13:00:37.215,0.93971,0.93982,1.13,1.73
2013.12.02 13:00:37.653,0.93971,0.93982,1.13,1.35
2013.12.02 13:00:38.159,0.93975,0.93983,1.50,1.13
2013.12.02 13:00:38.210,0.93975,0.93987,1.88,2.33
2013.12.02 13:00:38.420,0.93977,0.93988,1.20,1.13
2013.12.02 13:00:38.618,0.93978,0.93989,1.13,2.10
2013.12.02 13:00:39.986,0.93979,0.93991,1.88,1.95
2013.12.02 13:00:40.552,0.93979,0.93991,1.13,1.58
2013.12.02 13:00:43.668,0.93979,0.9399,1.28,1.35
2013.12.02 13:00:43.770,0.93979,0.9399,1.13,2.33
2013.12.02 13:00:43.973,0.93979,0.93991,1.88,1.58
2013.12.02 13:00:47.401,0.93983,0.93993,1.13,1.20
2013.12.02 13:00:48.125,0.93983,0.93994,1.13,1.50
2013.12.02 13:00:48.497,0.93982,0.93994,1.13,1.88
2013.12.02 13:00:48.699,0.93982,0.93994,1.13,1.50
2013.12.02 13:00:49.231,0.93982,0.93994,1.13,1.88
2013.12.02 13:00:49.770,0.93982,0.93995,1.88,3.08
2013.12.02 13:00:51.091,0.93982,0.93995,1.88,3.45
2013.12.02 13:00:52.962,0.93982,0.93994,1.88,1.28
2013.12.02 13:00:53.522,0.93982,0.93995,1.88,4.20
2013.12.02 13:00:54.036,0.93982,0.93993,1.13,1.58
2013.12.02 13:00:54.542,0.93982,0.93994,1.13,1.20
2013.12.02 13:01:02.095,0.93982,0.93994,1.13,1.95
2013.12.02 13:01:02.757,0.93982,0.93994,1.50,1.20
2013.12.02 13:01:02.909,0.93986,0.93996,1.13,3.45
2013.12.02 13:01:02.960,0.93986,0.93996,1.13,1.13
2013.12.02 13:01:03.011,0.93988,0.93999,1.13,1.58
2013.12.02 13:01:03.315,0.93991,0.94001,1.13,1.13
2013.12.02 13:01:09.128,0.9399,0.94002,1.13,1.58
2013.12.02 13:01:09.718,0.93991,0.94002,1.13,1.58
2013.12.02 13:01:10.268,0.93991,0.94002,1.13,1.58
2013.12.02 13:01:10.695,0.93991,0.94001,1.13,1.13
2013.12.02 13:01:10.948,0.93987,0.93998,1.13,1.88
2013.12.02 13:01:11.049,0.93987,0.93996,1.13,3.30
2013.12.02 13:01:11.301,0.93983,0.93994,1.13,1.80
2013.12.02 13:01:11.402,0.93983,0.93993,1.13,1.20
2013.12.02 13:01:11.976,0.93983,0.93992,1.13,1.13
2013.12.02 13:01:14.239,0.9398,0.93988,1.88,2.10
2013.12.02 13:01:14.492,0.93976,0.93985,1.13,1.13
2013.12.02 13:01:14.644,0.93974,0.93984,1.13,1.13
2013.12.02 13:01:15.308,0.93974,0.93985,1.13,1.13
2013.12.02 13:01:16.664,0.93975,0.93985,1.13,1.13
2013.12.02 13:01:17.198,0.93973,0.93985,2.63,1.95
2013.12.02 13:01:17.497,0.93975,0.93986,1.13,2.63
2013.12.02 13:01:17.969,0.93973,0.93985,1.13,1.95
2013.12.02 13:01:18.487,0.93973,0.93984,1.13,4.13
2013.12.02 13:01:19.021,0.93973,0.93983,1.20,1.13
2013.12.02 13:01:19.073,0.93973,0.93984,1.95,2.10
2013.12.02 13:01:19.174,0.93973,0.93986,2.70,1.88
2013.12.02 13:01:19.530,0.93975,0.93987,1.13,2.18
2013.12.02 13:01:19.935,0.93975,0.93985,1.13,1.13
2013.12.02 13:01:20.290,0.93973,0.93984,1.13,2.78
2013.12.02 13:01:21.591,0.93972,0.93983,1.13,1.20
2013.12.02 13:01:23.068,0.93972,0.93984,1.13,2.40
2013.12.02 13:01:23.330,0.93974,0.93984,2.63,1.50
2013.12.02 13:01:23.431,0.93974,0.93984,1.13,1.50
2013.12.02 13:01:23.532,0.93977,0.93985,1.13,1.50
2013.12.02 13:01:23.786,0.93978,0.93989,1.13,3.83
2013.12.02 13:01:23.887,0.93978,0.93988,1.13,1.13
2013.12.02 13:01:23.989,0.93978,0.93988,1.88,1.13
2013.12.02 13:01:25.490,0.93978,0.93989,1.88,1.13
2013.12.02 13:01:26.587,0.93978,0.93988,1.88,1.50
2013.12.02 13:01:26.739,0.93976,0.93988,1.88,2.78
2013.12.02 13:01:27.181,0.93976,0.93987,1.88,1.13
2013.12.02 13:01:27.860,0.93978,0.93989,1.13,1.95
2013.12.02 13:01:28.566,0.93978,0.9399,1.13,4.13
2013.12.02 13:01:29.128,0.93978,0.93989,1.13,1.58
2013.12.02 13:01:29.229,0.93978,0.93987,1.13,2.10
2013.12.02 13:01:29.765,0.93976,0.93987,1.13,2.18
2013.12.02 13:01:30.380,0.93976,0.93987,1.13,2.93
2013.12.02 13:01:30.901,0.93976,0.93987,1.13,3.30
2013.12.02 13:01:33.997,0.93976,0.93987,1.13,2.93
2013.12.02 13:01:34.587,0.93976,0.93987,1.13,3.30
2013.12.02 13:01:36.696,0.93974,0.93986,1.95,3.23
2013.12.02 13:01:36.899,0.93975,0.93986,1.88,2.18
2013.12.02 13:01:37.202,0.93981,0.93993,2.78,3.00
2013.12.02 13:01:37.455,0.93982,0.93991,1.20,1.73
2013.12.02 13:01:37.557,0.9398,0.9399,3.38,3.23
2013.12.02 13:01:37.860,0.93978,0.93987,2.25,1.13
2013.12.02 13:01:37.911,0.93975,0.93987,1.88,3.23
2013.12.02 13:01:38.418,0.93975,0.93987,1.88,3.60
2013.12.02 13:01:38.572,0.93977,0.93988,1.13,2.48
2013.12.02 13:01:39.084,0.93977,0.93988,1.13,1.43
2013.12.02 13:01:39.800,0.93977,0.93988,1.13,1.80
2013.12.02 13:01:39.901,0.93977,0.93986,1.13,2.10
2013.12.02 13:01:40.620,0.93977,0.93986,1.13,2.10
2013.12.02 13:01:41.626,0.93975,0.93985,1.13,1.35
2013.12.02 13:01:41.728,0.93975,0.93985,1.13,1.35
2013.12.02 13:01:42.928,0.93975,0.93985,1.13,1.35
2013.12.02 13:01:43.080,0.93973,0.93981,1.28,2.85
2013.12.02 13:01:43.384,0.93968,0.93976,1.50,1.35
2013.12.02 13:01:43.486,0.93969,0.93976,1.13,1.35
2013.12.02 13:01:44.035,0.93963,0.93975,1.13,1.80
2013.12.02 13:01:44.654,0.93963,0.93975,1.13,1.80
2013.12.02 13:01:46.095,0.93965,0.93975,1.13,1.43
2013.12.02 13:01:46.196,0.93965,0.93976,1.13,1.35
2013.12.02 13:01:46.348,0.93967,0.93977,1.13,1.58
2013.12.02 13:01:46.955,0.93967,0.9398,1.13,1.88
2013.12.02 13:01:48.152,0.93966,0.93979,1.58,2.33
2013.12.02 13:01:48.203,0.93967,0.93977,1.13,1.50
2013.12.02 13:01:48.405,0.93964,0.93975,1.20,1.73
2013.12.02 13:01:48.990,0.93965,0.93975,1.13,1.80
2013.12.02 13:01:49.267,0.93963,0.93974,1.88,1.35
2013.12.02 13:01:50.806,0.93964,0.93975,1.13,1.80
2013.12.02 13:01:51.308,0.93966,0.93975,1.13,1.80
2013.12.02 13:01:58.982,0.93966,0.93975,1.13,2.18
2013.12.02 13:01:59.185,0.93966,0.93977,1.88,2.33
2013.12.02 13:01:59.489,0.93968,0.9398,1.13,3.83
2013.12.02 13:01:59.775,0.93968,0.93979,1.13,1.58
2013.12.02 13:02:00.429,0.9397,0.93979,1.13,1.58
2013.12.02 13:02:01.416,0.93973,0.93981,1.13,4.50
2013.12.02 13:02:01.618,0.93973,0.93983,1.13,1.65
2013.12.02 13:02:02.512,0.93974,0.93983,1.13,1.65
2013.12.02 13:02:04.697,0.93973,0.93983,1.13,1.65
2013.12.02 13:02:05.812,0.93972,0.93983,1.13,1.50
2013.12.02 13:02:06.588,0.93972,0.93984,3.38,1.58
2013.12.02 13:02:06.892,0.93979,0.9399,1.13,3.08
2013.12.02 13:02:07.044,0.93979,0.93991,1.13,2.25
2013.12.02 13:02:07.807,0.93979,0.93991,1.13,1.50
2013.12.02 13:02:08.405,0.9398,0.93991,1.13,1.50
2013.12.02 13:02:08.906,0.9398,0.93991,1.13,1.35
2013.12.02 13:02:13.390,0.93982,0.93992,1.13,1.58
2013.12.02 13:02:13.917,0.93982,0.93993,1.13,1.88
2013.12.02 13:02:14.507,0.9398,0.93993,1.20,1.50
2013.12.02 13:02:15.138,0.9398,0.93993,1.20,1.88
2013.12.02 13:02:17.695,0.93982,0.93994,1.13,1.95
2013.12.02 13:02:19.537,0.93982,0.93993,1.13,1.13
2013.12.02 13:02:21.297,0.93982,0.93991,1.13,1.13
2013.12.02 13:02:23.356,0.93982,0.93991,1.13,1.13
2013.12.02 13:02:26.576,0.93982,0.93993,1.13,1.88
2013.12.02 13:02:27.577,0.93982,0.93991,1.13,1.20
2013.12.02 13:02:27.678,0.93981,0.93991,1.13,3.45
2013.12.02 13:02:29.730,0.9398,0.9399,1.13,1.28
2013.12.02 13:02:34.670,0.9398,0.93989,1.13,3.83
2013.12.02 13:02:37.062,0.9398,0.93989,1.13,3.45
2013.12.02 13:02:37.694,0.9398,0.93989,1.13,4.20
2013.12.02 13:02:38.635,0.93978,0.93989,1.13,4.20
2013.12.02 13:02:39.765,0.93978,0.93989,1.13,1.28
2013.12.02 13:02:40.612,0.93975,0.93988,1.13,4.95
2013.12.02 13:02:41.121,0.93975,0.93986,1.13,1.65
2013.12.02 13:02:41.690,0.93975,0.93987,1.88,3.08
2013.12.02 13:02:42.205,0.93975,0.93986,1.13,1.65
2013.12.02 13:02:48.277,0.93978,0.93988,1.13,2.33
2013.12.02 13:02:48.580,0.93983,0.93992,1.13,2.25
2013.12.02 13:02:49.092,0.93983,0.93992,1.13,1.50
2013.12.02 13:02:49.728,0.93983,0.93992,1.13,1.50
2013.12.02 13:02:50.514,0.93983,0.93992,1.13,1.50
2013.12.02 13:02:50.855,0.93979,0.93989,1.13,1.50
2013.12.02 13:02:50.906,0.93979,0.93989,1.13,4.05
2013.12.02 13:02:51.411,0.93975,0.93986,1.13,1.43
2013.12.02 13:02:52.001,0.93975,0.93986,1.13,1.43
2013.12.02 13:02:52.520,0.93975,0.93986,1.13,1.43
2013.12.02 13:02:53.068,0.93975,0.93986,1.13,2.93
2013.12.02 13:02:53.875,0.93975,0.93986,1.13,2.93
2013.12.02 13:02:54.423,0.93975,0.93986,1.13,1.43
2013.12.02 13:02:58.183,0.93975,0.93986,1.13,2.93
2013.12.02 13:02:58.745,0.93975,0.93986,1.13,2.93
2013.12.02 13:02:59.321,0.93975,0.93986,1.13,2.93
2013.12.02 13:03:00.363,0.93975,0.93986,1.13,1.43
2013.12.02 13:03:01.136,0.93975,0.93986,1.13,1.43
2013.12.02 13:03:01.288,0.93975,0.93986,1.13,1.43
2013.12.02 13:03:02.360,0.93975,0.93986,1.13,1.43
2013.12.02 13:03:05.466,0.93975,0.93984,1.13,1.50
2013.12.02 13:03:07.766,0.93976,0.93985,1.13,1.13
2013.12.02 13:03:07.868,0.93976,0.93986,1.20,1.35
2013.12.02 13:03:07.969,0.93979,0.93988,1.13,1.13
2013.12.02 13:03:08.071,0.93981,0.93989,1.13,1.50
2013.12.02 13:03:08.833,0.93981,0.93992,1.13,2.85
2013.12.02 13:03:09.654,0.9398,0.93992,1.20,3.23
2013.12.02 13:03:11.406,0.93981,0.93992,1.13,2.25
2013.12.02 13:03:11.913,0.93981,0.93992,1.13,2.25
2013.12.02 13:03:12.476,0.9398,0.93992,1.20,3.00
2013.12.02 13:03:13.185,0.9398,0.93992,1.20,3.00
2013.12.02 13:03:16.614,0.9398,0.93992,1.95,1.50
2013.12.02 13:03:17.146,0.9398,0.93992,1.95,1.50
2013.12.02 13:03:17.792,0.9398,0.93992,1.95,1.50
2013.12.02 13:03:18.516,0.9398,0.93992,1.95,1.50
2013.12.02 13:03:18.769,0.93982,0.93994,1.20,2.25
2013.12.02 13:03:19.282,0.93982,0.93994,1.20,2.25
2013.12.02 13:03:19.787,0.93982,0.93994,1.20,2.25
2013.12.02 13:03:20.385,0.93982,0.93994,1.20,2.25
2013.12.02 13:03:22.405,0.93984,0.93995,1.20,1.88
2013.12.02 13:03:22.886,0.93984,0.93995,1.20,2.63
2013.12.02 13:03:23.039,0.93984,0.93994,1.13,1.13
2013.12.02 13:03:28.645,0.93982,0.93992,1.20,1.13
2013.12.02 13:03:32.635,0.93982,0.93991,1.95,1.13
2013.12.02 13:03:33.328,0.93983,0.93993,1.13,1.50
2013.12.02 13:03:36.216,0.93983,0.93993,1.13,1.13
2013.12.02 13:03:36.630,0.93982,0.93991,1.95,1.50
2013.12.02 13:03:36.933,0.93979,0.93986,1.13,2.10
2013.12.02 13:03:37.034,0.93977,0.93985,1.50,1.13
2013.12.02 13:03:37.136,0.93973,0.93985,1.95,1.88
2013.12.02 13:03:37.255,0.93973,0.93985,1.95,1.88
2013.12.02 13:03:39.652,0.93973,0.93985,1.95,2.25
2013.12.02 13:03:40.181,0.93973,0.93985,1.95,2.25
2013.12.02 13:03:40.692,0.93973,0.93985,1.95,1.88
2013.12.02 13:03:40.903,0.93973,0.93985,1.95,1.88
2013.12.02 13:03:42.060,0.93973,0.93985,2.03,1.88
2013.12.02 13:03:43.616,0.93973,0.93985,2.03,1.50
2013.12.02 13:03:44.226,0.93973,0.93985,2.03,1.88
2013.12.02 13:03:45.389,0.93973,0.93984,2.03,1.50
2013.12.02 13:03:45.928,0.93974,0.93984,1.13,1.58
2013.12.02 13:03:46.518,0.93974,0.93985,1.20,1.13
2013.12.02 13:03:47.476,0.93974,0.93984,1.20,1.50
2013.12.02 13:03:47.578,0.93972,0.93982,3.45,1.50
2013.12.02 13:03:48.189,0.93973,0.93984,1.28,1.50
2013.12.02 13:03:48.874,0.93974,0.93985,1.95,1.13
2013.12.02 13:03:49.128,0.93976,0.93986,1.88,1.13
2013.12.02 13:03:49.179,0.93977,0.93986,1.50,1.13
2013.12.02 13:03:49.332,0.93977,0.93988,2.03,1.88
2013.12.02 13:03:50.456,0.93978,0.93988,1.50,1.13
2013.12.02 13:03:50.965,0.93975,0.93985,1.58,1.13
2013.12.02 13:03:55.785,0.93975,0.93984,3.08,1.13
2013.12.02 13:03:55.887,0.93975,0.93984,3.00,1.13
2013.12.02 13:03:57.003,0.93975,0.93985,3.83,1.13
2013.12.02 13:03:57.476,0.93974,0.93985,1.88,1.13
2013.12.02 13:03:57.981,0.93972,0.93984,1.95,1.58
2013.12.02 13:03:58.487,0.93972,0.93984,1.20,2.25
2013.12.02 13:03:58.805,0.93972,0.93984,1.20,2.25
2013.12.02 13:03:59.274,0.9397,0.93983,2.78,1.20
2013.12.02 13:03:59.918,0.9397,0.93984,4.20,3.00
2013.12.02 13:04:01.563,0.9397,0.93983,2.70,1.20
2013.12.02 13:04:03.909,0.9397,0.93982,2.70,1.50
2013.12.02 13:04:04.213,0.93974,0.93985,2.70,1.50
2013.12.02 13:04:04.264,0.93974,0.93985,2.63,1.50
2013.12.02 13:04:04.619,0.93974,0.93984,2.63,1.50
2013.12.02 13:04:04.771,0.93972,0.93982,3.45,1.50
2013.12.02 13:04:04.872,0.9397,0.9398,1.13,1.13
2013.12.02 13:04:05.024,0.93973,0.93983,1.13,1.43
2013.12.02 13:04:05.580,0.9397,0.93982,1.13,1.50
2013.12.02 13:04:05.682,0.93973,0.93983,1.13,1.20
2013.12.02 13:04:06.189,0.93972,0.93982,1.13,1.20
2013.12.02 13:04:06.291,0.9397,0.9398,1.88,1.88
2013.12.02 13:04:06.342,0.93969,0.93978,1.13,1.13
2013.12.02 13:04:06.849,0.93965,0.93978,2.03,1.13
2013.12.02 13:04:07.153,0.93968,0.93977,1.20,1.88
2013.12.02 13:04:07.355,0.93972,0.93982,1.20,1.50
2013.12.02 13:04:07.862,0.93971,0.93982,1.28,2.25
2013.12.02 13:04:08.115,0.93975,0.93986,1.13,1.58
2013.12.02 13:04:08.520,0.93976,0.93988,1.88,1.58
2013.12.02 13:04:08.776,0.9398,0.9399,1.13,1.50
2013.12.02 13:04:09.010,0.93982,0.9399,1.13,1.50
2013.12.02 13:04:09.562,0.93982,0.93991,1.13,1.50
2013.12.02 13:04:11.819,0.93982,0.9399,1.13,1.50
2013.12.02 13:04:12.924,0.93982,0.9399,1.13,1.50
2013.12.02 13:04:15.929,0.93979,0.93988,1.20,1.88
2013.12.02 13:04:16.137,0.93976,0.93987,1.28,1.88
2013.12.02 13:04:16.340,0.93977,0.93985,1.13,1.50
2013.12.02 13:04:16.441,0.93977,0.93985,1.13,1.88
2013.12.02 13:04:16.795,0.93975,0.93984,1.13,1.50
2013.12.02 13:04:19.650,0.93975,0.93984,1.13,1.50
2013.12.02 13:04:20.207,0.93973,0.93984,1.20,1.50
2013.12.02 13:04:21.635,0.93973,0.93984,1.20,1.50
2013.12.02 13:04:21.989,0.9398,0.93988,1.13,1.58
2013.12.02 13:04:22.512,0.9398,0.9399,1.13,1.50
2013.12.02 13:04:28.974,0.9398,0.9399,1.13,1.50
2013.12.02 13:04:29.773,0.9398,0.9399,1.13,1.88
2013.12.02 13:04:30.847,0.9398,0.9399,1.13,1.88
2013.12.02 13:04:33.270,0.9398,0.9399,1.13,1.88
2013.12.02 13:04:33.819,0.93978,0.9399,1.28,2.63
2013.12.02 13:04:34.961,0.93978,0.9399,1.13,3.83
2013.12.02 13:04:35.214,0.93975,0.93987,2.03,1.50
2013.12.02 13:04:36.182,0.93975,0.93986,1.20,1.50
2013.12.02 13:04:37.034,0.93975,0.93986,1.20,1.50
2013.12.02 13:04:38.037,0.93977,0.93988,1.88,1.58
2013.12.02 13:04:38.542,0.93977,0.93985,1.13,1.58
2013.12.02 13:04:39.053,0.93972,0.93986,1.13,3.45
2013.12.02 13:04:39.576,0.93972,0.93986,1.88,4.20
2013.12.02 13:04:40.153,0.93972,0.93986,1.95,1.20
2013.12.02 13:04:42.565,0.93972,0.93985,1.20,1.50
2013.12.02 13:04:43.666,0.93973,0.93986,1.13,1.95
2013.12.02 13:04:44.203,0.93973,0.93985,1.13,1.50
2013.12.02 13:04:45.424,0.93972,0.93985,1.20,1.50
2013.12.02 13:04:46.773,0.93972,0.93985,1.20,1.50
2013.12.02 13:04:46.875,0.93971,0.93983,2.40,1.50
2013.12.02 13:04:47.625,0.93971,0.93983,1.13,1.88
2013.12.02 13:04:48.405,0.93971,0.93983,1.13,1.88
2013.12.02 13:04:48.965,0.93971,0.93983,1.13,1.88
2013.12.02 13:04:50.052,0.93971,0.93983,1.13,2.25
2013.12.02 13:04:50.613,0.9397,0.93979,1.13,1.50
2013.12.02 13:04:52.084,0.9397,0.9398,1.13,1.50
2013.12.02 13:04:52.643,0.9397,0.9398,1.13,1.50
2013.12.02 13:04:53.074,0.9397,0.93981,1.13,1.50
2013.12.02 13:05:08.003,0.93969,0.93977,2.70,1.13
2013.12.02 13:05:08.105,0.93966,0.93977,2.70,1.88
2013.12.02 13:05:08.464,0.93967,0.93977,2.33,1.13
2013.12.02 13:05:09.101,0.93967,0.93981,2.70,1.50
2013.12.02 13:05:11.933,0.93969,0.9398,2.70,1.50
2013.12.02 13:05:12.374,0.93971,0.93981,2.70,1.50
2013.12.02 13:05:12.880,0.93971,0.93982,2.70,2.63
2013.12.02 13:05:13.395,0.93971,0.93982,2.70,2.63
2013.12.02 13:05:14.900,0.93971,0.93978,2.33,1.50
2013.12.02 13:05:14.951,0.93969,0.93978,1.88,1.95
2013.12.02 13:05:15.002,0.93969,0.93977,1.13,1.88
2013.12.02 13:05:15.315,0.93968,0.93978,1.28,1.13
2013.12.02 13:05:16.974,0.93967,0.93979,4.20,1.50
2013.12.02 13:05:17.653,0.93969,0.93981,3.45,2.25
2013.12.02 13:05:17.844,0.93969,0.93981,3.45,2.25
2013.12.02 13:05:18.345,0.93969,0.93981,3.45,2.25
2013.12.02 13:05:20.084,0.93969,0.93981,3.45,2.25
2013.12.02 13:05:20.656,0.93969,0.93981,3.45,2.25
2013.12.02 13:05:21.197,0.93971,0.93981,1.20,1.50
2013.12.02 13:05:21.426,0.93971,0.93981,2.70,1.50
2013.12.02 13:05:21.977,0.93969,0.9398,1.28,1.50
2013.12.02 13:05:26.411,0.93973,0.93979,1.13,1.50
2013.12.02 13:05:26.928,0.93971,0.93979,1.13,1.50
2013.12.02 13:05:28.138,0.93971,0.93979,1.13,1.50
2013.12.02 13:05:28.290,0.93968,0.93977,1.13,2.40
2013.12.02 13:05:28.341,0.93968,0.93974,1.13,1.35
2013.12.02 13:05:30.652,0.93965,0.93976,1.13,1.50
2013.12.02 13:05:30.995,0.93964,0.93973,1.13,1.50
2013.12.02 13:05:31.198,0.93964,0.93977,1.88,1.43
2013.12.02 13:05:31.299,0.93964,0.93976,2.70,1.50
2013.12.02 13:05:31.809,0.93965,0.93976,1.28,1.50
2013.12.02 13:05:32.766,0.93965,0.93976,1.28,2.25
2013.12.02 13:05:32.867,0.93964,0.93975,4.20,2.63
2013.12.02 13:05:32.969,0.93964,0.93976,3.38,1.50
2013.12.02 13:05:33.071,0.93964,0.93976,1.13,1.50
2013.12.02 13:05:34.439,0.93965,0.93977,1.13,2.93
2013.12.02 13:05:40.573,0.93966,0.93975,3.38,1.88
2013.12.02 13:05:40.674,0.93964,0.93976,1.95,1.58
2013.12.02 13:05:41.133,0.93967,0.93978,1.13,1.88
2013.12.02 13:05:41.658,0.93966,0.93979,1.28,2.25
2013.12.02 13:05:42.454,0.93967,0.93979,1.20,2.25
2013.12.02 13:05:42.996,0.93966,0.93979,1.28,2.25
