2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:05:44.823,0.93966,0.93979,1.65,2.25
2013.12.02 13:05:44.975,0.93967,0.93979,1.20,2.63
2013.12.02 13:05:45.177,0.93967,0.93979,1.20,2.48
2013.12.02 13:05:45.380,0.93967,0.93979,1.13,3.30
2013.12.02 13:05:45.967,0.93967,0.93978,1.13,1.13
2013.12.02 13:05:48.574,0.93967,0.93979,1.20,2.10
2013.12.02 13:05:50.576,0.93965,0.93973,2.63,1.50
2013.12.02 13:05:50.678,0.93965,0.93978,2.70,1.58
2013.12.02 13:05:51.364,0.93968,0.93979,1.13,1.35
2013.12.02 13:05:51.897,0.93966,0.93978,1.50,1.65
2013.12.02 13:05:52.303,0.93966,0.93974,1.13,1.50
2013.12.02 13:05:52.505,0.93965,0.93973,1.13,1.50
2013.12.02 13:05:52.895,0.93965,0.93973,1.13,1.50
2013.12.02 13:05:53.098,0.93963,0.93973,1.13,1.50
2013.12.02 13:05:53.401,0.93963,0.93972,1.20,1.13
2013.12.02 13:05:54.323,0.93963,0.93972,1.13,1.13
2013.12.02 13:05:54.627,0.93963,0.93972,1.13,1.13
2013.12.02 13:05:55.187,0.93963,0.93972,1.13,1.13
2013.12.02 13:05:55.486,0.93963,0.93972,1.13,1.13
2013.12.02 13:05:56.696,0.93963,0.93972,1.13,1.13
2013.12.02 13:05:57.225,0.93963,0.93973,1.05,1.13
2013.12.02 13:05:57.614,0.93963,0.93972,1.05,1.13
2013.12.02 13:05:57.715,0.93963,0.93972,1.05,1.13
2013.12.02 13:05:59.243,0.93963,0.93972,1.13,1.13
2013.12.02 13:05:59.797,0.93962,0.93971,1.13,1.13
2013.12.02 13:06:00.300,0.93962,0.93971,1.13,1.13
2013.12.02 13:06:01.255,0.93959,0.93967,3.75,1.13
2013.12.02 13:06:01.307,0.93959,0.93967,3.00,1.88
2013.12.02 13:06:01.358,0.93957,0.93966,1.13,1.50
2013.12.02 13:06:01.560,0.93957,0.93968,1.13,1.13
2013.12.02 13:06:01.661,0.93958,0.93969,1.28,1.13
2013.12.02 13:06:01.712,0.93961,0.93971,1.13,1.50
2013.12.02 13:06:02.258,0.93959,0.93971,1.20,2.25
2013.12.02 13:06:05.452,0.93959,0.9397,1.20,1.13
2013.12.02 13:06:05.655,0.9396,0.93969,1.13,1.58
2013.12.02 13:06:05.706,0.93957,0.93967,1.88,1.13
2013.12.02 13:06:06.516,0.93957,0.93968,1.88,2.63
2013.12.02 13:06:06.870,0.93959,0.9397,1.13,1.73
2013.12.02 13:06:07.124,0.93957,0.93967,1.13,2.70
2013.12.02 13:06:07.427,0.93956,0.93966,1.50,1.80
2013.12.02 13:06:08.013,0.93956,0.93966,1.13,2.55
2013.12.02 13:06:08.317,0.93956,0.93966,1.13,1.80
2013.12.02 13:06:08.570,0.93953,0.93964,1.13,1.50
2013.12.02 13:06:08.672,0.93953,0.93963,1.13,1.13
2013.12.02 13:06:09.129,0.93953,0.93962,1.13,1.50
2013.12.02 13:06:09.654,0.93951,0.93962,1.05,1.58
2013.12.02 13:06:11.013,0.9395,0.93957,1.13,1.13
2013.12.02 13:06:11.064,0.93949,0.93957,1.13,1.13
2013.12.02 13:06:11.115,0.93948,0.93958,1.13,1.88
2013.12.02 13:06:11.216,0.93948,0.93959,1.13,1.50
2013.12.02 13:06:11.764,0.93948,0.93959,1.13,1.13
2013.12.02 13:06:11.865,0.93948,0.93961,1.13,1.20
2013.12.02 13:06:12.411,0.93948,0.93961,1.13,1.20
2013.12.02 13:06:13.037,0.93949,0.93961,1.13,1.20
2013.12.02 13:06:13.692,0.93949,0.93961,1.13,1.95
2013.12.02 13:06:14.133,0.93949,0.93961,1.13,1.95
2013.12.02 13:06:14.684,0.93949,0.93961,1.13,1.95
2013.12.02 13:06:15.122,0.93949,0.93961,1.13,2.33
2013.12.02 13:06:15.702,0.93949,0.93961,1.13,2.33
2013.12.02 13:06:18.587,0.93949,0.9396,1.13,2.25
2013.12.02 13:06:18.790,0.93948,0.93959,1.13,1.13
2013.12.02 13:06:18.891,0.93947,0.93956,1.88,1.13
2013.12.02 13:06:19.145,0.93943,0.93955,1.13,3.45
2013.12.02 13:06:19.751,0.93942,0.93954,1.13,1.50
2013.12.02 13:06:19.906,0.93942,0.93952,1.13,1.50
2013.12.02 13:06:20.807,0.93941,0.93952,1.13,1.50
2013.12.02 13:06:22.570,0.93941,0.93951,1.13,1.50
2013.12.02 13:06:23.104,0.93939,0.9395,1.28,1.50
2013.12.02 13:06:23.632,0.93939,0.9395,1.28,1.50
2013.12.02 13:06:24.626,0.93939,0.9395,3.08,1.50
2013.12.02 13:06:28.573,0.93939,0.9395,3.83,1.50
2013.12.02 13:06:28.792,0.93939,0.9395,3.83,1.50
2013.12.02 13:06:29.314,0.9394,0.93952,1.28,1.50
2013.12.02 13:06:29.467,0.93939,0.9395,4.58,1.50
2013.12.02 13:06:30.364,0.93939,0.9395,5.18,1.50
2013.12.02 13:06:30.465,0.93944,0.93953,1.13,2.25
2013.12.02 13:06:30.567,0.93944,0.93953,1.50,1.50
2013.12.02 13:06:31.072,0.93944,0.93953,1.58,1.50
2013.12.02 13:06:31.784,0.93944,0.93955,1.65,1.50
2013.12.02 13:06:32.114,0.93944,0.93955,1.50,1.50
2013.12.02 13:06:32.623,0.93944,0.93955,1.50,1.50
2013.12.02 13:06:32.953,0.93944,0.93955,1.50,1.50
2013.12.02 13:06:33.666,0.93944,0.93955,1.50,1.50
2013.12.02 13:06:34.199,0.93944,0.93955,1.50,1.50
2013.12.02 13:06:34.706,0.93943,0.93955,2.33,1.50
2013.12.02 13:06:37.153,0.93944,0.93958,1.13,4.20
2013.12.02 13:06:37.577,0.93944,0.93958,1.13,4.20
2013.12.02 13:06:38.287,0.93944,0.93958,1.13,4.58
2013.12.02 13:06:38.388,0.93944,0.93955,1.13,1.20
2013.12.02 13:06:38.691,0.9394,0.93949,1.50,1.50
2013.12.02 13:06:38.742,0.93941,0.93949,1.13,3.00
2013.12.02 13:06:38.843,0.93938,0.93949,1.13,2.25
2013.12.02 13:06:41.042,0.93938,0.93949,1.13,3.00
2013.12.02 13:06:41.143,0.93938,0.93948,1.13,1.13
2013.12.02 13:06:41.913,0.93937,0.93946,1.13,1.13
2013.12.02 13:06:43.239,0.93934,0.93945,1.88,1.50
2013.12.02 13:06:43.441,0.93934,0.93946,2.70,1.58
2013.12.02 13:06:43.542,0.93934,0.93946,2.78,1.50
2013.12.02 13:06:43.869,0.93934,0.93946,1.95,2.63
2013.12.02 13:06:44.511,0.93934,0.93945,1.95,1.50
2013.12.02 13:06:45.042,0.93934,0.93945,1.95,1.50
2013.12.02 13:06:45.554,0.93934,0.93945,1.88,1.50
2013.12.02 13:06:45.655,0.93934,0.93946,2.63,1.50
2013.12.02 13:06:46.187,0.93934,0.93946,2.78,1.50
2013.12.02 13:06:47.851,0.93936,0.93946,1.13,1.88
2013.12.02 13:06:48.470,0.93935,0.93946,1.13,3.38
2013.12.02 13:06:48.826,0.93935,0.93945,1.13,1.50
2013.12.02 13:06:48.877,0.93935,0.93946,3.45,2.25
2013.12.02 13:06:50.601,0.93936,0.93948,1.28,1.88
2013.12.02 13:06:51.119,0.93939,0.93948,1.13,1.13
2013.12.02 13:06:51.644,0.93939,0.93949,1.13,1.50
2013.12.02 13:06:53.782,0.93938,0.93949,1.50,3.00
2013.12.02 13:06:54.287,0.93939,0.93949,1.13,4.13
2013.12.02 13:06:54.642,0.93939,0.93949,1.13,3.38
2013.12.02 13:06:56.982,0.93938,0.93947,1.13,1.13
2013.12.02 13:06:57.717,0.93936,0.93947,1.88,1.13
2013.12.02 13:06:58.200,0.93936,0.93947,1.95,1.13
2013.12.02 13:06:59.521,0.93939,0.93947,1.50,1.13
2013.12.02 13:07:05.993,0.93939,0.93949,1.50,1.20
2013.12.02 13:07:07.472,0.93939,0.93951,1.58,3.23
2013.12.02 13:07:08.003,0.93939,0.93951,1.95,3.23
2013.12.02 13:07:08.662,0.93939,0.93951,1.95,1.73
2013.12.02 13:07:09.163,0.93939,0.93951,1.95,2.48
2013.12.02 13:07:09.682,0.93939,0.93949,1.95,1.13
2013.12.02 13:07:10.001,0.93942,0.9395,3.38,1.35
2013.12.02 13:07:10.153,0.93943,0.93952,3.08,1.13
2013.12.02 13:07:10.570,0.93946,0.93956,1.13,1.13
2013.12.02 13:07:11.219,0.93946,0.93956,1.13,1.13
2013.12.02 13:07:13.525,0.93942,0.93947,1.28,1.13
2013.12.02 13:07:13.627,0.93939,0.93944,1.50,1.73
2013.12.02 13:07:13.729,0.93932,0.93939,1.09,1.88
2013.12.02 13:07:13.780,0.93931,0.93938,1.84,1.88
2013.12.02 13:07:13.831,0.93929,0.93938,1.88,1.88
2013.12.02 13:07:14.034,0.93928,0.93938,1.50,1.95
2013.12.02 13:07:14.135,0.93926,0.93936,1.88,1.13
2013.12.02 13:07:14.236,0.93927,0.93936,3.38,1.13
2013.12.02 13:07:14.752,0.93928,0.93937,1.13,1.13
2013.12.02 13:07:15.055,0.93928,0.93938,1.13,1.88
2013.12.02 13:07:15.257,0.93927,0.93937,1.95,1.13
2013.12.02 13:07:15.800,0.93928,0.93937,1.13,1.50
2013.12.02 13:07:16.531,0.93927,0.93937,1.95,1.88
2013.12.02 13:07:17.970,0.93927,0.93937,1.95,1.88
2013.12.02 13:07:19.997,0.93929,0.93937,1.13,1.13
2013.12.02 13:07:20.787,0.93927,0.93938,1.88,2.63
2013.12.02 13:07:24.386,0.93929,0.93939,1.13,1.20
2013.12.02 13:07:25.073,0.93929,0.93939,1.13,2.70
2013.12.02 13:07:25.701,0.93927,0.93939,1.13,3.45
2013.12.02 13:07:26.486,0.93927,0.93939,1.13,3.45
2013.12.02 13:07:28.351,0.93927,0.93939,1.13,3.45
2013.12.02 13:07:28.577,0.93928,0.93939,1.13,2.70
2013.12.02 13:07:38.369,0.93928,0.93939,1.13,2.70
2013.12.02 13:07:38.710,0.93928,0.93939,1.13,2.33
2013.12.02 13:07:39.029,0.93928,0.93939,1.13,2.70
2013.12.02 13:07:40.469,0.93927,0.93939,1.95,2.25
2013.12.02 13:07:41.000,0.93928,0.93939,1.13,2.78
2013.12.02 13:07:42.102,0.93927,0.93938,1.13,1.58
2013.12.02 13:07:42.610,0.93927,0.93939,1.13,3.90
2013.12.02 13:07:44.019,0.93927,0.93938,1.13,1.95
2013.12.02 13:07:44.569,0.9393,0.93939,1.13,1.13
2013.12.02 13:07:44.843,0.93926,0.93938,1.13,2.70
2013.12.02 13:07:45.581,0.93926,0.93937,1.13,1.13
2013.12.02 13:07:46.171,0.93926,0.93937,1.13,1.13
2013.12.02 13:07:46.673,0.93926,0.93937,1.20,1.13
2013.12.02 13:07:47.185,0.93926,0.93938,1.20,1.13
2013.12.02 13:07:47.387,0.93926,0.93938,1.13,1.95
2013.12.02 13:07:47.892,0.93926,0.93938,1.13,1.95
2013.12.02 13:07:50.364,0.93927,0.93937,1.13,1.13
2013.12.02 13:07:50.893,0.93924,0.93935,2.78,1.13
2013.12.02 13:07:50.954,0.93924,0.93935,2.40,1.13
2013.12.02 13:07:51.259,0.93922,0.93932,1.50,1.20
2013.12.02 13:07:51.714,0.93919,0.93929,1.95,1.13
2013.12.02 13:07:52.018,0.93918,0.93927,1.50,1.28
2013.12.02 13:07:52.442,0.93914,0.93925,3.00,1.13
2013.12.02 13:07:52.700,0.93914,0.93925,1.50,1.13
2013.12.02 13:07:53.114,0.93914,0.93924,1.13,1.13
2013.12.02 13:07:53.266,0.93914,0.93924,2.03,1.13
2013.12.02 13:07:53.575,0.93916,0.93925,1.50,1.13
2013.12.02 13:07:54.162,0.93915,0.93925,1.50,1.13
2013.12.02 13:07:54.469,0.93916,0.93925,1.88,1.13
2013.12.02 13:07:54.570,0.93916,0.93925,2.25,1.13
2013.12.02 13:07:54.672,0.93917,0.93928,1.88,1.20
2013.12.02 13:07:54.774,0.93918,0.93928,1.13,1.13
2013.12.02 13:07:55.077,0.93919,0.93931,3.38,1.13
2013.12.02 13:07:55.330,0.93919,0.93931,3.38,1.13
2013.12.02 13:07:55.431,0.93919,0.93931,3.38,2.63
2013.12.02 13:07:55.886,0.93917,0.93928,1.95,1.13
2013.12.02 13:07:58.606,0.93919,0.93931,1.50,2.78
2013.12.02 13:07:59.115,0.93919,0.93931,1.50,2.78
2013.12.02 13:07:59.711,0.93919,0.93931,1.50,3.15
2013.12.02 13:08:00.223,0.93919,0.93931,1.50,3.15
2013.12.02 13:08:00.764,0.93919,0.93931,1.88,3.15
2013.12.02 13:08:01.320,0.93919,0.93931,1.50,2.78
2013.12.02 13:08:01.911,0.93919,0.93931,2.25,2.78
2013.12.02 13:08:02.114,0.93917,0.93927,1.50,1.95
2013.12.02 13:08:02.164,0.93917,0.93927,1.50,1.20
2013.12.02 13:08:02.340,0.93916,0.93927,1.50,1.20
2013.12.02 13:08:03.268,0.93917,0.93929,1.50,1.20
2013.12.02 13:08:03.785,0.93917,0.93929,1.50,1.20
2013.12.02 13:08:04.361,0.93917,0.93929,1.50,1.20
2013.12.02 13:08:04.937,0.93919,0.93931,1.50,1.50
2013.12.02 13:08:05.341,0.93919,0.93931,1.50,1.13
2013.12.02 13:08:05.745,0.93919,0.93931,1.50,1.13
2013.12.02 13:08:06.318,0.93921,0.93931,1.50,1.13
2013.12.02 13:08:06.369,0.93921,0.93931,1.50,1.13
2013.12.02 13:08:07.901,0.93921,0.93931,1.50,1.13
2013.12.02 13:08:08.675,0.93921,0.93933,2.25,1.28
2013.12.02 13:08:09.181,0.93921,0.93933,1.50,1.28
2013.12.02 13:08:09.283,0.93921,0.93933,1.50,1.95
2013.12.02 13:08:10.981,0.93921,0.93933,1.50,2.70
2013.12.02 13:08:11.311,0.93921,0.93933,1.50,2.70
2013.12.02 13:08:13.442,0.93919,0.9393,1.88,1.20
2013.12.02 13:08:13.954,0.9392,0.93929,1.50,1.13
2013.12.02 13:08:15.279,0.93919,0.93929,3.75,1.13
2013.12.02 13:08:15.787,0.9392,0.93929,1.50,1.13
2013.12.02 13:08:22.808,0.9392,0.93932,2.33,1.20
2013.12.02 13:08:23.112,0.93924,0.93934,2.25,3.45
2013.12.02 13:08:23.364,0.93927,0.93937,1.50,1.28
2013.12.02 13:08:23.466,0.93927,0.93939,1.88,1.65
2013.12.02 13:08:24.105,0.93927,0.93939,2.25,1.20
2013.12.02 13:08:25.771,0.93927,0.93937,2.25,3.00
2013.12.02 13:08:25.974,0.93928,0.93936,2.63,3.00
2013.12.02 13:08:26.480,0.93929,0.93939,1.50,1.28
2013.12.02 13:08:28.086,0.93928,0.93939,1.50,1.28
2013.12.02 13:08:30.255,0.93926,0.93935,1.13,3.00
2013.12.02 13:08:30.924,0.93924,0.93935,1.13,2.70
2013.12.02 13:08:31.818,0.93927,0.93939,1.13,3.45
2013.12.02 13:08:31.969,0.93928,0.93939,1.88,3.83
2013.12.02 13:08:32.132,0.93929,0.93939,1.13,3.83
2013.12.02 13:08:32.430,0.93928,0.93939,2.63,3.83
2013.12.02 13:08:34.219,0.93928,0.9394,2.63,3.83
2013.12.02 13:08:36.666,0.93928,0.93942,2.63,3.45
2013.12.02 13:08:36.716,0.93928,0.9394,2.63,1.20
2013.12.02 13:08:45.548,0.93928,0.93939,1.50,1.13
2013.12.02 13:08:49.960,0.93928,0.93939,1.50,1.13
2013.12.02 13:08:50.383,0.93928,0.93938,1.50,1.13
2013.12.02 13:08:50.713,0.93926,0.93934,1.58,1.20
2013.12.02 13:08:53.383,0.93925,0.93934,1.88,1.20
2013.12.02 13:08:55.578,0.93925,0.93934,1.50,1.20
2013.12.02 13:08:56.862,0.93925,0.93935,1.88,1.13
2013.12.02 13:08:57.420,0.93925,0.93935,1.50,1.13
2013.12.02 13:08:59.658,0.93924,0.93935,1.50,1.13
2013.12.02 13:09:00.163,0.93925,0.93935,1.50,1.13
2013.12.02 13:09:00.898,0.93925,0.93935,1.50,1.13
2013.12.02 13:09:01.409,0.93925,0.93935,1.50,1.28
2013.12.02 13:09:01.615,0.93925,0.93935,1.50,1.28
2013.12.02 13:09:02.078,0.93921,0.93928,1.88,3.08
2013.12.02 13:09:02.281,0.93913,0.93922,1.88,2.70
2013.12.02 13:09:02.383,0.93912,0.9392,1.13,3.00
2013.12.02 13:09:02.964,0.9391,0.93919,1.13,1.28
2013.12.02 13:09:05.686,0.93909,0.93919,1.88,1.13
2013.12.02 13:09:08.861,0.93908,0.93919,1.13,2.03
2013.12.02 13:09:09.863,0.93907,0.93919,1.88,3.23
2013.12.02 13:09:10.295,0.93907,0.93919,1.50,3.38
2013.12.02 13:09:10.830,0.93905,0.93916,1.95,1.88
2013.12.02 13:09:13.100,0.93907,0.93918,1.50,1.80
2013.12.02 13:09:13.201,0.93907,0.93919,1.95,3.23
2013.12.02 13:09:13.403,0.93908,0.93919,1.13,1.88
2013.12.02 13:09:13.658,0.93909,0.93919,1.13,1.13
2013.12.02 13:09:14.199,0.93911,0.93921,1.13,1.65
2013.12.02 13:09:16.669,0.93911,0.93921,1.13,1.13
2013.12.02 13:09:18.579,0.93912,0.93921,1.13,1.13
2013.12.02 13:09:19.449,0.93911,0.93921,1.20,1.13
2013.12.02 13:09:19.842,0.93911,0.9392,1.88,3.38
2013.12.02 13:09:19.994,0.93912,0.93921,1.13,1.88
2013.12.02 13:09:20.868,0.93911,0.9392,1.13,1.13
2013.12.02 13:09:21.391,0.9391,0.9392,1.13,1.13
2013.12.02 13:09:24.110,0.9391,0.93919,1.13,1.13
2013.12.02 13:09:24.313,0.93908,0.93918,1.88,1.13
2013.12.02 13:09:24.516,0.93906,0.93918,2.78,1.88
2013.12.02 13:09:27.179,0.93907,0.93918,1.50,1.20
2013.12.02 13:09:28.167,0.93906,0.93915,1.50,1.13
2013.12.02 13:09:28.722,0.93906,0.93918,4.20,1.13
2013.12.02 13:09:28.874,0.93908,0.93918,1.13,1.88
2013.12.02 13:09:32.335,0.93909,0.93918,1.20,1.88
2013.12.02 13:09:32.589,0.93903,0.93914,1.50,1.73
2013.12.02 13:09:32.690,0.93903,0.93914,1.50,1.73
2013.12.02 13:09:33.443,0.93903,0.93913,1.13,1.13
2013.12.02 13:09:34.002,0.93902,0.93914,1.95,1.73
2013.12.02 13:09:34.377,0.93905,0.93914,1.50,1.73
2013.12.02 13:09:34.923,0.93905,0.93915,1.50,1.13
2013.12.02 13:09:35.498,0.93905,0.93915,1.58,1.13
2013.12.02 13:09:35.849,0.93905,0.93917,2.33,1.73
2013.12.02 13:09:37.331,0.93904,0.93915,1.50,1.80
2013.12.02 13:09:37.698,0.93903,0.93913,1.13,1.13
2013.12.02 13:09:39.384,0.93903,0.93913,2.63,1.13
2013.12.02 13:09:39.536,0.93906,0.93917,2.33,2.10
2013.12.02 13:09:39.701,0.93906,0.93917,2.40,1.73
2013.12.02 13:09:40.517,0.93906,0.93917,3.15,1.73
2013.12.02 13:09:41.019,0.93907,0.93918,1.20,2.48
2013.12.02 13:09:41.274,0.93908,0.93918,2.25,1.13
2013.12.02 13:09:41.476,0.93908,0.93918,3.45,1.13
2013.12.02 13:09:41.787,0.93909,0.93921,2.70,1.73
2013.12.02 13:09:42.133,0.93911,0.93921,1.13,1.13
2013.12.02 13:09:42.589,0.93911,0.93921,1.65,1.13
2013.12.02 13:09:42.741,0.93913,0.93923,2.70,1.13
2013.12.02 13:09:42.792,0.93914,0.93925,3.00,2.63
2013.12.02 13:09:43.046,0.93916,0.93927,1.88,1.13
2013.12.02 13:09:43.148,0.93917,0.93927,1.13,1.50
2013.12.02 13:09:43.452,0.93917,0.93927,1.50,1.13
2013.12.02 13:09:43.554,0.93917,0.93927,1.88,1.13
2013.12.02 13:09:44.140,0.93917,0.93929,1.88,1.88
2013.12.02 13:09:44.443,0.93918,0.93929,1.50,3.45
2013.12.02 13:09:44.696,0.93916,0.93926,1.50,1.13
2013.12.02 13:09:45.319,0.93916,0.93926,1.50,1.13
2013.12.02 13:09:45.875,0.93915,0.93926,1.13,2.70
2013.12.02 13:09:48.639,0.93914,0.93926,2.63,1.95
2013.12.02 13:09:49.650,0.93914,0.93922,1.50,1.13
2013.12.02 13:09:51.698,0.93913,0.93923,1.88,1.13
2013.12.02 13:09:52.002,0.93916,0.93924,1.50,1.13
2013.12.02 13:09:52.306,0.93914,0.93924,1.50,1.13
2013.12.02 13:09:52.457,0.93914,0.93922,1.50,1.13
2013.12.02 13:09:53.245,0.93913,0.93924,1.13,1.88
2013.12.02 13:09:53.498,0.93916,0.93927,1.13,1.20
2013.12.02 13:09:53.600,0.93917,0.93927,1.88,1.13
2013.12.02 13:09:53.701,0.93919,0.9393,1.13,1.20
2013.12.02 13:09:53.954,0.93919,0.93931,2.63,1.20
2013.12.02 13:09:54.478,0.9392,0.93931,1.50,1.13
2013.12.02 13:09:56.328,0.93919,0.93931,3.45,1.13
2013.12.02 13:09:57.049,0.93919,0.93931,3.45,1.13
2013.12.02 13:09:57.355,0.9392,0.93931,1.13,1.13
2013.12.02 13:09:59.455,0.9392,0.93932,1.13,1.13
2013.12.02 13:09:59.970,0.9392,0.93931,1.13,2.63
2013.12.02 13:10:00.275,0.93915,0.93927,1.88,1.20
2013.12.02 13:10:00.326,0.93915,0.93926,1.50,1.13
2013.12.02 13:10:00.377,0.93915,0.93926,1.58,1.13
2013.12.02 13:10:00.679,0.93916,0.93928,1.20,1.73
2013.12.02 13:10:01.216,0.93917,0.93929,1.13,2.55
2013.12.02 13:10:01.725,0.93915,0.93926,1.13,1.28
2013.12.02 13:10:01.952,0.93914,0.93926,2.63,1.28
2013.12.02 13:10:02.929,0.93914,0.93926,1.88,1.28
2013.12.02 13:10:03.652,0.93914,0.93926,1.88,1.28
2013.12.02 13:10:04.489,0.93914,0.93926,1.88,1.28
2013.12.02 13:10:05.175,0.93914,0.93926,1.88,2.03
2013.12.02 13:10:05.700,0.93912,0.93924,1.88,1.13
2013.12.02 13:10:09.213,0.93912,0.93925,1.88,1.95
2013.12.02 13:10:11.530,0.93912,0.93926,2.63,1.28
2013.12.02 13:10:14.180,0.93915,0.93924,1.13,1.13
2013.12.02 13:10:21.987,0.93915,0.93926,1.13,1.28
2013.12.02 13:10:22.360,0.93917,0.93927,1.13,2.03
2013.12.02 13:10:22.411,0.9392,0.93927,1.50,1.28
2013.12.02 13:10:22.513,0.93918,0.93928,1.13,3.38
2013.12.02 13:10:22.665,0.9392,0.93928,1.13,2.25
2013.12.02 13:10:22.715,0.9392,0.9393,1.13,1.13
2013.12.02 13:10:23.220,0.9392,0.93932,1.88,2.78
2013.12.02 13:10:24.210,0.9392,0.93932,2.63,2.03
2013.12.02 13:10:24.677,0.93922,0.93934,1.88,5.70
2013.12.02 13:10:25.274,0.93922,0.93933,1.88,2.33
2013.12.02 13:10:25.578,0.93924,0.93935,1.13,1.20
2013.12.02 13:10:25.983,0.93925,0.93934,1.13,2.63
2013.12.02 13:10:26.620,0.93925,0.93934,1.13,1.88
2013.12.02 13:10:27.141,0.93922,0.93933,1.88,1.20
2013.12.02 13:10:27.777,0.93922,0.93932,1.88,1.13
2013.12.02 13:10:28.325,0.93922,0.93933,1.88,1.20
2013.12.02 13:10:31.514,0.93924,0.93933,1.13,1.20
2013.12.02 13:10:32.070,0.93922,0.93933,2.63,1.20
2013.12.02 13:10:36.629,0.93922,0.93932,1.13,1.13
2013.12.02 13:10:46.498,0.93922,0.93932,1.88,1.13
2013.12.02 13:10:49.769,0.93923,0.93932,1.13,1.13
2013.12.02 13:10:51.419,0.93923,0.93933,1.13,1.13
2013.12.02 13:10:52.205,0.93923,0.93932,1.13,1.13
2013.12.02 13:10:59.739,0.93922,0.93932,2.63,1.13
2013.12.02 13:11:01.017,0.93922,0.93932,1.13,1.88
2013.12.02 13:11:04.368,0.93922,0.93932,1.13,1.13
2013.12.02 13:11:07.782,0.93922,0.93934,1.13,3.53
2013.12.02 13:11:14.083,0.93922,0.93934,1.88,2.03
2013.12.02 13:11:15.298,0.93923,0.93932,1.13,1.50
2013.12.02 13:11:16.948,0.93922,0.93932,1.88,1.50
2013.12.02 13:11:18.449,0.93922,0.93932,1.88,1.50
2013.12.02 13:11:19.164,0.93922,0.93932,1.88,1.50
2013.12.02 13:11:21.228,0.93922,0.93933,1.88,1.50
2013.12.02 13:11:23.619,0.93922,0.93933,2.63,1.50
2013.12.02 13:11:23.994,0.93922,0.93933,1.88,2.25
2013.12.02 13:11:25.798,0.93922,0.93933,2.63,1.13
2013.12.02 13:11:28.946,0.93922,0.93933,1.88,1.50
2013.12.02 13:11:31.174,0.93922,0.93933,1.88,1.50
2013.12.02 13:11:31.891,0.93924,0.93935,3.38,1.13
2013.12.02 13:11:32.068,0.93924,0.93936,3.38,2.63
2013.12.02 13:11:32.806,0.93924,0.93936,2.25,2.63
2013.12.02 13:11:33.686,0.93924,0.93936,2.63,2.63
2013.12.02 13:11:34.227,0.93926,0.93936,1.88,2.63
2013.12.02 13:11:34.408,0.93927,0.93938,1.88,1.13
2013.12.02 13:11:34.459,0.93928,0.9394,1.13,2.40
2013.12.02 13:11:34.612,0.93931,0.93942,1.13,1.13
2013.12.02 13:11:35.158,0.93932,0.93943,1.13,2.25
2013.12.02 13:11:35.209,0.93932,0.93943,1.13,2.25
2013.12.02 13:11:37.679,0.93932,0.93943,1.13,1.88
2013.12.02 13:11:38.967,0.93932,0.93943,1.13,1.88
2013.12.02 13:11:40.076,0.93931,0.93943,1.20,1.88
2013.12.02 13:11:40.279,0.93931,0.93942,1.13,1.20
2013.12.02 13:11:41.269,0.93931,0.93942,1.88,1.20
2013.12.02 13:11:41.787,0.93931,0.93943,2.63,1.88
2013.12.02 13:11:43.275,0.93931,0.93943,2.63,1.13
2013.12.02 13:11:43.690,0.93931,0.93943,2.25,1.13
2013.12.02 13:11:43.995,0.93929,0.93936,1.50,1.88
2013.12.02 13:11:44.148,0.93925,0.93935,2.25,1.13
