2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:11:44.599,0.93923,0.93934,1.50,1.20
2013.12.02 13:11:45.888,0.93924,0.93935,1.88,2.03
2013.12.02 13:11:46.404,0.93924,0.93935,1.13,1.28
2013.12.02 13:11:47.001,0.93925,0.93935,1.13,1.28
2013.12.02 13:11:47.868,0.93925,0.93935,1.13,1.65
2013.12.02 13:11:48.409,0.93925,0.93935,1.13,2.03
2013.12.02 13:11:48.712,0.93923,0.93932,1.88,1.13
2013.12.02 13:11:52.157,0.93925,0.93934,1.13,1.13
2013.12.02 13:11:53.958,0.93925,0.93935,1.13,2.25
2013.12.02 13:11:54.479,0.93924,0.93933,1.13,1.88
2013.12.02 13:11:55.702,0.93924,0.93933,1.13,1.88
2013.12.02 13:11:56.006,0.93922,0.93933,1.88,1.88
2013.12.02 13:11:56.576,0.93922,0.93933,1.50,1.88
2013.12.02 13:11:57.492,0.93924,0.93933,1.50,1.13
2013.12.02 13:11:59.658,0.93922,0.93933,1.88,1.13
2013.12.02 13:12:00.586,0.93922,0.93933,1.50,1.13
2013.12.02 13:12:03.221,0.93923,0.93933,1.88,1.13
2013.12.02 13:12:03.840,0.93923,0.93932,1.88,1.13
2013.12.02 13:12:04.608,0.93923,0.93933,1.88,1.13
2013.12.02 13:12:13.548,0.93924,0.93935,2.70,1.13
2013.12.02 13:12:13.649,0.93925,0.93936,1.88,1.13
2013.12.02 13:12:13.750,0.93925,0.93937,1.88,2.55
2013.12.02 13:12:14.199,0.93925,0.93937,1.88,2.55
2013.12.02 13:12:14.397,0.93925,0.93937,1.13,3.30
2013.12.02 13:12:14.902,0.93925,0.93934,1.13,1.13
2013.12.02 13:12:19.734,0.93923,0.93935,2.63,1.20
2013.12.02 13:12:20.343,0.93923,0.93933,1.88,1.13
2013.12.02 13:12:23.437,0.93923,0.93932,1.50,1.88
2013.12.02 13:12:24.686,0.93923,0.93932,1.88,1.88
2013.12.02 13:12:28.440,0.93923,0.93932,1.50,1.13
2013.12.02 13:12:28.981,0.93923,0.93932,1.88,1.13
2013.12.02 13:12:29.519,0.93923,0.93932,1.50,1.13
2013.12.02 13:12:36.421,0.93923,0.93932,1.50,1.13
2013.12.02 13:12:36.999,0.93925,0.93932,1.50,1.13
2013.12.02 13:12:37.774,0.93923,0.93932,1.50,1.20
2013.12.02 13:12:39.497,0.93923,0.93933,1.50,1.13
2013.12.02 13:12:40.331,0.93923,0.93932,1.50,1.13
2013.12.02 13:12:41.035,0.93923,0.93932,1.50,1.13
2013.12.02 13:12:42.188,0.93923,0.93932,1.50,1.13
2013.12.02 13:12:45.379,0.93923,0.93932,1.50,1.13
2013.12.02 13:12:45.430,0.93922,0.93932,1.50,1.88
2013.12.02 13:12:45.787,0.93921,0.93931,1.88,2.48
2013.12.02 13:12:45.888,0.93922,0.93931,1.20,2.85
2013.12.02 13:12:46.040,0.93923,0.93934,2.25,1.20
2013.12.02 13:12:46.142,0.93923,0.9393,1.50,1.13
2013.12.02 13:12:46.243,0.9392,0.93926,1.50,1.43
2013.12.02 13:12:46.344,0.93918,0.93926,1.50,1.50
2013.12.02 13:12:46.445,0.93913,0.93924,1.50,1.13
2013.12.02 13:12:46.496,0.93912,0.93924,1.88,1.20
2013.12.02 13:12:50.235,0.93912,0.93922,1.50,1.13
2013.12.02 13:12:50.388,0.9391,0.93923,3.08,1.13
2013.12.02 13:12:50.439,0.9391,0.93922,2.33,1.13
2013.12.02 13:12:52.395,0.9391,0.93921,1.50,1.73
2013.12.02 13:12:52.925,0.9391,0.93921,2.25,1.73
2013.12.02 13:12:56.668,0.93911,0.93921,2.63,1.73
2013.12.02 13:12:56.770,0.93914,0.93921,3.00,1.35
2013.12.02 13:12:56.922,0.93916,0.93926,1.20,1.50
2013.12.02 13:12:57.175,0.93917,0.93929,2.25,1.20
2013.12.02 13:12:57.327,0.93917,0.9393,2.40,1.13
2013.12.02 13:12:57.896,0.93917,0.9393,2.40,1.13
2013.12.02 13:12:58.436,0.93919,0.93931,1.13,1.20
2013.12.02 13:12:58.986,0.9392,0.93932,2.63,2.63
2013.12.02 13:13:00.848,0.9392,0.93931,2.25,2.93
2013.12.02 13:13:01.152,0.93915,0.93928,2.63,1.88
2013.12.02 13:13:01.203,0.93916,0.93928,1.13,1.88
2013.12.02 13:13:01.254,0.93916,0.93926,1.13,1.50
2013.12.02 13:13:14.607,0.93913,0.93926,2.63,2.70
2013.12.02 13:13:14.708,0.93913,0.93926,2.63,2.78
2013.12.02 13:13:15.479,0.93914,0.93925,1.13,1.95
2013.12.02 13:13:16.607,0.93915,0.93925,1.88,1.50
2013.12.02 13:13:16.695,0.93916,0.93925,1.13,1.50
2013.12.02 13:13:19.006,0.93916,0.93925,1.13,1.50
2013.12.02 13:13:20.814,0.93916,0.93926,1.13,2.63
2013.12.02 13:13:22.250,0.93917,0.93926,1.13,2.25
2013.12.02 13:13:24.062,0.93917,0.93926,1.13,2.25
2013.12.02 13:13:24.370,0.93915,0.93922,1.13,1.50
2013.12.02 13:13:24.942,0.93915,0.93922,1.13,1.50
2013.12.02 13:13:25.408,0.93915,0.93922,1.13,1.50
2013.12.02 13:13:32.444,0.93915,0.93923,1.13,1.88
2013.12.02 13:13:34.456,0.9392,0.93926,1.50,1.88
2013.12.02 13:13:34.761,0.93927,0.93935,1.13,1.58
2013.12.02 13:13:34.863,0.93927,0.93932,1.50,2.18
2013.12.02 13:13:35.017,0.93926,0.93935,1.50,1.13
2013.12.02 13:13:35.118,0.93923,0.93934,1.50,1.88
2013.12.02 13:13:35.219,0.93921,0.93932,1.88,1.13
2013.12.02 13:13:35.442,0.9392,0.93931,1.95,1.13
2013.12.02 13:13:37.845,0.93921,0.93931,1.13,1.88
2013.12.02 13:13:38.400,0.9392,0.93931,1.95,1.88
2013.12.02 13:13:40.389,0.93919,0.93931,1.28,1.13
2013.12.02 13:13:40.495,0.93919,0.93931,1.20,1.95
2013.12.02 13:13:41.042,0.9392,0.93931,1.13,2.03
2013.12.02 13:13:41.194,0.93919,0.93929,1.13,2.70
2013.12.02 13:13:41.296,0.93919,0.93931,1.88,2.70
2013.12.02 13:13:41.840,0.93921,0.93931,1.88,1.95
2013.12.02 13:13:43.488,0.93921,0.93931,1.13,1.95
2013.12.02 13:13:50.636,0.93921,0.93932,1.88,1.13
2013.12.02 13:13:50.974,0.9392,0.93932,1.58,3.98
2013.12.02 13:13:51.076,0.9392,0.93929,1.58,1.13
2013.12.02 13:13:51.179,0.93921,0.93929,1.50,1.13
2013.12.02 13:13:51.230,0.93921,0.93931,2.25,2.63
2013.12.02 13:13:51.451,0.93922,0.93933,1.13,1.80
2013.12.02 13:13:52.219,0.93921,0.93933,2.63,1.88
2013.12.02 13:13:52.975,0.93921,0.93933,1.50,4.80
2013.12.02 13:13:53.636,0.93921,0.93933,1.50,4.80
2013.12.02 13:13:53.965,0.93921,0.93933,1.88,4.80
2013.12.02 13:13:56.468,0.93921,0.93933,1.50,4.80
2013.12.02 13:13:58.119,0.93921,0.93933,1.88,4.80
2013.12.02 13:13:58.221,0.93925,0.93933,1.50,2.48
2013.12.02 13:13:58.272,0.93926,0.93937,1.13,3.75
2013.12.02 13:13:58.323,0.93928,0.93937,1.13,1.13
2013.12.02 13:13:58.853,0.93928,0.93941,2.70,4.80
2013.12.02 13:13:59.160,0.93928,0.93936,1.58,2.48
2013.12.02 13:13:59.514,0.93926,0.93935,3.75,1.13
2013.12.02 13:13:59.666,0.93926,0.93937,4.50,1.13
2013.12.02 13:13:59.817,0.93927,0.93938,1.13,1.28
2013.12.02 13:14:00.078,0.93928,0.93939,1.13,1.80
2013.12.02 13:14:00.179,0.93928,0.93939,1.13,1.80
2013.12.02 13:14:01.205,0.93928,0.93939,1.88,1.20
2013.12.02 13:14:02.256,0.93929,0.93939,1.50,1.13
2013.12.02 13:14:03.488,0.93929,0.93939,1.50,1.13
2013.12.02 13:14:03.993,0.93928,0.93939,1.88,1.13
2013.12.02 13:14:04.805,0.93929,0.93939,1.13,1.13
2013.12.02 13:14:05.334,0.9393,0.93939,1.88,1.13
2013.12.02 13:14:06.000,0.93929,0.93939,1.13,1.13
2013.12.02 13:14:07.806,0.9393,0.93939,1.50,1.13
2013.12.02 13:14:09.814,0.93928,0.93937,1.13,4.13
2013.12.02 13:14:09.864,0.93926,0.93936,1.88,1.65
2013.12.02 13:14:10.079,0.93927,0.93936,1.13,1.50
2013.12.02 13:14:11.029,0.93928,0.93938,1.13,1.28
2013.12.02 13:14:14.091,0.93929,0.93939,1.88,1.20
2013.12.02 13:14:14.394,0.9393,0.93941,1.13,2.33
2013.12.02 13:14:17.385,0.93929,0.9394,1.88,1.50
2013.12.02 13:14:17.487,0.93928,0.93937,1.13,1.13
2013.12.02 13:14:18.104,0.93928,0.93937,1.13,1.20
2013.12.02 13:14:18.206,0.93928,0.93938,2.63,2.03
2013.12.02 13:14:18.461,0.93928,0.93938,1.13,1.20
2013.12.02 13:14:18.664,0.93926,0.93936,1.13,1.13
2013.12.02 13:14:18.765,0.93925,0.93934,2.63,1.13
2013.12.02 13:14:19.365,0.93925,0.93934,2.63,1.13
2013.12.02 13:14:19.868,0.93923,0.93933,2.63,1.13
2013.12.02 13:14:20.259,0.93923,0.93932,1.13,1.13
2013.12.02 13:14:20.461,0.9392,0.93931,1.88,1.13
2013.12.02 13:14:20.664,0.9392,0.9393,1.50,1.13
2013.12.02 13:14:21.189,0.93919,0.9393,1.50,1.95
2013.12.02 13:14:22.074,0.93919,0.9393,1.50,1.95
2013.12.02 13:14:22.125,0.93918,0.93929,1.50,1.73
2013.12.02 13:14:22.328,0.93916,0.93927,1.88,1.88
2013.12.02 13:14:22.429,0.93916,0.93926,1.58,1.73
2013.12.02 13:14:22.581,0.93915,0.93924,1.13,1.13
2013.12.02 13:14:23.201,0.93913,0.93924,2.63,1.88
2013.12.02 13:14:25.303,0.93913,0.93924,1.58,1.50
2013.12.02 13:14:25.506,0.93917,0.93926,1.13,1.13
2013.12.02 13:14:26.097,0.93916,0.93925,1.20,1.13
2013.12.02 13:14:27.054,0.93916,0.93925,1.20,1.13
2013.12.02 13:14:27.885,0.93916,0.93925,1.20,1.13
2013.12.02 13:14:31.244,0.93916,0.93925,1.13,1.13
2013.12.02 13:14:38.594,0.93916,0.93925,1.50,1.13
2013.12.02 13:14:39.362,0.93915,0.93924,3.00,1.13
2013.12.02 13:14:40.010,0.93916,0.93926,1.50,1.13
2013.12.02 13:14:41.810,0.93916,0.93927,2.25,1.20
2013.12.02 13:14:44.660,0.93916,0.93927,1.50,1.95
2013.12.02 13:14:45.202,0.93915,0.93926,3.38,1.13
2013.12.02 13:14:47.648,0.93916,0.93927,1.50,1.20
2013.12.02 13:14:47.756,0.93917,0.93927,1.13,1.20
2013.12.02 13:14:48.010,0.93919,0.93928,1.13,1.88
2013.12.02 13:14:52.087,0.9392,0.93929,1.13,1.13
2013.12.02 13:14:52.138,0.93923,0.9393,1.13,1.50
2013.12.02 13:14:52.239,0.93925,0.93934,1.13,1.88
2013.12.02 13:14:52.763,0.93927,0.93937,1.88,1.13
2013.12.02 13:14:53.539,0.93927,0.93936,1.88,1.13
2013.12.02 13:14:55.225,0.93927,0.93936,1.88,1.13
2013.12.02 13:14:56.410,0.93928,0.93938,1.13,1.95
2013.12.02 13:14:56.957,0.9393,0.93938,1.13,1.20
2013.12.02 13:14:57.058,0.93929,0.93938,2.25,1.95
2013.12.02 13:14:57.427,0.93928,0.93938,1.13,1.95
2013.12.02 13:14:58.130,0.93928,0.93938,1.13,1.95
2013.12.02 13:14:58.332,0.9393,0.9394,1.50,2.40
2013.12.02 13:14:58.535,0.93928,0.93938,1.13,1.28
2013.12.02 13:14:58.637,0.93925,0.93938,3.00,1.65
2013.12.02 13:14:58.891,0.93926,0.93935,1.13,1.13
2013.12.02 13:14:58.942,0.93929,0.93935,1.50,1.13
2013.12.02 13:14:59.044,0.93929,0.93939,1.13,1.88
2013.12.02 13:14:59.246,0.9393,0.93942,2.25,3.38
2013.12.02 13:14:59.449,0.93932,0.93943,1.13,3.08
2013.12.02 13:14:59.962,0.93934,0.93944,1.88,1.88
2013.12.02 13:15:00.064,0.93933,0.93944,1.13,1.13
2013.12.02 13:15:00.556,0.93938,0.93947,1.13,1.50
2013.12.02 13:15:00.766,0.93935,0.93946,1.20,2.70
2013.12.02 13:15:01.172,0.93935,0.93944,1.13,1.95
2013.12.02 13:15:01.478,0.93937,0.93945,1.13,1.50
2013.12.02 13:15:01.985,0.93938,0.93948,1.88,1.88
2013.12.02 13:15:02.339,0.93938,0.93949,2.63,1.50
2013.12.02 13:15:02.390,0.93936,0.93948,1.95,1.73
2013.12.02 13:15:02.441,0.93936,0.93948,1.88,2.55
2013.12.02 13:15:02.593,0.93935,0.93943,1.13,1.50
2013.12.02 13:15:02.898,0.93932,0.93942,3.38,1.13
2013.12.02 13:15:03.440,0.93932,0.93941,3.38,1.20
2013.12.02 13:15:03.986,0.93931,0.9394,1.50,1.13
2013.12.02 13:15:04.605,0.93931,0.9394,1.50,1.13
2013.12.02 13:15:05.118,0.9393,0.9394,1.88,1.13
2013.12.02 13:15:06.005,0.9393,0.9394,1.50,1.50
2013.12.02 13:15:06.662,0.9393,0.9394,1.88,1.50
2013.12.02 13:15:07.215,0.9393,0.9394,1.50,1.50
2013.12.02 13:15:08.263,0.93929,0.9394,1.88,2.40
2013.12.02 13:15:08.869,0.9393,0.9394,1.13,2.78
2013.12.02 13:15:09.388,0.93929,0.9394,1.88,2.03
2013.12.02 13:15:10.049,0.9393,0.9394,1.13,2.03
2013.12.02 13:15:12.762,0.9393,0.93939,1.13,1.20
2013.12.02 13:15:15.500,0.9393,0.9394,1.13,1.95
2013.12.02 13:15:16.722,0.93929,0.93938,1.88,1.13
2013.12.02 13:15:17.830,0.93929,0.93939,1.13,1.13
2013.12.02 13:15:18.446,0.93929,0.93938,1.13,1.13
2013.12.02 13:15:19.091,0.93927,0.93938,2.63,1.13
2013.12.02 13:15:23.669,0.93927,0.93938,2.63,1.13
2013.12.02 13:15:30.135,0.93928,0.93938,1.13,1.13
2013.12.02 13:15:30.237,0.93931,0.93941,1.13,1.28
2013.12.02 13:15:30.796,0.93933,0.93942,1.13,1.50
2013.12.02 13:15:31.049,0.9393,0.9394,1.13,1.13
2013.12.02 13:15:31.353,0.93928,0.93937,1.50,1.13
2013.12.02 13:15:31.505,0.93927,0.93935,1.50,1.13
2013.12.02 13:15:31.606,0.93926,0.93935,1.88,1.13
2013.12.02 13:15:31.809,0.93927,0.93937,1.88,1.13
2013.12.02 13:15:32.163,0.93927,0.93936,1.88,1.13
2013.12.02 13:15:32.366,0.93928,0.93938,1.13,1.50
2013.12.02 13:15:33.244,0.9393,0.93939,1.13,1.13
2013.12.02 13:15:33.700,0.9393,0.93942,1.88,3.60
2013.12.02 13:15:34.037,0.9393,0.93942,1.50,3.60
2013.12.02 13:15:34.428,0.9393,0.93941,1.88,1.13
2013.12.02 13:15:34.905,0.93931,0.93942,1.20,1.50
2013.12.02 13:15:35.158,0.93935,0.93946,1.13,1.95
2013.12.02 13:15:35.565,0.93935,0.93945,1.88,1.13
2013.12.02 13:15:40.608,0.93933,0.93941,1.50,1.13
2013.12.02 13:15:40.659,0.93931,0.9394,1.20,1.13
2013.12.02 13:15:40.811,0.93929,0.93939,1.13,1.88
2013.12.02 13:15:40.862,0.93929,0.93939,1.13,1.88
2013.12.02 13:15:40.913,0.93929,0.93939,1.13,1.88
2013.12.02 13:15:41.449,0.93927,0.93939,1.20,2.63
2013.12.02 13:15:43.366,0.93928,0.93937,1.13,1.20
2013.12.02 13:15:47.010,0.93928,0.93938,1.13,1.65
2013.12.02 13:15:47.735,0.93929,0.93938,1.50,1.65
2013.12.02 13:15:48.173,0.93928,0.93938,1.13,1.65
2013.12.02 13:15:48.864,0.93928,0.93938,1.13,1.65
2013.12.02 13:15:49.529,0.93928,0.93938,1.13,1.65
2013.12.02 13:15:51.097,0.93928,0.93937,1.13,1.13
2013.12.02 13:15:55.005,0.93928,0.93937,1.88,1.13
2013.12.02 13:15:55.716,0.93928,0.93938,1.13,1.13
2013.12.02 13:15:55.817,0.93928,0.93938,1.13,1.13
2013.12.02 13:15:57.061,0.93928,0.93938,1.13,1.50
2013.12.02 13:15:57.596,0.93928,0.93938,1.13,1.50
2013.12.02 13:16:04.958,0.93928,0.93938,1.13,1.50
2013.12.02 13:16:05.725,0.93929,0.93938,1.13,1.50
2013.12.02 13:16:06.486,0.93929,0.93938,1.88,1.13
2013.12.02 13:16:06.537,0.9393,0.93938,1.50,1.13
2013.12.02 13:16:06.588,0.93933,0.93941,1.50,1.88
2013.12.02 13:16:06.892,0.93929,0.9394,1.13,1.20
2013.12.02 13:16:06.942,0.93929,0.9394,1.13,1.95
2013.12.02 13:16:07.199,0.93928,0.9394,1.95,1.95
2013.12.02 13:16:07.928,0.93928,0.9394,1.88,2.03
2013.12.02 13:16:11.238,0.93929,0.9394,1.13,2.03
2013.12.02 13:16:11.792,0.93929,0.93939,1.13,1.95
2013.12.02 13:16:12.643,0.93929,0.9394,1.13,1.88
2013.12.02 13:16:23.864,0.93929,0.9394,1.13,1.88
2013.12.02 13:16:26.965,0.93928,0.93937,1.13,1.50
2013.12.02 13:16:27.117,0.93928,0.93937,1.13,2.25
2013.12.02 13:16:27.370,0.93923,0.93934,1.95,1.20
2013.12.02 13:16:27.471,0.93923,0.93933,1.58,1.20
2013.12.02 13:16:27.522,0.93922,0.93933,1.95,1.20
2013.12.02 13:16:30.783,0.93922,0.93932,1.88,1.50
2013.12.02 13:16:31.207,0.93922,0.93931,1.50,1.50
2013.12.02 13:16:32.384,0.93922,0.93929,1.50,1.13
2013.12.02 13:16:33.154,0.93922,0.93929,1.50,1.13
2013.12.02 13:16:35.284,0.93922,0.9393,1.50,1.13
2013.12.02 13:16:35.489,0.93924,0.93933,2.33,1.50
2013.12.02 13:16:35.996,0.93926,0.93937,1.50,1.13
2013.12.02 13:16:40.926,0.93925,0.93933,1.50,1.20
2013.12.02 13:16:41.129,0.93922,0.93931,1.50,1.13
2013.12.02 13:16:41.483,0.93923,0.93932,1.95,1.13
2013.12.02 13:16:41.686,0.93925,0.93935,1.50,1.13
2013.12.02 13:16:42.146,0.93926,0.93935,1.50,1.13
2013.12.02 13:16:42.656,0.93926,0.93936,2.25,1.13
2013.12.02 13:16:44.348,0.93925,0.93935,1.50,1.50
2013.12.02 13:16:44.552,0.93922,0.93932,1.50,1.28
2013.12.02 13:16:44.658,0.93922,0.93932,1.50,2.03
2013.12.02 13:16:44.964,0.93914,0.93921,1.50,1.13
2013.12.02 13:16:45.015,0.93915,0.93924,1.13,1.13
2013.12.02 13:16:45.066,0.93915,0.93927,1.88,4.20
2013.12.02 13:16:45.795,0.93916,0.93928,1.88,2.03
2013.12.02 13:16:52.780,0.93917,0.93928,1.50,1.13
2013.12.02 13:16:52.995,0.93918,0.93929,2.25,1.95
2013.12.02 13:16:56.792,0.93919,0.93929,1.50,2.70
2013.12.02 13:17:00.858,0.93918,0.93927,1.50,1.13
2013.12.02 13:17:01.061,0.9392,0.93929,1.50,1.20
2013.12.02 13:17:01.567,0.93922,0.93931,1.88,1.13
2013.12.02 13:17:01.618,0.93922,0.93929,1.50,1.13
2013.12.02 13:17:06.353,0.93919,0.9393,1.13,1.88
2013.12.02 13:17:12.142,0.9392,0.9393,1.50,1.13
2013.12.02 13:17:14.206,0.9392,0.9393,1.50,1.13
2013.12.02 13:17:14.602,0.93919,0.9393,1.50,1.13
2013.12.02 13:17:14.804,0.93919,0.93927,2.25,1.13
2013.12.02 13:17:14.906,0.9392,0.93927,1.50,1.88
2013.12.02 13:17:15.209,0.93917,0.93925,1.20,1.13
2013.12.02 13:17:15.526,0.93917,0.93925,1.20,1.13
2013.12.02 13:17:15.728,0.93916,0.93925,1.65,1.13
2013.12.02 13:17:17.162,0.93914,0.93925,2.33,1.13
2013.12.02 13:17:17.212,0.93915,0.93927,1.50,1.20
2013.12.02 13:17:17.263,0.93914,0.93925,1.50,1.13
2013.12.02 13:17:17.365,0.93915,0.93926,1.50,1.20
2013.12.02 13:17:18.940,0.93914,0.93923,1.50,1.13
2013.12.02 13:17:19.925,0.93915,0.93923,1.50,1.13
2013.12.02 13:17:20.484,0.93914,0.93923,1.50,1.13
2013.12.02 13:17:21.669,0.93914,0.93923,1.50,1.13
2013.12.02 13:17:21.913,0.93915,0.93923,1.50,1.13
2013.12.02 13:17:22.852,0.93913,0.93923,1.50,1.13
2013.12.02 13:17:26.813,0.93914,0.93923,1.50,1.13
2013.12.02 13:17:27.039,0.93912,0.93923,1.50,1.88
2013.12.02 13:17:27.140,0.93912,0.9392,1.50,1.88
2013.12.02 13:17:28.500,0.93912,0.93921,1.50,1.88
2013.12.02 13:17:32.704,0.93912,0.93921,1.88,2.63
2013.12.02 13:17:32.756,0.93912,0.93921,1.50,2.70
2013.12.02 13:17:33.312,0.9391,0.9392,1.88,1.58
2013.12.02 13:17:50.921,0.93911,0.93921,1.13,1.88
2013.12.02 13:18:02.392,0.93911,0.93919,1.50,1.13
2013.12.02 13:18:05.818,0.93911,0.93919,1.50,1.13
2013.12.02 13:18:06.322,0.9391,0.93919,1.13,1.13
2013.12.02 13:18:07.016,0.9391,0.93919,1.13,1.13
2013.12.02 13:18:09.550,0.9391,0.93919,1.13,1.13
2013.12.02 13:18:10.215,0.93908,0.93919,1.95,1.73
2013.12.02 13:18:11.201,0.93908,0.93919,1.88,1.80
2013.12.02 13:18:11.403,0.93908,0.93917,1.50,1.13
2013.12.02 13:18:12.383,0.93908,0.93917,1.50,1.13
2013.12.02 13:18:14.064,0.93908,0.93917,1.50,1.13
2013.12.02 13:18:14.370,0.93906,0.93915,1.88,1.73
2013.12.02 13:18:14.421,0.93906,0.93915,1.13,1.73
2013.12.02 13:18:14.522,0.93905,0.93914,1.20,2.63
2013.12.02 13:18:14.623,0.93905,0.93914,1.13,2.70
2013.12.02 13:18:16.462,0.93906,0.93914,1.13,2.33
2013.12.02 13:18:18.307,0.93902,0.93914,1.88,4.50
2013.12.02 13:18:19.306,0.93902,0.93914,1.88,2.40
2013.12.02 13:18:20.226,0.93902,0.93913,1.13,2.25
2013.12.02 13:18:20.492,0.93901,0.93913,1.13,3.15
2013.12.02 13:18:21.035,0.93901,0.93911,1.13,1.50
2013.12.02 13:18:21.901,0.93901,0.93911,1.13,2.25
2013.12.02 13:18:22.437,0.93901,0.93911,1.13,2.25
2013.12.02 13:18:23.403,0.93901,0.93911,1.13,1.50
2013.12.02 13:18:23.710,0.93901,0.93911,1.13,1.58
2013.12.02 13:18:24.013,0.93901,0.93912,1.13,2.78
2013.12.02 13:18:28.681,0.93901,0.93911,1.13,1.20
2013.12.02 13:18:28.782,0.93901,0.93911,1.13,2.33
2013.12.02 13:18:28.935,0.93896,0.93907,1.88,1.13
2013.12.02 13:18:29.252,0.93898,0.93908,1.88,1.50
2013.12.02 13:18:29.587,0.93902,0.9391,1.50,1.50
2013.12.02 13:18:29.739,0.93905,0.93914,1.88,3.68
2013.12.02 13:18:29.992,0.93908,0.93916,1.13,3.00
2013.12.02 13:18:30.093,0.93909,0.93917,1.13,2.25
2013.12.02 13:18:30.763,0.93906,0.93919,1.20,1.58
2013.12.02 13:18:30.814,0.93906,0.93918,1.20,1.88
2013.12.02 13:18:31.357,0.93907,0.93918,1.13,1.50
2013.12.02 13:18:32.128,0.93908,0.93919,1.20,1.88
2013.12.02 13:18:32.641,0.93908,0.93918,1.20,1.13
2013.12.02 13:18:32.884,0.93908,0.93919,1.20,1.88
2013.12.02 13:18:33.264,0.9391,0.9392,2.03,1.88
2013.12.02 13:18:33.467,0.93912,0.93922,1.95,1.13
2013.12.02 13:18:33.770,0.93912,0.93922,1.88,1.50
2013.12.02 13:18:34.074,0.93911,0.93922,2.78,1.50
2013.12.02 13:18:34.175,0.93911,0.93921,1.13,1.13
2013.12.02 13:18:34.769,0.93909,0.93919,1.13,1.50
2013.12.02 13:18:35.407,0.93909,0.93919,1.88,1.50
2013.12.02 13:18:35.986,0.93909,0.93919,1.88,1.50
2013.12.02 13:18:36.743,0.93909,0.93919,1.50,1.50
2013.12.02 13:18:47.300,0.93909,0.93919,1.50,1.88
2013.12.02 13:18:47.631,0.93911,0.93918,2.25,1.13
2013.12.02 13:18:47.682,0.93912,0.93921,2.03,1.50
2013.12.02 13:18:48.184,0.93911,0.9392,3.38,1.13
2013.12.02 13:18:48.401,0.93911,0.9392,3.00,1.13
2013.12.02 13:18:49.407,0.93911,0.9392,3.00,1.13
2013.12.02 13:18:51.049,0.93909,0.93921,2.70,2.25
2013.12.02 13:18:51.609,0.93909,0.93921,2.63,2.33
2013.12.02 13:18:53.171,0.9391,0.93921,1.13,2.33
2013.12.02 13:18:53.921,0.93909,0.93921,2.63,2.33
2013.12.02 13:18:54.709,0.93909,0.93921,1.50,2.33
2013.12.02 13:18:55.672,0.93911,0.93921,1.50,1.58
2013.12.02 13:18:55.774,0.93912,0.93921,3.08,1.50
2013.12.02 13:18:55.977,0.93915,0.93927,2.40,1.50
2013.12.02 13:18:56.028,0.93916,0.93929,1.95,2.33
2013.12.02 13:18:56.561,0.93917,0.93929,1.50,1.95
2013.12.02 13:18:58.800,0.93918,0.93929,1.50,1.95
2013.12.02 13:18:58.951,0.93921,0.93929,1.50,1.13
2013.12.02 13:18:59.002,0.93921,0.93929,1.50,1.13
2013.12.02 13:18:59.104,0.93919,0.9393,3.00,1.13
2013.12.02 13:18:59.157,0.93919,0.9393,2.25,1.13
2013.12.02 13:19:03.492,0.93918,0.93929,2.63,1.28
2013.12.02 13:19:04.480,0.93919,0.9393,1.13,4.20
2013.12.02 13:19:06.502,0.93918,0.93929,1.13,1.28
2013.12.02 13:19:11.732,0.93918,0.93929,1.13,1.20
2013.12.02 13:19:12.407,0.93918,0.93929,1.13,1.13
2013.12.02 13:19:13.260,0.9392,0.93929,1.13,1.13
