2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:19:13.462,0.93922,0.93932,1.88,1.13
2013.12.02 13:19:13.665,0.9392,0.93931,1.88,1.20
2013.12.02 13:19:14.386,0.93919,0.9393,1.13,1.13
2013.12.02 13:19:14.981,0.93919,0.93931,2.70,1.88
2013.12.02 13:19:15.285,0.93928,0.9394,1.20,1.88
2013.12.02 13:19:15.437,0.93931,0.9394,1.88,1.50
2013.12.02 13:19:15.942,0.93932,0.93941,1.50,1.50
2013.12.02 13:19:16.577,0.93932,0.93941,1.50,1.58
2013.12.02 13:19:16.781,0.93931,0.93941,1.88,1.58
2013.12.02 13:19:16.934,0.93931,0.93941,1.13,1.95
2013.12.02 13:19:17.550,0.93932,0.93941,1.13,2.33
2013.12.02 13:19:19.121,0.93931,0.93939,1.88,1.50
2013.12.02 13:19:19.647,0.93931,0.9394,1.13,1.95
2013.12.02 13:19:21.791,0.9393,0.93939,1.50,1.13
2013.12.02 13:19:21.843,0.93927,0.93938,1.20,1.13
2013.12.02 13:19:22.459,0.93925,0.93937,1.13,2.25
2013.12.02 13:19:23.966,0.93925,0.93937,1.13,2.25
2013.12.02 13:19:24.494,0.93925,0.93937,1.13,2.63
2013.12.02 13:19:25.041,0.93925,0.93937,1.13,2.63
2013.12.02 13:19:25.612,0.93925,0.93936,1.13,1.28
2013.12.02 13:19:26.482,0.93925,0.93937,1.13,4.20
2013.12.02 13:19:27.223,0.93925,0.93937,1.13,4.20
2013.12.02 13:19:27.818,0.93925,0.93937,1.13,4.20
2013.12.02 13:19:28.132,0.93928,0.93938,1.88,4.13
2013.12.02 13:19:28.447,0.9393,0.9394,1.13,1.13
2013.12.02 13:19:30.501,0.9393,0.9394,1.13,4.13
2013.12.02 13:19:30.653,0.93931,0.9394,1.13,1.20
2013.12.02 13:19:31.554,0.93931,0.9394,1.13,1.95
2013.12.02 13:19:32.063,0.93931,0.9394,1.13,1.50
2013.12.02 13:19:32.316,0.93931,0.93941,1.13,1.20
2013.12.02 13:19:32.418,0.93932,0.93943,1.50,1.58
2013.12.02 13:19:32.620,0.93935,0.93945,1.13,1.95
2013.12.02 13:19:32.974,0.93931,0.93943,1.88,1.28
2013.12.02 13:19:33.075,0.93931,0.93941,1.13,1.88
2013.12.02 13:19:33.618,0.93931,0.93941,1.13,1.28
2013.12.02 13:19:36.028,0.9393,0.93941,1.88,2.03
2013.12.02 13:19:36.181,0.93927,0.93937,1.73,1.50
2013.12.02 13:19:36.486,0.93931,0.9394,1.13,2.33
2013.12.02 13:19:36.739,0.93931,0.9394,1.13,2.33
2013.12.02 13:19:37.093,0.93928,0.93939,1.13,1.95
2013.12.02 13:19:37.195,0.93931,0.93939,1.13,1.65
2013.12.02 13:19:37.498,0.93932,0.93937,1.13,3.00
2013.12.02 13:19:37.549,0.93932,0.93939,1.13,1.50
2013.12.02 13:19:37.701,0.93932,0.9394,1.13,1.58
2013.12.02 13:19:37.802,0.93931,0.93939,1.88,1.50
2013.12.02 13:19:37.955,0.93932,0.9394,1.13,1.58
2013.12.02 13:19:38.484,0.93932,0.9394,1.13,1.58
2013.12.02 13:19:39.643,0.93928,0.9394,1.13,3.08
2013.12.02 13:19:39.896,0.93926,0.93937,1.13,3.45
2013.12.02 13:19:41.411,0.93925,0.93936,1.88,1.28
2013.12.02 13:19:42.663,0.93925,0.93935,1.88,1.20
2013.12.02 13:19:44.275,0.93925,0.93936,1.88,1.28
2013.12.02 13:19:52.401,0.93928,0.93937,2.10,2.63
2013.12.02 13:19:52.553,0.9393,0.93941,2.63,1.28
2013.12.02 13:19:52.806,0.93933,0.93942,1.13,2.63
2013.12.02 13:19:53.342,0.93932,0.93942,2.25,1.28
2013.12.02 13:19:54.002,0.93932,0.93942,1.50,1.28
2013.12.02 13:19:54.851,0.93931,0.9394,1.88,1.13
2013.12.02 13:19:54.952,0.9393,0.93939,1.13,1.13
2013.12.02 13:19:55.003,0.9393,0.93939,1.13,3.38
2013.12.02 13:19:55.155,0.93928,0.93939,1.13,1.88
2013.12.02 13:19:55.206,0.93928,0.93938,1.13,1.13
2013.12.02 13:19:55.519,0.93928,0.93939,1.13,2.70
2013.12.02 13:19:56.151,0.93928,0.93939,1.13,2.25
2013.12.02 13:19:57.295,0.93929,0.93938,1.13,1.20
2013.12.02 13:19:57.396,0.93925,0.93935,2.25,1.13
2013.12.02 13:19:57.963,0.93923,0.93932,1.13,1.13
2013.12.02 13:19:58.014,0.93922,0.93932,1.88,1.13
2013.12.02 13:19:58.691,0.93922,0.93932,2.63,1.13
2013.12.02 13:19:59.692,0.9392,0.93928,1.20,1.50
2013.12.02 13:19:59.844,0.93919,0.93928,1.88,1.58
2013.12.02 13:19:59.946,0.93917,0.93927,1.13,1.13
2013.12.02 13:20:00.163,0.93919,0.93928,1.13,1.58
2013.12.02 13:20:00.468,0.93913,0.93923,1.88,1.28
2013.12.02 13:20:00.519,0.93913,0.93922,2.63,3.00
2013.12.02 13:20:00.570,0.93913,0.93922,1.88,3.08
2013.12.02 13:20:00.672,0.93916,0.93924,1.13,1.50
2013.12.02 13:20:00.723,0.93913,0.93923,1.50,1.13
2013.12.02 13:20:00.876,0.93913,0.93923,1.50,1.95
2013.12.02 13:20:01.449,0.93911,0.93923,3.45,2.63
2013.12.02 13:20:01.551,0.93912,0.93924,1.28,2.63
2013.12.02 13:20:02.052,0.93913,0.93923,1.13,1.13
2013.12.02 13:20:02.561,0.93913,0.93924,1.13,1.13
2013.12.02 13:20:03.298,0.93915,0.93925,1.88,1.13
2013.12.02 13:20:03.626,0.93915,0.93925,1.50,1.13
2013.12.02 13:20:03.930,0.93912,0.93919,2.70,1.88
2013.12.02 13:20:04.234,0.93915,0.93921,2.10,1.50
2013.12.02 13:20:04.336,0.93913,0.93921,1.43,2.25
2013.12.02 13:20:04.589,0.93913,0.93924,1.13,1.13
2013.12.02 13:20:04.741,0.93914,0.93924,1.05,1.13
2013.12.02 13:20:04.842,0.93914,0.93924,2.55,1.13
2013.12.02 13:20:04.944,0.93916,0.93926,1.20,1.13
2013.12.02 13:20:05.513,0.93917,0.93927,1.13,1.50
2013.12.02 13:20:08.111,0.93917,0.93927,1.13,1.88
2013.12.02 13:20:08.320,0.93917,0.93926,1.13,1.13
2013.12.02 13:20:08.674,0.93915,0.93926,1.13,1.13
2013.12.02 13:20:08.776,0.93915,0.93927,1.13,3.08
2013.12.02 13:20:09.118,0.93915,0.93927,1.13,3.08
2013.12.02 13:20:09.321,0.93915,0.93927,1.88,3.08
2013.12.02 13:20:10.228,0.93915,0.93927,1.13,2.33
2013.12.02 13:20:11.079,0.93919,0.93928,1.13,1.28
2013.12.02 13:20:11.433,0.9392,0.93931,1.20,1.88
2013.12.02 13:20:11.635,0.9392,0.9393,1.13,1.13
2013.12.02 13:20:11.837,0.9392,0.9393,1.13,1.88
2013.12.02 13:20:12.488,0.9392,0.9393,1.13,1.88
2013.12.02 13:20:12.957,0.9392,0.9393,1.13,1.50
2013.12.02 13:20:13.383,0.9392,0.9393,1.13,1.50
2013.12.02 13:20:13.959,0.93918,0.9393,1.28,1.88
2013.12.02 13:20:14.162,0.93918,0.93928,1.88,1.20
2013.12.02 13:20:16.272,0.93917,0.93927,1.13,1.88
2013.12.02 13:20:16.798,0.93918,0.93927,1.13,1.88
2013.12.02 13:20:17.376,0.93918,0.93927,1.13,1.88
2013.12.02 13:20:17.697,0.93916,0.93926,1.13,1.13
2013.12.02 13:20:18.198,0.93915,0.93926,1.13,2.63
2013.12.02 13:20:18.249,0.93913,0.93923,2.25,1.13
2013.12.02 13:20:18.553,0.9391,0.93918,1.50,1.13
2013.12.02 13:20:18.655,0.93908,0.93917,1.50,1.13
2013.12.02 13:20:19.323,0.93907,0.93917,1.50,1.13
2013.12.02 13:20:19.577,0.93907,0.93917,2.25,1.13
2013.12.02 13:20:20.091,0.93907,0.93917,1.88,1.13
2013.12.02 13:20:20.746,0.93907,0.93917,1.50,1.13
2013.12.02 13:20:22.843,0.93907,0.93918,1.50,1.13
2013.12.02 13:20:23.500,0.93907,0.93917,1.50,1.13
2013.12.02 13:20:24.047,0.93907,0.93918,1.50,1.20
2013.12.02 13:20:26.394,0.93907,0.93919,1.50,4.95
2013.12.02 13:20:26.899,0.93907,0.93917,1.50,1.13
2013.12.02 13:20:30.368,0.93907,0.93917,1.50,1.13
2013.12.02 13:20:32.211,0.93907,0.93917,1.88,1.13
2013.12.02 13:20:33.669,0.93906,0.93917,1.88,1.13
2013.12.02 13:20:34.608,0.93907,0.93917,1.50,1.28
2013.12.02 13:20:35.159,0.93906,0.93917,1.88,1.28
2013.12.02 13:20:37.581,0.93907,0.93917,1.50,1.28
2013.12.02 13:20:38.119,0.93907,0.93917,1.50,1.13
2013.12.02 13:20:40.514,0.93907,0.93917,1.50,1.13
2013.12.02 13:20:41.930,0.93908,0.93917,1.50,1.13
2013.12.02 13:20:42.295,0.93908,0.93915,1.50,1.13
2013.12.02 13:20:42.800,0.93908,0.93915,1.50,1.13
2013.12.02 13:20:44.806,0.93904,0.93914,2.25,1.13
2013.12.02 13:20:45.054,0.93904,0.93914,1.88,1.13
2013.12.02 13:20:45.311,0.93905,0.93914,1.13,1.13
2013.12.02 13:20:45.839,0.93904,0.93914,2.25,1.13
2013.12.02 13:20:46.223,0.93904,0.93916,2.25,2.33
2013.12.02 13:20:46.741,0.93904,0.93914,2.25,1.13
2013.12.02 13:20:47.448,0.93904,0.93914,2.25,1.13
2013.12.02 13:20:47.600,0.93905,0.93914,1.13,1.88
2013.12.02 13:20:48.148,0.93905,0.93914,1.13,1.95
2013.12.02 13:20:48.790,0.93905,0.93914,1.13,2.03
2013.12.02 13:20:49.419,0.93904,0.93914,1.13,2.03
2013.12.02 13:20:52.609,0.93904,0.93914,1.13,2.03
2013.12.02 13:20:55.250,0.93906,0.93914,1.13,1.65
2013.12.02 13:20:55.572,0.93902,0.93913,1.50,2.70
2013.12.02 13:20:55.623,0.93901,0.93911,1.50,1.28
2013.12.02 13:20:55.725,0.93901,0.93909,2.25,1.20
2013.12.02 13:20:55.876,0.93897,0.93907,1.13,1.20
2013.12.02 13:20:56.079,0.93897,0.93907,1.13,3.83
2013.12.02 13:20:56.634,0.939,0.93907,1.50,3.83
2013.12.02 13:20:56.837,0.93896,0.93907,1.13,4.20
2013.12.02 13:20:56.938,0.93895,0.93905,1.88,2.70
2013.12.02 13:20:57.241,0.93894,0.93904,1.13,1.58
2013.12.02 13:20:57.393,0.93898,0.93906,1.13,1.50
2013.12.02 13:20:57.494,0.93903,0.93909,1.13,2.25
2013.12.02 13:20:57.747,0.93902,0.93911,1.13,1.20
2013.12.02 13:20:57.798,0.939,0.93911,1.13,1.20
2013.12.02 13:20:59.899,0.93902,0.93909,1.13,1.50
2013.12.02 13:21:00.000,0.93905,0.93912,1.13,1.50
2013.12.02 13:21:00.202,0.93903,0.93912,1.13,1.13
2013.12.02 13:21:00.685,0.93905,0.93915,1.13,3.45
2013.12.02 13:21:01.889,0.93907,0.93917,1.13,3.45
2013.12.02 13:21:01.991,0.93908,0.93917,1.50,1.28
2013.12.02 13:21:07.133,0.93908,0.93917,1.88,1.20
2013.12.02 13:21:07.666,0.93908,0.93917,1.88,1.20
2013.12.02 13:21:08.295,0.9391,0.93919,1.13,3.68
2013.12.02 13:21:08.841,0.9391,0.93919,1.13,3.08
2013.12.02 13:21:11.880,0.93912,0.93922,1.88,1.95
2013.12.02 13:21:11.984,0.93914,0.93922,1.13,1.58
2013.12.02 13:21:12.085,0.93914,0.93925,1.13,4.50
2013.12.02 13:21:12.238,0.93916,0.93926,1.13,1.28
2013.12.02 13:21:12.531,0.93916,0.93925,1.88,1.20
2013.12.02 13:21:13.089,0.93916,0.93925,1.50,1.20
2013.12.02 13:21:13.499,0.93914,0.93925,1.13,1.20
2013.12.02 13:21:13.651,0.93912,0.93924,1.88,3.45
2013.12.02 13:21:14.179,0.93912,0.93923,1.13,1.28
2013.12.02 13:21:14.838,0.93912,0.93924,1.13,3.45
2013.12.02 13:21:15.627,0.93912,0.93923,1.13,1.28
2013.12.02 13:21:21.714,0.93911,0.93923,1.88,1.28
2013.12.02 13:21:21.815,0.93911,0.93923,1.88,1.28
2013.12.02 13:21:21.917,0.93911,0.93923,1.88,1.28
2013.12.02 13:21:23.439,0.93911,0.93923,1.88,1.28
2013.12.02 13:21:24.621,0.93911,0.93923,1.88,3.45
2013.12.02 13:21:25.677,0.93911,0.93923,1.88,3.45
2013.12.02 13:21:25.980,0.93911,0.93923,1.88,1.20
2013.12.02 13:21:26.388,0.93911,0.93923,1.88,3.38
2013.12.02 13:21:27.104,0.93913,0.93923,1.13,3.08
2013.12.02 13:21:29.133,0.93913,0.93924,1.13,2.03
2013.12.02 13:21:30.184,0.93911,0.93923,1.88,1.20
2013.12.02 13:21:30.742,0.93912,0.93924,1.13,2.03
2013.12.02 13:21:31.718,0.93912,0.93923,1.13,1.20
2013.12.02 13:21:32.303,0.9391,0.93923,1.88,1.28
2013.12.02 13:21:32.359,0.9391,0.93922,1.88,1.20
2013.12.02 13:21:33.891,0.9391,0.93923,1.88,1.28
2013.12.02 13:21:34.405,0.9391,0.93922,1.88,1.20
2013.12.02 13:21:36.435,0.9391,0.93922,1.88,1.20
2013.12.02 13:21:36.587,0.9391,0.93922,1.88,3.38
2013.12.02 13:21:39.631,0.9391,0.93922,1.13,4.95
2013.12.02 13:21:39.950,0.9391,0.93922,1.13,2.33
2013.12.02 13:21:40.598,0.9391,0.93922,1.13,2.33
2013.12.02 13:21:41.148,0.9391,0.93922,1.20,1.50
2013.12.02 13:21:43.943,0.93911,0.93923,1.13,2.03
2013.12.02 13:21:44.096,0.93911,0.93923,1.95,1.88
2013.12.02 13:21:49.201,0.93911,0.93923,1.20,2.63
2013.12.02 13:21:59.567,0.93912,0.93923,1.13,1.88
2013.12.02 13:22:00.125,0.93913,0.93923,1.95,1.13
2013.12.02 13:22:00.428,0.93916,0.93928,1.95,1.13
2013.12.02 13:22:01.032,0.93916,0.93929,2.03,1.13
2013.12.02 13:22:01.355,0.93918,0.9393,1.13,1.88
2013.12.02 13:22:02.565,0.93918,0.93931,4.20,1.50
2013.12.02 13:22:02.615,0.9392,0.93932,1.20,2.25
2013.12.02 13:22:03.233,0.93922,0.93933,1.20,1.50
2013.12.02 13:22:03.284,0.93922,0.93934,3.53,1.50
2013.12.02 13:22:03.487,0.93927,0.93938,2.48,1.50
2013.12.02 13:22:03.538,0.9393,0.9394,1.28,1.13
2013.12.02 13:22:03.589,0.9393,0.93941,2.03,1.88
2013.12.02 13:22:03.740,0.93935,0.93946,1.88,1.20
2013.12.02 13:22:03.791,0.93935,0.93947,1.95,1.50
2013.12.02 13:22:03.943,0.93937,0.93947,1.65,1.88
2013.12.02 13:22:04.045,0.93939,0.93946,1.13,1.50
2013.12.02 13:22:04.197,0.93938,0.93947,1.13,2.10
2013.12.02 13:22:04.248,0.93939,0.93947,1.13,1.73
2013.12.02 13:22:04.299,0.93939,0.93948,1.13,3.30
2013.12.02 13:22:04.703,0.93937,0.93948,1.13,2.70
2013.12.02 13:22:05.461,0.93937,0.93948,1.13,2.70
2013.12.02 13:22:05.562,0.93935,0.93945,1.13,1.88
2013.12.02 13:22:05.865,0.93931,0.93943,1.20,1.73
2013.12.02 13:22:06.423,0.9393,0.93942,1.20,1.13
2013.12.02 13:22:07.026,0.9393,0.93942,1.20,1.13
2013.12.02 13:22:07.349,0.9393,0.93943,1.95,2.10
2013.12.02 13:22:07.400,0.9393,0.93943,2.70,2.48
2013.12.02 13:22:07.552,0.93932,0.93945,2.03,1.88
2013.12.02 13:22:07.654,0.93932,0.93945,2.03,1.50
2013.12.02 13:22:07.859,0.93934,0.93947,3.45,1.50
2013.12.02 13:22:07.960,0.93934,0.93947,3.08,1.13
2013.12.02 13:22:08.214,0.93947,0.93954,3.00,2.25
2013.12.02 13:22:08.316,0.93948,0.9396,1.28,1.50
2013.12.02 13:22:08.367,0.93949,0.93961,1.58,1.50
2013.12.02 13:22:08.468,0.93947,0.9396,3.08,3.75
2013.12.02 13:22:08.519,0.93951,0.9396,1.13,3.00
2013.12.02 13:22:08.824,0.93966,0.93972,1.50,3.00
2013.12.02 13:22:08.875,0.93967,0.93972,1.05,1.50
2013.12.02 13:22:08.976,0.93966,0.93976,1.05,2.25
2013.12.02 13:22:09.027,0.9397,0.93983,1.05,4.13
2013.12.02 13:22:09.078,0.93976,0.93985,1.05,2.25
2013.12.02 13:22:09.383,0.93983,0.93993,1.50,1.50
2013.12.02 13:22:09.486,0.9398,0.93987,1.28,1.88
2013.12.02 13:22:09.917,0.93982,0.93986,1.50,1.88
2013.12.02 13:22:10.018,0.9398,0.93985,1.05,2.63
2013.12.02 13:22:10.069,0.93979,0.93985,1.13,1.50
2013.12.02 13:22:10.171,0.93976,0.93988,1.50,1.58
2013.12.02 13:22:10.273,0.93978,0.93984,1.50,1.13
2013.12.02 13:22:10.374,0.93971,0.93981,2.33,1.50
2013.12.02 13:22:10.426,0.93974,0.93982,1.50,1.50
2013.12.02 13:22:10.629,0.93968,0.93979,1.43,1.50
2013.12.02 13:22:10.730,0.93969,0.9398,1.50,1.50
2013.12.02 13:22:10.781,0.93967,0.93981,1.50,1.50
2013.12.02 13:22:10.832,0.93967,0.93982,2.25,3.00
2013.12.02 13:22:10.933,0.93968,0.93982,2.25,1.50
2013.12.02 13:22:11.439,0.93968,0.93982,1.50,2.25
2013.12.02 13:22:11.490,0.93966,0.93981,3.38,1.50
2013.12.02 13:22:11.945,0.93968,0.93983,1.58,1.50
2013.12.02 13:22:12.249,0.9397,0.93983,3.75,1.50
2013.12.02 13:22:12.401,0.9397,0.93983,1.58,1.50
2013.12.02 13:22:12.576,0.93967,0.9398,1.28,1.50
2013.12.02 13:22:12.779,0.93969,0.93983,1.13,4.58
2013.12.02 13:22:12.881,0.9397,0.93983,2.25,3.08
2013.12.02 13:22:13.185,0.93972,0.93984,2.33,1.50
2013.12.02 13:22:13.287,0.93969,0.93984,3.83,1.50
2013.12.02 13:22:13.542,0.93969,0.9398,1.58,1.35
2013.12.02 13:22:13.972,0.93967,0.9398,1.65,1.35
2013.12.02 13:22:14.073,0.93964,0.93975,1.58,1.50
2013.12.02 13:22:14.124,0.93964,0.93975,3.83,1.50
2013.12.02 13:22:14.629,0.93963,0.93974,3.08,1.50
2013.12.02 13:22:14.884,0.93964,0.93977,1.65,1.35
2013.12.02 13:22:14.935,0.93964,0.93977,1.65,1.35
2013.12.02 13:22:15.441,0.93963,0.93971,3.00,2.10
2013.12.02 13:22:15.544,0.93958,0.93971,3.83,2.85
2013.12.02 13:22:15.646,0.9396,0.93969,2.33,1.35
2013.12.02 13:22:15.748,0.93955,0.93967,1.58,1.35
2013.12.02 13:22:15.850,0.93951,0.93966,1.65,1.65
2013.12.02 13:22:15.952,0.9395,0.93963,3.08,2.10
2013.12.02 13:22:16.054,0.93948,0.9396,1.58,1.50
2013.12.02 13:22:16.104,0.93946,0.93957,3.00,1.58
2013.12.02 13:22:16.155,0.93943,0.93955,1.50,2.18
2013.12.02 13:22:16.358,0.9394,0.93954,2.33,1.43
2013.12.02 13:22:16.510,0.9394,0.93954,2.33,1.50
2013.12.02 13:22:16.611,0.9394,0.93954,1.58,1.80
2013.12.02 13:22:16.763,0.9394,0.93954,1.50,1.73
2013.12.02 13:22:16.865,0.93939,0.93951,1.50,1.50
2013.12.02 13:22:17.067,0.93937,0.93952,2.25,1.35
2013.12.02 13:22:17.169,0.93938,0.93952,1.50,1.35
2013.12.02 13:22:17.270,0.9394,0.93953,1.50,2.18
2013.12.02 13:22:17.730,0.93943,0.93955,2.63,1.88
2013.12.02 13:22:17.781,0.93943,0.93957,3.98,1.95
2013.12.02 13:22:17.935,0.93946,0.93962,2.40,3.90
2013.12.02 13:22:18.392,0.93949,0.93963,1.20,2.93
2013.12.02 13:22:18.493,0.93953,0.93963,3.00,1.50
2013.12.02 13:22:18.594,0.93955,0.93969,1.58,1.50
2013.12.02 13:22:18.645,0.93957,0.93969,2.85,1.50
2013.12.02 13:22:18.949,0.93964,0.93977,3.83,2.48
2013.12.02 13:22:19.051,0.93963,0.93977,1.65,1.35
2013.12.02 13:22:19.101,0.93963,0.93977,1.58,2.85
2013.12.02 13:22:19.203,0.93964,0.93978,1.50,1.35
2013.12.02 13:22:19.355,0.93966,0.93979,1.50,1.73
2013.12.02 13:22:19.660,0.9397,0.93982,1.50,1.35
2013.12.02 13:22:19.964,0.93973,0.93989,2.25,2.10
2013.12.02 13:22:20.116,0.93977,0.93989,1.50,2.10
2013.12.02 13:22:20.672,0.93977,0.93992,1.50,2.25
2013.12.02 13:22:20.723,0.93977,0.93992,1.50,2.25
2013.12.02 13:22:20.875,0.93976,0.93985,1.13,1.35
2013.12.02 13:22:21.128,0.93973,0.93985,1.13,1.35
2013.12.02 13:22:21.432,0.9397,0.93981,1.50,1.50
2013.12.02 13:22:21.634,0.93964,0.93975,1.50,1.50
2013.12.02 13:22:21.736,0.93963,0.93976,1.50,1.50
2013.12.02 13:22:21.837,0.93963,0.93977,1.50,2.25
2013.12.02 13:22:21.888,0.93961,0.93976,1.50,1.50
2013.12.02 13:22:21.989,0.93962,0.93976,1.50,1.50
2013.12.02 13:22:22.091,0.93959,0.93975,1.50,2.10
2013.12.02 13:22:22.192,0.93957,0.93974,1.50,1.50
2013.12.02 13:22:22.495,0.93969,0.93978,2.25,2.33
2013.12.02 13:22:22.647,0.93974,0.93985,3.00,2.63
2013.12.02 13:22:22.749,0.93977,0.93987,3.83,1.50
2013.12.02 13:22:22.812,0.93977,0.93988,3.83,2.10
2013.12.02 13:22:22.967,0.93974,0.93985,1.65,2.10
2013.12.02 13:22:23.271,0.93969,0.93983,3.83,1.35
2013.12.02 13:22:23.373,0.93971,0.93985,3.08,1.50
2013.12.02 13:22:23.424,0.93971,0.93987,3.08,1.65
2013.12.02 13:22:23.808,0.93971,0.93983,3.08,1.35
2013.12.02 13:22:24.061,0.93969,0.93983,3.83,1.35
2013.12.02 13:22:24.364,0.9397,0.93983,3.08,1.35
2013.12.02 13:22:24.465,0.9397,0.93983,3.83,1.35
2013.12.02 13:22:24.617,0.93969,0.93981,1.50,1.35
2013.12.02 13:22:24.719,0.93969,0.93981,1.50,1.50
2013.12.02 13:22:24.820,0.93969,0.93981,1.50,1.50
2013.12.02 13:22:25.326,0.93967,0.93981,1.58,1.50
2013.12.02 13:22:25.377,0.93967,0.93981,1.50,3.68
2013.12.02 13:22:25.428,0.93965,0.93981,1.58,3.68
2013.12.02 13:22:25.479,0.93965,0.93979,1.50,3.00
2013.12.02 13:22:25.530,0.93965,0.93979,2.25,3.08
2013.12.02 13:22:25.631,0.93964,0.9398,1.65,2.40
2013.12.02 13:22:25.935,0.93963,0.93976,1.50,2.33
2013.12.02 13:22:26.036,0.93962,0.93976,1.50,2.33
2013.12.02 13:22:26.610,0.9396,0.93974,3.08,1.65
2013.12.02 13:22:26.915,0.93959,0.93966,2.25,1.50
2013.12.02 13:22:27.118,0.93956,0.93966,3.00,1.58
2013.12.02 13:22:27.169,0.93953,0.93966,1.58,1.58
2013.12.02 13:22:27.220,0.93951,0.93966,4.20,1.58
2013.12.02 13:22:27.728,0.9395,0.93966,6.83,1.58
2013.12.02 13:22:27.829,0.93951,0.93966,1.20,4.58
2013.12.02 13:22:27.931,0.9395,0.93964,1.50,3.83
2013.12.02 13:22:28.033,0.93949,0.93962,1.35,3.83
2013.12.02 13:22:28.084,0.93947,0.93961,1.50,3.08
2013.12.02 13:22:28.589,0.93947,0.93961,1.50,2.33
2013.12.02 13:22:29.340,0.93946,0.93961,2.33,2.25
2013.12.02 13:22:29.542,0.93946,0.93961,2.40,2.25
2013.12.02 13:22:29.643,0.93946,0.93963,3.15,6.00
2013.12.02 13:22:29.947,0.93946,0.93961,2.25,2.33
2013.12.02 13:22:30.506,0.93947,0.93963,1.58,3.83
2013.12.02 13:22:30.758,0.93946,0.93961,4.58,2.33
2013.12.02 13:22:31.137,0.93946,0.9396,1.50,3.08
2013.12.02 13:22:31.188,0.93943,0.93957,4.50,3.00
2013.12.02 13:22:31.441,0.93942,0.93956,2.10,5.25
2013.12.02 13:22:31.968,0.93942,0.93955,2.10,3.08
2013.12.02 13:22:32.120,0.93941,0.93955,1.50,3.08
2013.12.02 13:22:32.764,0.93939,0.93954,3.83,2.33
2013.12.02 13:22:32.814,0.93938,0.93951,1.95,1.58
2013.12.02 13:22:32.916,0.93938,0.9395,1.13,2.33
2013.12.02 13:22:33.258,0.93937,0.93951,2.93,1.65
2013.12.02 13:22:33.409,0.93938,0.93952,2.40,1.20
2013.12.02 13:22:33.938,0.93938,0.93952,1.65,1.20
2013.12.02 13:22:34.214,0.93938,0.93952,1.65,1.20
2013.12.02 13:22:34.265,0.93938,0.93951,1.50,3.08
2013.12.02 13:22:34.468,0.93937,0.93951,1.58,2.40
2013.12.02 13:22:34.822,0.9394,0.93953,1.50,2.33
2013.12.02 13:22:34.873,0.9394,0.93953,1.50,2.33
2013.12.02 13:22:34.924,0.93938,0.93953,1.65,2.33
2013.12.02 13:22:34.975,0.93938,0.93953,2.40,1.58
2013.12.02 13:22:35.228,0.93938,0.93951,1.50,1.65
2013.12.02 13:22:35.771,0.93938,0.93953,3.90,1.58
2013.12.02 13:22:36.278,0.93938,0.9395,1.50,1.58
2013.12.02 13:22:36.328,0.93938,0.9395,1.50,3.83
2013.12.02 13:22:36.769,0.93938,0.9395,1.50,1.58
2013.12.02 13:22:37.727,0.93938,0.9395,1.50,1.58
2013.12.02 13:22:37.930,0.93937,0.9395,2.25,1.58
2013.12.02 13:22:38.499,0.93937,0.9395,1.50,1.58
2013.12.02 13:22:39.257,0.93937,0.93951,2.25,1.65
2013.12.02 13:22:39.560,0.93934,0.9395,6.38,1.58
2013.12.02 13:22:39.814,0.93935,0.9395,3.08,1.58
2013.12.02 13:22:40.016,0.93935,0.93948,4.20,1.13
