2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:22:40.527,0.93935,0.93947,1.13,1.13
2013.12.02 13:22:41.089,0.93934,0.93947,1.58,1.13
2013.12.02 13:22:41.452,0.93935,0.93949,3.45,1.13
2013.12.02 13:22:41.657,0.93935,0.93949,1.20,2.33
2013.12.02 13:22:41.959,0.93932,0.93943,3.38,1.13
2013.12.02 13:22:42.010,0.93932,0.93943,1.20,1.13
2013.12.02 13:22:42.112,0.93932,0.93945,1.28,1.73
2013.12.02 13:22:42.426,0.93932,0.93943,1.13,1.13
2013.12.02 13:22:42.781,0.93932,0.93944,1.28,1.88
2013.12.02 13:22:42.983,0.93937,0.93947,1.13,1.88
2013.12.02 13:22:43.287,0.93935,0.93949,1.95,2.03
2013.12.02 13:22:43.338,0.93935,0.93947,1.20,1.13
2013.12.02 13:22:43.541,0.93934,0.93946,1.13,4.20
2013.12.02 13:22:43.694,0.93939,0.9395,1.13,3.08
2013.12.02 13:22:43.745,0.93942,0.93951,1.13,1.58
2013.12.02 13:22:43.897,0.93942,0.93953,1.13,1.13
2013.12.02 13:22:44.421,0.93942,0.93955,1.13,1.28
2013.12.02 13:22:44.857,0.93943,0.93956,1.95,1.20
2013.12.02 13:22:45.161,0.93948,0.93957,3.45,1.13
2013.12.02 13:22:45.312,0.93949,0.93958,1.13,1.50
2013.12.02 13:22:45.616,0.93946,0.93958,1.20,1.50
2013.12.02 13:22:45.969,0.93945,0.93956,1.13,1.13
2013.12.02 13:22:46.323,0.93946,0.93956,1.28,1.13
2013.12.02 13:22:46.867,0.93946,0.93957,1.13,1.13
2013.12.02 13:22:47.374,0.93945,0.93958,1.20,1.13
2013.12.02 13:22:48.208,0.93947,0.93959,1.28,1.13
2013.12.02 13:22:48.310,0.93946,0.93959,2.03,1.13
2013.12.02 13:22:48.613,0.93948,0.93957,1.20,1.13
2013.12.02 13:22:49.509,0.93947,0.93957,1.13,1.13
2013.12.02 13:22:49.970,0.93949,0.93959,1.05,1.13
2013.12.02 13:22:51.047,0.9395,0.9396,1.13,1.13
2013.12.02 13:22:51.575,0.9395,0.9396,1.13,1.13
2013.12.02 13:22:52.325,0.9395,0.9396,1.13,1.13
2013.12.02 13:22:54.357,0.9395,0.9396,1.20,1.13
2013.12.02 13:22:55.428,0.93948,0.9396,3.45,1.13
2013.12.02 13:22:55.584,0.9395,0.9396,1.20,1.13
2013.12.02 13:22:55.875,0.93948,0.93958,3.08,1.13
2013.12.02 13:22:56.132,0.93948,0.93958,3.08,1.13
2013.12.02 13:22:56.233,0.93948,0.93958,3.08,1.13
2013.12.02 13:22:56.549,0.93945,0.93951,2.93,1.13
2013.12.02 13:22:56.601,0.93941,0.93951,7.58,1.13
2013.12.02 13:22:56.652,0.93941,0.93952,3.75,1.50
2013.12.02 13:22:56.703,0.93939,0.93952,3.45,1.50
2013.12.02 13:22:56.981,0.93942,0.93951,1.13,1.13
2013.12.02 13:22:57.133,0.93945,0.93951,1.35,1.13
2013.12.02 13:22:57.235,0.9395,0.93959,1.20,2.25
2013.12.02 13:22:57.337,0.93954,0.93961,1.13,1.50
2013.12.02 13:22:57.843,0.93953,0.93963,3.08,1.88
2013.12.02 13:22:58.620,0.9395,0.93964,3.08,1.50
2013.12.02 13:22:58.872,0.93953,0.93964,1.13,1.13
2013.12.02 13:22:59.075,0.93954,0.93965,1.13,1.13
2013.12.02 13:22:59.630,0.93953,0.93963,1.65,1.13
2013.12.02 13:22:59.883,0.93951,0.93962,1.20,1.13
2013.12.02 13:22:59.985,0.93958,0.93967,2.10,3.83
2013.12.02 13:23:00.086,0.93961,0.93968,1.13,2.93
2013.12.02 13:23:00.137,0.93961,0.93971,1.13,2.33
2013.12.02 13:23:00.188,0.93962,0.93972,1.20,1.13
2013.12.02 13:23:00.289,0.93964,0.93973,2.70,1.13
2013.12.02 13:23:00.340,0.93965,0.93974,1.28,1.13
2013.12.02 13:23:00.391,0.93965,0.93974,1.28,1.13
2013.12.02 13:23:00.492,0.93966,0.93975,1.20,1.13
2013.12.02 13:23:01.198,0.93966,0.93975,1.20,1.13
2013.12.02 13:23:01.502,0.93964,0.93974,6.45,1.13
2013.12.02 13:23:02.272,0.9397,0.93979,1.20,1.88
2013.12.02 13:23:02.442,0.93972,0.93981,1.13,1.13
2013.12.02 13:23:02.746,0.93968,0.93978,1.20,1.13
2013.12.02 13:23:02.797,0.93968,0.93979,1.20,1.73
2013.12.02 13:23:03.050,0.93974,0.93984,1.13,1.95
2013.12.02 13:23:03.353,0.93976,0.93983,3.08,1.13
2013.12.02 13:23:03.555,0.93977,0.93984,3.08,1.13
2013.12.02 13:23:04.033,0.93978,0.93987,3.08,1.13
2013.12.02 13:23:04.236,0.93979,0.93987,3.00,1.13
2013.12.02 13:23:04.287,0.9398,0.93987,3.08,1.13
2013.12.02 13:23:04.388,0.93979,0.93987,3.08,1.13
2013.12.02 13:23:04.439,0.93979,0.93987,3.08,1.13
2013.12.02 13:23:04.742,0.93976,0.93986,2.70,1.13
2013.12.02 13:23:04.944,0.93978,0.93987,1.20,1.13
2013.12.02 13:23:05.045,0.93976,0.93987,3.45,1.13
2013.12.02 13:23:05.500,0.93976,0.93989,3.45,1.88
2013.12.02 13:23:06.014,0.93976,0.93986,3.08,1.13
2013.12.02 13:23:06.539,0.93974,0.93987,3.83,1.13
2013.12.02 13:23:06.641,0.93974,0.93987,1.65,1.13
2013.12.02 13:23:07.025,0.93977,0.93987,3.38,1.88
2013.12.02 13:23:07.329,0.93975,0.93983,3.08,1.13
2013.12.02 13:23:07.582,0.93974,0.93984,1.58,1.13
2013.12.02 13:23:07.996,0.93973,0.93983,1.65,1.13
2013.12.02 13:23:08.097,0.93975,0.93984,1.13,2.85
2013.12.02 13:23:08.148,0.93975,0.93984,1.13,2.10
2013.12.02 13:23:08.351,0.93975,0.93984,1.13,2.10
2013.12.02 13:23:08.857,0.93975,0.93984,1.28,1.50
2013.12.02 13:23:10.040,0.93972,0.93983,1.20,3.75
2013.12.02 13:23:10.091,0.93971,0.93981,1.58,3.23
2013.12.02 13:23:10.395,0.93969,0.93976,1.50,2.93
2013.12.02 13:23:10.547,0.93961,0.93971,1.13,1.50
2013.12.02 13:23:11.068,0.9396,0.93972,1.88,1.50
2013.12.02 13:23:11.271,0.93958,0.9397,1.50,1.50
2013.12.02 13:23:11.322,0.9396,0.93969,1.13,1.50
2013.12.02 13:23:11.373,0.93958,0.93969,1.73,1.50
2013.12.02 13:23:11.424,0.93958,0.93968,1.13,1.13
2013.12.02 13:23:11.576,0.93955,0.93966,1.28,1.13
2013.12.02 13:23:11.829,0.93954,0.93965,3.45,1.13
2013.12.02 13:23:12.288,0.93952,0.93963,1.58,1.88
2013.12.02 13:23:12.834,0.93952,0.93963,1.20,1.50
2013.12.02 13:23:13.188,0.93952,0.93962,1.13,1.95
2013.12.02 13:23:13.340,0.9395,0.93962,3.45,1.13
2013.12.02 13:23:13.441,0.9395,0.93961,2.70,1.50
2013.12.02 13:23:13.593,0.93951,0.93962,2.63,1.50
2013.12.02 13:23:13.846,0.9395,0.93962,3.23,1.13
2013.12.02 13:23:13.917,0.9395,0.93964,3.23,1.13
2013.12.02 13:23:15.203,0.93952,0.93964,2.70,2.25
2013.12.02 13:23:15.254,0.93952,0.93964,2.70,1.13
2013.12.02 13:23:15.355,0.93954,0.93964,2.70,1.88
2013.12.02 13:23:15.696,0.93954,0.93965,2.70,1.13
2013.12.02 13:23:15.746,0.93954,0.93965,2.70,1.13
2013.12.02 13:23:16.256,0.93951,0.93965,4.20,1.88
2013.12.02 13:23:16.758,0.93951,0.93965,4.20,1.88
2013.12.02 13:23:16.989,0.93955,0.93966,2.70,1.88
2013.12.02 13:23:17.040,0.93955,0.93966,2.93,1.50
2013.12.02 13:23:17.091,0.93957,0.93969,1.95,1.50
2013.12.02 13:23:17.243,0.93961,0.93973,1.28,1.50
2013.12.02 13:23:17.344,0.93962,0.93973,2.63,1.50
2013.12.02 13:23:17.446,0.93962,0.93973,2.70,1.50
2013.12.02 13:23:17.547,0.93962,0.93973,2.70,1.50
2013.12.02 13:23:17.946,0.93962,0.93973,2.70,1.50
2013.12.02 13:23:17.997,0.93962,0.93976,2.70,1.50
2013.12.02 13:23:18.675,0.93966,0.93977,2.63,1.50
2013.12.02 13:23:18.877,0.93967,0.93977,2.63,1.50
2013.12.02 13:23:19.416,0.93967,0.9398,3.30,2.25
2013.12.02 13:23:19.518,0.9397,0.93979,2.63,1.50
2013.12.02 13:23:19.821,0.93973,0.93982,1.13,1.50
2013.12.02 13:23:20.184,0.9397,0.9398,3.83,1.50
2013.12.02 13:23:20.235,0.9397,0.9398,2.33,1.88
2013.12.02 13:23:20.387,0.9397,0.9398,2.25,1.13
2013.12.02 13:23:20.438,0.9397,0.93981,2.70,3.00
2013.12.02 13:23:20.539,0.9397,0.9398,2.70,1.50
2013.12.02 13:23:21.098,0.9397,0.93984,4.20,1.88
2013.12.02 13:23:21.500,0.9397,0.93984,2.70,1.50
2013.12.02 13:23:21.960,0.93972,0.93984,1.20,1.50
2013.12.02 13:23:22.214,0.93976,0.93983,2.25,1.13
2013.12.02 13:23:22.317,0.93973,0.93981,1.20,1.50
2013.12.02 13:23:22.419,0.93972,0.93981,1.50,1.50
2013.12.02 13:23:22.673,0.93977,0.93987,1.13,1.50
2013.12.02 13:23:22.875,0.93977,0.9399,3.81,1.50
2013.12.02 13:23:23.079,0.93977,0.93989,1.50,1.95
2013.12.02 13:23:23.383,0.9397,0.93982,3.08,1.88
2013.12.02 13:23:23.434,0.93969,0.93982,1.58,1.13
2013.12.02 13:23:23.636,0.93967,0.93977,2.33,1.13
2013.12.02 13:23:23.737,0.93964,0.93977,2.70,1.88
2013.12.02 13:23:23.839,0.93964,0.93975,1.58,1.50
2013.12.02 13:23:24.166,0.93961,0.93973,4.20,1.13
2013.12.02 13:23:24.318,0.93961,0.93973,1.20,1.13
2013.12.02 13:23:24.369,0.93962,0.93975,1.50,1.80
2013.12.02 13:23:24.674,0.93964,0.93973,2.33,1.50
2013.12.02 13:23:24.725,0.93963,0.93974,1.13,1.50
2013.12.02 13:23:25.231,0.93962,0.93973,2.33,1.50
2013.12.02 13:23:25.709,0.93962,0.93975,2.70,1.13
2013.12.02 13:23:25.861,0.9396,0.93974,1.20,3.38
2013.12.02 13:23:26.375,0.93961,0.93973,1.20,1.50
2013.12.02 13:23:26.527,0.93961,0.93973,1.20,1.50
2013.12.02 13:23:26.629,0.93961,0.93974,1.28,1.50
2013.12.02 13:23:26.831,0.93962,0.93973,2.70,1.50
2013.12.02 13:23:27.394,0.93961,0.93976,1.18,2.03
2013.12.02 13:23:27.495,0.93961,0.93973,3.45,1.50
2013.12.02 13:23:27.596,0.93962,0.93974,1.28,1.88
2013.12.02 13:23:28.030,0.93962,0.93974,3.45,1.88
2013.12.02 13:23:28.244,0.93962,0.93974,1.58,1.88
2013.12.02 13:23:28.794,0.93962,0.93973,3.68,1.13
2013.12.02 13:23:28.896,0.93962,0.93974,3.68,1.13
2013.12.02 13:23:29.049,0.93968,0.93978,1.33,1.58
2013.12.02 13:23:29.353,0.93971,0.93982,3.45,1.13
2013.12.02 13:23:30.704,0.93971,0.93982,3.45,1.13
2013.12.02 13:23:31.219,0.93971,0.93982,2.33,1.13
2013.12.02 13:23:31.529,0.93969,0.93982,4.95,1.13
2013.12.02 13:23:32.780,0.93971,0.93982,1.58,1.13
2013.12.02 13:23:32.881,0.93972,0.93983,2.18,1.13
2013.12.02 13:23:33.452,0.93972,0.93983,1.05,1.50
2013.12.02 13:23:34.027,0.93971,0.93983,2.03,1.88
2013.12.02 13:23:34.230,0.93971,0.93983,1.13,1.50
2013.12.02 13:23:34.432,0.93968,0.93982,3.45,1.88
2013.12.02 13:23:34.533,0.93967,0.93978,1.20,1.50
2013.12.02 13:23:34.634,0.93966,0.93978,2.03,1.50
2013.12.02 13:23:34.837,0.93966,0.93978,1.20,1.50
2013.12.02 13:23:35.191,0.93965,0.93978,2.63,1.88
2013.12.02 13:23:35.741,0.93964,0.93972,1.50,1.20
2013.12.02 13:23:36.045,0.93956,0.93968,1.28,1.50
2013.12.02 13:23:36.399,0.93954,0.93965,1.50,1.13
2013.12.02 13:23:36.937,0.93954,0.93966,2.93,1.13
2013.12.02 13:23:37.190,0.93951,0.93962,3.45,1.50
2013.12.02 13:23:37.495,0.9395,0.93963,1.13,1.50
2013.12.02 13:23:37.799,0.93951,0.93963,1.28,1.50
2013.12.02 13:23:38.253,0.93952,0.93966,2.70,1.50
2013.12.02 13:23:39.025,0.93953,0.93967,1.28,2.70
2013.12.02 13:23:39.598,0.93953,0.93962,1.20,1.58
2013.12.02 13:23:39.700,0.93951,0.93962,1.13,1.58
2013.12.02 13:23:39.802,0.93948,0.93962,1.20,1.58
2013.12.02 13:23:39.853,0.93948,0.93961,1.13,1.20
2013.12.02 13:23:40.106,0.93949,0.93962,2.68,1.20
2013.12.02 13:23:40.258,0.93951,0.93963,4.73,1.13
2013.12.02 13:23:40.410,0.9395,0.93962,1.28,1.13
2013.12.02 13:23:40.461,0.93948,0.9396,7.13,1.50
2013.12.02 13:23:40.764,0.93945,0.93958,1.88,1.13
2013.12.02 13:23:41.569,0.93944,0.93956,2.40,1.13
2013.12.02 13:23:41.872,0.93944,0.93955,2.40,1.13
2013.12.02 13:23:42.175,0.93945,0.93957,3.08,1.13
2013.12.02 13:23:42.710,0.93946,0.93958,1.28,1.50
2013.12.02 13:23:43.087,0.93947,0.93958,1.20,1.50
2013.12.02 13:23:44.850,0.93944,0.93957,1.95,1.88
2013.12.02 13:23:45.002,0.93943,0.93956,1.20,1.13
2013.12.02 13:23:45.053,0.93943,0.93956,1.20,1.20
2013.12.02 13:23:45.457,0.93943,0.93958,1.20,2.03
2013.12.02 13:23:45.660,0.93944,0.93958,3.45,1.13
2013.12.02 13:23:46.292,0.93946,0.93958,1.13,3.45
2013.12.02 13:23:46.748,0.93946,0.9396,1.88,1.28
2013.12.02 13:23:47.052,0.93946,0.93956,1.13,3.00
2013.12.02 13:23:47.587,0.93945,0.93955,1.13,3.08
2013.12.02 13:23:47.840,0.93946,0.93958,1.13,1.20
2013.12.02 13:23:48.372,0.93947,0.93959,1.13,1.88
2013.12.02 13:23:48.474,0.93947,0.93959,1.13,1.88
2013.12.02 13:23:49.430,0.93945,0.93957,1.20,1.50
2013.12.02 13:23:49.481,0.93945,0.93956,1.20,1.50
2013.12.02 13:23:49.734,0.93945,0.93957,1.13,1.65
2013.12.02 13:23:50.037,0.93945,0.93954,1.13,1.50
2013.12.02 13:23:50.239,0.93942,0.93954,2.03,1.88
2013.12.02 13:23:50.290,0.93942,0.93954,2.03,1.13
2013.12.02 13:23:51.657,0.93942,0.93954,1.65,1.13
2013.12.02 13:23:52.286,0.93942,0.93954,1.65,1.13
2013.12.02 13:23:52.789,0.93941,0.93954,4.20,1.13
2013.12.02 13:23:53.152,0.93944,0.93955,1.50,1.13
2013.12.02 13:23:53.203,0.93944,0.93955,1.50,1.13
2013.12.02 13:23:53.355,0.93946,0.93958,1.50,1.13
2013.12.02 13:23:53.665,0.93947,0.93958,4.80,1.13
2013.12.02 13:23:53.767,0.9395,0.93961,1.05,1.88
2013.12.02 13:23:53.868,0.9395,0.93961,1.05,1.50
2013.12.02 13:23:54.490,0.9395,0.93961,1.73,1.50
2013.12.02 13:23:55.139,0.93952,0.93964,1.13,3.08
2013.12.02 13:23:55.342,0.93954,0.93966,1.73,4.20
2013.12.02 13:23:58.099,0.93953,0.93966,1.88,3.38
2013.12.02 13:23:58.680,0.93953,0.93966,1.13,1.58
2013.12.02 13:23:59.403,0.93952,0.93965,1.20,1.13
2013.12.02 13:24:00.355,0.93953,0.93965,1.50,1.13
2013.12.02 13:24:00.456,0.9395,0.93962,4.95,1.50
2013.12.02 13:24:00.979,0.9395,0.93962,2.03,1.50
2013.12.02 13:24:01.493,0.93952,0.93962,1.13,1.50
2013.12.02 13:24:01.966,0.9395,0.93962,1.20,2.18
2013.12.02 13:24:02.017,0.93949,0.9396,1.20,3.00
2013.12.02 13:24:02.320,0.93948,0.9396,1.13,3.08
2013.12.02 13:24:02.992,0.93945,0.93957,1.50,1.13
2013.12.02 13:24:03.093,0.93945,0.93957,1.50,1.13
2013.12.02 13:24:03.630,0.93947,0.93958,1.50,1.20
2013.12.02 13:24:03.883,0.93947,0.93959,1.88,1.28
2013.12.02 13:24:04.239,0.93949,0.93962,1.88,1.20
2013.12.02 13:24:05.836,0.93948,0.93961,1.13,2.03
2013.12.02 13:24:06.351,0.93947,0.93959,2.40,1.13
2013.12.02 13:24:06.900,0.93947,0.93959,1.65,1.13
2013.12.02 13:24:07.203,0.93948,0.9396,1.58,1.13
2013.12.02 13:24:07.507,0.9395,0.93962,2.03,1.13
2013.12.02 13:24:08.683,0.9395,0.93963,2.78,1.13
2013.12.02 13:24:09.920,0.93951,0.93964,1.20,1.50
2013.12.02 13:24:10.504,0.93951,0.93963,1.58,1.13
2013.12.02 13:24:11.224,0.93951,0.93964,1.58,1.50
2013.12.02 13:24:11.747,0.93952,0.93965,1.13,1.20
2013.12.02 13:24:11.950,0.93949,0.93959,3.75,1.50
2013.12.02 13:24:12.102,0.93947,0.93958,1.88,1.20
2013.12.02 13:24:12.152,0.93946,0.93958,2.25,1.95
2013.12.02 13:24:13.285,0.93944,0.93957,3.00,1.20
2013.12.02 13:24:14.006,0.93946,0.93959,1.13,4.20
2013.12.02 13:24:14.536,0.93947,0.93959,1.88,1.20
2013.12.02 13:24:15.925,0.93946,0.93958,1.50,3.45
2013.12.02 13:24:16.254,0.93944,0.93957,3.38,1.28
2013.12.02 13:24:16.305,0.93945,0.93958,1.13,3.45
2013.12.02 13:24:16.608,0.93946,0.93958,1.88,3.45
2013.12.02 13:24:17.165,0.93944,0.93957,3.38,1.28
2013.12.02 13:24:17.512,0.9395,0.93958,1.13,2.33
2013.12.02 13:24:17.563,0.9395,0.93961,1.13,1.65
2013.12.02 13:24:17.614,0.93948,0.9396,1.50,1.20
2013.12.02 13:24:17.665,0.93948,0.9396,2.25,1.20
2013.12.02 13:24:18.836,0.93948,0.9396,1.88,1.58
2013.12.02 13:24:19.041,0.93946,0.93959,1.20,1.20
2013.12.02 13:24:19.457,0.93945,0.93957,3.00,1.20
2013.12.02 13:24:19.970,0.93944,0.93956,1.88,1.95
2013.12.02 13:24:20.947,0.93944,0.93955,1.58,1.13
2013.12.02 13:24:21.149,0.93944,0.93956,1.65,1.13
2013.12.02 13:24:21.716,0.93944,0.93955,1.65,1.13
2013.12.02 13:24:22.038,0.93943,0.93954,3.08,1.13
2013.12.02 13:24:22.677,0.93942,0.93953,1.88,1.13
2013.12.02 13:24:22.989,0.93942,0.93952,1.50,1.13
2013.12.02 13:24:23.140,0.93939,0.93951,3.45,1.88
2013.12.02 13:24:23.443,0.93938,0.93949,1.58,1.13
2013.12.02 13:24:23.696,0.93937,0.93949,1.58,1.13
2013.12.02 13:24:24.235,0.93936,0.93949,1.65,1.13
2013.12.02 13:24:24.756,0.93936,0.93949,2.03,1.13
2013.12.02 13:24:28.607,0.93936,0.93947,2.03,1.13
2013.12.02 13:24:28.961,0.93934,0.93945,1.58,1.13
2013.12.02 13:24:29.511,0.93933,0.93945,3.15,1.13
2013.12.02 13:24:32.836,0.93932,0.93945,4.20,1.88
2013.12.02 13:24:33.341,0.93932,0.93943,1.28,1.50
2013.12.02 13:24:33.894,0.93932,0.93943,1.20,1.50
2013.12.02 13:24:35.417,0.93932,0.93943,1.20,1.50
2013.12.02 13:24:35.720,0.93933,0.93946,4.88,1.95
2013.12.02 13:24:36.074,0.93933,0.93944,1.28,1.50
2013.12.02 13:24:36.276,0.93932,0.93944,2.03,1.50
2013.12.02 13:24:36.823,0.93932,0.93944,1.58,1.88
2013.12.02 13:24:38.537,0.93932,0.93942,1.58,1.13
2013.12.02 13:24:38.993,0.9393,0.93939,1.50,1.13
2013.12.02 13:24:39.146,0.93927,0.93939,4.95,1.13
2013.12.02 13:24:39.500,0.93927,0.93939,1.20,1.13
2013.12.02 13:24:39.754,0.93927,0.93939,1.20,1.13
2013.12.02 13:24:40.045,0.93927,0.93939,1.20,1.13
2013.12.02 13:24:40.147,0.9393,0.93939,1.50,1.13
2013.12.02 13:24:40.450,0.93928,0.93935,1.50,1.13
2013.12.02 13:24:40.804,0.93925,0.93935,2.10,1.13
2013.12.02 13:24:41.309,0.93923,0.93935,2.33,1.13
2013.12.02 13:24:41.612,0.93926,0.93935,1.50,1.13
2013.12.02 13:24:42.145,0.93926,0.93935,1.50,1.88
2013.12.02 13:24:42.247,0.93923,0.93935,2.25,1.13
2013.12.02 13:24:42.299,0.93924,0.93935,1.50,1.20
2013.12.02 13:24:42.806,0.93923,0.93935,1.20,1.88
2013.12.02 13:24:43.110,0.93927,0.93938,1.88,1.20
2013.12.02 13:24:43.212,0.93925,0.93936,1.58,1.13
2013.12.02 13:24:43.263,0.93923,0.93936,4.43,1.50
2013.12.02 13:24:43.365,0.93923,0.93935,1.43,1.13
2013.12.02 13:24:43.675,0.93923,0.93934,1.80,3.00
2013.12.02 13:24:44.214,0.93923,0.93934,1.35,3.08
2013.12.02 13:24:44.316,0.93923,0.93934,1.35,3.08
2013.12.02 13:24:45.485,0.93921,0.93932,1.73,1.50
2013.12.02 13:24:45.535,0.93918,0.93929,2.70,1.50
2013.12.02 13:24:45.687,0.93917,0.93929,1.20,1.50
2013.12.02 13:24:46.157,0.93917,0.93929,2.85,2.33
2013.12.02 13:24:46.309,0.93917,0.93931,2.18,1.28
2013.12.02 13:24:46.614,0.93918,0.93931,3.30,1.13
2013.12.02 13:24:47.133,0.93919,0.93932,1.05,1.13
2013.12.02 13:24:47.184,0.93919,0.93932,1.80,1.13
2013.12.02 13:24:47.437,0.93922,0.93936,1.80,1.20
2013.12.02 13:24:47.839,0.93921,0.93934,1.65,1.50
2013.12.02 13:24:48.194,0.93919,0.93931,1.58,2.63
2013.12.02 13:24:48.579,0.93915,0.93928,2.03,1.13
2013.12.02 13:24:48.630,0.93915,0.93928,1.65,1.13
2013.12.02 13:24:48.731,0.93915,0.93928,1.65,1.13
2013.12.02 13:24:49.236,0.93914,0.93929,4.58,1.13
2013.12.02 13:24:49.388,0.93915,0.93929,1.28,1.13
2013.12.02 13:24:50.282,0.93916,0.93929,1.20,1.13
2013.12.02 13:24:50.333,0.93916,0.93929,1.20,1.88
2013.12.02 13:24:50.845,0.93914,0.93927,2.78,1.13
2013.12.02 13:24:51.378,0.93915,0.93929,3.08,1.13
2013.12.02 13:24:51.912,0.93914,0.93928,3.45,1.13
2013.12.02 13:24:52.165,0.93914,0.93929,4.20,1.95
2013.12.02 13:24:52.682,0.93914,0.93929,4.20,1.95
2013.12.02 13:24:53.188,0.93916,0.93931,4.20,1.80
2013.12.02 13:24:57.095,0.93916,0.93931,4.80,1.20
2013.12.02 13:24:57.247,0.93918,0.93931,1.20,1.20
2013.12.02 13:24:57.783,0.93919,0.93932,1.13,2.03
2013.12.02 13:24:58.354,0.93919,0.93932,1.13,1.28
2013.12.02 13:24:58.456,0.93924,0.93935,1.13,3.83
2013.12.02 13:24:58.608,0.93924,0.93936,1.13,2.40
2013.12.02 13:24:59.684,0.93923,0.93936,1.13,2.03
2013.12.02 13:25:00.095,0.93923,0.93936,1.13,2.78
2013.12.02 13:25:00.197,0.93922,0.93935,1.88,1.20
2013.12.02 13:25:00.508,0.93924,0.93937,1.73,3.08
2013.12.02 13:25:02.126,0.93927,0.93939,1.13,3.08
2013.12.02 13:25:03.047,0.93927,0.93939,1.13,2.33
2013.12.02 13:25:03.098,0.93927,0.9394,1.13,1.28
2013.12.02 13:25:04.826,0.93925,0.9394,1.95,1.65
2013.12.02 13:25:05.079,0.93924,0.93938,1.95,3.38
2013.12.02 13:25:05.715,0.93924,0.93937,1.13,1.20
2013.12.02 13:25:07.355,0.93923,0.93937,1.20,1.95
2013.12.02 13:25:08.237,0.93924,0.93937,1.13,1.95
2013.12.02 13:25:08.586,0.93924,0.93936,1.13,3.08
2013.12.02 13:25:08.939,0.93925,0.93936,1.13,3.08
2013.12.02 13:25:09.092,0.93924,0.93937,1.13,1.28
2013.12.02 13:25:09.244,0.93922,0.93937,1.95,2.03
2013.12.02 13:25:09.396,0.93925,0.93938,1.13,1.20
2013.12.02 13:25:09.917,0.93926,0.93938,1.50,1.20
2013.12.02 13:25:10.080,0.93924,0.93937,1.13,1.28
2013.12.02 13:25:10.442,0.93923,0.93937,1.95,1.28
2013.12.02 13:25:11.098,0.93923,0.93936,1.95,1.20
2013.12.02 13:25:11.351,0.93921,0.93934,1.20,3.00
2013.12.02 13:25:11.402,0.93921,0.93934,1.13,3.83
2013.12.02 13:25:11.912,0.93919,0.93934,2.48,3.83
2013.12.02 13:25:12.418,0.93923,0.93935,1.13,3.08
2013.12.02 13:25:12.723,0.93922,0.93935,1.13,1.28
2013.12.02 13:25:12.976,0.93921,0.93934,1.20,1.58
2013.12.02 13:25:14.246,0.93919,0.93934,4.95,1.95
2013.12.02 13:25:14.348,0.93919,0.93933,2.70,1.28
2013.12.02 13:25:14.803,0.93919,0.93929,1.13,3.00
2013.12.02 13:25:15.168,0.93916,0.93928,3.38,3.45
2013.12.02 13:25:15.219,0.93916,0.93927,1.88,3.08
2013.12.02 13:25:15.422,0.93912,0.93926,1.50,3.45
2013.12.02 13:25:15.624,0.93909,0.93922,2.25,1.95
2013.12.02 13:25:15.726,0.93909,0.9392,1.50,2.33
2013.12.02 13:25:16.147,0.93907,0.93919,1.50,2.33
2013.12.02 13:25:16.350,0.93904,0.93916,1.13,3.00
2013.12.02 13:25:16.653,0.93905,0.93917,1.50,2.78
2013.12.02 13:25:16.755,0.93907,0.93917,1.50,1.65
2013.12.02 13:25:16.907,0.93907,0.9392,1.50,1.28
2013.12.02 13:25:17.433,0.93905,0.93919,1.13,1.28
2013.12.02 13:25:19.171,0.93905,0.9392,1.13,3.45
